SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10941,15,970213,0.410914473447507,0.256645716124401,0.110250115940261
10942,15,970228,0.282591999118635,0.257160694692916,0.27256380095302
10943,15,970235,0.282591999118635,0.257160694692916,0.27256380095302
10944,15,970266,0.191680274411012,0.257909430801416,0.457850276725204
10945,15,970285,-1.45218561302775,0.998886917632737,0.146889176366854
10946,15,970286,-0.816994951637994,0.366177473033473,0.0262991115755789
10947,15,970287,-0.816796991888003,0.341996635626936,0.0174506623872283
10948,15,970290,-0.816796991888003,0.341996635626936,0.0174506623872283
10949,15,970291,-0.816796991888003,0.341996635626936,0.0174506623872283
10950,15,976305,0.345163752617215,0.257001020135044,0.180120492228751
10951,15,976308,0.376635070177761,0.25684333409417,0.143429587047591
10952,15,976341,0.104608179002522,0.138261561016011,0.449796438661127
10953,15,976367,0.262921231446366,0.257487453170387,0.307904879635256
10954,15,976373,0.262493471938118,0.257221029593401,0.308191344297997
10955,15,977029,-0.014898190922342,0.171564145082295,0.930849964233014
10956,15,977576,0.10825011238946,0.129449139474581,0.403587492138964
10957,15,979280,0.131123276317512,0.129022810593867,0.310192201605726
10958,15,981228,0.0833936725713569,0.130958962125993,0.524672800239749
10959,15,981231,0.0833936725713569,0.130958962125993,0.524672800239749
10960,15,981687,0.111271840239901,0.130316072851002,0.393760942926732
10961,15,986923,0.0864697659878932,0.129755842498908,0.505588425640375
10962,15,987887,0.139550753768324,0.129206800479082,0.280854016643557
10963,15,991809,0.108708364333763,0.129501657044904,0.401792767915941
10964,15,992356,0.110835174646399,0.129880956405257,0.39403853206444
10965,15,992802,0.0990309361084226,0.131036888165337,0.450303977669298
10966,15,993662,0.138894128727098,0.129577056831296,0.284495557300523
10967,15,993671,0.138894128727098,0.129577056831296,0.284495557300523
10968,15,993703,0.133026239309277,0.129821926817545,0.306214753027717
10969,15,994342,0.149470761324315,0.134133696821315,0.265890784089999
10970,15,994833,0.178104887011459,0.132648021209006,0.180235817472011
10971,15,994879,0.181468937941216,0.134460048101044,0.178005239091929
10972,15,994943,0.0706754407486925,0.156989638625963,0.652848530597006
10973,15,995180,0.152638764749875,0.131174104506166,0.245357927478329
10974,15,995834,0.128761476301069,0.130817531975989,0.325650512881109
10975,15,996026,0.192038557592452,0.131271490659703,0.144381407693666
10976,15,996702,0.126787551386289,0.131058953775531,0.334002163419588
10977,15,996731,0.145476886608565,0.132116774050725,0.271593160083989
10978,15,999455,0.180248464181617,0.130520575958564,0.168153657576202
10979,15,1002614,0.228213295498951,0.131603560955035,0.0837739601820457
10980,15,1002663,0.230084601820106,0.131178416135937,0.0803013274976816
10981,15,1003070,0.18061412859893,0.131381347953009,0.170086578041331
10982,15,1003372,0.2116130260232,0.1321681268484,0.110251550364519
10983,15,1004274,0.317903944208135,0.260617512622956,0.223351107615373
10984,15,1004274,0.676242111900177,0.346185898486574,0.0515609671334626
10985,15,1004868,0.244521296999217,0.135852527581445,0.0727297589958024
10986,15,1006757,0.23998001600445,0.136457661531282,0.0795049899713718
10987,15,1008479,0.246148822311626,0.128858488390467,0.0569142072397533
10988,15,1008599,0.250757446111412,0.128737312035802,0.0522285648439946
10989,15,1010191,0.230384777909826,0.128573971097036,0.0740139772833661
10990,15,1012233,0.0879544970244022,0.129557635336026,0.497656740058066
10991,15,1012745,0.0510251066608533,0.132269566424762,0.699902325078126
10992,15,1014707,0.10555791498263,0.129458528316418,0.41540454239332
10993,15,1015033,0.0563470896706349,0.131090418559767,0.667578823353879
10994,15,1016660,0.116601198894275,0.12963930305366,0.369037943632807
10995,15,1018776,0.0309557973286065,0.129569907821614,0.811312513230084
10996,15,1022262,-0.00895523585876629,0.129156490527904,0.944761175480916
10997,15,1023392,-0.0183258196955307,0.129738616583678,0.887751558875973
10998,15,1024813,0.00938275491432455,0.130744667843854,0.942830397277505
10999,15,1026089,-0.079128681888642,0.130019501494414,0.543187066739932
11000,15,1028853,-0.176320978822435,0.131842443456813,0.181965807884554
11001,15,1028864,-0.126815957705115,0.131026770466576,0.333775458227223
11002,15,1029944,-0.125673939600302,0.128727618064145,0.329595282106558
11003,15,1030548,-0.0852148491508689,0.132782220367852,0.52144292946709
11004,15,1032583,-0.129177496148836,0.128835650896226,0.316714946441761
11005,15,1032872,-0.147061076059955,0.1294956115452,0.256875511950729
11006,15,1036136,-0.126097125441813,0.129366282243843,0.330361950213913
11007,15,1037516,-0.0718913138587696,0.170401741012521,0.673359883119405
11008,15,1037519,-0.827582496085335,0.374943229933814,0.0279415434711213
11009,15,1039474,-0.112013081298207,0.129563882783217,0.387878746219824
11010,15,1039586,-0.0975559537522539,0.129229788100568,0.450810537191267
11011,15,1039714,-0.0841499231683875,0.131159329254325,0.52155872121616
11012,15,1039718,-0.0418375076962765,0.131416245560666,0.750401113883206
11013,15,1039786,-0.0687553456363515,0.130747316217322,0.59931268897902
11014,15,1041151,-0.0389311745704845,0.129892413440022,0.764568199625803
11015,15,1041240,-0.0367679370710835,0.128785219873328,0.775429997122717
11016,15,1043302,-0.0719305009722619,0.129574300396818,0.579157764976562
11017,15,1044946,-0.147064367683821,0.130020287990178,0.258785970093865
11018,15,1045164,-0.155418572332709,0.129100026900265,0.229449697662683
11019,15,1045703,-0.166333963567397,0.129606928524886,0.200203479639481
11020,15,1049703,-0.140257815568689,0.128754004298404,0.276743904435731
11021,15,1050419,-0.180332007132745,0.128817621625106,0.16242098877288
11022,15,1050499,-0.142082112538057,0.12876460585868,0.270594191542733
11023,15,1053855,-0.151231939044415,0.133535324957161,0.258182939380064
11024,15,1057321,-0.0782061420849866,0.129283445549753,0.545620803268408
11025,15,1057968,-0.0886575075126137,0.215279499506539,0.680717550096713
11026,15,1058174,-0.111256934099998,0.130309801913684,0.393801507250007
11027,15,1059919,-0.055930965201573,0.128984628694377,0.664825618393672
11028,15,1060932,-0.0388077780322028,0.130052551562165,0.765572891675957
11029,15,1061012,-0.0420229686893351,0.128999588247233,0.744798592763319
11030,15,1062490,-0.0355056927720976,0.12914864107715,0.783537653810898
11031,15,1062700,-0.0546531321947323,0.128953673695096,0.671955303775977
11032,15,1065729,-0.0980644007410891,0.129410373058231,0.449089147287407
11033,15,1065815,-0.14388276926365,0.128922988047281,0.265165605393644
11034,15,1067520,-0.127955244483718,0.128607765733271,0.320453626963259
11035,15,1068041,-0.123133631542811,0.129349664438732,0.341776746315803
11036,15,1068234,-0.119224178996501,0.129733101552667,0.358725275540251
11037,15,1068851,-0.147345286873494,0.129094021120896,0.254485661508292
11038,15,1071370,-0.179207126670843,0.128981863260227,0.165587536939293
11039,15,1071630,-0.209995220361861,0.300959891234226,0.485791932601065
11040,15,1073085,0.0947304617903961,0.28855571393702,0.742885723739537
11041,15,1074302,0.305129762364042,0.257697566383035,0.237185400836984
11042,15,1074311,-0.0287603219479939,0.155201920072781,0.853093058712135
11043,15,1074349,0.0472556609575641,0.15236344968111,0.756629232526503
11044,15,1074569,0.378041130501529,0.300572198297869,0.209317840650525
11045,15,1075194,1.02451837576714,0.868419529922984,0.238893906147933
11046,15,1075443,-0.011306604215898,0.257866739247823,0.965051397368986
11047,15,1075932,-0.605570379647274,0.241247714599154,0.012514334634894
11048,15,1077950,-0.160750304983421,0.18073698505715,0.3743854369603
11049,16,15039,-0.0632173902990516,0.237661026959574,0.790395935454405
11050,16,16662,-0.163519369069386,0.257598871074965,0.525981192453006
11051,16,16689,-0.188164187827052,0.257429701636061,0.465304183561698
11052,16,16723,-0.0695000685423674,0.131935598553498,0.598682310971359
11053,16,16724,-0.0695000685423674,0.131935598553498,0.598682310971359
11054,16,16732,0.087738016810099,0.172037843655606,0.610375402038001
11055,16,16737,-0.0777217813281185,0.132098160389611,0.556664348986558
11056,16,16738,-0.0777217813281185,0.132098160389611,0.556664348986558
11057,16,16745,-0.0686927618833712,0.131917214279685,0.602883922227806
11058,16,16749,-0.064827449937183,0.131538342542343,0.622431560964795
11059,16,16930,0.0732060406827024,0.258940217983139,0.777561738223152
11060,16,16931,0.0530447792161368,0.213992872193177,0.804370563307949
11061,16,16980,-0.216475737544919,0.141289917276346,0.126383912658292
11062,16,16995,0.0584078171147251,0.271518524449524,0.829801570871099
11063,16,19554,0.0151441035125714,0.136179652334978,0.911515560980423
11064,16,19582,0.17095186826649,0.135137790562147,0.20669897485446
11065,16,19618,0.101598844037795,0.299936759905513,0.735011357559238
11066,16,19639,0.215521154933257,0.135095360034585,0.111534192377692
11067,16,19930,0.0822972342770347,0.145706099456431,0.572557211237441
11068,16,19989,0.0287566014887199,0.140955523313888,0.838461778046432
11069,16,20077,0.226950189545319,0.13919461743381,0.10389781758124
11070,16,20152,0.0929480826983011,0.134161322375813,0.488885368712795
11071,16,21910,0.244238574999854,0.165804449073578,0.141628103653436
11072,16,22059,0.129113597525818,0.134508395857275,0.337766334442708
11073,16,23447,-0.0357164729303134,0.158443747535778,0.821782590906993
11074,16,24494,0.0613884021274087,0.171379761641739,0.720407003557612
11075,16,24575,-0.117136877505105,0.182227460259692,0.520767382123527
11076,16,24701,-0.0581680613075637,0.208864729081621,0.780794443982958
11077,16,24708,-0.160826909375487,0.202383062151597,0.427341836203939
11078,16,24966,0.0300320973185321,0.134537008114694,0.823489087649909
11079,16,24974,0.12217434243836,0.148502369640562,0.411228487401563
11080,16,24974,-0.105541304412013,0.43305522489514,0.807594470357101
11081,16,24980,0.0155876654402431,0.136179510551499,0.908934978390312
11082,16,24982,2.85328377883365e-05,0.13482968774949,0.999831270148882
11083,16,24983,0.0163701905465937,0.135719215423608,0.904062175274577
11084,16,25057,0.134231205270254,0.131389491195981,0.307656547330709
11085,16,25069,0.0666424333648968,0.130072679085578,0.608728122812895
11086,16,25078,0.0771519613122874,0.130948508438336,0.556118826545935
11087,16,25079,0.106523114538489,0.130697837971474,0.415602680235701
11088,16,25149,-0.00255079303512096,0.133251836092963,0.984738124371735
11089,16,25159,-0.417849924838094,0.300345078435285,0.165031030832828
11090,16,25194,-0.0590998064712056,0.130242806456609,0.650275826249498
11091,16,25200,-0.0843873998468888,0.129810521950362,0.516062505486101
11092,16,25209,-0.00238397979622673,0.130804809048317,0.9854692765746
11093,16,25269,0.0105686799953073,0.130516629397999,0.935507139966642
11094,16,25536,-0.100188202770822,0.257642088771123,0.697609856545031
11095,16,26510,0.00510564005412323,0.130916959343938,0.968913173951992
11096,16,27710,0.00225256123796586,0.130532513976956,0.986241573236928
11097,16,28365,-0.0195346325632525,0.129868493558369,0.880520306361133
11098,16,28409,0.0350021165647344,0.143357312206219,0.807248778225168
11099,16,28409,-0.114359841581962,0.292885703479691,0.696432729713056
11100,16,29135,0.0446067925812876,0.129896579866182,0.731500211567773
11101,16,30586,-0.00306966656973651,0.129484662576388,0.981099879653559
11102,16,30803,-0.0110296816215217,0.12970687422419,0.932281419513338
11103,16,35528,0.00733594932846093,0.129484176957609,0.954851932168943
11104,16,35760,0.00250869690073802,0.130605158991093,0.984685826326072
11105,16,35982,-0.00274292835185286,0.130299537472949,0.983216910454901
11106,16,40390,-0.0152029449235407,0.130012338570466,0.906978354300951
11107,16,40490,-0.0257905142410885,0.129865400953665,0.842694524859328
11108,16,40552,-0.0327204954539693,0.130232545462345,0.801769582749215
11109,16,43046,-0.160426336341041,0.273065980328431,0.557243374045042
11110,16,43052,-0.179900415319326,0.270838282751923,0.50697319748347
11111,16,43059,-0.100482721341782,0.271483646986152,0.711511772415803
11112,16,43424,-0.0709271337978605,0.130175877489236,0.586196472022495
11113,16,43662,-0.0559561740857639,0.13057126571624,0.668512909009607
11114,16,46114,-0.131226494869291,0.130580112802618,0.31560925227125
11115,16,46594,-0.401671023076336,0.283448724676674,0.157339946521954
11116,16,46765,-0.106711822953835,0.130459523665034,0.413926770421281
11117,16,47416,-0.110285225144976,0.130363674774534,0.398136292445458
11118,16,48340,-0.0829623247203874,0.129335529464643,0.521646373631481
11119,16,51066,-0.360479866223949,0.261531680360286,0.168970943623535
11120,16,53867,-0.113474198738261,0.129417922749051,0.381189210953099
11121,16,54905,-0.143356070146817,0.129553966336729,0.269248282246441
11122,16,55419,-0.151240881050914,0.129240481869764,0.242698514472264
11123,16,55474,-0.166938814852263,0.129473937277442,0.198116347464241
11124,16,55604,-0.1374361301262,0.130116143587899,0.291573003067138
11125,16,55617,-0.120472189874911,0.130859067911683,0.357874715479022
11126,16,55625,-0.132538794122423,0.13044730761664,0.310309452846256
11127,16,55837,-0.128794143011705,0.129678128181054,0.321300967135214
11128,16,55962,-0.139813707385579,0.129865290507065,0.282391694228049
11129,16,55976,-0.133726670202016,0.129736669526775,0.303361611825671
11130,16,56019,-0.112246875458002,0.130011989076451,0.388526939700924
11131,16,56137,-0.134446063025124,0.129597597921874,0.300254128052217
11132,16,56154,-0.139607923458171,0.129582135887413,0.282050638759403
11133,16,56155,-0.139607923458171,0.129582135887413,0.282050638759403
11134,16,56282,-0.145167895996354,0.129767366485371,0.26403821248677
11135,16,56288,-0.15515557605657,0.129896331315622,0.233101235557196
11136,16,56294,-0.165151148396597,0.130356650678747,0.206019952146084
11137,16,56308,-0.16731719577278,0.130727992813394,0.201425001040691
11138,16,56334,-0.311639932842777,0.258018926630269,0.227925813988751
11139,16,56451,0.213987900366186,0.487223407729666,0.660786268101341
11140,16,56650,-0.76427329141056,0.455541027627683,0.0942855998789014
11141,16,56655,-0.896479591931054,0.46899671141064,0.0567519463284605
11142,16,62713,-0.0225307381349973,0.285080660800435,0.937051273625583
11143,16,62714,0.333657432437556,0.361779911623129,0.357019579878301
11144,16,62717,0.376211121688498,0.276832198205916,0.175018613675242
11145,16,62719,0.272197150652422,0.279994588420398,0.331640861040473
11146,16,64013,-0.127396841537205,0.146970643074385,0.386630391496689
11147,16,64043,-0.158081423433287,0.132145022829761,0.232393211830523
11148,16,64053,-0.158081423433287,0.132145022829761,0.232393211830523
11149,16,64086,-0.184022974116846,0.137130590195843,0.180473359675568
11150,16,64090,-0.174681441743284,0.138648765692157,0.208543295165716
11151,16,64099,-0.320517594693651,0.257750811368561,0.214502469823493
11152,16,64109,-0.320517594693651,0.257750811368561,0.214502469823493
11153,16,64140,-0.290172645312811,0.257648656506769,0.260831599429156
11154,16,64155,-0.328846064267938,0.257345963063803,0.202146755611177
11155,16,64165,-0.266277706512207,0.257632173812152,0.30205055884127
11156,16,64166,-0.237739532580714,0.257629920631279,0.356744483428502
11157,16,64204,-0.251295674754995,0.258082619959586,0.330871059757275
11158,16,64224,-0.251295674754995,0.258082619959586,0.330871059757275
11159,16,64229,-0.251295674754995,0.258082619959586,0.330871059757275
11160,16,64240,-0.255946990785207,0.258192398999381,0.322216480288153
11161,16,64299,-0.138020356309475,0.131661009835289,0.295217194885823
11162,16,64309,-0.128404834707266,0.131845253767569,0.330770291918201
11163,16,64310,-0.128404834707266,0.131845253767569,0.330770291918201
11164,16,64316,-0.150034787903502,0.132722939363107,0.25906003259173
11165,16,64326,-0.315718873149091,0.258004878488217,0.221884066035797
11166,16,64353,-0.209126491245721,0.257627105180625,0.417487267218905
11167,16,64363,0.172505433515935,0.306731563882856,0.574201361310351
11168,16,64363,-0.145801465991156,0.293323191844094,0.619450791795074
11169,16,64540,-0.15837785229976,0.130964772116946,0.227350605892201
11170,16,64901,-0.110895063836949,0.137003852761027,0.418812956347902
11171,16,67148,-0.104685349381138,0.12951104643709,0.419455320116532
11172,16,67473,-0.139489464974812,0.130311779919442,0.28515774940478
11173,16,67906,-0.130558254724296,0.129240614412032,0.313093682803005
11174,16,68771,-0.121862580748839,0.129887334495189,0.348774090312506
11175,16,69421,-0.169905407704461,0.132268880350915,0.199793444031603
11176,16,69480,-0.161833174574766,0.13008808627715,0.214314819994934
11177,16,69886,-0.153510619841046,0.130761051935003,0.241195196668541
11178,16,69892,-0.143317775907202,0.1307320549898,0.273707470118073
11179,16,70566,-0.16769235137838,0.128952946121365,0.194307109966592
11180,16,70846,-0.145341853158966,0.129660753168744,0.263075629401089
11181,16,73035,-0.187042257041959,0.129412659200614,0.149256136404753
11182,16,73826,-0.158018681613051,0.12964575550486,0.223715152079438
11183,16,73929,-0.0793270955567655,0.135581839486675,0.558863398863901
11184,16,74120,-0.111244889977933,0.144614207880121,0.442257628551501
11185,16,74744,-0.183072773712794,0.130311045835407,0.16093314629143
11186,16,74823,-0.191291830739484,0.129615590430987,0.140878358947748
11187,16,75046,-0.187319852264115,0.129475892513581,0.14885302183554
11188,16,75389,-0.18128438664357,0.129198980386301,0.1614537635405
11189,16,75921,-0.238527970162268,0.129155994450406,0.0656098983058002
11190,16,76550,-0.156515660952063,0.130810698242418,0.232302522513665
11191,16,76572,-0.187123676064079,0.132249487964186,0.157970739566429
11192,16,76573,-0.221562363224514,0.132316341278752,0.094920053951315
11193,16,77440,-0.0952371529420685,0.132977719770583,0.474348294300456
11194,16,77714,-0.0429707402756179,0.12919424251997,0.739629376856356
11195,16,77752,-0.0487782398416279,0.129131274122265,0.705849666425446
11196,16,78094,-0.0826838443576808,0.130091455876494,0.525460429422834
11197,16,78301,-0.0777467919930118,0.12988350524953,0.549831125632281
11198,16,78839,-0.0208134571374606,0.13000701806797,0.872897908813239
11199,16,82484,-0.119721684544089,0.131045676267923,0.361557226197051
11200,16,83222,-0.150635970252265,0.128908282213508,0.243372919547946
11201,16,83512,-0.113700416374392,0.129072694692341,0.378970137014048
11202,16,85402,0.0110211881802478,0.277554805993849,0.968348250876552
11203,16,86230,0.0237424558565159,0.129550552846647,0.854693048805365
11204,16,87193,-0.041312227518808,0.1295010320873,0.749907009107851
11205,16,89859,-0.108707739521269,0.129386283072476,0.401376283092397
11206,16,92234,-0.0544642943687722,0.129483141525436,0.674282359132598
11207,16,92791,-0.0842931816778556,0.128892179540937,0.513549126289659
11208,16,93959,-0.0766523866862066,0.129171509942202,0.553283087730991
11209,16,96065,-0.0159967064306432,0.129893705700042,0.902056597059968
11210,16,100561,0.065119618052177,0.130584539460558,0.618316936505541
11211,16,101574,0.0234267672069042,0.128794052026299,0.855770914625826
11212,16,103110,0.0151077005618464,0.13031597984215,0.907772913436117
11213,16,104922,-0.0279139779876285,0.258817504935457,0.914174390306465
11214,16,105267,-0.0237986165366172,0.128961988298392,0.853695996303305
11215,16,105336,-0.0285460667810735,0.128778997188964,0.824701220361572
11216,16,110992,-0.11003144038495,0.129574892754924,0.396360799194544
11217,16,114578,-0.0231885388226478,0.129165745293834,0.85762813737169
11218,16,115153,-0.0652752781882027,0.12985936188697,0.615515852915161
11219,16,116214,-0.049461542927994,0.129496025064877,0.702725210691601
11220,16,116322,-0.020754542401737,0.130108006570244,0.873352170410252
11221,16,116373,0.00701687315751759,0.130485765070523,0.957144840703467
11222,16,116826,-0.0110911598227207,0.12949677326756,0.931794672960495
11223,16,117063,0.0402328098044104,0.131573709709164,0.759951241342114
11224,16,117072,0.0195300046412407,0.130204518455927,0.880854358725373
11225,16,117203,0.144257251158155,0.257542372306931,0.575745940537994
11226,16,117213,-0.194144852785037,0.177398696925327,0.274526466139276
11227,16,117215,-0.304127619390525,0.202165168740312,0.13338486861284
11228,16,117254,0.0431457411549818,0.258541329165827,0.867558913513927
11229,16,117654,0.0286240022550269,0.129726105948787,0.825492906524817
11230,16,117985,0.059789846977833,0.130440130269167,0.64696867332107
11231,16,118215,0.0757430830869883,0.130590467572816,0.562281473193264
11232,16,118252,0.0505535573424581,0.130835475267134,0.699440432889511
11233,16,118322,0.00487298421425658,0.131457416477598,0.970451008299806
11234,16,118512,0.0415669374301589,0.130678286433564,0.750607771587513
11235,16,120319,0.0458804565499986,0.12977720506183,0.723900329729869
11236,16,121298,0.0787607933250215,0.129395317505088,0.543125733702912
11237,16,122212,0.083197555626418,0.12969771706475,0.521631839983738
11238,16,125144,0.146778308446246,0.128925994090019,0.255696546804192
11239,16,125464,0.115734796017227,0.129187282874232,0.370933582856886
11240,16,126720,0.181534631530475,0.128613905411247,0.158986949373609
11241,16,128020,0.103179695298903,0.128695100693494,0.42324414841575
11242,16,128319,0.114234423099159,0.128705100444259,0.375377944733447
11243,16,128822,0.170466096709415,0.128492289603446,0.185477431835427
11244,16,129358,0.147797956816902,0.129166437916077,0.253297638056276
11245,16,132456,0.114485402094494,0.153180214835409,0.455325574264784
11246,16,132814,0.0430870553759616,0.129885584685869,0.740289368433206
11247,16,136628,-0.0902054410332172,0.128929613935502,0.484607486640733
11248,16,136917,-0.0473225719718457,0.13023551631485,0.716552361976778
11249,16,138673,-0.0575454888928376,0.134991330416619,0.670156185068467
11250,16,138809,0.0428626978445158,0.144491271186835,0.766911564566512
11251,16,143053,-0.000644812815531505,0.128791997331719,0.996008138631791
11252,16,143870,0.00254604904481173,0.1291909468236,0.984287728299482
11253,16,145251,0.0187725939770613,0.130140132180091,0.885386104734023
11254,16,145367,0.031923082778856,0.130332520441046,0.806648566613297
11255,16,145806,0.0234592266861438,0.129571279227132,0.856430136960954
11256,16,145918,0.0493174775889043,0.129899018769325,0.704426024449187
11257,16,147108,0.0268327625240331,0.12882048284721,0.835118158845984
11258,16,149006,0.0749555654287052,0.129006098581615,0.56159543859586
11259,16,149106,0.0793922195105247,0.129166821708312,0.539182716444409
11260,16,149133,0.0806555959515869,0.128801407545734,0.531587679971237
11261,16,150017,0.0681981225662123,0.129283113149501,0.598170928872962
11262,16,151512,0.0285141610754355,0.129506694594924,0.82586199401952
11263,16,154007,0.0538747636697207,0.129524979393344,0.677705846996577
11264,16,155634,-0.0315862618193949,0.129224987460964,0.807041030932654
11265,16,156150,-0.0337946276466868,0.129419921360646,0.794149278266827
11266,16,156322,-0.00539444632587332,0.132759613468142,0.967611297356946
11267,16,156324,-0.016069758796109,0.132564978271513,0.903584368565009
11268,16,156325,-0.016069758796109,0.132564978271513,0.903584368565009
11269,16,156326,-0.0104977715804552,0.13216610342389,0.936736710724742
11270,16,156328,-0.00128037515332005,0.132176005092429,0.992276568611721
11271,16,156476,-0.00373419188629789,0.129211270492896,0.97696076258008
11272,16,156514,0.0182976997615435,0.129379546414565,0.887613674978234
11273,16,156560,0.0207660182241954,0.129206696098364,0.872406371657972
11274,16,159409,-0.107370748346183,0.128774543729698,0.40496394962232
11275,16,162438,-0.0505707714710806,0.145583203236911,0.728522784795841
11276,16,163733,-0.152029948091187,0.130029254387196,0.24311275123843
11277,16,163842,-0.089198470454206,0.128712560637794,0.488761985265653
11278,16,164219,-0.243875808306666,0.259321231336767,0.347635494912203
11279,16,165813,-0.58775251865832,0.303269775802315,0.0534140065632291
11280,16,165825,0.196397726494148,0.213325607372202,0.357863125672646
11281,16,166006,-0.102870738190281,0.138336806944576,0.457597897776914
11282,16,167913,0.00363951504850488,0.130343451241769,0.977739741658007
11283,16,168266,-0.0721182684976662,0.131144346536529,0.58272530478751
11284,16,170236,0.0416397063646626,0.130354098361187,0.749585368294479
11285,16,170586,0.00195106224248331,0.131280669036725,0.988150860875493
11286,16,170647,0.0334639834696268,0.132219773439257,0.800343181153008
11287,16,170885,0.00696516162195371,0.131297315438653,0.957723054200521
11288,16,170900,0.00647571683007925,0.130637455636767,0.960492978187265
11289,16,170927,0.0474506199556051,0.130672609338009,0.716728120146834
11290,16,170955,0.048832334652063,0.13049722071522,0.708478629516475
11291,16,170958,0.0493747737838219,0.130496642500776,0.705390248920549
11292,16,170964,0.0547076657509637,0.130267080367701,0.674766231598371
11293,16,170973,0.0347684898218293,0.130661736272347,0.790321072405832
11294,16,171033,0.00598777671729839,0.130014466005283,0.963292697557775
11295,16,171059,0.0175541218055524,0.129869294700918,0.892556397973748
11296,16,171165,-0.00035232134486235,0.130303804175398,0.99784417344427
11297,16,171270,0.0122307717758913,0.130521477442166,0.92539509910953
11298,16,171314,0.0466732701460977,0.131498737542625,0.722851582566739
11299,16,171400,0.022631082442242,0.133246460964258,0.86523029016189
11300,16,171451,-0.0226376838384388,0.132063602861906,0.863995671464247
11301,16,171458,-0.0226376838384388,0.132063602861906,0.863995671464247
11302,16,171525,0.00221108711806595,0.132170508696403,0.98666222254734
11303,16,171529,0.00992831661728172,0.13233584098654,0.940238399702663
11304,16,171534,0.0161067097235538,0.132111019444575,0.903033343399781
11305,16,171564,0.042352678668758,0.132117485080089,0.748727239623572
11306,16,171567,0.04077537541263,0.132349812648331,0.758197162941117
11307,16,171580,0.0428006802561229,0.132542651863133,0.746946979685716
11308,16,171729,0.0377720361292537,0.129996193112554,0.77155646920695
11309,16,171822,0.0391093293208191,0.131264206366167,0.765921496129274
11310,16,171898,0.0802390288423085,0.136366772398275,0.556636081875538
11311,16,171982,0.153868576747435,0.257453781293961,0.550453260161876
11312,16,172021,0.0234505853801199,0.257742831522626,0.927556566410274
11313,16,172126,0.0429250097953953,0.130224149601392,0.74187956358706
11314,16,172141,0.0345964680792331,0.130089245416488,0.790437513901067
11315,16,172786,0.0145398220469796,0.13038531909035,0.911271939518473
11316,16,173125,0.00201593813871453,0.130532524936629,0.987686723345565
11317,16,173235,-0.0141607163960807,0.13167205735801,0.91441745402471
11318,16,173538,0.00052788679682636,0.133093249061996,0.996837604970916
11319,16,173703,-0.00114030777869589,0.131284977623093,0.993074772192825
11320,16,173708,-0.000750916643939226,0.131856022139477,0.995459309565827
11321,16,173979,0.000188985128845687,0.133304541965655,0.998869644566911
11322,16,174009,-0.0312010748119836,0.133867180530305,0.815838361914773
11323,16,174059,-0.016173082194036,0.138589549187957,0.90716597323774
11324,16,174996,-0.0279645978099956,0.130864218435655,0.830910851377428
11325,16,179596,-0.0911053883044705,0.130629227984815,0.485989723756509
11326,16,180654,-0.131993332348251,0.131554857445291,0.316387471591362
11327,16,180789,-0.126311361903209,0.130925572634273,0.335326990088747
11328,16,180828,-0.114899767379041,0.131215408240856,0.381811652073342
11329,16,180851,-0.115330061292141,0.131460836932452,0.380922572733061
11330,16,181568,-0.142023802857315,0.130745633698604,0.278105014481703
11331,16,182956,-0.172498599903474,0.132055411987886,0.192314908762764
11332,16,187861,-0.1466561408214,0.133143214704237,0.271433209016202
11333,16,188829,-0.185864352272167,0.134606018199548,0.168213219768854
11334,16,188882,-0.130971207796314,0.132213597047854,0.322557911534432
11335,16,188952,-0.105034268154514,0.133749348946841,0.432800481916428
11336,16,189738,-0.138834982574373,0.132441178089461,0.295228394066118
11337,16,191167,-0.113187971726618,0.131982925710851,0.391697694397179
11338,16,191290,-0.133053545605715,0.135941587029185,0.328371200737444
11339,16,191331,-0.164304260053892,0.139335343526008,0.23911263868188
11340,16,195694,-0.0337907217852451,0.130954809447326,0.796531456673569
11341,16,195879,-0.0240928144581588,0.130454780042181,0.853583530248314
11342,16,196859,-0.0380450717662768,0.131101617661786,0.771837236333816
11343,16,197237,-0.0657307063540347,0.130672372922649,0.615264506632665
11344,16,197765,-0.377834313871221,0.251835138053277,0.134424335918882
11345,16,197765,-0.175966473398303,0.391668944915893,0.653510089580684
11346,16,197949,0.047870877723919,0.264819554679998,0.856653489257577
11347,16,198072,-0.0766944385880338,0.132067096220621,0.561797512660979
11348,16,199543,0.0490787656432803,0.132248651059685,0.710778399880809
11349,16,202983,-0.037659549576477,0.132229705332487,0.77596131515263
11350,16,206288,-0.0156607203283951,0.131723447224985,0.905429412228198
11351,16,207364,-0.0188136481255886,0.130833871898711,0.885742042257728
11352,16,207437,-0.0187795237552766,0.130715375638982,0.885845180148305
11353,16,208852,0.029136513493261,0.132089428685471,0.825545656357982
11354,16,209279,-0.0113744004257362,0.131469176366451,0.931104002033392
11355,16,210158,-0.0346934119116804,0.131239900493101,0.791663660217324
11356,16,210433,0.0328600738846653,0.135160565616448,0.80805458209797
11357,16,211386,-0.0399307986263928,0.130587933881654,0.759954615420792
11358,16,211579,0.136410826404143,0.504612239624018,0.787065890242623
11359,16,211917,0.241630082062103,0.268707102224737,0.369141971206553
