SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9827,14,690993,-0.15423156102124,0.112719358624634,0.172094930922184
9828,14,691577,-0.134630173228233,0.113293398858768,0.235501491670379
9829,14,691878,-0.125338230599245,0.112322862291973,0.265234838319501
9830,14,692520,-0.233607344184837,0.228346027585492,0.306989041402525
9831,14,695359,-0.124352037380122,0.112185659361286,0.268422763176449
9832,14,696247,-0.110200681862766,0.112405186685292,0.327566121576394
9833,14,696503,-0.0911284948722387,0.113460871993746,0.422416298980019
9834,14,700405,-0.0127667278649428,0.112660224541809,0.909840779151122
9835,14,701530,-0.0536982796894304,0.112975429868124,0.634860453303751
9836,14,701961,-0.0777644465118133,0.113103607739562,0.492187356357937
9837,14,704255,-0.0418961182742003,0.113003076356091,0.71104462826736
9838,14,704280,-0.18432106348407,0.129491825738182,0.155498089417613
9839,14,704283,-0.216744225960948,0.13990884801035,0.122234087871025
9840,14,704289,-0.244270829349926,0.148118765472166,0.100005429657497
9841,14,704296,-0.191386658032628,0.176168544721488,0.278050497018789
9842,14,704301,-0.157447396846314,0.22428709249251,0.483147706381677
9843,14,704451,-0.00553439145098418,0.117279799134508,0.962388770524215
9844,14,704456,-0.0504217812300036,0.125841531683258,0.688900494397602
9845,14,704458,-0.0699524742190132,0.126879400371205,0.581755983944293
9846,14,704463,-0.0998217188586685,0.144902588852559,0.491345991815306
9847,14,704472,-0.368066186630377,0.335405993242405,0.273225445566098
9848,14,704486,-0.233546083745856,0.404173259072509,0.563742874796975
9849,14,705287,-0.0389539109030196,0.112501689364409,0.729359784829998
9850,14,705555,-0.0209842374848117,0.11251524917396,0.852158812164633
9851,14,707555,-0.0237920055654723,0.112636438799533,0.832831003951217
9852,14,708352,0.0349923124795504,0.11250537757393,0.755962987951008
9853,14,708362,0.0270201480273901,0.112653094413316,0.810583672159343
9854,14,708456,0.00116899324259312,0.112313523348904,0.991701404933689
9855,14,709752,-0.102967857823475,0.112967905208499,0.362665129986721
9856,14,709804,-0.0905653740125741,0.112815178340353,0.422644084589764
9857,14,710081,-0.0945407449213483,0.113548136458793,0.405630481186008
9858,14,711992,-0.0851020495638999,0.112839805814557,0.451241146345811
9859,14,713348,-0.0723398258919242,0.113117422071984,0.522905407746378
9860,14,713668,-0.0638845929347551,0.113386817286024,0.573505480978687
9861,14,713710,-0.0565866976794056,0.113269656601857,0.617685540205069
9862,14,714219,0.00913726685383548,0.112932326112133,0.935559996688027
9863,14,714273,-0.00923349873134266,0.112792482507687,0.934802280991491
9864,14,716055,0.07439233643166,0.118183150684999,0.529450853350385
9865,14,716298,0.0574559451777134,0.118685030757855,0.628611978861457
9866,14,716675,0.0151028768922519,0.144284591101683,0.916693768564017
9867,14,716750,0.148404073050467,0.15377141124342,0.33515774701805
9868,14,719053,-0.00501486034933435,0.112987872822151,0.964623364669011
9869,14,719403,0.041308811223234,0.112577562800899,0.71388628190667
9870,14,721034,-0.0249912981876355,0.241194077066839,0.917533810156192
9871,14,721219,0.0309370773564416,0.114413332686585,0.787012495975876
9872,14,725113,0.0308756658112549,0.11323071131236,0.785259223504982
9873,14,726075,0.0286149504202017,0.117552911408123,0.807819993467347
9874,14,726075,0.0505234053905724,0.486319681468942,0.917316206397042
9875,14,726118,0.0400076719246713,0.113251601056594,0.724101674399305
9876,14,726336,0.0203016430400281,0.125839405428104,0.871925966111943
9877,14,726345,0.0668420329193505,0.126442579968819,0.597390554777761
9878,14,726350,0.0554070083513503,0.126073790608452,0.660582118340522
9879,14,726392,0.0817425182582383,0.2781209126555,0.768999409153158
9880,14,726410,-0.203584451861232,0.292270725291213,0.486535847465416
9881,14,726427,-0.140395443336249,0.252907683580437,0.57916058015312
9882,14,726489,-0.0087235175158424,0.117810827446494,0.941015069147241
9883,14,726490,-0.00635903878980139,0.117620071803271,0.956914573636661
9884,14,726518,0.00643505092385893,0.114001122592617,0.955017445691421
9885,14,726523,0.00659006404522233,0.113692919546899,0.953810327721964
9886,14,726525,0.030512570765018,0.113661707928754,0.78850919164851
9887,14,726575,0.0320547105053565,0.112588774839542,0.776036269754241
9888,14,729195,0.0023333377259544,0.112486989494244,0.983462244573621
9889,14,730900,0.086686871852717,0.130570905313555,0.507183541608864
9890,14,732176,0.103684272683198,0.112351607721022,0.356712975088376
9891,14,733073,0.083755106508261,0.112420010992171,0.456755628594888
9892,14,733487,0.130048252890734,0.11283728583533,0.249883610881153
9893,14,735177,0.13409866432133,0.11244221814799,0.23382683459809
9894,14,735889,0.171239575710615,0.113734146347431,0.133060885986794
9895,14,739108,0.102082949132614,0.112799899510869,0.366087134138971
9896,14,741628,0.130271304704959,0.112397833095199,0.247231576618454
9897,14,742457,0.178257020321204,0.113180312008653,0.116156230773157
9898,14,743336,0.196219276947897,0.112898480657417,0.0830801625692367
9899,14,746254,0.0436093717660568,0.11488675041416,0.704481201341734
9900,14,746278,0.0651799652880538,0.117846414669256,0.580550185426206
9901,14,746282,0.0602922271168158,0.11810086659076,0.610010016538416
9902,14,746283,0.0602922271168158,0.11810086659076,0.610010016538416
9903,14,746543,0.0565785686301575,0.114391154722408,0.621185837308963
9904,14,746927,0.00987887393320197,0.113463881429884,0.930668223870588
9905,14,747434,0.0206238805341721,0.114526546171544,0.857193505043547
9906,14,748072,0.0466351947048199,0.114071744917173,0.682917200385
9907,14,750743,-0.0617748284559827,0.226152376624093,0.784893207482298
9908,14,750744,-0.0617748284559827,0.226152376624093,0.784893207482298
9909,14,750761,0.0206926662131981,0.122300312161535,0.86573975734322
9910,14,750775,-0.100856149651928,0.226112565459564,0.655838938847077
9911,14,750776,-0.100856149651928,0.226112565459564,0.655838938847077
9912,14,750779,-0.100856149651928,0.226112565459564,0.655838938847077
9913,14,750800,-0.157087419755848,0.226361702465158,0.488159688551803
9914,14,750821,-0.136422201744435,0.226581107074774,0.547500805870549
9915,14,750833,-0.129723813432285,0.226070864710229,0.566455539622473
9916,14,750840,-0.128254320929368,0.22591464459451,0.570591832155491
9917,14,750848,-0.103181393238949,0.226449476812224,0.648922823881745
9918,14,750850,-0.103181393238949,0.226449476812224,0.648922823881745
9919,14,750867,-0.118337661747648,0.226254710649552,0.601282555727583
9920,14,750875,-0.113173958943723,0.226435953545449,0.617523359407117
9921,14,750888,-0.153438964751402,0.22780337867742,0.501032634953625
9922,14,750902,0.131671872478616,0.331726911743492,0.691660038608114
9923,14,750904,0.183271837655506,0.315373363601515,0.561526010178887
9924,14,750914,0.00303365721841686,0.260309380252455,0.99070821144795
9925,14,750915,0.0218599336243841,0.260306830138821,0.933121872645691
9926,14,750961,0.0211149603921754,0.225455590434853,0.925436643464858
9927,14,751004,0.023019237393255,0.225112891912149,0.918611210747488
9928,14,751013,-0.0243854852545704,0.225219245477472,0.913839522392167
9929,14,751019,-0.0096024493615996,0.225722632852042,0.966091540589661
9930,14,751040,-0.0286679076924132,0.225718054234577,0.89900670020562
9931,14,751052,-0.0769981358658427,0.225829563968003,0.73333890927857
9932,14,751070,-0.0581334445043504,0.226865399927854,0.797909840317361
9933,14,751090,0.0749799141240941,0.169378649861652,0.658271015125615
9934,14,751148,0.11273522492634,0.162411470815006,0.488055107485511
9935,14,751151,0.11273522492634,0.162411470815006,0.488055107485511
9936,14,751159,0.0446174143605891,0.226163809222712,0.843722601428076
9937,14,751264,-0.0241894689633535,0.131200181896162,0.853828526812421
9938,14,751266,-0.181358091330457,0.224419586139557,0.419565408276499
9939,14,751269,0.041515597405926,0.224828502548893,0.853606065442543
9940,14,751271,0.0482381846352231,0.224909787241366,0.830298222197303
9941,14,751286,-0.0382216726290325,0.226008597941992,0.865802256461219
9942,14,752024,-0.0807067603586864,0.236034227737291,0.732608392696688
9943,14,752030,-0.128689848138909,0.254629376419706,0.613592884404792
9944,14,752087,0.0288352134255119,0.137790383991813,0.834359204182359
9945,14,752169,-0.0239696401039686,0.113042188466614,0.832197002414744
9946,14,752223,0.000321205423573223,0.113372321628159,0.997741044192319
9947,14,752316,0.030681379977203,0.115158683277904,0.790065947429338
9948,14,752591,0.016676540207242,0.226514320701587,0.941352503285469
9949,14,752615,-0.0196094526622739,0.22688409818541,0.931174092797628
9950,14,752627,0.00196819137526472,0.226886474602234,0.993083510166291
9951,14,752635,-0.0888227252316831,0.226837240195434,0.69561200367517
9952,14,752648,-0.0691704012199263,0.227053505292536,0.760817120101149
9953,14,752652,-0.0691704012199263,0.227053505292536,0.760817120101149
9954,14,752720,-0.0623338251025203,0.227476422938641,0.784227042524485
9955,14,752737,-0.0605574883872801,0.227477782203543,0.790230780223758
9956,14,753367,-0.0473251665579951,0.113281690506795,0.676372672348771
9957,14,753727,0.0392781722049474,0.113128379153753,0.728647981821259
9958,14,754078,0.0298514264235046,0.114880294391237,0.79513243276966
9959,14,754144,0.00687042435356938,0.113017283721483,0.951560126258646
9960,14,754226,-0.00255823065917238,0.113386779337508,0.982012416673569
9961,14,754366,0.0020842248148687,0.112857966424011,0.985276194427553
9962,14,754394,-0.0107492674612542,0.112929230253596,0.924221199862178
9963,14,754526,-0.0255003276816764,0.113556385016903,0.822450785976733
9964,14,754562,-0.0205956382267107,0.114582801758559,0.857456221982693
9965,14,754579,-0.0243421466787075,0.114524478326144,0.831800870392694
9966,14,754581,-0.0208610185096624,0.114171214594069,0.855124990162481
9967,14,754585,-0.0452556879429934,0.114173484817365,0.69206678454805
9968,14,754592,-0.0409952562881651,0.114824251455984,0.721285589888702
9969,14,754593,-0.0409952562881651,0.114824251455984,0.721285589888702
9970,14,754614,-0.00517432470503079,0.113340205551402,0.963612610038751
9971,14,754622,-0.00517432470503079,0.113340205551402,0.963612610038751
9972,14,754631,0.0016319963606411,0.113380466679318,0.988523792431683
9973,14,755761,-0.108781881578072,0.112450073519814,0.33401671919258
9974,14,757948,-0.0272720869665369,0.112867511368059,0.80920779119528
9975,14,758123,-0.0083467266641834,0.112742612585296,0.941025687869731
9976,14,758326,-0.0566249959172854,0.112703197796888,0.615681299121197
9977,14,758808,-0.0550857337515568,0.112892613716712,0.625889549621765
9978,14,761390,-0.027296144305322,0.113331228413524,0.80980902760352
9979,14,761620,-0.0429912915929331,0.113034336664802,0.703923033735452
9980,14,763023,-0.0541474812128968,0.112700391334157,0.631201409790583
9981,14,763473,-0.00978288608026986,0.112344144305401,0.930657594178249
9982,14,763982,0.05448724828399,0.122604239249398,0.657014402089452
9983,14,764782,-0.0271732769611415,0.224438931206386,0.903702869047799
9984,14,764822,-0.0349292863120567,0.116622021843592,0.764728361100183
9985,14,766311,-0.0273584737548744,0.112634144717763,0.808226416595712
9986,14,766388,-0.00885763516082066,0.112642570344038,0.937367597446551
9987,14,766459,-0.0260714566216209,0.113568803979168,0.818562530205986
9988,14,766573,-0.0217104545166855,0.112637629865995,0.847268725485481
9989,14,766895,-0.0340626613842986,0.114012170826029,0.765296393857109
9990,14,768611,-0.0246388983276758,0.112797562040947,0.827216680335162
9991,14,771372,-0.0797143664758782,0.112657369649311,0.47967154456071
9992,14,772188,-0.124459038952499,0.113230537079658,0.272445194350954
9993,14,772497,-0.0817606350353105,0.112721216493918,0.468727144072994
9994,14,772856,-0.138278306190416,0.224400506760659,0.538151699866384
9995,14,774450,-0.171113168570924,0.224336374422372,0.446120307335783
9996,14,776400,-0.0525904830386474,0.119373491422591,0.65980548488255
9997,14,776956,-0.0841101644198656,0.115070833465041,0.465299145935052
9998,14,778347,-0.0795144142047538,0.113160808463217,0.482726138522542
9999,14,779354,-0.0710754484673332,0.120365950075509,0.555236917203255
10000,14,779825,-0.0671014049578177,0.11322890014413,0.553816726174438
10001,14,780322,-0.116572709983075,0.115159746475734,0.312102500042622
10002,14,781379,-0.249022618173354,0.235250407944172,0.29053186509439
10003,14,781833,-0.0311341898293325,0.31417719234741,0.921117068093228
10004,14,783558,-0.0123910085034857,0.201852151931954,0.951086099370583
10005,14,783761,-0.21758653489109,0.118356859983897,0.0668443779801398
10006,14,783871,0.181181070891489,0.144541984274043,0.21085916295703
10007,14,783914,0.0594254142501978,0.141468880654353,0.674697204035409
10008,14,783918,0.0554230054065852,0.141473482942115,0.695475317007489
10009,14,783923,0.0587254077756736,0.236513323087676,0.804049461149219
10010,14,783929,-0.0562939269350569,0.23898723103603,0.813916897178528
10011,15,14837,-0.0280284246764665,0.113953098145744,0.805852611621739
10012,15,15458,-0.231476370362268,0.132102311607678,0.0805989480218499
10013,15,15768,-0.102119102107667,0.145645539819223,0.483672497462412
10014,15,18025,0.0309219644786451,0.116453465674499,0.79075570307495
10015,15,18027,0.0490746905057783,0.118562337340059,0.679187971137472
10016,15,18028,7.49799000293594e-05,0.121960006262695,0.999509815155642
10017,15,19898,-0.0707837850599508,0.114559896478431,0.537055635246059
10018,15,22403,-0.0760863545714908,0.113703915239596,0.503829458150201
10019,15,24654,0.11283874500256,0.21102827375274,0.593187635719614
10020,15,24655,0.104118024957373,0.211117297007518,0.622194753573687
10021,15,24667,0.345570055945553,0.372467632226001,0.35415279297913
10022,15,24669,0.696784760683315,0.392153119435896,0.0764592749601814
10023,15,24671,0.580562756892228,0.362449638729497,0.110099830859682
10024,15,24674,0.489359096552964,0.447243905739798,0.27462820562477
10025,15,24676,0.489359096552964,0.447243905739798,0.27462820562477
10026,15,25217,-0.141332189021822,0.34811768438366,0.684996167307648
10027,15,25240,-0.0103997124225716,0.526796909990393,0.984260812435185
10028,15,25244,-0.266786152640143,0.622291937701871,0.66839182732981
10029,15,25250,1.02225504680799,1.06444547237195,0.337529417670608
10030,15,25265,1.20353221331533,1.06390843042581,0.258723434722946
10031,15,25278,-0.120580219494712,0.30406124375098,0.691927471212534
10032,15,28873,-0.271495306123805,0.424049460469082,0.522429048904052
10033,15,29669,-0.0712095774070395,0.149429295787066,0.633981979540288
10034,15,29736,0.0445842716862899,0.135355861993124,0.742059602654972
10035,15,30305,-0.00769894991772091,0.11878636199513,0.94835924732077
10036,15,30308,-0.105366734627898,0.114747701455987,0.359116531712332
10037,15,30790,-0.0237813990191001,0.113360714552905,0.833956355941641
10038,15,31136,0.107812100560516,0.809120890525383,0.89407477961847
10039,15,31205,0.256541257702056,0.204240421010396,0.209919503509213
10040,15,31211,-0.173722288167471,0.261152285260758,0.506347685468984
10041,15,31471,-0.0207012550300907,0.11297652114017,0.85471881598232
10042,15,31707,-0.0435243288802868,0.112513825341102,0.699111170690272
10043,15,31759,-0.0216780602738864,0.11251754121224,0.847333047053626
10044,15,31817,-0.0698569022001111,0.113116416933228,0.537259350969229
10045,15,31883,-0.0484052335157867,0.11234234234861,0.666824007684572
10046,15,31939,-0.0291173530035717,0.112863515576915,0.796567052570541
10047,15,32031,-0.0977433962492264,0.114878635998689,0.395434728047455
10048,15,32291,-0.0318694355876861,0.112983550056906,0.778054011774142
10049,15,32395,0.0156804866201758,0.226016212521749,0.944728256754425
10050,15,32396,-0.120875000132351,0.12195019793588,0.322275002603468
10051,15,32397,-0.115445478325924,0.121099025890554,0.341082979651269
10052,15,33670,-0.0440266262143722,0.113343560397647,0.697928176774209
10053,15,33671,-0.044824957422483,0.113192154315041,0.692338642293906
10054,15,34444,-0.069734676629399,0.112540512729849,0.535894137001051
10055,15,36415,-0.0651082119237002,0.114569432082791,0.570202052075031
10056,15,37613,-0.0432305281645397,0.112499929230448,0.701008529470228
10057,15,38574,-0.0382464211516353,0.112706348522564,0.734551070490789
10058,15,39199,-0.0768058688638329,0.112285106948886,0.4944078934387
10059,15,41993,-0.0814718101806274,0.112454096477168,0.469245189185835
10060,15,44170,-0.0330844907730518,0.112541670594225,0.768949422040286
10061,15,46225,-0.0324476890305248,0.112616952081443,0.77342062854487
10062,15,46508,0.0237901028894638,0.113297174217515,0.833804682792333
10063,15,46512,0.0237901028894638,0.113297174217515,0.833804682792333
10064,15,46521,0.0226266306260124,0.113334141883117,0.841872937906406
10065,15,46849,-0.0523313863060326,0.112346205609226,0.641642597778711
10066,15,47951,-0.0829396772034787,0.112258588332388,0.460503004935124
10067,15,48688,-0.011489805650281,0.112961361934884,0.919041062724518
10068,15,51177,-0.117963356126093,0.114878053679971,0.305190828281388
10069,15,51904,-0.0999593615434129,0.112975559681463,0.376873519909749
10070,15,55421,-0.0650186917890595,0.114072204827167,0.569054921922934
10071,15,56366,-0.0564687227714886,0.115963092630535,0.626592963514007
10072,15,58698,-0.0840713746917823,0.114388163504969,0.462848374894841
10073,15,58935,-0.0767861451996485,0.112614893386696,0.495782716998312
10074,15,59142,-0.10850546534161,0.112726316339667,0.336428953282887
10075,15,60061,-0.154941266067363,0.209523105889855,0.460098013330433
10076,15,62400,-0.118732872442745,0.112697110251157,0.292806210951009
10077,15,63056,0.00714953711709754,0.166062525374852,0.965683400613189
10078,15,63560,-0.153026012065864,0.112260373352273,0.17370887574619
10079,15,64029,-0.137069471551013,0.11236511508433,0.223333114004897
10080,15,64092,-0.153172698240694,0.112334750832904,0.173581957762314
10081,15,64169,-0.137286036863056,0.112169535932192,0.221800363633041
10082,15,66419,-0.175535839416899,0.112638267347684,0.120033746040319
10083,15,66855,-0.176479361550561,0.112504243487784,0.11762630945638
10084,15,69757,-0.130963848839407,0.112446431767017,0.244935970725168
10085,15,70217,-0.10413881292055,0.113693353043565,0.360312025995804
10086,15,70221,-0.137671971263467,0.224571188436615,0.540242152892795
10087,15,70222,-0.187937970239251,0.229275691977193,0.412938549588495
10088,15,70222,0.913143051115481,0.374120349943286,0.0151467811686616
10089,15,70894,-0.174492165190567,0.112293139476951,0.121104640492117
10090,15,70941,-0.176093095428201,0.112590667666768,0.11871087728784
10091,15,70998,-0.176673409518649,0.113096716143936,0.119149983644786
10092,15,71038,-0.183532636535127,0.113875502481898,0.10792191141669
10093,15,71084,-0.141309831635768,0.115233927717831,0.220908183359654
10094,15,71659,-0.161460209769845,0.112339406729112,0.151531747534268
10095,15,72740,-0.113149750497165,0.115898258222338,0.329591728648437
10096,15,77216,-0.11491908192361,0.116617268026443,0.32508393722636
10097,15,77220,-0.110302131455962,0.116778294018504,0.345538229549926
10098,15,79341,-0.0561105678710006,0.112245564695315,0.617463160208526
10099,15,82212,0.000277311568859739,0.113147692946267,0.998045866020796
10100,15,84544,0.0739722576790939,0.112724817649767,0.512110220865564
10101,15,86266,0.0707119125392111,0.112798835309941,0.531139752483608
10102,15,86295,0.0664519493575697,0.113002157418925,0.55686863063769
10103,15,92494,0.120964288192542,0.123706126012925,0.328825149390035
10104,15,93845,-0.352991078464119,0.198937883581496,0.0768624293009707
10105,15,94074,0.124427903597952,0.115946605796168,0.283937638036558
10106,15,96254,0.14499494541865,0.113598742536872,0.202660988776818
10107,15,96613,0.15042900427797,0.113578724103629,0.186211461712894
10108,15,99518,0.120443795411576,0.114125912390018,0.291982980509054
10109,15,99543,0.116966594617929,0.114020705925521,0.305671124921804
10110,15,100316,0.0862057370304699,0.114884881035651,0.453534004471699
10111,15,106762,0.153166927876635,0.114283582178085,0.181030734766924
10112,15,108576,0.18950513909415,0.11322585927333,0.0950770908377332
10113,15,109676,0.0897748354934702,0.112948361968038,0.427246003381413
10114,15,111081,0.243554586006439,0.12512966011883,0.0523976405802948
10115,15,111081,-0.173681623443971,0.386963383615299,0.653828117418084
10116,15,111138,0.33051684094286,0.129882804161367,0.0113613175650723
10117,15,112248,0.218581091026898,0.11416886514068,0.0563590427029293
10118,15,113148,0.244712485534822,0.114687207626746,0.0335531029017049
10119,15,113956,0.189820489453239,0.244019149753071,0.437153866360473
10120,15,113958,0.189820489453239,0.244019149753071,0.437153866360473
10121,15,114031,0.21835317941381,0.122545439542877,0.0756391274928802
10122,15,116575,0.200712836573499,0.116582112838829,0.0860101791320208
10123,15,116621,0.163463392200725,0.11858554688366,0.168939592968999
10124,15,117153,0.192790532737136,0.113506449581608,0.0902948737070193
10125,15,126797,0.075941482712769,0.114813537604211,0.508766048290984
10126,15,129007,0.169786388632501,0.116846855075593,0.147093323846127
10127,15,129576,0.139511274298852,0.11430774505795,0.223094450971481
10128,15,129671,0.154497865446138,0.115246650909064,0.180917506875364
10129,15,132664,0.175874837039312,0.115854827455382,0.129893769891262
10130,15,132707,0.148133259545505,0.115404523691048,0.200123864133237
10131,15,132710,0.152297359700418,0.115068394593851,0.186513156014808
10132,15,132712,0.148484095148268,0.115167973654173,0.198143924346808
10133,15,132737,0.120559797489144,0.114797270916639,0.294345788777821
10134,15,132965,0.134443860012627,0.115027028814915,0.24327196502813
10135,15,133138,0.163653106312623,0.115219526170089,0.156385773934339
10136,15,133313,0.175972186720936,0.114868180003035,0.126430707607041
10137,15,133314,0.181503244024365,0.114711858644425,0.114487215718746
10138,15,133472,0.161559289891114,0.113981918362982,0.157244657223175
10139,15,133474,0.158538978438774,0.114212088846033,0.165978880989295
10140,15,133533,0.177236422764368,0.115153904940392,0.124669303624529
10141,15,133892,0.102319910437075,0.115120647574611,0.374712658150667
10142,15,133910,0.12756171886834,0.114559072298009,0.266250661167257
10143,15,133953,0.140252632322549,0.114505711948033,0.221447425028333
10144,15,133965,0.140252632322549,0.114505711948033,0.221447425028333
10145,15,134036,0.124527944642253,0.115139984638623,0.280197406580645
10146,15,134558,0.103720903156245,0.114506672157415,0.365656049019462
10147,15,134644,0.140021475861929,0.114748926985995,0.223187639581718
10148,15,134750,0.156288890077664,0.114002733677522,0.1712701521699
10149,15,134843,0.140301684946686,0.114170022030442,0.219933972332672
10150,15,136895,-0.0170889995195342,0.114089565384514,0.881019137072007
10151,15,138046,-0.110303975186302,0.22449382111778,0.623487622636878
10152,15,138048,-0.00582179453431264,0.159010193498056,0.970814502424539
10153,15,141593,-0.0610909749212061,0.117905801845447,0.604689545880004
10154,15,143047,-0.133821688738226,0.115624562126204,0.247899209292625
10155,15,143755,-0.152760386937581,0.11600757052558,0.188755225861385
10156,15,143906,-0.15906287135376,0.116326204149452,0.172374223711599
10157,15,144887,-0.11768293451914,0.117115808919875,0.315661018358967
10158,15,145130,-0.138350269558804,0.136140631083444,0.310215611772191
10159,15,145302,-0.18662200182839,0.131093436501576,0.15545132747528
10160,15,149218,-0.186602108173399,0.119083171345628,0.118013044454403
10161,15,149283,-0.179082719715878,0.118924240276158,0.132998554294034
10162,15,150503,-0.163120132538767,0.119630227563585,0.173582550185585
10163,15,150771,-0.170467630558914,0.119601203605151,0.154954003720062
10164,15,150846,-0.154711749856843,0.119595063912271,0.196639108362179
10165,15,151176,-0.167550925442766,0.119034527058892,0.160134662356636
10166,15,151907,-0.181771116081964,0.120427980044024,0.132097220385346
10167,15,154160,-0.210481816998149,0.117972097987973,0.0752555015667837
10168,15,154614,-0.243421701099314,0.118411971736822,0.0405447087496056
10169,15,158171,-0.197224265343017,0.119546237267502,0.0998786808518207
10170,15,158444,-0.215716865441638,0.119602115743992,0.0721432370959496
10171,15,158776,-0.227188674075157,0.119333781295514,0.0577480837243039
10172,15,158792,-0.20396318786809,0.119779048008971,0.0894804069793758
10173,15,158961,-0.195653215822862,0.120333247953113,0.104857309672876
10174,15,158969,-0.208921990210788,0.1208164729675,0.0846384377163941
10175,15,159655,-0.261998844242181,0.11967232136276,0.0292291935979506
10176,15,159884,-0.252695540192198,0.118927257429989,0.0342984209968078
10177,15,160429,-0.168918676902715,0.11483217940679,0.142180678860904
10178,15,160644,-0.247240593637697,0.119547911994506,0.0393557730403312
10179,15,165912,-0.413833022927894,0.127378665062122,0.00127004743332757
10180,15,166369,-0.434278573099164,0.125365050275736,0.000597434243504445
10181,15,168199,-0.475414259203454,0.124849394245056,0.000165231058803435
10182,15,168558,-0.439624592145054,0.123927392686006,0.00044152143489304
10183,15,168592,-0.435783845549175,0.123965815312353,0.000496386939795175
10184,15,168689,-0.472461052207463,0.123984611729208,0.000163481796093101
10185,15,169414,-0.477815190453458,0.125772654330014,0.000171009980918794
10186,15,170347,-0.317853184925434,0.124572764602733,0.0111455341783768
10187,15,170413,-0.355315200438023,0.124263147696882,0.00449700823310042
10188,15,170682,-0.382388750833803,0.124463974235364,0.00228930351659847
10189,15,170944,-0.404459794656988,0.123461473629772,0.00115727699474579
10190,15,171150,-0.430298058497912,0.124020089859464,0.000585792342386326
10191,15,171671,-0.459287098236393,0.125036055117384,0.000276606571418041
10192,15,172074,-0.363888358933731,0.123872035638862,0.00352473725588428
10193,15,172102,-0.358847498819065,0.126940639018295,0.0049680215266981
10194,15,173340,-0.411862750541924,0.126652866994221,0.00125684471850035
10195,15,179652,-0.380791651699757,0.124954344099802,0.00248185789238845
10196,15,180876,-0.476899456050555,0.125305369053585,0.00016652130651425
10197,15,180978,-0.507630571811592,0.124489575081705,5.62481504346904e-05
10198,15,181071,-0.513368237063443,0.12319076656831,3.88140056165289e-05
10199,15,181986,-0.424213857282673,0.122972678702775,0.000629233822604048
10200,15,183037,-0.393910532829128,0.123640288159053,0.00157145726108728
10201,15,184074,-0.29125817065558,0.122899722113175,0.0183306919993793
10202,15,184082,-0.297272683267818,0.122824284984266,0.0160115210666713
10203,15,185252,-0.269284631798869,0.128107653089868,0.0362597280500884
10204,15,185793,-0.463125511440863,0.229697013990462,0.0445313774488017
10205,15,185951,-0.279464305678936,0.124205441244377,0.025063272895489
10206,15,187949,-0.286632615231281,0.121245581005339,0.0186164346272893
10207,15,188149,-0.355056129376662,0.122658043845011,0.00403146669951529
10208,15,194895,-0.374865876096323,0.133535367025021,0.00527427974300887
10209,15,194959,-0.252395931711591,0.120066791604828,0.0362499322209862
10210,15,195072,-0.266977328508499,0.120317601876441,0.0271263387419373
10211,15,195091,-0.270052381878577,0.120242370461108,0.0253284377866814
10212,15,195381,-0.356321096848055,0.127639414690965,0.0055297733403288
10213,15,197493,-0.262436500752526,0.117723766045412,0.0264256116164077
10214,15,202330,-0.223201919737439,0.114670026276315,0.052391177404333
10215,15,203046,-0.221742866542329,0.114477873897389,0.0535437748123587
10216,15,203091,-0.228045048982582,0.114344495901861,0.0468805503296227
10217,15,203284,-0.207950875307371,0.114551176723912,0.0703180245340964
10218,15,204530,-0.260497532655507,0.227077729125024,0.252086881712184
10219,15,204570,-0.106662958150563,0.35562511180997,0.764406405096113
10220,15,204722,-0.139620643693778,0.117448643895481,0.23532519192863
10221,15,206047,-0.320395172201144,0.233306929203623,0.170537682444661
10222,15,206850,-0.144830698094948,0.116801449108938,0.215808829756987
10223,15,207086,-0.173943306617425,0.114199319438461,0.128615154857057
10224,15,211986,-0.130504412588387,0.113442546415234,0.250757481181743
10225,15,214295,-0.180302923298946,0.113896656916841,0.114307909191439
10226,15,214375,-0.177032725970279,0.113689508282565,0.12032862199029
10227,15,216217,-0.129984816571397,0.117181855446763,0.268074363454617
10228,15,216270,-0.232641430555579,0.212066939373247,0.273380928642694
10229,15,216273,-0.135231867246319,0.117314843322096,0.249802866842531
10230,15,216278,-0.0875137394069818,0.310723264524283,0.778380553185461
10231,15,216278,-0.12604534327733,0.131997085812097,0.340276647412383
10232,15,216898,-0.267769480193024,0.203900081287127,0.18995550283049
10233,15,217434,-0.11204326295119,0.113384960135309,0.323747757814783
10234,15,217612,-0.137749644449248,0.113304715759387,0.224894472438588
10235,15,218167,-0.0730774974713629,0.113047403133434,0.518419455338976
10236,15,218248,-0.0313204063502739,0.113297427757689,0.782368767307349
10237,15,220986,-0.0281117163653216,0.114900453309024,0.806860700863527
10238,15,221062,-0.041418233046831,0.116054154972741,0.721389555314302
10239,15,221859,-0.0617553035267049,0.115478456508992,0.593140263806625
10240,15,222323,-0.0671120885300244,0.115814839820767,0.562636677934383
10241,15,223392,-0.0393344538345168,0.115025702848835,0.732582758029967
10242,15,226144,0.000450935975472855,0.115146456688678,0.996877548647257
10243,15,227150,-0.161622641370031,0.228269182091661,0.479390566564548
10244,15,227300,0.0113382490149787,0.230692920918669,0.960828617653295
10245,15,227542,-0.0917991771769814,0.122605662065178,0.454515405838642
