SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10340,15,311056,0.00631024383137202,0.0631330310541018,0.9204395359951
10341,15,311337,-0.0165898105274836,0.062215070290074,0.789892345958713
10342,15,312146,-0.0344835691467192,0.0621296091174173,0.579228169059752
10343,15,312151,-0.0344835691467192,0.0621296091174173,0.579228169059752
10344,15,312245,-0.0333430092297018,0.0622461170069936,0.592528056720669
10345,15,312534,-0.0541897422745558,0.0624122718817323,0.385844860327248
10346,15,315509,-0.0304943318886191,0.0649553173264712,0.639026219968928
10347,15,315627,0.0190082916408387,0.0727061802482298,0.793905813059637
10348,15,316405,-0.0050283442030879,0.0628166366991573,0.93624446545918
10349,15,316670,0.00290613930488497,0.0623732127342463,0.962864160513004
10350,15,316958,-0.00846732842607285,0.0624415402081716,0.892211562973268
10351,15,317329,-0.000995251291973207,0.062086421197369,0.98721943777746
10352,15,318509,-0.0259835597523522,0.0622653946856539,0.676710194957601
10353,15,322448,0.0122995262208181,0.0634297511635964,0.846359576600286
10354,15,329425,0.00286493380978368,0.0626206643419171,0.963534892585558
10355,15,333432,-0.10005748286244,0.102263440914783,0.328532412353735
10356,15,334807,-0.00434527411938668,0.0628845013702051,0.944949714831444
10357,15,338579,-0.0155447208970436,0.0622850934278472,0.803062207474865
10358,15,343921,-0.0393013458258871,0.0622456130422585,0.528193256891853
10359,15,346460,-0.0205630642293007,0.0624192047687251,0.742022378374059
10360,15,346467,-0.0295277303295822,0.0624278482052413,0.636512844098791
10361,15,346509,-0.0107329493584746,0.0627793186600309,0.864350702360237
10362,15,349540,-0.0453686814194367,0.0626103215514496,0.4691652895921
10363,15,349580,-0.043893402090907,0.11628899857399,0.706065281301774
10364,15,350076,-0.0333420970777697,0.0629410610581046,0.596628528544741
10365,15,350753,-0.0149926442144482,0.0627149769069737,0.811197767670826
10366,15,351238,0.00654947628701884,0.0622797756186117,0.916306857904073
10367,15,355404,0.00533539247835524,0.124583804903135,0.965864665921727
10368,15,356056,-0.0314575987919573,0.0628656716650169,0.617109563680352
10369,15,357232,0.0102890737555991,0.0627056123253734,0.869757846355123
10370,15,358094,-0.0171067492680215,0.0623460213937555,0.783950056200285
10371,15,363969,-0.0474848792783739,0.065961468223209,0.472070227906206
10372,15,363970,-0.0489493120557925,0.0659689847117615,0.458577753321992
10373,15,364136,-0.0512271930135038,0.0627898478754048,0.415135223857774
10374,15,366396,-0.0884837595832856,0.062469084811825,0.157528316332381
10375,15,366644,-0.0546303088259564,0.0624828727517177,0.382535983622949
10376,15,368091,-0.107085585550828,0.0620549899997419,0.0852843661005531
10377,15,370822,-0.072681443156862,0.0627050578208457,0.247198828851643
10378,15,370846,-0.280284213971244,0.129298279596156,0.0308468281276947
10379,15,370846,0.0886740280427322,0.106223390860426,0.404401595574886
10380,15,372209,-0.0683468217274084,0.062444622408713,0.274473707420545
10381,15,372217,-0.0609936150554542,0.0624572147384127,0.329452636020425
10382,15,372714,-0.0798941325554645,0.0626619903660797,0.203147241925128
10383,15,372783,-0.0599998767899984,0.0624111364361603,0.33702676663757
10384,15,376289,-0.0580991322922545,0.0622729786468657,0.351470570519831
10385,15,379384,-0.00117181940250617,0.0625345254203093,0.985060095327602
10386,15,381987,-0.012624630874618,0.0623608955632817,0.839685736774278
10387,15,382511,-0.00690674864438048,0.0621146057331528,0.91152599565503
10388,15,383674,-0.0430126706458496,0.0632513832673082,0.496932863675283
10389,15,385213,0.0275464062459241,0.0891030425764788,0.757388103028257
10390,15,385480,0.0211521560533849,0.0627899668954689,0.736413891723824
10391,15,385655,0.246287225287378,0.205769051478418,0.232144472565019
10392,15,385655,-0.06981605475658,0.130595158545167,0.5932636526829
10393,15,385904,0.0413796066602927,0.0689126547105604,0.548581980722516
10394,15,389662,-0.00897094848931576,0.0653341810797763,0.890865112523244
10395,15,389923,0.0228335374357283,0.0626090559287584,0.715553566529404
10396,15,390617,0.0244534131494826,0.0623351362473473,0.695081142602941
10397,15,390618,0.0244534131494826,0.0623351362473473,0.695081142602941
10398,15,390621,0.00438533596686632,0.0624387658849828,0.94404703496812
10399,15,392113,-0.0416847179598706,0.0629661622203332,0.508391775084595
10400,15,392353,0.00145788616686748,0.062349660764364,0.981358436981205
10401,15,393541,0.0430668967468745,0.0625728816575356,0.491736226505751
10402,15,394456,0.0110929238289382,0.0620836364202778,0.858293756913588
10403,15,397092,-0.0503949906876907,0.0623815635757026,0.419720570093244
10404,15,407924,0.0134796272758555,0.0897735343489751,0.880730876838755
10405,15,408490,-0.0199498166891438,0.0623604141479272,0.749224643888981
10406,15,409351,-0.0590723611971632,0.0625974957511351,0.345975710572617
10407,15,411919,-0.0130869031517853,0.0622046914016227,0.833488968952923
10408,15,412551,0.0137765073421045,0.0625252800086538,0.825737638990918
10409,15,412675,0.0203755336857402,0.0844426785463386,0.809467154765208
10410,15,413284,-0.00265146565859353,0.0622211758215236,0.966033680995922
10411,15,414582,-0.0342680722778809,0.0624661634691436,0.583636275981069
10412,15,418066,-0.0322632040631357,0.0833592162704329,0.698961127783431
10413,15,421830,-0.000589582569272898,0.0624669608873576,0.992474761310202
10414,15,422359,-0.00736792373352863,0.0630856334539731,0.907090969478192
10415,15,422808,-0.00300385345691254,0.0626251449527144,0.961770773616237
10416,15,424272,-0.0386888226372518,0.0625091121883989,0.536361068996133
10417,15,425338,-0.020340337408077,0.0623640084858588,0.744500305395101
10418,15,426603,-0.0274400565700456,0.0678258068558864,0.686041132484689
10419,15,426624,0.0947834603191013,0.0746116923378953,0.204794262632882
10420,15,427668,0.0377380620013119,0.0623321614358644,0.545279147265985
10421,15,427881,0.701594663869166,0.830990530181956,0.39908074707361
10422,15,427884,-0.280482284073445,0.100816600388514,0.00569094120894214
10423,15,427887,-0.277682898573723,0.10098695776296,0.00627217668382319
10424,15,427890,-0.289447260173363,0.105834847178864,0.00655490143356978
10425,15,430047,0.0502651056925408,0.0627112812573875,0.423362865284472
10426,15,433993,-0.00152871239548905,0.0623023458687346,0.980438138714366
10427,15,439078,-0.0234560187716977,0.0639890814915288,0.714164751832281
10428,15,441176,-0.0238548373939922,0.0622776472129446,0.701920572179339
10429,15,442681,-0.0421666813100971,0.0657496395284338,0.521729754868875
10430,15,443566,-0.0226674835133654,0.0624553169973346,0.716867516976833
10431,15,443890,-0.01540531673977,0.0621835935139064,0.804480201173439
10432,15,446521,-0.0767859257698831,0.062168208509921,0.217602927842572
10433,15,446992,-0.035840311895202,0.0624393247048654,0.566331842054832
10434,15,447362,-0.0660457027015853,0.0653947661880983,0.31320911565963
10435,15,448418,-0.27329140023123,0.129101959619011,0.0349704665374722
10436,15,448419,-0.123778954408435,0.0897299237989746,0.168625818405058
10437,15,448753,-0.0810512960289978,0.0683265928388141,0.236327875211207
10438,15,448815,-0.241730124213727,0.100149389176599,0.0163001344281682
10439,15,448820,-0.271975526886494,0.116032868048831,0.0196346449811468
10440,15,448830,0.0143389559470686,0.206184757150405,0.944595821989411
10441,15,448831,0.0143389559470686,0.206184757150405,0.944595821989411
10442,15,449086,-0.100417997898817,0.0631461263837591,0.112674070962018
10443,15,451421,-0.0975088192693926,0.0627518261662363,0.121109061281833
10444,15,453019,-0.0863513400153966,0.0623574496693197,0.166994388333099
10445,15,459550,-0.0792388239733445,0.0622415512075926,0.203825421024889
10446,15,460514,-0.0586737716882725,0.0622240828021623,0.34635487983481
10447,15,460515,-0.0586737716882725,0.0622240828021623,0.34635487983481
10448,15,461014,-0.0760414960645179,0.0621043120476905,0.221611943913641
10449,15,461395,-0.0822934463821268,0.0648126882699063,0.205023630749343
10450,15,461411,-0.0570495792575792,0.0645058300016379,0.377077088340923
10451,15,461760,-0.05963708733398,0.0623763378574234,0.339683536489469
10452,15,461793,-0.0607788425715667,0.0626295340650205,0.332486611826899
10453,15,461814,-0.0610662284481847,0.062217561371131,0.327020874548576
10454,15,462280,-0.0538691748399284,0.0627588119772485,0.391280361224502
10455,15,462740,-0.192147510932358,0.125868423893432,0.127762350544773
10456,15,462740,-0.00694029842079436,0.190552031363962,0.970966408215739
10457,15,464262,-0.10231281497141,0.0678920108322156,0.132706699150211
10458,15,464395,0.21670427565507,0.104388643116561,0.0386231762454346
10459,15,465855,-0.0830590257230503,0.0623362243148936,0.183576462311213
10460,15,466097,-0.08731573392956,0.0625567067117438,0.163656421476555
10461,15,466324,-0.0694660984413081,0.063341945885688,0.27352712903554
10462,15,466738,-0.0767485922404489,0.0627947643674349,0.222442469807786
10463,15,467591,-0.0416269613058612,0.0622526503723238,0.504138102280526
10464,15,467703,-0.0495347883819982,0.0629765649991966,0.432067739572031
10465,15,467752,-0.0344874449897568,0.0625345195554131,0.581643642412114
10466,15,467792,-0.0417369675710443,0.0623892634831111,0.503947558846352
10467,15,467889,-0.022757052319897,0.0629219202900499,0.717814068555979
10468,15,469298,-0.0966010351326698,0.126178507182616,0.444431726540882
10469,15,471823,-0.0165603458669174,0.0628681208872022,0.792385159697374
10470,15,472448,-0.0260003560521085,0.0626205613901568,0.678244252753252
10471,15,474477,-0.0497837429283378,0.0648295285879029,0.443049449413595
10472,15,474768,-0.0344069517813831,0.0625730751735735,0.582757420514958
10473,15,475002,-0.0359163482848441,0.0628984468804711,0.568348595047576
10474,15,477403,-0.0177348765221237,0.0628930347251742,0.778120450987579
10475,15,477590,-0.011121421016082,0.0640937234683562,0.86234366066937
10476,15,477914,0.00106649486899596,0.0634377802372117,0.986596359687448
10477,15,478685,-0.0165149602099991,0.0624866030758556,0.791706067533556
10478,15,479604,0.0487086217533542,0.0624146385979332,0.435676206707674
10479,15,483470,0.0657960036633687,0.062090319924154,0.290013757097003
10480,15,484698,0.0619648395115167,0.0620007363768728,0.318275366158412
10481,15,486874,0.0362309587355253,0.0650427046585327,0.577857610380362
10482,15,487554,-0.0308768261271684,0.0625847863730546,0.622065073662138
10483,15,488538,-0.0113330100741871,0.0627442914318354,0.856767804673718
10484,15,489788,-0.0419694163498461,0.103934050192104,0.686598315127896
10485,15,489794,-0.110741614350807,0.0733157860472853,0.131817028459921
10486,15,491013,-0.0113009122295895,0.0658845189350035,0.863908421678093
10487,15,491077,-0.00422131151144453,0.0634337704423104,0.946980209335693
10488,15,491585,-0.0192827899738389,0.0624828665831889,0.757800835173386
10489,15,492159,-0.000313431962069427,0.0621938931216726,0.995981849652721
10490,15,495561,-0.0725171227705835,0.0620543991992544,0.243351124114346
10491,15,495702,-0.0783101108969191,0.0621233910120685,0.208300870062104
10492,15,497661,-0.0515102181204499,0.0630995063633427,0.414860156407794
10493,15,498195,-0.0548567968373842,0.0621925928430532,0.378351548238618
10494,15,507796,-0.0520260371226691,0.0623757864929863,0.404803200720554
10495,15,508952,-0.00855419554191972,0.0655769685144247,0.896288574342643
10496,15,509182,-0.0308698155487513,0.0622512058122632,0.620279879301881
10497,15,509318,-0.0353175918636769,0.0623203791393587,0.571271265524904
10498,15,510569,-0.028835970822748,0.0621632025477359,0.643023044266415
10499,15,511379,-0.0409125593005315,0.0626912884294118,0.514436631118368
10500,15,513988,-0.00944105438106201,0.0625245744374203,0.880063938402267
10501,15,514714,-0.03788744215824,0.0625883727243222,0.545339990698709
10502,15,517614,0.025347948002602,0.0662167772346328,0.702096601966528
10503,15,520780,0.00205942034877041,0.0624287029748083,0.973702516621815
10504,15,521235,0.0163960051663904,0.0628788712197995,0.794433188902526
10505,15,521442,-0.00358419375900967,0.0622082986100003,0.95408709882917
10506,15,523460,0.0109966624439387,0.0623706583574797,0.860150356662376
10507,15,524925,0.0135712759229216,0.0684033744496099,0.842845797786161
10508,15,525000,-0.00362467790170362,0.067285677246163,0.957069230358619
10509,15,526003,0.0131483696166857,0.0628022105565063,0.834286757040926
10510,15,529986,-0.00117281290836005,0.0623023677279116,0.984991719024571
10511,15,530828,-0.0188200319128998,0.0635753984511976,0.767383563016748
10512,15,535075,0.00154136623021295,0.0627682684123051,0.980422627245935
10513,15,537259,0.328984019751178,0.31315632344752,0.294187427639126
10514,15,537874,0.0267987702424174,0.0626887674729827,0.66928371052398
10515,15,539719,0.0173158967200407,0.0653356715496541,0.791141234992351
10516,15,542319,-0.00151072033934613,0.0626944043656302,0.980789191729127
10517,15,544846,-0.025567178010507,0.0625117838905877,0.682789350973462
10518,15,546198,-0.00255830597259593,0.0624683089101222,0.967355990667404
10519,15,546237,0.00800526119720696,0.062566982010425,0.898263729081947
10520,15,548689,0.0208328762035869,0.0639580558855724,0.744823784855151
10521,15,549104,0.011817692679833,0.0627048489885342,0.850620157223436
10522,15,549314,-0.0390314658960041,0.0646163500487971,0.546198812175823
10523,15,554500,-0.035698953546851,0.0626912661828967,0.569419325632068
10524,15,557431,-0.0334221107239277,0.0626271048120404,0.593906803380532
10525,15,558567,-0.0149938170396459,0.0627833951279395,0.811385146529503
10526,15,558912,-0.0405745344152328,0.0629947219863808,0.519932633029736
10527,15,560958,-0.057178699252993,0.0627202195349233,0.362576714386645
10528,15,561827,-0.0624107417606958,0.0624836881781271,0.318559997838657
10529,15,561893,-0.084020975031078,0.0622341890007243,0.177856151695263
10530,15,563572,-0.0790269050237147,0.0627096299989162,0.208428331495525
10531,15,563727,-0.0705243731438619,0.0628948543887141,0.262919867719219
10532,15,566834,-0.0436153592301888,0.0627042343163611,0.487154064556259
10533,15,568292,-0.0595496143959272,0.0627351748347336,0.343157059151792
10534,15,571413,-0.0119907229678883,0.0626942175328914,0.848434018040556
10535,15,572989,0.0106662053812359,0.0633258965618686,0.866338682351456
10536,15,577770,-0.0080948752655835,0.066077070893919,0.902567557505774
10537,15,578365,0.000442679037641835,0.0632747397489095,0.994421884215682
10538,15,579131,-0.0186212269884244,0.064713216169964,0.773706984048912
10539,15,580357,0.0121041159466115,0.0626941558061239,0.847018237129189
10540,15,581669,-0.0299572169340365,0.1265487268155,0.8130076345672
10541,15,583940,0.0248009170182226,0.064628558589184,0.701398128295164
10542,15,587077,0.0504954284982858,0.0626202614961467,0.420569432072876
10543,15,588514,0.0812096808053466,0.0631114391178963,0.19901890088282
10544,15,588544,0.068893871553335,0.0629060945145876,0.274181841165346
10545,15,588953,0.0824384086922401,0.0629217888482598,0.190989319995842
10546,15,589040,0.0668840091585398,0.063036559191018,0.289399292033322
10547,15,589277,0.101667928315451,0.0640355821951167,0.113254290441686
10548,15,589446,0.0173280983617555,0.0667737811684745,0.795397266668267
10549,15,589481,0.0528139971466806,0.0652850898233027,0.419074504532225
10550,15,591247,0.0691512310886457,0.0626366346603276,0.270342448396877
10551,15,593982,0.0471052207098105,0.0626578636501741,0.452681512576106
10552,15,594139,0.0432577735266905,0.0631257852845969,0.493627626967084
10553,15,594819,1.16193887223076,0.412779742424733,0.00515273308704629
10554,15,594822,1.16193887223076,0.412779742424733,0.00515273308704629
10555,15,600853,0.0551647613662787,0.0816821190780449,0.499889796232369
10556,15,600887,0.0618492869979004,0.0757330745438241,0.414665137110508
10557,15,600931,0.0548147385773382,0.0646782271623414,0.397291234984965
10558,15,602954,0.0513948967998785,0.062918836957086,0.414568302158693
10559,15,607382,0.0656870546646111,0.0653683250883641,0.315644923194042
10560,15,607609,0.0629611949981388,0.0649967355598126,0.333366887407148
10561,15,608367,0.0615451055395499,0.0633932807590046,0.332289774427918
10562,15,610892,0.0611992158469541,0.0645412084227914,0.343666529563204
10563,15,615079,0.100194318265793,0.061992385195215,0.106936625774441
10564,15,615367,0.10245851324408,0.0625871429832533,0.102510382330869
10565,15,618890,0.0526812050442664,0.0666576426522485,0.429868563666444
10566,15,618967,0.0488823073769842,0.0664832978216161,0.46267122083902
10567,15,618974,0.0908937389255849,0.0651953182898702,0.164141399143285
10568,15,618996,0.042950791534158,0.0633120124266784,0.497963359908608
10569,15,619443,0.0320452228074629,0.0621039885735,0.606182346940332
10570,15,619880,0.0769375363189359,0.0624868150869265,0.219045187005438
10571,15,623130,0.0728734465619645,0.0623285479300156,0.243119004647002
10572,15,625082,0.0575050295762293,0.0620226655945808,0.354476147912756
10573,15,628108,0.0240913198548795,0.0622596821252528,0.69902715398157
10574,15,628209,0.0445294130523641,0.0628402483238856,0.479032386210783
10575,15,628770,0.0427461843041294,0.0622254077498192,0.492560813225197
10576,15,629119,0.042144859041534,0.0621338396011532,0.498031239204967
10577,15,630972,0.0113932721972389,0.0630665674195682,0.856742284034952
10578,15,631958,0.0536087193115571,0.0631233222819897,0.396306867004058
10579,15,631968,0.0554623692065489,0.0625472303212973,0.375829162188837
10580,15,632436,0.0624335243846721,0.0620844724495836,0.315286158124973
10581,15,632889,0.0532574919288153,0.0637899449125798,0.404345159195165
10582,15,633695,0.0816211958739526,0.064063807343853,0.203479968725858
10583,15,635177,0.0642552899630072,0.0624748959649785,0.304419955023389
10584,15,635682,0.0666443428859128,0.0624887902648177,0.286926199081061
10585,15,636570,0.0733017993560123,0.0624247073220702,0.241089119397638
10586,15,637208,0.0710816006302857,0.062532014156743,0.256425014857892
10587,15,637584,0.0788705673906246,0.0620972668010117,0.204880807245892
10588,15,637878,0.0729778584343095,0.0622449226385249,0.241814787889507
10589,15,637893,0.0729778584343095,0.0622449226385249,0.241814787889507
10590,15,637894,0.0729778584343095,0.0622449226385249,0.241814787889507
10591,15,637926,0.0641520815640627,0.0623472613282922,0.304208678745124
10592,15,639000,0.108865112331191,0.0620462178010645,0.0801986080601866
10593,15,639239,0.0987503346110964,0.0623052959331733,0.113874714042983
10594,15,639279,0.08582358658854,0.06204065470634,0.167433550990173
10595,15,639290,0.0973170836790601,0.0620649903843887,0.117780157474488
10596,15,639391,0.10181437348957,0.0625901207496299,0.104696433147543
10597,15,639445,0.104803099311845,0.0622293756200237,0.0930382002790816
10598,15,639520,0.104214637956781,0.0623887620380285,0.0957251896165959
10599,15,639862,0.0848731372445685,0.0623153599508802,0.174068319810072
10600,15,640033,0.115110451483203,0.061933750610395,0.0639151111745639
10601,15,640056,0.0987393555244667,0.0620305157842965,0.112327682477947
10602,15,640881,0.0984820538078318,0.0624890514882437,0.115924088670241
10603,15,641425,0.0699335015449495,0.0625657830498785,0.264429835825727
10604,15,642215,0.0669468677406099,0.0623458868989603,0.283646842028676
10605,15,642286,0.0874211144334726,0.0623178300675571,0.16154742602708
10606,15,642294,0.0941499364662042,0.0623254669733189,0.131780560228683
10607,15,642325,0.0974314114699513,0.0621753091004679,0.11800048821318
10608,15,642712,0.0602047933135849,0.0620916877176184,0.332904222774476
10609,15,645672,0.0993664185707014,0.0634972661660762,0.118504022332089
10610,15,646327,0.0786571691199926,0.0622743731541527,0.20739606257642
10611,15,649242,0.0760255404978724,0.063561102358498,0.232459678299322
10612,15,649484,0.0479039921941298,0.0621690743682191,0.441492802836419
10613,15,651364,0.072872853772903,0.0635178912499259,0.25204259043931
10614,15,652034,0.0588918765033404,0.0629537420453883,0.350181229321326
10615,15,653760,0.075455867127867,0.0622400158559756,0.226194219355308
10616,15,653769,0.0735437701829469,0.0621931271122647,0.237800704506167
10617,15,653775,0.0827125101291274,0.062096885066473,0.183722389386611
10618,15,656377,0.101080741158062,0.0623367030007681,0.105797151793163
10619,15,657044,0.114867889359583,0.0619074328915582,0.0643613535296528
10620,15,657104,0.112916486652757,0.061814466793172,0.0685892359358553
10621,15,657980,0.09034731208578,0.0620854646154089,0.146500156877299
10622,15,659697,0.091811989551301,0.0655905067000825,0.162458734782786
10623,15,660199,0.106629633569175,0.0645047558512225,0.0992095799959987
10624,15,660208,0.105781497226384,0.0644405808456226,0.101576897760063
10625,15,660805,0.0568292957269699,0.062193478404809,0.361471863252493
10626,15,663916,-0.0408798992770872,0.0626702444260462,0.514631167150128
10627,15,664038,-0.0145743034927619,0.0628528236121435,0.816765695425344
10628,15,664146,-0.018243377154167,0.0635032601008588,0.77406456474785
10629,15,664726,-0.00878341267478816,0.0628867326569946,0.889000099046533
10630,15,667693,-0.0135640704391881,0.0638128059330502,0.831792614194222
10631,15,668514,-0.027475686083445,0.0631277477990558,0.663654617683682
10632,15,670723,0.0434527933735049,0.109255781815848,0.691079799121627
10633,15,671034,-0.0288687354197887,0.0627107766853046,0.645550411211142
10634,15,673487,-0.0372104788182503,0.0651615472951165,0.568329348899185
10635,15,674856,-0.0281707425183335,0.0646323471544829,0.663203738655697
10636,15,675324,-0.0225366926773202,0.0685483673484545,0.742523988435719
10637,15,676857,-0.0279337089418465,0.064826613698344,0.666804963387867
10638,15,677981,0.00364832387768632,0.0647542020786988,0.955101942597493
10639,15,677995,-0.0214616547622277,0.0650752854732328,0.741748729158229
10640,15,678027,-0.00193068954338416,0.0652468957666265,0.976410348526601
10641,15,678058,-0.0236581383461911,0.0657272408166658,0.719104122104623
10642,15,678086,0.00151930616798834,0.0672728873496136,0.981994686018393
10643,15,678099,-0.00709461906909681,0.0674760730222344,0.916322264919612
10644,15,678248,-0.00214665757795585,0.0663210844448321,0.974197154561778
10645,15,678382,-0.0564743162131122,0.0708266000004591,0.42577783675921
10646,15,678393,-0.143224172619032,0.093236958025993,0.125402080086123
10647,15,678404,-0.0135123528657457,0.0671485641583137,0.840634084854292
10648,15,678474,-0.0350320022743935,0.0660151806202341,0.595984034872324
10649,15,678575,0.00608453874454096,0.069817264648392,0.930602104862623
10650,15,678625,-0.0253098113557275,0.071392258854844,0.723162714461048
10651,15,678705,-0.00454462941592104,0.0657041860438407,0.944895031070912
10652,15,678832,-0.0089431309286363,0.06548802025517,0.891455395631755
10653,15,678916,-0.0259869114264641,0.0648289072572581,0.688770307620547
10654,15,678988,-0.0611507916235308,0.124306032145343,0.623069339821661
10655,15,678989,-0.0712372515932493,0.113406849910221,0.530307593554663
10656,15,678995,-0.0217739050365344,0.0653097541262998,0.739034543708477
10657,15,679406,-0.0164222699463803,0.0648377691297849,0.800197388074255
10658,15,679485,-0.0120688091131314,0.0650821402463749,0.852990717854078
10659,15,680430,-0.0258569833797313,0.0649381291733687,0.690739135174083
10660,15,680681,-0.031556536170761,0.0671888237655089,0.638881204721188
10661,15,680951,-0.0296957463894647,0.0701126392661937,0.672156778086115
10662,15,682676,-0.0198854953218768,0.0653154322742016,0.760962011082572
10663,15,685516,0.0125750266421223,0.0688267992831958,0.855134077094725
10664,15,690141,0.0212834827415889,0.0715961921678829,0.766434357625965
10665,15,691906,0.0106152244638356,0.0707377434831782,0.880799429070997
10666,15,692134,0.0436325337989665,0.0774454540357264,0.573522299074176
10667,15,692272,0.0261497446844032,0.0700192331528162,0.709026447092429
10668,15,695613,-0.00113016328024562,0.0725797457495163,0.987585173964092
10669,15,696549,0.0213125872448074,0.0709677406034001,0.764114637247983
10670,15,697431,-0.00920849564383452,0.0720272109309902,0.89834249443795
10671,15,697632,-0.0204997099856001,0.0722975955916225,0.776924378747874
10672,15,697884,-0.0237037017454513,0.0734194957406512,0.746997748243067
10673,15,697906,-0.0106434012381942,0.0725760033871402,0.883490584133416
10674,15,698025,0.0131258867694073,0.0717592075427933,0.854969160834848
10675,15,698268,0.040079629609024,0.0725577595187074,0.581035958473771
10676,15,698306,0.0400513022212201,0.0745734592879501,0.591556371046513
10677,15,698953,-0.00862653218909681,0.0723005233504323,0.9050937244223
10678,15,701044,-0.0774896623092753,0.0739920272815393,0.295691404923047
10679,15,701551,-0.053311408863788,0.0761259892483527,0.484198157348105
10680,15,701614,-0.0263234805220449,0.0761911802189504,0.729929946674265
10681,15,701762,-0.036857740442203,0.0765290116521206,0.630375854323185
10682,15,701781,-0.036857740442203,0.0765290116521206,0.630375854323185
10683,15,701849,-0.0334415635322292,0.0761580556140612,0.660852396303904
10684,15,701869,-0.0254038862126396,0.0758235834055122,0.737794385290532
10685,15,702245,-0.00865147706509051,0.0765262958159395,0.910053321469151
10686,15,702344,-0.0320096961400043,0.0768633920545484,0.677334448614912
10687,15,702475,0.00543865913932873,0.0773014006114622,0.943949721454025
10688,15,702493,-0.000400216140523213,0.0773650137187389,0.995875412340536
10689,15,702546,-0.0263429278401874,0.078068214253143,0.73598975219936
10690,15,702764,-0.0303055309081972,0.0781349868890813,0.698352519679929
10691,15,703056,0.0110426770186751,0.0780785918111737,0.887610712407097
10692,15,703622,-0.0938899870371408,0.146891882822034,0.523122002872713
10693,15,703627,-0.1288870061592,0.145608907788786,0.376673526572563
10694,15,703634,-0.10201534014363,0.142359390687195,0.474092173351221
10695,15,703636,-0.129624987116548,0.132991572630965,0.330383617148906
10696,15,703637,-0.109390336081301,0.142865071023329,0.444372519420828
10697,15,703639,-0.109390336081301,0.142865071023329,0.444372519420828
10698,15,710273,-0.0043507421175315,0.0805770040515452,0.956969823113436
10699,15,711322,0.0123546999795918,0.0842808421205423,0.883539595295953
10700,15,714897,-0.11502930850618,0.105037150649625,0.274206428872214
10701,15,715226,-0.1377660563356,0.103309291964574,0.183217725240515
10702,15,716842,-0.192507810883741,0.107596804213033,0.0744464158848647
10703,15,717962,-0.0885593848146922,0.113533341032869,0.435896051046577
10704,15,719963,-0.0728563980578514,0.119337381364222,0.541918354426582
10705,15,720332,0.0348431422918463,0.125157044248557,0.780871871275387
10706,15,720492,-0.0223094000001556,0.1306789485309,0.864542407231724
10707,15,729585,0.0542254384367471,0.0972816382367658,0.577602852600586
10708,15,729632,0.0966877637638612,0.0970158725729904,0.319632635483176
10709,15,729765,0.0815956951833519,0.0963949149259706,0.397862379459939
10710,15,729766,0.0815956951833519,0.0963949149259706,0.397862379459939
10711,15,731742,0.109139696562833,0.0938012908699501,0.245404368223447
10712,15,735908,-0.0687644856626073,0.0727727464572008,0.345345595680111
10713,15,736963,-0.0949054699290393,0.0686444502216016,0.167672073745406
10714,15,736990,-0.0854245379708813,0.068605336599645,0.213899315692013
10715,15,737166,-0.118907458166483,0.0690820649297412,0.0860817427636868
10716,15,745301,-0.0755666213688223,0.0666413175243992,0.257593183278439
10717,15,745306,-0.0936325924084174,0.0699573824798073,0.181619888177951
10718,15,746559,0.163427327118499,0.0858958465500065,0.0579033785112021
10719,15,747552,-0.0954291142603881,0.0629292805482902,0.130300543763298
10720,15,748030,-0.120959733173837,0.0631835307512379,0.0563748424972561
10721,15,751144,-0.0796055066654895,0.0627344190671806,0.205302547944053
10722,15,751335,-0.0919891186598202,0.0630679733858444,0.145572383686813
10723,15,751442,-0.0775850033691692,0.0627634062327997,0.217224601772015
10724,15,751857,-0.0779802918792908,0.0628377927679162,0.215438103718616
10725,15,752064,-0.130059793617706,0.124155803240838,0.295561285063717
10726,15,757677,-0.0243330602590324,0.0625166633915792,0.697344261502143
10727,15,757952,-0.0439295964664422,0.0624544989470769,0.482279125424768
10728,15,758102,-0.0341026567524679,0.0641798835987469,0.595503159013075
10729,15,758119,-0.0108330463296905,0.0632360501081573,0.864077198098601
10730,15,758539,-0.0288925001615997,0.0624495264428158,0.64389771761792
10731,15,759034,-0.055817464413815,0.0625323315673594,0.3726700348592
10732,15,759061,-0.0443137511481388,0.0624537301311881,0.478454545006476
10733,15,759214,-0.015643060872147,0.0623160438616094,0.801938654237046
10734,15,759381,-0.0310341601249753,0.0624764190579786,0.619685856756462
10735,15,759643,-0.173167796169749,0.316570118365799,0.584715808456912
10736,15,760114,-0.00879134572182441,0.0622136930962513,0.887706560993482
10737,15,761032,-0.0156813034437983,0.0623856110262743,0.801681354569828
10738,15,761321,-0.0376589646116872,0.0635386049991625,0.553765287509778
10739,15,762315,0.00930136138046961,0.0621723462237528,0.881160844196271
10740,15,762399,0.0216585524516547,0.0622106563326388,0.72793611559316
10741,15,762569,0.00653187569741621,0.0622797808546243,0.916530948931035
10742,15,762597,0.00623164807658064,0.0622077069052326,0.920262375399966
10743,15,762665,0.0169578396444202,0.0622020431095124,0.78530080379564
10744,15,763531,-0.0828505383510013,0.0624128465997828,0.18521451078137
10745,15,763849,-0.0564088909569639,0.0624067015527014,0.366669331148374
