SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9070,13,729020,0.113629507286167,0.0757187518783974,0.134332603488791
9071,13,729021,0.113629507286167,0.0757187518783974,0.134332603488791
9072,13,729862,0.128306610195472,0.075076553567513,0.0883279548890053
9073,13,729988,0.11068094009192,0.076616093821157,0.149452419121401
9074,13,731422,0.124752288742315,0.0750744580091542,0.0974578613704381
9075,13,731433,0.124752288742315,0.0750744580091542,0.0974578613704381
9076,13,731556,0.141932160093355,0.076388639171632,0.0639975310550742
9077,13,731576,0.131929388580963,0.0763828382361719,0.0850042458801875
9078,13,731616,0.134061640804875,0.0764289066830175,0.0802862785647609
9079,13,731645,0.138915883962757,0.07580074040819,0.0676974680744884
9080,13,732526,0.100511319822529,0.0769021195479827,0.19206236773967
9081,13,732688,0.100778189210974,0.0761542679882093,0.186577927730478
9082,13,733539,0.126538536128565,0.075345656864019,0.0939510636911141
9083,13,734392,0.105740293065975,0.0759891114994454,0.164944356157774
9084,13,735275,0.0918135961009223,0.075747229580712,0.226282846714863
9085,13,735637,0.0885512561157934,0.0752390306423917,0.240015446932525
9086,13,736201,0.090232273081718,0.0760260926158376,0.236081244775434
9087,13,736304,0.0970909351075235,0.075536174112036,0.199510269581598
9088,13,737273,0.0996043145253546,0.0764332704249702,0.193371585567788
9089,13,737783,0.0948040944245843,0.0759545294859371,0.212796400287565
9090,13,738123,0.0957722690890661,0.0758081537600107,0.207296994445632
9091,13,738224,0.0864000860621753,0.077531354129066,0.265870506850393
9092,13,739183,0.133993320705309,0.0755944935418987,0.0771694333396473
9093,13,740880,0.0891416289510398,0.0754761086979168,0.238374979961107
9094,13,740946,0.104128528622747,0.0762902849871227,0.173154131508872
9095,13,743797,0.0366888714153026,0.0758105665909101,0.628718190292742
9096,13,748562,0.0801062626210184,0.0755420437919855,0.289678758329585
9097,13,751130,0.000715449830279297,0.0754150057582337,0.99243607225588
9098,13,751466,-0.0118641969222477,0.0756254457572022,0.87542830785583
9099,13,752958,-0.0505142140926909,0.143732927208546,0.725464227850029
9100,13,753081,0.0265515126608853,0.0780479337171287,0.73391206872127
9101,13,755881,0.00402667910636179,0.0754147108404304,0.957448336850429
9102,13,756824,-0.129420140694179,0.152165139627565,0.39561021516928
9103,13,757834,0.0341461633739454,0.0752958074532052,0.65047203345325
9104,13,759401,0.0226428856605375,0.0754232230904632,0.764192885012069
9105,13,759805,0.00837557069802387,0.0756879779380906,0.911949492429203
9106,13,761165,-0.0354679557609225,0.0754467331983734,0.638569642531165
9107,13,761608,-0.0230506505291583,0.0752486058082703,0.759536571193317
9108,13,761771,-0.0191804287421822,0.0757877773669075,0.800353119936202
9109,13,762630,-0.0364516641970346,0.075233594737513,0.628322238692853
9110,13,764921,-0.0459221673886368,0.0755598076274588,0.543737985680361
9111,13,769103,-0.0393646791344464,0.0774265715076611,0.611481281410961
9112,13,770231,-0.0441964628812227,0.0754408294667188,0.558355559323755
9113,13,770362,-0.0527288042762003,0.0757330188519293,0.486733014309527
9114,13,770561,-0.019764308748156,0.0796089878633921,0.804071957948817
9115,13,770563,-0.0135571686996807,0.0788659785452156,0.863613584969046
9116,13,774681,0.00426034936174295,0.0761161156274276,0.955396008064308
9117,13,774724,0.0170631653185236,0.151146862883416,0.910180908132592
9118,13,776467,-0.0415632197520966,0.0753350427833982,0.581495017404535
9119,13,777558,-0.0435829939908727,0.0754943489864623,0.564103866604584
9120,13,778814,-0.138317783661561,0.16741552750594,0.409251838426281
9121,13,779242,-0.033541873281496,0.0756286001590911,0.657670190932443
9122,13,779300,0.0193499253494224,0.0763236597006501,0.800010444499541
9123,13,779631,-0.0324719044167651,0.076532040013419,0.671611596636533
9124,13,783460,-0.0293230600889366,0.0760406268733113,0.700007734670117
9125,13,790664,-0.0544827014384343,0.0754313107351509,0.470599133113032
9126,13,790923,-0.0739274320177654,0.076336714949894,0.333488348247755
9127,13,793818,0.0152470889350181,0.0752542311202227,0.839558371683958
9128,13,796580,-0.00236559713335782,0.0756279772592288,0.975064402834275
9129,13,796962,0.011968474803117,0.075251185921158,0.873722806064873
9130,13,798315,0.0572680057563308,0.0757236799383033,0.449988107938389
9131,13,799197,0.0698838703054288,0.0752661755722244,0.353788038136591
9132,13,799605,0.0719409148879725,0.0751564056779078,0.33911333746061
9133,13,800884,0.048897074212779,0.0756559591298101,0.518499674411765
9134,13,801587,0.0644015386724316,0.0756134388677007,0.394946506784083
9135,13,806573,0.0732185441436064,0.0762359989884385,0.337501477338878
9136,13,807168,0.0577327191682188,0.0754077655524505,0.444421723822063
9137,13,807743,0.0858959352237909,0.0752227843249643,0.254274877533643
9138,13,808461,0.0343062920547227,0.0756690659270008,0.650558925204496
9139,13,812150,0.0299837646542626,0.0755131171937913,0.691558036432502
9140,13,812178,0.0379988558856014,0.0754057331031053,0.614628229145076
9141,13,813548,0.020812945663068,0.0760114114924332,0.78438814395089
9142,13,815501,0.0437056911684805,0.0858161147928375,0.610863893859587
9143,13,815529,0.010059270064244,0.0862778912013038,0.907250064042918
9144,13,819594,0.0781132971817017,0.0751389482303267,0.299244432937038
9145,13,820446,0.048098719372606,0.0756694403476626,0.525421254725322
9146,13,821488,-0.00262987709747554,0.0754630704571149,0.972219163539434
9147,13,822712,-0.00960245831205488,0.0764561576488766,0.900124565340684
9148,13,823029,-0.041790340322433,0.0753346868408467,0.579431294907816
9149,13,825841,-0.0439363525107521,0.0753217340630003,0.560053254639545
9150,13,827082,-0.00574418117933471,0.0757880034831244,0.939626920104351
9151,13,828799,-0.0166593137325826,0.0754651377104695,0.825410754944167
9152,13,830349,0.00821559218342061,0.0759149537158381,0.913881873247526
9153,13,830456,-0.00505370624130017,0.075802623434633,0.946882734852631
9154,13,832641,0.0340055902553225,0.0753932933295524,0.652235757021572
9155,13,833534,-0.00461724467552916,0.0775991509597226,0.95258655838124
9156,13,833658,0.032612999694998,0.0758793925738991,0.667603019831005
9157,13,834662,0.00598404637786295,0.0757265006090039,0.937060038430736
9158,13,835125,0.0109806545362062,0.0758250009856713,0.884938991521336
9159,13,836259,0.00346300618882112,0.0760107391143194,0.963687165176749
9160,13,837474,0.0372454144490951,0.0774527381214924,0.630900231935648
9161,13,838018,0.00760903509152729,0.0764977006248991,0.920823552865521
9162,13,838567,0.0140121513084065,0.0755848762538875,0.853035109780416
9163,13,838600,0.0073936927790162,0.0755983050868086,0.922144740142077
9164,13,839615,0.00176046272375094,0.0763798955135128,0.981624392692793
9165,13,840462,0.0247992441192013,0.0753559568027251,0.742279292693231
9166,13,842921,0.0134384030674824,0.0756217029856938,0.859056084409645
9167,13,845564,0.0291654121129463,0.0756986228386877,0.700259616226896
9168,13,845910,0.024538072129772,0.0757309569483124,0.746117512460578
9169,13,848209,0.0509951663833244,0.0756935709212716,0.50093951470931
9170,13,849052,0.0551400557697756,0.0768497937796241,0.47353752466331
9171,13,849392,0.0424044861814327,0.0760188781574919,0.577324153513752
9172,13,849970,0.0234521371104749,0.0754427541926271,0.756090505755443
9173,13,851795,0.0714136972812169,0.0772220883658713,0.35571038612569
9174,13,852398,0.0982876869754233,0.0760956025479862,0.197328893922931
9175,13,854478,-0.0784350253320185,0.183784897821232,0.669802485047076
9176,13,856903,0.030235817384845,0.0780777782698793,0.698802632867969
9177,13,858666,0.119294018244071,0.0752818072535666,0.113945209309127
9178,13,858794,0.0820803141157322,0.0752883726319899,0.27636324531075
9179,13,859266,0.0480259674649342,0.0756695712517987,0.526048229868309
9180,13,860537,0.0287071314549056,0.0752596408535918,0.703105345243607
9181,13,860589,0.034629355527577,0.0752644074884125,0.645725790863948
9182,13,864754,0.08720169898931,0.0754279493076638,0.2484250906249
9183,13,867234,0.470680518143547,0.183942382449826,0.0109184205936209
9184,13,867234,-0.297783157855414,0.176872435381462,0.0931422578166588
9185,13,867636,0.0572705992240665,0.0752963519951685,0.447402219663019
9186,13,868856,0.0963764836597024,0.0752117829460571,0.200893802977236
9187,13,869923,0.0771319638756075,0.075731774543568,0.309143245086786
9188,13,871210,0.0698967793594812,0.0755365254994079,0.355422528031014
9189,13,872093,0.0677618559548391,0.0753132612437504,0.368875505124503
9190,13,873664,0.0813900843406947,0.075290495358603,0.280428823183698
9191,13,874092,-0.0314789300676503,0.150522065561455,0.834466087871928
9192,13,874096,0.0538618497327632,0.150480459481408,0.720607743893785
9193,13,874104,0.0573074050733089,0.150685185853646,0.703942461951941
9194,13,874107,0.10095923174014,0.150620231217999,0.503111216531022
9195,13,874110,0.0963493421457207,0.150548160041709,0.52259414721917
9196,13,874113,0.0476538010067498,0.150510020486932,0.751722546285127
9197,13,874114,-0.00556680980959046,0.150531098380748,0.970520957074077
9198,13,874116,-0.0071592052086098,0.150516730873972,0.962090476242642
9199,13,874125,0.0362084707345888,0.0924728119450278,0.695621070570904
9200,13,874128,0.0495922148117488,0.0917782996749718,0.589297853732276
9201,13,874140,0.0676802633032836,0.0823849631503127,0.411908987336286
9202,13,874157,0.264089815369889,0.150016310810631,0.0792047203093593
9203,13,874162,0.264089815369889,0.150016310810631,0.0792047203093593
9204,13,874163,0.252341508426837,0.150035530980811,0.0934768039548275
9205,13,874182,0.252341508426837,0.150035530980811,0.0934768039548275
9206,13,874197,0.0852843121231081,0.0838227742887004,0.309642856280636
9207,13,874200,0.0852843121231081,0.0838227742887004,0.309642856280636
9208,13,874206,0.0828007314726573,0.0840357780214509,0.325149949204946
9209,13,874221,0.12056150645658,0.0832061798046897,0.148239565375434
9210,13,874224,0.12056150645658,0.0832061798046897,0.148239565375434
9211,13,874233,0.11497095355702,0.0830290494966672,0.167016479827567
9212,13,874247,0.251803166321424,0.150038093168905,0.0941810639162561
9213,13,874266,0.24549238168298,0.150148600023889,0.102941229251329
9214,13,874272,0.239410942188168,0.150176416065798,0.111786622368616
9215,13,874273,0.146831929037456,0.153932001340752,0.340799504372482
9216,13,874276,0.000763283876017873,0.15564384310972,0.9960899268283
9217,13,874287,0.077255064988442,0.0799146571077891,0.334346064166402
9218,13,877043,0.0302403377669645,0.0754817939919264,0.688934268569303
9219,13,877100,0.0377917859346476,0.075572565450344,0.617335391287777
9220,13,881083,0.0394081568918684,0.0755450851918812,0.602240597101235
9221,13,883627,0.0182687755331142,0.0757209275806125,0.809490162050937
9222,13,886585,0.013942495810635,0.0764356913375077,0.855367110402889
9223,13,886590,0.00445464541396418,0.0764166568202327,0.95354729764956
9224,13,888463,0.0105088122398465,0.0755111959840216,0.889396023659921
9225,13,888860,0.0104946873872969,0.15718578544312,0.946805681643825
9226,13,888990,0.0232298554410687,0.0761137455144807,0.760394306327238
9227,13,890848,0.0211441700933359,0.0756197083643766,0.779939040459954
9228,13,892136,0.0529493208911796,0.0753468817148035,0.482680518412383
9229,13,892748,0.0896817288214134,0.0857148335042385,0.296147599471497
9230,13,895661,0.0164027742311408,0.0764528813616672,0.830244017817776
9231,13,896327,0.0487029617380046,0.0753134297480581,0.518265553875409
9232,13,899239,0.0376649549633383,0.077269090883841,0.626240791975001
9233,13,899295,0.0542815258191813,0.0797305566613162,0.496436730610414
9234,13,899344,0.0719559350256387,0.0786601169296428,0.360936682086778
9235,13,899812,0.0834407312240347,0.0752841361545069,0.268467795460644
9236,13,900561,0.0976763298281863,0.0754491843321313,0.196305277570201
9237,13,901212,0.0884582610588901,0.0752393405324865,0.24051045965267
9238,13,902431,0.085656367353397,0.0753492326728138,0.256396555553699
9239,13,902532,0.0897188636904033,0.0755764599063824,0.235975738235885
9240,13,907355,0.0465695913993426,0.075638477575802,0.538498188671123
9241,13,909408,0.0350982988062496,0.0754758374483127,0.642198877647795
9242,13,909590,0.0480303105854282,0.0753182135340824,0.524083387433983
9243,13,909892,0.0309120940190662,0.0755526970893128,0.682680549227572
9244,13,909982,0.0441714291615186,0.0754265693055481,0.558504021986625
9245,13,909989,0.0436796587924433,0.0753221569968923,0.562348952606359
9246,13,910439,0.0468494088051922,0.0756379880632117,0.53605905840932
9247,13,910745,0.0355746438734708,0.0754537415464522,0.637591968533571
9248,13,910924,0.0516236172651337,0.0773707538156162,0.505065035052236
9249,13,910929,0.0476194884785668,0.077449534721024,0.539052959776074
9250,13,912820,0.0441076535208284,0.0763049807425991,0.563602817433649
9251,13,914825,-0.0910372963918931,0.0924659552617434,0.325519803387455
9252,13,914827,-0.231764933579669,0.129897437333646,0.0752475698830044
9253,13,914827,0.0434656450338399,0.224265774448814,0.846433706626159
9254,13,914829,-0.253683249482483,0.195716277739638,0.195760740161678
9255,13,914829,-0.0737618055518337,0.120688831390684,0.541478134440579
9256,13,914897,0.0304832634064442,0.0768666414981554,0.691921717971699
9257,14,6683,-0.807018538355747,0.710615816079755,0.256869002837603
9258,14,6906,-0.0884621807095769,0.0985402027074609,0.369943090280994
9259,14,6912,-0.00337657686115933,0.0929566653627798,0.971044382884409
9260,14,6914,-0.00542526939956245,0.0920353690190816,0.953027154550857
9261,14,6932,-0.144665439247956,0.107617823771197,0.179730251898762
9262,14,6940,-0.111670035924085,0.120893106045988,0.356268867313869
9263,14,6941,-0.000899889044038815,0.126344080624393,0.994321117663432
9264,14,6945,-0.153305806761955,0.194828791964149,0.43188329536401
9265,14,6946,-0.150472445255726,0.188355091407067,0.42489922779668
9266,14,7114,-0.128185223996316,0.172344075062503,0.457507344166592
9267,14,19935,-0.0396525805745606,0.0760145506614402,0.602244929263177
9268,14,20166,-0.0397488336265445,0.0755829006128758,0.599289870931667
9269,14,20617,-0.0516411007764595,0.0752154914796202,0.492801123656835
9270,14,22803,-0.0215197078431415,0.0754902637542609,0.775760749849922
9271,14,23229,-0.0308473416308347,0.0752477854090454,0.682096053101856
9272,14,23552,-0.044608697563353,0.0759677846614579,0.557441111869947
9273,14,26113,-0.0180311610666569,0.0754594796195657,0.811281803385549
9274,14,28420,0.426752235137839,0.127430219059111,0.000898848386328611
9275,14,28680,-0.195221430039935,0.156301080664528,0.212489462975412
9276,14,32112,-0.0336482559925395,0.0754443285618977,0.655869862700023
9277,14,33220,0.0146184137023232,0.097604747017234,0.881030394837633
9278,14,33230,0.172385873024502,0.153295842851133,0.261552054718579
9279,14,33990,-0.0580980099356363,0.0752981172963121,0.440883434040271
9280,14,34054,-0.0562896624816429,0.0751989486140176,0.454631016946746
9281,14,34073,-0.0554932076368923,0.0751958974216207,0.461015782717532
9282,14,34185,-0.0590985398566968,0.0752959115150157,0.433048135993336
9283,14,37934,-0.0898654356466203,0.0758706916956864,0.237029796024934
9284,14,38784,-0.016767070240516,0.0760892321060269,0.825717701332385
9285,14,38880,-0.00900458871406315,0.0766172728019193,0.906509389039648
9286,14,41967,-0.00673497188164099,0.0758040637523464,0.929253802654273
9287,14,42739,0.0188765633562452,0.0754463903928891,0.80257949867647
9288,14,47735,0.0487022499436345,0.076064966646702,0.522411307326139
9289,14,49825,0.0770569823461172,0.0754628281721923,0.307894498083118
9290,14,52664,0.0279797602973748,0.0757703680260789,0.712147528458748
9291,14,52938,-0.0228788521196682,0.0755201618538235,0.76210622345348
9292,14,54504,0.121198252907837,0.0763161085818767,0.113157081869948
9293,14,57720,0.126856103555517,0.0750728097988226,0.0919540340790031
9294,14,58006,0.131569751910009,0.0751615132809955,0.080901891950094
9295,14,58815,0.0816774098389856,0.0760534873948263,0.283580023350415
9296,14,58897,0.123534741545904,0.0774305292822452,0.111511683126911
9297,14,60667,0.13780469693919,0.0750574988161786,0.0672002808756424
9298,14,61387,0.123228302716166,0.0752278935056761,0.10229880179874
9299,14,62869,0.139877062839106,0.0760162522760849,0.0665937693777484
9300,14,62881,0.133855953854568,0.0760339378664242,0.0791929997425156
9301,14,65203,0.0975095101163276,0.0754882743335968,0.197300153621349
9302,14,68188,0.0865826277253078,0.0754395570989767,0.251866103545713
9303,14,68389,0.104496500681216,0.0751941580165293,0.165499122464505
9304,14,69768,0.116587544681214,0.0754290672609476,0.123083174341041
9305,14,77145,0.085355700546664,0.0751213603857991,0.2566279991685
9306,14,78487,0.150297719918306,0.0748488841131706,0.0454031273554259
9307,14,78583,0.153814870696934,0.0751439087321975,0.0414042853581426
9308,14,80906,0.0905577101700354,0.0751467518270694,0.228980367724619
9309,14,82625,0.146886837214407,0.078769316828959,0.0630429735386217
9310,14,85056,0.110138971999623,0.0754619403643252,0.145308574560609
9311,14,89377,0.131959773787598,0.076932958504763,0.0871757083972993
9312,14,89596,0.125088898608034,0.0754508498579047,0.0982288399107697
9313,14,89828,0.0997661543146888,0.077668060337335,0.19980248515073
9314,14,90137,0.114104072479808,0.0758946361765718,0.133616184098125
9315,14,92476,0.132066178292805,0.0753007139292395,0.0803239649646972
9316,14,94507,0.117819850856174,0.0753646411739648,0.118870861670938
9317,14,95295,0.109278620084858,0.0768033877976207,0.155666831368267
9318,14,96496,0.142125330528882,0.152133021539429,0.350830306232623
9319,14,102695,0.104945800386014,0.0768205039492643,0.172771880835896
9320,14,104450,0.0586334604951093,0.0765115657188035,0.443989386206707
9321,14,104676,0.0985710387577569,0.0766610364939725,0.199354417990735
9322,14,104774,0.0810395534671199,0.0767210830839919,0.29155904893088
9323,14,106690,0.0872833534175005,0.0759714919248955,0.251376689745536
9324,14,106712,0.0991198911938335,0.0765621743452471,0.196293176941015
9325,14,106737,0.108660096904245,0.0766924698178967,0.157414905287274
9326,14,106801,0.117426753071414,0.0762430309821772,0.124416343829565
9327,14,106872,0.124810349451511,0.0758573212417606,0.100791807555476
9328,14,107060,0.107357512614469,0.0758062592626345,0.157596077618763
9329,14,107253,0.0797970086990573,0.0758392455055599,0.293433839819305
9330,14,107791,0.104683329603706,0.0753523419244769,0.16563208970025
9331,14,109033,0.146698058861287,0.0752209377110132,0.0519400179196006
9332,14,109881,0.131335125905614,0.0757347276036577,0.0837650755660748
9333,14,110818,0.0335715791664928,0.187778404204247,0.858210689175028
9334,14,111897,0.113332174128987,0.0753841347164255,0.133631163395642
9335,14,112698,0.123598291803847,0.0752711320086878,0.10147200576926
9336,14,114147,0.113334583338962,0.0755627073356502,0.134540712159042
9337,14,116086,0.0970271056609597,0.0757093890689753,0.200833648176791
9338,14,119960,0.039346192551561,0.0756603139889172,0.60336347946705
9339,14,122856,0.0321393297641003,0.075785608223102,0.671764158717379
9340,14,124634,0.0686291465068151,0.0755740446584367,0.364442429845024
9341,14,124765,0.141227033572526,0.0776265608691561,0.0697106610639185
9342,14,126633,0.0766151864812539,0.0793251468528061,0.334786808147928
9343,14,127328,0.10516501598853,0.0753204925408064,0.163521487151518
9344,14,129414,-0.0437958188551164,0.165136702212866,0.791002895376094
9345,14,129960,0.139873394804339,0.0756914066890063,0.0654469476088918
9346,14,134935,0.118042869078544,0.0759470043836545,0.121013833190228
9347,14,137678,0.119163323510163,0.0753280040788827,0.114562004561298
9348,14,138308,0.127505432402227,0.0753615225311496,0.0915442950232894
9349,14,138448,0.122188095286644,0.0763116370734267,0.110233206914115
9350,14,138534,0.307487539695432,0.154315539080675,0.0470760801082747
9351,14,141579,0.14852251759005,0.0754298708700176,0.0497332494417154
9352,14,141962,0.134327012796307,0.0751381183355894,0.0746765287918815
9353,14,142083,0.114716047496557,0.0754540754444785,0.129320062744566
9354,14,145164,0.110382457163963,0.0760702039900528,0.147651108338335
9355,14,151127,0.0878018698279557,0.0755563253703478,0.245991409030407
9356,14,151394,0.0779042798075471,0.0759856912392339,0.305947598150931
9357,14,156985,0.108276030545025,0.0763000596935366,0.156757516071099
9358,14,158956,0.0977865569936022,0.0753504430572909,0.195218253660252
9359,14,159230,0.0929196301912444,0.0752371968744525,0.217643523485732
9360,14,159352,0.0862092621900707,0.0767732286488652,0.262239763709696
9361,14,162311,0.0664839250555546,0.0761150297248654,0.383002684258249
9362,14,163967,0.0697765589665182,0.075341372735244,0.355006649277087
9363,14,165144,0.0892691449849941,0.075399536563267,0.237230188153113
9364,14,166587,0.0855095248350943,0.0752620843628411,0.25666170851284
9365,14,168984,0.0466115684198562,0.0758023782393275,0.539010955358918
9366,14,169290,0.0468700065525951,0.0756860694808272,0.536138883328278
9367,14,169452,0.0186690804660304,0.0759515781915078,0.805978048914763
9368,14,169938,0.0346921862603873,0.0759568997745036,0.648142334103923
9369,14,170778,0.00334780680822409,0.0755488807240455,0.964679867513088
9370,14,171537,0.0236500360798367,0.0758506617867887,0.755378605227639
9371,14,172452,0.0517182051188346,0.0807792361698482,0.522431067055438
9372,14,175164,-0.0151406046030533,0.0759258838562783,0.842054545479138
9373,14,175169,-0.0167703674008191,0.0758346898283916,0.82510836937102
9374,14,175206,0.011884999432998,0.0794927245396628,0.881236182683207
9375,14,176702,-0.0106482492937003,0.0780086266337161,0.891503111113136
9376,14,178214,-0.022834885380417,0.0783589211331767,0.770905883513907
9377,14,180459,-0.00111281605254371,0.0757723163310144,0.98829073459267
9378,14,181078,0.117515251398347,0.165973271450793,0.479389391318903
9379,14,181081,0.271567693877875,0.184159037004888,0.141201493648956
9380,14,182297,0.00869100597211675,0.0758077253710714,0.908791384975317
9381,14,183272,-0.00447604794868216,0.0771549724152585,0.953770515198062
9382,14,184703,0.026484019000598,0.0756677522508224,0.726544400266632
9383,14,184811,0.0159993118774541,0.0759253850068139,0.833224119146795
9384,14,185261,0.0687226456291112,0.152414386158526,0.652343195198104
9385,14,185411,0.0521950180332713,0.0761932414124421,0.49377155497274
9386,14,185846,0.0885171749973178,0.0753536041162047,0.24091029703103
9387,14,186061,0.0882335979234789,0.0753211088912079,0.24221504063593
9388,14,186675,0.102906301882772,0.0757195901480774,0.175000100065697
9389,14,187156,0.118513348042335,0.0755093287150916,0.117422893938474
9390,14,187639,0.112791151119207,0.0822939986384064,0.171374369111748
9391,14,187740,0.0966592993964745,0.0755142453507004,0.201380714269999
9392,14,189103,-0.00116011429035504,0.0760212842319336,0.987833065819951
9393,14,189310,0.0286769255366243,0.0756096812708957,0.704711081649805
9394,14,189723,0.0228581366545827,0.0760097471254844,0.763800186466522
9395,14,190174,0.0583294996755642,0.075766695378932,0.441899754151014
9396,14,190876,0.0847556095399826,0.0757395899702846,0.263884077642162
9397,14,193564,0.0487343079627474,0.0760081283840539,0.521826785551731
9398,14,193668,0.0531983990833956,0.0760845695275142,0.484886933475904
9399,14,194053,0.0360276808931117,0.0772476309676856,0.64122258431758
9400,14,194811,0.0268368124529478,0.0763925448018802,0.725571783267387
9401,14,196310,0.0216561452734165,0.0762831082410859,0.77665977658233
9402,14,196374,-0.0376476451458764,0.0778628411552283,0.629031771541213
9403,14,198392,0.0141659243409697,0.0753957982947384,0.851072836209712
9404,14,199813,0.118861013467271,0.0752927428795825,0.115311626490884
9405,14,204167,0.165192312175568,0.075677168107148,0.0297048266000663
9406,14,204725,0.157136094192773,0.0758054007739899,0.0389079137852812
9407,14,205279,0.162798342417577,0.0755571541800131,0.0318661620247688
9408,14,206830,0.117652498359221,0.0766163233216286,0.125530788618062
9409,14,208181,0.140838462061179,0.0756863369967056,0.0636011924152719
9410,14,208554,0.12962288521817,0.0760417033720762,0.0891435335367994
9411,14,210226,0.113767806129866,0.0753474292396353,0.131961056492125
9412,14,211354,0.121761744749304,0.075296413974799,0.106750171720104
9413,14,211768,0.0922541200549543,0.0757147634599414,0.223869380601942
9414,14,212579,0.0938790218672507,0.0760590473647944,0.21791542646
9415,14,213154,0.110515108194456,0.0759587974010971,0.146575914556526
9416,14,213619,0.0999662874659665,0.0756870257738417,0.18742866350875
9417,14,213828,0.0954767607411678,0.0760958820380742,0.210421308279431
9418,14,213849,0.0953152406146987,0.0756603854652758,0.20858193657724
9419,14,214248,0.123018883106165,0.0762105771737084,0.107378192969659
9420,14,214258,0.121621305147629,0.0759957105557715,0.110410925394228
9421,14,214305,0.112597776710295,0.0758544295471601,0.138597089447516
9422,14,214773,-0.0401048442762137,0.0831183083735822,0.629747633593027
9423,14,214794,0.0643196599634178,0.0780980158909364,0.410736515841073
9424,14,214795,0.0557374443017376,0.0785643192609067,0.47851368946982
9425,14,216362,0.0184558310776952,0.0761229508860929,0.808574111257191
9426,14,216406,0.0232027665387475,0.0759019237702531,0.760017794300099
9427,14,220803,0.0202495428309286,0.0756942383921668,0.789226879473989
9428,14,223967,0.0268753158391616,0.076209575070006,0.724561222967342
9429,14,225776,-0.0262082717706994,0.076391308626984,0.731743071666312
9430,14,228904,0.00859297161572607,0.0766174067121804,0.910764811281632
9431,14,233872,0.0530817850692935,0.0752126502481447,0.480805323751376
9432,14,236810,-0.0516151897057583,0.0756394184656967,0.495443191152714
9433,14,237449,-0.058848277333278,0.0779754454663356,0.450930593387672
9434,14,239611,-0.0214909458103591,0.0753671421791483,0.775696399806456
9435,14,240005,-0.0568822449160566,0.0753007468164966,0.450512259800312
9436,14,241034,-0.0754089964128664,0.0751941263606594,0.316616540158206
9437,14,241114,-0.0642113842628912,0.0756668818361971,0.396675539860641
9438,14,241965,-0.037523883357893,0.0753885651576874,0.618977425154011
9439,14,244751,-0.0157563092625206,0.0753533602200395,0.834491597988259
9440,14,247602,0.0180306065736174,0.0754594799949055,0.811287497846803
9441,14,250138,-0.0387932610091101,0.0758711542633421,0.609457528037844
9442,14,250455,-0.0232281409983735,0.0792934882176711,0.769741037315876
9443,14,250690,-0.0200484247304115,0.0754556555684285,0.790626827978436
9444,14,254840,0.156059964660387,0.0845192565625241,0.0656648722371925
9445,14,256840,-0.0305232891568447,0.0755627167970122,0.686496722409999
9446,14,257173,-0.0502688641783973,0.0755411887656917,0.506197443019338
9447,14,263555,-0.060524876257697,0.0887525021918482,0.495716998804949
9448,14,264064,-0.0481441299498271,0.0754339849667339,0.523738671055558
9449,14,267696,-0.0541037169867658,0.0753314856574511,0.473103776801423
9450,14,269770,-0.0653233251477738,0.075287278049666,0.386173090554787
9451,14,272462,-0.0504604856761462,0.0780712864216714,0.518480080048693
9452,14,272744,-0.056363852101188,0.0752153470358682,0.454135490870272
9453,14,274575,-0.0341036970099732,0.0758745062278089,0.653364857030503
9454,14,275245,-0.0462380949469807,0.0772559039381279,0.54988642698734
9455,14,278085,-0.0416291764033398,0.075947026221048,0.583946086208994
9456,14,281884,-0.0420184321796948,0.0788300858310377,0.59435145120092
9457,14,283358,-0.0323133882605088,0.0763976682113647,0.672579791765463
9458,14,283468,-0.0780425848589351,0.0845937516634797,0.356868067560744
9459,14,285036,-0.00100604580717452,0.0755299597338637,0.989380156616837
9460,14,288822,0.06326630011099,0.075311262351105,0.401440960593245
9461,14,294413,0.00573872997151795,0.075500123498757,0.939454564213076
9462,14,300948,-0.273100378242213,0.166945712765173,0.102759454554434
9463,14,301186,-0.00339877469994257,0.0773429154450169,0.96497370743551
9464,14,301407,-0.0132581509431955,0.0754295501365379,0.860576476769568
9465,14,303906,-0.0664389405573861,0.0757477777443944,0.38102480218878
9466,14,303958,-0.0725369263174808,0.0759488253220835,0.340192668480683
9467,14,308851,-0.0427199925155163,0.0756803886505766,0.572786662338147
9468,14,308862,-0.0390252216223834,0.0758114935438064,0.60703831308929
9469,14,309197,-0.00951563962675173,0.0759284711444309,0.900338603351636
9470,14,309784,-0.0473860824092517,0.0759630205853488,0.53315879869582
9471,14,312060,-0.0756764787149662,0.0754506198025675,0.316551043759689
9472,14,312454,-0.0696626865738093,0.0754096438100517,0.356226602268252
9473,14,313182,-0.104252906692973,0.0752965637573126,0.167060386277973
9474,14,314163,-0.0764509088228778,0.0754807511640831,0.311824084481129
9475,14,314179,-0.0837001774041345,0.0754631586012606,0.268119306354346
9476,14,314885,-0.0987805476453236,0.0754667501378168,0.191410166842328
9477,14,317822,-0.0875008288866428,0.0756073488724186,0.247929911491112
9478,14,318991,-0.000573866899370334,0.0760566355749226,0.993984074897904
9479,14,319124,0.00575443127541242,0.0763534206255274,0.93996641763529
9480,14,319557,-0.000208252255503111,0.0758774430094424,0.997811689381539
