SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9312,14,89596,-0.0297073649655289,0.10613381877734,0.779714491829921
9313,14,89828,-0.0121064380242728,0.109094062309645,0.911701241848885
9314,14,90137,-0.0357855333731145,0.106679632635067,0.737485980537616
9315,14,92476,-0.0495902238407016,0.10595024674539,0.640036261042682
9316,14,94507,-0.0746255181054389,0.105904462188701,0.481493065923025
9317,14,95295,-0.0839141154549137,0.107845905321267,0.437035548381484
9318,14,96496,-0.194277123303369,0.213207831160025,0.362806512878303
9319,14,102695,-0.0711943124753308,0.107871814595873,0.509690674551743
9320,14,104450,-0.0665014493389963,0.107251970730886,0.535625746808018
9321,14,104676,-0.0551017222085244,0.107642011287538,0.609042537261842
9322,14,104774,-0.0810513337615726,0.107598155048097,0.451784911170512
9323,14,106690,-0.127411022943739,0.106447435667185,0.232133776939439
9324,14,106712,-0.0937896395988704,0.107430627995811,0.383242842241987
9325,14,106737,-0.110029935892476,0.107620655778854,0.307298008735806
9326,14,106801,-0.128367667899396,0.106985338376006,0.230997513537714
9327,14,106872,-0.118902459508105,0.106523383173993,0.265091504854461
9328,14,107060,-0.130627495395329,0.106307064715601,0.219974592338042
9329,14,107253,-0.148008266636636,0.106153664088646,0.164109031744017
9330,14,107791,-0.131142221756584,0.105654670591882,0.215343321496664
9331,14,109033,-0.104810982551497,0.105831995518627,0.322680195375777
9332,14,109881,-0.0944970511439276,0.106464953684655,0.375366576066454
9333,14,110818,0.253702942926239,0.262812746536991,0.335036762340078
9334,14,111897,-0.0269269251084205,0.105969227760737,0.799565197061562
9335,14,112698,-0.0164340881341227,0.105881370729511,0.8767426855822
9336,14,114147,-0.00695300300762269,0.106227739783639,0.947849788314399
9337,14,116086,-0.0255643268624297,0.106334890891756,0.810149391448809
9338,14,119960,0.00668776973469892,0.106068296996509,0.949761147646367
9339,14,122856,-0.0920620642923225,0.106117854511228,0.386232566531686
9340,14,124634,0.0339939820658515,0.10601558794456,0.748664778154171
9341,14,124765,0.0363535471587247,0.109275417278981,0.739574697134527
9342,14,126633,0.0457967435232011,0.111284176179431,0.68093391609351
9343,14,127328,0.0180513189484273,0.105838768174985,0.864671486580354
9344,14,129414,0.228800046241001,0.231120492176401,0.322871738340881
9345,14,129960,0.000614635532645069,0.106583684834099,0.995402126622027
9346,14,134935,-0.0516560986057994,0.106758210671824,0.628784783678099
9347,14,137678,0.0657640454868927,0.105878271281555,0.534915733853248
9348,14,138308,0.0263786555217059,0.106027618836684,0.803667587585706
9349,14,138448,0.0165733261292427,0.107325049208636,0.87736542415383
9350,14,138534,-0.26956786740984,0.216992510218529,0.214953829881238
9351,14,141579,-0.0174363952761712,0.1062801972833,0.86977731580862
9352,14,141962,-0.0479152905846322,0.105741340270433,0.650728652500903
9353,14,142083,-0.0802662540871708,0.105998838647632,0.449412967508164
9354,14,145164,-0.070507449108559,0.106854277247603,0.509782450083348
9355,14,151127,-0.0624490762986019,0.10603281166662,0.556264853181538
9356,14,151394,-0.0811254023063478,0.106555235040376,0.446958741281583
9357,14,156985,-0.0610974924768164,0.107180046971395,0.569009524994364
9358,14,158956,-0.0809926745409721,0.105757818674122,0.444288302927427
9359,14,159230,-0.0834566916741268,0.10556947637143,0.42974435816602
9360,14,159352,-0.0879379638589503,0.107678201472632,0.414665670124599
9361,14,162311,-0.0721558502436079,0.106711634440223,0.499371653657155
9362,14,163967,-0.0716757870586715,0.105640666404118,0.4979076945782
9363,14,165144,-0.0873644853479542,0.105770259431875,0.409371366842303
9364,14,166587,-0.114420134395178,0.105487238795926,0.278802651822501
9365,14,168984,-0.108577963080034,0.106127020639274,0.306963810443399
9366,14,169290,-0.106742535756105,0.105969791165434,0.314484372751535
9367,14,169452,-0.109426939059135,0.106286108785174,0.303925867539258
9368,14,169938,-0.103016175578286,0.106334092901791,0.333309665662084
9369,14,170778,-0.0760895591991234,0.105794936323611,0.472482825254785
9370,14,171537,-0.0863534670956614,0.10621027155506,0.416741694487121
9371,14,172452,-0.0454092638535523,0.113241722217034,0.688667067877734
9372,14,175164,-0.0607986728233721,0.106357225138146,0.567925689503086
9373,14,175169,-0.0555422515361452,0.106238891781958,0.601437751125388
9374,14,175206,0.00556765463103004,0.111402054935871,0.960168166764955
9375,14,176702,-0.051688409133005,0.109287411772099,0.63653510254548
9376,14,178214,-0.102629469853701,0.109687319289014,0.350090569250242
9377,14,180459,-0.0962317012874835,0.106061676036104,0.364857444055703
9378,14,181078,0.103842360225469,0.23268985522262,0.655676284297499
9379,14,181081,0.0716245542161964,0.258841026603544,0.782162805074194
9380,14,182297,-0.0980938039708761,0.106108472426012,0.355874627305873
9381,14,183272,-0.0430054104593426,0.108099144834934,0.690993743822576
9382,14,184703,-0.0738739626930133,0.105984198655403,0.486243991580753
9383,14,184811,-0.0818304802200839,0.106317267961601,0.442003321026942
9384,14,185261,-0.0545639090990404,0.213631095865005,0.798553787345158
9385,14,185411,-0.0630493644645111,0.106793354437892,0.55530925714129
9386,14,185846,-0.0902218749732444,0.105695638353352,0.393905103357631
9387,14,186061,-0.0963605434216937,0.105633465616149,0.362277547033498
9388,14,186675,-0.0466069159250414,0.106359672042311,0.661508605845019
9389,14,187156,-0.0890680286684737,0.106079402048129,0.401681084071426
9390,14,187639,-0.0458862022852154,0.115605201890936,0.691665134134318
9391,14,187740,-0.0175117679625189,0.106064799062608,0.868956295722759
9392,14,189103,-0.0164026597091834,0.106530598807614,0.877720315085629
9393,14,189310,-0.0534338932111161,0.105940751806195,0.614312380544523
9394,14,189723,-0.0133040833220724,0.106529263437583,0.900684372365856
9395,14,190174,-0.0116371541811732,0.106264659318368,0.912859386918303
9396,14,190876,-0.02489203280441,0.10631922323241,0.81502333900577
9397,14,193564,0.0121298818791191,0.106575754934331,0.909449430789797
9398,14,193668,0.0149888933048242,0.106693651842252,0.888356667003696
9399,14,194053,0.0103276860357531,0.108284662298986,0.924070824112687
9400,14,194811,-0.0152412812401659,0.107070054289583,0.886885805279619
9401,14,196310,-0.00967182907160591,0.106912017276459,0.927968766531947
9402,14,196374,-0.00944759335632284,0.109149816110742,0.931073357518874
9403,14,198392,0.0278912931124233,0.105652456304037,0.791940934792537
9404,14,199813,0.0513949445690414,0.105849643035338,0.627589818578724
9405,14,204167,0.0379922659049398,0.10674610950361,0.722118758899263
9406,14,204725,0.0254653106322539,0.10686760523741,0.811795679871443
9407,14,205279,0.0808462457024874,0.106490809191044,0.448248427843788
9408,14,206830,0.118678808681478,0.107540680665195,0.270530873206874
9409,14,208181,0.0986823454599498,0.106454196530821,0.354563275421182
9410,14,208554,0.073243319725049,0.106929410655179,0.493813063533777
9411,14,210226,0.0803504031972475,0.105843879448182,0.448274970444816
9412,14,211354,0.105209599663188,0.105760301646658,0.320518398183658
9413,14,211768,0.114049815872744,0.106154060028225,0.283386161513991
9414,14,212579,0.101369327574891,0.106680470163231,0.342653387636075
9415,14,213154,0.0900644429834407,0.106657591538187,0.399003313230804
9416,14,213619,0.0875622306402141,0.106225291488805,0.410321869896841
9417,14,213828,0.0941685211288306,0.106758611437496,0.378339427183828
9418,14,213849,0.0870089555654761,0.106165508121087,0.413020238675119
9419,14,214248,0.109924339209874,0.107033063481891,0.305117599477996
9420,14,214258,0.108538256499814,0.106727722217528,0.309867029960854
9421,14,214305,0.0901473668168368,0.106523558952939,0.397977150610026
9422,14,214773,0.0524860410786476,0.11648462664363,0.652566442475833
9423,14,214794,0.0917973320574704,0.109440503329501,0.402156171804782
9424,14,214795,0.0940778513300263,0.110062500026832,0.393259592300798
9425,14,216362,0.0976969587633038,0.106558697788394,0.359853992721828
9426,14,216406,0.10461382594525,0.106235133848546,0.325426994915371
9427,14,220803,0.116639271035979,0.105904778732441,0.271490471394692
9428,14,223967,0.163835883156927,0.106460284820079,0.124715065649132
9429,14,225776,0.175493522962223,0.10666232607834,0.100794194539981
9430,14,228904,0.148860804855608,0.107078718607537,0.165344174254949
9431,14,233872,0.140915688882955,0.105208277549412,0.181303066034612
9432,14,236810,0.133189735384823,0.105831738028624,0.209041011241136
9433,14,237449,0.109047973323564,0.109206644885226,0.318698148660022
9434,14,239611,0.183890774035365,0.105175179877423,0.0812599777974726
9435,14,240005,0.134567010164913,0.105366508929767,0.202394806791624
9436,14,241034,0.119561376339042,0.105332937071601,0.257111665684168
9437,14,241114,0.119834634457157,0.105953795200939,0.258819353670508
9438,14,241965,0.144683331026487,0.105403602093162,0.170729446306458
9439,14,244751,0.118867560745318,0.105414986647521,0.260248244562752
9440,14,247602,0.061415067910241,0.105704865578476,0.5616077640942
9441,14,250138,0.0177077524086806,0.106358941510852,0.867866287621941
9442,14,250455,0.0306096849313771,0.111121280876273,0.78312252563428
9443,14,250690,0.0503133836897277,0.105718146119152,0.634425747838039
9444,14,254840,0.0934081610566371,0.118909679266141,0.432664686945493
9445,14,256840,0.0296723045003671,0.105904213173539,0.779503077726009
9446,14,257173,0.0250889884322541,0.105919309469199,0.812895908414289
9447,14,263555,0.0563363015799825,0.12442109637995,0.650980013196576
9448,14,264064,-0.051566134816372,0.105736475125049,0.626075440173822
9449,14,267696,-0.101439020632197,0.105506526705246,0.336985153377482
9450,14,269770,-0.08485482467519,0.105521360622717,0.421852530668985
9451,14,272462,-0.0944092480927686,0.109356291098411,0.388548862940251
9452,14,272744,-0.108451460135072,0.10533048080396,0.303888519267529
9453,14,274575,-0.0539488608543784,0.106320105341171,0.61217759104428
9454,14,275245,-0.0478602865882674,0.10828926289717,0.658783683105084
9455,14,278085,-0.0583417428356895,0.106430071885036,0.58392184989224
9456,14,281884,-0.111615715236279,0.110354979629156,0.312506124576083
9457,14,283358,-0.21859245829467,0.106454837506293,0.0407719303977987
9458,14,283468,-0.126303850777625,0.118499659501487,0.287216143120876
9459,14,285036,-0.199384184807227,0.105312304775697,0.0591401503107296
9460,14,288822,-0.171255109003808,0.105250624353632,0.104604438654101
9461,14,294413,-0.0866007669946919,0.105704218602483,0.413182616033988
9462,14,300948,-0.137115110740543,0.234724826290643,0.559490773328347
9463,14,301186,-0.0629629096128933,0.108334715505625,0.561484197101878
9464,14,301407,-0.0963635772541277,0.105585028368437,0.362042549245274
9465,14,303906,-0.0610963468463959,0.106216698567553,0.565519293747742
9466,14,303958,-0.0767791599370109,0.106491643707411,0.471394322936998
9467,14,308851,-0.00681718504623124,0.106103654030705,0.948807343576132
9468,14,308862,-0.0124792966996252,0.10627793829939,0.906592963819456
9469,14,309197,0.000201326309250294,0.10640644169832,0.99849143217853
9470,14,309784,-0.00197577470157062,0.106511098059784,0.985210616543381
9471,14,312060,0.0185454220620986,0.105880382748057,0.861058683181875
9472,14,312454,0.0371402621997824,0.105786198406064,0.725731792127505
9473,14,313182,0.0302760114167464,0.105792394406423,0.774905646753389
9474,14,314163,0.0586995769234021,0.105884159713393,0.579672976497006
9475,14,314179,0.0674718417069786,0.10587522723026,0.524357558204551
9476,14,314885,0.0349369696953286,0.10599705887839,0.741895296700923
9477,14,317822,0.118682880979123,0.105966767014808,0.263474796828395
9478,14,318991,-0.00205964353355514,0.106583633479227,0.984593395859148
9479,14,319124,0.0189790284748799,0.106995680182921,0.859310663485775
9480,14,319557,0.0482058841246249,0.106301607465795,0.650480218190917
9481,14,319699,0.0580237676438912,0.10616402762218,0.585034393189662
9482,14,320016,0.0465316844219125,0.109972426059686,0.672464362171925
9483,14,320581,0.026241375857483,0.106318304027282,0.805191792341705
9484,14,320771,0.0175392299419668,0.106384500437181,0.869143504889699
9485,14,320823,0.0253054955379368,0.106200396627808,0.811801714634317
9486,14,321416,0.0441975785937545,0.108844055506115,0.684942113248267
9487,14,322680,0.0630368019912978,0.106826971501295,0.555512398495782
9488,14,327569,0.0221170215221147,0.106600263512783,0.835757587584067
9489,14,327674,0.0296699935046604,0.107351096418371,0.782415834475706
9490,14,329969,0.03189655021824,0.106497619428836,0.764731163673968
9491,14,330041,0.0452250994394384,0.106550524502289,0.671498079719438
9492,14,331132,0.016206525173446,0.107249393884079,0.879974750629573
9493,14,331750,-0.00561065890259482,0.109385287442485,0.959121353903188
9494,14,332647,0.0272252384415216,0.106450172268064,0.798288446061788
9495,14,333268,-0.0572625789033214,0.211074417498875,0.786325843783912
9496,14,334886,-0.00933440562012722,0.106530458323288,0.930226846320393
9497,14,335071,-0.035221160023343,0.106443528133704,0.74092346502441
9498,14,335123,-0.0251562782205437,0.106523202344868,0.813447238175918
9499,14,337016,-0.0724221958969852,0.106587557063706,0.49729045790444
9500,14,337563,-0.0847731627735522,0.10643602329485,0.4262938825647
9501,14,337792,0.00576177172355052,0.215993694834073,0.978733510200482
9502,14,339992,-0.16485327568837,0.106603681758375,0.122900964900027
9503,14,340237,-0.168462372873612,0.106153615084757,0.11341523616129
9504,14,343503,-0.150615225295748,0.230665949767472,0.514208246059882
9505,14,345215,-0.113547743800634,0.106276420260787,0.286061643238432
9506,14,345245,-0.10118899788457,0.106207128406037,0.341367926006309
9507,14,347475,-0.005407773264823,0.106447728927152,0.959511913056741
9508,14,349580,-0.074354972338506,0.106098825141891,0.483884129357295
9509,14,350501,-0.051013750759486,0.105867765010775,0.63020193280361
9510,14,351040,-0.0341240941760012,0.108527993804851,0.753382765654044
9511,14,354062,-0.0341749088102234,0.10574225555673,0.746742222737535
9512,14,354457,-0.0642542930083051,0.105829740496539,0.544143162974061
9513,14,356409,-0.099603788224681,0.110341803295987,0.367309129001648
9514,14,357746,-0.0883021638998018,0.107059336934779,0.410044137606324
9515,14,358382,-0.0712312122481609,0.106876224417723,0.505537624454338
9516,14,360285,-0.0797914824413622,0.106859089631176,0.455742822283991
9517,14,362136,-0.0741077049187373,0.106752573063037,0.488012988115262
9518,14,362413,-0.0798196548423203,0.107168688910593,0.456885855330282
9519,14,362793,-0.102041552664457,0.107050822554998,0.341137636707922
9520,14,362826,-0.106425182265154,0.10719744404657,0.321489465285773
9521,14,363907,-0.100449422012748,0.108407826887251,0.354773399568113
9522,14,364156,-0.0946996146835253,0.107025597156615,0.37684983571351
9523,14,367558,0.0150196715070414,0.107344020952853,0.888802291284793
9524,14,371957,0.0392815584961945,0.107528852956646,0.71509746055104
9525,14,372787,0.0155492714232472,0.107335953045159,0.884899778843577
9526,14,373683,0.19800567292728,0.164194812009054,0.228656308280777
9527,14,373690,0.0933920648906844,0.106848603506482,0.382679954491099
9528,14,374309,0.0430950451107024,0.107763420097891,0.689468946463749
9529,14,377031,0.0668766217286754,0.106871245256904,0.531871395615005
9530,14,377351,0.0554321109398801,0.106784667471266,0.604015057525067
9531,14,377751,0.0746977054412774,0.108213047254035,0.490469370555951
9532,14,379436,0.0674321364140757,0.37447756471116,0.85720102035425
9533,14,379436,-0.00704262663457111,0.117501997078262,0.952240341970498
9534,14,381031,0.0692375100727574,0.10920460459398,0.526480741015558
9535,14,381889,0.0297828352645986,0.108093029289154,0.783070558763457
9536,14,382090,0.042141724688831,0.106969156986405,0.693847368010746
9537,14,382896,0.0181087066248614,0.106849465243237,0.865517217262912
9538,14,386716,0.0375903781338736,0.106638467116807,0.724671448069096
9539,14,388126,0.0125431969103613,0.108851041890331,0.90832621850224
9540,14,389981,-0.044438700072699,0.111641711354015,0.690835820156956
9541,14,394591,0.0467578826039598,0.119288467592263,0.695314549227835
9542,14,397661,0.0491165253019387,0.105852707459153,0.642927871731765
9543,14,400328,0.0197706878215329,0.105849612786814,0.851939708352432
9544,14,400788,0.0167038837397486,0.106227201416233,0.875140275719329
9545,14,400976,0.0630623298228081,0.106404554825013,0.553784364549032
9546,14,401015,0.0402827786266902,0.107672947548642,0.708538444883653
9547,14,401035,0.0378273971533242,0.106612552820048,0.722942431072157
9548,14,402079,0.0680240972937,0.108075235795203,0.529485000388865
9549,14,402194,0.0226882903459298,0.107257382955671,0.832594806526887
9550,14,406840,0.0145502204728308,0.106154586315534,0.891056501052901
9551,14,407338,0.0264508468321732,0.106597466701066,0.804172174946551
9552,14,408085,0.07498482559787,0.108577394515921,0.490263397098364
9553,14,408355,0.0516231355866328,0.106356509491134,0.627709166086822
9554,14,409447,0.0340328267019788,0.105997892167763,0.748346751890618
9555,14,410125,0.096033115285082,0.109611734216829,0.381560179164247
9556,14,410127,0.10060586469765,0.10942506790696,0.3585120237229
9557,14,418168,0.0590398640636819,0.106190358829303,0.578575795943121
9558,14,418803,0.0707387897361854,0.106076268001018,0.505292572923888
9559,14,422746,-0.0551402281699569,0.106144711553814,0.603750482480369
9560,14,423196,-0.0521944174306154,0.105893809339999,0.622393980596481
9561,14,423311,-0.0559741937187064,0.106317139340713,0.598883124695238
9562,14,424711,-0.0594643542943709,0.106487152427047,0.576912929830368
9563,14,424816,-0.0318947835434546,0.118221740492319,0.787481149559691
9564,14,425888,-0.0334545079333551,0.105950522813514,0.752374357423169
9565,14,427278,-0.0486831650584588,0.105876741971066,0.645935802720779
9566,14,427910,-0.0170810452784872,0.106153518152464,0.872257203145405
9567,14,428693,0.00446010001362473,0.105842862698337,0.966411807711737
9568,14,430086,0.0229624771326865,0.106441101741684,0.829323263561908
9569,14,434120,0.016032197293891,0.105711083532632,0.879541338693758
9570,14,434507,0.0350251455045227,0.106263663100777,0.741893149390127
9571,14,436047,-0.0101042837279642,0.105844272523957,0.924000706688522
9572,14,437581,0.0265266864306759,0.105893165637077,0.802343165327244
9573,14,437955,0.00817289865490473,0.105736979888983,0.938432969877568
9574,14,441268,0.198325605674459,0.268346709303319,0.460358793134051
9575,14,441787,-0.0448914385115143,0.105795242689134,0.671588170420551
9576,14,442710,-0.0215909015771475,0.105955055256503,0.838647413994281
9577,14,449380,0.0461335261207485,0.107579134024754,0.668306043031692
9578,14,453089,0.0248944465332117,0.105864130495635,0.814225027221151
9579,14,454972,0.0281287041542631,0.105494473202095,0.789904539394389
9580,14,456179,0.0181355513741604,0.106527243736325,0.864916315213709
9581,14,456295,0.0247797118663965,0.106000120070911,0.815298584900335
9582,14,456355,0.0323633943401679,0.106131618558991,0.760594297169629
9583,14,457243,0.0489877274228357,0.109925280941656,0.656126390770994
9584,14,457485,0.0485705098640977,0.106697902628314,0.649234259237267
9585,14,457545,0.0630930305098567,0.109467418340524,0.564736779151245
9586,14,458186,0.0563487132757748,0.107403015321497,0.600157635069637
9587,14,458514,0.0357145970081806,0.105855355735859,0.736023031362515
9588,14,461485,-0.0236503032251064,0.109589621147105,0.829262153279562
9589,14,461863,-0.0441292013821203,0.105711784892769,0.67660433508411
9590,14,462234,-0.0429449883431051,0.107064324184534,0.688578959332686
9591,14,462478,-0.0468032219875286,0.105545374975358,0.657717928195437
9592,14,464117,-0.0454512663399747,0.106282143525282,0.669168720227917
9593,14,464233,-0.0382273636164972,0.106384437473896,0.719561369312196
9594,14,465005,-0.0751876786391933,0.105568756128747,0.476801945692391
9595,14,465187,-0.0886630100606262,0.106017001861968,0.403546646897852
9596,14,466103,-0.0285276868183387,0.106742442848089,0.789427206665861
9597,14,469224,0.037590370066057,0.109284366892768,0.731074840787038
9598,14,469677,-0.0112844268168142,0.107682924394076,0.916599507092399
9599,14,469870,0.128482655271985,0.115645574110251,0.267322932182466
9600,14,472613,-0.0159618797116491,0.106454090629631,0.880896449956286
9601,14,478868,-0.00283849076578624,0.106406334986937,0.978733264112768
9602,14,480472,0.000748417948873314,0.106208084328151,0.994381563169716
9603,14,481896,-0.0275233026278813,0.106869605700233,0.796911251251981
9604,14,483978,-0.0439760334542543,0.10636284569792,0.679525835029116
9605,14,485955,-0.0513443765226045,0.106172928033371,0.628975301115279
9606,14,486552,0.298918164651665,0.251286775434074,0.235022821330884
9607,14,489876,0.0296758644056739,0.107064075475157,0.781805257458136
9608,14,491097,-0.0077105196599544,0.106572649783907,0.942364435946678
9609,14,491381,-0.0405164621085669,0.106551619991395,0.703987088680662
9610,14,493333,0.0175470106753344,0.108712830664047,0.871865200833201
9611,14,497369,-0.0423523238962136,0.10666167781614,0.691554619816694
9612,14,497844,-0.0696576612139219,0.106866212644564,0.514940692506811
9613,14,498639,-0.0707172630962454,0.107814155593924,0.512304061832815
9614,14,499301,-0.0721633753949946,0.106462355351403,0.498323541776932
9615,14,501129,0.00623976508351687,0.114223292022538,0.95646590874211
9616,14,501546,-0.0854971127456063,0.106176615524548,0.421226200935901
9617,14,501883,-0.105580843039991,0.106243483305159,0.321018962112708
9618,14,502260,-0.0847468196550103,0.105994017454618,0.424513056850906
9619,14,502292,-0.0697962031544209,0.106024889059136,0.510774364377352
9620,14,502888,-0.0683404614800218,0.112818234663415,0.545065253680849
9621,14,502917,0.015126676705296,0.118387765383779,0.898401931059644
9622,14,503689,-0.0421232185960773,0.107989686046584,0.696722220720493
9623,14,504423,-0.000590173148628859,0.106460029796899,0.995579991341471
9624,14,508489,0.0831686140410643,0.107326513921238,0.438910359264014
9625,14,508681,0.0716504521016994,0.107387692131298,0.505072069714615
9626,14,510328,0.088032946532159,0.136344758231835,0.518916237749797
9627,14,510823,0.104727161145691,0.106915800326922,0.327989337800721
9628,14,516139,0.0802710296939563,0.105798754237965,0.448529753570712
9629,14,525380,0.187316018357044,0.105351529890218,0.0762630355300329
9630,14,525539,0.315793929427408,0.186967667107975,0.0920967842307856
9631,14,527281,0.173090944769574,0.10540029914381,0.101433998508797
9632,14,528514,0.119338832153686,0.105955380448876,0.260798524456084
9633,14,529103,0.116336617387365,0.105306642573716,0.270024046305512
9634,14,529589,0.108346554893661,0.106105640302461,0.307897038301778
9635,14,534351,0.0855063175728393,0.105881156211474,0.419882685211797
9636,14,534813,0.0859520284403362,0.10740705979186,0.424106724345526
9637,14,534949,0.179471652445856,0.120222795549235,0.136376078932062
9638,14,535369,0.0813739040880988,0.10584754039022,0.442535539980185
9639,14,536010,0.0492755809342442,0.106581338794004,0.644130658540478
9640,14,538257,-0.0253517447059812,0.105620988758579,0.810449706447306
9641,14,539456,-0.00116105357161746,0.105629589407743,0.991236241825939
9642,14,543122,0.099041311274999,0.105769621758606,0.349714071294519
9643,14,543643,0.117786491589176,0.105288804242571,0.264029209279319
9644,14,544381,0.189380820169302,0.107432826694273,0.0788022754953619
9645,14,546133,0.218991607704157,0.106489141940183,0.0404719817632015
9646,14,547700,0.175952197575588,0.105370102722401,0.0958356315988652
9647,14,547829,0.166317233327876,0.105530279858203,0.115918235706792
9648,14,547960,0.161977285833391,0.106197613218776,0.128093629176838
9649,14,547975,0.168053983059026,0.106686702485346,0.116103690698658
9650,14,549199,0.170771504027529,0.105217797838839,0.105475936889745
9651,14,550274,0.166330985489459,0.105231275695093,0.114859816445337
9652,14,550749,0.150864060502092,0.105480262487846,0.153527314431011
9653,14,551869,0.152228060447367,0.105147019069848,0.148570623428889
9654,14,553785,0.134245624689204,0.105216391729181,0.202829666107755
9655,14,554919,-0.118728474129636,0.176326417922945,0.501168567897047
9656,14,554932,-0.291398390907522,0.756735926549447,0.700415422249021
9657,14,558289,0.164582204387232,0.105124188166642,0.118338769408537
9658,14,559885,0.141459758453882,0.106137176745644,0.183456648774017
9659,14,560313,0.157579793756027,0.10527609207851,0.13533258884519
9660,14,560680,0.306455052229752,0.117112855118396,0.00925870155006396
9661,14,560682,0.248173286494206,0.116723257035726,0.0341827596335917
9662,14,560683,0.243835696461239,0.11660328368414,0.037228552695511
9663,14,560773,0.210859301017791,0.106116817692105,0.0476895572960861
9664,14,560799,0.225365096467185,0.125351942849555,0.073053778575425
9665,14,560812,0.687061461310179,0.21210079535202,0.00131195332300031
9666,14,560813,-0.0992142123044619,0.278323828608466,0.721701268873153
9667,14,561322,0.648464258547151,0.542183308706921,0.232489939335207
9668,14,568268,0.361582082203538,0.187042989445853,0.0540172053911773
9669,14,568270,0.46548656708223,0.210728478555758,0.0278206229645841
9670,14,568858,0.129165409525403,0.105538397118687,0.221817050371348
9671,14,568966,0.120209204705049,0.105722566122938,0.256299050057502
9672,14,568996,0.124301457391647,0.105402226392291,0.239070640948833
9673,14,569044,0.121039911820995,0.105412979093999,0.251645010570455
9674,14,569854,0.222711980172223,0.215398327743985,0.301865448669292
9675,14,569854,0.370600256973633,0.229232858615586,0.106836794020245
9676,14,569966,0.421115993005897,0.210742400750579,0.046456259064973
9677,14,570806,0.0982574715468707,0.172848597003182,0.570084266003187
9678,14,571968,0.669712942020103,0.392214505425242,0.0886052531645726
9679,14,571979,0.465196879124531,0.346603577158108,0.180407246906952
9680,14,572015,0.302942455315343,0.302844297764407,0.317838884389217
9681,14,572128,0.542347196482787,0.271738163652732,0.0467187829322038
9682,14,572137,0.282652912756945,0.202245823243219,0.163119601434836
9683,14,572143,0.340987413449604,0.237143591587385,0.151349947109927
9684,14,572150,0.37836004670203,0.228689652252829,0.0989209996058041
9685,14,572217,-0.19377661124421,0.34583305487419,0.575617726281379
9686,14,572224,-0.513100066444133,0.45775588174365,0.26309100788322
9687,14,572252,0.36468532418172,0.211636220214511,0.0857333682934961
9688,14,572330,-0.000799071408557062,0.309125999544226,0.997938980690035
9689,14,572366,0.41613102958423,0.672340078137583,0.53636208394949
9690,14,572600,0.164767998452043,0.112584554595415,0.144219251421058
9691,14,572607,0.0120525906007696,0.112570833653526,0.914796866844947
9692,14,574012,0.0398423946644151,0.202546751669603,0.844169914455423
9693,14,574015,0.18447097718847,0.210682170543207,0.381848933352309
9694,14,574170,0.193393637898351,0.105570801224718,0.0678108956134426
9695,14,574408,0.23251398097549,0.10966092675057,0.0346778871950795
9696,14,574697,0.175639296349549,0.105050215025787,0.0954191823186632
9697,14,575614,0.208176311144275,0.110086403644808,0.0594393954948769
9698,14,576990,0.141699109743665,0.106752525412376,0.185247198391489
9699,14,577297,0.141079442787116,0.106210258368485,0.184936037866926
9700,14,579044,0.154949615192033,0.105165651494947,0.14153806941313
9701,14,579920,0.171287662465346,0.123426359947319,0.166081784852838
9702,14,579960,0.0807208890468836,0.182501902558302,0.658541819953837
9703,14,580002,0.175068038663877,0.113137516069328,0.122664873875455
9704,14,582958,0.15516159863805,0.105294604026644,0.141481831160917
9705,14,584861,0.152587646636582,0.105305259301333,0.14822445120455
9706,14,587028,0.0759003179208223,0.107069770836337,0.478862789104062
9707,14,589847,0.196232073216624,0.105006847885358,0.0624849178866582
9708,14,590547,0.150765520829065,0.105324367342557,0.15318886976916
9709,14,591136,0.190254613096854,0.105088016056,0.0710790944942931
9710,14,591302,0.200740830962515,0.107057746121629,0.0616084062503941
9711,14,591601,0.165834239170617,0.105275212959227,0.11609569223229
9712,14,592119,0.155544121351864,0.105304680846525,0.140544021685915
9713,14,592657,0.154075868510683,0.106203536235603,0.147734639709588
9714,14,593538,0.114379123412263,0.105586716669514,0.279427116909705
9715,14,598006,0.094387319406299,0.161903849948239,0.560276449278675
9716,14,598714,0.223883751259193,0.186382366458115,0.230476356665862
9717,14,599354,-0.281585770202294,0.322928448833079,0.38381430085058
9718,14,599392,-0.194808840298095,0.336650106482951,0.5631818390128
9719,14,599886,0.160761950722038,0.134303043815736,0.23210629633266
9720,14,599887,0.161559129548356,0.134543950641493,0.230637513907896
9721,14,599892,0.185606857148273,0.134900273101024,0.169730471448667
9722,14,599947,0.168337373574561,0.179020983849442,0.347695409414
9723,14,599953,0.0735920216732495,0.186259224374778,0.693003758309511
9724,14,599974,-0.0887555029236422,0.317690211771203,0.780118737677875
9725,14,599999,-0.0766937295726864,0.317699109133237,0.809382434572278
9726,14,600027,0.075441046754426,0.214687875686852,0.725498881879347
9727,14,600108,0.161494247375206,0.321481913659659,0.615739354418035
9728,14,600123,0.11115564017627,0.315696990092764,0.724976387908664
9729,14,600153,0.121987755491469,0.281946314984532,0.665523779228704
9730,14,600205,0.0437271765353078,0.212444020839444,0.837043006090783
9731,14,600236,0.0666856303917309,0.17552290748984,0.704229186691431
9732,14,600272,-0.122265379840462,0.265530885169779,0.645472219506975
