SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8429,13,26551,-0.473438851580568,0.250721049595927,0.0598042303554017
8430,13,26589,-0.0813915672216237,0.17644996600121,0.644886997290264
8431,13,26591,-0.51999530487696,0.24464808101498,0.0342402681167567
8432,13,26716,-0.173067040907926,0.153650865077084,0.260775960778768
8433,13,26795,0.118436405294707,0.0872357369413625,0.175439083081925
8434,13,26816,0.134199155429584,0.0877308810820296,0.126994423390803
8435,13,29394,0.116060217368291,0.087299258790412,0.184557235389078
8436,13,29853,0.09784957080812,0.088287034932514,0.268481698325926
8437,13,29994,0.0841861256562484,0.0880107718397361,0.339452374891386
8438,13,31587,0.0761141699550447,0.0871067945571335,0.382819651999737
8439,13,31591,0.109644240609025,0.0895927164018165,0.221841062666345
8440,13,32245,0.133332488301206,0.0898679585229117,0.138794411418896
8441,13,32516,0.144769357164093,0.0909547898029555,0.112355556369526
8442,13,33821,0.539142631270102,0.593965489524701,0.364655838868563
8443,13,33830,-0.46990437382046,0.207028673042677,0.0238250155411814
8444,13,34097,0.0987752748642547,0.0903240645999795,0.274891296943953
8445,13,43096,0.0178713300359572,0.0970594149856248,0.854018977337227
8446,13,43166,0.0190634318770178,0.0961177077311127,0.842897741038579
8447,13,43354,0.0463207835674488,0.096091440892299,0.630069872491367
8448,13,43972,0.0631024266953029,0.097064426393158,0.516044872336605
8449,13,44607,0.0725550651723541,0.097666262587056,0.458043759866259
8450,13,44612,0.0725550651723541,0.097666262587056,0.458043759866259
8451,13,45801,0.0444524962940109,0.100019461561225,0.65699795667235
8452,13,46481,0.03663329341446,0.102006769457052,0.719715469404925
8453,13,46758,0.0384534314585565,0.100049161917649,0.700953916323024
8454,13,49851,0.156878468586519,0.26150927748828,0.548960175195769
8455,13,50766,-0.0813552292105992,0.101933473045358,0.425336956534773
8456,13,53770,-0.416723010105629,0.841077218202551,0.620581314095025
8457,13,55098,0.0825835726934905,0.130205494983928,0.526324787671314
8458,13,56990,0.238457389445852,0.153931003825423,0.122249237668061
8459,13,57813,-0.00363444638210986,0.151538386397978,0.980879187457933
8460,13,58847,0.230848509742982,0.136525296803076,0.0917415362000198
8461,13,60008,0.23443263803323,0.134262406533487,0.0816673103557582
8462,13,60048,0.231116465680937,0.139171373050165,0.0976694778495247
8463,13,61764,0.157816607414372,0.141257770247119,0.264658272224356
8464,13,63599,0.0926167605278803,0.135570796670275,0.494952867509898
8465,13,65230,0.0365717213913275,0.123170893532602,0.766703337450199
8466,13,65881,0.120561636813216,0.128486027322406,0.348719037425281
8467,13,65927,-0.0192841723257384,0.137324022724363,0.888401732376404
8468,13,66821,0.15287622849247,0.124913269595002,0.221821667029685
8469,13,67103,0.167751256008724,0.120891030458544,0.16612697254135
8470,13,68113,0.169186021483124,0.119248697615854,0.156849490315226
8471,13,69500,0.176181565390532,0.113188952241752,0.120479087723086
8472,13,70163,0.193177563099018,0.114157799347478,0.0914907067468083
8473,13,70356,0.177273448816095,0.113020208158371,0.117657832841605
8474,13,70380,0.186136711529354,0.113143806608877,0.100832321190719
8475,13,71887,0.238598927934921,0.113571097331094,0.0363604839358214
8476,13,72027,0.252224188308169,0.113320107829444,0.0266608028765229
8477,13,73225,0.162890269624079,0.10813895105736,0.132883142452685
8478,13,73814,0.213003995658396,0.106347343644209,0.0459513292684776
8479,13,74713,0.208492081271151,0.104741641201142,0.047302597589754
8480,13,75198,0.1987685637367,0.101826590462914,0.0517249484680521
8481,13,75558,0.211371777319921,0.102876858755263,0.0406524306928278
8482,13,75773,0.206142176537542,0.101276374450545,0.0425529145103534
8483,13,75864,0.203177773607425,0.100422124901076,0.0438019291736313
8484,13,76087,0.170750678089902,0.0999199287914556,0.0883530479734835
8485,13,76765,0.246717045460345,0.0963119795367653,0.0108325207362783
8486,13,77019,0.244773380260695,0.0981870722316843,0.0131269921306768
8487,13,77330,0.261826848825841,0.0967967904940187,0.00716342730043552
8488,13,78550,0.274704057469621,0.0949245879962997,0.00404105619263655
8489,13,80145,0.252584882001774,0.0968136232323956,0.0094674034053523
8490,13,80160,0.24909068253167,0.096787905562651,0.010472911103326
8491,13,80220,0.253178538030105,0.0967078065855053,0.00922619325248775
8492,13,80254,0.250216436442154,0.0962864017258569,0.00975092792446208
8493,13,80292,0.249740486207496,0.0958051398293839,0.00952797765035037
8494,13,80310,0.255425366726257,0.0962476483730556,0.00831822211196982
8495,13,80397,0.258884683089603,0.0962708626326109,0.00750383616589491
8496,13,80408,0.261380562847735,0.0968002072493149,0.00726342855105097
8497,13,80527,0.273200548408613,0.0965045203354108,0.00490666415646809
8498,13,80679,0.280100253963024,0.0976185588249807,0.00436099589980248
8499,13,80821,0.265463436339862,0.0967159635491728,0.00636488971279045
8500,13,81047,0.255823864403356,0.0960600983573134,0.00809555397681354
8501,13,81072,0.258816318907074,0.0957368765451076,0.00719515623738136
8502,13,81354,0.222687160024828,0.0956981296677482,0.0205317607458874
8503,13,82403,0.199900958633501,0.0917996758980272,0.0300991522954139
8504,13,82881,0.188466972953704,0.09183755597181,0.0408894888156009
8505,13,84172,0.20919760986822,0.0949755979665297,0.0282655392005869
8506,13,87424,0.138879629697133,0.0902100852772977,0.124574911246426
8507,13,88311,0.053629229610979,0.0897892471154063,0.550704055365353
8508,13,88764,0.0843287958507997,0.0922264018736086,0.361148068425997
8509,13,88791,0.12763766810242,0.090956505149958,0.161411625576326
8510,13,89247,0.0562410097357628,0.0919805281875588,0.541298753417169
8511,13,89355,0.10788917669294,0.092877540808896,0.246171335930008
8512,13,89691,0.113286750477037,0.0918003297926242,0.218002976410596
8513,13,91960,0.144359176826368,0.0928103564940383,0.12074190054234
8514,13,92062,0.0891739818850654,0.0914840373793239,0.330352222111197
8515,13,92384,0.0786626308973273,0.0890130834445072,0.377448913707998
8516,13,94497,0.0479068850057653,0.0875125138954494,0.584429995121211
8517,13,97415,0.0846435410070621,0.0845925615821497,0.317704346313251
8518,13,97472,0.0756125702891515,0.0868679840765811,0.38465653684487
8519,13,97583,-0.0443055736944036,0.151924529862084,0.770741723864555
8520,13,97628,0.0690196286500466,0.0857015698890931,0.421160743405904
8521,13,98766,0.0507762443121571,0.0818504925785309,0.535425319691102
8522,13,99275,-0.122300606716562,0.120239619786567,0.309783134627005
8523,13,99276,-0.889803954863041,0.4072691653222,0.029560235949598
8524,13,99282,0.00349269064362945,0.0831765991570578,0.966529401858732
8525,13,99287,-0.283802219794094,0.181188557509085,0.11816586747338
8526,13,99287,0.0350981525592151,0.102314852336127,0.731772080588302
8527,13,99599,-0.0253205971709691,0.0884302416356272,0.774790182979185
8528,13,101201,-0.00385082905577683,0.160715390873047,0.98089761527103
8529,13,101281,-0.0069783015110203,0.0826723349650947,0.932778982059891
8530,13,104473,-0.0436233673598823,0.0802862595945995,0.587233261130639
8531,13,104772,-0.0393275505549953,0.0796488114790331,0.621781399499986
8532,13,105190,-0.0318575629548739,0.0803557527418615,0.692007818989873
8533,13,107506,-0.0236640854336261,0.0813049052231672,0.771181261386288
8534,13,109242,0.000281430847379083,0.0812075954906026,0.997236835994074
8535,13,110929,-0.0508089311512827,0.0867855071971674,0.558616495829053
8536,13,111621,-0.0245997201217292,0.0814044404130903,0.762684144504411
8537,13,111799,-0.139104570973064,0.156042581982757,0.373293609928417
8538,13,114474,-0.0157832617395355,0.0804792912837642,0.844632367687031
8539,13,117501,-0.0423101709576126,0.0806722847998114,0.600281052494465
8540,13,117522,-0.0525973478262467,0.0804648272123508,0.513750768699437
8541,13,119016,-0.101842210665598,0.0833753056037029,0.222715187498956
8542,13,119408,-0.0586079799822445,0.0815346471446407,0.472733072764054
8543,13,120082,-0.0114112321521729,0.081205325597878,0.888326773557536
8544,13,120287,-0.0272698418361335,0.081114946862848,0.736929126357992
8545,13,121136,-0.0162812542981436,0.0811027124745986,0.84101078511584
8546,13,121512,-0.0406213599585044,0.0810991168620389,0.61676397983469
8547,13,121587,-0.0321432859027329,0.0813647023786054,0.693043138771215
8548,13,123855,0.00133108660129988,0.0807036787495626,0.986850000935322
8549,13,124036,0.00988827028327899,0.0917428956556048,0.914229531139191
8550,13,124576,0.00893230889408692,0.0839713106255656,0.915346567889193
8551,13,125353,-0.00429138473110502,0.0811084397142227,0.957834162496578
8552,13,125833,-0.0167952664689326,0.0816154264697728,0.83707714020955
8553,13,126281,-0.00707447693502683,0.0807616264887828,0.930246649256195
8554,13,126381,-0.0186735368284523,0.0812114900161523,0.818273807586706
8555,13,126395,0.030154710774341,0.081809307884234,0.71264867702029
8556,13,133462,-0.0755974356578293,0.0811135609165841,0.351976078147856
8557,13,138257,-0.0431956987228697,0.0800712756826986,0.58990573043238
8558,13,138830,-0.0376920535625922,0.0798822256721831,0.63732872884426
8559,13,141610,-0.0946793874814509,0.0918600178376484,0.30339092924434
8560,13,144518,-0.101462530930855,0.0785243930832336,0.197162631074679
8561,13,145552,-0.101817592068827,0.078233419380957,0.193950109926434
8562,13,146087,-0.0358583233652379,0.0873171244312911,0.681565370001117
8563,13,146101,-0.0909959901475692,0.0791083399397905,0.25081111295266
8564,13,146103,-0.0856793872752284,0.0792261740624945,0.28023387385639
8565,13,146107,-0.0952154996225258,0.0795028470193234,0.23186217663242
8566,13,146983,-0.0678393928101646,0.0782569296143386,0.386596442261063
8567,13,149070,-0.0803854979677859,0.0776418256983275,0.301220027725954
8568,13,151409,-0.0965696842353612,0.0775876817563658,0.214085302645788
8569,13,158039,-0.0914009722173436,0.0773330293402818,0.238035484098081
8570,13,158199,-0.082113803844548,0.0779125216723809,0.292638977459242
8571,13,159382,-0.0754696394601317,0.0774226364932979,0.330339453907541
8572,13,159852,-0.0533183579076377,0.165498168690386,0.747515475634884
8573,13,162015,-0.0340984472491775,0.0790508535876935,0.666478477213459
8574,13,163391,-0.0383627304310118,0.0807907143075575,0.635194059482769
8575,13,163509,-0.000634167175779687,0.0774858851681872,0.993474575238622
8576,13,164705,0.0416653849302211,0.0779889490584949,0.593506745572559
8577,13,169759,-0.0540385710682499,0.0769168873248189,0.482794295732144
8578,13,169888,-0.0842049705308757,0.0860626998182027,0.32853954092984
8579,13,173500,-0.0416754860533739,0.0776548768843722,0.591829703082358
8580,13,176799,-0.0327565421140541,0.0775592907268563,0.673032564968123
8581,13,179719,0.072069446180139,0.162210514724937,0.657101007487365
8582,13,179719,0.274837607239317,0.226681937673339,0.226155898097078
8583,13,183474,-0.10267456282999,0.326369018343388,0.753253869850643
8584,13,191678,0.0173295177810011,0.0783654709386461,0.825113492540034
8585,13,193232,-0.00959234664386761,0.077567268578499,0.901651005852666
8586,13,205923,-0.000693257330310365,0.0771587507338783,0.992836324398396
8587,13,209069,-0.0952091839938642,0.155380372791073,0.540436791408635
8588,13,209723,0.0374814516636183,0.0773262256201702,0.62817667927578
8589,13,209750,0.0319786868974483,0.077156491302783,0.678785132983835
8590,13,210558,0.0578672295649615,0.0770245962340218,0.452983228715012
8591,13,211507,-0.0173413803592084,0.0949187073641996,0.855140506420034
8592,13,211631,0.0575645540495387,0.0786048171576313,0.464453987997776
8593,13,212205,0.0511573089915733,0.0786309779086797,0.515728000968121
8594,13,212453,0.00921867599788428,0.0792503050039895,0.907462278188117
8595,13,216269,0.0573728106022192,0.0771816088908775,0.45776533416093
8596,13,216599,0.0605910739770489,0.0768690793040212,0.43108692830593
8597,13,217048,0.0471906585724769,0.0833294420532361,0.571539962854501
8598,13,217206,0.0334075833349815,0.0779528590076342,0.668503857595849
8599,13,217356,0.0478131048846737,0.0770874531685092,0.535496717045349
8600,13,223846,0.0259064217582081,0.0778100205142066,0.739373793603898
8601,13,223868,0.0149064499891931,0.0779627938300731,0.84847919034327
8602,13,225313,-0.00137948311743541,0.0775993521231793,0.985826802346533
8603,13,225322,-0.00220275043864404,0.0777595319880009,0.977416778150495
8604,13,225767,0.00677912176824125,0.0778402150447683,0.930649176293281
8605,13,226048,0.00859288720301776,0.0781197716568416,0.912474801715289
8606,13,228874,-0.0700630222583716,0.0782475380345293,0.371182243642604
8607,13,234266,-0.148038314829824,0.0769496056927453,0.0551791352258428
8608,13,234850,-0.122583783555232,0.0779892019253311,0.116891735455397
8609,13,234851,-0.122583783555232,0.0779892019253311,0.116891735455397
8610,13,236364,-0.0650143043404696,0.0803101781998638,0.418749921773649
8611,13,238236,-0.118682573874603,0.0771418202815177,0.124822641549093
8612,13,238291,-0.11641133658442,0.0797302187567977,0.145161473860486
8613,13,244183,-0.0621887839197466,0.0776891409771957,0.423969801082257
8614,13,244460,-0.0550837867757542,0.0776087514265103,0.478319950881715
8615,13,247407,-0.0410750460782227,0.0777915230474958,0.597821080916228
8616,13,248552,-0.0806923949864109,0.0788393042474716,0.306770181029062
8617,13,253667,-0.0768142491983899,0.078296904145568,0.327233237057015
8618,13,254919,-0.0780375193859834,0.0782992556990577,0.319613607379421
8619,13,255043,0.384809519313562,0.219507672992806,0.0804601988320964
8620,13,255043,0.0497346448409344,0.300949231684888,0.868834528867104
8621,13,256853,-0.0602275408728102,0.079220784146675,0.447613083824919
8622,13,258020,-0.0520414810162001,0.0781973009758881,0.506155728812949
8623,13,261178,-0.0684729946026177,0.0779409989883613,0.380257307721526
8624,13,261667,-0.0367828480103705,0.0835975357427148,0.660206968353266
8625,13,262788,-0.0593381947550328,0.0780356733715593,0.447524109653729
8626,13,262904,-0.0595765179284157,0.0779598017737584,0.445261343655087
8627,13,262915,-0.0580926169373692,0.0780383282684261,0.457122918455325
8628,13,263341,-0.0336713796651258,0.0783196820023319,0.66751446933253
8629,13,268101,-0.104782808461862,0.115157800129496,0.363492781079895
8630,13,268107,-0.0623960193455151,0.118550909756119,0.598994630246649
8631,13,268108,-0.0923030905705068,0.120224881066674,0.443146805377014
8632,13,268336,-0.02985278708811,0.0802338842013333,0.710062451912691
8633,13,268402,-0.0666129556145538,0.0801636896858274,0.406556954382329
8634,13,268600,-0.0746194845090391,0.0790173501516003,0.345640275650092
8635,13,272284,-0.0209394182726212,0.0779588647663173,0.788397699849144
8636,13,274252,-0.0543561340047878,0.0777552711079525,0.484970580581373
8637,13,275145,-0.0777571020009563,0.0792333482700641,0.327083228707552
8638,13,278674,-0.0664413614765162,0.078101407934986,0.395509177288801
8639,13,280923,-0.0739805374455212,0.0774372603225431,0.340048955641643
8640,13,283371,-0.0622690916436784,0.0778850016587139,0.424537948496239
8641,13,286749,-0.117255486286756,0.0810633394894695,0.148933449508582
8642,13,287022,-0.100510046766464,0.0779714407108317,0.198220493612202
8643,13,290088,-0.0829880443799733,0.0793009519178882,0.296048614619221
8644,13,296799,-0.0590857651828441,0.0779627568618397,0.449033442706177
8645,13,296809,-0.0658372607427969,0.0780209056550837,0.399329575099993
8646,13,298658,-0.0453281124548617,0.0786962583720403,0.564990217665047
8647,13,298712,-0.0512430909797912,0.0781281152408385,0.512325112697957
8648,13,298845,-0.0530425862078978,0.0780523189398533,0.497217506672799
8649,13,299038,-0.058835522763139,0.0809589398149772,0.467871248770262
8650,13,299044,-0.0548434782887713,0.0808743071885969,0.498132094322666
8651,13,299082,-0.0562169805306219,0.0813585313785521,0.490033295544855
8652,13,299124,-0.0465778899399959,0.0822425362296464,0.571517164385411
8653,13,299304,-0.0423484391028527,0.0780144638514108,0.587590762966657
8654,13,299947,-0.0470322369261512,0.0781356173230422,0.547606587615858
8655,13,300804,-0.0179410805172826,0.0830651265063684,0.829121759771889
8656,13,302918,-0.0203875208378196,0.078020508079444,0.794006025026733
8657,13,309981,-0.0658612571072785,0.0786610046027639,0.403001894818728
8658,13,310001,-0.0684076153017614,0.0786763078562476,0.385174488408425
8659,13,311023,-0.0893237413358079,0.079064028965022,0.259342520253291
8660,13,313844,-0.02371324150872,0.0786582658275352,0.763232336064671
8661,13,315986,-0.0360357898615242,0.0786683372532768,0.647182313928827
8662,13,317001,-0.046159376075638,0.0796290026154614,0.562499903258813
8663,13,319136,0.0175995828191535,0.0785510109753782,0.82284574961714
8664,13,329611,-0.00953772752115412,0.0792501980474838,0.904274704631356
8665,13,329923,-0.0166805805269254,0.0798434972600075,0.834634349971074
8666,13,331270,-0.0115684265625569,0.0803319440381811,0.885576486195744
8667,13,331334,0.00543037432495619,0.0801037539525507,0.945989786012662
8668,13,331755,0.0116313792819287,0.080786771987593,0.885601354422246
8669,13,331971,-0.0425514798498092,0.171019032102768,0.803651391209392
8670,13,333904,0.0188741726099155,0.0795451207773264,0.812580085612055
8671,13,338431,0.0858540771121916,0.0788566697625372,0.27701315174599
8672,13,339328,0.0764820553201317,0.0793208158571086,0.335599884452228
8673,13,339643,0.07396271201878,0.0790606840649294,0.35016082276938
8674,13,340812,0.00224539265742174,0.0784612427996648,0.977185541850408
8675,13,341260,0.0600962304189839,0.0781274214164557,0.44228426211895
8676,13,341722,-0.00644919595597759,0.0820394206281215,0.937386627491344
8677,13,343136,-0.0146002140960555,0.078735239195541,0.85299490694733
8678,13,343663,-0.00355062640876902,0.0790300616332777,0.964190467637307
8679,13,343706,0.00957583407683638,0.078954554230444,0.903536003768076
8680,13,344093,0.0264985533193154,0.0790216421448062,0.737573201370449
8681,13,345749,0.0481281656352495,0.0809839298844627,0.552696980680622
8682,13,347381,0.058353948639809,0.0784951742397437,0.457729127330695
8683,13,348544,0.152347908060664,0.120733266283333,0.207833993805914
8684,13,349796,-0.0301608962437712,0.0805218201948493,0.708206697993712
8685,13,350144,-0.0250782824515177,0.0780900517324862,0.748290049970499
8686,13,350249,-0.0252313813680231,0.0780899120237639,0.746805673703504
8687,13,350920,-0.047750418381483,0.0883570761708975,0.589244420565763
8688,13,352789,-0.033667321614681,0.0782321961999698,0.667202786725731
8689,13,353678,-0.249839651019947,0.1225340343332,0.0422004639246852
8690,13,355292,-0.0115268458586253,0.0787094247465136,0.883651253838198
8691,13,363033,-0.0932480299955922,0.0774405098128976,0.229348160950204
8692,13,363801,-0.0850554278039197,0.0782727677459058,0.277931134844978
8693,13,365504,-0.0741952405009765,0.0779660502746254,0.341933127296314
8694,13,367606,-0.0789473993135184,0.0774855372945649,0.308964241165618
8695,13,368822,-0.0986593536009527,0.077409679325278,0.203321327818165
8696,13,372555,0.00362227948385119,0.0998440724106299,0.971080110657367
8697,13,378887,-0.113335976687403,0.0794375139000775,0.154541261143502
8698,13,379256,-0.0986638876083278,0.0776668590671014,0.204797578377838
8699,13,379628,-0.101733101808066,0.077073489411712,0.187707242281641
8700,13,380063,-0.0610283315489051,0.0825199675035861,0.460059538406208
8701,13,380640,-0.0901811067381761,0.0774726038998194,0.245194480270004
8702,13,381948,-0.0689406617309413,0.0776711189595066,0.375361854568325
8703,13,382282,-0.0774740501102753,0.0775901553943371,0.318719174269509
8704,13,382792,-0.0678437842316719,0.0778037694089902,0.38380880038965
8705,13,383109,-0.069839827176318,0.0777334096679407,0.369556417998055
8706,13,385364,-0.0809775896950605,0.0774796019711616,0.296670093222474
8707,13,386654,-0.107560212626283,0.0771880101961825,0.164350382884789
8708,13,389323,-0.0952251802366963,0.0767453032694572,0.215505518982792
8709,13,391103,-0.14030216944615,0.0791746508750767,0.0772472726542927
8710,13,391230,-0.100431607820562,0.0771214096972269,0.193678851944677
8711,13,391266,-0.116689589034164,0.0769562503804837,0.130335755734726
8712,13,391381,-0.124632663624117,0.0768681745217481,0.105828594536388
8713,13,391504,-0.10517409696805,0.0813586251959739,0.196952646470757
8714,13,391574,-0.124996724751799,0.0776072795677109,0.108153860755893
8715,13,391711,-0.137293599608735,0.0771014250933082,0.0758233072311697
8716,13,391847,-0.130220221857623,0.0771989137879243,0.0925225431441457
8717,13,393150,-0.105427535211827,0.0768194068880326,0.170807971373033
8718,13,393315,-0.0964737872655481,0.0775135453612828,0.214102470569669
8719,13,393588,-0.112437367333472,0.0768840794487546,0.1445138980716
8720,13,394197,-0.128315406588303,0.0852438680133334,0.133147797209385
8721,13,394755,-0.118937517073138,0.0787013594450735,0.131619134128966
8722,13,394864,-0.044394033271059,0.0880357619582171,0.614384344024517
8723,13,396386,-0.0943516833858352,0.0771000843553645,0.221860517700565
8724,13,396438,-0.0839125159403706,0.0774439971315096,0.279314929531828
8725,13,397928,-0.103779175321884,0.0769356905755617,0.178231147137397
8726,13,398786,-0.0830533218429031,0.0805825546834412,0.30340531295355
8727,13,398820,-0.133313596714211,0.0796265277428121,0.0949699525412372
8728,13,398904,-0.114439252292792,0.0788961644552225,0.147805814899505
8729,13,399724,-0.156897017566302,0.0773949742645946,0.0433904546669733
8730,13,401237,-0.148126068365686,0.077809742170421,0.0577628447859401
8731,13,404548,-0.153099330859312,0.0774683032912844,0.0489008100345227
8732,13,406726,-0.136257691053617,0.0768780095336832,0.0771925538799057
8733,13,407923,-0.1614326719107,0.0767010091728607,0.0360238190464895
8734,13,408241,-0.16265021002904,0.0766463771582228,0.0345264981320125
8735,13,409642,-0.132842442891672,0.0774036115569062,0.0869971698365196
8736,13,409778,-0.125363676387953,0.0773001370738065,0.105743636811261
8737,13,409846,-0.122650233637819,0.0770389581088257,0.112267467695063
8738,13,411379,-0.100490180124613,0.0854573159743986,0.240422966005139
8739,13,412406,-0.0992454844228449,0.0774412050247169,0.200838491130822
8740,13,412815,-0.117733085695872,0.0771125479201279,0.127713816503541
8741,13,413034,-0.10506407765564,0.0781769192612057,0.179835106039681
8742,13,413778,-0.0544523814769237,0.078436736444995,0.488000623890934
8743,13,413897,-0.0806079324532956,0.0769752108941778,0.295726876151653
8744,13,414299,-0.0951995397644608,0.076927991750483,0.216718485397476
8745,13,418355,-0.105691244126641,0.0775922690832344,0.17402341859931
8746,13,426219,-0.147050449185479,0.164551870075342,0.372122353929608
8747,13,426224,-0.133502737995469,0.167049430413005,0.424722843724618
8748,13,426224,-0.129123845852271,0.350937453426667,0.713138668091104
8749,13,426996,-0.099680846518195,0.0772687135094943,0.197876213868538
8750,13,430167,-0.0334952068689679,0.077679195574966,0.666586738335806
8751,13,430829,-0.0416140145364373,0.0771875505472785,0.590137992750998
8752,13,431873,-0.0775441740799591,0.0772942235136881,0.316435284420305
8753,13,432599,-0.0398368728744011,0.0773709711043709,0.606958147967728
8754,13,432778,-0.0388516964872458,0.0775413808277381,0.616651961450657
8755,13,433201,-0.0564752089053056,0.0771687652448168,0.46475164698457
8756,13,433403,-0.0787235986968172,0.0769441371000975,0.306948587949527
8757,13,433701,-0.0687810955004594,0.0774694657145985,0.375227160601247
8758,13,437477,-0.101077631822505,0.0768213484855463,0.189112076448983
8759,13,438478,-0.103869633870247,0.0769310610973049,0.177828066359296
8760,13,439427,-0.0853346038011232,0.077076431793374,0.26898612573094
8761,13,441834,-0.0858620312983555,0.0773119860741153,0.267500152414103
8762,13,441920,-0.101029231984352,0.0771481680371558,0.191200448526885
8763,13,442194,-0.0966265542332237,0.080231777656088,0.229264036719934
8764,13,442239,-0.0953700056560146,0.0821469324995386,0.246439170965712
8765,13,442381,-0.0977404379876908,0.0777552010784476,0.209574701595734
8766,13,442626,-0.0879911336695678,0.07756400733927,0.257382916791433
8767,13,443372,-0.09037798570668,0.0807323717810961,0.263698087828773
8768,13,443520,-0.10358209084258,0.0774550678302944,0.181979769821043
8769,13,444319,-0.0976265739035386,0.07744703428845,0.208300272852881
8770,13,445628,-0.104474312050086,0.0768871645315261,0.175077418576416
8771,13,453818,-0.0655728266276686,0.0770541098176562,0.395347831417511
8772,13,458388,-0.0856305303859828,0.0770191387656161,0.26697714339121
8773,13,458460,-0.0834324343721795,0.0771769461192522,0.280411152581651
8774,13,459157,-0.108792260890387,0.0768384420702122,0.15769902705493
8775,13,459519,-0.0911915689167861,0.0775422810621096,0.240377860493384
8776,13,460480,-0.0873095925454657,0.0773327851612002,0.25965970466205
8777,13,462987,-0.0787798908778926,0.0785935585756583,0.316851128044175
8778,13,463519,-0.0843562286431378,0.0773643838393048,0.276291503426811
8779,13,463819,-0.112630765492527,0.0783560014301622,0.151483479295056
8780,13,464615,-0.0996111750633913,0.0769568036783641,0.196381068821512
8781,13,465559,-0.124624435787403,0.0767336639352295,0.105243429452933
8782,13,465619,-0.137469727651847,0.0770051280016736,0.0750870116303266
8783,13,466416,-0.109274074122218,0.0770331690411259,0.156917533426346
8784,13,469663,-0.0902974865267568,0.0772086741699382,0.24298118336516
8785,13,472968,-0.101548224194287,0.0767223364379455,0.186498796931477
8786,13,474399,-0.120009684872816,0.0769878954201453,0.119936843894148
8787,13,475855,-0.121348818478126,0.0809975504630785,0.134980460012883
8788,13,476482,-0.144217440770706,0.0766363706773287,0.0606801892811021
8789,13,476860,-0.113151479773718,0.0770099291687924,0.142639275284586
8790,13,482844,-0.046019476698299,0.0768154059510978,0.549495972464518
8791,13,483306,-0.0637349069147775,0.0769962311782635,0.408361958776362
8792,13,489572,-0.0464076769243187,0.0769310010897781,0.546737986100019
8793,13,489751,-0.00980454920493656,0.124950538414671,0.937500687282655
8794,13,489756,-0.0234331270980194,0.0803729435719722,0.770798198847185
8795,13,489758,-0.0176630004942799,0.0808855751708836,0.827266857174228
8796,13,489760,-0.0183764754723015,0.167640828993014,0.912774514413665
8797,13,491360,-0.0359343882631336,0.0769395975654923,0.640754580625303
8798,13,492500,-0.0535168376060192,0.0771980448511064,0.488614283007173
8799,13,495175,-0.0172052049046255,0.0768852485506068,0.823059726575367
8800,13,495523,-0.0110955758692963,0.0771516116542889,0.885728449470795
8801,13,499228,-0.0221277927781533,0.0806797367671618,0.784039837949338
8802,13,500062,0.00507979508326362,0.0773995462102285,0.947708910024976
8803,13,500365,-0.00760088877543941,0.0770084305563279,0.921430877006827
8804,13,500701,0.00561806133924009,0.0772267064157339,0.942048131929454
8805,13,501075,0.00653089967050077,0.0771873226973649,0.932618586260075
8806,13,502913,0.0693833120115246,0.0820320776220939,0.398233334267226
8807,13,503363,0.0399118637364321,0.0788015117184093,0.612831694461241
8808,13,503636,-0.0738223469833539,0.145070822726129,0.61116049493967
8809,13,503653,-0.0326939221197033,0.0897252995919418,0.715793958248291
8810,13,505070,0.0367417288445622,0.0783567462874943,0.639428280186859
8811,13,506148,0.0397244564883679,0.0773440009861864,0.607847777267996
8812,13,506197,0.0401626675559955,0.0782388205942061,0.608038641029595
8813,13,506223,0.0330045068452113,0.0780215541713729,0.67253985348331
8814,13,506332,0.0282093534106951,0.0782893604369697,0.718822092091207
8815,13,509480,0.0203085655712884,0.0770250039129621,0.792194234098559
8816,13,509524,0.0233353336587558,0.0773900526794032,0.763188802366674
8817,13,510249,0.0561737947970417,0.0783812118888225,0.474049016888925
8818,13,510643,-0.0171066274302726,0.077389112218413,0.825183676205406
8819,13,510968,0.00851005538267413,0.0774845686611211,0.912607374045512
8820,13,511585,0.0112231831151134,0.0793052500130527,0.88754084455597
8821,13,511660,-0.00223381417577095,0.0780469272939204,0.977182699519919
8822,13,511842,0.00985602466610558,0.0781015979627858,0.899649479620542
8823,13,513217,0.0277544739285146,0.0772923238516991,0.719746577203201
8824,13,513927,0.00628183428490592,0.0772222732910295,0.935211749083721
8825,13,514127,0.0647136661404665,0.0817153515800441,0.428927431655969
8826,13,514849,0.0160405073198788,0.0780151688586183,0.837216002515187
8827,13,517233,0.00262883143339199,0.0784271789898233,0.973279345984751
8828,13,519684,0.00306265331128652,0.078953412179374,0.969079236451621
8829,13,522023,-0.0122693167455572,0.0780322731487804,0.875150425628235
8830,13,522293,-0.00769302158831098,0.0777479123998982,0.921235506085195
8831,13,522976,0.00241483551609767,0.0774857859221243,0.975155657701357
8832,13,524221,-0.0249747313459373,0.0774744898574947,0.747370279732821
8833,13,524777,-0.0423225879103629,0.0777626737133613,0.586610819552478
8834,13,527416,-0.0343609705153111,0.0776781243463604,0.658506370894497
8835,13,531104,-0.072782758053443,0.0777138375969595,0.349631265444796
8836,13,534586,-0.0839861551103713,0.0775709585732324,0.279680166737065
