SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10718,15,746559,0.0874844163508435,0.149784089963946,0.559546158347736
10719,15,747552,-0.185358426501043,0.109139873596069,0.0903216593667467
10720,15,748030,-0.168035915431351,0.10987542838783,0.127077949183766
10721,15,751144,-0.202676182264942,0.108605069190755,0.0628458029343418
10722,15,751335,-0.188593567762513,0.109339980263054,0.0854322787294623
10723,15,751442,-0.193582337922496,0.108690012192594,0.0757640919112886
10724,15,751857,-0.207547289308301,0.108748901798209,0.0571374655428424
10725,15,752064,-0.374758632186674,0.214914815530952,0.0820724774589663
10726,15,757677,-0.149923979906223,0.108243005500846,0.166906183041926
10727,15,757952,-0.149742452969006,0.108188324813344,0.167205109457695
10728,15,758102,-0.17547218623102,0.111052907019206,0.114984743733329
10729,15,758119,-0.14712387725186,0.109487023739468,0.179890287100063
10730,15,758539,-0.155681066824262,0.108112710285425,0.150756887909179
10731,15,759034,-0.155414609019611,0.108347772629337,0.152341941518721
10732,15,759061,-0.147638610631636,0.108196515587736,0.173266488792555
10733,15,759214,-0.162830173657362,0.107827155203457,0.131911569420052
10734,15,759381,-0.154920829928288,0.108167667675603,0.152963287593863
10735,15,759643,0.691886140250313,0.548485364075042,0.207980189956225
10736,15,760114,-0.129181919888398,0.107771520267529,0.231462410392148
10737,15,761032,-0.146729750947971,0.108013709844795,0.175192738736465
10738,15,761321,-0.171584750160303,0.109963573771184,0.119566602666447
10739,15,762315,-0.235544568887887,0.107188564844309,0.0286353968851076
10740,15,762399,-0.249905168164087,0.107178642443496,0.0202801775459612
10741,15,762569,-0.250112256948916,0.107281195985196,0.0202960983139472
10742,15,762597,-0.257854873621349,0.107102981233701,0.016572816146259
10743,15,762665,-0.24154104757586,0.107210671456221,0.0248753282068603
10744,15,763531,-0.196691114259688,0.108097564000712,0.0696713937057375
10745,15,763849,-0.21093778593214,0.107865162117897,0.0513044923058064
10746,15,763978,-0.189032841430562,0.10938636161855,0.0848410855185768
10747,15,764381,-0.188554115432812,0.107588302001672,0.0805470610987427
10748,15,764453,-0.20052338384749,0.108389400499597,0.0651450955841495
10749,15,765566,-0.195857521904397,0.110933781572949,0.0783382957749575
10750,15,765710,-0.175579603206034,0.109073406696045,0.108348931015642
10751,15,765854,-0.172923278279627,0.108303925604346,0.111238909346019
10752,15,766151,-0.172817684451349,0.107681112807721,0.109409496527946
10753,15,766225,-0.178770255463577,0.107349221999294,0.0967371475547565
10754,15,766858,-0.16398813377437,0.107884873148865,0.129398853527612
10755,15,767623,-0.130986864831816,0.107551121329332,0.224074158614148
10756,15,767955,-0.141754543286051,0.107668787783472,0.188833685931584
10757,15,768052,-0.139244878479834,0.107521727804751,0.196152972337017
10758,15,768281,-0.210850801511428,0.122606115717006,0.0863559822890486
10759,15,768292,-0.143265329832668,0.122655529805434,0.243582967289743
10760,15,770624,-0.0957697172809215,0.233347245404982,0.681748940679534
10761,15,774372,-0.127157543306654,0.107980957248609,0.239752502849336
10762,15,774673,-0.151799316186685,0.107981817202688,0.160667265925827
10763,15,775499,-0.101498470228898,0.110712135628204,0.359884787143626
10764,15,776034,-0.104316114371195,0.107927124001246,0.334434677017671
10765,15,776532,-0.104300016907845,0.107623622009723,0.333149717093864
10766,15,777196,-0.124968909223554,0.107885469439478,0.247505146318315
10767,15,777500,-0.114336258808855,0.107594739208202,0.28866414066873
10768,15,777559,-0.103449003524444,0.107636110396634,0.337160039072532
10769,15,778023,-0.130003764070239,0.108463398705646,0.231489225363056
10770,15,778545,-0.12676395783209,0.116461109439748,0.277132002240003
10771,15,779669,-0.135694602712256,0.10782823992857,0.209066923836001
10772,15,779900,-0.141866195037588,0.109539832740184,0.196128465515822
10773,15,780008,-0.154634286283285,0.107851895180028,0.152524463107834
10774,15,781811,-0.129153164795535,0.108005126236018,0.232574964543833
10775,15,785050,-0.0209911975580691,0.108223033455198,0.846316902350566
10776,15,785154,-0.000190959438134547,0.114191565359927,0.998666664670856
10777,15,785154,-0.0717881746229407,0.653098851898044,0.912535830831733
10778,15,785674,-0.0390077392738713,0.107899252100247,0.717927033096061
10779,15,789434,0.0458993863613916,0.108529117285329,0.672609455492833
10780,15,789595,0.0131859045970259,0.108554340748309,0.903389284588877
10781,15,789672,0.0270332721896517,0.10836944815494,0.80315414000499
10782,15,789915,-0.0346239746502991,0.112944293409339,0.759360579871185
10783,15,791260,0.00485407704093596,0.107932504930124,0.964154049437231
10784,15,796798,-0.0333304766879468,0.107930130688468,0.757644197978968
10785,15,797115,-0.0613853174192309,0.108945878666026,0.573487718465206
10786,15,797158,-0.0431100026457633,0.108506431961858,0.691383667971808
10787,15,797268,-0.0335857127182286,0.108208897415513,0.756456330114652
10788,15,797335,-0.0256087217084768,0.109158218225669,0.814653777851325
10789,15,798213,-0.070218835876163,0.107895298336065,0.515595539421025
10790,15,798788,-0.0675463185442118,0.108370162358565,0.533494769771006
10791,15,798886,-0.0685106408267342,0.108952230738119,0.5298777943239
10792,15,800526,-0.0730722497116923,0.108502488114988,0.501094417244753
10793,15,802678,-0.1010561186072,0.10786681966221,0.349471034547668
10794,15,803281,-0.0852871305588884,0.107930962893393,0.429941032977226
10795,15,806960,-0.089289673702156,0.108058455194551,0.409186974418023
10796,15,807285,-0.0801643710366354,0.108428640447788,0.460198963737104
10797,15,808281,-0.102129790067569,0.108473255648691,0.347082072901151
10798,15,808893,-0.0819939385796201,0.10820770118694,0.449108671154833
10799,15,810364,-0.0758095756204654,0.109926622658087,0.490874962284668
10800,15,810448,-0.0562571567055568,0.108295494349821,0.603752820957557
10801,15,811848,-0.0499058484694636,0.108669646219293,0.64634185339533
10802,15,815715,-0.0266443759131709,0.108865969849579,0.806796271632847
10803,15,816215,-0.00213821545796511,0.108738510185598,0.9843226552786
10804,15,816620,0.0122051132580696,0.10910068613709,0.91098992607275
10805,15,816745,-0.0110805207577032,0.108643275244912,0.918822571380298
10806,15,818536,0.0387344461433177,0.108704257473675,0.721807298653642
10807,15,819084,0.0355056779077506,0.108657913774386,0.744038776781549
10808,15,822096,0.0309221872965759,0.108417287842782,0.775647046887275
10809,15,822156,0.0155874780222136,0.108735404768056,0.88609369204989
10810,15,822171,0.0152904903099419,0.108509504834698,0.888018390190585
10811,15,822346,0.0245722949132321,0.111823630493234,0.826199478184475
10812,15,822432,-0.0239591852828381,0.113836932502553,0.833422804329225
10813,15,822605,0.0035700730808067,0.108821891034107,0.973847379749352
10814,15,822681,0.00932769017629398,0.108867971074951,0.931770234267423
10815,15,822926,-0.00300823742271561,0.382702593172855,0.993732725633043
10816,15,823485,0.0488311285084169,0.108534139139386,0.653047945343375
10817,15,823924,0.0520248656238431,0.108260263045744,0.631131435721546
10818,15,824287,-0.0101106782795238,0.109132893862243,0.926237702213494
10819,15,824858,0.00271330501682043,0.109473801742419,0.980240483332971
10820,15,825065,0.0166467789454581,0.113990454030039,0.883975848705207
10821,15,825246,0.053969039261178,0.109510764291998,0.622446538078624
10822,15,826538,-0.0834110588179084,0.108381118499269,0.442046678174863
10823,15,829621,-0.0829388428358262,0.108147309868297,0.44364987856034
10824,15,830933,-0.0871333171743798,0.108129392506492,0.420886522746502
10825,15,830980,-0.0445835483837969,0.15661284662553,0.776061120488308
10826,15,833802,0.0030422161773031,0.107786876251468,0.977499153741174
10827,15,834594,0.00319438932102004,0.107776712580459,0.976371745569713
10828,15,841040,-0.0232237208722185,0.107912145827713,0.829728253859265
10829,15,841052,-0.0250636233593005,0.107758441502695,0.816213957183765
10830,15,843952,0.0325445388151175,0.10817897836498,0.763713794142844
10831,15,846356,0.0421025099543202,0.1082415974359,0.697534390156709
10832,15,846553,0.0375332841492853,0.108905746752996,0.730570213787472
10833,15,846837,0.0315957347695944,0.108347892758544,0.770753253433198
10834,15,848248,0.0247107874598149,0.111863253888208,0.82529665677008
10835,15,848974,0.00817140009688477,0.108511685106352,0.940015231281326
10836,15,849160,-0.00844119734365906,0.108257000714715,0.937893163523574
10837,15,849407,-0.0372268968781892,0.108287841954235,0.731218482047846
10838,15,849538,-0.0409970040012259,0.109613862643151,0.708619228157654
10839,15,850586,-0.0236061042263233,0.108388923121897,0.827717994412056
10840,15,852168,0.00541574419054433,0.108236982472898,0.960122010457137
10841,15,854152,-0.00890618139744748,0.110543190419527,0.93583162175978
10842,15,859618,-0.088642885855231,0.10797022169,0.412203872306404
10843,15,860696,-0.080214971183384,0.110913845752826,0.470024438955613
10844,15,860902,-0.147642184358395,0.327738741209947,0.65263556815397
10845,15,860902,0.0117923909034827,0.150321127286483,0.937516146208611
10846,15,861655,-0.0837897958531505,0.107769292454555,0.437389112583003
10847,15,863324,-0.0838332274724284,0.10833793267506,0.439559693341261
10848,15,863468,-0.121907377065632,0.108854177222978,0.263511570896075
10849,15,864150,-0.0720751341591683,0.1081899433306,0.505724343542274
10850,15,864445,-0.0742807619107035,0.107846782110974,0.49142549468806
10851,15,866884,-0.0806290008281838,0.10784746560123,0.455186692764279
10852,15,866920,-0.0790865784237827,0.107704773574195,0.463259243775398
10853,15,867290,-0.0784479074032471,0.108148229652828,0.468703245107924
10854,15,868064,-0.0252284704791394,0.111968078257129,0.821861955130166
10855,15,870871,-0.0683470250067437,0.108222536327922,0.528095254731076
10856,15,873261,-0.0464871214081382,0.108209082344464,0.667745382540301
10857,15,873940,-0.0362211107471618,0.108596587732882,0.738926089161792
10858,15,874597,-0.0789473687682019,0.116202590884572,0.497333346150904
10859,15,876222,-0.0543467909578847,0.108843752923039,0.617871944951293
10860,15,876366,-0.108894341353262,0.11689759027083,0.352212900717085
10861,15,877112,-0.156344620679116,0.217607060277516,0.472941462743243
10862,15,880049,-0.0307081691576519,0.108889107870921,0.77809862806605
10863,15,880507,-0.0288725567235152,0.108272752878915,0.789882786995291
10864,15,885299,-0.0958805324655037,0.108000542431048,0.375264532725486
10865,15,887134,-0.131722295527548,0.107876390247088,0.222882610848683
10866,15,887279,-0.15363345138498,0.107940074590874,0.155526121570909
10867,15,888108,-0.149011257095321,0.10810566778651,0.16895733575128
10868,15,888555,-0.147378139154287,0.107674661406523,0.17195232427852
10869,15,888848,-0.0115441202876587,0.181428901637984,0.949301739308181
10870,15,888854,0.108228524863936,0.216273061794289,0.617087440542772
10871,15,888856,-0.128616146828466,0.118844090441804,0.279890901209022
10872,15,892522,-0.0904871334098359,0.107982964913591,0.402611199888743
10873,15,894338,0.076994943676074,0.141866379959703,0.587659160584399
10874,15,897914,-0.0465359056703755,0.10915357482323,0.670124174661693
10875,15,898824,-0.0968160221523996,0.110118323861255,0.379890975449551
10876,15,900083,-0.0669346975036281,0.108722806303683,0.538525293805995
10877,15,901583,-0.054175288309528,0.108917351585897,0.619217988555675
10878,15,903422,-0.0524293352138194,0.109328541344001,0.631838959377982
10879,15,905968,-0.0719788471249423,0.11592319447599,0.535054004102716
10880,15,906404,-0.0792136446085067,0.108347779819262,0.46519979461359
10881,15,906473,-0.0596037170235204,0.108159168096589,0.58193148686578
10882,15,906721,-0.0832901009288903,0.10906260801409,0.445561693354192
10883,15,906722,-0.0807521849901648,0.10924253364642,0.460276227209639
10884,15,907032,-0.0625762155753543,0.108360524025006,0.563982260747094
10885,15,907053,-0.0625279302436348,0.108072374450017,0.563245202103759
10886,15,907245,-0.0484399011474673,0.10876017250298,0.656316205391378
10887,15,907643,-0.0661233038806101,0.109077458808561,0.544768231531222
10888,15,908870,-0.0458450421495882,0.108260452030353,0.672210354372431
10889,15,909076,0.105074296741225,0.118558642262933,0.37607846123638
10890,15,911587,0.000574713948907013,0.114215713483351,0.995988040585216
10891,15,911748,-0.224940671861216,0.227353201708725,0.323150717844193
10892,15,911795,0.0165151865807757,0.109538686805764,0.880242990253087
10893,15,912636,-0.0301369643865777,0.109202442558096,0.782730022815836
10894,15,912729,-0.0388111025250193,0.108103870107838,0.71979718329872
10895,15,917889,-0.0275100477519802,0.108401808650917,0.799814436200909
10896,15,919436,-0.0298158162934671,0.108524269865536,0.783677721815229
10897,15,921242,-0.00741364632163954,0.109472299470672,0.946045544767628
10898,15,921271,-0.014051850832936,0.109595652444191,0.89805152337131
10899,15,923218,-0.00639711086579842,0.110322571797239,0.953792977825869
10900,15,927535,0.0100966291335032,0.110091177845093,0.926979267011225
10901,15,930508,0.0669865665701166,0.134508393262924,0.618786886671783
10902,15,930508,0.0842300566471599,0.285095349045797,0.767827500597084
10903,15,930562,0.0383124005982843,0.117003922364025,0.743525105497065
10904,15,931347,-0.0153378811013791,0.110451858353857,0.88963613095777
10905,15,933083,-0.0225056951545057,0.108465392391699,0.835745331173926
10906,15,934483,0.0011192508672111,0.108913575301332,0.991806485116286
10907,15,934516,-0.0124839091238463,0.109029594486396,0.908906394665205
10908,15,935795,-0.00890351505462728,0.108904705686584,0.934887796618661
10909,15,937046,-0.0157995486576085,0.108671092413896,0.884486967446021
10910,15,938051,-0.0393734783074442,0.108728801335837,0.717474888878071
10911,15,940092,-0.0117728880482454,0.108867299793659,0.913946236414891
10912,15,941271,-0.0675462298325887,0.10823597844072,0.532988321732356
10913,15,943341,-0.131383826419074,0.107966623310014,0.224457888615732
10914,15,944458,-0.102061627131266,0.122483286227983,0.40525600995843
10915,15,950568,-0.0864668510119687,0.108592481021484,0.426421423730411
10916,15,951423,-0.0653868419439075,0.108735047206932,0.547998850435482
10917,15,952849,-0.0547645179437036,0.108372505061225,0.613638292222743
10918,15,956308,-0.0451043617332182,0.108063651490553,0.676649109263388
10919,15,957477,-0.0486319527075875,0.108534392480185,0.65437125697409
10920,15,959079,-0.0441016632606156,0.109108974525675,0.686311670343354
10921,15,960232,-0.0620838959168875,0.111255865880781,0.577178950181145
10922,15,960845,-0.0714314188489696,0.114411141822156,0.532807803208092
10923,15,961458,-0.0671370293916258,0.107900855256377,0.534205239903159
10924,15,961510,-0.0774961954896768,0.107697889856249,0.4722657641923
10925,15,961682,-0.106048739106662,0.109479489796386,0.33337652865565
10926,15,963635,-0.0668613700902087,0.108021474023633,0.536339508768395
10927,15,963965,-0.0731729777468576,0.108009884033498,0.498554365167067
10928,15,964403,-0.0699601114173315,0.108015914520381,0.517610769473721
10929,15,966542,-0.140783657758202,0.219798114196327,0.522254373234072
10930,15,970097,0.0762988450610656,0.110267398661103,0.489427475755253
10931,15,970105,0.0793283870600875,0.11041243317276,0.472940767820515
10932,15,970110,0.0860695659314962,0.110572766348371,0.436856144233125
10933,15,970129,0.11264986490317,0.112203169810835,0.31607541452055
10934,15,970141,0.0919290397871032,0.113875821715973,0.42005199116739
10935,15,970171,0.135926963448688,0.123152944414753,0.270464336697932
10936,15,970172,0.135926963448688,0.123152944414753,0.270464336697932
10937,15,970181,0.233447052195379,0.215215621446642,0.278789309957592
10938,15,970186,0.302275068627537,0.214972808747867,0.160571570464324
10939,15,970202,0.256721254433153,0.215099844531963,0.233475841004738
10940,15,970210,0.271229184182129,0.215069743400916,0.208097711344288
10941,15,970213,0.273528109008531,0.215041152240457,0.204217431033524
10942,15,970228,0.27500024622503,0.215056176880296,0.201829790465539
10943,15,970235,0.27500024622503,0.215056176880296,0.201829790465539
10944,15,970266,0.1756903457928,0.215778726739737,0.416070520903591
10945,15,970285,-0.905170375290392,0.836957859747153,0.280212788741109
10946,15,970286,-0.0410615558632177,0.308553775249453,0.89420794115244
10947,15,970287,-0.0143887081666358,0.288476483610509,0.960247603008595
10948,15,970290,-0.0143887081666358,0.288476483610509,0.960247603008595
10949,15,970291,-0.0143887081666358,0.288476483610509,0.960247603008595
10950,15,976305,0.326847023975395,0.214898095999523,0.129170203417642
10951,15,976308,0.32474444285655,0.214879959665797,0.131611000199415
10952,15,976341,0.0916349393035332,0.115684985682653,0.428829998717186
10953,15,976367,0.15366397499049,0.21562227912399,0.476530980002835
10954,15,976373,0.279129715031095,0.215041105104533,0.195124640294452
10955,15,977029,0.0724305341009805,0.143510555436406,0.614080767590266
10956,15,977576,0.128348323747464,0.108211783925925,0.236386630180575
10957,15,979280,0.128451944419024,0.107904670626281,0.234681040348933
10958,15,981228,0.110149084477312,0.109489418567774,0.315092674993553
10959,15,981231,0.110149084477312,0.109489418567774,0.315092674993553
10960,15,981687,0.122677790790025,0.108962477733664,0.260984601751766
10961,15,986923,0.0942579819006977,0.108528983794091,0.385707930975533
10962,15,987887,0.143438502357924,0.10802623265644,0.185098264012159
10963,15,991809,0.0672897277472065,0.108412864899211,0.535210529838285
10964,15,992356,0.0586072298706692,0.108748607986379,0.590279034549071
10965,15,992802,0.0402148016510602,0.109716341958392,0.714186023731106
10966,15,993662,0.0621455798244116,0.108552930149918,0.567353785709439
10967,15,993671,0.0621455798244116,0.108552930149918,0.567353785709439
10968,15,993703,0.0662056879916332,0.108736254735253,0.543005613782276
10969,15,994342,0.0884235983617827,0.1123385852764,0.43174158121309
10970,15,994833,0.0307949120994215,0.111267709850584,0.782123201622706
10971,15,994879,0.0515341639531774,0.112769520047229,0.647961738335156
10972,15,994943,0.00825151968044757,0.131402163757138,0.94996455676144
10973,15,995180,0.0829177111352838,0.109885094353638,0.451000762008763
10974,15,995834,0.0744593986038613,0.109543442478939,0.497124195719088
10975,15,996026,0.0677132203689796,0.110118368210615,0.53900832458606
10976,15,996702,0.0604829132569916,0.109765095649829,0.581967600012489
10977,15,996731,0.0678554045709189,0.110682961624176,0.540230798430092
10978,15,999455,0.0591351234281388,0.109465905289785,0.58938942388478
10979,15,1002614,0.0456394568145042,0.110564100035926,0.680013056425032
10980,15,1002663,0.0549776159927258,0.110205415717301,0.618185270864112
10981,15,1003070,0.0608069225018908,0.110183158560705,0.58138573451137
10982,15,1003372,0.0634169887099638,0.110944653320804,0.567950512622965
10983,15,1004274,0.0879531888888003,0.218487515505196,0.687519461335065
10984,15,1004274,0.101024280111412,0.29119193736212,0.728847900256129
10985,15,1004868,0.0870158476821996,0.114104655662562,0.446213155649425
10986,15,1006757,0.20257652944997,0.114175680217643,0.0768832136780843
10987,15,1008479,0.0787431722947661,0.108300515832074,0.467658665470238
10988,15,1008599,0.0767903003132757,0.108224527658999,0.478454003678089
10989,15,1010191,0.0848615269030499,0.107981389064763,0.432458952521365
10990,15,1012233,0.0405319954983741,0.108460040416744,0.708848584379329
10991,15,1012745,0.0198157076387171,0.110698327277215,0.85803538295572
10992,15,1014707,0.0435567413174959,0.108404993233729,0.688076986810612
10993,15,1015033,0.0385418988239339,0.109702865562102,0.725550453451494
10994,15,1016660,0.0805847634226986,0.108518583810408,0.458224090235456
10995,15,1018776,0.0626491109364721,0.108378495583683,0.563593189099732
10996,15,1022262,0.0287187006515457,0.108065002349264,0.790583854866853
10997,15,1023392,0.00194334885284303,0.108565204179156,0.985728509106652
10998,15,1024813,-0.0469153281117779,0.10937632325199,0.668232206826287
10999,15,1026089,-0.035884578427191,0.108837528560912,0.741816344024971
11000,15,1028853,-0.0390528535369706,0.110582215448417,0.724181742274197
11001,15,1028864,-0.0403392579167566,0.109764465365727,0.713460778775288
11002,15,1029944,-0.0033565360630517,0.107861379712212,0.975192240334761
11003,15,1030548,0.0249001968174648,0.111165899919385,0.822893637468109
11004,15,1032583,-0.0169575546558786,0.107956235277018,0.875273141479712
11005,15,1032872,-0.0301333376235912,0.108544761045301,0.781472665872968
11006,15,1036136,0.00508016889567037,0.108395867778207,0.962645881002686
11007,15,1037516,0.0991639062656589,0.142526372132331,0.48703800442356
11008,15,1037519,-0.216467165018333,0.315690997006276,0.493356672356267
11009,15,1039474,-0.0824048648435746,0.108442029918605,0.447822845403062
11010,15,1039586,-0.100237265964016,0.108092079950683,0.354387681562098
11011,15,1039714,-0.0748878544508008,0.109742615276108,0.495436508675009
11012,15,1039718,-0.042604905957923,0.109958391089677,0.698646324468327
11013,15,1039786,-0.0637265315240434,0.10939651744765,0.560582999743533
11014,15,1041151,-0.0622521232285581,0.108654200376208,0.567051418369982
11015,15,1041240,-0.0768263927485073,0.10769924930169,0.476105505126074
11016,15,1043302,-0.00777660605609093,0.108471216874728,0.942886981299073
11017,15,1044946,-0.0851100783240976,0.108900682623845,0.435009683521951
11018,15,1045164,-0.0988071035465929,0.108121540947083,0.361418289587158
11019,15,1045703,-0.120302404910631,0.10851596408431,0.268351123883359
11020,15,1049703,-0.159920280213285,0.107583038155152,0.138044187698036
11021,15,1050419,-0.145961579471281,0.107810771558438,0.176644558417778
11022,15,1050499,-0.142895101619766,0.107664516658902,0.185291838801033
11023,15,1053855,-0.186229674116101,0.111502299007182,0.0957688020796333
11024,15,1057321,-0.148841217370947,0.107947066119901,0.168818638429148
11025,15,1057968,-0.310592717199331,0.179424090738134,0.0843159923994885
11026,15,1058174,-0.110778257917326,0.108993304095501,0.310146125302533
11027,15,1059919,-0.0968059394187454,0.107836985780357,0.36995401658537
11028,15,1060932,-0.112285366397986,0.10867439823538,0.302204829893237
11029,15,1061012,-0.100874059291129,0.107826422342017,0.350158559562495
11030,15,1062490,-0.0791688704102542,0.107997904802131,0.464008762760442
11031,15,1062700,-0.0938596564921495,0.107817141007953,0.384594332482281
11032,15,1065729,-0.0229531972883144,0.108368673478135,0.832380177788681
11033,15,1065815,-0.0280151937479818,0.108059555322135,0.795588094150599
11034,15,1067520,-0.0540937758537188,0.107728231851437,0.61588784450663
11035,15,1068041,-0.0690587449730625,0.108313210897337,0.524157993394581
11036,15,1068234,-0.0484765248268075,0.108656725603333,0.655766907308724
11037,15,1068851,-0.055605170753781,0.108181473533693,0.607574282242846
11038,15,1071370,-0.0748813376549244,0.108150249590994,0.489152369772201
11039,15,1071630,-0.0730137512824243,0.2519797127531,0.772169640339687
11040,15,1073085,-0.185561876280555,0.241291362846115,0.442385849230077
11041,15,1074302,-0.366458319813711,0.215180811665141,0.0894435897658863
11042,15,1074311,-0.192230227349296,0.12947195531342,0.138509137528417
11043,15,1074349,-0.0810610947329673,0.127438465018745,0.525136283309398
11044,15,1074569,-0.0935609050317812,0.252025388897629,0.710684443224427
11045,15,1075194,-1.10368882040702,0.725730364166285,0.129205898424232
11046,15,1075443,0.0475524043568072,0.21576249156618,0.825693003237518
11047,15,1075932,-0.241341237680747,0.203258539325496,0.235883672064055
11048,15,1077950,-0.119533348458628,0.151272040638085,0.429948493653068
11049,16,15039,-0.111224973492046,0.19880089632701,0.576189501363819
11050,16,16662,-0.116277033954168,0.215586781747863,0.589984423577949
11051,16,16689,-0.126459652596184,0.215468894279856,0.557643039926235
11052,16,16723,-0.0640164437841446,0.110391381245927,0.56234905285377
11053,16,16724,-0.0640164437841446,0.110391381245927,0.56234905285377
11054,16,16732,0.00860114998156902,0.144009468392825,0.952407437616429
11055,16,16737,-0.0613932521366339,0.110542496475937,0.578985558955549
11056,16,16738,-0.0613932521366339,0.110542496475937,0.578985558955549
11057,16,16745,-0.0645392331218613,0.110374131515378,0.559101796886223
11058,16,16749,-0.0570131512834004,0.11006419141258,0.604783394903987
11059,16,16930,-0.0996546498919066,0.216634615224664,0.645790392066983
11060,16,16931,0.0800819238803028,0.179028992596551,0.654923717927828
11061,16,16980,-0.0367906740948776,0.118604331786731,0.756594423067942
11062,16,16995,-0.0516536408054922,0.227198494859239,0.820282995343184
11063,16,19554,-0.136256686433918,0.113722881431008,0.231663754005484
11064,16,19582,-0.143052864773231,0.113080069874829,0.20668494349254
11065,16,19618,0.0430472302349187,0.251010269676103,0.863932125989009
11066,16,19639,-0.0840244005124653,0.113363185292533,0.459067065221529
11067,16,19930,-0.0635562955761513,0.121931560514083,0.602522499280957
11068,16,19989,-0.0775957244751857,0.117882854374207,0.510810179007396
11069,16,20077,-0.0664585759075722,0.116858971171688,0.569916268166219
11070,16,20152,-0.140396442941975,0.112090494113124,0.21120680796535
11071,16,21910,-0.109344260403668,0.139045239316921,0.43216462576416
11072,16,22059,-0.184027678059321,0.112273778501169,0.102083823378641
11073,16,23447,0.018541702825126,0.132587825155039,0.888862460861779
11074,16,24494,-0.1625140021125,0.143171513960049,0.25710351217139
11075,16,24575,0.0162586034206651,0.152570363770845,0.915194919057871
11076,16,24701,0.0289243089111313,0.174785452114829,0.86865726390968
11077,16,24708,-0.0633373502298245,0.169467211291937,0.708819167667326
11078,16,24966,-0.19343722890788,0.112113568727346,0.0853362441819215
11079,16,24974,-0.166796706844279,0.12406509919811,0.17967301662349
11080,16,24974,-0.505432958875128,0.361400941557329,0.162829479142377
11081,16,24980,-0.192806032679067,0.113490876649058,0.0902251140053078
11082,16,24982,-0.188701454666662,0.112374338685168,0.093993645350841
11083,16,24983,-0.198289542929962,0.113077502221562,0.080371747746427
11084,16,25057,-0.0036919391914818,0.110105839227008,0.973270239299857
11085,16,25069,-0.0904844420826103,0.10877562111928,0.40605887358614
11086,16,25078,-0.0589589526640005,0.109583535087648,0.590897132573416
11087,16,25079,-0.0753118172572088,0.109394278328128,0.491625501163174
11088,16,25149,-0.122160050894192,0.11131228974394,0.273191281677161
11089,16,25159,-0.357872087422283,0.251288810386809,0.155287424726497
11090,16,25194,-0.174891248001748,0.108617720199317,0.108258081555731
11091,16,25200,-0.26214316996091,0.107788077548587,0.0155113139917613
11092,16,25209,-0.17634892675062,0.109051212728111,0.106745547430217
11093,16,25269,-0.0578588509289473,0.1091707971516,0.596455734592277
11094,16,25536,0.2135673968947,0.215335125938256,0.321978926747839
11095,16,26510,0.00805483460661605,0.109547591722952,0.941427469398127
11096,16,27710,0.0430287136402547,0.109202533777873,0.693799243864338
11097,16,28365,0.0369454372244927,0.108656553985107,0.73404345080289
11098,16,28409,0.00780112496044505,0.119967395900926,0.948189278372519
11099,16,28409,0.11906444403934,0.245050774120858,0.627356096263081
11100,16,29135,0.0234206762489746,0.108705372288814,0.82954017505429
11101,16,30586,0.0799619308855568,0.108266150705887,0.460660026237672
11102,16,30803,0.0801838752946926,0.108452797456896,0.460189771294282
11103,16,35528,0.0564851608874366,0.108308051397118,0.602329396181352
11104,16,35760,0.0257054463277731,0.109278780298533,0.814168049194055
11105,16,35982,0.0633833067833302,0.108979415992264,0.561201921242913
11106,16,40390,0.0111969570688354,0.108791704234154,0.918084068960386
11107,16,40490,0.010569982011944,0.108672889817003,0.92257178293621
11108,16,40552,0.00621636933544956,0.10898473442844,0.954546480098002
11109,16,43046,0.187865846163715,0.228388011693057,0.411306067482378
11110,16,43052,0.133312409363349,0.226661580624463,0.5568035597401
11111,16,43059,0.0824483658086024,0.227172747892103,0.716872551025808
11112,16,43424,-0.0365168973506398,0.108956535006318,0.737710219153409
11113,16,43662,-0.0367446915366454,0.109269844157541,0.736863478291325
11114,16,46114,0.0145831179455729,0.109419769077939,0.894050409608093
11115,16,46594,0.092581253222793,0.23780577874174,0.697278214888144
11116,16,46765,0.0988521247241958,0.109142087224069,0.36570207472009
11117,16,47416,-0.0154828524176445,0.109192635269905,0.887323670444283
11118,16,48340,0.0315616582869617,0.108274916619398,0.770843547264887
11119,16,51066,-0.0988214560859273,0.219368547711096,0.652639895046008
11120,16,53867,-0.102960314294031,0.108273105463534,0.342289732245852
11121,16,54905,-0.0716851615217468,0.108528477499724,0.509351386657978
11122,16,55419,-0.0802542799578571,0.108270698534202,0.459042387248365
11123,16,55474,-0.0627864564864152,0.108544093786148,0.563334635880967
11124,16,55604,-0.0697998511251193,0.10898671334137,0.522299696871102
11125,16,55617,-0.0789004402467082,0.109550667878352,0.471866965782571
11126,16,55625,-0.0820366288351388,0.109227455029159,0.453115521548233
11127,16,55837,-0.0887282388455485,0.108560405524749,0.414298713905203
11128,16,55962,-0.0776498150088147,0.108767952846264,0.475758647925416
11129,16,55976,-0.0747715229699796,0.108650945653523,0.491790745537895
11130,16,56019,-0.0754281821175371,0.108831714947482,0.488720285841534
11131,16,56137,-0.0860799660048849,0.108512692851128,0.428152850103941
11132,16,56154,-0.0816634786508879,0.108522362661469,0.452249708085364
