SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11089,16,25159,-0.37176639179199,0.358826629574889,0.30088274276003
11090,16,25194,-0.290123757322343,0.154690392679074,0.061547466668933
11091,16,25200,-0.289745385269636,0.154221616821666,0.0611011326720651
11092,16,25209,-0.303026160383018,0.155249050998673,0.0517438801742313
11093,16,25269,-0.100026703347983,0.15565105272011,0.520878594392783
11094,16,25536,-0.397430759369364,0.306772113510189,0.195985920051647
11095,16,26510,-0.178298178751922,0.155930156282326,0.253627071028888
11096,16,27710,-0.129727112131905,0.155606534660888,0.405021264596875
11097,16,28365,-0.180096596125761,0.154675463774331,0.245067932629814
11098,16,28409,-0.161474832399918,0.17086136422113,0.345272891251557
11099,16,28409,-0.175678025373375,0.349439977365162,0.615459434800003
11100,16,29135,-0.174888655346423,0.154746927131352,0.259176489613434
11101,16,30586,-0.0973859901148116,0.154422376846323,0.528679505197924
11102,16,30803,-0.136037368925195,0.154606511468405,0.379515249736657
11103,16,35528,-0.109011843219665,0.154400365531449,0.48063295025223
11104,16,35760,-0.187015027029881,0.155528152755322,0.229994678674579
11105,16,35982,-0.113967119486976,0.155363308827934,0.463708505605425
11106,16,40390,-0.0300861465518059,0.155133617483595,0.846336772453889
11107,16,40490,-0.0671756696841314,0.154930948645857,0.664854981696711
11108,16,40552,-0.0587706206425306,0.155384053804609,0.705488474713898
11109,16,43046,-0.51659921175808,0.324837103554008,0.112654871780251
11110,16,43052,-0.542337436439451,0.322092256506065,0.0931052478077824
11111,16,43059,-0.49267649322522,0.322951329379962,0.128018868406212
11112,16,43424,-0.167178954448047,0.155144368959026,0.281961413924519
11113,16,43662,-0.151897237103172,0.15563650788784,0.329745526540085
11114,16,46114,-0.167954085704256,0.155782844156217,0.281712123731064
11115,16,46594,-0.36727492633488,0.338625720337079,0.27883711840971
11116,16,46765,-0.112063911805471,0.15570574759109,0.472176126924332
11117,16,47416,-0.132719180648389,0.155555418177082,0.394129454193489
11118,16,48340,-0.106668329317615,0.15431678319916,0.489875577959201
11119,16,51066,-0.489695192859328,0.31182729779403,0.117216772384491
11120,16,53867,-0.202539360224285,0.154221349652171,0.189933872503178
11121,16,54905,-0.232166171575261,0.154366000622347,0.133475996821787
11122,16,55419,-0.21247955797853,0.154102281106914,0.168822828890903
11123,16,55474,-0.226241282910221,0.154390920187342,0.143707529837309
11124,16,55604,-0.184176920793158,0.155198633957838,0.236137144068116
11125,16,55617,-0.154213825892692,0.156120976211529,0.323934941150918
11126,16,55625,-0.157066893263957,0.155661026622984,0.313650623193898
11127,16,55837,-0.218261687733215,0.154520059303117,0.158679793471089
11128,16,55962,-0.228248396994652,0.154741471944178,0.141095658895252
11129,16,55976,-0.227941213383626,0.154567332626094,0.14118316708551
11130,16,56019,-0.213113363609388,0.154887385607454,0.169717292076196
11131,16,56137,-0.197830249354982,0.154521206696473,0.201287690632736
11132,16,56154,-0.213480665965209,0.154462188451404,0.16781794291009
11133,16,56155,-0.213480665965209,0.154462188451404,0.16781794291009
11134,16,56282,-0.217637513333159,0.154687684702758,0.160322649777425
11135,16,56288,-0.231424832990323,0.154824163466931,0.135870693054261
11136,16,56294,-0.240389815308797,0.155377067300567,0.122725912993264
11137,16,56308,-0.225560223629279,0.155892782753865,0.14881420624951
11138,16,56334,-0.453710486161478,0.307573365396892,0.141069119710496
11139,16,56451,0.00964364722260291,0.58154413016639,0.986778791144478
11140,16,56650,-0.538337758192176,0.54499034496069,0.323930513378042
11141,16,56655,-0.694963062440688,0.561307690862113,0.216496480461975
11142,16,62713,0.0411780430805315,0.340172075012761,0.903719808696406
11143,16,62714,0.564890905102038,0.431171269294316,0.191003356090845
11144,16,62717,0.232864539974827,0.330964553849996,0.482149721601277
11145,16,62719,0.0773710123612474,0.334528709085542,0.8172284677151
11146,16,64013,-0.21194059646098,0.175198355652946,0.227196642295938
11147,16,64043,-0.210198559870962,0.157606449063016,0.183164502561312
11148,16,64053,-0.210198559870962,0.157606449063016,0.183164502561312
11149,16,64086,-0.291148856334756,0.163316142466714,0.0754892680952943
11150,16,64090,-0.240371521078325,0.165321666273825,0.146845168326961
11151,16,64099,-0.448954004942084,0.307309735292529,0.144927733479241
11152,16,64109,-0.448954004942084,0.307309735292529,0.144927733479241
11153,16,64140,-0.416518854691129,0.307195507750156,0.176005523020063
11154,16,64155,-0.48388751137333,0.306711335057188,0.11553844291716
11155,16,64165,-0.425311608555605,0.307054368342168,0.166886019166168
11156,16,64166,-0.400933688737476,0.307050114937996,0.192484572688091
11157,16,64204,-0.448464029880332,0.307448478697227,0.14554679117994
11158,16,64224,-0.448464029880332,0.307448478697227,0.14554679117994
11159,16,64229,-0.448464029880332,0.307448478697227,0.14554679117994
11160,16,64240,-0.470972335226467,0.307499849953183,0.126512365180905
11161,16,64299,-0.257879248113784,0.156750756069887,0.100828022906015
11162,16,64309,-0.233474645977135,0.157046375684955,0.137997102025117
11163,16,64310,-0.233474645977135,0.157046375684955,0.137997102025117
11164,16,64316,-0.22727274409138,0.158197936619682,0.151707314456447
11165,16,64326,-0.40897146382267,0.307751053497488,0.184738121848588
11166,16,64353,-0.235534776334579,0.30744812768948,0.444131161208788
11167,16,64363,-0.360399736394913,0.365672505112577,0.325013990747417
11168,16,64363,-0.0730161549826942,0.350112533481864,0.834919413911283
11169,16,64540,-0.238591588329624,0.15608302070006,0.127254287699912
11170,16,64901,-0.137118237506068,0.163470404730917,0.402151726003834
11171,16,67148,-0.254710413468625,0.154088433425919,0.099216959342666
11172,16,67473,-0.235773342539018,0.155241980931299,0.12972120446635
11173,16,67906,-0.222212382328319,0.153987230456252,0.149891128576011
11174,16,68771,-0.248557323744573,0.154617906131422,0.108825943442592
11175,16,69421,-0.246867914249619,0.157653377525054,0.118270246179509
11176,16,69480,-0.284040850410184,0.154832853296468,0.0674212919387203
11177,16,69886,-0.242842923898122,0.155801375519484,0.119970567700218
11178,16,69892,-0.230769564375524,0.155779545349363,0.13939591887815
11179,16,70566,-0.234412191722226,0.153737446962663,0.128215200221188
11180,16,70846,-0.229409120225685,0.154512761841018,0.138508819390001
11181,16,73035,-0.215162972881457,0.15445557567223,0.164483969748961
11182,16,73826,-0.149919040686958,0.154821144795903,0.333539075601029
11183,16,73929,-0.0636073673511465,0.161827773741855,0.694515429061289
11184,16,74120,-0.266251621741861,0.172124946429286,0.122795227262694
11185,16,74744,-0.178940643092881,0.155638282913534,0.251037028626682
11186,16,74823,-0.192511901536046,0.154803150222721,0.21447513437456
11187,16,75046,-0.174056187773056,0.154678951146303,0.261237490101866
11188,16,75389,-0.218783433785292,0.154158478815964,0.15671985281504
11189,16,75921,-0.169537415634651,0.154596674689053,0.273544878692103
11190,16,76550,-0.0591585709392123,0.156376034746324,0.705427941084283
11191,16,76572,-0.102977737135509,0.158160312266732,0.515407347630444
11192,16,76573,-0.108350926064547,0.158409039608765,0.494427345726618
11193,16,77440,0.00422022067115774,0.158792438336684,0.978812165981006
11194,16,77714,0.0991678736120792,0.154096459726788,0.520288940076024
11195,16,77752,0.102438210062683,0.1540222033938,0.506428946593156
11196,16,78094,0.100918025159019,0.155229179276634,0.516035781484734
11197,16,78301,0.0658185283468755,0.155024206708117,0.671409280702362
11198,16,78839,0.0939410618237417,0.155057566639323,0.545006130599313
11199,16,82484,-0.0206095962043537,0.156552833265051,0.895339086793426
11200,16,83222,0.127995665526893,0.153968034211518,0.406358650488668
11201,16,83512,0.101599447300166,0.154091972382129,0.510105498209528
11202,16,85402,0.338050097434179,0.330707449261515,0.307384913262885
11203,16,86230,0.0294421174615116,0.154587257325461,0.849061063191827
11204,16,87193,-0.0105728832408069,0.15455000300573,0.945497389733871
11205,16,89859,-0.018143494236613,0.154543104768707,0.906609167048039
11206,16,92234,0.0651737076430252,0.15450718713128,0.67341559807072
11207,16,92791,0.0595167866696436,0.153862772110055,0.699124525642957
11208,16,93959,0.00279553450430992,0.154212337259116,0.985547120811781
11209,16,96065,-0.0350063390255127,0.15498944789014,0.82143890351528
11210,16,100561,0.103006832648378,0.155780094462377,0.508894678210285
11211,16,101574,0.072959633147302,0.153643277563907,0.635177695906006
11212,16,103110,0.0437949352159424,0.155486689934455,0.778366540018121
11213,16,104922,0.300571634163665,0.308427753190921,0.330461527686477
11214,16,105267,0.0223373997504301,0.153888363592234,0.884672700329997
11215,16,105336,0.0198849066231648,0.153674226997286,0.897117616100886
11216,16,110992,-0.0272717621800804,0.154767924766568,0.860229471551852
11217,16,114578,0.0926505447809395,0.154056800889938,0.54795621804717
11218,16,115153,0.0587604862229026,0.154980229444643,0.704805721153005
11219,16,116214,-0.000419171916999195,0.154554705462249,0.997837570781112
11220,16,116322,0.0133474755518578,0.155257004520086,0.931538848009944
11221,16,116373,0.000458029776020663,0.155704435239578,0.99765455859264
11222,16,116826,0.0224443302352353,0.154520660298197,0.884595346259236
11223,16,117063,0.0662663906393317,0.156983178766891,0.673191376254918
11224,16,117072,0.052105762890135,0.155348396543063,0.737513336018576
11225,16,117203,0.120340254634548,0.307385528380926,0.695666739639609
11226,16,117213,-0.196115154429826,0.211784987970159,0.355073083196622
11227,16,117215,-0.367382749533208,0.241216955202502,0.128644342653555
11228,16,117254,0.0716761349721491,0.308496312656782,0.816408332816921
11229,16,117654,0.0275517275452651,0.154801055440852,0.858839577949901
11230,16,117985,0.0531736551443485,0.155669934340127,0.732870627060558
11231,16,118215,0.0795719566483458,0.155845434715725,0.609962548695192
11232,16,118252,0.0121742566593444,0.156152762490745,0.937901052537017
11233,16,118322,-0.035431441088439,0.156852203926,0.821417226405123
11234,16,118512,0.0145592388727864,0.155953948412189,0.925673696702178
11235,16,120319,0.0588592746909401,0.154854028405445,0.704103330495276
11236,16,121298,0.114240812443387,0.154363907155653,0.45974662633084
11237,16,122212,0.106271850096758,0.154750290767296,0.492703006708135
11238,16,125144,0.126125910668577,0.153978492459873,0.413274134222101
11239,16,125464,0.10866249320421,0.154221104803498,0.481530634717085
11240,16,126720,0.183200932362668,0.153593442903224,0.233762408015427
11241,16,128020,0.138426583320694,0.153530137658849,0.367870953735163
11242,16,128319,0.168002530754677,0.153490028294544,0.27446005267581
11243,16,128822,0.177478630253449,0.153416279718887,0.248118539072623
11244,16,129358,0.104857455291423,0.154314178450667,0.497262443706595
11245,16,132456,0.123720121233749,0.182810244316422,0.498996395238806
11246,16,132814,-0.0367483922539266,0.154999442533182,0.812726630013492
11247,16,136628,-0.20534597844108,0.153565093676534,0.182021066334409
11248,16,136917,-0.0977144563613805,0.155347213263911,0.529751416012996
11249,16,138673,-0.206871371678322,0.16074491832423,0.198953460789756
11250,16,138809,-0.0404745583713622,0.172424080146144,0.814547855877636
11251,16,143053,-0.100294791415518,0.153589956853954,0.514179031052274
11252,16,143870,-0.0759559625887121,0.154105807608413,0.62240248626469
11253,16,145251,-0.0557717696516042,0.155267572453399,0.719661886294327
11254,16,145367,-0.0360096773566248,0.155522344058966,0.817029301159364
11255,16,145806,-0.0457725412144693,0.154600562046544,0.767350954291492
11256,16,145918,-0.0398436321781329,0.155020795780993,0.797312145256533
11257,16,147108,-0.0511958468964563,0.153701974644096,0.739267740196963
11258,16,149006,-0.00267795347610064,0.15401169364068,0.986136915413412
11259,16,149106,0.00971813281295342,0.154211541592793,0.949787684296688
11260,16,149133,-0.00338678914782729,0.153779153986215,0.982441477311387
11261,16,150017,-0.0372175779727516,0.154316798661128,0.809558384911686
11262,16,151512,-0.0166614989888889,0.154543577520697,0.914206860302043
11263,16,154007,0.0611825249438047,0.154560899022884,0.692456770204638
11264,16,155634,0.0165631042478439,0.154209889257456,0.914527722675934
11265,16,156150,0.0292958879238255,0.154439010990551,0.84965929903368
11266,16,156322,0.0142692533271153,0.158415647870696,0.928278882804271
11267,16,156324,0.00603294087794977,0.158187813533523,0.969599343221501
11268,16,156325,0.00603294087794977,0.158187813533523,0.969599343221501
11269,16,156326,0.00252410733067324,0.157710236591724,0.987239672239833
11270,16,156328,0.0124169196372787,0.157719336128753,0.937293623886091
11271,16,156476,0.0358830066104179,0.154171345796191,0.816092314767289
11272,16,156514,0.0422522626502467,0.15437178400551,0.784471743608754
11273,16,156560,0.0415979446040758,0.154167277581687,0.787453756051496
11274,16,159409,-0.0503706934916769,0.153789733961568,0.743461497261668
11275,16,162438,-0.0653454769068447,0.173713884106623,0.707018525482611
11276,16,163733,-0.131697292063042,0.155301097717136,0.397005566751216
11277,16,163842,-0.0444364189566599,0.153674144254531,0.772628668381216
11278,16,164219,-0.466793727203161,0.308827994540706,0.131555598704227
11279,16,165813,-0.173790467010983,0.36368307988287,0.633043921914404
11280,16,165825,0.10528508870606,0.254797303258908,0.679702804941328
11281,16,166006,-0.111267154332859,0.165095215061483,0.500779420187389
11282,16,167913,-0.0361253487520667,0.155522268065869,0.816451975508478
11283,16,168266,-0.0793994834163442,0.156499628536775,0.612228774210253
11284,16,170236,0.0267623464991142,0.155562644895529,0.863507956025091
11285,16,170586,-0.046931330285147,0.15663246123535,0.764637955061137
11286,16,170647,0.000858437141920798,0.15778723463895,0.995662225468819
11287,16,170885,-0.086628411295708,0.156604956301291,0.580500447465578
11288,16,170900,-0.0652067964686032,0.155846709311368,0.675906615404372
11289,16,170927,0.00699008453925187,0.155955429831114,0.964275298135673
11290,16,170955,0.0303246021028911,0.155739987520923,0.845729637974937
11291,16,170958,0.0182268221230284,0.155745329416217,0.90690310865391
11292,16,170964,0.0324494647389375,0.155472085752527,0.83479056719833
11293,16,170973,0.0266239586971443,0.155922976480016,0.864517616070632
11294,16,171033,0.0187940510458214,0.15513865701123,0.90364624508052
11295,16,171059,0.0229365054862421,0.154967390161716,0.882420492598584
11296,16,171165,0.0107707379601049,0.155485617044809,0.944812652001851
11297,16,171270,0.00153608708356406,0.155748329286135,0.992136464207137
11298,16,171314,0.0205684707649645,0.156936720130598,0.895800769331235
11299,16,171400,-0.0431260392528852,0.158987962695664,0.786354630662648
11300,16,171451,-0.0580706135479548,0.157562821029854,0.712680145226735
11301,16,171458,-0.0580706135479548,0.157562821029854,0.712680145226735
11302,16,171525,-0.0291293307607218,0.157706582957994,0.853565815168931
11303,16,171529,-0.0271551314943366,0.157906070541949,0.863559537360633
11304,16,171534,-0.0247725437138739,0.157640959896164,0.875220140464244
11305,16,171564,-0.0060639404997555,0.157673485421621,0.969343582700572
11306,16,171567,-0.00417142850350927,0.157949173049221,0.978945287792849
11307,16,171580,-0.0214902657333087,0.158177428723851,0.892007999702377
11308,16,171729,0.00448688263431418,0.155137976404126,0.976943235642511
11309,16,171822,0.00263046769259839,0.156652315108321,0.986612232056558
11310,16,171898,0.0321427614791879,0.162792175948477,0.843591708917837
11311,16,171982,-0.0394216324603764,0.307358228211901,0.898016602400841
11312,16,172021,-0.099549689339506,0.307512875707417,0.746337744249502
11313,16,172126,-0.00243848429169025,0.155415481836415,0.987490489910008
11314,16,172141,-0.00104452601765059,0.155246187364008,0.994635521354912
11315,16,172786,-0.0067529407780299,0.155586266213628,0.965404672616479
11316,16,173125,-0.0261475248642691,0.155753431399709,0.86677564612789
11317,16,173235,-0.0431705703368609,0.157105129878053,0.783640036823191
11318,16,173538,-0.0781649463410353,0.158760715717214,0.622781973256022
11319,16,173703,-0.0686219097705272,0.156614904412954,0.661540509400152
11320,16,173708,-0.0650882041911609,0.157300740159934,0.67928509674788
11321,16,173979,-0.039867140983163,0.159053187741039,0.802228313718971
11322,16,174009,-0.0837092288889091,0.159688865537762,0.600467009021965
11323,16,174059,-0.130744401029745,0.165230459378781,0.429308981956983
11324,16,174996,-0.0893931723525361,0.156092996553161,0.567218000122489
11325,16,179596,-0.0541503464173509,0.155955715873175,0.728635838097484
11326,16,180654,-0.073884847075356,0.157153989298941,0.638543181014886
11327,16,180789,-0.0753698588527402,0.156382990557465,0.630135248748949
11328,16,180828,-0.0755086711430822,0.156692885388779,0.630183003412619
11329,16,180851,-0.0842778776431641,0.156974155082701,0.591681716660213
11330,16,181568,-0.115007595044088,0.156154494882836,0.461916371741665
11331,16,182956,-0.139041847178511,0.157783730261522,0.378799491462933
11332,16,187861,-0.0606940172719814,0.159114843066396,0.703100441284427
11333,16,188829,-0.137553561823881,0.160887037347529,0.393147742294159
11334,16,188882,-0.0404371380794815,0.157970027763102,0.798115527701505
11335,16,188952,-0.029970234171715,0.159729499155012,0.8512735871356
11336,16,189738,-0.0744686747490869,0.158233279625303,0.638198593271847
11337,16,191167,0.00610995693125382,0.157653948937627,0.969107235843892
11338,16,191290,-0.00832790577559073,0.162433380493366,0.959139635168873
11339,16,191331,-0.0251396077496665,0.166585443134943,0.880131971304007
11340,16,195694,0.015610472359788,0.156276020048134,0.92048805171072
11341,16,195879,0.0164344435824109,0.155671888936863,0.915982664814279
11342,16,196859,0.0262294594116179,0.156451104037945,0.866952466993317
11343,16,197237,0.0109083652358385,0.155981264612255,0.944285936773889
11344,16,197765,-0.143017918053588,0.301365955792544,0.635390066465078
11345,16,197765,-0.565219736576275,0.466528604035284,0.226497529508209
11346,16,197949,-0.106518471556727,0.315963068927293,0.736224404096218
11347,16,198072,-0.0578271323199398,0.157635958025683,0.713958366109997
11348,16,199543,0.0949449616605317,0.157757249937347,0.547665557735264
11349,16,202983,0.056839478396269,0.157773903874355,0.718868869654869
11350,16,206288,0.020193274603488,0.157180151736485,0.897848485398604
11351,16,207364,0.0426828652388888,0.156107225388487,0.784690144827344
11352,16,207437,0.0389609110251485,0.155968560454018,0.802887497908975
11353,16,208852,0.060518070762929,0.15759534004569,0.701202781777207
11354,16,209279,0.0558789932390878,0.156850736041423,0.721861793326671
11355,16,210158,-0.00449351577279045,0.156618998695795,0.977127450951203
11356,16,210433,0.0531824078360124,0.161270727221081,0.741768606585787
11357,16,211386,0.0608746204209206,0.155812665580798,0.69626125877538
11358,16,211579,-0.327747920415423,0.601944585410848,0.586453687627156
11359,16,211917,0.327387024994103,0.320531913093732,0.307770741252218
11360,16,212704,-0.0277801510005008,0.15570870559193,0.858502530059689
11361,16,212773,-0.047469451298767,0.156183032496707,0.761356675118595
11362,16,213411,0.0331160772071837,0.155419262433707,0.831390872230631
11363,16,214724,-0.156590286120866,0.155310687464766,0.31403035935648
11364,16,215183,-0.0854344467803647,0.155289144046435,0.582555056905165
11365,16,215973,0.00361744374590778,0.155862581291025,0.981496524446453
11366,16,218021,0.008974389605753,0.154571143829612,0.953733744316333
11367,16,220471,0.0105537831477024,0.155372134006429,0.945883124351227
11368,16,220856,0.00867996024031042,0.155819261898586,0.955608084672847
11369,16,220879,-0.0581034965064081,0.157034811020425,0.711601454061263
11370,16,221591,-0.0336225753405031,0.156916209463444,0.830459538289847
11371,16,222732,-0.0614736160029719,0.154269179714255,0.690515242679039
11372,16,223881,-0.0786663163418578,0.154321594454029,0.61054115030988
11373,16,225111,-0.175656638960691,0.153805603220829,0.254199338972644
11374,16,227828,-0.149652202391001,0.153933416087393,0.331622772890383
11375,16,227880,-0.175798915341087,0.153874602453957,0.254028158716062
11376,16,228020,-0.126171718086907,0.15528911094847,0.417054912568192
11377,16,228836,-0.13173329686384,0.153979804568329,0.392841866076069
11378,16,229266,-0.17874758830106,0.153601026816376,0.245326101419737
11379,16,229480,-0.235816643967479,0.154050379356185,0.126720361929852
11380,16,229981,-0.178469708135495,0.15448296597144,0.248760807267327
11381,16,230687,-0.211061149626601,0.153969121698914,0.171307689937575
11382,16,232373,-0.0793267529028725,0.1548652169294,0.608809730763016
11383,16,235230,-0.115913141116073,0.154452396342891,0.453466745160042
11384,16,235984,-0.16832462410628,0.155633993599888,0.280194599793985
11385,16,238141,-0.118946304597611,0.154445863327471,0.441726689453487
11386,16,238158,-0.130348110120552,0.154395233110063,0.399101735324065
11387,16,238341,-0.135015054887357,0.155958284135805,0.387235758697569
11388,16,238837,-0.166512987851043,0.154781777983432,0.28275503506661
11389,16,239186,-0.173808219140892,0.155988944706134,0.26593678477931
11390,16,241363,-0.19609109612083,0.153371423677671,0.201899971169831
11391,16,241781,-0.180635722691497,0.158181064215059,0.254246562583906
11392,16,242191,-0.163271514404121,0.153446469891078,0.288042802251227
11393,16,243771,-0.196363310854028,0.153540080495532,0.201770303560679
11394,16,244227,-0.280433424160941,0.159729866360098,0.0800115411620685
11395,16,246835,-0.323517192735535,0.238296744201748,0.175450511881984
11396,16,248105,-0.274837238999615,0.153235088845698,0.0737382815423385
11397,16,250595,-0.325990701492329,0.169566637682535,0.0553481754370565
11398,16,250804,-0.237364325723305,0.156811380293698,0.130998464974913
11399,16,256672,-0.211492276532296,0.155175179591716,0.173774613573317
11400,16,259609,0.171855142784056,0.266494216920726,0.51942782903785
11401,16,260943,-0.125179564203876,0.161702033318682,0.439367802923979
11402,16,261161,-0.0864902091547193,0.155331126696928,0.578008835052991
11403,16,261385,-0.127321148992241,0.156984757053217,0.417888338259952
11404,16,262588,-0.0612682327545592,0.155215675032619,0.693280788182804
11405,16,262948,-0.10893967963678,0.154751208681643,0.481917691039775
11406,16,263569,-0.0450965838588345,0.154937535280651,0.771174078767813
11407,16,263635,-0.034373016547436,0.154848989448602,0.824459637348532
11408,16,266518,-0.0294074905644338,0.155299257907311,0.84991938627519
11409,16,266729,0.00183503627237841,0.154912848292341,0.990555488131559
11410,16,267591,-0.00719255438157734,0.155568695102041,0.963149931939762
11411,16,267787,0.0218103759288181,0.155858377209746,0.888789463620314
11412,16,269345,0.051332507465237,0.154924620397328,0.740585346071865
11413,16,269829,-0.00596461209760307,0.155216046781571,0.969368314395664
11414,16,270942,0.0505923002731405,0.155368512221267,0.744898939391149
11415,16,270991,0.00416627344555653,0.32100512552854,0.989652008473429
11416,16,271044,-0.148556783173124,0.180893559869523,0.412064620977579
11417,16,271054,-0.0413958224608596,0.170060583885331,0.807822925290901
11418,16,271083,0.0751222522633276,0.156543882255594,0.63161004227348
11419,16,271095,0.0876700166497037,0.156183184363992,0.574930028076209
11420,16,271460,0.0474444833085749,0.154951623493841,0.75964124921645
11421,16,271555,0.0431439493521394,0.15595409356688,0.782214474053386
11422,16,272321,-0.0618040515991197,0.157304492634744,0.694634643834983
11423,16,272587,0.0252995118075927,0.156159687964309,0.871390264134568
11424,16,272608,0.101872172803308,0.156483168550798,0.515463302866779
11425,16,272771,0.109632604087297,0.15560635652022,0.481554297461934
11426,16,273953,0.1115578780815,0.156256837432739,0.475736571409099
11427,16,274031,0.123107385067937,0.155738763376311,0.429781937829176
11428,16,274407,0.189334450813238,0.155878067654433,0.225318445015388
11429,16,274932,0.112536189899677,0.155687175502502,0.470259695663856
11430,16,275044,0.126158831518245,0.156059075678907,0.419402331211573
11431,16,275336,0.0771891895451354,0.158762068147254,0.627131197628685
11432,16,276079,0.233445857180122,0.314269317198784,0.458084078213141
11433,16,276423,0.075333028516572,0.15711461224907,0.631895403190736
11434,16,276463,0.0332757772534834,0.158273004287658,0.833599387276882
11435,16,276662,0.105575722428985,0.157565835620145,0.503269110953634
11436,16,276675,0.0788000169833121,0.15653876011265,0.615004199662552
11437,16,277230,0.140741457077929,0.158427039651114,0.37494794639618
11438,16,277302,-0.0569303554340422,0.165933895206374,0.731734549010903
11439,16,277437,0.0983426043968804,0.155382304700755,0.527203920155532
11440,16,277570,0.111452099996129,0.158501025611367,0.482417493020786
11441,16,277737,0.139280637679025,0.157403060258768,0.376831153406695
11442,16,277787,0.15011385496676,0.155597355093701,0.335326287947339
11443,16,277836,0.133789189381247,0.155528968136584,0.390251415992999
11444,16,277951,0.00716772575783775,0.308237114104192,0.981460855535738
11445,16,278068,0.222122651843751,0.164872520733078,0.178767495852972
11446,16,278223,0.104779421984918,0.166566647307096,0.52972053912396
11447,16,278867,0.112563216510946,0.156174769576056,0.471539380892924
11448,16,279067,0.111662874605468,0.155356802771251,0.472769772217543
11449,16,280178,0.190471686712021,0.154088051330773,0.217234969990923
11450,16,281799,0.142772447308118,0.154769687185756,0.356906619929951
11451,16,281831,0.129935325433,0.154970280568798,0.402343611098671
11452,16,281975,0.0997994996947925,0.155159030133624,0.520506868526017
11453,16,282180,0.105202521279848,0.156429729361276,0.50169105790093
11454,16,283161,0.118849276868663,0.156017067153516,0.446705331503205
11455,16,283198,0.116705835691676,0.156529176663184,0.456414198838071
11456,16,283200,0.0495527509393821,0.157743011363661,0.753603351959662
11457,16,283342,0.0691598880568709,0.160953182602025,0.667683705859354
11458,16,283618,0.127559250419487,0.154659052994214,0.41005510647874
11459,16,284685,0.109148503843293,0.154588066212674,0.480616326438433
11460,16,286882,0.125250871512255,0.154664397579405,0.418587148984237
11461,16,288425,0.110541426469353,0.154328653369799,0.474296457826893
11462,16,292604,0.119152863186352,0.155079298559446,0.442801840337908
11463,16,293786,0.124176659095733,0.155367395499711,0.424685645730894
11464,16,295408,0.0928804740394309,0.154915604299519,0.549187258016421
11465,16,295944,0.168646592461815,0.154179693288883,0.274774764706843
11466,16,296048,0.151032642378299,0.154211809695309,0.328060804421353
11467,16,296837,0.113495624525927,0.308460755761668,0.713137110181362
11468,16,297486,0.213557410302889,0.155404820290752,0.170251244050156
11469,16,298374,0.164341532082949,0.176845311681677,0.353371051706834
11470,16,300317,0.120326859484161,0.155786495199342,0.440404357411951
11471,16,300745,0.207913318175705,0.154408269074597,0.178999857212249
11472,16,300812,0.210219718957604,0.154674487064182,0.174979247299825
11473,16,305191,0.196437321262213,0.158298918500896,0.215456954864383
11474,16,305292,0.187022153554931,0.156876076373915,0.233997398967168
11475,16,305368,0.290552243886331,0.156694210440507,0.0645354322028032
11476,16,306491,0.186922166746305,0.156175132767417,0.232158321657689
11477,16,309023,0.0662745720727474,0.154374772529044,0.667959832323556
11478,16,309089,0.0934355857730717,0.15587656347777,0.549277125637128
11479,16,310891,0.175078027701437,0.15427967976649,0.257225169352538
11480,16,311025,0.150715459929402,0.153839181737034,0.327907694565259
11481,16,313141,0.160996602507498,0.161904941931058,0.320714325002764
11482,16,314083,0.190184120783611,0.153854195345493,0.217231330029838
11483,16,317370,0.109587190384547,0.154884673562951,0.479697465827717
11484,16,319783,0.156176804839167,0.155997352890863,0.317439895732419
11485,16,324393,0.120481856995451,0.158865813725984,0.448725034297413
11486,16,325063,0.0653246961229813,0.15502479843336,0.673732454987447
11487,16,326625,0.084832212461183,0.156315846586018,0.587680592643455
11488,16,326955,0.0654837541685348,0.155652880498689,0.674227407405845
11489,16,326956,0.0654837541685348,0.155652880498689,0.674227407405845
11490,16,327318,0.109201377819773,0.154399986114105,0.47986977563159
11491,16,328994,0.0466476712580876,0.161903353897751,0.773423611855008
11492,16,333274,0.0216464105116271,0.155631240589149,0.889460065792603
11493,16,334163,0.037563013582484,0.155233323327689,0.808937900933131
11494,16,334248,0.0583382517538973,0.157356153122425,0.711053421068765
11495,16,334818,0.0548676306690952,0.154747178545432,0.723128684369868
11496,16,335267,-0.0011698471820249,0.156768719039165,0.99405025751133
11497,16,336019,0.026661274444448,0.154694367162671,0.863262669317039
11498,16,337021,0.0329906082844458,0.155381923971137,0.831980349282939
11499,16,337162,0.00578485829800618,0.156594633069555,0.970552441723506
11500,16,337655,-0.0176428401238273,0.155915252728875,0.90997072582542
11501,16,338769,0.0282066535524312,0.159476425762736,0.85971165222118
11502,16,340393,-0.018265482014662,0.154045115413237,0.905681664223703
11503,16,341087,-0.00386902574227033,0.158132799133894,0.980493978556931
11504,16,341278,-0.0566749375334106,0.154667772740949,0.714263639502744
11505,16,341700,-0.0598249665921997,0.15465088128983,0.699108619079551
11506,16,341808,-0.0652287849606404,0.154470334279762,0.673082208711246
11507,16,342089,-0.0776068783215931,0.154461477351767,0.615674727565429
11508,16,342883,-0.154230782199621,0.153968153735896,0.317171887923088
11509,16,344589,-0.118658503537962,0.15616198680569,0.447855929977108
11510,16,344783,-0.102772036086607,0.157107988083816,0.513441736476465
