SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9859,14,713348,-0.0987041296244094,0.0960892370928833,0.305023451940375
9860,14,713668,-0.108843635951642,0.0962752951214828,0.259013828518012
9861,14,713710,-0.0974664136066501,0.0962007501591175,0.311679354316639
9862,14,714219,-0.0792664850854464,0.0959278286781921,0.409184275056273
9863,14,714273,-0.102474210947696,0.095746457093372,0.285230683450429
9864,14,716055,-0.048291985701411,0.100507651715263,0.631183258463234
9865,14,716298,-0.0108310288729174,0.10094269810073,0.914612904257491
9866,14,716675,-0.0436563088079425,0.122656539248446,0.722110685655802
9867,14,716750,-0.0519360712321248,0.130885908588699,0.691751676252714
9868,14,719053,-0.064284755618435,0.0960062143769864,0.503557219589865
9869,14,719403,-0.0700788234115436,0.0956635997847145,0.464316167235775
9870,14,721034,-0.250805005884484,0.204641233208317,0.221172337480088
9871,14,721219,-0.0800079608682745,0.0971957134822575,0.410970783790754
9872,14,725113,-0.125188283543222,0.0960526765852469,0.193311730969181
9873,14,726075,-0.0537973670489318,0.0999156466627832,0.590621046378271
9874,14,726075,-1.0039137765911,0.410028236304987,0.0148351846228556
9875,14,726118,-0.126567234949078,0.0960722595059267,0.188553299686801
9876,14,726336,-0.226176164362478,0.106318385083832,0.0340840018887715
9877,14,726345,-0.257771189621651,0.106670494866713,0.0161763885412645
9878,14,726350,-0.237824114660005,0.106472603195889,0.0261310781216656
9879,14,726392,-0.635182622439881,0.234069827317946,0.00698112306500724
9880,14,726410,-0.666798918207071,0.246125622258586,0.00707379041125893
9881,14,726427,-0.524554074681008,0.213306886935773,0.0144056714696241
9882,14,726489,-0.179090954635304,0.0997137792000369,0.0733415243165071
9883,14,726490,-0.176979235750947,0.0995611827929152,0.0763316317704102
9884,14,726518,-0.13637315168517,0.0966566889592765,0.159154069917708
9885,14,726523,-0.127266071222952,0.0964291990143885,0.187761163511411
9886,14,726525,-0.11896435820066,0.0964420500779384,0.218198043622783
9887,14,726575,-0.116894135102997,0.0955361838289686,0.221934824671565
9888,14,729195,-0.122265832105776,0.095419434861842,0.200911314798823
9889,14,730900,-0.105857944137779,0.110943020375068,0.340653068519615
9890,14,732176,-0.0737603118750079,0.095560475016137,0.440707544913503
9891,14,733073,-0.0726089708101534,0.0955810997879348,0.447965902823125
9892,14,733487,-0.0526571826711216,0.0960783296428041,0.583993581967038
9893,14,735177,-0.10823086838183,0.0956220061733508,0.258460956295943
9894,14,735889,-0.068051918845838,0.0969437665273922,0.483158496553498
9895,14,739108,-0.013453735069773,0.0960155981547598,0.888644851830043
9896,14,741628,-0.0185435518334369,0.0957417955298571,0.846535555936579
9897,14,742457,0.046489831330581,0.0965363288055725,0.630403727271214
9898,14,743336,-0.00325184487025537,0.0964005686014092,0.973109422976775
9899,14,746254,0.109034063563177,0.0975288275557686,0.264341112618042
9900,14,746278,0.0948404089013292,0.100114055481681,0.34412193654735
9901,14,746282,0.10424021187711,0.100297898653862,0.29937376537177
9902,14,746283,0.10424021187711,0.100297898653862,0.29937376537177
9903,14,746543,0.080646927216864,0.0971989872891922,0.407263758644242
9904,14,746927,0.0786575645745251,0.0963817723962766,0.414990925668425
9905,14,747434,0.0423117231207732,0.097353567871997,0.664104463704522
9906,14,748072,0.0560929181668999,0.0969654560696072,0.563306605061439
9907,14,750743,0.131662316559096,0.192176567898985,0.493723381637101
9908,14,750744,0.131662316559096,0.192176567898985,0.493723381637101
9909,14,750761,0.0825765158263342,0.103896007004643,0.427264062224999
9910,14,750775,0.178540184068371,0.192069359412116,0.353233651237193
9911,14,750776,0.178540184068371,0.192069359412116,0.353233651237193
9912,14,750779,0.178540184068371,0.192069359412116,0.353233651237193
9913,14,750800,0.234704843008052,0.192187629025919,0.222814851764089
9914,14,750821,0.183268622781546,0.192500410483372,0.341726707133421
9915,14,750833,0.168895727519708,0.192094068785903,0.379872272593738
9916,14,750840,0.128534304164064,0.192047698459038,0.503752314304307
9917,14,750848,0.162864249771704,0.192398014015537,0.3978492941442
9918,14,750850,0.162864249771704,0.192398014015537,0.3978492941442
9919,14,750867,0.120009750566269,0.192339472283647,0.533064998565696
9920,14,750875,0.171128347766046,0.192377692787691,0.374316796071521
9921,14,750888,0.161098947618731,0.193622382877102,0.405956500792818
9922,14,750902,-0.130703420297033,0.282024895425928,0.643330045630302
9923,14,750904,0.0380321564994492,0.268263888505257,0.887341422723618
9924,14,750914,0.0606123438994057,0.221302178345635,0.784329730458405
9925,14,750915,0.0905336818180809,0.221273230533207,0.68267857875498
9926,14,750961,0.200611264049233,0.191396315796466,0.295288494092727
9927,14,751004,0.176077373516571,0.191173424582633,0.357661278192536
9928,14,751013,0.164468783917505,0.191293578753058,0.390498474024208
9929,14,751019,0.246915959195434,0.19146858755961,0.198037356632947
9930,14,751040,0.224759394588689,0.19154588332811,0.241427696667262
9931,14,751052,0.228542839003395,0.191655485691173,0.233879151433513
9932,14,751070,0.294855607125624,0.192268735688238,0.126033705745269
9933,14,751090,0.215777200764766,0.143594062047895,0.133813331192945
9934,14,751148,0.168721362320909,0.137890957796972,0.221924785346851
9935,14,751151,0.168721362320909,0.137890957796972,0.221924785346851
9936,14,751159,0.309025065124271,0.191599615077128,0.107666586515184
9937,14,751264,0.170230373936672,0.111188570366414,0.126663537253379
9938,14,751266,0.196676878691573,0.190700009033542,0.303086684219505
9939,14,751269,0.153667809387873,0.19099254856085,0.421606570214367
9940,14,751271,0.155148817540034,0.19106156313593,0.417318370588133
9941,14,751286,0.304890504919731,0.191483113199026,0.112221799388073
9942,14,752024,0.459289147417545,0.199224991396188,0.021724656688656
9943,14,752030,0.149995775190378,0.216427396699065,0.488731665252871
9944,14,752087,0.142312920784247,0.11691716542465,0.224336852698661
9945,14,752169,0.145812632219186,0.0958053753488222,0.12891257578107
9946,14,752223,0.170090001631664,0.095967717439121,0.0771961314915452
9947,14,752316,0.113767485265431,0.097735053806123,0.24519405250776
9948,14,752591,0.235849277567496,0.192183660082018,0.220562318585445
9949,14,752615,0.293285679910586,0.192275537742832,0.128069586895544
9950,14,752627,0.285143745193166,0.19231022820493,0.139038908635128
9951,14,752635,0.285625591559795,0.192308202554602,0.138370302013001
9952,14,752648,0.270870941253614,0.192536510448865,0.160350198140086
9953,14,752652,0.270870941253614,0.192536510448865,0.160350198140086
9954,14,752720,0.191088900663516,0.193162726407288,0.323211664712833
9955,14,752737,0.214467034289429,0.193093190241902,0.267456978409784
9956,14,753367,0.0990229388780403,0.0961962469490239,0.304003760030229
9957,14,753727,0.105960382529026,0.0960373321964789,0.270637663945276
9958,14,754078,0.111448170295266,0.09750498582897,0.253813307331699
9959,14,754144,0.119124211095113,0.0958830042249855,0.214916922829437
9960,14,754226,0.110931798644986,0.096225160817359,0.249757887680242
9961,14,754366,0.133654968285067,0.0956924392316552,0.163377088674191
9962,14,754394,0.110024721196323,0.095839526377354,0.251741880634
9963,14,754526,0.118316814263221,0.0963515915963448,0.220276578661332
9964,14,754562,0.100157015828723,0.0972814788083998,0.303922010951992
9965,14,754579,0.100998678720016,0.097231124320342,0.299632719335775
9966,14,754581,0.104171906215798,0.0969191475853419,0.283183579425659
9967,14,754585,0.0981575802965294,0.0969558982764613,0.312043069778769
9968,14,754592,0.100555287183583,0.0974991018092069,0.303084792044792
9969,14,754593,0.100555287183583,0.0974991018092069,0.303084792044792
9970,14,754614,0.118203078252452,0.0961611645868104,0.219808643340995
9971,14,754622,0.118203078252452,0.0961611645868104,0.219808643340995
9972,14,754631,0.123291298493935,0.096177117779135,0.200712268226933
9973,14,755761,0.036948511301671,0.0957160865359386,0.699712952265096
9974,14,757948,0.113577798682328,0.0957819205087078,0.236500518205065
9975,14,758123,0.118522978835484,0.0956513139222175,0.216126146400688
9976,14,758326,0.108182432822211,0.0956860220294446,0.258991866897491
9977,14,758808,0.105054476508552,0.0958553239744041,0.273839423398571
9978,14,761390,0.137063840912312,0.0960902215787599,0.154634465832362
9979,14,761620,0.124623514331887,0.0958969670306722,0.19460109812822
9980,14,763023,0.104342285729716,0.0956927763939367,0.27628586581625
9981,14,763473,0.100422761077906,0.0953709390458722,0.293074852203101
9982,14,763982,0.111086741100691,0.104104516787427,0.286669740035047
9983,14,764782,0.181494156772934,0.190586439842822,0.341599933759667
9984,14,764822,0.117750898373533,0.0989711612371697,0.234944413794512
9985,14,766311,0.0965721862345536,0.0956361179039257,0.31328861262914
9986,14,766388,0.113430649626111,0.095583669097292,0.236137781118695
9987,14,766459,0.0973441948150773,0.0964289456917039,0.313430457936478
9988,14,766573,0.116820123406529,0.0955721034151383,0.222400461049766
9989,14,766895,0.101698417680922,0.0967988295464364,0.294153604468913
9990,14,768611,0.122313650278413,0.095690372773191,0.202010581321302
9991,14,771372,0.122098293004438,0.0956332443451837,0.202535116406512
9992,14,772188,0.0970658384361224,0.0962993473492758,0.314164334656657
9993,14,772497,0.0903453780043344,0.0957909505111942,0.346248459940392
9994,14,772856,0.218542245910445,0.190542342716131,0.252179721738148
9995,14,774450,0.0983480798187637,0.190825269365041,0.606608084254114
9996,14,776400,0.104519187471094,0.10137158215214,0.303223190381178
9997,14,776956,0.102330687789302,0.0977603238671248,0.295930769677119
9998,14,778347,0.0949015710398902,0.0961486104347388,0.32430393783402
9999,14,779354,0.125447347395573,0.102172638521991,0.220340933225381
10000,14,779825,0.154584579098226,0.095967653481421,0.108117358204017
10001,14,780322,0.137860705836639,0.0977805962534191,0.159450138440592
10002,14,781379,0.165832255360284,0.200142165221509,0.40790633170385
10003,14,781833,0.251625648264976,0.266794039363091,0.346251423784566
10004,14,783558,-0.0458182920464121,0.171606519064707,0.789627980820735
10005,14,783761,-0.0402856014500892,0.101089677865513,0.690492643511415
10006,14,783871,0.045403575486894,0.12314498289343,0.712572251706386
10007,14,783914,0.175378565924475,0.119950015345771,0.144604277948855
10008,14,783918,0.150845495813938,0.120044484906183,0.209736658231014
10009,14,783923,0.20704054035984,0.200808698187903,0.3032308924746
10010,14,783929,0.269680832580555,0.202705096801468,0.184242132891765
10011,15,14837,0.0432460831583539,0.0968685295233397,0.655552462844675
10012,15,15458,-0.0252650991592138,0.112798171231098,0.822898547092602
10013,15,15768,0.0127595353967642,0.123918114640011,0.918047254047551
10014,15,18025,-0.123141778573354,0.0988062299587002,0.213482289271792
10015,15,18027,-0.0985127537078591,0.100694572569874,0.328579987843544
10016,15,18028,-0.109115190982691,0.103532610240698,0.292639927829269
10017,15,19898,-0.0614792163442004,0.0974012021536983,0.52832107950303
10018,15,22403,-0.05416973928729,0.0966940269443352,0.575686064277492
10019,15,24654,-0.325967488532999,0.178657057366926,0.0689151502999454
10020,15,24655,-0.353100310375329,0.178576150227165,0.0487842702501115
10021,15,24667,-0.557597311602462,0.315681075674832,0.0782045538267191
10022,15,24669,0.0769227915507806,0.334887230838649,0.818459801351874
10023,15,24671,-0.105933671331893,0.309235958951414,0.732129001841841
10024,15,24674,0.217891505857077,0.380732707331578,0.567486278007856
10025,15,24676,0.217891505857077,0.380732707331578,0.567486278007856
10026,15,25217,-0.601630471869177,0.294316097362701,0.0416789215728173
10027,15,25240,-0.237151575701531,0.447726570822779,0.596667145606964
10028,15,25244,0.0237193503003477,0.52923419777966,0.96427752074675
10029,15,25250,0.992675945149291,0.904674967695794,0.273269746441829
10030,15,25265,-0.42518336057018,0.905933875677316,0.639122409596824
10031,15,25278,-0.270993092263912,0.258180269988068,0.294607505843239
10032,15,28873,0.221767537630678,0.360560266162208,0.538908928483566
10033,15,29669,0.0490488711026684,0.127064925729092,0.699718662183861
10034,15,29736,0.0804705231208271,0.115023043363365,0.484635710844203
10035,15,30305,0.0834846834534861,0.100899816160888,0.408568370500351
10036,15,30308,0.0279004635430077,0.09766833630874,0.775301965060991
10037,15,30790,0.091018446203411,0.0962680957416489,0.345066480704674
10038,15,31136,0.0988919228628933,0.687944736818813,0.885780065663897
10039,15,31205,0.0778419429786457,0.173991849754349,0.654869016677681
10040,15,31211,0.0548660723978642,0.22216225853313,0.805079675492539
10041,15,31471,0.113417715475722,0.0958719518056625,0.237600335390835
10042,15,31707,0.0685361580871003,0.0956145574289048,0.473973795277337
10043,15,31759,0.077189328600696,0.0955837788903604,0.419889594836438
10044,15,31817,0.0706192656765977,0.0961546957560331,0.463171918949003
10045,15,31883,0.0772230955180624,0.0954547057139305,0.419058633742027
10046,15,31939,0.0917044720928843,0.0958460091656022,0.339328221072074
10047,15,32031,0.0945960087122959,0.0976448852309012,0.333320314094577
10048,15,32291,0.0875658284024964,0.0959609329902657,0.362120244123319
10049,15,32395,-0.17464381305108,0.19194456699921,0.363514071110763
10050,15,32396,0.0731670013291572,0.103758162402267,0.481170331705371
10051,15,32397,0.106666006599477,0.102939349521635,0.30081700216036
10052,15,33670,0.0660374654137463,0.0963258051389044,0.493438311347158
10053,15,33671,0.0680177657053556,0.0961938614223419,0.479976748425203
10054,15,34444,0.0745346022826162,0.0956563307665984,0.436388949828296
10055,15,36415,0.0867379879941702,0.0973467439574598,0.373524831307905
10056,15,37613,0.0958127230774157,0.0955360226966853,0.316597864947643
10057,15,38574,0.0638713594593012,0.0957828529378888,0.505313148959138
10058,15,39199,0.0593019654189443,0.0954804705836859,0.53494124380974
10059,15,41993,0.0617140790117776,0.0956277198760576,0.519114688075611
10060,15,44170,0.0743239628174241,0.0956174338095552,0.437499113877956
10061,15,46225,0.0712802212549471,0.0956876019782127,0.45681187018267
10062,15,46508,0.101501720091384,0.0961842940692499,0.292017294306215
10063,15,46512,0.101501720091384,0.0961842940692499,0.292017294306215
10064,15,46521,0.100256641514216,0.0962188963530577,0.298141374427391
10065,15,46849,0.0767701861125343,0.0954632698393634,0.421831035798625
10066,15,47951,0.0497334806110773,0.0954839138518767,0.602792838730962
10067,15,48688,0.0576530077091392,0.0959967320519432,0.548510073611668
10068,15,51177,0.0654503420421662,0.097757727632386,0.503604183650005
10069,15,51904,0.0769364118103584,0.096075653983841,0.423791930993353
10070,15,55421,-0.0231204851911935,0.0970256566904444,0.811792511217062
10071,15,56366,0.00060229798165054,0.0986296544580057,0.995131068358216
10072,15,58698,-0.047908645147881,0.0972984583963177,0.622750798480717
10073,15,58935,-0.0758016079273188,0.0957278256296759,0.428982784358
10074,15,59142,-0.0240770813083715,0.0959616526974869,0.802034966091779
10075,15,60061,-0.00327865898326873,0.17828293622732,0.985337959697659
10076,15,62400,0.00387384751790905,0.0959699875099275,0.967824795610463
10077,15,63056,0.287644314127889,0.140361019624388,0.0411697654608082
10078,15,63560,0.00381934450676565,0.0956990135546718,0.968187466633315
10079,15,64029,-0.00479173131832022,0.095738217384651,0.960110572255179
10080,15,64092,-0.00684112052490282,0.0957620905742022,0.94308905596352
10081,15,64169,-0.00332545734787479,0.0955730903863052,0.972262943755766
10082,15,66419,-0.0140957967056967,0.0960955991797538,0.883464281111152
10083,15,66855,-0.00336641444913574,0.0959883415582939,0.972042887879407
10084,15,69757,0.0294346026789795,0.0957772466496288,0.758778344568592
10085,15,70217,0.0304231397172251,0.0967679848060245,0.753408595464681
10086,15,70221,0.0895840356576052,0.190981685169941,0.639308209049304
10087,15,70222,0.0964868983141791,0.195057389123155,0.621148543234032
10088,15,70222,0.193303871648894,0.320600231149813,0.546933346723129
10089,15,70894,0.00893401790607147,0.0958010087772705,0.925753099912438
10090,15,70941,0.0135078469553746,0.0960575934193097,0.888248478155792
10091,15,70998,0.00482629664589031,0.0964909009930556,0.960136211627058
10092,15,71038,-0.000750038479512417,0.0971771666617549,0.993846141923873
10093,15,71084,0.00289682802630187,0.0981849309808158,0.976479465839456
10094,15,71659,0.0320537107121458,0.0957794139418416,0.73807898250445
10095,15,72740,-0.0208983469249771,0.0986681010859858,0.832381800470406
10096,15,77216,-0.00753771994227503,0.0992882344599651,0.93952769754345
10097,15,77220,-0.0107204131645206,0.0994134212650305,0.91418651213489
10098,15,79341,-0.0525464749557576,0.0954285553510457,0.582230963700869
10099,15,82212,0.00501235440577513,0.0962024128772278,0.95847675540847
10100,15,84544,-0.0781330047494346,0.0958114704148368,0.415343510004195
10101,15,86266,-0.0760869800266426,0.0958740477624974,0.427953349392844
10102,15,86295,-0.0765863331724905,0.0960396244165544,0.425728613225948
10103,15,92494,-0.11487966785429,0.105144710667399,0.275320575051441
10104,15,93845,-0.0539632708574871,0.169873451652467,0.750925007614778
10105,15,94074,-0.0822357804464207,0.0986461553001149,0.405045322196132
10106,15,96254,-0.0675051495624066,0.0967422087393935,0.485771741539444
10107,15,96613,-0.0677895298986043,0.0967416454119367,0.483934715579784
10108,15,99518,-0.0984632483225931,0.0970460646511092,0.310989918121151
10109,15,99543,-0.105302652951299,0.096927542318464,0.278040753831307
10110,15,100316,-0.0866145172024408,0.0976489211665577,0.375683226581458
10111,15,106762,-0.0208299818207996,0.0974091585045459,0.830795231212304
10112,15,108576,0.089041208701764,0.096534199987648,0.356960426556317
10113,15,109676,-0.0391038839700163,0.0960966625730344,0.684311607804691
10114,15,111081,0.0238005516373151,0.106952226113507,0.824026581977283
10115,15,111081,0.0181527468498812,0.329104495404563,0.956043791013629
10116,15,111138,-0.0648007898030265,0.111386582069693,0.561096459871124
10117,15,112248,-0.0268190870058799,0.0975632625294907,0.783562181527187
10118,15,113148,-0.031872546206408,0.0981238943442031,0.745510159104389
10119,15,113956,-0.137511855953854,0.207523757539389,0.507998759827791
10120,15,113958,-0.137511855953854,0.207523757539389,0.507998759827791
10121,15,114031,-0.00458378050119446,0.10466034954246,0.965091201283645
10122,15,116575,-0.0330325931377434,0.0995226229783769,0.740153901190892
10123,15,116621,0.0115538498191794,0.101095393014165,0.909075570846051
10124,15,117153,-0.0508744589953301,0.0968635248295117,0.599761432489819
10125,15,126797,-0.0931664613405374,0.0975536770846493,0.340217244379324
10126,15,129007,-0.0355039816481294,0.0996267135476377,0.721776322998945
10127,15,129576,-0.0904725177125651,0.0972748354640175,0.352969837879803
10128,15,129671,-0.086140407253446,0.0981294713245075,0.380636287944575
10129,15,132664,-0.117080142589959,0.0986288476178806,0.23599504845794
10130,15,132707,-0.0755324353415553,0.0982681572497761,0.442623401538266
10131,15,132710,-0.0742423131289771,0.0979986595485089,0.449204884711048
10132,15,132712,-0.0774671308429843,0.0980641444112953,0.430079197631752
10133,15,132737,-0.0888661068699612,0.0976431897890213,0.363385166016946
10134,15,132965,-0.116661545859004,0.0977928022703252,0.233691672267724
10135,15,133138,-0.130599307935796,0.0979976608927556,0.183497121616447
10136,15,133313,-0.0762001479652936,0.0979057622259145,0.436912977649579
10137,15,133314,-0.0938441054604405,0.0977504176953836,0.337693247786717
10138,15,133472,-0.0866191259420231,0.0970780546145916,0.372859969287983
10139,15,133474,-0.0762495266173006,0.0972878353239833,0.433711252299425
10140,15,133533,-0.115388519586555,0.0980443537055067,0.240027893475444
10141,15,133892,-0.104234387276088,0.0978325543366918,0.287406580402421
10142,15,133910,-0.0877173201060706,0.0974619454195373,0.368725247513318
10143,15,133953,-0.103480952233955,0.0974085054932348,0.288807585209949
10144,15,133965,-0.103480952233955,0.0974085054932348,0.288807585209949
10145,15,134036,-0.101373483373456,0.0979102183577961,0.301204042557483
10146,15,134558,-0.0764610296933179,0.0973863278096737,0.432903351914696
10147,15,134644,-0.0717140920866255,0.0976952320647302,0.463399889303857
10148,15,134750,-0.0712261986685531,0.0971134990367953,0.463781467645411
10149,15,134843,-0.0698767198845098,0.0972083051449712,0.472718218231362
10150,15,136895,-0.0303639145194045,0.0969932199979527,0.754426085282932
10151,15,138046,0.239826838975317,0.190511907478067,0.208914620419521
10152,15,138048,-0.0490533798792212,0.135171994685125,0.716899748610949
10153,15,141593,-0.120756826319906,0.100080264307028,0.228394292459575
10154,15,143047,-0.100155614695356,0.0983507058672564,0.309208247677395
10155,15,143755,-0.161906228746415,0.0985000912919418,0.101125072426507
10156,15,143906,-0.139696999814065,0.0988877379990172,0.158630076081633
10157,15,144887,-0.064419202862952,0.0996599843414104,0.518446930414771
10158,15,145130,-0.00226452406506106,0.115921449631688,0.984425363300818
10159,15,145302,-0.0719652816638683,0.111714831645616,0.519872297123956
10160,15,149218,-0.15780180210923,0.101253152453635,0.12001371311368
10161,15,149283,-0.159776300409332,0.101081393031747,0.114849142552031
10162,15,150503,-0.144544596277579,0.101691408262918,0.156082109794449
10163,15,150771,-0.119064255503387,0.101784922260028,0.242885477085223
10164,15,150846,-0.121682126130206,0.10171937352504,0.232400632751346
10165,15,151176,-0.132029501070794,0.10124806421154,0.193076439072298
10166,15,151907,-0.176704057075414,0.102291207770291,0.084959598271106
10167,15,154160,-0.168870254760642,0.100354235624217,0.0933093208339096
10168,15,154614,-0.0980786543537475,0.101144916078652,0.33286771976702
10169,15,158171,-0.114304603341913,0.101852648422585,0.262516959947725
10170,15,158444,-0.128636953145139,0.101928392055229,0.207770255441272
10171,15,158776,-0.13229384498409,0.10173863623731,0.194336064475238
10172,15,158792,-0.13704499019107,0.101997967180896,0.179939148638855
10173,15,158961,-0.142531653484626,0.102414046383597,0.164883576930371
10174,15,158969,-0.140455620048728,0.102886029581687,0.173072984657161
10175,15,159655,-0.113795368712407,0.10225953278553,0.266547523129715
10176,15,159884,-0.121983675273929,0.101554043471355,0.230490560950096
10177,15,160429,-0.146231612946638,0.0976240250444815,0.135051326907552
10178,15,160644,-0.154722898679287,0.101926315773423,0.129912539741327
10179,15,165912,-0.048831554508495,0.109879038595115,0.657017128784514
10180,15,166369,-0.00156357914342253,0.108387051272849,0.988498357891463
10181,15,168199,-0.0417060187387155,0.108287549962363,0.700364613694155
10182,15,168558,-0.0674255737107687,0.107169771656058,0.529659549144937
10183,15,168592,-0.0708995850373553,0.107163420273067,0.50865763633342
10184,15,168689,-0.0515045578176059,0.107528194432742,0.632244772516029
10185,15,169414,-0.0744064543606249,0.109029343439093,0.495405624044223
10186,15,170347,-0.0634227573502604,0.106835778690721,0.553128324137248
10187,15,170413,-0.0641601070959541,0.106815569624364,0.548450254637532
10188,15,170682,-0.0568882756379532,0.107187083235905,0.595933972652892
10189,15,170944,-0.0328707884787369,0.106541386699945,0.757864106078814
10190,15,171150,0.00492651485566808,0.107229520086087,0.963381147980399
10191,15,171671,-0.0294261562719997,0.108312127634589,0.786027484447425
10192,15,172074,-0.0355014922771999,0.106583895073962,0.739267892487587
10193,15,172102,-0.0505391514929139,0.109111794801568,0.64351585341143
10194,15,173340,-0.0623628892129453,0.109236085189055,0.568430631137543
10195,15,179652,-0.0172388868481201,0.107625822971554,0.872835418996976
10196,15,180876,-0.0869141759847301,0.108605137621857,0.424088661780982
10197,15,180978,-0.073391163788179,0.108239837388079,0.498189216545558
10198,15,181071,-0.116840153298841,0.10710692070705,0.276072374516317
10199,15,181986,-0.0792145157613131,0.106220510271916,0.45631150258268
10200,15,183037,-0.10785502859436,0.106470034579692,0.311750028190349
10201,15,184074,-0.0184395019330501,0.105317772443067,0.861113675079699
10202,15,184082,-0.0161966912811251,0.105289609667707,0.877831752866344
10203,15,185252,-0.0614870852013771,0.109553047631603,0.574980514366515
10204,15,185793,0.0114517823930491,0.196418153312821,0.953540207561287
10205,15,185951,-0.00371587503410398,0.106358918204637,0.972149622675644
10206,15,187949,-0.0440973168031336,0.103874279827662,0.671440976563544
10207,15,188149,-0.0330790338265066,0.105504678080255,0.754062117634111
10208,15,194895,-0.073153439871632,0.11473150960431,0.524143868228747
10209,15,194959,0.0330672801243439,0.102707583868686,0.747676915323463
10210,15,195072,0.0590706314024378,0.102961908158961,0.566527064539328
10211,15,195091,0.0716495923814351,0.102892153783291,0.486664021870401
10212,15,195381,0.0643543330871124,0.109662156520503,0.557685097744177
10213,15,197493,0.116382936807063,0.10060512828482,0.248124439942008
10214,15,202330,0.0534827590339781,0.0979776107468184,0.585502051307607
10215,15,203046,0.0774515177073781,0.0977627823087076,0.428753235354857
10216,15,203091,0.0785474888149705,0.0976771173093339,0.421848992915068
10217,15,203284,0.0901736525071942,0.0977318800927217,0.356812717399268
10218,15,204530,0.0762830897312394,0.193387683110714,0.693482007519965
10219,15,204570,-0.170468584480555,0.302269353286931,0.573137757793546
10220,15,204722,0.0472618783057329,0.100027690139746,0.636870515825475
10221,15,206047,0.0574170190190646,0.198872764180068,0.772970990456518
10222,15,206850,0.0797187886941203,0.0994349106320363,0.423255267064679
10223,15,207086,0.0673666173594755,0.0973494583526389,0.489387133494455
10224,15,211986,0.102872186123837,0.0964788725804177,0.287031925244997
10225,15,214295,0.114917653467554,0.0969900467139265,0.236877925625808
10226,15,214375,0.0946113688756419,0.0968640709691682,0.329364947648459
10227,15,216217,-0.00597973310504762,0.0998057778241847,0.952258275270632
10228,15,216270,-0.0280730492026962,0.180608870134199,0.876566758070144
10229,15,216273,0.00576913223726261,0.0999329487907742,0.9539963365855
10230,15,216278,0.0447731264259916,0.264208523964985,0.865530859456021
10231,15,216278,0.0494814953717323,0.112343298052265,0.659881514522159
10232,15,216898,-0.183508009414826,0.173512453134257,0.290957788616887
10233,15,217434,-0.000248014419129583,0.0965377610140928,0.997951614384388
10234,15,217612,0.0233588413972871,0.0965297558593973,0.808931594707494
10235,15,218167,-0.00770385370026166,0.0961735116179959,0.936200176362963
10236,15,218248,0.0247312217602494,0.096331526487309,0.79753654337529
10237,15,220986,-0.0296757349995671,0.0976885648929548,0.761475238659569
10238,15,221062,-0.0424509418988797,0.0986659075155734,0.6672768200644
10239,15,221859,-0.026004003508747,0.0982145051405077,0.791343146854608
10240,15,222323,-0.0122311674138225,0.0985151723703222,0.901263087146066
10241,15,223392,-0.0463718325870849,0.0977845969596667,0.635633163691469
10242,15,226144,-0.0286054513069173,0.0978903752054802,0.770290669520679
10243,15,227150,0.141102795818942,0.19407627619372,0.467678344377938
10244,15,227300,-0.235918689487711,0.19574286349312,0.228914912357422
10245,15,227542,-0.041008329135752,0.104304241657812,0.694438123274254
10246,15,228290,-0.0868225761242317,0.0993050549366756,0.382548412332601
10247,15,228415,-0.0663848561812355,0.101370627793254,0.512976206423222
10248,15,231018,-0.0494495936150179,0.0976104085671409,0.612750626991122
10249,15,231806,-0.0598120449513061,0.10215357206505,0.558578259025382
10250,15,232248,0.0153834097975611,0.0983067715540018,0.875741202275955
10251,15,233334,0.0681161377722689,0.0982433091629781,0.488551367160458
10252,15,234107,0.0621726147585394,0.0982028621837091,0.527075726039891
10253,15,234124,0.0472520258623905,0.0989061016239741,0.633126463927021
10254,15,234411,0.0543164769191915,0.0969635952209942,0.575716131766272
10255,15,235211,0.0589410539615212,0.0968788459650903,0.543313724396036
10256,15,235377,0.0567109813515367,0.101816751410093,0.577886766253328
10257,15,236301,0.0326529680109718,0.0986143464371782,0.740751956014863
10258,15,236985,-0.00321877793794378,0.127894038593651,0.979935551502846
10259,15,236991,-0.162719860646182,0.109207980512715,0.137117245485632
10260,15,237009,0.254270139419236,0.343540604372554,0.459703497095668
10261,15,237260,0.0149761895108391,0.0969939621756928,0.877379977229438
10262,15,238354,-0.426850131954462,0.396006241549486,0.281820037188895
10263,15,240287,0.0131399856970499,0.0975263646650764,0.892900044390792
10264,15,242903,0.0588162366708518,0.0987834134486733,0.551953632477241
10265,15,243109,0.0332487598435378,0.0990956130135911,0.737430655775257
10266,15,243553,0.0362906875190645,0.0972864623711685,0.709350632908142
10267,15,244594,0.0779141933795978,0.0974406675692608,0.424476534479573
10268,15,244868,0.0886020589361026,0.0984242095795122,0.368624366709194
10269,15,247506,0.138741938428718,0.0972152285600233,0.154416975620319
10270,15,248251,0.143204701440539,0.0965295866386186,0.138825483105018
10271,15,250092,0.11448601818037,0.0965581973625244,0.236550718734391
10272,15,252113,0.0424638112158502,0.0987996640576423,0.667605464107692
10273,15,253558,0.0129117866962489,0.0960180993411919,0.893105651459108
10274,15,253929,0.0199666182822193,0.0960605216334475,0.835462388617658
