SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9318,14,96496,-0.0495477537353466,0.131352214802552,0.706242044211049
9319,14,102695,-0.0422173158073783,0.0663955246221929,0.525288937498647
9320,14,104450,-0.0159882426802201,0.0660415414148998,0.808848125570755
9321,14,104676,-0.0148551111680677,0.0662710161403143,0.822764834292995
9322,14,104774,-0.0513604137604624,0.0662209601374407,0.438509500090083
9323,14,106690,-0.0379002090741063,0.0656177288833615,0.56390850994308
9324,14,106712,-0.0235146279205097,0.0661805560386442,0.722569407890061
9325,14,106737,-0.00699114125178629,0.0663349565915965,0.916125013020887
9326,14,106801,-0.01421861440222,0.0659767782346912,0.829494665419067
9327,14,106872,-0.00493020496295504,0.0656777343462661,0.940204235104326
9328,14,107060,-0.0255956410716625,0.0655551466498319,0.696443457207542
9329,14,107253,-0.0257098141512693,0.0655004702322848,0.694915788830077
9330,14,107791,-0.0327812612928075,0.0651463774207617,0.615141762012572
9331,14,109033,0.000754428209493729,0.0652275402384236,0.990778327482641
9332,14,109881,-0.0442917506992844,0.0655574030946881,0.499725657619521
9333,14,110818,-0.0936960711703989,0.16189169044372,0.563121727509247
9334,14,111897,0.00521593451767843,0.0652269618106729,0.936309669124867
9335,14,112698,-0.00642940276935156,0.0651688392770136,0.921466114849084
9336,14,114147,-0.0339296581045866,0.0653561477891631,0.60398131940035
9337,14,116086,-0.0268134028723821,0.0654364422240617,0.682228693573294
9338,14,119960,-0.00856928274990831,0.0652813371418623,0.89563890623681
9339,14,122856,-3.68708533884932e-05,0.0653826545484005,0.999550372251721
9340,14,124634,-0.026395535789556,0.0652444996597047,0.686043497594872
9341,14,124765,-0.0268599396587582,0.0672518197407764,0.689844811435432
9342,14,126633,-0.0232205070945819,0.0684980942938813,0.734815111503637
9343,14,127328,-0.0367809535216287,0.0651145555842425,0.572524163357527
9344,14,129414,-0.0448647333275662,0.142426579686994,0.752945850929797
9345,14,129960,-0.0252316020034345,0.065586027452264,0.700683939589402
9346,14,134935,-0.0170144290141819,0.0657227358532427,0.795877228433073
9347,14,137678,-0.0341639094070609,0.0651758465242376,0.600481955874537
9348,14,138308,-0.0565647548880596,0.0651937690009275,0.386180593377972
9349,14,138448,-0.0497253840579031,0.0660052561737454,0.451738822481421
9350,14,138534,0.190754819031852,0.133459825413015,0.15380088615845
9351,14,141579,-0.0964464268992345,0.0652137524450217,0.140051408476507
9352,14,141962,-0.084620058816486,0.0649442701287754,0.193436276252072
9353,14,142083,-0.111931163695907,0.0650204213733873,0.0860403916813599
9354,14,145164,-0.0945959471722397,0.0656139732017283,0.1502723556658
9355,14,151127,-0.0755107596418995,0.0651689674541653,0.247365013367996
9356,14,151394,-0.0842739816919714,0.0654826416033803,0.198949146939399
9357,14,156985,-0.0640292720123879,0.0659091271868531,0.331975453953393
9358,14,158956,-0.0786281862617279,0.0650109618685593,0.227295381776547
9359,14,159230,-0.0636842469113194,0.0649446476650824,0.327465210155418
9360,14,159352,-0.0742875496015176,0.0662180593489546,0.262683487533005
9361,14,162311,-0.0814062749631838,0.0655780611121657,0.215295383351698
9362,14,163967,-0.0686992673889569,0.0649589185752211,0.290970049902445
9363,14,165144,-0.0677713291019574,0.0650620924215965,0.298291118962699
9364,14,166587,-0.0967598046931492,0.0648288045482317,0.13644992433615
9365,14,168984,-0.112775648929503,0.0651395058742307,0.0842730315165888
9366,14,169290,-0.109021773789204,0.0650573378222258,0.0946667813889359
9367,14,169452,-0.120200612983536,0.0652016441294383,0.0660909971914784
9368,14,169938,-0.113514325486423,0.0652540002189585,0.0828050349054211
9369,14,170778,-0.095975188004742,0.0649614725343909,0.140455480063619
9370,14,171537,-0.0957755335491327,0.0652322478616704,0.142933946947816
9371,14,172452,-0.0253822605770527,0.0697004198084517,0.715954895407968
9372,14,175164,-0.077369129542622,0.065361090449486,0.237321025895497
9373,14,175169,-0.0810383369320671,0.0652705102351567,0.215217165926451
9374,14,175206,-0.0460825874967528,0.0685217254528375,0.501689373162918
9375,14,176702,-0.0680416846128014,0.0671876308174146,0.311891626455854
9376,14,178214,-0.0974051900370484,0.0673945378128748,0.149261341987262
9377,14,180459,-0.0953693538190077,0.0651571398935788,0.144170650913389
9378,14,181078,-0.221084575328561,0.142771472550297,0.122393023603881
9379,14,181081,-0.0649005391797282,0.159290441817513,0.683935317392255
9380,14,182297,-0.0892437719273448,0.0652135408658492,0.172030529292432
9381,14,183272,-0.0389256304512258,0.0665151576319623,0.558777436471716
9382,14,184703,-0.0432871441445482,0.0652350045509697,0.507406998406469
9383,14,184811,-0.0229467433769925,0.0654792940528208,0.726215475207351
9384,14,185261,-0.0743622544647593,0.131437527914702,0.571915565230258
9385,14,185411,-0.0364952219502837,0.0657325673915095,0.57910431502689
9386,14,185846,-0.0588483220110819,0.0650449343019341,0.366223711141152
9387,14,186061,-0.0408330558461777,0.0650552276109465,0.530627551563351
9388,14,186675,-0.0151976834538301,0.0654747030356026,0.81658293004605
9389,14,187156,-0.0398225955962244,0.0653201820118035,0.542484404865738
9390,14,187639,0.0283779552341928,0.0711521519608656,0.690256075539832
9391,14,187740,-0.0113394301983136,0.0652801405224671,0.862197556549007
9392,14,189103,-0.0843133771756672,0.0654155568229851,0.198280762908989
9393,14,189310,-0.0997831428586603,0.0650109816716647,0.125712521808302
9394,14,189723,-0.0942220498858002,0.065375660972331,0.150403218971896
9395,14,190174,-0.063280200750791,0.0653177518753337,0.33330552218734
9396,14,190876,-0.0712095598874095,0.065332237685903,0.276474014046891
9397,14,193564,-0.0827217379672371,0.0654481681612879,0.207090050212827
9398,14,193668,-0.0730350225888976,0.0655541365631482,0.265986699394348
9399,14,194053,-0.0846068407097641,0.066495236090282,0.204077572894316
9400,14,194811,-0.0608773140788402,0.0658213090168503,0.355656185176377
9401,14,196310,-0.0589899099842953,0.0657276686041027,0.370069327455582
9402,14,196374,-0.0851166565426988,0.0670269533863306,0.204961342246862
9403,14,198392,-0.0548337189450722,0.0649675209652763,0.399231278352033
9404,14,199813,0.00453265358482474,0.0651692911900644,0.944589637185576
9405,14,204167,0.0217677407349947,0.0657013132470326,0.740604190457281
9406,14,204725,0.00430915483531491,0.0657794083702866,0.947805684186493
9407,14,205279,0.016747843301842,0.0655900378981103,0.798608239503466
9408,14,206830,0.0151039034147249,0.0662979861051226,0.819919292879896
9409,14,208181,-0.00934315762320792,0.0655978901985063,0.88682102251989
9410,14,208554,-0.0183627611893674,0.0658490276612603,0.780514378652582
9411,14,210226,-0.00771269631288934,0.0651963012023098,0.905897561581484
9412,14,211354,-0.0132310043268854,0.0651803729328087,0.839259316511542
9413,14,211768,-0.0191946934591884,0.065434107533722,0.769431712591407
9414,14,212579,-0.0302742287241836,0.065723510133085,0.645347633348287
9415,14,213154,-0.00815344394769968,0.065710094695226,0.901320925738404
9416,14,213619,-0.0234688440092665,0.0654301601359435,0.720044865450341
9417,14,213828,-0.0148842144947011,0.0657750376412095,0.821107069595536
9418,14,213849,-0.0145807392838219,0.0653999259388164,0.823705444469315
9419,14,214248,-0.0212621464045503,0.0659649926216627,0.747397532405911
9420,14,214258,-0.0175209599920556,0.0657779698055022,0.790113506945099
9421,14,214305,-0.0083024716436334,0.0656277515115471,0.899401408010817
9422,14,214773,-0.0541778145104059,0.0716561873657569,0.450105449877427
9423,14,214794,-0.00445709559500973,0.067424752126323,0.947331860557252
9424,14,214795,-0.0089688694219805,0.067809289034048,0.894849187413474
9425,14,216362,-0.00373535412267845,0.0656621328842136,0.954667003413313
9426,14,216406,0.00188771641491237,0.0654749167062486,0.977015558684556
9427,14,220803,0.0273857720312805,0.0652775440336717,0.675085331632507
9428,14,223967,0.0152263188137146,0.0657382644329477,0.816967116769705
9429,14,225776,-0.00439308676535521,0.0658989984631381,0.94688698354719
9430,14,228904,0.0252122262767827,0.0660709932776138,0.702992891395126
9431,14,233872,0.0209072226469665,0.0649080359553181,0.747563588376028
9432,14,236810,-0.0853450914261724,0.0651247038590794,0.190883074488323
9433,14,237449,-0.119744719470601,0.0670065827328084,0.0747858516549291
9434,14,239611,-0.11467287729666,0.0647254289953446,0.0773100168189986
9435,14,240005,-0.104801928977621,0.0647604958779189,0.106491016546375
9436,14,241034,-0.137248199903744,0.0645360508300104,0.0341390071864613
9437,14,241114,-0.135035170099541,0.0649335907569514,0.0382845573548515
9438,14,241965,-0.141087299390024,0.0646114515580103,0.02964755695207
9439,14,244751,-0.133924748393946,0.0646051679038882,0.0388999681733829
9440,14,247602,-0.123146572682956,0.0647591291964729,0.0580361729706615
9441,14,250138,-0.150372345204108,0.0649729283695791,0.0212200497115031
9442,14,250455,-0.158730680339651,0.0678761526541443,0.0199171648306581
9443,14,250690,-0.140213598402412,0.0646586753803311,0.0307865511066032
9444,14,254840,0.0500466226227947,0.0732016251281103,0.49462460945826
9445,14,256840,-0.106402892286467,0.0649423578013919,0.10222496515197
9446,14,257173,-0.100188052075423,0.0649776041076338,0.123997258559519
9447,14,263555,-0.13769943278878,0.0762490982070021,0.0717832174150506
9448,14,264064,-0.0881801099207628,0.0649308517591837,0.175311440003373
9449,14,267696,-0.0785725844143305,0.0648871481229842,0.226739462833132
9450,14,269770,-0.0761676042521618,0.0648788610492263,0.241187563565843
9451,14,272462,-0.0986451050362782,0.0671723863410026,0.142849057149247
9452,14,272744,-0.0722041028117253,0.0648118914953994,0.26601294844505
9453,14,274575,-0.107789267063299,0.0652095231963834,0.0992263907920435
9454,14,275245,-0.0925794259205129,0.0664856052406116,0.164655626946489
9455,14,278085,-0.098897481681161,0.0653213593281272,0.130916998859016
9456,14,281884,-0.0793430727772698,0.0678880406220247,0.243299400439156
9457,14,283358,-0.128249006145599,0.0655561905529487,0.0512154475638924
9458,14,283468,-0.160803720966063,0.0725479373822535,0.0272930937488893
9459,14,285036,-0.151904464052928,0.0646418660352782,0.01932658970849
9460,14,288822,-0.133212797187366,0.064634047735112,0.0400320836543967
9461,14,294413,-0.109415550751698,0.0648593839660992,0.0924933883721307
9462,14,300948,-0.157627697150887,0.144293770323127,0.275398697964575
9463,14,301186,-0.0219430148412164,0.0666991599267343,0.74236221268718
9464,14,301407,-0.0524154246411774,0.0650019084889558,0.420573904612112
9465,14,303906,-0.0340865210530413,0.0653793629353696,0.602439356388147
9466,14,303958,-0.0318608310677779,0.0655694392652572,0.62733262223244
9467,14,308851,-0.056415502181997,0.065235637989233,0.387738198901077
9468,14,308862,-0.0517348076094025,0.0653548879654573,0.429126615763307
9469,14,309197,-0.0170578855718062,0.0654843898922883,0.794639396590486
9470,14,309784,-0.0242707212932246,0.0655423994305164,0.711376847392398
9471,14,312060,-0.0132342408316155,0.0651659309245356,0.839185392338706
9472,14,312454,-0.00461645391094628,0.0651198407378658,0.943524122343141
9473,14,313182,-0.029611936571151,0.0651012287798438,0.649489657316502
9474,14,314163,-0.00962598271422577,0.0651955804737653,0.882705041558957
9475,14,314179,-0.0252383034511888,0.065187368065171,0.698866961553221
9476,14,314885,-0.0109390054041633,0.0652461577850335,0.866948768309833
9477,14,317822,-0.0399922210546479,0.0653011695364989,0.54064936212912
9478,14,318991,0.0323220732176449,0.0655772136903502,0.622399775528032
9479,14,319124,0.052761447957187,0.0657963800214452,0.423156167592367
9480,14,319557,0.0442456409759864,0.0654028310229941,0.499160198487407
9481,14,319699,0.0139552011946981,0.0653649035412233,0.83106269649419
9482,14,320016,0.037718632644647,0.0676728538369451,0.577629779805257
9483,14,320581,0.0188164033663158,0.0654344187953871,0.773851349967154
9484,14,320771,0.0184101945007934,0.0654723673448292,0.778729193890927
9485,14,320823,0.0360993360239333,0.0653408802409226,0.580971205935876
9486,14,321416,0.0646406146056649,0.0669182371654095,0.334723448466507
9487,14,322680,0.027922858779951,0.0657651383324077,0.671398248376063
9488,14,327569,0.057059791010427,0.0655436539142269,0.384585170763345
9489,14,327674,0.0530589789915048,0.0660188708668814,0.422114505381519
9490,14,329969,0.0801008740069918,0.0654163497014629,0.221588532713193
9491,14,330041,0.0821405887295215,0.065450241640597,0.210306005747511
9492,14,331132,0.0680649187292076,0.0659121523372155,0.302469467246852
9493,14,331750,0.127645359777129,0.0669806727577288,0.0575006870236594
9494,14,332647,0.104718124347177,0.0652861872422114,0.109611452978217
9495,14,333268,-0.00595130282965428,0.1299245368745,0.963490903908532
9496,14,334886,0.0996587594738768,0.0653528193963882,0.128170869322288
9497,14,335071,0.0955899500005394,0.0653258446662414,0.144280823981146
9498,14,335123,0.0876491453575574,0.0654015558836517,0.181052329717088
9499,14,337016,0.0932023956688576,0.0654573379258141,0.15536894018445
9500,14,337563,0.0944691893322124,0.0653746506105396,0.149332871335789
9501,14,337792,0.147347718062191,0.132707685158001,0.26761781191817
9502,14,339992,0.0826154477811497,0.0656869363130642,0.209326203066229
9503,14,340237,0.0912104803601084,0.065387759090541,0.163918014717743
9504,14,343503,-0.0095136912643401,0.142054319148482,0.946641744450377
9505,14,345215,0.122300852029853,0.0651921581143515,0.0614795163258003
9506,14,345245,0.114727283504315,0.0651665372051767,0.0791848438858256
9507,14,347475,0.162132576236865,0.0649455360486375,0.013000065134082
9508,14,349580,0.124256261242908,0.065011239179789,0.0567750708431242
9509,14,350501,0.122953992766955,0.0648512137314836,0.0587844629248003
9510,14,351040,0.0811663818800596,0.0666659758594733,0.224224109806835
9511,14,354062,0.0899935861232463,0.0649150450402483,0.166521558159855
9512,14,354457,0.0557874086103919,0.0651020597636803,0.392069173754848
9513,14,356409,-0.0419139584222944,0.0679545353685423,0.537768116822556
9514,14,357746,-0.0180143157850915,0.065949017629919,0.784893666977888
9515,14,358382,-0.0354480175474933,0.0657941515441523,0.590384086548209
9516,14,360285,-0.0467709269385488,0.0657741066347263,0.477501653851432
9517,14,362136,-0.0567681087752511,0.0656790907076718,0.387996078853949
9518,14,362413,-0.0482799829034626,0.0659616003610457,0.464690384869565
9519,14,362793,-0.0598582199738661,0.0658950523651226,0.364293442787554
9520,14,362826,-0.0596160067482027,0.0659933354528202,0.366948751739886
9521,14,363907,-0.0601873280811162,0.0667267286877756,0.367673339385779
9522,14,364156,-0.0724438592472486,0.0658319465468783,0.271891941204634
9523,14,367558,-0.155098079662267,0.0655518333584595,0.0185192116631591
9524,14,371957,-0.100197884874506,0.0659788306656432,0.129749013197817
9525,14,372787,-0.0736470466420914,0.0659483483519491,0.26486577113025
9526,14,373683,-0.120850475313723,0.10106153809472,0.232573058911958
9527,14,373690,-0.05285926617592,0.0657738052812888,0.422138670322276
9528,14,374309,-0.0915518726537619,0.0661616950762992,0.167306452627096
9529,14,377031,-0.111718491872988,0.0655440653387784,0.0891715182651523
9530,14,377351,-0.0772036418764374,0.0656200212879611,0.240177628656146
9531,14,377751,-0.0664812643774011,0.0665535452116963,0.318520620276914
9532,14,379436,-0.0336797058312319,0.230485821134268,0.883906239009338
9533,14,379436,-0.0883627646331422,0.0721670207713942,0.221610222954531
9534,14,381031,-0.0805035054492484,0.0671145087835819,0.231140083316768
9535,14,381889,-0.0562462665784529,0.0664685093655417,0.398009293531581
9536,14,382090,-0.070195926715884,0.065745420359812,0.286388628202371
9537,14,382896,-0.0756959162156998,0.0656425064620023,0.249627423107353
9538,14,386716,-0.113007120537889,0.0653689062327332,0.0847264910467327
9539,14,388126,-0.0984490537258487,0.0667913117455741,0.141378192659658
9540,14,389981,-0.0868344576899228,0.0685727147272349,0.206236353475075
9541,14,394591,0.0172376658428798,0.0734295141079128,0.814537961319629
9542,14,397661,-0.022147754009446,0.0651590755882384,0.734131863207161
9543,14,400328,-0.0247429791378844,0.0651378756700173,0.704281125814103
9544,14,400788,-0.0252033061088337,0.0653688921997926,0.700058467839079
9545,14,400976,-0.0210407935889416,0.0655125250938044,0.748270062664465
9546,14,401015,-0.0310276448104972,0.0662627490235289,0.639893595672483
9547,14,401035,-0.0286710665222236,0.0656114955140655,0.662391325744074
9548,14,402079,0.0163200383246797,0.0665494333307775,0.80641944669379
9549,14,402194,0.00262185784499958,0.066018453783146,0.968343579411472
9550,14,406840,0.00168111847814734,0.0653373492121504,0.979487374726788
9551,14,407338,0.0328668303956999,0.0655906526588903,0.616619991165861
9552,14,408085,0.0587476817604434,0.0667988414903505,0.379743937016988
9553,14,408355,0.0272857717067255,0.0654656847239638,0.677081674322387
9554,14,409447,0.0142072763897305,0.0652443736072382,0.827745969680067
9555,14,410125,0.0286074341247279,0.0675196085915133,0.672049402615129
9556,14,410127,0.0275241364055451,0.0674132505050154,0.683308540990145
9557,14,418168,0.011370969878011,0.065383497994776,0.862034371750929
9558,14,418803,-0.00204108395581154,0.0653284903164627,0.975093088185427
9559,14,422746,-0.0440498033347628,0.0653124934312131,0.500468731683133
9560,14,423196,-0.0546034772515409,0.0651327868048597,0.402406583783972
9561,14,423311,-0.0478792042009237,0.0654117839890948,0.464674967426287
9562,14,424711,-0.0077468630289621,0.0655680040340091,0.906015966619897
9563,14,424816,-0.0515480321927817,0.0727184856769185,0.478872357317669
9564,14,425888,-0.0741012651939972,0.0650999213500573,0.255779834543527
9565,14,427278,-0.0667128712355749,0.0650873949600926,0.306077435937969
9566,14,427910,-0.0891180029927175,0.0651650103369561,0.172315377080122
9567,14,428693,-0.00971609265128109,0.0651419244692948,0.881518331187222
9568,14,430086,-0.0575759557391636,0.0654446261174138,0.379584610518115
9569,14,434120,-0.0689644328986508,0.0649612054956157,0.289131778247837
9570,14,434507,-0.0713045768147056,0.065302681947119,0.275617834805338
9571,14,436047,-0.129010319125995,0.064782635291714,0.0472035168723718
9572,14,437581,-0.139038214012054,0.064759110660171,0.032473525521356
9573,14,437955,-0.135077487238251,0.0646808589667963,0.0374807258604722
9574,14,441268,-0.285164137167119,0.164590543990189,0.0840460772201657
9575,14,441787,-0.145712163158722,0.0646677187942878,0.0248570455906811
9576,14,442710,-0.140671422091446,0.0647854930248086,0.0305709778350345
9577,14,449380,-0.1375043472229,0.0658240836970734,0.037426475007385
9578,14,453089,-0.160122646324749,0.0646022801381787,0.013656914944842
9579,14,454972,-0.151354234151341,0.0644342997137496,0.0193761798685104
9580,14,456179,-0.178984272133149,0.0648719881933078,0.00609928831857681
9581,14,456295,-0.17152402247034,0.0646037990499611,0.00828976872794751
9582,14,456355,-0.165027026816038,0.064736983976039,0.0112196509589379
9583,14,457243,-0.193329380077273,0.0668886260452298,0.00408654271495624
9584,14,457485,-0.154813213098919,0.0651705008606286,0.0180580694642303
9585,14,457545,-0.146936213900125,0.0669511172439166,0.028837514111556
9586,14,458186,-0.168292274192269,0.065520376725457,0.010623049046096
9587,14,458514,-0.156920739111365,0.064624533727287,0.015673405462142
9588,14,461485,-0.144612819844639,0.0670137300653409,0.0316050469502804
9589,14,461863,-0.140566311943881,0.0646477185182472,0.0303431071205925
9590,14,462234,-0.159361037138886,0.0653625680533175,0.0152569988972207
9591,14,462478,-0.167435877776809,0.0643647945891649,0.0096762572997397
9592,14,464117,-0.147244322936794,0.0649600870513128,0.0240137834106832
9593,14,464233,-0.131297801496409,0.0651151903976201,0.0445158767113497
9594,14,465005,-0.130625186191242,0.0646490073355923,0.0440832651438714
9595,14,465187,-0.136661505982943,0.064909323833329,0.0359606302826142
9596,14,466103,-0.132936899537592,0.0653220466411569,0.0425874844928425
9597,14,469224,-0.132971367934524,0.0668999345556585,0.0476264745365734
9598,14,469677,-0.142425060731038,0.0658424182697873,0.0312026819194476
9599,14,469870,-0.0952122763905981,0.0711211717624425,0.181519039059478
9600,14,472613,-0.0517513202314717,0.0654641743846075,0.42974972656318
9601,14,478868,-0.0771163026614666,0.0653619368654634,0.238860323072984
9602,14,480472,-0.0246997302184866,0.0653553825488644,0.705710079432205
9603,14,481896,-0.0461153631218763,0.0657361219102469,0.483439276797142
9604,14,483978,-0.0557060066375452,0.0654125387314203,0.395007644798295
9605,14,485955,-0.0542751593973464,0.0653047415433687,0.4064755738894
9606,14,486552,-0.134050736147345,0.154806496010404,0.387119712675367
9607,14,489876,-0.0589741336561941,0.0658278184478112,0.370924867712308
9608,14,491097,0.00185424494981612,0.0655933922651163,0.977463757986893
9609,14,491381,0.00435874699407157,0.0655930562511493,0.947056110027932
9610,14,493333,-0.00618504427975386,0.0669118708209671,0.92640432819914
9611,14,497369,-0.0559361805061079,0.0655949053341913,0.394375112947299
9612,14,497844,-0.0227808417234027,0.0658020618339227,0.729396750799251
9613,14,498639,-0.045808004868877,0.0663527442065602,0.490414618508647
9614,14,499301,-0.0641802026027918,0.0654786818246017,0.327673764514443
9615,14,501129,-0.0498922348710097,0.0702518987310893,0.47805487353492
9616,14,501546,-0.078424676644592,0.0652758978538968,0.230388378203224
9617,14,501883,-0.0817649628647859,0.0653370175299551,0.211604866393261
9618,14,502260,-0.0800843708866348,0.0651566160235752,0.219850842900352
9619,14,502292,-0.0722948769115025,0.0651824140133344,0.268135055838109
9620,14,502888,-0.0525460051161963,0.069416756021021,0.449576194967083
9621,14,502917,-0.0576962987589547,0.0728018557180118,0.428594845789827
9622,14,503689,-0.0496225594994558,0.0664269702276946,0.455546180927386
9623,14,504423,-0.0739085270158075,0.0654054787914962,0.259241291190388
9624,14,508489,-0.142951011311155,0.0656738612676352,0.0301666672443556
9625,14,508681,-0.123115000194207,0.0658108607672085,0.0622083405559197
9626,14,510328,0.07362938126029,0.0838750541892126,0.380624373081496
9627,14,510823,-0.114198360596676,0.0656126202382586,0.0826437314882371
9628,14,516139,-0.110101578716651,0.0649057297819808,0.0907048751667689
9629,14,525380,-0.0326398213708746,0.0651079353795862,0.616459372251595
9630,14,525539,-0.101594863534649,0.115411692108234,0.379305327290959
9631,14,527281,-0.0600972116762385,0.0650401545236895,0.356116618748358
9632,14,528514,-0.0485355767813543,0.0652790443455152,0.457667956982432
9633,14,529103,-0.080372974633708,0.0647846467170355,0.215570948158878
9634,14,529589,-0.073797364388161,0.0652838713981094,0.259072103928531
9635,14,534351,-0.00439392969388142,0.0652271333483645,0.946330443088492
9636,14,534813,-0.0136739272895786,0.066162473586713,0.836385223239031
9637,14,534949,-0.00633468745103127,0.0742267604725229,0.932037592323268
9638,14,535369,-0.0245875293101988,0.0651880726192916,0.706267721175607
9639,14,536010,-0.023646580754758,0.065606114394236,0.718739242117643
9640,14,538257,-0.0308765634537054,0.064991785397005,0.635020843785801
9641,14,539456,-0.0518429561283345,0.0649539764228721,0.425320595996937
9642,14,543122,-0.0460700820729587,0.0651333949724203,0.479835001176548
9643,14,543643,-0.0547383038953248,0.0648521654097579,0.39921452471796
9644,14,544381,-0.0712476988435023,0.0663044414187222,0.283308421224489
9645,14,546133,-0.0533077199082374,0.0658719433360433,0.418909065799481
9646,14,547700,-0.0627251688804634,0.0650228275917626,0.335373608432319
9647,14,547829,-0.0622041820227272,0.0650953945631149,0.339935886683525
9648,14,547960,-0.0687699942613726,0.0654749475658154,0.294287089750945
9649,14,547975,-0.0676009754665986,0.0657952442078067,0.304914615540861
9650,14,549199,-0.0485214609405547,0.0649489561367521,0.455518207272705
9651,14,550274,-0.0632035489226346,0.0649090756251121,0.330860178351296
9652,14,550749,-0.0746066594716149,0.0649872734377487,0.251737891518015
9653,14,551869,-0.093141133221985,0.0647177936757038,0.150983114043287
9654,14,553785,-0.0531659393531405,0.0648456725003319,0.412835393600753
9655,14,554919,0.276087012690793,0.107595663212486,0.0107009221065509
9656,14,554932,0.248449545737749,0.465663403418774,0.593996358611758
9657,14,558289,0.00178971973445655,0.0649256585309323,0.978024134036588
9658,14,559885,-0.000317638661725461,0.0654891116747671,0.996132814199938
9659,14,560313,0.0317534637494811,0.0649783046504108,0.62537317694907
9660,14,560680,0.0313930776410989,0.0727567838341399,0.666382980868107
9661,14,560682,0.000188007968888848,0.0722989799692364,0.997926633464915
9662,14,560683,0.00201488054837795,0.0722096729187555,0.977755128490235
9663,14,560773,0.0141322231019473,0.0656723681311288,0.829741249842342
9664,14,560799,0.0402575924913781,0.0774739907162915,0.603649110229932
9665,14,560812,0.155044314226828,0.132211840605023,0.241708432154631
9666,14,560813,-0.0158218249325008,0.171330584622003,0.926474920502647
9667,14,561322,-0.270910084999723,0.334065594056798,0.417941501622674
9668,14,568268,0.000524460188641385,0.115728357116798,0.996386702371116
9669,14,568270,-0.0485552276206533,0.130566205268846,0.710203805319399
9670,14,568858,0.0275686166553477,0.065077548359001,0.67209575089922
9671,14,568966,0.0110191174268029,0.0651861819706801,0.86586145404509
9672,14,568996,0.0113126831833108,0.0649974911744982,0.861927511128181
9673,14,569044,0.0113030954007115,0.0649974958997876,0.862043362332419
9674,14,569854,-0.0612746139344225,0.132733183089726,0.64462564771275
9675,14,569854,0.256169358563533,0.140950925899022,0.0699979827205428
9676,14,569966,0.0582737474888191,0.130401687336486,0.655236627731022
9677,14,570806,0.0257003488988592,0.106424171810913,0.809315758663854
9678,14,571968,0.0102474646629815,0.24239313690717,0.966302407054138
9679,14,571979,0.0720326547755694,0.213835669340084,0.736422723880764
9680,14,572015,-0.0326226536399137,0.1866495233656,0.861352495499108
9681,14,572128,0.329486623298759,0.167272741296886,0.0496477071433118
9682,14,572137,-0.055157026172611,0.124786961257074,0.658752975537273
9683,14,572143,0.132531275646791,0.146213105880481,0.365329019412904
9684,14,572150,0.175568878741612,0.140988478291855,0.213858089948234
9685,14,572217,-0.00790509032326892,0.212946397088544,0.970408361951646
9686,14,572224,0.35162211782626,0.281617846978116,0.212646543922511
9687,14,572252,0.0901872098693274,0.130715742542139,0.490679526066043
9688,14,572330,-0.106671086829749,0.19017511408749,0.575214881810781
9689,14,572366,-0.501458911845095,0.413172951247731,0.225682132683015
9690,14,572600,-0.0161029000853324,0.0694977847043919,0.81690234313254
9691,14,572607,0.00833316193897721,0.0692844277867343,0.904333991780174
9692,14,574012,-0.100387915582484,0.124555083026556,0.420801570545127
9693,14,574015,0.0424415200899073,0.129791039891865,0.743862572604809
9694,14,574170,0.0415847233895267,0.0652469551633596,0.524314261235824
9695,14,574408,0.0598099390201188,0.0678475301536865,0.378628420014299
9696,14,574697,0.0400262481379624,0.0648764913439835,0.537658338548072
9697,14,575614,0.00718014868346972,0.0680968675672606,0.916086391669488
9698,14,576990,0.0516441570696765,0.0658100754131172,0.433129149143131
9699,14,577297,0.0620942552024733,0.0654497114624554,0.343405827152188
9700,14,579044,0.048270305505662,0.0648748763375,0.457339777213125
9701,14,579920,-0.0366067141656568,0.0761480708677729,0.631005724586004
9702,14,579960,0.00931599094845836,0.112355690987573,0.933965990226988
9703,14,580002,0.0155778576157195,0.0698643475814415,0.823685547879594
9704,14,582958,0.0448577717434073,0.0649615357526179,0.490315866401129
9705,14,584861,0.0487239246327875,0.064953646509755,0.453673805811001
9706,14,587028,0.0669938621948713,0.0658493650225499,0.309669216062401
9707,14,589847,0.060826299922831,0.0648674304025509,0.349038841360121
9708,14,590547,0.0563866698143834,0.0649432517877509,0.385849972365741
9709,14,591136,0.0696083196881618,0.0648731014333282,0.284007659558402
9710,14,591302,0.0704562770380555,0.0661126056855095,0.287287138599999
9711,14,591601,0.0441153959000275,0.0649793649059317,0.497637267584629
9712,14,592119,0.0450577986862965,0.0649683124469274,0.488429955640643
9713,14,592657,-2.21019788125831e-05,0.065560376286762,0.999731204372144
9714,14,593538,0.00777349364319478,0.0650927735937837,0.905009155797488
9715,14,598006,0.0804359543089834,0.099604038474065,0.419889376417505
9716,14,598714,0.099620232580504,0.114825854216781,0.386215503360461
9717,14,599354,-0.0169632523298873,0.198966817827966,0.932105655615466
9718,14,599392,-0.149884281995403,0.207144982701497,0.46980781831055
9719,14,599886,0.00891822665848752,0.0828266205737089,0.914315914805492
9720,14,599887,0.00296630390751274,0.0829774650843465,0.971503257766232
9721,14,599892,-0.00126348707297308,0.0832502759573865,0.987899567608899
9722,14,599947,0.151628313643202,0.110025565983278,0.169039465425952
