SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9870,14,721034,0.0176893921582257,0.137380170037381,0.89761903535363
9871,14,721219,-0.0750350860089444,0.0650527604953789,0.249506246961243
9872,14,725113,-0.0710542271605759,0.0643907094291341,0.270567972511719
9873,14,726075,-0.0659045943641614,0.0668704361985279,0.325025808301895
9874,14,726075,-0.0975776493128248,0.276957510020148,0.724808595658731
9875,14,726118,-0.0673263149396197,0.0644185897250917,0.296674350238804
9876,14,726336,-0.110572770345101,0.0714372772616761,0.122559225537995
9877,14,726345,-0.118367738279632,0.0717727330957248,0.0999958247584583
9878,14,726350,-0.0967413536792688,0.0716450016828721,0.177788838096907
9879,14,726392,-0.193270372034888,0.158099479601668,0.222349111624454
9880,14,726410,-0.246909009694694,0.166069173687927,0.137964456577119
9881,14,726427,-0.177647791578686,0.143805597642249,0.217528149733829
9882,14,726489,-0.0531887354818356,0.0670444398457179,0.428115284315592
9883,14,726490,-0.0495773047509355,0.0669432998405027,0.45943650327845
9884,14,726518,-0.0900016977886113,0.0647570543326281,0.165454473064975
9885,14,726523,-0.0795339214288129,0.0646199509303166,0.219218952604989
9886,14,726525,-0.0729908974692648,0.0646303236642794,0.259512892336847
9887,14,726575,-0.067805379526815,0.0640349873015592,0.29037836507981
9888,14,729195,-0.0958317014446712,0.0638679561649473,0.134387579591683
9889,14,730900,-0.133860663054509,0.0740762292139886,0.071603224362819
9890,14,732176,-0.0622117609079061,0.0639856857647065,0.331578898110225
9891,14,733073,-0.0393756228845311,0.0640491593106708,0.539101440391514
9892,14,733487,-0.0509954731605474,0.0643343704619175,0.428506610476916
9893,14,735177,-0.0621333615624951,0.0640893948822421,0.33296973046245
9894,14,735889,-0.0544300860525834,0.0649247008496111,0.402397465963668
9895,14,739108,-0.0254616695147485,0.0643097084593251,0.692401288941567
9896,14,741628,0.00439148704523973,0.0641417547516536,0.945453974529249
9897,14,742457,0.00275146677505733,0.0646921166264162,0.966098875092045
9898,14,743336,-0.00670352356416631,0.0645792125211889,0.917384541497804
9899,14,746254,-0.0133721835597193,0.0654476245263266,0.838222085814456
9900,14,746278,-0.0300616878932257,0.0671339450444715,0.654581816621378
9901,14,746282,-0.0273817616910087,0.0672779084482589,0.684258445807331
9902,14,746283,-0.0273817616910087,0.0672779084482589,0.684258445807331
9903,14,746543,-0.000665225048601226,0.065178418745774,0.991862524377347
9904,14,746927,0.00999179203740219,0.0646261970687669,0.877217929457327
9905,14,747434,0.000735773223789704,0.0652359570844029,0.991007505209447
9906,14,748072,0.00602839401325306,0.0649885109969919,0.926146121142792
9907,14,750743,-0.0359354930198368,0.128813145634048,0.780428292846974
9908,14,750744,-0.0359354930198368,0.128813145634048,0.780428292846974
9909,14,750761,0.00991473141576618,0.0696616439968685,0.886902934742843
9910,14,750775,-0.0300604237601139,0.128817409052589,0.815619583009488
9911,14,750776,-0.0300604237601139,0.128817409052589,0.815619583009488
9912,14,750779,-0.0300604237601139,0.128817409052589,0.815619583009488
9913,14,750800,-0.00999986838760503,0.12901978342561,0.938264554071343
9914,14,750821,-0.0520027155130833,0.129094514151362,0.687319574150672
9915,14,750833,-0.0334494342904907,0.128815042375873,0.795269520275496
9916,14,750840,-0.0418165808967617,0.128717811099442,0.745471756439754
9917,14,750848,-0.0198002267644188,0.129016577127473,0.878115018446271
9918,14,750850,-0.0198002267644188,0.129016577127473,0.878115018446271
9919,14,750867,-0.0479470817955505,0.128896685031231,0.710130401560929
9920,14,750875,-0.0432125230250815,0.129000379571862,0.737839279144472
9921,14,750888,-0.0149715480608252,0.129835031936865,0.908263326155938
9922,14,750902,-0.153434765022022,0.188813379917454,0.416979903758904
9923,14,750904,0.332678811135721,0.178844461513166,0.0636947976823042
9924,14,750914,-0.121318234274506,0.148128516957396,0.413335216079753
9925,14,750915,-0.08136055306404,0.148205936700951,0.583373382305464
9926,14,750961,-0.0453597865347923,0.12839574986483,0.724088621961452
9927,14,751004,0.0164970442033727,0.12822054600729,0.897698793994776
9928,14,751013,0.010386589383554,0.12828317008392,0.93551478821798
9929,14,751019,0.0466054679862271,0.12854535255338,0.717150190740076
9930,14,751040,0.036056428658501,0.128554960729738,0.779277547137137
9931,14,751052,0.012758062697471,0.128649247994189,0.92106009899521
9932,14,751070,0.0294184219063984,0.129222393012482,0.820044466015973
9933,14,751090,0.0826148235823618,0.096402630255357,0.392039074840168
9934,14,751148,0.120231758900848,0.0923493218131766,0.19379142350461
9935,14,751151,0.120231758900848,0.0923493218131766,0.19379142350461
9936,14,751159,0.0366128051555688,0.128812605313013,0.776398409886987
9937,14,751264,0.00130974959642072,0.0747336447180467,0.986027236650104
9938,14,751266,0.012353399565658,0.127943251810351,0.92313558727098
9939,14,751269,-0.0251723027157542,0.128058844781149,0.844278539166305
9940,14,751271,-0.00319030867951753,0.128114201512022,0.98014714783355
9941,14,751286,-0.0256784298479094,0.128729796756966,0.842005724315675
9942,14,752024,0.11670159718851,0.134321039758159,0.385532689143955
9943,14,752030,-0.0946248482596683,0.144998919078821,0.514445362000913
9944,14,752087,0.0104022116279541,0.0784866962216121,0.894636883384367
9945,14,752169,0.00922115594276368,0.0643897298427106,0.886207236435661
9946,14,752223,0.00214488365296872,0.0645754396797522,0.973521780418378
9947,14,752316,0.0247908305946204,0.0655863535090972,0.705666967287712
9948,14,752591,-0.0137963151326321,0.129018791624151,0.914903194171702
9949,14,752615,0.0244699675542588,0.129225315934052,0.849920340625128
9950,14,752627,0.0211125641871686,0.129226993375436,0.870316044189047
9951,14,752635,-0.0166893653181397,0.129228826065163,0.897315801987994
9952,14,752648,0.000879965775100189,0.129343995068053,0.994575638329035
9953,14,752652,0.000879965775100189,0.129343995068053,0.994575638329035
9954,14,752720,0.00190221579730121,0.129581633097455,0.988296030507264
9955,14,752737,0.0525470155704966,0.12955148714899,0.685276968657749
9956,14,753367,0.0193666042082997,0.0645316342719659,0.764269720088741
9957,14,753727,0.032132269596739,0.0644248986261791,0.618262316927344
9958,14,754078,0.0879292195275778,0.0652731612981188,0.178813398243659
9959,14,754144,0.0788091165883646,0.0642368464576572,0.220695783241482
9960,14,754226,0.0754078305542214,0.064458989809893,0.242847579621421
9961,14,754366,0.0758213194543065,0.0641558020428216,0.238068264887015
9962,14,754394,0.0911493322534643,0.0641407760859561,0.15617555074779
9963,14,754526,0.0713172215820522,0.0645735307627588,0.270157036431588
9964,14,754562,0.0864944966887411,0.06510544190885,0.184861464150551
9965,14,754579,0.0826203289700533,0.0650875885507657,0.205144846351001
9966,14,754581,0.0855641298109531,0.0648740031206304,0.188048192811477
9967,14,754585,0.0824475053010562,0.0648981524517033,0.204773959831998
9968,14,754592,0.0944479513780188,0.0652209076522398,0.148470012706155
9969,14,754593,0.0944479513780188,0.0652209076522398,0.148470012706155
9970,14,754614,0.0751921863489833,0.0644332687496943,0.244007097642235
9971,14,754622,0.0751921863489833,0.0644332687496943,0.244007097642235
9972,14,754631,0.0804065537454399,0.0644382412657043,0.21292846765879
9973,14,755761,0.0557229602432952,0.0640664703403837,0.385018277033884
9974,14,757948,0.0524736728657243,0.0642326320984517,0.414518453150766
9975,14,758123,0.0618870017256252,0.0641328302695524,0.335214631425999
9976,14,758326,0.0535824574470899,0.064154005402145,0.404160975206978
9977,14,758808,0.0663923828245928,0.0642268482045832,0.301976159978511
9978,14,761390,0.0604565721755522,0.0644771947024416,0.349069119927522
9979,14,761620,0.0808473184610879,0.0642522879813911,0.209122407680837
9980,14,763023,0.0536426034353703,0.064150297581229,0.403606977516609
9981,14,763473,0.0697346954897976,0.0638828579331411,0.275752284909311
9982,14,763982,0.0498440105929273,0.0698030696545831,0.475658143060654
9983,14,764782,0.186031412298792,0.127456408744835,0.145297900253642
9984,14,764822,0.0682499672005742,0.0663355838216581,0.304250349834001
9985,14,766311,0.0818343820632888,0.0640124307366646,0.201943424636612
9986,14,766388,0.0683019815046139,0.0640573713808346,0.287033652985449
9987,14,766459,0.0762136299521349,0.0645649802633124,0.238629012238852
9988,14,766573,0.0744734062564448,0.0640378850068357,0.245631875877051
9989,14,766895,0.0723716977986459,0.0648338734531272,0.265068543091086
9990,14,768611,0.0687589750510281,0.0641481977318294,0.284507560401413
9991,14,771372,0.07347041967324,0.0640946238848097,0.252455520999241
9992,14,772188,0.0811405503219951,0.0644605477968742,0.208947778226051
9993,14,772497,0.0826330778853181,0.0641018022266045,0.19821042048565
9994,14,772856,0.179695557916499,0.127526467479886,0.159690485154887
9995,14,774450,0.176074624367903,0.127540774879328,0.168295205275803
9996,14,776400,0.0784801735291618,0.0678840335251358,0.248425450143989
9997,14,776956,0.0705350135679393,0.0654850499675801,0.282163860197657
9998,14,778347,0.0860389519566636,0.0643373557843641,0.181982711482222
9999,14,779354,0.0761901029226272,0.068472904602711,0.266592562022325
10000,14,779825,0.0696897997404311,0.0644192241487024,0.28007239756827
10001,14,780322,0.0630561805155381,0.0656029784591881,0.337120277912354
10002,14,781379,0.267244486246536,0.1334524744195,0.0459906381004648
10003,14,781833,0.336199184224975,0.178057235022309,0.059825340634022
10004,14,783558,0.137321541765497,0.114740673864035,0.232187987252589
10005,14,783761,0.0103042950123462,0.0677344058947145,0.879172944720851
10006,14,783871,0.0671106303770084,0.0824350853832776,0.416134912279748
10007,14,783914,0.0128129917632127,0.0805962605306307,0.873777518187823
10008,14,783918,0.00185081319367653,0.0805990855164547,0.981692599362014
10009,14,783923,0.00746166562776018,0.134726382830423,0.955863995510749
10010,14,783929,0.0614915630288646,0.136095663535699,0.65167180506021
10011,15,14837,0.117516676051046,0.0646098531479626,0.069779023297893
10012,15,15458,-0.0382679281055847,0.0755429946334925,0.612771761565803
10013,15,15768,0.0185841820154762,0.0830098380351537,0.822980759297866
10014,15,18025,0.0447135214626557,0.0662944444034411,0.500454900672383
10015,15,18027,0.0399243918283984,0.0675146653729141,0.554668432893588
10016,15,18028,0.063278120637936,0.069385291988268,0.362400701760755
10017,15,19898,-0.0186030517635111,0.0652797354443592,0.775830892366179
10018,15,22403,0.0701254473014417,0.0646979041811675,0.27915307387087
10019,15,24654,0.00847323857021465,0.12024704302227,0.943863256482648
10020,15,24655,0.0163113872529959,0.120288214275857,0.892212790740395
10021,15,24667,0.112627433085807,0.212327083579722,0.596138282245781
10022,15,24669,0.0247470593677175,0.224358555557243,0.912233040753645
10023,15,24671,0.0478058780670914,0.207180317036915,0.817646375813987
10024,15,24674,0.0416680537851422,0.255166844338984,0.870377815841342
10025,15,24676,0.0416680537851422,0.255166844338984,0.870377815841342
10026,15,25217,-0.386572638044867,0.197259878249548,0.0508159177084497
10027,15,25240,-0.327384456240868,0.299551107943486,0.275175590516983
10028,15,25244,-0.384635522711838,0.353950880758332,0.277914508678359
10029,15,25250,-0.172938746637196,0.607017358596935,0.77588845621385
10030,15,25265,-0.273664582564795,0.606912381495916,0.652329223609393
10031,15,25278,-0.292792359601186,0.172525891191945,0.090560655673422
10032,15,28873,-0.270155581022152,0.241245645148639,0.26354496341918
10033,15,29669,0.112423914446767,0.0849300114226052,0.186451241789441
10034,15,29736,-0.048182419260518,0.077066295937333,0.532238887110183
10035,15,30305,0.0232120108967853,0.0676484356362756,0.731707102681341
10036,15,30308,0.0274665583050993,0.0654206199721398,0.674853678577915
10037,15,30790,0.0505862000386181,0.0645167973094565,0.433520161331873
10038,15,31136,-0.308967525428704,0.460583847610832,0.502775712827901
10039,15,31205,0.155572168614653,0.116298224024487,0.181855333324167
10040,15,31211,-0.230289835060151,0.148336931508955,0.12144393159778
10041,15,31471,0.0340431451102882,0.0643276432158254,0.596989032692488
10042,15,31707,0.0317935340119238,0.064077792293595,0.620082655967459
10043,15,31759,0.0245854501051181,0.0640786769121924,0.701449585799145
10044,15,31817,0.032243476877158,0.0644417284725389,0.617139806345915
10045,15,31883,0.0376870811654448,0.0639742612416069,0.556172626163524
10046,15,31939,0.0363452089528162,0.0642626807590582,0.572043689685686
10047,15,32031,0.0176965941180595,0.0654938071453313,0.787162325890084
10048,15,32291,0.0306566847249871,0.0643406656138232,0.634031180322919
10049,15,32395,-0.122976083727394,0.128570551908678,0.339480743535523
10050,15,32396,0.0431638739641611,0.0695200404266417,0.535076692991165
10051,15,32397,0.0480477827000566,0.0690179515897395,0.486784514438308
10052,15,33670,0.0450347520584681,0.0645284504401474,0.485695822092893
10053,15,33671,0.0484175790587909,0.0644357271570544,0.45290726071734
10054,15,34444,0.0432783588794888,0.064095225091754,0.499978227336354
10055,15,36415,0.0491402889427668,0.0652348337578597,0.451781992339446
10056,15,37613,0.0257687625307322,0.0640773598039703,0.687816427064732
10057,15,38574,0.0463934815754922,0.0641591800216071,0.470097491837565
10058,15,39199,0.0329651820804673,0.0639745915375907,0.606676031743843
10059,15,41993,0.0155113253864165,0.0640948158043388,0.808916100368564
10060,15,44170,0.0294374577746065,0.0640911086776249,0.646296849253554
10061,15,46225,0.017515707144436,0.0641460581966733,0.784966956078716
10062,15,46508,0.0112344713064651,0.0645339967330463,0.861897595429448
10063,15,46512,0.0112344713064651,0.0645339967330463,0.861897595429448
10064,15,46521,0.013698234396756,0.0645533203910191,0.832073240900336
10065,15,46849,0.00698884592992716,0.0640096586864788,0.913118399732657
10066,15,47951,-0.0275943969785379,0.0639737325223287,0.666484840832857
10067,15,48688,-0.0064319693218538,0.0643414941857599,0.920427973638114
10068,15,51177,0.039432975997632,0.0654972223567775,0.547523561516719
10069,15,51904,0.015194240744537,0.0644157872144031,0.813664450305946
10070,15,55421,0.0121979133471125,0.0650008347770446,0.85125273642626
10071,15,56366,0.0298366144049145,0.0660543067557842,0.651763781320816
10072,15,58698,0.0264326032641982,0.0651888038083311,0.685372081485717
10073,15,58935,0.0121729237340215,0.0641830739260898,0.849685039871126
10074,15,59142,0.00273374324147346,0.0642916254573999,0.966107423910013
10075,15,60061,0.0570974489952549,0.119395629059566,0.632789230397943
10076,15,62400,0.0156897067788827,0.0642863665038698,0.807326424334462
10077,15,63056,0.120218194448208,0.0943708375946621,0.203540008855197
10078,15,63560,-0.000354693875369294,0.0641102543319284,0.995588802976735
10079,15,64029,0.0154570210408795,0.0641313265815024,0.809678472856725
10080,15,64092,0.000475027420963309,0.0641528274108957,0.994096203404582
10081,15,64169,-0.00165125275894906,0.0640258042484932,0.979439071512476
10082,15,66419,0.00258740855794626,0.0643776053840568,0.967963472197628
10083,15,66855,0.0164194824534945,0.0642981106303762,0.79858997924041
10084,15,69757,0.000193453046737426,0.0641711040995904,0.997596368479956
10085,15,70217,-0.00156238791568135,0.0648352532769423,0.980788202640838
10086,15,70221,-0.0119042820902262,0.127979610478681,0.925942807751256
10087,15,70222,0.0441376901588573,0.130695852224623,0.735780201854216
10088,15,70222,0.319181838812622,0.214212578291597,0.137110918377039
10089,15,70894,0.0158663440731888,0.0641736749226112,0.804865685057063
10090,15,70941,0.0169986039460395,0.0643457722079071,0.79179852352293
10091,15,70998,0.0193934389820846,0.0646325961783854,0.764310577241555
10092,15,71038,0.0176120453406527,0.0650936042529148,0.786883810162256
10093,15,71084,0.00053819376955988,0.0657755383116739,0.993476181304909
10094,15,71659,0.00326826502992624,0.0641739161060341,0.959411502334887
10095,15,72740,-0.021444160529155,0.0660934916488139,0.745788089468506
10096,15,77216,-0.00292558515496638,0.066514942667427,0.964942123847603
10097,15,77220,-0.00428442140143287,0.0665991528906594,0.948742710018392
10098,15,79341,-0.0212277290165748,0.0639463974422693,0.740115497533306
10099,15,82212,-0.0138451765525585,0.0644433814701624,0.830014186278427
10100,15,84544,0.000558294687060479,0.0642458732724039,0.993071403586264
10101,15,86266,-0.00160012117212055,0.0642845856760326,0.980155802573999
10102,15,86295,-0.00515049643777998,0.0643956346422609,0.93629683636936
10103,15,92494,-0.0527382680021846,0.070501060225504,0.454928492947803
10104,15,93845,-0.115424581134299,0.113650953507451,0.310512668347076
10105,15,94074,-0.00959412919323188,0.0661474923908862,0.884760911569212
10106,15,96254,-0.00659506910373697,0.0648526945773064,0.919058047432113
10107,15,96613,0.00188259073510899,0.0648535671243514,0.976858400426426
10108,15,99518,-0.0130487983370347,0.0651035423424306,0.841258577162426
10109,15,99543,-0.0105748558409939,0.0650391491924729,0.870932592638611
10110,15,100316,0.0244035324078123,0.065476360799772,0.709589814640387
10111,15,106762,0.0303938462620751,0.065239935730901,0.641590200223147
10112,15,108576,0.0265673189285682,0.0647320580188445,0.681747010225832
10113,15,109676,0.0498503917836154,0.0643369128281436,0.438956779635308
10114,15,111081,-0.000107945717303548,0.0716538228401238,0.998798846878857
10115,15,111081,0.251731594463594,0.220065180553025,0.253442026995146
10116,15,111138,0.00480268752363422,0.0746547605307141,0.948742315231314
10117,15,112248,0.0572165979047901,0.0652950161781051,0.381474730383958
10118,15,113148,0.0540198114406322,0.0656814970954278,0.411375478288559
10119,15,113956,0.0244883105690317,0.139103407429928,0.860360377065596
10120,15,113958,0.0244883105690317,0.139103407429928,0.860360377065596
10121,15,114031,0.082776638598886,0.0699750677627361,0.237627146328243
10122,15,116575,0.018981387677688,0.0666743511164677,0.776050123188371
10123,15,116621,0.0172165010352193,0.067720276411365,0.799466183320559
10124,15,117153,-0.00325663031278745,0.0649153529808581,0.960017414766409
10125,15,126797,-0.0187573928968238,0.0654293355341504,0.774524242449655
10126,15,129007,0.0350931471679578,0.0667272018208694,0.599274262606228
10127,15,129576,-0.00082962859816138,0.0652455587993872,0.989861971423821
10128,15,129671,-0.00323184099959717,0.0658097974625545,0.960860354207983
10129,15,132664,0.00891713323983678,0.0662028962358056,0.892930578812564
10130,15,132707,-0.0177976274365944,0.0658794743312152,0.787199370395033
10131,15,132710,-0.0225884681042803,0.0656930254102897,0.731164717164712
10132,15,132712,-0.0213665701857285,0.0657427542556364,0.745371585701083
10133,15,132737,-0.0276418628705869,0.065472714718479,0.673144055372144
10134,15,132965,-0.0136609623160999,0.0656406686468147,0.835257359571571
10135,15,133138,-0.0166016692783211,0.0658090201815768,0.800978868972742
10136,15,133313,-0.0272914062797022,0.0656286224153758,0.677775312943322
10137,15,133314,-0.0156649357847247,0.0655645089746901,0.811303152255996
10138,15,133472,-0.00143617646975558,0.0651072018824489,0.982413640565268
10139,15,133474,-0.00444187258635531,0.0652307395526402,0.94574874274198
10140,15,133533,-0.00446939308671845,0.0658095923319139,0.945892539785978
10141,15,133892,-0.0130408465873523,0.0656410259480936,0.842635932146328
10142,15,133910,-0.00628174587644326,0.0653651390300215,0.923493790161464
10143,15,133953,-0.0219326637050747,0.0653491291907767,0.737354640439208
10144,15,133965,-0.0219326637050747,0.0653491291907767,0.737354640439208
10145,15,134036,-0.0263185132710078,0.065676011603913,0.688859501831556
10146,15,134558,-0.0119812138549548,0.0652942926820204,0.854514541761304
10147,15,134644,-0.00777628892282767,0.0654960321570972,0.905557467529519
10148,15,134750,-0.016110343082535,0.065101600060173,0.804692535641916
10149,15,134843,0.00466919395027454,0.0651683792294839,0.942922494198625
10150,15,136895,-0.022482995374301,0.0649751201050929,0.729530302257132
10151,15,138046,0.123348652628342,0.127744164043581,0.33490977233218
10152,15,138048,0.0202744429635784,0.0905640777417386,0.822989144961699
10153,15,141593,-0.0332073806145774,0.0671600363135839,0.621294918155381
10154,15,143047,-0.0461130005593433,0.0659375654090253,0.48479800787721
10155,15,143755,-0.0299711740946131,0.0662194264931379,0.651111982482546
10156,15,143906,-0.0807851760068039,0.0662939875347285,0.223813687930207
10157,15,144887,0.00543941500429823,0.0668024949407575,0.935149854471945
10158,15,145130,0.0651565177289806,0.0775799762625263,0.401553901543333
10159,15,145302,-0.0052665117505557,0.0748827858226105,0.943970772843623
10160,15,149218,0.0146895866902739,0.0680593791407472,0.829241132605773
10161,15,149283,0.000656820271122571,0.0679550572167707,0.9922936190816
10162,15,150503,0.000782741030777689,0.0683191656957283,0.990865211311753
10163,15,150771,0.00988235932138837,0.0683171536062037,0.885066499042884
10164,15,150846,-0.00992381772254625,0.0682791759223418,0.88452397324101
10165,15,151176,-0.0173135145875429,0.0679844270541244,0.799127186727307
10166,15,151907,-0.00753864909116531,0.0688141836252941,0.912827879181306
10167,15,154160,-0.0407486575664346,0.0674629595817262,0.546221462824867
10168,15,154614,-0.0171016286058383,0.067842477312651,0.801127105013839
10169,15,158171,0.00802850915017328,0.0683527968970375,0.906564779763811
10170,15,158444,-0.0174964179133137,0.0684307971952377,0.798346499983424
10171,15,158776,-0.012860140889861,0.0683157494955805,0.850792277413285
10172,15,158792,-0.0116597183140623,0.0685015587396284,0.864941716638117
10173,15,158961,-0.0301600501477806,0.0687778442138923,0.661281943817384
10174,15,158969,-0.0418430934382277,0.0690706040083361,0.545035714646688
10175,15,159655,-0.0429219906453495,0.0685871153910776,0.53184886723014
10176,15,159884,-0.0315512120086527,0.0681506845801114,0.643676513814654
10177,15,160429,-0.0470505405926218,0.0655594093937957,0.473430560840267
10178,15,160644,-0.0601496577879959,0.0684295216669398,0.379998360652122
10179,15,165912,-0.0580778884887354,0.0735651833143302,0.430364266043168
10180,15,166369,-0.0579057357288986,0.0725445892969136,0.425285937920323
10181,15,168199,-0.00790424111399401,0.072557370172227,0.91331371364213
10182,15,168558,-0.0111040502011241,0.0718323441646064,0.877238516244823
10183,15,168592,-0.0106233271250531,0.071832550120255,0.882513893655955
10184,15,168689,-0.0192768317036767,0.0720507472465435,0.789205666546682
10185,15,169414,-0.0313238758567462,0.0730694369863126,0.668412913294238
10186,15,170347,-0.0384981579292343,0.0715771819161679,0.591015960619204
10187,15,170413,-0.0574111830040431,0.0715285693039464,0.422726993892428
10188,15,170682,-0.0253553290208091,0.0718220978107679,0.724276936809934
10189,15,170944,-0.0172615955135771,0.0713772803037756,0.809047674362336
10190,15,171150,0.0146401645065661,0.0718305490729423,0.83861528668717
10191,15,171671,5.22398428444149e-05,0.0725674000429604,0.999426025301412
10192,15,172074,0.00812481024989609,0.0714119577835739,0.90948178281814
10193,15,172102,0.018727304771772,0.0731109378059504,0.797984875860742
10194,15,173340,0.0198573025912427,0.0732049330835913,0.786352434286874
10195,15,179652,0.0225619491146771,0.0720926689285685,0.754497685000777
10196,15,180876,0.00581995550382697,0.0728214176035143,0.936345431029547
10197,15,180978,-0.025830838983433,0.0725455634666113,0.722005591859527
10198,15,181071,-0.0409520453395698,0.0718402127586641,0.569010819774562
10199,15,181986,-0.0140990324667376,0.0712106900828435,0.843166547399003
10200,15,183037,-0.0200610240667682,0.0714213880679647,0.778965014720313
10201,15,184074,-0.00143180373267304,0.0705568762976357,0.983821183772854
10202,15,184082,-0.0080896171418372,0.070536037450314,0.908757855329956
10203,15,185252,-0.0103441623330385,0.0734217988085997,0.888039730606374
10204,15,185793,0.0914579138771732,0.1314938407577,0.487180824270806
10205,15,185951,-0.0319636090273523,0.0712311423653463,0.653901180098139
10206,15,187949,0.0500249315201866,0.069553655859128,0.472476350942752
10207,15,188149,0.0587209873490142,0.0706197790237808,0.406248205106908
10208,15,194895,0.180828582285513,0.0762998668606908,0.0183264120237574
10209,15,194959,0.187911840845322,0.0680846685982724,0.00608223289837714
10210,15,195072,0.184253243124953,0.0683073920703777,0.00732338931820704
10211,15,195091,0.182509829863121,0.0682887802037953,0.00787541686354454
10212,15,195381,0.173386534737437,0.0729183966692027,0.0179473820234776
10213,15,197493,0.148698187379354,0.067059000222751,0.0272305647253275
10214,15,202330,0.214000034131318,0.0646688720558903,0.00103217836277877
10215,15,203046,0.163299672310087,0.0649720840201739,0.0124026397777835
10216,15,203091,0.157061814644508,0.0649594985416574,0.0161186322882609
10217,15,203284,0.167140461888782,0.0649444098684595,0.0104723070744812
10218,15,204530,0.18315251712106,0.129214480606435,0.15723919483402
10219,15,204570,0.0821116452869264,0.202538539855989,0.685419959192756
10220,15,204722,0.0903430466840989,0.0668584492993816,0.177478011197758
10221,15,206047,0.267448862452516,0.132480822075645,0.0442663605265369
10222,15,206850,0.126094210299184,0.0663348210966257,0.058132642075854
10223,15,207086,0.130341689154583,0.0648902058670995,0.0453354449261015
10224,15,211986,0.137829915938404,0.0643195521294792,0.0328049691327655
10225,15,214295,0.088524681601356,0.0649333444494413,0.1736517420925
10226,15,214375,0.100090693128282,0.0647594800529506,0.123103018382227
10227,15,216217,0.136207246701295,0.0664674457707577,0.0411781396985907
10228,15,216270,0.228698060410172,0.120382724644107,0.0582796317248865
10229,15,216273,0.132288677078817,0.0665755081069449,0.0476897412875826
10230,15,216278,0.266337762064528,0.176435639485282,0.132053776715721
10231,15,216278,0.124100831155518,0.074990695887582,0.0988370016655466
10232,15,216898,-0.0289524852198935,0.116412242777752,0.80373242758628
10233,15,217434,0.189868592197312,0.0638775620576083,0.00315778598682862
10234,15,217612,0.193446238261672,0.063847145967666,0.00262729402826011
10235,15,218167,0.135502657200439,0.0640236415300079,0.0350061898113434
10236,15,218248,0.130709465126683,0.064163813772085,0.0423834488848839
10237,15,220986,0.0687903145849517,0.065349006967724,0.293216667754482
10238,15,221062,0.060508467556428,0.0660365202665018,0.360141427714586
10239,15,221859,0.0899015189852858,0.0656276008895098,0.171597045408947
10240,15,222323,0.101725098561291,0.0657756774756481,0.122868816172385
10241,15,223392,0.105036031887103,0.0652892261811417,0.108558286092449
10242,15,226144,0.100094661653762,0.0653693353945298,0.126611327194718
10243,15,227150,0.219124629928552,0.129587965353144,0.0917321716157278
10244,15,227300,0.00825619010015011,0.13139968699454,0.949935331271861
10245,15,227542,0.0485226948677627,0.0698424398168607,0.487672058003315
10246,15,228290,0.091196643011802,0.0664207191340335,0.170619225139294
10247,15,228415,0.0951767180012679,0.0677617563592194,0.161025889664447
10248,15,231018,0.0955210292606198,0.0652164803710714,0.14389928744582
10249,15,231806,0.0335684759587427,0.0684440186166369,0.62411910944023
10250,15,232248,0.0971776226140117,0.0656559560375085,0.139737486970432
10251,15,233334,0.11544755105965,0.0655720969497448,0.0791686210466077
10252,15,234107,0.139806332599897,0.0654028723087529,0.0332343066952509
10253,15,234124,0.124094764671189,0.0659500880615689,0.0607066254786515
10254,15,234411,0.145272623075214,0.0645245156259287,0.0249725910302064
10255,15,235211,0.162511846891321,0.0643558490366593,0.0120002740553755
10256,15,235377,0.0841755422312054,0.0680912037282187,0.217199633471591
10257,15,236301,0.16416798176798,0.0654930875829713,0.012637174820722
10258,15,236985,0.0623408275363802,0.0856138147821618,0.466996440884798
10259,15,236991,0.0572215017054618,0.0733264367921086,0.435698077334081
10260,15,237009,0.192499201871674,0.230093181702839,0.403375497868697
10261,15,237260,0.151274797365983,0.0644790543010995,0.0195232612066631
10262,15,238354,-0.318750277513134,0.265184228506557,0.230170954297355
10263,15,240287,0.152251279858398,0.0648314794805504,0.0194045713636251
10264,15,242903,0.0413698424796736,0.0661729928051823,0.532258727595904
10265,15,243109,0.0716212903956129,0.066286606333342,0.280666537951546
10266,15,243553,0.0762507881923952,0.0650599523934707,0.241984208729424
10267,15,244594,0.121207516356662,0.0650166857742387,0.0631161118275487
10268,15,244868,0.138039045589732,0.065601260025887,0.036066588136769
10269,15,247506,0.095698947945086,0.0651145468891533,0.14253328563425
10270,15,248251,0.100320985927394,0.0646476675113625,0.121603418901034
10271,15,250092,0.0829591297547708,0.0646637915281612,0.200358228828914
10272,15,252113,0.0668234827587006,0.0661089928087037,0.312800792482143
10273,15,253558,0.0963808399905074,0.0641206466375947,0.133702925272341
10274,15,253929,0.0917547675364339,0.0641706679253591,0.153643012033089
10275,15,253930,0.0917547675364339,0.0641706679253591,0.153643012033089
10276,15,253973,0.100790014140804,0.06409425521237,0.116723973666569
10277,15,253998,0.101909172613134,0.0640165017303823,0.112297655338747
10278,15,255007,-0.00839985121375775,0.0647360487973862,0.89683386292119
10279,15,256619,0.0744687993225464,0.13049827049532,0.56860018470941
10280,15,259218,0.0961511078980593,0.141219997642908,0.496406170063273
