SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8408,12,1059598,-0.336069632261398,0.223600468767582,0.133735267173873
8409,12,1059611,0.103860004942456,0.220786203096941,0.638352737638229
8410,12,1062523,0.191687453654446,0.523479665853495,0.714450595860373
8411,13,8208,0.116605662120295,0.329480099341207,0.723619076916691
8412,13,8262,0.21254583004961,0.290213666955709,0.464424446504555
8413,13,8303,-0.0424715629235815,0.241602308901815,0.860558771235472
8414,13,8306,-0.112850830125352,0.241538212943414,0.640632685059902
8415,13,8309,-0.0501762751096333,0.237646854379386,0.832901445338495
8416,13,8312,0.0614955420255798,0.23763932026813,0.795958288326878
8417,13,11305,-0.25648491717007,0.207981258087677,0.21831736268932
8418,13,13831,-0.100897084966027,0.106795881562047,0.345424710418539
8419,13,13907,-0.115598036916228,0.106816980579677,0.279899459574066
8420,13,13915,-0.107285957360402,0.10663899246057,0.315072528997637
8421,13,13986,-0.023243026389363,0.118690867075986,0.844857265017657
8422,13,13991,-0.0135621791899885,0.122571404762646,0.91195902055224
8423,13,14020,-0.0734443125545363,0.11822700288214,0.534859517798848
8424,13,14021,-0.0734443125545363,0.11822700288214,0.534859517798848
8425,13,14024,-0.0734443125545363,0.11822700288214,0.534859517798848
8426,13,21905,-0.103000690871441,0.127833515866106,0.420934695192794
8427,13,23864,-0.00681880050980932,0.119242963956412,0.954430905334792
8428,13,23864,0.0119729057087208,0.2326823960803,0.958991265640868
8429,13,26551,-0.208651103485604,0.333254870704231,0.531653525256999
8430,13,26589,-0.196710362985623,0.233324266498356,0.399756174460196
8431,13,26591,-0.3288320986672,0.325326867347165,0.312816695306042
8432,13,26716,0.0511353241118311,0.203666477403014,0.801903107495261
8433,13,26795,-0.0811622001950243,0.115655662262422,0.483292966962647
8434,13,26816,-0.104532265019836,0.116341687464636,0.369534879157421
8435,13,29394,-0.0166500068443685,0.115804822466344,0.885759037421048
8436,13,29853,0.00359448071859791,0.117029388990675,0.975514710901369
8437,13,29994,-0.0188009617339646,0.116607432670378,0.87200215747647
8438,13,31587,-0.0388386268886904,0.115370768541044,0.736586958494818
8439,13,31591,-0.0318826313982914,0.118793324802774,0.788557911198342
8440,13,32245,-0.0869219125551419,0.119198875374045,0.466352144588518
8441,13,32516,-0.0544285305869789,0.120752951201505,0.652451620651267
8442,13,33821,-0.0887467789232175,0.786871666206707,0.910265666761839
8443,13,33830,0.22705213683497,0.2756792702867,0.41071741558391
8444,13,34097,-0.184919445540436,0.119319016336165,0.122087916870347
8445,13,43096,-0.186750100278485,0.128055558801748,0.145632640239641
8446,13,43166,-0.226664028081053,0.126622124248881,0.0742976127067976
8447,13,43354,-0.198031781007673,0.126758076383603,0.119117742310773
8448,13,43972,-0.0985508869929941,0.128410985841397,0.443318351168337
8449,13,44607,-0.175217099455763,0.129001919111842,0.175251195151393
8450,13,44612,-0.175217099455763,0.129001919111842,0.175251195151393
8451,13,45801,-0.164398960183687,0.132099020812667,0.214136429158214
8452,13,46481,-0.137453782068418,0.134807482212455,0.308602157990737
8453,13,46758,-0.189919497712423,0.132032091004856,0.151196833668185
8454,13,49851,-0.224268038269193,0.346014562075984,0.517311726276162
8455,13,50766,-0.0788789063075663,0.134940558451359,0.559226710485067
8456,13,53770,-1.37685442719597,1.11093402520079,0.216033147853937
8457,13,55098,-0.0138544903062758,0.172391932690448,0.935991524378376
8458,13,56990,0.11294222537061,0.20429308492915,0.580720086527627
8459,13,57813,-0.2854786255345,0.199947928967783,0.154243609995626
8460,13,58847,0.0755850288331956,0.181343605053766,0.677073951090577
8461,13,60008,0.1504317848055,0.178249541285459,0.399274895388058
8462,13,60048,0.0760043049177064,0.184833232638291,0.681171925318962
8463,13,61764,0.0600445581836322,0.187223271402002,0.74861920197855
8464,13,63599,0.151116476345903,0.179333313080991,0.399990859217514
8465,13,65230,0.0050109534214382,0.163006909465167,0.975493671545727
8466,13,65881,0.0542674474037845,0.170207460137012,0.750043092920658
8467,13,65927,0.0419664730813274,0.181706354247092,0.817481503043973
8468,13,66821,0.0368189736017204,0.165631104051415,0.824212765660255
8469,13,67103,0.0337502770835041,0.16039557061669,0.833462061086578
8470,13,68113,0.0357312083108123,0.158234533304288,0.821478562707696
8471,13,69500,0.122016508387902,0.150150834491779,0.416980078584183
8472,13,70163,0.0413929517547729,0.151655594102674,0.785058565326383
8473,13,70356,0.0687021787435764,0.150030508602467,0.647290663265812
8474,13,70380,0.0538241863841291,0.150263907494787,0.720409469728116
8475,13,71887,0.0317307451862412,0.151210952640871,0.833910313477371
8476,13,72027,0.0263500890671704,0.150993692346163,0.861563779631739
8477,13,73225,-0.0117118497538726,0.143553442882,0.93502273437071
8478,13,73814,-0.0058487747922884,0.141521919493719,0.967058018938996
8479,13,74713,0.061974117736507,0.139336782166834,0.656751835029189
8480,13,75198,-0.0261061166382257,0.135460927910278,0.847288586163655
8481,13,75558,0.00786989939098959,0.136943472141523,0.954204726228265
8482,13,75773,-0.0528826245807723,0.134769451645652,0.69500448170096
8483,13,75864,0.0115947481338718,0.133651140023088,0.930916376590459
8484,13,76087,-0.0256667511605304,0.132758519465538,0.846808501276667
8485,13,76765,-0.0197151506382491,0.12862035049928,0.878263686450205
8486,13,77019,0.0361150219513684,0.131051371532784,0.783032592111635
8487,13,77330,-0.00784403470732453,0.129406987930337,0.951699944385386
8488,13,78550,0.0517604426711635,0.127061067451953,0.683985631114736
8489,13,80145,0.0769909302973373,0.129273643172257,0.551847120179811
8490,13,80160,0.0716529682155516,0.129214972148407,0.579570563188353
8491,13,80220,0.0879042274480337,0.129120910331449,0.496450670207136
8492,13,80254,0.0624279709251487,0.128581706656463,0.627614348482446
8493,13,80292,0.0563152033278298,0.127954119654852,0.660119350576985
8494,13,80310,0.06579862634824,0.128576945453195,0.609149369434901
8495,13,80397,0.074796704717909,0.128627749514772,0.561276381954794
8496,13,80408,0.0861023730735697,0.129326490230666,0.50598959291724
8497,13,80527,0.114599520177985,0.128997667993595,0.374938934547966
8498,13,80679,0.0984754043362912,0.13056700269805,0.451223810446014
8499,13,80821,0.0864897533474291,0.129256627459415,0.503848617788376
8500,13,81047,0.087931934468366,0.128297499039131,0.493556961109783
8501,13,81072,0.066825937469229,0.127939791127805,0.601772853141877
8502,13,81354,0.0583921565279466,0.127562931853458,0.647412421480261
8503,13,82403,0.0644648062501316,0.122239603207944,0.598271892442668
8504,13,82881,0.0440302972561843,0.12222501607749,0.718883369751885
8505,13,84172,-0.000406804420801876,0.126537854509117,0.997436714770906
8506,13,87424,0.00134944112515889,0.119771195192296,0.991016929011591
8507,13,88311,-0.0819255687684515,0.118794292318371,0.490872258635172
8508,13,88764,-0.028048012367091,0.122174570768815,0.818556363054932
8509,13,88791,-0.0370338479034609,0.120677999533362,0.759114501185121
8510,13,89247,-0.0734783473771183,0.121715522558796,0.546438016805703
8511,13,89355,-0.044794498805842,0.123112471298186,0.716187687910531
8512,13,89691,-0.0358672227713015,0.121722231215438,0.768423380293192
8513,13,91960,0.0161916353657348,0.123229098275396,0.895538031011749
8514,13,92062,0.0272587674367308,0.121211040978196,0.822197433689157
8515,13,92384,0.00894916581469918,0.117916466293047,0.939546332595977
8516,13,94497,-0.138778776204048,0.115614997954066,0.230807296901318
8517,13,97415,-0.0966802716186983,0.111978179695394,0.388512099159251
8518,13,97472,-0.0479629926804823,0.11504366068712,0.676996759991852
8519,13,97583,-0.300792935787834,0.200421044802999,0.134299858583278
8520,13,97628,-0.105499786757049,0.113370383800939,0.352708759407923
8521,13,98766,-0.154692071088905,0.108055053952679,0.153141893061132
8522,13,99275,-0.222145585237576,0.158901652876509,0.162988830134875
8523,13,99276,-0.498299818824036,0.541904743874627,0.358444261733995
8524,13,99282,-0.123440751074765,0.109868041931487,0.261973225237997
8525,13,99287,-0.0380323551603672,0.240582294312118,0.874480529649761
8526,13,99287,-0.165079027902657,0.135126081211651,0.22264892369402
8527,13,99599,-0.202875568818947,0.116530331595003,0.0825604674040343
8528,13,101201,-0.357922030224358,0.211813020679569,0.0919487570503992
8529,13,101281,-0.146996817246549,0.109117740130943,0.178799430512644
8530,13,104473,-0.222456092755107,0.105622228585631,0.0358970481126586
8531,13,104772,-0.216764138720344,0.104799111709925,0.0393323329550434
8532,13,105190,-0.235804234747929,0.105611878750696,0.0261924052211171
8533,13,107506,-0.206415069956031,0.107037869694122,0.0546032931102117
8534,13,109242,-0.196452613524076,0.10694862071941,0.0670670348964658
8535,13,110929,-0.193715669845775,0.114431737278572,0.0913664731444326
8536,13,111621,-0.172018634415207,0.107343199070138,0.109937102751933
8537,13,111799,-0.249920552705959,0.206288344229134,0.226510077868686
8538,13,114474,-0.118153022827053,0.106314777706789,0.267173703133805
8539,13,117501,-0.106414934856006,0.106641464810407,0.319023125788519
8540,13,117522,-0.115625300570026,0.10636219658497,0.277738670858711
8541,13,119016,-0.124784275973298,0.110360224045604,0.258949122604848
8542,13,119408,-0.110100101955934,0.107811100934518,0.307844090818544
8543,13,120082,-0.139458080801833,0.107201878753547,0.194143909256701
8544,13,120287,-0.112509644802973,0.107185975345952,0.294589057465892
8545,13,121136,-0.0770993381607914,0.107247398509871,0.472682824206022
8546,13,121512,-0.0960921449177001,0.107231222443595,0.370798851441792
8547,13,121587,-0.0916062643693045,0.107579797717116,0.395058278161713
8548,13,123855,-0.0775937449045851,0.106711881572977,0.467626347131036
8549,13,124036,-0.121266115355304,0.121229753195291,0.317850563321522
8550,13,124576,-0.104360123443947,0.110978508819371,0.347674242173623
8551,13,125353,-0.0828305569771053,0.10723717215785,0.440391260223668
8552,13,125833,-0.0831193233939718,0.107914037520142,0.44167481309754
8553,13,126281,-0.0898166325255387,0.106762595687592,0.400763783569588
8554,13,126381,-0.142891537653118,0.107202301364096,0.183419394000575
8555,13,126395,-0.102795480173411,0.108137267769787,0.342456942803518
8556,13,133462,-0.031617711713869,0.107452905131414,0.768741997018169
8557,13,138257,-0.0501434664600966,0.1059649579462,0.63635726996966
8558,13,138830,-0.0850037949450795,0.105641225475915,0.42156554916264
8559,13,141610,-0.0733971166868521,0.121674503975451,0.546746319528068
8560,13,144518,-0.0806938942641654,0.104064814199866,0.438610917058465
8561,13,145552,-0.0610476844836478,0.10372012556245,0.556518861825811
8562,13,146087,-0.0403889450411015,0.115550619694614,0.726896392713718
8563,13,146101,-0.062936377725175,0.104823173542127,0.548621488840982
8564,13,146103,-0.0606946111474006,0.104960432835624,0.56345608401114
8565,13,146107,-0.0709836825612457,0.105348510002918,0.500880289728469
8566,13,146983,-0.0579373932138126,0.10361833951109,0.576419185076442
8567,13,149070,-0.00888413827934664,0.102894893873826,0.931243602564328
8568,13,151409,0.0365906741671788,0.102875065111881,0.722292158457146
8569,13,158039,-0.0403559399128838,0.10251126757441,0.694059998623155
8570,13,158199,-0.0103442871013996,0.103258918088962,0.920259764330682
8571,13,159382,0.0512476668418012,0.10255158802625,0.61757955418279
8572,13,159852,0.0742528979346977,0.218993184921571,0.734762466647203
8573,13,162015,0.0264489215978942,0.104622707905975,0.800567691426962
8574,13,163391,0.0197176847483617,0.106935884957605,0.853815031326418
8575,13,163509,0.0689659586305948,0.102468042020106,0.501356831414501
8576,13,164705,0.0666907601716296,0.10318011577292,0.518470872742466
8577,13,169759,0.0837592970614119,0.101754349915789,0.410977295014134
8578,13,169888,0.0843018003185346,0.113949098623613,0.459901060009503
8579,13,173500,0.102560797259664,0.10265425476544,0.318435653949237
8580,13,176799,0.103579247147437,0.10250868141354,0.312974875864715
8581,13,179719,0.47530906434284,0.213210635513298,0.026423150798009
8582,13,179719,-0.0840597393999776,0.300549127691221,0.779881320002301
8583,13,183474,-0.0617384459981603,0.431918203362683,0.886419016357509
8584,13,191678,0.0852366075692097,0.103605580193002,0.411232379870257
8585,13,193232,0.116181341161884,0.102457236512328,0.257585179561672
8586,13,205923,0.193575933544331,0.101579718231903,0.0575070708380167
8587,13,209069,0.0794245184557782,0.205674080290182,0.69960572252685
8588,13,209723,0.114332474823265,0.102175482252046,0.263908879017296
8589,13,209750,0.11050663458517,0.101953208741742,0.279150839096768
8590,13,210558,0.162491555174689,0.101637508166213,0.110773900363821
8591,13,211507,0.165859609048886,0.125297207492683,0.186449496603052
8592,13,211631,0.202017011824228,0.103536561181741,0.0518280442225355
8593,13,212205,0.242057188772724,0.103311161646819,0.0196844828688099
8594,13,212453,0.172542983791948,0.104467673513322,0.0994972082618724
8595,13,216269,0.218572863286952,0.101546819449332,0.032040543145771
8596,13,216599,0.182086646162572,0.101344703617152,0.0732370686766298
8597,13,217048,0.231376142504758,0.109626838108286,0.0355114147507391
8598,13,217206,0.158090349739555,0.102834846854462,0.125110126689088
8599,13,217356,0.168247579194612,0.101668488592747,0.0988407536344762
8600,13,223846,0.120442395923606,0.102779115363657,0.242044896209916
8601,13,223868,0.127366625665122,0.102947215514653,0.216834026131751
8602,13,225313,0.141880252917641,0.102405898849709,0.166783710422394
8603,13,225322,0.13449335577469,0.102646678821757,0.190961404560025
8604,13,225767,0.143737796538981,0.102719232985362,0.162593044304196
8605,13,226048,0.160318955760985,0.103021552783238,0.12056395199425
8606,13,228874,0.145221559914642,0.103370565405074,0.160941150158515
8607,13,234266,0.0285707695158485,0.102345237604513,0.780284971825439
8608,13,234850,0.0347253608511915,0.103543788290321,0.737546082046409
8609,13,234851,0.0347253608511915,0.103543788290321,0.737546082046409
8610,13,236364,0.0233495180599991,0.106362366209775,0.826365652437766
8611,13,238236,0.0296757261484871,0.102407954755756,0.772155064721566
8612,13,238291,0.0375154879658438,0.105802841127876,0.723116581172722
8613,13,244183,-0.0465645027157255,0.102866128621943,0.651063815234104
8614,13,244460,-0.053488438158374,0.102730154585397,0.602923586051875
8615,13,247407,-0.0159259653751338,0.102975349346082,0.877179301439064
8616,13,248552,-0.054025974995012,0.104439784154961,0.605275583441676
8617,13,253667,-0.0199557952554236,0.103742658583323,0.847571911124974
8618,13,254919,-0.0290646500745058,0.103744198393137,0.779521255939204
8619,13,255043,-0.0710785191448968,0.291702237085754,0.807629456290052
8620,13,255043,0.226197028786578,0.398066635614621,0.57023390045895
8621,13,256853,0.0160350125879112,0.104911789864946,0.878609565377485
8622,13,258020,-0.0115328585365486,0.10353821980483,0.911372415936618
8623,13,261178,-0.0934555807260409,0.103128790877464,0.365446746500981
8624,13,261667,-0.14120609131261,0.110395841408991,0.201705937358056
8625,13,262788,-0.0505743504726331,0.103310742648315,0.624766178854605
8626,13,262904,-0.0533043990448981,0.103207182140586,0.605842911752268
8627,13,262915,-0.0505848984850158,0.103310728018922,0.624693939565821
8628,13,263341,0.0122673192990443,0.103662158749563,0.905866037283611
8629,13,268101,0.0816413630529111,0.152500093146457,0.592742970505258
8630,13,268107,0.0352087459245918,0.156923701036071,0.822600336563308
8631,13,268108,0.0159002983149675,0.159218963748414,0.920508709193299
8632,13,268336,0.0487251664611835,0.106159212159606,0.646529584327334
8633,13,268402,0.0456285845039994,0.106153103055469,0.66757611666219
8634,13,268600,0.0165586986856445,0.104688562679129,0.874412467158351
8635,13,272284,0.0179880320338754,0.103165730543279,0.861682081355134
8636,13,274252,0.0219292425751051,0.102954805554032,0.831450908631905
8637,13,275145,-0.00582833798303051,0.104988570684627,0.955760364592456
8638,13,278674,0.00880152645886434,0.103453077826242,0.932248030014508
8639,13,280923,0.0143710084918808,0.102598950575214,0.888684773673549
8640,13,283371,0.0483004540823053,0.103123121778741,0.63980439867959
8641,13,286749,0.0672705504936256,0.107525478779698,0.531965670986515
8642,13,287022,0.0449265508961434,0.103391181837126,0.664169246579371
8643,13,290088,0.103832099972885,0.104952809353099,0.3231833663997
8644,13,296799,0.159592877770618,0.102898673023485,0.12180463889872
8645,13,296809,0.148878786831895,0.10304157061008,0.149389341965788
8646,13,298658,0.106820153727237,0.104029070088675,0.305203692164159
8647,13,298712,0.126539284751234,0.103227091270601,0.221078289708378
8648,13,298845,0.138943786724341,0.103085914795962,0.178572725850659
8649,13,299038,0.146549485549238,0.106925491130577,0.171378125510394
8650,13,299044,0.152224865439975,0.106780258173818,0.154870375985051
8651,13,299082,0.166660507115032,0.107365235669001,0.121492192268567
8652,13,299124,0.192794869556602,0.108392826505301,0.0761547158546244
8653,13,299304,0.136563883932677,0.103020183738203,0.185828397152047
8654,13,299947,0.108811099983314,0.103284326102554,0.292827753144916
8655,13,300804,0.138037171476906,0.109677992750224,0.209018279515697
8656,13,302918,0.14134855411742,0.102976738393874,0.170740061843307
8657,13,309981,0.00813551348766928,0.104191149598299,0.937806606751505
8658,13,310001,-0.00162403070065764,0.104220380190725,0.987576142990076
8659,13,311023,0.0121932485656476,0.104809013397698,0.907450996166331
8660,13,313844,0.00965664839539715,0.104097248920538,0.926142369671052
8661,13,315986,0.00255267234109635,0.104129292433592,0.980456109397105
8662,13,317001,0.0195322293919843,0.105414667913604,0.853108401016799
8663,13,319136,0.0178970918392083,0.103946219693957,0.863397472897244
8664,13,329611,-0.024893513837269,0.104862179371872,0.812489883643395
8665,13,329923,-0.0216253529489168,0.105653747616699,0.837939047615484
8666,13,331270,-0.0753697545115937,0.10622723076027,0.478473667052187
8667,13,331334,-0.0359404791507494,0.105981299803013,0.73472026447141
8668,13,331755,-0.0268754528534381,0.106895249020398,0.801636792647561
8669,13,331971,-0.183916958245715,0.226110219939628,0.416539819478484
8670,13,333904,0.0575018578686921,0.105222550401068,0.585082324716174
8671,13,338431,0.0024964382851218,0.104522623156758,0.980958479904007
8672,13,339328,-0.0169891279985552,0.105096082965567,0.871671369543572
8673,13,339643,0.00795379913998939,0.104746376023897,0.939514715423239
8674,13,340812,-0.0243206310269188,0.103816457985538,0.814914556111639
8675,13,341260,0.0138295352236187,0.103466663697075,0.893746220686908
8676,13,341722,-0.0185454890999825,0.108555719700999,0.864448686744264
8677,13,343136,-0.019757322211798,0.104186742628784,0.849705134742529
8678,13,343663,-0.0169201384358117,0.10457352226545,0.871554849382456
8679,13,343706,-0.0281620998021642,0.104468609320803,0.787644933692556
8680,13,344093,0.0108113585857372,0.104581030163318,0.917721822120968
8681,13,345749,-0.0517399132600334,0.107180795197997,0.629583186301575
8682,13,347381,-0.0150439838549934,0.103947500371699,0.885009213058229
8683,13,348544,0.0694019656828947,0.160078467030863,0.664880314117957
8684,13,349796,0.0793203714364088,0.106488598891625,0.456844743410047
8685,13,350144,0.0874106433574112,0.103243549274167,0.397766570731916
8686,13,350249,0.0929135022919403,0.103229934724779,0.368700028504936
8687,13,350920,-0.0284329334972711,0.116957707634654,0.808065723586263
8688,13,352789,0.101407625014373,0.103407709666909,0.327432908494745
8689,13,353678,0.0790690481523599,0.163041733267054,0.628004094323002
8690,13,355292,0.0891654908277763,0.104047803977063,0.392044749237045
8691,13,363033,0.0548341733927721,0.10264246598447,0.593522137666291
8692,13,363801,0.0385911072412978,0.103727761210049,0.710084648683052
8693,13,365504,0.0563672832393312,0.103257819194267,0.585487208458865
8694,13,367606,0.00647005119034294,0.102683372774113,0.949794422349588
8695,13,368822,0.0127174236418276,0.102666095502154,0.901487363774493
8696,13,372555,-0.157240522869284,0.131854303482713,0.233853567934033
8697,13,378887,0.0223062325541272,0.105412218408489,0.832533773520604
8698,13,379256,0.0663370408835992,0.102947356425165,0.519748654139859
8699,13,379628,0.0541236069625264,0.102198837228824,0.596728284173644
8700,13,380063,0.0133686000532549,0.109277389694423,0.902702238503173
8701,13,380640,0.0607906048431992,0.102661774493888,0.554132905374473
8702,13,381948,0.0924227906213335,0.102775841782476,0.369124156080563
8703,13,382282,0.0571508234168497,0.10277161869647,0.578497954026777
8704,13,382792,0.0847661065443948,0.102966427561266,0.410927193321414
8705,13,383109,0.100007772923394,0.102841178881267,0.331493233748719
8706,13,385364,0.0674055987617135,0.102621257475506,0.511712712938642
8707,13,386654,0.0818204587825531,0.102327509086744,0.424483802627586
8708,13,389323,0.0450399003424363,0.101746758591506,0.658277964503595
8709,13,391103,0.00709262954986486,0.105232716864898,0.946301847845721
8710,13,391230,0.00941012408940234,0.102295078731308,0.926758167373438
8711,13,391266,0.0208441088586668,0.102157987723384,0.838441403392611
8712,13,391381,0.0277819716136024,0.102083710408042,0.785666624834383
8713,13,391504,0.0371562635641047,0.107894797750252,0.730769402253406
8714,13,391574,0.0156444370057126,0.103067681467662,0.879440860070878
8715,13,391711,0.015445632883953,0.102478920864774,0.880282607207339
8716,13,391847,0.0318086819531264,0.102550925283801,0.756611301496907
8717,13,393150,0.0207042618802954,0.10191670980551,0.839135742388658
8718,13,393315,0.0301052924934825,0.102782675118256,0.769768852213176
8719,13,393588,0.0358935987754408,0.102027258910881,0.725195162886593
8720,13,394197,0.0730307385256201,0.113094228661227,0.518860005661945
8721,13,394755,0.0510765432791077,0.104443121590896,0.625119258651145
8722,13,394864,0.086595615566723,0.116444731465414,0.4575751815178
8723,13,396386,-0.00348707854185298,0.102239260403644,0.972811072007942
8724,13,396438,-0.0101415559694682,0.102647182958726,0.921353037760218
8725,13,397928,0.0545232605883054,0.102026490173652,0.59339916270016
8726,13,398786,0.055550554104316,0.106750830931417,0.60312785327707
8727,13,398820,0.0493320949139814,0.105751301807691,0.641151405184376
8728,13,398904,0.0536314537124087,0.104671666806353,0.608706955173755
8729,13,399724,0.00607698620151342,0.103007377771573,0.952988963520183
8730,13,401237,0.0115108986477672,0.103487670002188,0.911497445536718
8731,13,404548,-0.0307943380094248,0.103063004262977,0.765275039671746
8732,13,406726,-0.0218446082846498,0.102174411758474,0.830828602890029
8733,13,407923,0.0597054209152265,0.102080555918309,0.558998466484237
8734,13,408241,0.0531185009360679,0.102028589407337,0.60295533348462
8735,13,409642,0.0489692923597929,0.102818290736428,0.634176508382422
8736,13,409778,0.090447651031109,0.102555401247408,0.378409705024725
8737,13,409846,0.0804804687175962,0.102217977790791,0.431610222522288
8738,13,411379,0.0224364974619827,0.11329698362529,0.843133541062153
8739,13,412406,0.0569087052229486,0.102668078134564,0.579725937326485
8740,13,412815,0.0282985144949927,0.102365010706376,0.782366440306406
8741,13,413034,0.0350323195603091,0.103695722610706,0.735686349305083
8742,13,413778,0.00237561276092346,0.103862730266107,0.981764804267756
8743,13,413897,0.041538937830933,0.101992135847075,0.684052228585437
8744,13,414299,0.0377113546586048,0.101996348397435,0.711803597075087
8745,13,418355,0.0469674945779378,0.102913656870004,0.648399086550708
8746,13,426219,0.26094498154489,0.217547725654907,0.231144343392548
8747,13,426224,0.0932756799614838,0.221193545546101,0.673506089296389
8748,13,426224,0.00587858561855725,0.464469458642823,0.989908945630174
8749,13,426996,0.0928001479593795,0.102368034252404,0.365271423462401
8750,13,430167,0.111086952844456,0.102646480501706,0.279889698861303
8751,13,430829,0.10974694673096,0.10201393106337,0.282749855662509
8752,13,431873,0.163791203047503,0.102054179708675,0.109400440942858
8753,13,432599,0.199508780292185,0.101868176800174,0.0509585332087072
8754,13,432778,0.167573950530443,0.102255434632219,0.102150437375933
8755,13,433201,0.170536101231206,0.101787665869376,0.0947392789924299
8756,13,433403,0.15871888615491,0.101617199244958,0.119200659700056
8757,13,433701,0.155415142107826,0.102292515244302,0.129576900849422
8758,13,437477,0.0237157962217411,0.101895551094102,0.816093426801528
8759,13,438478,-0.00915825771554488,0.102060935103535,0.928550096636319
8760,13,439427,0.000222490484459048,0.102168871517961,0.998263699106091
8761,13,441834,-0.0225908052442892,0.102475164383171,0.82564697152187
8762,13,441920,-0.058385867368675,0.102287352093912,0.56849676576419
8763,13,442194,-0.0184064718210356,0.106380661192351,0.86273125440851
8764,13,442239,-0.0147565121607365,0.108906018778555,0.892295635324285
8765,13,442381,-0.0201183679627228,0.103114597028816,0.845421519640266
8766,13,442626,-0.0434516960054145,0.102798044927509,0.67277888158541
8767,13,443372,-0.0282866679698894,0.107008571045963,0.791672044468357
8768,13,443520,-0.0410428775930283,0.102729059976985,0.689747666515069
8769,13,444319,-0.00678652153040465,0.102712113703075,0.947356924558406
8770,13,445628,-0.0140159062778361,0.102004497483745,0.890789185546476
8771,13,453818,-0.0159535533972264,0.102063413084868,0.875877863826575
8772,13,458388,0.0288752804488391,0.102082850921568,0.777449011714105
8773,13,458460,0.0158389836273134,0.102290391526747,0.877033336337278
8774,13,459157,0.0597824643651895,0.101915663810516,0.557855636014775
8775,13,459519,0.0477138479285832,0.102777824404452,0.642760091610916
8776,13,460480,0.0483753502922436,0.102483419043216,0.637196318093892
8777,13,462987,0.0665343839541342,0.104087174024037,0.523095762980746
8778,13,463519,0.0507629971527746,0.102509634113747,0.62076549517803
8779,13,463819,-0.00583133983292538,0.103987685984082,0.955312021283326
8780,13,464615,0.0402758294696576,0.102052511557306,0.693333718804481
8781,13,465559,0.0545115806026913,0.101875731384816,0.59293202066713
8782,13,465619,0.023330678883881,0.102349001503761,0.819815389217492
8783,13,466416,0.0199633774692492,0.102219296659797,0.84527085163548
8784,13,469663,0.0399608583071895,0.1023425830233,0.696430696327172
8785,13,472968,0.0586455769818231,0.101727117993368,0.564645385148907
8786,13,474399,0.0644843605748624,0.102167186081157,0.528341048129826
8787,13,475855,0.048774995039472,0.107489462706581,0.650276555913904
8788,13,476482,0.0219153997878963,0.101910362315998,0.829855761641584
8789,13,476860,0.0510637455586404,0.10217894294905,0.617563725121274
8790,13,482844,0.0589624487148641,0.101649770527206,0.562247640383541
8791,13,483306,0.0508767041654784,0.101948699588842,0.618060499107354
8792,13,489572,0.0730945662478019,0.101777632852038,0.473121924544717
8793,13,489751,-0.140036286762274,0.165175068068168,0.397120921232224
8794,13,489756,-0.0687151447763167,0.10630398787146,0.518438867219349
8795,13,489758,-0.056087447660763,0.10699801600641,0.600474349169023
8796,13,489760,0.074797586258553,0.221799990531836,0.736144029180018
8797,13,491360,0.0848652313519448,0.101742114142295,0.404776906953688
8798,13,492500,0.156222436636686,0.101883652539549,0.126087443258175
8799,13,495175,0.120536382285749,0.101543714537211,0.236010312689903
8800,13,495523,0.131807748115966,0.101853101783805,0.196478064790356
8801,13,499228,0.220626518852005,0.106123718308109,0.0383430785993389
8802,13,500062,0.194542888358649,0.10189538183042,0.0570414686693969
8803,13,500365,0.159877574979539,0.101547458538505,0.116287928501882
8804,13,500701,0.156960681167027,0.101849514278681,0.124187428757844
8805,13,501075,0.16464769439863,0.101763090359756,0.106566306375342
8806,13,502913,0.130098787818539,0.108438618553954,0.231042650816196
8807,13,503363,0.152048113662283,0.103998157300041,0.14462346845524
8808,13,503636,-0.411396308389193,0.190783990329596,0.0317316090616924
8809,13,503653,0.169691252724633,0.118408022454061,0.152712578933263
8810,13,505070,0.14976467854787,0.103411656045304,0.148438143343513
8811,13,506148,0.105106109906131,0.102231295261283,0.304597015050624
8812,13,506197,0.146301274366598,0.103275578636737,0.157478683578866
8813,13,506223,0.131209781843118,0.10303234616967,0.203685171404555
8814,13,506332,0.156405619955151,0.103281065576113,0.130827180894067
8815,13,509480,0.11539546314514,0.101748726169156,0.257512982906977
8816,13,509524,0.13481626188674,0.10216846626212,0.187840930049458
8817,13,510249,0.13596667819717,0.103541344124667,0.189980929459373
8818,13,510643,0.125919137635038,0.102193261768012,0.218706893996405
8819,13,510968,0.122043492835158,0.102327802715695,0.233798968584202
8820,13,511585,0.060007420864059,0.104895610453475,0.567640032337072
8821,13,511660,0.0702867581766737,0.103208503872868,0.496307137116617
8822,13,511842,0.0182285528844665,0.103346281867225,0.860094011738526
8823,13,513217,0.0367257554890201,0.102277627436501,0.719750619718301
8824,13,513927,-0.00551811333654406,0.102185467675274,0.956964947569723
8825,13,514127,0.0133007281958013,0.108224129100087,0.902256352951056
8826,13,514849,0.0330302227995614,0.103225348850336,0.749171507828528
8827,13,517233,0.00866087174419505,0.103778473518227,0.933536761640452
8828,13,519684,0.0563328422226046,0.104432864650654,0.58993935498195
