SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8601,13,223868,0.177172005431927,0.147095160348633,0.229214132843356
8602,13,225313,0.136689006864413,0.146521952153438,0.351513895946299
8603,13,225322,0.146493479731397,0.146798460665881,0.319000524027087
8604,13,225767,0.127478260255672,0.147002828905155,0.386431185333446
8605,13,226048,0.144502947468338,0.147488383183405,0.327876496318857
8606,13,228874,0.218134508881764,0.147639893079042,0.140439499098493
8607,13,234266,0.131601071006806,0.146066839083473,0.368221336315096
8608,13,234850,0.163520672389975,0.147698250688231,0.268993017905122
8609,13,234851,0.163520672389975,0.147698250688231,0.268993017905122
8610,13,236364,0.145071736654371,0.151771822730835,0.339800023739606
8611,13,238236,0.185223487079398,0.145993073867296,0.205378988254919
8612,13,238291,0.262076911234306,0.15054040277197,0.0825710806733849
8613,13,244183,0.273649957020728,0.146282074748197,0.0622138083776513
8614,13,244460,0.259432504793853,0.146174075517297,0.0767895139099553
8615,13,247407,0.309839838279847,0.146196592435037,0.0347596551078271
8616,13,248552,0.324952112894506,0.148262138411813,0.0290510073812375
8617,13,253667,0.240465170028233,0.147669180731272,0.104331236575014
8618,13,254919,0.193830520254156,0.147874255767611,0.190784432450198
8619,13,255043,0.492847037991237,0.415957761048714,0.236874329042697
8620,13,255043,0.653412692213859,0.567905834427526,0.250689955642048
8621,13,256853,0.174311443167563,0.149602884602463,0.244740579570848
8622,13,258020,0.171764632086209,0.147642764443413,0.245461165023585
8623,13,261178,0.173489618986176,0.147219973441971,0.239415775732526
8624,13,261667,0.220427171265741,0.157649407992293,0.162927489124239
8625,13,262788,0.123051502252437,0.14750270634138,0.404714342712338
8626,13,262904,0.134021307012293,0.147333111191366,0.363628710325272
8627,13,262915,0.133095694336913,0.147477998414783,0.367418224260341
8628,13,263341,0.112431376989523,0.147981998723081,0.447902831519417
8629,13,268101,0.446479120457501,0.216662880843154,0.0400630397635335
8630,13,268107,0.304707711058857,0.223622343004977,0.173877407469522
8631,13,268108,0.389021538825265,0.226531790352004,0.0868026578474036
8632,13,268336,0.167634885577749,0.151450153703757,0.269105963794697
8633,13,268402,0.202731011485883,0.151314207983476,0.181171713466609
8634,13,268600,0.146639893880918,0.149367934517578,0.326902242306654
8635,13,272284,0.146871856440677,0.147189676487674,0.31904009285868
8636,13,274252,0.159201659365069,0.146854621683045,0.279070696990612
8637,13,275145,0.183811900043201,0.149676283534224,0.220241532015885
8638,13,278674,0.165408126504969,0.147540381513702,0.263005641668945
8639,13,280923,0.197007794517668,0.146209578154185,0.178704623211837
8640,13,283371,0.152562534384338,0.147151797149376,0.300552842072213
8641,13,286749,0.267982158470303,0.153041373230342,0.0808069266529252
8642,13,287022,0.14704566503832,0.147544936192664,0.319633530910434
8643,13,290088,0.131722387262305,0.149987895711065,0.380421635499655
8644,13,296799,0.0494661555924757,0.147485776067465,0.737525536187551
8645,13,296809,0.0586247334114391,0.147615061860329,0.691499803617991
8646,13,298658,0.02821307545773,0.148838427023533,0.849766759396319
8647,13,298712,0.0219840356395749,0.147787364650815,0.881832295570503
8648,13,298845,0.0252441116502368,0.147649111061782,0.86434242094519
8649,13,299038,0.0592526724989577,0.153135711044772,0.699041804359228
8650,13,299044,0.0567785817139621,0.152963437667624,0.710718289545855
8651,13,299082,-0.0173067025854261,0.153910386638835,0.910533208844166
8652,13,299124,-0.0157070381808684,0.155548756534006,0.919625069778369
8653,13,299304,0.0144785621701331,0.147546697163779,0.921885811645077
8654,13,299947,0.0585197174700907,0.147759172204149,0.692308928302351
8655,13,300804,0.110355053476991,0.156935996451686,0.482403912703099
8656,13,302918,-0.0420158901648312,0.147495905742134,0.77591737674814
8657,13,309981,0.0949887005200309,0.148771168242478,0.523569662993222
8658,13,310001,0.0913237116040599,0.148818217753674,0.539835590871789
8659,13,311023,0.0763717537186647,0.149686181074492,0.610221500374585
8660,13,313844,0.089548665357424,0.148647030526595,0.547278148134484
8661,13,315986,0.124522757725603,0.148619809191504,0.402675646875527
8662,13,317001,0.112708070483588,0.150491587972865,0.454396519223001
8663,13,319136,0.0581075845848288,0.148479865898241,0.69577471616227
8664,13,329611,0.0777014914803527,0.149769319611044,0.604219854362168
8665,13,329923,0.0603093901451583,0.150920171586752,0.689684585031204
8666,13,331270,0.130695323320372,0.151713456759982,0.389568622559158
8667,13,331334,0.126000510085044,0.151289411030221,0.405495716052789
8668,13,331755,0.180032926941892,0.152431846663404,0.238369406113446
8669,13,331971,0.419539320458919,0.322569665964865,0.194238301030644
8670,13,333904,0.163907573047115,0.150139640844882,0.275709156461968
8671,13,338431,0.3272244852247,0.148310332163917,0.0280029723430772
8672,13,339328,0.239618505334333,0.149611575379371,0.110137655513987
8673,13,339643,0.238919443770104,0.149108964839541,0.109980511930061
8674,13,340812,0.211901840962689,0.147902581229172,0.152825058611023
8675,13,341260,0.245006497690975,0.147248141760826,0.0970194051165458
8676,13,341722,0.231521066145769,0.154607451225964,0.135162862632635
8677,13,343136,0.236848560063417,0.148322302084891,0.111193779230554
8678,13,343663,0.251248398693797,0.148807936084176,0.092216230254375
8679,13,343706,0.228453825765895,0.148771449525722,0.125531661400456
8680,13,344093,0.261781634640824,0.148763971102804,0.0793229299082901
8681,13,345749,0.134622605804986,0.153009866745529,0.379550202387235
8682,13,347381,0.213134328827415,0.148078187017571,0.150941369147417
8683,13,348544,0.117021882797241,0.22867690530199,0.609156741854908
8684,13,349796,0.134008651784064,0.152090442700996,0.378856943306002
8685,13,350144,0.094876610542925,0.147565252359748,0.520676006763961
8686,13,350249,0.11241242232028,0.147530357235659,0.446591889055248
8687,13,350920,0.157982227226928,0.166897387196919,0.344498820942663
8688,13,352789,0.0578263348511746,0.14790556425079,0.696056788462857
8689,13,353678,-0.0540161553914191,0.232994234929515,0.816800716562237
8690,13,355292,0.0567263372727281,0.148774883949823,0.70321765029084
8691,13,363033,0.0598869299622999,0.146667826789452,0.683288711001765
8692,13,363801,0.0476341807964357,0.148201096743913,0.748085502459708
8693,13,365504,0.0961458045067209,0.147495842326586,0.514919328132755
8694,13,367606,0.141225345308389,0.146509764303166,0.33574024290772
8695,13,368822,0.1360744682464,0.146501224484256,0.353612815252347
8696,13,372555,-0.243811814838244,0.188310024859066,0.196257466189564
8697,13,378887,0.0818606075322778,0.15054679586809,0.586953163101086
8698,13,379256,0.0969658920620722,0.147074734721977,0.510135100452269
8699,13,379628,0.121788567333741,0.145923477139774,0.404504204150772
8700,13,380063,0.116566212788434,0.156002358799835,0.455435423707066
8701,13,380640,0.075298438583107,0.146688864428697,0.608048081151874
8702,13,381948,0.0406838643624958,0.146985885434059,0.782105233633679
8703,13,382282,0.0118202046703713,0.146890660741045,0.935909526726047
8704,13,382792,0.0113102262005761,0.14724594418867,0.938816778736849
8705,13,383109,-0.0421727881869528,0.147106634793657,0.774524197763021
8706,13,385364,-0.0253889705137685,0.146696234622736,0.862694243400853
8707,13,386654,-0.0231027662693143,0.146320383671624,0.874632460049869
8708,13,389323,0.026653727093138,0.145396932082132,0.854654555221274
8709,13,391103,-0.0240617592775142,0.150339341885136,0.872933505081684
8710,13,391230,0.0536184683222478,0.146120771675959,0.7138789826099
8711,13,391266,0.0472074767300411,0.145938004801237,0.746526148876155
8712,13,391381,0.033826523500603,0.145849095669307,0.816728144793253
8713,13,391504,0.0518281387447531,0.154148300738753,0.736902799204576
8714,13,391574,0.0456180809506191,0.147235474422534,0.756872469857488
8715,13,391711,0.0549599759868067,0.146385023476736,0.70755275174925
8716,13,391847,0.0341518517958551,0.146521097911999,0.815830593915686
8717,13,393150,-0.000371435761491012,0.145614827641436,0.997966191163174
8718,13,393315,0.000924634873068764,0.146861339512625,0.994980130875575
8719,13,393588,0.0112678335985475,0.145788574595303,0.938437536264846
8720,13,394197,-0.0157838578177083,0.161668632916591,0.922280778892758
8721,13,394755,-0.0335416959633903,0.149255612524587,0.822322050054488
8722,13,394864,-0.128800558642963,0.166351275982122,0.439290268106854
8723,13,396386,0.0399678859417269,0.146051888601677,0.784509513151424
8724,13,396438,0.045432390033977,0.146632020066965,0.756865848162463
8725,13,397928,-0.178630509985934,0.14551183591543,0.220414681321399
8726,13,398786,-0.128601266621427,0.152417599381524,0.399384486601518
8727,13,398820,-0.0973055424741103,0.151042518042957,0.519847160547764
8728,13,398904,-0.112697175796128,0.149477565107213,0.451387613320292
8729,13,399724,-0.111968699355106,0.147044543222214,0.4468901058979
8730,13,401237,-0.135270249256065,0.147677908630137,0.36030185289555
8731,13,404548,-0.118256938940518,0.147128051633615,0.422071423747392
8732,13,406726,-0.279171857974082,0.145225778743163,0.0553687770849718
8733,13,407923,-0.291408082018945,0.145084361576688,0.045346892749758
8734,13,408241,-0.311910290148691,0.144874028998413,0.0319976218263422
8735,13,409642,-0.0323087694115876,0.146931514147658,0.82608393490618
8736,13,409778,0.0229594128288283,0.146675047206179,0.875702782268036
8737,13,409846,0.0214105029319263,0.146160462865371,0.883621136992666
8738,13,411379,-0.0859915246902442,0.161809356473678,0.595450036869337
8739,13,412406,-0.0245376514065152,0.14673779064676,0.867291851997421
8740,13,412815,-0.0138335199180201,0.146260772912491,0.924701144020893
8741,13,413034,-0.0322057898985642,0.148161989672551,0.828046548509856
8742,13,413778,-0.0760099316797194,0.148331507645074,0.608668603701269
8743,13,413897,-0.0260403031727696,0.145741718570984,0.858295930843455
8744,13,414299,-0.0136252796292468,0.145746504493252,0.92557038890901
8745,13,418355,0.0182510874386809,0.147070797429868,0.901308876163612
8746,13,426219,-0.279864198434999,0.311082309985907,0.368921546056573
8747,13,426224,-0.101370695263157,0.316048228213809,0.748593901959671
8748,13,426224,-0.686010861117386,0.662572864873486,0.301202936591247
8749,13,426996,-0.14843471688752,0.146207963414533,0.310691513258301
8750,13,430167,-0.15386282619493,0.146663552085127,0.294855791179204
8751,13,430829,-0.115075889720445,0.145855398436801,0.430657680396151
8752,13,431873,-0.23917340768394,0.14577895882641,0.101759129266237
8753,13,432599,-0.2068025186589,0.145910975975968,0.15727144871689
8754,13,432778,-0.149118672598166,0.146429978164034,0.309203562430085
8755,13,433201,-0.113723333073875,0.145873471233647,0.436147207172059
8756,13,433403,-0.176823900099518,0.145374899572433,0.224671795780876
8757,13,433701,-0.157996734354852,0.146378919834711,0.281160615464211
8758,13,437477,-0.14919295350122,0.145370541782009,0.305455640695462
8759,13,438478,-0.189181029575604,0.145465959929569,0.194272047200957
8760,13,439427,-0.195129012263809,0.145596632793426,0.18104139812689
8761,13,441834,-0.0373899766796637,0.146400722903162,0.798566963794318
8762,13,441920,-0.0440364349272077,0.14618448378836,0.763409788900875
8763,13,442194,-0.138136743072068,0.151812387230101,0.36348690171068
8764,13,442239,-0.0776396459330583,0.155540963209573,0.617978425462775
8765,13,442381,-0.10405905213827,0.147221514698517,0.480144894279462
8766,13,442626,-0.0812243638715772,0.146838999946938,0.580509112356887
8767,13,443372,-0.127837749888784,0.152744614246202,0.403193731059512
8768,13,443520,-0.072588557539198,0.146749236058065,0.621159485687758
8769,13,444319,-0.101262363574833,0.146644592511245,0.490315273649558
8770,13,445628,-0.132378716080519,0.145565215651949,0.363753320258772
8771,13,453818,0.0634091546315114,0.145781895507146,0.663857944452454
8772,13,458388,0.149605560301632,0.145642698282928,0.305025185826906
8773,13,458460,0.179695739155501,0.145831858092824,0.218690077152654
8774,13,459157,0.276721024782748,0.144929310113656,0.0570272066160454
8775,13,459519,0.174251907055551,0.146588291777731,0.235350342600599
8776,13,460480,0.240460221424967,0.145901907551961,0.100222880252501
8777,13,462987,0.199210072385638,0.148414998382012,0.180377472368854
8778,13,463519,0.278202215206791,0.145754073283024,0.0571103094857376
8779,13,463819,0.19860386058659,0.148189208092803,0.181040802798961
8780,13,464615,0.192014383367467,0.145473953070479,0.187716105759562
8781,13,465559,0.159379976590591,0.145359471056667,0.273627569644097
8782,13,465619,0.170800063185968,0.145951845668131,0.242690063819441
8783,13,466416,0.159025698346845,0.145801033905043,0.276147303048469
8784,13,469663,0.119429700921799,0.146108115450733,0.414247600452736
8785,13,472968,0.236581994261759,0.144857592815707,0.103317686453164
8786,13,474399,0.213601728946864,0.14560333420909,0.143263321912951
8787,13,475855,0.0668266809569398,0.153571593210376,0.663719466318296
8788,13,476482,0.138866325992416,0.145419075818245,0.340262097223495
8789,13,476860,0.124940952031592,0.145881107926413,0.392325846443134
8790,13,482844,0.183291435232354,0.144966256310889,0.206930319554731
8791,13,483306,0.150556500936707,0.145482868172961,0.301435980771328
8792,13,489572,0.304034558616273,0.144611232225359,0.0362237003679301
8793,13,489751,0.396897072148224,0.235275912287209,0.0924977266554069
8794,13,489756,0.330034093668888,0.150945529179772,0.0294391640001661
8795,13,489758,0.337516884893141,0.151866562751513,0.0268856016812701
8796,13,489760,-0.0226470182367198,0.316929855339758,0.943074107401829
8797,13,491360,0.187913560196981,0.145155892604009,0.196316925611818
8798,13,492500,0.182170073063562,0.145720812457329,0.212079885391805
8799,13,495175,0.258220702083368,0.14471150599562,0.0752202596023475
8800,13,495523,0.219024548549555,0.145393613497792,0.132852472070732
8801,13,499228,0.203976911268321,0.152155314242133,0.180917791529935
8802,13,500062,0.20661378186291,0.145911733419713,0.157651691644335
8803,13,500365,0.218599058434525,0.145121603971686,0.132880270813378
8804,13,500701,0.19157128365596,0.14564251523386,0.189245096674905
8805,13,501075,0.218623830068737,0.145460247723462,0.133738287641034
8806,13,502913,0.128232520880169,0.15508946615691,0.408892337619904
8807,13,503363,0.191842077217043,0.14867900416129,0.197787432785487
8808,13,503636,-0.180472525867367,0.27419029150185,0.510837533921382
8809,13,503653,0.189036000871644,0.169359920611057,0.265104693657072
8810,13,505070,0.204886773036569,0.147778569978023,0.166486253786966
8811,13,506148,0.125032825591455,0.146122811814597,0.392761060817598
8812,13,506197,0.122926424506551,0.147821789670585,0.40620523411458
8813,13,506223,0.101525002496897,0.147438963063042,0.491533576396522
8814,13,506332,0.139248080939244,0.147848430866551,0.346923795145297
8815,13,509480,0.165506475193076,0.145364252014158,0.255657235065694
8816,13,509524,0.190734886232322,0.145972969307082,0.192183852101973
8817,13,510249,0.202248443626643,0.147897040493471,0.172340281000769
8818,13,510643,0.12133767875895,0.14617246068598,0.407043590052545
8819,13,510968,0.162307459810427,0.146232949967441,0.267787295451595
8820,13,511585,0.155511207359804,0.149703021435609,0.299609672125655
8821,13,511660,0.106625037170483,0.147439530593563,0.470049378954073
8822,13,511842,0.105839749421557,0.147547725909558,0.473647652308777
8823,13,513217,0.0243395073139187,0.146142895829898,0.867822680267049
8824,13,513927,-0.009172452737295,0.14599007335941,0.949938001844337
8825,13,514127,0.0335376052774365,0.154610602549803,0.828398656592042
8826,13,514849,0.0522056348929177,0.147471155011426,0.723545936876298
8827,13,517233,-0.0130829897722797,0.14826600897166,0.929735978449342
8828,13,519684,0.0241838336259863,0.149257025583225,0.871376421138156
8829,13,522023,-0.0602754212368695,0.147491113693608,0.683028525029986
8830,13,522293,-0.0380819912654786,0.146971309938308,0.795700063003172
8831,13,522976,-0.115306101375813,0.146359282030755,0.431325365335164
8832,13,524221,-0.0666528233967623,0.146444933227946,0.64928892792669
8833,13,524777,-0.0495407790557069,0.147049182806161,0.736392957793422
8834,13,527416,-0.0639448122609864,0.146852574426739,0.663512526913563
8835,13,531104,-0.073902635185481,0.147048646154354,0.61557810692487
8836,13,534586,-0.0896252886461507,0.146814530990728,0.541945940252508
8837,13,534609,-0.0907726447423567,0.146658165090994,0.536354917657176
8838,13,534733,-0.0889271435192939,0.147626116255099,0.547307406263037
8839,13,534845,-0.103292468735486,0.147849866655011,0.485242801857301
8840,13,535159,-0.0807964317805561,0.146409548116316,0.581398802110977
8841,13,535362,-0.0755055306910825,0.147374521089625,0.608735052690801
8842,13,535671,-0.126773038794317,0.157810472928005,0.422327706469955
8843,13,535701,-0.13504311556311,0.151503369007107,0.373346498459148
8844,13,535737,-0.108795115884688,0.160835587085014,0.499206305119833
8845,13,535756,-0.493009093207798,0.291767794709316,0.0919623232992729
8846,13,535862,-0.065632966285801,0.155075071147891,0.672382634952358
8847,13,536166,-0.105277091901149,0.15207564572651,0.489224202609209
8848,13,536190,-0.0798982942722934,0.152590012913281,0.60087547738176
8849,13,536290,-0.0951740939752879,0.147277856574173,0.518555914084276
8850,13,536440,-0.0821307718894325,0.148305236024971,0.580069424725543
8851,13,536982,-0.101934374711524,0.147409466103172,0.489702802698263
8852,13,537041,-0.10877613663474,0.147395613082208,0.461012286380964
8853,13,537924,-0.113501279021698,0.148413562410729,0.444923315162926
8854,13,538521,-0.0531535802778069,0.150408070971254,0.724002688973366
8855,13,538607,-0.206223158399897,0.150648517814809,0.171900123871423
8856,13,538631,-0.0101896462891862,0.168940680251765,0.951938938594773
8857,13,539260,-0.115438333711137,0.147101095467503,0.433123500655301
8858,13,539269,-0.123209687060496,0.147218962063751,0.403206830687679
8859,13,539498,-0.0833291525964902,0.147867469404474,0.57342540511354
8860,13,540307,-0.0910601727974487,0.148512312510183,0.540172680049715
8861,13,540446,-0.0574688077442371,0.149885406415364,0.701640443536121
8862,13,540762,-0.07787650846522,0.148533552870412,0.600397238946468
8863,13,540808,-0.109685427403703,0.149938618357816,0.46493744461537
8864,13,541095,-0.0727941739568698,0.151143336485124,0.630371907239136
8865,13,541424,-0.117251219652313,0.149558762375534,0.433577022991303
8866,13,541435,-0.208499248126016,0.290440301634445,0.473310413172587
8867,13,542130,-0.0947035878532267,0.148375304494282,0.52371142554062
8868,13,542977,-0.159660732907813,0.148524609992551,0.283118647859922
8869,13,546586,-0.0812186755608596,0.148328553329093,0.58434058848535
8870,13,547627,-0.136381351848908,0.148055854397781,0.357602264025083
8871,13,548118,-0.160022182642269,0.148863424645215,0.283126963367329
8872,13,548704,-0.134699132304731,0.147650491832688,0.362242012794238
8873,13,548999,-0.113889743993989,0.148131539688463,0.442501217355561
8874,13,549287,-0.121076498036199,0.148374632395638,0.415039641043809
8875,13,549726,-0.117640903299013,0.148259372645586,0.428031023727675
8876,13,552041,-0.127855566583333,0.14735222074988,0.386155317233114
8877,13,552167,-0.138272578721362,0.147329158077006,0.348614709015434
8878,13,552236,-0.150416965717032,0.147860980143652,0.309713913979329
8879,13,554202,-0.113852743300411,0.147388338569322,0.440354295576702
8880,13,554523,-0.156561169653197,0.299306789505079,0.601247279340743
8881,13,556725,-0.0138153744972231,0.146519989999017,0.924932265204726
8882,13,559009,-0.19996391040396,0.147949661088422,0.177379263084986
8883,13,560774,-0.253222680695815,0.146697123301598,0.0851936471376906
8884,13,560879,-0.295063510786978,0.150301478924731,0.050414187115435
8885,13,561662,-0.239621552841595,0.145931645390264,0.10147798150729
8886,13,561755,-0.233880479185692,0.146150966615361,0.110434051909753
8887,13,562475,-0.32059449049051,0.145423590925282,0.0281298517026475
8888,13,562955,-0.300474415251439,0.146034254855591,0.0403662921645043
8889,13,562976,-0.285704360084858,0.146711364294019,0.0522804831237306
8890,13,564094,-0.288880527474289,0.146525916954839,0.0494436206187818
8891,13,564146,-0.285034179446688,0.146370479022904,0.0522856965600592
8892,13,568827,-0.235298904362067,0.145698595607723,0.107210544716991
8893,13,573340,-0.282478209902897,0.146880555147367,0.0552611729061069
8894,13,573670,-0.269941976192566,0.146811499314797,0.066799538282483
8895,13,573957,-0.249446550422245,0.153876143222985,0.105891926125395
8896,13,574002,-0.25443771593996,0.150073851945094,0.0908781783066797
8897,13,575086,-0.21935776770098,0.147192914731615,0.137045179795353
8898,13,577143,-0.2467538541739,0.148009834773142,0.0963724787296873
8899,13,582883,-0.167328372484883,0.148390338311825,0.260244991656439
8900,13,584279,-0.0939700698876853,0.158118135928367,0.552690214095672
8901,13,587156,-0.0917334898217926,0.14734843476703,0.533974543288408
8902,13,587658,1.10529797826249,1.5895298597578,0.487286229097401
8903,13,587665,1.10529797826249,1.5895298597578,0.487286229097401
8904,13,588065,-0.141598855218357,0.146854704743006,0.335600440137643
8905,13,588567,-0.471862383005297,0.263154706447063,0.0738130905363918
8906,13,588570,-0.421513725874185,0.195197317293283,0.0314903495230732
8907,13,588573,0.231508560493587,0.203784129848632,0.256707138283269
8908,13,588576,0.326480499889274,0.207998300404983,0.11739697551628
8909,13,588579,-0.428662933999438,0.196921679245992,0.0301562076743246
8910,13,588585,-0.229720563778795,0.27522390632035,0.404469217784032
8911,13,588591,0.350393481800529,0.214803358493986,0.10373379563195
8912,13,588594,-0.335572430813021,0.220357380223153,0.128690182865831
8913,13,588597,-0.0821392462919048,0.24294303984953,0.735488182758692
8914,13,588600,-0.494152395514899,0.35372930811433,0.163297456997675
8915,13,588600,0.107473227842339,0.46370779276096,0.816851502508107
8916,13,588615,-0.228876863262508,0.631273255819235,0.717147692625923
8917,13,588618,-0.275066811697778,0.299054626921096,0.358311734632542
8918,13,588621,0.400395621874745,0.33704865774591,0.235653331528977
8919,13,588627,0.169991376080825,0.51555104432286,0.741801416530739
8920,13,588661,-0.275033951953466,0.291276609102003,0.345694721143832
8921,13,588807,-0.196040717416713,0.147215278082126,0.183831124966833
8922,13,589215,-0.15567555554204,0.146503601289486,0.288687215519274
8923,13,600543,-0.105049272861267,0.146496022209397,0.473799334087376
8924,13,600548,-0.13207726520652,0.146363652123993,0.367464437586843
8925,13,600549,-0.120569895996261,0.147075168910929,0.412892320506284
8926,13,600928,-0.103141569045601,0.145985080473117,0.480330082652776
8927,13,601209,-0.100800225940147,0.145359826446855,0.488481257546326
8928,13,601449,-0.104514621518071,0.14556952195309,0.473250366130671
8929,13,603801,-0.126239958751698,0.145282898826026,0.385478489431334
8930,13,605162,-0.131503854444053,0.145157467180337,0.365585917826213
8931,13,605897,-0.10827035013289,0.150238113302212,0.471596702807358
8932,13,607707,-0.135231894268154,0.145525501943188,0.35338627943289
8933,13,609533,0.090266862323773,0.295292935327532,0.760024058434012
8934,13,609576,0.0748529859310616,0.157086254907325,0.63400674061929
8935,13,609618,0.0349521677403302,0.251681600994207,0.889628478152859
8936,13,609630,-0.555637236256086,0.256641481131395,0.031054717605537
8937,13,611332,-0.0456935261636016,0.29272031908032,0.876043740516206
8938,13,612355,-0.0213136026540816,0.148200263544537,0.885727653957027
8939,13,612723,-0.0303433920887613,0.146495375578386,0.836028803437745
8940,13,613251,0.0189839473521837,0.146061565395041,0.896662427475488
8941,13,614505,-0.0257670984750154,0.147294287683803,0.861230082933079
8942,13,614530,-0.0191366524669825,0.146561631553351,0.896189311288929
8943,13,616433,-0.0269748205113498,0.146720116242527,0.854234944495336
8944,13,618430,-0.0200851809044884,0.146829171431858,0.891272518076061
8945,13,620255,0.0509375094960878,0.145885861388681,0.727177366395116
8946,13,620593,0.0525743715879008,0.146481063272698,0.719872636006828
8947,13,621124,0.0718285024063382,0.146902467272363,0.625178134243229
8948,13,621167,0.0751147803390176,0.146270923384719,0.607900590829441
8949,13,625679,-0.123222331678339,0.158527806359411,0.437507338847724
8950,13,625708,-0.0231892609788344,0.32967297102537,0.943962722128766
8951,13,625708,0.637289384209002,0.454134707628177,0.161404991169658
8952,13,626195,-0.0710778827030163,0.145630092436507,0.62580228780913
8953,13,628556,-0.0540127830010616,0.147076705811104,0.713658375360122
8954,13,628777,-0.0659260365089572,0.16578439450396,0.69112023465584
8955,13,632242,-0.101578742956437,0.147430486618608,0.491279548718573
8956,13,636196,-0.0352618450118086,0.151634893201365,0.816249973253947
8957,13,637712,-0.0730900972543454,0.145867279179544,0.616632331824461
8958,13,639293,-0.0374465931589519,0.146078146812892,0.797832773310081
8959,13,640192,0.00936281009729301,0.145851272470467,0.94885190794819
8960,13,641335,-0.0628710262285717,0.147312654447361,0.66979513745472
8961,13,646103,0.122008028287929,0.146441183068803,0.40532134845183
8962,13,648377,0.136971042324972,0.14833913451112,0.356448165447298
8963,13,649487,0.148721590773081,0.149923946934603,0.32188664266615
8964,13,649495,0.16351696428479,0.150332696128928,0.277469394766821
8965,13,649552,0.114612552915701,0.148097198862315,0.439507385657948
8966,13,649621,0.148528212651256,0.148480078350067,0.31783885476066
8967,13,649796,0.214909953514227,0.152869382448701,0.160651091013468
8968,13,649808,0.222812865619433,0.151850421453282,0.143179919622193
8969,13,649905,0.166772061257898,0.149466779432995,0.265275238090109
8970,13,650533,0.160589141800559,0.148996580556601,0.281857109725918
8971,13,652533,0.469437679985279,0.297123118464909,0.115015453752904
8972,13,652533,0.773526456837907,0.444192927036596,0.0824811283336857
8973,13,653186,0.16269891764561,0.14656214695271,0.26771073974225
8974,13,654641,0.0769503085323361,0.146363965004861,0.599394618188636
8975,13,658438,0.1863041538902,0.14970281080675,0.214143676575388
8976,13,658665,0.140431247957415,0.146795121156918,0.339399687082419
8977,13,659142,0.135688659452414,0.146084218284382,0.353607435626472
8978,13,659245,0.12331411226885,0.146017471488047,0.39895302563894
8979,13,659356,0.120300877435786,0.146643882940941,0.412564122862331
8980,13,660071,0.156460115597668,0.146918765613497,0.287629591101968
8981,13,660769,0.172019231545597,0.14627892248086,0.240400407672208
8982,13,661828,0.114102290881424,0.145840185295103,0.43451640092835
8983,13,661923,0.110523432139873,0.145671079968708,0.448526890257255
8984,13,665524,0.222445567352366,0.146321868444833,0.129343762675321
8985,13,665729,0.241860593506293,0.153372505092135,0.115703003346962
8986,13,667202,0.0724534421147127,0.328551363964699,0.82559061421599
8987,13,670426,0.133755932443966,0.148622848618071,0.368750364419477
8988,13,676107,0.151471185273875,0.144988051983613,0.296869607301131
8989,13,678117,0.139794060494557,0.145658747398698,0.337844587972566
8990,13,678210,0.155880584600028,0.145221995412974,0.283827075301013
8991,13,678717,0.114493964827768,0.145705118855126,0.432516283840749
8992,13,680954,0.122561987877438,0.147793690804574,0.407507783253081
8993,13,682180,0.106397869441549,0.146542578112023,0.46828659444298
8994,13,683807,0.0909104291416512,0.145378300276154,0.532153951271767
8995,13,685087,0.0901432893506314,0.145214903734326,0.535159553487121
8996,13,685205,0.0844095392956055,0.145583459587193,0.562418206186539
8997,13,687302,0.165337302119064,0.148174245731668,0.265253815509652
8998,13,687782,0.136939030019918,0.146280699928667,0.349841743155274
8999,13,688905,0.0277239239427211,0.159592402101201,0.862187399032339
9000,13,688957,0.110452372596407,0.151626120424986,0.46681981385587
9001,13,689409,0.0584362961596714,0.145554031577128,0.688313418288808
9002,13,692065,0.0534397627521105,0.145793213468552,0.71417809625899
9003,13,694397,0.00153266700329246,0.145266729622997,0.991587868444554
9004,13,696701,0.0344804572263316,0.14766179503982,0.81550101317342
9005,13,696745,0.0651341254829639,0.146446869034675,0.65676372618565
9006,13,696957,0.037118511782486,0.145838742951074,0.799243990588831
9007,13,697086,0.0208529002876089,0.145744082681172,0.886309519366601
9008,13,697107,0.0423628010298586,0.145973476998131,0.771826838414693
9009,13,697269,0.0477790687748124,0.146461141073692,0.744448563143811
9010,13,698336,-0.0244558153966357,0.146482113026977,0.867501619319107
9011,13,698372,0.0208301400359209,0.147521834309028,0.887792183889315
9012,13,698457,-0.113064658232665,0.153547536836712,0.462007051528211
9013,13,698530,-0.00449240333322298,0.150603284298617,0.976219980744623
9014,13,698549,-0.0418960518235991,0.151487528601705,0.782276491464479
9015,13,698569,-0.0235355134189406,0.15059826437866,0.875901569444946
9016,13,698595,0.0274541052325766,0.148875663911502,0.853798013900523
9017,13,698611,-0.0250125627506703,0.151214146641435,0.868714770315284
9018,13,698642,-0.044031885321417,0.154054329801452,0.775183255661142
9019,13,698679,-0.0456997681248013,0.168832583133176,0.786794607920343
9020,13,698828,-0.0104762865167735,0.146420195671879,0.943000978216866
9021,13,698850,0.00562130571645236,0.146521529633907,0.969418314340557
9022,13,699044,-0.0239864567953995,0.150945064821775,0.873831822932214
9023,13,699315,-0.00147696786324458,0.146521814015701,0.991963001795964
9024,13,699415,-0.0311440164987947,0.147355623127108,0.832733986581966
