SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10828,15,841040,-0.0585438106083172,0.142953641777843,0.682399115141359
10829,15,841052,-0.0544008658194227,0.142756146517328,0.703376491405817
10830,15,843952,-0.00485974104632908,0.143349897405031,0.972975055432658
10831,15,846356,-0.00645999042033324,0.143445043362073,0.964105193192643
10832,15,846553,-0.0212588982994468,0.144314527944635,0.882971847860079
10833,15,846837,-0.0394150123868965,0.143557523876323,0.78381566729062
10834,15,848248,-0.048544149302229,0.14820096233899,0.74344138934414
10835,15,848974,-0.0343701515723671,0.143762093937773,0.811184934408622
10836,15,849160,-0.0699858634850894,0.14338799270477,0.625791009379337
10837,15,849407,-0.0670268948514074,0.143455660590384,0.640623073166525
10838,15,849538,-0.158172273594485,0.145017523797364,0.276143809905698
10839,15,850586,-0.115977279075598,0.143486854738442,0.419474890526614
10840,15,852168,-0.1538587997089,0.143175117875437,0.283279016106574
10841,15,854152,-0.170316392262697,0.146184772707584,0.244774865595998
10842,15,859618,-0.239888735100595,0.142621299368026,0.0934535816125246
10843,15,860696,-0.216421197775518,0.146612343598114,0.140796208892145
10844,15,860902,-0.784353476561511,0.43235148984982,0.0705023969571394
10845,15,860902,-0.182337908249578,0.19893315881161,0.359989170453702
10846,15,861655,-0.299520085842188,0.142019205556894,0.035647493898432
10847,15,863324,-0.286954817863306,0.142849902480403,0.0453209526212952
10848,15,863468,-0.328607201799973,0.143419839927335,0.0225389363675116
10849,15,864150,-0.262671255898858,0.142753407106825,0.0666024880319698
10850,15,864445,-0.260138772754125,0.142315660021878,0.0684084936887447
10851,15,866884,-0.204186553149124,0.142592055365063,0.153039236027704
10852,15,866920,-0.194991963913276,0.142434798477612,0.171872520804737
10853,15,867290,-0.223740333829838,0.142902442122267,0.118318154311158
10854,15,868064,-0.208365048642626,0.147947717627664,0.159901816477423
10855,15,870871,-0.322352993258842,0.142440879397464,0.0242385882835904
10856,15,873261,-0.290812012173749,0.142571370522249,0.0421178674766083
10857,15,873940,-0.275099557417258,0.143160914433895,0.0554596024133243
10858,15,874597,-0.230315549603395,0.153574808131253,0.134586928183925
10859,15,876222,-0.287223097694893,0.143451194879247,0.0460239665335445
10860,15,876366,-0.223665487383058,0.154616127214216,0.148900325995749
10861,15,877112,-0.44503901963103,0.287555299961968,0.122599209633944
10862,15,880049,-0.246991002665395,0.143688788439053,0.0865037711145791
10863,15,880507,-0.23032832779569,0.142945739118877,0.108008296572551
10864,15,885299,-0.354659731940538,0.142005868109417,0.0129619009351774
10865,15,887134,-0.346674572580059,0.142038903390653,0.0151497490022138
10866,15,887279,-0.345866065233167,0.142238735819576,0.0155296529723424
10867,15,888108,-0.349885517537926,0.142407103115817,0.014493192363194
10868,15,888555,-0.320357812331116,0.142021740285471,0.0247014032843342
10869,15,888848,-0.0573875425932777,0.240366229728233,0.811437647340964
10870,15,888854,0.409061417386633,0.285824632370236,0.153268416861829
10871,15,888856,-0.109783033412387,0.157615232217638,0.486558159178091
10872,15,892522,-0.172295403459533,0.14292037995828,0.228804615175474
10873,15,894338,0.164551130111233,0.187840225905206,0.381616794669773
10874,15,897914,-0.144114317734815,0.144456777495052,0.319142493372774
10875,15,898824,-0.143102310439933,0.145862228621661,0.327225894240933
10876,15,900083,-0.0826185453560389,0.144062520810359,0.566677529006779
10877,15,901583,-0.119370596245807,0.144220748735974,0.408403220985961
10878,15,903422,-0.132982898983417,0.144729079065006,0.358806558361701
10879,15,905968,-0.0693501954030153,0.153631975824836,0.651975092832194
10880,15,906404,-0.11839886988254,0.143525779016905,0.409967836618002
10881,15,906473,-0.138092169610265,0.143178613882504,0.335468170000562
10882,15,906721,-0.122316970570261,0.144475239550862,0.39777536016889
10883,15,906722,-0.113983013884283,0.144725798277237,0.431471439858158
10884,15,907032,-0.134488342762547,0.14346163093772,0.34916721503879
10885,15,907053,-0.115069754980938,0.143127412948988,0.421956949282671
10886,15,907245,-0.126023283102757,0.143986144271105,0.382035254267565
10887,15,907643,-0.122651626861291,0.144449970401529,0.396404344881021
10888,15,908870,-0.15426684814817,0.143241001144803,0.282227288800761
10889,15,909076,0.181407062273153,0.156962276597008,0.248570515731699
10890,15,911587,-0.0672956750114355,0.151287742448018,0.656723116161895
10891,15,911748,-0.0471103613901676,0.301638623273233,0.875979266671526
10892,15,911795,-0.107496141158342,0.145025161104863,0.459050391640033
10893,15,912636,-0.153750062159512,0.144471827826414,0.28795567665392
10894,15,912729,-0.156689049165657,0.143015438037477,0.273996697303728
10895,15,917889,-0.0695414670661689,0.143592402565266,0.628474958777969
10896,15,919436,-0.0579909062008981,0.143771496289887,0.686931524131858
10897,15,921242,-0.0727559990639569,0.144994584445395,0.616132106547762
10898,15,921271,-0.0924439170461682,0.145128779216118,0.524551694168261
10899,15,923218,-0.0597532363987981,0.14613800622492,0.682874026789012
10900,15,927535,0.00197102774212821,0.145867026857656,0.989226549006332
10901,15,930508,-0.192345497462466,0.177985334513827,0.280576476318
10902,15,930508,0.561399628395022,0.376600312107157,0.136932203951206
10903,15,930562,0.035373634148043,0.155036479251025,0.819651401379842
10904,15,931347,0.00315296569166779,0.146347111417084,0.98282353112065
10905,15,933083,-0.0241893408646805,0.143714238724002,0.866431437366184
10906,15,934483,0.012593357141778,0.144303527006445,0.930506446780069
10907,15,934516,0.0111200077047838,0.144460251864074,0.93868605283466
10908,15,935795,0.0408667136308928,0.144278281447928,0.777151821676489
10909,15,937046,0.0139472387710284,0.143986181622163,0.922888479950548
10910,15,938051,0.00142853352574096,0.144086981509884,0.992095197079855
10911,15,940092,-0.0339354516289975,0.144234829826261,0.814128487201888
10912,15,941271,-0.0843400562197032,0.143416131285926,0.556855110513568
10913,15,943341,-0.0326680226211267,0.143339585465334,0.819850884268251
10914,15,944458,-0.133851494126382,0.162287482533302,0.410053396187771
10915,15,950568,0.0633756903129548,0.14396926929641,0.66005957256308
10916,15,951423,0.118993218147611,0.144003087794013,0.409178435459315
10917,15,952849,0.138219742342662,0.143451583749935,0.335941763649947
10918,15,956308,0.0665542963492308,0.143170466249071,0.642317956382619
10919,15,957477,0.0633206370138686,0.143804065914808,0.659970674389768
10920,15,959079,0.126525073780975,0.144440505913906,0.381643808150988
10921,15,960232,0.0382900156487952,0.147459401262361,0.7952737229267
10922,15,960845,0.0831097959052045,0.151608218329243,0.583909359201929
10923,15,961458,0.0756192171049085,0.142984998280709,0.597234113083821
10924,15,961510,0.0684786382426591,0.142752432069036,0.631736325560402
10925,15,961682,0.0849055075536311,0.145177210116624,0.559028608806578
10926,15,963635,0.0593737686928042,0.143165844826973,0.678598657045974
10927,15,963965,0.0545307223707369,0.14317130249445,0.703523288426614
10928,15,964403,0.0520169340468234,0.143173952262812,0.71658867767912
10929,15,966542,0.238818229591784,0.291113361735853,0.412563594193212
10930,15,970097,0.185812539341788,0.145862966621006,0.203542516865473
10931,15,970105,0.194707497656588,0.146030640490388,0.183282266707723
10932,15,970110,0.175971894480941,0.146329648703001,0.229948112680443
10933,15,970129,0.195778080085511,0.148510593970768,0.188265718777008
10934,15,970141,0.191688030040952,0.150673976174099,0.204138061592972
10935,15,970171,0.189503155561171,0.163141334060002,0.246187330358578
10936,15,970172,0.189503155561171,0.163141334060002,0.246187330358578
10937,15,970181,0.420555632129624,0.284746361119573,0.140581067940371
10938,15,970186,0.459536560150154,0.284575655563197,0.107244558249074
10939,15,970202,0.36500612419097,0.284909430817801,0.200988860387641
10940,15,970210,0.440310751542193,0.284634761375406,0.1227755487937
10941,15,970213,0.527645184292263,0.28418675033681,0.0641889268179703
10942,15,970228,0.459581747960886,0.284548450003631,0.107176702639985
10943,15,970235,0.459581747960886,0.284548450003631,0.107176702639985
10944,15,970266,0.407156118752545,0.285342676868017,0.154491955484621
10945,15,970285,-1.57929486733959,1.10757803297277,0.154781082057558
10946,15,970286,-0.498696699931668,0.407966085303544,0.222372922384239
10947,15,970287,-0.533248458020801,0.381163098353172,0.162689997630786
10948,15,970290,-0.533248458020801,0.381163098353172,0.162689997630786
10949,15,970291,-0.533248458020801,0.381163098353172,0.162689997630786
10950,15,976305,0.524515612145069,0.284293262866636,0.0658778170254034
10951,15,976308,0.551774984667774,0.28411098077101,0.0529188409051905
10952,15,976341,0.18811709018942,0.153085923685812,0.219952845061918
10953,15,976367,0.516716401390215,0.284568346144328,0.0702508308223301
10954,15,976373,0.457852470706679,0.284556347193972,0.108509251752844
10955,15,977029,0.124606935908133,0.190097272895082,0.512579026182889
10956,15,977576,0.207251204988925,0.14323650878613,0.14880783574556
10957,15,979280,0.233107270433363,0.142716708910496,0.103285592687666
10958,15,981228,0.193111030783985,0.144911789528334,0.183519066108359
10959,15,981231,0.193111030783985,0.144911789528334,0.183519066108359
10960,15,981687,0.224855247573229,0.144132820325668,0.119642730374858
10961,15,986923,0.11639557553917,0.143815678057984,0.418865607541174
10962,15,987887,0.119106179156388,0.143346258344837,0.406592656321694
10963,15,991809,0.119366461930118,0.14357951240902,0.406331498675117
10964,15,992356,0.118638930266956,0.144007377098369,0.410587159950654
10965,15,992802,0.117147855961663,0.145262592969239,0.420523077996243
10966,15,993662,0.146466213967313,0.143682655657778,0.308724054304088
10967,15,993671,0.146466213967313,0.143682655657778,0.308724054304088
10968,15,993703,0.146891013124084,0.143933572089492,0.30816788908578
10969,15,994342,0.151587825068529,0.14875494828062,0.308880012946902
10970,15,994833,0.157224158712239,0.147202500588366,0.286213951127847
10971,15,994879,0.164243265623927,0.149202315431854,0.271729819875097
10972,15,994943,0.108101020402559,0.174007196558065,0.534839691117328
10973,15,995180,0.152454069082267,0.145483540238199,0.295395720557866
10974,15,995834,0.160965239855909,0.144981645961803,0.267648897921374
10975,15,996026,0.19100021524835,0.145625069237442,0.190511298589319
10976,15,996702,0.148628437478081,0.145280602478993,0.306987652712023
10977,15,996731,0.167640157581056,0.146455914688221,0.253131398824843
10978,15,999455,0.211376398967552,0.14465998975054,0.144851579836449
10979,15,1002614,0.196155251366986,0.14615486023441,0.180424336471449
10980,15,1002663,0.211263799587678,0.145634702570732,0.147767594282657
10981,15,1003070,0.166438602292153,0.145781254091024,0.254352195514446
10982,15,1003372,0.178543957697948,0.146756803716171,0.22457021412863
10983,15,1004274,0.329961251931103,0.289018429982562,0.254368540398704
10984,15,1004274,0.125564938700477,0.38582270479569,0.745035414041738
10985,15,1004868,0.224783333787916,0.150833723988056,0.13704559285681
10986,15,1006757,0.172081825518045,0.151673832839197,0.257332970769994
10987,15,1008479,0.170591206430707,0.14331285979006,0.234712185915264
10988,15,1008599,0.172530947200306,0.143200195834667,0.229078599971904
10989,15,1010191,0.210675104665191,0.142755363101193,0.140895137816113
10990,15,1012233,0.0882230104228713,0.143655852530644,0.539526653937242
10991,15,1012745,0.0507475874822857,0.146651554792268,0.729517350331796
10992,15,1014707,0.133636896584425,0.14348787252039,0.352310982431953
10993,15,1015033,0.0711556461604296,0.145326902956713,0.624703594758685
10994,15,1016660,0.139208240241998,0.143703094056375,0.333347536938213
10995,15,1018776,0.0932436509725532,0.143578310170992,0.51648466226295
10996,15,1022262,-0.00680650642501424,0.143194609403187,0.962115104142292
10997,15,1023392,-0.0338151947599082,0.143832292809587,0.814266237797259
10998,15,1024813,-0.0230481672393422,0.144950750302779,0.873754381878066
10999,15,1026089,-0.0767111476814965,0.144168702769756,0.594996355517926
11000,15,1028853,-0.112903510253916,0.146418545317884,0.441162795866419
11001,15,1028864,-0.089410690961303,0.145382402745873,0.53894862989463
11002,15,1029944,-0.0582191973274929,0.142877553438013,0.683905292939487
11003,15,1030548,-0.0493487384222778,0.147276327186063,0.737766907535626
11004,15,1032583,-0.0660984063689638,0.142998363691762,0.644199786170045
11005,15,1032872,-0.0636672161750163,0.143792176266889,0.658201517315231
11006,15,1036136,0.0484802509581421,0.143596390482432,0.735854241428908
11007,15,1037516,-0.0998891473492582,0.188894976354605,0.597271079554847
11008,15,1037519,-0.78382600350157,0.416468981531438,0.0606482263734415
11009,15,1039474,-0.0743069824912709,0.143743359325868,0.605520361886834
11010,15,1039586,-0.0847992058086162,0.14331991081638,0.554445106694021
11011,15,1039714,-0.0517693584719746,0.145473279719449,0.722151617735341
11012,15,1039718,-0.0231154274912114,0.145715174171811,0.87404770220356
11013,15,1039786,-0.0103953514842104,0.145013531910891,0.942892880672059
11014,15,1041151,0.082369146802644,0.143961584603019,0.567577362308167
11015,15,1041240,0.0615528636420185,0.142761367492168,0.666615859966934
11016,15,1043302,-0.00219518492463544,0.143719958032025,0.987822179071269
11017,15,1044946,-0.176320700465661,0.144107508145701,0.221943468398583
11018,15,1045164,-0.183032798437104,0.14309378244057,0.201698232271189
11019,15,1045703,-0.177702026537649,0.143717437244197,0.217106660705448
11020,15,1049703,-0.219686507937941,0.14250871193711,0.124075155807186
11021,15,1050419,-0.243492843484129,0.142626693333039,0.0886634883212686
11022,15,1050499,-0.213027733389631,0.142555409481643,0.135977400072687
11023,15,1053855,-0.250198712410512,0.147718536060871,0.091194341343382
11024,15,1057321,-0.113490661670409,0.143281847243959,0.428846080691167
11025,15,1057968,-0.118147522370952,0.238652030088833,0.62086444468446
11026,15,1058174,-0.12216221756221,0.144475610472836,0.398373255468483
11027,15,1059919,-0.0336297153644681,0.143030433617511,0.81424976034681
11028,15,1060932,-0.049601707784062,0.144181559759495,0.731034161626222
11029,15,1061012,-0.0278902713167208,0.143033930230724,0.845512488278446
11030,15,1062490,-0.0410181285988234,0.143184075236474,0.774685226364005
11031,15,1062700,-0.0471532723123836,0.142983578256242,0.741761025248641
11032,15,1065729,-0.0519414478600603,0.143565602487123,0.717721017922907
11033,15,1065815,-0.0978346910317725,0.143092442831881,0.494602634224353
11034,15,1067520,-0.0687619132722283,0.142738595884645,0.630294039204283
11035,15,1068041,-0.0224567818059,0.143587243171195,0.875808586376198
11036,15,1068234,-0.0266499194200307,0.143998345807591,0.85327962431722
11037,15,1068851,-0.0735863108128262,0.143335191450753,0.608002349465756
11038,15,1071370,-0.102742288574716,0.143286649946768,0.473823459788981
11039,15,1071630,-0.22604279347884,0.333683449112021,0.498585226107035
11040,15,1073085,-0.250889398052256,0.3196879679917,0.433100349959863
11041,15,1074302,-0.230759467302086,0.286009093080892,0.420310208282222
11042,15,1074311,-0.228514078345365,0.171648319386013,0.183951976160731
11043,15,1074349,0.0383169989877414,0.168934046081106,0.820697862354994
11044,15,1074569,0.461103938442254,0.333083338592717,0.167125780922359
11045,15,1075194,-0.288816720069156,0.964578973735225,0.764793855390484
11046,15,1075443,-0.0400270452567462,0.285886283457229,0.888731646017172
11047,15,1075932,-0.299502772500364,0.269373427499414,0.266959422008196
11048,15,1077950,-0.0870967914252487,0.200551532620644,0.664345849132769
11049,16,15039,-0.055706960687143,0.26350136171212,0.832688945237624
11050,16,16662,0.062365580909292,0.28574013886791,0.827352827593347
11051,16,16689,-0.00690725249240298,0.285624569649143,0.980720320591629
11052,16,16723,0.00401207514000199,0.146332578481891,0.978142224648051
11053,16,16724,0.00401207514000199,0.146332578481891,0.978142224648051
11054,16,16732,0.100726684574911,0.190731004721551,0.597755782910614
11055,16,16737,-0.00245637568795174,0.146527218443733,0.986634396481673
11056,16,16738,-0.00245637568795174,0.146527218443733,0.986634396481673
11057,16,16745,-0.0145272015173251,0.146308989246272,0.92096339178833
11058,16,16749,0.00307931169685716,0.14588489267142,0.983171574682768
11059,16,16930,0.274676732265467,0.28674364778047,0.338760006180566
11060,16,16931,-0.142055926712661,0.237151216833297,0.549550497160642
11061,16,16980,-0.0100220811244887,0.157165342602179,0.949191247124344
11062,16,16995,0.0499312963516516,0.301036996301402,0.868358681945532
11063,16,19554,-0.187458066600265,0.150653196637633,0.214214002944516
11064,16,19582,-0.0134815058063447,0.150162988183392,0.928513632117652
11065,16,19618,0.241839697406173,0.332340783595356,0.467288262747781
11066,16,19639,0.0688415584074866,0.150272743079494,0.647154754540464
11067,16,19930,-0.127617530449269,0.161472605257876,0.429862479242124
11068,16,19989,-0.144581400987621,0.156095167919045,0.354954696674888
11069,16,20077,-0.0300349708504704,0.15489498142244,0.846361500488413
11070,16,20152,-0.0963198532940786,0.148755660932058,0.517726816184993
11071,16,21910,0.235011820046744,0.18396456239573,0.202270890945412
11072,16,22059,-0.104894077611086,0.149217771608831,0.482544206661048
11073,16,23447,-0.184281377231781,0.175403110324996,0.294153527537459
11074,16,24494,-0.044213987096148,0.190026432437759,0.816150315693331
11075,16,24575,-0.102896803361732,0.202077184044586,0.610933300023538
11076,16,24701,0.049750272110745,0.231575862030878,0.83002112593089
11077,16,24708,-0.0635153878633901,0.224554589019612,0.777457193747185
11078,16,24966,-0.129249821166663,0.149011218331974,0.386321343471837
11079,16,24974,-0.0363936925088992,0.164788998006481,0.825336713773838
11080,16,24974,-0.208030939552021,0.480035311509196,0.665013656221513
11081,16,24980,-0.156816654020838,0.150752345555706,0.298946411394882
11082,16,24982,-0.169084548325594,0.149212745560162,0.257908703119672
11083,16,24983,-0.15423995717793,0.150249093623636,0.305329840378273
11084,16,25057,0.0773406141588727,0.145826896737857,0.596196473858131
11085,16,25069,-0.0157548370662198,0.144261030805446,0.913097489266189
11086,16,25078,-0.00581298991918045,0.145251915539684,0.968099760370033
11087,16,25079,0.00410731899043524,0.145039075335391,0.977423963922641
11088,16,25149,-0.0907274319929978,0.147655683056055,0.539312051002614
11089,16,25159,-0.482910166563093,0.3329095382921,0.147786292067444
11090,16,25194,-0.273401775697188,0.143705706712199,0.0579178432570718
11091,16,25200,-0.273001247753118,0.143270385297662,0.0575277410067556
11092,16,25209,-0.250674465418915,0.14440658797765,0.0834552290870058
11093,16,25269,-0.102363428899654,0.144600801462122,0.479472255465793
11094,16,25536,0.0141153420679068,0.285704562999563,0.960624183750602
11095,16,26510,-0.00538385050017148,0.145145930899298,0.970432081445047
11096,16,27710,0.0486228574826164,0.144696591567769,0.737045483804669
11097,16,28365,0.00227919005560989,0.143988044107628,0.987379736875157
11098,16,28409,0.00242489337553853,0.158951723401869,0.987836935750128
11099,16,28409,0.0476618074445403,0.324778712438676,0.883411833925869
11100,16,29135,-0.00599093940658268,0.14403832006403,0.966846925508446
11101,16,30586,-0.00514073352440958,0.143557786129496,0.971454493350776
11102,16,30803,-0.0308857571334122,0.143796372438142,0.830056520136082
11103,16,35528,0.0203772424900894,0.143553949886912,0.88720180234424
11104,16,35760,-0.0449575452922542,0.144780515362535,0.75634724091018
11105,16,35982,0.00427839769178978,0.144461284814793,0.976389863283257
11106,16,40390,-0.0422709377888131,0.144128192547494,0.769475065042404
11107,16,40490,-0.076047816953367,0.143931193142348,0.597579902992461
11108,16,40552,-0.0791817699396687,0.144338496247539,0.583637845428205
11109,16,43046,-0.482648148635346,0.301801295903885,0.110665258435331
11110,16,43052,-0.434738006299724,0.299570127805897,0.147610546017494
11111,16,43059,-0.415193415417331,0.300236559147114,0.167573449335885
11112,16,43424,-0.118704539754982,0.144246650008046,0.411104769818088
11113,16,43662,-0.098028549860528,0.144706256603459,0.498576066143421
11114,16,46114,-0.195640568647705,0.144604963377108,0.176943469334749
11115,16,46594,-0.538291794058672,0.313843430562875,0.0871934002040774
11116,16,46765,-0.172171149027323,0.144485450889464,0.234212450974281
11117,16,47416,-0.150867885867624,0.14445591566389,0.297021018094209
11118,16,48340,-0.127539016495181,0.143315462140716,0.374115970537766
11119,16,51066,-0.555190103620444,0.289230344620323,0.0557214506478597
11120,16,53867,-0.246433560475828,0.143039992983615,0.0857950911009393
11121,16,54905,-0.257006580200822,0.143231946046905,0.0736147284034358
11122,16,55419,-0.245007561767104,0.142971401084765,0.0874649801215708
11123,16,55474,-0.256403041010091,0.143235010268862,0.0742969615488604
11124,16,55604,-0.232828703902061,0.14395342864052,0.106687521913746
11125,16,55617,-0.204230553322663,0.144848485126005,0.159431993826926
11126,16,55625,-0.209687899326106,0.144405887377635,0.147369499697484
11127,16,55837,-0.233388974698697,0.143436272416262,0.104602456744231
11128,16,55962,-0.243398667295562,0.143633078203615,0.0910358459327818
11129,16,55976,-0.230354174866044,0.143530927358724,0.109407909880093
11130,16,56019,-0.231104211386256,0.143769443551824,0.108846645889157
11131,16,56137,-0.222681876539639,0.143413087078581,0.121383588540566
11132,16,56154,-0.243273127400364,0.14331829396732,0.0904962987664962
11133,16,56155,-0.243273127400364,0.14331829396732,0.0904962987664962
11134,16,56282,-0.230789389053377,0.143601745488247,0.108915765444738
11135,16,56288,-0.245800930248158,0.14371082455548,0.088073213326893
11136,16,56294,-0.243540464393462,0.144271754121333,0.092281481569868
11137,16,56308,-0.238534487370543,0.144716463531094,0.100183176683399
11138,16,56334,-0.524798285825768,0.285288519174783,0.0666760679638596
11139,16,56451,0.318836926020944,0.540059162962248,0.555317640357597
11140,16,56650,-0.879672039640069,0.504895687310347,0.0823295571445661
11141,16,56655,-1.06300895675676,0.51958316010628,0.0415080274607528
11142,16,62713,-0.219704822831241,0.315851561187888,0.487140057534739
11143,16,62714,0.558464937184927,0.400481992254182,0.164049061611885
11144,16,62717,0.0380942738542025,0.307715349441957,0.901546371806193
11145,16,62719,-0.111774534475698,0.310784631840444,0.719321921332355
11146,16,64013,-0.230225741805383,0.16265682262899,0.157830566462383
11147,16,64043,-0.262742339748734,0.146136526305342,0.07304345705286
11148,16,64053,-0.262742339748734,0.146136526305342,0.07304345705286
11149,16,64086,-0.336804918988645,0.151364359033585,0.0267041559299744
11150,16,64090,-0.316229524007397,0.153141118777821,0.039657034350263
11151,16,64099,-0.543115098851647,0.284927515679036,0.0574424249579481
11152,16,64109,-0.543115098851647,0.284927515679036,0.0574424249579481
11153,16,64140,-0.545018854317364,0.284690314415006,0.0563737663917169
11154,16,64155,-0.637230443881601,0.283956850317835,0.0254445205593247
11155,16,64165,-0.537036890813686,0.28463362977151,0.0600123190840544
11156,16,64166,-0.501236845663064,0.284728095713733,0.0792050691649774
11157,16,64204,-0.489716935604194,0.285328724816744,0.0869797978160801
11158,16,64224,-0.489716935604194,0.285328724816744,0.0869797978160801
11159,16,64229,-0.489716935604194,0.285328724816744,0.0869797978160801
11160,16,64240,-0.499781090588243,0.285415751774555,0.0808035491633954
11161,16,64299,-0.262589973179123,0.145528270686379,0.0720221615020044
11162,16,64309,-0.244216144184813,0.145793047987259,0.0948025948670703
11163,16,64310,-0.244216144184813,0.145793047987259,0.0948025948670703
11164,16,64316,-0.259311648904439,0.146766747871121,0.0781210781061336
11165,16,64326,-0.504928538337312,0.285390085111924,0.0777142980723735
11166,16,64353,-0.377761200407249,0.28518633645788,0.186156818380273
11167,16,64363,-0.102102718197369,0.340178141851368,0.764243340979595
11168,16,64363,0.0728922842928084,0.325294198303266,0.822823828134305
11169,16,64540,-0.274149743377732,0.144765862535616,0.059076169317772
11170,16,64901,-0.203043863950104,0.151650679533316,0.181467429161502
11171,16,67148,-0.243584629567025,0.14313405079952,0.0896745170154469
11172,16,67473,-0.23031198763427,0.144189103620014,0.111095552315184
11173,16,67906,-0.223676871599681,0.142999614726445,0.118671738792947
11174,16,68771,-0.23551384528081,0.143637877688347,0.101971675938877
11175,16,69421,-0.225371483343221,0.146496821288783,0.124845413486341
11176,16,69480,-0.243184442223854,0.143962061663322,0.092059143169456
11177,16,69886,-0.22015652490019,0.144782377958814,0.129254672937657
11178,16,69892,-0.214883901125642,0.144736241018216,0.138526691014599
11179,16,70566,-0.206532605347768,0.142888252038341,0.149228938399993
11180,16,70846,-0.20298840167821,0.143602933776872,0.158378416473097
11181,16,73035,-0.294779565851055,0.143044139339659,0.0400581800959612
11182,16,73826,-0.220246056464948,0.143560865035432,0.125884806731734
11183,16,73929,-0.13570844108376,0.150217104920108,0.366921562844193
11184,16,74120,-0.24544763535922,0.159933527889405,0.125756906841101
11185,16,74744,-0.184854884756907,0.144542996045298,0.201775175945721
11186,16,74823,-0.191943740662908,0.143783268604757,0.182752404225128
11187,16,75046,-0.187996766027834,0.143625033207622,0.191405623083324
11188,16,75389,-0.223690111132663,0.143145831958563,0.119025572413189
11189,16,75921,-0.223888277091053,0.143389357032107,0.119325211889777
11190,16,76550,-0.129899589195009,0.145157320102991,0.371456563961638
11191,16,76572,-0.142499272424185,0.146842714290564,0.332501066162651
11192,16,76573,-0.206534368178456,0.146868026816046,0.160527125427269
11193,16,77440,-0.0377901202423879,0.14752400101613,0.797974560770457
11194,16,77714,0.0411069116713893,0.143241682072167,0.774299141151704
11195,16,77752,0.0406008826698778,0.143178761086667,0.776907872183914
11196,16,78094,0.00706577383418205,0.144312689814006,0.96097762324352
11197,16,78301,0.000681274939749454,0.144073183883534,0.996229750204741
11198,16,78839,0.054335025013857,0.144113279844171,0.706377885732738
11199,16,82484,-0.0450161855377453,0.145440534304483,0.757111595588828
11200,16,83222,0.0108760026547164,0.143193897609587,0.939499536828976
11201,16,83512,0.0280430303601469,0.143250614641562,0.844909073061998
11202,16,85402,0.298159461754775,0.307312558391958,0.332603298248465
11203,16,86230,-0.0260127221725421,0.143631144378622,0.856386892532407
11204,16,87193,-0.0443239047323816,0.143577395751639,0.757723572575755
11205,16,89859,0.00674043338936019,0.143591769704032,0.962586284693678
11206,16,92234,0.101907127197995,0.143489740374189,0.478045944254082
11207,16,92791,0.0601031662769375,0.14295180859949,0.674417281473343
11208,16,93959,0.0787198274265032,0.143220885627523,0.582914355682523
11209,16,96065,0.0788338836031056,0.143953389547045,0.584288785874804
11210,16,100561,0.170830361422374,0.144542645020003,0.238053528583343
11211,16,101574,0.138359582044845,0.142608942721725,0.332609753342026
11212,16,103110,0.120178084416625,0.144340694528487,0.405633205623409
11213,16,104922,0.162959984958574,0.286821158512147,0.57028831701029
11214,16,105267,0.0632465519687331,0.142945715903657,0.658433463459199
11215,16,105336,0.0564605908040079,0.142753880862497,0.692705437742965
11216,16,110992,-0.00881873139199574,0.143803858052426,0.951135309408405
11217,16,114578,0.119196188851195,0.143070299549424,0.40533463319997
11218,16,115153,0.0518271862393613,0.143998454989426,0.719126022887059
11219,16,116214,0.063516254979506,0.143560395792963,0.658444857449238
11220,16,116322,0.083165510445724,0.144186295773098,0.564447559917925
11221,16,116373,0.0985085618292069,0.14457339298901,0.496081576874076
11222,16,116826,0.100314454086274,0.143473539654017,0.48489725659753
11223,16,117063,0.116386780286378,0.145761777883235,0.425133167144536
11224,16,117072,0.117475396605247,0.144225157145396,0.415891817486654
11225,16,117203,0.0782715681842197,0.285630305076698,0.78422105239495
11226,16,117213,-0.136296820936183,0.196879363250769,0.489212887341602
11227,16,117215,-0.410446228146111,0.223791437058374,0.0674871805812206
11228,16,117254,0.203484804231428,0.286447986583899,0.477942138684522
11229,16,117654,0.113934246739845,0.143707647340802,0.428415426418278
11230,16,117985,0.14738745687932,0.14444742177726,0.308259531765533
11231,16,118215,0.164962442211573,0.144586555534643,0.254674490144302
11232,16,118252,0.109132361176316,0.144969913429766,0.452075930849579
11233,16,118322,0.0719208098096625,0.145695103659369,0.621868020173257
11234,16,118512,0.114562384308906,0.144773699004543,0.429288404746796
11235,16,120319,0.141749757486179,0.143709836242066,0.324631648203724
11236,16,121298,0.207840500421546,0.143107221401505,0.147295032663715
11237,16,122212,0.230105694533718,0.143355718889743,0.109357675311721
11238,16,125144,0.29548133279224,0.142334503047665,0.0386206703513513
11239,16,125464,0.260196143670348,0.142720626437468,0.0691315940995176
11240,16,126720,0.333875188614284,0.141885859624554,0.0191643976995148
11241,16,128020,0.237347065665289,0.142252582166262,0.0961051004885083
11242,16,128319,0.263948837145037,0.142160306916005,0.0641869447581071
11243,16,128822,0.339861724445653,0.141662168713768,0.0169533976810448
11244,16,129358,0.283027266659194,0.142677419736034,0.0480651239700269
11245,16,132456,0.0311449427095245,0.169955110653833,0.854703986325653
11246,16,132814,0.141496529093559,0.143827837341264,0.325892093178309
