SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9044,13,709176,-0.0282125054256828,0.0590033088453554,0.632838539800977
9045,13,711296,-0.0349975988592938,0.0588842763982843,0.552661838450388
9046,13,711505,-0.0355636356331141,0.0589338600625189,0.546596939875575
9047,13,711844,-0.0243796712576443,0.0589499705071968,0.679443510460791
9048,13,714847,-0.0133118409714848,0.0590501317960929,0.821772992709707
9049,13,716963,0.00657961897518794,0.0586302289279462,0.910710936829205
9050,13,718591,-0.0333450573733198,0.0592064500849987,0.57365642929603
9051,13,719243,-0.0215943465751963,0.0598676999722639,0.718538634464731
9052,13,720765,-0.00686830911053316,0.0588193851314689,0.9071091332567
9053,13,720856,-0.0135357102867739,0.0609893435105794,0.824492307796585
9054,13,721239,-0.0108062038031253,0.0588941127065192,0.854522599781896
9055,13,721409,-0.0153331758583393,0.0591497010753826,0.795611513085572
9056,13,721591,-0.0184996984667217,0.0587992631959147,0.753232528528563
9057,13,722436,0.0107872151264613,0.0587161542000191,0.854340161755877
9058,13,722796,0.0295920753343779,0.118316261632545,0.802647807722468
9059,13,723430,-0.0168931337583191,0.058615171736572,0.773359642673895
9060,13,723548,-0.009516178779617,0.0587774661272992,0.871475797671709
9061,13,724990,-0.00834662837752904,0.0587686919221607,0.887141215468211
9062,13,725060,-0.00456393885594578,0.0586086811075036,0.937974486166944
9063,13,725174,-0.0176207808091339,0.0586865063919385,0.764161166103258
9064,13,725820,-0.0270626235197597,0.0596258235379545,0.650198282917467
9065,13,727470,-0.0260086832674217,0.0592610842742819,0.661014807602101
9066,13,727859,-0.0181481959347289,0.0592922374342902,0.759723813362123
9067,13,727861,-0.0232427942466323,0.0591774297700526,0.694730485184917
9068,13,727880,-0.024623189222532,0.0596113717632119,0.679812018585172
9069,13,728693,-0.0245138510084906,0.0589390408075504,0.677722208449473
9070,13,729020,-0.0314732644506849,0.0591316076537311,0.594882239317162
9071,13,729021,-0.0314732644506849,0.0591316076537311,0.594882239317162
9072,13,729862,-0.0187351482977015,0.0587003188016678,0.74978939095414
9073,13,729988,-0.0246942073343248,0.0598280325872686,0.680038078312966
9074,13,731422,-0.0506549661792939,0.0586320450090757,0.388203783541404
9075,13,731433,-0.0506549661792939,0.0586320450090757,0.388203783541404
9076,13,731556,-0.0468481006964338,0.0597273831828757,0.433351683530916
9077,13,731576,-0.0430020780058939,0.0596916685224664,0.471753447253379
9078,13,731616,-0.0316041644745858,0.05975573764148,0.597214702957749
9079,13,731645,-0.0474833495462585,0.0592576734942275,0.42349530201103
9080,13,732526,-0.0287323199960865,0.060014357427157,0.632407605052742
9081,13,732688,-0.0441126919287102,0.0594072495302539,0.458249637412208
9082,13,733539,-0.033020538022198,0.0588847070414665,0.575312861885729
9083,13,734392,-0.0505399898841794,0.0592791627307382,0.394472571131423
9084,13,735275,-0.0545001974743508,0.0590411252735102,0.356591475308684
9085,13,735637,-0.0423122305759297,0.0586655779505446,0.471236450876328
9086,13,736201,-0.0620687798876928,0.059232840113623,0.295411828005161
9087,13,736304,-0.0511568380887973,0.0588999442530959,0.385689998877005
9088,13,737273,-0.0654173790380123,0.0595653092455031,0.272845484873558
9089,13,737783,-0.0493776999247658,0.059223249286399,0.404982682173463
9090,13,738123,-0.0548733941996317,0.0590983466207355,0.353777639998114
9091,13,738224,-0.0611090339058546,0.0603977350146526,0.312337729635712
9092,13,739183,-0.0608997876870233,0.0590432650020306,0.303039083490464
9093,13,740880,-0.0486505272515632,0.0588376359548244,0.408874599681512
9094,13,740946,-0.0537588227006173,0.0595004351948274,0.366875128540845
9095,13,743797,-0.0718283596738382,0.0589347492051963,0.223742416339858
9096,13,748562,-0.0258059187382298,0.058907534095373,0.66159985098829
9097,13,751130,-0.0525292202171125,0.0586644060893273,0.371173342721331
9098,13,751466,-0.0427703334182465,0.0588529112204607,0.467871370616433
9099,13,752958,0.0490610207708002,0.111924091278628,0.661406572249195
9100,13,753081,0.0101684547484779,0.0607889839658827,0.867249748582426
9101,13,755881,-0.00858824727096369,0.0587292121801595,0.883819605648226
9102,13,756824,0.00707899240227583,0.118622485906141,0.952446939911982
9103,13,757834,7.42228515130117e-05,0.0586552339922679,0.998991064890349
9104,13,759401,-0.0179049015862952,0.0587371504815502,0.760674548221253
9105,13,759805,-0.0129688712080073,0.0589405468446366,0.825972566813335
9106,13,761165,-0.0581061438964924,0.0586926570182644,0.322848784185732
9107,13,761608,-0.0464145605940317,0.058557097290552,0.428521341073527
9108,13,761771,-0.0455712427146716,0.0589767859747945,0.440218201491939
9109,13,762630,-0.0761769942688761,0.0584687745770645,0.19346967659484
9110,13,764921,-0.0761948050975396,0.0587346882804814,0.19538516083224
9111,13,769103,-0.0770481791839828,0.0601800429642856,0.201282225619457
9112,13,770231,-0.0629071470843575,0.0586842104326454,0.284470150982155
9113,13,770362,-0.0772991787116628,0.058875549519485,0.190061103333114
9114,13,770561,-0.0575417114473731,0.0619268594052622,0.353426472477189
9115,13,770563,-0.0606429299452493,0.0613362031881186,0.323488534458188
9116,13,774681,-0.0440454576100249,0.0592308757796641,0.457599074176029
9117,13,774724,0.0457908674167857,0.11768561261562,0.697440576931934
9118,13,776467,-0.00410368614779442,0.0586935934061648,0.944299228858941
9119,13,777558,-0.0580746335239892,0.058739249376512,0.323494321658792
9120,13,778814,-0.275154177963025,0.129679952320434,0.0345511840983847
9121,13,779242,-0.0616794161094153,0.0588221946979269,0.295091670051793
9122,13,779300,-0.0633871437267976,0.059348211209744,0.286225629815821
9123,13,779631,-0.072953856410796,0.0594895054948067,0.22089133537375
9124,13,783460,-0.0119473408514713,0.0592272571959617,0.84025157519817
9125,13,790664,-0.0647161579810535,0.0586860755818066,0.270886328998616
9126,13,790923,-0.0743146081420649,0.0593961506475037,0.211701472552356
9127,13,793818,-0.025101671669716,0.0585939548053967,0.668620935551868
9128,13,796580,-0.028044290916022,0.0588780037125312,0.63414689979393
9129,13,796962,-0.0338832146926749,0.0585777510047236,0.563341696105409
9130,13,798315,0.0102354970148228,0.0590166108213364,0.862409574958943
9131,13,799197,0.0337287380893436,0.0586591462994503,0.565660712231473
9132,13,799605,0.0177661172574308,0.0585978761742728,0.761925916884391
9133,13,800884,-0.00694795496254368,0.0589523207828625,0.906247844689098
9134,13,801587,0.0143393810295292,0.0589410512849702,0.807927152370731
9135,13,806573,0.00956950704330883,0.0594456850925559,0.872202026749017
9136,13,807168,-0.00588577965738405,0.0587732465315065,0.920286966612947
9137,13,807743,-0.0235239735295273,0.0586760238842795,0.688726823317118
9138,13,808461,-0.0502719243148284,0.0588852326018318,0.393835113397355
9139,13,812150,-0.00802654838714506,0.0588189696881573,0.891533932840657
9140,13,812178,0.00416217981965455,0.0587444631021724,0.943555436413082
9141,13,813548,0.0205868078237605,0.0591915918137661,0.728198037741946
9142,13,815501,0.0580129160156503,0.0667842686979158,0.385622559652899
9143,13,815529,0.0176118521148645,0.0671854332849287,0.793367987612074
9144,13,819594,0.0497732406173224,0.0585455991617048,0.395811309453337
9145,13,820446,0.0386355220853053,0.0589269757522641,0.512475873963694
9146,13,821488,0.00541086635965684,0.0587678103829621,0.926693109636504
9147,13,822712,-0.002314764301395,0.0595430048114634,0.96901162334904
9148,13,823029,-0.0231855698360533,0.0586810254678909,0.692998971783011
9149,13,825841,0.0269103041104169,0.0586691292651654,0.646746889225889
9150,13,827082,0.0645514027301762,0.0589218601538463,0.274025913840636
9151,13,828799,0.0413144689853555,0.0587329317820366,0.482251904426496
9152,13,830349,0.0320930722008434,0.0590966279289331,0.587430556482149
9153,13,830456,0.0319898654703497,0.0590086612481281,0.588076836444789
9154,13,832641,0.0798945954793262,0.0585768447578451,0.173459286357396
9155,13,833534,0.0473443675838093,0.060379674895759,0.433500809170299
9156,13,833658,0.0517250350714658,0.0590439458120343,0.381602391142413
9157,13,834662,0.0580761938831444,0.058893024006214,0.324744612629546
9158,13,835125,0.0514806354791704,0.0589884261342183,0.38340659020444
9159,13,836259,0.0560714152792554,0.0591198190413699,0.343555937327469
9160,13,837474,0.0809139182204458,0.0601837739345847,0.179667049630319
9161,13,838018,0.0773522997926382,0.0594325606553751,0.193931392118859
9162,13,838567,0.0564346405708418,0.0587894550793101,0.337739961032663
9163,13,838600,0.0581417807765926,0.0587931442464637,0.323379104110892
9164,13,839615,0.0719269147814707,0.0593591342634322,0.226428348715759
9165,13,840462,0.0477353208134349,0.0586389843293877,0.416162599989211
9166,13,842921,0.0437503887707626,0.0588485348998694,0.45770949800724
9167,13,845564,0.0565810530917584,0.0588872959138587,0.337292142506646
9168,13,845910,0.0521677514342249,0.0589204194301948,0.376547194077403
9169,13,848209,0.047072368580964,0.0589325742578271,0.424972705484619
9170,13,849052,0.0639859330418278,0.0597950742505131,0.285311272517309
9171,13,849392,0.0581022334476157,0.0591465583039747,0.326603472181533
9172,13,849970,0.0770736052860354,0.0586172670870298,0.18940990250983
9173,13,851795,0.0521780644668708,0.0601470111136453,0.38625259593536
9174,13,852398,0.0689976922852223,0.05928725597452,0.245296656039415
9175,13,854478,-0.16178844075557,0.142903970660415,0.258340686364844
9176,13,856903,0.0419769970464688,0.0607765346115808,0.490222000333738
9177,13,858666,0.0613471737683815,0.058744731564557,0.297060818237351
9178,13,858794,0.0365781382846614,0.0586987142443603,0.533587961250937
9179,13,859266,0.0149608845634361,0.0589574678855852,0.799830840981595
9180,13,860537,0.028635226780548,0.0586022517920768,0.625402154465606
9181,13,860589,0.0389441363967857,0.0585946237784005,0.506716840065828
9182,13,864754,0.0722185084548178,0.0587265040050488,0.219612325328031
9183,13,867234,-0.015482773151251,0.144568995221972,0.914773593890407
9184,13,867234,0.0458422125449049,0.138273433121377,0.740438620363919
9185,13,867636,0.0604113939001127,0.0585984603535278,0.303275605082216
9186,13,868856,0.0697909390611626,0.0585911558865015,0.234394439968972
9187,13,869923,0.090876469083307,0.0588658830589266,0.123535567057298
9188,13,871210,0.0626966213704074,0.0588023104778899,0.287049655360036
9189,13,872093,0.0509803273571144,0.0586562342681843,0.385362532731712
9190,13,873664,0.045855961430313,0.058680256101389,0.435058903724944
9191,13,874092,0.0456002856938813,0.117204282483142,0.697461377028697
9192,13,874096,0.0542049544638488,0.117175498805648,0.643938764818717
9193,13,874104,0.0518993712953506,0.117340710353751,0.658545615887963
9194,13,874107,0.0502329031218309,0.117342764838534,0.668848899015458
9195,13,874110,0.0838358610716536,0.117225574572109,0.474978591890377
9196,13,874113,0.124637294142751,0.117041563084322,0.287650066916875
9197,13,874114,0.147818169492261,0.1169651051776,0.2071429040219
9198,13,874116,0.121691323641404,0.117039287508562,0.299168786544119
9199,13,874125,0.00659579642367514,0.0720298821147003,0.927091406887063
9200,13,874128,-0.0233681662520751,0.0714929695364895,0.743967772703143
9201,13,874140,0.0437519343997819,0.0641780489442354,0.495858363535638
9202,13,874157,0.127118209987426,0.11714476502701,0.278601153693408
9203,13,874162,0.127118209987426,0.11714476502701,0.278601153693408
9204,13,874163,0.12593558104297,0.11711881758707,0.282983556287957
9205,13,874182,0.12593558104297,0.11711881758707,0.282983556287957
9206,13,874197,0.0298710327610368,0.0653550156579645,0.647910496575743
9207,13,874200,0.0298710327610368,0.0653550156579645,0.647910496575743
9208,13,874206,0.0273394485328702,0.0655183612381013,0.676727872951474
9209,13,874221,0.0570553278069976,0.0649199419499441,0.380076797334491
9210,13,874224,0.0570553278069976,0.0649199419499441,0.380076797334491
9211,13,874233,0.0544959997403984,0.0647710371107428,0.400713802795347
9212,13,874247,0.133380693751244,0.11709546618558,0.255443638458461
9213,13,874266,0.112484972956285,0.117220428779451,0.337912293807964
9214,13,874272,0.0928599290861598,0.117269113912156,0.428978026830421
9215,13,874273,0.0607772249890761,0.119988504624172,0.612804083857425
9216,13,874276,0.073414095866049,0.121147843569584,0.544912413697397
9217,13,874287,0.0275080686215444,0.0623003054768056,0.659092546990306
9218,13,877043,0.0680545156806219,0.0586846797581508,0.246969374519243
9219,13,877100,0.0690361664930443,0.0587597550084348,0.240831189567
9220,13,881083,0.0695576481368138,0.0587384020826409,0.237133121861012
9221,13,883627,0.0604252859682742,0.0588863285534959,0.305530884083744
9222,13,886585,0.0884218590911834,0.059342344784329,0.137109353507474
9223,13,886590,0.0831115818152998,0.0593466921864356,0.162259448239871
9224,13,888463,0.0911664905946416,0.0586069793288412,0.120709559039428
9225,13,888860,0.107810411765503,0.122277865092248,0.378547773955179
9226,13,888990,0.0750396188884974,0.0591482699438848,0.205394844322922
9227,13,890848,0.0780213526579858,0.0587503425611283,0.185031090279681
9228,13,892136,0.0967460032800755,0.0584927467607034,0.099019892935511
9229,13,892748,0.070885654891062,0.0667490677258783,0.288974293604227
9230,13,895661,0.0450946640974867,0.0594947383909662,0.448980308306974
9231,13,896327,0.0563467670571963,0.0586099306466293,0.337016180741594
9232,13,899239,0.0280311267162922,0.0601766473711901,0.641635896995365
9233,13,899295,0.0307243102761319,0.0621110350801545,0.621142569259916
9234,13,899344,0.0283328430729626,0.061312203063761,0.644288740818293
9235,13,899812,0.0381361508540007,0.0586959052443172,0.516292941089104
9236,13,900561,0.052471345465511,0.058830670261854,0.373051623407162
9237,13,901212,0.0428285589378322,0.0586645165494558,0.465838313651952
9238,13,902431,0.0595495691378155,0.0587015693891325,0.311064810989526
9239,13,902532,0.062204557390422,0.0588810800137431,0.291487918584181
9240,13,907355,0.00890352571779419,0.0589347307833284,0.880003366356778
9241,13,909408,0.02095471702041,0.058785779659552,0.721709853790239
9242,13,909590,0.0181599405957159,0.0586814211596537,0.757149195839702
9243,13,909892,0.0209735646984293,0.0588415749997285,0.721723090040952
9244,13,909982,0.0266947480780781,0.058751338301535,0.649842995894807
9245,13,909989,0.026589557155517,0.0586695435502718,0.650676802055694
9246,13,910439,0.0214954734365648,0.0589255303116476,0.715486243168778
9247,13,910745,0.0211919421268008,0.0587688253086875,0.718615395471573
9248,13,910924,0.00698354931760603,0.06029089963246,0.907852422781121
9249,13,910929,0.00953656837123346,0.0603455679543062,0.87452145433269
9250,13,912820,0.0238513060833376,0.0594386323155158,0.688459613750411
9251,13,914825,-0.0417912937169753,0.0720742470489858,0.56239463468913
9252,13,914827,-0.0539375534467723,0.101574852517803,0.595743800332842
9253,13,914827,-0.0290609818937295,0.17465401796793,0.867943956010167
9254,13,914829,-0.0359775891097722,0.152768348474042,0.813953978168447
9255,13,914829,-0.00563206383010428,0.0940381415305079,0.952276123513058
9256,13,914897,0.00556291884907586,0.0598740760218984,0.926027524009345
9257,14,6683,0.265515101085079,0.554236557640227,0.632189313776805
9258,14,6906,0.0438435190643593,0.076792308169044,0.568406076796918
9259,14,6912,0.070344228778803,0.072295162288938,0.331212448306091
9260,14,6914,0.0479935382794929,0.0716292516941692,0.503278590087731
9261,14,6932,-0.0337119068410487,0.0840046659070203,0.688434773727596
9262,14,6940,-0.0335804485759432,0.0942447554854933,0.721820493063874
9263,14,6941,0.000267603134764371,0.0983930519251732,0.99783150354789
9264,14,6945,-0.11674257637717,0.151732756372218,0.442172770853471
9265,14,6946,-0.113524894605039,0.146693543600656,0.439512894761053
9266,14,7114,-0.222984304944873,0.13379626342928,0.0964817722206565
9267,14,19935,0.00763477316663541,0.059219309485962,0.89749143721842
9268,14,20166,0.0275873976435432,0.0588664793581014,0.639613687643896
9269,14,20617,0.00425002104882134,0.058614268245348,0.942238464211273
9270,14,22803,-0.00775592924602528,0.0587949095655756,0.895126695679195
9271,14,23229,-0.0433749467909741,0.0585692231943653,0.459443016594505
9272,14,23552,-0.0434748108974621,0.0591451122940031,0.462795072606053
9273,14,26113,-0.0090180172214582,0.0587684109324886,0.878131038155584
9274,14,28420,0.109157428093636,0.100635468424836,0.278802991012519
9275,14,28680,-0.128148148533334,0.121800521245264,0.293466488047309
9276,14,32112,-0.0354881957908656,0.058740009920322,0.546127257638348
9277,14,33220,-0.00441834952136166,0.0760137512815882,0.953681423529621
9278,14,33230,0.18903167850686,0.119171973413417,0.113587207631897
9279,14,33990,-0.0201224413610193,0.0586796076904978,0.731862373525743
9280,14,34054,-0.0213270340084451,0.0585981911241796,0.716110404513459
9281,14,34073,-0.0187433201447383,0.058597013778734,0.74925749371664
9282,14,34185,-0.00926308212910452,0.0586873099336991,0.874674775919218
9283,14,37934,0.0488018867337221,0.059146147286257,0.409868201533403
9284,14,38784,0.0596467394096363,0.059175028918674,0.314158590347665
9285,14,38880,0.063082147435596,0.0595739027612203,0.290374380034925
9286,14,41967,0.0750500135435755,0.0588993335835165,0.203427856994494
9287,14,42739,0.0538461373210915,0.0586907023728848,0.359530131447789
9288,14,47735,0.112068066389009,0.0589706446408463,0.0581945616193917
9289,14,49825,0.136592221162644,0.0584042129747004,0.0199063943695789
9290,14,52664,0.0904202463393833,0.0588225821673911,0.125147774013898
9291,14,52938,0.0633227039756898,0.058723884377738,0.281630565626356
9292,14,54504,0.105203849580655,0.0593812543691318,0.0773123978867843
9293,14,57720,0.108266478525739,0.0584169429035181,0.0646678124435806
9294,14,58006,0.106451975266743,0.0585133997862377,0.0697164869415283
9295,14,58815,0.129773768034306,0.0589214237027963,0.0282767306951499
9296,14,58897,0.158805100058912,0.0599244634866661,0.00840918468603448
9297,14,60667,0.084092897677746,0.0585601947098024,0.151885678655421
9298,14,61387,0.0896003226959322,0.0586138212439127,0.127245496137247
9299,14,62869,0.121678613452725,0.0591288434175633,0.0403378588830861
9300,14,62881,0.106423424334748,0.0592020010805611,0.0730897805748597
9301,14,65203,0.122184114348948,0.0585668681913986,0.0376749536495903
9302,14,68188,0.111463182192042,0.0585598733849347,0.0578008025838834
9303,14,68389,0.11552764374081,0.0583961234900332,0.0486669451144036
9304,14,69768,0.151643734946453,0.0583851366829096,0.00978910877695786
9305,14,77145,0.147137899411983,0.0580836147804295,0.0117346505095995
9306,14,78487,0.192318261556005,0.0577214838787488,0.000954045256801999
9307,14,78583,0.187056787749197,0.0580180990829114,0.00138151081444966
9308,14,80906,0.158880748629867,0.0580294115802417,0.00649590123124497
9309,14,82625,0.112621503026067,0.0613524974930108,0.0672509778390775
9310,14,85056,0.119631736981271,0.0585996699457533,0.0419433863110805
9311,14,89377,0.124972127352978,0.0597934438404504,0.0373271927029025
9312,14,89596,0.107780968529662,0.058707603695064,0.0672142001802391
9313,14,89828,0.124266088094412,0.060264937510434,0.0399395514116065
9314,14,90137,0.106561097413912,0.0590215527260011,0.0718544526346544
9315,14,92476,0.10159430565027,0.0586481731541687,0.0840994868963115
9316,14,94507,0.128057260948933,0.0584988657695544,0.029247257405589
9317,14,95295,0.145621288365976,0.0594806325201279,0.014842797685792
9318,14,96496,0.270361363484314,0.117747048281446,0.0222543817251291
9319,14,102695,0.157905977145647,0.0593917725602426,0.00820100231953764
9320,14,104450,0.157615921195228,0.0590414849727403,0.00794558760786744
9321,14,104676,0.149265509425936,0.0593112847150607,0.0122903966156554
9322,14,104774,0.141061209958635,0.0593696214444826,0.0180353398832758
9323,14,106690,0.170654228297448,0.0585748180673261,0.00380241677956604
9324,14,106712,0.171103908950184,0.059067827203832,0.0040057938231044
9325,14,106737,0.17110200906542,0.0591990392222516,0.00408697638140243
9326,14,106801,0.157879941478804,0.0589793797279997,0.00777824547116582
9327,14,106872,0.165887520113633,0.0586405609512274,0.00493785451763365
9328,14,107060,0.162943426746032,0.0585644900731669,0.00568774514666382
9329,14,107253,0.156811123511599,0.0585621552075131,0.0077596098956395
9330,14,107791,0.162908659434081,0.0582000379039089,0.00540582077970519
9331,14,109033,0.195301294972425,0.0579699900838,0.000837702051037853
9332,14,109881,0.154885234977292,0.0586541866559629,0.00864225533106531
9333,14,110818,0.101853025632789,0.146142394858647,0.48629671679976
9334,14,111897,0.145444938360568,0.058383605850987,0.0131900939902296
9335,14,112698,0.137825074210593,0.0583833370455934,0.0187839511902527
9336,14,114147,0.119346041834277,0.0586904704356322,0.0427513795096492
9337,14,116086,0.153166643843655,0.0585322601198726,0.00925763025053146
9338,14,119960,0.0616011029684124,0.0588533319290774,0.295959448279939
9339,14,122856,0.0417250783130116,0.058992843967354,0.479852629747129
9340,14,124634,0.0131952417773321,0.0589193589770417,0.822922448848288
9341,14,124765,0.0223610097499286,0.0607243739748685,0.712916648784945
9342,14,126633,0.0257176062636294,0.0618425107880222,0.677767750134005
9343,14,127328,-0.0119863324719302,0.0588156664290912,0.838631217533576
9344,14,129414,-0.0912540229922296,0.128524667957661,0.478165614770078
9345,14,129960,0.00900437846427693,0.0592287317908219,0.879252330601117
9346,14,134935,-0.00543899330741898,0.0593466201178152,0.927029775560667
9347,14,137678,0.00115039328026725,0.0588707680022741,0.984420575682267
9348,14,138308,0.00095355091010707,0.0589267947471386,0.987098371064155
9349,14,138448,0.0219933898666134,0.059633185157983,0.712489514085823
9350,14,138534,0.18961569009822,0.120428214606112,0.11626486910242
9351,14,141579,0.0393746368579493,0.0590270743344369,0.505169204993153
9352,14,141962,0.0417996767712252,0.0587375301641635,0.477160893342705
9353,14,142083,0.0292430290531881,0.0589329309024295,0.620056043389916
9354,14,145164,0.0730549595341801,0.0592902876594757,0.218710420916241
9355,14,151127,0.0380247919595097,0.058918731219393,0.519102178026962
9356,14,151394,0.040148118241365,0.0592249179196473,0.498284041439717
9357,14,156985,0.0497512300026305,0.0595306228920028,0.403874935028835
9358,14,158956,0.0314566519705482,0.0587966880709347,0.592981719553087
9359,14,159230,0.0385042049868969,0.0586831873822908,0.512163489327479
9360,14,159352,0.048709358834591,0.0598392809747941,0.416191938394322
9361,14,162311,0.01381555846312,0.059335608006923,0.816022486254548
9362,14,163967,0.0369967333101235,0.0587118686358943,0.529010267847794
9363,14,165144,0.0320064762212621,0.0588107376833709,0.586627869770625
9364,14,166587,0.0291761158543474,0.058698423710686,0.619462444235908
9365,14,168984,0.0215468383721278,0.0590531308489588,0.71542539750063
9366,14,169290,0.0376091779798928,0.058940106337126,0.523827864405458
9367,14,169452,0.0357743225543017,0.059123259450988,0.545514380767543
9368,14,169938,0.0541982723390224,0.0591001114699392,0.3597379766916
9369,14,170778,0.0271303772429106,0.0588176822284869,0.644894537547145
9370,14,171537,0.0472532889177499,0.0590248347637398,0.423921275744677
9371,14,172452,0.0480347657182393,0.0628930599248218,0.445524591443599
9372,14,175164,0.0399556066811588,0.0590939175396693,0.499396164871021
9373,14,175169,0.0311173794088518,0.0590386856752316,0.598477699877866
9374,14,175206,0.0430644873250425,0.0618661052644122,0.486829406236905
9375,14,176702,0.0586572384899464,0.0606721507388086,0.334310828593859
9376,14,178214,0.0528251778992211,0.0609661605305655,0.386822559272482
9377,14,180459,0.0502138492686334,0.0589487102269238,0.394890018287398
9378,14,181078,0.189484612808053,0.128953064798146,0.142612903536395
9379,14,181081,0.180245009753001,0.143538457425565,0.21004575978257
9380,14,182297,0.0274466987587977,0.0590198447341874,0.642188209238866
9381,14,183272,0.0766872953651192,0.0599475114361223,0.20165254710587
9382,14,184703,0.0733490246720797,0.0588086000628368,0.213132704712425
9383,14,184811,0.0926736065210353,0.0589260882398567,0.116681976917857
9384,14,185261,0.12946519019059,0.118529879376985,0.275464668723429
9385,14,185411,0.0912673790192027,0.0591774382328036,0.123904797033292
9386,14,185846,0.117887388630541,0.058462005789861,0.0445068576728998
9387,14,186061,0.127958389425181,0.0583758222089639,0.0290338529550503
9388,14,186675,0.133542484103562,0.0586934471145423,0.0234896987997465
9389,14,187156,0.141288263254741,0.058528135693858,0.0162857337496555
9390,14,187639,0.139998811983988,0.0638249465440302,0.0289243817802937
9391,14,187740,0.157899273754984,0.0583423955540576,0.00713156663461163
9392,14,189103,0.0450276648508793,0.0591546274604817,0.447054261838817
9393,14,189310,0.0678195240114327,0.0587838644443575,0.249399671161997
9394,14,189723,0.0531254383124175,0.059134168943076,0.369590997815011
9395,14,190174,0.0712689414192888,0.0589324292584563,0.227344190524609
9396,14,190876,0.10192278377447,0.058838740303106,0.0841044394999462
9397,14,193564,0.0899483713581484,0.059033540230072,0.128483387066737
9398,14,193668,0.104570694315815,0.0590316369442601,0.0773511617008416
9399,14,194053,0.0939175501782945,0.0599687350123305,0.118219171443272
9400,14,194811,0.0910501112420115,0.0593049903294538,0.125609411393523
9401,14,196310,0.0691132184241918,0.0592998327196726,0.244608601838239
9402,14,196374,0.0808226951242894,0.0605046312478442,0.182471938434139
9403,14,198392,0.0522301023743558,0.0586531193397145,0.373808552586015
9404,14,199813,0.11385161244088,0.0585295334560107,0.0525446344326495
9405,14,204167,0.0648788629427693,0.0592309995824199,0.274108711189047
9406,14,204725,0.0371501368524779,0.0593603013538831,0.531823371121778
9407,14,205279,0.0249864568893396,0.0592124151544575,0.673296466758222
9408,14,206830,0.024181156810315,0.0598516562933489,0.686444008867914
9409,14,208181,0.00506002074276757,0.0592300584372669,0.931968018199533
9410,14,208554,-0.00767996017437073,0.0594608667842786,0.897304677652381
9411,14,210226,-0.0190709881444304,0.0588587853139805,0.746120386782754
9412,14,211354,-0.0174177300962443,0.0588481216058566,0.767421171348435
9413,14,211768,-0.0253699131835614,0.0590728577263628,0.667844550702362
9414,14,212579,-0.042188500508779,0.0593177385182571,0.477411987044156
9415,14,213154,-0.0206899817289241,0.0593213528353944,0.727463928392182
9416,14,213619,-0.0298984897927196,0.0590668561129943,0.613045925175003
9417,14,213828,-0.0241954947597263,0.0593792613784559,0.683907008572731
9418,14,213849,-0.0197867092749489,0.0590449909646961,0.737739341756321
9419,14,214248,-0.017799882826597,0.0595616591145462,0.765231875736159
9420,14,214258,-0.0168511156149516,0.0593907609128959,0.776781383740822
9421,14,214305,-0.0170958629520694,0.0592502876454814,0.773105547196444
9422,14,214773,-0.0698059015051581,0.0646447490769131,0.280951252075344
9423,14,214794,-0.0295419390327569,0.0608585283600955,0.627679671137251
9424,14,214795,-0.0253131990405203,0.0612123542320564,0.679468807469563
9425,14,216362,-0.0719754484314792,0.0591633500775414,0.22458649954757
9426,14,216406,-0.0731806551169036,0.0589895526874301,0.215588618908297
9427,14,220803,-0.0796040465669525,0.0588019726082061,0.176677505098464
9428,14,223967,-0.066559459298538,0.0592544191897536,0.26208083625455
9429,14,225776,-0.0871674789731035,0.0593200662347686,0.142603206447454
9430,14,228904,-0.0590396689809328,0.0595856392294391,0.322443754816629
9431,14,233872,-0.0285312842480719,0.0585950302087265,0.626614902096268
9432,14,236810,-0.090934768399435,0.058745546405977,0.12253200237838
9433,14,237449,-0.105522732410071,0.0605138736544077,0.0820684198239055
9434,14,239611,-0.0903240027828649,0.0585032758310173,0.123505240216169
9435,14,240005,-0.108393409069227,0.0584051347266718,0.0643026886700562
9436,14,241034,-0.103176413136584,0.0583846377308216,0.0780613657991965
9437,14,241114,-0.0973571566727129,0.0587591720399953,0.0984313303498515
9438,14,241965,-0.0969484077900255,0.0585038739295959,0.0983820481493078
9439,14,244751,-0.0960897088575085,0.0584633365549534,0.101151405196573
9440,14,247602,-0.0872744325895611,0.0585865094754092,0.137204527999991
9441,14,250138,-0.0941787475564736,0.058895164057934,0.110694934404458
9442,14,250455,-0.0944864344479161,0.0615538412070867,0.125674457602257
9443,14,250690,-0.0888938381102547,0.0585777507495444,0.130026471382213
9444,14,254840,0.0268836824127914,0.0661227191875319,0.68456834592793
9445,14,256840,-0.104098533732159,0.058598259707227,0.0765153300984959
9446,14,257173,-0.0897910464871106,0.0586718209069943,0.126814666494123
9447,14,263555,-0.112135951195167,0.0689053470046866,0.104546268987481
9448,14,264064,-0.109418999534467,0.0584904315378214,0.0622116268205231
9449,14,267696,-0.0942318603958715,0.0584941619366598,0.108081806374266
9450,14,269770,-0.0956517627752033,0.0584727888013618,0.102765656156262
9451,14,272462,-0.11768926231394,0.0605122366590923,0.0525827798583813
9452,14,272744,-0.0858416717800484,0.058443750968486,0.14277996640184
