SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8846,13,535862,0.185208866851641,0.104990844117344,0.0785888407718694
8847,13,536166,0.109831823983596,0.103291601926001,0.288364593993913
8848,13,536190,0.103250347174329,0.103631090270765,0.319774250233636
8849,13,536290,0.100154192143325,0.100042303961918,0.317455315297986
8850,13,536440,0.0974867022550692,0.100733712605358,0.333823622986501
8851,13,536982,0.0936012185035806,0.100158519498574,0.350668991381098
8852,13,537041,0.0804993589062941,0.100190772537105,0.422249123166455
8853,13,537924,0.0970262999895264,0.100848526701391,0.336658278360926
8854,13,538521,0.0804037937562909,0.102181565650662,0.431884862255576
8855,13,538607,-0.0359203341394052,0.102670198051349,0.726651395469466
8856,13,538631,0.107425876365092,0.114710399133528,0.349657904955224
8857,13,539260,0.0697551115841946,0.100023162811514,0.486018069829042
8858,13,539269,0.0692597281345952,0.100116380489108,0.489522603305939
8859,13,539498,0.0835671525656219,0.100472663940971,0.406117889247899
8860,13,540307,0.0487873516114434,0.100984616422854,0.629312394613583
8861,13,540446,0.0851113557293741,0.10181821934863,0.403768293174977
8862,13,540762,0.0563990438154738,0.10097338576954,0.576820563329906
8863,13,540808,0.0464364789197602,0.101981193010619,0.64914203796454
8864,13,541095,0.0870260465599357,0.10268225100513,0.397275345619548
8865,13,541424,0.0589956820867417,0.101715684122713,0.562280753349133
8866,13,541435,0.0904859154504809,0.197537598003738,0.64718447808202
8867,13,542130,0.0235482164661385,0.100921510239914,0.815638867008987
8868,13,542977,-0.0202914146536166,0.101131976316971,0.841093347937276
8869,13,546586,0.00637510297749677,0.100881563956439,0.949647842030889
8870,13,547627,-0.0258985475886262,0.100765400178844,0.797314420876528
8871,13,548118,-0.0247876014913206,0.101359867034898,0.806946617514058
8872,13,548704,-0.0283038641426514,0.100485316691475,0.778360350355455
8873,13,548999,-0.0146036108563634,0.100786668336494,0.884875476170964
8874,13,549287,-0.0218762229600304,0.100959026540254,0.828579655862878
8875,13,549726,-0.0366572565867822,0.100863265906873,0.716497394717828
8876,13,552041,-0.0283004719510829,0.100271029575806,0.777925073145994
8877,13,552167,-0.0443727822288227,0.10025696569143,0.658333014344214
8878,13,552236,-0.030205211089162,0.100655846893819,0.764289703040133
8879,13,554202,-0.00172894314703753,0.100284736854775,0.986254618866313
8880,13,554523,-0.0883278056953305,0.203504542256871,0.664529208009819
8881,13,556725,0.00445900116234732,0.0996107620449639,0.964320531432201
8882,13,559009,-0.112031528127698,0.10066520034461,0.266503429880926
8883,13,560774,-0.0788196986901658,0.100062329800197,0.431397281951616
8884,13,560879,-0.105732986804601,0.102582614334534,0.303382231920191
8885,13,561662,-0.101669771013209,0.0994408446118312,0.307284868048257
8886,13,561755,-0.0980802189714246,0.0995819298085965,0.325338026869925
8887,13,562475,-0.174053115673627,0.0991106590012626,0.0799300764434959
8888,13,562955,-0.17185693622002,0.0994533755384534,0.0848600478989025
8889,13,562976,-0.16751402458739,0.0998770593004796,0.0943881515961106
8890,13,564094,-0.167097031354939,0.0997651158263923,0.0948385947201822
8891,13,564146,-0.160444077500622,0.0996760729573547,0.108367083198371
8892,13,568827,-0.161410473371989,0.0990447326654755,0.104062712742992
8893,13,573340,-0.132623777285682,0.100128169030538,0.186180597319751
8894,13,573670,-0.154079790204354,0.0999489026527294,0.124070255882001
8895,13,573957,-0.116797486361449,0.104815261068351,0.265901087334346
8896,13,574002,-0.162596102279376,0.102074186749074,0.112072944489122
8897,13,575086,-0.156744147930142,0.100034288442571,0.118033040008684
8898,13,577143,-0.189160246202366,0.100515029940879,0.060670738790045
8899,13,582883,-0.108897043368566,0.100896512557106,0.281193395164851
8900,13,584279,-0.0678395244584179,0.107487780326836,0.528359331679689
8901,13,587156,-0.0683710586047298,0.10016189292247,0.495303858332794
8902,13,587658,1.57888349595357,1.07809167080164,0.143942758462593
8903,13,587665,1.57888349595357,1.07809167080164,0.143942758462593
8904,13,588065,-0.0961852498667634,0.0998375576603389,0.335997550705425
8905,13,588567,-0.360943650504209,0.178685587262529,0.0441391045858431
8906,13,588570,-0.324559922936145,0.132454367583464,0.0147563979669995
8907,13,588573,0.197638802017955,0.138393924483475,0.154150443591074
8908,13,588576,0.183250155018314,0.141562059123523,0.196343617345418
8909,13,588579,-0.375634270627619,0.133279081382747,0.00509826855172384
8910,13,588585,-0.207375124959432,0.186966577178841,0.268117893923526
8911,13,588591,0.454305043273704,0.144572584289009,0.00181744815480092
8912,13,588594,-0.0248565252444148,0.150292683169083,0.868733696597351
8913,13,588597,0.121435666353347,0.165062044760289,0.462403604062184
8914,13,588600,-0.506066883943035,0.239633254432207,0.0354024245605188
8915,13,588600,0.160965287685769,0.315153524792911,0.609843996658048
8916,13,588615,-0.496428733736372,0.42842917337889,0.247354283962663
8917,13,588618,-0.471392673469195,0.201999856629402,0.0201759770338714
8918,13,588621,0.746876941445993,0.226128359377054,0.00105484419194575
8919,13,588627,0.388350391731746,0.349935000317714,0.267849851053644
8920,13,588661,-0.0951107248886771,0.198206055898677,0.631625684802896
8921,13,588807,-0.107664987086209,0.100169766931558,0.283187116535092
8922,13,589215,-0.0579949533255609,0.0997100456761776,0.561183110510999
8923,13,600543,-0.0833519067156921,0.0995672211684006,0.403079117557101
8924,13,600548,-0.0932068553555439,0.0994946076521,0.349500321999743
8925,13,600549,-0.086750760465278,0.0999757898539755,0.38613839265569
8926,13,600928,-0.0958344679673083,0.0991852148097002,0.334596951431704
8927,13,601209,-0.124612685288503,0.09866568354605,0.207430325179112
8928,13,601449,-0.109996091797826,0.0988626621062843,0.266630876024652
8929,13,603801,-0.0971538907890296,0.0987390312562261,0.325815891158852
8930,13,605162,-0.10759564814738,0.0986320372773007,0.276070036644641
8931,13,605897,-0.101299994854043,0.102070314759084,0.321656370462357
8932,13,607707,-0.102902849840168,0.0989031025635557,0.298847111679128
8933,13,609533,0.222666725114653,0.200427712010156,0.267342652719879
8934,13,609576,0.133784742805706,0.106589895464225,0.210259909997372
8935,13,609618,0.05629041777265,0.171081044087143,0.742329803995668
8936,13,609630,-0.161262156635568,0.175419231505508,0.358568632395843
8937,13,611332,-0.0774988905089771,0.19896637926396,0.697135668384309
8938,13,612355,-0.020197081476352,0.10074932025222,0.841229510019899
8939,13,612723,-0.0407781611749693,0.0995754576418181,0.682406329120086
8940,13,613251,-0.0270388313905215,0.0992900830681807,0.785533988596611
8941,13,614505,-0.0823474853350233,0.100044566614605,0.411002270100501
8942,13,614530,-0.0750734111885281,0.0995603554256249,0.451322339410368
8943,13,616433,-0.0658001175153831,0.0996891203758022,0.509650162616695
8944,13,618430,-0.0331876434330048,0.0998069994131178,0.73969537509623
8945,13,620255,0.00507469553144752,0.0991954430210763,0.959228112683665
8946,13,620593,-0.00674019237207041,0.099600849337059,0.946085022734907
8947,13,621124,-0.00444664089433466,0.0999033460763049,0.96452350317098
8948,13,621167,0.00367247436251206,0.0994774109799154,0.970571517668821
8949,13,625679,-0.0538833165844202,0.107827212909307,0.617584223954733
8950,13,625708,0.0651233859744504,0.224098829943814,0.771527003424629
8951,13,625708,0.412584188658187,0.308818021793677,0.182406407334774
8952,13,626195,-0.0362738293152498,0.0990193844682013,0.714337867558265
8953,13,628556,0.00757175739940275,0.10000655359639,0.939690631821613
8954,13,628777,-0.100943790887262,0.112603595960146,0.370621991764149
8955,13,632242,-0.0102076492327772,0.100294679649201,0.918991803739046
8956,13,636196,-0.0188226682035783,0.10309012163942,0.855228784655165
8957,13,637712,-0.0121397277498136,0.0991992088209504,0.902669883223163
8958,13,639293,0.00535089614576878,0.0993182436152869,0.957064223223231
8959,13,640192,0.0115950276752057,0.09915382932991,0.90697427199764
8960,13,641335,-0.0229127960607698,0.100167084746047,0.819198985475731
8961,13,646103,0.0256548033798096,0.0996446956300465,0.796971536896194
8962,13,648377,0.00360718920647995,0.100968044513732,0.97152099404142
8963,13,649487,0.032294052127591,0.102051417049872,0.751848898697507
8964,13,649495,0.0536982752745736,0.102333030584277,0.600093046015223
8965,13,649552,0.00660133597900736,0.100766799272915,0.947804215637843
8966,13,649621,0.0214961471689696,0.101078826287877,0.831709335544476
8967,13,649796,0.0486113930263208,0.104184750864245,0.641082230414961
8968,13,649808,0.0462180407570059,0.103518737283293,0.655531329006339
8969,13,649905,0.0391009624518723,0.101770879524095,0.701057250731286
8970,13,650533,0.0282977708586245,0.101448822723251,0.780456962295025
8971,13,652533,0.312835698187273,0.202023393510499,0.12239504916485
8972,13,652533,0.422647409121623,0.302437930935196,0.163150473155201
8973,13,653186,0.0587859875054738,0.0997631650797727,0.556066846960629
8974,13,654641,0.0306606898442293,0.0995292906358595,0.758220689778772
8975,13,658438,0.0626394340799087,0.101942106413292,0.539306663327239
8976,13,658665,0.054943370489676,0.0998833163940431,0.582615432721634
8977,13,659142,0.0152981244423455,0.0994314909808579,0.877811252695969
8978,13,659245,0.00958309987046857,0.0993670813624472,0.923224746077007
8979,13,659356,0.00481418998649064,0.0997886761689883,0.961549186417602
8980,13,660071,0.0284037083970428,0.100029787659024,0.776613258897206
8981,13,660769,0.0337212334631928,0.0996243399909614,0.735199805429934
8982,13,661828,0.00392224266758801,0.0992333398962044,0.968493805449565
8983,13,661923,0.0129834772454079,0.0991109762720779,0.895850415998064
8984,13,665524,0.0235602978420041,0.099792330904197,0.813497219753885
8985,13,665729,0.015673714995534,0.104631685356233,0.881008800362289
8986,13,667202,0.16303413301045,0.223208330092305,0.465622609945433
8987,13,670426,0.0195063453782708,0.101149913506641,0.847190562862691
8988,13,676107,0.132131778167033,0.0984697685261233,0.180506731147086
8989,13,678117,0.186609873294723,0.0986546820737503,0.0593698595401234
8990,13,678210,0.190700191192057,0.098366077810173,0.0533373057652344
8991,13,678717,0.17154524713721,0.0987210822489938,0.0831400510319165
8992,13,680954,0.191401790126744,0.100056248388518,0.0565643298692823
8993,13,682180,0.193274475625919,0.0991673840855302,0.0520905535907594
8994,13,683807,0.15963503254284,0.0985226670028203,0.106063492379206
8995,13,685087,0.168654504012687,0.0983676817472637,0.0873088310936357
8996,13,685205,0.182939017968788,0.098540332187302,0.0642169011330366
8997,13,687302,0.213985249602436,0.100267132870204,0.0335190230762695
8998,13,687782,0.195752392459945,0.0990238752301209,0.0488398221827928
8999,13,688905,0.160940341210029,0.10816288168447,0.137658323709064
9000,13,688957,0.209683963956813,0.102553102357834,0.0416319069564477
9001,13,689409,0.155822023557314,0.0986275965172966,0.115024713224596
9002,13,692065,0.192331703753784,0.0986046115018808,0.051903481729407
9003,13,694397,0.0857559247997223,0.0986522604790686,0.385287495831471
9004,13,696701,0.0954668109827015,0.100265116849503,0.341675534786477
9005,13,696745,0.0978027349053807,0.0994518313246913,0.326075225123358
9006,13,696957,0.100777465285058,0.0990105646857497,0.309448439138272
9007,13,697086,0.0982358468486686,0.0989471247489043,0.321481851917938
9008,13,697107,0.10778951094502,0.0990841368213508,0.277399811997954
9009,13,697269,0.13071531136277,0.0993414659626556,0.189088944106738
9010,13,698336,0.0839124239503427,0.0994877737305598,0.399551014652733
9011,13,698372,0.110606781696862,0.100120788215878,0.270027535999545
9012,13,698457,0.0521271011158128,0.104430671403788,0.617981061056332
9013,13,698530,0.0823035181345539,0.102292141987667,0.421596263011272
9014,13,698549,0.0633395699848076,0.102942880123649,0.538760668747414
9015,13,698569,0.0782543099008624,0.102301143915153,0.444817929389382
9016,13,698595,0.133785138366053,0.100965357153278,0.186008355121958
9017,13,698611,0.118365807681038,0.102611822897296,0.24947337707973
9018,13,698642,0.12533082238187,0.104531406465246,0.231340854980073
9019,13,698679,0.121846080003713,0.114607299282258,0.288435420745772
9020,13,698828,0.13369134276182,0.0992880154582494,0.179005148013708
9021,13,698850,0.130052227424794,0.0993702491206605,0.191465618691447
9022,13,699044,0.108137460888728,0.102460263940907,0.291960207009309
9023,13,699315,0.135053924171532,0.0993513467022152,0.174901308934801
9024,13,699415,0.126686755144465,0.0999570533812286,0.205843498801137
9025,13,699619,0.170373509419753,0.10222298364134,0.0964640395160476
9026,13,699631,0.153446920712618,0.101579211410699,0.131781579185298
9027,13,699680,0.143950028179985,0.10056839350726,0.153210504930532
9028,13,699822,0.133319714463227,0.0995363946396699,0.181300027120124
9029,13,699971,0.114892205667868,0.0993546597638836,0.248305842663855
9030,13,701153,-0.00577314569756116,0.100075426038687,0.954029836445384
9031,13,702308,0.0179495801820198,0.0996949294034403,0.85722049888018
9032,13,702551,-0.0120385951943227,0.0993552648738636,0.903627576363611
9033,13,702563,-0.0124728282096657,0.0995253667586343,0.900339100278101
9034,13,702605,-0.0154525353337863,0.0998665338351459,0.87712113650809
9035,13,702665,-0.00963800697730588,0.100052798423895,0.923313777532075
9036,13,704115,0.0120898123288317,0.0993552472562001,0.903219572356605
9037,13,704389,0.0359904564765984,0.100096332710345,0.719392549902726
9038,13,704907,0.0195926907136521,0.0998676847272142,0.844577091738764
9039,13,705664,-0.0113683950289126,0.100341481005774,0.909859451246186
9040,13,706506,0.0115291391927851,0.0997247625849983,0.908027696560995
9041,13,706623,-0.00877880324984714,0.0991122839693933,0.929470445053863
9042,13,707792,0.0146441586265728,0.0992304984177873,0.88276070865996
9043,13,708814,-0.00234243315241944,0.0996014173709372,0.981250312721797
9044,13,709176,0.00126842579900444,0.0994165982580672,0.989827520112055
9045,13,711296,-0.0395715749297204,0.0992112056336758,0.690236097360792
9046,13,711505,-0.0384482236685029,0.0992975674593605,0.698839954237942
9047,13,711844,-0.0852207376185017,0.0992150228606607,0.390951027658815
9048,13,714847,0.0494519238121757,0.0994356402750011,0.619268839617525
9049,13,716963,-0.0442956986929678,0.0987296470140903,0.653954743681385
9050,13,718591,-0.0487920226345671,0.0997376026890007,0.62500118396762
9051,13,719243,-0.0590229996257947,0.100810057437465,0.558594262262648
9052,13,720765,-0.0222872592615227,0.0990694551266199,0.822135893512861
9053,13,720856,-0.00895366919045149,0.10273575584778,0.930599778875913
9054,13,721239,-0.0179692239314501,0.0992006335876713,0.856361479109031
9055,13,721409,-0.0214039334664974,0.0996339932560914,0.830027336636547
9056,13,721591,-0.0129176029202142,0.0990522495969809,0.896314749913319
9057,13,722436,-0.018406363913621,0.0989006384558584,0.852465670156331
9058,13,722796,0.012287273403615,0.199307028918552,0.950876468472571
9059,13,723430,-0.0398947851522032,0.0987194502077813,0.686367109830585
9060,13,723548,-0.0349499598364961,0.098990234488763,0.724250654699595
9061,13,724990,0.0154765108345548,0.0989886571475792,0.875849433602517
9062,13,725060,0.009182566415598,0.0987193741080447,0.925942933679288
9063,13,725174,0.0194463874058175,0.0988580276308852,0.844167491204771
9064,13,725820,-0.0165929786331085,0.100458416957271,0.868902673298177
9065,13,727470,-0.0137213789970294,0.0998431947072949,0.89076983601515
9066,13,727859,-0.00358832438855342,0.0998841791007098,0.971362585391383
9067,13,727861,-0.00529896085732204,0.0996991079057139,0.957642831958269
9068,13,727880,-0.0151700117567262,0.100429673085687,0.880021693978512
9069,13,728693,-0.00824051563135869,0.0992995434394023,0.933909358835852
9070,13,729020,-0.0250692685649866,0.0996315716188622,0.801481431625077
9071,13,729021,-0.0250692685649866,0.0996315716188622,0.801481431625077
9072,13,729862,-0.00306698616164364,0.0988882199325298,0.975275362839355
9073,13,729988,-0.014016053820529,0.100795150720127,0.889486108264777
9074,13,731422,-0.0141618808730042,0.0988605722825617,0.886173648567724
9075,13,731433,-0.0141618808730042,0.0988605722825617,0.886173648567724
9076,13,731556,-0.0672290381208884,0.100628095763881,0.504510104171838
9077,13,731576,-0.0673611734017138,0.100553892720854,0.503358740262954
9078,13,731616,-0.0385972745816801,0.100670736610413,0.701653158028414
9079,13,731645,-0.0312439162427721,0.0998897851702454,0.754629554245237
9080,13,732526,-0.0159302836773287,0.101116698540521,0.874906563818204
9081,13,732688,-0.00984032646118607,0.100141583940232,0.921778326460945
9082,13,733539,0.0421131285750058,0.0992035194587992,0.671450740629994
9083,13,734392,0.0345328630693856,0.0999349362547807,0.729884157285036
9084,13,735275,0.0359149557745995,0.0995497429713934,0.718484221464966
9085,13,735637,0.0192489985091704,0.098883047311266,0.845767751445134
9086,13,736201,0.0399917427283575,0.0999034431588984,0.689174803424622
9087,13,736304,0.031301822565906,0.0993023105467957,0.752782803507861
9088,13,737273,0.0142018492709673,0.100499487473558,0.887703562195075
9089,13,737783,-0.0143345438702251,0.0998501654829797,0.885929416682808
9090,13,738123,0.025053471610356,0.0996570861905035,0.801653632201992
9091,13,738224,0.0129340027990177,0.101878275684674,0.899047939723821
9092,13,739183,0.0131264787443507,0.0995990450331854,0.895222934607649
9093,13,740880,-0.0152574366650161,0.0991979891837442,0.87784907769171
9094,13,740946,0.000782128970884199,0.100337602171914,0.993784977115883
9095,13,743797,-0.0190765655448084,0.099472421206471,0.848026815701592
9096,13,748562,0.0174200329160745,0.0992457572743747,0.86076839150334
9097,13,751130,-0.0188721639988448,0.0989206537002206,0.848806985757768
9098,13,751466,0.00742741142357767,0.0992044562338936,0.940360766213912
9099,13,752958,-0.307384578609062,0.187863811346045,0.102686950596807
9100,13,753081,0.0745033117130547,0.102319457808778,0.467008090900173
9101,13,755881,0.0460208476923479,0.0988954240972734,0.641968781965785
9102,13,756824,0.0133659294172652,0.19980598638942,0.946703531434501
9103,13,757834,0.0546556754497036,0.0987553131061494,0.580308803380192
9104,13,759401,0.100626766202864,0.0988040954220123,0.309162918478687
9105,13,759805,0.0823287983434894,0.0991887903246245,0.407087770610001
9106,13,761165,0.0600524170130014,0.0989467232935786,0.544296358205136
9107,13,761608,0.0456817790685107,0.0986906378762322,0.643736640894595
9108,13,761771,0.0230790419254445,0.099416154615767,0.816559303340064
9109,13,762630,0.0714797628377652,0.098647248274223,0.469177658185403
9110,13,764921,0.0868912653637553,0.0990596292004024,0.380995642079709
9111,13,769103,0.125681997159132,0.101381142234113,0.215910623894838
9112,13,770231,0.0869051841015071,0.0988996038811492,0.380150163820352
9113,13,770362,0.096509874513252,0.0992782841304899,0.331659149771378
9114,13,770561,0.0870780982335544,0.104333428656071,0.404499768046322
9115,13,770563,0.0614957766308085,0.103405100448446,0.552420077040282
9116,13,774681,0.0773297419434476,0.0997609978625754,0.438769942259324
9117,13,774724,0.0156785441951293,0.198268934617483,0.937016058087822
9118,13,776467,-0.0111871519913001,0.0988616526676719,0.909968294924784
9119,13,777558,-0.0666532218421267,0.0990130227137986,0.501275599380484
9120,13,778814,-0.165823509142037,0.219642527067552,0.450770407468295
9121,13,779242,-0.0533664698920646,0.0991928999232488,0.590911284980445
9122,13,779300,-0.0660626384520046,0.100065025545767,0.509557908686177
9123,13,779631,-0.0984123096394501,0.100279902537686,0.327079375559305
9124,13,783460,-0.118154358891223,0.0995690092181235,0.236160565671508
9125,13,790664,-0.170201507553902,0.0986049676672804,0.0852053848507032
9126,13,790923,-0.193056830792249,0.0997398311476958,0.0537144692614522
9127,13,793818,-0.126683680953707,0.0984900492159287,0.199195787671131
9128,13,796580,0.0799880597440261,0.0991138512793161,0.420191405239505
9129,13,796962,0.118918063991723,0.0985112643008118,0.228181890469894
9130,13,798315,0.142231526022626,0.0991224251896911,0.152198784039955
9131,13,799197,0.161877335267446,0.0984748029347787,0.101098462477363
9132,13,799605,0.169196135671976,0.0983027611961249,0.0860954643323023
9133,13,800884,0.181589501783005,0.0988290383154477,0.0669897071822649
9134,13,801587,0.179642880113001,0.0988264438291346,0.0699481972029517
9135,13,806573,0.204448886364865,0.099540223467441,0.0407183226798145
9136,13,807168,0.195634427792831,0.0984492182018842,0.0476770954249535
9137,13,807743,0.171378410256882,0.0984339367302899,0.0825460499877351
9138,13,808461,0.176924181793797,0.0988403367575473,0.0743109089756409
9139,13,812150,0.0532793213497324,0.0990359655860427,0.590930203669587
9140,13,812178,0.0378426405038999,0.0989286473304521,0.702302501494935
9141,13,813548,0.0634810484548899,0.0996614073499303,0.524559062759346
9142,13,815501,0.153503821872317,0.112313985736278,0.172577186075942
9143,13,815529,0.200981897271455,0.112670657817127,0.0753151379784485
9144,13,819594,0.15486604940129,0.0983696508596686,0.116307533809265
9145,13,820446,0.120237391502391,0.0991098873414204,0.225875041876226
9146,13,821488,0.159139111840613,0.0986259157498195,0.107515824055558
9147,13,822712,0.156295874906934,0.0999481205074664,0.11876759131021
9148,13,823029,0.145924930782431,0.0985578901930471,0.139604838990858
9149,13,825841,0.0577648533096557,0.0988031742789237,0.559159429412922
9150,13,827082,0.100817173045073,0.0992709109087353,0.310526813418856
9151,13,828799,0.0802836133480738,0.0989060720480673,0.417501773849718
9152,13,830349,0.102819098467614,0.0994327179446108,0.301817401110657
9153,13,830456,0.110902159632014,0.0992594690790426,0.264627854987742
9154,13,832641,0.00185010475056968,0.0989257043435585,0.985089429267743
9155,13,833534,0.0134223390513872,0.101788799802964,0.895166517310409
9156,13,833658,-0.0101062885437728,0.099559488114228,0.919203213919787
9157,13,834662,0.014404072854908,0.0993322646612469,0.884786521022483
9158,13,835125,-0.0131738351680083,0.0994640356352359,0.894705234810455
9159,13,836259,-0.0186924345998401,0.0997025242049753,0.851390403819961
9160,13,837474,-0.0180961526914542,0.101627447477277,0.858775140383094
9161,13,838018,-0.0756033802756018,0.100266659948629,0.451338005073359
9162,13,838567,-0.0605802896160952,0.0991009545556688,0.541395267813634
9163,13,838600,-0.067749231942082,0.099101946422975,0.494656248369332
9164,13,839615,-0.0482592760866244,0.100158581211914,0.630226242617306
9165,13,840462,-0.0318414664959247,0.0988489187052138,0.747550529067761
9166,13,842921,-0.107612244477963,0.0990358261737169,0.2779554174133
9167,13,845564,-0.0831060007986369,0.0992201046441242,0.402826417603012
9168,13,845910,-0.0941065756347713,0.0992286270972677,0.343584162524137
9169,13,848209,-0.0713090147459003,0.0992824423513956,0.473081972233882
9170,13,849052,-0.0843705903520976,0.100781311975372,0.403066212791602
9171,13,849392,-0.0557095942462448,0.0997177360843653,0.576739203009923
9172,13,849970,-0.0921264444277029,0.0988541491205891,0.352002866970973
9173,13,851795,-0.0800343973398394,0.101329316656262,0.430148858289533
9174,13,852398,-0.165448148213408,0.0996658489989375,0.0977967378160889
9175,13,854478,0.109524444649319,0.241071817012313,0.649875671861025
9176,13,856903,-0.0949145317947215,0.102315750284702,0.354216267123414
9177,13,858666,-0.0176966706620428,0.0990971508747949,0.85837072458601
9178,13,858794,-0.0187125057408901,0.098920739623625,0.850070913987367
9179,13,859266,-0.0570153435192394,0.099269912898438,0.566099044707332
9180,13,860537,-0.0479268477423561,0.0987093287418705,0.627598006343315
9181,13,860589,-0.0478757544847671,0.0987249128380197,0.628019014549974
9182,13,864754,0.0404094448060746,0.099106518993153,0.683713571818004
9183,13,867234,-0.46437600087827,0.24225660595217,0.0560606586069424
9184,13,867234,-0.0524648461242112,0.232925576359372,0.821920609712375
9185,13,867636,-0.0497993111956305,0.098815456597855,0.614601917312277
9186,13,868856,-0.051166018039932,0.0988508490970581,0.605055812998148
9187,13,869923,-0.0736935597207013,0.0994097674928792,0.458997731092391
9188,13,871210,-0.0681626671665098,0.0991388850045604,0.492189429646388
9189,13,872093,-0.0563231578326407,0.0988600493820214,0.569225814418541
9190,13,873664,0.00947940619690507,0.0989244667286355,0.923714184587728
9191,13,874092,-0.0601256590594481,0.197433830528872,0.760899218570317
9192,13,874096,-0.046029087660008,0.19741357236503,0.815771758571496
9193,13,874104,-0.103529261363001,0.197625190779292,0.600699983153139
9194,13,874107,-0.0356577555695701,0.197692887064587,0.856966045518417
9195,13,874110,-0.0801259611078695,0.197550271565404,0.685283847258707
9196,13,874113,-0.0734114071057892,0.197421102075253,0.710226249945059
9197,13,874114,-0.0544446724866532,0.197438499964946,0.782897530077063
9198,13,874116,-0.0219164433655177,0.197437721952802,0.911675993744383
9199,13,874125,-0.169087707262057,0.120993441856459,0.163142500220374
9200,13,874128,-0.176425184894861,0.120073481338604,0.142639307599781
9201,13,874140,-0.102242428356257,0.108034880515623,0.344600379114283
9202,13,874157,-0.109465064226868,0.197560125813812,0.579871634420338
9203,13,874162,-0.109465064226868,0.197560125813812,0.579871634420338
9204,13,874163,-0.116463795230461,0.197499045157647,0.555773760810242
9205,13,874182,-0.116463795230461,0.197499045157647,0.555773760810242
9206,13,874197,-0.0721659439276152,0.1100487361025,0.5124034711146
9207,13,874200,-0.0721659439276152,0.1100487361025,0.5124034711146
9208,13,874206,-0.0771165202829727,0.110309194277513,0.484953509517857
9209,13,874221,-0.0577034494897242,0.109426822045351,0.598299483348035
9210,13,874224,-0.0577034494897242,0.109426822045351,0.598299483348035
9211,13,874233,-0.0522782757254843,0.109173416540462,0.632338005212916
9212,13,874247,-0.0930773545482175,0.197534187048146,0.637791710167246
9213,13,874266,-0.116851539330129,0.197604146776686,0.554670078361096
9214,13,874272,-0.148559594536128,0.19754381386292,0.452531961332683
9215,13,874273,0.0871343113072385,0.202127386979012,0.666668875294801
9216,13,874276,0.0584754736936155,0.204142315040631,0.774705621854529
9217,13,874287,-0.0524897189128604,0.104929651191567,0.6172197463409
9218,13,877043,-0.00261210339666484,0.0990357602827299,0.978972854585518
9219,13,877100,-0.0302176221952287,0.0991544845232734,0.760733907637013
9220,13,881083,-0.0258774292291814,0.0991249925528478,0.794199572270235
9221,13,883627,-0.00460964232519012,0.0993349201552855,0.963013649553191
9222,13,886585,-0.0178371901434121,0.100264857122907,0.858902989734536
9223,13,886590,-0.0120318547362221,0.10023809481546,0.904525486570356
9224,13,888463,-0.0330467042827244,0.0990390182176757,0.738824004199329
9225,13,888860,-0.0770763148389264,0.206149164497353,0.708713492078853
9226,13,888990,-0.0247854407514221,0.099846771134169,0.804097104525815
9227,13,890848,-0.00600457612662136,0.0992047291055493,0.951770072724017
9228,13,892136,-0.0183006171230101,0.0989006940470363,0.853303669850382
9229,13,892748,-0.0529918380272167,0.112575433568139,0.638129337879567
9230,13,895661,-0.0759197282779359,0.100212279690792,0.449202439225916
9231,13,896327,-0.0338631802916698,0.0988345657799568,0.732084613872193
9232,13,899239,-0.104905181772193,0.101238090158255,0.300807688959507
9233,13,899295,-0.124036931037406,0.104446877680727,0.235805285410364
9234,13,899344,-0.0291440141508894,0.103293100681322,0.777994839711186
9235,13,899812,-0.0775559364617072,0.0988395934517813,0.433176461782619
9236,13,900561,-0.0700790089935207,0.0991350999532599,0.480092440121439
9237,13,901212,-0.0939805422006303,0.0987617632928357,0.341956885972499
9238,13,902431,-0.122245715712083,0.0988062205449638,0.216825238204574
9239,13,902532,-0.126178665130475,0.0991079432588345,0.203804797450801
9240,13,907355,-0.200780643726855,0.0986952726956978,0.0426634989765733
9241,13,909408,-0.212044380290804,0.0983906891831864,0.0318276515844399
9242,13,909590,-0.200861091796368,0.0982758888479138,0.0417102363444621
9243,13,909892,-0.203826666408483,0.0985344399466263,0.0393129231616544
9244,13,909982,-0.205132894697775,0.0983850029211062,0.0377872750022473
9245,13,909989,-0.205704108121093,0.0982428098066019,0.0369877135196346
9246,13,910439,-0.204148037940663,0.0986757016283944,0.039285006209686
9247,13,910745,-0.207323593827709,0.0983908623051243,0.0358101994519225
9248,13,910924,-0.208236881269091,0.100948566752611,0.0398624834150894
9249,13,910929,-0.207899052088681,0.101044848581985,0.0403728991380642
9250,13,912820,-0.203313254834146,0.0995541325388412,0.0418705954624738
9251,13,914825,-0.197319532511864,0.121003863133927,0.103848057275412
9252,13,914827,-0.364001047774644,0.170059732113033,0.0330047767457199
9253,13,914827,-0.100566174802747,0.2941479029789,0.732637254379062
9254,13,914829,-0.454313057474412,0.256202761103782,0.0770484971806102
9255,13,914829,0.0797862072629749,0.15834054957114,0.614653057912259
9256,13,914897,-0.16260331443087,0.100480361730345,0.106499774911842
9257,14,6683,-0.329867418910052,0.933687554932115,0.724077961087523
9258,14,6906,-0.282112028519499,0.128533647123027,0.0288251624319296
