SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11284,16,170236,0.0202316129854839,0.0684038782776502,0.767581897597649
11285,16,170586,0.0180130937127613,0.0688820295610485,0.793854502632616
11286,16,170647,0.0235599009869585,0.0693764318860031,0.73436337409424
11287,16,170885,0.0122448451426801,0.0688946070329792,0.859034612423566
11288,16,170900,0.0121551847935283,0.0685483434717024,0.859356538004545
11289,16,170927,0.0117679226145443,0.0685795499215432,0.863854094119995
11290,16,170955,0.001318775568669,0.0684911148600553,0.984648803363291
11291,16,170958,-0.00256006071970716,0.0684910152887059,0.970204701126121
11292,16,170964,-0.00206228002960862,0.068373792224247,0.975955019743971
11293,16,170973,-0.00639990921958705,0.0685699289396617,0.9256911315822
11294,16,171033,0.0128065440526892,0.0682210478732713,0.851202986385432
11295,16,171059,0.014309786866588,0.0681455777747252,0.833797802950742
11296,16,171165,0.0160349141773195,0.0683707505523889,0.814710403395315
11297,16,171270,0.0323019051429982,0.0684695691324973,0.637382263478334
11298,16,171314,0.0140222870915797,0.0690113860668482,0.839105144908353
11299,16,171400,0.0394411961934997,0.0698915542335696,0.572894806406462
11300,16,171451,0.0534528849372907,0.0692439819543576,0.440660577670668
11301,16,171458,0.0534528849372907,0.0692439819543576,0.440660577670668
11302,16,171525,0.0194695060533952,0.0693479030226427,0.779065719663833
11303,16,171529,0.018993233997635,0.0694355696208048,0.784600023083336
11304,16,171534,0.0154580276474534,0.069320978070229,0.823670663869376
11305,16,171564,0.0189483952556682,0.0693305492490591,0.784778495858287
11306,16,171567,0.0152483513710222,0.0694543009291795,0.826352348477708
11307,16,171580,0.0148015742547919,0.0695567079010357,0.831606841920173
11308,16,171729,0.0127809793298943,0.0682194247526619,0.851493054496791
11309,16,171822,0.0217724334004974,0.0688789539193102,0.752115673504063
11310,16,171898,-0.0051080618024246,0.0715921465315091,0.943160028694317
11311,16,171982,0.0920412443847667,0.135076730884942,0.496065383802755
11312,16,172021,-0.0619591416198721,0.13521025565692,0.647059899459715
11313,16,172126,0.0321423608951559,0.0683233790454558,0.6383279808031
11314,16,172141,0.02857552691085,0.06825338263376,0.675713185477401
11315,16,172786,0.0230358437978262,0.0684090694841788,0.736515502896025
11316,16,173125,0.00439299402939092,0.0684957201416501,0.948898791465218
11317,16,173235,0.0148433531098615,0.0690906734960288,0.830017109454497
11318,16,173538,0.0356163146660247,0.0698140892112394,0.61025861909282
11319,16,173703,0.00667940456052651,0.0688900308030995,0.922815176578983
11320,16,173708,0.00425970357828015,0.0691902243705098,0.95094400682518
11321,16,173979,-0.0085226075760349,0.0699492234369386,0.903095129300717
11322,16,174009,-0.00267852148545783,0.0702511952567843,0.969607362333134
11323,16,174059,0.0051477596120687,0.0727248539827862,0.943609710963891
11324,16,174996,0.0237546504254145,0.0686629520614919,0.729578701783984
11325,16,179596,-0.0202669472412449,0.068585568814527,0.767786673027065
11326,16,180654,-0.0380190933680439,0.0691012987181879,0.582534547860324
11327,16,180789,-0.0390368497539398,0.0687614760697436,0.570590101971833
11328,16,180828,-0.0428075846888724,0.0688915096353898,0.534752795317948
11329,16,180851,-0.046863684204119,0.0690133228763068,0.497549436198557
11330,16,181568,-0.0280201011186695,0.0687063105502698,0.683649923569757
11331,16,182956,-0.0441142183597518,0.0694228029886443,0.525551382414017
11332,16,187861,-0.0263537769843005,0.0699719449859874,0.706672291569657
11333,16,188829,-0.0614812892099421,0.070748494223536,0.385431036960652
11334,16,188882,-0.0560436192957556,0.069410526956174,0.419966839859511
11335,16,188952,-0.0415799274979514,0.0702105141715655,0.554083772166714
11336,16,189738,-0.0545785582213348,0.0695450945509958,0.433100838213034
11337,16,191167,-0.0400779567926615,0.0692964710074856,0.56339329231042
11338,16,191290,-0.0580437561125445,0.0713643558087194,0.416569219222214
11339,16,191331,-0.0621307302087836,0.0731845082212981,0.396478819425717
11340,16,195694,0.00114919383980439,0.0687241402172373,0.986667973585309
11341,16,195879,0.00925959542472898,0.0684568330279757,0.892481970315595
11342,16,196859,0.0180064024910916,0.0687962541088745,0.79367824080036
11343,16,197237,0.0104823513498614,0.0685917820952578,0.878625755978924
11344,16,197765,-0.0111574758207422,0.132568192383023,0.932973711021436
11345,16,197765,-0.0173511528252646,0.205582416737542,0.932786263569979
11346,16,197949,0.159263785301227,0.138710004254373,0.251672539692281
11347,16,198072,0.0201263452895608,0.06932617247453,0.771746644922426
11348,16,199543,-0.0105191201976388,0.0694079002321906,0.879624436572489
11349,16,202983,-0.0317080737082522,0.0693741274241381,0.647909733122659
11350,16,206288,-0.0105633125996268,0.0691201221350062,0.878623257688872
11351,16,207364,-0.0142805753103236,0.0686520292450554,0.835338086641812
11352,16,207437,-0.0118301943096496,0.0685911610639654,0.863163714822041
11353,16,208852,-0.0130696058421177,0.0693143575043364,0.850549536986812
11354,16,209279,-0.0142665613977493,0.0689841502773127,0.836278059084033
11355,16,210158,-0.0100526200452909,0.0688720248331222,0.884035599103548
11356,16,210433,-0.0144394736129181,0.0709264043360784,0.8387959877011
11357,16,211386,-0.0309988372799206,0.0685143832958683,0.651227959244899
11358,16,211579,-0.0958053693271199,0.264770309488717,0.717685614301009
11359,16,211917,0.0650039461219771,0.141121309492132,0.645351597585074
11360,16,212704,-0.0311850194122122,0.068456684720249,0.648998133684744
11361,16,212773,-0.0359621906763596,0.0686646176236606,0.600790228687261
11362,16,213411,-0.0183196987975653,0.0683438723773,0.788816002230817
11363,16,214724,-0.0062729147691139,0.0683961415196043,0.926976936687655
11364,16,215183,-0.0436192130973989,0.0682790250417136,0.523342821124858
11365,16,215973,0.0100141429409313,0.0685393641893784,0.883919604681463
11366,16,218021,0.0686479317469911,0.0678755220826325,0.312527416969266
11367,16,220471,0.0589899823839338,0.0682539778306439,0.38802554314082
11368,16,220856,0.0587339486556941,0.0684512901833599,0.391452551859857
11369,16,220879,0.0530395421381032,0.0690125536823367,0.442674837952428
11370,16,221591,0.0719873697027164,0.0689027624964605,0.296845328154764
11371,16,222732,0.0828874524048194,0.0677123704482527,0.221726745398451
11372,16,223881,0.0924314071956334,0.0677102130080006,0.173090086143234
11373,16,225111,0.0987736744181344,0.0675574163050715,0.14461168000534
11374,16,227828,0.0432012611441543,0.0677445753634907,0.524077165575846
11375,16,227880,0.0320889466295366,0.0677706312569936,0.63615389333665
11376,16,228020,0.0222258113443813,0.0683427847845299,0.745214202519554
11377,16,228836,0.0230322215497951,0.0677725004214463,0.734174530292683
11378,16,229266,0.0354061038262677,0.0676500542004642,0.601044203688112
11379,16,229480,0.0631255416633971,0.067885844626097,0.353069793237365
11380,16,229981,0.0595499313287419,0.0679891582051938,0.3816941758472
11381,16,230687,0.103063839634154,0.0676667169929643,0.128626551806517
11382,16,232373,0.0804505088950375,0.0679933969328666,0.23752192397344
11383,16,235230,0.0773188184165011,0.067850726785721,0.255249411549367
11384,16,235984,0.0998065075367248,0.0683480378309798,0.145105623473814
11385,16,238141,0.0855086521668311,0.0678228827182357,0.208226534258729
11386,16,238158,0.0907670116856591,0.0677927049674993,0.181467864608591
11387,16,238341,0.0918971730715016,0.0684817864080528,0.180483999304227
11388,16,238837,0.0922299179475095,0.0680006287843868,0.175867482449316
11389,16,239186,0.0912771585419698,0.0685455292239057,0.183841619744659
11390,16,241363,0.0946892041432188,0.067413744019222,0.161020170210801
11391,16,241781,0.0792094047090719,0.0695616796656493,0.255603355223119
11392,16,242191,0.0515821449179305,0.0675312267216725,0.44548082582604
11393,16,243771,0.030871622704215,0.0676563463951908,0.648454535321818
11394,16,244227,0.056745988070747,0.0704833710604866,0.421305335497399
11395,16,246835,-0.0190337108124954,0.105060576794868,0.856338967387393
11396,16,248105,0.0298037740416346,0.0676736883548041,0.659913965298548
11397,16,250595,-0.00340172478629924,0.0749569494257638,0.963828186624172
11398,16,250804,-0.0112654713176594,0.0691794629836737,0.870734321440248
11399,16,256672,0.0613387982242054,0.0683404687424509,0.370038723133759
11400,16,259609,0.170146318675001,0.116911019387886,0.146461408365273
11401,16,260943,-0.0446460373316687,0.0711299679809549,0.53062696240025
11402,16,261161,0.0178470288630761,0.0683310628671468,0.794102381442399
11403,16,261385,0.0358829840370538,0.0690727588938163,0.603740859454864
11404,16,262588,0.0274283358225817,0.0682563563290761,0.688042790650848
11405,16,262948,0.0301019937158006,0.0680815551110337,0.658654251490587
11406,16,263569,0.0263020979060106,0.0681283844939147,0.699679876951927
11407,16,263635,0.0344938429095598,0.0680756526023946,0.612682604389593
11408,16,266518,0.0177069546711404,0.0682906255935212,0.795564010698631
11409,16,266729,0.0174641040431276,0.0681174060416916,0.797804926819467
11410,16,267591,0.0194666503748066,0.0684045070944821,0.776131734607282
11411,16,267787,-0.00310234617943184,0.0685412377075096,0.963923689668682
11412,16,269345,0.00584921914811698,0.0681387933407985,0.931640116438241
11413,16,269829,0.0127529813836703,0.0682538350917404,0.851888426556008
11414,16,270942,0.00316737652508209,0.0683341676637254,0.963056473835469
11415,16,270991,0.0818677035585065,0.141096447651821,0.562132993693927
11416,16,271044,-0.0276327454316365,0.0796112595511963,0.728726075399164
11417,16,271054,-0.00391075564825843,0.0747910166782694,0.958327907935651
11418,16,271083,0.00097327308080114,0.068863421527333,0.988731552047607
11419,16,271095,-0.00237406659415629,0.0687129012489303,0.972457684082857
11420,16,271460,0.0142421201568613,0.0681456179321131,0.834572384946754
11421,16,271555,0.00220778736214611,0.0685889607032938,0.974339784147269
11422,16,272321,-0.00935714718295116,0.0691888034030725,0.892498594472101
11423,16,272587,-0.00693578261529953,0.0686735993477186,0.919610699384193
11424,16,272608,0.00348350872176512,0.0688553382656695,0.95967948996855
11425,16,272771,-0.00595109730844501,0.0684760712105415,0.930794161385371
11426,16,273953,-0.0192264820558299,0.0687567376919814,0.779924765531436
11427,16,274031,-0.0223592798385123,0.0685371913824142,0.744439341697428
11428,16,274407,-0.0261259374744083,0.0686772144378922,0.70386516005123
11429,16,274932,-0.0105882031292915,0.0685125807136087,0.877269201286875
11430,16,275044,-0.00258918889377197,0.0686911522872123,0.969953609934025
11431,16,275336,-0.0184762199406565,0.0698328972831197,0.791489294089258
11432,16,276079,0.112394297371029,0.138180114876747,0.416542881131146
11433,16,276423,-0.013338728903794,0.0691108202419009,0.847066105176507
11434,16,276463,-0.0163428111456864,0.0696003026946132,0.814492749753241
11435,16,276662,-0.00800465462169492,0.0693331391348093,0.908152452677197
11436,16,276675,-0.00784847463192878,0.0688621739983834,0.909323460995917
11437,16,277230,-0.00082391416576244,0.0697469401293662,0.990581555797583
11438,16,277302,-0.0179325999685517,0.0729762211113806,0.806032432168309
11439,16,277437,-0.00994295749763796,0.0683668902837836,0.884450222388156
11440,16,277570,-0.00688246231254896,0.0697494896904451,0.921453107363142
11441,16,277737,0.001313692747689,0.0692955071918402,0.984885453356096
11442,16,277787,-0.00575204145886815,0.0685142144390053,0.933140605242601
11443,16,277836,-0.00323994872250616,0.0684661079302058,0.962283406668323
11444,16,277951,-0.0622688800139253,0.135508461477332,0.646143486598
11445,16,278068,-0.00158925971115731,0.0726896630966922,0.982569092077263
11446,16,278223,0.00169256953010666,0.0732895417836856,0.981588113585417
11447,16,278867,-0.0348832098482131,0.0687041044743464,0.611959027826512
11448,16,279067,-0.023371194129671,0.0683576214166413,0.73263264569115
11449,16,280178,-0.0446538300766945,0.067865919262,0.51098539386639
11450,16,281799,-0.0523267952996679,0.0680858275217697,0.44267929963376
11451,16,281831,-0.0540212260630179,0.0681561950487675,0.428537915811897
11452,16,281975,-0.0468168590832194,0.0682264777222487,0.493038837371861
11453,16,282180,-0.0410041226512513,0.0688002401634874,0.551565143491853
11454,16,283161,-0.0558533108378868,0.0686013094917541,0.416094923486586
11455,16,283198,-0.0540737440819457,0.0688285549661547,0.432611567206101
11456,16,283200,-0.0525020554216865,0.0693217093427323,0.44933457296209
11457,16,283342,-0.0595866792602191,0.0707274405768565,0.40008798876042
11458,16,283618,-0.0533762579009756,0.0680183241741463,0.433136143609585
11459,16,284685,-0.0681078829146874,0.0679322446780541,0.316747650582838
11460,16,286882,-0.155568982689203,0.0675722075646963,0.0219017030190591
11461,16,288425,-0.143916297920896,0.0674827908236356,0.0336440797580857
11462,16,292604,-0.192160255436514,0.0674832888854652,0.00466395471958372
11463,16,293786,-0.162538240904953,0.0678360125137286,0.0170929549004591
11464,16,295408,-0.156866561095732,0.0676463286178469,0.0209697082825679
11465,16,295944,-0.179887137326679,0.0672378714670451,0.00781203060126523
11466,16,296048,-0.177168924646608,0.0672496202946573,0.00879734970057561
11467,16,296837,-0.243782001252811,0.135051365848736,0.0719100933144355
11468,16,297486,-0.165932939921465,0.0679511024050691,0.0150985037444977
11469,16,298374,-0.1281782429926,0.0775642690245524,0.0993131417957423
11470,16,300317,-0.113732625799676,0.0682980544098826,0.096752166216443
11471,16,300745,-0.129121685069812,0.0677282164039853,0.0574012686671593
11472,16,300812,-0.136938514282643,0.0678060493380114,0.0441840847161203
11473,16,305191,-0.125374548991345,0.0694445753223766,0.0718655247964144
11474,16,305292,-0.137403527805982,0.0687378673483005,0.0463801349862104
11475,16,305368,-0.147661668639151,0.0687943949741745,0.0325205827850839
11476,16,306491,-0.124688967783348,0.0684972954879931,0.0695525520264648
11477,16,309023,-0.158952438487388,0.0673757492681429,0.0188587537626475
11478,16,309089,-0.179185703255309,0.0679160572818212,0.00870018778712272
11479,16,310891,-0.18355227769949,0.0672631638660023,0.00667335386245871
11480,16,311025,-0.193182910935273,0.066958640370461,0.00415317235046117
11481,16,313141,-0.178356384336329,0.0706634011809929,0.0120398755916818
11482,16,314083,-0.176625834764163,0.0671496042089334,0.00890369949473513
11483,16,317370,-0.156557963200895,0.0676483538300902,0.0212252524454032
11484,16,319783,-0.147513251984103,0.0682478428659863,0.0313335720673735
11485,16,324393,-0.172019944346037,0.069316913424709,0.0135424971211477
11486,16,325063,-0.142610087617456,0.0677663427866618,0.0360468420643213
11487,16,326625,-0.161480290488751,0.0682301864098607,0.01848668296077
11488,16,326955,-0.15744832454729,0.0679515350419966,0.0210716879489981
11489,16,326956,-0.15744832454729,0.0679515350419966,0.0210716879489981
11490,16,327318,-0.171575245691723,0.0673298190539122,0.0112484894372595
11491,16,328994,-0.133366963522487,0.0708515202391299,0.0606115935487773
11492,16,333274,-0.1114086484257,0.0681841724703935,0.10316355578086
11493,16,334163,-0.0890768369311991,0.0681055033679182,0.191750105694423
11494,16,334248,-0.101889492771264,0.0689988749791589,0.140652046280127
11495,16,334818,-0.0969193949233128,0.0678672336177797,0.1541548324512
11496,16,335267,-0.108779130186172,0.0686963209727834,0.114207962256394
11497,16,336019,-0.103468035030902,0.0678072549393059,0.12792674064445
11498,16,337021,-0.0890276467820319,0.0681698896419181,0.192414061994898
11499,16,337162,-0.0949686210783515,0.0686776806713084,0.167595277224848
11500,16,337655,-0.0720464238182332,0.0684584772798079,0.293331091731876
11501,16,338769,-0.0752786303163027,0.0700191562070542,0.283057629157195
11502,16,340393,-0.0605964560361946,0.0676666742379245,0.371122602677726
11503,16,341087,-0.0768768659665903,0.0694192993372847,0.268863018045941
11504,16,341278,-0.0904011730118126,0.0678585250237504,0.183653661420383
11505,16,341700,-0.081288199285927,0.0678852145411912,0.231940120316497
11506,16,341808,-0.0785154420067735,0.0678176585999156,0.24775152990929
11507,16,342089,-0.0780047805244749,0.0678225677319725,0.250868827380997
11508,16,342883,-0.089941314489773,0.0676352642065298,0.184443088395854
11509,16,344589,-0.0605101757675133,0.0686536862610377,0.3787104043402
11510,16,344783,-0.100914397642951,0.0689219500234347,0.144033706191322
11511,16,344854,-0.0871374250830094,0.0687374716393609,0.205746204885434
11512,16,344885,-0.0745175640123669,0.0685744625423101,0.277925728157205
11513,16,345435,-0.0922547852082087,0.0682767602463542,0.177500344983359
11514,16,345518,-0.0703156768302728,0.0719285791742501,0.328953370511785
11515,16,347467,-0.0981666257892886,0.0694937599100365,0.158655494020098
11516,16,347675,-0.0259517131111076,0.0828157179570042,0.754186928248538
11517,16,349333,-0.0901915727184964,0.0678176013653147,0.184405289987255
11518,16,351858,-0.114203391285337,0.0677508221513058,0.0927491319780608
11519,16,354554,-0.0947166666200379,0.0678001233264811,0.163291598466995
11520,16,357448,-0.0764544544019788,0.0679417866468243,0.261229179862002
11521,16,357487,-0.0762312116527312,0.0678639453426164,0.262075705379209
11522,16,357792,-0.134765625131791,0.137418785229982,0.32741585353298
11523,16,359487,-0.12301509207021,0.0740636090790102,0.0976136965193292
11524,16,359487,-0.44801389235819,0.325755115733034,0.16990786516917
11525,16,359549,-0.0238568641232509,0.0725620915866912,0.742517986504979
11526,16,360700,-0.0315367298334718,0.0680846005118602,0.64350705790425
11527,16,361642,-0.0178843312918475,0.075038106609818,0.811758285442227
11528,16,361650,-0.0279518500505875,0.0758247050545035,0.712618724746387
11529,16,364799,0.0232561687216243,0.069052382743767,0.736475166384866
11530,16,368962,-0.00300802124537008,0.0680303297506115,0.96475732067511
11531,16,370944,0.0377381546389559,0.0682407720723453,0.580603338561741
11532,16,374664,-0.037759704946667,0.0687791691247536,0.583353125749806
11533,16,375273,-0.00834502245544327,0.0682153704332711,0.902704545778213
11534,16,379453,0.029774976812385,0.0689752034427421,0.666240054403708
11535,16,379899,0.0338664832807046,0.0678884394028149,0.618192296440499
11536,16,381324,-0.00901501914124288,0.0698715559373496,0.897413140716531
11537,16,382997,0.0503627227513248,0.067776124990386,0.457930695764226
11538,16,383323,-0.0594034459801316,0.143537889420026,0.679233808820237
11539,16,383323,0.0741882928463884,0.409547174387703,0.856356058891268
11540,16,385700,0.015831283826124,0.0678238778012736,0.815572478255914
11541,16,386559,-0.0241374562103492,0.0749961392890784,0.747757354651829
11542,16,388383,0.0290643640239328,0.0679561876661838,0.669135670958269
11543,16,390896,0.0353312241675106,0.0679704575713145,0.603526927649264
11544,16,391737,0.0260302392379674,0.0680673234232828,0.70238072318557
11545,16,394692,0.0306600872592996,0.0679153743204179,0.651945748849717
11546,16,394889,0.0547299761200254,0.0690133478354617,0.428290320905401
11547,16,397855,0.0302706303595748,0.0676944331560435,0.655029649955026
11548,16,402293,0.0328508946143106,0.0679124723732869,0.628881666477227
11549,16,402514,0.0288530193828182,0.067830502202959,0.670826612896863
11550,16,402519,0.0226122111155648,0.0678200422037459,0.73901908651791
11551,16,403369,0.0302531559344309,0.0677730231992053,0.655589727346777
11552,16,403706,0.032189639928876,0.0677058021433999,0.634771725016638
11553,16,404629,0.0150687058487382,0.0684836948946477,0.825972269137023
11554,16,404759,-0.00486317316687668,0.109921158718438,0.964736220176863
11555,16,408647,0.0227378977711091,0.0676144028894651,0.736853672035928
11556,16,408849,0.0417073700252793,0.067811559496745,0.538919237896735
11557,16,410559,0.0106800025839073,0.0678283383077854,0.874975230804082
11558,16,414655,-0.000475153491273445,0.0678478793865187,0.994416242171479
11559,16,416016,-0.0228271352677898,0.0678198382387623,0.736629824891558
11560,16,420442,-0.0263105413672334,0.0712408845893503,0.712112141230424
11561,16,422802,-0.0308372097741092,0.0687012190223837,0.653808278314728
11562,16,423193,-0.0239179849681216,0.0677315308913758,0.724202321351918
11563,16,423981,-0.0140034492805222,0.0684639224401635,0.838051257784818
11564,16,425228,0.181460318750608,0.144975001012219,0.21152027063581
11565,16,425229,0.139044954292593,0.134984032846727,0.303675619733964
11566,16,425230,0.0491520217977408,0.0908810466182267,0.588959609911785
11567,16,426033,0.0395871816994131,0.0682903694141954,0.562494086175881
11568,16,426036,0.0446504991340429,0.0688280360395241,0.516937646670788
11569,16,429194,-0.00358061846615705,0.0677272076663002,0.957866792970577
11570,16,429289,-0.0102117478411752,0.067711421874052,0.880209545774398
11571,16,429882,0.0209527255704164,0.0686005176432719,0.760217928713433
11572,16,432058,0.0624052741892885,0.0676459801584265,0.356883614015025
11573,16,432771,0.0417887047533755,0.0678522561575735,0.53837201163779
11574,16,434375,0.0198744040601653,0.0684217863909772,0.771628074002075
11575,16,434477,0.0380767583069903,0.0682041722650893,0.577009787719943
11576,16,436464,-0.0389655544450858,0.084064881147416,0.643279044921176
11577,16,444059,-0.00156999304173225,0.0677835349926278,0.981534245315426
11578,16,444574,0.00132204743662416,0.0684585708786852,0.984603407071445
11579,16,447582,0.0249331399417446,0.0678800306745241,0.713606520645797
11580,16,450580,-0.0690985966257579,0.0711080716467392,0.331845010898212
11581,16,452142,-0.00541568509034979,0.069089489064293,0.937565004354926
11582,16,452342,0.00153611134766377,0.0678044138720543,0.981938244252091
11583,16,453075,-0.024832000224344,0.0683726423661885,0.716683180355562
11584,16,454180,-0.0288328057401,0.0685436297870986,0.674267410123241
11585,16,455737,0.0176309006394668,0.0756312059843121,0.815805865451211
11586,16,458134,-0.00599881398561031,0.0678825749931061,0.929632355306614
11587,16,462244,-0.174529933207435,0.0926152127235241,0.0603238098739476
11588,16,463609,-0.0430651500900983,0.0676406663633865,0.524748921524729
11589,16,463745,-0.0343999170546819,0.0675558401433841,0.610925177614203
11590,16,464655,-0.094364539443162,0.068107263439916,0.166765774891356
11591,16,465114,-0.0708346660428195,0.0679552433317718,0.297952430489349
11592,16,466376,-0.0503272306919793,0.0679118151987149,0.459145272895114
11593,16,468617,-0.0544342359871452,0.0677302107486337,0.422115670785899
11594,16,469813,-0.049476660137049,0.0692277599593408,0.475270549163988
11595,16,470812,-0.0534025777791031,0.0680383476952198,0.433044847603721
11596,16,471343,-0.0590214285876746,0.0679352190058425,0.385552380230253
11597,16,473892,-0.0496322328201738,0.0676332481899382,0.463531121697293
11598,16,475831,0.0401958235518348,0.067668060019492,0.552882741806125
11599,16,476232,0.0397599624367881,0.0675793590464158,0.556677134511817
11600,16,476735,-0.0072407749851216,0.0681547265408899,0.915452087027871
11601,16,477416,-0.0124601930126449,0.0678725633089323,0.854446648701173
11602,16,481940,-0.0313473869606059,0.0681680593733825,0.645903776940027
11603,16,485926,0.206767227486773,0.106875932459534,0.0538323223696688
11604,16,486479,-0.0206988347600857,0.0676673286745399,0.759867865569943
11605,16,487107,-0.0191555564795863,0.0675750770614712,0.776982190926081
11606,16,487561,-0.0224607834041781,0.0682434622090375,0.742254688877085
11607,16,488115,-0.0174564743068716,0.0680566547531357,0.797714856489895
11608,16,488158,-0.0197364443694786,0.0682447555780757,0.7725974179827
11609,16,491839,0.108052879359667,0.0742539585940184,0.146508098357981
11610,16,493871,0.0734236395886766,0.0679561400747756,0.28067665637479
11611,16,493908,0.081943156205396,0.0680161268719476,0.229102783590525
11612,16,494210,0.0889113970456456,0.0674466728093936,0.188275588385577
11613,16,496069,0.0391713025487844,0.0677450929686942,0.563486923637659
11614,16,496405,0.0274498396935327,0.0677571383994078,0.685633970119065
11615,16,496486,0.0347800147014489,0.0678505556431225,0.608553601626872
11616,16,496734,0.0315504573520366,0.0679417150623766,0.642665117198079
11617,16,500581,-0.0644053155588236,0.15063206064134,0.669227017165676
11618,16,500581,0.053855561964153,0.136152194034093,0.69267292733664
11619,16,501341,0.026072699534217,0.0680911488664899,0.702017859207939
11620,16,502064,0.00336786607757275,0.0684534121139442,0.960788222853809
11621,16,503488,0.06347512251987,0.0686410761407245,0.355733078466737
11622,16,504270,0.0308222866808779,0.0684737099383439,0.652890743932402
11623,16,505268,0.0533240875609915,0.0680803713040986,0.434004309820792
11624,16,506544,0.0821312703464629,0.0682108967663038,0.229366011695448
11625,16,508084,0.0281634713715472,0.0743521768140113,0.705075423698849
11626,16,508190,0.0488549174473679,0.0687436981688166,0.477750513416245
11627,16,511467,0.0399318738516862,0.0684896666031401,0.560242000505077
11628,16,511586,0.0478339322784781,0.0695041493916508,0.491768188194359
11629,16,511956,0.0498557448178317,0.0691448193510022,0.471366026942331
11630,16,514485,0.0144142813962024,0.0702304775640819,0.837500937335958
11631,16,516172,0.0101925242234499,0.068654093392236,0.882062941533132
11632,16,518590,0.00766868994798592,0.0684640056920023,0.910878717684163
11633,16,520551,0.00489410615485314,0.0683915135050944,0.942992489313997
11634,16,521626,-0.0169853615553996,0.0687584095159379,0.80502892992659
11635,16,522075,0.312622685338497,0.204910026786942,0.127990411176893
11636,16,522078,-0.0457414826617031,0.0878228602256612,0.602806177916522
11637,16,522087,0.0327786452092163,0.115724317660972,0.777153012074094
11638,16,522104,-0.0558225847438078,0.069935288700731,0.425289120089168
11639,16,522323,-0.0242770678759758,0.071030046036602,0.732715403917648
11640,16,523110,-0.0368567862560097,0.0688102515084791,0.592552081595974
11641,16,523235,-0.0367471238225733,0.0682177076683208,0.590451155696162
11642,16,524811,-0.0200796866623025,0.0701160736292118,0.774756776661355
11643,16,525073,-0.0361409735436292,0.0681537094408461,0.596246900657959
11644,16,525661,-0.106415771672817,0.0686842250352271,0.122194109545208
11645,16,526381,-0.0732047469079096,0.0678847422557329,0.281605795901242
11646,16,526392,-0.0651965962267688,0.0679598415707417,0.338044087507966
11647,16,532338,-0.128769899999367,0.0693146956464861,0.0640359199067553
11648,16,533472,-0.135550680247432,0.0883344658550041,0.125798434375288
11649,16,533665,-0.18261079622825,0.0685045397802628,0.00803657953493839
11650,16,534748,-0.200131959591043,0.0677568838748767,0.00335062490561179
11651,16,535073,-0.197242363551926,0.0679871041422624,0.00395082539265293
11652,16,535809,-0.149625958853845,0.0702927996273695,0.0339785603207101
11653,16,535986,-0.143014450360783,0.0687105767779943,0.038117202280643
11654,16,536756,-0.0986641147050544,0.14465088665073,0.495632876278013
11655,16,537435,-0.127711084396971,0.0692835238488576,0.0661217381643326
11656,16,538056,-0.135451336295197,0.0691650691599181,0.0509728693328049
11657,16,539109,-0.132454650667543,0.0687705159707804,0.0549023745540326
11658,16,544393,-0.0583602251316665,0.0687871733003242,0.396780568498447
11659,16,546787,-0.0445747974646167,0.0692869711869755,0.520423850943659
11660,16,549715,-0.0485206785302604,0.0689450569636844,0.482047050660665
11661,16,550659,-0.041617990295594,0.0690954236581546,0.547343665892052
11662,16,552419,-0.0571021065631417,0.0690930745603021,0.409106013558405
11663,16,552585,-0.060657635736763,0.0691665620897719,0.381094370590192
11664,16,552949,-0.0592482715607372,0.0689467318227849,0.390739445584024
11665,16,553071,-0.0619072718633461,0.0692681515052176,0.372073375449937
11666,16,553465,-0.0623512082247097,0.0707561155505168,0.378802143348653
11667,16,554350,-0.0613035865849473,0.069129005756351,0.375790469370653
11668,16,554689,-0.0512607587742698,0.0689496057988486,0.457702274084781
11669,16,555419,-0.0367979405862228,0.0689656016892516,0.593975223654987
11670,16,556778,-0.0531712260444737,0.0688075112099747,0.440185536581552
11671,16,558975,-0.0484935794627259,0.0686807052391458,0.480608578262692
11672,16,559542,-0.0390904883697029,0.0685574980507297,0.568914639759249
11673,16,561420,-0.0335826989572048,0.0710630970133741,0.636807898174856
11674,16,564316,-0.0290066298193722,0.0687118445394145,0.67317332529019
11675,16,564355,-0.0385961634044123,0.0686271656810692,0.574198045007773
11676,16,565119,-0.00292610307401209,0.0724061581642599,0.967787230131976
11677,16,571530,-0.0581648851276452,0.0697922718798858,0.405182669961573
11678,16,572250,-0.0533462279809531,0.0698983427326063,0.445855462891759
11679,16,572345,-0.100348873747612,0.0760431484564316,0.187813547244187
11680,16,572345,0.205773701029771,0.157027265437802,0.190901403285996
11681,16,572464,-0.0401835772632874,0.0697561811076486,0.564943338548236
11682,16,574886,-0.0405799800238716,0.0694387053730835,0.559324510592082
11683,16,575622,-0.0246035253542581,0.0690459662281429,0.721802245478143
11684,16,576040,-0.0278599039938496,0.0698117880428309,0.690081737729985
11685,16,576347,-0.0203932701899088,0.0697600876640553,0.770202736537485
11686,16,576969,-0.0129956351637528,0.0696876296531457,0.852172266799848
11687,16,578941,-0.0281483093349005,0.0692513441254187,0.684646624043385
11688,16,579283,-0.0201601432350232,0.0689495396987199,0.770160370792941
