SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8439,13,31591,-0.033148610568309,0.155983490913231,0.831829043778549
8440,13,32245,-0.0492128054532048,0.156605985195919,0.753519839816676
8441,13,32516,-0.0330495168656864,0.158586441443604,0.835036344521947
8442,13,33821,0.548514940443718,1.03278127966896,0.595680264841212
8443,13,33830,-0.0830068581506245,0.362292019846457,0.818911529111962
8444,13,34097,-0.0999122679986817,0.157109914039247,0.525228483167625
8445,13,43096,0.0757533129747294,0.168596563895259,0.653478690480947
8446,13,43166,0.0459547529296138,0.166991886368223,0.783330096594487
8447,13,43354,0.0663942648700315,0.166972407439577,0.691138754848673
8448,13,43972,0.0224701098597486,0.16874206743304,0.89414077169378
8449,13,44607,0.109986188707064,0.169722713035405,0.517383852253604
8450,13,44612,0.109986188707064,0.169722713035405,0.517383852253604
8451,13,45801,0.0258289404440832,0.173822804759847,0.881959242925556
8452,13,46481,-0.0122029722130019,0.177263675608152,0.945155324104218
8453,13,46758,0.0422550980202505,0.173853052412142,0.808107326802615
8454,13,49851,-0.385011029058081,0.454130865111038,0.397125200936388
8455,13,50766,0.0786375031503086,0.177215446647519,0.65750276061574
8456,13,53770,0.0561151273894476,1.46184144114388,0.96940114169818
8457,13,55098,-0.127549437123156,0.226253638480531,0.573285401228676
8458,13,56990,-0.181338389262557,0.268182600265175,0.499372265997292
8459,13,57813,-0.110726785957739,0.263225851588406,0.674264337488526
8460,13,58847,-0.0879894827945122,0.2381196196809,0.711963234712343
8461,13,60008,-0.162274412356757,0.234121260528253,0.488689255294244
8462,13,60048,-0.192574420530088,0.242530652482066,0.42771667427808
8463,13,61764,-0.150616523603301,0.245732266392352,0.540317718949467
8464,13,63599,-0.267343292251672,0.235274349448365,0.256599988179453
8465,13,65230,-0.358401794903193,0.213179219840584,0.0936041067013085
8466,13,65881,-0.203688660334221,0.223254250930944,0.362200928668024
8467,13,65927,0.0187973635939311,0.238599307648182,0.937250550970965
8468,13,66821,-0.21081683440072,0.217201901691155,0.332410545082929
8469,13,67103,-0.0417005313148309,0.210603488823555,0.843155173468346
8470,13,68113,-0.131991228694277,0.207660707502094,0.525442459481855
8471,13,69500,-0.350196847520789,0.196452549603237,0.0755103102189192
8472,13,70163,-0.34935172150848,0.198277302482473,0.0789457958937674
8473,13,70356,-0.331903089786336,0.196257542674169,0.0916886897467005
8474,13,70380,-0.322658886901095,0.196586099565352,0.101623526178302
8475,13,71887,-0.187973776343868,0.198302584402436,0.343821745991766
8476,13,72027,-0.184710384362124,0.198021818316299,0.351572183536155
8477,13,73225,-0.104613932369623,0.18840750906875,0.579072954691893
8478,13,73814,-0.168675391843547,0.185604018200385,0.364080124116027
8479,13,74713,-0.174719669012144,0.182766275000331,0.339739967626179
8480,13,75198,-0.242149960625513,0.17740419414813,0.17313436619781
8481,13,75558,-0.224400515009759,0.179412724645524,0.211853978627163
8482,13,75773,-0.202514265305575,0.176664542444809,0.252438828186736
8483,13,75864,-0.203617645278111,0.175153017296051,0.245812498299484
8484,13,76087,-0.201889739631514,0.173991811835004,0.246694360505274
8485,13,76765,-0.248421114122328,0.16836784285908,0.140978542327471
8486,13,77019,-0.226524773417546,0.171668212087269,0.187840510828687
8487,13,77330,-0.237733259487235,0.169442561172958,0.161486372615424
8488,13,78550,-0.150498461914475,0.166680080604415,0.367185071883782
8489,13,80145,-0.184029817070035,0.16954093281076,0.278458903959508
8490,13,80160,-0.184827719256177,0.169449912979051,0.276126277521709
8491,13,80220,-0.141207746623765,0.169482542589986,0.405312303757298
8492,13,80254,-0.175018562020123,0.168629120362152,0.300031446762746
8493,13,80292,-0.17830499238693,0.167783737245055,0.288641196148175
8494,13,80310,-0.180449039504778,0.168612905186087,0.285261808965995
8495,13,80397,-0.1810002662138,0.168696335614707,0.284033036752596
8496,13,80408,-0.175117383617978,0.169658521285538,0.302696513529662
8497,13,80527,-0.1662633716425,0.169334188019191,0.326838646369199
8498,13,80679,-0.188540510953001,0.171280945845435,0.271747870194567
8499,13,80821,-0.196321850006757,0.169501868532024,0.247553907340653
8500,13,81047,-0.224337493514018,0.168145319205679,0.183002252249227
8501,13,81072,-0.202110919488079,0.167707267756667,0.228956111833078
8502,13,81354,-0.217999837107035,0.167139635421396,0.192981887499711
8503,13,82403,-0.193526516936828,0.160235060823094,0.227945698291062
8504,13,82881,-0.0916372164225292,0.160438798918248,0.568250447189043
8505,13,84172,-0.068805830957988,0.166105885230939,0.678958182130659
8506,13,87424,-0.208741415709989,0.1568685972551,0.184154262573867
8507,13,88311,-0.104195316909063,0.155985314441652,0.504581847111007
8508,13,88764,-0.150909658029446,0.160227965333021,0.346916899666505
8509,13,88791,-0.0860558900580664,0.158407093920952,0.587295189881128
8510,13,89247,-0.256700617767532,0.159312128645415,0.108006733329516
8511,13,89355,-0.229919160425029,0.161215189944796,0.154705012257942
8512,13,89691,-0.152038235173879,0.159637943454345,0.341548814911657
8513,13,91960,-0.0519051712834679,0.161782168328227,0.748526273494915
8514,13,92062,-0.0741085767222716,0.159114573478069,0.641677356314684
8515,13,92384,-0.120908202484204,0.154693692140182,0.43497505724106
8516,13,94497,-0.122870767483223,0.151973211665704,0.419345736378783
8517,13,97415,-0.240438885524169,0.146626920168107,0.101937467552034
8518,13,97472,-0.220974292456305,0.15063291338719,0.143273946102644
8519,13,97583,-0.323536103424292,0.263432083367165,0.220206070948451
8520,13,97628,-0.257103994262939,0.148410072168923,0.084077758125061
8521,13,98766,-0.325408724237396,0.141231269844504,0.0217980803378069
8522,13,99275,-0.437741147100582,0.20791589761593,0.0359646392193974
8523,13,99276,0.642234990582167,0.711560762745553,0.367368419612711
8524,13,99282,-0.277130420090221,0.143761505701862,0.0546932744712966
8525,13,99287,0.116278836568312,0.315838992012963,0.712975656496236
8526,13,99287,-0.5084895868551,0.175725486150796,0.00404432664807665
8527,13,99599,-0.122899795603171,0.153522391624891,0.423940282847981
8528,13,101201,-0.138695445078831,0.279138896815378,0.619590777074692
8529,13,101281,-0.215665083338686,0.143181791879265,0.132901778191886
8530,13,104473,-0.207808092056004,0.139113332679869,0.136120074711643
8531,13,104772,-0.221912852363574,0.137929467868497,0.108535096772601
8532,13,105190,-0.200348987345745,0.139238102510283,0.151066386296669
8533,13,107506,-0.276210829915487,0.140513856221063,0.0501145178901095
8534,13,109242,-0.349193568828799,0.139865343902796,0.0129927940912309
8535,13,110929,-0.354919062721604,0.149671981198552,0.0182611545431598
8536,13,111621,-0.286126224400402,0.140632941611863,0.0426420940631504
8537,13,111799,0.0447907931766629,0.271411987950006,0.869015781446659
8538,13,114474,-0.400303412216234,0.138204361924709,0.0040092369955118
8539,13,117501,-0.243981137821056,0.139616710459638,0.0814190156499836
8540,13,117522,-0.251347498099919,0.139247708029457,0.0719206161189685
8541,13,119016,-0.290191687376583,0.144342917020029,0.0451456201691549
8542,13,119408,-0.245694628597314,0.141162254363147,0.0826405002829175
8543,13,120082,-0.231613018825263,0.140555238000328,0.100274574130593
8544,13,120287,-0.245666740951016,0.140348612725186,0.0809174137904868
8545,13,121136,-0.130744727012048,0.140748688117774,0.353563624850452
8546,13,121512,-0.243467842403961,0.140359467077896,0.0836841856613989
8547,13,121587,-0.193911455437069,0.141021842614617,0.16998940747963
8548,13,123855,-0.182065177137768,0.139884073698316,0.193921327707026
8549,13,124036,-0.216388529103611,0.15898544581529,0.174363358898786
8550,13,124576,-0.243251280382681,0.145323388517493,0.095043530683894
8551,13,125353,-0.189226795005382,0.1405627195156,0.179098966076093
8552,13,125833,-0.162449501759872,0.14154806275416,0.251884825716371
8553,13,126281,-0.173577186107459,0.140017011944264,0.21591490153193
8554,13,126381,-0.202444034781297,0.140700151443783,0.151083872533867
8555,13,126395,-0.179879133988321,0.141844861377673,0.205583719278608
8556,13,133462,-0.131870363186443,0.140930032995819,0.350059559413249
8557,13,138257,-0.0515352520547963,0.139150793303114,0.711339798422724
8558,13,138830,0.0365803446703046,0.138822131981129,0.792315013690013
8559,13,141610,-0.0917816186978122,0.159768246861854,0.566017582782361
8560,13,144518,-0.0163692124905392,0.136752328596648,0.9047891334032
8561,13,145552,-0.0356146830391199,0.136239823612643,0.793927493527486
8562,13,146087,-0.0479753402294572,0.151724598829124,0.752037482762753
8563,13,146101,-0.0331422218094783,0.137693481146308,0.809930741859206
8564,13,146103,-0.0313770566713336,0.137869888942193,0.82010098830089
8565,13,146107,-0.063519126424245,0.138371924915811,0.646483415507419
8566,13,146983,-0.0597261119032281,0.136075663178099,0.66098919296872
8567,13,149070,-0.0586506818933668,0.13506801650511,0.664386198006899
8568,13,151409,-0.0597915856008642,0.135063338751127,0.658258994433056
8569,13,158039,-0.0809073110651378,0.13455960633543,0.548042831781508
8570,13,158199,-0.039258097663157,0.135566453717461,0.772303270080388
8571,13,159382,-0.154031067386149,0.13444979574412,0.252720198474393
8572,13,159852,-0.0795732265510649,0.287557223062062,0.782156024683412
8573,13,162015,0.0228404250762644,0.13737836241545,0.868048110484496
8574,13,163391,0.0524768566653645,0.140387525015786,0.708777524906265
8575,13,163509,-0.0168606169864647,0.134625503600883,0.900404145113378
8576,13,164705,-0.0956835365298583,0.135461606441683,0.480435388809991
8577,13,169759,0.127274204868788,0.133561592891836,0.341280023966934
8578,13,169888,0.309397707198988,0.148824651024299,0.0383444231103414
8579,13,173500,0.0590846555806812,0.134940490627143,0.661757649083746
8580,13,176799,0.0877074220842453,0.134709201785472,0.515413869001473
8581,13,179719,0.433204139812518,0.280968286760113,0.124011878909184
8582,13,179719,0.094829441198053,0.394637309373621,0.810240921461732
8583,13,183474,0.828126652534012,0.565416607545942,0.143911649240926
8584,13,191678,0.0724254567858653,0.136111580675809,0.594989001555314
8585,13,193232,0.145568124916956,0.134549914261346,0.280040187169112
8586,13,205923,0.189799199431269,0.133678959141552,0.156544475910396
8587,13,209069,0.372816790273763,0.269380580237286,0.167239591745161
8588,13,209723,0.264653209414933,0.133655562303179,0.0484669215069637
8589,13,209750,0.276524357643871,0.133278603892054,0.0387306227963681
8590,13,210558,0.234725870911114,0.133350011267162,0.0792358665474137
8591,13,211507,0.16625629792573,0.164687514952328,0.313414001299836
8592,13,211631,0.172849526883006,0.136366307465998,0.205798343868003
8593,13,212205,0.203310048460415,0.136270947124452,0.136604204300961
8594,13,212453,0.151453566245917,0.137460568069108,0.271300833812498
8595,13,216269,0.13221536963422,0.134020104777447,0.324546917172835
8596,13,216599,0.0849123773136782,0.133597871774001,0.52546083594125
8597,13,217048,0.276485429473131,0.144097700677724,0.0558239497474396
8598,13,217206,0.128632039984835,0.135301953289156,0.34240536837097
8599,13,217356,0.091610003593969,0.133920451619699,0.494384305709158
8600,13,223846,0.127620368337235,0.13504215594491,0.345284363864999
8601,13,223868,0.123905823523297,0.135303479916977,0.360416744854741
8602,13,225313,0.146022952016867,0.134601491106829,0.278726711347346
8603,13,225322,0.150182156883623,0.134867414784572,0.26622820810337
8604,13,225767,0.157563018693354,0.134985313169501,0.243893065871538
8605,13,226048,0.119846988375342,0.135582188268714,0.377328367247687
8606,13,228874,0.183047512782905,0.135756980840244,0.178411301286542
8607,13,234266,0.104158425048495,0.134281394943679,0.438461547838534
8608,13,234850,0.0930178501915837,0.135886165704091,0.494091150077358
8609,13,234851,0.0930178501915837,0.135886165704091,0.494091150077358
8610,13,236364,0.186953026763943,0.139310123291564,0.18046122386624
8611,13,238236,0.248799990746355,0.133825714211176,0.0638400070561163
8612,13,238291,0.305589526313808,0.137990314543854,0.0274276449846328
8613,13,244183,0.321134414011942,0.134018537857547,0.017086191740451
8614,13,244460,0.326496147189052,0.133814494416614,0.0151821636136963
8615,13,247407,0.257185239748063,0.134518196177756,0.0566984307260665
8616,13,248552,0.298536524512067,0.136259767923415,0.0291096312094944
8617,13,253667,0.21830730354912,0.135726478430191,0.10863376402228
8618,13,254919,0.266759710407126,0.135491065089284,0.0497538327354465
8619,13,255043,0.0249589443530844,0.383039657731489,0.948083327082297
8620,13,255043,0.728771809647509,0.521466287714344,0.163127887430752
8621,13,256853,0.23278297702555,0.137197130670059,0.090634078372624
8622,13,258020,0.265489585789389,0.13521338603711,0.0503743550654099
8623,13,261178,0.279584301757021,0.134748001239316,0.0387228257186545
8624,13,261667,0.29557057700691,0.144432823666578,0.0414551582032699
8625,13,262788,0.258318188282052,0.134996380822038,0.056490173441501
8626,13,262904,0.266525416519617,0.134819633908496,0.0488303473117364
8627,13,262915,0.269841180148923,0.13493250946133,0.0462852015145385
8628,13,263341,0.237139592346676,0.135526325999632,0.0810273216916886
8629,13,268101,0.293968008347685,0.199704368472119,0.141907541802186
8630,13,268107,0.204112930099052,0.205771465074333,0.321906278645777
8631,13,268108,0.16755931960963,0.208869716864596,0.422965840057447
8632,13,268336,0.264580678471367,0.138717386142858,0.0572884575538341
8633,13,268402,0.296902173249697,0.13851873338671,0.0327633025488875
8634,13,268600,0.264154177981476,0.13674176095685,0.054187494559499
8635,13,272284,0.281231854611079,0.134634574979023,0.037436805275567
8636,13,274252,0.259770340867139,0.134481134834982,0.0542029983239362
8637,13,275145,0.269033106811255,0.137106583533764,0.050522279939148
8638,13,278674,0.294142453100072,0.134931760658583,0.0299224917190433
8639,13,280923,0.329109796696293,0.133574157897505,0.014220553195034
8640,13,283371,0.240151341678218,0.134839923215295,0.0757705168108301
8641,13,286749,0.261621654437864,0.140572955585428,0.0635598481753583
8642,13,287022,0.173027945382205,0.135477944763345,0.20238273915489
8643,13,290088,0.143674514162434,0.137783604578158,0.29777546849996
8644,13,296799,0.167254672776496,0.135274588764552,0.217128716941175
8645,13,296809,0.185422402714746,0.135335349717241,0.171527728388605
8646,13,298658,0.133897632044633,0.136609927190688,0.327685464861586
8647,13,298712,0.136099359085225,0.135633717940145,0.316339281173006
8648,13,298845,0.145237433025763,0.135480963797364,0.284446277991864
8649,13,299038,0.172202693611937,0.140469257709856,0.221049675239318
8650,13,299044,0.173467022249973,0.140303768089098,0.217143981292577
8651,13,299082,0.110842326864631,0.141329527385392,0.433400113530826
8652,13,299124,0.103804007862402,0.142851066689621,0.467916477800468
8653,13,299304,0.120024370256132,0.135452868047932,0.376168534273945
8654,13,299947,0.151565111082974,0.135587249371,0.264394697084484
8655,13,300804,0.139997598204707,0.144139245634195,0.332080702851898
8656,13,302918,-0.0814191716770915,0.135501199026539,0.548309405466457
8657,13,309981,0.0187949270357829,0.136802187336214,0.890802743787185
8658,13,310001,0.0231961726097532,0.136837521200077,0.865487754830042
8659,13,311023,-0.00977974847193319,0.137617582272416,0.943386527450063
8660,13,313844,0.018667216499113,0.136679425112745,0.891443300488797
8661,13,315986,0.046775373396343,0.136700891805531,0.732424228331452
8662,13,317001,0.0597630783100631,0.138381340065223,0.666097836976054
8663,13,319136,0.0953781675620914,0.136394359263373,0.484836101934219
8664,13,329611,-0.0186950175561817,0.137693131150563,0.892078081375236
8665,13,329923,-0.0494200782947372,0.138708372054257,0.721838014958895
8666,13,331270,-0.0140662262621105,0.139575481856937,0.91978340276981
8667,13,331334,-0.0131440807956953,0.139176066900991,0.924811553917449
8668,13,331755,0.0412090852192826,0.140350618447972,0.769224452514741
8669,13,331971,0.0559704715791325,0.297149530869658,0.850704308694576
8670,13,333904,0.0172079112433943,0.138214303744765,0.90098894658447
8671,13,338431,0.126716365140357,0.137074182284734,0.355890636028786
8672,13,339328,0.0461746233904292,0.137976077187587,0.738082798186219
8673,13,339643,0.0468422016792018,0.137512208684554,0.733577012465695
8674,13,340812,0.0353601045140809,0.136310291067105,0.79547096950879
8675,13,341260,0.0498622927334369,0.13583091555722,0.713771178604139
8676,13,341722,0.0720203438020637,0.142489754928941,0.613563683346047
8677,13,343136,0.0472613042524979,0.136782716743494,0.729908517652083
8678,13,343663,0.0641171942274315,0.13726940289071,0.640723511715702
8679,13,343706,0.0528517786014276,0.137154246650478,0.700213512799851
8680,13,344093,0.06010593352175,0.137281391443961,0.661777180846066
8681,13,345749,0.0667999199971525,0.14073165608539,0.635321666861254
8682,13,347381,0.173997864220154,0.136174249264382,0.202174078835503
8683,13,348544,0.117223355270265,0.210148968941683,0.577327189166914
8684,13,349796,0.13578400183722,0.139744338326274,0.33188497422882
8685,13,350144,0.0733567962114797,0.135641833334372,0.588977928097147
8686,13,350249,0.0799328985097881,0.135631306445932,0.556010468642142
8687,13,350920,0.228259823772608,0.153098932667814,0.136872844652323
8688,13,352789,0.0509688125119794,0.135933751390668,0.707920347225542
8689,13,353678,0.0168870269591022,0.214145847574535,0.937190573146668
8690,13,355292,0.116206146351507,0.136618551452277,0.395574648525406
8691,13,363033,0.184249153420516,0.134468570303763,0.171494517609481
8692,13,363801,0.1820005282255,0.135878068245335,0.181289184705698
8693,13,365504,0.189525071592114,0.135260775101971,0.162037940118049
8694,13,367606,0.245639261575556,0.134190292695003,0.0680137724171771
8695,13,368822,0.230503494123413,0.134245742324426,0.0868514682232209
8696,13,372555,-0.257187750660812,0.172934295833655,0.137854861444778
8697,13,378887,0.214679656675602,0.137944302620907,0.120538108258721
8698,13,379256,0.197008950193469,0.134843937682316,0.144900974196189
8699,13,379628,0.175657397303548,0.133916060262135,0.190474566030265
8700,13,380063,0.198704525405499,0.143095726047614,0.165826137835291
8701,13,380640,0.141517838918037,0.13465299431964,0.293985913576926
8702,13,381948,0.0742502831869545,0.135043012366521,0.582785790749347
8703,13,382282,0.0378275745663718,0.134984875940836,0.779460868100549
8704,13,382792,0.051613021100245,0.13529841785543,0.703080015417326
8705,13,383109,0.0306163987623047,0.135203058963143,0.820984431835478
8706,13,385364,0.0937516938801014,0.134733316483765,0.486992173903053
8707,13,386654,0.0731424375822678,0.134422932089501,0.586701222550669
8708,13,389323,0.0616745024485646,0.133591889557811,0.644606996252136
8709,13,391103,0.0594468641297653,0.138136915557631,0.667205558624265
8710,13,391230,0.0800991707847981,0.134249026185416,0.551126064589164
8711,13,391266,0.0702733994718015,0.134090843700633,0.600556614158142
8712,13,391381,0.0717945478650959,0.133997147875953,0.592439999337536
8713,13,391504,0.0452985997937868,0.141670894502361,0.749350586540296
8714,13,391574,0.0906616559881835,0.135247893251413,0.503081336554659
8715,13,391711,0.0895386051416492,0.134476391121493,0.505953718418825
8716,13,391847,0.089079570493542,0.13458588357266,0.508480601375751
8717,13,393150,0.0380367949047801,0.133810795372353,0.776379305607081
8718,13,393315,0.0253404816544738,0.134964973168973,0.851175817720882
8719,13,393588,0.033948367646696,0.133974738445537,0.800111431420758
8720,13,394197,-0.00336224613305203,0.148582123827217,0.981959097453263
8721,13,394755,0.000685957122123548,0.137181948517607,0.996013142847343
8722,13,394864,-0.0822180439214479,0.152950946934241,0.59122978686697
8723,13,396386,0.0743931566010967,0.134183615179877,0.579647218792131
8724,13,396438,0.0934354624729092,0.134687494642289,0.488313801009368
8725,13,397928,-0.142971391261976,0.13380039440663,0.286006085053295
8726,13,398786,-0.0546545886541127,0.140189139668085,0.696872815467153
8727,13,398820,-0.0741006185839148,0.13883995504,0.593876367044713
8728,13,398904,-0.0953713625508339,0.137392948484081,0.48804448927805
8729,13,399724,-0.0936001958790206,0.135159236983637,0.489067432273131
8730,13,401237,-0.165769481577168,0.135596618942751,0.222326929992875
8731,13,404548,-0.0955755088937277,0.135244866945941,0.480228496684714
8732,13,406726,-0.198705146561949,0.133747846314109,0.138258966756294
8733,13,407923,-0.0876257555822215,0.134017222385613,0.513640902682953
8734,13,408241,-0.130913115707108,0.133835351381794,0.328662381143661
8735,13,409642,-0.0544064887978561,0.13501439547796,0.687215665450719
8736,13,409778,-0.0265799593320345,0.134797748936787,0.8437970366832
8737,13,409846,-0.023089943749407,0.134326030594132,0.863618749896065
8738,13,411379,-0.147412858808464,0.148561993015687,0.321747963224164
8739,13,412406,0.0125338689097957,0.134861849313292,0.926005078821353
8740,13,412815,-0.0228147423079939,0.134415977090964,0.865317844170478
8741,13,413034,-0.0306975019874284,0.136166367046406,0.821766563004883
8742,13,413778,-0.0435414758347512,0.136353851939792,0.749667395172035
8743,13,413897,-0.0121371426399358,0.133947225019973,0.927852783452972
8744,13,414299,0.00529098072828055,0.133948486723516,0.968513991182716
8745,13,418355,0.0354974208735412,0.135153948446976,0.792977929035615
8746,13,426219,-0.152863307940988,0.28610954316506,0.593482450372145
8747,13,426224,-0.132395631782632,0.290418365578601,0.648757312322977
8748,13,426224,-0.935582989943663,0.607819666872566,0.124640534743033
8749,13,426996,-0.0504948491173626,0.134540410028667,0.707652642942597
8750,13,430167,-0.0896835677498949,0.134915474427567,0.506651508698208
8751,13,430829,-0.0558480407506134,0.134132407085741,0.677395969143232
8752,13,431873,-0.13598532836362,0.134291892644954,0.311939990333769
8753,13,432599,-0.0634676905353115,0.134436857946399,0.637146849588901
8754,13,432778,-0.0380020085101663,0.134757622775633,0.778106724808759
8755,13,433201,-0.0261613349738609,0.13417195029297,0.845517931413681
8756,13,433403,-0.0492574139936345,0.133859617609932,0.713110077540389
8757,13,433701,-0.0510334635392248,0.134722776261934,0.705061494158239
8758,13,437477,-0.0274434427148686,0.133792797570253,0.837597391004099
8759,13,438478,-0.0488075360094628,0.133984004541351,0.715867914622719
8760,13,439427,-0.0673405938025452,0.134101491212098,0.615867071264749
8761,13,441834,0.0707422546773086,0.134508119890245,0.599265024370288
8762,13,441920,0.0860795957552571,0.134288781090833,0.521936251905401
8763,13,442194,-0.0246398256716918,0.139679293947486,0.860078624011698
8764,13,442239,0.0676239821176013,0.142953777803867,0.636471387562058
8765,13,442381,0.0318446404919624,0.135387823452286,0.814181727705852
8766,13,442626,0.0505244793367342,0.134982864104713,0.708403702755361
8767,13,443372,0.0065569378535949,0.140517455456351,0.96280836691334
8768,13,443520,0.0447104955790578,0.134894420205004,0.740502740327452
8769,13,444319,0.044631344794071,0.13484257672926,0.740849543000907
8770,13,445628,0.101928079929145,0.133827219620199,0.446783804668417
8771,13,453818,0.200932797984051,0.133588148307841,0.133444250887224
8772,13,458388,0.248249452547602,0.133398855032238,0.0635815208005794
8773,13,458460,0.26870455588772,0.133549905425354,0.044977572477229
8774,13,459157,0.361920659506532,0.132489072680262,0.0066174206243618
8775,13,459519,0.330302804330765,0.133840469769627,0.0140649363621705
8776,13,460480,0.362828249406328,0.133212366578841,0.00677678135514162
8777,13,462987,0.344214679093228,0.135514401700096,0.0115113764776245
8778,13,463519,0.397488065522562,0.132971059185135,0.00299236379291736
8779,13,463819,0.313959194045277,0.135511704888765,0.0210841522538179
8780,13,464615,0.351446192633541,0.132714396936329,0.00845684760176209
8781,13,465559,0.327683183893403,0.132677304234078,0.0139920842184578
8782,13,465619,0.305319781357409,0.133409695586785,0.0226936096741609
8783,13,466416,0.307853375661408,0.133218954683115,0.0214150437916398
8784,13,469663,0.269613447130821,0.133638233706808,0.0444010436412897
8785,13,472968,0.336563348122277,0.132426116771436,0.0114643495620684
8786,13,474399,0.347905194030196,0.132939409902027,0.00925150077339587
8787,13,475855,0.175616736303216,0.140866786197273,0.213339031714096
8788,13,476482,0.294336292202621,0.132898560731001,0.0274157388434966
8789,13,476860,0.293529895462561,0.133297637598604,0.0283069982732409
8790,13,482844,0.215883474457186,0.13303609717047,0.105536920156245
8791,13,483306,0.239268961401832,0.133300557672055,0.0735156733337317
8792,13,489572,0.3385085364936,0.132514059062024,0.0110528320083791
8793,13,489751,0.221690068958159,0.216777335830854,0.307167729981703
8794,13,489756,0.300957567271415,0.13873979032733,0.0307326733418286
8795,13,489758,0.312023970987059,0.139560146001602,0.0259916283009247
8796,13,489760,0.049845243898945,0.291261797682857,0.864215248164052
8797,13,491360,0.241335443939502,0.133102262104149,0.0706566276794673
8798,13,492500,0.302266893583107,0.133251969744308,0.0239091509504301
8799,13,495175,0.273924157509399,0.132796442096533,0.0398686599348321
8800,13,495523,0.254520135326786,0.133365375334722,0.0571449433267145
8801,13,499228,0.27183376238616,0.139444020302071,0.0520379096773401
8802,13,500062,0.312499400374857,0.133446747502503,0.0197488647549034
8803,13,500365,0.330379529691745,0.13264025646873,0.0132047270424789
8804,13,500701,0.285003228494337,0.133318966152823,0.0332231010139464
8805,13,501075,0.312282907084041,0.133077140364599,0.0194963060962574
8806,13,502913,0.324724348996429,0.141620924622528,0.0224405215285304
8807,13,503363,0.322162273875506,0.135886486469769,0.0182851642099229
8808,13,503636,-0.044337182328297,0.252135871259883,0.860515455382427
8809,13,503653,0.25963338350413,0.155309701588032,0.0954669035163327
8810,13,505070,0.336883056496824,0.134998402279547,0.0130353731513719
8811,13,506148,0.239958121961636,0.133824105751704,0.0738151480216508
8812,13,506197,0.229600875046167,0.135437200740379,0.0909084723176762
8813,13,506223,0.24718908765737,0.134953744180314,0.0678449331801185
8814,13,506332,0.277366461891328,0.135246175490012,0.0410216774827914
8815,13,509480,0.27841615637901,0.133018024565104,0.0370561958455294
8816,13,509524,0.280673313514084,0.133646976061411,0.0364283832759952
8817,13,510249,0.27902669465236,0.135471517816174,0.0401628586393629
8818,13,510643,0.214125793215602,0.133985820407597,0.110910343070812
8819,13,510968,0.245872806691497,0.133990952496248,0.067347623639585
8820,13,511585,0.285312899501184,0.136954127905166,0.0379454439414127
8821,13,511660,0.241968164780109,0.134990478175589,0.0739117574190476
8822,13,511842,0.252261604831504,0.135035461844919,0.062574490298156
8823,13,513217,0.136079997284374,0.134121281164915,0.310989508304053
8824,13,513927,0.0512240458726853,0.134144021766414,0.702796029478203
8825,13,514127,0.0388259300993206,0.142088044205293,0.784818831158462
8826,13,514849,0.165231523056165,0.135270631771844,0.222716241289122
8827,13,517233,0.122299075495221,0.136108593650045,0.369509969839278
8828,13,519684,0.159730094846131,0.136914846911303,0.244144029218986
8829,13,522023,0.0742317341498092,0.135524976725459,0.584220233414034
8830,13,522293,0.132199141825909,0.134902242209344,0.32777574878081
8831,13,522976,0.0778699897520403,0.134564682685789,0.563173646008794
8832,13,524221,0.125106107317286,0.134463723404954,0.352795775381851
8833,13,524777,0.167397466112266,0.134872098787312,0.215371862649962
8834,13,527416,0.166101454678986,0.134710105688287,0.218385459917413
8835,13,531104,0.118958015771056,0.135043843921528,0.378979739345084
8836,13,534586,0.124029092182186,0.134838391532341,0.358287045809249
8837,13,534609,0.127076795356922,0.134688378930357,0.346076912086032
8838,13,534733,0.129752834522533,0.135568493226904,0.339170947772763
8839,13,534845,0.117260449947742,0.135830800826003,0.388567926779052
8840,13,535159,0.130282010488736,0.134435804433664,0.33315780259643
8841,13,535362,0.127597979949261,0.135323379462428,0.346371004321171
8842,13,535671,0.0899143218801572,0.145088021111573,0.535840253172946
8843,13,535701,0.0958665735661082,0.139301111967248,0.491780873821477
8844,13,535737,0.107275460151031,0.147800145951669,0.468433544669424
8845,13,535756,-0.0494862262238822,0.26921615454581,0.854263376192141
8846,13,535862,0.160022972558656,0.142301962781576,0.261551892327238
8847,13,536166,0.0804177816741277,0.139793199069495,0.565480284773424
8848,13,536190,0.08235187476887,0.140222555709837,0.557381675234562
8849,13,536290,0.106842932779293,0.135315100448161,0.43029952154648
8850,13,536440,0.100441612161608,0.136253065916074,0.461508923692246
8851,13,536982,0.105667928241184,0.135450471651651,0.43584167850013
8852,13,537041,0.0993575045909073,0.135464000453736,0.463764381700088
8853,13,537924,0.0889646686219193,0.136429063055658,0.514764451060184
8854,13,538521,0.10201161466966,0.138149094868538,0.46075184004144
8855,13,538607,0.0380545026586367,0.13880450215442,0.784122799814914
8856,13,538631,0.0681790547062948,0.15522192924418,0.660759310258496
8857,13,539260,0.0522555907575065,0.135281338748017,0.69952686921644
8858,13,539269,0.0445536812095954,0.135413778367755,0.742336579823035
8859,13,539498,0.0488853014947728,0.135932596463875,0.719339649759126
8860,13,540307,0.03320329231971,0.136550244757401,0.808024191501863
8861,13,540446,0.0657288566017442,0.137735207654107,0.633506672140605
