SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9247,13,910745,0.109869852342629,0.056476410273886,0.0525190293785158
9248,13,910924,0.107698950653185,0.0579564716444056,0.0639625093405606
9249,13,910929,0.114027804629292,0.0579762223144963,0.0499888864559421
9250,13,912820,0.0976654461819421,0.0571922478991066,0.0885769432328022
9251,13,914825,0.00614659588411626,0.0696526843646958,0.929730911658194
9252,13,914827,-0.152458380628838,0.0978196820587158,0.119995309723394
9253,13,914827,-0.150345149356548,0.168524243142238,0.372932197322926
9254,13,914829,-0.150133171565813,0.147362081893461,0.308993460930576
9255,13,914829,0.145198187244949,0.0905075090743484,0.109549541318523
9256,13,914897,0.0862734683048824,0.0576536535970621,0.135440529624692
9257,14,6683,-0.552384454241474,0.534732615134543,0.302306138338934
9258,14,6906,0.0208796214178353,0.0742036489304894,0.778581771694585
9259,14,6912,0.0791994161776408,0.0698001141626928,0.257287580371622
9260,14,6914,0.0451285519438493,0.0691927669807219,0.514687022837011
9261,14,6932,0.0590642538979642,0.0811021288156294,0.466931094046426
9262,14,6940,0.0274482022251767,0.0910406145513502,0.76321532503708
9263,14,6941,0.109307819221211,0.0948647932353945,0.249998685975473
9264,14,6945,0.0579697781409187,0.146657039853301,0.692879120200897
9265,14,6946,0.0468201586823369,0.14179726749768,0.741451639314226
9266,14,7114,-0.229577914757345,0.129171650251998,0.0763783932767086
9267,14,19935,0.0223925452749833,0.0571919753420888,0.695639545720665
9268,14,20166,0.0190866026192996,0.0568708423193654,0.737361980047318
9269,14,20617,0.0230382210481144,0.0566057466932454,0.684258781034079
9270,14,22803,0.0281532774504505,0.0567747246202357,0.620289812736857
9271,14,23229,-0.00424790203935375,0.0566185747716591,0.94023600662688
9272,14,23552,0.00575276487706371,0.0571742609346467,0.919910758465118
9273,14,26113,0.0192384126341856,0.0567601570253337,0.734854803509375
9274,14,28420,0.0708715292934006,0.0972978616275083,0.466853148267521
9275,14,28680,-0.0282258523385552,0.117828278822253,0.810817582119136
9276,14,32112,0.0233974189886914,0.0567557318247312,0.680408125573641
9277,14,33220,0.0237160218049807,0.0734151809726397,0.746856405319123
9278,14,33230,0.16136382999881,0.115204300630828,0.162189569974025
9279,14,33990,-0.00571177479040332,0.0566903446180519,0.919803002055812
9280,14,34054,-0.00422373128433236,0.0566132475729575,0.940569851169032
9281,14,34073,-0.00599353745593302,0.0566092410832692,0.915741190870504
9282,14,34185,-0.0100543860668362,0.0566886339345636,0.859326103180093
9283,14,37934,-0.0526347825315849,0.0571187815833989,0.35742038520315
9284,14,38784,-0.0373424692518929,0.0572079577069109,0.514342611665124
9285,14,38880,-0.0368961100183004,0.0576034211987867,0.522250524443275
9286,14,41967,0.000791418484922091,0.0570246390359024,0.988934726531929
9287,14,42739,0.00535847861877309,0.056759270847657,0.924839333575359
9288,14,47735,0.0115008480102094,0.0572502262780321,0.840902331071982
9289,14,49825,0.0215737959730101,0.0568395017100456,0.704502970829092
9290,14,52664,-0.036816085560724,0.0569759911245933,0.51859014909343
9291,14,52938,-0.0285625464284386,0.0567974935918636,0.615359487960621
9292,14,54504,0.0382289688099818,0.0575779861444773,0.507155007123016
9293,14,57720,-0.000332214971769274,0.0567018669050688,0.995328548560982
9294,14,58006,0.00925496640650281,0.0567833896244699,0.870621767957966
9295,14,58815,0.0219781700767247,0.0572930945687635,0.701498900648323
9296,14,58897,0.0184520254869583,0.0584489104045065,0.75242062735011
9297,14,60667,0.0256426712714854,0.0567149337003947,0.651451150097261
9298,14,61387,0.0189039226711621,0.0567963525712147,0.73945497174624
9299,14,62869,0.0449476855607659,0.0574074070791573,0.434175730455759
9300,14,62881,0.0410024401136476,0.0574060150166697,0.475542539266376
9301,14,65203,0.0647495690784134,0.0568160878258352,0.255211345464048
9302,14,68188,0.0808539581159984,0.0566925007689987,0.154698889706206
9303,14,68389,0.0653660650402626,0.0566129321284688,0.249029694625011
9304,14,69768,0.101401112307163,0.0566772270966764,0.0744562913158017
9305,14,77145,0.0786593732470775,0.0564586803352165,0.164429882115779
9306,14,78487,0.0833272224522466,0.056452190128426,0.140817319326017
9307,14,78583,0.0884584315539793,0.0566666463261519,0.119412305760861
9308,14,80906,0.0816049505218001,0.0564789466954106,0.149380406380087
9309,14,82625,-0.000411191027364866,0.0595457818622418,0.994494184504181
9310,14,85056,0.0510992313467165,0.0568726845335145,0.369539682944185
9311,14,89377,0.0232803759582778,0.0581006969430177,0.688890680340133
9312,14,89596,0.030372550085877,0.0569559151004371,0.594186286990269
9313,14,89828,0.0445957168827575,0.0585144855493518,0.446490600948442
9314,14,90137,0.0414842122085333,0.0572320731436593,0.469029125464247
9315,14,92476,0.00515288944155784,0.0568909727592574,0.927881814625317
9316,14,94507,0.0411408236377083,0.0568472224936876,0.469723959883844
9317,14,95295,0.0403196612428462,0.0579014447644036,0.486668024192495
9318,14,96496,0.130620178483614,0.11437317481474,0.254206231979346
9319,14,102695,0.0545866315969458,0.0578683120557226,0.346177450492296
9320,14,104450,0.0787031819756414,0.0574515848110166,0.171587425909331
9321,14,104676,0.0717223154447669,0.057677378928823,0.214505680401004
9322,14,104774,0.0594594539400127,0.0577182915694908,0.303637137595913
9323,14,106690,0.0824248025943778,0.0570884003724072,0.149679327799582
9324,14,106712,0.0769301210966962,0.0575854916692196,0.182433134700504
9325,14,106737,0.0691424507890668,0.0577389731623187,0.231915013180385
9326,14,106801,0.0714133094382495,0.057420952287447,0.214442509220173
9327,14,106872,0.064004222177847,0.0571810855293417,0.263762537229669
9328,14,107060,0.0806632446228697,0.0570260576162022,0.158097158370039
9329,14,107253,0.0682177970605451,0.0570243992323674,0.232385758942105
9330,14,107791,0.0664832382359302,0.0567287011883839,0.242007225765523
9331,14,109033,0.107135538199162,0.0566028786035469,0.059207931014742
9332,14,109881,0.105905448477475,0.0569356727523086,0.0637043961361947
9333,14,110818,-0.00657948739775094,0.141263281386161,0.962877448867792
9334,14,111897,0.121004671466441,0.0565236445239952,0.0329763819628216
9335,14,112698,0.101554065425216,0.0565813653116616,0.0735358066936074
9336,14,114147,0.0955399430442401,0.0567961078879995,0.0934228113075571
9337,14,116086,0.101311082005686,0.0568298924127258,0.0754931901558005
9338,14,119960,0.0483327670354856,0.0568795349441232,0.396046068580277
9339,14,122856,0.0487895096506147,0.0569654969494996,0.392316258596791
9340,14,124634,0.0552816186905802,0.0568412476944315,0.33143715094809
9341,14,124765,0.0554536681408286,0.0585938419138916,0.344588014695169
9342,14,126633,0.0561464232669181,0.059676788792529,0.347429263212055
9343,14,127328,0.0407027523458765,0.0567751709788111,0.473902999929309
9344,14,129414,-0.0620201693632021,0.124193491243302,0.617820397119306
9345,14,129960,0.0767743418123785,0.0570679101463897,0.179386944343242
9346,14,134935,0.0808677624924309,0.0571648948212491,0.158055448757512
9347,14,137678,0.0595920803286781,0.0567778791996179,0.294636134030481
9348,14,138308,0.0504175107304835,0.0568572220886569,0.375823202332842
9349,14,138448,0.0702779756430159,0.0574923742854173,0.222376571495057
9350,14,138534,0.186621360743818,0.116312359569434,0.109501589386368
9351,14,141579,0.0545112120870263,0.0569794617594408,0.33938262464814
9352,14,141962,0.0543575114210389,0.0567045951257554,0.338412059101394
9353,14,142083,0.0385419487491443,0.0569093071168767,0.498689599754352
9354,14,145164,0.0485095389051768,0.057336531416034,0.398098320292344
9355,14,151127,0.0246734859532772,0.0569311233728078,0.664994818394331
9356,14,151394,0.026800479450633,0.0572279134812936,0.639851010163084
9357,14,156985,0.0147468428450601,0.0575552676451669,0.797929785195469
9358,14,158956,0.0164019288376311,0.0568111280910688,0.772972932683798
9359,14,159230,0.00994733457264127,0.0567172619553503,0.86087799482086
9360,14,159352,0.0238848431616699,0.0578421638040436,0.679907607330027
9361,14,162311,-0.00857441964568928,0.0573179688282612,0.8811704361724
9362,14,163967,0.0288027478410705,0.0567240583700425,0.611932101774933
9363,14,165144,0.0257054250169297,0.0568157415217275,0.651233612684738
9364,14,166587,0.015477294932502,0.0567137506375598,0.785088141293891
9365,14,168984,-0.00796964431183614,0.0570517037507661,0.888983322547192
9366,14,169290,-0.0167653488352318,0.0569591843220577,0.768671350315592
9367,14,169452,-0.0112634827761596,0.0571367299466885,0.84383762966585
9368,14,169938,-0.021770375184993,0.0571441229502409,0.703452364884664
9369,14,170778,-0.0174160135345157,0.0568246521749788,0.759414619690818
9370,14,171537,0.0108612662694461,0.0570639991590152,0.849156175490973
9371,14,172452,0.0319719412005917,0.0607780709133709,0.599187940153555
9372,14,175164,-0.0156381608763129,0.0571128090858983,0.784389401760618
9373,14,175169,-0.0204239594727863,0.0570406497356437,0.720512629198911
9374,14,175206,-0.0150018647595144,0.0597953944860558,0.802047734819999
9375,14,176702,-0.00941298627267032,0.0586818214226747,0.872652076073896
9376,14,178214,-0.0366926657946579,0.0589206553436886,0.533852829438014
9377,14,180459,-0.0218629792619017,0.0569882731615282,0.701476267724758
9378,14,181078,0.0048154990510394,0.12494265348845,0.969277592208332
9379,14,181081,0.115648600954476,0.138824283124033,0.405375619930465
9380,14,182297,-0.0248845965500962,0.0570124505901574,0.662757864149313
9381,14,183272,-0.00806335009354417,0.0580389353204508,0.889584677193647
9382,14,184703,0.0268197635583544,0.0569134531979594,0.637762108483524
9383,14,184811,0.0354103652366468,0.0570877713360689,0.535474115660971
9384,14,185261,-0.0240150454277535,0.11468043551393,0.834250240418414
9385,14,185411,0.0437591717113875,0.0573075545151274,0.445624806493101
9386,14,185846,0.0395160690495452,0.0567568850098373,0.486740504080837
9387,14,186061,0.0509884398716823,0.0567058336975093,0.369172661488979
9388,14,186675,0.0894196156737921,0.0569106341732102,0.11702542754513
9389,14,187156,0.0768529764966772,0.0568531916623634,0.177311398197573
9390,14,187639,0.109866470565197,0.0617945437010402,0.0762758539435481
9391,14,187740,0.102971627217434,0.0566732913275882,0.0700750858974776
9392,14,189103,0.0390432781078467,0.0571496725771258,0.494943844721679
9393,14,189310,0.0536837478330626,0.0568175797093644,0.345384793730569
9394,14,189723,0.0410158233448684,0.0571443836878807,0.473381400171748
9395,14,190174,0.0641366310008305,0.0569415013290329,0.260778293530216
9396,14,190876,0.0558251668997034,0.056999094299618,0.328050918250169
9397,14,193564,0.0594764873714205,0.0571231626480147,0.298496528146525
9398,14,193668,0.0711181931221624,0.0571494299362219,0.214168702413543
9399,14,194053,0.0711529611252186,0.0580043517941373,0.220759261016359
9400,14,194811,0.0728013868279364,0.0573459891462764,0.205095030669525
9401,14,196310,0.0339318125924118,0.0573625079983476,0.554542011690128
9402,14,196374,0.0421046286376645,0.0585492638796209,0.472535589095411
9403,14,198392,-0.00878456668033409,0.0567178058976707,0.87700287049194
9404,14,199813,0.0543180552572648,0.0567653822841906,0.339279169584394
9405,14,204167,0.0581035313461896,0.0572279893422573,0.310658606191809
9406,14,204725,0.0452805283017114,0.057320396508206,0.430084426223973
9407,14,205279,0.0588295103462758,0.0571250605390349,0.303791546958487
9408,14,206830,0.0584316635033657,0.0577435380234537,0.312270869005015
9409,14,208181,0.0516338694516372,0.0571479792557157,0.366870514121319
9410,14,208554,0.0358965537909023,0.0574059506817926,0.53217120070325
9411,14,210226,0.0684446046744515,0.0567464380588281,0.228568182440214
9412,14,211354,0.0445034667509153,0.0568021826881691,0.43386968329566
9413,14,211768,0.0378996669044792,0.0570408287138156,0.50684859291489
9414,14,212579,0.0319362310230169,0.0573139623755851,0.577733300530931
9415,14,213154,0.0557026398969218,0.0572347517194799,0.331104880982928
9416,14,213619,0.0505625950098261,0.0570130054812618,0.375757697219394
9417,14,213828,0.0421170395272412,0.0573272281617431,0.463023527225776
9418,14,213849,0.0422191889146361,0.056999457081497,0.459371042782831
9419,14,214248,0.0536965605097492,0.0574699971927573,0.350766831579792
9420,14,214258,0.0514636305718711,0.0573097796229827,0.36980274680799
9421,14,214305,0.0437658581820615,0.057192299220197,0.444639714876957
9422,14,214773,0.0106247008418103,0.0625442557963907,0.865205812354498
9423,14,214794,0.0533146602843662,0.0587375660120156,0.3646688117069
9424,14,214795,0.0509785381192052,0.0590802799740074,0.388795376211515
9425,14,216362,0.00513639555472634,0.0572680165932155,0.928584052262307
9426,14,216406,0.00696280228005319,0.0571039873774564,0.903022269928941
9427,14,220803,0.0378556650401627,0.0569115169858508,0.506378007064188
9428,14,223967,0.0585598726846085,0.057254388209159,0.307102132421477
9429,14,225776,0.0382199682063614,0.0574393443617547,0.50623111517957
9430,14,228904,0.0572113013512116,0.0575563918369204,0.320901637427609
9431,14,233872,0.0930274797792917,0.0564021119216644,0.0999631226949712
9432,14,236810,0.0116117048397828,0.0569343240894169,0.838510791985156
9433,14,237449,-0.00647453349197735,0.0587037429110124,0.9122407441544
9434,14,239611,-0.000209921618653588,0.0567018685604412,0.997048170365176
9435,14,240005,-0.0161168166010494,0.0566846694662641,0.77632874291125
9436,14,241034,-0.000734648740649185,0.0566456967113657,0.989659701058389
9437,14,241114,0.00124866478812247,0.0569788130728563,0.982528503890037
9438,14,241965,0.0173046116286444,0.0567238763102387,0.760494529761755
9439,14,244751,-0.0343755824149673,0.0566589497945859,0.544433018257243
9440,14,247602,-0.0366706127631339,0.05673583056553,0.518479445408905
9441,14,250138,-0.0622944158486833,0.0569992657650538,0.275183612037445
9442,14,250455,-0.0502704535984133,0.0595961730880349,0.399509944373896
9443,14,250690,-0.0605348505582853,0.0566760932841455,0.286212315883281
9444,14,254840,-0.0319242659543253,0.0638637653395061,0.617470508365217
9445,14,256840,-0.0772929190570235,0.0567065694427552,0.173740935498161
9446,14,257173,-0.0836061390764523,0.0566875117060489,0.141141513077574
9447,14,263555,-0.021611988156776,0.0667986112258379,0.74647829960534
9448,14,264064,-0.0611051888942342,0.0566851304293337,0.281780710341449
9449,14,267696,-0.0342332817697942,0.0566806278049086,0.546252895685187
9450,14,269770,-0.033443970663607,0.0566676710422727,0.555449420274757
9451,14,272462,-0.045647781275108,0.058714042014556,0.437408521077338
9452,14,272744,-0.0289977041276417,0.0566051011249702,0.608774892658856
9453,14,274575,-0.0113089417421031,0.0570901655005933,0.843089347653639
9454,14,275245,-0.00884038603606058,0.0581437472170448,0.879239389169126
9455,14,278085,-0.00579842016916315,0.0571550363013232,0.919250266565645
9456,14,281884,-0.0108569411054446,0.0593214035482836,0.85488821823833
9457,14,283358,-0.0576188709982678,0.0574032588428842,0.316183741646173
9458,14,283468,-0.0766570905529661,0.0635820036596737,0.228763338896807
9459,14,285036,-0.0605876774094347,0.0567262489935877,0.286218220794814
9460,14,288822,-0.0201985979904629,0.0566997150606749,0.721875088083738
9461,14,294413,0.00586358956968702,0.0567949836339718,0.917830066078512
9462,14,300948,0.018734590279835,0.12605699818091,0.881938358390633
9463,14,301186,0.0892696155106129,0.0579874549355082,0.12458687840713
9464,14,301407,0.0411264171014958,0.0567025350738615,0.468747798602875
9465,14,303906,0.0306008400575678,0.0570204774245083,0.591837752477579
9466,14,303958,0.0256884900539538,0.0571903429649612,0.653580837980006
9467,14,308851,0.0177743034710382,0.0569488132506236,0.755141075943316
9468,14,308862,0.0199329771425369,0.0570411417672709,0.726960529878876
9469,14,309197,0.0299965022031147,0.0570965564915031,0.599659676751785
9470,14,309784,0.0127667092260846,0.0571710428477962,0.82342554089207
9471,14,312060,-0.0059748915571427,0.0568380657053877,0.916339260617203
9472,14,312454,-0.00893549442912123,0.0567938498449534,0.875073092059833
9473,14,313182,-0.0272898355265348,0.0567772651077801,0.631064982693596
9474,14,314163,-0.0163220738820027,0.0568566137939889,0.774223847789702
9475,14,314179,-0.0307721792256395,0.0568428109413009,0.588603926421325
9476,14,314885,-0.0194498214995218,0.0568984555772979,0.732679299346126
9477,14,317822,-0.036309631003455,0.0569510546493575,0.524174402975361
9478,14,318991,-0.00578245709013392,0.0572131923519532,0.919553386368703
9479,14,319124,0.00178595123142505,0.0574376571307658,0.975212359311229
9480,14,319557,-0.0062191061898656,0.0570782577697965,0.913298082108609
9481,14,319699,-0.0146373286539951,0.0570075301051398,0.797512615441424
9482,14,320016,0.00466804398302856,0.0590475357690767,0.937033118644915
9483,14,320581,-0.0271380938580206,0.0570582061091908,0.634638439467947
9484,14,320771,-0.0268240612078743,0.0570914453817509,0.638756735862371
9485,14,320823,-0.02111282551436,0.0570017778776424,0.711314890333925
9486,14,321416,0.0134158877636151,0.0584366639519302,0.818551136259007
9487,14,322680,-0.019472661205746,0.0573635266746767,0.734464589352978
9488,14,327569,-0.0148822179088846,0.0572209235678663,0.794951000324788
9489,14,327674,-0.0107767103233443,0.0576293434914745,0.85176774831422
9490,14,329969,-0.0534448094560115,0.0571042750467378,0.349956218222118
9491,14,330041,-0.0461894502619398,0.0571579654272338,0.419576262442929
9492,14,331132,-0.0359950589383775,0.0575413468520016,0.532013559442235
9493,14,331750,0.0143514984669132,0.0587131651720837,0.807036665716855
9494,14,332647,-0.00094994482015287,0.0571476196663126,0.986747046788934
9495,14,333268,0.0720029586701187,0.113251528553582,0.525332347797288
9496,14,334886,-0.0140294976141441,0.0571811920140322,0.806326768899995
9497,14,335071,-0.0210552956330721,0.0571366529510489,0.712715615390703
9498,14,335123,-0.017514656215649,0.0571784687241946,0.759544958176232
9499,14,337016,-0.0117757658031129,0.057250067957118,0.837151647865435
9500,14,337563,-0.01423102135576,0.0571810509393666,0.803601029334888
9501,14,337792,0.035918616964028,0.115929558353342,0.756871996564577
9502,14,339992,0.0143128815228855,0.0574132048031439,0.803276829367253
9503,14,340237,-0.00245734100977679,0.0571859178185071,0.965748877931092
9504,14,343503,-0.0363737666978734,0.123880882205586,0.769221693608269
9505,14,345215,0.0337334451445848,0.0571130307143963,0.555137206803164
9506,14,345245,0.0391587933012255,0.0570470773554464,0.492892977464207
9507,14,347475,0.040184013947097,0.0571012043805339,0.482062860655052
9508,14,349580,0.0341634649295327,0.0569643377942046,0.549068110024851
9509,14,350501,0.0422105488501493,0.0568039888688542,0.457920661710892
9510,14,351040,0.0116883461583488,0.0582625568617547,0.841115116959046
9511,14,354062,0.0194504516788275,0.0567612964889989,0.732049917040759
9512,14,354457,0.0259790924788192,0.0568221339693688,0.647808374796357
9513,14,356409,0.0233972221473352,0.0592866176216911,0.69334254527326
9514,14,357746,0.0255303837778695,0.0575086453074249,0.657358021365476
9515,14,358382,0.0120481980219903,0.0574035560004746,0.833877797308604
9516,14,360285,0.00397553101890702,0.0574067477225031,0.944828259317829
9517,14,362136,0.00756268362297863,0.0573423664748248,0.89514921055038
9518,14,362413,0.00429059678152033,0.0575727785253965,0.940635063668526
9519,14,362793,-0.0122900514029529,0.0575349661935912,0.830974422944921
9520,14,362826,-0.0132207317396968,0.0576194664498522,0.818652804592185
9521,14,363907,0.00749045995835385,0.0582625768310374,0.897776003823763
9522,14,364156,0.00406255209211459,0.0575145050035341,0.94372804508182
9523,14,367558,-0.0128684975860754,0.0576196923514807,0.823403924956537
9524,14,371957,0.0250674114948847,0.0577168737051707,0.66432370983103
9525,14,372787,0.0332051253148615,0.0575924364396011,0.564608514319664
9526,14,373683,0.0421390911716073,0.0882924980642321,0.633467394333633
9527,14,373690,0.0460573677004656,0.0573659056122422,0.422590075526673
9528,14,374309,0.0428856184641231,0.0578153594674516,0.458720770157496
9529,14,377031,0.0150836105107074,0.0573945758517805,0.792853806947645
9530,14,377351,0.0312882893050233,0.0573195932196106,0.58550916312896
9531,14,377751,0.0424384816325293,0.0580839463591735,0.465483435407939
9532,14,379436,0.480316007403255,0.199396277206697,0.016514438823253
9533,14,379436,-0.0210108504134826,0.0630653634964813,0.73921137108713
9534,14,381031,0.0368674927657008,0.058621459709021,0.529816173415738
9535,14,381889,0.0392151556733005,0.0579929230440715,0.499352731241726
9536,14,382090,0.0397683166619531,0.0573945436504684,0.488831870035187
9537,14,382896,0.0279794547497992,0.0573396865234097,0.625881343135986
9538,14,386716,0.0452297680958088,0.0572028656228859,0.429655449007645
9539,14,388126,0.0284772395446443,0.0584125701890975,0.626193185213241
9540,14,389981,0.068882678917517,0.0598303848397994,0.250388339309476
9541,14,394591,0.0453491646674516,0.0640023691363043,0.479068636210463
9542,14,397661,0.0137306314032503,0.0568342569616091,0.809237558532192
9543,14,400328,-0.0154949030761953,0.0568167908647957,0.785230251436719
9544,14,400788,-0.0172236592559518,0.0570172855428363,0.76277061121796
9545,14,400976,0.0163537959544303,0.0571396417996527,0.774887065055127
9546,14,401015,-0.00243790962392726,0.0578100446497203,0.966386192304746
9547,14,401035,-0.00308065595360713,0.0572394829642975,0.957108645028053
9548,14,402079,0.00148332679716578,0.0580471718753362,0.979627662240339
9549,14,402194,-0.000637452043058762,0.0575792969078275,0.991173170225425
9550,14,406840,0.0301783712211615,0.0569625523316096,0.596588389053496
9551,14,407338,0.0432475156119234,0.0571800934065365,0.449950624005228
9552,14,408085,0.0392980334034498,0.0582860826326635,0.500608471120181
9553,14,408355,0.0353533574425896,0.0570801117993091,0.53607622558715
9554,14,409447,0.0137407127601309,0.0569031725067173,0.809326935676171
9555,14,410125,0.0282989010971792,0.058884148563169,0.631108424658548
9556,14,410127,0.0270742033378724,0.0587918991321538,0.645434410442141
9557,14,418168,0.0307195244146021,0.0570043894082613,0.590297252148738
9558,14,418803,0.0303753874319018,0.0569545514759727,0.594143015953228
9559,14,422746,0.00920965246737071,0.0569980445288287,0.87173031218476
9560,14,423196,0.0053743025793761,0.0568625308357472,0.924754524145886
9561,14,423311,0.0188089501494952,0.0570845609400851,0.741978677718746
9562,14,424711,0.00878019329943447,0.0571855316969095,0.87806119242432
9563,14,424816,0.0391135201794279,0.0634337048633612,0.537892946290246
9564,14,425888,-0.00123512068137921,0.0568821299487548,0.982688615250412
9565,14,427278,0.055103116478503,0.0567758490727728,0.332442942137995
9566,14,427910,0.0238498936675055,0.0569710537947094,0.675739846124583
9567,14,428693,0.0367478741059551,0.0567828122502823,0.517945483202179
9568,14,430086,0.0218743377267704,0.0571293832642047,0.702030896455385
9569,14,434120,-0.0144284336019382,0.0567422581665206,0.799427139737264
9570,14,434507,-0.0271064154067088,0.0570327620751949,0.634882804053078
9571,14,436047,-0.00317574723581965,0.0568175836348611,0.955458080008364
9572,14,437581,-0.00812967640442053,0.056846752923741,0.88636356995468
9573,14,437955,0.000600670312597085,0.0567599783802688,0.991562412193906
9574,14,441268,0.0572038447344703,0.144127499038445,0.6916828906052
9575,14,441787,0.0236632942854146,0.0567912999223981,0.677172232758011
9576,14,442710,0.0257511749818967,0.056863399277315,0.65092756150612
9577,14,449380,0.038950489654587,0.0577261997108318,0.500279187562936
9578,14,453089,0.0358259860794047,0.0568002145260631,0.528620761104212
9579,14,454972,0.0414622293980431,0.0565920209907354,0.464257205354034
9580,14,456179,0.043500409615013,0.0571391785072233,0.446982491722593
9581,14,456295,0.0441196061787283,0.0568566926448411,0.438280893159035
9582,14,456355,0.0412217211006869,0.0569365951962675,0.469549291139753
9583,14,457243,0.0415919032885263,0.0589828523512708,0.481180383115299
9584,14,457485,0.044459694731161,0.0572432482593254,0.43786761656293
9585,14,457545,0.0414347580915606,0.0587482669034078,0.481092866390983
9586,14,458186,0.04437792072798,0.0576279215574039,0.441769420027997
9587,14,458514,0.0441802092032969,0.0567835444053174,0.437063066678078
9588,14,461485,0.047364240773955,0.0587774453218577,0.42088717558819
9589,14,461863,0.0537914143894944,0.0566877344574433,0.343316847720313
9590,14,462234,0.052809491878042,0.0574163620870323,0.358324281851396
9591,14,462478,0.0495042526509616,0.056611148515657,0.382461689136505
9592,14,464117,0.0582863639104337,0.0569825421029622,0.307064543499493
9593,14,464233,0.0752515456020458,0.0569769028700969,0.187444408473241
9594,14,465005,0.0618006679105372,0.0566144313541653,0.275750687392802
9595,14,465187,0.0802733805869947,0.0568057259026032,0.158501201865783
9596,14,466103,0.0695362718339707,0.0571853946052718,0.224805220367839
9597,14,469224,0.0693028780512721,0.0585575105373923,0.237406997465625
9598,14,469677,0.0811607593640018,0.0576433543693791,0.160016673828329
9599,14,469870,0.0957034213621154,0.0619779013235118,0.123447018250083
9600,14,472613,0.0617507441176864,0.0570516797919566,0.279829155471978
9601,14,478868,0.0247430146835484,0.0571036900605803,0.665061667230796
9602,14,480472,0.0769851750871219,0.0568649639656127,0.176658538283863
9603,14,481896,0.0563194615564404,0.0572945273905077,0.326289769553434
9604,14,483978,0.0556597520005357,0.0570324051629934,0.329766452541573
9605,14,485955,0.0393831517702764,0.0569738521921671,0.489863039315173
9606,14,486552,-0.116901379367008,0.135017294201634,0.387174079036091
9607,14,489876,0.0301260255605901,0.0574557747758522,0.600375221488771
9608,14,491097,0.1089353454558,0.0569139457831193,0.0564238863944037
9609,14,491381,0.0953588154163704,0.0569829313475472,0.0951220767566987
9610,14,493333,0.0734952562850014,0.0582278458418719,0.207709669247969
9611,14,497369,0.0248499265200038,0.0572533939370674,0.664528817825516
9612,14,497844,0.00366457775649098,0.0573998590036488,0.949131395453393
9613,14,498639,0.0281429134373702,0.057890414757178,0.627168729963041
9614,14,499301,0.0158357656740932,0.0571798557384588,0.781983220602845
9615,14,501129,0.0429629434140191,0.0612725556294024,0.483654149820615
9616,14,501546,0.0428582872831473,0.0570022000800633,0.452629796323849
9617,14,501883,0.0310359177081455,0.0570872240596851,0.587020110840002
9618,14,502260,0.0441998359842534,0.0569003697053608,0.437800830015664
9619,14,502292,0.04338988935608,0.0569021356733884,0.446249786756968
9620,14,502888,0.0617762772361456,0.0605029082536725,0.307931688914574
9621,14,502917,0.0549167413026396,0.0634846537120841,0.387604513672773
9622,14,503689,0.0428781195921222,0.0579363180596555,0.459737003015768
9623,14,504423,0.0148449855397402,0.0571421797113192,0.795176964875571
9624,14,508489,-0.0150330786488961,0.0576561974508433,0.79444770553826
9625,14,508681,-0.0164338900773446,0.0576753128947207,0.77585871383557
9626,14,510328,-0.0454525527275633,0.0731929680766776,0.535002908295252
9627,14,510823,0.0151689720380977,0.0574645705017714,0.791956409574912
9628,14,516139,0.0099646724623883,0.0568364808576376,0.86092732723902
9629,14,525380,0.0596170141197784,0.0567165715592586,0.293913683743344
9630,14,525539,0.1086516171922,0.100602724355875,0.280876532827223
9631,14,527281,0.0270125797663567,0.0567762945318013,0.634531006783902
9632,14,528514,0.0559497530770469,0.0569009809994743,0.32614174216736
9633,14,529103,0.0287708479480524,0.0566054290538418,0.611581398779225
9634,14,529589,0.03179407539751,0.0570163546129957,0.577449959974674
9635,14,534351,0.0584133127023687,0.0568043613221318,0.304501332641507
9636,14,534813,0.0329513535498829,0.0576816222284241,0.568185168717241
9637,14,534949,0.0191024936142445,0.0647308836898664,0.768086142534997
9638,14,535369,0.0252146756897212,0.0568505636944573,0.657657383232642
9639,14,536010,0.0478696625452681,0.0571733348137834,0.403005882797391
9640,14,538257,0.0129153464206243,0.0566977026388014,0.819938960545517
9641,14,539456,-0.00650244789215661,0.0567008134394991,0.908763987717537
9642,14,543122,0.0513529761434328,0.0567817544658981,0.366404266513298
9643,14,543643,0.0279433708215428,0.0565994888548697,0.621822562314033
9644,14,544381,0.0351918839964951,0.057892816264176,0.543657954545215
9645,14,546133,0.0468568171439163,0.0574505598826374,0.415277522784011
9646,14,547700,0.00979354167091288,0.0567831337188767,0.863164745673728
9647,14,547829,0.00311133327766114,0.0568472588171538,0.956383370701956
9648,14,547960,0.0132550229718754,0.0571899601688048,0.816849517481939
9649,14,547975,0.011855805292025,0.057466777449865,0.83666995590958
9650,14,549199,0.0253709213270957,0.0566750750048109,0.654676270126886
9651,14,550274,0.0179569944402858,0.0566795335257507,0.751570350402633
9652,14,550749,-0.0038308944228044,0.0567851601204956,0.946251350748665
9653,14,551869,-0.00404854550539796,0.0566097297893075,0.943026972230303
9654,14,553785,0.0259032774998222,0.0565933489631268,0.64744321280556
9655,14,554919,0.0936470933294506,0.0945813707731886,0.322792692859071
