SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8622,13,258020,-0.0430698223645308,0.139677976188436,0.757997258333235
8623,13,261178,-0.0662170320621243,0.139259089587047,0.634728134990806
8624,13,261667,0.00322375722966406,0.149291339530064,0.982784233781822
8625,13,262788,-0.0281966784553658,0.139426646790568,0.839851023138141
8626,13,262904,-0.0271868414540914,0.139292780106802,0.845366143124374
8627,13,262915,-0.0224955257783883,0.139429582741474,0.871918162976835
8628,13,263341,0.0522423123140463,0.139836681989242,0.708929778731932
8629,13,268101,-0.146402904428914,0.205689921644063,0.477080364922895
8630,13,268107,-0.366516479821371,0.210836856907324,0.0830142210790163
8631,13,268108,-0.355561227689974,0.213986929714061,0.0974802668864706
8632,13,268336,-0.0095541752330377,0.143272418216019,0.94686992802352
8633,13,268402,-0.0910319994098344,0.143177865710077,0.525320978633898
8634,13,268600,-0.0262749385800136,0.141244462056901,0.852532353974607
8635,13,272284,-0.125171276347012,0.139038237933594,0.368592926292516
8636,13,274252,-0.0403057469732993,0.138899545994651,0.771849600690986
8637,13,275145,-0.0300907187851349,0.141642716444661,0.831885628969854
8638,13,278674,-0.00769665854248025,0.139580286894523,0.95605697414063
8639,13,280923,0.0683383821066125,0.13838311741408,0.621730067008339
8640,13,283371,-0.0554940511708606,0.139146160260581,0.690268147622811
8641,13,286749,0.00969855724425228,0.14515345132201,0.946766098584671
8642,13,287022,-0.0919642429659822,0.139447369664966,0.510010726708699
8643,13,290088,-0.0308215485453383,0.141789587623322,0.828041496993823
8644,13,296799,0.0239370076566032,0.139297853868305,0.863661423081329
8645,13,296809,0.00957872569413598,0.139433791414747,0.945269459917167
8646,13,298658,0.00244572527593623,0.140565988663428,0.986128036598111
8647,13,298712,0.0267875797805897,0.139563393104676,0.847900789770198
8648,13,298845,0.00252702070757871,0.139441446776794,0.985551406602801
8649,13,299038,0.0442789015281484,0.144628595757651,0.759666413042334
8650,13,299044,0.0397297102154242,0.144467155291774,0.783470520342026
8651,13,299082,-0.0608991583777123,0.145315171697571,0.675410166376412
8652,13,299124,-0.122087770573736,0.14675427429079,0.406016691764283
8653,13,299304,0.00852339389564705,0.139340183522271,0.951258696995561
8654,13,299947,-0.000638911700606704,0.139570671443668,0.99635012794566
8655,13,300804,-0.0576556242197148,0.148278029783124,0.697632954473747
8656,13,302918,-0.0172008636953431,0.139304056075197,0.901799565282468
8657,13,309981,-0.107033031751756,0.1404610041383,0.446561407196076
8658,13,310001,-0.117446789609118,0.140475738990557,0.403684140895579
8659,13,311023,-0.122556401112633,0.141261076893574,0.386209363257051
8660,13,313844,-0.0946036316661309,0.140360000542623,0.500747932060811
8661,13,315986,-0.0483770129513741,0.140468331953457,0.730752068949478
8662,13,317001,-0.0796688350631023,0.142169739192264,0.575576904237753
8663,13,319136,-0.0329956018218642,0.140239699820495,0.814127817651653
8664,13,329611,-0.272456350894547,0.140746838185444,0.0536915793419893
8665,13,329923,-0.254545658668844,0.141911830477525,0.0737186238948661
8666,13,331270,-0.34670496762945,0.142232451559187,0.0152783626577249
8667,13,331334,-0.305899432930085,0.142084040182643,0.031999895799656
8668,13,331755,-0.309598896131028,0.143292194212113,0.0313975941534963
8669,13,331971,-0.320012267601241,0.304879494110098,0.294603906982598
8670,13,333904,-0.232874219587591,0.141485006316921,0.100668473334933
8671,13,338431,-0.280343891690117,0.140231000796142,0.0463574985536054
8672,13,339328,-0.287405440845535,0.140973946112827,0.0422233245905646
8673,13,339643,-0.250224700673793,0.140696606013262,0.0761872808925941
8674,13,340812,-0.32332664236835,0.139019539145371,0.020597104026171
8675,13,341260,-0.330664316280488,0.138487496009511,0.0174803581227436
8676,13,341722,-0.344623910022898,0.145316968504704,0.0182504704057758
8677,13,343136,-0.308816506709712,0.139612262597547,0.0276094253360792
8678,13,343663,-0.263535599739131,0.140397466546642,0.0613333230124748
8679,13,343706,-0.312902373228717,0.139976873550803,0.0260168416531728
8680,13,344093,-0.19581472257248,0.14071800551335,0.164938023643715
8681,13,345749,-0.297326343387828,0.143788419182619,0.039386545436158
8682,13,347381,-0.188918671453885,0.139889785204207,0.177726476229986
8683,13,348544,-0.119007713282491,0.215943357679005,0.581909543446814
8684,13,349796,-0.117037865245436,0.143652867423581,0.415777916036084
8685,13,350144,-0.0799780742254246,0.139373125882596,0.566440541880041
8686,13,350249,-0.073579824666719,0.139383110560019,0.597903000151752
8687,13,350920,-0.0334771780132859,0.157803127025783,0.832116187861906
8688,13,352789,-0.100641827827054,0.139605435749959,0.47144700006056
8689,13,353678,0.384514770598443,0.219096297715212,0.080126187760601
8690,13,355292,0.014657733408252,0.140525650664683,0.916985387825968
8691,13,363033,0.0170729199569486,0.13853876572622,0.901990601768806
8692,13,363801,-0.0344456673142153,0.139965489942197,0.805746972261003
8693,13,365504,-0.00266574020771559,0.139374732083877,0.984751058034084
8694,13,367606,0.073129164847476,0.138487059169306,0.597791040455283
8695,13,368822,0.0805390570894604,0.138454323269253,0.561139187548726
8696,13,372555,-0.396847541859761,0.177000709166945,0.0255775329059225
8697,13,378887,0.0344880170452246,0.142219914988897,0.808535289510235
8698,13,379256,0.0940201566251441,0.138888679488592,0.49888348236745
8699,13,379628,0.031687765961551,0.137931684280327,0.818430584844554
8700,13,380063,0.0788522809409565,0.147381031813678,0.592970628139659
8701,13,380640,0.0437993831868658,0.138560991924672,0.752112039978515
8702,13,381948,-0.0173838773151685,0.138821385122819,0.900416884574424
8703,13,382282,-0.0597093872467276,0.138684343268302,0.667064418711466
8704,13,382792,-0.117179978646292,0.138916224517033,0.399503425551223
8705,13,383109,-0.128088571344165,0.138772250163205,0.356630958015699
8706,13,385364,-0.0834219423024802,0.138470577520652,0.54725978571249
8707,13,386654,-0.0635105111584773,0.13814445306605,0.645985972571979
8708,13,389323,-0.343038600518682,0.136096123634336,0.0121569535608765
8709,13,391103,-0.288920715292018,0.141146250467598,0.0414020543717595
8710,13,391230,-0.26046935310026,0.137320708955468,0.058670957344297
8711,13,391266,-0.248609265563048,0.137203654645034,0.0708400273510199
8712,13,391381,-0.257370425616988,0.137063521127897,0.0612402449778528
8713,13,391504,-0.196024391680809,0.145222398602066,0.177938012419967
8714,13,391574,-0.240949455710701,0.138471420092017,0.0827188714405332
8715,13,391711,-0.235617527398269,0.137699692715721,0.0879416837835622
8716,13,391847,-0.265757965563341,0.137656301972587,0.0543343458355348
8717,13,393150,-0.23297545914516,0.136954406788781,0.0898016487056463
8718,13,393315,-0.234704469925012,0.138128067023054,0.090166260578544
8719,13,393588,-0.22443623537945,0.137160669172255,0.102667681207972
8720,13,394197,-0.239963246451782,0.152142303313319,0.115638548402577
8721,13,394755,-0.206127399473268,0.140535372859455,0.143339900739486
8722,13,394864,-0.320958926184092,0.15630011400037,0.0407625333703455
8723,13,396386,-0.14249317260153,0.137733346615595,0.30158346845984
8724,13,396438,-0.136269083754589,0.138304008900739,0.325158160773751
8725,13,397928,-0.130674592403815,0.13753462200041,0.342700591870608
8726,13,398786,-0.112868130376422,0.143958747694051,0.433547651408387
8727,13,398820,-0.0784399843007656,0.142663130425203,0.582786006442637
8728,13,398904,-0.0829517658782348,0.141207083617124,0.557278679953554
8729,13,399724,-0.139831843459828,0.138779380349028,0.314344506819288
8730,13,401237,-0.14506487082861,0.139414938087396,0.298807719230547
8731,13,404548,-0.0777710512374086,0.139009134574226,0.576197704492307
8732,13,406726,-0.159471291828814,0.13760166717255,0.247266348422003
8733,13,407923,-0.0611512469802536,0.13775591788623,0.657379546377225
8734,13,408241,-0.0156368874926659,0.137707854132321,0.909658151588596
8735,13,409642,0.128733417389994,0.138598302270319,0.353615033052011
8736,13,409778,0.149634000440121,0.138291526818926,0.279982863534983
8737,13,409846,0.120511139690235,0.137884988473377,0.38271379605774
8738,13,411379,0.0195028309546867,0.152865874999853,0.898552956825899
8739,13,412406,0.0224914276746729,0.138575430582256,0.871158869479978
8740,13,412815,0.0690952838740259,0.13807741463368,0.61709842210641
8741,13,413034,0.0897699296962459,0.139847853583904,0.521347335596787
8742,13,413778,-0.0551599147023353,0.140101508599467,0.694029964427999
8743,13,413897,-0.0791601449912083,0.137576172655888,0.565393211494628
8744,13,414299,-0.0544772555034314,0.137610129122571,0.692431873098637
8745,13,418355,-0.0709973394469325,0.13884121069133,0.609421226426023
8746,13,426219,-0.334544710548355,0.293574635687428,0.255244024032273
8747,13,426224,-0.288416569536198,0.298115728603726,0.33397393096268
8748,13,426224,-0.0412856267427584,0.626661017186372,0.947509135859875
8749,13,426996,-0.113128365455055,0.138145028695494,0.413390180617956
8750,13,430167,-0.120898998654982,0.138571426013813,0.383546705945782
8751,13,430829,-0.161497895665436,0.137594971189991,0.241298700843317
8752,13,431873,-0.161991359736138,0.137924288466388,0.240988590061095
8753,13,432599,-0.130556339609546,0.138010979634459,0.344803227126737
8754,13,432778,-0.0897765871008938,0.138404943893579,0.516985344227144
8755,13,433201,-0.0931596409451262,0.137788229563601,0.499415179086978
8756,13,433403,-0.143995239677707,0.137361786632591,0.295221367396506
8757,13,433701,-0.111485382354038,0.138336931448351,0.420844521240372
8758,13,437477,-0.0504111419455174,0.137462398397429,0.714042554420837
8759,13,438478,-0.0740073766198263,0.137646391259732,0.591148488502602
8760,13,439427,-0.128901530905777,0.137675961991098,0.349775545643733
8761,13,441834,-0.0360855478680379,0.138256227922726,0.79424095880807
8762,13,441920,-0.0785446304017068,0.138007024708617,0.569626458538914
8763,13,442194,-0.186495799389327,0.143191821990752,0.193622163999945
8764,13,442239,-0.134695220885677,0.146765424202809,0.359371910261713
8765,13,442381,-0.130210083486259,0.138957562032988,0.3493738508353
8766,13,442626,-0.0918401345749054,0.138644634735873,0.508138232518295
8767,13,443372,-0.0704491534468595,0.14434214214563,0.625802864091465
8768,13,443520,-0.0976287120538709,0.138536524809101,0.481452543996224
8769,13,444319,-0.0915200346090355,0.138494964510637,0.509159739962735
8770,13,445628,-0.0997534436429122,0.137526256821055,0.468723373378763
8771,13,453818,0.0834951347294239,0.137637554789769,0.544486110011857
8772,13,458388,0.173080510662659,0.137437959092985,0.208741210556458
8773,13,458460,0.173613083876689,0.137705756313717,0.208230149274057
8774,13,459157,0.17303938682586,0.137263536764635,0.208272550847366
8775,13,459519,0.180619812006579,0.138377193639134,0.192650535175517
8776,13,460480,0.197298764861606,0.137915608525218,0.153436341383073
8777,13,462987,0.106933571806472,0.140400924532831,0.446789327947275
8778,13,463519,0.162345983470572,0.138084499028783,0.240506998572689
8779,13,463819,0.187618640406884,0.139945553235801,0.180894755367042
8780,13,464615,0.203834514647012,0.13729219362223,0.138521901021677
8781,13,465559,0.144677391777846,0.137291242269275,0.292695648374184
8782,13,465619,0.160332686540329,0.137836081274786,0.245528891403193
8783,13,466416,0.127844152291348,0.137754330689619,0.354011070998866
8784,13,469663,0.143521105145607,0.137899573980961,0.298696737100565
8785,13,472968,0.146722291947294,0.137093139687076,0.285243407912882
8786,13,474399,0.139514979873057,0.137722243084452,0.311745855957832
8787,13,475855,0.0495872284928774,0.145043649164714,0.732646167140708
8788,13,476482,0.059666154569169,0.137470346785978,0.664532335574167
8789,13,476860,0.0435046920774454,0.137889706542528,0.752565795441023
8790,13,482844,0.0112931823416986,0.137210453749237,0.934450387157638
8791,13,483306,0.0359345318462271,0.137584960994676,0.794105497090256
8792,13,489572,0.0507953626283996,0.13739262443002,0.711820623735688
8793,13,489751,-0.0994933507406963,0.223019013992926,0.65578373393487
8794,13,489756,0.00246167594211522,0.143510720064695,0.986324044832397
8795,13,489758,0.0119685635481894,0.144417077196925,0.933997915972228
8796,13,489760,-0.274745484956277,0.298944515302085,0.358696057774623
8797,13,491360,0.0708625250092247,0.137354455390034,0.606240313101432
8798,13,492500,0.074343038819032,0.137862226038429,0.590050143041259
8799,13,495175,0.121702909566623,0.137123585433323,0.375391600343187
8800,13,495523,0.133117857933415,0.137564010202388,0.333867025601195
8801,13,499228,0.12030215343468,0.143914210577353,0.403759954457862
8802,13,500062,0.133608452767603,0.138002704591701,0.333628208013079
8803,13,500365,0.116001410076542,0.137349882303929,0.398923717558946
8804,13,500701,0.122854628168042,0.137722273805406,0.372975840817757
8805,13,501075,0.143042991841406,0.137596997497784,0.299246910930405
8806,13,502913,0.16185651515846,0.146350631140731,0.269501208675808
8807,13,503363,0.226162929778872,0.140223337732135,0.107664934150909
8808,13,503636,-0.14466261983841,0.258982145825282,0.576801550397798
8809,13,503653,0.198012229220778,0.159873815916178,0.216333986979387
8810,13,505070,0.285723582222072,0.139108670677798,0.0407156758484815
8811,13,506148,0.241487452493854,0.137538117675667,0.079992277928355
8812,13,506197,0.253700605294436,0.139081526082766,0.0689800771916226
8813,13,506223,0.205491602141087,0.138900822963635,0.139921955674586
8814,13,506332,0.21422897796204,0.13933351972791,0.125060271772739
8815,13,509480,0.169695152258828,0.137232916398703,0.217076842840571
8816,13,509524,0.181277057642052,0.137848557464178,0.189348389257435
8817,13,510249,0.114080962301523,0.139907645922812,0.415392108271251
8818,13,510643,0.136513057585098,0.137984728395053,0.323177134080753
8819,13,510968,0.0889171416203965,0.138258144680081,0.52056113040826
8820,13,511585,0.101026191526202,0.14148918100986,0.475686278525924
8821,13,511660,0.15511293970023,0.139096131642916,0.265545093876863
8822,13,511842,0.114434700902871,0.139308427597921,0.411945275815447
8823,13,513217,0.0879753222543873,0.137939280742946,0.524028454745897
8824,13,513927,0.0365152125800653,0.137856060740326,0.791257067356602
8825,13,514127,0.104139803056527,0.145914471008524,0.475881572752023
8826,13,514849,0.134205565300865,0.139109129042543,0.335330370234787
8827,13,517233,0.129051957824729,0.139851287723525,0.35675219958963
8828,13,519684,0.112660190588721,0.140831853343003,0.42427056946778
8829,13,522023,0.109327848873279,0.139197903711338,0.432738268567014
8830,13,522293,0.148779146025678,0.138582784253973,0.283746101814437
8831,13,522976,0.106605466437095,0.138222708743902,0.441069552387534
8832,13,524221,0.133161635959653,0.13815744477695,0.335786078486431
8833,13,524777,0.163212253531141,0.138619580641263,0.239824627680611
8834,13,527416,0.179893689940413,0.138389921955283,0.194481849107788
8835,13,531104,0.0975587881782614,0.138821271004596,0.482665136325562
8836,13,534586,0.110106217511651,0.138596908208184,0.427476068030677
8837,13,534609,0.118533702640551,0.138431360796694,0.392432985534067
8838,13,534733,0.135701214559646,0.139298537044924,0.330636515927851
8839,13,534845,0.135015599493635,0.139536900371934,0.333907725826107
8840,13,535159,0.126409913241824,0.138161033858057,0.360844429723991
8841,13,535362,0.117940496980822,0.139086574980299,0.397032258112104
8842,13,535671,0.200122582990164,0.148787237065585,0.179480569465446
8843,13,535701,0.193737118711492,0.142864868320564,0.175938441416354
8844,13,535737,0.289369163884784,0.151204720491387,0.05645961891728
8845,13,535756,0.259599164880226,0.276304260079827,0.348095521407477
8846,13,535862,0.178004277078684,0.146179060778396,0.22414604944791
8847,13,536166,0.121003698099495,0.143569107222348,0.399896768762916
8848,13,536190,0.146913764409265,0.143945512195503,0.308133147231353
8849,13,536290,0.101964188522627,0.139061524366818,0.463904335014359
8850,13,536440,0.122186133482167,0.13996518936955,0.38327005017691
8851,13,536982,0.0962033249050815,0.139209543170372,0.489976711604961
8852,13,537041,0.0817223387150838,0.139235756496906,0.557622543247919
8853,13,537924,0.116022496174738,0.140137734054771,0.408276536710871
8854,13,538521,0.0855336987737942,0.141993387288813,0.547309263679329
8855,13,538607,0.239875189042579,0.142072903156144,0.0922185700995421
8856,13,538631,0.115693215371353,0.159424854076494,0.468508924517301
8857,13,539260,0.113431414158663,0.138908194357738,0.414711971063073
8858,13,539269,0.104301843909721,0.139056612979472,0.453713682107127
8859,13,539498,0.089558607683573,0.139623406416585,0.521659753942701
8860,13,540307,0.0272104571735523,0.140318113257203,0.846350239312153
8861,13,540446,0.0505113066290002,0.141551577046735,0.721424579521172
8862,13,540762,0.0256276199375383,0.140318957492504,0.855186652506135
8863,13,540808,0.0197840306937611,0.141701263182354,0.88904153222707
8864,13,541095,0.0328060289832957,0.142771800481016,0.818396223878186
8865,13,541424,0.0137985915279484,0.141360158347213,0.922294987540301
8866,13,541435,0.128651466032798,0.274398507141422,0.639466982653507
8867,13,542130,0.048004624861542,0.140179084467553,0.732214481669824
8868,13,542977,0.011420407521223,0.140490614095273,0.935257817354177
8869,13,546586,-0.0566636229764435,0.140104403247447,0.686135187832473
8870,13,547627,-0.0625468941755978,0.139948209373365,0.655200502389028
8871,13,548118,-0.056073640751056,0.140780780017896,0.690646420148648
8872,13,548704,-0.0739095160470895,0.139545883546883,0.59669233646158
8873,13,548999,-0.0650556595488645,0.13996558648234,0.64236301568858
8874,13,549287,-0.0439184364711029,0.140233517190707,0.754328308238696
8875,13,549726,-0.0988872304938107,0.140037987020633,0.480563281374491
8876,13,552041,-0.0607916789483312,0.13926609804338,0.662730306378458
8877,13,552167,-0.0796619225242861,0.139242525104275,0.567612179115774
8878,13,552236,-0.0947947147129642,0.139749305014628,0.498013386395484
8879,13,554202,-0.0974506315074566,0.139210472215749,0.484373570756129
8880,13,554523,0.142153635065197,0.282665338151192,0.615345123442481
8881,13,556725,-0.129896956332457,0.138198340237679,0.347895482286515
8882,13,559009,-0.164535955590645,0.139806610928183,0.240035351685502
8883,13,560774,-0.144851417624129,0.138906375552127,0.297755058284497
8884,13,560879,-0.122647263970456,0.142563914094725,0.390209420450547
8885,13,561662,-0.0537939298386549,0.13830948704126,0.697555897848047
8886,13,561755,-0.0348360305780716,0.138508257091175,0.801567194872665
8887,13,562475,-0.102611464434068,0.13816829040224,0.458184082117981
8888,13,562955,-0.0802706367652596,0.138669435491943,0.563050630983634
8889,13,562976,-0.0559608807862982,0.139260552129876,0.688042742009487
8890,13,564094,-0.102488333186885,0.139027800460391,0.461503371105811
8891,13,564146,-0.0786042556200914,0.138905730754718,0.571833518292579
8892,13,568827,-0.0947672937008415,0.138008950980146,0.492738387052676
8893,13,573340,-0.311765609394417,0.138443830657821,0.0249409333417593
8894,13,573670,-0.361331058020796,0.137973183849162,0.00920300191936538
8895,13,573957,-0.251950696222331,0.145238515925273,0.0836601800441145
8896,13,574002,-0.279540227418687,0.141521504907346,0.0490185485746943
8897,13,575086,-0.291682880422317,0.138574595245834,0.0360081108418591
8898,13,577143,-0.238953706051381,0.139748049005579,0.0881650665289191
8899,13,582883,-0.201913487034592,0.139975956071536,0.150051732493919
8900,13,584279,-0.11523503560494,0.149271127935612,0.440639958256296
8901,13,587156,-0.142418862062696,0.139021656691685,0.306330643802054
8902,13,587658,3.89213709136492,1.48778280222873,0.00927692265450352
8903,13,587665,3.89213709136492,1.48778280222873,0.00927692265450352
8904,13,588065,-0.167182203553883,0.138582654740744,0.228482047882536
8905,13,588567,-0.34733371624041,0.248959804683659,0.16385082737845
8906,13,588570,-0.195613456967001,0.185260182509835,0.291742833569819
8907,13,588573,-0.0377685607856801,0.192789102442068,0.844796388372843
8908,13,588576,-0.0109861859509399,0.197111262729941,0.955583682592803
8909,13,588579,-0.249580850437166,0.186739525976209,0.182240625660695
8910,13,588585,-0.311156741899641,0.259642561883942,0.231563632056519
8911,13,588591,0.271892347553755,0.203102573135192,0.18153156178597
8912,13,588594,-0.146489608174455,0.208636233778301,0.483061238718734
8913,13,588597,0.084193095567322,0.229422075728044,0.713854532651254
8914,13,588600,-0.295853194784335,0.33460398570657,0.37719595932469
8915,13,588600,0.117265624678293,0.437901659973961,0.789017477591816
8916,13,588615,-0.0233877323957268,0.596266700713112,0.968734283616531
8917,13,588618,-0.142399505691005,0.282655549657768,0.614722050955517
8918,13,588621,-0.0663421857921511,0.318915497382361,0.835329929667375
8919,13,588627,0.196302212237065,0.486835020568141,0.687029602491881
8920,13,588661,-0.285608188888233,0.275000910501065,0.299714786667319
8921,13,588807,-0.214371134981953,0.138906990410953,0.123660990883689
8922,13,589215,-0.155496558939639,0.138327682577839,0.261727050067852
8923,13,600543,-0.15109784480539,0.138213746459109,0.275043281398824
8924,13,600548,-0.163949052331195,0.138105718551755,0.235975706439758
8925,13,600549,-0.135377587500868,0.138839027727749,0.330193901813715
8926,13,600928,-0.191642196428543,0.137584131355916,0.164523853981138
8927,13,601209,-0.182093901393961,0.137024941199242,0.184735783028953
8928,13,601449,-0.149638237235375,0.137341434161215,0.27666144746692
8929,13,603801,-0.154485981553753,0.137101460574638,0.260592267034815
8930,13,605162,-0.15577513300353,0.136991295670622,0.256260655487721
8931,13,605897,-0.18727193290695,0.141634757486377,0.18695187217822
8932,13,607707,-0.161234276943948,0.137330386606315,0.241161986519383
8933,13,609533,0.201945749752198,0.278696199855634,0.469171990364318
8934,13,609576,0.0242000674593723,0.148390029444743,0.870545471343978
8935,13,609618,0.067630085776357,0.2376603804958,0.776143453878245
8936,13,609630,-0.18862270836486,0.243762306141038,0.439568339931124
8937,13,611332,0.0363426487280787,0.276439749909887,0.895480945263406
8938,13,612355,0.0728687598842384,0.139906584421732,0.602805707306136
8939,13,612723,0.0383620664420478,0.138339522209653,0.781709211220497
8940,13,613251,0.0471378261912845,0.137916986440487,0.732716791491321
8941,13,614505,-0.00376423743673365,0.139106538147169,0.978427086342471
8942,13,614530,0.0224354055198774,0.138406944059829,0.8713218983605
8943,13,616433,-0.0245768191970468,0.138558880573827,0.859315928496143
8944,13,618430,0.00657343157265844,0.13866464383659,0.962217055882876
8945,13,620255,-0.0422896414535466,0.137775977581651,0.759066254897397
8946,13,620593,-0.0342872137657509,0.138345869205251,0.804404688678935
8947,13,621124,-0.0137812284091146,0.138775661184329,0.92095184103192
8948,13,621167,-0.0452453493449153,0.138164819079197,0.743503724579004
8949,13,625679,0.0889926055698139,0.14976245679927,0.55274222050053
8950,13,625708,-0.354768862822683,0.310763086665414,0.254391831505987
8951,13,625708,-0.54199017840061,0.42909829214903,0.207390129985619
8952,13,626195,0.188303613691527,0.13720987737773,0.170817623269597
8953,13,628556,0.116389682195161,0.138783517309614,0.402237776987116
8954,13,628777,0.103389936046026,0.156500545831826,0.509276489510653
8955,13,632242,0.146836825181712,0.139103487667945,0.291875594778617
8956,13,636196,0.104424657450186,0.143102876975278,0.466046886830176
8957,13,637712,0.0764638389412021,0.137741895850395,0.579161406801451
8958,13,639293,0.0930567257832633,0.137876070207157,0.500161917923241
8959,13,640192,0.0889421134781329,0.137657339918975,0.518626379806778
8960,13,641335,0.0836215603736898,0.139082690929798,0.548068504742249
8961,13,646103,0.00611484059605338,0.138430528077236,0.964791774512972
8962,13,648377,0.0552959246893296,0.140225569991989,0.693571455843561
8963,13,649487,0.0494180876636781,0.141756833625518,0.727588684509163
8964,13,649495,0.0501925601585422,0.142182656775206,0.724288164960574
8965,13,649552,0.0324366710063964,0.139966849702865,0.816870061843576
8966,13,649621,0.0668142629617954,0.140374043872251,0.63438800846387
8967,13,649796,0.0311787291955421,0.144759682083963,0.829593355039658
8968,13,649808,0.0854608539243529,0.143768060705353,0.55260158878269
8969,13,649905,0.0496365952277771,0.14137630177157,0.725726089045533
8970,13,650533,-0.00422425697179496,0.140939405105259,0.976106202437413
8971,13,652533,0.214030247955501,0.281354693965115,0.447336173534493
8972,13,652533,0.429285984252266,0.420661447367563,0.308189161210706
8973,13,653186,0.124835628617087,0.138491328774108,0.367992013689243
8974,13,654641,0.0274480526720779,0.138268469732728,0.842758196886559
8975,13,658438,0.0721957008979366,0.14163287696212,0.610553352445334
8976,13,658665,0.0790136623835629,0.138745119319728,0.569387304742146
8977,13,659142,0.0650282559502131,0.13808301022625,0.637977343542238
8978,13,659245,0.0503977662880696,0.138008029556024,0.715195778934358
8979,13,659356,0.0454411184245536,0.138597276415712,0.74320853256712
8980,13,660071,-0.00119039292160072,0.138968705902742,0.993170317975906
8981,13,660769,-0.0194450742890866,0.13840822570068,0.888352397705797
8982,13,661828,0.0045651048623061,0.137846585647209,0.973599775035697
8983,13,661923,-0.014946045724497,0.13767756596159,0.913614498133391
8984,13,665524,0.0454393741183364,0.138612844386221,0.743245859520967
8985,13,665729,0.0976326128524022,0.145257115698687,0.5019364627185
8986,13,667202,-0.166738429212891,0.310169261960589,0.591211020326169
8987,13,670426,-0.0216862465767671,0.140511495983103,0.877431530963119
8988,13,676107,-0.0575322273111682,0.137100025762675,0.675006013714743
8989,13,678117,-0.0565377879471011,0.137702565935714,0.681630333468853
8990,13,678210,-0.036787770552841,0.137353315331834,0.788984184664995
8991,13,678717,-0.0833141418150155,0.137648770434845,0.54539107758209
8992,13,680954,-0.0973161756483174,0.139612115074024,0.486232302874841
8993,13,682180,-0.064502648613757,0.138451495639204,0.641584248327382
8994,13,683807,-0.0877429741983416,0.137287863052697,0.5231614696297
8995,13,685087,-0.0770497630944831,0.137150472689948,0.574615619612954
8996,13,685205,-0.0978902737676738,0.137451732139943,0.47682420081244
8997,13,687302,-0.0378641591342913,0.14016373496083,0.787208613474159
8998,13,687782,-0.0540148150191806,0.138284938249844,0.696324703226789
8999,13,688905,-0.0723592437317981,0.150671881315572,0.631351471967318
9000,13,688957,-0.119015452128034,0.143159022753622,0.406337136029982
9001,13,689409,-0.0964369780984568,0.137392737107285,0.483199440242837
9002,13,692065,-0.12991031529146,0.137535581880241,0.345530698344074
9003,13,694397,-0.159938428683214,0.136921536126022,0.243553617775393
9004,13,696701,-0.167389521736635,0.139173613810314,0.229883459276718
9005,13,696745,-0.163437180524038,0.138065351663643,0.237301908006559
9006,13,696957,-0.129000708172555,0.137567477939592,0.349025968301532
9007,13,697086,-0.177504273932083,0.137316050738429,0.196970835360472
9008,13,697107,-0.15870151420653,0.137610761873912,0.249582397812153
9009,13,697269,-0.161287026552492,0.138068086868103,0.243526462320776
9010,13,698336,-0.157602854191852,0.138084566216151,0.254497868681522
9011,13,698372,-0.123239957887799,0.139164976379734,0.376453559147049
9012,13,698457,-0.193819059993314,0.144750242203639,0.181435666380399
9013,13,698530,-0.126133550937174,0.142067223929822,0.375229137409779
9014,13,698549,-0.118362479190289,0.142937371304351,0.408189036813636
9015,13,698569,-0.118538120583632,0.142085751103002,0.404692101938747
9016,13,698595,-0.0898765921385157,0.140519432682804,0.522845863566439
9017,13,698611,-0.11215353474834,0.142683181009447,0.432376094001215
9018,13,698642,-0.170998348359819,0.145216554067074,0.239773204841795
9019,13,698679,-0.149860461394975,0.159257752927144,0.347351833896792
9020,13,698828,-0.132618352304886,0.138095911164068,0.337543900735042
9021,13,698850,-0.118614986900483,0.138227073140414,0.391410181334703
9022,13,699044,-0.111919812180467,0.142428929662862,0.432515249751262
9023,13,699315,-0.128191546989178,0.138202851340027,0.354269206295648
9024,13,699415,-0.140754565427109,0.138965591931497,0.311814327842798
9025,13,699619,-0.122724660487034,0.142407344990695,0.389390301159432
9026,13,699631,-0.152316589163557,0.141328199499115,0.281880888709941
9027,13,699680,-0.13227203223113,0.139928871456275,0.345162265387742
9028,13,699822,-0.129641880965387,0.13844653352298,0.349705419875754
9029,13,699971,-0.129977978929384,0.138103022600443,0.347263002199213
9030,13,701153,-0.111695844479657,0.13888972970265,0.421819721342075
9031,13,702308,-0.0431900541514271,0.138474974846221,0.755302255513259
9032,13,702551,-0.0950460181171845,0.137925991747172,0.491207475259805
9033,13,702563,-0.0797728550119656,0.138190017301762,0.564125527108358
9034,13,702605,-0.0528036295089312,0.138702307738253,0.703656674671777
9035,13,702665,-0.0424481341587666,0.138968279374139,0.760201985533477
9036,13,704115,-0.0797163125969855,0.137953501552382,0.563734385114979
9037,13,704389,-0.0718099291109985,0.139018219935214,0.605793432486995
9038,13,704907,-0.120156749623284,0.138587754453863,0.38652635319435
9039,13,705664,-0.0983612583913109,0.139290015089722,0.480553449637376
9040,13,706506,-0.0876832663766461,0.138453127180241,0.526943586942502
9041,13,706623,-0.127750732768903,0.137511861247401,0.353515566559346
9042,13,707792,-0.096829168524388,0.137750425127836,0.482561498847325
