SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11010,15,1039586,0.0491166056247587,0.146858574977856,0.738239893387918
11011,15,1039714,0.103202548096118,0.148940327004643,0.488820352886018
11012,15,1039718,0.114855655922466,0.149142725606085,0.441752280554569
11013,15,1039786,0.120312938929286,0.148406904273204,0.418086278442878
11014,15,1041151,0.208038678315221,0.147118615588205,0.158217386857288
11015,15,1041240,0.181540498086922,0.145955939287424,0.214397246398495
11016,15,1043302,0.00562738821450284,0.147218591370722,0.969530126056744
11017,15,1044946,-0.0320123959414901,0.147918700968716,0.828786281432837
11018,15,1045164,-0.0632433213255758,0.146878155066353,0.667033963060641
11019,15,1045703,-0.0633858966084649,0.147496141490634,0.667642522261559
11020,15,1049703,-0.0824066495988807,0.146402971263802,0.573876956706075
11021,15,1050419,-0.0828018353392822,0.146634647728045,0.572649239214154
11022,15,1050499,-0.0672497674642066,0.146443364338009,0.646358617597541
11023,15,1053855,-0.0328607524307791,0.151918320549216,0.828874646507529
11024,15,1057321,0.061639569118914,0.146863801625243,0.674955807957805
11025,15,1057968,-0.0322917082876888,0.244540868525355,0.895019696864701
11026,15,1058174,0.0646715841368608,0.148102698135204,0.662619722172866
11027,15,1059919,0.130293765385542,0.146359806951777,0.373949169882429
11028,15,1060932,0.162505511600649,0.147463003261791,0.271208680410044
11029,15,1061012,0.131600078733194,0.146356496013855,0.369172483190325
11030,15,1062490,0.124760368242576,0.146536590020521,0.39512773028852
11031,15,1062700,0.128552066082162,0.146327221785593,0.380256671994499
11032,15,1065729,0.195372328089884,0.146719963472651,0.183850821012786
11033,15,1065815,0.147593451404914,0.146462557717703,0.314278485772351
11034,15,1067520,0.141984678853681,0.146066286246725,0.331688049883192
11035,15,1068041,0.131523379705167,0.146921322518283,0.371292321385618
11036,15,1068234,0.149909391313534,0.147295222043694,0.30949483939747
11037,15,1068851,0.124307322857468,0.146730426479638,0.397467887182941
11038,15,1071370,0.0578907772011324,0.146849519126894,0.693657872014324
11039,15,1071630,0.337128496593929,0.341558133205554,0.324303445291896
11040,15,1073085,-0.125923115116949,0.3276878540807,0.701004059888188
11041,15,1074302,-0.194756070551055,0.293058780674447,0.506763819547029
11042,15,1074311,-0.286719122539777,0.175606135513085,0.103415369612334
11043,15,1074349,0.105366069722599,0.172968496552441,0.542808008651925
11044,15,1074569,0.576341910878585,0.340739199710266,0.0916342433648904
11045,15,1075194,-0.0184052589312129,0.988186808983613,0.985150556197576
11046,15,1075443,0.223904964757631,0.292611792085978,0.444666947037929
11047,15,1075932,-0.343349722744437,0.275809348151575,0.214001427591271
11048,15,1077950,-0.271826302266372,0.204978918917188,0.185657904151737
11049,16,15039,-0.101681738470601,0.26987918023069,0.706572675896201
11050,16,16662,0.281093787156658,0.292333694179809,0.336933320973696
11051,16,16689,0.28161288640108,0.292194208218351,0.335812647839416
11052,16,16723,0.152904755129577,0.149674141801239,0.307677283676925
11053,16,16724,0.152904755129577,0.149674141801239,0.307677283676925
11054,16,16732,0.0751792287607866,0.195410588906061,0.700673267605915
11055,16,16737,0.133375245914688,0.149926543819935,0.3742844288619
11056,16,16738,0.133375245914688,0.149926543819935,0.3742844288619
11057,16,16745,0.123629144182738,0.149728483516109,0.409538271188449
11058,16,16749,0.150014052619211,0.149223124034017,0.31544086964393
11059,16,16930,0.280235533315121,0.293727531275409,0.340702949791984
11060,16,16931,-0.31059406439666,0.24248528913766,0.201077414668779
11061,16,16980,0.0354474917683505,0.160981434212945,0.825845684740077
11062,16,16995,0.104418225769849,0.308327730370309,0.735067332312437
11063,16,19554,-0.24616857612052,0.154102949004664,0.111064765113522
11064,16,19582,-0.125264497437984,0.153675932750565,0.415552591846063
11065,16,19618,-0.0576230934857129,0.340673118197951,0.865779613369447
11066,16,19639,-0.0712489429797134,0.153930207092715,0.643746167060699
11067,16,19930,-0.192903490349408,0.165231274431039,0.243806313464639
11068,16,19989,-0.232259610033622,0.159611517264276,0.146514833344949
11069,16,20077,-0.0596891329469966,0.15864257166252,0.706957708849093
11070,16,20152,-0.234565417207153,0.151955601880887,0.123570466394326
11071,16,21910,0.0973255590294135,0.188807263433028,0.606543304396296
11072,16,22059,-0.0911324380731489,0.152880526713306,0.551488903684403
11073,16,23447,-0.237340192089364,0.179510094978264,0.186972564501474
11074,16,24494,-0.142067750007044,0.19452067541491,0.465662030445456
11075,16,24575,-0.194023463663147,0.206815134740238,0.348809150333682
11076,16,24701,-0.0748271796286968,0.237195693690373,0.752594269009166
11077,16,24708,-0.132610299892015,0.229939175855107,0.564496841879934
11078,16,24966,-0.144309332776316,0.152608332333265,0.344989781690968
11079,16,24974,-0.0444280660896334,0.168795915975049,0.7925455140776
11080,16,24974,-0.819016998574796,0.489917111939506,0.0954605504364379
11081,16,24980,-0.170565444819808,0.154392267102762,0.270018715884191
11082,16,24982,-0.17339106719469,0.152844747216611,0.257385621191972
11083,16,24983,-0.167373510783386,0.153878850148552,0.277471135387812
11084,16,25057,0.0490327801809319,0.149413792078676,0.742979436273721
11085,16,25069,0.00457393357047509,0.147775388583749,0.975325367399863
11086,16,25078,0.00964816949275301,0.148787552068772,0.948333900409926
11087,16,25079,0.0384412037781511,0.148556158697147,0.795967023350918
11088,16,25149,-0.106402674751834,0.151225247507667,0.482143306267117
11089,16,25159,-0.68208062922778,0.340097023895997,0.0456673880263712
11090,16,25194,-0.203176762251436,0.147561296436668,0.169416546947648
11091,16,25200,-0.186249959212774,0.147177700676948,0.206535112106317
11092,16,25209,-0.173340442504137,0.148265437474675,0.243143180879888
11093,16,25269,-0.116126428037306,0.148097315770078,0.433494111252634
11094,16,25536,-0.00321359035521063,0.292661056092725,0.99124513778077
11095,16,26510,-0.0611399247100675,0.148644209603261,0.681089539223676
11096,16,27710,-0.0166824573705379,0.148240302534623,0.910461930961256
11097,16,28365,-0.0262783303297426,0.147486880687766,0.858688517574758
11098,16,28409,-0.0229007237315623,0.16281692429183,0.888224132345666
11099,16,28409,-0.106853162434881,0.332647046130231,0.748233143489733
11100,16,29135,-0.0610716793746923,0.147509511724189,0.679111936432155
11101,16,30586,-0.0121317643429151,0.147051576832333,0.934295828081247
11102,16,30803,0.00104035077762682,0.147306736621203,0.994368993157699
11103,16,35528,-0.0449533869534558,0.147033528567209,0.759986167868853
11104,16,35760,-0.08792927062512,0.148251627326378,0.55348847039932
11105,16,35982,-0.0362196208205882,0.147965848271765,0.806766181062213
11106,16,40390,-0.0762885443074315,0.147599166782732,0.605575486957876
11107,16,40490,-0.103380208327617,0.14739084129384,0.483514403785341
11108,16,40552,-0.117635978975882,0.147782881677626,0.426563834081123
11109,16,43046,-0.581165527125732,0.30872082671888,0.060591049653211
11110,16,43052,-0.62177639502266,0.305992848270498,0.0429024099199456
11111,16,43059,-0.634297864443278,0.306524257959427,0.0392429952985345
11112,16,43424,-0.189303870867925,0.147556428606838,0.200359947865414
11113,16,43662,-0.19270370711476,0.147970435993673,0.193658728215418
11114,16,46114,-0.234280300104059,0.14798451865255,0.114284897292567
11115,16,46594,-0.294165987977767,0.32244089009443,0.362228272957027
11116,16,46765,-0.179848537896498,0.147991092440278,0.225076844724199
11117,16,47416,-0.220993218584031,0.147733652259925,0.135575932856328
11118,16,48340,-0.227657326844147,0.146468741061349,0.121007369397489
11119,16,51066,-0.640929672464636,0.29585374279255,0.0309513768490552
11120,16,53867,-0.431211824433961,0.145336014267468,0.00321222189979595
11121,16,54905,-0.46477721991633,0.145295705297927,0.00150473397618936
11122,16,55419,-0.42096636907856,0.145343120329911,0.0040104536737312
11123,16,55474,-0.430049692889932,0.145598329302827,0.00335068057398555
11124,16,55604,-0.405844875874629,0.146418567783529,0.00586996827359974
11125,16,55617,-0.380474377352109,0.147407567055624,0.0102513527987072
11126,16,55625,-0.379153051556144,0.14698372700377,0.0102965047816451
11127,16,55837,-0.398963167782433,0.145941471183363,0.00657784652806449
11128,16,55962,-0.385024845006836,0.146298791559309,0.00886685940912257
11129,16,55976,-0.390565159576814,0.146089063141143,0.00785577806216073
11130,16,56019,-0.38565261076169,0.146375368193456,0.00879264081461756
11131,16,56137,-0.389594720324794,0.145939533088918,0.0079459726926328
11132,16,56154,-0.394105980130022,0.145905215127154,0.00724414301182674
11133,16,56155,-0.394105980130022,0.145905215127154,0.00724414301182674
11134,16,56282,-0.384477500034935,0.1462098261332,0.0089218173438964
11135,16,56288,-0.391371626923306,0.146343128574407,0.00783585046704431
11136,16,56294,-0.402718228360068,0.146823014655814,0.00640088524749841
11137,16,56308,-0.390768139980556,0.147348347707237,0.00836260296139433
11138,16,56334,-0.894507990370666,0.289745793920717,0.00218026129768582
11139,16,56451,0.163903385675378,0.553411293572466,0.767275021387408
11140,16,56650,-1.61916346590568,0.512207145384722,0.0017074588769132
11141,16,56655,-1.93706037453187,0.525357814925685,0.000262475122756804
11142,16,62713,-0.374232764233544,0.323149400805936,0.247614427134716
11143,16,62714,0.13483203775816,0.411297574334568,0.743241249037894
11144,16,62717,0.243770944486782,0.314946440164301,0.439444345468395
11145,16,62719,-0.0103195876547204,0.318408589756248,0.974163491920832
11146,16,64013,-0.496167955148717,0.164988749003856,0.00282492049340791
11147,16,64043,-0.440280853085668,0.148540990236976,0.00324254474832469
11148,16,64053,-0.440280853085668,0.148540990236976,0.00324254474832469
11149,16,64086,-0.484553900283353,0.153988172868108,0.00179169207365851
11150,16,64090,-0.492912826418817,0.155618021660054,0.00167188179116422
11151,16,64099,-0.829168832270451,0.290023828441995,0.0045026790058876
11152,16,64109,-0.829168832270451,0.290023828441995,0.0045026790058876
11153,16,64140,-0.852213320895155,0.28960048695252,0.00346851716170845
11154,16,64155,-0.900712386352369,0.288987921238391,0.00197832984060341
11155,16,64165,-0.850053575107536,0.289515667155501,0.00354132519157091
11156,16,64166,-0.845618449180079,0.289459106863384,0.00370915412770139
11157,16,64204,-0.767225327425747,0.290637375097153,0.00866348697208638
11158,16,64224,-0.767225327425747,0.290637375097153,0.00866348697208638
11159,16,64229,-0.767225327425747,0.290637375097153,0.00866348697208638
11160,16,64240,-0.793067333898909,0.290581449954313,0.0066659273158572
11161,16,64299,-0.452260081667466,0.147809841144981,0.00238474537893357
11162,16,64309,-0.437102786483371,0.148118851652402,0.00337879553930887
11163,16,64310,-0.437102786483371,0.148118851652402,0.00337879553930887
11164,16,64316,-0.444313273852133,0.149139828368121,0.00309034686408728
11165,16,64326,-0.819642051996114,0.29037246819019,0.00503155845091339
11166,16,64353,-0.649986009761764,0.290803799140617,0.0260334270727441
11167,16,64363,-0.39266610547696,0.347877076573095,0.259769996470105
11168,16,64363,-0.0457619365898347,0.333228343368848,0.89084899243603
11169,16,64540,-0.428241687557631,0.147288397590983,0.00387357995391565
11170,16,64901,-0.37474278797255,0.154454063626485,0.0157564712266962
11171,16,67148,-0.363437156047854,0.145942524464494,0.0132236444343535
11172,16,67473,-0.356110069436678,0.147015442048166,0.015927098229074
11173,16,67906,-0.372383895605375,0.145645317072719,0.0109821287967805
11174,16,68771,-0.374228480414664,0.146344730343914,0.0109702082498866
11175,16,69421,-0.424618989585726,0.148859693798962,0.00459350336386672
11176,16,69480,-0.444793991213592,0.146156766754039,0.00251568714548489
11177,16,69886,-0.430650022961086,0.147015975609799,0.00361838361797854
11178,16,69892,-0.425794549288552,0.146985180561752,0.00400432957307828
11179,16,70566,-0.408952089584339,0.145176746129214,0.00512126513587907
11180,16,70846,-0.410496217767602,0.145887729113073,0.00517048777528035
11181,16,73035,-0.550433626538458,0.144464660609038,0.000163787909272812
11182,16,73826,-0.393557138319266,0.146050840174469,0.00738294346101368
11183,16,73929,-0.290893822401029,0.153271943435744,0.0585257038370447
11184,16,74120,-0.40016651515936,0.162987029361599,0.0145620850310916
11185,16,74744,-0.41495881985267,0.146751877457074,0.0049569670160257
11186,16,74823,-0.404628629185677,0.146075983068909,0.00590225246390485
11187,16,75046,-0.396015073657308,0.145964215836867,0.00699245652908619
11188,16,75389,-0.423308856899877,0.145401815877733,0.00382789177467652
11189,16,75921,-0.40346505383073,0.145813737298917,0.00595562146446158
11190,16,76550,-0.273326472626153,0.148147208183361,0.0658800641419979
11191,16,76572,-0.280749034908232,0.149875067070963,0.0618641191496495
11192,16,76573,-0.276505263643841,0.150144836680684,0.0663738985649975
11193,16,77440,-0.201078729736328,0.150750122282844,0.183111488516124
11194,16,77714,-0.139192863692267,0.146558914259158,0.342894144088683
11195,16,77752,-0.130774401946024,0.14651594004709,0.372700398416781
11196,16,78094,-0.195209044014232,0.147460933187996,0.186425510448394
11197,16,78301,-0.197889160079071,0.147204351576072,0.179709488111454
11198,16,78839,-0.145520180569756,0.147448181107744,0.324355765451061
11199,16,82484,-0.138031322107574,0.148820298492039,0.354298988265389
11200,16,83222,-0.17782057583554,0.146375519148042,0.225244976380329
11201,16,83512,-0.186154090403289,0.146411177629504,0.204406673707091
11202,16,85402,0.223740567134552,0.314988552661487,0.477978846872773
11203,16,86230,-0.0755917375607027,0.147079688154007,0.607607889584235
11204,16,87193,-0.0616050841250227,0.147056115992924,0.675527714537993
11205,16,89859,0.00271257551410806,0.147087926528568,0.985296774681169
11206,16,92234,0.0758892801574684,0.147032527045183,0.60608020020229
11207,16,92791,0.0594029980187413,0.146434528660049,0.685236360386728
11208,16,93959,0.0664324653541588,0.146727791836236,0.650999755456601
11209,16,96065,-0.00778288570100259,0.147520006063473,0.957954432837603
11210,16,100561,0.124708588062062,0.148205650387291,0.40066198034119
11211,16,101574,0.0942846723961879,0.146189314532629,0.519379072345578
11212,16,103110,0.0195086195237281,0.147996161064172,0.89520301871485
11213,16,104922,0.107443908762689,0.293882544309078,0.714881409333486
11214,16,105267,-0.00893341308462482,0.146465580495647,0.951399094944368
11215,16,105336,-0.0111732049300443,0.146260438292157,0.939150089782847
11216,16,110992,-0.181070204792162,0.146989975671682,0.2188235324198
11217,16,114578,-0.0927418086327912,0.146614315939701,0.527432947950866
11218,16,115153,-0.128191227236894,0.147373330603808,0.384978895418514
11219,16,116214,-0.138993326353348,0.146910021034541,0.34473865598532
11220,16,116322,-0.101724608377895,0.147666896657517,0.491351994592088
11221,16,116373,-0.126809065505219,0.148036633974607,0.392243804239824
11222,16,116826,-0.124798024757072,0.146918082491434,0.396212481735024
11223,16,117063,-0.136751230824465,0.149267799699465,0.360215291930033
11224,16,117072,-0.143180694781327,0.147678616229066,0.332938412065323
11225,16,117203,0.139584122922036,0.292520819281898,0.633531579810148
11226,16,117213,-0.0269566728599187,0.201804184608154,0.893812112466138
11227,16,117215,-0.223164966111989,0.230022844019213,0.332618016799517
11228,16,117254,-0.282048034611665,0.293247278445529,0.336803639519558
11229,16,117654,-0.142230401397591,0.147142633515206,0.334397871773329
11230,16,117985,-0.128908434901097,0.148023133680705,0.384418730250195
11231,16,118215,-0.118936242153137,0.148244269613668,0.422919761898555
11232,16,118252,-0.121056266411146,0.148478650097633,0.415444103240817
11233,16,118322,-0.177779283480077,0.148993420815241,0.233591511155066
11234,16,118512,-0.14013571725818,0.1482421974728,0.345144180606795
11235,16,120319,-0.0859593542291597,0.14734018526225,0.559991627902479
11236,16,121298,-0.020923904844499,0.147024289532372,0.886911622069935
11237,16,122212,-0.00992644158894077,0.147379716528497,0.946338948630918
11238,16,125144,0.0824781007806665,0.146621264474415,0.574115547779094
11239,16,125464,0.039971237561514,0.14686643283228,0.78565775116072
11240,16,126720,0.0997571648505561,0.146379309333097,0.496003460611881
11241,16,128020,0.0554811824831736,0.146259390870522,0.704667822773862
11242,16,128319,0.065869994364323,0.146288548338566,0.652788972346652
11243,16,128822,0.10550886756953,0.146181372508437,0.470915648726142
11244,16,129358,0.037302253575492,0.146949856509437,0.799764317720655
11245,16,132456,0.129312931736992,0.173964883783637,0.457777679545186
11246,16,132814,-0.123438997396487,0.147384823240758,0.402862214955554
11247,16,136628,-0.127608238768419,0.146366509619725,0.383888024206709
11248,16,136917,-0.0687825636321758,0.1478879575555,0.642147227502571
11249,16,138673,-0.180345965352384,0.153045415218572,0.239438074943881
11250,16,138809,-0.109383694911979,0.164012707667376,0.505257597935186
11251,16,143053,-0.0267007283316101,0.146259333860028,0.855250084374154
11252,16,143870,0.0146317736325451,0.146717324806953,0.920617161917902
11253,16,145251,-5.6532773597795e-05,0.147801635716306,0.999695032520709
11254,16,145367,0.0402099384506457,0.148012876495023,0.786038318397515
11255,16,145806,0.0126290826235511,0.147156543054733,0.931657578765879
11256,16,145918,0.00961569311382617,0.147552681371355,0.948077236773975
11257,16,147108,0.00519422651742328,0.146307312433778,0.971699385958628
11258,16,149006,0.036330592628236,0.146566667372685,0.804373241449796
11259,16,149106,0.0532715841155621,0.14674299921046,0.716802436332704
11260,16,149133,0.0543433383642569,0.146329559250245,0.710580031592227
11261,16,150017,0.0173601922040511,0.146878934492248,0.905981259190677
11262,16,151512,0.0347375499160008,0.147076376650684,0.813424433701287
11263,16,154007,0.0582043596187221,0.147102090168364,0.692585126262989
11264,16,155634,-0.00339994376356018,0.146770277436161,0.981531689994473
11265,16,156150,0.0195789691866224,0.146989853001336,0.894111536247522
11266,16,156322,-0.0259922767361415,0.150766172537259,0.863220888205386
11267,16,156324,-0.0284070792627165,0.150546665439653,0.850441990210809
11268,16,156325,-0.0284070792627165,0.150546665439653,0.850441990210809
11269,16,156326,-0.0294819474914692,0.150091269601422,0.844389157433074
11270,16,156328,-0.0171577947633633,0.150106617872133,0.909061754725748
11271,16,156476,0.0509008289969202,0.146717554959322,0.728850085237589
11272,16,156514,0.0550709141301812,0.146908423834281,0.70798553720812
11273,16,156560,0.0545312314503915,0.14671385968921,0.710350951539401
11274,16,159409,-0.098942529522021,0.146295597970983,0.499280851045102
11275,16,162438,-0.177639828003873,0.165093376051154,0.282663843636722
11276,16,163733,-0.16112915576074,0.147708261506772,0.27607815825377
11277,16,163842,-0.12250546962413,0.146130025201118,0.402411583687677
11278,16,164219,-0.421004375691403,0.294021481947385,0.153062116957865
11279,16,165813,-0.0951079863636153,0.346207304144443,0.783696696078782
11280,16,165825,0.0288098267820076,0.24255502690635,0.905520022721451
11281,16,166006,-0.177038981436898,0.156946456639128,0.260076920449057
11282,16,167913,-0.072229012411846,0.147978419935928,0.625778483885181
11283,16,168266,-0.141139680816199,0.148812039127256,0.343553006314024
11284,16,170236,-0.00625295664792164,0.148061297316632,0.966337458116401
11285,16,170586,-0.0463196122408637,0.149072224589219,0.75619743682714
11286,16,170647,-0.0310844760252596,0.150163592176849,0.836126028759464
11287,16,170885,-0.0558128542226588,0.149082468355024,0.708349601912002
11288,16,170900,-0.0485273819296997,0.148340111262071,0.743758970602313
11289,16,170927,-0.0137916910853921,0.148427901869911,0.92602105762352
11290,16,170955,0.0117130227571676,0.148230897880331,0.937062470182377
11291,16,170958,0.00827151907427892,0.148231555081051,0.955531638833929
11292,16,170964,0.0143454127588438,0.147976435954059,0.922825962489353
11293,16,170973,0.0102623024113883,0.1484035305924,0.944908313307731
11294,16,171033,-0.00631907354111227,0.147654624054738,0.965888099503525
11295,16,171059,0.00418402393400319,0.147493344313911,0.977385040424389
11296,16,171165,-0.00772051151091319,0.147982589494412,0.958421348375097
11297,16,171270,-0.0207847920634424,0.148228080750617,0.888564809033516
11298,16,171314,-0.0273735478772196,0.149359757837311,0.854689369640959
11299,16,171400,-0.073529035764096,0.151280639495896,0.627237598887148
11300,16,171451,-0.101524565935924,0.149890595724478,0.498643768240297
11301,16,171458,-0.101524565935924,0.149890595724478,0.498643768240297
11302,16,171525,-0.0405331822316096,0.150087688978416,0.787269340032298
11303,16,171529,-0.0402224595694632,0.150276847894985,0.789120647268161
11304,16,171534,-0.0373395567557772,0.150025568996924,0.803592197622963
11305,16,171564,-0.0381321854607534,0.150051029058319,0.799544544431124
11306,16,171567,-0.0329318553663641,0.150316752915053,0.826711957361866
11307,16,171580,-0.0195990922883146,0.150544385648025,0.896491739097427
11308,16,171729,-0.00687803659123282,0.147651011217665,0.962871871898622
11309,16,171822,0.0166565449186899,0.149089973222952,0.911107785922556
11310,16,171898,0.0643514563215565,0.154906806032675,0.678086528420537
11311,16,171982,-0.119471410126641,0.292463356452806,0.683153996762791
11312,16,172021,-0.110410178486385,0.292657290895119,0.706201291569098
11313,16,172126,0.000404142264011531,0.147915453623611,0.997821524568789
11314,16,172141,0.00741296821402282,0.147753761672573,0.960014420196706
11315,16,172786,0.0163855859758512,0.148075773137135,0.911951418224287
11316,16,173125,0.0228749505079199,0.148237961942257,0.877451633952026
11317,16,173235,0.00307875385337497,0.149539413451439,0.983585751037703
11318,16,173538,-0.03731062440556,0.151138027221198,0.805156538292763
11319,16,173703,-0.00433744607790809,0.149097292752187,0.976808150127448
11320,16,173708,-0.007746714440939,0.149745417454288,0.958771050739373
11321,16,173979,0.0320661934532144,0.151381410055387,0.832366706630597
11322,16,174009,-0.0141958784982399,0.152039826718817,0.92566301175915
11323,16,174059,-0.01736203366289,0.157393419750726,0.912226387011539
11324,16,174996,-0.0437243507813406,0.148611000356516,0.768762614835748
11325,16,179596,-0.00375809364129776,0.148454776345617,0.979818223350822
11326,16,180654,-0.0485887833223025,0.149594481646651,0.745522337654124
11327,16,180789,-0.0537717968654204,0.148857672746988,0.718143916604735
11328,16,180828,-0.0313221988548312,0.149170890667183,0.83380810754687
11329,16,180851,-0.0486308905005738,0.149437428839421,0.745051148955648
11330,16,181568,-0.0644551220417366,0.148693325851969,0.664933114160921
11331,16,182956,-0.0693406976656593,0.150289139992124,0.644808759459661
11332,16,187861,0.0357608737465459,0.151455487672616,0.813480570697189
11333,16,188829,-0.0424760607492638,0.153264695650041,0.781833410593386
11334,16,188882,0.048068534147328,0.150338857256046,0.749358677484544
11335,16,188952,0.0500546182449135,0.152005469696696,0.742128129644296
11336,16,189738,0.00828198816212722,0.150643812956931,0.956187660652081
11337,16,191167,0.0794460235505487,0.149986571650251,0.596661535059383
11338,16,191290,0.0504554039472431,0.154571880004066,0.744299799856778
11339,16,191331,0.0188336458363924,0.15854826768125,0.90551081334917
11340,16,195694,0.0990177858524193,0.148643117220322,0.505753874778855
11341,16,195879,0.0910597637515314,0.14808248402923,0.538999799918417
11342,16,196859,0.0143960584157772,0.148905005090856,0.923035801282132
11343,16,197237,0.0175770883140097,0.148451963291503,0.905816065854428
11344,16,197765,-0.0802127343869964,0.286882279816556,0.779946961640097
11345,16,197765,-0.206257360955312,0.444801491159732,0.643143806497038
11346,16,197949,-0.0631505913710981,0.300744869548293,0.83380394664663
11347,16,198072,-0.0744477917852339,0.150004991928809,0.619990177396624
11348,16,199543,0.155287638209432,0.149993629124498,0.301239916614443
11349,16,202983,0.0996924130854023,0.150093853545647,0.506995597422921
11350,16,206288,0.144926799229187,0.1493994101463,0.332679418778952
11351,16,207364,0.12805700777283,0.148433094454435,0.388874172334271
11352,16,207437,0.128967298632201,0.148296132396278,0.385076874632122
11353,16,208852,0.12904853892955,0.149864073887549,0.389765333480691
11354,16,209279,0.11581355044424,0.149180932790639,0.43807433965331
11355,16,210158,0.0960600815900423,0.148973305503349,0.519466513722867
11356,16,210433,0.106286448205647,0.153407456452475,0.488867048372282
11357,16,211386,0.155046546276212,0.14809573612756,0.295846072194451
11358,16,211579,-0.155777987994994,0.573076339003036,0.785913462348418
11359,16,211917,0.485319194983103,0.304420105286147,0.111776858470276
11360,16,212704,0.0766740993533266,0.148144959870806,0.605088558597882
11361,16,212773,0.0878683336206451,0.148591782216314,0.554670793717396
11362,16,213411,0.0665087643251303,0.147886153074845,0.653181531256185
11363,16,214724,-0.176853862257898,0.147728763861584,0.232050428482105
11364,16,215183,-0.0592897442803452,0.147824833735419,0.688603096296003
11365,16,215973,-0.00924315736724324,0.148340224226344,0.950350812045722
11366,16,218021,-0.0803494979631405,0.147050341007031,0.58513062759566
11367,16,220471,0.0100166925205763,0.14787415300907,0.946032586847367
11368,16,220856,-0.00125736612700822,0.148300334675666,0.993239996897224
11369,16,220879,-0.0612263324270946,0.149450041460201,0.68229096222491
11370,16,221591,-0.048585946825442,0.149331031473995,0.745103397421028
11371,16,222732,-0.0224109342337577,0.146852594768778,0.878794319042262
11372,16,223881,-0.049143106641701,0.146905070480035,0.73818370106175
11373,16,225111,-0.11385708687649,0.146528146892712,0.437660166274474
11374,16,227828,-0.0756551505973432,0.146645586246499,0.606243933547263
11375,16,227880,-0.0785217158303892,0.146659856210732,0.592710288071731
11376,16,228020,-0.0910149447569816,0.147853927046829,0.538572781632923
11377,16,228836,-0.0813803170477931,0.146636902142178,0.579260902667126
11378,16,229266,-0.0691866391115313,0.146422359059168,0.636851825535167
11379,16,229480,-0.0720602666290685,0.147051997224035,0.624415273213075
11380,16,229981,-0.0585036249776173,0.1472726599249,0.691425394954761
11381,16,230687,-0.0654108482388194,0.14688710154097,0.656365979284001
11382,16,232373,-0.0640582895493194,0.14740703573733,0.66414199765638
11383,16,235230,-0.0334741954485955,0.147105228944448,0.82012571420486
11384,16,235984,-0.0931569165716906,0.148285713324173,0.530262238346487
11385,16,238141,-0.0852732984132469,0.147045990815524,0.562345907553492
11386,16,238158,-0.072361058885821,0.147042236374348,0.622946979495386
11387,16,238341,-0.0967734813040025,0.1485001967394,0.515036568550908
11388,16,238837,-0.0951287763099125,0.147466673449595,0.519290091382946
11389,16,239186,-0.105564379969352,0.148615863619115,0.477976549937119
11390,16,241363,-0.114316355930725,0.146181002947221,0.43472749288574
11391,16,241781,-0.130853912623655,0.150664456960055,0.385704104340458
11392,16,242191,-0.0699584751546106,0.146228021011207,0.632647151126471
11393,16,243771,-0.0387996907986136,0.146454098312102,0.791220084844773
11394,16,244227,-0.125098398433939,0.15253861668374,0.412706990688656
11395,16,246835,-0.580772140158838,0.225277426352068,0.0103412607658508
11396,16,248105,-0.114811847862886,0.146375744311795,0.433352646972149
11397,16,250595,-0.150498229252505,0.162028429035522,0.353607526495376
11398,16,250804,-0.114694271896449,0.149603017764498,0.443797595318782
11399,16,256672,-0.125659074895477,0.147923648153933,0.39618663569099
11400,16,259609,0.436553560506471,0.252717119799256,0.0849634173475214
11401,16,260943,0.0472648611167725,0.154008614023959,0.759102335174146
11402,16,261161,0.0530659548363411,0.147873055646814,0.719913199656157
11403,16,261385,-0.00698238796560691,0.149547627830198,0.96278665400248
11404,16,262588,-0.031132192965755,0.147748546604483,0.833234638916245
11405,16,262948,-0.00702197308618624,0.147386060801731,0.96202738584431
11406,16,263569,0.0116136982949722,0.147476920210884,0.937276684076484
11407,16,263635,0.00202761173225591,0.147386495158514,0.989031534985769
11408,16,266518,0.0497788159302247,0.147788548159567,0.736449300540119
11409,16,266729,0.0560820730804494,0.14740683649905,0.703834486633496
11410,16,267591,0.0237029048828611,0.148056296544797,0.872898702100118
11411,16,267787,0.0708028107701483,0.148293165422393,0.633336052008682
11412,16,269345,0.0888170793387066,0.147395370509049,0.547176929356257
11413,16,269829,0.0461244034643805,0.147705501929565,0.755017624335406
11414,16,270942,0.0592811483191902,0.147859246274752,0.688714522504867
11415,16,270991,0.162483723177663,0.305391629579085,0.595025815788901
11416,16,271044,-0.0878152005455075,0.172264946500843,0.61053238286587
11417,16,271054,0.00593260037360138,0.161867034078093,0.97078393812656
11418,16,271083,0.124308574460857,0.148891007711538,0.404340690533681
11419,16,271095,0.125229528991528,0.148562939915822,0.39983322171611
11420,16,271460,0.0683269861744706,0.147448671673974,0.643366796152784
11421,16,271555,0.0970571898617256,0.148354199725736,0.513392138616696
11422,16,272321,0.0094238118722163,0.149745145068749,0.949856003941356
11423,16,272587,0.0705564738827967,0.14858177125593,0.635175937293614
11424,16,272608,0.129416436606554,0.148861663837111,0.385233417484378
11425,16,272771,0.121770599418878,0.148059371210321,0.411379219960077
11426,16,273953,0.104231220586004,0.148720050693922,0.483855100251512
