SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9415,14,213154,-0.189742725843172,0.122800219562267,0.123209981894289
9416,14,213619,-0.196899636178235,0.122261219661212,0.108186214170984
9417,14,213828,-0.194523709149765,0.122907512830683,0.114389085385442
9418,14,213849,-0.180465081241496,0.122262417866058,0.140822707891091
9419,14,214248,-0.15731501423598,0.12342457082724,0.203294801820175
9420,14,214258,-0.156964861498082,0.123068525660152,0.202997023510335
9421,14,214305,-0.193538242446592,0.122628598007148,0.115404490737454
9422,14,214773,-0.244972266933555,0.133836668470689,0.0680357909505648
9423,14,214794,-0.250403816188543,0.125723569674678,0.0471739667066972
9424,14,214795,-0.257092353786797,0.126412979857299,0.0427242698761563
9425,14,216362,-0.179310793375575,0.122752285688803,0.144972664680536
9426,14,216406,-0.170807749348374,0.122434202007593,0.163863305225241
9427,14,220803,-0.293398659865254,0.121431549917521,0.0161918262293382
9428,14,223967,-0.230743209518417,0.12266100098772,0.0607749426801126
9429,14,225776,-0.257152133337755,0.122806742046851,0.0369765861734227
9430,14,228904,-0.309938257119425,0.122811400860213,0.0120511409385947
9431,14,233872,-0.254286933191536,0.120971295006266,0.0362574996831245
9432,14,236810,-0.301131071549734,0.121357327199387,0.013553170973406
9433,14,237449,-0.232492764804309,0.125602101749589,0.0650009372873793
9434,14,239611,-0.189641003657295,0.12148557171825,0.119415851286166
9435,14,240005,-0.191493831559982,0.121454231621522,0.115766075975562
9436,14,241034,-0.295285838347713,0.120765037393955,0.014968250620934
9437,14,241114,-0.287061135020336,0.121543097250255,0.0187285359892208
9438,14,241965,-0.315148872440872,0.120808634934607,0.00947606112858889
9439,14,244751,-0.195823487467189,0.121428897545274,0.107712080545586
9440,14,247602,-0.20550711096057,0.121558207815566,0.0917946873545783
9441,14,250138,-0.2225389142204,0.122177890429254,0.0693872271242373
9442,14,250455,-0.270685700310156,0.127443972376906,0.0343684713101166
9443,14,250690,-0.229843029374355,0.121430821559836,0.0592036457042939
9444,14,254840,-0.0122094664130197,0.13734867284022,0.929216600598147
9445,14,256840,-0.182840579559776,0.121846660590122,0.134358276056745
9446,14,257173,-0.168230371515115,0.121919855241654,0.168508042159268
9447,14,263555,-0.277526200180371,0.142871022675081,0.0528722032350743
9448,14,264064,-0.182352039964433,0.121682138549975,0.134872877193613
9449,14,267696,-0.140878832979122,0.121690647554038,0.2477773351041
9450,14,269770,-0.13414697672825,0.121681432101656,0.271019698699362
9451,14,272462,-0.167231470881675,0.12602425176374,0.185373485997595
9452,14,272744,-0.144577807531264,0.121497902722627,0.234861278864421
9453,14,274575,-0.0766658229977996,0.122677940695731,0.532417011980852
9454,14,275245,-0.122721139495937,0.124837404232409,0.326257179329788
9455,14,278085,-0.16293819568119,0.122573812646365,0.184605249037223
9456,14,281884,-0.142119844419288,0.12731747544927,0.265068638836857
9457,14,283358,-0.0801774726425437,0.123514384344627,0.516673427185709
9458,14,283468,-0.0535481853297077,0.136947356427537,0.69602357832322
9459,14,285036,-0.0330929250376713,0.122140776735107,0.786594889652297
9460,14,288822,-0.0578438948941828,0.121882560461404,0.635374736571348
9461,14,294413,-0.0184519420324087,0.122102241392446,0.879968337126946
9462,14,300948,-0.154779004578211,0.27089498900828,0.568118120974054
9463,14,301186,0.0574325235060151,0.1250484963827,0.646314367156012
9464,14,301407,0.0487636512432516,0.121968781240902,0.68954242073229
9465,14,303906,0.00731193432258304,0.122638521617547,0.952490561902057
9466,14,303958,0.0155832153759168,0.122986671968651,0.899244811792201
9467,14,308851,0.0940111983192934,0.122349685079009,0.442774473104248
9468,14,308862,0.0933400553473824,0.122554123483224,0.446793489464711
9469,14,309197,0.0938754402289079,0.12269899357832,0.444730761810567
9470,14,309784,0.143391054262191,0.122684369758407,0.243280900199452
9471,14,312060,0.13117297603727,0.121999277805639,0.283021910882173
9472,14,312454,0.0890147670250837,0.122014242320373,0.466152722213934
9473,14,313182,0.0336222603790479,0.122093076966154,0.783183738953531
9474,14,314163,0.0803109164740181,0.122176362716756,0.511393283972329
9475,14,314179,0.0522483659415585,0.122226259208471,0.669295842729247
9476,14,314885,0.0572351310657861,0.122309116999587,0.640105737986211
9477,14,317822,0.018392297646334,0.122506450416603,0.88074519380485
9478,14,318991,0.105024949252007,0.12287815896747,0.393292494122353
9479,14,319124,0.133651076953482,0.123281148822016,0.279053215456072
9480,14,319557,0.117768082272871,0.122555236279211,0.337240683046057
9481,14,319699,0.111810360253002,0.122428197287126,0.361722337448015
9482,14,320016,0.125403663494375,0.126772679526647,0.323242351820552
9483,14,320581,0.106579538068088,0.122578363994655,0.385174999079371
9484,14,320771,0.129497266509284,0.12258647644967,0.291519419680752
9485,14,320823,0.132694352587986,0.122369106547751,0.278937333524542
9486,14,321416,0.153128887180308,0.125378575093135,0.222775333803015
9487,14,322680,0.168254564816522,0.123021276413567,0.172280250305756
9488,14,327569,0.138395940731286,0.122811162146268,0.260550064566898
9489,14,327674,0.115331225516325,0.123752137247877,0.351997561019994
9490,14,329969,0.11146695060094,0.122778267876291,0.364565217410526
9491,14,330041,0.134281056143604,0.12279051683074,0.274885618138776
9492,14,331132,0.19715373629122,0.123331912740788,0.110812572495027
9493,14,331750,0.164554751020539,0.125934764565972,0.19217660281607
9494,14,332647,0.0914479877706836,0.122766084530924,0.456830117628761
9495,14,333268,-0.0178658357769859,0.243618588406465,0.941580859198152
9496,14,334886,0.150322930473791,0.122684531748706,0.221286563058075
9497,14,335071,0.138218268120081,0.122642089742581,0.260505805435186
9498,14,335123,0.136990456557918,0.122728749213382,0.265093572079068
9499,14,337016,0.171745943252969,0.122750220267549,0.162646131694554
9500,14,337563,0.157904527804755,0.122657549055819,0.19881195781964
9501,14,337792,0.302216897939367,0.248752971550175,0.225205648416095
9502,14,339992,0.21137386941888,0.122930609522456,0.0864078044214165
9503,14,340237,0.256104191783827,0.122187163416029,0.0367939009045717
9504,14,343503,0.262240367143523,0.265999857313069,0.324873833149923
9505,14,345215,0.153014608733849,0.122578528937879,0.212749027399872
9506,14,345245,0.163567639380872,0.122418987365939,0.182367575627914
9507,14,347475,0.0864871188765819,0.122762506512671,0.481581241447047
9508,14,349580,0.12410947462192,0.122352634867718,0.311106308125325
9509,14,350501,0.103512329915234,0.122094947597749,0.397122767978204
9510,14,351040,0.144984100873462,0.12502873425921,0.246992904408288
9511,14,354062,0.167203962959689,0.12172733932702,0.170439403127029
9512,14,354457,0.156991871681917,0.121912866506584,0.198680628231673
9513,14,356409,0.0313525978108591,0.127478340574935,0.805868128491301
9514,14,357746,-0.0763278592132748,0.123606425736837,0.537298356111938
9515,14,358382,-0.0351592172328581,0.123406238567924,0.775882989407304
9516,14,360285,-0.00658504093310963,0.123419928603077,0.95747942989135
9517,14,362136,0.0021895228427018,0.123284155924916,0.985840373184138
9518,14,362413,-0.0144193889338224,0.123775134274314,0.907325185770672
9519,14,362793,-0.00998684455985488,0.123702098831926,0.93570002462615
9520,14,362826,-0.0373442716277903,0.123870206261633,0.763226743537064
9521,14,363907,-0.0342739356890851,0.125249195724013,0.784516756079061
9522,14,364156,-0.0105957564753805,0.123650844581564,0.931760689680932
9523,14,367558,0.0145123452859257,0.123883744165379,0.906811873378089
9524,14,371957,-0.0559884809704518,0.124083703538769,0.652111355629411
9525,14,372787,0.00460703497878878,0.123876845311668,0.970354179674061
9526,14,373683,0.0782403616639087,0.189836868969038,0.68048313810686
9527,14,373690,0.0254436530822514,0.123436906875643,0.836810704464918
9528,14,374309,0.00550222464310424,0.124394557285825,0.964744455202318
9529,14,377031,0.0153113657893145,0.123402799287765,0.901325463890375
9530,14,377351,0.00970273486314133,0.123283129376647,0.937313564765521
9531,14,377751,0.014113350747764,0.124967637076044,0.910145456257016
9532,14,379436,0.336054362606747,0.431823605412649,0.436959816268921
9533,14,379436,-0.0694277505573322,0.135556084289795,0.608852367147523
9534,14,381031,-0.0625726250412548,0.126057715212555,0.619934739168257
9535,14,381889,-0.0602247421298094,0.124719354657361,0.629478791985198
9536,14,382090,-0.083438488604424,0.123397344868835,0.499370827493238
9537,14,382896,-0.087555669279179,0.123228896928638,0.477855537564459
9538,14,386716,-0.0647318549991087,0.123041888202618,0.599151813410133
9539,14,388126,-0.109626445549721,0.125488712800333,0.382932168388851
9540,14,389981,-0.0790418353843759,0.128802786331448,0.539831576399829
9541,14,394591,-0.0206153234480805,0.137693051720721,0.881071492257077
9542,14,397661,0.00207047492936374,0.122198833223243,0.986491268593555
9543,14,400328,-0.0879725805805346,0.122074333919951,0.471603283059251
9544,14,400788,-0.0602671573012545,0.122556149589217,0.623200741558124
9545,14,400976,-0.0496852703806269,0.122831121787773,0.686089568940781
9546,14,401015,-0.0234887680019863,0.12428066694009,0.850203185225876
9547,14,401035,-0.051963699390671,0.123029404252133,0.673013477064402
9548,14,402079,-0.0367035011008459,0.124781269399634,0.768821735155906
9549,14,402194,-0.0484316772493363,0.123763733385832,0.695794110443515
9550,14,406840,-0.121846971177267,0.122341514259716,0.319952916685676
9551,14,407338,-0.130788027068653,0.122834779457704,0.287717955076405
9552,14,408085,-0.174818869067082,0.125045036787401,0.162976683510863
9553,14,408355,-0.15665376467508,0.12250058607407,0.201807507805369
9554,14,409447,-0.218609487100714,0.121792517901295,0.0735196340504419
9555,14,410125,-0.179111608442914,0.12627794768925,0.156958626129536
9556,14,410127,-0.177496952166438,0.126082066521707,0.16007354044937
9557,14,418168,-0.0473256911019417,0.122579076201512,0.699667825823142
9558,14,418803,-0.0691747985289274,0.122441383834605,0.572458079064439
9559,14,422746,-0.00682271394274625,0.122544904419229,0.955632042205981
9560,14,423196,-0.0282267419565518,0.122241883322627,0.817519329066595
9561,14,423311,-0.0361957177897809,0.122730665601886,0.768228427944312
9562,14,424711,-0.0520888336790001,0.122916835456161,0.671989487814562
9563,14,424816,-0.0126966847042648,0.136448778997738,0.925915894637897
9564,14,425888,-0.054715595059147,0.122257106064281,0.654755884733492
9565,14,427278,0.0686995410212142,0.122171251634844,0.574253784827593
9566,14,427910,0.0640523097033792,0.122465841491404,0.601287185231014
9567,14,428693,-0.0359756733705826,0.122135570778662,0.768506794490396
9568,14,430086,-0.0701782473046927,0.122791982903692,0.568009962740447
9569,14,434120,-0.0584260391646503,0.121962526252677,0.632200307469052
9570,14,434507,-0.0572442396039529,0.122616928255532,0.640892134674226
9571,14,436047,-0.0880982422237529,0.122063446778654,0.470931277668366
9572,14,437581,-0.0474894785935334,0.12219304794021,0.697774519039585
9573,14,437955,-0.0644351629166683,0.121980906742675,0.597664866309821
9574,14,441268,1.00917737829266,0.30524099952939,0.00104295510398226
9575,14,441787,-0.0230730134626576,0.122120274747691,0.850250932468932
9576,14,442710,-0.0591269422347102,0.122246442060329,0.62891994389509
9577,14,449380,0.0198864711598987,0.124181878813776,0.872862482804505
9578,14,453089,-0.074012858248023,0.122120866413802,0.544862865900754
9579,14,454972,-0.0564107404947724,0.121723441767136,0.643339158951425
9580,14,456179,-0.0809794389122457,0.122869571010436,0.51028159864317
9581,14,456295,-0.0486306581331846,0.122313843813647,0.691173366219103
9582,14,456355,-0.0611552470261992,0.122456396539017,0.617805722302915
9583,14,457243,-0.109652308772937,0.126763078998941,0.387616525513905
9584,14,457485,-0.0842811349612062,0.123091475347565,0.493980496099482
9585,14,457545,-0.08569558516474,0.126310374833761,0.497929367530207
9586,14,458186,-0.0522338828026801,0.123967947097541,0.673756037146502
9587,14,458514,-0.045068133903734,0.122160837522882,0.71240512656131
9588,14,461485,-0.0213328997968152,0.126477547296731,0.866153243522304
9589,14,461863,-0.0234191708382639,0.122022742283107,0.847911590746927
9590,14,462234,-0.0247983726428525,0.123581033689797,0.841076189899506
9591,14,462478,-0.0460720616129472,0.121816193304375,0.705502181271001
9592,14,464117,0.0257160057218588,0.122681367933361,0.834088133950617
9593,14,464233,0.00653149512505005,0.122797248652849,0.957611198162636
9594,14,465005,-0.000929745315328745,0.121921428026041,0.993919878964165
9595,14,465187,0.013582514289372,0.122470257548418,0.911755030535985
9596,14,466103,-0.0212203230843043,0.123195737678241,0.863340611319325
9597,14,469224,0.0146870395496407,0.126140727623633,0.907374989974048
9598,14,469677,-0.0150185314149026,0.124273197993808,0.903877868536757
9599,14,469870,-0.0109405436551311,0.133695173667267,0.934826686500333
9600,14,472613,0.0410022040227855,0.122840201900654,0.738740073560918
9601,14,478868,-0.0247512150755626,0.122793617170155,0.840370876676281
9602,14,480472,-0.0198908778344784,0.12256720078001,0.871173896695136
9603,14,481896,-0.11282581486752,0.123200528573802,0.360402212267848
9604,14,483978,-0.0426313483287719,0.122759119664963,0.728590613347771
9605,14,485955,-0.00679246961582047,0.122571239769183,0.955837998874282
9606,14,486552,0.260363338014185,0.290253050701553,0.37031859000755
9607,14,489876,-0.0983354695045568,0.123462196289586,0.426287018034849
9608,14,491097,-0.139377774915819,0.122769489339113,0.257028161702261
9609,14,491381,-0.131242013447298,0.122794888402104,0.285894384478623
9610,14,493333,0.0244754828428955,0.125460288258305,0.845438250444252
9611,14,497369,-0.0289246108643499,0.123113105520143,0.814388893151231
9612,14,497844,-0.0415287002949889,0.123385693483672,0.736636322539062
9613,14,498639,-0.038408687762838,0.124484301745719,0.757851628245859
9614,14,499301,-0.0877875885066199,0.122856324818744,0.475356378635905
9615,14,501129,0.0136391325097631,0.131820448519349,0.917650696961648
9616,14,501546,0.0413209734850578,0.122628214005687,0.73634625380153
9617,14,501883,0.0225965860111238,0.122778119654284,0.854084552145429
9618,14,502260,0.0341571819689735,0.122421930164176,0.780399037812685
9619,14,502292,0.0376226074059194,0.122419052103071,0.758776166015382
9620,14,502888,0.0247017778411713,0.130261371974468,0.849706180691123
9621,14,502917,0.0258407201143319,0.136624228659369,0.850094006621495
9622,14,503689,0.0139066333462493,0.12465251929557,0.911233163141419
9623,14,504423,0.0337722371633361,0.12284938305635,0.783548004212375
9624,14,508489,-0.0279912295891903,0.123958866505637,0.821479392040123
9625,14,508681,-0.0159357756511456,0.124008338166194,0.897821985688142
9626,14,510328,-0.0791451220755715,0.157388175861284,0.615372257632106
9627,14,510823,-0.0685664023715623,0.123502187368704,0.579120647496471
9628,14,516139,-0.0648733314819577,0.122150091075296,0.595686781295035
9629,14,525380,0.0418962522850476,0.122106089560826,0.73171728974463
9630,14,525539,-0.0322746520589803,0.216637468485687,0.881654480034163
9631,14,527281,0.0288888191927222,0.122093616182475,0.81309502187391
9632,14,528514,0.0463975778829507,0.122474754347667,0.705039028531224
9633,14,529103,0.0385333892533576,0.121724067623966,0.751762000446949
9634,14,529589,0.02848044641168,0.122624884761063,0.816473261990068
9635,14,534351,0.00766508322207882,0.122306610368341,0.95006392436728
9636,14,534813,0.0648517376916697,0.124019829259037,0.60136197010061
9637,14,534949,0.052282376668521,0.139155197712146,0.707356161097079
9638,14,535369,0.050048015436026,0.122228867633048,0.682449357577108
9639,14,536010,0.0233361261900993,0.123033491942979,0.849674429462799
9640,14,538257,0.0397764284525739,0.121885775557225,0.744359125166604
9641,14,539456,0.0640335769463972,0.121856508882695,0.599577081350745
9642,14,543122,0.0845516495263808,0.12213437237614,0.489214237256211
9643,14,543643,0.076004996018716,0.121658815904844,0.532546024642261
9644,14,544381,0.0318652919360792,0.124518170997188,0.798170341380948
9645,14,546133,0.0760650965413693,0.123563795796205,0.538559384087531
9646,14,547700,0.0787402387452013,0.122012060310156,0.519120924183613
9647,14,547829,0.0680417554064648,0.1221635860051,0.577899186478695
9648,14,547960,0.0651142503602285,0.122914018702722,0.596615199469385
9649,14,547975,0.0536710587198946,0.123523067767798,0.664189192369376
9650,14,549199,0.111333996600816,0.121736999438915,0.361054666238585
9651,14,550274,0.0710088662546365,0.121814846866899,0.560316274870184
9652,14,550749,0.100267663229375,0.121967316139744,0.4115826887348
9653,14,551869,0.130259397417218,0.121509320262204,0.284447178672102
9654,14,553785,0.141068519724813,0.121475127693455,0.246306407904436
9655,14,554919,-0.126861707908311,0.203512021739766,0.533449063940398
9656,14,554932,0.0139912097090003,0.873510746983642,0.987229706482526
9657,14,558289,0.0801546216952482,0.12166657088518,0.510450077952784
9658,14,559885,0.0826898762682092,0.122718845789114,0.500869499107345
9659,14,560313,0.0567985099458213,0.121843637787976,0.641389203750228
9660,14,560680,0.0459645220471962,0.136439288878412,0.736402841127962
9661,14,560682,-0.00864694906075547,0.135566047520394,0.94917829621872
9662,14,560683,-0.00742794255780099,0.135398941139919,0.95628128959638
9663,14,560773,0.044300380131189,0.12312686065998,0.719215890964666
9664,14,560799,0.0352199367743036,0.145313877257504,0.808633099747727
9665,14,560812,0.128091145511302,0.248297464246743,0.606262730710548
9666,14,560813,-0.514124734774366,0.320096003556082,0.109133348732821
9667,14,561322,0.194291935219518,0.626899756379409,0.756800838262684
9668,14,568268,0.106238425665454,0.216926980540467,0.62462012313632
9669,14,568270,0.167147860181238,0.244709196506306,0.495025238462652
9670,14,568858,0.0303262428686494,0.12204636101009,0.803906502810804
9671,14,568966,0.0336279532787945,0.122221559699174,0.783370197317375
9672,14,568996,0.0298699239658769,0.12187076583914,0.806525239072401
9673,14,569044,0.015544461723616,0.121878326928574,0.898584990442939
9674,14,569854,0.182550168192599,0.248771622573122,0.463553925871864
9675,14,569854,0.00750422179051126,0.265528496991728,0.977469592908669
9676,14,569966,0.0846071647573119,0.244542113541263,0.729562366864032
9677,14,570806,-0.100916525465593,0.199498696608315,0.613277302300369
9678,14,571968,-0.339284602932272,0.454150320211858,0.455515269020603
9679,14,571979,-0.546929510842329,0.399966838920775,0.17235834707627
9680,14,572015,-0.0695755387146475,0.349979518060653,0.842534515527696
9681,14,572128,0.217919857773611,0.315156475928769,0.489727497433482
9682,14,572137,-0.488275216961063,0.232603763807479,0.0365115268813712
9683,14,572143,-0.0681820148835364,0.27445707292359,0.803950005336865
9684,14,572150,0.0789746629649706,0.264912251268516,0.765789783182505
9685,14,572217,0.0587428644282468,0.399281411866344,0.883120140639939
9686,14,572224,0.147858865616752,0.529163995714697,0.780086366215375
9687,14,572252,0.0435624243168455,0.245257548126935,0.859124002520576
9688,14,572330,0.770849089802438,0.354386571623358,0.0302809947326723
9689,14,572366,-1.08491551917962,0.774199223891423,0.161991301478057
9690,14,572600,0.0381853790917824,0.130308405124098,0.769664912463531
9691,14,572607,-0.0365887397594285,0.129902347335154,0.778366648206021
9692,14,574012,-0.419641004654615,0.232696864852208,0.0721810146141709
9693,14,574015,0.504777670912551,0.241918979058991,0.0376454349587312
9694,14,574170,0.220861049589951,0.121848317009376,0.0707444552809979
9695,14,574408,0.254061620877843,0.126640034466864,0.0456004316706742
9696,14,574697,0.22937210163728,0.121100785323487,0.0590343755789041
9697,14,575614,0.216556499167859,0.127168236133736,0.0894645063905314
9698,14,576990,0.153589915386799,0.12323632754638,0.213479280778594
9699,14,577297,0.133207987021923,0.122675512790719,0.278283501277337
9700,14,579044,0.0964832073023402,0.121632988135608,0.428175365765263
9701,14,579920,-0.0987367932883529,0.142734224903451,0.489547329588336
9702,14,579960,0.0142922220081374,0.21067729601295,0.945951885355753
9703,14,580002,0.149503938264744,0.130769029672589,0.253702426607735
9704,14,582958,0.169494879888737,0.121556429396129,0.164082242973648
9705,14,584861,0.175098658291215,0.121533926125237,0.150544835182888
9706,14,587028,0.114697939386379,0.123503347160646,0.353677577567744
9707,14,589847,0.156367655704649,0.121498708362498,0.198940953294756
9708,14,590547,0.123511996431699,0.121726777798978,0.310960119373296
9709,14,591136,0.131198128820956,0.121640602538319,0.28151508668335
9710,14,591302,0.119509559005511,0.124003067215266,0.335824543300046
9711,14,591601,0.0962778600003905,0.121813702277771,0.429842528411422
9712,14,592119,0.0970874159605876,0.121794588881036,0.425905195014481
9713,14,592657,0.099249985989138,0.122817812122489,0.419572983364217
9714,14,593538,0.0902790614960321,0.121962415811354,0.459658335428573
9715,14,598006,0.0971089490976222,0.18686714368454,0.603620417385479
9716,14,598714,0.188740142084156,0.215303585301132,0.381287436847291
9717,14,599354,0.13606987904952,0.373013497187084,0.7154900416422
9718,14,599392,-0.145605138057828,0.388625391654834,0.708133063136153
9719,14,599886,0.173263292138677,0.155035585519653,0.264510235195651
9720,14,599887,0.13238426145508,0.15543056245793,0.394943587687258
9721,14,599892,0.156529656644562,0.155879023476979,0.315982605628729
9722,14,599947,0.0480424266997181,0.206845871261171,0.816469153418737
9723,14,599953,0.0784741917402707,0.21496348618506,0.715286552994824
9724,14,599974,-0.271560948565138,0.366392893803217,0.459080609341589
9725,14,599999,-0.429071307575045,0.365966018947543,0.241813133752501
9726,14,600027,0.158043479741635,0.247665763219252,0.523801420337915
9727,14,600108,-0.101106127518383,0.371106813261004,0.785439310770149
9728,14,600123,-0.0773365377829922,0.364377743330481,0.832040148279838
9729,14,600153,0.121371451579162,0.325408466642413,0.709385814820398
9730,14,600205,0.296342636375517,0.244682540327618,0.226655348995689
9731,14,600236,-0.132432479909891,0.202484816004299,0.51351407510918
9732,14,600272,0.152136632357113,0.306426774358437,0.619860516671982
9733,14,600283,0.521312974142951,0.278902730835178,0.0624288293853492
9734,14,600908,0.0441885483686533,0.245680411017657,0.857364179834901
9735,14,600923,0.0836530227192482,0.26532300641021,0.752729690414579
9736,14,600928,-0.0189788913668307,0.184035501672647,0.91792133109616
9737,14,600931,0.0502858217786681,0.26416689411523,0.849139392871362
9738,14,600933,0.0528338638939174,0.262645187680968,0.840688856407678
9739,14,600935,0.0506604763470146,0.262646400730723,0.847160180527876
9740,14,600937,0.0778199170785403,0.262627581710686,0.767165453676687
9741,14,600943,0.468255589656364,0.312746148123539,0.135224793312125
9742,14,602099,0.0936117705909546,0.149122583841138,0.530573296186172
9743,14,602111,0.349792316319437,0.243200462470969,0.15123830612155
9744,14,602388,0.317974891147442,0.193472668270255,0.101167118760782
9745,14,602396,0.242981575007546,0.125539425039839,0.0537272680299897
9746,14,602402,0.244799090204412,0.126689504986751,0.0541252984912641
9747,14,602678,0.226403261443423,0.127142915632148,0.0758215439254881
9748,14,602807,0.208541326067873,0.122783537209068,0.0903046004748854
9749,14,602854,0.176668405116078,0.123109675914006,0.152158556479769
9750,14,604244,-0.248140717752051,0.331991389459325,0.455300915572915
9751,14,604247,0.116186189402139,0.289264917698784,0.688177216895252
9752,14,604387,0.235208943959135,0.289060047357752,0.416363801656857
9753,14,604387,0.498250349960472,0.649165277974491,0.443282715397258
9754,14,606273,0.180792730946557,0.124637260904311,0.147792841368298
9755,14,607186,0.136799600657001,0.122349459630606,0.264282285373936
9756,14,607236,0.156602191276127,0.121421199661778,0.197984100164285
9757,14,607577,0.178460428079782,0.121686886100689,0.143387601458152
9758,14,607767,0.154602029789361,0.121424632057497,0.203772665427053
9759,14,611236,0.123413648101657,0.123109096238014,0.316801471748581
9760,14,613306,0.101974238696189,0.122127666815097,0.40429334634255
9761,14,613773,0.119983031835036,0.122058046263297,0.32628079781133
9762,14,614340,0.141804666363789,0.121991735598305,0.245853384790321
9763,14,616988,0.101401649491945,0.122983606003775,0.410204594854254
9764,14,619117,-0.10637041525689,0.208364201922519,0.610018647800634
9765,14,619153,0.0923474699322188,0.121950316959249,0.449402349450065
9766,14,619723,0.223620279792814,0.126229367675048,0.0773337709434162
9767,14,620369,0.153965691146818,0.121599565068156,0.206287238554157
9768,14,621027,0.132165268999792,0.12342981337113,0.285003229903175
9769,14,623405,0.131395124039144,0.121505856134067,0.280262209064997
9770,14,623501,0.13577436909667,0.121666709466617,0.265201188763602
9771,14,625808,0.150554202953324,0.122139807384687,0.218531048551994
9772,14,625901,0.15082411892245,0.122302751896478,0.218320602119861
9773,14,625946,0.150503875872939,0.122309734693181,0.219323909720927
9774,14,627417,-0.0156750962074841,0.149982003844649,0.916821465543377
9775,14,627418,-0.0178187152829445,0.163021962109293,0.91302463582471
9776,14,628795,-0.270434297603623,0.329613486382017,0.412508267524802
9777,14,628840,-0.107141196663713,0.286854384375685,0.708997740949813
9778,14,628889,0.0855726124479982,0.133702520994322,0.522573196791854
9779,14,629098,0.170515345998376,0.123650344234766,0.168764082132034
9780,14,629832,0.154179207492369,0.121614180223612,0.205714516232399
9781,14,630700,0.161127670568675,0.121404425014542,0.185301061112617
9782,14,630751,0.156233760942344,0.121934038368384,0.20093028911608
9783,14,630753,0.156233760942344,0.121934038368384,0.20093028911608
9784,14,631825,0.409506277230989,0.246323820437629,0.0973059576269813
9785,14,631825,-0.0591194411597825,0.28520714410187,0.835906050425303
9786,14,634460,0.185832935805697,0.121702036250454,0.127668905355411
9787,14,635910,0.238387482209818,0.125215837697334,0.0577475629350168
9788,14,636754,0.194443037437059,0.122485084568882,0.113298487981182
9789,14,637729,0.190814135834885,0.121802314221299,0.118106810443923
9790,14,639287,0.206653493817056,0.121216592222567,0.0891062589705057
9791,14,640932,0.239794933755873,0.121205257100634,0.0486583567496236
9792,14,641214,0.242340007450644,0.121373594197296,0.0466312760057091
9793,14,642445,0.0871089021078582,0.124525362567518,0.484683193628544
9794,14,642447,0.100340150346261,0.125353337785663,0.423983553466254
9795,14,643364,0.129048842048137,0.1216874427892,0.289644821397633
9796,14,643876,0.152716852279159,0.122662345552074,0.213950928025975
9797,14,644727,0.106156182191567,0.122632350766685,0.387272349912635
9798,14,644949,0.109972584873742,0.121562293414482,0.366262356002475
9799,14,645369,0.135166653465606,0.121856413268889,0.268086557049325
9800,14,646585,0.142214241297064,0.123398168434667,0.249902675079703
9801,14,647843,0.155618894096566,0.122006115362808,0.202970788507525
9802,14,648789,0.156678129155147,0.121818201173768,0.199228945424045
9803,14,650841,0.0653416822548264,0.12173375447602,0.591772255698626
9804,14,651855,-0.237462792021087,0.385360451163608,0.538153373719376
9805,14,651857,-0.119432771629857,0.243829182554335,0.62456449184996
9806,14,651964,0.0520049372747755,0.126135118355467,0.680373140276981
9807,14,651987,0.0642767530691475,0.125571394925319,0.609059149086904
9808,14,654230,0.106552570641028,0.122087538381503,0.383389627377124
9809,14,654336,0.121448672279118,0.122063627205581,0.320436265780625
9810,14,654648,-0.305453721926634,0.259934456320967,0.240739437001249
9811,14,663083,0.207636835972692,0.121200323492421,0.0875591597019931
9812,14,668533,0.137245774296978,0.122230957867619,0.26226867018623
9813,14,671892,0.0313666429199664,0.122789334781888,0.798523658312733
9814,14,672978,-0.0442924091112766,0.125187218076438,0.723692985087091
9815,14,674210,-0.089307896974093,0.122013635510054,0.464684660569308
9816,14,674780,-0.114503707105321,0.126456096546998,0.365827742362236
9817,14,676297,-0.0791710275762572,0.122493462219176,0.518486546801566
9818,14,678738,-0.110106649300668,0.122775835360073,0.37043127628646
9819,14,678924,-0.0927247535253739,0.12200641486792,0.44776245495499
9820,14,680198,-0.147643758378172,0.12201283975097,0.227062709360187
9821,14,682423,-0.123806370483953,0.121743233549869,0.309875307324199
9822,14,682649,-0.134190088944113,0.12224056896142,0.273060090779809
9823,14,688148,0.00904439619106757,0.121880184397675,0.940887490895237
9824,14,688149,0.00904439619106757,0.121880184397675,0.940887490895237
9825,14,688150,0.00904439619106757,0.121880184397675,0.940887490895237
9826,14,688671,-0.013774400218857,0.121901955868408,0.910098173932004
9827,14,690993,-0.0750550800490946,0.122539856713287,0.540604490911602
9828,14,691577,-0.0946871351093864,0.123046271464433,0.442096545182947
9829,14,691878,-0.0624586731220819,0.122020428532126,0.609061624420076
9830,14,692520,-0.00538024730048825,0.248082951943365,0.982709654735492
9831,14,695359,-0.0522535175302126,0.121882031136005,0.668386990546589
9832,14,696247,-0.0208489956047604,0.122101148558285,0.864516728097832
9833,14,696503,0.0118187103523868,0.123196337170797,0.923627474556503
9834,14,700405,0.102506326289679,0.12209735195737,0.401731277217435
9835,14,701530,0.0278582076136069,0.122589153665248,0.820362029204201
9836,14,701961,0.0378686832629515,0.122763543304608,0.75790783748118
