SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9950,14,752627,0.257048910137563,0.122249175055912,0.036202842752654
9951,14,752635,0.197139202945351,0.122564039334929,0.108628699219924
9952,14,752648,0.222715055845381,0.12254710652252,0.0700061539766194
9953,14,752652,0.222715055845381,0.12254710652252,0.0700061539766194
9954,14,752720,0.270341223165147,0.122503178892251,0.0279705142049131
9955,14,752737,0.303153775817044,0.122285406023809,0.013639012283874
9956,14,753367,0.123014009288393,0.0610838723273856,0.0447831852927861
9957,14,753727,0.132187738667369,0.0609411474068939,0.0307417264726923
9958,14,754078,0.112432913559465,0.0620031539375125,0.0706282354749509
9959,14,754144,0.133483851592416,0.0608622816459016,0.0289439652636346
9960,14,754226,0.117066590996852,0.0611590294419356,0.0564113035577643
9961,14,754366,0.1375357607805,0.0607494241994646,0.0241813806867673
9962,14,754394,0.137744479398959,0.0607877639117844,0.0240569959146989
9963,14,754526,0.140659100922935,0.0611150764757832,0.0219426614464477
9964,14,754562,0.137564371991797,0.0616939024020009,0.0263899110113576
9965,14,754579,0.129224958763235,0.0617142820969792,0.0369796997853097
9966,14,754581,0.125109370270442,0.0615446039717049,0.0428182111235988
9967,14,754585,0.134935740411633,0.0614979264964586,0.0288757716808464
9968,14,754592,0.140837513104136,0.0618133047360536,0.023297666494383
9969,14,754593,0.140837513104136,0.0618133047360536,0.023297666494383
9970,14,754614,0.139085380888452,0.0610029665202125,0.0232049390555684
9971,14,754622,0.139085380888452,0.0610029665202125,0.0232049390555684
9972,14,754631,0.145122224737143,0.0609849545786818,0.0178602475324041
9973,14,755761,0.120538614079915,0.0607104159717181,0.0478657757499319
9974,14,757948,0.131107539223297,0.0607999480431297,0.0317292678074838
9975,14,758123,0.121800427656241,0.0607820472707955,0.0458457303481451
9976,14,758326,0.122585238691151,0.0607775775872715,0.0444575547280999
9977,14,758808,0.119289544148712,0.060898194141137,0.0509189999565939
9978,14,761390,0.139609874794458,0.0609995724072565,0.0226868551662363
9979,14,761620,0.15518747665586,0.0607379764690458,0.0110365868332109
9980,14,763023,0.17126133701408,0.0604398889213908,0.00486751992588306
9981,14,763473,0.168338302023165,0.0602483497851141,0.00548895741836965
9982,14,763982,0.142371438015534,0.0660584351502765,0.0318191120831696
9983,14,764782,0.355471916909281,0.120208055810308,0.00331414553030864
9984,14,764822,0.174117406186296,0.0625549258932809,0.00566819956019956
9985,14,766311,0.168998454731224,0.0604065815413118,0.00542933238979172
9986,14,766388,0.172326360467605,0.0603799408373139,0.00457158647213642
9987,14,766459,0.172782881077069,0.0608882774641254,0.00480650744515132
9988,14,766573,0.177693442936112,0.060335855712448,0.00344290059739235
9989,14,766895,0.153908667006635,0.0612773254100964,0.0124617404978852
9990,14,768611,0.174914500471129,0.06044752025872,0.00404432543177283
9991,14,771372,0.165765667111625,0.0604832800666849,0.00644291154448676
9992,14,772188,0.162828053699935,0.0608820828074717,0.0078326466705721
9993,14,772497,0.166238018501214,0.060516840504791,0.0063233026951156
9994,14,772856,0.339350771170594,0.120382501070904,0.00508998590427008
9995,14,774450,0.292917391904005,0.120727439658363,0.0157552254995431
9996,14,776400,0.138768838995349,0.0643165017510053,0.0316336655003946
9997,14,776956,0.124710515686666,0.0620819758357398,0.0453189935038924
9998,14,778347,0.140743591758047,0.0609372274232269,0.0214841236074016
9999,14,779354,0.15862294492141,0.0647435753410707,0.0147698757840441
10000,14,779825,0.180870962699823,0.0606613709234032,0.00306606986946824
10001,14,780322,0.132723953743696,0.0621270479873776,0.0333397291055505
10002,14,781379,0.23628864318626,0.127128785275145,0.0639080649948299
10003,14,781833,0.16305241503048,0.170120408457249,0.338490363105875
10004,14,783558,0.219594893975131,0.108814020423681,0.0443394576911091
10005,14,783761,-0.00973388090560334,0.064474594327098,0.88008376390295
10006,14,783871,0.0127597418909504,0.0785384359222133,0.871032698007328
10007,14,783914,0.0154129245497092,0.0767157767722725,0.840885087078695
10008,14,783918,0.0195864513030095,0.076713079768066,0.798623968114442
10009,14,783923,0.0471632384338605,0.128218413367405,0.713216616737212
10010,14,783929,0.0884795374177969,0.129497661699607,0.49489580807364
10011,15,14837,-0.00489333979125846,0.0617873506491178,0.936921231325625
10012,15,15458,0.0140799604808501,0.0719295764983623,0.844921241368243
10013,15,15768,-0.0181424718198766,0.0790145452886988,0.818528389273356
10014,15,18025,0.0441204394592642,0.0631008686126472,0.484884404804079
10015,15,18027,0.0531781254094141,0.0642348930548551,0.408303595413394
10016,15,18028,0.067577364061429,0.0660258615875095,0.306773130699763
10017,15,19898,-0.0744197434837281,0.0620188157665973,0.230961809675814
10018,15,22403,0.00782486355278406,0.0616851859754715,0.899130091679351
10019,15,24654,-0.0558406786500889,0.11442214327036,0.625836279503214
10020,15,24655,-0.0552100049107409,0.114464390827132,0.629868026825426
10021,15,24667,0.0815364069247417,0.202142403365847,0.686926717939904
10022,15,24669,0.0829343952844175,0.21351894259376,0.697941587424367
10023,15,24671,0.1042972946724,0.19714611435653,0.597113315697254
10024,15,24674,0.340164134996387,0.24221993686,0.161090737929314
10025,15,24676,0.340164134996387,0.24221993686,0.161090737929314
10026,15,25217,-0.062545363195385,0.188755670425627,0.74057206182296
10027,15,25240,-0.278463655385074,0.285231857437979,0.329598625613719
10028,15,25244,-0.521272328204538,0.336337030117902,0.12207329426739
10029,15,25250,-0.0637661059868355,0.577859984185152,0.91219553403819
10030,15,25265,-1.05127287159279,0.575154651976411,0.068422158677768
10031,15,25278,-0.328076463898761,0.163964154903006,0.0461680652059998
10032,15,28873,-0.224954151568253,0.229730985454394,0.328148394866605
10033,15,29669,0.0299139403532788,0.0810273540583516,0.712212499652638
10034,15,29736,-0.039501686873832,0.0733678233489539,0.590636014059132
10035,15,30305,-0.00192423892193494,0.0644033856989141,0.976181303547164
10036,15,30308,-0.0145017018505913,0.0622828950618842,0.816023679170149
10037,15,30790,-0.00917775170622107,0.0614633196072359,0.881385779265273
10038,15,31136,0.0804662765211352,0.43867584503449,0.854566012234084
10039,15,31205,-0.0271399714538045,0.110971986467899,0.806934612107786
10040,15,31211,-0.366719847065873,0.140328220432614,0.00935084114318701
10041,15,31471,-0.0226992309480544,0.0612441266205443,0.711131544877187
10042,15,31707,-0.0220524627286539,0.061003904739273,0.717947473921367
10043,15,31759,-0.0240679004402254,0.0609940382684921,0.693380609679912
10044,15,31817,-0.0211662529239951,0.0613517564842986,0.730301102705804
10045,15,31883,-0.0180888101753065,0.0609176999721563,0.766688111555554
10046,15,31939,-0.00927074480022644,0.0611956395228016,0.879672936217301
10047,15,32031,0.00371077196631592,0.0623479303351703,0.95257387419192
10048,15,32291,-0.0211567609933207,0.0612534935039064,0.730001806929785
10049,15,32395,-0.0463916851781327,0.122516463880772,0.705170411828404
10050,15,32396,-0.00151090786428276,0.0662103343130172,0.981806892290603
10051,15,32397,0.00906543573252699,0.0657396470639134,0.890398816198583
10052,15,33670,-0.0206866733749274,0.0614553983144564,0.736608831959037
10053,15,33671,-0.0190151946809362,0.0613753267068297,0.756882006264493
10054,15,34444,-0.0208995459229108,0.0610397756816749,0.732259495770862
10055,15,36415,-0.0208771336009386,0.0621352397882921,0.737074214018998
10056,15,37613,-0.0289931322166098,0.0609879690623395,0.634802326033216
10057,15,38574,-0.00710320835669309,0.0611154450318876,0.90753946291291
10058,15,39199,-0.0125266168605545,0.0609149453356309,0.837189803084852
10059,15,41993,-0.0363448050345488,0.0609845225591003,0.551578746093943
10060,15,44170,-0.0123608237038933,0.0610212859543427,0.839591146683374
10061,15,46225,0.0120613754026646,0.0610619842174195,0.843529039011005
10062,15,46508,0.0107481250204966,0.0614281519288518,0.861202992396763
10063,15,46512,0.0107481250204966,0.0614281519288518,0.861202992396763
10064,15,46521,0.00780918443676587,0.0614490857473848,0.898946417538835
10065,15,46849,-0.0126898487867987,0.0609263606956028,0.835129105005226
10066,15,47951,-0.0256174673811208,0.0608956614381002,0.674246184667139
10067,15,48688,0.00865318037472285,0.0612440759692868,0.887721381609358
10068,15,51177,0.0193820060812687,0.062368517124255,0.756162039643601
10069,15,51904,0.00611908517664528,0.0613196253826306,0.920567697510071
10070,15,55421,0.0375197356597489,0.0618434019703737,0.544447047130925
10071,15,56366,0.0486564241422345,0.0628401490415859,0.439278296825651
10072,15,58698,0.0491157293249385,0.0620108431001942,0.428863066742304
10073,15,58935,0.0202728621620473,0.0610877286745211,0.74018836013965
10074,15,59142,0.0179307243895242,0.0611901869258104,0.76966935543282
10075,15,60061,0.0894736050356553,0.113586516629069,0.431393047970573
10076,15,62400,0.00506482994110197,0.06119703507178,0.934087162918765
10077,15,63056,0.0470846140507799,0.0900004253922191,0.601191210417657
10078,15,63560,0.00982881102566499,0.0610225900988847,0.872131667455511
10079,15,64029,-0.00380121364860825,0.0610495753543627,0.950387537528527
10080,15,64092,-0.00969882206206368,0.0610631767364995,0.873891607630017
10081,15,64169,-0.0124337228505592,0.060940908274498,0.838448279189077
10082,15,66419,-0.013247058665522,0.0612753979392459,0.828965406446329
10083,15,66855,-0.0111145991340957,0.0612064393468159,0.85600716063273
10084,15,69757,-0.00839404372060545,0.0610811179267463,0.890773595232759
10085,15,70217,-0.0318664198816269,0.061691676982983,0.605798473605039
10086,15,70221,-0.0615517952760385,0.12177778942343,0.613562795470493
10087,15,70222,0.00915615606548847,0.124425013677582,0.941380103278447
10088,15,70222,0.627535854582985,0.201797978847207,0.00202491069901571
10089,15,70894,-0.0447400828826336,0.0610440588394014,0.464096908425605
10090,15,70941,-0.0325116440026355,0.0612306205939481,0.595773231537235
10091,15,70998,-0.0456516603159814,0.0614818836322022,0.458264842640053
10092,15,71038,-0.0614561168913241,0.0618808880828173,0.321324113859566
10093,15,71084,-0.0366063826119775,0.0625796519342055,0.558950580516931
10094,15,71659,-0.0327730590448778,0.0610607418454007,0.591793058899255
10095,15,72740,-0.0459195819116659,0.0628745155296969,0.465668660829445
10096,15,77216,-0.0742861980617442,0.0631903849717659,0.240549677178516
10097,15,77220,-0.0752523821797693,0.063267662923912,0.235070384285585
10098,15,79341,-0.0678024808079534,0.0607713043231257,0.265309942935606
10099,15,82212,-0.0846669039082175,0.0611801961740334,0.167265298752727
10100,15,84544,-0.0972866023073347,0.0609343156139647,0.11125380728755
10101,15,86266,-0.0826426233384099,0.0610325253922564,0.176578618692156
10102,15,86295,-0.0808038073531748,0.0611459691314768,0.187193760104971
10103,15,92494,-0.156369353813414,0.066643560663193,0.0195105843742671
10104,15,93845,-0.0430181746379201,0.108315030113689,0.69149101486409
10105,15,94074,-0.155256298866985,0.0624213070406995,0.013335306689558
10106,15,96254,-0.136431881363285,0.0613038710232209,0.0266787637671125
10107,15,96613,-0.112928189094174,0.0614391379192607,0.066895213546
10108,15,99518,-0.0969388917201774,0.0617586920089077,0.117394871797506
10109,15,99543,-0.0966733406820997,0.0616971523127896,0.118033749236761
10110,15,100316,-0.0795324252124034,0.062193559734615,0.20181150569967
10111,15,106762,-0.0916221998742421,0.0619275229127735,0.139896720752701
10112,15,108576,-0.104342257447849,0.0613806821961402,0.0900268125707069
10113,15,109676,-0.0310727038248468,0.0612703190327034,0.612372402129765
10114,15,111081,-0.0957612168609305,0.0680146445872969,0.160025915312169
10115,15,111081,0.110599778621363,0.20977943975068,0.598372453889586
10116,15,111138,-0.0871424456593455,0.0709107555579115,0.219926734654529
10117,15,112248,-0.0417948761614977,0.0621803561755378,0.501924318622477
10118,15,113148,-0.0298472390381617,0.0625601596347533,0.633588571316731
10119,15,113956,-0.0765059682754217,0.132351985229491,0.563599416618281
10120,15,113958,-0.0765059682754217,0.132351985229491,0.563599416618281
10121,15,114031,-0.0586600206903911,0.0666662102495757,0.379508671378554
10122,15,116575,-0.0717814832561814,0.0633577229311539,0.258001842507441
10123,15,116621,-0.0702163765276294,0.0643585962348806,0.276009159808585
10124,15,117153,-0.0813398686088289,0.0616395541698674,0.187822099997151
10125,15,126797,-0.0467390120970306,0.062237981019624,0.453169525169939
10126,15,129007,-0.00148269696705694,0.0635406617170716,0.981396544015924
10127,15,129576,-0.0217102327033476,0.0620947592660595,0.726824376310299
10128,15,129671,-0.0186628619100095,0.0626349171950954,0.76590701201516
10129,15,132664,-0.0169055354042291,0.0630119547376808,0.788632106664653
10130,15,132707,-0.0217432522374283,0.0627047066231626,0.728981022597008
10131,15,132710,-0.0255399660957136,0.0625271235563871,0.683182044676119
10132,15,132712,-0.0233357587045124,0.0625757994293132,0.709431906862107
10133,15,132737,-0.0145512417934359,0.0623326402893089,0.815551204350581
10134,15,132965,-0.0211485794007658,0.0624752837334149,0.735179287678289
10135,15,133138,-0.0342139774855645,0.0626210135661967,0.585159699085056
10136,15,133313,-0.0183723381831493,0.0624777712287954,0.768883360257402
10137,15,133314,-0.0225458144763242,0.0624026049318904,0.718094288985222
10138,15,133472,-0.0197329736389329,0.0619649398293053,0.75032902376796
10139,15,133474,-0.0249043896476848,0.062077647188688,0.688529401311783
10140,15,133533,-0.0187190371850381,0.0626348697072558,0.765222971604226
10141,15,133892,-0.0237927780050204,0.0624725894909522,0.703542553563061
10142,15,133910,-0.0140758974394197,0.0622156241771474,0.821142772857158
10143,15,133953,-0.018407988881086,0.0622062902071293,0.767466363634598
10144,15,133965,-0.018407988881086,0.0622062902071293,0.767466363634598
10145,15,134036,-0.0162564637320213,0.0625234635189526,0.795010877454588
10146,15,134558,0.00268395332388893,0.0621546840171507,0.965580999931727
10147,15,134644,-0.00557881540873706,0.0623444521872499,0.928748214982881
10148,15,134750,-0.0239674541899935,0.061960709737503,0.699124789546498
10149,15,134843,-0.00887080460000877,0.0620306846666352,0.88636646958671
10150,15,136895,-0.0658681790778839,0.0617591353500894,0.286911488398609
10151,15,138046,0.0391776338788539,0.121738860864867,0.747781824682117
10152,15,138048,-0.0173685644981862,0.0862066768637804,0.840442549528926
10153,15,141593,-0.0602569297556679,0.0638694977048252,0.346102011102129
10154,15,143047,0.00170486203623299,0.0628075974022465,0.978360059263295
10155,15,143755,-0.0204507857938008,0.0630413844448602,0.745825433791902
10156,15,143906,-0.0353451455215397,0.0632080668805528,0.576388516528455
10157,15,144887,0.06595712690596,0.063491120258019,0.299590103487467
10158,15,145130,0.13223888094928,0.0735841947245199,0.0731728263684228
10159,15,145302,0.0907589744020045,0.0711155387299476,0.20271727510254
10160,15,149218,0.11259895925886,0.0645103906055578,0.0817785481603541
10161,15,149283,0.10147747624086,0.064458715229276,0.116313462568894
10162,15,150503,0.0985803154160041,0.0648191785801736,0.129192425155593
10163,15,150771,0.103155042416792,0.0647990085493947,0.112297026567166
10164,15,150846,0.0949793092710545,0.0647981654794955,0.143600689630092
10165,15,151176,0.0923636385653945,0.0645315145780746,0.153230381539519
10166,15,151907,0.0858636783212421,0.0653438701841517,0.189690022117102
10167,15,154160,0.0680200069061723,0.0641472748180572,0.289700134218125
10168,15,154614,0.0823993539994858,0.0644341628695062,0.201802383120757
10169,15,158171,0.118512330306569,0.0647579832297816,0.0680809913056234
10170,15,158444,0.10086576540485,0.0649218791236959,0.121164399701188
10171,15,158776,0.0927621015576316,0.0648435012508695,0.153442783495261
10172,15,158792,0.0955745705893745,0.065008748732209,0.142403707764577
10173,15,158961,0.0754042363069649,0.0653625149113516,0.249431890458161
10174,15,158969,0.0791517203075194,0.0656455806566768,0.228724043918675
10175,15,159655,0.0898218207679666,0.0651472609269933,0.168844736530945
10176,15,159884,0.097750364355873,0.0646815921176868,0.131618204080251
10177,15,160429,0.0794902445940064,0.0623062719069641,0.202865635153222
10178,15,160644,0.0789904906345575,0.0650717953309423,0.225598382993612
10179,15,165912,0.0281768392123656,0.0700704677498647,0.687838006184002
10180,15,166369,0.0719554049552817,0.069009347372353,0.297805118284026
10181,15,168199,0.0415359725232571,0.0690311829258176,0.547760951940395
10182,15,168558,0.0354418133003662,0.068351568688038,0.604418769170091
10183,15,168592,0.0416566131999918,0.0683416386471716,0.542562075047043
10184,15,168689,0.0512924373216572,0.0685357733744603,0.454714933543528
10185,15,169414,0.041965690439433,0.0695350726940941,0.546551527917781
10186,15,170347,0.0218475415490356,0.0681503899042614,0.748719612879531
10187,15,170413,0.0255797600764684,0.0681346231773778,0.707566418175786
10188,15,170682,0.0384580617204815,0.0683469494312176,0.574003997169181
10189,15,170944,0.0429906421923403,0.0679092065509851,0.527103974149519
10190,15,171150,0.0457707027909238,0.0683341835299502,0.503418832965608
10191,15,171671,0.0579057765551587,0.0690061682656927,0.401959138106281
10192,15,172074,0.042759354045292,0.0679382631017264,0.529503854013421
10193,15,172102,0.0408754782780854,0.0695647945418225,0.557184152367011
10194,15,173340,0.0702254122056631,0.0695887650774631,0.313594540922402
10195,15,179652,0.0466093313651919,0.0685877462620669,0.497229919841978
10196,15,180876,0.0143629139607118,0.0693131638065242,0.835959332952944
10197,15,180978,0.0189763483288949,0.0690591880555181,0.783643070002994
10198,15,181071,0.0241864928459075,0.0684021243762921,0.723855217378274
10199,15,181986,0.0570056800773302,0.0677193713222678,0.40047385165989
10200,15,183037,0.034413526267183,0.0679670223337792,0.612943314286228
10201,15,184074,0.0334619808643501,0.0671376166000494,0.61850631136536
10202,15,184082,0.0313375162073437,0.067121890914636,0.640877511757297
10203,15,185252,0.0615364820090969,0.0698134176628418,0.378678371524216
10204,15,185793,0.184191406054111,0.1248669380159,0.141076595001982
10205,15,185951,0.0669465868533985,0.0677286819154929,0.323608105611869
10206,15,187949,0.0498008911324752,0.0662017065588757,0.452396070062685
10207,15,188149,0.0484029516701856,0.0672375345489369,0.472075282533699
10208,15,194895,0.186132583108316,0.0725298641652481,0.0106912079510156
10209,15,194959,0.139912210317287,0.065078816638309,0.0322429812210169
10210,15,195072,0.124580290568825,0.0653511235258099,0.0574202652277164
10211,15,195091,0.127853235988642,0.0653030176299023,0.0510355509117762
10212,15,195381,0.137130555499974,0.069580965117417,0.0495270441716591
10213,15,197493,0.126823123270293,0.0639192521523384,0.0480171615516624
10214,15,202330,0.0834305331732352,0.0623461207179844,0.181698046718468
10215,15,203046,0.0828151698231407,0.0622402182005654,0.184188342279232
10216,15,203091,0.0840368915456462,0.0621824439786556,0.177414548491873
10217,15,203284,0.0721805013285548,0.0622777186883672,0.247235515131166
10218,15,204530,0.146452249832933,0.123098768420754,0.234958637870179
10219,15,204570,0.246501197561291,0.192389038381676,0.200941899019843
10220,15,204722,0.0723142844344546,0.0636889481163241,0.256965902809741
10221,15,206047,0.153307293160456,0.12656804852323,0.22660457737741
10222,15,206850,0.128645290433563,0.0630942343646403,0.0422006594527242
10223,15,207086,0.115516523754624,0.0618142137225308,0.062482880641835
10224,15,211986,0.152458776869369,0.0610843639445557,0.0130204830562105
10225,15,214295,0.108290161912812,0.061702197611637,0.0801189998034681
10226,15,214375,0.107595196993165,0.0615853462692994,0.0814912193807345
10227,15,216217,0.106890773400163,0.0633889973788322,0.0926279440427717
10228,15,216270,0.194110557952659,0.114709054109663,0.0914904359148661
10229,15,216273,0.124381060491669,0.0633800592115555,0.0504936656794495
10230,15,216278,0.0895619021727043,0.168418096217901,0.59521070602967
10231,15,216278,0.107876278961054,0.0714275913899618,0.131864379221412
10232,15,216898,0.0172715449878349,0.110815583427369,0.876233687364113
10233,15,217434,0.181687634462592,0.0607952576332646,0.00299968649691475
10234,15,217612,0.183668363182756,0.0607783949337744,0.00269502509841525
10235,15,218167,0.202358030157173,0.0603746648377802,0.000890102263520121
10236,15,218248,0.182827016102149,0.0606581994478489,0.00276420931462599
10237,15,220986,0.0707878806026625,0.0621874920043121,0.255768134719487
10238,15,221062,0.0554809056350347,0.0628637807148406,0.378075958851198
10239,15,221859,0.0903665654269203,0.0624500326324313,0.148778205809677
10240,15,222323,0.0704377622463332,0.0627098901481142,0.262102253041853
10241,15,223392,0.0577043556705772,0.0622988141121193,0.35494822679158
10242,15,226144,0.0952341802519499,0.0622235027619378,0.1267842265967
10243,15,227150,0.067582896953569,0.123797615010045,0.585469624839293
10244,15,227300,0.0141087349670013,0.125074279234494,0.910250980669217
10245,15,227542,0.0815714236933129,0.0663847582392681,0.219977569106466
10246,15,228290,0.100282679449359,0.0631675940126189,0.113279951575464
10247,15,228415,0.0896779146174673,0.0645042315840826,0.165324660558651
10248,15,231018,0.0975796489245944,0.0620491830873443,0.116703178856249
10249,15,231806,0.0555953909397824,0.0651050071904258,0.393720565843022
10250,15,232248,0.121547562706335,0.0623550691620899,0.0520535138175671
10251,15,233334,0.17259006180339,0.0620130908252256,0.00567348871086181
10252,15,234107,0.175295500559959,0.0619583267919279,0.00493240602846246
10253,15,234124,0.175469512447142,0.0623950732554943,0.00519488479750827
10254,15,234411,0.171379057915159,0.0611823352938384,0.00537310258251187
10255,15,235211,0.18913924591073,0.0609841206292653,0.00208078471720476
10256,15,235377,-0.00123709081989354,0.0649543029347933,0.984815523759671
10257,15,236301,0.20716060856354,0.0619194418354698,0.000909156265250625
10258,15,236985,0.0719703670179135,0.0814646614720749,0.377591722813727
10259,15,236991,0.119130593378963,0.0695692919420186,0.0877007948376642
10260,15,237009,-0.00955430086334275,0.219235958838415,0.965263842821808
10261,15,237260,0.19118721303238,0.0610097374968868,0.00187058163710168
10262,15,238354,-0.210992878185547,0.252688367937928,0.40428671448167
10263,15,240287,0.183458885525839,0.0614202116186989,0.0030147476966863
10264,15,242903,0.161892311425871,0.0624313336734598,0.0099064321449072
10265,15,243109,0.188454608620289,0.0623996618913351,0.00271079419550314
10266,15,243553,0.14163753542571,0.0615895442114133,0.022048191063433
10267,15,244594,0.146619664511108,0.0616999961497883,0.0180185717575101
10268,15,244868,0.151094468735382,0.062317724687301,0.0158274101506312
10269,15,247506,0.0891233193861722,0.0619889014495632,0.151396468961212
10270,15,248251,0.0943027214676549,0.0615415780288683,0.126333841136171
10271,15,250092,0.0796242578708741,0.0615493266900381,0.196626719914259
10272,15,252113,0.116164261748892,0.0627143448529606,0.0648208760538041
10273,15,253558,0.117778867065422,0.0609079916057482,0.0539470004155897
10274,15,253929,0.133765239110896,0.0608438351481638,0.0285618738800664
10275,15,253930,0.133765239110896,0.0608438351481638,0.0285618738800664
10276,15,253973,0.124477434104047,0.0608633870161618,0.0415767634227022
10277,15,253998,0.130190297521651,0.0607600800948621,0.0328210240350879
10278,15,255007,0.0298903285004648,0.0616014365476106,0.627820372506788
10279,15,256619,0.0146854127366698,0.124272623854579,0.905999427957181
10280,15,259218,0.156681476327144,0.134253005055669,0.243973404007162
10281,15,261118,0.0266951305322978,0.0627254688526681,0.670668318273087
10282,15,261313,0.0477254680309074,0.0612194582784221,0.436160452620924
10283,15,262436,0.0366215260185689,0.0623008037663207,0.557030385320028
10284,15,263540,0.039034673710494,0.0609909026714308,0.522582481387304
10285,15,263860,0.0473393084938369,0.0619332125211331,0.445163004847718
10286,15,265173,0.0617928368321813,0.0643517943880901,0.337594267094818
10287,15,267332,0.0312213816017689,0.0610137779934752,0.609173693910636
10288,15,268222,0.0632965115978273,0.0607716566826383,0.298334749272263
10289,15,269477,0.0672755629269327,0.0612791440388214,0.273016462727289
10290,15,269919,0.0669328684767799,0.0608095368486882,0.271778596694559
10291,15,270218,0.0620516195895136,0.0611084455135254,0.31059425534155
10292,15,270269,0.0778875803045773,0.0607927616627521,0.20096504672556
10293,15,270972,0.0484287959799073,0.0609607250535144,0.427481121344502
10294,15,271365,0.0357685171560702,0.0611407944112596,0.558908794166129
10295,15,271552,0.0454348784455309,0.0613065843627444,0.459119900748076
10296,15,271780,0.0569598750165223,0.0609731401077952,0.350849727416372
10297,15,271953,0.0697631019704911,0.0641611365239344,0.277641294789604
10298,15,272768,0.10408193286692,0.0610668011276049,0.0891872969349562
10299,15,274007,0.0475893912114573,0.0608122376274473,0.43440857045625
10300,15,274603,0.0749123052448696,0.0609864161375017,0.220136146301425
10301,15,276632,0.127439990585421,0.0610631107247558,0.0376031807181295
10302,15,277142,0.0728415288862294,0.124214593080868,0.557970226060218
10303,15,277142,0.0243740329313074,0.132898457849384,0.854586782861365
10304,15,277467,0.0923447053067054,0.0615289636578924,0.134292628975449
10305,15,277587,-0.00617076948301987,0.0678215521010644,0.927555816882778
10306,15,277699,0.0783733404117709,0.0640704397554071,0.222056098882112
10307,15,277900,0.135788305809312,0.121896372920121,0.266052062203681
10308,15,278259,0.0826966541585766,0.0630059517648191,0.190197028623067
10309,15,278631,0.0570043521057827,0.0610931923933958,0.351420518238967
10310,15,281378,0.0163355104125542,0.06082053102174,0.788405596843577
10311,15,285588,-0.00874265087785621,0.0617911509377214,0.88756585852642
10312,15,285741,-0.0100400294927558,0.0623254018045855,0.872114283571653
10313,15,285960,-0.000670285963500744,0.0610248219949869,0.991242556696889
10314,15,286046,0.00746833000673028,0.0609172970618755,0.902495318973404
10315,15,286242,0.0153870391451184,0.0610772613950718,0.801243745569176
10316,15,286732,0.0374985954154646,0.0608926077924538,0.538413326061758
10317,15,287976,-0.0239974889924203,0.0634447745514909,0.705478060106866
10318,15,288282,-0.0127647726313149,0.062327071101639,0.837844061624031
10319,15,289191,0.0173208758205834,0.0612491044604157,0.777500548711902
10320,15,289865,-0.00552027632570976,0.0610067811908617,0.927952122020471
10321,15,294442,-0.0226713295300474,0.0609018468934865,0.70992256251373
10322,15,298709,-0.0846223600444599,0.0610024390376578,0.166257100271152
10323,15,300140,-0.0806921021482742,0.0636174089908816,0.205492217033723
10324,15,300336,-0.0734305260738663,0.0611302572009009,0.230473503817556
10325,15,300373,-0.0863626094520673,0.0608282814051815,0.156555046860321
10326,15,300497,-0.140179959005753,0.0707124113499081,0.048209993125218
10327,15,300504,-0.0934361047984265,0.06227838645252,0.134431218771722
10328,15,300972,-0.0761959360134537,0.0613115900534251,0.214779084735135
10329,15,302265,-0.070216800047815,0.060709913184487,0.2482198540363
10330,15,305341,-0.0680522541640404,0.06179773406782,0.271555779390133
10331,15,305375,-0.0507166741207277,0.061138066209831,0.407357644039467
10332,15,305436,-0.0589732422647912,0.0609170472032261,0.33366175106538
10333,15,305531,-0.0584243791411571,0.0608343760038355,0.337519192299165
10334,15,309504,-0.0161934149072693,0.0610592759580922,0.79100395291268
10335,15,309869,-0.0152870253445909,0.061000617964103,0.802265749862803
10336,15,309954,-0.0249469902648454,0.0613815779489931,0.684676846362462
10337,15,310221,-0.0104716274956599,0.0615570189697233,0.865018998692738
10338,15,310574,-0.019758974410329,0.0610736978826766,0.746487940164773
10339,15,311039,-0.0139862326815033,0.0628079813585841,0.823911482108462
10340,15,311056,-0.0267101528139194,0.0618346915551873,0.66603374753763
10341,15,311337,-0.0235293645413893,0.0609441213676757,0.699669300920473
10342,15,312146,-0.00633084279341545,0.0608927448893321,0.917254491287107
10343,15,312151,-0.00633084279341545,0.0608927448893321,0.917254491287107
10344,15,312245,-0.00786410769089901,0.0610046081569386,0.897502231527883
10345,15,312534,0.00196505717019368,0.0612092087363368,0.974407300077249
10346,15,315509,-0.0755319919503259,0.0635282023040889,0.235257680986207
10347,15,315627,-0.128066789898311,0.0709088083615672,0.0717578962275942
10348,15,316405,0.0185167260178405,0.06153285793045,0.763649462778211
10349,15,316670,0.00902997202286823,0.0611040756767087,0.882600615645578
10350,15,316958,0.00215520156410526,0.0611742026945364,0.97191580523175
10351,15,317329,-0.00334405702328652,0.0608245757550729,0.956186523819545
10352,15,318509,0.0129153712833709,0.0610113227586607,0.832472534652979
10353,15,322448,0.00473333891414537,0.0621436460483434,0.939328824822997
10354,15,329425,0.00391180113772156,0.0613480298372721,0.949194165719184
10355,15,333432,-0.154742303297908,0.0999825345196314,0.122592169609901
10356,15,334807,0.0306684714424417,0.0615854652839664,0.618806611119038
10357,15,338579,0.0402726849777258,0.0609871755817112,0.509461979001679
10358,15,343921,0.0223479280202815,0.0610036001365985,0.714332450286672
