SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8578,13,169888,0.0710466485349974,0.140777150691907,0.614102311079192
8579,13,173500,-0.0656081500383723,0.12690163639783,0.605479906803017
8580,13,176799,-0.0954041120378591,0.126671994610638,0.451856569854812
8581,13,179719,-0.0220897296211646,0.265144041630588,0.933650534450954
8582,13,179719,0.148679350814277,0.371113147552051,0.688934342176356
8583,13,183474,0.203693380853329,0.533292919392255,0.702725290887709
8584,13,191678,-0.145756822435636,0.127832797469287,0.254969936448519
8585,13,193232,-0.00412735207526189,0.126757305130648,0.974043026476472
8586,13,205923,0.0192645717340579,0.126083025117333,0.878649015743943
8587,13,209069,0.00464638530608674,0.254046103800901,0.985418208303165
8588,13,209723,0.116640702536411,0.126250354173667,0.356177719525083
8589,13,209750,0.111425813066286,0.125974639929609,0.377023087395288
8590,13,210558,0.124719346266178,0.12579351575753,0.322139711947231
8591,13,211507,0.0647480969570622,0.155078247037252,0.676552739701963
8592,13,211631,0.057283864807159,0.12851161217004,0.656052149740036
8593,13,212205,0.0766855679707232,0.128505197634443,0.551056351629167
8594,13,212453,0.023452243348336,0.129501511153861,0.856395927971234
8595,13,216269,0.0170266317076779,0.126219955302417,0.89277058038762
8596,13,216599,-0.0353584836004556,0.125710232364006,0.77866832060366
8597,13,217048,0.0985590647475575,0.136131681382114,0.469546493114967
8598,13,217206,-0.0195944023803018,0.127413720017214,0.877866622999144
8599,13,217356,-0.0215163428941884,0.126034091353648,0.864542974577881
8600,13,223846,0.0329681869953542,0.127159293832581,0.795580499337101
8601,13,223868,0.0292453396928944,0.127398176106614,0.818567777628313
8602,13,225313,-0.0292406430151988,0.126797684323396,0.817752436123793
8603,13,225322,-0.0235045267704548,0.127062918618772,0.853348313592592
8604,13,225767,-0.017078610925601,0.12719889751833,0.893267986464388
8605,13,226048,-0.0332304321713498,0.127647544863986,0.794761339720561
8606,13,228874,-0.000835416311477877,0.128011513449664,0.994796646700167
8607,13,234266,0.0203752824137315,0.126398247964156,0.872028815293846
8608,13,234850,-0.0126454573295144,0.127887670886918,0.921290143177919
8609,13,234851,-0.0126454573295144,0.127887670886918,0.921290143177919
8610,13,236364,0.00566140960709505,0.131358432474242,0.965647029809814
8611,13,238236,-0.0078476585910433,0.126480752200044,0.950561102289307
8612,13,238291,-0.00911540612280892,0.130681204763189,0.944429753350769
8613,13,244183,0.0331281606003392,0.127056842963251,0.794448940962656
8614,13,244460,0.0321993953190156,0.126901427508812,0.799847638361706
8615,13,247407,0.0148745417929907,0.127168935956999,0.906952891773023
8616,13,248552,0.0416400066227551,0.129005402526421,0.747055057148971
8617,13,253667,0.0260609168104795,0.128113868912849,0.838924017614503
8618,13,254919,0.0171820955329092,0.128127543444625,0.893398736963815
8619,13,255043,0.514956180793744,0.359217297849725,0.152585668003816
8620,13,255043,0.604968570768538,0.490753027273883,0.218494891597099
8621,13,256853,-0.0017463417058976,0.129562709196874,0.989253463802455
8622,13,258020,0.0548029706220783,0.127831168792597,0.668393097267334
8623,13,261178,0.0882479418136082,0.127418091564296,0.489024976499375
8624,13,261667,0.0492307658205366,0.136621301342497,0.718804868255028
8625,13,262788,0.0460065569746182,0.12760108430722,0.718651603893889
8626,13,262904,0.0487957737449463,0.12747508196591,0.702108263646422
8627,13,262915,0.0510635594056246,0.127595635155234,0.689252520357112
8628,13,263341,0.0688626383614515,0.127965312586335,0.590822847111318
8629,13,268101,0.219844236931408,0.188039285259877,0.243136123890017
8630,13,268107,0.149626365463106,0.193639518847809,0.44021361397456
8631,13,268108,0.17599316855374,0.196403406394258,0.370820678618952
8632,13,268336,0.108677668273919,0.131010413011248,0.40736257652099
8633,13,268402,0.089922121941835,0.131038314960874,0.493020007610159
8634,13,268600,0.079610677242306,0.129217913271855,0.538228034270168
8635,13,272284,0.0626601638794086,0.12736402765592,0.623041449852171
8636,13,274252,0.0776854181528706,0.127082644852832,0.54139549546059
8637,13,275145,0.0690123286884008,0.129601798758901,0.594718118864114
8638,13,278674,0.122399148625002,0.127592156328503,0.338064244571091
8639,13,280923,0.0896568500105354,0.12661589597369,0.479349789757875
8640,13,283371,0.133185326378048,0.127191761488166,0.295759627142625
8641,13,286749,0.0786307212871726,0.132793836442683,0.554145085090872
8642,13,287022,0.070586732381466,0.127659487296904,0.580661470985256
8643,13,290088,0.0501180367840099,0.129761254659561,0.699557042697766
8644,13,296799,0.103502212267917,0.127385571844647,0.417045934145267
8645,13,296809,0.121106638119529,0.127461695032527,0.342690443866195
8646,13,298658,0.0810832260414996,0.128587679882587,0.52873128843797
8647,13,298712,0.10471430301894,0.127627379921555,0.412502509351069
8648,13,298845,0.125428095758605,0.127456076969656,0.325745866468602
8649,13,299038,0.155038212182862,0.132138694950867,0.241466949591647
8650,13,299044,0.1621810783551,0.131962905676569,0.219894219420544
8651,13,299082,0.082734164397267,0.132967138823189,0.534202109528989
8652,13,299124,0.0648290613151778,0.134411492232066,0.629879101673036
8653,13,299304,0.117838115934659,0.127384413242902,0.35556708988866
8654,13,299947,0.115215160985866,0.127601746695721,0.367179945561498
8655,13,300804,0.134002562776507,0.135560421216077,0.323580982626442
8656,13,302918,-0.0443552237826315,0.12748587435594,0.728105646878547
8657,13,309981,0.0761433280931727,0.128605788613553,0.554184298751789
8658,13,310001,0.0774783889792785,0.1286385785127,0.547364383275719
8659,13,311023,0.0548892290667056,0.129401041042801,0.671693515414648
8660,13,313844,0.00179720814542361,0.128554087945256,0.988853698455942
8661,13,315986,0.00979403179754046,0.128591180899786,0.939331689533435
8662,13,317001,-0.0549300710396523,0.130152971224022,0.673250994480399
8663,13,319136,0.0323318717142871,0.128359901655107,0.801276911079636
8664,13,329611,0.0342985221581031,0.129494659893924,0.791268532104455
8665,13,329923,0.0166236718376549,0.130479462024238,0.898692791508755
8666,13,331270,0.088676000213842,0.131191564620917,0.499529188913603
8667,13,331334,0.0731654486591475,0.130842602748567,0.576388867846257
8668,13,331755,0.0752350647701574,0.13195895951793,0.568945518719671
8669,13,331971,0.0915370039336505,0.27944881539203,0.743436517201258
8670,13,333904,0.0587737104874597,0.129959532897615,0.651369378156501
8671,13,338431,0.293475784770501,0.12812935986464,0.0225834500185696
8672,13,339328,0.219560382463145,0.129263688532695,0.090285814562845
8673,13,339643,0.210756224186033,0.12886794417143,0.1028474586768
8674,13,340812,0.201985558450022,0.127764263581292,0.114791038435707
8675,13,341260,0.201111381327133,0.127327925034133,0.115122572569627
8676,13,341722,0.23774551413411,0.133465467081007,0.0757189108088162
8677,13,343136,0.224571123995036,0.128113254007591,0.080485356142043
8678,13,343663,0.226119798476025,0.12858350465102,0.07952141358102
8679,13,343706,0.255976611989299,0.128303099266133,0.0468010994381654
8680,13,344093,0.20983016299214,0.128668170340342,0.103827476972148
8681,13,345749,0.190039302311142,0.132017279566083,0.150894162628212
8682,13,347381,0.159485789540811,0.128090475167578,0.213919925558881
8683,13,348544,0.0594049949210278,0.197712647589475,0.764002200941952
8684,13,349796,0.124518036218757,0.13144203379078,0.344122348052134
8685,13,350144,0.0472561755975356,0.127602897718189,0.711352926773097
8686,13,350249,0.0609277095121863,0.127586478876261,0.633272841230808
8687,13,350920,0.135007270156126,0.14426753810753,0.350009822128796
8688,13,352789,0.0210274137216546,0.127869959878941,0.869475956971617
8689,13,353678,-0.0368583324777871,0.201402230194578,0.854896364598024
8690,13,355292,0.116229354240113,0.128476233710871,0.366254110409441
8691,13,363033,0.0745226808050528,0.126745186206023,0.556926723722678
8692,13,363801,0.100162896602388,0.12801041530415,0.434469455228036
8693,13,365504,0.0758279991507999,0.127505875372589,0.552423671288995
8694,13,367606,0.136347139298133,0.12659940941001,0.282217229915274
8695,13,368822,0.125850855014266,0.12661087626665,0.320905097983691
8696,13,372555,-0.329296955399884,0.16221407058624,0.0431045361095228
8697,13,378887,0.115935280336942,0.130038382529168,0.373243282036681
8698,13,379256,0.152490039453071,0.126948087385377,0.230478969307791
8699,13,379628,0.140766394954579,0.12603579058032,0.264806810611202
8700,13,380063,0.19134001116601,0.13456770640504,0.155942112899989
8701,13,380640,0.14034575571634,0.126622656267919,0.268453235442949
8702,13,381948,0.11820092506555,0.126910172906767,0.352296304476689
8703,13,382282,0.0984177885995524,0.126862979495679,0.438398196198334
8704,13,382792,0.109374736127438,0.127144879473164,0.390242245506876
8705,13,383109,0.123646775016431,0.127001003065417,0.330927338850667
8706,13,385364,0.0330347623114353,0.126795044856378,0.794601724277221
8707,13,386654,0.0328053683257244,0.126469389332014,0.795482663721395
8708,13,389323,-0.125730627753948,0.125506461172204,0.31713311948271
8709,13,391103,-0.185752808695161,0.12957899563404,0.152597210891616
8710,13,391230,-0.134604115834779,0.1261252105442,0.286599078966522
8711,13,391266,-0.151926073069625,0.12590575031949,0.228369168335143
8712,13,391381,-0.144982365831833,0.125842838701244,0.250063440170807
8713,13,391504,-0.120816623137712,0.133109400354149,0.364682857653467
8714,13,391574,-0.129780153978784,0.127097703185381,0.307903771148627
8715,13,391711,-0.145317059382707,0.126321548970185,0.250768449191597
8716,13,391847,-0.152369791556324,0.126400320342134,0.22883545119499
8717,13,393150,-0.114311199991744,0.12571997131707,0.363837226242297
8718,13,393315,-0.163808282292871,0.126644821875159,0.196702476428011
8719,13,393588,-0.140562052966447,0.125796084969791,0.264591714989473
8720,13,394197,-0.204249999681004,0.139322154657895,0.143531207889333
8721,13,394755,-0.104845441639376,0.128902634774964,0.416554639513556
8722,13,394864,-0.238446547465014,0.14335271238937,0.0971287632928055
8723,13,396386,-0.112332936785068,0.126116641098794,0.373693206363308
8724,13,396438,-0.0988902755584689,0.126654264008218,0.435449791545412
8725,13,397928,-0.241286233346955,0.125390339577733,0.0551229951892497
8726,13,398786,-0.16361667981786,0.131592256256159,0.214559966537993
8727,13,398820,-0.177102349681509,0.130294914667069,0.174937553290463
8728,13,398904,-0.149451563364301,0.129065086523482,0.24766524724646
8729,13,399724,-0.160916383685846,0.126918618300742,0.205679795308743
8730,13,401237,-0.208677427456045,0.127318472054538,0.102100142144376
8731,13,404548,-0.143334518796904,0.127062615878506,0.260059817329516
8732,13,406726,-0.211089554530792,0.125684996552144,0.0939369508335628
8733,13,407923,-0.191095805806833,0.125712374033346,0.129380158292744
8734,13,408241,-0.207042348820411,0.125563644401924,0.100056996259889
8735,13,409642,-0.139802983905704,0.126795777722094,0.270959036227509
8736,13,409778,-0.103462049358625,0.126668299179525,0.414596402009711
8737,13,409846,-0.107101871237463,0.126213917700486,0.39669333536123
8738,13,411379,-0.106905815133578,0.139805591090367,0.444976079170225
8739,13,412406,-0.0586391968043486,0.126804395831344,0.644052015827874
8740,13,412815,-0.0863258296650871,0.12634353318752,0.494889031188745
8741,13,413034,-0.127955651756657,0.127896204931111,0.317770923566005
8742,13,413778,-0.108066268623391,0.128134007555096,0.399584418293065
8743,13,413897,-0.0818070977827332,0.125907217873896,0.516282025968583
8744,13,414299,-0.0822866944685448,0.125906332524252,0.513824119352725
8745,13,418355,-0.0627706652139877,0.127084486665363,0.621663784084415
8746,13,426219,-0.347509443987642,0.268566455141458,0.196531354725152
8747,13,426224,-0.086392590051517,0.273188093133403,0.752008404864969
8748,13,426224,-0.756692054461688,0.572170543180494,0.186859917428449
8749,13,426996,-0.118864500552948,0.126405949860421,0.347686488666366
8750,13,430167,-0.116978731686204,0.126818334217731,0.35694381714956
8751,13,430829,-0.123545366057547,0.126014713416876,0.327558030673609
8752,13,431873,-0.215529738368672,0.12596723759803,0.0879599062397393
8753,13,432599,-0.193156934371306,0.126062929599658,0.126362286199658
8754,13,432778,-0.161717505288855,0.126464920486763,0.201823785539811
8755,13,433201,-0.128041271027236,0.126015030852949,0.310287502509288
8756,13,433403,-0.136608513832804,0.12571267404861,0.277923004721315
8757,13,433701,-0.134286034363894,0.126534498180146,0.289297178740492
8758,13,437477,-0.216565659662278,0.125314270984623,0.0848303901366632
8759,13,438478,-0.243484474531052,0.125371282075427,0.0529192652437724
8760,13,439427,-0.225111212405585,0.125600971245394,0.07394549633158
8761,13,441834,-0.0874716555316465,0.126472448996861,0.489626743973599
8762,13,441920,-0.075928918258523,0.126311113237834,0.548141742660659
8763,13,442194,-0.14463607406498,0.131152240717205,0.27086071771799
8764,13,442239,-0.0994098557368399,0.134390420169597,0.459967986077903
8765,13,442381,-0.0915919154512508,0.127252575115603,0.472146131462732
8766,13,442626,-0.0979784172536198,0.126873128393386,0.440480079248931
8767,13,443372,-0.12326856769598,0.1319979530511,0.35101070594258
8768,13,443520,-0.0816559452589378,0.126817171717795,0.520066743025521
8769,13,444319,-0.109836672501144,0.126708010190336,0.386613756057666
8770,13,445628,-0.156202473735995,0.125696883477643,0.214806299498165
8771,13,453818,-0.0362220585748565,0.12603053381486,0.773969340120773
8772,13,458388,-0.0211482305574084,0.126074182457246,0.866880470727706
8773,13,458460,-0.0142601327419977,0.126323228517892,0.910185049281953
8774,13,459157,0.100869759253528,0.125805278113849,0.423212259508567
8775,13,459519,0.0272327975306493,0.126953628910473,0.830273387810258
8776,13,460480,0.0468553342399977,0.126574964164736,0.711471476345848
8777,13,462987,0.0697925390643509,0.12856083081596,0.587558049778942
8778,13,463519,0.0792139419299594,0.126565726776525,0.531803365481094
8779,13,463819,-0.0025309286066711,0.128417755665791,0.984286999919295
8780,13,464615,0.0217944822864261,0.126049917300379,0.862826310900601
8781,13,465559,-0.0316465906185898,0.125848882047986,0.801600934905386
8782,13,465619,-0.0372730871163165,0.126387331290134,0.768234794746531
8783,13,466416,-0.039299153532086,0.126222911512557,0.755720455428104
8784,13,469663,-0.0609311581559584,0.126371355579022,0.6299914140084
8785,13,472968,0.0597428541825766,0.125644510956245,0.634731028898981
8786,13,474399,0.0658835480760306,0.126191529397641,0.601933952007676
8787,13,475855,-0.134831592955454,0.132586331184917,0.30988114447415
8788,13,476482,-0.029052874556141,0.125850653992734,0.817563523897899
8789,13,476860,-0.0364825632059012,0.126213281451078,0.772709070311039
8790,13,482844,-0.0121214494687993,0.125588251662862,0.923164440356116
8791,13,483306,-0.00386540286301462,0.125943489313828,0.975532862678896
8792,13,489572,0.0932511925435536,0.125681825985242,0.458603474626834
8793,13,489751,-0.103262882665681,0.204112816597098,0.613235032355144
8794,13,489756,0.147059868116653,0.131121979865547,0.262816130607225
8795,13,489758,0.153503650449891,0.131933477840286,0.245415466559836
8796,13,489760,-0.377610552133333,0.273212790812943,0.167811373898715
8797,13,491360,0.00257944684985295,0.125767821362108,0.983648447200124
8798,13,492500,-0.0272424688536992,0.126228907528438,0.829254275816095
8799,13,495175,0.095551212945535,0.125546189792794,0.44711492674947
8800,13,495523,0.080727868903796,0.126005971082114,0.52215472121085
8801,13,499228,0.0896550278982547,0.131768588484104,0.496698761947105
8802,13,500062,0.123713048198093,0.126309930059819,0.32803319114325
8803,13,500365,0.15792483925355,0.125562244972467,0.209316662394151
8804,13,500701,0.0852232143179291,0.126117629510978,0.499645719781431
8805,13,501075,0.126504661816582,0.125955310911502,0.315892375696349
8806,13,502913,0.175911959293543,0.133859534446535,0.18964789559486
8807,13,503363,0.215057595860157,0.128308891013991,0.0946054344695583
8808,13,503636,0.0328646793651259,0.237144598872307,0.889857136959925
8809,13,503653,0.223442209278134,0.146167071735046,0.127240143502937
8810,13,505070,0.152057790364564,0.127828780750934,0.235025666640748
8811,13,506148,0.0592123319595774,0.126397834563395,0.639744793185517
8812,13,506197,0.0572846286343019,0.127863515872068,0.654418019917283
8813,13,506223,0.0242794143928373,0.127522874171347,0.849110922125245
8814,13,506332,0.0891372079671245,0.127870282079252,0.486204738780099
8815,13,509480,0.0769690285868734,0.125814335969041,0.541085887116979
8816,13,509524,0.0948470405960431,0.126380658456198,0.453461397350027
8817,13,510249,0.0907887607733155,0.128086868267595,0.478912607134941
8818,13,510643,0.0482058272664304,0.126446343742206,0.703257905613931
8819,13,510968,0.100792005376286,0.126508077924272,0.426146934539474
8820,13,511585,0.0871584675318253,0.129515455374366,0.501414288516976
8821,13,511660,0.0320247432328895,0.127527330422274,0.801866962040712
8822,13,511842,0.0109000566560209,0.127629472066532,0.931988697645114
8823,13,513217,0.0381022016071317,0.126312242430871,0.763095828158659
8824,13,513927,0.0123845200707978,0.126190445014264,0.921875633551658
8825,13,514127,0.0946922083334467,0.133556752552257,0.478790271588887
8826,13,514849,0.136011023301326,0.12728862391875,0.286014096817672
8827,13,517233,0.103753050710544,0.128041129328114,0.418307761504103
8828,13,519684,0.124824547032966,0.128848989852566,0.333325130516353
8829,13,522023,0.0634077217003657,0.127474425076955,0.61920594621419
8830,13,522293,0.0895607650558902,0.126962251905351,0.481018759183413
8831,13,522976,0.0729414622516286,0.126562240741522,0.564760252088934
8832,13,524221,0.0670253128229362,0.126571507745194,0.596760283785554
8833,13,524777,0.0341442373389601,0.127114380876176,0.788386463989323
8834,13,527416,0.0354805227942165,0.126957034607182,0.780048795063656
8835,13,531104,0.0386996919604082,0.127135255239868,0.761004211892709
8836,13,534586,0.0504351476637682,0.126942699168903,0.691381645228061
8837,13,534609,0.0448209234206692,0.126815280861049,0.723973538560951
8838,13,534733,0.0382341705996501,0.127654979297317,0.764725854391022
8839,13,534845,0.0269432913446828,0.127879317661698,0.833248318376134
8840,13,535159,0.0427573434817924,0.126588172430585,0.735739334561476
8841,13,535362,0.0459205305072266,0.127412069165574,0.71875641961021
8842,13,535671,0.0365741670065582,0.136519575128829,0.788929536838981
8843,13,535701,0.00324023038831966,0.131104243676286,0.980296322408979
8844,13,535737,0.0597341276085885,0.139077421771406,0.667819466985445
8845,13,535756,-0.0758612356443074,0.253185060231879,0.764637563609927
8846,13,535862,0.0355952752092534,0.134065006049858,0.790773459343041
8847,13,536166,-0.0178158974142877,0.131537513133389,0.892338455679028
8848,13,536190,-0.00756717987480982,0.131946938818109,0.954298701867867
8849,13,536290,0.0112563626571416,0.127378470022743,0.929633169573711
8850,13,536440,-0.0191376564931631,0.128244280471287,0.881458827131292
8851,13,536982,0.0110198009830287,0.127503284339807,0.931175520935099
8852,13,537041,0.00981992093733419,0.127503562121252,0.938653784673533
8853,13,537924,0.0204803995416547,0.128387889060104,0.873350659033919
8854,13,538521,0.0422087189571323,0.130013895184656,0.745639982361938
8855,13,538607,-0.0556007815505761,0.13052977584865,0.670394820140942
8856,13,538631,-0.089637981660557,0.145952390815331,0.539505835028728
8857,13,539260,0.022147442069081,0.127257216696406,0.861936284213471
8858,13,539269,0.0201692534442059,0.127375355389119,0.874275477926016
8859,13,539498,0.00792158463533532,0.127871037882585,0.95063787332433
8860,13,540307,0.0701272319904085,0.128385739641015,0.58525777228975
8861,13,540446,0.100827281773697,0.129474330588699,0.436652582476884
8862,13,540762,0.123529997413284,0.128271591437113,0.336189325154391
8863,13,540808,0.0751631738125367,0.129641011241438,0.562433310831862
8864,13,541095,0.0836937173496466,0.130612836231272,0.522083252070636
8865,13,541424,0.0722105079585942,0.12933157914473,0.576968760503298
8866,13,541435,-0.0528181741499179,0.251219363404145,0.833596023125209
8867,13,542130,0.0329316070634256,0.128315231197975,0.797601476215402
8868,13,542977,0.0246943592763391,0.128585520299347,0.847816450728618
8869,13,546586,0.00981152557872589,0.128266179584192,0.939069841259997
8870,13,547627,-0.01279319652824,0.128128997795707,0.920523089834009
8871,13,548118,-0.0520944819842906,0.128855747055275,0.686247781298602
8872,13,548704,-0.0164777169888279,0.12777405304311,0.897462897852684
8873,13,548999,-0.0187261488975277,0.128145796200685,0.883900921915626
8874,13,549287,-0.0100913722450993,0.128372420318791,0.937387273665946
8875,13,549726,-0.029258667969732,0.128257788874359,0.819681997822985
8876,13,552041,-0.0450849073884381,0.12748205095954,0.72380714835291
8877,13,552167,-0.0343231030160911,0.127494643680871,0.787923740546214
8878,13,552236,-0.047009149966136,0.127971393309754,0.713584741758931
8879,13,554202,-0.0555128140592711,0.127473493483576,0.663476467270391
8880,13,554523,-0.0135368256702542,0.258815197340175,0.95831680349887
8881,13,556725,-0.0520057488658492,0.126620856180886,0.681526878700679
8882,13,559009,-0.136248370043244,0.128010524703197,0.287896379157169
8883,13,560774,-0.147036276765027,0.127095947229073,0.248098783752782
8884,13,560879,-0.169398788753987,0.13031391208216,0.194473596455044
8885,13,561662,-0.187948962664956,0.126225998141495,0.137383437530547
8886,13,561755,-0.17218713803683,0.126456285936474,0.174181913113124
8887,13,562475,-0.261017470611594,0.125799387241416,0.0387225582064222
8888,13,562955,-0.257499268220209,0.126242569166803,0.0421224997710083
8889,13,562976,-0.255381694329496,0.126767662304662,0.0447081998738721
8890,13,564094,-0.252483034454035,0.126639025181761,0.0469515039979037
8891,13,564146,-0.225686452266548,0.126629588156861,0.0755667742897798
8892,13,568827,-0.219566484146033,0.125862531482387,0.0819432509858809
8893,13,573340,-0.244604329000797,0.126958808496296,0.0548266120120684
8894,13,573670,-0.27305242556661,0.126676793783096,0.0317978397782146
8895,13,573957,-0.224201955194016,0.132967839363451,0.0926530519430572
8896,13,574002,-0.27720955019014,0.129410119398591,0.0328691156475983
8897,13,575086,-0.205228332232174,0.12716250380678,0.10744131967563
8898,13,577143,-0.177940869726964,0.128090331087024,0.165652894330325
8899,13,582883,-0.185626925374811,0.128116627495705,0.148255964973142
8900,13,584279,-0.0843336785370568,0.136669430518906,0.537590823435757
8901,13,587156,-0.134145489587038,0.127235339577105,0.292462102195154
8902,13,587658,1.53978007504199,1.37245991102763,0.262662158494963
8903,13,587665,1.53978007504199,1.37245991102763,0.262662158494963
8904,13,588065,-0.152416974317363,0.12684674207735,0.23033039038237
8905,13,588567,-0.2467676969545,0.228122452978574,0.280109379448826
8906,13,588570,-0.120845292153269,0.169714340910538,0.476903428475655
8907,13,588573,0.0120226792199283,0.176468263090485,0.945721189811816
8908,13,588576,0.0707790884448853,0.18037736261722,0.695003552988368
8909,13,588579,-0.165511697332982,0.171127976139107,0.334115806765271
8910,13,588585,-0.145830393115841,0.238007210376017,0.540459859224667
8911,13,588591,0.137058928728186,0.186228214598604,0.462235915973978
8912,13,588594,-0.132124730540803,0.190968571851915,0.489476064455868
8913,13,588597,0.0465719701104241,0.2100154100362,0.824632831147596
8914,13,588600,-0.268110154673936,0.306269658175397,0.381948540813201
8915,13,588600,0.196746244420347,0.400715217132254,0.62374023932009
8916,13,588615,-0.416080379216393,0.545314499773844,0.445967065671474
8917,13,588618,0.110781518429837,0.258740389529498,0.668797903434875
8918,13,588621,0.346535215829199,0.291337934178193,0.235057605524138
8919,13,588627,0.46175953462008,0.445024485083288,0.300164312019786
8920,13,588661,-0.349756303464138,0.251404281056448,0.165037752366226
8921,13,588807,-0.204405954861026,0.127104975740256,0.108692714755653
8922,13,589215,-0.166261884146003,0.126528643461022,0.189690825789146
8923,13,600543,-0.24819052427441,0.126030587688993,0.0497017254856018
8924,13,600548,-0.248216324324982,0.125969337027557,0.0495678880381164
8925,13,600549,-0.247782405857384,0.126565109267428,0.0510472460080693
8926,13,600928,-0.21018424887007,0.125779823081476,0.095598256319426
8927,13,601209,-0.192373797688158,0.125314636501697,0.125648573734418
8928,13,601449,-0.216884995844291,0.125389538211252,0.0845598487177054
8929,13,603801,-0.15857415445006,0.125430782078488,0.206979326620856
8930,13,605162,-0.142022423616176,0.12538990403141,0.258131516316924
8931,13,605897,-0.162016983065315,0.129672482561289,0.212334818826299
8932,13,607707,-0.144254069250422,0.125709407558963,0.251943854734967
8933,13,609533,-0.00396490975320418,0.255280137067145,0.987616846394439
8934,13,609576,-0.12038596127625,0.135675265636119,0.375516394717087
8935,13,609618,0.0608985739400998,0.217531305876315,0.779677425313258
8936,13,609630,-0.374485060996066,0.222413420017703,0.0931170953335756
8937,13,611332,-0.268065417505513,0.25262887166846,0.28936823795103
8938,13,612355,-0.126766135166077,0.127927865226557,0.322403937631358
8939,13,612723,-0.139586331855622,0.126417809376241,0.270272927046041
8940,13,613251,-0.107521213212406,0.126126514550744,0.394521867593818
8941,13,614505,-0.14543210273583,0.127088813140853,0.253260316955435
8942,13,614530,-0.134546433574207,0.126486007785223,0.288180027355788
8943,13,616433,-0.103142267169309,0.126709704790356,0.416191136541021
8944,13,618430,-0.13371137710198,0.12672044364488,0.292070061933
8945,13,620255,-0.0808366991844014,0.126049747169448,0.521738811527072
8946,13,620593,-0.120851256367231,0.126475505969781,0.339963178310011
8947,13,621124,-0.109223969589199,0.126890012696704,0.389945293472485
8948,13,621167,-0.10134708927849,0.126366364848324,0.423086738992164
8949,13,625679,-0.217418620173188,0.136657011039153,0.112509102607556
8950,13,625708,-0.105707966723553,0.28491044055025,0.71084390359379
8951,13,625708,0.0597435919099656,0.393627279248885,0.879449479358731
8952,13,626195,-0.184232797144297,0.125540394925396,0.143125571535091
8953,13,628556,-0.1109194029849,0.127017888697234,0.383116045528661
8954,13,628777,-0.124133979223586,0.143181090259145,0.386546344297839
8955,13,632242,-0.136037072764621,0.127316471159994,0.286027201666829
8956,13,636196,-0.0720821922594549,0.13102463403962,0.582569710110324
8957,13,637712,-0.156271771036454,0.125855608269596,0.215180855154655
8958,13,639293,-0.112425078873502,0.126137491202166,0.373380734525818
8959,13,640192,-0.109771495806071,0.125936766687959,0.383997352726249
8960,13,641335,-0.129978786106624,0.127179507375836,0.307475835272126
8961,13,646103,0.04034136093515,0.126687593610003,0.750345718286868
8962,13,648377,0.0504108352815718,0.128348663755648,0.694730282987234
8963,13,649487,0.0276569434788148,0.129763988509535,0.831346528180286
8964,13,649495,0.0425272613334846,0.130143047499504,0.744033091987232
8965,13,649552,0.0376450554861538,0.128105709537471,0.769038114379257
8966,13,649621,0.0578163645641845,0.128488716059155,0.6530066017625
8967,13,649796,0.0850700067205756,0.132429835764531,0.521044781649315
8968,13,649808,0.124181222660496,0.131490713660121,0.345605815812829
8969,13,649905,0.0327660994799697,0.129412545049771,0.800267960467878
8970,13,650533,0.0148382880132771,0.128999558865454,0.908490007894565
8971,13,652533,0.312615274719374,0.257197253222913,0.224999558884531
8972,13,652533,0.108225763823864,0.385555863866982,0.779104487733493
8973,13,653186,0.140280309700008,0.126687064033415,0.268919140552567
8974,13,654641,0.036313986727974,0.126549410481307,0.774315132818183
8975,13,658438,0.120204238403941,0.129526338092722,0.354026470963516
8976,13,658665,0.0814726245492577,0.126977683963905,0.521530192293252
8977,13,659142,0.0433366855539046,0.126406008459926,0.731924979886757
8978,13,659245,0.0489304015453058,0.126315738705708,0.698718839379008
8979,13,659356,0.0409437898817628,0.126858659861454,0.747074725159918
8980,13,660071,0.0656001669321711,0.127150114929633,0.606228447385685
8981,13,660769,0.058946021287986,0.126649712075607,0.641913691213852
8982,13,661828,0.0207801699625524,0.126166303384166,0.869270772747201
8983,13,661923,0.0499495555647166,0.125990308830227,0.692008551143461
8984,13,665524,0.0445191388094436,0.12686949630457,0.725868954453949
8985,13,665729,0.060222008486751,0.133000243515785,0.650973644204018
8986,13,667202,-0.190661722401986,0.283832701367898,0.502188731011576
8987,13,670426,-0.0799670443399895,0.128544041890085,0.534278756012546
8988,13,676107,-0.0651996548398831,0.125470945117161,0.603640565309275
8989,13,678117,-0.0753150883078877,0.126005478295548,0.550414819675637
8990,13,678210,-0.0535923811931812,0.125699878094769,0.670111319483547
8991,13,678717,-0.0786554313585465,0.125985718484792,0.532820584703137
8992,13,680954,-0.0733128829516149,0.127815308914459,0.566614230390489
8993,13,682180,-0.098483938476246,0.126655160922954,0.437340168389578
8994,13,683807,-0.023522443003204,0.125726004864577,0.851695278319955
8995,13,685087,-0.0532298388757542,0.125557948825293,0.671863134035417
8996,13,685205,-0.0319329576230089,0.125888423762151,0.799905299697159
8997,13,687302,0.00284439571889822,0.128305012600763,0.98232565990641
8998,13,687782,-0.0507257911615995,0.126570737646011,0.688831712921853
8999,13,688905,-0.108722714613215,0.137833570832365,0.430760063169
