SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8429,13,26551,-0.497819546382867,0.191672804304011,0.00979090175187218
8430,13,26589,-0.0116428430728073,0.135533160182095,0.931591420030041
8431,13,26591,-0.530497916342681,0.186940209791613,0.00480516783634935
8432,13,26716,-0.0709126578261134,0.118138159391251,0.548723497627735
8433,13,26795,0.0599537334947227,0.0670860591517967,0.372099897412992
8434,13,26816,0.0551917421231152,0.0675265003988302,0.414288560754977
8435,13,29394,0.060228308149938,0.0671271363110037,0.370209071824382
8436,13,29853,0.0716270525216074,0.0678052863530796,0.291524426251575
8437,13,29994,0.0645597125326125,0.0675826162725563,0.340094391227751
8438,13,31587,0.0523858994599147,0.0669024552731886,0.434140894990236
8439,13,31591,0.0557139969650824,0.0688791289800173,0.419136953164079
8440,13,32245,0.0207686228405004,0.0692144931535306,0.764306665054308
8441,13,32516,0.0457362606373297,0.0700509502652238,0.514245773449021
8442,13,33821,0.0793451874628364,0.456611198283405,0.862146069749279
8443,13,33830,-0.0280964882651453,0.160123637265368,0.860812942539259
8444,13,34097,-0.0116427604778742,0.0694733559253916,0.867004966785786
8445,13,43096,0.0464535751446613,0.0744932841021288,0.533296890223626
8446,13,43166,0.0358237171941269,0.0737870810359894,0.627622043765251
8447,13,43354,0.0668779961385555,0.0737258326874915,0.36496344752571
8448,13,43972,0.0430154901254305,0.0745440292655291,0.564274781687334
8449,13,44607,0.0871326876630745,0.0749119043894249,0.245560225730982
8450,13,44612,0.0871326876630745,0.0749119043894249,0.245560225730982
8451,13,45801,0.0769479397774209,0.076715950435042,0.3165363307589
8452,13,46481,0.04694613791722,0.078304188981169,0.549200479905612
8453,13,46758,0.0255502979123428,0.0768305539816971,0.739668467218519
8454,13,49851,-0.144536059308602,0.200764743442559,0.472046029839565
8455,13,50766,0.0295094916108702,0.078328300016491,0.70659235795974
8456,13,53770,-0.234656003818861,0.645956602578885,0.71662139426294
8457,13,55098,0.158197140388285,0.0996851766641818,0.113415301519106
8458,13,56990,0.227090748292962,0.117985323227986,0.055065632658433
8459,13,57813,-0.14484829353673,0.116108879524072,0.213033404738372
8460,13,58847,0.112614782015077,0.105088991617696,0.28462576152118
8461,13,60008,0.0729917834571072,0.103469797273611,0.481001400549207
8462,13,60048,0.12005418943459,0.107094158069437,0.263043386963017
8463,13,61764,0.0727475699231732,0.108592692075997,0.503351732113324
8464,13,63599,0.0819741777260425,0.104080526119385,0.431457231559792
8465,13,65230,0.0198048655899736,0.0945873434454568,0.834271002335894
8466,13,65881,0.0574688754591399,0.0987384320065434,0.560917003023972
8467,13,65927,0.044480887572055,0.105425786182415,0.673342736298189
8468,13,66821,0.0888157587867102,0.0960063317310316,0.355544237814448
8469,13,67103,0.0811616091696532,0.0929832745509886,0.383331401632431
8470,13,68113,0.0467971624618002,0.0917965214951412,0.610515530093879
8471,13,69500,0.0910483279048515,0.0870794204247707,0.296471337519445
8472,13,70163,0.0689192677168027,0.0879387222823045,0.43373040600941
8473,13,70356,0.0629152306923473,0.0870243226115061,0.470182297125374
8474,13,70380,0.0618664862923968,0.0871519743879188,0.478254014156211
8475,13,71887,0.122315703571751,0.0875115348467653,0.163078044927509
8476,13,72027,0.11761603459129,0.0874016874027505,0.179264500647882
8477,13,73225,0.0840044030240295,0.0831849355328352,0.313258303365115
8478,13,73814,0.0892772939238409,0.0819879429804104,0.276937470331244
8479,13,74713,0.085517774378701,0.0807517656339927,0.290314556038509
8480,13,75198,0.067156422403686,0.078530959286801,0.39304340227343
8481,13,75558,0.0390689697701454,0.0794416099248796,0.623170091439908
8482,13,75773,0.024997165545102,0.0782126012055092,0.749456585481044
8483,13,75864,0.0558211900791088,0.0775018040007034,0.471843633852014
8484,13,76087,0.030411848237085,0.0770269891473339,0.693213680216942
8485,13,76765,0.0531242489452337,0.0745874412324369,0.476785900076057
8486,13,77019,0.0429118133212611,0.0760231354179684,0.57280143607104
8487,13,77330,0.070036155690266,0.0750028342476225,0.351055602934938
8488,13,78550,0.0797725368257618,0.0736286884595576,0.279351008701512
8489,13,80145,0.0913667499065722,0.0748976128178282,0.223321453165709
8490,13,80160,0.0904001306656959,0.0748617802262786,0.228024806142187
8491,13,80220,0.104235203142937,0.0747726461064713,0.16418584285124
8492,13,80254,0.100897980882714,0.0744475760713138,0.17619205736307
8493,13,80292,0.103606847307065,0.074067291358585,0.162744792133239
8494,13,80310,0.103983137146493,0.0744355490259304,0.163304552256004
8495,13,80397,0.103432144033818,0.0744753776613031,0.165766151469759
8496,13,80408,0.0980357145643476,0.0749139097610421,0.191505973596837
8497,13,80527,0.114968730003961,0.0746908830643841,0.124636581654408
8498,13,80679,0.092293012883446,0.0756699228378734,0.223400875829409
8499,13,80821,0.0957808563097444,0.0748819885494328,0.201705285973348
8500,13,81047,0.078076962782597,0.0743847111985001,0.29460299948433
8501,13,81072,0.100328080752359,0.0740800773233471,0.176500795125059
8502,13,81354,0.083955987485643,0.0739119230258402,0.25677221189884
8503,13,82403,0.0450876922518839,0.0709231271970514,0.52536679489218
8504,13,82881,0.0295928266118577,0.0709228610278694,0.676746491559658
8505,13,84172,0.0711166795987497,0.0733324351002463,0.332817776464871
8506,13,87424,0.0544224756358842,0.0694429840583753,0.433741601221208
8507,13,88311,0.05711237122688,0.0689158760850825,0.407819512654648
8508,13,88764,0.027040744881381,0.0708887226284387,0.703096332600099
8509,13,88791,0.00967990883705516,0.0700370228458286,0.890152221533702
8510,13,89247,0.0178688079412268,0.0706617036338552,0.800509491171746
8511,13,89355,0.0220873282352581,0.0714460279015528,0.757392061988355
8512,13,89691,0.0307153304109726,0.0706253137518832,0.663896849176578
8513,13,91960,0.00348082732286015,0.0715114910415333,0.961205765857223
8514,13,92062,0.00196312827380796,0.0703438623776583,0.977751618402889
8515,13,92384,0.0357991283501344,0.068401080966805,0.601044624452435
8516,13,94497,0.00745297908628517,0.0672271260524308,0.911788247903276
8517,13,97415,-0.0218974911286574,0.0650391944354487,0.736557105474726
8518,13,97472,0.00229166872747477,0.0667762865050245,0.972642489276643
8519,13,97583,-0.206226415070692,0.116157569424469,0.0766930197372189
8520,13,97628,-0.037728772109872,0.0658389894470569,0.566978364999691
8521,13,98766,-0.0443417170417464,0.0628419313613971,0.480897835913739
8522,13,99275,-0.171695344982816,0.0920130356813759,0.0628719996592969
8523,13,99276,-0.670238957045972,0.312816828598266,0.0328293029390835
8524,13,99282,-0.086752458080086,0.0637033224189336,0.174123146012206
8525,13,99287,0.0177086534862401,0.139611932332466,0.899137690146386
8526,13,99287,-0.132392197814411,0.0782628224434174,0.0915979503919158
8527,13,99599,-0.120006713278091,0.0676113370747964,0.0767678869272572
8528,13,101201,-0.237605976864154,0.122761783283375,0.0537267388289819
8529,13,101281,-0.0992417578930207,0.0632635768399822,0.117613100143005
8530,13,104473,-0.166007619497023,0.0610404266857944,0.00685855404122333
8531,13,104772,-0.15383688915657,0.0606320946870486,0.0116034953306258
8532,13,105190,-0.156218788471675,0.0611552799803634,0.0110543645824213
8533,13,107506,-0.122372467657539,0.0620998931026157,0.0495536075138871
8534,13,109242,-0.148039630531874,0.0618585046851873,0.0172240646664215
8535,13,110929,-0.158918656178558,0.0661351638154635,0.0167794500644284
8536,13,111621,-0.109563262801449,0.062244983101532,0.0792408888033856
8537,13,111799,-0.108343160584347,0.119819287711806,0.366494701053385
8538,13,114474,-0.145980045063391,0.0613120732315382,0.017798603707166
8539,13,117501,-0.11587052261506,0.0616637509488855,0.0610586090273478
8540,13,117522,-0.116053682481159,0.0615159912539506,0.0600398922570967
8541,13,119016,-0.129782247665035,0.0637850882757929,0.0426299849055846
8542,13,119408,-0.0988136599222786,0.0624341266020401,0.11438839312838
8543,13,120082,-0.0864500524388545,0.0621883198430518,0.165364332266888
8544,13,120287,-0.107624264428426,0.0620332181569908,0.0836232372878005
8545,13,121136,-0.0871582515320068,0.0621083206669801,0.161398511267126
8546,13,121512,-0.116564972563434,0.0619874337113259,0.060868355970821
8547,13,121587,-0.11771117037059,0.0621779145982275,0.059157629392946
8548,13,123855,-0.0864578004768382,0.0618002962270516,0.162694953077267
8549,13,124036,-0.0836040150115851,0.0703087234579841,0.23520006519328
8550,13,124576,-0.0984850176044589,0.064268152852361,0.126317526224245
8551,13,125353,-0.0946143803280912,0.0620784973641954,0.128376910231
8552,13,125833,-0.114590196610822,0.0623777781331492,0.0670451601867796
8553,13,126281,-0.0963703139011318,0.0618040484313789,0.119824268773323
8554,13,126381,-0.0999955714610159,0.0621384586662488,0.108458198155758
8555,13,126395,-0.0953394096139495,0.0626272026368409,0.128821130652618
8556,13,133462,-0.104620017413249,0.0621135896280386,0.0930010975429034
8557,13,138257,-0.0218786870755561,0.0615000594938067,0.722239795289135
8558,13,138830,-0.00324904239092305,0.0613596709565796,0.95780107743484
8559,13,141610,0.0317086960958513,0.0706240700985119,0.653722599036632
8560,13,144518,-0.0303170679473559,0.060418792605971,0.616133626744992
8561,13,145552,-0.0647466276653085,0.0601197445835848,0.282233077757689
8562,13,146087,0.0380124168083908,0.0670352313371923,0.571039710307223
8563,13,146101,-0.0144489218102268,0.060855196370302,0.812460033256342
8564,13,146103,-0.0141557704454849,0.0609328392669887,0.816425978526158
8565,13,146107,-0.0246147185098233,0.0611591270906203,0.687581713035248
8566,13,146983,-0.00927886675658252,0.0601544316067131,0.877500170663808
8567,13,149070,-0.00642268969951798,0.0597096729356608,0.91440162203459
8568,13,151409,-0.00337489763643495,0.0597089406066019,0.954957563455899
8569,13,158039,-0.0234589907344934,0.0594873571293473,0.693558907377318
8570,13,158199,-0.0391780029587678,0.0598858232838354,0.513401440660938
8571,13,159382,-0.00664185412999796,0.0595307970040709,0.911227729950305
8572,13,159852,0.058837677051959,0.12706409540879,0.643610213863519
8573,13,162015,-0.0303628591866026,0.0606966591056286,0.617218239135513
8574,13,163391,-0.0458576268180856,0.0620099846030371,0.460082761332909
8575,13,163509,-0.0287780816106185,0.0594807408938005,0.628812309524819
8576,13,164705,-0.0426251608728992,0.0598679850003694,0.476943788227377
8577,13,169759,-0.015096566496512,0.0590993440424537,0.798529045702678
8578,13,169888,-0.0280866836119424,0.0661591453437054,0.671436393065452
8579,13,173500,0.00444998431603111,0.0596540719398482,0.940578022039959
8580,13,176799,0.00550268996229326,0.059571146149944,0.926455097177833
8581,13,179719,0.308556945722668,0.123507178848074,0.0129335231179136
8582,13,179719,0.0845434046216971,0.174370264417542,0.628083552738895
8583,13,183474,-0.107508465536812,0.250584542265457,0.668162581991371
8584,13,191678,0.0647325653260655,0.0600813383603649,0.282030408714857
8585,13,193232,0.0187830067176418,0.059555846958986,0.752655898119756
8586,13,205923,0.0810555156650117,0.0590919848349466,0.171033087634435
8587,13,209069,-0.0314157601724858,0.11936639364301,0.792559503490476
8588,13,209723,0.0475035333109706,0.0593437739927693,0.423970860111146
8589,13,209750,0.0396267955528588,0.05922438674866,0.503871641709742
8590,13,210558,0.0880669446877206,0.0590076235830935,0.136469871087624
8591,13,211507,0.0822926315660857,0.0727586318165961,0.258807763181458
8592,13,211631,0.0986774211039885,0.0601767431623657,0.10193894674097
8593,13,212205,0.0942159074582261,0.0602074765232039,0.118513148586
8594,13,212453,0.0803342483773803,0.0607061034163955,0.186581899635362
8595,13,216269,0.0901021510620882,0.0591189823409941,0.128383696415477
8596,13,216599,0.0728628439267522,0.0589513177947943,0.217286598664841
8597,13,217048,0.129734578384187,0.0636432167763674,0.0422480811191538
8598,13,217206,0.0721356757032174,0.0597513819329882,0.228138907980227
8599,13,217356,0.089658048704345,0.0590341908360415,0.129721078383009
8600,13,223846,0.00810356761878472,0.0597571773806424,0.89220826084126
8601,13,223868,0.00935197898768925,0.0598676965346507,0.875956183307877
8602,13,225313,0.0290515467290927,0.059567544601208,0.626059696796922
8603,13,225322,0.026001162204752,0.0596946121105401,0.663415197473509
8604,13,225767,0.0320210525636562,0.0597488789213979,0.592346346675093
8605,13,226048,0.0435382885003298,0.0599434603958286,0.468122363104508
8606,13,228874,0.0578621901710155,0.0600746249679279,0.336120595994978
8607,13,234266,-0.0149908895233483,0.0593922510591651,0.800875089462164
8608,13,234850,0.0046620078517946,0.0600956344451705,0.93820890340529
8609,13,234851,0.0046620078517946,0.0600956344451705,0.93820890340529
8610,13,236364,-0.0049317545090436,0.0617258540012396,0.936363884909397
8611,13,238236,-0.075986530597323,0.0592967543394646,0.200872592095946
8612,13,238291,-0.102487825926485,0.0611656822497205,0.0947065151855039
8613,13,244183,-0.0535685176686479,0.0596425415386929,0.36971269220207
8614,13,244460,-0.0525687391894963,0.0595716388183902,0.378136321563291
8615,13,247407,-0.0398317437574596,0.0597211164495883,0.505231819284094
8616,13,248552,-0.0857275556248335,0.0604575529339428,0.157078963558415
8617,13,253667,-0.0541407472741818,0.060136133313884,0.368572748925769
8618,13,254919,-0.0882853791817464,0.0600259246491879,0.142239405015515
8619,13,255043,0.423258727477744,0.167783755072761,0.0120864788714831
8620,13,255043,-0.0456327538484524,0.231091372109068,0.843576319748822
8621,13,256853,-0.0913833075475372,0.0606878474499129,0.133014714745953
8622,13,258020,-0.0753315478181642,0.0599504715427318,0.209742780177509
8623,13,261178,-0.108579674277346,0.0596359599476199,0.0694977579843917
8624,13,261667,-0.0962225221112198,0.0640065504791939,0.133649850688297
8625,13,262788,-0.119405755576626,0.0596339904770455,0.0460158994512261
8626,13,262904,-0.118619849615838,0.0595802920185064,0.0472597628281868
8627,13,262915,-0.12126339246357,0.0596233705545531,0.042716813451391
8628,13,263341,-0.0813415906948017,0.0600004670556465,0.176066844249511
8629,13,268101,-0.0759948546043474,0.0884394444566509,0.390765403539309
8630,13,268107,-0.109254382280575,0.0908836488511591,0.230117160825087
8631,13,268108,-0.148709645754371,0.0920566068239902,0.107114180096703
8632,13,268336,-0.0866517151503126,0.0614498582469479,0.15938455534284
8633,13,268402,-0.084895909901907,0.0614509792252605,0.167992136153693
8634,13,268600,-0.0889967574815264,0.0605680990394534,0.142623940888497
8635,13,272284,-0.0435118348038703,0.0598249567499855,0.46751257668562
8636,13,274252,-0.0613013101398731,0.0596594749667649,0.304879179165091
8637,13,275145,-0.0738177381546551,0.060798434599636,0.225506364236348
8638,13,278674,-0.0632593891730512,0.0599400612205411,0.291974502467617
8639,13,280923,-0.0436310699095913,0.0594946345211359,0.46382476472552
8640,13,283371,-0.0421597675026686,0.0598189812909734,0.481406216484183
8641,13,286749,-0.0286993996433107,0.0624130482575109,0.645921238661899
8642,13,287022,-0.0623807273327754,0.0599221486958963,0.298574302792247
8643,13,290088,-0.0307460230054944,0.0609666487768604,0.614358957062712
8644,13,296799,-0.0245614524339619,0.0599010592508177,0.682029963898126
8645,13,296809,-0.0239737961382266,0.0599581090090821,0.68951440704928
8646,13,298658,-0.01273071586309,0.0604544775092325,0.833333785997499
8647,13,298712,-0.000381009646108654,0.0600301553795392,0.994939469260397
8648,13,298845,-0.0146634645237301,0.0599695263286077,0.806973846924237
8649,13,299038,0.0022087451739673,0.0622137467210395,0.971699099065479
8650,13,299044,0.0038865729695402,0.0621424748183216,0.950165866707882
8651,13,299082,0.0113981432933731,0.06251350270971,0.855427712044242
8652,13,299124,0.00181986072762041,0.0631816380918475,0.977037480364799
8653,13,299304,-0.0126259373947252,0.0599275727046129,0.833253384780803
8654,13,299947,0.0172739801678338,0.0600231177766063,0.773677305827957
8655,13,300804,0.0127422739346448,0.0637852932556926,0.841776891486704
8656,13,302918,-0.0103831951435109,0.0599142294124113,0.862514176773564
8657,13,309981,-0.0344505485624511,0.0604349518527645,0.569010843179614
8658,13,310001,-0.0249562705545807,0.0604646347928315,0.680046508868096
8659,13,311023,-0.0343697402609162,0.0607944366035219,0.572199274146018
8660,13,313844,-0.0106568171448482,0.0604058223148043,0.860064876913492
8661,13,315986,0.0267573335775246,0.0604096105330671,0.658086417928106
8662,13,317001,0.0377549266679539,0.0611422103965671,0.537307287785142
8663,13,319136,0.0564671205814797,0.0602477230458306,0.34927125533236
8664,13,329611,0.11247676094098,0.0605613286861311,0.0641100723225154
8665,13,329923,0.115889658230238,0.0610035797517742,0.0582847901010699
8666,13,331270,0.145539470603377,0.0611994260735766,0.0179329193243242
8667,13,331334,0.143937365450964,0.0610321409077851,0.0188991669185717
8668,13,331755,0.149592721117643,0.0615239288130535,0.0155352386875662
8669,13,331971,0.202752114193951,0.130890816059261,0.122273643332893
8670,13,333904,0.146089224104228,0.0605897011509731,0.0164136330151048
8671,13,338431,0.127389254054547,0.0602744887649907,0.0352604247839886
8672,13,339328,0.12661974731396,0.0606161450918338,0.037434529101059
8673,13,339643,0.119397519551849,0.0604518292371911,0.0490372159490379
8674,13,340812,0.0711127702993399,0.0601304832789659,0.237747428511932
8675,13,341260,0.0901869010585427,0.0598511568775354,0.13274266673647
8676,13,341722,0.0886180078908174,0.0628207911809679,0.159229116552539
8677,13,343136,0.0602459698140472,0.0603776736194138,0.319050785298234
8678,13,343663,0.0675990816388301,0.0605796311519534,0.265236185442464
8679,13,343706,0.0757167931936494,0.0604954058036037,0.211539926822693
8680,13,344093,0.0689108027189377,0.0605784750932291,0.256081627111493
8681,13,345749,0.0505919535459267,0.0621593633652313,0.416246791079621
8682,13,347381,0.0871483546552294,0.0601440412342392,0.148226990733392
8683,13,348544,0.177204442114627,0.0924385241902264,0.0560452013517593
8684,13,349796,0.0442425776413442,0.0617991497126582,0.474520737528983
8685,13,350144,0.0506576325958458,0.0599125063533783,0.398389496262137
8686,13,350249,0.0547283138290257,0.0599023634013871,0.361537363542742
8687,13,350920,0.0643639095783997,0.0677898642304022,0.343035185922697
8688,13,352789,0.059067660254069,0.060006994275111,0.325619476699595
8689,13,353678,-0.0908734962498383,0.0945211437809979,0.337004544076058
8690,13,355292,0.0541738727246723,0.0603730152961408,0.370160122685648
8691,13,363033,0.0559242284098082,0.0595132208407322,0.348016991573123
8692,13,363801,0.0669096419913953,0.0600997157566798,0.266332635981834
8693,13,365504,0.0736321198595586,0.0598176699986455,0.219163849003117
8694,13,367606,0.0622209257240242,0.0594955126083334,0.29636494105758
8695,13,368822,0.0642556084382088,0.0594803044735912,0.280753340253096
8696,13,372555,0.028932999979812,0.0766537052322044,0.706065473856049
8697,13,378887,0.0634490034975876,0.0610814235103314,0.299626862491557
8698,13,379256,0.0519557276226131,0.0597115915443946,0.384830894729325
8699,13,379628,0.0670145734091602,0.059222340267392,0.258580904545212
8700,13,380063,0.0450643286420195,0.0633697589244053,0.477471425149513
8701,13,380640,0.0608145677555784,0.0595163684739868,0.307569414326243
8702,13,381948,0.0871222570263254,0.0595288805808735,0.144212482488422
8703,13,382282,0.0935880101809153,0.0594563069258064,0.116368533050359
8704,13,382792,0.0742402839095269,0.0596781906766561,0.214321192768642
8705,13,383109,0.0599803109579684,0.0596734000049717,0.315516407218811
8706,13,385364,0.0915106767186211,0.0593882170599311,0.124239613095866
8707,13,386654,0.11110095985463,0.0591396202002179,0.0611201009628058
8708,13,389323,0.0413316853774013,0.0590191580977726,0.484195246959854
8709,13,391103,0.0149599420433054,0.061061863997742,0.806601512204908
8710,13,391230,0.0254246631178272,0.0593472332641955,0.668617422574334
8711,13,391266,0.0196766433895839,0.0592766383830058,0.74012703351854
8712,13,391381,0.0253093978140791,0.0592301881633736,0.669417197169371
8713,13,391504,0.0325848742273235,0.0625979667570823,0.603012157376834
8714,13,391574,0.0085020914667906,0.0598105297928729,0.887042294828247
8715,13,391711,0.0152568766447086,0.059465000564407,0.797660961829591
8716,13,391847,0.00632584165814412,0.059517572376182,0.915416386571775
8717,13,393150,0.00940737150819715,0.0591437173562726,0.873712940686944
8718,13,393315,0.0224424930798202,0.0596401871575354,0.706921305720708
8719,13,393588,0.0214290851451273,0.0592059248793138,0.717612263242851
8720,13,394197,0.0407728727562239,0.065631590097375,0.534843636857498
8721,13,394755,0.0132539177681055,0.0606248827477316,0.827071049855798
8722,13,394864,0.0635230417438247,0.0675413483297663,0.347601220925122
8723,13,396386,-0.032682785050496,0.0593041471724409,0.581910644953945
8724,13,396438,-0.0165484717036135,0.059560585439251,0.781295796195167
8725,13,397928,0.029605106479839,0.0592090666902685,0.617379804194902
8726,13,398786,0.0353569568133628,0.0619428019440594,0.568498339937022
8727,13,398820,0.0218449093820974,0.0613754985567309,0.722111354906439
8728,13,398904,0.014744723911589,0.0607585990248427,0.808396447436504
8729,13,399724,0.0132409057497475,0.0597714356673296,0.824811263078745
8730,13,401237,-0.0160171510877198,0.0600490108602087,0.7898292313919
8731,13,404548,-0.0249584998049502,0.0598003852293417,0.676666247758446
8732,13,406726,-0.0202227499101544,0.0592859932370794,0.733227458660158
8733,13,407923,0.00910705492266878,0.059264173986124,0.877958690635681
8734,13,408241,-0.0135141945498672,0.0592256625063236,0.819637339311156
8735,13,409642,-0.0145010206933174,0.0596797446523629,0.808161545454336
8736,13,409778,-0.0310633658370318,0.0595555989769033,0.602285711662531
8737,13,409846,-0.0253059362993263,0.0593539863674241,0.670108232168948
8738,13,411379,-0.0563113884342972,0.0656816704588877,0.391839818322508
8739,13,412406,-0.0516021909373723,0.0595410102352941,0.386713537699959
8740,13,412815,-0.0632005894994431,0.0593136499997469,0.287363526638747
8741,13,413034,-0.065910182210554,0.0600821442280884,0.273388649974971
8742,13,413778,-0.0687749602126712,0.06016044101882,0.253733411111266
8743,13,413897,-0.0598683169478323,0.0591142348131513,0.311870213622131
8744,13,414299,-0.0645424599507793,0.0591002995734527,0.275541193611089
8745,13,418355,-0.0498347248832041,0.0596796110521673,0.404261271360837
8746,13,426219,0.031627436986577,0.126488995615284,0.802701080382426
8747,13,426224,-0.0612499989969812,0.12834979170877,0.633506821957188
8748,13,426224,0.329506952722334,0.268961021306639,0.221350442353533
8749,13,426996,-0.0325116598699459,0.0594482126376611,0.584799536299619
8750,13,430167,-0.0361119820092041,0.0596336347602685,0.545193453002953
8751,13,430829,-0.0132919653132839,0.0592915425702289,0.822747107044561
8752,13,431873,-0.0344170485495672,0.0594095984886138,0.562744140220284
8753,13,432599,-0.017646290724618,0.0594270961178368,0.766686850808622
8754,13,432778,-0.0194198275968373,0.0595552683488916,0.744556470634868
8755,13,433201,-0.0450095034480027,0.0592534704737064,0.44799496823715
8756,13,433403,-0.0507460925594405,0.0591103165669644,0.391200046992063
8757,13,433701,-0.0341142145426812,0.0595265429014702,0.566946951022801
8758,13,437477,-0.0720708815558541,0.0590100918503682,0.22277560265624
8759,13,438478,-0.0620631284158955,0.0591345594658947,0.294655096944557
8760,13,439427,-0.0565075254667856,0.0592123762396166,0.340574976157523
8761,13,441834,-0.06729875074126,0.0593625751646624,0.257693992933163
8762,13,441920,-0.083745063133058,0.0592173366960126,0.158185018679462
8763,13,442194,-0.0430094613713435,0.0616929773990142,0.486165743278857
8764,13,442239,-0.0382905171290548,0.0631670588230969,0.544785781004379
8765,13,442381,-0.0754464765119494,0.0597058555221937,0.207194527017745
8766,13,442626,-0.0650113501425919,0.0595685007884074,0.27585389278157
8767,13,443372,-0.0592497128821937,0.0620232195686946,0.340088443263415
8768,13,443520,-0.0644206678393508,0.0595285996737766,0.279911183232029
8769,13,444319,-0.0681610550391215,0.0594938142169156,0.252702409699497
8770,13,445628,-0.0386518706736572,0.0591591470962648,0.513953356020648
8771,13,453818,-0.0798964163617705,0.0590767090863916,0.177107282028783
8772,13,458388,-0.0387132504354294,0.0592096628063109,0.513644888801532
8773,13,458460,-0.0398120289402897,0.0593234114611921,0.50259477138149
8774,13,459157,-0.0230178282446297,0.0591579055017403,0.697443187194163
8775,13,459519,-0.049076223209685,0.0596030811642568,0.410845573712142
8776,13,460480,-0.0436527337985858,0.0594446199417058,0.463227286719958
8777,13,462987,-0.0409683697145469,0.0603975012719097,0.498018090226051
8778,13,463519,-0.0315673975931218,0.0594833888795724,0.595965479527286
8779,13,463819,-0.0625748275154403,0.0602524592834271,0.299727720312702
8780,13,464615,-0.0720354156164878,0.0591100354062583,0.223784621851806
8781,13,465559,-0.0761407539911853,0.0590035617219731,0.197741372174796
8782,13,465619,-0.0790326319864216,0.059248473483021,0.18309054901982
8783,13,466416,-0.0637189749731702,0.0592241519300079,0.282708950631614
8784,13,469663,-0.0641266297275753,0.0593042023334676,0.280294374243933
8785,13,472968,-0.0598358690446027,0.0589742133589519,0.310986340220165
8786,13,474399,-0.0742818012374051,0.0591892791952996,0.210313530846234
8787,13,475855,-0.0145066574443934,0.0623896660851117,0.816271241026321
8788,13,476482,-0.0288090816929219,0.0591226893475034,0.626365036009018
8789,13,476860,-0.00363271209686028,0.0593152105452848,0.951199396132353
8790,13,482844,0.0246474060408774,0.0590009976759917,0.676387123866821
8791,13,483306,0.0202984830323067,0.0591719467477584,0.731770804307616
8792,13,489572,1.73718536378431e-05,0.0591048059996807,0.999765654916203
8793,13,489751,0.127801032820885,0.0957073921767519,0.182628508425868
8794,13,489756,-0.0178077243088068,0.0617175431323951,0.773105938578572
8795,13,489758,-0.0179828397684153,0.0621078539621101,0.772336536835823
8796,13,489760,0.17796299802183,0.128382565216348,0.166562963559373
8797,13,491360,0.0119156911495119,0.0590958144959496,0.840319458488306
8798,13,492500,-0.0098831505385773,0.0593174307277527,0.867768692750356
8799,13,495175,0.0379391169627104,0.0590088794259693,0.520681001444444
8800,13,495523,0.0463208566768478,0.0591941853116505,0.434431435932156
8801,13,499228,0.0276378445972065,0.0619421088331563,0.655734794430306
8802,13,500062,0.000590177356651289,0.059434509297193,0.992082844187341
8803,13,500365,-0.0170256225828647,0.0591276944844308,0.773556546234515
8804,13,500701,-0.0121934256243283,0.0592983266338055,0.837199649302475
8805,13,501075,-0.0111685039014839,0.059268811287708,0.85064149518351
8806,13,502913,-0.00934610460437679,0.0630532532887485,0.882249383253453
8807,13,503363,0.0135535352911731,0.0605283912098329,0.822948860886942
8808,13,503636,-0.168962420500085,0.11107549124482,0.129117560307635
8809,13,503653,-0.00736589522641584,0.0689107894785594,0.914936726812901
8810,13,505070,-0.000605149594576859,0.0601879040982387,0.991983612974452
8811,13,506148,-0.0163743906311119,0.0594072972464139,0.782994093949777
8812,13,506197,-0.0147372864447071,0.060095924581862,0.806421328991154
8813,13,506223,-0.0186313345859927,0.0599187654096573,0.756027307947261
8814,13,506332,-0.0300575772714277,0.0601072004811897,0.617340072044931
8815,13,509480,-0.0180516772603544,0.0591445688179263,0.760383997769043
8816,13,509524,-0.0121163380451063,0.0594310188554082,0.838570778186015
8817,13,510249,-0.00599040331429701,0.0602308914560599,0.92083162644297
8818,13,510643,-0.0227346932825268,0.0594179355431663,0.702229284261802
8819,13,510968,-0.00428789024485865,0.0595000215590568,0.942590709333896
8820,13,511585,-0.0392343699843475,0.0608634355691705,0.519585953382892
8821,13,511660,-0.0507100661796087,0.0598705339516922,0.397571550523227
8822,13,511842,-0.0506883741142353,0.0599138940459863,0.398114507696887
8823,13,513217,-0.0444382537256613,0.0593155214029328,0.454245107607407
8824,13,513927,-0.0437388359843569,0.0592528707221365,0.46090012218598
8825,13,514127,-0.03954695949366,0.0627686434105687,0.529073902572218
8826,13,514849,-0.0427013056086468,0.0598673458445358,0.47615281428119
8827,13,517233,-0.0308826548619588,0.0602009215898564,0.608277053179737
8828,13,519684,-0.0322683752412507,0.0606031472702789,0.594746726689686
8829,13,522023,-0.0441680068894803,0.0598759856058221,0.461212284336412
8830,13,522293,-0.0606380853590492,0.0596151895682217,0.309774754226314
8831,13,522976,-0.0547268136932135,0.0594291188132029,0.357744376336013
8832,13,524221,-0.0961717305728573,0.0592798744298543,0.105624676035686
8833,13,524777,-0.104833944147826,0.0594768891401171,0.078833362177199
8834,13,527416,-0.095568310226416,0.0594473824676889,0.108814262529188
8835,13,531104,-0.0751804188574411,0.0596154495019324,0.208109395418899
