SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9671,14,568966,0.000837224007409022,0.0899397357372303,0.992578080080296
9672,14,568996,0.00655562309071717,0.0896789426409871,0.941767124555907
9673,14,569044,0.00134013833695718,0.0896795930580752,0.988085597140641
9674,14,569854,-0.113558622212411,0.183084920900663,0.535492689771615
9675,14,569854,0.284367973698929,0.194787822318211,0.145210823079878
9676,14,569966,-0.0726414610742703,0.17992201721191,0.686649424802849
9677,14,570806,-0.0503647528269036,0.146819017200604,0.731772781898759
9678,14,571968,0.2203379660374,0.334220253361508,0.510158806040435
9679,14,571979,0.0186361461321409,0.29507065984518,0.949676238357516
9680,14,572015,0.18877065007182,0.257331790180351,0.463698302652267
9681,14,572128,-0.289439728345597,0.231535853165044,0.212096222354014
9682,14,572137,0.0953744764407998,0.172138947546505,0.579891884490086
9683,14,572143,0.01108232145938,0.201961139216188,0.956270259961803
9684,14,572150,0.0824612632399147,0.194896432428206,0.672477764867517
9685,14,572217,-0.152651550607777,0.29368620865275,0.603544283033511
9686,14,572224,0.297110891674982,0.38907844618033,0.445599492537314
9687,14,572252,-0.0434703952995833,0.180452693911421,0.809775304130933
9688,14,572330,-0.0902374802047561,0.262453862776933,0.731184662106964
9689,14,572366,0.88680028415121,0.569281471356586,0.120187716750514
9690,14,572600,0.0736575045234908,0.0958118592319119,0.442542518955875
9691,14,572607,0.0166507583366323,0.0955882272164245,0.861813984778189
9692,14,574012,-0.242212230836961,0.171520474557076,0.158787429961193
9693,14,574015,0.054665198308558,0.179073656255026,0.760343064906596
9694,14,574170,0.103963487515042,0.0899016044951836,0.248293807082858
9695,14,574408,0.135638021785443,0.0934324030702924,0.147466638250865
9696,14,574697,0.0920282614035903,0.0894230295872494,0.304121438312032
9697,14,575614,0.0702187480557335,0.093879038844653,0.454975978768897
9698,14,576990,0.0550817492361211,0.0908287442063211,0.544615578204396
9699,14,577297,0.0848051850820252,0.0903020064375984,0.348306931233586
9700,14,579044,0.068768411247076,0.0895019541148517,0.442795733914156
9701,14,579920,0.15591443550045,0.104766250398897,0.1375876435027
9702,14,579960,0.00766106904794839,0.155015933668726,0.960611607045194
9703,14,580002,0.0827397730352322,0.0962966248920462,0.390803463880788
9704,14,582958,0.100298588722363,0.0895276629270783,0.263344007095975
9705,14,584861,0.1273425704576,0.0894302097710359,0.155349374448044
9706,14,587028,0.0396738738282802,0.0909596789596714,0.662980094695785
9707,14,589847,0.0918943879578684,0.0894741417560683,0.305100319332247
9708,14,590547,0.0453910420105395,0.0896640218422728,0.61300788576936
9709,14,591136,0.0705679202232507,0.0895712823145761,0.43131846748889
9710,14,591302,0.0939061287710258,0.0912240715362508,0.303996197018089
9711,14,591601,0.0742462140637757,0.0896221964203672,0.407983640825241
9712,14,592119,0.0568074432983814,0.0896455888682121,0.526694033804215
9713,14,592657,0.0630361453982518,0.0903901304481344,0.486024912368241
9714,14,593538,0.00982618373663612,0.0898075243542207,0.912936449186265
9715,14,598006,-0.0736046398966814,0.137492834279632,0.592755749180609
9716,14,598714,0.069630348471426,0.15854849820527,0.660804301815327
9717,14,599354,-0.418739894723745,0.273607244373144,0.126803090957738
9718,14,599392,0.0488291957720766,0.28599395414606,0.864529909496317
9719,14,599886,0.0472823229983658,0.11424843975369,0.679231406899762
9720,14,599887,0.076297391738385,0.114410554755032,0.505288451300361
9721,14,599892,0.0896095625648398,0.114759756649355,0.435417083935879
9722,14,599947,0.0101512752872972,0.15220698335686,0.946863158326705
9723,14,599953,0.0719793404429474,0.15815267889498,0.649298636420047
9724,14,599974,-0.0753727929856671,0.26977019495785,0.780104341109379
9725,14,599999,0.325204853704209,0.269244226390043,0.227916108940747
9726,14,600027,-0.0942580967005555,0.182267464643953,0.605381156003979
9727,14,600108,0.0288706725749588,0.27308320037482,0.91586364144872
9728,14,600123,0.280217204204653,0.267709571734181,0.295944499317077
9729,14,600153,0.249403026548389,0.23911316196831,0.297646577423045
9730,14,600205,0.0747049382449561,0.180366221704196,0.678990363954212
9731,14,600236,0.127730725103726,0.148922615787045,0.391640838135876
9732,14,600272,-0.215921867079872,0.225253248581607,0.338429552176673
9733,14,600283,-0.0182224730557961,0.206226203124599,0.929639403591708
9734,14,600908,0.173794362055161,0.1805420739772,0.336394553584606
9735,14,600923,0.140590294223301,0.195107586330925,0.471645899048289
9736,14,600928,0.0580736583597385,0.135379298847975,0.66820672269247
9737,14,600931,0.0863445041107871,0.194328521002932,0.657081818088436
9738,14,600933,0.0598157859594237,0.193238065363576,0.757089984077249
9739,14,600935,0.124454631175203,0.193150738076295,0.519773831738366
9740,14,600937,0.0839404900994941,0.193212642762824,0.664229924631858
9741,14,600943,0.246075286081454,0.23047496870782,0.286391033646469
9742,14,602099,0.0872361882862457,0.109686762497881,0.42696122711396
9743,14,602111,0.155659305371167,0.179278104551071,0.385844049126282
9744,14,602388,0.12135666479967,0.142753927250957,0.395839667143523
9745,14,602396,0.144362926300346,0.0925417849391635,0.119661692030849
9746,14,602402,0.125206643510227,0.0934720292262091,0.181266711958165
9747,14,602678,0.11281461665533,0.093778414315636,0.229785902115326
9748,14,602807,0.0789389577836617,0.0906146464030848,0.384264269158629
9749,14,602854,0.0638907400829571,0.0907837534515877,0.482040948364236
9750,14,604244,-0.430417594721302,0.243395340419481,0.0778595639958168
9751,14,604247,0.273011844162696,0.212392036454714,0.199490072221773
9752,14,604387,-0.0206243613069024,0.212885698870254,0.922876690964698
9753,14,604387,0.403521401245218,0.477568751333309,0.398711433764017
9754,14,606273,0.0616451462120983,0.0919219403282498,0.502898006379597
9755,14,607186,0.00319095198958943,0.0901833235462331,0.97179437984155
9756,14,607236,0.0266249638844373,0.0895402431510328,0.766372747937658
9757,14,607577,0.0569339615496894,0.0897579094169291,0.526292119331155
9758,14,607767,0.0560151163779334,0.0894990016147373,0.531801907966883
9759,14,611236,0.0930641875534178,0.0905766607282449,0.304905914634694
9760,14,613306,0.0756905266877686,0.0898594544403275,0.400178484571255
9761,14,613773,0.121289532477299,0.0897006303620718,0.177190026268159
9762,14,614340,0.0918888658425109,0.0897995450510939,0.306882582520413
9763,14,616988,-0.0140005194409318,0.0905748432434905,0.877245475832156
9764,14,619117,-0.0993640160960894,0.153278868395496,0.517240534836541
9765,14,619153,0.0188177089020427,0.0897977921608946,0.834134738222958
9766,14,619723,0.00535234408905299,0.0932905551187348,0.954280659487099
9767,14,620369,-0.0105299618720992,0.089673636047663,0.906589746127106
9768,14,621027,-0.00387692481342245,0.0909662703153951,0.966029053648338
9769,14,623405,-0.0387802662645966,0.0895276658986053,0.6651593387429
9770,14,623501,-0.0270764654352297,0.089668041292117,0.762857798377603
9771,14,625808,-0.0110385838453704,0.0900612383609415,0.90251931418409
9772,14,625901,-0.0352823439432679,0.0901639297106112,0.695801768691334
9773,14,625946,-0.0435471053329516,0.0901580020867754,0.629388931751174
9774,14,627417,-0.0529090651034672,0.110321893250838,0.631817317425142
9775,14,627418,-0.013290665691146,0.11995081118119,0.911837148694228
9776,14,628795,0.0644620828193254,0.242735090787323,0.790728827868978
9777,14,628840,0.0241012293099665,0.211104042512811,0.909169888788713
9778,14,628889,0.0280728450519899,0.0984234694337401,0.775638957757
9779,14,629098,-0.0582148126719925,0.0911735012588367,0.523558483972059
9780,14,629832,-0.0433580671095054,0.0896569847122953,0.628970015136316
9781,14,630700,-0.00415253253428893,0.0895511835673911,0.963041175901804
9782,14,630751,-0.0301753812717728,0.0899125925714243,0.737365896259328
9783,14,630753,-0.0301753812717728,0.0899125925714243,0.737365896259328
9784,14,631825,-0.0490773936806468,0.181933410688985,0.787506592479069
9785,14,631825,-0.178474826299533,0.209651882798553,0.395184659113348
9786,14,634460,-0.00921029884638591,0.0898417503814966,0.918404600310252
9787,14,635910,-0.0236902977226425,0.0925964878584728,0.798219966796698
9788,14,636754,-0.0440974851397988,0.09041467642388,0.626047513740308
9789,14,637729,-0.0427576400115628,0.0899038300278027,0.63465846957382
9790,14,639287,-0.0630621118433954,0.0894941589371479,0.481492340361235
9791,14,640932,-0.0357925404893524,0.0896551499613563,0.689969140739084
9792,14,641214,-0.00621926100234831,0.0898084371402104,0.944829598498681
9793,14,642445,-0.00957543903472786,0.0916873011051319,0.91688280492999
9794,14,642447,-0.020935044565354,0.0923113986618133,0.820720482820548
9795,14,643364,0.02570565780758,0.0896691842183914,0.774531546815335
9796,14,643876,0.0392889568977925,0.0904281999528666,0.664207682371244
9797,14,644727,0.0358034038957793,0.0903079804913241,0.692006062528617
9798,14,644949,0.0614714727270886,0.0894888556640543,0.492585642320575
9799,14,645369,0.0266447257145788,0.0898063571633932,0.766877021894735
9800,14,646585,0.0733734468050932,0.0908826372055375,0.420012641319585
9801,14,647843,0.0638484393319797,0.0899140158918937,0.478107531585779
9802,14,648789,0.0522314305939349,0.0898000669838343,0.561179530158089
9803,14,650841,0.00509520790819215,0.0896073145310901,0.954687680379966
9804,14,651855,-0.386466449005238,0.28295236711711,0.172860108845501
9805,14,651857,0.00513767058836567,0.17946922775486,0.977178233036466
9806,14,651964,0.16265237946748,0.0924274840213657,0.0793106216173304
9807,14,651987,0.155251091004867,0.0920590769911763,0.0925967387929211
9808,14,654230,0.0887837160948352,0.0898041178105076,0.323517705879099
9809,14,654336,0.100643729636389,0.0897800843451263,0.263048681669638
9810,14,654648,-0.329674767510658,0.190827368675659,0.0849332743361739
9811,14,663083,-0.0271256896653,0.0895370063807681,0.762102558429034
9812,14,668533,0.100625506137153,0.0899381605719119,0.263973460025778
9813,14,671892,0.0172455245051269,0.0903515590334101,0.848736110882901
9814,14,672978,0.0947024161622098,0.091990563981613,0.303959182885317
9815,14,674210,0.0821499323136551,0.089738760118121,0.360588632101469
9816,14,674780,0.0476816374659448,0.0931192765285238,0.608936874262213
9817,14,676297,0.0783472662249237,0.0900870232349462,0.385063940412514
9818,14,678738,0.0725539806738453,0.0903583111983785,0.422538975875358
9819,14,678924,0.0775944664059646,0.0897502455117194,0.387867485682632
9820,14,680198,0.0467532373252754,0.0899281131276528,0.603462152999176
9821,14,682423,0.0410965072215052,0.0896826056447129,0.647059190201404
9822,14,682649,0.0512078241272923,0.0900562512888613,0.569975320101717
9823,14,688148,0.00693518892569826,0.0896788617630211,0.938401978301845
9824,14,688149,0.00693518892569826,0.0896788617630211,0.938401978301845
9825,14,688150,0.00693518892569826,0.0896788617630211,0.938401978301845
9826,14,688671,0.024490390197783,0.0896870915896327,0.784963062545798
9827,14,690993,-0.0209883345077139,0.090205287565211,0.816150184011143
9828,14,691577,-0.0195038735240521,0.0906068847370606,0.829690341748126
9829,14,691878,-0.0592752895421677,0.0897599992811195,0.509443680609407
9830,14,692520,-0.0221408276437813,0.182534699872728,0.903525175372816
9831,14,695359,0.0401068471905,0.0896782224847852,0.654982843059509
9832,14,696247,0.0242681507094062,0.0898359313003468,0.787211504288395
9833,14,696503,0.0291630575697051,0.0906352329896453,0.747822752585624
9834,14,700405,-0.0371721805829571,0.0899065925017168,0.679525560438443
9835,14,701530,-0.111500056438419,0.0900117534689945,0.216269403440229
9836,14,701961,-0.10244783365022,0.0901763602690471,0.25669250885586
9837,14,704255,-0.0455248166618712,0.0901854073270991,0.614020340082582
9838,14,704280,0.0206127293696068,0.103652310004281,0.842483495080132
9839,14,704283,-0.0731812531015676,0.111988170034068,0.513876763549866
9840,14,704289,-0.0582756995153961,0.118644195308313,0.623604115326367
9841,14,704296,-0.00209503996082905,0.140854651069247,0.988141287269511
9842,14,704301,-0.107542946592768,0.179062065269393,0.548498273686457
9843,14,704451,-0.025182168251627,0.0936048222360727,0.788066537277123
9844,14,704456,0.0376249000483266,0.100451077994901,0.708213047276827
9845,14,704458,0.0418936860989956,0.101295693808303,0.679434215488589
9846,14,704463,0.0527505621873561,0.115706622578467,0.648742759989881
9847,14,704472,0.0297164387316493,0.268176638165723,0.911830623464476
9848,14,704486,-0.651940812676654,0.320897815820746,0.0429412584541095
9849,14,705287,-0.10047417328791,0.0896560817593041,0.26319354864512
9850,14,705555,-0.127687138151788,0.0895579360804042,0.154824480287311
9851,14,707555,-0.0381046188343768,0.0898905428925818,0.671896790242366
9852,14,708352,-0.0576106260819345,0.089763069672639,0.521414609294577
9853,14,708362,-0.0618168859643898,0.0898681503686233,0.491991417364713
9854,14,708456,-0.0663887874727729,0.089580332845374,0.459120091931531
9855,14,709752,-0.100652255894299,0.0901192770861295,0.264806025047606
9856,14,709804,-0.0958132801621398,0.0899881894765055,0.287725095969601
9857,14,710081,-0.119725002747391,0.0905003508303781,0.186717283953961
9858,14,711992,-0.0756138376916792,0.0900527192016312,0.401666278763728
9859,14,713348,-0.00487362087219534,0.090343580675433,0.957009179442478
9860,14,713668,-0.036538739370707,0.0905264972010831,0.686733032597793
9861,14,713710,0.00246156300247768,0.0904450401962241,0.978302738485873
9862,14,714219,-0.00337594246149769,0.090144574711971,0.970147126980367
9863,14,714273,-0.0353255501930793,0.0900135133088403,0.694964678755124
9864,14,716055,0.0299221581001451,0.0943746802893918,0.75138774439922
9865,14,716298,-0.0311240574992386,0.0947527573856776,0.742746148053231
9866,14,716675,-0.0224865864225993,0.11516523506247,0.845305670503898
9867,14,716750,-0.0414935002556226,0.122884138906372,0.735817414202668
9868,14,719053,0.0826801547911956,0.0900810826325836,0.359328535681394
9869,14,719403,0.117364777292935,0.089660535619246,0.191389086392717
9870,14,721034,0.255475944806012,0.192046111560817,0.184283368015575
9871,14,721219,0.124344658664069,0.091095438502577,0.173124511960594
9872,14,725113,0.0851381753808657,0.0902779557223138,0.346291530515184
9873,14,726075,0.113744451138326,0.0936445106036286,0.225314965886477
9874,14,726075,0.00565396092061807,0.38819193741221,0.98838756272567
9875,14,726118,0.0941756047961214,0.0902756960869747,0.297569566284139
9876,14,726336,0.0605209201678913,0.100398542716169,0.547024313081472
9877,14,726345,0.0572743005540955,0.100921875754583,0.570727620627269
9878,14,726350,0.0314884335011957,0.100647164328394,0.754572069757483
9879,14,726392,-0.186264974767774,0.22180511524275,0.401606513217554
9880,14,726410,-0.116928175860313,0.233371256741999,0.616655730858242
9881,14,726427,-0.141778326518955,0.201820975299149,0.482833183663735
9882,14,726489,0.101272908162666,0.093884117592067,0.281457488819293
9883,14,726490,0.102308360580747,0.0937280752854544,0.275777831232909
9884,14,726518,0.12160914728148,0.0907669663069842,0.181173773431135
9885,14,726523,0.122506512842371,0.0905169219771151,0.176790670155746
9886,14,726525,0.136673811490609,0.0904433084008621,0.131643738307575
9887,14,726575,0.112870775883913,0.0896790157547752,0.209003509699652
9888,14,729195,0.100047166916412,0.0896304598861077,0.265087898542591
9889,14,730900,0.079417194634461,0.104202591714826,0.446484050946262
9890,14,732176,0.155576388339805,0.0894058615142418,0.0827104956546817
9891,14,733073,0.135825212603039,0.0895140572909319,0.130070376887593
9892,14,733487,0.130100364766562,0.0899712809732078,0.149058559303534
9893,14,735177,0.0218538139551261,0.0899258183426247,0.808130696422514
9894,14,735889,0.0487191781177926,0.0910380467835839,0.592881818977637
9895,14,739108,0.057576263040546,0.0900904988115314,0.523176504238427
9896,14,741628,0.0744095165606947,0.0898005353149007,0.40788568471007
9897,14,742457,0.0476286149136538,0.0906232794739581,0.599518991920276
9898,14,743336,0.105957415135424,0.0903257726716981,0.241563288933413
9899,14,746254,0.182652765942409,0.0912060267778353,0.0459803867254074
9900,14,746278,0.144566996253826,0.0937920589509108,0.124125980922681
9901,14,746282,0.131877332289353,0.0940427205586492,0.161700571602534
9902,14,746283,0.131877332289353,0.0940427205586492,0.161700571602534
9903,14,746543,0.186022391664493,0.0908018028914428,0.0412340448418395
9904,14,746927,0.143674289166064,0.0902457774138035,0.112272256188485
9905,14,747434,0.16357763917678,0.0910051269089778,0.073117912641215
9906,14,748072,0.189739394880817,0.0905133359244314,0.0367707030795795
9907,14,750743,0.29770716060477,0.179839875386608,0.0987318281687573
9908,14,750744,0.29770716060477,0.179839875386608,0.0987318281687573
9909,14,750761,0.152396831174762,0.0972879656743532,0.118139036155766
9910,14,750775,0.253167780976856,0.180033015881644,0.160535569857836
9911,14,750776,0.253167780976856,0.180033015881644,0.160535569857836
9912,14,750779,0.253167780976856,0.180033015881644,0.160535569857836
9913,14,750800,0.259618475325649,0.180279005084029,0.150727452321571
9914,14,750821,0.249034505880567,0.180466452812565,0.168475704097821
9915,14,750833,0.328112301588662,0.179689946103414,0.0686961592534007
9916,14,750840,0.324808017405274,0.179579832063339,0.0713466425647078
9917,14,750848,0.348509380116476,0.179853783937497,0.0534525321244097
9918,14,750850,0.348509380116476,0.179853783937497,0.0534525321244097
9919,14,750867,0.35913805274045,0.17965511067737,0.0463701168008491
9920,14,750875,0.319985085514659,0.180003893117,0.0763211380684543
9921,14,750888,0.275374837585794,0.181360882159411,0.12981356394226
9922,14,750902,0.0619608050964269,0.264826894242109,0.815146078850863
9923,14,750904,0.252803975203202,0.251495448480224,0.315487655488411
9924,14,750914,-0.0478971151047709,0.207766425550163,0.817810802982406
9925,14,750915,0.0353630535677398,0.207773540005826,0.86495036606207
9926,14,750961,0.308695699385393,0.179211965918079,0.0858517185115496
9927,14,751004,0.350996207453671,0.178716669614134,0.0503166266672899
9928,14,751013,0.335438380367959,0.178886930208402,0.0615985661436956
9929,14,751019,0.379425995337542,0.179039597193619,0.0347687945315904
9930,14,751040,0.359861067394313,0.179153990034941,0.0453333799597467
9931,14,751052,0.342257430020981,0.179366844104947,0.0571838662585275
9932,14,751070,0.297378390448199,0.180410508623021,0.100172007941753
9933,14,751090,0.121916474027718,0.135081796719196,0.367386497162975
9934,14,751148,0.159491611488626,0.129449161240733,0.218739569178246
9935,14,751151,0.159491611488626,0.129449161240733,0.218739569178246
9936,14,751159,0.364492203036587,0.179491218327763,0.0430349023451698
9937,14,751264,0.238370437377695,0.103959268994707,0.0224399843762593
9938,14,751266,0.0530037209727645,0.179277797067372,0.767670194694548
9939,14,751269,0.213484173975507,0.179109378431083,0.234093030767285
9940,14,751271,0.228154986625118,0.17912620051651,0.203603921004942
9941,14,751286,0.28112863578874,0.179788468057211,0.118792658869105
9942,14,752024,0.435769436940481,0.187003667713653,0.0203547792748331
9943,14,752030,0.0279602081811214,0.203316254189739,0.890697580892791
9944,14,752087,0.222469012559301,0.109353539846755,0.0426581887822587
9945,14,752169,0.154287806936816,0.0898629245982525,0.0868702268411826
9946,14,752223,0.161201537973125,0.090087478324728,0.0744093580305252
9947,14,752316,0.14983497393733,0.0915837008079193,0.102721606744614
9948,14,752591,0.296124122537156,0.180119536179386,0.101057742744014
9949,14,752615,0.27934043094534,0.180492164365063,0.122600297815309
9950,14,752627,0.23376197002881,0.180675598441865,0.196572981021885
9951,14,752635,0.20873934603825,0.18076238229411,0.248964900292897
9952,14,752648,0.196490956669768,0.180958662848788,0.278293659820064
9953,14,752652,0.196490956669768,0.180958662848788,0.278293659820064
9954,14,752720,0.264597432142333,0.181046765598802,0.144771516554851
9955,14,752737,0.281369503173794,0.180975111091968,0.120903726113005
9956,14,753367,0.118628254917258,0.090224478722394,0.189426522620473
9957,14,753727,0.132905043473017,0.0900383788474743,0.140810311471282
9958,14,754078,0.178392380282604,0.0912147328333311,0.0512841685569911
9959,14,754144,0.12262309014749,0.0899758062592551,0.173800058076889
9960,14,754226,0.148465799545663,0.0901611144136795,0.10051536050129
9961,14,754366,0.131566725876026,0.0898120264273459,0.143834944831435
9962,14,754394,0.109775837376207,0.0899530484573202,0.223139938397767
9963,14,754526,0.0971707159221742,0.0905008644561542,0.283690873152758
9964,14,754562,0.0847038758236257,0.0913543571710413,0.354455548409358
9965,14,754579,0.0934511977989853,0.0912852347330011,0.306665070771237
9966,14,754581,0.101376398522186,0.0909772572801642,0.265906534594536
9967,14,754585,0.0932449721271836,0.0910197008697245,0.306325119226577
9968,14,754592,0.10686649997153,0.0914939907026549,0.243588336617239
9969,14,754593,0.10686649997153,0.0914939907026549,0.243588336617239
9970,14,754614,0.118948262423782,0.0902479698382804,0.188352959088862
9971,14,754622,0.118948262423782,0.0902479698382804,0.188352959088862
9972,14,754631,0.120489412878883,0.0902741548962106,0.182832965476201
9973,14,755761,0.156298796460024,0.0894920555883374,0.0815921201278672
9974,14,757948,0.177542955266036,0.0896027213913393,0.0483167574556958
9975,14,758123,0.195170722066696,0.0893916388851414,0.0296701827337258
9976,14,758326,0.184866501733096,0.0894536670628011,0.0394990450341355
9977,14,758808,0.161819919952433,0.0897301987616233,0.072177118199316
9978,14,761390,0.209020842664796,0.0897831300461852,0.0204731775828085
9979,14,761620,0.163158594410689,0.0898250290558344,0.0701563787050494
9980,14,763023,0.213593370714806,0.0892672044907003,0.0172451283377539
9981,14,763473,0.222291804088743,0.0888914681475733,0.012847099404122
9982,14,763982,0.172452477799234,0.0974602597343221,0.0776796945286381
9983,14,764782,0.339857928232949,0.178237991185346,0.0573626875948419
9984,14,764822,0.146693769250389,0.0927729368213963,0.114724908686187
9985,14,766311,0.160751904033993,0.0895054101578509,0.0733491931287525
9986,14,766388,0.183150139962917,0.0893834295988431,0.041197152693805
9987,14,766459,0.150455821770614,0.090304361668181,0.0965811743618175
9988,14,766573,0.191084124899624,0.0893363657374089,0.0331271479233253
9989,14,766895,0.169718279743437,0.0905680003781259,0.0617656577102191
9990,14,768611,0.187229280778197,0.0894892967956375,0.0371347406605067
9991,14,771372,0.210314947523134,0.089289253378007,0.0190476002837298
9992,14,772188,0.194877278356215,0.089940380520535,0.0309232871834397
9993,14,772497,0.17675815843946,0.089549602379259,0.0491773179073479
9994,14,772856,0.365508744687122,0.178156438849812,0.0409443162030731
9995,14,774450,0.401737415295373,0.177935307402651,0.0245702100144451
9996,14,776400,0.208972509192568,0.0946603237859966,0.0279145519597226
9997,14,776956,0.168717486777645,0.0914806962011411,0.0659777561157199
9998,14,778347,0.195006688308511,0.0897915611724065,0.0305382896757862
9999,14,779354,0.191474752292356,0.0955832032046326,0.0459170888571121
10000,14,779825,0.233932991752699,0.0895642836220069,0.00938848338844346
10001,14,780322,0.220805975858083,0.0913019227031729,0.0160936827177469
10002,14,781379,0.35043934980296,0.187150288419307,0.0619636036428241
10003,14,781833,0.199668278782688,0.250558164561496,0.426048287370058
10004,14,783558,0.175843754922853,0.160849575829602,0.275043283102183
10005,14,783761,-0.125906268853338,0.094688185360657,0.184477848567163
10006,14,783871,-0.0263563060761967,0.115623096714981,0.819816946982747
10007,14,783914,0.0724531523715863,0.112884503295854,0.521397297455092
10008,14,783918,0.0596553250781517,0.11290571556342,0.597578669102655
10009,14,783923,-0.0254985867773581,0.188799338184016,0.892644141220986
10010,14,783929,0.0646804879332734,0.190746361452625,0.734742359242172
10011,15,14837,0.234549107385715,0.0901058262154878,0.00962981134450604
10012,15,15458,-0.034666470388355,0.105887140947881,0.743566428367693
10013,15,15768,-0.175362283057178,0.115961899475736,0.131367399910204
10014,15,18025,0.0644693516673402,0.0929004674143835,0.488162742209549
10015,15,18027,0.0756506780403994,0.0945751488559338,0.424306589460098
10016,15,18028,0.0915264744652763,0.0972279568168345,0.347164339068375
10017,15,19898,0.0988585154796695,0.0913410734787912,0.279857660447411
10018,15,22403,0.11734055841615,0.0906023560113016,0.19612660356796
10019,15,24654,-0.13742659824278,0.168354645195593,0.414883484739771
10020,15,24655,-0.113133040237773,0.168466790389072,0.502312590127875
10021,15,24667,-0.36039069008155,0.297051668992409,0.225854776288034
10022,15,24669,-0.168439628161497,0.314290066063108,0.592339720526298
10023,15,24671,-0.163320414456595,0.290230926880425,0.57397885075484
10024,15,24674,0.309158695613157,0.357221452889043,0.387377501222991
10025,15,24676,0.309158695613157,0.357221452889043,0.387377501222991
10026,15,25217,0.0511632130819928,0.277923177256532,0.854047609574873
10027,15,25240,-0.213036788001814,0.420342849139644,0.612599845223467
10028,15,25244,-0.413155446169907,0.496363213218166,0.405765614782421
10029,15,25250,0.334115716545915,0.850576322335104,0.694696193785603
10030,15,25265,-0.524763599125438,0.850303603097418,0.537534635360385
10031,15,25278,-0.598142147977096,0.240662775883752,0.0134031103012948
10032,15,28873,-0.110912259351847,0.338626310928526,0.743456785682705
10033,15,29669,0.119533984747301,0.11914484753332,0.31641971134781
10034,15,29736,0.0930627863499787,0.107945668527226,0.389203372274495
10035,15,30305,0.00619765504258352,0.0948166689661809,0.947920698421531
10036,15,30308,-0.0171763280803017,0.0916977394044251,0.851521569264817
10037,15,30790,0.0467455908468708,0.0904572932647002,0.605640517910932
10038,15,31136,-0.205529624795528,0.645773455692286,0.750469161493036
10039,15,31205,0.00424935022881989,0.163390878826184,0.979266237870708
10040,15,31211,-0.274400372918797,0.208073523324231,0.188102122457068
10041,15,31471,0.0373803611552105,0.0901615348025622,0.678691543322105
10042,15,31707,0.019717870943842,0.089822768735524,0.826372084052034
10043,15,31759,0.0283600477993901,0.0898048690438587,0.752343733439034
10044,15,31817,0.0315884707944931,0.09032397797343,0.72675432628839
10045,15,31883,0.0390750604838631,0.0896724489778658,0.663282111154911
10046,15,31939,0.0249207945433093,0.0900877211642231,0.78222758998092
10047,15,32031,0.0524506248822341,0.0917490021369582,0.567905896079758
10048,15,32291,0.0305480563110876,0.0901803125190995,0.735003856781347
10049,15,32395,-0.170501919347143,0.180181657793647,0.344654151664616
10050,15,32396,0.0750670992506124,0.0973955367218793,0.441373786414479
10051,15,32397,0.0816529129216055,0.0966894043267948,0.398969468524889
10052,15,33670,0.0242850799172764,0.0904822712439853,0.788551294210205
10053,15,33671,0.0299191637372078,0.0903573519072021,0.740750003246534
10054,15,34444,0.00102070219737704,0.0898799924035297,0.990945610990739
10055,15,36415,0.0344389538839462,0.091474135048455,0.706780002171962
10056,15,37613,0.0101120846750964,0.0898159411259692,0.910422188589402
10057,15,38574,-0.00393051350890206,0.0899779695074303,0.965181737232916
10058,15,39199,-0.0275115831083913,0.0896747250307415,0.759181781708869
10059,15,41993,-0.0493956370504861,0.0897904182183506,0.582583972744767
10060,15,44170,-0.0929115962248387,0.089706886940538,0.301039801216006
10061,15,46225,-0.108278493077188,0.089717845009081,0.228287254826564
10062,15,46508,-0.0918974656273889,0.0903084319964446,0.309567087988557
10063,15,46512,-0.0918974656273889,0.0903084319964446,0.309567087988557
10064,15,46521,-0.0962182380783718,0.0903246967718263,0.287491613939993
10065,15,46849,-0.141940453302607,0.0893849343967862,0.113188738653497
10066,15,47951,-0.114268945895846,0.0894689070622251,0.202373990496074
10067,15,48688,-0.100026908213528,0.0900111070031512,0.267207194667883
10068,15,51177,-0.0925933088441534,0.0917015393590727,0.313318816808405
10069,15,51904,-0.0962305358086393,0.0901329588987762,0.286407604317056
10070,15,55421,-0.00876855430346467,0.091094477078363,0.923370446579196
10071,15,56366,-0.0397566643871666,0.0925700138273973,0.667838360896496
10072,15,58698,-0.052547430662879,0.09133300555653,0.565428665578299
10073,15,58935,-0.0538681664587808,0.0899040089989324,0.549441035147864
10074,15,59142,-0.0346237942534233,0.0900786366875455,0.700933466676089
10075,15,60061,0.0721811738018383,0.167329216274186,0.666461073860888
10076,15,62400,0.00557755035346114,0.0900969961428644,0.95067267474557
10077,15,63056,0.033319274868937,0.132541555635538,0.801660898635721
10078,15,63560,0.0377003425377043,0.0898206770836115,0.674938776576045
10079,15,64029,0.0308824399633687,0.0898649776888121,0.731311262492321
10080,15,64092,0.0233168463641975,0.0898941860096577,0.795492465801202
10081,15,64169,0.0156445394676136,0.0897209575985068,0.861675558802356
10082,15,66419,0.00670321481544983,0.0902172463320211,0.940813115414893
10083,15,66855,0.0499179725516005,0.0900754902628172,0.579807037103457
10084,15,69757,0.00614438230490409,0.0899277642915794,0.945565008387941
10085,15,70217,0.0294143527219688,0.0908456716063092,0.74629350133625
10086,15,70221,0.094358514956447,0.17928044504962,0.598997840688891
