SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9057,13,722436,0.180143637954169,0.142153900893811,0.205903526760746
9058,13,722796,0.147698984088009,0.287002784040745,0.607136717101038
9059,13,723430,0.141481030600794,0.142042313975828,0.31990886456749
9060,13,723548,0.148727900019185,0.142404289867632,0.297012244002614
9061,13,724990,0.185212911287418,0.142260486403371,0.193789909403504
9062,13,725060,0.176973423462341,0.141898231558976,0.213156292201188
9063,13,725174,0.193909452282935,0.14204185871939,0.173073064048501
9064,13,725820,0.239287770240047,0.144158019584184,0.0978227829453029
9065,13,727470,0.167459691921648,0.14355510282876,0.244192316890245
9066,13,727859,0.220853586806755,0.14340602378398,0.124442128532536
9067,13,727861,0.206279706932343,0.143200425142159,0.150613328850747
9068,13,727880,0.195789344628909,0.144301416450324,0.175709165574795
9069,13,728693,0.192513081456683,0.142678477625247,0.17811211997683
9070,13,729020,0.166255557176038,0.143262677034813,0.246631735612237
9071,13,729021,0.166255557176038,0.143262677034813,0.246631735612237
9072,13,729862,0.210866056579196,0.1420093928253,0.138469624598156
9073,13,729988,0.182207004575312,0.144878768356327,0.209349154244976
9074,13,731422,0.271453903754806,0.141681551441558,0.0561797039516963
9075,13,731433,0.271453903754806,0.141681551441558,0.0561797039516963
9076,13,731556,0.164784204952926,0.14478457327326,0.255836507732422
9077,13,731576,0.156222486432649,0.14470481872161,0.28105999840206
9078,13,731616,0.151838167051237,0.144824668378333,0.295158968544386
9079,13,731645,0.195761943138233,0.143537061763844,0.173486162999748
9080,13,732526,0.158740738350004,0.145422098779499,0.275759551985347
9081,13,732688,0.186155649238656,0.143918838501296,0.196692032553709
9082,13,733539,0.29459929943069,0.142080080074269,0.0388530785059684
9083,13,734392,0.288332204685639,0.143164011541797,0.0447678748824324
9084,13,735275,0.277984342637312,0.142666230390681,0.052147884732964
9085,13,735637,0.295136142269437,0.14158344552013,0.0378296098443969
9086,13,736201,0.292197759947344,0.14310453738596,0.041909486546201
9087,13,736304,0.279105053387159,0.142295325619806,0.05061228589942
9088,13,737273,0.23620931769506,0.144230286523832,0.10237045336153
9089,13,737783,0.256675568196268,0.143191700113554,0.0739040849444285
9090,13,738123,0.291952912551769,0.142729048450095,0.0415459979321767
9091,13,738224,0.266718053810468,0.146074455457441,0.0687092364833806
9092,13,739183,0.260446840948045,0.142808291576627,0.0690350634154701
9093,13,740880,0.193808089168392,0.142530237913204,0.174771138715098
9094,13,740946,0.21861736645249,0.144070787402567,0.13005312115456
9095,13,743797,0.244024057058089,0.142711232058921,0.0881603491125392
9096,13,748562,0.143994068107391,0.14276772873049,0.313862263472591
9097,13,751130,0.00712994544140028,0.142505569224085,0.960124588152417
9098,13,751466,-0.0140539051717396,0.142906732950097,0.921715595151074
9099,13,752958,-0.309142264408736,0.27115002578933,0.255011287872747
9100,13,753081,0.0656389509153781,0.147464098040416,0.656507173369855
9101,13,755881,0.140489233746772,0.142309762326523,0.324217202425234
9102,13,756824,-0.153857815260043,0.28771295462552,0.593151446683768
9103,13,757834,0.182840280222754,0.141989156271367,0.198691895659376
9104,13,759401,0.128287605613974,0.142376141230552,0.368177618026497
9105,13,759805,0.10212923442877,0.142921018185292,0.475337714338698
9106,13,761165,0.0239583919876036,0.142604928615689,0.866675276713265
9107,13,761608,-0.0165351427289693,0.142207797404715,0.907501102016027
9108,13,761771,-0.0172833611501893,0.143220492337909,0.904015856766886
9109,13,762630,-0.0203137263795142,0.142206410561992,0.886492699560322
9110,13,764921,0.00700962849262163,0.142853871528308,0.960892438906734
9111,13,769103,0.0426924610532087,0.146343077421752,0.770665501226946
9112,13,770231,0.0296478915865551,0.142615407831994,0.835437072030447
9113,13,770362,0.0082395883498942,0.143204537574408,0.954149827445113
9114,13,770561,0.0148971137124526,0.150442151691762,0.921176846120878
9115,13,770563,0.0224957037603238,0.149028527492057,0.880102186562499
9116,13,774681,-0.110840965490467,0.14371049030477,0.441057198417408
9117,13,774724,-0.341393818452651,0.285037417523414,0.231831274696017
9118,13,776467,-0.231885147332322,0.141880522622567,0.103072810066248
9119,13,777558,-0.337106112441565,0.141591016523529,0.0178029203341493
9120,13,778814,-0.687548235361271,0.314536608402292,0.0294787393170887
9121,13,779242,-0.401772732837964,0.141340969557133,0.00473525938864158
9122,13,779300,-0.44936834221578,0.142239363635133,0.00171837201536565
9123,13,779631,-0.445603714836552,0.142696157380671,0.00193975331950226
9124,13,783460,-0.500546517575775,0.141227635529702,0.00044670030666391
9125,13,790664,-0.458582809531061,0.140538387976245,0.00120986489532523
9126,13,790923,-0.49306155119226,0.142035197050758,0.000581966097017301
9127,13,793818,-0.423589485680596,0.140412027305388,0.00274025995814324
9128,13,796580,-0.178141457779797,0.1425938103734,0.212385648257891
9129,13,796962,-0.137649283731413,0.142012738681955,0.333072035228616
9130,13,798315,-0.135741628731084,0.143022845036818,0.343223868289211
9131,13,799197,-0.128455533388031,0.142234159598239,0.367074271211324
9132,13,799605,-0.132545141905152,0.142026493222357,0.35133272824308
9133,13,800884,-0.127964333805138,0.142883692988214,0.371085326490625
9134,13,801587,-0.0724575516663554,0.142975755896688,0.612624131155856
9135,13,806573,-0.0304669653697214,0.144236401882366,0.832830178310086
9136,13,807168,-0.0480283465618544,0.142587717273442,0.736442442025399
9137,13,807743,-0.0302217004821513,0.14239602565768,0.832044664332079
9138,13,808461,0.012984499729102,0.143026088378935,0.927715607801246
9139,13,812150,-0.188368501498716,0.142370735294183,0.186663684863946
9140,13,812178,-0.185570591901158,0.142197167101095,0.192735014300125
9141,13,813548,-0.217322571020194,0.143181836188143,0.129957789699212
9142,13,815501,-0.0761715747107936,0.162169145351385,0.638856177353727
9143,13,815529,-0.131142610552225,0.162886486506327,0.421294360385393
9144,13,819594,-0.120287759720415,0.142057396888592,0.397705573560214
9145,13,820446,-0.100507852017695,0.142968603045312,0.482515089688044
9146,13,821488,-0.0945049158402937,0.142508384037462,0.50766513514834
9147,13,822712,0.00306858568128707,0.144476578225141,0.983066741006583
9148,13,823029,0.0236651992551563,0.142410748083203,0.868113854971922
9149,13,825841,-0.0661956010705259,0.142354794462125,0.642215036978027
9150,13,827082,-0.0475959336257527,0.143189640020171,0.739786130159684
9151,13,828799,-0.0514487558666342,0.142584337251373,0.718442109367282
9152,13,830349,-0.00763333507162056,0.143452574691036,0.957593446533635
9153,13,830456,-0.0506656670888758,0.143214023796436,0.723718054454594
9154,13,832641,-0.133179689132875,0.142329671170984,0.350060775884483
9155,13,833534,-0.0984982841598345,0.146540259477841,0.501922476962092
9156,13,833658,-0.124885530164589,0.143266972023038,0.383965637557729
9157,13,834662,-0.0147204488719151,0.143093785410833,0.91812239322366
9158,13,835125,-0.060605533440155,0.143248735515924,0.67249524221407
9159,13,836259,-0.0557252466281231,0.143601564827684,0.698209541615944
9160,13,837474,-0.0753861652987527,0.146349543064792,0.606798310834892
9161,13,838018,-0.122502969555758,0.144406846339912,0.396835592218984
9162,13,838567,-0.141158434380178,0.14263626771726,0.323028382157433
9163,13,838600,-0.11929681205037,0.142713178400494,0.403765320417826
9164,13,839615,-0.106884025502717,0.144217285284736,0.459106224383963
9165,13,840462,-0.0775072025520783,0.142356558172663,0.586469927916227
9166,13,842921,-0.0270206962418529,0.142895791140579,0.850128037956649
9167,13,845564,-0.0605644189268175,0.143035740214473,0.67224556563303
9168,13,845910,-0.0942492757714982,0.143036427340365,0.51037800152385
9169,13,848209,-0.0173387703231634,0.143121389006928,0.903643291750398
9170,13,849052,-0.0625105557587479,0.145285029312495,0.667267980569008
9171,13,849392,0.0179524878612328,0.143707268099212,0.900654822057803
9172,13,849970,-0.0404228611519076,0.142561768016298,0.776924321620993
9173,13,851795,0.0182040538788451,0.146094207834199,0.900907276296099
9174,13,852398,-0.106111823965244,0.14402082178278,0.461744839542929
9175,13,854478,0.938759912618851,0.343761869601447,0.00663431481555028
9176,13,856903,-0.0752622434230589,0.147514653398714,0.610228947443826
9177,13,858666,0.0874498952210067,0.142683529857778,0.540341008279224
9178,13,858794,0.0533449076079812,0.142477787243363,0.708325160468826
9179,13,859266,0.0112293487092473,0.143067401301667,0.937482821858355
9180,13,860537,-0.0241183177233723,0.142235987540883,0.865448978822204
9181,13,860589,-0.0156783086793568,0.142261673545532,0.912307412595166
9182,13,864754,0.00243938738102195,0.142800029727984,0.986380417919732
9183,13,867234,-0.296501440706164,0.350435700132167,0.398073646880548
9184,13,867234,0.051618712135117,0.335550461029014,0.877829370480926
9185,13,867636,0.0367878427439399,0.142384924978274,0.796272756838783
9186,13,868856,0.0840695934638521,0.142381907510138,0.555265881496774
9187,13,869923,0.0473736249014819,0.143292556016117,0.741136955523306
9188,13,871210,0.0900390703639134,0.142828315627094,0.528840331527796
9189,13,872093,0.105085102059626,0.14236706024991,0.460927136828581
9190,13,873664,0.185617386712718,0.14216321042544,0.192517118230959
9191,13,874092,0.294608640478303,0.284015302326062,0.300306796343911
9192,13,874096,0.263417831332173,0.284057394001419,0.354383550251034
9193,13,874104,0.251546903687128,0.284481899453045,0.377174908765601
9194,13,874107,0.53651929063175,0.283361527652425,0.0591210450080676
9195,13,874110,0.42822120743705,0.283730553932811,0.132128642157053
9196,13,874113,0.442804224917934,0.283469774603049,0.119163706969204
9197,13,874114,0.401309499193092,0.283644738481267,0.157999412382546
9198,13,874116,0.371020159331835,0.283734679741862,0.191849605369552
9199,13,874125,0.124824980158745,0.174650531019619,0.475258868152569
9200,13,874128,0.118417876060187,0.173383729353186,0.495066531807592
9201,13,874140,0.0472583711160074,0.155805101714334,0.761826802920495
9202,13,874157,0.319316500167893,0.284208427721461,0.261976254409955
9203,13,874162,0.319316500167893,0.284208427721461,0.261976254409955
9204,13,874163,0.300279731217934,0.284195470473443,0.291418667443316
9205,13,874182,0.300279731217934,0.284195470473443,0.291418667443316
9206,13,874197,0.14331663576889,0.158442145870841,0.366328120415411
9207,13,874200,0.14331663576889,0.158442145870841,0.366328120415411
9208,13,874206,0.150038621844673,0.15881364132393,0.345434529038512
9209,13,874221,0.197733733783398,0.157343734275491,0.209693543059302
9210,13,874224,0.197733733783398,0.157343734275491,0.209693543059302
9211,13,874233,0.185229259558949,0.157010055375265,0.23890259109331
9212,13,874247,0.288855019648167,0.284229014284937,0.310194186140755
9213,13,874266,0.274160317536984,0.284422702969445,0.33574662225285
9214,13,874272,0.26419548200742,0.28444941766012,0.353629479568903
9215,13,874273,0.517021598588546,0.28994540796944,0.0754179679934484
9216,13,874276,0.419646595150482,0.293259115435003,0.153321906850644
9217,13,874287,0.158004523102448,0.150974427462998,0.296016415760617
9218,13,877043,0.012702196129189,0.142663082076337,0.929103536177982
9219,13,877100,-0.0106537249393098,0.142853233313747,0.94059263068395
9220,13,881083,0.0542751393768234,0.142777648286506,0.704071963318345
9221,13,883627,0.086027909516187,0.143022654981405,0.547894105473247
9222,13,886585,0.0664256097744426,0.144398300628115,0.645787542246139
9223,13,886590,0.0569441700042213,0.144367685045917,0.693495531461473
9224,13,888463,0.0522641152103999,0.142664616919413,0.714328973140717
9225,13,888860,0.0131801433305565,0.297023186970992,0.964631278838016
9226,13,888990,0.0493015795659684,0.143821450502209,0.731955126313462
9227,13,890848,0.0393218475653442,0.142893364630713,0.783336522860242
9228,13,892136,0.071120752938873,0.142426590625074,0.617843734341696
9229,13,892748,0.0685905584971543,0.162178730451132,0.672602474709831
9230,13,895661,0.0768875026645052,0.144418701485631,0.594788788387758
9231,13,896327,0.147927239253887,0.142180556708841,0.29885771594075
9232,13,899239,0.130064884755683,0.145894566973981,0.373268692679531
9233,13,899295,0.0706698349283123,0.150712778183348,0.639427657571599
9234,13,899344,0.0322699697575171,0.148804259314829,0.828441272888557
9235,13,899812,0.151635072238365,0.142277351471399,0.287255588164636
9236,13,900561,0.141121756873638,0.142711164329977,0.323407606084127
9237,13,901212,0.0914721129042066,0.1423689798454,0.520965454797822
9238,13,902431,0.0548256671756316,0.142612302827839,0.700884919821371
9239,13,902532,0.0801402727668637,0.143032343662295,0.575633805144431
9240,13,907355,0.0558406124505281,0.142974167482859,0.696354872399144
9241,13,909408,0.0577902288832601,0.142631522185471,0.685596880687162
9242,13,909590,0.0686975219568564,0.142358161894949,0.629701469887269
9243,13,909892,0.062303559810193,0.142761580740122,0.662801111836443
9244,13,909982,0.0786807026087565,0.14253562028894,0.581292652049285
9245,13,909989,0.0802438815075698,0.142334323616581,0.573268356837939
9246,13,910439,0.0591425979497197,0.142970406052484,0.679366850008829
9247,13,910745,0.0594600120748303,0.142589021554649,0.676929881073523
9248,13,910924,0.0615123339294028,0.146257209224257,0.674320327834119
9249,13,910929,0.0579942056561469,0.146396358766658,0.69223730111656
9250,13,912820,0.0564816353054176,0.144224672666215,0.695573416906935
9251,13,914825,0.218924849583127,0.174577253622606,0.210661445439539
9252,13,914827,0.23449915824717,0.246245606436978,0.341597549411084
9253,13,914827,-0.0770287028579055,0.423780858717454,0.855871156656933
9254,13,914829,-0.150276168696033,0.370623059007888,0.685378420912737
9255,13,914829,0.209153400055856,0.227905510132016,0.359392164492662
9256,13,914897,0.0583770709642148,0.14524822637857,0.687991686919433
9257,14,6683,-0.0883717589386706,1.34523975759513,0.947660070193546
9258,14,6906,0.106423997788665,0.186330356103174,0.568256262937521
9259,14,6912,0.0393270229255416,0.175641065591806,0.822960266587352
9260,14,6914,0.0456739259281997,0.173896169894598,0.792973147734059
9261,14,6932,-0.0890069994197766,0.203822079296538,0.662603398252517
9262,14,6940,-0.140547585926903,0.228596150504498,0.539063639847823
9263,14,6941,-0.367315702235832,0.237941096316334,0.123550852796996
9264,14,6945,-0.511468619530191,0.367469055038917,0.164838548903934
9265,14,6946,-0.457208914368969,0.355409904277831,0.199137119393633
9266,14,7114,0.605810609269218,0.324321791701946,0.0626000905341093
9267,14,19935,-0.0337031554675037,0.143683125883968,0.814681707882416
9268,14,20166,0.00522765209081685,0.142878982211889,0.970834216055288
9269,14,20617,-0.0302584221302837,0.14221479640416,0.83163257895333
9270,14,22803,-0.000218566872580483,0.142664683514068,0.998778481135631
9271,14,23229,0.000125943779827026,0.142223914867138,0.999293948263807
9272,14,23552,-0.0426828519534888,0.143602725450821,0.766466738147816
9273,14,26113,0.0106434400208382,0.142600501558289,0.940544884082542
9274,14,28420,-0.076000791795531,0.244557089933483,0.75615956539843
9275,14,28680,-0.0300939440163059,0.295997952022153,0.919076789871218
9276,14,32112,-0.0775332161253965,0.142541904359862,0.586831093956018
9277,14,33220,0.0400408669189801,0.184429886286282,0.82825102817516
9278,14,33230,-0.32573796068373,0.289671629587697,0.26156179490678
9279,14,33990,-0.198893808303477,0.142011094922799,0.162226704642524
9280,14,34054,-0.205486561387744,0.141789334534864,0.148158761339157
9281,14,34073,-0.213601220728707,0.141746401840319,0.132724194554167
9282,14,34185,-0.214403068927403,0.141947147354655,0.131825031639203
9283,14,37934,-0.193947137717753,0.143280367300876,0.176723783498906
9284,14,38784,-0.199290758718209,0.143398208286639,0.165474073848243
9285,14,38880,-0.197355214574411,0.144399169709949,0.172578609157653
9286,14,41967,-0.184243683828756,0.142906771086593,0.198152590644135
9287,14,42739,-0.20941593368126,0.142141659604725,0.141563882165157
9288,14,47735,-0.310647190633627,0.142864088900508,0.0303369294726651
9289,14,49825,-0.136771388737368,0.142621208786666,0.33822340475681
9290,14,52664,-0.0426976009380723,0.143187175962149,0.765730304620867
9291,14,52938,-0.0411551658296549,0.142706501807384,0.773217280346783
9292,14,54504,-0.114619716825654,0.144594413754374,0.428486165624596
9293,14,57720,-0.0972531562738575,0.142337924374329,0.494893664177919
9294,14,58006,-0.119370993589243,0.142500587421633,0.402772906769083
9295,14,58815,-0.0943219276919479,0.143859563719256,0.512474615630133
9296,14,58897,-0.0740089560118925,0.14678836547549,0.614443698756364
9297,14,60667,-0.0828048292128464,0.142437907044027,0.561382448095926
9298,14,61387,-0.135979630753832,0.14250807023405,0.340640934064997
9299,14,62869,-0.140439192777843,0.14413575385489,0.330548199543433
9300,14,62881,-0.156603136366235,0.144064027820627,0.277761507337026
9301,14,65203,-0.142080239895761,0.142781110933189,0.32037348114682
9302,14,68188,-0.128486452493803,0.142654348569302,0.36837055400808
9303,14,68389,-0.13705239292974,0.142290028250666,0.3361113094718
9304,14,69768,-0.154354297186368,0.142777971909328,0.280399885916008
9305,14,77145,-0.115831877848215,0.142076822921944,0.415463849332829
9306,14,78487,-0.0954945758538169,0.142150942805002,0.502161307518042
9307,14,78583,-0.0777823975325581,0.142773991060538,0.586239286661952
9308,14,80906,-0.0209545238982859,0.142286572820574,0.883003095849126
9309,14,82625,0.0153601724094136,0.149573541976993,0.918264852948766
9310,14,85056,-0.0852878939822125,0.142952296087637,0.551144961226108
9311,14,89377,-0.0978936962848083,0.145885962402377,0.502640950151084
9312,14,89596,-0.142456615581324,0.142926802647926,0.31958787903975
9313,14,89828,-0.150166739377726,0.146888797947418,0.30733154327231
9314,14,90137,-0.142867034542649,0.143669713103673,0.320702975732822
9315,14,92476,-0.0554509074624368,0.142878211623684,0.698176624021142
9316,14,94507,-0.0242946155369009,0.142897177767375,0.865095999188139
9317,14,95295,-0.0301285580534927,0.145536308661516,0.836115580356094
9318,14,96496,-0.0942645446010371,0.287785739992817,0.743445246080918
9319,14,102695,0.00448740055980457,0.145544946897106,0.975421170503607
9320,14,104450,0.0343982154447412,0.144686773906211,0.812218639835334
9321,14,104676,0.0935497714750269,0.145114023759518,0.519563728463871
9322,14,104774,0.00705395388341129,0.145202499403133,0.961281392392372
9323,14,106690,-0.026028662523459,0.143819083978127,0.856485585161835
9324,14,106712,0.0139601461331586,0.145014925787593,0.92336317961641
9325,14,106737,0.0121420213871481,0.145330020886528,0.933463231315613
9326,14,106801,-0.00352917434947247,0.144553846958938,0.980535973659938
9327,14,106872,0.0273215168720359,0.143883103807737,0.849506899236543
9328,14,107060,0.00455856635927732,0.143651537595653,0.974702512001302
9329,14,107253,-0.0395596290380058,0.143516814145371,0.782982367343472
9330,14,107791,0.0309976843439689,0.142766832472713,0.828239445258186
9331,14,109033,-0.0863244534477278,0.142829146950622,0.545972889360362
9332,14,109881,-0.109302769764737,0.143600713528725,0.447071125474983
9333,14,110818,0.420468558870226,0.354140366323774,0.235910199865822
9334,14,111897,-0.0409166716447205,0.142886433037244,0.774771933254063
9335,14,112698,-0.0366762361251771,0.142763019772622,0.79740339019308
9336,14,114147,-0.0880315752628741,0.143162757628565,0.539013259707388
9337,14,116086,-0.127854419327773,0.14323320079785,0.372662816640902
9338,14,119960,-0.00853812011023491,0.1430236300237,0.952430528194534
9339,14,122856,-0.0213446457536349,0.143238326378385,0.881626964094519
9340,14,124634,0.0464935606892972,0.142951873297366,0.74519268286909
9341,14,124765,0.0605980336539626,0.147335858289298,0.681108150879858
9342,14,126633,0.0677877577974781,0.15004931039983,0.651712224114759
9343,14,127328,0.025198056265249,0.142713626071762,0.859952305910654
9344,14,129414,0.208351589104147,0.311880385405765,0.50453843522855
9345,14,129960,0.0495114939409518,0.143694345564942,0.730629475201684
9346,14,134935,-0.0525130341645768,0.143974435515648,0.715524950386845
9347,14,137678,0.0671942776309163,0.142800531703067,0.638255290800823
9348,14,138308,0.0983615290600826,0.142885353068891,0.49165635975597
9349,14,138448,0.0896168152605106,0.144644427861221,0.535943033190527
9350,14,138534,0.104528101448558,0.293180979761498,0.72165596584126
9351,14,141579,-0.0671674376360304,0.143270143206605,0.639490040832602
9352,14,141962,-0.00356487891881757,0.14262401140024,0.980073121283565
9353,14,142083,-0.065674058727616,0.143003213583266,0.646338159683895
9354,14,145164,-0.0664824880740676,0.144128770186146,0.644887947711178
9355,14,151127,0.0323179100936566,0.143035585374624,0.821376402292975
9356,14,151394,0.00964297251773322,0.143797140209346,0.946572255233464
9357,14,156985,0.0370192867888817,0.144575720038105,0.798057779799656
9358,14,158956,0.046259458905232,0.142702073090384,0.746002769714099
9359,14,159230,0.0227520141839049,0.142471738756406,0.873212731047777
9360,14,159352,0.0531632103385683,0.145303909183458,0.714676779405713
9361,14,162311,0.0306972340764098,0.143974914334488,0.831284394679787
9362,14,163967,-0.0278982682894688,0.142532042520932,0.844931533152744
9363,14,165144,-0.0630029678913825,0.1427200380756,0.659161547595929
9364,14,166587,-0.0122148876915187,0.142475401785261,0.931727027962572
9365,14,168984,-0.0427122290735562,0.143296706874936,0.765826271224174
9366,14,169290,-0.0149978314678778,0.143093703813206,0.916585102115161
9367,14,169452,-0.0401627485928631,0.143516339601278,0.779758097135428
9368,14,169938,-0.0374893062491851,0.143558569977073,0.794134570295827
9369,14,170778,-0.0306941249254215,0.14275007892238,0.829875878540301
9370,14,171537,-0.0488429564056236,0.143325443718168,0.733469247657998
9371,14,172452,-0.123473517303601,0.152589583666748,0.418952620697477
9372,14,175164,-0.0451276314214386,0.143459399240707,0.753276076026049
9373,14,175169,-0.0488543155881047,0.143285435767291,0.733338041375811
9374,14,175206,-0.0734354647899169,0.150165311791561,0.625123581781092
9375,14,176702,-0.0509653906009923,0.147385956136624,0.729702445587201
9376,14,178214,-0.0772862041976792,0.148029617590953,0.601928446050511
9377,14,180459,-0.0455452885342342,0.143160760611388,0.750566212222456
9378,14,181078,-0.211685434669654,0.313647512147113,0.500171525155185
9379,14,181081,-0.685251603279106,0.347151005943606,0.0491691005817893
9380,14,182297,-0.0544603781594247,0.143221486380237,0.703986428180505
9381,14,183272,-0.0286824448300101,0.145786642518283,0.844142184882731
9382,14,184703,-0.0638216451336967,0.142968111440257,0.655578612089807
9383,14,184811,-0.0662736691031958,0.143436138648213,0.644335087590536
9384,14,185261,-0.18538290084385,0.287919891472035,0.520078020884878
9385,14,185411,-0.0965524331289265,0.143980616957032,0.502918164427224
9386,14,185846,-0.135570246865161,0.142485475124536,0.342018295218384
9387,14,186061,-0.0943297765960597,0.142516594472304,0.508475951951791
9388,14,186675,-0.123353291161761,0.143305124440431,0.389946923253532
9389,14,187156,-0.12063874893706,0.143037236958163,0.399571444120901
9390,14,187639,0.0506897493499488,0.155894642297537,0.745257231139399
9391,14,187740,-0.106503380260779,0.14291197360625,0.456623977171983
9392,14,189103,-0.0317486641267448,0.14364180331982,0.825199485580287
9393,14,189310,-0.12094357301064,0.142757970715014,0.397461486908796
9394,14,189723,-0.114494183766038,0.143518974190786,0.425544122551872
9395,14,190174,-0.0962520919290423,0.143199148892274,0.501924413988423
9396,14,190876,-0.0348424832093053,0.143361034404776,0.808115479258458
9397,14,193564,-0.14893450885451,0.143491654238982,0.300012380851328
9398,14,193668,-0.137705198840828,0.143683990774249,0.338522425239506
9399,14,194053,-0.158313606881393,0.145770664856824,0.278199840109086
9400,14,194811,-0.191476913486118,0.144018332832084,0.184531205365734
9401,14,196310,-0.17653702738366,0.14385636685529,0.220574374851974
9402,14,196374,-0.133212715372858,0.147009380236394,0.36547396113641
9403,14,198392,-0.253581689383407,0.14183617100895,0.0746579885801484
9404,14,199813,-0.351629309250178,0.141544432904276,0.0134461807065065
9405,14,204167,-0.29185188531509,0.143122838750176,0.0421774104090055
9406,14,204725,-0.311717509186141,0.143154720359439,0.0301060121236639
9407,14,205279,-0.249311620325597,0.143096512142706,0.0823335302783836
9408,14,206830,-0.320711096825036,0.14425241263777,0.026830687711503
9409,14,208181,-0.332781596585487,0.142622887952925,0.0201935726580668
9410,14,208554,-0.342427920278787,0.143124705310878,0.0172556422250591
9411,14,210226,-0.287324928103561,0.142016379895572,0.0438076831903771
9412,14,211354,-0.321507559341881,0.141779053385427,0.0239534876009225
9413,14,211768,-0.35434920303915,0.142127132217096,0.0131176992481036
9414,14,212579,-0.312236625994842,0.143070905309622,0.0297393598558157
9415,14,213154,-0.289426749265964,0.143136789117553,0.0439272355155215
9416,14,213619,-0.311834321953873,0.142409114974026,0.029199484055659
9417,14,213828,-0.315639531919333,0.143130373022956,0.0280800879767648
9418,14,213849,-0.288260542860895,0.142467003272202,0.043790288813583
9419,14,214248,-0.273999964041453,0.143802310319558,0.0575412131925684
9420,14,214258,-0.274093492985001,0.143383140738213,0.0567349201445081
9421,14,214305,-0.294699329117411,0.142924947021608,0.0399471959328104
9422,14,214773,-0.300823775433446,0.156296223420366,0.0550699655061098
9423,14,214794,-0.310801221978952,0.146788478977102,0.0349298018660047
9424,14,214795,-0.308643712380835,0.147651844903655,0.0373015450914308
9425,14,216362,-0.288704686192194,0.143032744928833,0.0443000802382305
9426,14,216406,-0.291066433111789,0.142606124621328,0.0419890705830073
9427,14,220803,-0.459687512468669,0.140940299738491,0.0012159564224473
9428,14,223967,-0.367938942606121,0.142695319926794,0.0103276849704366
9429,14,225776,-0.370959944438494,0.143018520635825,0.00988769756082354
9430,14,228904,-0.47615422714635,0.142545372408498,0.000926066812511916
9431,14,233872,-0.458729070195349,0.14011251314495,0.00116523355311319
9432,14,236810,-0.416873884582155,0.141292815726875,0.00338522759723328
9433,14,237449,-0.406486539963299,0.145867417447095,0.00561285588532618
9434,14,239611,-0.356392045229577,0.141163244970635,0.0120179533157686
9435,14,240005,-0.321139179856447,0.141375604294051,0.0237162137020632
9436,14,241034,-0.429829165690961,0.140439783438112,0.00237815273022996
9437,14,241114,-0.39971187066722,0.141537824060655,0.00501107826630215
9438,14,241965,-0.447746046849876,0.140499320680163,0.00156681849849606
9439,14,244751,-0.371874697520164,0.141016105771417,0.00873124489966206
9440,14,247602,-0.270579942925076,0.141872549356206,0.0573055695070923
9441,14,250138,-0.337813181063137,0.142289591906239,0.0181249116871018
9442,14,250455,-0.315084068797571,0.148911799203128,0.035052126190994
9443,14,250690,-0.333350528378411,0.141489029547503,0.0190182207264906
9444,14,254840,0.0142340124089806,0.160477287161461,0.929372230937749
9445,14,256840,-0.3047955008127,0.141893821459737,0.0323896095172459
9446,14,257173,-0.314394855848309,0.141850413937734,0.0273023279949414
9447,14,263555,-0.341005156696975,0.166835003317675,0.0416985757693943
9448,14,264064,-0.315036513625591,0.14163505500929,0.0267613599494749
9449,14,267696,-0.281465238375581,0.141662283382028,0.0477089238724385
9450,14,269770,-0.246527534729657,0.141810571583687,0.0830072672485765
9451,14,272462,-0.242024591144148,0.147049553212238,0.100680349174603
9452,14,272744,-0.242433780364045,0.141655303585663,0.0878793203025186
9453,14,274575,-0.120794091884857,0.143271180224543,0.399735007202795
9454,14,275245,-0.20921797283905,0.145633606613734,0.151715919933805
9455,14,278085,-0.217687767569823,0.143104161116404,0.129108876800497
9456,14,281884,-0.203170884977469,0.148626339672378,0.172497988606443
9457,14,283358,-0.10391554771572,0.144293533970474,0.471898304277449
9458,14,283468,-0.0611280400889871,0.160009957600313,0.702671604948278
9459,14,285036,-0.0747739496371842,0.14266781303742,0.600529384080994
9460,14,288822,-0.122608145250185,0.142302648165897,0.389491849057874
9461,14,294413,-0.149857710887555,0.142444930043798,0.293500992368279
9462,14,300948,0.0337268837813447,0.316653143167165,0.915237830208024
9463,14,301186,-0.0848715328694366,0.146079654427158,0.561614649375618
9464,14,301407,-0.100777814187999,0.142438818393682,0.479712400736188
9465,14,303906,-0.115539516010443,0.143158737937413,0.420168019946186
9466,14,303958,-0.103004812843686,0.14359546103624,0.473647120770504
9467,14,308851,-0.0158501863864262,0.143069571734581,0.911848560164638
9468,14,308862,-0.0183723181587525,0.143305691471415,0.898060787932397
9469,14,309197,0.0116354726433084,0.14347816850029,0.935411747807425
9470,14,309784,0.00144069735232055,0.143620673500863,0.992002007679767
9471,14,312060,0.0433569484994681,0.142757714831649,0.761527754806136
9472,14,312454,-0.00036707514247647,0.142668063076675,0.997948553391946
9473,14,313182,-0.0260591750323747,0.14266132223694,0.855166044479146
9474,14,314163,0.0109799014999026,0.142836197196067,0.938770050849709
9475,14,314179,-0.0169917827841322,0.142842446486739,0.905378896125663
9476,14,314885,-0.0253124415803945,0.142943131429441,0.859546715420391
