SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10930,15,970097,0.0828905262962334,0.145938686108996,0.57040837415995
10931,15,970105,0.0848769587954687,0.146135325419104,0.561738666578259
10932,15,970110,0.0850639091751614,0.146366011208846,0.561495045220305
10933,15,970129,0.0915818234802202,0.148599761413308,0.538094686822064
10934,15,970141,0.0785052491518385,0.150762261386407,0.602886804047909
10935,15,970171,0.0598536054136496,0.163206520461076,0.714036139747177
10936,15,970172,0.0598536054136496,0.163206520461076,0.714036139747177
10937,15,970181,0.209791645294562,0.28503008993541,0.462199219859727
10938,15,970186,0.265772468382011,0.284897761320404,0.351524904163214
10939,15,970202,0.176340319583572,0.285040520733783,0.536545944326119
10940,15,970210,0.216916343944863,0.284988095464643,0.447080546658604
10941,15,970213,0.251846715702163,0.28487981610121,0.377273365986908
10942,15,970228,0.190329073463964,0.285041904787813,0.504746640595998
10943,15,970235,0.190329073463964,0.285041904787813,0.504746640595998
10944,15,970266,0.118865687677941,0.285717570264092,0.67764442639432
10945,15,970285,-0.963765381221411,1.10811394103962,0.385036291094992
10946,15,970286,-1.04589498711419,0.404477610420005,0.0101156055029694
10947,15,970287,-0.87875155254746,0.378838792890409,0.020932946349513
10948,15,970290,-0.87875155254746,0.378838792890409,0.020932946349513
10949,15,970291,-0.87875155254746,0.378838792890409,0.020932946349513
10950,15,976305,0.292473157841629,0.284859529792156,0.305251751956337
10951,15,976308,0.338498326740448,0.284679189912502,0.235218481430212
10952,15,976341,0.0350955693915931,0.153199615530786,0.818936351801462
10953,15,976367,0.231046895580539,0.285252832590381,0.418501758104768
10954,15,976373,0.226110302599643,0.284967850527463,0.428043465315494
10955,15,977029,-0.0491930126756763,0.189944430386436,0.795796736455788
10956,15,977576,0.0993152878060254,0.143374062967517,0.488952960030069
10957,15,979280,0.171645476908684,0.142774382554966,0.230086145723888
10958,15,981228,0.15870015655301,0.144838461639433,0.273955086582227
10959,15,981231,0.15870015655301,0.144838461639433,0.273955086582227
10960,15,981687,0.175299520935933,0.144136731208929,0.224720235965101
10961,15,986923,0.149562052808598,0.143538946123961,0.298142615026135
10962,15,987887,0.150699278928025,0.143072780813481,0.29292165534295
10963,15,991809,0.192234690501319,0.143165622461082,0.180217851455994
10964,15,992356,0.193782028266858,0.143585997249089,0.178012838484949
10965,15,992802,0.186800222668396,0.144864120153221,0.198073494415871
10966,15,993662,0.208356158632762,0.143275978170184,0.146771215119824
10967,15,993671,0.208356158632762,0.143275978170184,0.146771215119824
10968,15,993703,0.199848608919485,0.143562438528103,0.164778338994482
10969,15,994342,0.192223009758776,0.148425240657815,0.196137955292374
10970,15,994833,0.188315658516839,0.146904502104799,0.200721930394232
10971,15,994879,0.199007039977109,0.148885096352712,0.182198244547497
10972,15,994943,0.172034958169832,0.173631785509594,0.322460262181516
10973,15,995180,0.194043900001111,0.145150827557109,0.18213472272426
10974,15,995834,0.188632851663215,0.14469542663859,0.193200935308726
10975,15,996026,0.218976862096366,0.145320636505187,0.132742647298148
10976,15,996702,0.19262769601484,0.1449420846625,0.18470708779092
10977,15,996731,0.228959987061447,0.146026655235921,0.117792746735418
10978,15,999455,0.252069793382496,0.144283339951881,0.0814988216154125
10979,15,1002614,0.249128689431587,0.145732351361011,0.0882381676616008
10980,15,1002663,0.258436310601267,0.145225857999544,0.0760103094481997
10981,15,1003070,0.230605674748118,0.14534051515614,0.113485470399415
10982,15,1003372,0.265544228645723,0.146188891532744,0.0701500141882375
10983,15,1004274,0.156162952740937,0.289050781436854,0.589357523662604
10984,15,1004274,0.280316786777558,0.385083572513257,0.467134388786337
10985,15,1004868,0.206229088800242,0.15070904908094,0.172059624165394
10986,15,1006757,0.117542827011967,0.151621029482155,0.438716319370578
10987,15,1008479,0.112712028266235,0.143285586620384,0.432029167825584
10988,15,1008599,0.116057359019036,0.143172193786298,0.418133635690661
10989,15,1010191,0.154974702836593,0.142768441928881,0.278442368120949
10990,15,1012233,-0.0470054785923599,0.143521516625476,0.743472392479584
10991,15,1012745,-0.175264403577299,0.146185968699311,0.231365585424374
10992,15,1014707,-0.0876269426232886,0.143399068618816,0.541546176406265
10993,15,1015033,-0.162778807495388,0.144926088549742,0.26212223280638
10994,15,1016660,-0.0701893340739407,0.143655945569738,0.625433038954654
10995,15,1018776,-0.0845564399604218,0.143404290678144,0.555811406178508
10996,15,1022262,-0.0350863845725822,0.142994328142337,0.806313266851049
10997,15,1023392,-0.109257659205897,0.143536403840749,0.447055172104506
10998,15,1024813,-0.103346104583733,0.144660538212481,0.475449378811944
10999,15,1026089,-0.117566764630698,0.143900615585624,0.41447962027922
11000,15,1028853,-0.159077796909639,0.146103729646281,0.276984690902988
11001,15,1028864,-0.165342032603988,0.145001938238164,0.254944965841208
11002,15,1029944,-0.107511012034711,0.142608221654567,0.451417422417921
11003,15,1030548,-0.122135043402883,0.146962095824693,0.406498717044119
11004,15,1032583,-0.11613720911005,0.142719490746206,0.416339853983129
11005,15,1032872,-0.124387149089789,0.143490066560122,0.386602417776426
11006,15,1036136,-0.0813208057409108,0.14336514596452,0.570919434978195
11007,15,1037516,-0.233815724265354,0.188310195854032,0.215189373553588
11008,15,1037519,-1.08041669597442,0.414027824918505,0.00945259970190994
11009,15,1039474,-0.181114179165902,0.143284518586186,0.207057674023087
11010,15,1039586,-0.18080814959775,0.142878434637935,0.206538088419209
11011,15,1039714,-0.187499598577209,0.144964692955006,0.19671308550251
11012,15,1039718,-0.164296024035631,0.145265534518665,0.258820854152358
11013,15,1039786,-0.1505001352147,0.144601947629511,0.298685736471532
11014,15,1041151,-0.125390109441911,0.143683769997606,0.383430138196431
11015,15,1041240,-0.112369116604853,0.142485462618132,0.430854291071599
11016,15,1043302,-0.0785466804986127,0.143469871193114,0.58439595849962
11017,15,1044946,-0.141280910304218,0.144026442613817,0.327295471230453
11018,15,1045164,-0.148120693720129,0.143019042333369,0.301064543928171
11019,15,1045703,-0.143946933561699,0.143634491006507,0.316945425163334
11020,15,1049703,-0.208497153127575,0.142367480954102,0.143947420075655
11021,15,1050419,-0.206279095817374,0.142603690803013,0.148918734354974
11022,15,1050499,-0.187423640098136,0.142468492076362,0.189180762329761
11023,15,1053855,-0.271179082479114,0.1474173875279,0.0666764652049315
11024,15,1057321,-0.106860108284245,0.143107313331985,0.455733784306239
11025,15,1057968,-0.402375890562912,0.237456703212348,0.0910478667714995
11026,15,1058174,-0.123316630604774,0.144282211013222,0.393302205517979
11027,15,1059919,-0.0349730874799797,0.142841161186829,0.80672335565253
11028,15,1060932,-0.0679021766218526,0.143970496737534,0.637475486990312
11029,15,1061012,-0.0447190308676071,0.142833459375226,0.754400889075899
11030,15,1062490,-0.0365076472423167,0.142998963688935,0.798640019830613
11031,15,1062700,-0.0512677918730567,0.142791235915574,0.719779683502718
11032,15,1065729,-0.0177047151336768,0.143400052978225,0.901810106781293
11033,15,1065815,-0.0514169763812707,0.142972433982265,0.719339935783413
11034,15,1067520,-0.0371875957069273,0.142583763452361,0.794389360982873
11035,15,1068041,-0.0193882750576973,0.143399436145587,0.89252710767204
11036,15,1068234,-0.00945500272064304,0.143814838473268,0.947618637046939
11037,15,1068851,-0.046289107243252,0.143178695444698,0.746662474737411
11038,15,1071370,-0.0908911348486412,0.143120421269218,0.525795779788663
11039,15,1071630,-0.0296656695914645,0.333456883137874,0.929160944207256
11040,15,1073085,-0.170639084071691,0.3194163402896,0.593524553297138
11041,15,1074302,-0.414678661135214,0.285042532384407,0.146614438140643
11042,15,1074311,-0.327128815067563,0.170967813589412,0.0565062453609193
11043,15,1074349,-0.00380452479105031,0.168723781490915,0.982022897274784
11044,15,1074569,0.111676548836776,0.333493536052733,0.737923022605339
11045,15,1075194,-0.456466962225234,0.963124846640147,0.635833051718473
11046,15,1075443,0.00128614655018744,0.285517774408367,0.996408397026068
11047,15,1075932,-0.266063714191863,0.269117055974578,0.323509518825966
11048,15,1077950,-0.117975502379863,0.200242536519962,0.556128749914345
11049,16,15039,-0.325517248684971,0.262600145060802,0.215949497537913
11050,16,16662,0.0457632687200942,0.285372762699552,0.872686760394046
11051,16,16689,-0.0264493442520575,0.285245248498615,0.926174696530278
11052,16,16723,0.0284409138585328,0.146132216915012,0.845798859770464
11053,16,16724,0.0284409138585328,0.146132216915012,0.845798859770464
11054,16,16732,0.0790025507277683,0.190508701327813,0.678618842025055
11055,16,16737,0.0164079929964921,0.146331737459622,0.910785064531538
11056,16,16738,0.0164079929964921,0.146331737459622,0.910785064531538
11057,16,16745,-0.016884996022232,0.146115619946289,0.908067651518292
11058,16,16749,-0.00665969407515627,0.14569246588429,0.963566740570739
11059,16,16930,0.338221207979448,0.286172406067997,0.238049193482613
11060,16,16931,-0.309124657869562,0.236387406314876,0.191824878660537
11061,16,16980,-0.0072103271906232,0.156958836888059,0.96338588583877
11062,16,16995,-0.127250855502282,0.300576037008124,0.672292906300181
11063,16,19554,-0.233193940273168,0.150272728687498,0.121604995250497
11064,16,19582,-0.0741959437793023,0.149914975941196,0.620964381360363
11065,16,19618,0.596638602027301,0.330630517699845,0.0719976114647215
11066,16,19639,-0.0151650377187704,0.150117312689858,0.919590948946106
11067,16,19930,-0.11741976072772,0.161281563932016,0.467070489588343
11068,16,19989,-0.155399913507588,0.155859646086654,0.319423035964689
11069,16,20077,-0.211460512017335,0.154289308420897,0.171387564656309
11070,16,20152,-0.194604647464015,0.148286687772417,0.190253343228905
11071,16,21910,0.179035535033887,0.183899813530575,0.330947012537694
11072,16,22059,-0.181659286891153,0.148811791024758,0.22300235287192
11073,16,23447,0.104453973781882,0.17535770769488,0.551782560696033
11074,16,24494,-0.0814341873661526,0.189741276780895,0.668050117587322
11075,16,24575,0.0437000483194652,0.201871810850377,0.828743141567835
11076,16,24701,-0.0587188769217359,0.231264946619286,0.799718276950928
11077,16,24708,0.0175959591034225,0.224282372992658,0.937510983146229
11078,16,24966,-0.262984108044348,0.148314482981281,0.0770657544566889
11079,16,24974,-0.196536220578278,0.164250626542155,0.232279955855627
11080,16,24974,-0.954174881855922,0.476833901278389,0.0461507528562
11081,16,24980,-0.33840201686371,0.149704824900559,0.0244012209505378
11082,16,24982,-0.359689543240794,0.148054455870821,0.0156203971689106
11083,16,24983,-0.360481823256975,0.149045210004697,0.0160853408302613
11084,16,25057,0.0480709361523304,0.145670429529487,0.741597293430431
11085,16,25069,-0.0123265744690511,0.144072021465845,0.931865959033111
11086,16,25078,-0.0171517839647412,0.145058117970739,0.905944137382705
11087,16,25079,-0.0179215800706216,0.144845125226131,0.901600063968769
11088,16,25149,-0.0424467564605838,0.147522803472894,0.773722165838449
11089,16,25159,-0.645465466940358,0.331686212086429,0.052446508829368
11090,16,25194,-0.290912997967007,0.143416984095948,0.043265547167794
11091,16,25200,-0.302774315331674,0.142909993189214,0.0348192824600166
11092,16,25209,-0.286365534478715,0.144026442507159,0.0475521707044399
11093,16,25269,-0.0302146543198691,0.144503924387341,0.834496812457795
11094,16,25536,0.49379802790769,0.284116330105771,0.0830804583110329
11095,16,26510,0.180673343997259,0.144635777029151,0.212433949122115
11096,16,27710,0.214345205747421,0.144078211601269,0.137722646265418
11097,16,28365,0.186337591390224,0.143456085071842,0.194820109651369
11098,16,28409,0.18711201181826,0.158429779013849,0.238381682745068
11099,16,28409,0.174366218049852,0.324228173677727,0.59106187537889
11100,16,29135,0.155400664090038,0.143611029223667,0.279949300579057
11101,16,30586,0.169535875728542,0.143084777385082,0.236868658422983
11102,16,30803,0.176683963379953,0.143308205076589,0.218435377194081
11103,16,35528,0.180575077407419,0.143046512244122,0.207655418030962
11104,16,35760,0.134534785242054,0.144432236510199,0.352245348344172
11105,16,35982,0.178863848959158,0.143956813600528,0.214883266049311
11106,16,40390,0.182307510571397,0.143628561453703,0.205170853815945
11107,16,40490,0.163643196816493,0.143534485867957,0.255018972546946
11108,16,40552,0.147380787214432,0.143996374605163,0.306770746883586
11109,16,43046,-0.0669701361780639,0.302472790707606,0.82490216537073
11110,16,43052,-0.0388548551801602,0.300059669972239,0.89704334924289
11111,16,43059,-0.0524846867156832,0.300639356044539,0.86151218287946
11112,16,43424,0.140515198189164,0.144000753817477,0.329834340241617
11113,16,43662,0.14318327016345,0.144408680012295,0.322113666559836
11114,16,46114,0.107983574888015,0.144674379529439,0.455928374554471
11115,16,46594,-0.389166257109386,0.314051159640775,0.216101710470563
11116,16,46765,0.120883198971156,0.1444419046845,0.403215880357337
11117,16,47416,0.108392023275669,0.144373202432169,0.453287276333128
11118,16,48340,0.112670656196372,0.143161674890683,0.431800042694135
11119,16,51066,0.00356054367197345,0.290353056418171,0.990222867798444
11120,16,53867,-0.0139571774041739,0.143449042987915,0.922545669220319
11121,16,54905,-0.00724409917582103,0.143693690155643,0.959821406773111
11122,16,55419,-0.00282211278575195,0.143375767674833,0.984307108360855
11123,16,55474,-0.00945762504109904,0.143693325733584,0.947559886283991
11124,16,55604,-0.00247182613087538,0.144295530511757,0.986342342183324
11125,16,55617,0.0133728864399807,0.145062778069689,0.926601847209721
11126,16,55625,0.00472129697633306,0.144645597680233,0.973979762421649
11127,16,55837,-0.000887838065809388,0.143783583839353,0.995076724065769
11128,16,55962,-0.00710981802373745,0.144025728558482,0.960656405677799
11129,16,55976,-0.00535181469113255,0.143863668350786,0.970346088852945
11130,16,56019,0.00828785410644328,0.144104007511298,0.954169090093166
11131,16,56137,0.00361501972347178,0.143712400257234,0.979945908679258
11132,16,56154,-0.0112148211576889,0.14371128944291,0.937842706861725
11133,16,56155,-0.0112148211576889,0.14371128944291,0.937842706861725
11134,16,56282,-0.0120257893585898,0.143934965371898,0.933461454056084
11135,16,56288,-0.0278663130131571,0.144107443968912,0.846779029289031
11136,16,56294,-0.027854300364637,0.144654570744344,0.847416382350193
11137,16,56308,-0.026624617866123,0.145074097462827,0.854492046460389
11138,16,56334,-0.0475479034522444,0.286264035010369,0.868174865090581
11139,16,56451,0.240917593703459,0.539461892237106,0.655445887615145
11140,16,56650,-1.03829987196594,0.503369783761545,0.0398724014834565
11141,16,56655,-1.45044756626761,0.516225824280413,0.00523479048542034
11142,16,62713,0.0371744498449189,0.315645584035628,0.906314701165794
11143,16,62714,0.570342681951406,0.399904282164517,0.154694961061334
11144,16,62717,0.332274420588062,0.306807562505776,0.279544974343809
11145,16,62719,0.228073022810847,0.310194846426378,0.462671018228411
11146,16,64013,0.0328939155051298,0.162893545973967,0.840083826469626
11147,16,64043,0.00269093370179968,0.14661074228126,0.985366600117498
11148,16,64053,0.00269093370179968,0.14661074228126,0.985366600117498
11149,16,64086,-0.0823038122162431,0.152158443495458,0.588911733995928
11150,16,64090,-0.0593202185296092,0.153828017017841,0.700005304159724
11151,16,64099,-0.0687639778986906,0.285989625698691,0.810127033944184
11152,16,64109,-0.0687639778986906,0.285989625698691,0.810127033944184
11153,16,64140,-0.0827980952795837,0.285753626134972,0.772174990381709
11154,16,64155,-0.171443000896328,0.285452838545256,0.548491784313663
11155,16,64165,-0.0508071113464243,0.285675783239503,0.85894368977851
11156,16,64166,0.00361100230515099,0.285598584627525,0.989919255699621
11157,16,64204,0.00756277577328568,0.286139239041333,0.9789289785312
11158,16,64224,0.00756277577328568,0.286139239041333,0.9789289785312
11159,16,64229,0.00756277577328568,0.286139239041333,0.9789289785312
11160,16,64240,-0.00490677624747526,0.286275102092194,0.986334553083006
11161,16,64299,-0.0596776246258384,0.145970802669153,0.682910420287574
11162,16,64309,-0.0388974084428773,0.146163949996555,0.790300800584299
11163,16,64310,-0.0388974084428773,0.146163949996555,0.790300800584299
11164,16,64316,-0.0503896523686709,0.147195737535881,0.732305601526799
11165,16,64326,-0.00794000563720232,0.286274909288565,0.977888705093173
11166,16,64353,0.0723359290317855,0.285491823492357,0.800127462858301
11167,16,64363,0.403996416604383,0.339092497630494,0.234295149271151
11168,16,64363,0.0786843553390479,0.324861992553038,0.808759217154889
11169,16,64540,-0.0408922007434084,0.145291491568528,0.778530656018148
11170,16,64901,0.00573876494296871,0.151834760931809,0.969871602680765
11171,16,67148,0.0115291343608426,0.143529456766053,0.936023570410637
11172,16,67473,0.0611376473922357,0.144482056774749,0.672443171818744
11173,16,67906,0.0573582461371064,0.143272864622831,0.689146287483707
11174,16,68771,0.0245324667100311,0.1439880368217,0.864810082375034
11175,16,69421,0.0336351089191663,0.146782639858496,0.81888574191381
11176,16,69480,-0.0179881478101968,0.144349255566832,0.90089892626863
11177,16,69886,0.013188460871834,0.145062825899278,0.927611292202118
11178,16,69892,-0.00734955960937905,0.144995723707118,0.959602718079554
11179,16,70566,0.00974299165006015,0.143120830963264,0.945764245449238
11180,16,70846,0.0216537319483524,0.143814544463856,0.880403252577918
11181,16,73035,-0.0898574339181538,0.143632926142238,0.531978502410118
11182,16,73826,0.0100120989109954,0.143848029341712,0.944549920474135
11183,16,73929,0.0270622097712452,0.150185733381761,0.857105538483459
11184,16,74120,-0.0154727550079243,0.160252786001606,0.923136830000463
11185,16,74744,-0.0409421588771042,0.144670294651624,0.777340253370723
11186,16,74823,-0.050149419819671,0.143931206400699,0.727727747173101
11187,16,75046,-0.0646343853152727,0.143742431603838,0.653235789038307
11188,16,75389,-0.0862523889802117,0.143377490507162,0.547842864497851
11189,16,75921,-0.0941757131671407,0.143606756178975,0.512387158408522
11190,16,76550,-0.0689281539773096,0.145084157829589,0.635016042265019
11191,16,76572,-0.153329946545147,0.146617899545267,0.296378562686368
11192,16,76573,-0.142142123153536,0.146890220856474,0.333868780253983
11193,16,77440,0.00298975096147602,0.147343362261742,0.983822662693312
11194,16,77714,0.0739526838209058,0.143015606212904,0.605413541511771
11195,16,77752,0.0836248374502557,0.142937240659682,0.55889066845692
11196,16,78094,0.0460547613331528,0.14410231484562,0.749462415277262
11197,16,78301,0.0177052401921965,0.143880400409208,0.902133369373088
11198,16,78839,0.0545195040168076,0.143923250897984,0.705057018334889
11199,16,82484,0.00176695209564587,0.145268709544625,0.990302172704044
11200,16,83222,0.0507029165176525,0.142981056815386,0.723091417417491
11201,16,83512,0.0637371853476998,0.143029536248491,0.656143097563101
11202,16,85402,0.402291775378064,0.306570023995332,0.190293635701706
11203,16,86230,0.0255805774538522,0.143442226937255,0.85856324400251
11204,16,87193,0.0134654046986933,0.143405910211991,0.925244138611878
11205,16,89859,0.0103051158851082,0.143402100184366,0.94275268291992
11206,16,92234,0.112879740550336,0.143277239371617,0.431318180202343
11207,16,92791,0.0603827285521184,0.142763154556108,0.672583907383734
11208,16,93959,0.0485374189400988,0.143070175528607,0.734618603687598
11209,16,96065,0.034126707226859,0.143813432032887,0.81256290844892
11210,16,100561,0.118301828942871,0.14450052156879,0.413512885750752
11211,16,101574,0.0747647870243275,0.142555399859633,0.600286920348756
11212,16,103110,0.0330540832168857,0.144281387124208,0.818928080843629
11213,16,104922,-0.14417990796893,0.286471674998408,0.615070420983001
11214,16,105267,0.0125205412209233,0.14279552247152,0.930179455115959
11215,16,105336,0.00479953868894296,0.142597271910572,0.973168895999226
11216,16,110992,-0.0620669790748606,0.143577276522047,0.665794818180817
11217,16,114578,0.148636742043633,0.142803357927194,0.29865795228469
11218,16,115153,0.011483084593243,0.143833936811559,0.936413161810171
11219,16,116214,0.0494619856441674,0.143386950049704,0.73033395500738
11220,16,116322,0.073928119795899,0.144010539236121,0.608026146925728
11221,16,116373,0.092617101665922,0.144393827780416,0.521666027320739
11222,16,116826,0.122459729022242,0.143235588219262,0.393156915105971
11223,16,117063,0.117891268494807,0.145566075922302,0.418553896809637
11224,16,117072,0.120983402592738,0.14402667136118,0.401473059968824
11225,16,117203,0.0363304588925324,0.285277999699094,0.898735053454229
11226,16,117213,0.065759693193649,0.196722425576995,0.738369396018468
11227,16,117215,-0.167283119994181,0.224382524597652,0.456449613125289
11228,16,117254,0.252248261515128,0.285960223864408,0.378317799378163
11229,16,117654,0.139838792725238,0.143453194870937,0.330324861765268
11230,16,117985,0.191003540571127,0.144111673923565,0.185900437701839
11231,16,118215,0.162198459614282,0.144404345054121,0.262105593445236
11232,16,118252,0.131771881042971,0.144725355840376,0.363182195358866
11233,16,118322,0.111434446267168,0.145432588112606,0.444053027807339
11234,16,118512,0.133232724710835,0.144537405557841,0.357269165466834
11235,16,120319,0.171307186937753,0.143428740261567,0.233134637266837
11236,16,121298,0.178166546805873,0.143031141504596,0.213719561916407
11237,16,122212,0.188106318766828,0.143339256059205,0.190266379185689
11238,16,125144,0.191177401410055,0.142649716450309,0.181046281591908
11239,16,125464,0.161257882188752,0.142944715865904,0.260038078831921
11240,16,126720,0.228862697585099,0.142285602762461,0.108625355510558
11241,16,128020,0.201704802842404,0.142219738164874,0.156996582156092
11242,16,128319,0.229846804536123,0.142139200081689,0.106759792133532
11243,16,128822,0.25442725978241,0.141980027243492,0.073990355878077
11244,16,129358,0.209774751627243,0.142845859762543,0.142848327116555
11245,16,132456,0.0432274436477214,0.169723809261019,0.799108635506298
11246,16,132814,0.19314657466551,0.14346739468898,0.179077683434096
11247,16,136628,0.0361365587951794,0.142840340783578,0.800426549307041
11248,16,136917,0.119964542480173,0.144085833712682,0.405638464039453
11249,16,138673,0.0885355678673016,0.149430225297371,0.553903396472195
11250,16,138809,0.113151286632039,0.159891190607045,0.479612946992198
11251,16,143053,0.189513135764845,0.142244791883852,0.183620145246704
11252,16,143870,0.20787444379305,0.142615249335152,0.145842844208841
11253,16,145251,0.235963397917877,0.143550568062636,0.101115053211849
11254,16,145367,0.213979911933827,0.14386985922618,0.137824100989354
11255,16,145806,0.20513267506893,0.143055439578628,0.15247506316468
11256,16,145918,0.233108230074899,0.143321027030272,0.104740719065237
11257,16,147108,0.215748497340568,0.142179311751976,0.130050791276389
11258,16,149006,0.24274459449677,0.142322080270353,0.0889621765384984
11259,16,149106,0.267625333180784,0.14238275910138,0.060983509394921
11260,16,149133,0.257576659920501,0.142031469617056,0.0706009896104611
11261,16,150017,0.205674843244284,0.142783128270462,0.150620747769905
11262,16,151512,0.220677775352447,0.142921330010853,0.123472033743861
11263,16,154007,0.232740150692859,0.142912825997094,0.104301199048515
11264,16,155634,0.153606860513034,0.142859747510007,0.283006835641715
11265,16,156150,0.184268176781824,0.142975075315839,0.198306983941657
11266,16,156322,0.1396585852217,0.146807303012682,0.342100234493937
11267,16,156324,0.12881213290395,0.146622369310746,0.380253818228827
11268,16,156325,0.12881213290395,0.146622369310746,0.380253818228827
11269,16,156326,0.13346895049004,0.146166655567508,0.361798144748796
11270,16,156328,0.149439744212852,0.146132554048947,0.307182436477399
11271,16,156476,0.188225431326773,0.142715176634588,0.188061276916862
11272,16,156514,0.219236375347936,0.142780556734653,0.125562289199473
11273,16,156560,0.216285520098309,0.14260247869538,0.130236821991263
11274,16,159409,0.0980172200525671,0.142627600702004,0.492392339817447
11275,16,162438,0.166669006064925,0.160976957431823,0.301209843843214
11276,16,163733,0.0259578806259221,0.14424378187707,0.8572884838494
11277,16,163842,0.112321451103979,0.14248556908478,0.431049981793221
11278,16,164219,0.124889217495062,0.287410068092705,0.664166787589237
11279,16,165813,0.0334096095439946,0.337565514471692,0.921216502674918
11280,16,165825,0.462934795086131,0.235196147217173,0.0498166020680703
11281,16,166006,0.01750912392069,0.153287333569565,0.909125002916524
11282,16,167913,0.0406815724556108,0.144303698470043,0.77817285232194
11283,16,168266,0.0304054961733766,0.145259725504212,0.834320631460091
11284,16,170236,0.0838674155290907,0.1442833968368,0.561430361182564
11285,16,170586,0.0476209347570248,0.145335441508921,0.743361305492462
11286,16,170647,0.0768477488934989,0.146353435785047,0.599854892063105
11287,16,170885,0.0632468788651833,0.145337526956859,0.663703241731058
11288,16,170900,0.0829165693182073,0.144578475947892,0.566667575181636
11289,16,170927,0.121638641965075,0.144566360918956,0.400691546552962
11290,16,170955,0.121855294483678,0.144373089909147,0.399223962672096
11291,16,170958,0.121254186555615,0.144374523618909,0.401556116061266
11292,16,170964,0.128148430739716,0.144109932192623,0.374479257810049
11293,16,170973,0.117107236229341,0.144552387086874,0.418407238325918
11294,16,171033,0.0950062156379802,0.143867115084276,0.509444030691069
11295,16,171059,0.103394695049829,0.143693164406877,0.472277016222006
11296,16,171165,0.0850267132562557,0.144204892530275,0.55581972519502
11297,16,171270,0.108570651212123,0.144403119205718,0.452637413548759
11298,16,171314,0.128568598958779,0.145464057329788,0.377378041605417
11299,16,171400,0.0532394026467838,0.147512887672467,0.718379948994643
11300,16,171451,0.0483219578867178,0.146207847438374,0.741216898183334
11301,16,171458,0.0483219578867178,0.146207847438374,0.741216898183334
11302,16,171525,0.0756335079409269,0.146287430557833,0.605466074534151
11303,16,171529,0.0836881705171952,0.14645926041019,0.568085914887311
11304,16,171534,0.0903044545428517,0.146200976490809,0.537188903328058
11305,16,171564,0.0856582969542846,0.146234279787673,0.558410628363391
11306,16,171567,0.0840857539405058,0.146492633220104,0.566338047566145
11307,16,171580,0.0487009825453276,0.146753581349355,0.740195321821069
11308,16,171729,0.117976356938297,0.143815484299708,0.412580797442008
11309,16,171822,0.0893354917278414,0.145279751532906,0.539003428219184
11310,16,171898,0.158617065342695,0.150826903748045,0.293679675681721
11311,16,171982,0.291543371022433,0.284781510067508,0.306657233762068
11312,16,172021,0.122337914440452,0.285308864715022,0.668336770056696
11313,16,172126,0.127624532521022,0.144049807522023,0.376234128049246
11314,16,172141,0.123823246890735,0.143901912072877,0.390114169919394
11315,16,172786,0.125950662413433,0.144212958276807,0.383057463498232
11316,16,173125,0.170232823926474,0.144244894414786,0.238729123831208
11317,16,173235,0.127689800083727,0.145634748160713,0.381201808805877
11318,16,173538,0.0871957351816423,0.147291339280341,0.554232903451119
11319,16,173703,0.118368109748301,0.145225692433278,0.415585726178637
11320,16,173708,0.100661591782034,0.145896208387376,0.490676800617932
11321,16,173979,0.15419269296112,0.147370045274101,0.296140281185639
11322,16,174009,0.131364319609937,0.148067769364067,0.37558039177533
11323,16,174059,0.114694142691275,0.153331573372455,0.454949832862375
11324,16,174996,-0.00407070580217561,0.14490560004508,0.977604552031875
11325,16,179596,-0.0574497756576156,0.144703515783922,0.691594749769141
11326,16,180654,-0.0784903947129612,0.145808798087384,0.59070202035317
11327,16,180789,-0.071122743742541,0.145105942661525,0.624336807140757
11328,16,180828,-0.0655929958851198,0.14540103741416,0.652181644327085
11329,16,180851,-0.0859756750336251,0.14564370552034,0.555357139560863
11330,16,181568,-0.104815818340575,0.144899484373199,0.469932157298716
11331,16,182956,-0.0982194209068503,0.146475011556267,0.502943090519667
11332,16,187861,-0.0799681032483817,0.147611534292781,0.588334590881617
11333,16,188829,-0.0786430853958617,0.149382732736378,0.598903666281164
11334,16,188882,-0.0112441570746913,0.146592569288689,0.938902907623075
11335,16,188952,0.00609191360253369,0.148219834276376,0.967238989015467
11336,16,189738,-0.0738580579956165,0.146817895175306,0.615236546965772
11337,16,191167,-0.0436327938030638,0.146268774170428,0.765645443480112
11338,16,191290,-0.102922303017384,0.150622705644795,0.494857949780416
11339,16,191331,-0.0873366947496999,0.154509496799363,0.572261911726828
11340,16,195694,-0.00673092542509179,0.145009926354236,0.963004136777263
11341,16,195879,0.0300064390250621,0.144441198105348,0.835550567123424
11342,16,196859,0.0640738916383076,0.14513649821097,0.659140667601847
11343,16,197237,0.0259090799580812,0.144729249387391,0.858026601106922
11344,16,197765,-0.356666273054153,0.279081382932094,0.202088829588928
11345,16,197765,-0.378643979965148,0.433321987720334,0.382812159209401
11346,16,197949,0.0505069557821649,0.293216598343854,0.863338638378174
11347,16,198072,-0.00327147475800382,0.146297978611384,0.98217204865408
11348,16,199543,0.129038510172358,0.146296709300145,0.378359224444142
11349,16,202983,0.0706916437381357,0.146376765389685,0.629435535839249
11350,16,206288,0.0935719267158164,0.145765615782245,0.521332572276933
