SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10760,15,770624,0.195918124394115,0.142083865183053,0.168801537123478
10761,15,774372,0.108253169658875,0.0657876313682091,0.100757998215904
10762,15,774673,0.0913696176932915,0.0659157375598392,0.166573646250929
10763,15,775499,0.138592332962629,0.0672542773685263,0.0400618303308532
10764,15,776034,0.0970313618630905,0.0657619012366191,0.140970870552499
10765,15,776532,0.114294452236529,0.0654974485874929,0.0818513343473175
10766,15,777196,0.0981742434682442,0.0657696306322832,0.136409259996891
10767,15,777500,0.0939683288680742,0.0655889302290167,0.152832618391277
10768,15,777559,0.10698466994831,0.0655386366652702,0.103488849451441
10769,15,778023,0.10433055785436,0.0661063674935325,0.115410161330675
10770,15,778545,0.157444177672633,0.0707106680044722,0.0266047000609081
10771,15,779669,0.139344999385111,0.0655461176288376,0.0342046092576172
10772,15,779900,0.127670366874716,0.0666749284954034,0.0563236744575724
10773,15,780008,0.137956412779043,0.0656131755656996,0.0362109425754036
10774,15,781811,0.161722655820795,0.0654950647525729,0.0140129073088198
10775,15,785050,0.130287356295748,0.0656964377663998,0.0481227727838683
10776,15,785154,0.115690801036723,0.0694284730531307,0.0965345825452025
10777,15,785154,1.05535184118463,0.39467244552849,0.00784382445583699
10778,15,785674,0.1594339165731,0.0653235782302482,0.0151506595309109
10779,15,789434,0.180510856222109,0.065561263469372,0.00620460827375837
10780,15,789595,0.177027583664575,0.0655881645107772,0.00728759511172936
10781,15,789672,0.191963502290114,0.0653593118770233,0.00353102150557912
10782,15,789915,0.166340154444725,0.0683780808655481,0.0154848370943833
10783,15,791260,0.106617225628445,0.0656358890046116,0.105188560777314
10784,15,796798,0.127371785689805,0.065538303993573,0.0527537764430292
10785,15,797115,0.0982059488604807,0.0663233446933197,0.139574602348234
10786,15,797158,0.111585466394288,0.0659789090026513,0.0916756174042887
10787,15,797268,0.11561671355489,0.0657710216053628,0.0796368052216524
10788,15,797335,0.11513233334432,0.0663515345596438,0.0835804040111024
10789,15,798213,0.0960992375583238,0.0656985344315323,0.144430942609787
10790,15,798788,0.102715427488828,0.065957898574261,0.12029824135411
10791,15,798886,0.101691293614638,0.066319717366424,0.126085527153925
10792,15,800526,0.095334447357435,0.0660764527010734,0.149966354494672
10793,15,802678,0.113052014857787,0.0656470726301946,0.0859240678152876
10794,15,803281,0.0648297431968699,0.0658475041350251,0.325522593361546
10795,15,806960,0.0504375514453049,0.0659665852488941,0.445025092393728
10796,15,807285,0.0643883864269695,0.0661458867063655,0.331006224549571
10797,15,808281,0.0518877354921204,0.0662361499939864,0.433932272892878
10798,15,808893,0.0575154095052492,0.0660312984047295,0.384328362778597
10799,15,810364,0.0496410019314569,0.0670909131137795,0.45984852591535
10800,15,810448,0.0396669304110014,0.0660936636139332,0.548783102026136
10801,15,811848,0.0438284138371972,0.0663092828318301,0.509063008089282
10802,15,815715,0.0815424219593376,0.0663140913879625,0.219651081791062
10803,15,816215,0.0415473757187504,0.0663357129335518,0.531509939269421
10804,15,816620,0.069441282945638,0.0664921303440788,0.297036549322711
10805,15,816745,0.0801296475050023,0.0661780883709529,0.226775046556548
10806,15,818536,0.0532650524645053,0.0663029664181099,0.422308150514482
10807,15,819084,0.0472757010861163,0.0662856182344157,0.476185777920669
10808,15,822096,0.0425831946753477,0.0661452603157656,0.520134192115249
10809,15,822156,0.0461380330814419,0.0663271172921936,0.487128642367706
10810,15,822171,0.0611154847802563,0.0661546820682473,0.356207416615607
10811,15,822346,0.0427431275404206,0.0682223876747796,0.53137466647266
10812,15,822432,0.0719456900848751,0.069383303458015,0.300477849315254
10813,15,822605,0.0319323277443597,0.066401773122588,0.630888543837487
10814,15,822681,0.0522004828421302,0.0663941302742124,0.432265271988618
10815,15,822926,-0.165632029547798,0.233430130627406,0.478447177894498
10816,15,823485,0.0492305836240619,0.0662149460475855,0.457675668428147
10817,15,823924,0.0450166103216745,0.066058782592443,0.496025448825442
10818,15,824287,0.0740828242241158,0.0664972602921665,0.266005697768759
10819,15,824858,0.0331265810149561,0.0667981295549142,0.620258915711609
10820,15,825065,0.0371195829368742,0.0695522878148353,0.593889704576236
10821,15,825246,-0.0128209457967139,0.066863407112717,0.84804960581345
10822,15,826538,0.0216804397524834,0.0661997980208371,0.743483811848395
10823,15,829621,-0.0314940570363273,0.0660453644739399,0.633760494208855
10824,15,830933,-0.0225568583804988,0.066050494172111,0.732923400021113
10825,15,830980,0.00485200094668792,0.095604999426494,0.959553044518008
10826,15,833802,-0.049850799832104,0.0657382107559468,0.448763599787933
10827,15,834594,-0.0675885307211857,0.0656871062495573,0.304209229917458
10828,15,841040,0.0467931371637908,0.0658253449463241,0.477635399563502
10829,15,841052,0.0450163365686369,0.0657356931640656,0.493914397314271
10830,15,843952,-0.0180548970929996,0.0660324660709256,0.784686789273903
10831,15,846356,-0.0218180954549787,0.0660731689104054,0.741436324881283
10832,15,846553,0.00113276454604019,0.0664857589283003,0.986416163844767
10833,15,846837,-0.00453070710000752,0.0661416228638489,0.945426332950419
10834,15,848248,-0.0419304917505181,0.0682480659066822,0.53935765059956
10835,15,848974,-0.0529552429412163,0.0661746092786296,0.424112825007537
10836,15,849160,-0.0261028007052312,0.0660645800470815,0.693000078931541
10837,15,849407,-0.00416051996027453,0.0661081355546921,0.949853831011488
10838,15,849538,0.0227146092416193,0.0669091619329424,0.734446815004258
10839,15,850586,-0.0422296434508097,0.0661253973186269,0.523477969612711
10840,15,852168,0.0265320861040581,0.066051539097875,0.688157007844232
10841,15,854152,-0.0297615187000622,0.0674561013402973,0.659339532505302
10842,15,859618,-0.00588843564674309,0.0659657164611379,0.928921860123909
10843,15,860696,-0.035130812139607,0.0677246506543692,0.604274017185856
10844,15,860902,0.0573475542039716,0.200081535786542,0.774570743536234
10845,15,860902,-0.0589396775410727,0.0917011523304028,0.520812336622366
10846,15,861655,0.00448854549079716,0.0658367928394263,0.945683451415779
10847,15,863324,0.00245338877676593,0.0661839506126268,0.970450751545844
10848,15,863468,-0.00979402451558767,0.066559016462208,0.883099227969525
10849,15,864150,-0.0203308230769968,0.0660703260382209,0.758480764043997
10850,15,864445,-0.0186853636994083,0.0658649359700362,0.776812643929353
10851,15,866884,-0.0032172798658831,0.0658805160531427,0.961078349075531
10852,15,866920,-0.00423509049534949,0.0657913481615831,0.948710826475944
10853,15,867290,-0.018599229071535,0.06605398699802,0.77843349987214
10854,15,868064,-0.023301722673654,0.0683374707610341,0.733321362482095
10855,15,870871,-0.0394994217489538,0.0660614448380315,0.550277088430756
10856,15,873261,-0.0266704919343206,0.0660513811914002,0.686616046375593
10857,15,873940,-0.0337337028374891,0.0662720240364257,0.611057093986429
10858,15,874597,-0.0386650629138869,0.0709450149827725,0.586097383685929
10859,15,876222,-0.0471932350076163,0.0664127360358824,0.477798140020537
10860,15,876366,-0.0641468764949653,0.0713587345403095,0.369299956653914
10861,15,877112,-0.0159658095389101,0.132918788568086,0.904458780361354
10862,15,880049,-0.104868033622037,0.0662371814785288,0.114266791682721
10863,15,880507,-0.112326459103593,0.06582394295002,0.0888004420567138
10864,15,885299,-0.0773080782013073,0.0658672344696695,0.24130828053354
10865,15,887134,-0.104185178588955,0.0657517932071769,0.113970342565987
10866,15,887279,-0.0939366525642796,0.0658845211203634,0.154816324239968
10867,15,888108,-0.0906099857767522,0.0659875887014715,0.170581396601778
10868,15,888555,-0.0932877163733247,0.0657100131419235,0.156581022334363
10869,15,888848,0.0986053974131424,0.110617966820199,0.373319174883802
10870,15,888854,-0.0862948516013091,0.13197708835766,0.513626194427286
10871,15,888856,0.0357155207573443,0.0726362059631297,0.623234140636095
10872,15,892522,-0.09216490879598,0.0657942594242627,0.16215091604167
10873,15,894338,-0.279307698258034,0.0853443756927994,0.00117041097763817
10874,15,897914,-0.0580271932694599,0.0665714212703722,0.383990032975063
10875,15,898824,-0.0970178525770743,0.0670898702666892,0.14903980460974
10876,15,900083,-0.110042791636657,0.0661397313317172,0.0970413295103091
10877,15,901583,-0.0843309858548134,0.0663533412456627,0.204587576681376
10878,15,903422,-0.0895130153096976,0.0665841737149831,0.179695678528094
10879,15,905968,-0.042540917822913,0.070760372398191,0.548094691811217
10880,15,906404,-0.0595572842281048,0.0661081236540205,0.368251889392178
10881,15,906473,-0.02472428034858,0.0660341827849241,0.708319364214888
10882,15,906721,-0.0134182824807323,0.0666214924487569,0.840493445448001
10883,15,906722,-0.0115236627753337,0.0667289430940835,0.862991230167689
10884,15,907032,-0.0610377667799503,0.0660932476454204,0.356372373561276
10885,15,907053,-0.0532819911373106,0.0659362364525693,0.419586681413775
10886,15,907245,-0.0451918298255319,0.0663608195369732,0.496316893390587
10887,15,907643,-0.0391305886036759,0.0665814946764695,0.557102939525904
10888,15,908870,-0.020810658282406,0.0660882256138909,0.753029650942306
10889,15,909076,0.0533747459074683,0.0723913481062499,0.46142463773901
10890,15,911587,-0.00832298309724644,0.0697143309510531,0.905036693575041
10891,15,911748,0.0389474212654761,0.138950155545341,0.779413237978404
10892,15,911795,-0.0267619708046915,0.0668479206277739,0.689147460173796
10893,15,912636,-0.0111959236381053,0.0666602295329591,0.866714807085782
10894,15,912729,-0.0307589694582189,0.0659768859282619,0.641353988067139
10895,15,917889,-0.0629989262504878,0.0660880342761427,0.341111807818507
10896,15,919436,-0.053935823075714,0.0661866104741183,0.415675929470546
10897,15,921242,-0.0584457282366798,0.0667484061580596,0.381836221254037
10898,15,921271,-0.0674594036313865,0.0668008464188893,0.313254780006943
10899,15,923218,-0.0572757720875827,0.0672706971984306,0.395112013650679
10900,15,927535,-0.0540291548237845,0.0671374168578605,0.42150289389964
10901,15,930508,-0.0593663052113063,0.0820701481845514,0.469937456523995
10902,15,930508,0.0351756348013955,0.174029811458212,0.839936071611582
10903,15,930562,-0.0322904549807914,0.0714077872268744,0.65140413159331
10904,15,931347,-0.0466326217615257,0.0673744690330385,0.489303901633015
10905,15,933083,0.0289043198087369,0.0661919789616138,0.662614724196933
10906,15,934483,0.0373503321968383,0.0664496620061981,0.574415101349712
10907,15,934516,0.0521885388325265,0.0664934411409716,0.433057689523483
10908,15,935795,0.0312810904494115,0.0664537443118952,0.638131601602313
10909,15,937046,0.0599350221884088,0.0662566101095357,0.366299935001602
10910,15,938051,0.0451398481768543,0.0663354306760232,0.496647466238182
10911,15,940092,0.0834386820445132,0.0663036752588632,0.209067158439058
10912,15,941271,0.0816429328737535,0.0659592367065855,0.216620794892872
10913,15,943341,-0.00519593148336778,0.0660388790707213,0.937331825468107
10914,15,944458,0.0398079368101254,0.0748056428255721,0.594955819888809
10915,15,950568,0.0924035859496217,0.0661603409917626,0.163392935513676
10916,15,951423,0.10459823942899,0.0661706141884659,0.114834097926803
10917,15,952849,0.100797779079286,0.0659552052756149,0.127339481777899
10918,15,956308,0.0937648321210924,0.0657878550534801,0.154965490175712
10919,15,957477,0.129003980265469,0.0659100932554711,0.0511032186072604
10920,15,959079,0.0552031717141648,0.0665492320437573,0.407377155997868
10921,15,960232,0.0628005283338675,0.0678567561828889,0.355345032301625
10922,15,960845,0.0594469878595887,0.0698018951841685,0.394984140755117
10923,15,961458,0.0589669147359139,0.0658225565142469,0.370945166237057
10924,15,961510,0.0526463753978211,0.0657258347761583,0.423670602189904
10925,15,961682,0.0226401326927105,0.0669027119705632,0.735260085718213
10926,15,963635,0.0556584647754334,0.065904079067555,0.398941126307259
10927,15,963965,0.046836430876654,0.0659235098346185,0.477884141444282
10928,15,964403,0.0384730656188028,0.0659388377443594,0.559952275920757
10929,15,966542,0.0318830605265017,0.134229026350039,0.812385527435499
10930,15,970097,0.0412462669561054,0.0673155790123284,0.540449486249634
10931,15,970105,0.0425181246571089,0.0674055457484482,0.528592020931321
10932,15,970110,0.032227305429789,0.067528246630107,0.63348524622585
10933,15,970129,0.0334144897120478,0.068561955406564,0.626304351354926
10934,15,970141,0.0305489199043721,0.0695533999441427,0.660774246118138
10935,15,970171,0.0137924835804273,0.0752969193140073,0.854766180307242
10936,15,970172,0.0137924835804273,0.0752969193140073,0.854766180307242
10937,15,970181,0.093010535934507,0.131490312355435,0.479811635506729
10938,15,970186,0.0870467285523091,0.131501879250396,0.508439730622751
10939,15,970202,0.0918292698062793,0.131467866168951,0.485329375248576
10940,15,970210,0.0815300507880323,0.131499496852948,0.535655984504045
10941,15,970213,0.10888012149123,0.131430989613622,0.40799217255354
10942,15,970228,0.0838139111386749,0.131495429273151,0.524283825795898
10943,15,970235,0.0838139111386749,0.131495429273151,0.524283825795898
10944,15,970266,0.0202922321937358,0.131827627949213,0.8777528593674
10945,15,970285,-0.0186816894499655,0.511712522992475,0.970897797947777
10946,15,970286,-0.188710383729012,0.188073791235968,0.316362531524022
10947,15,970287,-0.173662863049001,0.175840019323072,0.324015958221231
10948,15,970290,-0.173662863049001,0.175840019323072,0.324015958221231
10949,15,970291,-0.173662863049001,0.175840019323072,0.324015958221231
10950,15,976305,0.10844807887104,0.13147335091817,0.410003930369503
10951,15,976308,0.107166106182502,0.131459784750816,0.415507113078718
10952,15,976341,0.0883417729625961,0.0705187047946032,0.211128702832115
10953,15,976367,0.188817060310488,0.131323611641259,0.151376748223981
10954,15,976373,0.109673547491228,0.131441521806975,0.404625304717853
10955,15,977029,0.111797379087297,0.0874262509878617,0.201820875234893
10956,15,977576,0.0322600591761469,0.0661602254083539,0.626132312801902
10957,15,979280,0.0240293703214953,0.0659832369450794,0.715946219320723
10958,15,981228,0.00214148628273547,0.0669265087590936,0.974492065030756
10959,15,981231,0.00214148628273547,0.0669265087590936,0.974492065030756
10960,15,981687,0.00151097401977195,0.0666284898481017,0.981920259762889
10961,15,986923,0.033277930985335,0.0662917139200177,0.615985890040612
10962,15,987887,0.0549921267311836,0.0660373877842349,0.405553119325859
10963,15,991809,-0.00503224568094696,0.0662093126554802,0.939458094362108
10964,15,992356,0.0062354966035697,0.0664051605478354,0.92524124568023
10965,15,992802,-0.00336948023517902,0.0669818825554211,0.959908306773035
10966,15,993662,0.00417333957182653,0.0662896292810956,0.949837057995377
10967,15,993671,0.00417333957182653,0.0662896292810956,0.949837057995377
10968,15,993703,0.0113985314850955,0.0664032185157288,0.863806095755276
10969,15,994342,-0.00374232706469924,0.0686298204703619,0.956544417556599
10970,15,994833,0.002272788530155,0.0679235746480272,0.973325903510103
10971,15,994879,0.0310540454220959,0.0688335155816315,0.652160500583648
10972,15,994943,-0.0177238003562077,0.0802010143278577,0.825226258347635
10973,15,995180,0.0208832247021734,0.0671172543252496,0.755873750310611
10974,15,995834,0.0174020306129867,0.0669011764948158,0.794926361957506
10975,15,996026,0.00146800299903094,0.0672507151417282,0.98259684704602
10976,15,996702,0.0318298001628555,0.0670065333029037,0.635062690355986
10977,15,996731,0.0040386444829783,0.0675950059799569,0.952390409883636
10978,15,999455,0.0424719755083119,0.0668058953908593,0.525350074387073
10979,15,1002614,0.0424263325972708,0.0674653459632293,0.529846699286997
10980,15,1002663,0.0442030132260571,0.0672504712907558,0.5114232622055
10981,15,1003070,0.0336955208062988,0.0672594190804976,0.616698512789918
10982,15,1003372,0.0363539517635052,0.0677228219486223,0.591740452925149
10983,15,1004274,0.0736923216004381,0.133334772369641,0.580827933709042
10984,15,1004274,0.0794724563446221,0.177719612433928,0.655020166076796
10985,15,1004868,0.0360637430193671,0.0696788617993183,0.605081954280014
10986,15,1006757,0.0282441610623467,0.0699852124889156,0.686770897100413
10987,15,1008479,0.0633929802039224,0.0660685597904284,0.33796214360868
10988,15,1008599,0.0711158084838444,0.0659974334483978,0.281968585238096
10989,15,1010191,0.0211983675957099,0.0659583733060033,0.748105000588221
10990,15,1012233,0.0242516194406509,0.0662030625389957,0.714344481363054
10991,15,1012745,-0.00688381481270672,0.0675708439885169,0.918913324629539
10992,15,1014707,-0.00498281313693782,0.0661835480667172,0.940028383273145
10993,15,1015033,-0.00430686587208989,0.0669724679373804,0.948761379477473
10994,15,1016660,-0.00279008154332461,0.0662898350944934,0.966451440863865
10995,15,1018776,-0.0100198170000862,0.0661819307668441,0.879748190522711
10996,15,1022262,0.0125721370165979,0.0659646288255027,0.84895711722182
10997,15,1023392,-0.0187202671458229,0.0662592799044829,0.77770235395462
10998,15,1024813,0.00561732934479592,0.0667785638756234,0.93300970041179
10999,15,1026089,-0.0303711956524405,0.0664235256613221,0.647783029753926
11000,15,1028853,-0.024084248633897,0.0674976492319017,0.721442670889917
11001,15,1028864,-0.0294057228786452,0.0669932902101178,0.660976924492488
11002,15,1029944,-0.0296392908722479,0.0658183236783449,0.652756340311517
11003,15,1030548,-0.0142959852367461,0.0678547265060471,0.833254503541423
11004,15,1032583,-0.0204094703450613,0.0658883833536247,0.756927577750176
11005,15,1032872,-0.0356729283560988,0.066234286562292,0.590511292666141
11006,15,1036136,-0.0653782130892623,0.0660720183139968,0.323096689882318
11007,15,1037516,-0.0319050435626087,0.087039247391532,0.714167400104601
11008,15,1037519,-0.118435460033917,0.192718758833237,0.539247339722903
11009,15,1039474,-0.121165368981999,0.0659310239314931,0.066938085504494
11010,15,1039586,-0.110832509920483,0.0657943488903307,0.0929632989636867
11011,15,1039714,-0.102266354249487,0.0668082179795691,0.126728026125728
11012,15,1039718,-0.0944114066687747,0.0669430604539938,0.159324570182499
11013,15,1039786,-0.0997196832319759,0.0665950832861521,0.135182015540152
11014,15,1041151,-0.0498686521026985,0.0662987828135496,0.452443763248109
11015,15,1041240,-0.035190547119655,0.0657588692682309,0.592886363616192
11016,15,1043302,-0.0226654639326314,0.0661988633872913,0.732265328874906
11017,15,1044946,-0.0374915778597941,0.0664990631490211,0.573254318383341
11018,15,1045164,-0.0295728758847401,0.0660552046834463,0.654644765555132
11019,15,1045703,-0.0412216297202206,0.0663156085176334,0.5346076524059
11020,15,1049703,-0.0384565197552372,0.0658406358878204,0.559536263206562
11021,15,1050419,-0.0476348769244062,0.0659281423410858,0.470448796459507
11022,15,1050499,-0.0442861063976407,0.0658385581778274,0.50161198193643
11023,15,1053855,-0.0746849861693734,0.0682121632430271,0.274310221571662
11024,15,1057321,-0.016181547618982,0.0660610191484858,0.806638636711966
11025,15,1057968,0.0719851400979277,0.109915152565188,0.512948659785876
11026,15,1058174,-0.0320232783922844,0.0666035152354454,0.630953216851397
11027,15,1059919,-0.0162652733482251,0.065891650609582,0.805168753243945
11028,15,1060932,-0.0368414425002028,0.0664046749721896,0.579381495254409
11029,15,1061012,-0.0187310404802483,0.0658897956032889,0.776363779781457
11030,15,1062490,0.00041002788197475,0.0659706221143697,0.995044442791782
11031,15,1062700,-0.025620348124016,0.0658666244894733,0.697530534373608
11032,15,1065729,-0.0742641226070483,0.0660327876934397,0.261499292801623
11033,15,1065815,-0.0691938753006012,0.0658614920303093,0.294162484340372
11034,15,1067520,-0.0599536219159073,0.065701898945927,0.362123220454892
11035,15,1068041,-0.0622137747777789,0.0660680557566045,0.347009705153514
11036,15,1068234,-0.0449302352513243,0.0662981851329714,0.498406291999232
11037,15,1068851,-0.056321352844532,0.0659891699788746,0.393964252578769
11038,15,1071370,-0.0705985611299766,0.0659513104488774,0.285141483536033
11039,15,1071630,0.155519674744625,0.153600445435697,0.311994946107886
11040,15,1073085,-0.103327573754621,0.147301700916093,0.483472573115969
11041,15,1074302,0.0437941777589099,0.131861337760311,0.739993531788028
11042,15,1074311,0.0391162190821177,0.0792469695121304,0.621896416942851
11043,15,1074349,-0.0626732051742351,0.077759775086816,0.420794166222818
11044,15,1074569,-0.0692988981456208,0.153818719560177,0.652609826195822
11045,15,1075194,0.31905715043204,0.444100299318557,0.472964422896438
11046,15,1075443,-0.036642574645315,0.131693144035958,0.780989438883783
11047,15,1075932,0.0364333227883138,0.124298658052372,0.769609424712783
11048,15,1077950,-0.0294683500754487,0.0924027352356173,0.749981791594787
11049,16,15039,-0.144297129987544,0.121156001579609,0.234452730138301
11050,16,16662,-0.111581954097936,0.131511453780814,0.396757881108204
11051,16,16689,-0.0938936723383161,0.131488534276137,0.475648006366015
11052,16,16723,-0.0963224953958122,0.0672182790849052,0.152748380130031
11053,16,16724,-0.0963224953958122,0.0672182790849052,0.152748380130031
11054,16,16732,-0.0922179160787095,0.0877647466593421,0.294096874778696
11055,16,16737,-0.0867812026346663,0.0673449168496458,0.198378279312134
11056,16,16738,-0.0867812026346663,0.0673449168496458,0.198378279312134
11057,16,16745,-0.0590311868757577,0.0673302376610763,0.381223527848002
11058,16,16749,-0.0594315606626216,0.0671327484135062,0.376606006437318
11059,16,16930,-0.3525285731168,0.130932896161585,0.00743129259383578
11060,16,16931,0.120590801927473,0.10911925362487,0.269856552236741
11061,16,16980,-0.103653886609978,0.0721938645921518,0.151952919706639
11062,16,16995,-0.04897238764564,0.138664563329764,0.724170593778075
11063,16,19554,0.0409083985258483,0.0695218331438802,0.556623221114718
11064,16,19582,0.0595527707573027,0.0691061857018889,0.389406006902635
11065,16,19618,0.0704629480821737,0.153173770481051,0.645785309954214
11066,16,19639,0.102781563213694,0.0690327709981418,0.137411603644277
11067,16,19930,0.0176179246821264,0.0744481163341215,0.813067903178373
11068,16,19989,0.104009174516623,0.0717851179119576,0.148254327677799
11069,16,20077,0.0159266212811815,0.0713567792957818,0.823511263604218
11070,16,20152,0.0649634773753178,0.0684831655094019,0.343470469699642
11071,16,21910,0.163244177733903,0.0845001316177701,0.0541742631241075
11072,16,22059,0.00256371133061672,0.0687905635811782,0.970292101342852
11073,16,23447,-0.0107080588231669,0.0809300608095761,0.894812504383344
11074,16,24494,-0.0203528076170647,0.0875426068323474,0.816291947312865
11075,16,24575,0.0643662798519653,0.0930653623655778,0.489627824593444
11076,16,24701,-0.0097520261020172,0.106689565606464,0.927222141598735
11077,16,24708,0.0212763181496847,0.103454773712156,0.837176494476431
11078,16,24966,0.0808936162766914,0.0685855505618422,0.239011071149125
11079,16,24974,0.0501953069928658,0.0758742765697707,0.508685508691672
11080,16,24974,0.134738515549935,0.221088289447585,0.54262946653502
11081,16,24980,0.0947014778569874,0.0693730489576949,0.173089504529187
11082,16,24982,0.0880367476928957,0.0687056004547726,0.200907607653937
11083,16,24983,0.0833108558653322,0.0691789949871391,0.229288358858586
11084,16,25057,0.0573155348508135,0.0671379604933321,0.39385133416203
11085,16,25069,0.0373861874713456,0.0664304244578868,0.573937095091029
11086,16,25078,0.0515062165995224,0.0668595580318746,0.441599080257594
11087,16,25079,0.0294514837526479,0.0667992179848224,0.659558447350404
11088,16,25149,0.0886849452827994,0.0678954531891353,0.192335499850786
11089,16,25159,0.197336185088592,0.153464319637365,0.199328956522722
11090,16,25194,-0.0193470433723423,0.0665338470764065,0.771386540518116
11091,16,25200,-0.0569567497231022,0.0662720010168945,0.390681558238248
11092,16,25209,0.037920718901725,0.0667790013631826,0.570495144766647
11093,16,25269,0.0357698940394382,0.0666357013361971,0.591745485082471
11094,16,25536,0.000492473975203467,0.131620663914254,0.99701674292179
11095,16,26510,-0.0198227481391208,0.0668585650368003,0.767031951949958
11096,16,27710,-0.0440284303398863,0.0666292183723588,0.509173102070639
11097,16,28365,-0.0343186833697015,0.0663082056905882,0.605087279768705
11098,16,28409,-0.0868340118625521,0.0730809292769959,0.235557447620228
11099,16,28409,0.264588566278981,0.148961509425112,0.0765577772541663
11100,16,29135,0.0282054013285894,0.0663396765394867,0.67097443501562
11101,16,30586,-0.0155929146384194,0.0661300346985001,0.81373103434244
11102,16,30803,-0.0686866741864953,0.0661484181785688,0.299807563455315
11103,16,35528,-0.0515713268525341,0.0660782565270567,0.435644158418771
11104,16,35760,-0.0475076567839919,0.0666595851531534,0.47650808205021
11105,16,35982,-0.0730936206258033,0.0664376275601365,0.272001612711869
11106,16,40390,-0.117452638642237,0.0661110870136964,0.0764960392819878
11107,16,40490,-0.0937519729309528,0.0661454107596964,0.157259214821684
11108,16,40552,-0.0894625872263923,0.0663524901932212,0.178428686078716
11109,16,43046,-0.0289583575511863,0.139530000071182,0.835706148670792
11110,16,43052,-0.00884617387012732,0.138418153640086,0.949078813414709
11111,16,43059,0.026084801280339,0.138682109994205,0.850913706095157
11112,16,43424,-0.106732552849313,0.0662731566471177,0.108183745685799
11113,16,43662,-0.0940760421139136,0.0665193379414119,0.158165174430628
11114,16,46114,-0.133726331521205,0.0664097104733737,0.0448040745976247
11115,16,46594,-0.194370239814459,0.144815557434191,0.180396439439693
11116,16,46765,-0.111270844154832,0.0664327642208451,0.0948317502844307
11117,16,47416,-0.0920654096669384,0.0664712439471695,0.166914539027806
11118,16,48340,-0.110787532322967,0.0658339596222389,0.0932916998012588
11119,16,51066,-0.235797943317996,0.133348806795411,0.0778778811369776
11120,16,53867,-0.111091242578009,0.0659083487064486,0.0927678798614197
11121,16,54905,-0.0839795002469467,0.0661343719927192,0.204981137398706
11122,16,55419,-0.0929362385342484,0.0659531558859083,0.159678505277334
11123,16,55474,-0.0917879721630225,0.0661049705130599,0.165854751072227
11124,16,55604,-0.0852067601573087,0.066407987946839,0.200305804884397
11125,16,55617,-0.085520405131867,0.0667623780306327,0.201046164017615
11126,16,55625,-0.0907982261674485,0.0665489772909058,0.173316541864693
11127,16,55837,-0.114801832121077,0.0660444273559938,0.0830384576129827
11128,16,55962,-0.126320141025729,0.0660973404885064,0.0567984558667098
11129,16,55976,-0.112084105156775,0.0660948700892671,0.0908042472950854
11130,16,56019,-0.120755697410179,0.0661631581704996,0.0688278594924651
11131,16,56137,-0.123399679992681,0.0659675468954984,0.0622261361020594
11132,16,56154,-0.124737535030572,0.0659604185393182,0.0594299901253544
11133,16,56155,-0.124737535030572,0.0659604185393182,0.0594299901253544
11134,16,56282,-0.139869075602235,0.0659783040454264,0.0347096427636421
11135,16,56288,-0.138582860191721,0.0660689326727245,0.0366556705936181
11136,16,56294,-0.143316165239155,0.0662943618815576,0.0313039709074082
11137,16,56308,-0.132354778154714,0.0665531879517059,0.047505283277002
11138,16,56334,-0.273249926274591,0.131253687742851,0.038076540846094
11139,16,56451,0.233568234357697,0.248610095787677,0.348118461965294
11140,16,56650,-0.0239768234633706,0.233593051979951,0.918304149546254
11141,16,56655,0.0491654569138431,0.240765623301729,0.838311266371564
11142,16,62713,-0.126169633388352,0.14545327800252,0.386299120106155
11143,16,62714,0.0454047301116187,0.184988302148688,0.806253367656383
11144,16,62717,-0.215697871645451,0.14129773349782,0.127768738489509
11145,16,62719,-0.239653980057938,0.142631262648261,0.093796349145238
11146,16,64013,-0.111418879187116,0.0749117633930206,0.137819058842108
11147,16,64043,-0.125901682535452,0.0672978585085451,0.0621982215971727
11148,16,64053,-0.125901682535452,0.0672978585085451,0.0621982215971727
11149,16,64086,-0.12068992869394,0.0699243906523711,0.0852213260841943
11150,16,64090,-0.146245736116808,0.0705467329467053,0.0388942792990166
11151,16,64099,-0.255832909110659,0.131231505130677,0.0520299511213025
11152,16,64109,-0.255832909110659,0.131231505130677,0.0520299511213025
11153,16,64140,-0.276823321403675,0.131006124194614,0.0352973885850812
11154,16,64155,-0.255404756821525,0.131041685791716,0.0520830931654531
11155,16,64165,-0.277985135723174,0.130953185135127,0.0344676437654941
11156,16,64166,-0.283862506177599,0.13087570204239,0.0307537826833763
11157,16,64204,-0.251439290894407,0.131314204865649,0.0563271251930455
11158,16,64224,-0.251439290894407,0.131314204865649,0.0563271251930455
11159,16,64229,-0.251439290894407,0.131314204865649,0.0563271251930455
11160,16,64240,-0.244673847170787,0.131413308100413,0.0634529323405994
11161,16,64299,-0.118814238367292,0.0670538261019797,0.0772698709903653
11162,16,64309,-0.123432560453053,0.0671104929109103,0.0667190092295268
11163,16,64310,-0.123432560453053,0.0671104929109103,0.0667190092295268
11164,16,64316,-0.125783093762432,0.067580960764777,0.0635440737054749
11165,16,64326,-0.229387793304898,0.131491391217283,0.0819408694014768
