SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8358,12,1011952,0.139053320563621,0.0832703726644465,0.0958253021422877
8359,12,1011952,0.311262717515265,0.315070594642567,0.323871325548703
8360,12,1012062,0.171704631062826,0.0789399312904561,0.030283583364228
8361,12,1013439,0.107090340449419,0.0797256479971999,0.180058568316827
8362,12,1013786,0.0834279836379248,0.0924598726702768,0.367504515770228
8363,12,1014199,0.142300887249139,0.119161176272825,0.233206133637558
8364,12,1014224,-0.788683113146841,0.470459829690727,0.094543442079817
8365,12,1017741,0.0495710868335567,0.0808786556801277,0.5403325555246
8366,12,1019116,-0.0580651742131044,0.133309401961576,0.663417140891485
8367,12,1019132,-0.33617116616064,0.150043589381688,0.0256806707711554
8368,12,1019132,0.824306210541219,1.4942491935422,0.581535539935522
8369,12,1019137,0.0360199520714275,0.159390415844003,0.821343343230063
8370,12,1019140,0.265328739740183,0.270789445963426,0.327839046073227
8371,12,1019141,0.0495814505270877,0.178532639650527,0.781392611637985
8372,12,1020161,0.0661066972927873,0.0821360945939583,0.4214517686984
8373,12,1021290,0.0519261596112122,0.0805176164990935,0.519408076271708
8374,12,1021339,0.0504503729619439,0.0806818890497888,0.532178297372097
8375,12,1022208,0.0667429630893396,0.0797693259987324,0.403327494215789
8376,12,1023248,0.0638838593517314,0.0799552593816019,0.42483051989483
8377,12,1023544,0.0829752509782143,0.0794488155222457,0.297021379245271
8378,12,1025145,0.122325773361741,0.0830588912828951,0.141706942031137
8379,12,1026686,0.0814240020709702,0.168348550513812,0.628924783897225
8380,12,1028353,0.0531288260975156,0.083425419165644,0.524640410616042
8381,12,1029017,0.0965679007116542,0.0851279291072996,0.257402551173172
8382,12,1032444,0.0481558322369759,0.081851893199044,0.556687789380934
8383,12,1032630,0.0664378189992862,0.0820613349050347,0.418708757957799
8384,12,1034909,0.0333319602170263,0.0814779459207613,0.682720379112401
8385,12,1035696,0.0202443172423186,0.0812908156045719,0.80347798076861
8386,12,1039697,0.0330526154591335,0.0809605789523826,0.683333504529289
8387,12,1042274,0.0563724313483607,0.083235641727143,0.498682621434216
8388,12,1045404,0.0033744689046693,0.0822356820221871,0.967291892906479
8389,12,1045489,0.0213026895086406,0.0819111019824092,0.794960751715867
8390,12,1045751,0.0145096261703264,0.0813835935279516,0.858599961161758
8391,12,1048929,0.0108402186888661,0.080923618849892,0.893513564684449
8392,12,1051804,0.0298575444405911,0.0828678415570791,0.718835930156783
8393,12,1051903,0.0661277130493303,0.0829015950279139,0.425601072669006
8394,12,1052066,0.0814771210752755,0.0916113878674464,0.374405828411777
8395,12,1052067,0.027204843840861,0.0835398525637928,0.744881301220992
8396,12,1052688,0.0823512162768902,0.0807928823072194,0.308764313158635
8397,12,1053030,0.0895223177484779,0.0832830912124334,0.283146554539244
8398,12,1054544,0.0695535348855583,0.081937130757904,0.396531877551989
8399,12,1054776,0.0773060326369497,0.0815888646000466,0.344028581029115
8400,12,1055175,0.084871033227824,0.0807634969072877,0.294042295014393
8401,12,1057194,0.0286428752310104,0.0807121639698474,0.722893806399968
8402,12,1057342,0.0591807783499283,0.0798940416372379,0.459343032503036
8403,12,1057418,0.0618004151343915,0.0797774043779135,0.439058777400023
8404,12,1059123,0.171271956368997,0.162437671802989,0.29242750640283
8405,12,1059495,0.0452577143633679,0.168676023475421,0.788616292099163
8406,12,1059571,0.313074301647699,0.20166064924343,0.121443263496836
8407,12,1059591,0.338449015004954,0.17395980512276,0.0525012441840395
8408,12,1059598,0.33372259529993,0.173474227177987,0.0551886594682585
8409,12,1059611,0.14909447307003,0.171508412210289,0.385266701612965
8410,12,1062523,-0.832833048089152,0.404606879220668,0.0402876151306107
8411,13,8208,0.368873069785433,0.255428219952451,0.149587692708005
8412,13,8262,0.401908984584341,0.224766378640518,0.0746144119454884
8413,13,8303,0.609273341863434,0.185008136500694,0.00109065038139959
8414,13,8306,0.517841555784007,0.185795448304915,0.00560482207220952
8415,13,8309,0.543335753737953,0.18247988622968,0.00310673392892765
8416,13,8312,0.499151018575445,0.182837075383275,0.00665033091576305
8417,13,11305,0.227146266200915,0.16157985794538,0.16066803741163
8418,13,13831,0.0983707798953231,0.0829624410900473,0.236527785070538
8419,13,13907,0.0901854134193303,0.0830380122676876,0.278187414916882
8420,13,13915,0.110290203911786,0.0828116009714546,0.183778399497901
8421,13,13986,0.114296892964505,0.0920739586695481,0.215297176948202
8422,13,13991,0.138489363340001,0.0950025366765135,0.145800212811401
8423,13,14020,0.100247574822672,0.0918043931933918,0.275591322645804
8424,13,14021,0.100247574822672,0.0918043931933918,0.275591322645804
8425,13,14024,0.100247574822672,0.0918043931933918,0.275591322645804
8426,13,21905,0.128802488792159,0.0992319651039847,0.195136875222901
8427,13,23864,-0.0156214417322253,0.092695594172494,0.866267501748034
8428,13,23864,0.386300530022794,0.179714502030533,0.0322721168187275
8429,13,26551,-0.613713381509974,0.257148165328127,0.0175304626076534
8430,13,26589,-0.202537724456111,0.181247361924835,0.264555185946211
8431,13,26591,-0.580770486223308,0.251379832861485,0.0214459350960049
8432,13,26716,-0.0722524187401223,0.158296749065861,0.648356807542792
8433,13,26795,-0.0310086892602022,0.0899576983402441,0.730522932862598
8434,13,26816,-0.035568029073723,0.0905270240122349,0.69463081404834
8435,13,29394,0.045212501130218,0.0899965683922942,0.61571329066189
8436,13,29853,0.0398809173707226,0.0909534273808464,0.661309307159808
8437,13,29994,-0.00713359007335512,0.0906525872679427,0.937322576621813
8438,13,31587,-0.000670443211820526,0.089703056601037,0.994040865478367
8439,13,31591,0.0379543963165592,0.0923366731314729,0.681289999319026
8440,13,32245,0.00533307442253328,0.0927339535524858,0.954171954085939
8441,13,32516,0.0404777679102351,0.0938750421760062,0.666595056473447
8442,13,33821,0.00524339109252381,0.611721120349836,0.993165827578866
8443,13,33830,-0.354820838174027,0.213684619496176,0.0977041791239681
8444,13,34097,-0.0150488702835077,0.0930696025572422,0.87163871101173
8445,13,43096,-0.106693721671323,0.0996875856230137,0.285224131623413
8446,13,43166,-0.114839821726076,0.0986920902318686,0.245365057358466
8447,13,43354,-0.0953109953020634,0.0987509733299597,0.335122850513023
8448,13,43972,-0.104241363922529,0.0997551452404416,0.296750811459116
8449,13,44607,-0.106861829553424,0.100386174464358,0.287826490060712
8450,13,44612,-0.106861829553424,0.100386174464358,0.287826490060712
8451,13,45801,-0.159089918012707,0.102569249534039,0.121786026248009
8452,13,46481,-0.153730810443726,0.104633448928611,0.142660488793577
8453,13,46758,-0.129770670042517,0.102709493179282,0.207253050190988
8454,13,49851,0.320732622764885,0.268608122187635,0.233258579132183
8455,13,50766,-0.245907114728205,0.104133587814531,0.0187457981306863
8456,13,53770,-0.295912825051715,0.865368285479348,0.732591884708704
8457,13,55098,-0.160202474549704,0.133746340629713,0.231795306617273
8458,13,56990,0.0957719492072968,0.158803388102196,0.54683938392679
8459,13,57813,-0.161056360465775,0.155650836453496,0.301504039717222
8460,13,58847,0.092733387084035,0.140923905269626,0.510942147227705
8461,13,60008,0.161627087360856,0.13844302601151,0.243811481831389
8462,13,60048,0.152660450022527,0.14349299211671,0.288106720963637
8463,13,61764,0.199520149198761,0.145179785940126,0.170221367963887
8464,13,63599,0.0978633036664966,0.139455741189821,0.483296427271905
8465,13,65230,-0.0342735383730783,0.126707808518687,0.78693930538998
8466,13,65881,0.108155915214553,0.132212230971534,0.413881775129412
8467,13,65927,-0.0608341888882471,0.141231187175924,0.666918941264474
8468,13,66821,0.105179016994059,0.128648074372721,0.414153304452766
8469,13,67103,0.0186982485854923,0.124694575839079,0.880887824525873
8470,13,68113,0.102010231495489,0.122899759356627,0.407083974556765
8471,13,69500,0.0292438734696496,0.116825281651849,0.802484395482901
8472,13,70163,0.0161058464850043,0.117905636341042,0.891425272711827
8473,13,70356,-0.0201062525281905,0.116662707753845,0.863264952652037
8474,13,70380,-0.0237126727903281,0.116828832983246,0.839275925591716
8475,13,71887,-0.00180316701938033,0.117557943232919,0.987770762294226
8476,13,72027,0.0484501221787585,0.117358488835391,0.679975456669171
8477,13,73225,0.00809435445729889,0.111597960915065,0.942220109455114
8478,13,73814,0.0628850089601034,0.109967786105036,0.567787983548435
8479,13,74713,0.0288855528583394,0.108339169027541,0.789916269867419
8480,13,75198,0.0160913666380242,0.105308716199097,0.878641842200047
8481,13,75558,0.0388892647616084,0.106439555787828,0.715057951150388
8482,13,75773,0.00667662308371941,0.104791352980862,0.94923442394326
8483,13,75864,0.0270021759364854,0.103890906239291,0.795085535625953
8484,13,76087,0.0189073485194093,0.103206377779895,0.854746726489797
8485,13,76765,0.0733317730871361,0.0999159510471945,0.463475787078917
8486,13,77019,0.0463113703935987,0.101859830250654,0.649634878832237
8487,13,77330,0.062378360523283,0.10054607951237,0.535397579541915
8488,13,78550,0.0812782405525097,0.0987051102380012,0.410810878025993
8489,13,80145,0.0871545500471473,0.100440109355818,0.386133539979352
8490,13,80160,0.0907890784208716,0.100378581808458,0.366364868484256
8491,13,80220,0.12845213013926,0.100210887319449,0.20074771318608
8492,13,80254,0.0712104487814971,0.0999202976791504,0.476519240826105
8493,13,80292,0.0715616524123481,0.0994252624281005,0.472153213242592
8494,13,80310,0.0857784397859973,0.0998878726290833,0.391062692576107
8495,13,80397,0.0993828427946859,0.0999025221387664,0.320515866139666
8496,13,80408,0.124946568117534,0.100380831412079,0.214058452050398
8497,13,80527,0.130780291924924,0.100152595419529,0.19246739967855
8498,13,80679,0.110574774398387,0.101413268110818,0.276307843005126
8499,13,80821,0.114115911666013,0.100363554008456,0.256298892365972
8500,13,81047,0.0869955484205907,0.0996967166304511,0.383473235215976
8501,13,81072,0.0898439217889413,0.0993832150397294,0.366603941313225
8502,13,81354,0.0669214259042183,0.0991322543448121,0.500071839158141
8503,13,82403,0.0589692250901699,0.0950140681745887,0.535239128382571
8504,13,82881,0.0631346803939055,0.0949751629186476,0.50664483178765
8505,13,84172,0.0943337333412595,0.098241688735075,0.337601231866431
8506,13,87424,0.0381047009435109,0.0930874640152091,0.68253623198962
8507,13,88311,-0.0122499543328169,0.0924099903899311,0.894616161515913
8508,13,88764,0.0359925576481439,0.0949656801817176,0.704911311747541
8509,13,88791,0.0626889548367204,0.0937676513071243,0.504215487781508
8510,13,89247,-0.0326695322409316,0.0946539097263102,0.730189274100391
8511,13,89355,0.0621746046895,0.0956677574922944,0.516178641904551
8512,13,89691,0.0744747849203282,0.0945548507162067,0.431438310863234
8513,13,91960,0.110744768128295,0.0956185328313576,0.247568038908877
8514,13,92062,0.0748349515403302,0.0941514030262834,0.427242808499855
8515,13,92384,0.0746260110368722,0.0915823372964993,0.415706678212456
8516,13,94497,0.0239409114934381,0.0900527584926509,0.79050663777705
8517,13,97415,0.0186826038294283,0.0871374776226583,0.830355999313908
8518,13,97472,0.0583532368608592,0.0894024598847901,0.514372720182161
8519,13,97583,-0.01949869215799,0.156299181624241,0.900790612906291
8520,13,97628,-0.00969178407158688,0.0882401084321058,0.912603259368003
8521,13,98766,-0.0190475562161385,0.0842388672770648,0.821243907993307
8522,13,99275,-0.111864341022113,0.123727685348034,0.366549798895199
8523,13,99276,-0.789810268150936,0.419678224432435,0.0606663261573211
8524,13,99282,-0.0488539908199881,0.0855239353296822,0.568206027368345
8525,13,99287,-0.336952255833129,0.186172299597428,0.0711624411600759
8526,13,99287,0.0208750888381815,0.105262318798022,0.842912835506129
8527,13,99599,-0.20055967699174,0.090349776163667,0.0270662633404894
8528,13,101201,-0.18120876940603,0.165045473419521,0.272982348365513
8529,13,101281,-0.0688569911506551,0.0849663628398075,0.418254619425256
8530,13,104473,-0.127537937320007,0.0823451773937816,0.122320799299254
8531,13,104772,-0.121433533965806,0.081707285795701,0.138118250474683
8532,13,105190,-0.106861263947035,0.0824839925793736,0.195980748885049
8533,13,107506,-0.0717398436063745,0.0835606818739519,0.391179205056528
8534,13,109242,-0.0459114680051398,0.0835019929040194,0.582787229578571
8535,13,110929,-0.0545764525948451,0.0892717863475962,0.54136030283462
8536,13,111621,-0.0897516868401844,0.083614716752351,0.28382677558734
8537,13,111799,-0.249172218291861,0.160152424839543,0.120641211745038
8538,13,114474,-0.0716365432078114,0.0827052054826636,0.386986754891441
8539,13,117501,-0.0251508594146377,0.0830086020059141,0.762075195311236
8540,13,117522,-0.0149708962903121,0.0828199059141538,0.856656189367055
8541,13,119016,-0.0299732618688977,0.0859339098855304,0.727451653221097
8542,13,119408,-0.0565286406554382,0.0838815944463634,0.50080960350779
8543,13,120082,-0.00476838517539191,0.0835373550565488,0.954513068349059
8544,13,120287,-0.0358499793430007,0.0834339732551028,0.667689983182738
8545,13,121136,-0.0154634892514705,0.0834305493680433,0.853064384451093
8546,13,121512,-0.0422061483850267,0.0834255500607992,0.613232847969481
8547,13,121587,-0.0250551413045348,0.0837072324764225,0.764873026089019
8548,13,123855,-0.0388735231477781,0.0829936087749778,0.639793543021097
8549,13,124036,-0.0305058619383018,0.0943629208151771,0.746672882296117
8550,13,124576,-0.0276407328460717,0.0863696112752083,0.749136099700394
8551,13,125353,-0.0512047001360103,0.0833915468361155,0.539592683145954
8552,13,125833,-0.0504525982042385,0.0839193555594357,0.548090409259811
8553,13,126281,-0.0201525827548905,0.0830729522731284,0.808464705814842
8554,13,126381,-0.0355275817175857,0.0835265998984636,0.670844721778988
8555,13,126395,-0.0685645455320327,0.0840937651044058,0.415430649854855
8556,13,133462,-0.0992349291493548,0.083376476797273,0.2347664471694
8557,13,138257,-0.124546914904793,0.0821356915429565,0.13032442381812
8558,13,138830,-0.0913582854887005,0.0820563036975206,0.266310981350976
8559,13,141610,-0.0604346131314495,0.0945832208238822,0.523265261608942
8560,13,144518,-0.105268190316852,0.0807742581675386,0.19334245776728
8561,13,145552,-0.116730127627977,0.0804314697147284,0.147584654377712
8562,13,146087,-0.0273028486728197,0.08983227393244,0.761359227946992
8563,13,146101,-0.0878085270610924,0.0813965556487657,0.281424847307164
8564,13,146103,-0.087334004076272,0.081501914867736,0.284650802083021
8565,13,146107,-0.111333971784451,0.0817355407833506,0.174027171441159
8566,13,146983,-0.150129351642161,0.0801909257690701,0.0620126190193203
8567,13,149070,-0.10176583010876,0.0798072353094251,0.203096371328885
8568,13,151409,-0.116606695912219,0.0797477598781542,0.144577735312275
8569,13,158039,-0.112245322552734,0.0794850475612553,0.158784834145756
8570,13,158199,-0.0895129989894438,0.0801326100198804,0.264728046512029
8571,13,159382,-0.0876852145730606,0.0796146217326595,0.271485741024389
8572,13,159852,0.0224081479749838,0.170267767979745,0.895371434816447
8573,13,162015,-0.0290295616959193,0.0813258646576201,0.721339814231205
8574,13,163391,-0.0510172628709487,0.0830910775073128,0.53961604438281
8575,13,163509,-0.0152989904193075,0.0797050875562191,0.847895679759524
8576,13,164705,0.00856253407428809,0.0802578713799582,0.915097282884646
8577,13,169759,-0.00697573590023659,0.0791783431435038,0.92984591111974
8578,13,169888,-0.0198553102138845,0.0886458182948281,0.822898757656154
8579,13,173500,-0.0155113266302763,0.0799113980627389,0.846204097057753
8580,13,176799,-0.0227492177549103,0.0797957204958893,0.775739927509726
8581,13,179719,-0.113593975681258,0.166802041056191,0.4963111915527
8582,13,179719,0.360584683684929,0.232881824318534,0.122431902415549
8583,13,183474,-0.0855888132585587,0.335749901379125,0.798934606323825
8584,13,191678,-0.0323446035204159,0.0806012646125873,0.688448320378742
8585,13,193232,-0.016491341483803,0.0797898585707542,0.836375285780999
8586,13,205923,0.00667083211606442,0.0793719331601499,0.933068114843297
8587,13,209069,0.0471769535859767,0.15990407377739,0.768142233191212
8588,13,209723,0.0559645554614068,0.0795156941852148,0.482010282338825
8589,13,209750,0.0661850254874777,0.0793115113259568,0.404566720191941
8590,13,210558,0.11271841697248,0.0790707630059411,0.15488523307908
8591,13,211507,0.0636519627270475,0.0975881009844216,0.514663576796633
8592,13,211631,0.145602517058977,0.0805497435937615,0.0715183378940367
8593,13,212205,0.157926703029691,0.0804980046422983,0.0505629319553461
8594,13,212453,0.111462891337863,0.0813097085600169,0.17129467730511
8595,13,216269,0.123341143643637,0.0791866960324169,0.120224318504498
8596,13,216599,0.137467477836554,0.0788053671899813,0.0819610669815848
8597,13,217048,0.174709239181154,0.0852537766060404,0.0411730275888525
8598,13,217206,0.128353777444739,0.079919015997267,0.109157502296753
8599,13,217356,0.124209573679088,0.079066671770599,0.117090766537996
8600,13,223846,0.0828507017963832,0.0799336997836916,0.300681802390007
8601,13,223868,0.0740060366798132,0.0801072026912007,0.356201990320387
8602,13,225313,0.041562852321576,0.0797953397087495,0.602785181535579
8603,13,225322,0.0370353034103991,0.0799665375770215,0.643552989905434
8604,13,225767,0.0432107308930273,0.0800415615412676,0.589638336228704
8605,13,226048,0.0363070627520653,0.0803394542250533,0.651603661542996
8606,13,228874,0.0223695444286198,0.0805753078734737,0.781464430211179
8607,13,234266,-0.0208978699441321,0.0795636918594332,0.792969063161717
8608,13,234850,-0.00162971102242904,0.0805072074329323,0.983860927066892
8609,13,234851,-0.00162971102242904,0.0805072074329323,0.983860927066892
8610,13,236364,0.0342635676244436,0.0826711123962376,0.678791665627787
8611,13,238236,0.00236560407309616,0.0796208092076851,0.976314427398423
8612,13,238291,0.0129991580157411,0.0822623448653037,0.874530797284021
8613,13,244183,0.00498268153574954,0.0799903893683428,0.950366348166535
8614,13,244460,-0.0133203724265136,0.0798894312947825,0.867673950846305
8615,13,247407,0.0512123589904537,0.0800088247359024,0.522533294841598
8616,13,248552,0.040010087874131,0.0811938207256093,0.622479660943468
8617,13,253667,0.00979829396672383,0.0806515731361279,0.903372706218508
8618,13,254919,0.0342004608214015,0.0806386522613933,0.67173668016519
8619,13,255043,0.250173376083753,0.226395722622845,0.269900507159113
8620,13,255043,-0.254691010585743,0.309299627447831,0.410811347478497
8621,13,256853,0.0318478704143045,0.0815429913935172,0.69635410085958
8622,13,258020,0.0615263625975891,0.0804248753628652,0.444772813846068
8623,13,261178,0.0340097668070962,0.0802446004376014,0.671950683322428
8624,13,261667,0.0659976253331545,0.0859480821426343,0.443073121682526
8625,13,262788,0.0545987910522936,0.0802879464414503,0.496926629480105
8626,13,262904,0.053821154361323,0.0802119290222719,0.502667665201485
8627,13,262915,0.050943131986197,0.0802947528376919,0.526197114133055
8628,13,263341,0.0866455832914739,0.0804559901215586,0.282246332192583
8629,13,268101,0.135778260321993,0.118380559777573,0.252173236506701
8630,13,268107,0.104513926215416,0.121873527169552,0.391717022202281
8631,13,268108,0.104884642374919,0.123651837876617,0.396887186865605
8632,13,268336,0.0482470482565813,0.0825123215778381,0.559105920743765
8633,13,268402,0.0515123030654818,0.0824989477058889,0.532768579138853
8634,13,268600,0.0343989422203879,0.0813666615225779,0.672724446888605
8635,13,272284,0.0366896607955073,0.0801802082745386,0.647528546817968
8636,13,274252,0.0345072924066161,0.0800206279551981,0.666564392480577
8637,13,275145,0.0150720547858387,0.0816140122422357,0.853590130959937
8638,13,278674,0.0363577292708241,0.0804014541078651,0.651400940115541
8639,13,280923,0.0528295197650389,0.0797125582109205,0.507923003842183
8640,13,283371,0.0230617424505211,0.0801829198253078,0.773810885009874
8641,13,286749,-0.0257055831448065,0.0836249161112863,0.75872671451722
8642,13,287022,-0.0167125807215187,0.0803923683959992,0.835436575731928
8643,13,290088,-0.0545612507515352,0.0816512053303673,0.50442764589082
8644,13,296799,-0.0276891693705197,0.0802514837376095,0.730277307572866
8645,13,296809,-0.0244537119071944,0.0803299768227716,0.760990532735309
8646,13,298658,-0.0274502107787385,0.0809791967101941,0.734827444121663
8647,13,298712,-0.0240242642779118,0.0804086877125451,0.765286029713266
8648,13,298845,-0.020838122782014,0.0803367758679519,0.795489709162755
8649,13,299038,-0.0235599230286279,0.0833347925514734,0.777561688849348
8650,13,299044,-0.0252335737045559,0.0832382258395899,0.761954991863456
8651,13,299082,-0.0533475688064287,0.0837014396959983,0.524306494015361
8652,13,299124,-0.00222053281670564,0.0846407214613597,0.979084879543506
8653,13,299304,-0.0436973333000285,0.0802527788592114,0.586443846094053
8654,13,299947,-0.00469039845094454,0.0804184665755022,0.953522841628504
8655,13,300804,0.0443914613830031,0.0854215460206173,0.603615660912187
8656,13,302918,0.0129279678440042,0.0802640152949762,0.872131949606282
8657,13,309981,-0.0478079736262784,0.0809584081297025,0.555216512554643
8658,13,310001,-0.0528679739464721,0.0809715603536266,0.514232669217114
8659,13,311023,-0.0674983124721291,0.0814003335846942,0.407543567558445
8660,13,313844,-0.0574987613635174,0.0808677886081169,0.477540256738513
8661,13,315986,-0.0816444789627218,0.0808329481440967,0.313168138433247
8662,13,317001,-0.0936299050642668,0.081801172278657,0.253148948640562
8663,13,319136,-0.067423864745884,0.080730952723967,0.404188313502601
8664,13,329611,-0.0557779057783421,0.0814717778099323,0.494027591164558
8665,13,329923,-0.0949723675386531,0.0819838916133697,0.24747286337909
8666,13,331270,-0.0612667282019943,0.0825750278408628,0.458609628888309
8667,13,331334,-0.0814005832213387,0.0822887859134071,0.323239784329141
8668,13,331755,-0.0905980195944183,0.0829672705514938,0.275589677288605
8669,13,331971,-0.173787739557337,0.175698307943022,0.323279066528197
8670,13,333904,-0.0756541901348593,0.0817349604567807,0.355284258528472
8671,13,338431,0.00101843899272414,0.0812554206664322,0.99000681884121
8672,13,339328,-0.039487045101299,0.081677166594121,0.629074085721645
8673,13,339643,-0.037829036277236,0.0814050866022004,0.642431988870602
8674,13,340812,-0.0572854953653321,0.08065506716821,0.478016265425347
8675,13,341260,-0.0260431439133424,0.0804245664754254,0.746265510800359
8676,13,341722,-0.0651927088720665,0.0843228095176796,0.439961325033834
8677,13,343136,-0.0659336484994553,0.0809223300237816,0.415749344130882
8678,13,343663,-0.0616532391338851,0.0812317034729752,0.448371003160982
8679,13,343706,-0.0292538582833697,0.0812068165814168,0.71888389471145
8680,13,344093,-0.0450277645621688,0.0812666786315095,0.579878930928985
8681,13,345749,0.0203495082137883,0.0833422833651234,0.807242658531591
8682,13,347381,-0.0120901987886051,0.0808081107537987,0.881152905982371
8683,13,348544,0.0893459273275975,0.124386471995516,0.47305180329382
8684,13,349796,-0.0916150244459808,0.0827051243583525,0.26873224823523
8685,13,350144,-0.0799369865144899,0.0802297428999728,0.319762101246875
8686,13,350249,-0.0680854232541592,0.0802607084789895,0.396843933369432
8687,13,350920,-0.0162776374732885,0.0909258300101863,0.858023879140529
8688,13,352789,-0.0922145000911385,0.0803483074664344,0.251876074445865
8689,13,353678,-0.206841547637444,0.126311199841011,0.102405609166202
8690,13,355292,-0.113189332350098,0.0807459154930143,0.161854721771423
8691,13,363033,-0.0961505235716827,0.0796617871988206,0.228246378485515
8692,13,363801,-0.0961652622577291,0.0804906864721158,0.232991612206098
8693,13,365504,-0.0930291222527614,0.0801532042499067,0.246572094170532
8694,13,367606,-0.0992166329916988,0.079651135631193,0.213722766245905
8695,13,368822,-0.112190518565681,0.0795901664825327,0.159537399292926
8696,13,372555,0.0406876821535542,0.102686323558642,0.692172747815501
8697,13,378887,-0.0991038697712925,0.0817822087514675,0.226398575181492
8698,13,379256,-0.11025223034215,0.079862524547297,0.168298498629319
8699,13,379628,-0.0764182506276986,0.0793762899644578,0.336340062873144
8700,13,380063,-0.0113666404198124,0.0849513518573855,0.893635583403432
8701,13,380640,-0.0798700110856336,0.0797351444339961,0.317178786470604
8702,13,381948,-0.0311398607814717,0.0799717260274025,0.697225516045684
8703,13,382282,-0.0268924837667663,0.0799163213961111,0.736687752585926
8704,13,382792,-0.0288504371716016,0.0801076813161006,0.718953560423397
8705,13,383109,-0.0378319864457679,0.0800299146460383,0.636702910993153
8706,13,385364,-0.0423062025119827,0.0797942330433436,0.59631268952698
8707,13,386654,-0.0682664565281234,0.0795379601398037,0.391315985673063
8708,13,389323,-0.152727432207461,0.078700686051647,0.0531013228414171
8709,13,391103,-0.170304455210205,0.0813042006510292,0.0369138787753255
8710,13,391230,-0.139669986666947,0.0791764258582326,0.0785909975887502
8711,13,391266,-0.151506231018921,0.0790113690609075,0.0559780799702074
8712,13,391381,-0.137109390810314,0.0790314923260604,0.0836366072271243
8713,13,391504,-0.161312032438331,0.0834504639672906,0.0540323172345889
8714,13,391574,-0.159302471149713,0.0796770577750044,0.0463364071425579
8715,13,391711,-0.159562569150789,0.0792152243495304,0.0447370155788606
8716,13,391847,-0.152732059840358,0.079317969973417,0.054961480331308
8717,13,393150,-0.137494083226357,0.0788955076497307,0.0822504497086956
8718,13,393315,-0.12946538820393,0.0796148106808928,0.104810727720131
8719,13,393588,-0.128981483879786,0.0790317935904609,0.103566942998851
8720,13,394197,-0.179413008522332,0.087450994569639,0.0409475849936333
8721,13,394755,-0.137489921502416,0.0808907352650569,0.0900684206045967
8722,13,394864,-0.0695965000313571,0.0905186821707393,0.442488518552336
8723,13,396386,-0.165801946372047,0.0789890020459767,0.0365222250370323
8724,13,396438,-0.16005199386842,0.0793425179439156,0.0444281715083442
8725,13,397928,-0.149408439994652,0.078947475396258,0.0592417670196253
8726,13,398786,-0.108812482950661,0.0828171386753793,0.189736950305207
8727,13,398820,-0.131016827429435,0.0819396877853496,0.110728076866814
8728,13,398904,-0.127961397177633,0.0811160727102992,0.115573962819826
8729,13,399724,-0.159750466783382,0.0796251380396097,0.0455886018352126
8730,13,401237,-0.160041146597895,0.0800000025901237,0.046210250801343
8731,13,404548,-0.202792466247016,0.0794005343623283,0.01106736904324
8732,13,406726,-0.19457021172067,0.0787570845565782,0.013963867895381
8733,13,407923,-0.166294801223189,0.07890046986065,0.0357657150371856
8734,13,408241,-0.169917233787009,0.078829889685504,0.0317988039586729
8735,13,409642,-0.212128708218749,0.0791549420177836,0.0077091406737358
8736,13,409778,-0.211124263749226,0.0790188623035525,0.00789376614881292
8737,13,409846,-0.216947196141031,0.0786908209872969,0.00613740261626253
8738,13,411379,-0.123860329003883,0.0878343600339467,0.15937353034532
8739,13,412406,-0.143007437247713,0.0794847752388346,0.0728441303835392
8740,13,412815,-0.163242989501511,0.0791109796333398,0.0397988016174284
8741,13,413034,-0.14360107251756,0.0802624835704343,0.0744490035947007
8742,13,413778,-0.142617863347257,0.0803848300024165,0.0768938319507021
8743,13,413897,-0.139841300143495,0.0789567731509647,0.0774048817517546
8744,13,414299,-0.130202691048802,0.0790034526757378,0.100229412442735
8745,13,418355,-0.116978264997606,0.0797856084290496,0.14349560892038
8746,13,426219,-0.30661384049198,0.168677225959869,0.0699491827769335
8747,13,426224,-0.202623464887996,0.171659642480055,0.238644217100225
8748,13,426224,-0.259945383713423,0.360811187037637,0.471726534920232
8749,13,426996,-0.149213051238865,0.0792761781226317,0.0606322341655019
8750,13,430167,-0.0948561163170804,0.079769530400625,0.235188894844914
8751,13,430829,-0.0874948055128908,0.0792984052964109,0.270621819818992
8752,13,431873,-0.127321562434322,0.0793364578215581,0.10942535823984
8753,13,432599,-0.115269269369367,0.0793841852793232,0.147377787858395
8754,13,432778,-0.110748004598153,0.0795766711044624,0.16488518262037
8755,13,433201,-0.136293428503226,0.0791113275620129,0.0857994939955793
8756,13,433403,-0.136114614878303,0.0789374691878272,0.0855228660652393
8757,13,433701,-0.12847168370257,0.0794877102905433,0.106934468768479
8758,13,437477,-0.10596342030028,0.0790181630102656,0.180782412161855
8759,13,438478,-0.0890937133539566,0.0792007427077843,0.261391439320377
8760,13,439427,-0.0803231187405766,0.079310437429329,0.311864383084949
8761,13,441834,-0.0957360034556127,0.0795060548852087,0.229344279161576
8762,13,441920,-0.132366015251196,0.0792418094295384,0.0957253758721467
8763,13,442194,-0.128824115300524,0.0824185914648354,0.118937602679673
8764,13,442239,-0.146649742130411,0.0843046439829978,0.0828147118985084
8765,13,442381,-0.125981344040737,0.0798841816782053,0.115679736195921
8766,13,442626,-0.116274882018864,0.0796949867734427,0.145454697518651
