SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11241,16,128020,0.211891432275426,0.156670802702069,0.177093035568012
11242,16,128319,0.241040081839512,0.156595950736236,0.124639523522082
11243,16,128822,0.279692148296874,0.156369184792288,0.0745261126334133
11244,16,129358,0.243387478230843,0.157267345365379,0.122613836103316
11245,16,132456,0.0494599882075031,0.186920208745902,0.791468334865612
11246,16,132814,0.195777581755994,0.158066670370897,0.216325561848304
11247,16,136628,0.0204946160291503,0.157324535552705,0.896427273892107
11248,16,136917,0.103899486940956,0.158745194849386,0.513212860235631
11249,16,138673,0.0375755663755267,0.16464134298361,0.819602075705924
11250,16,138809,0.163428561934503,0.176002685944095,0.353753098826838
11251,16,143053,0.126223194943996,0.156907781866263,0.421683241395507
11252,16,143870,0.152335727665036,0.157329321480325,0.333577335515258
11253,16,145251,0.168114872238926,0.158447703155909,0.289409948171764
11254,16,145367,0.172853873414446,0.158677096895229,0.276745512471125
11255,16,145806,0.159838202345899,0.157779954913798,0.31173249912708
11256,16,145918,0.188499028220793,0.158115813362186,0.234000113539812
11257,16,147108,0.179027145102868,0.15680667640062,0.254350057855444
11258,16,149006,0.216217775333111,0.156966520033032,0.169237533872067
11259,16,149106,0.22970124558555,0.157117923354348,0.1446398551716
11260,16,149133,0.219973820047935,0.156713477497922,0.161296580247368
11261,16,150017,0.201297985335382,0.157348192555832,0.201626230867041
11262,16,151512,0.256254953739405,0.157343859871654,0.10428342316032
11263,16,154007,0.269960521812501,0.157329284797778,0.0870586679474284
11264,16,155634,0.226052967872031,0.157132912174069,0.151147088816606
11265,16,156150,0.246461002673525,0.157286409401815,0.118020754800439
11266,16,156322,0.220857282589194,0.161462764149051,0.172228313253519
11267,16,156324,0.207516487089604,0.161277985637767,0.199041812620216
11268,16,156325,0.207516487089604,0.161277985637767,0.199041812620216
11269,16,156326,0.195433810164912,0.160831402171697,0.22512211625381
11270,16,156328,0.201443578040952,0.160821074211666,0.211182527956325
11271,16,156476,0.236157726247604,0.157060834921139,0.133576771846818
11272,16,156514,0.254400654271589,0.157190365931436,0.106464368107366
11273,16,156560,0.257094003181841,0.156967676034939,0.102338044616743
11274,16,159409,0.117306972569588,0.157060751222129,0.455627640688931
11275,16,162438,0.0953381488946745,0.177484880915375,0.591494077570542
11276,16,163733,0.0207546157702359,0.158863151830488,0.896130864307759
11277,16,163842,0.119091443287292,0.156933442106592,0.44843915891602
11278,16,164219,0.0465021807705757,0.316607705851962,0.883313474587633
11279,16,165813,0.149585234499032,0.371690227632794,0.687599433465266
11280,16,165825,0.230455361347426,0.260156626799151,0.376310488950999
11281,16,166006,0.0531288979899406,0.168799057300298,0.753140157013267
11282,16,167913,0.108780291763913,0.158838096616238,0.4938879154689
11283,16,168266,0.021597239567465,0.15998439088274,0.892692043096769
11284,16,170236,0.148239106475653,0.158783457351736,0.3511520773723
11285,16,170586,0.121975257603439,0.159954626601004,0.44623413444153
11286,16,170647,0.126070569726815,0.161106384451645,0.434427811053314
11287,16,170885,0.107187176272359,0.160005533282532,0.503361615440563
11288,16,170900,0.131042187806954,0.159149719086787,0.410842520277146
11289,16,170927,0.18365100472175,0.159074512771133,0.249077540943477
11290,16,170955,0.176925799398615,0.158883659985777,0.266227519536261
11291,16,170958,0.168299605500545,0.158910206148223,0.290284676317332
11292,16,170964,0.180063230813958,0.15860066062938,0.257009607458242
11293,16,170973,0.17753458184613,0.159067096666769,0.26513904339616
11294,16,171033,0.157115156051837,0.158322020238157,0.321693323685226
11295,16,171059,0.162082984242863,0.158134172479393,0.30607860217462
11296,16,171165,0.145531071989122,0.158706152961125,0.359776845912577
11297,16,171270,0.155187111159182,0.158948009788228,0.329565190450902
11298,16,171314,0.171150490777792,0.160121886573937,0.285855779024509
11299,16,171400,0.094853911186654,0.162411586131288,0.559570359411266
11300,16,171451,0.0874969246109693,0.160980350240597,0.587111115525118
11301,16,171458,0.0874969246109693,0.160980350240597,0.587111115525118
11302,16,171525,0.141077777791913,0.160996412844038,0.381474277818109
11303,16,171529,0.146772645779769,0.161185060577072,0.363135604466586
11304,16,171534,0.150125925898893,0.160903930170609,0.351449480877079
11305,16,171564,0.122459243853822,0.160998268421574,0.447389076266538
11306,16,171567,0.12073027759962,0.16128374413464,0.454621960006253
11307,16,171580,0.0997041914505049,0.161561897609361,0.537548876043017
11308,16,171729,0.162048612002283,0.158304123715947,0.306699822574299
11309,16,171822,0.156933714502522,0.159868263049967,0.326947587064552
11310,16,171898,0.24021702958665,0.165877886904496,0.148461072528988
11311,16,171982,0.296586832422262,0.313706160075976,0.345086690421185
11312,16,172021,0.213478118120189,0.314094994873897,0.497164576408389
11313,16,172126,0.168240767692398,0.158569731667214,0.289420188890978
11314,16,172141,0.166008299436223,0.158403077532816,0.295350172182111
11315,16,172786,0.151654815238447,0.158792241660276,0.34020506468109
11316,16,173125,0.194590430612628,0.158836713733571,0.221355379532262
11317,16,173235,0.144682197272166,0.160381401100375,0.367611791777252
11318,16,173538,0.103972457950561,0.162202196342585,0.521935204584177
11319,16,173703,0.132279597010408,0.159936650979963,0.408753310386365
11320,16,173708,0.130173721147734,0.160638529238,0.418283970116502
11321,16,173979,0.161284514170409,0.162327399049114,0.321110185416231
11322,16,174009,0.12628915007888,0.163114437128788,0.439309186587825
11323,16,174059,0.137195286801335,0.168844295862984,0.417020849846961
11324,16,174996,0.0909302235728844,0.159515360463878,0.569012810128159
11325,16,179596,0.0725256075976046,0.15935485311587,0.64930257437599
11326,16,180654,0.0155241210883308,0.160647074668086,0.923071144394792
11327,16,180789,0.00834691450893077,0.159862981264964,0.958388564830652
11328,16,180828,0.0158822262447766,0.160178145458128,0.921072664421159
11329,16,180851,0.0118850477831234,0.160479386196447,0.941004867184092
11330,16,181568,0.00174381325878503,0.159700054783175,0.991293998380933
11331,16,182956,-0.0230821155583081,0.161415054052889,0.886372930535434
11332,16,187861,0.0213924009924364,0.162632286667919,0.895424298705412
11333,16,188829,0.0107164720783053,0.164582959720073,0.948120976047577
11334,16,188882,0.095116770934055,0.161368442735308,0.555944214543557
11335,16,188952,0.103291767733904,0.163146430450671,0.527063225756549
11336,16,189738,0.00897209146658584,0.161751893118298,0.955796819081471
11337,16,191167,0.0554530729695218,0.16108315191723,0.730862341607744
11338,16,191290,-0.00461321436491879,0.165994483101859,0.977844252423226
11339,16,191331,0.0247374651223766,0.170237525710512,0.884547894127463
11340,16,195694,0.0608682951765458,0.159671106231595,0.703276424999622
11341,16,195879,0.0949439159780404,0.15900656977159,0.550818816162081
11342,16,196859,0.0563462136244132,0.159858870428141,0.724692610287226
11343,16,197237,0.0426341013006906,0.159385447144629,0.789247703791228
11344,16,197765,-0.403800506887551,0.307319759106927,0.189718766541917
11345,16,197765,-0.150397786553494,0.477678395852086,0.753060387958552
11346,16,197949,-0.156611366329775,0.322833605343917,0.627895815325622
11347,16,198072,-0.0102687863117102,0.161121236851338,0.949218672120891
11348,16,199543,0.196882817760865,0.160957348445744,0.222070593236438
11349,16,202983,0.119480399416854,0.161136631016732,0.458892411778169
11350,16,206288,0.106826348622106,0.160528756737878,0.506187378846156
11351,16,207364,0.1039725894436,0.159450107650463,0.514780534664673
11352,16,207437,0.104288192006513,0.159304926741409,0.513122581376844
11353,16,208852,0.14719239122904,0.16089296635579,0.3608966244118
11354,16,209279,0.0976719270510197,0.16023353132797,0.542545556194315
11355,16,210158,0.0492730491561744,0.16003090844402,0.758342239977662
11356,16,210433,0.11203978419029,0.164723385911002,0.496843121410837
11357,16,211386,0.117602712412698,0.159139571822256,0.460403541459385
11358,16,211579,-0.11019934459964,0.61536998041905,0.857979043036658
11359,16,211917,0.446377119094878,0.327180415470827,0.173337625569779
11360,16,212704,0.0116361183912824,0.159127930409195,0.941748621367717
11361,16,212773,0.0453269489117073,0.159609336880429,0.776586975750248
11362,16,213411,0.0597343345776694,0.15880456442064,0.707031360454849
11363,16,214724,-0.196326373974932,0.158599724727755,0.216585700923563
11364,16,215183,-0.0764173925411293,0.158709115954551,0.630464211023941
11365,16,215973,-0.0424470888594201,0.159263308602828,0.789993253080704
11366,16,218021,-0.138890686935418,0.157787143874425,0.379327725820872
11367,16,220471,-0.0802025534856887,0.158721657076227,0.613661270191858
11368,16,220856,-0.0958867355927875,0.159153835612535,0.547242606637431
11369,16,220879,-0.182371757126945,0.160214479797209,0.255768188213523
11370,16,221591,-0.132620241524492,0.160210940874182,0.408351440555885
11371,16,222732,-0.160813994921405,0.157453862783801,0.307792615198741
11372,16,223881,-0.189063144302544,0.15744122470242,0.230614919645098
11373,16,225111,-0.290246250513252,0.156707652302481,0.0648388211624671
11374,16,227828,-0.231361223686875,0.157036138866986,0.141561484459701
11375,16,227880,-0.226555476870109,0.15707594313785,0.150095714358156
11376,16,228020,-0.221005805966343,0.158405337264668,0.16383518443531
11377,16,228836,-0.187101130229697,0.157203107000011,0.234772619325157
11378,16,229266,-0.207417215923641,0.15688093232864,0.186980435682454
11379,16,229480,-0.214100751431934,0.157537328682727,0.174999111613526
11380,16,229981,-0.165731021146825,0.157921350477062,0.294687666896748
11381,16,230687,-0.196781664678002,0.157414429285284,0.212096012466633
11382,16,232373,-0.144235343677008,0.158132553295996,0.362329765596213
11383,16,235230,-0.120948686945379,0.157832753591238,0.444004495059857
11384,16,235984,-0.192360186048721,0.158979575169741,0.227100828097839
11385,16,238141,-0.157649420627089,0.157740967395027,0.318276036617425
11386,16,238158,-0.136147846976099,0.157772581776274,0.388757830865656
11387,16,238341,-0.128469880958441,0.159399516688506,0.42080761894478
11388,16,238837,-0.158756339982313,0.15820830919589,0.316324397993698
11389,16,239186,-0.144925887375345,0.159502011963023,0.364173403007493
11390,16,241363,-0.184996039564851,0.156787048182802,0.238826907391733
11391,16,241781,-0.147481238055751,0.161756474733089,0.362523288604398
11392,16,242191,-0.107309639905616,0.156957515469387,0.494622057020363
11393,16,243771,-0.104658613962583,0.157170202231011,0.505914084231858
11394,16,244227,-0.257166976937948,0.16336999465349,0.116351254515368
11395,16,246835,-0.508595856665851,0.24265004669719,0.0367933257515557
11396,16,248105,-0.133056870291552,0.157146527806894,0.397732786774778
11397,16,250595,-0.208838424362022,0.173833456298734,0.23041284408957
11398,16,250804,-0.149249810536299,0.160571665458637,0.353270200856784
11399,16,256672,-0.0945886225047712,0.15891369999377,0.552077755806918
11400,16,259609,0.285448938218046,0.272072480444608,0.294819924103492
11401,16,260943,0.0283972790014959,0.165379971549177,0.863764466556638
11402,16,261161,0.0394489436919392,0.158791918559826,0.803944885226017
11403,16,261385,-0.049902452267604,0.160553418356696,0.756124517613628
11404,16,262588,-0.0190213298003952,0.158649895815523,0.904634529407501
11405,16,262948,-0.0200776282021836,0.158250835793862,0.899113803705107
11406,16,263569,-0.00180570087975385,0.15835285593401,0.990908344758799
11407,16,263635,-0.0119231696735006,0.158253171412627,0.939984986573459
11408,16,266518,0.0278677398178498,0.158704667745271,0.860712844228056
11409,16,266729,0.0317474557252436,0.158299671793887,0.841163698580889
11410,16,267591,-0.00822070590925761,0.158978761268123,0.958789447517451
11411,16,267787,-0.0335346978419638,0.159269331079358,0.833357269343802
11412,16,269345,0.0314507584967227,0.158336457774742,0.842664617784726
11413,16,269829,-0.018276261712965,0.158615852389452,0.908333546351754
11414,16,270942,0.0106677721856669,0.158797140274108,0.946477540933927
11415,16,270991,0.114005349666751,0.327985761451326,0.728353493835679
11416,16,271044,-0.158012029639894,0.184844171397724,0.393220004821382
11417,16,271054,-0.0307607686558301,0.173795317652353,0.859614428829515
11418,16,271083,0.0683954043071381,0.159986208193833,0.669269930851777
11419,16,271095,0.0650623883966731,0.159640503929782,0.683846983592624
11420,16,271460,0.0219631967678121,0.158364995436949,0.8897764213003
11421,16,271555,0.0347822078609212,0.159379252931376,0.827371747664752
11422,16,272321,-0.0839702148696644,0.160725747697022,0.601688884987592
11423,16,272587,-0.0184046013816357,0.15958575629608,0.908251239785163
11424,16,272608,0.0674572297260748,0.159969082606021,0.673508586118313
11425,16,272771,0.0921142743912872,0.159053591170953,0.562864178470527
11426,16,273953,0.0521853486272665,0.159773211681157,0.744147833122717
11427,16,274031,0.0623950044755407,0.159258853504592,0.695454532743386
11428,16,274407,0.155602770916878,0.159412580304373,0.329682872877689
11429,16,274932,0.0948230068667483,0.15913765218745,0.55165377523231
11430,16,275044,0.0993897848897159,0.159539890587002,0.533701475644149
11431,16,275336,0.115829473829189,0.16217943614932,0.475571994247704
11432,16,276079,0.0251308774425389,0.321406469359583,0.937720957107525
11433,16,276423,0.0461555353413489,0.160592173591451,0.773968295472047
11434,16,276463,0.055933403693021,0.161725199745583,0.729658018989085
11435,16,276662,0.0886943601101058,0.16105299265924,0.582177148568313
11436,16,276675,0.113969718496079,0.159912608741327,0.476502235237214
11437,16,277230,0.0885352098975191,0.162012245994533,0.585086535108946
11438,16,277302,0.00332500255948176,0.169599473267868,0.984369528678318
11439,16,277437,0.0852338513648595,0.158813693644813,0.591819274359092
11440,16,277570,0.0549192114081121,0.162062530577368,0.734904126763317
11441,16,277737,0.0904988689009487,0.160959697814989,0.574305596915502
11442,16,277787,0.0980129349525509,0.159132177002965,0.538343240137964
11443,16,277836,0.0884826950428195,0.159035070216814,0.578308937642244
11444,16,277951,-0.103966723895578,0.314945544098312,0.741512545324002
11445,16,278068,0.136905763195734,0.168762021444067,0.417777007191706
11446,16,278223,0.0479903829822869,0.170294142476427,0.778255280488392
11447,16,278867,0.0688548156549533,0.159673582425228,0.666569930136471
11448,16,279067,0.101735313631313,0.158786174343699,0.522129173268009
11449,16,280178,0.202976483273945,0.157435986518969,0.198150620131656
11450,16,281799,0.111803788894288,0.158241035155623,0.480317814315138
11451,16,281831,0.119390803702831,0.158397553530933,0.451506931634584
11452,16,281975,0.0856139260762654,0.158587673715327,0.589639256699559
11453,16,282180,0.108333791847609,0.159857212746448,0.498411574521596
11454,16,283161,0.106798480009789,0.159466799367979,0.503472628530202
11455,16,283198,0.118628818787662,0.159961756357222,0.458818351634389
11456,16,283200,0.0864788781679501,0.161157674612622,0.591874801800415
11457,16,283342,0.0847031261831272,0.164462631582797,0.606854670380262
11458,16,283618,0.106305166727449,0.158100300874049,0.501774893789548
11459,16,284685,0.116214742876855,0.157967212824187,0.462408515736255
11460,16,286882,0.0808903857520281,0.15814291817782,0.609319536337948
11461,16,288425,0.072988070750371,0.157778406940108,0.643937128685657
11462,16,292604,0.0663917739387742,0.158571849933972,0.675700434366737
11463,16,293786,0.082885717122388,0.158855519043632,0.602159134438076
11464,16,295408,0.036580380986687,0.158380093534127,0.817475198282735
11465,16,295944,0.0216815687785151,0.15782200537127,0.890808854432566
11466,16,296048,0.0345099031181613,0.1577955272903,0.827010029912538
11467,16,296837,0.0204682868837534,0.315281014198482,0.948273830709932
11468,16,297486,0.0169078326325735,0.15923309840038,0.91549755072517
11469,16,298374,0.0685097515167686,0.180906079956935,0.705135775467897
11470,16,300317,0.134571633514968,0.159174858593943,0.398441958164625
11471,16,300745,0.179153027494561,0.15791010146014,0.25734402083946
11472,16,300812,0.208768697808417,0.158088070550498,0.187495383430818
11473,16,305191,0.0847104642598618,0.162058707394409,0.601500732993454
11474,16,305292,0.130555787945884,0.160486965659038,0.416481090739385
11475,16,305368,0.216277680981655,0.160494736562592,0.178661399269157
11476,16,306491,0.152900382520297,0.159714921376033,0.339054331880699
11477,16,309023,0.131440324634803,0.157644813867809,0.404971541109618
11478,16,309089,0.184411709596706,0.159072019690962,0.247118737445809
11479,16,310891,0.238468675460773,0.157438142242687,0.130747890390204
11480,16,311025,0.231056749071209,0.1569439529693,0.141851222414353
11481,16,313141,0.224136958780677,0.165255561498706,0.175868973897185
11482,16,314083,0.244890766125293,0.157026690373499,0.119762621843471
11483,16,317370,0.23516402350249,0.157896743236427,0.137287253195191
11484,16,319783,0.169847134560376,0.159386939412654,0.287320295928214
11485,16,324393,0.261309150520991,0.161884131498023,0.107383184249921
11486,16,325063,0.245066847365186,0.157925159543318,0.121608286697927
11487,16,326625,0.195438477636341,0.159470134608706,0.221185438965556
11488,16,326955,0.193876059608454,0.15876980563543,0.222857748169737
11489,16,326956,0.193876059608454,0.15876980563543,0.222857748169737
11490,16,327318,0.230605780515517,0.157418536613702,0.143832417789097
11491,16,328994,0.139177027650891,0.165305963220472,0.400393849501929
11492,16,333274,0.195816663211191,0.158705306446878,0.218084067306128
11493,16,334163,0.203018204771298,0.158280904675632,0.200458069498816
11494,16,334248,0.196408967872476,0.160496737645714,0.221860194361383
11495,16,334818,0.209467945286912,0.15777409656359,0.185153413968574
11496,16,335267,0.190106489299231,0.159885374132666,0.235232038838962
11497,16,336019,0.20337550352472,0.157721023328341,0.198081224424081
11498,16,337021,0.227508267949267,0.158335798900498,0.151640097021308
11499,16,337162,0.213631978738469,0.1596231526456,0.181643077064945
11500,16,337655,0.196824626900176,0.158991171210013,0.216553805112794
11501,16,338769,0.175076402421127,0.162712886548587,0.282669410527903
11502,16,340393,0.274659911258418,0.156744816147653,0.0805948903426752
11503,16,341087,0.230172633468033,0.161134292228516,0.154045932079876
11504,16,341278,0.182376169249929,0.157789976191051,0.248538136509832
11505,16,341700,0.190477518046637,0.157749005872632,0.228058808714612
11506,16,341808,0.185324479924727,0.157587910036224,0.240384583122281
11507,16,342089,0.180102730457162,0.157612588621837,0.253940687826884
11508,16,342883,0.139159967581838,0.157392543105233,0.377212405243488
11509,16,344589,0.0930427926514745,0.15963884085383,0.560377814902893
11510,16,344783,0.166671754144389,0.160404083243937,0.299481387577024
11511,16,344854,0.144381334976075,0.159913531491009,0.367209888974599
11512,16,344885,0.104554777638725,0.159525359352743,0.512629653829805
11513,16,345435,0.112481940991799,0.158961344131642,0.479657106227005
11514,16,345518,0.0679942100751852,0.167337485968092,0.6847464979535
11515,16,347467,0.162772279288752,0.16171628057598,0.314850153405073
11516,16,347675,0.0671119350453879,0.192444096712954,0.727496393750137
11517,16,349333,0.221490813431221,0.157551142287418,0.160652875329536
11518,16,351858,0.26146024957292,0.157460697628965,0.0977059892755852
11519,16,354554,0.239663985761452,0.157475779821221,0.128926854798829
11520,16,357448,0.174785987213318,0.157894953659262,0.269057894393039
11521,16,357487,0.172100546691818,0.15772078627119,0.275941312609173
11522,16,357792,0.297153429042657,0.319382635527791,0.352800129396969
11523,16,359487,0.0366612483308993,0.172772182647499,0.832078031784001
11524,16,359487,-0.541431097707156,0.75848093312803,0.475800214629307
11525,16,359549,0.131399240663843,0.168503434030165,0.436030205699765
11526,16,360700,0.138002799916736,0.15809525626652,0.383305967377749
11527,16,361642,0.0830530385277828,0.174334549069488,0.634083930686582
11528,16,361650,0.0858028513157727,0.176179216340158,0.626546229067085
11529,16,364799,0.138099372592804,0.160324064107402,0.38961546315145
11530,16,368962,0.159959025191528,0.157862626202033,0.311620502789415
11531,16,370944,0.322878049592946,0.157715816125798,0.041376952617997
11532,16,374664,0.268506811615331,0.15926008145982,0.0926862894788159
11533,16,375273,0.266749164627579,0.157887911074817,0.0920095814047084
11534,16,379453,0.229065889406221,0.159865409820892,0.152780816628462
11535,16,379899,0.346804084031444,0.156734287883245,0.0275585748875349
11536,16,381324,0.294398989662903,0.161616325633808,0.0693631289091772
11537,16,382997,0.489717948799251,0.155453977555626,0.0017706655336356
11538,16,383323,0.531257879547089,0.332439643882843,0.110924732839792
11539,16,383323,-0.384088378318996,0.951546767284559,0.686717199140288
11540,16,385700,0.525074539385952,0.155126713380823,0.000792365709438941
11541,16,386559,0.301084123120435,0.173566382350949,0.0836683439189849
11542,16,388383,0.549677946601392,0.155227230829611,0.00045185643207505
11543,16,390896,0.472668429791901,0.155997351835637,0.00262607803143702
11544,16,391737,0.494976167175284,0.156001454751985,0.00164172441521714
11545,16,394692,0.422748695424601,0.156258321923575,0.00715213611699978
11546,16,394889,0.390477260574483,0.159167661503667,0.0146402949262028
11547,16,397855,0.459459585749184,0.15544372820867,0.00332827806386237
11548,16,402293,0.442708475405898,0.156101657191664,0.00483124083938122
11549,16,402514,0.450150723905088,0.15583658697277,0.00410830816138077
11550,16,402519,0.429532074431079,0.155961046351794,0.00619010509940054
11551,16,403369,0.429429394021176,0.155871256027078,0.00617295453889503
11552,16,403706,0.382769644126096,0.156063689467537,0.0146641024400834
11553,16,404629,0.372051504920284,0.157919349841183,0.0190211349718649
11554,16,404759,0.252083640785125,0.255087282647262,0.323719321345873
11555,16,408647,0.388727219246188,0.155782288728607,0.0130402819974484
11556,16,408849,0.370824774665802,0.156427398378022,0.0182964572617445
11557,16,410559,0.385257100464063,0.156288332237613,0.0141751041326487
11558,16,414655,0.364844336957124,0.156467231347356,0.0202752483157627
11559,16,416016,0.354369598110159,0.156495239974088,0.0241548676049341
11560,16,420442,0.305262619406596,0.16478535110018,0.064790571511477
11561,16,422802,0.362025770327992,0.158529468094553,0.0229856378057458
11562,16,423193,0.29439564257497,0.156643296368395,0.0610132683103239
11563,16,423981,0.211937243023015,0.15870825770628,0.182609540613645
11564,16,425228,0.52278764733089,0.33649700064564,0.121171731211703
11565,16,425229,0.0602848994195746,0.314135998044058,0.847925391732318
11566,16,425230,0.105339195377225,0.211206090417642,0.618265630296335
11567,16,426033,0.334691636915585,0.157768905837628,0.0345841940319526
11568,16,426036,0.346012584855781,0.158977509932918,0.030181189247385
11569,16,429194,0.23179078546958,0.156903549949094,0.140491658428502
11570,16,429289,0.258501106383734,0.156752922366677,0.100016919725027
11571,16,429882,0.283433260169689,0.158722401695321,0.0750034542390041
11572,16,432058,0.286609998737772,0.156646796398469,0.0681444208364747
11573,16,432771,0.2429341956097,0.157231715829839,0.123225034057033
11574,16,434375,0.289684508646598,0.158271050450434,0.0680471664669039
11575,16,434477,0.28822189046644,0.157821731017946,0.0686571689921861
11576,16,436464,0.395326362750035,0.1942766695235,0.0426114907126114
11577,16,444059,0.223813685793732,0.15706712279469,0.15505354024216
11578,16,444574,0.26205903811548,0.158474222049095,0.099089988657137
11579,16,447582,0.204121795244095,0.157397966577847,0.195529302614687
11580,16,450580,0.241505442601995,0.164964612917068,0.144088428207435
11581,16,452142,0.198473874614031,0.160206418422063,0.216219199542888
11582,16,452342,0.107350921014154,0.157463093683739,0.495842254525073
11583,16,453075,0.147128929433465,0.158723706740377,0.354585850702695
11584,16,454180,0.206778270579713,0.158943768702605,0.194123315360908
11585,16,455737,0.154172229968824,0.175576701842092,0.38049188165797
11586,16,458134,0.195349099489037,0.157406966494978,0.215413295984831
11587,16,462244,-0.330351770749589,0.215586981366491,0.126335138139912
11588,16,463609,0.213583656094576,0.156864936265323,0.174199861185271
11589,16,463745,0.186771629218852,0.156731672692989,0.2341932325953
11590,16,464655,0.170846144657451,0.158439426870757,0.281633614743575
11591,16,465114,0.108380629884285,0.158054729960173,0.493342408412343
11592,16,466376,0.134328544480276,0.157776999432995,0.395134199273187
11593,16,468617,0.1214488090554,0.157405435400115,0.440887222189421
11594,16,469813,0.00897608587028639,0.160989878376221,0.955568056503908
11595,16,470812,0.067729894007827,0.158207074547019,0.668832742587479
11596,16,471343,0.0541342959361481,0.158013004021942,0.7321078739211
11597,16,473892,0.0185030163130101,0.157285604735516,0.906420129364273
11598,16,475831,0.010191342878126,0.157327382044099,0.948387477930981
11599,16,476232,-0.0173958672831076,0.157117868690764,0.911902433616997
11600,16,476735,-0.0279050445491453,0.158376247663686,0.86024207455692
11601,16,477416,-0.0565901658228999,0.157703746159828,0.719930480272299
11602,16,481940,-0.0615004423781364,0.158425291721331,0.698103231823128
11603,16,485926,-0.447782318843479,0.248535682820599,0.0724485381482296
11604,16,486479,-0.0675789117498313,0.157227747497425,0.667592158164802
11605,16,487107,-0.0555958664892605,0.157023660314279,0.723504976207822
11606,16,487561,-0.109794469036023,0.158503529366365,0.488956946915256
11607,16,488115,-0.059917349871903,0.158135360573939,0.704990567160567
11608,16,488158,-0.0719236180320641,0.158562475685886,0.650396933447001
11609,16,491839,-0.12048817917601,0.172952245313954,0.486476732162485
11610,16,493871,-0.00317076550297192,0.158180013627477,0.9840185626007
11611,16,493908,0.00542516093931025,0.158382948486156,0.972694412161417
11612,16,494210,0.00630093696658107,0.157120238867897,0.9680339651798
11613,16,496069,-0.0384756895225541,0.157489977556738,0.807136053343733
11614,16,496405,-0.0541494994998187,0.157466975037764,0.731142438043837
11615,16,496486,-0.033212645964361,0.157722600689267,0.833339384428588
11616,16,496734,-0.0519822273364977,0.157909657032848,0.742207557987419
11617,16,500581,-0.0687359263236785,0.350116324069155,0.844470245157073
11618,16,500581,0.257178670104686,0.316169855836096,0.416525988178407
11619,16,501341,-0.022550673183538,0.158261241776103,0.886774126890554
11620,16,502064,-0.0695874577418929,0.159032199104436,0.661966808684816
11621,16,503488,0.201516943141498,0.159343396130588,0.206823656254922
11622,16,504270,0.0678276581644444,0.159126661121931,0.670185859213638
11623,16,505268,0.0964793770458154,0.158262019917292,0.542507064789037
11624,16,506544,0.0760562036543853,0.158784794780737,0.632242873947922
11625,16,508084,-0.00418453680785436,0.172817529396747,0.980695901193718
11626,16,508190,0.0197803184850494,0.159860131861613,0.901595397790108
11627,16,511467,0.0342075306013087,0.159225232242571,0.83001817303795
11628,16,511586,0.0989391493650068,0.161539034436038,0.540615704263695
11629,16,511956,0.0799901522495181,0.160743405815714,0.619057273150977
11630,16,514485,0.124623230756101,0.163079291606902,0.44526574215936
11631,16,516172,0.0510412539361689,0.159522978626899,0.749186607891215
11632,16,518590,0.187941533817975,0.15878745147441,0.237366118270581
11633,16,520551,0.0541038681677836,0.158905997331473,0.733699722791474
11634,16,521626,0.149933677084672,0.159597966489442,0.348144157280804
11635,16,522075,0.310577007147539,0.477459396606633,0.515806407989458
11636,16,522078,0.0913476306838739,0.204106779140115,0.65475377224007
11637,16,522087,0.00200272849044225,0.268955335761213,0.994062954536921
11638,16,522104,0.0789939586573932,0.162610674379063,0.627420426125428
11639,16,522323,0.166122887084094,0.164852827676145,0.31428672539721
11640,16,523110,0.220491514223509,0.159537930995883,0.167826182896107
11641,16,523235,0.141384605861999,0.158413546528241,0.372731248397436
11642,16,524811,0.145595841632571,0.162773103905893,0.371679330959572
11643,16,525073,0.117435328855192,0.158318049457677,0.458720883427167
11644,16,525661,0.082953739363057,0.160092054187412,0.604669331509605
11645,16,526381,0.033238881421722,0.158003002853493,0.83350131742267
11646,16,526392,0.0499430279391856,0.158111193442273,0.752285722113575
11647,16,532338,0.169426220365524,0.161610373249511,0.29518896629065
11648,16,533472,0.00719028522558673,0.205958331149433,0.972170155504403
11649,16,533665,0.240046472481038,0.16027945740434,0.135111446747768
11650,16,534748,0.22387479911553,0.158943985962334,0.159859134017909
11651,16,535073,0.216780147628875,0.159446679832561,0.174831408758065
11652,16,535809,0.253262198488606,0.163840641419161,0.12305280806524
11653,16,535986,0.187093326938669,0.160340275936922,0.244057901877844
11654,16,536756,-0.402037274575435,0.335685630609155,0.231852952266313
11655,16,537435,0.272596813895952,0.161124914880502,0.0915598754441898
11656,16,538056,0.270558137529524,0.160956432811364,0.0936590702905762
11657,16,539109,0.151013206945918,0.160448003872874,0.347247460636597
11658,16,544393,0.147480862467339,0.15982062796999,0.356746992706167
11659,16,546787,0.177627496087046,0.160828560687142,0.270149178272462
11660,16,549715,0.167541774734152,0.160081459638402,0.295998707755501
11661,16,550659,0.194329953165566,0.160315890584462,0.226258383977792
11662,16,552419,0.208965720251001,0.160331204909106,0.193308888725413
11663,16,552585,0.173570655803326,0.160641605800987,0.280664424549722
11664,16,552949,0.165281974769711,0.160147237575428,0.302749360673763
11665,16,553071,0.240820513188986,0.160639563350917,0.134732172936125
11666,16,553465,0.186345300109445,0.164307571182776,0.257511764353657
11667,16,554350,0.176938866948328,0.160547619531882,0.27117083944503
