SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10236,15,218248,0.106149700393348,0.0846003570599976,0.210410770419108
10237,15,220986,0.101783073661283,0.0858156203258292,0.236393554342439
10238,15,221062,0.0804098087618655,0.0867526230428793,0.354618899810519
10239,15,221859,0.0483664790170864,0.086408328315146,0.576009570979786
10240,15,222323,0.0450804190965572,0.0866713872125643,0.603298759934085
10241,15,223392,0.0400256708355984,0.0860607698585452,0.642156539581429
10242,15,226144,0.0367940973256673,0.086140980827006,0.6695391333508
10243,15,227150,0.256519837639662,0.170387236560247,0.133087036423687
10244,15,227300,-0.415867503585448,0.171201454895642,0.0156343349524787
10245,15,227542,0.118968158331728,0.0915991279528786,0.194863284321713
10246,15,228290,0.0657748098873495,0.0874223804192509,0.452324252759637
10247,15,228415,0.0772492343971025,0.0891752144337897,0.386934066897502
10248,15,231018,0.0540045669302577,0.0858895616063252,0.529907907108908
10249,15,231806,0.0175780677481843,0.089943616910673,0.845165410312007
10250,15,232248,0.0705863281185429,0.0864406838386957,0.414715281386372
10251,15,233334,0.0901804808963902,0.0863890505592348,0.297251611212428
10252,15,234107,0.120010127664156,0.0862406671012747,0.16492820638378
10253,15,234124,0.10920105363217,0.0868806952326159,0.209617926726353
10254,15,234411,0.0951939132891608,0.0852246106516335,0.264763918591604
10255,15,235211,0.128423337975396,0.0850329870175165,0.131867423750484
10256,15,235377,-0.0700030126177922,0.0895703109224331,0.435007294983068
10257,15,236301,0.109095237682307,0.0866090325923831,0.20863546095145
10258,15,236985,-0.0912528213344088,0.112454155026461,0.417644421108668
10259,15,236991,0.0611872660907416,0.096360134802191,0.525849378313981
10260,15,237009,0.162207610890803,0.302459653034278,0.592092446733126
10261,15,237260,0.0800997404807647,0.0852602509994536,0.348130118519671
10262,15,238354,-0.378378929566674,0.348514764033274,0.278357104756281
10263,15,240287,0.0790688172282826,0.0857314325694076,0.357009841185054
10264,15,242903,0.0680181614808752,0.0869070510794981,0.434354962839509
10265,15,243109,0.102646633207843,0.0870561873668971,0.239158481573094
10266,15,243553,0.100589742434446,0.0854706750618615,0.240031622132374
10267,15,244594,0.151957782162269,0.0854527656674566,0.0762207694381358
10268,15,244868,0.117628618223604,0.0864957287610885,0.174718220950048
10269,15,247506,0.116362638335575,0.0855812972931828,0.174801039517937
10270,15,248251,0.120273149085607,0.0849788490809098,0.157853241446991
10271,15,250092,0.124682409756164,0.0848904325288697,0.142792480899216
10272,15,252113,0.120655683194792,0.0867384253684829,0.16509270766771
10273,15,253558,0.105336781104757,0.0843210199335121,0.212406800890818
10274,15,253929,0.110912807376731,0.0843412055417131,0.189347092114806
10275,15,253930,0.110912807376731,0.0843412055417131,0.189347092114806
10276,15,253973,0.118962022406646,0.0842602353275624,0.158877763502894
10277,15,253998,0.122429063289223,0.0841506598501365,0.146591277882441
10278,15,255007,0.0466311021555967,0.0850123385257847,0.58368055398093
10279,15,256619,0.163063950960082,0.171300528628204,0.341790205719927
10280,15,259218,-0.168583248760633,0.185431602984507,0.363896634345265
10281,15,261118,0.0943704155199779,0.086447974479119,0.275734102637545
10282,15,261313,0.0900868281975811,0.0844296796434529,0.28669909704635
10283,15,262436,0.0986331462637699,0.0858672001983829,0.251469500534116
10284,15,263540,0.0933109412541544,0.0840798471176113,0.267845130333776
10285,15,263860,0.0992537831970375,0.0853855622487654,0.24585065571032
10286,15,265173,0.0918744169580179,0.0887975420561143,0.301540461355192
10287,15,267332,0.0565046671406166,0.0841866714250269,0.502542869893482
10288,15,268222,0.0132085505884976,0.0840008175427171,0.875143146277318
10289,15,269477,0.0673064778970739,0.0846438855029225,0.427047575764233
10290,15,269919,0.0969026707880624,0.0839128055778686,0.248952671301083
10291,15,270218,0.110172941163812,0.0842590909223581,0.191877074166091
10292,15,270269,0.139858726365445,0.0837688662689345,0.0958892230631626
10293,15,270972,0.0895874058060121,0.0840759978784449,0.287354161904544
10294,15,271365,0.0780757066667947,0.0843230133368382,0.355124177416761
10295,15,271552,0.090596025587332,0.0845416668702391,0.284625580318323
10296,15,271780,0.138317286151184,0.0839347814264824,0.100260107949189
10297,15,271953,0.131387314617557,0.0884250984695362,0.138208686867301
10298,15,272768,0.0522163482999322,0.0845827639234235,0.537408298599492
10299,15,274007,0.0290135664604845,0.0839895643483814,0.729967477017191
10300,15,274603,0.0349899845434564,0.0843305162278169,0.678456280387574
10301,15,276632,0.0921023892057238,0.0846537697282202,0.2773421356506
10302,15,277142,0.15427448746318,0.171323590385865,0.368475607129638
10303,15,277142,-0.0766874771367398,0.18338526277315,0.676072073547564
10304,15,277467,0.144816676902351,0.0848412884037931,0.0887176567542877
10305,15,277587,0.0355174989248591,0.0935870117154555,0.704535065035852
10306,15,277699,0.110944589658971,0.0884181019593074,0.210391526933349
10307,15,277900,0.18538011693116,0.168243609685847,0.271275270443484
10308,15,278259,0.148680375773867,0.0868106664214703,0.087646395501014
10309,15,278631,0.0637047948342202,0.084354549959806,0.450630869119493
10310,15,281378,0.113475975039739,0.0837334691573668,0.176218942293903
10311,15,285588,0.139061322599117,0.0849626885217808,0.10257722594348
10312,15,285741,0.124486880150415,0.0857670165012607,0.147541593343546
10313,15,285960,0.132131686531221,0.0839302790248954,0.116313212274541
10314,15,286046,0.146053081188296,0.0837176400547524,0.0819263178095292
10315,15,286242,0.169642132809182,0.083819428525886,0.043733314945806
10316,15,286732,0.155244047818475,0.0836800851795117,0.0643998702926619
10317,15,287976,0.0575028601376393,0.0875285752131231,0.511634072470596
10318,15,288282,0.100380798175431,0.0858607525084501,0.243147538230617
10319,15,289191,0.136951737224179,0.0842286926978363,0.104852421459921
10320,15,289865,0.0919356032195682,0.0840581622516916,0.274826128405229
10321,15,294442,0.148411491961984,0.0836992434239963,0.0770657167163492
10322,15,298709,0.160588618122532,0.0839888735638923,0.0566825629811461
10323,15,300140,0.132160923184959,0.0877208656635595,0.132805600296133
10324,15,300336,0.139897087880587,0.0842136283268976,0.0975577617127076
10325,15,300373,0.14658904738252,0.0838301977711623,0.0812220599343419
10326,15,300497,0.0915426368076945,0.0980155948076062,0.350962977123282
10327,15,300504,0.1219467479664,0.0859834968054529,0.156997767598484
10328,15,300972,0.127180870336824,0.084534502458554,0.133350772799015
10329,15,302265,0.134529176093181,0.0836424547634221,0.108645093627112
10330,15,305341,0.11995894764791,0.0851986085187156,0.160013518816827
10331,15,305375,0.12410308856886,0.0842042122562488,0.141417290296823
10332,15,305436,0.104755609512161,0.0840023424524516,0.213203797080927
10333,15,305531,0.120404344178515,0.0838265548349579,0.151788152039815
10334,15,309504,0.160690003552063,0.0838452558149286,0.0561078258942327
10335,15,309869,0.158323031036749,0.0837757342378649,0.0595979942483624
10336,15,309954,0.15711441148341,0.0843229542763783,0.0632579174813732
10337,15,310221,0.163227025113773,0.0845170503213586,0.0542473823745073
10338,15,310574,0.16130487662548,0.0838660419994085,0.0552384633987684
10339,15,311039,0.172459576417072,0.0862042113310897,0.0462016731383752
10340,15,311056,0.181503224904237,0.0848163136207538,0.0330433602857528
10341,15,311337,0.165702631470878,0.0836672143886352,0.0484237275009302
10342,15,312146,0.185037133608196,0.0834643473522706,0.0272624936779664
10343,15,312151,0.185037133608196,0.0834643473522706,0.0272624936779664
10344,15,312245,0.189886931890745,0.083589700639466,0.0237087065872556
10345,15,312534,0.187164101136896,0.0838895972695947,0.0263036825312585
10346,15,315509,0.13217088043183,0.0875727549019309,0.132124466374936
10347,15,315627,0.0177612206444163,0.0983125141120926,0.856737478562533
10348,15,316405,0.15578420670857,0.0845307721391856,0.0661776600824578
10349,15,316670,0.155190444461548,0.0839309134236909,0.0652899696546204
10350,15,316958,0.162637641640821,0.0839857862150386,0.0536055508965069
10351,15,317329,0.141439334109147,0.0836101549585073,0.0915947599020572
10352,15,318509,0.105714669076878,0.0840229182460078,0.209163764694035
10353,15,322448,0.118651250766843,0.0855364481890827,0.166273470705042
10354,15,329425,0.134248356740322,0.0843689238496888,0.112458266686134
10355,15,333432,-0.14064710160256,0.138257386241645,0.309714802073092
10356,15,334807,0.139964805717767,0.0847010510569444,0.0993306418553052
10357,15,338579,0.126979839399835,0.0839528041938865,0.131297739968619
10358,15,343921,0.0312049701511248,0.084194721866615,0.711136494619115
10359,15,346460,0.0575117464079231,0.0843557605752893,0.495827563986778
10360,15,346467,0.0530551704842011,0.0843895062388142,0.529956038248809
10361,15,346509,0.0372538076711863,0.084865579197027,0.660948728455609
10362,15,349540,0.0333992241963113,0.0847010070373751,0.693583580455898
10363,15,349580,0.0779629571247771,0.157213753156416,0.620270622524864
10364,15,350076,0.0284473941940062,0.0851242763148301,0.738437191487663
10365,15,350753,0.073393518670593,0.0847150756780604,0.386882754545103
10366,15,351238,0.0447784612730451,0.084177369223208,0.59509269885995
10367,15,355404,0.145586828520779,0.168274480839644,0.387530470094037
10368,15,356056,0.0513183148916531,0.0849882468086737,0.546345583553256
10369,15,357232,0.0705970114017652,0.0847054992725342,0.405159796002607
10370,15,358094,0.0415801583573999,0.0842792924745736,0.622063967362472
10371,15,363969,0.0867792563421373,0.0891337307595793,0.330929343634601
10372,15,363970,0.081913267386929,0.0891610436510241,0.358873857397409
10373,15,364136,0.0546094009077912,0.084929745942934,0.520644791810437
10374,15,366396,0.0100110683174268,0.0847037697733287,0.905984993320497
10375,15,366644,0.0134795659938365,0.0845727802949406,0.87345732966018
10376,15,368091,0.0119949482395487,0.0842565962470881,0.886875194800455
10377,15,370822,-0.0124622154968261,0.0849434177796389,0.883443127131806
10378,15,370846,-0.0583324081447412,0.175959294736465,0.740455400319882
10379,15,370846,0.0388981365501647,0.143753653134595,0.786865407575981
10380,15,372209,0.012355899717015,0.0845732664973245,0.883928214673037
10381,15,372217,0.0100597048261306,0.0845620066710582,0.905372761468101
10382,15,372714,-0.0504273484274977,0.0848790252192712,0.552820103862294
10383,15,372783,-0.0631805041487156,0.0844308572502333,0.454771108078413
10384,15,376289,-0.0616255197530514,0.0842405103939609,0.464933152681555
10385,15,379384,-0.110511372760242,0.084349444375123,0.190993184474469
10386,15,381987,-0.112558856300872,0.0841112775787675,0.18168815594553
10387,15,382511,-0.135917905425822,0.0836757911207621,0.105195871365187
10388,15,383674,-0.145796911346733,0.0852269667781639,0.0880169339944724
10389,15,385213,-0.199817341327491,0.120024124400823,0.0968379774483655
10390,15,385480,-0.160914044546834,0.0844802403304363,0.0576246431971537
10391,15,385655,-0.209955974271364,0.278564564635681,0.45152779270802
10392,15,385655,-0.274729010916483,0.17604568107651,0.119524765181861
10393,15,385904,-0.0899906176109128,0.0931026880083775,0.334418877224427
10394,15,389662,-0.16333345788781,0.0879132884340033,0.0640166672913639
10395,15,389923,-0.183358870567407,0.0841066510803418,0.0299119618169147
10396,15,390617,-0.154794219805107,0.0838994524052651,0.0658754860731856
10397,15,390618,-0.154794219805107,0.0838994524052651,0.0658754860731856
10398,15,390621,-0.154081360499303,0.0840260913954508,0.0675354894279409
10399,15,392113,-0.106054532629039,0.0850034812652823,0.212986545546318
10400,15,392353,-0.123422882318558,0.0840480124586423,0.142864217524767
10401,15,393541,-0.126265441248877,0.084395696449777,0.135517886109938
10402,15,394456,-0.165379794956623,0.0834856247393271,0.0483740384227893
10403,15,397092,-0.0815785070651394,0.0843136189346352,0.333926461241833
10404,15,407924,0.0260043385086055,0.12138065254459,0.83048522536148
10405,15,408490,-0.00958666205273775,0.0843294944088514,0.909555293251352
10406,15,409351,0.00284559773322207,0.084745939701323,0.973232657269993
10407,15,411919,-0.0317237295023535,0.0840965838876998,0.706229589895889
10408,15,412551,0.0111858751675522,0.0845454514624704,0.894817599535612
10409,15,412675,0.0348788815512735,0.114171029890205,0.760167890630129
10410,15,413284,-0.00951385344355102,0.0841292413316289,0.910026525397449
10411,15,414582,-0.0209721275432207,0.0844904244627649,0.804109309809459
10412,15,418066,-0.0856411020881556,0.112643458150457,0.447591896117923
10413,15,421830,0.0227919553677972,0.0844541786685474,0.787415173996226
10414,15,422359,0.0108415119516718,0.0852990963050165,0.898933649043459
10415,15,422808,-0.00575676155253049,0.0846764855132242,0.945835777965777
10416,15,424272,0.03926751121438,0.0845398910685647,0.642586647507334
10417,15,425338,0.0632965531183325,0.0842690651409086,0.453078212477779
10418,15,426603,0.151888283724598,0.0913730197045172,0.0973426906991608
10419,15,426624,0.1303689596948,0.100876001411585,0.197074922191565
10420,15,427668,0.0633118693324837,0.0842570039793822,0.452904362535211
10421,15,427881,0.753482822823106,1.12401829603684,0.503074618783177
10422,15,427884,-0.0831388958184136,0.137731536233553,0.546477302958592
10423,15,427887,-0.0651456076017589,0.137957581388534,0.637065280796769
10424,15,427890,-0.0588961521430496,0.144575652176778,0.683981309571791
10425,15,430047,0.0968071578789689,0.0847138059534743,0.253914625620525
10426,15,433993,0.0847907664123296,0.084119400608715,0.314153959143128
10427,15,439078,0.139977299098421,0.0862161343100533,0.105361783848962
10428,15,441176,0.0975577474910082,0.0840641912385039,0.246623464845943
10429,15,442681,0.0795170883362095,0.0888524946699043,0.371432353879316
10430,15,443566,0.032873916484654,0.0844447655750954,0.697292747528557
10431,15,443890,0.0280391350511481,0.0840737976908846,0.738950201596192
10432,15,446521,-0.0542737119690147,0.0841908294494254,0.519572002004815
10433,15,446992,-0.0706426868996249,0.0843811756828005,0.403054791003878
10434,15,447362,-0.0375753173226188,0.0885266955690959,0.671494901052946
10435,15,448418,-0.0639875534102439,0.175632914341411,0.715833079359919
10436,15,448419,-0.110696791994066,0.121509517613078,0.362910013216555
10437,15,448753,-0.106659489429706,0.0923955298216809,0.249125585275218
10438,15,448815,-0.231042888011538,0.135972003873592,0.0901635455393285
10439,15,448820,-0.301151479358788,0.157292088898717,0.0563515800024447
10440,15,448830,-0.420667300163603,0.277888084647284,0.130971093001771
10441,15,448831,-0.420667300163603,0.277888084647284,0.130971093001771
10442,15,449086,-0.0369044797861452,0.0856639666365097,0.666872969926907
10443,15,451421,-0.014842939397384,0.085134075476478,0.861692076266936
10444,15,453019,-0.0364815128079321,0.084521209958878,0.666277088663906
10445,15,459550,0.0153113221006012,0.0843471404976034,0.856057769112889
10446,15,460514,0.0291582558347648,0.0842260757203471,0.729405901510058
10447,15,460515,0.0291582558347648,0.0842260757203471,0.729405901510058
10448,15,461014,0.0441111212585329,0.0841179039035825,0.600332025977665
10449,15,461395,0.029419517298474,0.087820516222974,0.737827116331584
10450,15,461411,0.0264162498053634,0.0873049343386252,0.762392336034471
10451,15,461760,0.0737357265675728,0.0843582355806962,0.382669722169128
10452,15,461793,0.080585322056475,0.0846870408154516,0.341968123377967
10453,15,461814,0.0809080047354345,0.0841302331708579,0.336858848722869
10454,15,462280,0.069520056476193,0.0848653808112654,0.413236202093838
10455,15,462740,0.158939566191277,0.170540488201637,0.351986128772917
10456,15,462740,-0.0849287571278962,0.25761020187532,0.741837819105541
10457,15,464262,0.00366708492562789,0.0920928151751921,0.968259583214508
10458,15,464395,0.177360962140005,0.141690905870392,0.211491402660235
10459,15,465855,0.0563908888310833,0.0844444758206342,0.50470617349763
10460,15,466097,0.0635048917858146,0.0847499424991189,0.45416293990975
10461,15,466324,0.0314968327007359,0.0857753642570117,0.71368884001257
10462,15,466738,0.0619498544248783,0.0850216585200925,0.466707358413339
10463,15,467591,0.0468031308063679,0.0841895524643848,0.578613872534912
10464,15,467703,0.0537276103806397,0.0851785245690278,0.528602513168816
10465,15,467752,0.0462094916383,0.0845548832812075,0.585065528921812
10466,15,467792,0.0504017161424071,0.0843686429067804,0.55062423964693
10467,15,467889,0.0429226562468271,0.0850631291809503,0.614156284716205
10468,15,469298,0.0821518282138269,0.170694178245018,0.630615145208315
10469,15,471823,0.0891054296130879,0.0848812614009184,0.294544040540437
10470,15,472448,0.103701861305476,0.084511189747761,0.220610841861731
10471,15,474477,0.154998949870811,0.0873417982208145,0.0768215753259958
10472,15,474768,0.12910252764095,0.0843632068503587,0.126833668670876
10473,15,475002,0.123057858221791,0.0848331046307629,0.14778268245567
10474,15,477403,0.127324669289839,0.0847781369956423,0.134027925460077
10475,15,477590,0.133218087363757,0.0863756188172462,0.123893925542474
10476,15,477914,0.122108729244846,0.0855290039763224,0.154265736337446
10477,15,478685,0.152412632228059,0.0841074999125663,0.0708176666508306
10478,15,479604,0.180991166408095,0.0839137746901413,0.0316903673389375
10479,15,483470,0.0756148340717328,0.083990674827996,0.368586860661691
10480,15,484698,0.0574092482316561,0.0838953838404131,0.494237472673121
10481,15,486874,0.00935168193983437,0.0879828323935282,0.915412761976159
10482,15,487554,0.0212141687122745,0.0846438333287363,0.802247049402063
10483,15,488538,0.0650427097472236,0.0847711262692237,0.443431299952885
10484,15,489788,0.0547459064185993,0.140533645325699,0.697098851508416
10485,15,489794,0.0184504773468883,0.0994467956908984,0.852919016498562
10486,15,491013,0.0518062563453757,0.0890448615501944,0.561073089342468
10487,15,491077,0.0483419881005146,0.0857320598857512,0.57319865952916
10488,15,491585,0.0410449496022718,0.0844675368845468,0.627321315779793
10489,15,492159,0.0307616219626285,0.0840777222372297,0.714680301216794
10490,15,495561,0.0139370347017443,0.0840639175511189,0.868416398548824
10491,15,495702,0.0359156114236585,0.0841654704574858,0.669838892250948
10492,15,497661,-0.0319285346493687,0.0853817424227597,0.708665740729853
10493,15,498195,-0.0167148620947682,0.0841798179920374,0.842720161801989
10494,15,507796,-0.0302413585059974,0.0844073215887692,0.720348797061681
10495,15,508952,-0.0946519140789366,0.088526895213183,0.28571542930808
10496,15,509182,-0.0394532885217156,0.0841742769460311,0.639566563737043
10497,15,509318,-0.0618991227278975,0.0842386069380455,0.462944867885166
10498,15,510569,-0.0558728152648605,0.0840251682335365,0.506514526622936
10499,15,511379,-0.0444483032479028,0.0847843179557511,0.600432668632357
10500,15,513988,-0.00821080389928324,0.0845423811247584,0.922685766414834
10501,15,514714,-0.0424122854055323,0.0846408597528207,0.616623448483708
10502,15,517614,0.0105914614169275,0.0895498920670613,0.905917498374797
10503,15,520780,0.0309394817852837,0.0843952164281341,0.714135319783566
10504,15,521235,-0.000629454014865055,0.0850280135861124,0.994097574901491
10505,15,521442,0.0102488469222807,0.0841117639717377,0.90308876333613
10506,15,523460,0.0384276636657318,0.0843115758491335,0.648827294887931
10507,15,524925,0.0845251145803416,0.0923853121527777,0.360858480292193
10508,15,525000,0.0735625370359312,0.0908944519237469,0.418877289206255
10509,15,526003,0.0352372536538412,0.0849007372897337,0.678364312703327
10510,15,529986,0.0142087342423906,0.084236977746553,0.866148311402232
10511,15,530828,0.0234660638750031,0.0859632180007927,0.785029783178961
10512,15,535075,0.0515332490962464,0.084826023562756,0.54389848500783
10513,15,537259,-0.0980849055208393,0.424054452865539,0.81721372394174
10514,15,537874,0.0289950116607937,0.0847706808935456,0.732523908650829
10515,15,539719,0.037721554239885,0.088327697169872,0.669593281931598
10516,15,542319,0.0128393812059266,0.0847677262197288,0.879695091709987
10517,15,544846,0.037452517362927,0.0845200068682842,0.65795027361332
10518,15,546198,0.060817017508958,0.0844028551567751,0.471659364455674
10519,15,546237,0.0544404743683362,0.0845504463224566,0.520070345293228
10520,15,548689,0.0492278538338169,0.0864523202830088,0.569431940002617
10521,15,549104,0.0386991208775334,0.0847637767947526,0.648273456698586
10522,15,549314,0.0368053124633729,0.0873923036434234,0.673901494261834
10523,15,554500,0.0706298555705139,0.0847217304872333,0.405031442229032
10524,15,557431,0.0678136399708427,0.0846366407826781,0.423535946921873
10525,15,558567,0.0755776696956367,0.0848022426649251,0.373416845436535
10526,15,558912,0.0899082490112391,0.0850920626703039,0.291416868412413
10527,15,560958,0.0412706626273243,0.084876670472319,0.627096806833648
10528,15,561827,0.0648867374241749,0.0845342847325765,0.443250484399519
10529,15,561893,0.0467094747434311,0.0843284748087986,0.579998523223842
10530,15,563572,0.0537877516637385,0.0849332823290683,0.526951639258552
10531,15,563727,0.0733109777790432,0.0851033564226125,0.389583476450222
10532,15,566834,0.0435521002185905,0.0848101119659709,0.607905491140528
10533,15,568292,0.078317074711317,0.0848313755728904,0.356528986603007
10534,15,571413,0.00832872951694463,0.084773391387669,0.921791942708395
10535,15,572989,0.0676372792518866,0.0855519968213341,0.429709145068881
10536,15,577770,0.0615175674485513,0.0892860685924646,0.491279630206088
10537,15,578365,0.0788971122500943,0.0854519827751255,0.356485833907142
10538,15,579131,0.114490117793497,0.087297928091106,0.190545566865567
10539,15,580357,0.0917454136645134,0.084633796901511,0.279092173149122
10540,15,581669,-0.172880827367905,0.170875184129493,0.312356564318214
10541,15,583940,0.0969882364259599,0.0872512720900171,0.267068047629352
10542,15,587077,-0.0180469973364745,0.0847426644062994,0.831479257447923
10543,15,588514,-0.0357786488681135,0.0855129900503967,0.675908996406901
10544,15,588544,-0.0189761776062005,0.0851950363007617,0.823868196852825
10545,15,588953,-0.0399419561464169,0.0852579675050507,0.639727978589709
10546,15,589040,-0.0246397042046377,0.0853587773165975,0.773010652121495
10547,15,589277,-0.0311021113431141,0.0868766671299831,0.720555010193719
10548,15,589446,-0.0235944423018754,0.090286099883934,0.793990642684626
10549,15,589481,-0.0223957864644413,0.0883470785010422,0.800031166869067
10550,15,591247,-0.0527978213802009,0.0847918314516064,0.533899622784199
10551,15,593982,-0.0406254900022546,0.0847612232753717,0.632026743464219
10552,15,594139,-0.0174220858250125,0.0854054092259689,0.838476702798199
10553,15,594819,0.548407880066522,0.563602101261674,0.331199274993629
10554,15,594822,0.548407880066522,0.563602101261674,0.331199274993629
10555,15,600853,-0.169457481708724,0.110146771121491,0.124829648353732
10556,15,600887,-0.0530620700933941,0.102458043934137,0.604858931567469
10557,15,600931,-0.0626362839403657,0.08747820239295,0.474451385941151
10558,15,602954,-0.0888788905188231,0.0850227368644194,0.296574502056975
10559,15,607382,-0.0117613315533805,0.0885099873207834,0.894362887192344
10560,15,607609,0.0245850750826584,0.0879904402705233,0.780096742199539
10561,15,608367,-0.012224562930903,0.085827267742254,0.886819922635545
10562,15,610892,-0.0810414268458752,0.0872720519807967,0.353727386898465
10563,15,615079,-0.0738752863809858,0.08403883123224,0.379966012863721
10564,15,615367,-0.061898119692221,0.0848820972107852,0.466347796388793
10565,15,618890,-0.0725255636377297,0.090126264173175,0.42152831785081
10566,15,618967,-0.109402139844819,0.0897736166605925,0.223792870974576
10567,15,618974,-0.0908656449966084,0.0882619091587814,0.303949600945254
10568,15,618996,-0.048038204881944,0.0856231114094479,0.575124518381138
10569,15,619443,-0.0719772240453547,0.0839163590870489,0.391625872244311
10570,15,619880,-0.0775393063309077,0.0845703184331628,0.35984094921993
10571,15,623130,-0.146245424000869,0.0840792124774741,0.0828402005452614
10572,15,625082,-0.1635661465957,0.0835116446732917,0.0509463739013315
10573,15,628108,-0.128857691799991,0.0839206811991287,0.125564193846859
10574,15,628209,-0.119726469431543,0.0847888953433304,0.158815075706982
10575,15,628770,-0.159937115569001,0.083761036978963,0.0570151033890662
10576,15,629119,-0.153800121935166,0.0836676917355546,0.0668691827675326
10577,15,630972,-0.13754154636679,0.0849627652297173,0.106373687227936
10578,15,631958,-0.168248215049455,0.0849669175521052,0.0484615318660201
10579,15,631968,-0.161190238635588,0.0842297524332485,0.0564673560708364
10580,15,632436,-0.194078839987196,0.0834288069112452,0.0205691926511048
10581,15,632889,-0.180948810535159,0.0857979789508547,0.0356475773665734
10582,15,633695,-0.150048903838586,0.0864528483155696,0.0835044850207028
10583,15,635177,-0.153472147294159,0.0842048071451807,0.0692089905191619
10584,15,635682,-0.149672354800775,0.0842526358840765,0.0765165445685512
10585,15,636570,-0.121755289524967,0.0843217836775036,0.149643793856396
10586,15,637208,-0.122766012734892,0.0844530465836153,0.146929052567842
10587,15,637584,-0.118268848515004,0.0839188848816584,0.159619889725626
10588,15,637878,-0.129737691423541,0.0840431637126016,0.123556247745711
10589,15,637893,-0.129737691423541,0.0840431637126016,0.123556247745711
10590,15,637894,-0.129737691423541,0.0840431637126016,0.123556247745711
10591,15,637926,-0.125371805627027,0.084163242616514,0.137215342204129
10592,15,639000,-0.117341279927694,0.0840272336925303,0.163451270553003
10593,15,639239,-0.0900239362544866,0.0844076229220722,0.286909407700788
10594,15,639279,-0.0987887457814079,0.0839490315243526,0.240080001076677
10595,15,639290,-0.106495265334055,0.0840201257214048,0.205813074879052
10596,15,639391,-0.0907305863278287,0.0848086314127437,0.285428036057587
10597,15,639445,-0.102510346438458,0.0843026217627989,0.224804858199107
10598,15,639520,-0.0923642306980743,0.0845470834577868,0.275376364660386
10599,15,639862,-0.0718222627520229,0.0843924620782489,0.395318124555031
10600,15,640033,-0.080531044111268,0.0840414308695916,0.338602471615295
10601,15,640056,-0.0777912962552427,0.0840713352641693,0.355441444891333
10602,15,640881,-0.0688461776830857,0.0847102609830308,0.416923308909699
10603,15,641425,-0.0812147557195786,0.0846357616222464,0.337923588290153
10604,15,642215,-0.0678515424894369,0.0843594738558036,0.421756739168797
10605,15,642286,-0.0655310666084075,0.0844237647813396,0.438141292546409
10606,15,642294,-0.0632394881628796,0.0844764814514633,0.454594012253328
10607,15,642325,-0.0660006182125933,0.0842872624737723,0.434126402812011
10608,15,642712,-0.0671958057888695,0.0839910789345876,0.424228554641981
10609,15,645672,-0.0770945091256066,0.0860554970377462,0.370932874545279
10610,15,646327,-0.0741659275436393,0.0843001654897185,0.379574920377605
10611,15,649242,-0.0798933060577444,0.086011221386913,0.353590800472141
10612,15,649484,-0.063422742882535,0.0840630158427571,0.451072067784771
10613,15,651364,-0.0868381548100967,0.0859196107011567,0.312856734679472
10614,15,652034,-0.082596660287768,0.0851130552544313,0.332494324854268
10615,15,653760,-0.113265491793956,0.0841152839841768,0.178988931871536
10616,15,653769,-0.125811086885505,0.0839925107127582,0.135056890611193
10617,15,653775,-0.125651017351414,0.0839071314919049,0.135156551213047
10618,15,656377,-0.210150492171398,0.0838574123764867,0.0126582700292522
10619,15,657044,-0.198385112555376,0.0834481543501223,0.0179699146097787
10620,15,657104,-0.194781748941388,0.0833323318044981,0.0199762534368436
10621,15,657980,-0.191610619385708,0.0835785571352038,0.0224598131348658
10622,15,659697,-0.103205861911126,0.0887622741830684,0.245727684083562
10623,15,660199,-0.118848603652045,0.0873263456632638,0.17439113145649
10624,15,660208,-0.102147601451637,0.0872942413009156,0.242728884520378
10625,15,660805,-0.179503864062869,0.0836486469836905,0.0325602340821931
10626,15,663916,-0.0796199831417596,0.0846828314152385,0.347750729978236
10627,15,664038,-0.0942439987676735,0.0848429329135915,0.267408104957776
10628,15,664146,-0.0895764314900296,0.0857416675250294,0.296865139858308
10629,15,664726,-0.114649044679049,0.0848135766112508,0.177312173844279
10630,15,667693,-0.143167583340376,0.0859510281221904,0.0966627373040878
10631,15,668514,-0.0807900639592772,0.0852708919779481,0.344056710381922
10632,15,670723,-0.0176568828560715,0.147757125729231,0.904947720830587
10633,15,671034,-0.138273052715933,0.0844981056041558,0.10264623359856
10634,15,673487,-0.0774761650892761,0.0880504651481252,0.379508652596094
10635,15,674856,-0.0928312774918789,0.0872745072897424,0.288205279402158
10636,15,675324,0.0111366608493346,0.0926979705981367,0.904441220796795
10637,15,676857,-0.0485529944394103,0.0876383725691309,0.579919188627233
10638,15,677981,-0.0406844765454919,0.0875291186814967,0.642353550207418
10639,15,677995,-0.0517647376210586,0.0879600655046459,0.556571261420572
10640,15,678027,-0.0490796993746707,0.0881831144208378,0.578176828720016
10641,15,678058,-0.0404632662559252,0.0888613858997227,0.649135512326189
10642,15,678086,-0.0552145785469609,0.0909136535943879,0.544022473361841
10643,15,678099,-0.0572502182616472,0.0911863357449142,0.530516212273657
10644,15,678248,-0.0459630146572281,0.0896408785107605,0.608449606456511
10645,15,678382,-0.106231862626133,0.0956854156769937,0.267659925262137
10646,15,678393,-0.109765841025371,0.126353301673228,0.385589672002359
