SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9267,14,19935,-0.133642001932185,0.152612702683701,0.381791969783383
9268,14,20166,-0.143744819570017,0.151718998948113,0.344062161361659
9269,14,20617,-0.192850796406401,0.150866238360841,0.201987064118468
9270,14,22803,-0.254641367833683,0.151076932233224,0.0927743145238751
9271,14,23229,-0.244242596743484,0.150655193305506,0.105867030075194
9272,14,23552,-0.276710644338384,0.151988189240351,0.0695132865465303
9273,14,26113,-0.258927615972304,0.150988970435698,0.0872452787355035
9274,14,28420,0.0962908183833608,0.260002536620004,0.711347050430265
9275,14,28680,-0.427323980030504,0.313892003589256,0.174264281748103
9276,14,32112,-0.273618668889129,0.150915558622847,0.0706720895493548
9277,14,33220,-0.113985776618021,0.19600837991232,0.561250941995171
9278,14,33230,-0.185176128805452,0.308377739447464,0.548568543980589
9279,14,33990,-0.431245172739145,0.149657764286159,0.00419934606586619
9280,14,34054,-0.432064409137743,0.149441746970351,0.00407548848859904
9281,14,34073,-0.442023288386889,0.149349608643088,0.00328786141514709
9282,14,34185,-0.464802370519586,0.149372907677923,0.00201182313745748
9283,14,37934,-0.467329887611897,0.150694101203367,0.00208262099764229
9284,14,38784,-0.413921080498003,0.15128437841053,0.00653250464395071
9285,14,38880,-0.39406881352829,0.152497846451124,0.0101645874114904
9286,14,41967,-0.328474523178099,0.151291547095814,0.0305866243820081
9287,14,42739,-0.285959378460675,0.15082548573382,0.0587815180881939
9288,14,47735,-0.321973402202114,0.151946206381956,0.0347886648119962
9289,14,49825,-0.205167876714729,0.151441627219477,0.176358718543291
9290,14,52664,-0.29216124319782,0.151462189341086,0.0545399282399944
9291,14,52938,-0.292512700034189,0.150945197226007,0.0534358381459648
9292,14,54504,-0.172837391784037,0.153596907279864,0.261240795932697
9293,14,57720,-0.144587473459516,0.151240604012369,0.339721612398137
9294,14,58006,-0.123012278532806,0.151518299807848,0.417416691203492
9295,14,58815,-0.183387795753028,0.152735600143821,0.230677344013518
9296,14,58897,-0.214688777793356,0.155705479784237,0.168825411854337
9297,14,60667,-0.192694485022061,0.151167492214698,0.203250859813498
9298,14,61387,-0.220687723209025,0.151257016920523,0.145447545930268
9299,14,62869,-0.177010813719824,0.153164163205696,0.24858820247412
9300,14,62881,-0.180488469733292,0.153126571769147,0.239316282789146
9301,14,65203,-0.150708073961127,0.151808430508945,0.321510987749233
9302,14,68188,-0.198184209785,0.15148001751088,0.191616309558719
9303,14,68389,-0.171593081255993,0.151208410357593,0.25722417602655
9304,14,69768,-0.118870899076729,0.151923504833743,0.434481074666393
9305,14,77145,-0.185286744493626,0.150878818335838,0.220246362464705
9306,14,78487,-0.0341291698124127,0.15122309736879,0.821575052233195
9307,14,78583,-0.0148131347854912,0.15186161948138,0.92235004151855
9308,14,80906,-0.0151270701458195,0.151284136369394,0.920408138209474
9309,14,82625,-0.103826183140727,0.15893560202801,0.514014287368568
9310,14,85056,-0.123779347191294,0.151923272826842,0.415765272053997
9311,14,89377,-0.138915333593085,0.155031252459443,0.370838134730035
9312,14,89596,-0.150665971463275,0.151964578190765,0.322142786561217
9313,14,89828,-0.147475111991527,0.156208737684425,0.345769357515156
9314,14,90137,-0.173307078383846,0.152687639637911,0.25712729432415
9315,14,92476,-0.0782159102920444,0.151886037375652,0.606900158888649
9316,14,94507,-0.0491208018639464,0.15191456236174,0.746625502943399
9317,14,95295,-0.0173407565956716,0.154743449073382,0.910838473007352
9318,14,96496,0.0607275256861115,0.306008376914921,0.842806824583622
9319,14,102695,-0.0245501782922964,0.154740684631989,0.874032463163235
9320,14,104450,-0.0462718364598724,0.153826169683248,0.763739516003174
9321,14,104676,-0.0201998311792881,0.154374880003991,0.895969130792844
9322,14,104774,-0.0754484846799628,0.154330176650771,0.625232321205855
9323,14,106690,-0.0974457183884472,0.152830138262189,0.524142234570815
9324,14,106712,-0.0769986900361733,0.154130013976314,0.617689301188423
9325,14,106737,-0.089320182743037,0.154445857489567,0.563412252224169
9326,14,106801,-0.0802326753785734,0.153633030179415,0.601833691394206
9327,14,106872,-0.0844473683407314,0.152920864613939,0.581140785652926
9328,14,107060,-0.0919419948176181,0.152654688906908,0.547369523777147
9329,14,107253,-0.108929760944805,0.15249589439828,0.475505882015103
9330,14,107791,-0.0420884436139369,0.15178585765104,0.781721047773456
9331,14,109033,-0.0107878338545557,0.151935972879626,0.943435974196102
9332,14,109881,-0.0765901136909789,0.152749704552206,0.616395681915805
9333,14,110818,0.254288349742964,0.377036597653499,0.500473418376936
9334,14,111897,0.000350137630735881,0.151937056666104,0.998162585318766
9335,14,112698,0.0197849662554056,0.151798734874267,0.896374181511237
9336,14,114147,0.0358638894045767,0.152282742038419,0.813950603803488
9337,14,116086,-0.0140584227527004,0.152458042336424,0.926582111249491
9338,14,119960,0.178182532750457,0.151770034809224,0.241174570544929
9339,14,122856,0.195473330403484,0.151942561871123,0.199113481155565
9340,14,124634,0.166452710552515,0.151753375719807,0.27344883161175
9341,14,124765,0.110204920408339,0.156577823393556,0.481999666743103
9342,14,126633,0.106907009983001,0.159479749903308,0.503073968739104
9343,14,127328,0.14328800305662,0.15155061133543,0.345060821221616
9344,14,129414,0.341732667611465,0.331307462114769,0.303028116162024
9345,14,129960,0.167997351794584,0.152542249163679,0.27150914549505
9346,14,134935,0.151651722625076,0.152892126131511,0.321932025343195
9347,14,137678,0.125127433967779,0.151729600061597,0.410113676588019
9348,14,138308,0.121563343383547,0.151882451627005,0.424030254673289
9349,14,138448,0.117236557411976,0.153745566807151,0.446249285293567
9350,14,138534,0.131722293230911,0.311692547729166,0.672842034169944
9351,14,141579,0.101292006860904,0.152279391285768,0.506374753687278
9352,14,141962,0.180431308119513,0.151336139747259,0.233962028307143
9353,14,142083,0.113941164893529,0.151968034132496,0.4538922672505
9354,14,145164,0.0678239798894019,0.153243952015649,0.658334617826012
9355,14,151127,0.0310333592184101,0.15208002179411,0.838424666811573
9356,14,151394,0.0334779775468639,0.152878283893712,0.826788664310473
9357,14,156985,0.0553617951923662,0.153701526063493,0.718920258351523
9358,14,158956,0.0509089226930738,0.151721786881599,0.737416138431873
9359,14,159230,0.0130126967295537,0.151482391597737,0.931592727941848
9360,14,159352,0.0410950875763635,0.154503526101847,0.790408698229684
9361,14,162311,0.0620371062252527,0.153050949474499,0.685475869418229
9362,14,163967,0.0573699122206322,0.151520078132042,0.705190916729981
9363,14,165144,0.0397950004269819,0.151769599308519,0.793315060134651
9364,14,166587,0.0313088528905174,0.151474808986149,0.83636843195213
9365,14,168984,-0.00223748010887329,0.152374749167889,0.988292531009842
9366,14,169290,0.000556621870939439,0.152142152009746,0.997082961049939
9367,14,169452,0.0129676563987343,0.152604506142054,0.932328977636314
9368,14,169938,0.0292472630945599,0.152640847015377,0.848159155878567
9369,14,170778,0.0736766427601762,0.15173371425071,0.627576563377541
9370,14,171537,0.0327613392805097,0.152401267254679,0.829916693482649
9371,14,172452,0.0938768022602994,0.162309484873521,0.563375393041752
9372,14,175164,0.071442195409805,0.152502580339422,0.639740888215429
9373,14,175169,0.0631986303085755,0.152331590154078,0.678485138971042
9374,14,175206,0.00604114247392418,0.159712197848817,0.96984845047932
9375,14,176702,0.0771761999332028,0.156676088078971,0.62261249281961
9376,14,178214,0.00913073750805837,0.157447745478416,0.953787673120252
9377,14,180459,0.0629022149115466,0.152196084397147,0.679639833633214
9378,14,181078,0.0355785071567425,0.333685365509074,0.915148704494675
9379,14,181081,-0.371271778832668,0.370602155664153,0.317123107100176
9380,14,182297,0.092976651438385,0.152226416677809,0.541739160290902
9381,14,183272,0.0636516222571333,0.154974440702595,0.681524598756747
9382,14,184703,0.082180620675468,0.151986227705847,0.589047829349775
9383,14,184811,0.0851795020828447,0.152482595526217,0.576776711781213
9384,14,185261,0.0233310172658978,0.306298769895027,0.939326377644838
9385,14,185411,0.109205140461658,0.153069931312897,0.476049249943336
9386,14,185846,0.0766221177326266,0.151632408310906,0.613653016474704
9387,14,186061,0.133802451636676,0.151452849407215,0.377589350554487
9388,14,186675,0.141384773225892,0.1523386445457,0.353992314325174
9389,14,187156,0.0703942776194867,0.152186789914803,0.643970631924672
9390,14,187639,0.0820356021552184,0.165717282346681,0.620884473611674
9391,14,187740,0.0430100718339607,0.152048819804869,0.777442180024248
9392,14,189103,0.237785973945015,0.152207835013475,0.119126237524909
9393,14,189310,0.136938342277134,0.151762140905387,0.367501028057315
9394,14,189723,0.123266213616377,0.15258845415646,0.419729907768455
9395,14,190174,0.17944925231589,0.152049613281362,0.238714576860496
9396,14,190876,0.231585355150184,0.151937610971413,0.128350756054596
9397,14,193564,0.0949464202055549,0.152711926323551,0.534517151533753
9398,14,193668,0.0956558996617708,0.152881262527445,0.531924224480719
9399,14,194053,0.1017233956435,0.155150256302632,0.512480028213535
9400,14,194811,0.0521514720915874,0.15348067578774,0.734215421903961
9401,14,196310,-0.0237354202740713,0.1532713683879,0.877021139318828
9402,14,196374,0.0185039879452313,0.156481587477156,0.905936628192631
9403,14,198392,-0.150299977339032,0.15127260189274,0.321112635581429
9404,14,199813,-0.131108543510296,0.151641912055737,0.387849327230492
9405,14,204167,-0.0691322325218885,0.153020166798543,0.651701258058163
9406,14,204725,-0.0822025093482986,0.153160969907179,0.591808356860649
9407,14,205279,-0.0267076002391229,0.152788905076339,0.861336489613105
9408,14,206830,-0.0652075695969903,0.154402810888863,0.673047745461283
9409,14,208181,0.0103780215944913,0.152803091673151,0.94588966914273
9410,14,208554,-0.010031406635617,0.153400648447494,0.947897710077112
9411,14,210226,0.0248485488815886,0.151861514123975,0.870118921396209
9412,14,211354,0.0139435286044529,0.151834207710068,0.926882095268328
9413,14,211768,0.0124528286121474,0.152435329586622,0.934937513193697
9414,14,212579,0.0352191829473265,0.153126840816477,0.818224942281936
9415,14,213154,0.0421458250155531,0.153047961485379,0.783188050185633
9416,14,213619,0.0227925274124633,0.152431943295611,0.881224044848582
9417,14,213828,0.0494971464281212,0.153200798442495,0.746820850800372
9418,14,213849,0.0527047317338595,0.152323470620138,0.729544839135382
9419,14,214248,0.0799735299529555,0.153618454648554,0.602972900516747
9420,14,214258,0.0637799824150781,0.153196956757848,0.677423975761207
9421,14,214305,0.0616220491841452,0.152837534543845,0.687055031519371
9422,14,214773,0.091272930676104,0.166975967314294,0.584982999655203
9423,14,214794,0.0137442457356601,0.157054347973845,0.930313634478489
9424,14,214795,0.0377499177991448,0.157941930655472,0.81123546617432
9425,14,216362,-0.0667303288746796,0.152908800499959,0.662808925702177
9426,14,216406,-0.0787296740370224,0.152455855537431,0.605891675116195
9427,14,220803,-0.266387094300528,0.15142909307578,0.0794176677624513
9428,14,223967,-0.220373140181507,0.152688464703318,0.14982670025382
9429,14,225776,-0.273348265863245,0.152811025998734,0.0745044827499115
9430,14,228904,-0.2698689623522,0.153261846726776,0.0791320139976632
9431,14,233872,-0.388076910438172,0.149797665839695,0.00997593204835573
9432,14,236810,-0.276267568115383,0.151353458417235,0.0687985301255698
9433,14,237449,-0.319910102386184,0.155858137472805,0.0408509289744037
9434,14,239611,-0.209247675398969,0.151026180256689,0.16677258363302
9435,14,240005,-0.205684661029534,0.151011366684326,0.174051391612067
9436,14,241034,-0.285577207320416,0.150520782708769,0.0586093699672039
9437,14,241114,-0.270256692718741,0.151494657322906,0.0752930452107765
9438,14,241965,-0.25613482300672,0.150900457734202,0.0905069716900479
9439,14,244751,-0.302942627060932,0.150539470437175,0.0449390227653612
9440,14,247602,-0.263884196563524,0.150964658888178,0.0813357563529109
9441,14,250138,-0.348218641527507,0.151357348862402,0.021994447694021
9442,14,250455,-0.28722594912677,0.158591426159422,0.0709742820433168
9443,14,250690,-0.329317355346901,0.150595217400794,0.0294150877433451
9444,14,254840,-0.281945853813604,0.16996303284351,0.0980310385804356
9445,14,256840,-0.320076747010851,0.150888163197128,0.0345943276078673
9446,14,257173,-0.3540013424028,0.15069030346418,0.0193645097483886
9447,14,263555,-0.0317236374926075,0.17842055433212,0.858979994991557
9448,14,264064,-0.230051284182632,0.151145383953162,0.12889106585782
9449,14,267696,-0.271258085785403,0.15076803129024,0.0728449475069556
9450,14,269770,-0.251597734650792,0.150826273567242,0.0961767911877783
9451,14,272462,-0.19098823571322,0.156614914693087,0.223477502872038
9452,14,272744,-0.213820510396026,0.150805201228733,0.157114053839998
9453,14,274575,-0.232468945653663,0.151978946845163,0.127008183030352
9454,14,275245,-0.295147556084021,0.154495641054117,0.0568924917560839
9455,14,278085,-0.217190051779694,0.152210449870078,0.154490796270173
9456,14,281884,-0.234532576681734,0.1579473842409,0.138468600284097
9457,14,283358,-0.154409928434337,0.153308004251271,0.314534494094865
9458,14,283468,-0.0547393410802683,0.170135672088749,0.747840595470866
9459,14,285036,-0.0768534208282816,0.151690838368736,0.612720158594625
9460,14,288822,-0.102046775628677,0.151360311007658,0.500626877462556
9461,14,294413,-0.167813679368976,0.151424045014579,0.268514130570118
9462,14,300948,0.437468697438407,0.335870586523222,0.193597424841979
9463,14,301186,-0.0410665536701079,0.155373371963917,0.791696204278774
9464,14,301407,-0.0739569096488229,0.151499713549885,0.625735815071755
9465,14,303906,-0.118469959607766,0.152218754472284,0.436920873744431
9466,14,303958,-0.131432856672494,0.152624264988916,0.389738285758361
9467,14,308851,-0.0982388554798303,0.152026884041654,0.518573618047812
9468,14,308862,-0.103649394896732,0.152268821529264,0.49650753971222
9469,14,309197,-0.100573905406747,0.152456030362028,0.509882160585887
9470,14,309784,-0.013895345396334,0.152698301971946,0.927545246349903
9471,14,312060,0.0469653829514637,0.151781804715208,0.757179326583021
9472,14,312454,3.1549343498527e-05,0.151687240171093,0.999834165929246
9473,14,313182,0.0199993080897338,0.151683505257753,0.895178899227493
9474,14,314163,0.0565472397071978,0.151837446941223,0.70980395948371
9475,14,314179,0.0622191342816167,0.151839581983214,0.682224053373835
9476,14,314885,0.0140996188113837,0.151984593782505,0.92613886993461
9477,14,317822,-0.0489501132404846,0.152167021483984,0.747880422939237
9478,14,318991,-0.0766976987383009,0.152749551628611,0.615900336080577
9479,14,319124,-0.113372680124876,0.153282850360021,0.460015770689338
9480,14,319557,-0.03722889892523,0.152431188199338,0.807191386597983
9481,14,319699,-0.0551262855614804,0.152238552964726,0.717490513382826
9482,14,320016,-0.129663822722107,0.157551261204027,0.411066732646506
9483,14,320581,0.0478419591586092,0.152415501191478,0.753788713180435
9484,14,320771,-0.0163313057758979,0.152521916394212,0.914790195469035
9485,14,320823,-0.0269458856153333,0.152260070029615,0.859631277530526
9486,14,321416,0.020313227083185,0.156077366985741,0.896523111922333
9487,14,322680,-0.0200872230375809,0.153224657874917,0.895773616195659
9488,14,327569,0.0249463554841476,0.1528314013815,0.87043237123648
9489,14,327674,-0.00150301458547974,0.153920915589968,0.992214417276193
9490,14,329969,-0.037836337386541,0.152686813132122,0.804430471022366
9491,14,330041,-0.0343911963714324,0.152784552896389,0.82203481852651
9492,14,331132,-0.0684914019067882,0.153720232944163,0.656189107584351
9493,14,331750,-0.129156379191515,0.156670454011704,0.4102789347729
9494,14,332647,-0.0444076160654135,0.15260850871056,0.771229532372863
9495,14,333268,0.22485141217089,0.302402423726391,0.457643179131774
9496,14,334886,-0.0261857816351796,0.152723075991056,0.863960926740234
9497,14,335071,-0.0334528673557706,0.152616425057596,0.826624273400743
9498,14,335123,-0.00950088121038717,0.152728598193725,0.950432708782389
9499,14,337016,0.00431609395529808,0.15290935458384,0.977497462559056
9500,14,337563,0.00301429706237732,0.152729351075795,0.984264963366865
9501,14,337792,-0.0562192786411604,0.30964599163187,0.856032369429668
9502,14,339992,0.0743050294910533,0.15329855299917,0.628184142701812
9503,14,340237,0.119163505964574,0.152597686605232,0.435384780180474
9504,14,343503,0.0131097090187957,0.330893979221583,0.968419227517915
9505,14,345215,0.0185900360329837,0.152606519463285,0.903113433737866
9506,14,345245,0.0252041320804692,0.15245397661998,0.868784478787341
9507,14,347475,-0.0208120440707963,0.152605706842034,0.891600295098045
9508,14,349580,0.0522748357693673,0.152189309838667,0.731437659573795
9509,14,350501,-0.0161079954657726,0.151825190175821,0.915566710498864
9510,14,351040,0.059445806223295,0.155581166124785,0.702625489259579
9511,14,354062,0.0437650367436974,0.151602297404185,0.772993263436782
9512,14,354457,-0.0011251638790104,0.15180237558038,0.994090296205747
9513,14,356409,0.104786530314047,0.158276164114221,0.50837196673629
9514,14,357746,0.134987045692658,0.153465742917261,0.379679442174913
9515,14,358382,0.101119291960373,0.153225365043978,0.509723753844635
9516,14,360285,0.0564936246046106,0.153290370386277,0.712691586152988
9517,14,362136,0.0593238292511288,0.153118091294003,0.698665170276889
9518,14,362413,0.0471591360961076,0.153742963853396,0.759222040471308
9519,14,362793,-0.00848830473598372,0.153670522076876,0.955980869910823
9520,14,362826,0.00111979750104296,0.153898397441555,0.994198583559259
9521,14,363907,0.0613343924689064,0.155573914368629,0.693637493599977
9522,14,364156,0.077790219056319,0.153551884294126,0.612747970760465
9523,14,367558,0.0612645572345791,0.15386386053689,0.690742787340089
9524,14,371957,-0.0135225225602513,0.154186584110506,0.930162998350497
9525,14,372787,0.0108120186145746,0.15388607300319,0.944026591928875
9526,14,373683,0.101558363506986,0.23582092294282,0.666979285768557
9527,14,373690,0.0404084170950413,0.153334476362047,0.792294950222625
9528,14,374309,-0.0289966537570149,0.154522699894083,0.851256464745972
9529,14,377031,-0.00353098693140608,0.153301188197203,0.981636960455895
9530,14,377351,-0.00436153842651044,0.153150467605543,0.977296385934795
9531,14,377751,0.0163459877176151,0.155242257676886,0.91620279094434
9532,14,379436,0.153179432494818,0.536833857651104,0.775552073205881
9533,14,379436,-0.0357767919643148,0.168447254920417,0.831924080873627
9534,14,381031,-0.0337753434389327,0.156640375147447,0.829405781134413
9535,14,381889,0.00048899105159339,0.154984620661017,0.997484385598228
9536,14,382090,-0.000493863686864104,0.15339042405786,0.997432913034242
9537,14,382896,0.0525393477042764,0.153165826916839,0.731785604304026
9538,14,386716,0.0104023726540813,0.152908524776743,0.945800240228557
9539,14,388126,0.0144822829531647,0.156055718864657,0.926113506968198
9540,14,389981,-0.0499890758361919,0.160069345717674,0.754999690184097
9541,14,394591,-0.341766397211892,0.170085602836019,0.0452577320800656
9542,14,397661,-0.301033271111052,0.150954456769156,0.0468991090712445
9543,14,400328,-0.338717377451528,0.15068455462221,0.0252020701035061
9544,14,400788,-0.303127577766012,0.151441355047863,0.0460908521513498
9545,14,400976,-0.314209628116882,0.151704133011487,0.039066266439997
9546,14,401015,-0.296371640683775,0.153588386740156,0.0544514641004907
9547,14,401035,-0.313783911333842,0.151957706746319,0.0396582372856437
9548,14,402079,-0.278853035942267,0.154317286711248,0.0716118754871683
9549,14,402194,-0.263556661231706,0.153138541360592,0.086120828941575
9550,14,406840,-0.224179900769566,0.151724504288057,0.140421016570314
9551,14,407338,-0.226325333461835,0.152361714691975,0.138317793777226
9552,14,408085,-0.280528099983824,0.155050242725483,0.0712592552617502
9553,14,408355,-0.226722232042109,0.152051173585571,0.136830480895254
9554,14,409447,-0.210333172943618,0.151573592737162,0.166114787815195
9555,14,410125,-0.210038765722443,0.15691830395862,0.18158743383199
9556,14,410127,-0.207617422944046,0.156676154236238,0.185982673012638
9557,14,418168,-0.177319583693593,0.15201414264288,0.244212851086376
9558,14,418803,-0.18154536911767,0.151865294528005,0.23271885374853
9559,14,422746,-0.152706723505097,0.152015776788572,0.31580397001712
9560,14,423196,-0.0925330465259637,0.151787392864487,0.542503931015203
9561,14,423311,-0.0902295346160604,0.152406134601878,0.554207157750224
9562,14,424711,-0.0850962602654937,0.152665933825888,0.5776062336156
9563,14,424816,0.0184120023282281,0.169503663039617,0.913563206405098
9564,14,425888,-0.0879242216741443,0.151845701963133,0.562933760369825
9565,14,427278,0.00453043732175773,0.151835829953265,0.976213325672541
9566,14,427910,-0.133118820389954,0.152027942150252,0.381831656307387
9567,14,428693,-0.179941650025992,0.15143984067579,0.235551260265543
9568,14,430086,-0.214713266621823,0.152181236776013,0.159153297789526
9569,14,434120,-0.180491593105368,0.151253245744359,0.233550454900687
9570,14,434507,-0.104607647733883,0.152266965149737,0.492532794977575
9571,14,436047,-0.165349937028058,0.151490562292696,0.275803184794264
9572,14,437581,-0.160987894658865,0.151585632083271,0.288949871647182
9573,14,437955,-0.153390284069213,0.151371479623043,0.31159338978252
9574,14,441268,0.808121915276352,0.382603660307935,0.0353743110516427
9575,14,441787,-0.219106075275808,0.151263530643861,0.148363347926116
9576,14,442710,-0.210728539867112,0.151497166123081,0.165109594258145
9577,14,449380,-0.0870404184635011,0.154201806441,0.572801065728004
9578,14,453089,-0.144727065105035,0.151588787906926,0.340365246729708
9579,14,454972,-0.152957117164008,0.151038514133139,0.311895793224496
9580,14,456179,-0.196868438901748,0.152369572756671,0.197186562443121
9581,14,456295,-0.181804410972033,0.151670853953561,0.231457522505219
9582,14,456355,-0.182822930931067,0.151864589197493,0.229452303747851
9583,14,457243,-0.188061907049819,0.157320994110805,0.232732256449846
9584,14,457485,-0.143631144885902,0.152821633956628,0.347931363241708
9585,14,457545,-0.166239353033659,0.156762682308478,0.28966388465662
9586,14,458186,-0.0906709421672724,0.153963125341094,0.556296050091614
9587,14,458514,-0.0963774363495823,0.151697673577902,0.525627604760557
9588,14,461485,-0.0188073032116068,0.157120729609493,0.904789137118206
9589,14,461863,-0.124210940668127,0.151447256978416,0.412678511277835
9590,14,462234,-0.117671375273226,0.153400329496203,0.443542613505133
9591,14,462478,-0.17683731507641,0.151064719002998,0.242546699213691
9592,14,464117,-0.156200868746463,0.152184324499652,0.30540935855659
9593,14,464233,-0.188626631607156,0.152215594821287,0.21609212523115
9594,14,465005,-0.175793521616197,0.151168445578532,0.24565631091552
9595,14,465187,-0.115807649299234,0.152017244509731,0.446684463054244
9596,14,466103,-0.221819992689667,0.152591111574453,0.146921053593332
9597,14,469224,-0.012915520247637,0.156700671746671,0.934358174369403
9598,14,469677,-0.0522122321841342,0.15435739924503,0.735371776498673
9599,14,469870,0.0392052488862679,0.166072198514769,0.813512531874356
9600,14,472613,-0.0549330218387306,0.152595141694682,0.719068439728869
9601,14,478868,-0.127446401553744,0.15239909090332,0.40357017290836
9602,14,480472,-0.183743563542444,0.151951224279758,0.227384811451842
9603,14,481896,-0.225738384017174,0.152756611658637,0.140362317549402
9604,14,483978,-0.180769114086228,0.15222062867271,0.235810487052915
9605,14,485955,-0.23700754169947,0.151742174936608,0.119205341634824
9606,14,486552,-0.340260685754437,0.360524949177239,0.345921275590111
9607,14,489876,-0.17276524771706,0.153233845888507,0.260313217632009
9608,14,491097,-0.0475865500832343,0.152768400970904,0.755608438796164
9609,14,491381,-0.0481031811099291,0.152767942609714,0.753040739334859
9610,14,493333,0.00966602683245887,0.155861442510234,0.950584557550962
9611,14,497369,-0.113798711744289,0.152830068551901,0.457003273370955
9612,14,497844,-0.168892472867823,0.15303752219467,0.270517688830025
9613,14,498639,-0.141403714127288,0.154479088002402,0.360628424978933
9614,14,499301,-0.111548077891033,0.152613994123548,0.465315051065043
9615,14,501129,0.00187179633064627,0.163757295025737,0.99088658935202
9616,14,501546,0.045507442003471,0.152340970599642,0.765328730177821
9617,14,501883,0.0425929728861396,0.152512417860701,0.780197002928833
9618,14,502260,0.0433291739162724,0.152078752711265,0.775878075443893
9619,14,502292,0.0371957560312961,0.152083352660734,0.806927776965274
9620,14,502888,0.0556193281860513,0.161799231855243,0.731235050050042
9621,14,502917,0.0628755260110245,0.169697975767355,0.71122155309426
9622,14,503689,0.0284697854933698,0.154845749625736,0.854229632996038
9623,14,504423,-0.0237513748339542,0.152621575605674,0.876419418076328
9624,14,508489,-0.154721340881848,0.153779523859664,0.315044866363979
9625,14,508681,-0.184394862467845,0.153740858113131,0.231181739458262
9626,14,510328,-0.235182010940674,0.195185573219875,0.229043306411716
9627,14,510823,-0.0936444420714908,0.153407446473932,0.541970077757862
9628,14,516139,-0.107247172183678,0.151695027517496,0.480037878291636
9629,14,525380,-0.00857119026832767,0.151711720347251,0.954978200278759
9630,14,525539,-0.104837289311469,0.26906996680076,0.697046341365071
9631,14,527281,-0.0283423522250174,0.151676144706628,0.851876984753163
9632,14,528514,0.0428708831735345,0.15215890735668,0.778299751880328
9633,14,529103,-0.000289826372276814,0.151234006285701,0.998472009461255
9634,14,529589,0.0630452599154819,0.152306269971294,0.679171345363654
9635,14,534351,-0.0987928187421224,0.151846042921362,0.515720384250077
9636,14,534813,-0.0566416480400998,0.154094641609755,0.713408941024617
9637,14,534949,-0.114508478053997,0.172793593624759,0.50796196929017
9638,14,535369,-0.0317055814639093,0.151866314800924,0.834745889752722
9639,14,536010,-0.0882927188816107,0.152774715338016,0.563681495387667
9640,14,538257,0.0397587755534045,0.151421480357308,0.793035004215511
9641,14,539456,-0.0260745871106191,0.151429907120932,0.863387501330787
9642,14,543122,-0.123006795679978,0.15168398302232,0.417945830495818
9643,14,543643,-0.0655381476970984,0.151174773660612,0.664897712466692
9644,14,544381,-0.0178625611010227,0.154694965139609,0.908138594722547
9645,14,546133,0.163492980400354,0.153333608320964,0.287036350746519
9646,14,547700,0.0581154212303482,0.151628145076693,0.70174588179142
9647,14,547829,0.0869995623528888,0.151754578473812,0.566812576810606
9648,14,547960,0.0597763624359165,0.152718315998525,0.695726073140639
9649,14,547975,0.0739987133409351,0.153437852508899,0.62991194044677
9650,14,549199,0.0617125019241593,0.151372030576738,0.683750170834958
9651,14,550274,0.0166422309346348,0.151395540868553,0.91253092244898
9652,14,550749,0.0272202679007771,0.151652771495001,0.857655371903682
9653,14,551869,0.108837471302422,0.151080263734193,0.471758561658668
9654,14,553785,0.071240485450101,0.151143725177427,0.637687223975532
9655,14,554919,-0.292889573087088,0.252472480612758,0.246798149690982
9656,14,554932,-0.264143832251207,1.08503393949928,0.80780370591865
9657,14,558289,0.0249273847369814,0.151228187278194,0.86916983498195
9658,14,559885,-0.0102655004940639,0.152545344068666,0.946385156610683
9659,14,560313,-0.0183322723440665,0.151404518944267,0.903695446296563
9660,14,560680,-0.132903126821158,0.169372222017636,0.433167024791239
9661,14,560682,-0.201698246885276,0.168066295705959,0.230900939944173
9662,14,560683,-0.199485405521155,0.167865520074815,0.235488761397744
9663,14,560773,-0.043479990612548,0.152965712580046,0.776388033068848
9664,14,560799,0.00800440726805934,0.180531662112006,0.964660076305536
9665,14,560812,0.0179996067734489,0.30856396367141,0.953516014458494
9666,14,560813,-0.500605622964601,0.398201341526928,0.209524275346256
9667,14,561322,-0.0899931898498858,0.778861673985114,0.908079242583374
9668,14,568268,-0.151856607569078,0.269449344420799,0.573396959254583
9669,14,568270,-0.250053099650593,0.303901189385849,0.411171221701644
9670,14,568858,0.00189241945462575,0.151626141247171,0.990049050955387
9671,14,568966,-0.0116746780766338,0.151845565712752,0.938758422246137
9672,14,568996,-0.000238222346400821,0.15140766242796,0.998745510728014
9673,14,569044,-0.00295771771936555,0.151407581119729,0.984425507980817
9674,14,569854,-0.1032651868685,0.309225001767037,0.738616812754755
9675,14,569854,-0.14598593645332,0.329763413289164,0.658254602958833
9676,14,569966,-0.21602362069442,0.303617966504127,0.477245500643867
9677,14,570806,-0.386369528421194,0.247064049749862,0.118750310923266
9678,14,571968,-0.0486663659041535,0.564611184508842,0.931360689606485
9679,14,571979,-0.675457834152844,0.496876836225416,0.174885419384859
9680,14,572015,-0.512460201893198,0.433932378886941,0.238410559552775
9681,14,572128,-0.273312160296802,0.391500143240954,0.485564824921609
9682,14,572137,-0.194870772934432,0.290566458953611,0.502876853824982
9683,14,572143,-0.261474885330726,0.340691827515816,0.443307958148071
9684,14,572150,0.0178966346678724,0.329129078530996,0.956666573741756
9685,14,572217,-0.701139561629281,0.494619459791158,0.157209111898606
