SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11270,16,156328,0.215149306448339,0.153823084401978,0.162786846169067
11271,16,156476,0.238372904172795,0.150254363233592,0.11352977566754
11272,16,156514,0.252869943261865,0.150388492539513,0.0935610043278396
11273,16,156560,0.241595369819155,0.150239782139197,0.108714882279694
11274,16,159409,0.321128756584549,0.149452962029751,0.0323383226126531
11275,16,162438,0.396670811747768,0.168607178621658,0.0191893765342838
11276,16,163733,0.324664893490118,0.151051799893327,0.0322850554278402
11277,16,163842,0.373044870897545,0.14899187350234,0.012737674855066
11278,16,164219,0.662682041435351,0.300945564959896,0.0283115634750316
11279,16,165813,0.435287150464834,0.355037051715095,0.221003504072129
11280,16,165825,0.094670719814232,0.249197642078787,0.704246513604102
11281,16,166006,0.373040044804737,0.160340095627258,0.0205544068470052
11282,16,167913,0.4012029844265,0.150603969564855,0.00807681834592159
11283,16,168266,0.36547920658323,0.151869579012263,0.0166178696275599
11284,16,170236,0.387045058353918,0.150743452772838,0.0106523805147835
11285,16,170586,0.436296438890085,0.151433780531274,0.00420505610866358
11286,16,170647,0.470352874161521,0.152269586829947,0.00216792907959057
11287,16,170885,0.416123286511626,0.151614738602075,0.0063680033835292
11288,16,170900,0.428608335934955,0.150737320024998,0.00472316300643225
11289,16,170927,0.452635739606693,0.150608072843912,0.00284213645725155
11290,16,170955,0.425820723092481,0.150624210568825,0.00496577473211613
11291,16,170958,0.426702094616443,0.150617144534728,0.00487581078646774
11292,16,170964,0.429412098047176,0.1503315311183,0.00453794393327181
11293,16,170973,0.42777502491446,0.150787611148993,0.00481779299416031
11294,16,171033,0.412737964799163,0.150127930899042,0.00628059236768818
11295,16,171059,0.410551219037878,0.149977217536229,0.00650578676375305
11296,16,171165,0.405334492837976,0.150525718131098,0.00742354081184679
11297,16,171270,0.383909485627714,0.15094300592976,0.0114036818334611
11298,16,171314,0.366937430212936,0.152238113818876,0.0164507038866514
11299,16,171400,0.352619732689392,0.154367556798824,0.0229477913569246
11300,16,171451,0.360495424151974,0.152924961126621,0.0189518875627916
11301,16,171458,0.360495424151974,0.152924961126621,0.0189518875627916
11302,16,171525,0.406628899218852,0.152716406325688,0.00810791983048272
11303,16,171529,0.409037716820794,0.152894254456643,0.00781399488345094
11304,16,171534,0.412849619460531,0.152602196091549,0.00715318907980374
11305,16,171564,0.360102504951098,0.153007107315006,0.0191453021026399
11306,16,171567,0.364847620673714,0.153246865985745,0.0178057902002924
11307,16,171580,0.386247447835784,0.153327389772083,0.0122065103989079
11308,16,171729,0.445083817352829,0.149862229481302,0.00318224846283674
11309,16,171822,0.432016597280072,0.151468536285503,0.00459761268822551
11310,16,171898,0.484596864441123,0.15711431878454,0.00220075566925646
11311,16,171982,0.902618206455916,0.296735390089434,0.00252742208282968
11312,16,172021,0.824429223968332,0.297570191707821,0.00589251573453607
11313,16,172126,0.426601145535718,0.150288780617426,0.00479417054261845
11314,16,172141,0.433829070809295,0.150062597743307,0.00407804933312326
11315,16,172786,0.422214242397138,0.150493106779185,0.00530158813771956
11316,16,173125,0.479937661085395,0.150173769398947,0.00151978399867733
11317,16,173235,0.456863736796889,0.151726956263916,0.00279062024839972
11318,16,173538,0.438169117560162,0.153558285695655,0.00457995698388524
11319,16,173703,0.459940252303312,0.151240508058246,0.00253323926305569
11320,16,173708,0.452557696934127,0.151978337067644,0.00310409333083787
11321,16,173979,0.509108208274723,0.15318759097696,0.000982342903859436
11322,16,174009,0.519944403079649,0.153763855543606,0.000801817479081529
11323,16,174059,0.495619293545147,0.15957069159507,0.00205019217169576
11324,16,174996,0.377375332896948,0.151401221495231,0.0131407021281805
11325,16,179596,0.265703784194017,0.151891697852876,0.081108637687479
11326,16,180654,0.267149474197215,0.153083657114725,0.0818340150402078
11327,16,180789,0.296836241985424,0.152172814444744,0.051889415051154
11328,16,180828,0.265606478555713,0.152640680560548,0.0827170631694084
11329,16,180851,0.268257448987059,0.152916147631914,0.0802505478475643
11330,16,181568,0.230314391968665,0.152341878288787,0.131472854468074
11331,16,182956,0.195535784069204,0.154129024197953,0.205401877235218
11332,16,187861,0.11394709260325,0.155526030796384,0.464254416206732
11333,16,188829,0.0855292147224866,0.15744237884421,0.587306486732709
11334,16,188882,0.125735714453635,0.154361891839028,0.415878236674601
11335,16,188952,0.116817224002996,0.15609730522101,0.454740403420807
11336,16,189738,0.104990958089139,0.154697655744032,0.497782248153868
11337,16,191167,0.0800658025364656,0.154124858543237,0.603747006577517
11338,16,191290,0.0450338125599729,0.158840160287257,0.776947109282438
11339,16,191331,-0.0303623728297817,0.162915554266153,0.8522626295977
11340,16,195694,0.205099062265367,0.152447654366828,0.17936816874181
11341,16,195879,0.223963396458184,0.151780032297176,0.140948393325468
11342,16,196859,0.132052147733294,0.152851653117755,0.388216507255611
11343,16,197237,0.128913822202785,0.152394241857147,0.398168645325271
11344,16,197765,0.250929378516142,0.294523178316197,0.394799959732895
11345,16,197765,-0.228522844217729,0.457044478344865,0.617385681926065
11346,16,197949,0.0564593902737016,0.309042744989897,0.855145196007127
11347,16,198072,0.0458889163330575,0.154175876135118,0.766152988428053
11348,16,199543,0.175862005665523,0.15407954587784,0.254489032517611
11349,16,202983,0.116421001925735,0.154204663171869,0.450766078147855
11350,16,206288,0.042809917248843,0.153706771866997,0.780778753217796
11351,16,207364,0.0407861626037387,0.15267149111898,0.789509809139651
11352,16,207437,0.0290693543941407,0.152540780727652,0.84897380114802
11353,16,208852,0.0457688924414393,0.154139055005168,0.766692697544763
11354,16,209279,0.0466705550591719,0.153405365652148,0.761131730439671
11355,16,210158,0.0278498341295439,0.15316427171911,0.855820636629864
11356,16,210433,0.0506590289481763,0.15772184054757,0.74825480580639
11357,16,211386,0.0250974854717867,0.152409771093848,0.869297114426404
11358,16,211579,0.349751571985111,0.588646551719644,0.552784167601485
11359,16,211917,0.235082832733363,0.313689313430574,0.454107466137339
11360,16,212704,-0.111917860269502,0.152171331487822,0.462540030748943
11361,16,212773,-0.0475083733680471,0.152743952479749,0.755959302953477
11362,16,213411,-0.0734558089998963,0.151957427361101,0.629113365560355
11363,16,214724,-0.301314297054113,0.151262511930746,0.0471415003444666
11364,16,215183,-0.194059262704849,0.151584297779285,0.201312999183179
11365,16,215973,-0.152398709042392,0.152215647374842,0.317414653879363
11366,16,218021,-0.207680443753399,0.150764539484778,0.169225751909611
11367,16,220471,-0.184721593760264,0.151634438956488,0.223960252723538
11368,16,220856,-0.165651856778439,0.15213453595388,0.276962352958446
11369,16,220879,-0.14900680804452,0.153402829674192,0.332042455580731
11370,16,221591,-0.129852714531122,0.153316213199073,0.397591196318911
11371,16,222732,-0.165621106910629,0.150649419669917,0.272351128539179
11372,16,223881,-0.1203423738186,0.150844046578033,0.425526771112369
11373,16,225111,-0.0832797075610744,0.150632242346457,0.580703909939899
11374,16,227828,-0.11190270738183,0.150628501230092,0.458033135104563
11375,16,227880,-0.0933553877254875,0.150683348549375,0.535955864758489
11376,16,228020,-0.0850130471392785,0.151945237489436,0.576176754351399
11377,16,228836,-0.063831680563025,0.150707918293289,0.672155159238818
11378,16,229266,-0.0754692998952109,0.150453990189449,0.616254228236471
11379,16,229480,-0.139474910817558,0.150976017702036,0.356210234868853
11380,16,229981,-0.11133164949414,0.151251568246406,0.462177301661287
11381,16,230687,-0.104344760762018,0.150877794880338,0.489652819450574
11382,16,232373,-0.0444254395807079,0.151493916312931,0.769504150589175
11383,16,235230,-0.0605987701704296,0.151138401966363,0.68870035338027
11384,16,235984,-0.0844841790698789,0.152393594108999,0.57966887580296
11385,16,238141,-0.122150561136695,0.151032946644308,0.419193553529237
11386,16,238158,-0.120917933867052,0.151011739392115,0.423833055226419
11387,16,238341,-0.0782713675269296,0.152630080377379,0.608399776928556
11388,16,238837,-0.10878560715848,0.151511835606896,0.473231751492407
11389,16,239186,-0.0601925224151026,0.152789533152863,0.693850575214679
11390,16,241363,-0.092628106706752,0.150261218855806,0.537996743513196
11391,16,241781,-0.125129813751971,0.154841265189334,0.419567646465603
11392,16,242191,-0.169047249901255,0.150039500630172,0.260641022350948
11393,16,243771,-0.192946082678269,0.150156837188026,0.199647461549446
11394,16,244227,-0.144700267044507,0.156705054433083,0.356433445798499
11395,16,246835,0.0852125140139561,0.233614606318019,0.715511383146253
11396,16,248105,-0.144425735946371,0.150346757906428,0.337402012532739
11397,16,250595,-0.124004019356326,0.166569069946496,0.457093495803377
11398,16,250804,-0.154236248578041,0.153637162589122,0.316114775319572
11399,16,256672,0.0267666083450937,0.152151332576966,0.860456913787007
11400,16,259609,0.231365954418903,0.26049030922954,0.375041151682984
11401,16,260943,0.00997408251538465,0.158275696940366,0.949788518999409
11402,16,261161,0.0393990926272605,0.151963973610208,0.79558113374756
11403,16,261385,-0.00805774055714037,0.153671352074718,0.958211833229417
11404,16,262588,-0.000866655982910358,0.151832324798936,0.995448939377326
11405,16,262948,-0.00969104600083548,0.151449911327072,0.949015637779588
11406,16,263569,-0.00577341858512204,0.151544687237973,0.969631770307393
11407,16,263635,-0.0155468407115609,0.15144852913837,0.918295645555167
11408,16,266518,0.0102378340257622,0.151887313279605,0.946298132839261
11409,16,266729,0.0128849980992003,0.151501151532258,0.932270772436908
11410,16,267591,-0.0210727255523153,0.152140409437654,0.889917605943802
11411,16,267787,-0.00627767855803563,0.152431249763245,0.967172753915728
11412,16,269345,0.0235692750974967,0.151532553211307,0.876485036298962
11413,16,269829,0.0510613917526688,0.151775184988563,0.736748190092233
11414,16,270942,0.0470686633947885,0.151950475682648,0.75692382760964
11415,16,270991,0.177680736141919,0.313796280636508,0.571597515311985
11416,16,271044,0.0183480782627908,0.177077686494746,0.917532946059617
11417,16,271054,0.0246250860625147,0.166325748356157,0.882385188787522
11418,16,271083,0.0773445736377588,0.1530923945169,0.613723115070956
11419,16,271095,0.0716478625626347,0.152765611152021,0.639355456254186
11420,16,271460,0.0176722594384605,0.151557798648949,0.907240104749063
11421,16,271555,0.0322336763024934,0.152527881950781,0.832751935141041
11422,16,272321,0.00903153822433533,0.153874552243935,0.953228919376037
11423,16,272587,0.0217214304472475,0.152723367884358,0.886981618395083
11424,16,272608,0.0174229925797709,0.153127459714719,0.909476099295885
11425,16,272771,-0.0127435014184341,0.152286366383621,0.933357362054468
11426,16,273953,-0.0203963846574339,0.152923512825855,0.89397172565944
11427,16,274031,-0.035595899694999,0.152433377534573,0.815494743826708
11428,16,274407,0.00988423042662356,0.152763975304864,0.948447396626082
11429,16,274932,0.0198564432714472,0.15236893165753,0.896388919951888
11430,16,275044,0.00333945939509539,0.152764777759978,0.982571872175196
11431,16,275336,0.0495911680053791,0.155296707881123,0.749663855913297
11432,16,276079,0.151501804750424,0.307485554727788,0.622522463366276
11433,16,276423,-0.0112214903312081,0.153704836469498,0.941842096330661
11434,16,276463,0.0475181217893843,0.15477788953148,0.759017957448667
11435,16,276662,0.0442052185747075,0.154177269733456,0.774497357903849
11436,16,276675,0.0542939735033525,0.15312046611859,0.723113455180082
11437,16,277230,0.0142169164643065,0.155110760932494,0.927022914271467
11438,16,277302,-0.0700924575837398,0.162265283470886,0.666032663656359
11439,16,277437,0.0174807331514218,0.152045144914993,0.908533733376684
11440,16,277570,0.0759329726692881,0.155067727690539,0.624667219897742
11441,16,277737,0.0592528548317666,0.154076425000729,0.700789118592777
11442,16,277787,0.0192546816536459,0.152369150444164,0.899512073370184
11443,16,277836,0.00473081454483371,0.152264364758357,0.975231479243734
11444,16,277951,-0.128583513307934,0.301374268999404,0.669889081054107
11445,16,278068,0.0948443573052415,0.161578269556739,0.557587600930039
11446,16,278223,-0.0293068558907155,0.162983746447636,0.857401301709646
11447,16,278867,0.015007642079466,0.152847072586757,0.921839291858867
11448,16,279067,0.0135265770860353,0.152046287106746,0.929161330806732
11449,16,280178,0.143689091139419,0.150828065232536,0.341410103906773
11450,16,281799,0.103542357312219,0.151444760540676,0.494614933322185
11451,16,281831,0.0753757442574419,0.151656627798634,0.61948729006257
11452,16,281975,0.120381676432822,0.151697079310036,0.427981103168319
11453,16,282180,0.137619225375645,0.152908802951144,0.36872927643424
11454,16,283161,0.186540674463713,0.152384845564513,0.221715076438133
11455,16,283198,0.213427262862896,0.152782190645235,0.163309731188754
11456,16,283200,0.185260139433367,0.153976698031177,0.229716855828561
11457,16,283342,0.166265947143673,0.15720231412378,0.29093560442363
11458,16,283618,0.161936761444365,0.151154600070798,0.2847520888636
11459,16,284685,0.137237557416444,0.151115325562296,0.364410950869055
11460,16,286882,0.0252486780874795,0.151394170174029,0.867643018955834
11461,16,288425,0.00911582258025345,0.15104020084627,0.951908152808367
11462,16,292604,0.0144499803966111,0.151790277026889,0.924212361660694
11463,16,293786,-0.0418336357869624,0.152068335371864,0.783402192025448
11464,16,295408,-0.0591493085229485,0.15154979387821,0.696552943131473
11465,16,295944,-0.0560085286650586,0.151011559552668,0.710942671437922
11466,16,296048,-0.0611780624413414,0.150986725838279,0.685584512251148
11467,16,296837,0.117949366909393,0.301662980054619,0.696035218712642
11468,16,297486,-0.0143325829265479,0.152387894300336,0.925120185935708
11469,16,298374,0.20872315067172,0.172807035592808,0.22791762430927
11470,16,300317,-0.0415789795133554,0.152469717443799,0.785240830745034
11471,16,300745,0.00871517405709965,0.151395807510566,0.954127308857968
11472,16,300812,0.0268660296958653,0.151658084402351,0.859493203463847
11473,16,305191,-0.0243400704350438,0.155146102881584,0.875425303472562
11474,16,305292,-0.00448510727149642,0.153731045631829,0.976741486221366
11475,16,305368,0.0322077441201973,0.153979788813373,0.834437240286544
11476,16,306491,0.081165131554139,0.152985787348245,0.596070940126018
11477,16,309023,0.0887712214262018,0.150941920731922,0.556831106422943
11478,16,309089,0.11319851860516,0.152403693130496,0.458124351987331
11479,16,310891,0.0424454966127838,0.151141531488266,0.779003184235432
11480,16,311025,0.000223630863459112,0.150657042223133,0.998816482642389
11481,16,313141,-0.215069969376986,0.158148726793246,0.174722438742335
11482,16,314083,-0.0865152440242127,0.150722312142042,0.566330496263861
11483,16,317370,-0.0648250010263591,0.151543217301393,0.669082501729951
11484,16,319783,-0.0659848067188462,0.152739372233622,0.665998520501176
11485,16,324393,0.0903347281142763,0.155420790038544,0.561458534066809
11486,16,325063,0.0276250100096176,0.151643157869087,0.855552973192492
11487,16,326625,0.0143922158651292,0.152936629766616,0.925078546322554
11488,16,326955,-0.000397054235662164,0.152264571484671,0.997920863689864
11489,16,326956,-0.000397054235662164,0.152264571484671,0.997920863689864
11490,16,327318,-0.00220340050235523,0.151108006454278,0.988374195317708
11491,16,328994,-0.0659754737006746,0.158318972536069,0.677132851648622
11492,16,333274,-0.0405837488884845,0.152194094361195,0.789888315578533
11493,16,334163,-0.0387374051432426,0.151814684636493,0.798746239632175
11494,16,334248,-0.044273380864828,0.153904111787872,0.773769233677392
11495,16,334818,-0.00119349158199245,0.151367583811647,0.993713419851658
11496,16,335267,-0.0148344838278411,0.153315669172499,0.922973662840842
11497,16,336019,0.0080030031735524,0.151294767515371,0.957844086710612
11498,16,337021,0.0595142161640972,0.151938110157221,0.695515957660468
11499,16,337162,0.0688516209332172,0.153103881874764,0.653198988697084
11500,16,337655,0.0330879833570007,0.152475607106919,0.828329740030433
11501,16,338769,0.0527268739779916,0.155947452400926,0.735483793943672
11502,16,340393,0.110860695660317,0.150541450714995,0.461968433949493
11503,16,341087,0.0900303039636898,0.154577618848796,0.56065037382671
11504,16,341278,0.0947333137560058,0.151207714462084,0.53138468305352
11505,16,341700,0.112158320861116,0.151160699889448,0.458592421003768
11506,16,341808,0.112468517433455,0.15098943682473,0.456841865693644
11507,16,342089,0.108043539142426,0.151005786935837,0.47477762385967
11508,16,342883,0.0526568428796411,0.150766588567451,0.727101855725645
11509,16,344589,0.0520701702406207,0.152824032461506,0.733517235024093
11510,16,344783,0.092318249846435,0.15366405105329,0.548372236729265
11511,16,344854,0.0818116203903385,0.153153264069049,0.59355230211325
11512,16,344885,0.0730712767732411,0.152710411470551,0.632593647791791
11513,16,345435,0.084480946019782,0.152168732692971,0.579123589545392
11514,16,345518,0.0287167759539012,0.160173489011679,0.857816432926908
11515,16,347467,0.0861792886148003,0.15491783109634,0.578364860347572
11516,16,347675,0.167471936735549,0.183986494373456,0.363316854973155
11517,16,349333,0.0452406825397167,0.151180046279364,0.764925137659167
11518,16,351858,0.150698191196578,0.15106574401761,0.319172717372797
11519,16,354554,0.145020730080611,0.151002074577645,0.337516831542417
11520,16,357448,0.110569804725915,0.151254357009801,0.465252503016269
11521,16,357487,0.103906739484135,0.151093239171771,0.492093664578275
11522,16,357792,0.134202424554884,0.305942945519676,0.661182197713006
11523,16,359487,-0.0440493654176014,0.165338306733984,0.790071624985
11524,16,359487,-0.160313011698904,0.726346021498088,0.825444577851684
11525,16,359549,0.0909158035723782,0.161325436257689,0.573414632640777
11526,16,360700,0.192247313284135,0.151115624341599,0.204144127005165
11527,16,361642,0.0904731336082404,0.166823722100518,0.587934939870221
11528,16,361650,0.119691022032418,0.168541224891892,0.47807458193275
11529,16,364799,0.151853975173401,0.153379793683043,0.322826830723912
11530,16,368962,0.199516783190376,0.150922233492397,0.187029472982274
11531,16,370944,0.245643653140825,0.151264709373983,0.105282823432564
11532,16,374664,0.350403017385491,0.151884858874298,0.0216313437003116
11533,16,375273,0.261879866490854,0.151068021196401,0.0838759503460625
11534,16,379453,0.392435224741083,0.152008439429961,0.0102349750262423
11535,16,379899,0.326593480360891,0.150028946101124,0.0301524159462282
11536,16,381324,0.268383826346443,0.154735422667994,0.0837077964768951
11537,16,382997,0.287778086752585,0.150067808304614,0.0559616181537373
11538,16,383323,-0.0571630765004603,0.319281696833448,0.85801175867334
11539,16,383323,-0.744343470167173,0.909986137932502,0.413924777343183
11540,16,385700,0.296710182551227,0.150018524043409,0.0487259510384117
11541,16,386559,0.287868530695085,0.166105772550505,0.0839612266706021
11542,16,388383,0.288768431296055,0.15038585901569,0.055640250185018
11543,16,390896,0.203571351515625,0.150830968699257,0.177988196522869
11544,16,391737,0.230579668850761,0.150910375460908,0.12742679348919
11545,16,394692,0.230894979979727,0.150582245392281,0.126085860396242
11546,16,394889,0.208425460694036,0.153216702939985,0.174593161614762
11547,16,397855,0.258164379326095,0.149962370781426,0.0860311932103427
11548,16,402293,0.232386972307124,0.150575743453469,0.123648447141279
11549,16,402514,0.242638565968703,0.150335526865663,0.107425221540009
11550,16,402519,0.239146417208881,0.150313069880283,0.112507192167159
11551,16,403369,0.272814897623191,0.150064374383579,0.0699137932798021
11552,16,403706,0.277788855316681,0.149893996118979,0.0646828955746588
11553,16,404629,0.293454739351792,0.151510702755549,0.0535603537325761
11554,16,404759,0.151439460390977,0.244325136384486,0.535771183776149
11555,16,408647,0.209403818727351,0.149980486012283,0.163529513994598
11556,16,408849,0.216027516908922,0.150450481448084,0.151924527285789
11557,16,410559,0.225740830522556,0.15037178462811,0.134193109327488
11558,16,414655,0.261344220460841,0.150246678255678,0.0828300689214932
11559,16,416016,0.180056864525273,0.150546306704106,0.232490285928783
11560,16,420442,0.123651712242367,0.158328890445522,0.435337624475303
11561,16,422802,0.132684413611745,0.152667305499442,0.385378460933584
11562,16,423193,0.144695738981423,0.150460072125298,0.336864317676505
11563,16,423981,0.233031212284124,0.15176226836582,0.125556438167038
11564,16,425228,0.101600095034097,0.323084220805978,0.753350347449162
11565,16,425229,0.0304633458501176,0.300642014450834,0.919347904162235
11566,16,425230,0.0143659606883566,0.20219570492828,0.94339837051963
11567,16,426033,0.285728728558623,0.151182561015064,0.0595826014360974
11568,16,426036,0.260913133368645,0.152529345770064,0.0880378832752786
11569,16,429194,0.163045537006793,0.150371221070383,0.278977626747617
11570,16,429289,0.170769106728758,0.150316025210759,0.256699126882672
11571,16,429882,0.114073765767147,0.152462320047251,0.454831952707769
11572,16,432058,0.162411852127249,0.150373163723451,0.2808533889005
11573,16,432771,0.084489130477891,0.150912990040518,0.575934606088555
11574,16,434375,0.157184660224555,0.151953574191177,0.30164539244102
11575,16,434477,0.156280622367374,0.151520365988138,0.303051636155757
11576,16,436464,0.332615857633883,0.186171788526083,0.0748590461748379
11577,16,444059,0.140564551881979,0.15056044067768,0.351143879342511
11578,16,444574,0.164631756693681,0.151995041421523,0.279486013552331
11579,16,447582,0.153464787246111,0.150768441520329,0.309430193171385
11580,16,450580,0.238330784619093,0.157842113069244,0.131955457260712
11581,16,452142,0.0262797451723483,0.1536454189666,0.864289121179336
11582,16,452342,0.0567696629651499,0.150762360337796,0.706733808440313
11583,16,453075,-0.0558164705094085,0.152055616675077,0.713779815890806
11584,16,454180,-0.0103248871532301,0.152473703690231,0.946050166345855
11585,16,455737,0.0393089907023219,0.168198728076989,0.815348983930168
11586,16,458134,0.0138461205465591,0.150966222520718,0.926975170174985
11587,16,462244,-0.0881407658004267,0.206950377626192,0.670438164962248
11588,16,463609,0.0052637831396259,0.150514446739088,0.972121877622455
11589,16,463745,0.0195213482163454,0.150291291471443,0.896727373273259
11590,16,464655,-0.0652002960110398,0.151837685998806,0.667888403298553
11591,16,465114,-0.0209419183429454,0.151356265346734,0.890033416087187
11592,16,466376,0.0262957859163719,0.151142337812683,0.861980691832932
11593,16,468617,0.0621211700725063,0.150728990038926,0.680488314265239
11594,16,469813,0.0045199870235717,0.154069113367134,0.976612078825823
11595,16,470812,0.0754996717170004,0.151391434469366,0.618297800205526
11596,16,471343,0.0518921418053528,0.151219647090794,0.731684317200695
11597,16,473892,0.0596997993496304,0.150493012320866,0.691832225772337
11598,16,475831,0.0127341640421365,0.150562953393863,0.932645624061974
11599,16,476232,0.010248265780086,0.150364699489975,0.945699991649065
11600,16,476735,-0.0200917269259078,0.151570249251353,0.894619114777752
11601,16,477416,-0.0164580045833135,0.150948749865942,0.913240318810928
11602,16,481940,-0.00741650608199049,0.151646137855642,0.961021340448581
11603,16,485926,-0.243879472037145,0.238588923537775,0.307398392436866
11604,16,486479,-0.128151111288574,0.150352967383565,0.394606028710455
11605,16,487107,-0.0828621223753765,0.150234879568116,0.581605323923426
11606,16,487561,-0.128054025509124,0.151639133870588,0.398981245348007
11607,16,488115,-0.101175008843073,0.151271779303382,0.504041474799003
11608,16,488158,-0.0694075711994454,0.151744835323222,0.647667386299438
11609,16,491839,-0.0541919808070381,0.1656053317201,0.743683568314949
11610,16,493871,0.0310366634812619,0.151370632090242,0.837660965517826
11611,16,493908,0.0661787381945426,0.151533089289514,0.662575656666921
11612,16,494210,0.0417475898067735,0.150349270352328,0.781427690483304
11613,16,496069,0.0417097747616467,0.150715581582855,0.782137933032659
11614,16,496405,0.0433006060119423,0.150704793746449,0.774035368106541
11615,16,496486,0.0292379418775163,0.150943269872213,0.846521007300516
11616,16,496734,0.0388863430077658,0.151129848480388,0.797093877700037
11617,16,500581,-0.38317040249684,0.334461262723151,0.25272243181963
11618,16,500581,-0.524136304736917,0.301573007191814,0.0830814321110455
11619,16,501341,-2.42108194815627e-05,0.151461650983908,0.999872550161597
11620,16,502064,0.0855811480407686,0.152168217169974,0.574192685741322
11621,16,503488,0.100103003112363,0.152745102699866,0.512662970258213
11622,16,504270,-0.00182374696388243,0.152324663333469,0.990454109731364
11623,16,505268,0.00959142661948864,0.151536885796474,0.949567950303111
11624,16,506544,-0.0994896908504114,0.151915453245352,0.512957542754101
11625,16,508084,-0.0545702593455009,0.165362412661571,0.741592681992181
11626,16,508190,-0.0355008755001938,0.152979095094986,0.816623110499454
11627,16,511467,-0.0116719075344678,0.152388537408845,0.938990655305235
11628,16,511586,0.0448823699175865,0.154657842662477,0.771830353574468
11629,16,511956,0.00999925672374435,0.153885774159816,0.94822795238137
11630,16,514485,0.0391376527938152,0.156183359194325,0.802278559846475
11631,16,516172,-0.0785296308606394,0.152629704567172,0.607216885801053
11632,16,518590,-0.0644028801721963,0.152223531042113,0.672493809978393
11633,16,520551,-0.0198182268516578,0.152095642482802,0.896402443902057
11634,16,521626,-0.00434382207974537,0.152927191262998,0.977355577845486
11635,16,522075,0.578146258889499,0.456169598060487,0.205850150982924
11636,16,522078,0.0929764857881761,0.195324579263176,0.634361596652772
11637,16,522087,0.0850523937149781,0.257352652432706,0.741226058575578
11638,16,522104,0.0595250305988861,0.155639504000433,0.702354426424767
11639,16,522323,0.0438253434005335,0.157975034062108,0.781620459205156
11640,16,523110,0.0594880267241041,0.153058871449492,0.697761188108531
11641,16,523235,0.0294962551556001,0.151765886029335,0.846010772739897
11642,16,524811,0.121830780118144,0.155816749846309,0.434806278215291
11643,16,525073,0.0934533805526011,0.151548090051188,0.537857651261328
11644,16,525661,0.0695864146557754,0.153222895779759,0.649998865841354
11645,16,526381,0.115223514371023,0.151095228885506,0.446217993388631
11646,16,526392,0.113753053088367,0.15121392183644,0.452392580069613
11647,16,532338,0.324071185796492,0.153939708695493,0.0359815884634346
11648,16,533472,0.256255252485636,0.196631677098237,0.193347456797506
11649,16,533665,0.315269261650177,0.152957632997474,0.040020296910127
11650,16,534748,0.25199056990757,0.151946745900066,0.0981222453350393
11651,16,535073,0.198130308454089,0.152626891817022,0.195088461540371
11652,16,535809,0.243575116435765,0.156791553336802,0.121200646001385
11653,16,535986,0.223060006864797,0.153283505037389,0.146499241416294
11654,16,536756,0.190098496696049,0.321746863396254,0.555010763308155
11655,16,537435,0.328847320689176,0.153829213626084,0.0332240493384319
11656,16,538056,0.340608896013972,0.153585641032555,0.0272105947556855
11657,16,539109,0.205956064939541,0.153351296284656,0.180123694059861
11658,16,544393,0.336821995826707,0.152081029261898,0.0274150796753954
11659,16,546787,0.266608545885004,0.153525549307138,0.0833347113414048
11660,16,549715,0.295564249343547,0.152628201416643,0.0536045434491114
11661,16,550659,0.2986482492763,0.152918667947419,0.0516109140598174
11662,16,552419,0.291515889862577,0.153022399852117,0.0575854951980236
11663,16,552585,0.277041547171183,0.15328172162443,0.0715509469296906
11664,16,552949,0.285471092467097,0.152739390820334,0.0624496550932615
11665,16,553071,0.313370327998942,0.153317404953304,0.041702017457261
11666,16,553465,0.299441518275208,0.156721599750797,0.0568583082194219
11667,16,554350,0.305858970540935,0.153046124321499,0.0464316761150053
11668,16,554689,0.308443159200511,0.152578714933948,0.0439786067920749
11669,16,555419,0.287650609802947,0.152671027113447,0.0603702486584728
11670,16,556778,0.29171383819032,0.152363672925631,0.0563530045100002
11671,16,558975,0.298378758931897,0.152021894276257,0.0504619208742356
11672,16,559542,0.277443119933966,0.151821077410002,0.0684785007745581
11673,16,561420,0.296044212391372,0.157302401395942,0.0606575417937006
11674,16,564316,0.284672174477796,0.152096336370208,0.0620808838336992
11675,16,564355,0.274570600457413,0.151989680228344,0.0716904824513829
11676,16,565119,0.280315530339376,0.160334203338328,0.0812779067631449
11677,16,571530,0.288990479153688,0.154602749726264,0.0624164897100065
11678,16,572250,0.32016849526988,0.154641399796543,0.0391421836972523
11679,16,572345,0.280624346319289,0.168872317741845,0.0974497452931908
11680,16,572345,0.536569549345779,0.348899761474637,0.124971294650612
11681,16,572464,0.306183987642471,0.154348094095754,0.0480609404043506
11682,16,574886,0.287818686000729,0.153740440554015,0.0620183103659974
11683,16,575622,0.297552756910085,0.152762534272441,0.0522297922423798
11684,16,576040,0.291206521161521,0.154516396371773,0.0603009100970921
11685,16,576347,0.254350754785633,0.154568883705257,0.100746601306295
11686,16,576969,0.266120368051783,0.154339729250957,0.0855380585062301
11687,16,578941,0.273932679870193,0.153354915873557,0.0749143482728985
11688,16,579283,0.252871098407364,0.152766043388498,0.0987557405201226
11689,16,579790,0.271637382902298,0.153563270610699,0.0777747973251089
11690,16,579913,0.250590826574225,0.154519902150948,0.105752208543031
11691,16,584269,0.193867651632626,0.154940797935382,0.211676629367127
11692,16,584312,0.172511065326825,0.153948401148799,0.26322966344073
