SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11258,16,149006,0.0857158599040374,0.0515539108400733,0.0972711008878297
11259,16,149106,0.0853777420257281,0.0516231891903822,0.0990440417548462
11260,16,149133,0.0841955879595101,0.0514825812128592,0.102852579838234
11261,16,150017,0.0677911319663317,0.0517364942525783,0.190941060385672
11262,16,151512,0.0431137678250443,0.0518842313036206,0.406557400898078
11263,16,154007,0.036855521139807,0.0519143964766971,0.478217032521065
11264,16,155634,0.0393284257649768,0.0517805151238622,0.448047433658121
11265,16,156150,0.0395663843218521,0.0518588609016817,0.445995108188095
11266,16,156322,0.0237548028239449,0.0532208945141246,0.655622777613527
11267,16,156324,0.0258957520587776,0.0531409738952466,0.626346145587596
11268,16,156325,0.0258957520587776,0.0531409738952466,0.626346145587596
11269,16,156326,0.0291658509116936,0.0529755265101243,0.582288159936405
11270,16,156328,0.0314622951809463,0.0529753094560668,0.552956120367889
11271,16,156476,0.0437186155910064,0.0517607069263367,0.398889847299751
11272,16,156514,0.0396945237339788,0.0518388348581492,0.444348973325109
11273,16,156560,0.0344514768957143,0.0517805266788847,0.50626973343494
11274,16,159409,0.0396309649908255,0.0516455630888657,0.443377852695487
11275,16,162438,0.0206508997771135,0.0583775966686569,0.723739678530231
11276,16,163733,0.0205222075837159,0.0522303713539603,0.694617858340135
11277,16,163842,0.0167455325537034,0.0516403497568035,0.745923984409594
11278,16,164219,0.0595939980059121,0.104068072828305,0.567250042713565
11279,16,165813,0.0235394414291434,0.122248160348179,0.847418559003645
11280,16,165825,0.0722343004480828,0.0855585516823958,0.399091761865669
11281,16,166006,0.0208132778229973,0.0555045845163288,0.707898269970089
11282,16,167913,0.0239201648152211,0.0522514694314768,0.647385457965076
11283,16,168266,0.0039912865923728,0.052610165719687,0.939569232000032
11284,16,170236,0.00457076661457512,0.0522781775359442,0.930377998764286
11285,16,170586,0.0136137545607736,0.0526377679806951,0.796070757510848
11286,16,170647,0.00701026878421579,0.0530228110177331,0.894891684907565
11287,16,170885,0.0032616092776237,0.0526493372104925,0.950637969921711
11288,16,170900,-0.00489262621807457,0.0523843489018967,0.925639868824984
11289,16,170927,0.0021926990051605,0.0524085660042411,0.96665104851549
11290,16,170955,0.0160764210273602,0.052331963413024,0.758871684875603
11291,16,170958,0.0167227524388001,0.0523313896285192,0.749494793523268
11292,16,170964,0.0159409175041413,0.0522424543159819,0.760444391793598
11293,16,170973,0.0132111372397526,0.0523950866726158,0.801076053997646
11294,16,171033,0.00683485390722094,0.0521338862676349,0.89576934622586
11295,16,171059,0.00585025037697529,0.0520772028150564,0.910619242161722
11296,16,171165,0.01617350379969,0.0522439306947877,0.757065534789808
11297,16,171270,0.00420258682938562,0.0523384802808492,0.936047095738892
11298,16,171314,0.029441119072616,0.0527163065275857,0.576869220343851
11299,16,171400,0.0155942240334164,0.0534267452958253,0.770549465377628
11300,16,171451,0.00802070776121039,0.0529571734033955,0.87970214615355
11301,16,171458,0.00802070776121039,0.0529571734033955,0.87970214615355
11302,16,171525,0.0319635004843809,0.0529722682948275,0.546629707306156
11303,16,171529,0.0310959101843119,0.0530404629501443,0.558070316503771
11304,16,171534,0.0309083990490006,0.0529512705544028,0.559785510720388
11305,16,171564,0.00951597609897276,0.0529835866169415,0.857567816839493
11306,16,171567,0.0105172418903612,0.0530756413113898,0.843037296465797
11307,16,171580,0.01931536675527,0.0531466931084777,0.716497532936577
11308,16,171729,0.00163349903616139,0.0521338323089695,0.975021838908301
11309,16,171822,0.0126619254949492,0.0526384409697278,0.810047248283123
11310,16,171898,0.0518959249396562,0.0546392722842253,0.342867929153255
11311,16,171982,-0.00682309477891074,0.103288958127323,0.94736879191937
11312,16,172021,-0.00164754177121473,0.103354460134383,0.98729071101386
11313,16,172126,0.00795543652932629,0.0522253999944847,0.879014577229616
11314,16,172141,0.0117506381066582,0.0521664615199957,0.82191301154436
11315,16,172786,0.0107960170756856,0.0522814719141744,0.836521013595639
11316,16,173125,-0.000212108003526668,0.0523427537351287,0.996769038484354
11317,16,173235,0.00246993353291203,0.0528003840672496,0.962716055150954
11318,16,173538,0.00292969845206015,0.053369345240058,0.956253345956242
11319,16,173703,0.0025705392932005,0.0526442939973551,0.961083623838965
11320,16,173708,0.0022360832274575,0.0528733199661539,0.966290364245588
11321,16,173979,0.00222217822132165,0.0534541683018783,0.966863673027442
11322,16,174009,0.00152193215136853,0.0536839827749804,0.977399153014983
11323,16,174059,-0.0129893970293062,0.055570325819757,0.815316893451555
11324,16,174996,0.0150584654070282,0.0524730177244745,0.774299526968103
11325,16,179596,0.033190616037953,0.0523878152606334,0.526780878065147
11326,16,180654,-0.00766028923216111,0.0528262788242226,0.8847864746305
11327,16,180789,0.00486136148196359,0.052568878546729,0.92637228953443
11328,16,180828,0.00714519687971027,0.0526723114544974,0.892172329331078
11329,16,180851,0.0140551717618279,0.0527671182562716,0.790115702555131
11330,16,181568,-0.00469405025178538,0.0525151501759656,0.928826884319591
11331,16,182956,0.00132545464932865,0.0530811861363148,0.980092740201778
11332,16,187861,0.0290192033726845,0.0534589731158352,0.587588532300287
11333,16,188829,0.00445518767936692,0.0541212346781575,0.934439970132388
11334,16,188882,0.0251213578447435,0.0530736359931509,0.636270147460996
11335,16,188952,0.0260656121173999,0.0536615621156297,0.627452285874378
11336,16,189738,0.0153332945699214,0.0531844323544219,0.773283109138479
11337,16,191167,0.0229222537646565,0.0529653943994101,0.665440396836324
11338,16,191290,0.0197848851147688,0.054575495555041,0.717178013357052
11339,16,191331,0.0092672822997697,0.055980376838438,0.868609648086785
11340,16,195694,0.0337342602987125,0.0524863209648215,0.520819917886707
11341,16,195879,0.0279531071014907,0.0522929287975981,0.593298610096259
11342,16,196859,0.0472056187083683,0.052517143717308,0.369339349746703
11343,16,197237,0.0371928080244852,0.0523801985940315,0.478138985833721
11344,16,197765,-0.0233201731961713,0.101298194210514,0.818059518811432
11345,16,197765,0.228552277141941,0.156630057599635,0.145403372733993
11346,16,197949,0.0952237982534934,0.106074911406154,0.369955602665919
11347,16,198072,0.0290347935208406,0.0529608400400885,0.583879574013058
11348,16,199543,0.0825605858860256,0.0528589004260773,0.119206375097012
11349,16,202983,0.0382068036584943,0.0529903827486025,0.47137817948313
11350,16,206288,0.0132581259395073,0.0528166335015046,0.801943314590525
11351,16,207364,0.0242875393618724,0.0524491842447221,0.643600967633268
11352,16,207437,0.0100360139584215,0.0524148698896134,0.84826539283679
11353,16,208852,0.00457547088492671,0.0529701365392623,0.931214662155968
11354,16,209279,0.00274895544871978,0.0527186846216439,0.958443563819286
11355,16,210158,0.0314622903284449,0.0526049528779808,0.550166016264119
11356,16,210433,0.0304105429918696,0.054178918164996,0.574950241174177
11357,16,211386,-0.00915504284302937,0.0523696235756641,0.861324517529302
11358,16,211579,-0.130663631973903,0.202247804472526,0.518662139292377
11359,16,211917,0.0955377476608508,0.107753316483016,0.375879650007627
11360,16,212704,0.00211322362350352,0.0523278737773167,0.967809591555545
11361,16,212773,0.0119080764476557,0.052488072725077,0.820654564156303
11362,16,213411,0.00272929410618028,0.052231525285686,0.95835604614927
11363,16,214724,0.047070047990178,0.0522069007958365,0.367881013997032
11364,16,215183,0.0477755919752469,0.0521450471693378,0.360184470240531
11365,16,215973,0.0207451598716346,0.0523657457184811,0.692227106749594
11366,16,218021,0.00878893852514973,0.0519415015463874,0.865729640243358
11367,16,220471,-0.00427344017102632,0.0522123770859612,0.934814558840657
11368,16,220856,-0.00281236292383036,0.0523628040223375,0.957197256511625
11369,16,220879,0.00837223807419435,0.0527796219601947,0.874053987368596
11370,16,221591,0.00503832252732844,0.05273416236582,0.923938617729591
11371,16,222732,-0.000933420720672262,0.0518535202438569,0.985648140987075
11372,16,223881,0.0155721896373302,0.051871962097222,0.764197983449729
11373,16,225111,-0.00162295244510241,0.051781430408321,0.975014218477976
11374,16,227828,0.0312473273443121,0.051771551488268,0.546522691207892
11375,16,227880,0.0491903049974281,0.0517386006272427,0.342383449919639
11376,16,228020,0.0466186702822503,0.0521744368661792,0.372189902966408
11377,16,228836,0.0138008114465914,0.05179304956066,0.790040012193577
11378,16,229266,0.014968223918929,0.0517101333094813,0.772396233239047
11379,16,229480,0.0143052711867346,0.0519343164864675,0.783132235775554
11380,16,229981,-0.0023921000768208,0.0520116193576691,0.963342913861404
11381,16,230687,0.0441293902966143,0.0518253864263664,0.39506814100363
11382,16,232373,0.0325133920818408,0.0520327513731586,0.53246402315591
11383,16,235230,0.0482432030222759,0.0518813425025458,0.353070859586077
11384,16,235984,0.0249493661203273,0.0523702779740007,0.634081921575138
11385,16,238141,0.0477131218257258,0.0518827311573023,0.358392057984095
11386,16,238158,0.0375301967677327,0.0518981722158427,0.470066212597076
11387,16,238341,0.0350660485371991,0.0524319046419863,0.504065163993771
11388,16,238837,0.0283122525675575,0.0520775416035217,0.58702158854393
11389,16,239186,0.0515033320712734,0.0524403114467315,0.326707239856624
11390,16,241363,0.0188176854285052,0.0516496833821596,0.715827482497927
11391,16,241781,0.0160541737719465,0.0532477072891523,0.76321092358629
11392,16,242191,0.000766961292950341,0.0516480244282566,0.988160422250346
11393,16,243771,0.00495615673460304,0.0517155972414445,0.923706116210538
11394,16,244227,-0.00548086104629392,0.0539099938208007,0.91907881252425
11395,16,246835,-0.0367123098796407,0.0802642080508456,0.647669762873749
11396,16,248105,0.0452539002670922,0.0516723758083179,0.381742372362033
11397,16,250595,0.0257205846264609,0.0572637405974081,0.653591834601413
11398,16,250804,0.0536416552125662,0.0527897827541219,0.310260059297854
11399,16,256672,0.0742864145740963,0.052133650519278,0.155063104077684
11400,16,259609,0.00438651188785943,0.0896073427808464,0.960984760033295
11401,16,260943,0.0438467187847931,0.0543356956623629,0.420233040829026
11402,16,261161,0.0406114693360197,0.0521769152535582,0.436888988327984
11403,16,261385,0.0419566363269216,0.0527563375367495,0.426978710054603
11404,16,262588,0.0511842227158832,0.0521002882037858,0.326567165649235
11405,16,262948,0.0523095773730318,0.0519658316160928,0.314809396945848
11406,16,263569,0.0536257319977563,0.0519944512961056,0.303071520830623
11407,16,263635,0.0620912994111719,0.0519353210968198,0.232674530596312
11408,16,266518,0.0275144432629559,0.0521701420523433,0.59824834363206
11409,16,266729,0.0381188051193043,0.0520186491851994,0.464172132014904
11410,16,267591,0.0406688614891414,0.0522339123717446,0.436742185211457
11411,16,267787,0.0473779556059228,0.0523166478202006,0.36576530258836
11412,16,269345,0.0436348546854434,0.0520184213398519,0.402129770249537
11413,16,269829,0.0567624132102377,0.052072620129048,0.276429132481452
11414,16,270942,0.0629548313859417,0.052111540535964,0.227825779026751
11415,16,270991,0.123869272612851,0.107671573613974,0.250742999947499
11416,16,271044,0.0116712738504809,0.0608438335456397,0.847990798323999
11417,16,271054,0.0292930844483348,0.0571320851716167,0.608463941174321
11418,16,271083,0.0685068355470257,0.0524969762772861,0.192754016447563
11419,16,271095,0.066245671135569,0.052389987920446,0.20689489425027
11420,16,271460,0.0524246073355664,0.0520033301304353,0.314096501483347
11421,16,271555,0.0542936550302883,0.0523340566194668,0.300239080165079
11422,16,272321,0.0390887029799472,0.0528325063232154,0.459876186220044
11423,16,272587,0.0444401361379649,0.0524258072976907,0.397192411904761
11424,16,272608,0.0396933486939428,0.0525750202288113,0.450761426373536
11425,16,272771,0.0396896462541475,0.0522853374204354,0.448301072490183
11426,16,273953,0.0455913772267911,0.0524916729230366,0.38568618763442
11427,16,274031,0.052167420897729,0.052308395389523,0.319299654834893
11428,16,274407,0.0392882828115942,0.0524502313378752,0.45432089062644
11429,16,274932,0.0405457144464817,0.0523126122436385,0.438819678597601
11430,16,275044,0.0419009095992294,0.0524445027547648,0.424852497763848
11431,16,275336,0.0370305661337894,0.0533331672501678,0.487934937255203
11432,16,276079,0.0643280297420645,0.105636686299239,0.542945691995058
11433,16,276423,0.0292157729288176,0.0527923819402544,0.580333789911727
11434,16,276463,0.043715230564632,0.0531397800183655,0.411264649028786
11435,16,276662,0.0366353940187841,0.0529474891161507,0.489442803864573
11436,16,276675,0.0355745546915123,0.0525893766821603,0.499192285037588
11437,16,277230,0.0506008783742,0.0532305183000567,0.342458348362809
11438,16,277302,0.0289044912477834,0.055749866213649,0.604456992671742
11439,16,277437,0.0522893363934885,0.0521713881963657,0.316904187819
11440,16,277570,0.0452634062762999,0.0532468074263972,0.395863473960028
11441,16,277737,0.0289420410310505,0.0529312407032439,0.584871490088939
11442,16,277787,0.0467795636492561,0.0522978705830148,0.371672913356393
11443,16,277836,0.0358206117948858,0.0522852385031597,0.493730493418314
11444,16,277951,0.0174744658299808,0.103578441605214,0.866123299621983
11445,16,278068,0.0208126988863601,0.0555363309387888,0.708065297983883
11446,16,278223,0.0317665883934742,0.0559802651157705,0.570762068246437
11447,16,278867,0.0368745423177095,0.0524841750932819,0.482778072151348
11448,16,279067,0.0418129514775905,0.0521981467833021,0.423645676867902
11449,16,280178,0.0762988140816347,0.0517338229386328,0.141148412735861
11450,16,281799,0.0697989599974315,0.0519400430956574,0.179864155406652
11451,16,281831,0.0637043861230551,0.052018934343046,0.221528087896656
11452,16,281975,0.087596833019974,0.0519627222672294,0.0927251140699555
11453,16,282180,0.0868789643441567,0.0523979584092109,0.0981936468805918
11454,16,283161,0.0716718704157104,0.0523334890710399,0.171706720743945
11455,16,283198,0.0624723670186129,0.0525376394904015,0.235200620940713
11456,16,283200,0.0804510945788719,0.0528434657653932,0.128793730936436
11457,16,283342,0.0861806948916226,0.0539073786822819,0.110786186058396
11458,16,283618,0.0702862521703519,0.0518882752500258,0.176421244265546
11459,16,284685,0.0836118989468337,0.0517948866439353,0.107358302349221
11460,16,286882,0.0725642370812956,0.0518793915104693,0.162777843452326
11461,16,288425,0.065573023688346,0.0517820628302679,0.206231027750204
11462,16,292604,0.0676733659457817,0.0520331649640591,0.194250196538303
11463,16,293786,0.0874625015762174,0.0520504044671683,0.0937753624292256
11464,16,295408,0.0674211646569359,0.0519618532253336,0.195302113438661
11465,16,295944,0.0679587935508725,0.0517733478620557,0.190163387377936
11466,16,296048,0.0646143144603437,0.0517788831483303,0.212898727596818
11467,16,296837,0.092415819428421,0.103560820069479,0.372796085337174
11468,16,297486,0.0525187496353033,0.052288354339651,0.315870835041461
11469,16,298374,0.0600379566783389,0.0594153355410374,0.312957912770059
11470,16,300317,0.0745519236143836,0.0522455294347253,0.154477298861856
11471,16,300745,0.0333997142379209,0.0519913303294064,0.521024455388064
11472,16,300812,0.0432086325916982,0.0520631380066264,0.407140646457675
11473,16,305191,0.0102626598906732,0.053309176547531,0.847451818304632
11474,16,305292,0.0535934133231744,0.0527468756089869,0.310301907222929
11475,16,305368,0.0395621498376755,0.0528707204106986,0.454788991065448
11476,16,306491,0.0558087060529715,0.0525048029881192,0.288542232304184
11477,16,309023,0.0152905335912624,0.0518845286595177,0.768393898111258
11478,16,309089,0.0235964351635071,0.0523936455782514,0.652721396749829
11479,16,310891,0.0388070321196806,0.0518988121192259,0.455112337275119
11480,16,311025,0.0654390016324977,0.0516503186280408,0.206004056430294
11481,16,313141,0.117185765207524,0.0541258355701597,0.0310525020629059
11482,16,314083,0.0863815806418039,0.0516098277645945,0.0950669504337098
11483,16,317370,0.0899523898649083,0.0518651075163315,0.0837284816619658
11484,16,319783,0.0770669574965873,0.0523365111669458,0.141769482162488
11485,16,324393,0.0928482159663634,0.0532010224921975,0.0818143431784355
11486,16,325063,0.0637302381024205,0.0519983919707087,0.22115899687861
11487,16,326625,0.0876488384636745,0.0523441010888055,0.0949231504234284
11488,16,326955,0.0948630068156978,0.0520757925124924,0.0693568013873974
11489,16,326956,0.0948630068156978,0.0520757925124924,0.0693568013873974
11490,16,327318,0.0911907425448406,0.0516952436619415,0.0785958153317081
11491,16,328994,0.0596672500800459,0.0543209799360362,0.272769764252993
11492,16,333274,0.0925240102792685,0.0520686775531403,0.0764357121749652
11493,16,334163,0.0866964758180564,0.0519657414750797,0.0961351462337041
11494,16,334248,0.0858330682472925,0.0526918784013368,0.104213110360513
11495,16,334818,0.0989810047022714,0.0517442802565805,0.0565712761195068
11496,16,335267,0.0628262386438939,0.0525756235963786,0.232901377793115
11497,16,336019,0.0773509148704189,0.0518236830784242,0.136440736466673
11498,16,337021,0.078636540343002,0.0520511535609744,0.131745502077015
11499,16,337162,0.0749215776701876,0.0524721461979436,0.154223367951754
11500,16,337655,0.0693523762513542,0.0522658109860666,0.185393913041671
11501,16,338769,0.121545259675482,0.053202273521751,0.0229299134483531
11502,16,340393,0.0846057761512442,0.0515713918896243,0.101780238802982
11503,16,341087,0.12449927199075,0.0527255269802887,0.0187550995604991
11504,16,341278,0.0972317038978158,0.0517274858356236,0.0609736161981659
11505,16,341700,0.112625526409012,0.051634374072162,0.0298271243925066
11506,16,341808,0.116433958890377,0.0515514390223977,0.024518242090814
11507,16,342089,0.115269952432337,0.0515613374624254,0.0260034204691812
11508,16,342883,0.101578197931977,0.0515313755962542,0.0494827336482086
11509,16,344589,0.134170137105972,0.0520331092681332,0.0103259335759444
11510,16,344783,0.105114961588597,0.0525307647374161,0.0461557635168335
11511,16,344854,0.124778524198737,0.0522260438458076,0.0174094882192901
11512,16,344885,0.11463081956824,0.0521344068104235,0.0285436008560726
11513,16,345435,0.103966810169164,0.0520163688426785,0.0464037332253624
11514,16,345518,0.12035117315832,0.0546660740196746,0.0283422238667387
11515,16,347467,0.11053163329314,0.0529290661112082,0.0374871996118927
11516,16,347675,0.0690059887112864,0.0631875278621834,0.275541649759117
11517,16,349333,0.0891729530385065,0.051736672880746,0.0856569917989306
11518,16,351858,0.130377093168853,0.0515159056702946,0.0118136363328322
11519,16,354554,0.128198468571453,0.0515039034369122,0.0132666160487043
11520,16,357448,0.0816336245066517,0.0518303916105437,0.116148835455348
11521,16,357487,0.0821134965036248,0.0517681110399012,0.113594027757476
11522,16,357792,0.143578828519197,0.104876370551762,0.171860561118647
11523,16,359487,0.0431772578823107,0.056771500926384,0.447436820322793
11524,16,359487,-0.131058990455314,0.249501188412747,0.599715526803587
11525,16,359549,0.10708119131952,0.05516470899865,0.053039629778605
11526,16,360700,0.0705225379246233,0.0519085600865378,0.175143533201185
11527,16,361642,0.0678183087826272,0.0572328525439385,0.236832691398097
11528,16,361650,0.0732094716088488,0.0578230601025958,0.206314062615194
11529,16,364799,0.0837376103759307,0.0525877855045117,0.112203465027675
11530,16,368962,0.0775654752555827,0.0518227745943965,0.135353193145925
11531,16,370944,0.102085741680139,0.0518864934528506,0.0499102801327079
11532,16,374664,0.06039054726518,0.0524831521658441,0.250648772251092
11533,16,375273,0.069094974880108,0.0519994382574396,0.184784164425496
11534,16,379453,0.0655801119087972,0.0526070983509144,0.213370047243415
11535,16,379899,0.0757777182281071,0.0517397042829212,0.143921421343716
11536,16,381324,0.0671656028706256,0.0532752778003534,0.208239724154406
11537,16,382997,0.0547418975851318,0.0517510928161709,0.290873552753239
11538,16,383323,0.0735494842247135,0.109644253593626,0.502785910648169
11539,16,383323,-0.306323505415878,0.312553713495582,0.327724369431071
11540,16,385700,0.023795173312628,0.0518175720953857,0.646365654457275
11541,16,386559,0.0457250299304036,0.0572666006379801,0.425141052013661
11542,16,388383,0.0443712651269086,0.0518898934797198,0.393073461973625
11543,16,390896,0.0343026212132704,0.0519288488196577,0.509319173625019
11544,16,391737,0.0383779718649709,0.051985740073063,0.460858901036974
11545,16,394692,0.0199817190699809,0.0519030512644323,0.700482908472225
11546,16,394889,0.0205448349904098,0.0527736365904454,0.697288162051893
11547,16,397855,0.0358999807855172,0.0517094877404589,0.487973976997091
11548,16,402293,0.022325308268754,0.0519003453894424,0.667343764016086
11549,16,402514,0.0221031612067349,0.0518340438926743,0.670060509213925
11550,16,402519,0.023241413973541,0.0518195135637305,0.654062520232232
11551,16,403369,0.0266057431469284,0.0517854433673001,0.607735106364137
11552,16,403706,0.027855664910065,0.0517341397944922,0.590613541284118
11553,16,404629,0.0295932431037379,0.0523131426299414,0.571961051073891
11554,16,404759,0.0961494308117201,0.0838427719829505,0.252248193784149
11555,16,408647,0.0437546325824832,0.051624748018555,0.397262074688017
11556,16,408849,0.0375487995318429,0.0518088603801051,0.469081643662876
11557,16,410559,0.0310817713538764,0.0518078703774254,0.548929110041406
11558,16,414655,0.0363169504856891,0.0518113479861251,0.483798579194526
11559,16,416016,0.0266300896139714,0.0518148939690149,0.607610876479266
11560,16,420442,-0.0119753232035653,0.0544470112905351,0.826041479327479
11561,16,422802,-0.00914565722591593,0.0525122101403708,0.861837601683542
11562,16,423193,-0.0159811326711647,0.051760631447328,0.757693285938112
11563,16,423981,-0.0102096218485265,0.0523184293068617,0.845392573254083
11564,16,425228,0.00615240997115762,0.111030793371107,0.955841787864787
11565,16,425229,-0.052626953829682,0.103267829236962,0.610638847922
11566,16,425230,0.0226618317849943,0.0694669666665555,0.744447763422486
11567,16,426033,-0.00641656365031729,0.0522092430922808,0.902255504103105
11568,16,426036,-0.0102262615595035,0.052624924772127,0.846034337903823
11569,16,429194,0.0123980969546499,0.0517511729139429,0.810801642748599
11570,16,429289,0.0222883716040146,0.0517311787392543,0.666840497346365
11571,16,429882,0.0199516960465853,0.0524187043293974,0.703712922514192
11572,16,432058,0.0181733438899084,0.0517463403028608,0.725647404036605
11573,16,432771,-0.00474500722737414,0.0518779685303201,0.927175167241085
11574,16,434375,0.00266952807687662,0.0522920071098633,0.9593142309721
11575,16,434477,-0.0084994842411435,0.0521406988691697,0.870603403318336
11576,16,436464,-0.0184724812484751,0.0642519773258736,0.773897754552167
11577,16,444059,0.00111225794001825,0.0517982242151009,0.982880555694354
11578,16,444574,-0.0202327244340013,0.052303004345776,0.699110157511344
11579,16,447582,-0.00998125549711174,0.0518791498294989,0.847543948458735
11580,16,450580,-0.0462541374593485,0.0543556410685165,0.395371890116204
11581,16,452142,-0.0674933727807647,0.0526742975150562,0.200917408083366
11582,16,452342,-0.0692274311231015,0.051683035827838,0.181282251841324
11583,16,453075,-0.0615720069708877,0.0521553009637762,0.23857589063467
11584,16,454180,-0.0457490073313289,0.0523355729466861,0.382632273689258
11585,16,455737,-0.0261362615065195,0.0577828881252586,0.65131747775015
11586,16,458134,-0.0360637552497322,0.0518389511369114,0.487081754595972
11587,16,462244,0.0249285009307494,0.0711165970361277,0.726150056428342
11588,16,463609,-0.0511024802338193,0.0516471415838256,0.323118702292821
11589,16,463745,-0.0542832749244548,0.0515622948398614,0.293166175841587
11590,16,464655,-0.0676382228066404,0.0520626097880742,0.194733210933497
11591,16,465114,-0.0501275058141551,0.0519408134423681,0.335160938047265
11592,16,466376,-0.0619836822210014,0.0518317144379466,0.232552301254384
11593,16,468617,-0.0733390555897636,0.0516575314361631,0.156572690982257
11594,16,469813,-0.0691252903008283,0.0528121141334371,0.191422780001572
11595,16,470812,-0.0960427600822638,0.0517866056110629,0.0644889721054252
11596,16,471343,-0.111730245243915,0.0516282410968774,0.0311244551120976
11597,16,473892,-0.0916041920469935,0.0514924725227943,0.076103117508903
11598,16,475831,-0.105622886789047,0.0514294709765998,0.0407368195083845
11599,16,476232,-0.094244305249244,0.0514234367810436,0.0676876733189998
11600,16,476735,-0.115020948076173,0.0517216583179863,0.0267911431098087
11601,16,477416,-0.123090148593497,0.0514533155677062,0.0172670172323595
11602,16,481940,-0.129334991932557,0.0516509594677062,0.0127296955493891
11603,16,485926,0.108412221696737,0.081900323994291,0.186456194234642
11604,16,486479,-0.0774945702688229,0.0515515285374782,0.133669996858515
11605,16,487107,-0.0822182535178597,0.05145906622464,0.110995372515611
11606,16,487561,-0.0873912113639854,0.0519498669060854,0.0934100967613329
11607,16,488115,-0.074908450978162,0.051858738821518,0.149493500049393
11608,16,488158,-0.0945143463475468,0.0519136873827524,0.0695133933551946
11609,16,491839,-0.0522708833244275,0.0568446266686132,0.358441338758573
11610,16,493871,-0.00613455666866319,0.0520148903879471,0.906183488660634
11611,16,493908,-0.0127781577764753,0.0520782644221688,0.806316791343074
11612,16,494210,0.00386652124515258,0.0516670972792867,0.940388168262996
11613,16,496069,-0.0314689510427474,0.0517662628857951,0.543641621269241
11614,16,496405,-0.0181669151460498,0.0517810554412795,0.725916948876388
11615,16,496486,-0.0150044553304162,0.0518625791251036,0.772512635233284
11616,16,496734,-0.0293956084204616,0.0519113792086417,0.571573319142643
11617,16,500581,-0.17179159221628,0.114774836165155,0.135346532699603
11618,16,500581,0.037592053303654,0.104047391686239,0.718093269760729
11619,16,501341,-0.0356291906315733,0.0520095327523347,0.493761213628476
11620,16,502064,-0.0254041463160443,0.0522928208465848,0.627406394653733
11621,16,503488,0.0318952092737472,0.0524895780445136,0.543811380147159
11622,16,504270,0.0200773723983124,0.0523297358143241,0.701453704816882
11623,16,505268,0.0163941787402183,0.0520629286760258,0.75303001133871
11624,16,506544,0.028540048845546,0.0522096339091336,0.584969144323361
11625,16,508084,0.00058849764639568,0.0568293220213691,0.991743481482095
11626,16,508190,0.0241755089494361,0.052553765417526,0.645788818341511
11627,16,511467,0.00850974341154009,0.0523610590770228,0.870989009042824
11628,16,511586,0.00847963643268579,0.0531467668206414,0.873325785144993
11629,16,511956,0.0130447883262841,0.0528728096686062,0.805268214008405
11630,16,514485,0.0290778219549988,0.0536489849618539,0.588159537757291
11631,16,516172,0.0140522307553094,0.0524597807620137,0.788958341387604
11632,16,518590,-0.0164831811088179,0.0523117883753619,0.752875730689905
11633,16,520551,-0.0023542759578814,0.0522630471576298,0.96409558510724
11634,16,521626,-0.00822174602717818,0.052545908915223,0.875753695735463
11635,16,522075,-0.344406090829081,0.156028623288182,0.0279341068699676
11636,16,522078,-0.195619840606306,0.0663252210937432,0.00339616619211792
11637,16,522087,-0.129198107016835,0.0881754959925571,0.143746026913519
11638,16,522104,-0.0207654503734401,0.053479314607573,0.698035953600187
11639,16,522323,-0.0115768966531223,0.054284592157385,0.831244919652165
11640,16,523110,-0.00208389190844316,0.0526040526945115,0.96842273068446
11641,16,523235,0.0124731248982264,0.0521471965319235,0.811096519055078
11642,16,524811,0.00392230703369412,0.0535864944747128,0.941691754741691
11643,16,525073,-0.0153926387842011,0.0520953937200366,0.76780839759111
11644,16,525661,-0.048108458943445,0.0526023737266661,0.361042631806084
11645,16,526381,-0.0249135763689788,0.0519440118186357,0.631792048532638
11646,16,526392,-0.0299639829546492,0.0519761403991222,0.564648080474378
11647,16,532338,-0.0502506594888807,0.0531593522060617,0.3451607220884
11648,16,533472,-0.0454413321967765,0.0676842165420627,0.50242225175266
11649,16,533665,-0.0762231862333732,0.0527175803558518,0.149098675638304
11650,16,534748,-0.0559839273711656,0.052329011449819,0.285420097038982
11651,16,535073,-0.0545909796328475,0.0524891561938873,0.299031743888573
11652,16,535809,-0.0578183475610253,0.053971703547547,0.284779251541157
11653,16,535986,-0.0636558404709492,0.0527190954599232,0.228066061373431
11654,16,536756,-0.201487047587626,0.110089751838804,0.0680620343145672
11655,16,537435,-0.0455785978381231,0.0531433242133223,0.391665323551131
11656,16,538056,-0.0592426434274173,0.0530466612670808,0.264838357080905
11657,16,539109,-0.0710165551810378,0.0526924553715744,0.17860128984844
11658,16,544393,-0.00833617950453669,0.0526168656444385,0.874207231188192
11659,16,546787,-0.0435596587923823,0.0529273768363198,0.411059025075198
11660,16,549715,-0.014739760816935,0.0527169304738723,0.77994660448498
11661,16,550659,-0.0288895380946319,0.0528054698437026,0.5846600729728
11662,16,552419,-0.0197957925918896,0.0528394832248581,0.708153061477839
11663,16,552585,-0.0359906089501847,0.0528779490450502,0.496548349775687
11664,16,552949,-0.0282402035007692,0.0527207583798223,0.592533469036312
11665,16,553071,-0.0381396023864018,0.0529536784633348,0.471851028784889
11666,16,553465,-0.0246061440030485,0.0541133722534931,0.649594030412928
