SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9953,14,752652,-0.581486765210467,0.325284341281694,0.0746940825569162
9954,14,752720,-0.592367799260133,0.325831935913469,0.0699091031151116
9955,14,752737,-0.627292410097011,0.325646712647869,0.0548699190705872
9956,14,753367,-0.352502877877181,0.161959794925978,0.0301814745234702
9957,14,753727,-0.245856355499833,0.162283061726975,0.130671160435848
9958,14,754078,-0.326049026572444,0.164405297208252,0.0481193657005558
9959,14,754144,-0.315561407080614,0.161753336266511,0.0518621546070855
9960,14,754226,-0.316756451469626,0.162280524815185,0.0517396481758481
9961,14,754366,-0.255608875976759,0.161822089567695,0.115101615419239
9962,14,754394,-0.303206172756707,0.161694177681297,0.0615928984971027
9963,14,754526,-0.30365978085639,0.162608292403598,0.0626699662812091
9964,14,754562,-0.34393668650864,0.163862975652997,0.0365330906055471
9965,14,754579,-0.360000716534569,0.1636837247697,0.0284996865012837
9966,14,754581,-0.376488264725002,0.163063688023503,0.0215294036352347
9967,14,754585,-0.370891471640747,0.163132306874247,0.0235923999272233
9968,14,754592,-0.376066445776895,0.164035344324663,0.0224590607235043
9969,14,754593,-0.376066445776895,0.164035344324663,0.0224590607235043
9970,14,754614,-0.32369931836972,0.162174682230418,0.0467027120780018
9971,14,754622,-0.32369931836972,0.162174682230418,0.0467027120780018
9972,14,754631,-0.316423679522608,0.162273161602191,0.0519740533253098
9973,14,755761,-0.337882689552801,0.16101914796976,0.0365799747398617
9974,14,757948,-0.262892451271148,0.161816217178814,0.105132644641527
9975,14,758123,-0.246252563672809,0.161697841532438,0.128674510736211
9976,14,758326,-0.298016552303576,0.16145086010073,0.0657488995802926
9977,14,758808,-0.308150402717999,0.161667696965214,0.0574527064193202
9978,14,761390,-0.298044908834157,0.16231393364468,0.0671652004727593
9979,14,761620,-0.256974743788994,0.16210400847367,0.113805820653585
9980,14,763023,-0.237870725533359,0.161724357521815,0.142225088012265
9981,14,763473,-0.203693234595253,0.161291325408565,0.207462198842904
9982,14,763982,-0.160153870382599,0.17626028553224,0.364169909518699
9983,14,764782,-0.503306164541584,0.321842062664708,0.118753580494139
9984,14,764822,-0.24920356956384,0.167305418086998,0.137245262408436
9985,14,766311,-0.270659072230788,0.161442928012453,0.0945256195572497
9986,14,766388,-0.210940029614553,0.161695064545578,0.192894450158086
9987,14,766459,-0.23905979476653,0.162931853284574,0.143201698491583
9988,14,766573,-0.241459236363084,0.161574072677157,0.135959693246119
9989,14,766895,-0.264347568545947,0.163470056862036,0.10674973990577
9990,14,768611,-0.266149021323889,0.161697628637267,0.100660486250337
9991,14,771372,-0.31134164928347,0.161370563101926,0.0544876146707181
9992,14,772188,-0.346153516280975,0.162164329561631,0.0334833130864984
9993,14,772497,-0.314295470820216,0.161452640117119,0.0523669007228207
9994,14,772856,-0.549899503914732,0.321738107656315,0.0883015965970335
9995,14,774450,-0.77389216980797,0.320430040690919,0.0162355039185399
9996,14,776400,-0.25816662628617,0.171265045696116,0.132600011453773
9997,14,776956,-0.239214682940431,0.165212396101993,0.148526394305378
9998,14,778347,-0.33006434597351,0.161992702097562,0.0423426818449003
9999,14,779354,-0.335050017735752,0.172361689524762,0.0527045094804266
10000,14,779825,-0.266206015558779,0.162390714478089,0.102043043261858
10001,14,780322,-0.284367677701566,0.165253616665663,0.0861642017022664
10002,14,781379,-0.711692898262553,0.336919192392105,0.0353578872041948
10003,14,781833,-0.295835788383926,0.451805907012459,0.513032525320881
10004,14,783558,-0.287603512734188,0.29004574619969,0.322081725578129
10005,14,783761,0.0234425016260431,0.1711141015411,0.891109499847429
10006,14,783871,0.00765546474443024,0.208445422529065,0.970723861923777
10007,14,783914,0.394627456048923,0.202526160532431,0.052144104742062
10008,14,783918,0.423199257131587,0.202362671581497,0.03721639764374
10009,14,783923,0.380203043894221,0.339749892228884,0.263872266487071
10010,14,783929,0.266213419346053,0.34361705054872,0.439012714090777
10011,15,14837,-0.156059978351691,0.163772237010303,0.341288396820978
10012,15,15458,-0.453680956013941,0.189375458195395,0.0171102680273681
10013,15,15768,-0.175504944568677,0.209509123249501,0.402768293750561
10014,15,18025,-0.142136054074005,0.167412395258542,0.396446941359638
10015,15,18027,-0.0882120611132484,0.170577780976695,0.605384480789246
10016,15,18028,-0.11880386496402,0.175375983087111,0.498580827534482
10017,15,19898,-0.0548164095035898,0.164905127420459,0.73977563735406
10018,15,22403,0.00516808870271068,0.163713642626051,0.974834518480554
10019,15,24654,0.36380839107016,0.303156674655555,0.230917999754662
10020,15,24655,0.349578723683337,0.303314093144486,0.24988305395678
10021,15,24667,0.716786573840887,0.535243970384901,0.181374608348543
10022,15,24669,1.25611308798728,0.562835420501111,0.0262580614492692
10023,15,24671,0.914502128278148,0.521157637852089,0.0801693786884824
10024,15,24674,0.802791262115067,0.643218181360903,0.212826976428974
10025,15,24676,0.802791262115067,0.643218181360903,0.212826976428974
10026,15,25217,0.223802465873193,0.500886667188259,0.655284383446876
10027,15,25240,0.811738378376234,0.756783523794807,0.284176011390528
10028,15,25244,0.888961427378374,0.894406951461413,0.32094671828581
10029,15,25250,3.30362647738526,1.52353176317492,0.0307956987993906
10030,15,25265,3.14388236915429,1.52448901051184,0.0399149658974766
10031,15,25278,0.71578257321248,0.435953919143582,0.1015061018263
10032,15,28873,-0.457616836382676,0.610038771952876,0.453667748332054
10033,15,29669,0.128286241149785,0.214976627117415,0.551060117596897
10034,15,29736,-0.102359744070475,0.194719150807375,0.599441402080135
10035,15,30305,-0.0940611379470042,0.170851023517236,0.582294000158374
10036,15,30308,-0.232792111976448,0.164844139240314,0.158773417814968
10037,15,30790,-0.15016234843897,0.162930560330394,0.357348951323749
10038,15,31136,1.27618695196841,1.16230147192549,0.272960388437932
10039,15,31205,0.268273566617146,0.29419408345749,0.36244728968225
10040,15,31211,0.639299188654663,0.374468347478309,0.0886608183230583
10041,15,31471,-0.131312574372784,0.162420908709772,0.419364083492069
10042,15,31707,-0.138810497277055,0.161763382898711,0.391414935186686
10043,15,31759,-0.123647416030294,0.161777756236558,0.445196582093283
10044,15,31817,-0.177275194790863,0.162579115990927,0.276283633032817
10045,15,31883,-0.167568824082971,0.161447292411043,0.300019313603669
10046,15,31939,-0.146742597417565,0.162228282947134,0.366323996379262
10047,15,32031,-0.195020155951503,0.16514398687755,0.238433595843196
10048,15,32291,-0.146320732420623,0.162405294939989,0.368223661333236
10049,15,32395,0.397775881331643,0.32453022214545,0.22112963245674
10050,15,32396,-0.264440257223538,0.175155260877946,0.132002358384875
10051,15,32397,-0.244711544543464,0.173988398228273,0.160460765189231
10052,15,33670,-0.164539584019264,0.162891221632675,0.313129962493442
10053,15,33671,-0.160526055017405,0.162685731203836,0.324453375977561
10054,15,34444,-0.171896830648521,0.161765623437672,0.288676673976148
10055,15,36415,-0.179126679544396,0.164655146035299,0.277385900547739
10056,15,37613,-0.174749543388006,0.161644192309797,0.280401623797469
10057,15,38574,-0.128701727259367,0.162056463272658,0.42762520011213
10058,15,39199,-0.185625666991684,0.161373479152818,0.250804708156972
10059,15,41993,-0.0349183920497213,0.161921346734959,0.829384868697088
10060,15,44170,0.00343323442271978,0.161957486078323,0.983099393057711
10061,15,46225,-0.0861186500674311,0.162000312703865,0.595340487722306
10062,15,46508,-0.023898921051097,0.163030090923924,0.88353768190291
10063,15,46512,-0.023898921051097,0.163030090923924,0.88353768190291
10064,15,46521,-0.0336373472674004,0.163077444757947,0.836701976764402
10065,15,46849,-0.176679452557816,0.16143252615462,0.274504902658841
10066,15,47951,-0.178753511833051,0.161375065639973,0.268749999320973
10067,15,48688,-0.0578152848319406,0.162514918584789,0.722237518638237
10068,15,51177,-0.0849110882030535,0.165484618138612,0.608198395610418
10069,15,51904,-0.0740440712172505,0.162694529633671,0.649309158611333
10070,15,55421,-0.161091017201795,0.163991602854913,0.326618640074323
10071,15,56366,-0.109319807725798,0.166815489701252,0.51267978085569
10072,15,58698,-0.0987539605230914,0.16463671662063,0.549004695525279
10073,15,58935,-0.107653282419387,0.162048535204871,0.506914489562295
10074,15,59142,-0.108515817040177,0.162313456060875,0.50421496949021
10075,15,60061,-0.256427329024088,0.301410284223514,0.395480284735484
10076,15,62400,-0.108261720944166,0.162313936736516,0.50521446292728
10077,15,63056,-0.197360406762961,0.238719290570443,0.408939072710637
10078,15,63560,-0.0941117439032972,0.161880109892931,0.561364204297494
10079,15,64029,-0.138974336229155,0.161855213944481,0.391125308607181
10080,15,64092,-0.122089324769462,0.161934816943814,0.451387155965133
10081,15,64169,-0.150511915898966,0.161545887399892,0.352129594849839
10082,15,66419,-0.13599773482316,0.162472183281486,0.40312941899649
10083,15,66855,-0.114738299947547,0.162332324534941,0.480150128341678
10084,15,69757,-0.0842078610173465,0.162049336656743,0.603637856425763
10085,15,70217,-0.0907275560589604,0.163718034273844,0.579813677168209
10086,15,70221,-0.130574363974624,0.323235857386391,0.686486731446445
10087,15,70222,-0.200710889496563,0.3300489564583,0.54349589812728
10088,15,70222,0.847870748913651,0.540971460291119,0.117937866508395
10089,15,70894,-0.132106682597059,0.161979294584807,0.415291724898024
10090,15,70941,-0.13758091016275,0.162403619064367,0.397483149623494
10091,15,70998,-0.092255036183154,0.163224121201129,0.572293590765235
10092,15,71038,-0.143255564040157,0.164281959687824,0.383795457668512
10093,15,71084,-0.0763621870493884,0.16611478292971,0.646017919027653
10094,15,71659,-0.103329577080744,0.162025690734995,0.524059146058691
10095,15,72740,-0.0747168571918546,0.166945241794179,0.654750284918705
10096,15,77216,-0.122606989776424,0.167906087093589,0.465745106964135
10097,15,77220,-0.128909520498665,0.168106152542034,0.443692731335652
10098,15,79341,-0.0485585534436024,0.161548181506933,0.763909840874888
10099,15,82212,0.0848004432707147,0.162747208798285,0.602654322428511
10100,15,84544,0.170052852096103,0.162047634638663,0.294711792087807
10101,15,86266,0.215050443563633,0.161994262473953,0.185194961840871
10102,15,86295,0.218570880485641,0.162263506401324,0.178840468518903
10103,15,92494,0.176065283514471,0.177996862235726,0.323268131283911
10104,15,93845,-0.0908573504814907,0.287487527798468,0.752159478546507
10105,15,94074,0.258758552663365,0.166540612398562,0.121145745717092
10106,15,96254,0.203940725500313,0.163475585578122,0.213030136037471
10107,15,96613,0.176297820845821,0.16356663166643,0.281843439025162
10108,15,99518,0.11566265140121,0.164360972242465,0.482076575528889
10109,15,99543,0.124409701018796,0.164176861580337,0.449089139562141
10110,15,100316,0.0706711794376551,0.16539846525286,0.669437123561631
10111,15,106762,0.168839819442038,0.164616980275987,0.30575771966732
10112,15,108576,0.209103092111253,0.163188342987061,0.200908154315836
10113,15,109676,0.0860993293251992,0.16260376603134,0.596788773195781
10114,15,111081,0.343066856458454,0.180091098659699,0.0575973431385001
10115,15,111081,-0.360971110223721,0.556634358205457,0.517090514772088
10116,15,111138,0.467841357549787,0.186945526739784,0.0127815470677828
10117,15,112248,0.257653249772874,0.16455946026727,0.118311281071226
10118,15,113148,0.250309162575993,0.16555061050939,0.13143372336471
10119,15,113956,0.719174589389163,0.34933248088619,0.0402553006149751
10120,15,113958,0.719174589389163,0.34933248088619,0.0402553006149751
10121,15,114031,0.269304290555367,0.176542592668401,0.128045996487586
10122,15,116575,0.303521224573704,0.16767801526005,0.0711238130732749
10123,15,116621,0.352842689312022,0.170059201350853,0.0387270431451008
10124,15,117153,0.259398888263538,0.163409824346179,0.113314410449539
10125,15,126797,0.216784659060169,0.164905964571756,0.189499298433509
10126,15,129007,0.298859637462285,0.167882748122237,0.0759084029759175
10127,15,129576,0.288492071820986,0.164108889844983,0.0796259431589391
10128,15,129671,0.284898019595398,0.165558625819625,0.0861581817520938
10129,15,132664,0.295493824023195,0.166507257058847,0.0768157483152986
10130,15,132707,0.303798521293052,0.165656977275435,0.0675103583518835
10131,15,132710,0.302437567660252,0.165201429604475,0.0679852117367436
10132,15,132712,0.298848106490717,0.165343183439632,0.0715446571416683
10133,15,132737,0.287855694191875,0.164730286724502,0.0814312252648437
10134,15,132965,0.301112742409443,0.165057698464322,0.0689538021618726
10135,15,133138,0.28159145499675,0.165587155358942,0.0899057328791884
10136,15,133313,0.3258989035218,0.164924278767119,0.048927173894278
10137,15,133314,0.336683103599333,0.164672605997,0.0416395926960368
10138,15,133472,0.282658149969461,0.163786731931445,0.0852639629365833
10139,15,133474,0.286724567465544,0.164081115391597,0.0814277774160991
10140,15,133533,0.311399186309844,0.165423372264733,0.0605989025974165
10141,15,133892,0.245087505687582,0.165320090135786,0.139098716060368
10142,15,133910,0.274830839498397,0.164480711233865,0.0956276921043747
10143,15,133953,0.281869175984788,0.164430631069259,0.087367331827775
10144,15,133965,0.281869175984788,0.164430631069259,0.087367331827775
10145,15,134036,0.285207548053949,0.165255043736283,0.0852471369239572
10146,15,134558,0.243546068713006,0.164446502774789,0.139497289030679
10147,15,134644,0.309097729405778,0.164641775291279,0.0612883253620859
10148,15,134750,0.290496791288223,0.163747873887792,0.076916950256821
10149,15,134843,0.238199082790267,0.16414296634408,0.147621049129136
10150,15,136895,0.0325346958796958,0.164161138812769,0.843012402800659
10151,15,138046,0.311303456978219,0.322712637573798,0.335382518401714
10152,15,138048,0.399354013906545,0.227812959535712,0.0804716304800127
10153,15,141593,0.0689214115648997,0.16968114343743,0.684855060185081
10154,15,143047,0.046005658220873,0.166671167747162,0.782689240618715
10155,15,143755,-0.113522312676763,0.167225256653027,0.497672250629806
10156,15,143906,-0.0389788842282339,0.167813268456804,0.816458765942634
10157,15,144887,0.0597457479590735,0.16873043754482,0.723482900484293
10158,15,145130,-0.0418983253999832,0.196168305505171,0.830995124454845
10159,15,145302,0.107972353686496,0.189085546333096,0.568346829269003
10160,15,149218,0.185230528073147,0.171662474497979,0.281307020284833
10161,15,149283,0.171452510833134,0.1714277674908,0.317925744924395
10162,15,150503,0.140147976638425,0.172429043628002,0.416888370743477
10163,15,150771,0.154526203426322,0.172394235863917,0.370674765837429
10164,15,150846,0.155552847351963,0.17229561501004,0.367234240186981
10165,15,151176,0.16095100043974,0.171546668497749,0.348765416377186
10166,15,151907,0.102661015256616,0.17375787672014,0.555013774480318
10167,15,154160,-0.0114691676116923,0.170514259246833,0.946411033095355
10168,15,154614,-0.0366296811778264,0.171390391984256,0.830888225406773
10169,15,158171,-0.0313298597173004,0.172670565204312,0.856124032733166
10170,15,158444,0.00595624276052797,0.172888005493221,0.972536627558906
10171,15,158776,-0.0273760573944726,0.172584163582821,0.874055521172093
10172,15,158792,-0.0241099543623071,0.173053393492543,0.889276026883939
10173,15,158961,-0.03133397892422,0.173788328032225,0.857020772452249
10174,15,158969,0.00499999543367124,0.17457906914303,0.977167662029383
10175,15,159655,-0.0976149686697467,0.173285403758053,0.573575288266643
10176,15,159884,-0.0651237123369,0.172182033552998,0.70549009894057
10177,15,160429,-0.0921839801226014,0.165666631432408,0.578260850325221
10178,15,160644,-0.134506762861374,0.172910009519736,0.437148796929755
10179,15,165912,-0.208103241672002,0.18567687778515,0.263142707015642
10180,15,166369,-0.14272401197134,0.183272646839325,0.436647298076025
10181,15,168199,-0.197291270100118,0.182999037925076,0.281725267515436
10182,15,168558,-0.175936775109493,0.181229776570426,0.332315590612155
10183,15,168592,-0.184037458582627,0.181206984376073,0.31050591463522
10184,15,168689,-0.1882518536093,0.181759628075965,0.301042357022486
10185,15,169414,-0.190582483249309,0.184359780100151,0.301959315685726
10186,15,170347,0.0376029166260721,0.180883802924094,0.835439131380378
10187,15,170413,0.00736346257371023,0.180862376401369,0.96754765870876
10188,15,170682,-0.0354300731227175,0.181461741221015,0.845311001602334
10189,15,170944,-0.0879236512097052,0.180270004749745,0.626041668651053
10190,15,171150,-0.105005359563187,0.181385457262745,0.563020944183165
10191,15,171671,-0.132426822071113,0.183186773799959,0.470216310590942
10192,15,172074,-0.157114063664623,0.180212797514255,0.383896298990596
10193,15,172102,-0.0915839462143442,0.184648259702579,0.620209155574742
10194,15,173340,-0.245640861207538,0.184489472793934,0.183895959768936
10195,15,179652,-0.184794741337519,0.18188255719959,0.310319841221649
10196,15,180876,-0.302063803563114,0.183261832051886,0.100188298005184
10197,15,180978,-0.300018764235801,0.182603188170682,0.101271371802675
10198,15,181071,-0.321192985798211,0.180762199770626,0.0764488424126591
10199,15,181986,-0.275643562927172,0.179305741315797,0.125119998955935
10200,15,183037,-0.261951440379906,0.179907956133723,0.146273038007927
10201,15,184074,-0.142405043429209,0.178082145754206,0.424445989688347
10202,15,184082,-0.149769232873293,0.178015553784363,0.400734516755446
10203,15,185252,-0.217534083368718,0.185124236688796,0.240758394537015
10204,15,185793,-0.453177001821096,0.331535662592447,0.172525668587891
10205,15,185951,-0.175006109273715,0.179756764708827,0.330935873898781
10206,15,187949,-0.257796222641938,0.175301424150713,0.142293275046409
10207,15,188149,-0.315434175963708,0.177785849013398,0.0768858956948619
10208,15,194895,-0.44199826478766,0.192849252586009,0.0224974004874698
10209,15,194959,-0.333450919215511,0.172935454975817,0.0546343557497176
10210,15,195072,-0.358376477486848,0.173283211337739,0.0393534191349196
10211,15,195091,-0.347056286338591,0.173268314535907,0.045941547404241
10212,15,195381,-0.341003950660399,0.184789212626453,0.0658214786984155
10213,15,197493,-0.253052888122557,0.170050016747427,0.137615013898976
10214,15,202330,-0.256293914110499,0.165321569004516,0.121971545092567
10215,15,203046,-0.217767082171345,0.165190760386291,0.188265871333875
10216,15,203091,-0.245329052472911,0.164940185469437,0.137806643930088
10217,15,203284,-0.21213672769733,0.165211513787991,0.199973183727824
10218,15,204530,-0.543715299312133,0.326072126989765,0.0963079486135506
10219,15,204570,-0.677247770720826,0.510508088323794,0.185493583040201
10220,15,204722,-0.225757580238034,0.168909573386321,0.182227502678222
10221,15,206047,-0.763605189381209,0.334141467116041,0.0228891493778574
10222,15,206850,-0.241748729615969,0.167940653652958,0.150898183102917
10223,15,207086,-0.233659931078646,0.164392337484383,0.15609629331446
10224,15,211986,-0.206378454069232,0.163170441850484,0.206776334579214
10225,15,214295,-0.224777727673119,0.164032473506521,0.171456420064524
10226,15,214375,-0.239066488738232,0.163656384252286,0.144964444779008
10227,15,216217,-0.349692955807142,0.167879617023885,0.0379706795709466
10228,15,216270,-0.557887905450771,0.304220090093042,0.0675209601574969
10229,15,216273,-0.304646529938345,0.168344280194895,0.0711983585187604
10230,15,216278,-0.157737760751378,0.447075416591381,0.724432939552009
10231,15,216278,-0.341109097446844,0.189308996604523,0.072419837902642
10232,15,216898,-0.506088384931821,0.292874378773945,0.0848618675410207
10233,15,217434,-0.249668507729147,0.16283536988112,0.126108204792918
10234,15,217612,-0.25552094021055,0.16280964984685,0.117439979385638
10235,15,218167,-0.188127768639969,0.162453434160458,0.247630123379671
10236,15,218248,-0.140960390874031,0.162870172693066,0.387364830715683
10237,15,220986,-0.128834857764466,0.165203618875936,0.435998824191548
10238,15,221062,-0.0633336245460052,0.166988033981762,0.704715091759681
10239,15,221859,-0.12473716665944,0.166098213395525,0.453162373219825
10240,15,222323,-0.141600053126649,0.166556392529637,0.395810822704043
10241,15,223392,-0.0874505321876602,0.165474039023451,0.597494916534563
10242,15,226144,-0.115281442721268,0.16557218175012,0.486723612709201
10243,15,227150,-0.689968130114929,0.326634931958417,0.0353580881554671
10244,15,227300,-0.441194172294802,0.331116745648564,0.183574163924042
10245,15,227542,-0.204548365806017,0.176223037376681,0.246533768388128
10246,15,228290,-0.131513812973493,0.16809613232524,0.434520109135054
10247,15,228415,-0.115220541483556,0.1715502403372,0.50225020843678
10248,15,231018,-0.113995642617881,0.165140610645503,0.490462652751899
10249,15,231806,-0.212270968470354,0.172595202688433,0.219561990925236
10250,15,232248,-0.0380624932616256,0.16636392627817,0.819164203792724
10251,15,233334,-0.0730742706800469,0.166330794000538,0.660690541879182
10252,15,234107,-0.15120239607582,0.166094114285061,0.363263517605753
10253,15,234124,-0.141944932983117,0.167268347828006,0.396675613913874
10254,15,234411,-0.164976192674551,0.163935279018024,0.314936774678649
10255,15,235211,-0.150255138211171,0.163844805071956,0.359738514329061
10256,15,235377,-0.123965952463132,0.172260027896551,0.472220185107113
10257,15,236301,-0.131873658467596,0.166769293602315,0.429617889451761
10258,15,236985,-0.237515377390254,0.216073511524856,0.272415074786179
10259,15,236991,0.438700660969619,0.183923303968227,0.0175951457973675
10260,15,237009,1.39387052886156,0.577096409987053,0.0162289634854779
10261,15,237260,-0.0602136110091805,0.164122998790451,0.713927602882266
10262,15,238354,-0.570050015302545,0.670601272692557,0.395868985267022
10263,15,240287,-0.200169691144757,0.164709797833898,0.22506880021803
10264,15,242903,0.00589470773433032,0.167260770512885,0.971906197636617
10265,15,243109,0.0123768397315338,0.167730939995889,0.941219403958997
10266,15,243553,-0.0513667210934836,0.164653510537144,0.755248589299442
10267,15,244594,-0.189678443189306,0.164744966194007,0.250369187690948
10268,15,244868,-0.0656596449913134,0.166723699465328,0.693949422487834
10269,15,247506,-0.160060640301914,0.164777090348369,0.332025801310536
10270,15,248251,-0.102244390839117,0.163780940741881,0.532850065338837
10271,15,250092,-0.151776941325799,0.163536938371929,0.353995213158267
10272,15,252113,-0.0804981828123899,0.167193497603118,0.630482822101098
10273,15,253558,-0.141021613463188,0.162327957080252,0.385576840021118
10274,15,253929,-0.0774815224214915,0.162526662325269,0.633848551737906
10275,15,253930,-0.0774815224214915,0.162526662325269,0.633848551737906
10276,15,253973,-0.146351344673048,0.162296485201386,0.367802933175481
10277,15,253998,-0.114340186437594,0.162186067768437,0.481278936962659
10278,15,255007,-0.239024420214522,0.163046812685739,0.143542166363301
10279,15,256619,-0.539691328406112,0.328568113431453,0.101365407471226
10280,15,259218,-0.170094689646007,0.356874292112697,0.633925111723023
10281,15,261118,-0.106554286836842,0.166417108307177,0.522403066606572
10282,15,261313,-0.0935911109159779,0.162537606242274,0.565109130435052
10283,15,262436,-0.0461536947635364,0.165406631097203,0.780383890743666
10284,15,263540,-0.108068898967225,0.161859257024278,0.504779227027619
10285,15,263860,-0.0604119619662004,0.164472934397597,0.713610582682961
10286,15,265173,-0.128117116750476,0.17087411945232,0.453889715303638
10287,15,267332,-0.105989548572546,0.161890039009063,0.513086721765966
10288,15,268222,-0.0138864510056465,0.161531616265933,0.931541081478898
10289,15,269477,0.0281553788227441,0.162903039762956,0.862880025891132
10290,15,269919,0.0452994205267186,0.161644932800375,0.779457323029136
10291,15,270218,0.0943772612579902,0.162338487139761,0.561368217870999
10292,15,270269,0.0569534815919584,0.161687957656111,0.724866089719936
10293,15,270972,0.0391241617198997,0.161918622643284,0.809208299229174
10294,15,271365,0.0574065343922485,0.162315234612918,0.723795009329447
10295,15,271552,0.0368536406094648,0.162820062943815,0.821063470050113
10296,15,271780,0.0768252151637377,0.161968697363708,0.635564021013935
10297,15,271953,0.180341703681986,0.170295834666246,0.29032810768392
10298,15,272768,0.0528101547750408,0.162710191167192,0.745702002965045
10299,15,274007,0.0997438107105483,0.161446045711859,0.537095566809495
10300,15,274603,0.138063360708032,0.162034634022814,0.394758035371121
10301,15,276632,0.187138488864816,0.162751432340441,0.250987211766286
10302,15,277142,0.220344341194394,0.329612777898294,0.504254857603676
10303,15,277142,0.291127523719589,0.352383752347072,0.409267888443371
10304,15,277467,0.151087857645606,0.163618204745791,0.356420602113964
10305,15,277587,0.148320950122365,0.179824738235105,0.410037390527112
10306,15,277699,0.218251590943431,0.170004111186273,0.200053331861463
10307,15,277900,0.369322087225749,0.323479767718725,0.254345885232682
10308,15,278259,0.206831292238365,0.167261051767534,0.217065984738798
10309,15,278631,0.135308129878186,0.162179015788542,0.404668625665938
10310,15,281378,0.0685485020465894,0.161390639182693,0.671287504708352
10311,15,285588,-0.110262845839227,0.163890978161439,0.501526371570366
10312,15,285741,-0.021027164276549,0.165411544662547,0.898917568805659
10313,15,285960,-0.0849761106927101,0.161894424762179,0.599991951863145
10314,15,286046,-0.0973723843372303,0.161592549080712,0.547175243426858
10315,15,286242,-0.0874284438139319,0.162044504976997,0.58985891986873
10316,15,286732,-0.0764750714201168,0.161642213569821,0.636424807748175
10317,15,287976,0.00262419247836364,0.168414083667685,0.987576838123234
10318,15,288282,-0.189178956888554,0.165116785180515,0.252683750929901
10319,15,289191,-0.110353124676823,0.162465074825719,0.497429571696877
10320,15,289865,-0.0823290527336116,0.161852252969527,0.611302755408639
10321,15,294442,-0.182463482512163,0.161370949087891,0.258945492259261
10322,15,298709,-0.246208722584367,0.161809065087191,0.129004502326275
10323,15,300140,-0.23071023878553,0.168776387488833,0.172508347205704
10324,15,300336,-0.246098850002978,0.162040075562284,0.129719775948623
10325,15,300373,-0.234720046923036,0.161413492221192,0.146792187662211
10326,15,300497,-0.308148962601192,0.187995727072197,0.102077592461739
10327,15,300504,-0.144432423876482,0.165632304213334,0.383797610474073
10328,15,300972,-0.211203729228175,0.162686303446529,0.19505693275956
10329,15,302265,-0.223565742904104,0.16098764818114,0.165795417723233
10330,15,305341,-0.211955276386573,0.163902530080549,0.196794873794905
10331,15,305375,-0.199299900513063,0.16206941219822,0.21962116235957
10332,15,305436,-0.157645990288206,0.161668412117643,0.330168825796694
10333,15,305531,-0.165158153616247,0.16142374320927,0.30694502909696
10334,15,309504,-0.186530923795176,0.161760764851675,0.249637918852908
10335,15,309869,-0.211486723508363,0.161515965939107,0.191255289003524
10336,15,309954,-0.205879755801478,0.162573612367852,0.206212552772564
10337,15,310221,-0.210966305437578,0.162990370110055,0.196391234810467
10338,15,310574,-0.217803479350257,0.161696286137316,0.178847132065687
10339,15,311039,-0.121270919193886,0.166576700017233,0.467084888619193
10340,15,311056,-0.146623075604784,0.163964679861514,0.371805062399907
10341,15,311337,-0.174207422010456,0.161511600423032,0.281499761964921
10342,15,312146,-0.21422738672229,0.161206772680219,0.184739888213955
10343,15,312151,-0.21422738672229,0.161206772680219,0.184739888213955
10344,15,312245,-0.190760441821134,0.161589062335403,0.238585057300746
10345,15,312534,-0.219404468780435,0.162026876407298,0.176563062481745
10346,15,315509,-0.0847860629653611,0.168878404522931,0.615942609164227
10347,15,315627,0.0162469245152133,0.189054795670338,0.931564705344656
10348,15,316405,-0.25609393853335,0.162757051279243,0.116504984254926
10349,15,316670,-0.177113034516362,0.161898702781255,0.274712140225954
10350,15,316958,-0.266821863484641,0.161731986632772,0.0998778595892481
10351,15,317329,-0.257287830364311,0.160844915768264,0.110581525481885
10352,15,318509,-0.232253162037401,0.161459492595013,0.151189324514232
10353,15,322448,-0.269399701547196,0.16430375483678,0.101969979877827
10354,15,329425,-0.186862858483472,0.162512227587302,0.250988686670264
10355,15,333432,0.0423149488910042,0.266239097215386,0.873810271581113
10356,15,334807,-0.185513730977614,0.163204475024491,0.256436802493483
10357,15,338579,-0.148871804012002,0.161763643975717,0.358042152987297
10358,15,343921,-0.0612220960989081,0.161899223731182,0.705546898752531
10359,15,346460,-0.0834648990285976,0.162256139696935,0.607292784540036
10360,15,346467,-0.104463726703346,0.162270669232818,0.520147656899412
10361,15,346509,-0.0452700469660977,0.163217277844606,0.781665565205233
10362,15,349540,-0.0782294584342762,0.162856714213582,0.631270686093404
10363,15,349580,-0.0782268947740707,0.302387586666609,0.796019471850864
10364,15,350076,-0.0497208534861367,0.163692483486255,0.761500753025613
10365,15,350753,-0.0215122930056735,0.163070192933598,0.895122372346871
10366,15,351238,-0.00308345457377264,0.161931929172533,0.98481862058974
10367,15,355404,-0.074495734651105,0.323898585535182,0.8182272441784
10368,15,356056,-0.00397813704003536,0.163510648678789,0.980603506666646
10369,15,357232,-0.0644437510969527,0.163006799748527,0.692827873128593
10370,15,358094,-0.0200322254461378,0.162115496243566,0.901727960917805
10371,15,363969,0.073948180945405,0.171582707469218,0.666748225787037
10372,15,363970,0.0500144021361748,0.17163460760175,0.7709162234855
