SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9467,14,308851,-0.00542268368672982,0.150155678329643,0.971212076536526
9468,14,308862,-0.00255157427356678,0.150404596127824,0.986474332582703
9469,14,309197,0.0101419338772924,0.150582608056472,0.946340171790468
9470,14,309784,0.035444303741312,0.150719949250025,0.814215759494499
9471,14,312060,0.0042667554927453,0.149845449136722,0.97729989654978
9472,14,312454,-0.0182295942416282,0.149728814595945,0.903165703564424
9473,14,313182,-0.0240720999272258,0.149726476564673,0.872363500678986
9474,14,314163,-0.00592194296647552,0.149909339132769,0.968511298205256
9475,14,314179,-0.0129312281971213,0.149916399308485,0.931311610824383
9476,14,314885,-0.0449086490622747,0.150008265763784,0.764830504523554
9477,14,317822,-0.0509928068677997,0.150203051169469,0.734440647918672
9478,14,318991,-0.109466288943301,0.150721842980299,0.468148307502859
9479,14,319124,-0.113218026230527,0.151304246702684,0.454789192000336
9480,14,319557,-0.0668237855938387,0.150436991081513,0.657171741404093
9481,14,319699,-0.0984144583719451,0.150212770791788,0.512786913448763
9482,14,320016,-0.159199503103355,0.155438742460632,0.306444764158906
9483,14,320581,-0.0735021088382052,0.150420962707111,0.625398085128097
9484,14,320771,-0.124771648628741,0.150411787837528,0.407363068520601
9485,14,320823,-0.115142117082152,0.150179082014244,0.443773070428036
9486,14,321416,-0.100490387032055,0.15397632516472,0.514416193431172
9487,14,322680,-0.113914453717833,0.151131671181127,0.451505952110308
9488,14,327569,-0.157428400277334,0.15063420018209,0.296690047311744
9489,14,327674,-0.145412336290096,0.151739611810162,0.338566491685251
9490,14,329969,-0.181237113167526,0.150422775331481,0.22906774769538
9491,14,330041,-0.145924736219324,0.150625841339188,0.333313513160745
9492,14,331132,-0.171247927524287,0.151507490000897,0.259119979172943
9493,14,331750,-0.215597393497484,0.154373832923618,0.163413501101042
9494,14,332647,-0.142695690643104,0.150467861321717,0.343601783182681
9495,14,333268,-0.294741447153317,0.298325876664143,0.323836775733458
9496,14,334886,-0.145799014510644,0.150560869286264,0.333521339946264
9497,14,335071,-0.153785629583434,0.150436906898522,0.307357918383923
9498,14,335123,-0.145450867972359,0.1505618232012,0.334678471905485
9499,14,337016,-0.168427658345351,0.150672045906801,0.264394330871415
9500,14,337563,-0.186099613184337,0.150434982038323,0.216880923474554
9501,14,337792,-0.0843685567702561,0.30563587178678,0.78267679036588
9502,14,339992,-0.100563680477799,0.151278189695413,0.506638081967859
9503,14,340237,-0.112681364589988,0.150641380092641,0.454951737266938
9504,14,343503,0.010906693580309,0.326628893380837,0.973381102064301
9505,14,345215,-0.128230292043548,0.150487867766201,0.394737859407364
9506,14,345245,-0.131396586779862,0.150332053407191,0.382689403012629
9507,14,347475,-0.121804891993716,0.150502988514946,0.418876985571081
9508,14,349580,-0.0447470661004516,0.150233782305277,0.765993207426885
9509,14,350501,-0.107258092900311,0.149761752590169,0.47434663208865
9510,14,351040,-0.0728797909252652,0.15355845948909,0.635361184805821
9511,14,354062,-0.0649171043819209,0.149625885614724,0.664653117318915
9512,14,354457,-0.116051631719301,0.149718259669558,0.438779731952477
9513,14,356409,0.0455865464753289,0.156314086225076,0.770737561527985
9514,14,357746,0.0608801589606832,0.151618833217797,0.688269779088384
9515,14,358382,0.0178616322079264,0.151340545241264,0.906116733634391
9516,14,360285,-0.0195296052675223,0.151339961527802,0.89739584862529
9517,14,362136,-0.0116251914985558,0.151175231822233,0.938747630778613
9518,14,362413,-0.0328369400292392,0.151771344536289,0.828833699968912
9519,14,362793,-0.101571596510023,0.151593965664605,0.503280545154737
9520,14,362826,-0.085768069849648,0.151846021325026,0.57254421002509
9521,14,363907,-0.0372651022816693,0.153589531451211,0.80843459259353
9522,14,364156,0.0143446837447078,0.151625735005981,0.924681569271616
9523,14,367558,-0.0385868120327272,0.151900741312498,0.799622993551335
9524,14,371957,-0.103532047453228,0.152100957075013,0.496520348727746
9525,14,372787,-0.136699299133601,0.151729164840286,0.368232981566927
9526,14,373683,-0.0978282143837044,0.232784057342307,0.674556284494317
9527,14,373690,-0.0780929366009209,0.15131577357318,0.60611291676888
9528,14,374309,-0.236506620938351,0.152018188016649,0.120656846746546
9529,14,377031,-0.203122913460911,0.150938531098032,0.179252433723532
9530,14,377351,-0.166933127420103,0.15091517868869,0.269419730104277
9531,14,377751,-0.195198129377849,0.152890971869438,0.202542264671164
9532,14,379436,-0.145442531306836,0.529918520227102,0.783890101702273
9533,14,379436,-0.136266415925314,0.166128314415063,0.412628269907802
9534,14,381031,-0.191359933387176,0.154295635681969,0.215719201678734
9535,14,381889,-0.183884127248532,0.152673454449885,0.229231259380735
9536,14,382090,-0.190203879160645,0.151074379749553,0.208859300571439
9537,14,382896,-0.20110717675139,0.150837370450221,0.183302457613728
9538,14,386716,-0.216683844291466,0.150497240807167,0.150814128031811
9539,14,388126,-0.245132989196016,0.153492490508637,0.111152505125995
9540,14,389981,-0.383075205231578,0.156707007637701,0.0149925594623181
9541,14,394591,-0.414001582503385,0.167406642113468,0.013867530544786
9542,14,397661,-0.320391571631811,0.148872142619209,0.0320650258881606
9543,14,400328,-0.286554167973452,0.14902453977195,0.0553011941841688
9544,14,400788,-0.320202790464346,0.149366042625129,0.032736030004917
9545,14,400976,-0.320731695235477,0.149685530690228,0.0328203143836685
9546,14,401015,-0.349710441859827,0.15126522972127,0.0213581050349611
9547,14,401035,-0.312388609139803,0.149983372958623,0.0379868917770086
9548,14,402079,-0.305730445138067,0.152163393918379,0.0452741460492273
9549,14,402194,-0.304313513717775,0.150930831878003,0.0445314177161336
9550,14,406840,-0.274436919347592,0.149519365750014,0.0672785635636282
9551,14,407338,-0.271421147367309,0.150173818471892,0.0715542455491711
9552,14,408085,-0.284062276870316,0.153014485340515,0.0642238016383327
9553,14,408355,-0.26529096791197,0.149899570652025,0.0776251216993488
9554,14,409447,-0.27555787786933,0.14930869984849,0.0657936604765255
9555,14,410125,-0.21089689337969,0.154881955523249,0.174172938683847
9556,14,410127,-0.207248871357371,0.154647852242089,0.181063677298018
9557,14,418168,-0.121698739549794,0.150203963711736,0.418357752124897
9558,14,418803,-0.131041998309954,0.150048838018509,0.383077487953083
9559,14,422746,-0.151383060205658,0.150054421229811,0.313735495174329
9560,14,423196,-0.111907393049668,0.149791296928983,0.455507314266294
9561,14,423311,-0.114439342247479,0.150392962718808,0.447203596419595
9562,14,424711,-0.0869667773329763,0.150693267821194,0.564232180477636
9563,14,424816,-0.0925583180436823,0.167248981311593,0.580328692216797
9564,14,425888,-0.147000602628241,0.14975529659728,0.32696657992169
9565,14,427278,-0.0268506166017707,0.149872008153797,0.857917226424739
9566,14,427910,-0.146883779503504,0.150027600455918,0.328228211577626
9567,14,428693,-0.209183918151988,0.149372026786973,0.162265244602853
9568,14,430086,-0.225497678200146,0.150163678598001,0.134073930249337
9569,14,434120,-0.173940773495451,0.149317668121034,0.244844391049742
9570,14,434507,-0.116344122810613,0.150277128993292,0.439332427971568
9571,14,436047,-0.166368557336926,0.149527981357218,0.266626670107392
9572,14,437581,-0.113822605832799,0.149748025842991,0.447705626427823
9573,14,437955,-0.100890301855691,0.149541054969758,0.500329448887732
9574,14,441268,0.712149312272498,0.378155972402047,0.0604930799849809
9575,14,441787,-0.159626604319847,0.149515604465363,0.286419259713375
9576,14,442710,-0.156490189371066,0.149722105146992,0.296643744736533
9577,14,449380,-0.0523173220095402,0.152257328071911,0.731343272589926
9578,14,453089,-0.1186411660129,0.149694717196599,0.428569960533836
9579,14,454972,-0.130244483768491,0.149146999890305,0.383113656761886
9580,14,456179,-0.1622970154873,0.150513042676662,0.281639722585298
9581,14,456295,-0.150240222435678,0.14980690176144,0.316599679428467
9582,14,456355,-0.148321467086084,0.150006849978195,0.323455563476972
9583,14,457243,-0.165524465918341,0.155357500481638,0.28740398203142
9584,14,457485,-0.132498653899235,0.150875629560024,0.380433698863873
9585,14,457545,-0.156130728943595,0.154765324324799,0.313750804138492
9586,14,458186,-0.110802698467108,0.151938737133946,0.466326801485518
9587,14,458514,-0.0968300815338632,0.149739179393075,0.518273350305757
9588,14,461485,-0.0946594157027486,0.155016704318612,0.541830823146157
9589,14,461863,-0.111074377008633,0.149520607025852,0.458054448419029
9590,14,462234,-0.143776969602954,0.151355788541643,0.342799181140846
9591,14,462478,-0.189069054573549,0.149067331337203,0.205509998222868
9592,14,464117,-0.127205930308132,0.150294205893712,0.397914480064346
9593,14,464233,-0.1378337593837,0.150401154659725,0.360061378556301
9594,14,465005,-0.18628435697,0.149176274680721,0.212582847327601
9595,14,465187,-0.14284402096296,0.149988441570996,0.341562604895058
9596,14,466103,-0.184788542230593,0.15075386591887,0.221104927451395
9597,14,469224,-0.0706511031804199,0.15463653918061,0.648034780212366
9598,14,469677,-0.0951411636397473,0.152308232901471,0.532596461017248
9599,14,469870,-0.112546162622389,0.163834958866014,0.492566276395366
9600,14,472613,0.0484726730376414,0.15063371168504,0.747800995144824
9601,14,478868,-0.12196624143991,0.150443584971885,0.418077993286408
9602,14,480472,-0.130580288029845,0.150142101377612,0.385049158998846
9603,14,481896,-0.229320123814993,0.150759971332673,0.129131405790027
9604,14,483978,-0.211407672075821,0.150137264394334,0.159982726208994
9605,14,485955,-0.2593214838828,0.149667802532794,0.0840318022242769
9606,14,486552,0.0478878556823741,0.356317307114003,0.893165516382183
9607,14,489876,-0.262574302556646,0.150884886930189,0.0826902185346163
9608,14,491097,-0.203993881298389,0.150428583913029,0.175939054140987
9609,14,491381,-0.227604437798758,0.150332601983982,0.130919180357389
9610,14,493333,-0.152686242164288,0.153638413354175,0.320999747242216
9611,14,497369,-0.284108043704222,0.15021931116909,0.0594043340668595
9612,14,497844,-0.272536722380427,0.15062837252331,0.0712499681571433
9613,14,498639,-0.287904366594268,0.151897709703677,0.0588583460215193
9614,14,499301,-0.248790840101909,0.150178058365537,0.0984809883596077
9615,14,501129,-0.216486705695672,0.16123526572225,0.180239685988046
9616,14,501546,-0.0713098761707257,0.15034836853166,0.635580927887432
9617,14,501883,-0.0888670773386736,0.150488816678203,0.555218065563237
9618,14,502260,-0.0761140195646319,0.150081017315306,0.612364226711239
9619,14,502292,-0.0695105412101815,0.150090092673527,0.643559839717193
9620,14,502888,-0.101970883166739,0.159648107109737,0.523417481815956
9621,14,502917,-0.10884321425537,0.167442915895973,0.516094497776124
9622,14,503689,-0.0951488993813318,0.152773157896701,0.533810451348601
9623,14,504423,-0.101948070590833,0.150561672065806,0.498774360429837
9624,14,508489,-0.151827854127566,0.151799827011149,0.3179062751838
9625,14,508681,-0.139628517907326,0.151886307002177,0.358568360426954
9626,14,510328,-0.247915447889598,0.192613941558971,0.198899058716711
9627,14,510823,-0.134330603902809,0.151341104055949,0.375359456656651
9628,14,516139,-0.077370360639905,0.149789025644041,0.605808489252216
9629,14,525380,-0.063134571783081,0.149719095039961,0.673510287118443
9630,14,525539,-0.198211413619631,0.26544914565812,0.455740476073611
9631,14,527281,-0.115241128242547,0.149602724048707,0.441628651376713
9632,14,528514,-0.0588932319660598,0.150181724425253,0.695186650304973
9633,14,529103,-0.113258920068089,0.149162808088584,0.448181454662734
9634,14,529589,-0.0742719563117858,0.150327524576132,0.62156574534717
9635,14,534351,-0.0667775855457624,0.149936435690502,0.656323482747655
9636,14,534813,-0.0352063374673445,0.15212589487213,0.817115658236944
9637,14,534949,-0.0882236155924275,0.17060770382578,0.605400501370699
9638,14,535369,-0.0427451354677899,0.149900715243479,0.775691619410529
9639,14,536010,-0.0806693003005713,0.150815637930899,0.593064866749128
9640,14,538257,-0.0195821766810566,0.149480586115799,0.895848769414091
9641,14,539456,0.00596944352856997,0.149483881981402,0.968168564408862
9642,14,543122,-0.0624095177278649,0.149831331344392,0.677274038489553
9643,14,543643,-0.0600505249925303,0.149231594798055,0.687634552801992
9644,14,544381,-0.037556526913334,0.152690712994449,0.805852502733347
9645,14,546133,0.0329462241187199,0.151590503613516,0.828071294719489
9646,14,547700,-0.0141938843458917,0.14970285873899,0.924516588821233
9647,14,547829,-0.0224941946395155,0.149863365447233,0.880773005900003
9648,14,547960,-0.0227545551787193,0.150777589438804,0.880129203234193
9649,14,547975,0.000738098481852606,0.151509888771308,0.996115777515635
9650,14,549199,-0.0346591473865892,0.14944459984162,0.816734766482786
9651,14,550274,-0.0593715364791346,0.149413163921085,0.691338607753879
9652,14,550749,-0.0746150246477653,0.14965207971816,0.618378804499051
9653,14,551869,-0.0237597237096585,0.149237032822224,0.873596081840924
9654,14,553785,-0.0508627142368027,0.149217835826261,0.733410129246244
9655,14,554919,-0.319084320375515,0.249114435540716,0.201078642405882
9656,14,554932,0.228940914388859,1.07106820514685,0.830865360853275
9657,14,558289,-0.0525661303853693,0.149258347579913,0.724911798464243
9658,14,559885,-0.0798147651707729,0.150520031828261,0.596265003905315
9659,14,560313,-0.111150487791194,0.149338853038356,0.457199967632654
9660,14,560680,-0.125738147837684,0.167200843408574,0.452540984498393
9661,14,560682,-0.237885315965247,0.16575511032059,0.152126558245932
9662,14,560683,-0.242552727520089,0.165530161583908,0.143726911684123
9663,14,560773,-0.0978504914606664,0.150921395865863,0.517177528824911
9664,14,560799,0.0400889859023779,0.17819229106716,0.82212813478764
9665,14,560812,0.221733460489639,0.304359252257457,0.466775014091227
9666,14,560813,-0.703592163913696,0.392163435256,0.0736480531872893
9667,14,561322,0.609803447680078,0.768151128909723,0.427811019988063
9668,14,568268,-0.306912249229262,0.265593841691,0.248638675017565
9669,14,568270,-0.4566022805647,0.299286289537702,0.12799568408082
9670,14,568858,-0.105785525206619,0.149565739484566,0.479856372041705
9671,14,568966,-0.117502052062625,0.1497589698379,0.433209782903359
9672,14,568996,-0.119990125711128,0.149319472697707,0.422180412871365
9673,14,569044,-0.108681019130158,0.149344001867218,0.467265755062907
9674,14,569854,-0.386963984660778,0.304591694938031,0.204766363099139
9675,14,569854,-0.343772384060639,0.325088530713653,0.291018831268079
9676,14,569966,-0.162351136089976,0.299794580313478,0.5884761846623
9677,14,570806,-0.399066060381104,0.243799200368865,0.1025501057235
9678,14,571968,-0.0796060291580969,0.557322981619865,0.886500853881625
9679,14,571979,-0.353480370107925,0.491394112995431,0.472406233374626
9680,14,572015,-0.222660314617983,0.429020582059736,0.604088178294123
9681,14,572128,-0.376140692313468,0.386201754723379,0.330748940560078
9682,14,572137,-0.372285148485556,0.286318842677784,0.194364699732465
9683,14,572143,-0.365375706340758,0.336018425009144,0.277616065579526
9684,14,572150,-0.127730257843893,0.324816755697158,0.694381166398929
9685,14,572217,-0.627343338249416,0.488491525783343,0.199898065097103
9686,14,572224,-0.00669013675074925,0.648955720602477,0.991780513177073
9687,14,572252,0.0834714745979245,0.30072616875096,0.781507726305023
9688,14,572330,-0.226612143012757,0.437300619316121,0.604638652022168
9689,14,572366,0.647040756401714,0.951370867368031,0.496877994851894
9690,14,572600,-0.132196310953719,0.159654338527405,0.408221009312249
9691,14,572607,-0.105789213775489,0.159210311566188,0.506828421205997
9692,14,574012,0.18821802956197,0.286479399376888,0.511606638173408
9693,14,574015,-0.212774071567024,0.298260491393624,0.476079920433772
9694,14,574170,-0.181542895856234,0.149798149009161,0.226354792155163
9695,14,574408,-0.213678496784889,0.155759671304022,0.170982178710831
9696,14,574697,-0.175259820737879,0.148959973663946,0.240165359285027
9697,14,575614,-0.300181969394793,0.155761201021488,0.0547577703503602
9698,14,576990,-0.170391372970832,0.15117811498044,0.260469898836257
9699,14,577297,-0.235548483516475,0.150158650937715,0.11762215388387
9700,14,579044,-0.194203585910354,0.148926292595673,0.193074789553701
9701,14,579920,0.0277219526488461,0.175139333522442,0.874322632468626
9702,14,579960,0.23670424696116,0.25803603487245,0.359595940234518
9703,14,580002,-0.146371207190044,0.160462303377116,0.36229419412565
9704,14,582958,-0.204580738462002,0.149070597329164,0.170818142064685
9705,14,584861,-0.19400811973468,0.149110633516893,0.19407220534679
9706,14,587028,-0.217986339798062,0.151185579040119,0.150232359104589
9707,14,589847,-0.163486567054649,0.149082440225276,0.273555717290065
9708,14,590547,-0.201694790656066,0.149098252478015,0.176996759876818
9709,14,591136,-0.217146802498523,0.148958916200118,0.145794923571571
9710,14,591302,-0.255167625586908,0.151650990361296,0.0933372115588131
9711,14,591601,-0.276867072524424,0.148777392252569,0.0635826319823073
9712,14,592119,-0.202361643107447,0.149095692723887,0.17556569747221
9713,14,592657,-0.162519927500825,0.15049543563053,0.28092426305232
9714,14,593538,-0.160555572145081,0.149427527665271,0.283345441522523
9715,14,598006,-0.318245609411865,0.228605639561625,0.16476362024666
9716,14,598714,-0.0782009785441025,0.264269128055065,0.767469631689059
9717,14,599354,0.655456994292322,0.456159599907,0.151631342383277
9718,14,599392,-0.745346053075272,0.474990462589856,0.11750166152575
9719,14,599886,-0.0414501904020652,0.190434669053453,0.827819053546171
9720,14,599887,-0.0451034683498996,0.190776401168569,0.813243448315089
9721,14,599892,-0.0731056698060454,0.191378948105612,0.702695439410021
9722,14,599947,-0.0565801567795681,0.253644968693478,0.823611358159587
9723,14,599953,-0.135869479194178,0.263548196215853,0.606498858573287
9724,14,599974,-0.742683574873281,0.447895528353882,0.0981729649576765
9725,14,599999,-0.79924884978891,0.447619618251994,0.0750299379571834
9726,14,600027,0.112469546872692,0.303814755593811,0.711462050513126
9727,14,600108,-0.617120769643871,0.45392845741382,0.174852477785999
9728,14,600123,-0.352747039272545,0.446449852922843,0.429990644469914
9729,14,600153,-0.383544048108354,0.398586312360144,0.336577216030172
9730,14,600205,-0.309850393096098,0.300210552732042,0.302727066170305
9731,14,600236,-0.472312280876383,0.247171064464167,0.0568308053396643
9732,14,600272,-0.495928290655868,0.374957171579222,0.18681584173791
9733,14,600283,-0.405846597351061,0.343011540747886,0.237531497059852
9734,14,600908,-0.109195985497165,0.301221818636654,0.71718773322591
9735,14,600923,-0.259229690814356,0.325103846406992,0.425769270035412
9736,14,600928,-0.17944751041137,0.225473591001576,0.426642864231026
9737,14,600931,-0.17427428207752,0.323816815637583,0.590786522992152
9738,14,600933,-0.180696514992702,0.321941867600647,0.57496918501214
9739,14,600935,-0.209215017185268,0.321892941158656,0.516145848613613
9740,14,600937,-0.182412458324487,0.321939126281955,0.571342351566682
9741,14,600943,-0.0774868144147765,0.384696704304497,0.840483746379524
9742,14,602099,-0.259627099740598,0.182440100956319,0.155595740617426
9743,14,602111,-0.370407205309491,0.29844515875945,0.215384383416545
9744,14,602388,-0.352734136245196,0.237409454342405,0.138234386879085
9745,14,602396,-0.224052533852446,0.154296485656804,0.14736452358406
9746,14,602402,-0.199999355498729,0.1558084317091,0.200115705948284
9747,14,602678,-0.226598116605094,0.156141786772995,0.147603065556791
9748,14,602807,-0.219192821497727,0.15072566918514,0.146765513992464
9749,14,602854,-0.217399426674257,0.150959376769083,0.150720086075031
9750,14,604244,-0.147752066247246,0.407348487152859,0.717033659336322
9751,14,604247,0.245444625840666,0.354549765408934,0.489222088978083
9752,14,604387,0.501661158955661,0.353784210280719,0.157076910546816
9753,14,604387,-0.561528044407065,0.796138047936562,0.481079420787785
9754,14,606273,-0.0566909940745784,0.15326078842676,0.711679654504643
9755,14,607186,-0.135984120641621,0.150121326317387,0.365644683458987
9756,14,607236,-0.139693331440217,0.149057069906652,0.349306619813861
9757,14,607577,-0.134678835605706,0.149499927231582,0.368275773899872
9758,14,607767,-0.176354873281722,0.148942230888608,0.237190404793136
9759,14,611236,-0.139492961184933,0.150994075843752,0.356205524120381
9760,14,613306,-0.176105820472418,0.149612785439849,0.239957686892721
9761,14,613773,-0.210118263340748,0.149459813068848,0.160647873714975
9762,14,614340,-0.134918421144327,0.149705508028188,0.368082895127978
9763,14,616988,-0.126493067786588,0.150802817891765,0.402150443974375
9764,14,619117,-0.0139417566285545,0.255598531127786,0.956531394124765
9765,14,619153,-0.0988459888876024,0.149569732478067,0.509127434486473
9766,14,619723,-0.101362937877508,0.155380895680781,0.514599099837511
9767,14,620369,-0.0732891702159155,0.149398012471919,0.624040197192637
9768,14,621027,-0.0948166576945532,0.151516625295271,0.531861107553543
9769,14,623405,-0.0685192855231835,0.149197825742617,0.646336436531646
9770,14,623501,-0.0671394358153808,0.149413258164947,0.653452120189142
9771,14,625808,-0.021228298775199,0.15009091136429,0.887605982699802
9772,14,625901,-0.0872641948937711,0.150223914975162,0.561682465969254
9773,14,625946,-0.081290147459627,0.150240588808464,0.5888030307418
9774,14,627417,-0.230778028825012,0.183506719993575,0.209367820521242
9775,14,627418,-0.171304750994681,0.199700019471991,0.391579204740032
9776,14,628795,-0.232735237745486,0.404382006404923,0.565297487894417
9777,14,628840,0.271753806331496,0.35152546200146,0.439998263817503
9778,14,628889,-0.215325228703204,0.163646166515524,0.189095870170161
9779,14,629098,-0.119049593794633,0.151901235545955,0.433723945005904
9780,14,629832,-0.0640370738576526,0.149428881646099,0.668515396029486
9781,14,630700,-0.0396600238795668,0.149227461709036,0.790572316996104
9782,14,630751,-0.0502786744254473,0.149844253749066,0.737417437895594
9783,14,630753,-0.0502786744254473,0.149844253749066,0.737417437895594
9784,14,631825,0.00640312448273495,0.303233018961135,0.983164904750823
9785,14,631825,-0.0203360405167182,0.349753098580112,0.95366683436396
9786,14,634460,-0.0914610594441739,0.149649255483033,0.541480730116585
9787,14,635910,-0.0979387336142639,0.154243349758408,0.525864250562532
9788,14,636754,-0.0686515215035874,0.150687460188324,0.648965799949366
9789,14,637729,-0.0784067535877569,0.149819525761137,0.601065088876896
9790,14,639287,-0.095427034074232,0.149165314314577,0.522756541953306
9791,14,640932,0.00537828443524993,0.149448654532872,0.971312662348284
9792,14,641214,-0.0138682966053538,0.149669859813554,0.92622683721057
9793,14,642445,-0.204952535418998,0.152414382334996,0.179583567827502
9794,14,642447,-0.182891535469905,0.153544936546797,0.234403975745198
9795,14,643364,-0.179954134180063,0.149148762923346,0.228416823479652
9796,14,643876,-0.174311739833537,0.150458048736019,0.247426710860598
9797,14,644727,-0.183774604672636,0.150218568762608,0.222001689509721
9798,14,644949,-0.150369341068801,0.14902294932063,0.313649088718259
9799,14,645369,-0.207880505644241,0.149276372951485,0.164620887285121
9800,14,646585,-0.176150025160503,0.151310460158467,0.245144204930038
9801,14,647843,-0.11878290281478,0.149820270011067,0.428405915114598
9802,14,648789,-0.0908976410841139,0.149650227954668,0.543975593399115
9803,14,650841,0.00607223483475508,0.149335815666121,0.967588653918717
9804,14,651855,-0.150607731531342,0.472731986582916,0.750225775214401
9805,14,651857,0.199055929615454,0.298907909532523,0.505881832477107
9806,14,651964,-0.190168503275538,0.154378190403971,0.218830552355175
9807,14,651987,-0.21331086641819,0.153619308309405,0.165839669588893
9808,14,654230,-0.0530904216139609,0.149843878544358,0.723321938891852
9809,14,654336,-0.0450385898682851,0.149870328003652,0.76395969639036
9810,14,654648,0.0695734079009185,0.319344381717198,0.827661535768166
9811,14,663083,-0.00559750109415693,0.14923740923697,0.970101674375667
9812,14,668533,-0.196444235370391,0.149787901568592,0.190547108324794
9813,14,671892,-0.197914592294665,0.15021467815982,0.188510503478167
9814,14,672978,-0.211321553168401,0.153124737646381,0.168441107126842
9815,14,674210,-0.142137042371393,0.149540720909059,0.342513355308358
9816,14,674780,-0.124810195839544,0.155103789408531,0.42154122753745
9817,14,676297,-0.158611479485253,0.150058418584948,0.291235217988098
9818,14,678738,-0.291126437921369,0.149925921467955,0.0529563811443973
9819,14,678924,-0.240929346495449,0.149181836627112,0.107203121787284
9820,14,680198,-0.180470324543383,0.149619461431063,0.228549898495585
9821,14,682423,-0.215209780983369,0.149065964629633,0.149704131342397
9822,14,682649,-0.221909086492026,0.149687127442148,0.1391031680387
9823,14,688148,-0.233394553504721,0.148938836161917,0.117999037425316
9824,14,688149,-0.233394553504721,0.148938836161917,0.117999037425316
9825,14,688150,-0.233394553504721,0.148938836161917,0.117999037425316
9826,14,688671,-0.247628992431849,0.148902050143703,0.0971934244954377
9827,14,690993,-0.227234949077549,0.149856298526004,0.130325244420949
9828,14,691577,-0.214131718516541,0.150580536972131,0.155897261804039
9829,14,691878,-0.189753911615623,0.14934119652871,0.204705385045995
9830,14,692520,-0.417721390562269,0.303396847539453,0.169441938533162
9831,14,695359,-0.207723989085819,0.149086601769262,0.164402479396337
9832,14,696247,-0.232670460347016,0.149218969478115,0.119832029839829
9833,14,696503,-0.191471873580801,0.150726584680843,0.204805227836905
9834,14,700405,-0.111382321779946,0.149753223946831,0.457508920684386
9835,14,701530,-0.201235198964995,0.149953156113955,0.180462712958633
9836,14,701961,-0.216095630882601,0.150118355879554,0.150894595234347
9837,14,704255,0.00146464230278739,0.150353121605614,0.992233153463074
9838,14,704280,-0.164375068598573,0.172530230916516,0.341377790074526
9839,14,704283,-0.167931279127612,0.186533232042824,0.368587468739755
9840,14,704289,-0.210827423838288,0.19747602989518,0.286425950369743
9841,14,704296,-0.15694107129544,0.234593371858957,0.503937899267685
9842,14,704301,0.0165089067156146,0.298567841933071,0.955935799946866
9843,14,704451,0.15748640274704,0.155788200296721,0.3127563585964
9844,14,704456,0.0495618188933657,0.167419688257418,0.767378651690203
9845,14,704458,0.00413971541437474,0.168855554720294,0.980454625524887
9846,14,704463,0.0681733511235965,0.192854032086049,0.72392678322115
9847,14,704472,0.550274539651554,0.445978113166198,0.218075949890355
9848,14,704486,0.549436490629438,0.537115683865233,0.30703727094696
9849,14,705287,-0.182695893881921,0.149366126967635,0.222092199707592
9850,14,705555,-0.18517662011261,0.149357472667756,0.215864943049086
9851,14,707555,-0.185422334329749,0.149520274033036,0.215756548239702
9852,14,708352,-0.210155781942572,0.149263793109211,0.160026254729202
9853,14,708362,-0.209084848984028,0.149456782772925,0.162701412398429
9854,14,708456,-0.196189049118635,0.149041264866722,0.188913857229746
9855,14,709752,-0.330925184715389,0.149419286052274,0.0274158710785795
9856,14,709804,-0.324814355572029,0.149212668615746,0.0301535230982879
9857,14,710081,-0.334950986658903,0.150142488560234,0.0263163241177625
9858,14,711992,-0.209469990271494,0.149813295159266,0.16292877081132
9859,14,713348,-0.078917817913275,0.150504527974369,0.600360671717533
9860,14,713668,-0.108567337418164,0.150791481923492,0.472011760186744
9861,14,713710,-0.150694263301401,0.150518209044574,0.317430578880905
9862,14,714219,-0.029931399012625,0.150222706374992,0.8421843799256
9863,14,714273,-0.0298274948694596,0.150036756927101,0.84253266830074
9864,14,716055,-0.0410425792997848,0.15728778117686,0.794291401531429
9865,14,716298,-0.109497333242739,0.157827208903512,0.488276572951369
9866,14,716675,-0.158397835614409,0.191754273532888,0.409335985244003
9867,14,716750,-0.0399080431573563,0.204815182774392,0.845623218626834
9868,14,719053,-0.154685835040244,0.150078412986381,0.303387145776773
9869,14,719403,-0.132261720304418,0.149620876800372,0.377309180810553
9870,14,721034,-0.626051302188381,0.319121653476927,0.0505718103297823
9871,14,721219,-0.164982902455859,0.151962152144215,0.278359601096458
9872,14,725113,-0.096687559107633,0.150554628443359,0.521154238247816
9873,14,726075,-0.084334637031528,0.156325050587693,0.589894049200448
9874,14,726075,-0.0696788046007743,0.646932620158863,0.914289756929881
9875,14,726118,-0.0990840267037215,0.150588792128242,0.510981486277483
9876,14,726336,-0.0622336629442525,0.167372975973667,0.710245327166589
9877,14,726345,-0.00899123159892468,0.168267844610979,0.957416306316338
9878,14,726350,0.0616258250652529,0.167725178524712,0.713524868764288
9879,14,726392,-0.158476186003647,0.369923235132917,0.668619093935095
9880,14,726410,-0.609173592538671,0.387710853402781,0.117030690187992
9881,14,726427,-0.493820306300076,0.335552901892523,0.142003211122298
9882,14,726489,-0.154672429703272,0.156504301283823,0.323685081916707
9883,14,726490,-0.171828153428735,0.156198838980121,0.27205543266623
9884,14,726518,-0.137135609116588,0.151476474464399,0.365910127116525
9885,14,726523,-0.122939075841997,0.151100656130922,0.416409013066354
