SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10520,15,548689,-0.0741233452647986,0.0959386054593294,0.440268857647327
10521,15,549104,-0.0840901430268529,0.0940223852459777,0.371737078730872
10522,15,549314,-0.0536117304627737,0.0970015591420838,0.580825935014829
10523,15,554500,-0.0604804739266281,0.0940918895007138,0.520783523719584
10524,15,557431,-0.0438662256187096,0.0940163455223578,0.641087611996594
10525,15,558567,-0.0446664172941091,0.0942196433103905,0.635745267957529
10526,15,558912,-0.0246143505416616,0.0946057115121669,0.794877955134651
10527,15,560958,-0.115403781404808,0.094057606728747,0.220659861773899
10528,15,561827,-0.0696954101995007,0.0938513034633692,0.458208523207917
10529,15,561893,-0.0839391774308234,0.0935518765973404,0.370198437456934
10530,15,563572,-0.09304663424046,0.0942127250827458,0.324013879480486
10531,15,563727,-0.0875278465023486,0.0944625056468369,0.35477342300167
10532,15,566834,-0.0915684690684343,0.0940614950048531,0.330973558680091
10533,15,568292,-0.0792303574023513,0.0941953947725693,0.400845800390722
10534,15,571413,-0.1017296560744,0.093957148984179,0.279669992223021
10535,15,572989,-0.036115557190482,0.0950407313332295,0.704173323391185
10536,15,577770,-0.00297208555263251,0.0991880251694494,0.976112572486149
10537,15,578365,0.00785387343779081,0.0949786456403851,0.934144158154449
10538,15,579131,0.00822017543639963,0.0971492135974392,0.932616301307143
10539,15,580357,0.005104165769515,0.0941126405123763,0.956778898182786
10540,15,581669,-0.0159488690936636,0.189971168787213,0.933140471054471
10541,15,583940,0.0167244666637014,0.0970278802271369,0.863247291021303
10542,15,587077,-0.0544908918673435,0.0940389646269903,0.562655078240614
10543,15,588514,-0.111973601538117,0.0947691419909039,0.238183354952236
10544,15,588544,-0.099251467739027,0.0944388524016692,0.293995831376315
10545,15,588953,-0.0929361736230649,0.0945498182448838,0.326313423207252
10546,15,589040,-0.0778845514124917,0.0946820963926418,0.41129646041825
10547,15,589277,-0.0754005263689656,0.0963807034560002,0.434551145514459
10548,15,589446,-0.105042520236927,0.100085378211448,0.294652653811816
10549,15,589481,-0.0808058732253712,0.0979936901378863,0.410153962539953
10550,15,591247,-0.0676412251055924,0.0941150655967,0.47279647338448
10551,15,593982,-0.0720893412319335,0.0940506166897384,0.443894015587351
10552,15,594139,-0.0655681775739146,0.0947547289377012,0.489406104451031
10553,15,594819,-0.587056973136033,0.625745543194439,0.348797456611346
10554,15,594822,-0.587056973136033,0.625745543194439,0.348797456611346
10555,15,600853,-0.205760620249343,0.12219967964956,0.0931030772874012
10556,15,600887,-0.147870469202625,0.113515173918449,0.193543672438524
10557,15,600931,-0.0742422256889467,0.0971046404890737,0.445044984228973
10558,15,602954,-0.1102552518513,0.0943522277530629,0.243373722263569
10559,15,607382,0.0398210651225585,0.098239549909496,0.685468327543015
10560,15,607609,-0.0192784402629521,0.0976885864848228,0.843670458877111
10561,15,608367,0.000161200298416458,0.0952844512806947,0.998651111400068
10562,15,610892,-0.00454146359690488,0.0970036137546145,0.962685181589477
10563,15,615079,-0.0432008768466506,0.0933700223435969,0.643875496260962
10564,15,615367,-0.0296767787365453,0.0942901476733158,0.753145846797889
10565,15,618890,-0.0822645971406919,0.100050240882758,0.411499407249292
10566,15,618967,-0.109771574188819,0.0997011614524346,0.271644243215979
10567,15,618974,-0.0502403247034938,0.0980950950923763,0.60885973281528
10568,15,618996,-0.0373717775558929,0.095076634236876,0.694505014204158
10569,15,619443,0.000227868581307578,0.0932573329933634,0.998051800122083
10570,15,619880,0.015589132231857,0.093994365196326,0.868368547067654
10571,15,623130,-0.06935857144932,0.0936675237008174,0.459503328907242
10572,15,625082,-0.0727030189688475,0.0931330488956596,0.435539719440313
10573,15,628108,-0.0674274815994964,0.0934067909786521,0.470852813439048
10574,15,628209,-0.0478099429936653,0.0943601182329066,0.612698977449982
10575,15,628770,-0.023746036621985,0.0934583101113752,0.799580454698087
10576,15,629119,-0.0478005569484249,0.093293067961267,0.608712602028123
10577,15,630972,-0.00935342277262039,0.0946701456566017,0.921353044470286
10578,15,631958,-0.0473611403785548,0.0948155191233786,0.61773251257143
10579,15,631968,-0.0240157096279443,0.0939833336178015,0.798461382759167
10580,15,632436,-0.0550524459474922,0.0932802735034916,0.555445472220812
10581,15,632889,-0.0330676678612176,0.0958312461525614,0.730253691161038
10582,15,633695,-0.0631376973092003,0.0963262478262028,0.512600600637319
10583,15,635177,-0.0582139029321712,0.0938682230962275,0.535548482917056
10584,15,635682,-0.0230097268104196,0.0939428120915103,0.80665036609525
10585,15,636570,-0.0896065976662006,0.0937652188582761,0.339903796845997
10586,15,637208,-0.0750428604129324,0.0939514533020598,0.424977778458134
10587,15,637584,-0.0542493457832471,0.0933802084277086,0.561644051685284
10588,15,637878,-0.0403032895810878,0.0935908955895994,0.666998353843805
10589,15,637893,-0.0403032895810878,0.0935908955895994,0.666998353843805
10590,15,637894,-0.0403032895810878,0.0935908955895994,0.666998353843805
10591,15,637926,-0.0258740933203546,0.0937174756040711,0.782643489749562
10592,15,639000,-0.0583394826569511,0.0934891561984037,0.533014838051842
10593,15,639239,-0.0844555964139604,0.093748837015682,0.368271177730715
10594,15,639279,-0.0650814773314613,0.0933149293309624,0.485987146917834
10595,15,639290,-0.0639191848100881,0.0934255941049259,0.494315398229644
10596,15,639391,-0.08812934103652,0.0941866480399009,0.350073373742428
10597,15,639445,-0.0829132591107262,0.0936810365745178,0.37672718999011
10598,15,639520,-0.0678788731824397,0.0939496025875696,0.470463635977262
10599,15,639862,-0.104431084847842,0.0936200654880537,0.265404612639067
10600,15,640033,-0.113274537322997,0.0932256716260523,0.225156296396877
10601,15,640056,-0.120643983106044,0.0932245884930757,0.196469315384431
10602,15,640881,-0.108194694929357,0.0939532896025083,0.250273213954496
10603,15,641425,-0.0373642458343828,0.0940603995418924,0.691432971500854
10604,15,642215,-0.0299027044091571,0.0937244963365632,0.749878084328932
10605,15,642286,-0.042665565864131,0.0937760653925694,0.649408437440423
10606,15,642294,-0.0417246925290945,0.0938302651413259,0.656821616897145
10607,15,642325,-0.0421814524568519,0.093626384326839,0.652605238736756
10608,15,642712,-0.044175665153398,0.0932981297585066,0.636156822649552
10609,15,645672,-0.0612685973389373,0.0955880183761233,0.521961162030218
10610,15,646327,-0.0712844838885407,0.0936120822998262,0.446874022391648
10611,15,649242,-0.0926942932433351,0.0954751671855114,0.332276124618737
10612,15,649484,-0.0539238945812506,0.0933542218147628,0.563884397332659
10613,15,651364,-0.0735897953303384,0.095441802769711,0.441196842176389
10614,15,652034,-0.0459142142764503,0.0945832172655164,0.627667378318563
10615,15,653760,-0.0427389105437378,0.0935930246323738,0.648206129544221
10616,15,653769,-0.0370152884506007,0.0935199581037092,0.692490982433588
10617,15,653775,-0.0352259314924733,0.0934266605921359,0.706367706887382
10618,15,656377,-0.0909227686693372,0.0937945859393131,0.333018420579608
10619,15,657044,-0.0830324545760156,0.0932745627361216,0.373968018710133
10620,15,657104,-0.0838829463313008,0.0931181426842808,0.368296702674182
10621,15,657980,0.0269893005760107,0.0934624565151048,0.772925688237517
10622,15,659697,0.0509022137164852,0.0986913653648349,0.606336749741416
10623,15,660199,0.00449003985744217,0.0971996431389076,0.963181749966093
10624,15,660208,-0.0095797165352341,0.0970967170835341,0.921462966831949
10625,15,660805,0.0126936624989481,0.0934644138166252,0.892046696838879
10626,15,663916,0.0689626762540837,0.0940572583854613,0.463923758888177
10627,15,664038,0.0564105511618623,0.0943056375898255,0.550111872800965
10628,15,664146,0.0580799807303009,0.0952835935103302,0.54255300302948
10629,15,664726,0.0918197851233646,0.0942731562254131,0.330735432341708
10630,15,667693,0.13876303385527,0.0955082242126729,0.147142369764551
10631,15,668514,0.125937144471512,0.0945470296342035,0.183717791005768
10632,15,670723,-0.178697889489013,0.163760908942066,0.27592379874599
10633,15,671034,-0.0447224365401093,0.0941311733257714,0.635004101323443
10634,15,673487,-0.0146841849624708,0.0978538287560444,0.880801051801117
10635,15,674856,-0.0546624769366864,0.096999897860281,0.573430959343712
10636,15,675324,-0.194827246355546,0.102387607540544,0.0578748062634983
10637,15,676857,-0.00597488127402612,0.0973340929494602,0.951087109200633
10638,15,677981,0.0147592591153285,0.097197592139456,0.879393575756256
10639,15,677995,0.017940808296605,0.0976926779628844,0.854397106717094
10640,15,678027,0.0399253030804223,0.0979169607755288,0.683706935878768
10641,15,678058,0.0415694995596376,0.0986542216808999,0.67374455783382
10642,15,678086,0.0500867366770414,0.100945920603707,0.620080482396091
10643,15,678099,0.065180537249512,0.101228193839897,0.520060308222793
10644,15,678248,0.0308951700817728,0.0995388893474894,0.756452962229603
10645,15,678382,0.0569206676377234,0.106367962288019,0.592897033126614
10646,15,678393,0.199255175511825,0.14002077217369,0.155607676962537
10647,15,678404,0.0714543682891017,0.100728435506024,0.47855923910632
10648,15,678474,0.0320264109780494,0.0991180030648749,0.746800250074941
10649,15,678575,0.0382455384452238,0.104781676795696,0.71532837612351
10650,15,678625,0.107127211515342,0.107031800568793,0.317564895914972
10651,15,678705,0.0386047227327155,0.098605580850113,0.695659129878212
10652,15,678832,0.0190625291388886,0.0982991996735585,0.846347291856244
10653,15,678916,0.00401407062825165,0.0973343779758127,0.967127873334733
10654,15,678988,0.00683355091824556,0.186655149869716,0.970816211895867
10655,15,678989,0.084136497457675,0.170267400124606,0.621512316111983
10656,15,678995,0.0064392529434083,0.0980490839760846,0.947674733261239
10657,15,679406,-0.00640318856502353,0.0973340157987603,0.947585664015185
10658,15,679485,0.0195956703194688,0.0976917773241447,0.84113728213667
10659,15,680430,-0.0224396371971831,0.0974909884836565,0.818091910658313
10660,15,680681,0.0693061379373907,0.100818903623363,0.492261955723042
10661,15,680951,0.0236607962788029,0.1052629025318,0.822281953243583
10662,15,682676,-0.00680552072649965,0.0980549753619348,0.94470642517672
10663,15,685516,-0.0258352884154647,0.103309300495774,0.802673211817944
10664,15,690141,0.0235885667144058,0.107476726520794,0.826406093451517
10665,15,691906,0.0452658113197306,0.106158071271276,0.670076238356345
10666,15,692134,-0.0493572453152631,0.116273317340522,0.671464679566888
10667,15,692272,-0.00791672164519408,0.105123406069386,0.940011649093251
10668,15,695613,0.00877873028532372,0.108946022321523,0.935822659301787
10669,15,696549,-0.0240702012712677,0.106533165387262,0.821378132897476
10670,15,697431,-0.0017788279473101,0.108120057241946,0.986882818814206
10671,15,697632,-0.0439293811703965,0.108510631304792,0.685840758628488
10672,15,697884,-0.0273312557145502,0.110214177149326,0.804291654348967
10673,15,697906,0.00382414043968549,0.108944497797163,0.97201846146945
10674,15,698025,-0.0252561209756075,0.107712021712201,0.814749697016947
10675,15,698268,-0.0259143302126774,0.108952315320811,0.812135274966064
10676,15,698306,0.00890872203668236,0.111984403740778,0.936637666095002
10677,15,698953,0.0101951988366595,0.108528687423873,0.925210013620756
10678,15,701044,-0.103796131889323,0.111102056552413,0.350818037529376
10679,15,701551,-0.015629510842639,0.114346457258211,0.891357255738804
10680,15,701614,-0.0149083460178074,0.114384570873589,0.896375402184545
10681,15,701762,-0.0339847146895478,0.114898594377512,0.767571955936144
10682,15,701781,-0.0339847146895478,0.114898594377512,0.767571955936144
10683,15,701849,-0.0471982453164945,0.114321885967444,0.679964249681874
10684,15,701869,-0.0483664517630777,0.113805184497696,0.671100428379399
10685,15,702245,-0.0856603858573193,0.114782585973639,0.455992692286958
10686,15,702344,-0.0643391073103126,0.115354543923683,0.577367983943654
10687,15,702475,-0.0670177901203255,0.115980477074101,0.563742695849745
10688,15,702493,-0.0723344196965652,0.116066158977932,0.53354428209375
10689,15,702546,-0.0552172139509537,0.11716758546536,0.637741208221666
10690,15,702764,-0.105671385439184,0.117175856075308,0.367768048881975
10691,15,703056,-0.080552497887878,0.117125995019563,0.492066734505981
10692,15,703622,-0.212855747520878,0.220330891798675,0.334668983376918
10693,15,703627,-0.21945618996457,0.218499022805446,0.31588315090729
10694,15,703634,-0.147230090330996,0.213702587080223,0.491308202513372
10695,15,703636,-0.118704030566681,0.19979770223557,0.552811671518791
10696,15,703637,-0.121336787258986,0.214530724672863,0.572030722140124
10697,15,703639,-0.121336787258986,0.214530724672863,0.572030722140124
10698,15,710273,-0.139503992221331,0.120723777469306,0.248641286141925
10699,15,711322,-0.280666472057352,0.125629928692364,0.0261039326332178
10700,15,714897,0.0788489989856629,0.157879534019147,0.617791077924125
10701,15,715226,0.0341470830920647,0.155453555552525,0.826262147799813
10702,15,716842,0.14475643571261,0.162057510375933,0.372336596815915
10703,15,717962,0.0228796869177419,0.170563497548617,0.89336692752395
10704,15,719963,-0.0983869919801972,0.179151310942967,0.583226566505116
10705,15,720332,-0.02070229560535,0.187886372679553,0.912325122580729
10706,15,720492,0.0260285923425627,0.196160929036725,0.894514161006948
10707,15,729585,0.10564162939513,0.145982163227764,0.469753020039818
10708,15,729632,0.0555364218906043,0.145801999397754,0.703504340232724
10709,15,729765,0.0539745627577446,0.144813411124445,0.709582036225403
10710,15,729766,0.0539745627577446,0.144813411124445,0.709582036225403
10711,15,731742,0.0410379974078561,0.14105474994652,0.771270627387542
10712,15,735908,-0.03645075341448,0.109357549814006,0.739092739185988
10713,15,736963,-0.0364793550132425,0.103300206124201,0.724194850960366
10714,15,736990,-0.0200703774036326,0.103201513263191,0.845913846247176
10715,15,737166,-0.0359585490097123,0.104113397304847,0.730015410709214
10716,15,745301,-0.032878839168302,0.100199753053928,0.743005695916466
10717,15,745306,-0.0245828053148611,0.105268628354635,0.815489497697403
10718,15,746559,0.0761268506815886,0.129531397920427,0.5571029659539
10719,15,747552,0.00734008628937466,0.0947673805777125,0.938306487745886
10720,15,748030,0.0293724401521382,0.0953209064929072,0.758155508924476
10721,15,751144,0.017890575275362,0.0943782249504726,0.849760900365594
10722,15,751335,0.00524615672810758,0.0949536219015104,0.955970811164184
10723,15,751442,0.0189746328731361,0.0944103045908311,0.840829551265045
10724,15,751857,0.000134382272054812,0.0945292004161632,0.99886653442
10725,15,752064,0.0638987478715265,0.186624517537842,0.732259656685876
10726,15,757677,-0.0115790522844897,0.0938597477773733,0.901887905704483
10727,15,757952,-0.00689412262899319,0.0938132798096519,0.941459650453616
10728,15,758102,-0.0423770910559421,0.0963503631321536,0.660334570969522
10729,15,758119,-0.0276713601941011,0.0949140027783926,0.770808537037583
10730,15,758539,-0.0194608930873795,0.0937635547914537,0.835697806628661
10731,15,759034,-0.000583527798792838,0.0939710232935977,0.995048950331628
10732,15,759061,-0.00168864569843219,0.0938139543646017,0.985649069343849
10733,15,759214,-0.00475743981585913,0.0935484991825097,0.959469564627143
10734,15,759381,-0.0030404925595876,0.0938138578400953,0.974163528766927
10735,15,759643,0.136863464452663,0.475338176971782,0.773570351392698
10736,15,760114,0.0249027777787094,0.0933800929793551,0.789869829521437
10737,15,761032,0.0230457798028232,0.0936452653682986,0.805750500878897
10738,15,761321,-0.0253976739907764,0.0954135073413542,0.790251903540348
10739,15,762315,-0.0433242116333479,0.0932992608250982,0.642677886473037
10740,15,762399,-0.0592619220252815,0.0933450542188117,0.525924839329507
10741,15,762569,-0.0750630778190183,0.0934021096582028,0.422137046778573
10742,15,762597,-0.082990543597848,0.0932746684003241,0.374209501332111
10743,15,762665,-0.0574120284404335,0.0933291883031137,0.538847929175184
10744,15,763531,-0.118273172964457,0.093708141968179,0.207730204793284
10745,15,763849,-0.101949311162495,0.0936278143692484,0.276950298630008
10746,15,763978,-0.102266636546946,0.094839755946419,0.2816318175307
10747,15,764381,-0.102732283911164,0.0932853595947586,0.271529899484402
10748,15,764453,-0.115073417304375,0.0939883255148053,0.221641458838885
10749,15,765566,-0.0274242403229927,0.096346300279591,0.776085047993317
10750,15,765710,-0.0522124498635855,0.0946306585617101,0.581468873464065
10751,15,765854,-0.0406406678952687,0.0939731355176544,0.665663109520659
10752,15,766151,-0.0300907258496073,0.0934472316463677,0.747637485124728
10753,15,766225,-0.0409969969815645,0.0931732259224537,0.660200343638025
10754,15,766858,-0.0327163264177953,0.093586680064152,0.72686001803428
10755,15,767623,-0.0631217508716862,0.093144054584337,0.498419294031307
10756,15,767955,-0.0615451430984321,0.0932820062290513,0.509828403139801
10757,15,768052,-0.0624350265361363,0.0931453657564431,0.503106971026699
10758,15,768281,-0.0485998159627548,0.10644068097,0.648246138798342
10759,15,768292,-0.0339754222362874,0.106260992503931,0.749357918485823
10760,15,770624,-0.0785937748784384,0.201801771244723,0.697170534843209
10761,15,774372,0.0140746957389783,0.0935613781104629,0.880509121893285
10762,15,774673,0.0150544938911128,0.0936394829271155,0.8723658956575
10763,15,775499,-0.0401989571550977,0.0958330725122214,0.67512891390169
10764,15,776034,0.00377778469261877,0.0934577888889523,0.967779253643214
10765,15,776532,0.00522111748349073,0.0931954340078983,0.955354926438839
10766,15,777196,0.0137290337451836,0.0934728524772945,0.883312771122186
10767,15,777500,0.012277618187814,0.0931935572809216,0.895262463761493
10768,15,777559,0.0110752611370804,0.0932027604072809,0.905477827447512
10769,15,778023,-0.00349982646086005,0.0939888404886279,0.970317391187025
10770,15,778545,-0.0464135110342755,0.100853331429472,0.645650265041444
10771,15,779669,0.0291381133117521,0.0934451365802347,0.755360999478426
10772,15,779900,-0.00812380774872924,0.0949530479786648,0.93186784122527
10773,15,780008,0.0409747257222122,0.093515281029002,0.661537761480624
10774,15,781811,0.0835261594272259,0.0934853812619649,0.372215529418808
10775,15,785050,0.116335317956944,0.093390430202888,0.213705202567504
10776,15,785154,0.150913772758389,0.0984248160127301,0.126100167822339
10777,15,785154,0.132971160178616,0.564760407014071,0.813998318778144
10778,15,785674,0.126459081088941,0.0930847274500754,0.175160736960557
10779,15,789434,0.110749729582393,0.0936937148637143,0.23798541535453
10780,15,789595,0.115938818646086,0.0936759301545869,0.216665265744743
10781,15,789672,0.121727581848464,0.0935011617191435,0.19380524704354
10782,15,789915,0.0506518006414722,0.097649187400917,0.604286633670098
10783,15,791260,0.128109197595754,0.0930901186372783,0.169636837268966
10784,15,796798,0.0907029587502453,0.0932248753102614,0.331245353114997
10785,15,797115,0.0787610624766988,0.0941646877538413,0.403485490313339
10786,15,797158,0.103848287881134,0.0936936477481244,0.268451772452585
10787,15,797268,0.115443161600933,0.0933891129236405,0.21722387936247
10788,15,797335,0.0876877965736228,0.0942911484616253,0.353022915847355
10789,15,798213,0.10692959727404,0.0931893929468837,0.251975293426542
10790,15,798788,0.0723667094421717,0.0936901358759668,0.440391546195684
10791,15,798886,0.0613040893336006,0.0942173608496399,0.515685010060747
10792,15,800526,0.0981823570019308,0.0937468791139348,0.295671649079761
10793,15,802678,0.0752567607130574,0.0933123997647593,0.420495703431255
10794,15,803281,0.0811653794251107,0.0933204814496735,0.385028694675684
10795,15,806960,0.0332973992990246,0.0935216988439283,0.722023827143841
10796,15,807285,0.0343864281383053,0.0938230119151243,0.71420924635516
10797,15,808281,0.015902509872723,0.0939207710901979,0.865643228597122
10798,15,808893,0.0343977483800622,0.0936354015595973,0.713571859561883
10799,15,810364,0.0121152319765271,0.0951255680584123,0.898727662654447
10800,15,810448,0.0468855066718181,0.0936556978198158,0.616953633230056
10801,15,811848,0.0720394945272959,0.0939265517027228,0.443607903779183
10802,15,815715,0.0304105918461372,0.0941405641667329,0.746860846920062
10803,15,816215,0.0593993838650675,0.0939831553679582,0.527781873489017
10804,15,816620,0.0756141280510733,0.0942652715845274,0.423010526524943
10805,15,816745,0.0559816201608811,0.093908031952217,0.551468841176512
10806,15,818536,0.0827762453521072,0.0939202693787446,0.378730317393801
10807,15,819084,0.0816819956551919,0.0938801652530913,0.384855263759634
10808,15,822096,0.0925569558523068,0.0936397808582624,0.323616052444138
10809,15,822156,0.0932268135306283,0.0939053117063293,0.321499802573046
10810,15,822171,0.0838274032294911,0.0937347353130123,0.371768285279436
10811,15,822346,0.0693079755717751,0.0966404879503291,0.473741456923609
10812,15,822432,0.0695942519517299,0.0983818123181462,0.479791257552908
10813,15,822605,0.0645196130434156,0.0940458396169471,0.493135504036452
10814,15,822681,0.0862963717891518,0.0940370954667649,0.35941069958802
10815,15,822926,0.57433512877176,0.32954366040626,0.0822359232868618
10816,15,823485,0.0881936461950026,0.0937690137934212,0.347583048511326
10817,15,823924,0.0959062894902382,0.0935140822416876,0.305791275209962
10818,15,824287,0.0799183300614806,0.0942825677120607,0.397208976270123
10819,15,824858,0.115374751116407,0.0944728548135738,0.222807287183958
10820,15,825065,0.0382514273698431,0.0985600588788365,0.69817395534978
10821,15,825246,0.0709052263266876,0.0946614793065443,0.454331977133717
10822,15,826538,-0.0945102314614589,0.0936708241045155,0.313684311510877
10823,15,829621,-0.0838572760165427,0.0934964066698636,0.37038155097672
10824,15,830933,-0.117757506710676,0.0933853806839407,0.208147230261685
10825,15,830980,0.0205545657310862,0.135448765601896,0.879469554287689
10826,15,833802,-0.0736390854973897,0.0931309654971544,0.42964727094637
10827,15,834594,-0.05208296211931,0.0931633914798636,0.576482316439273
10828,15,841040,-0.0508529552284746,0.0932884959181528,0.586018688976554
10829,15,841052,-0.0504330871267489,0.0931571831477244,0.588589769240219
10830,15,843952,0.013724192888893,0.0935615256190602,0.883463377994631
10831,15,846356,0.0232071579569416,0.0936184471604082,0.804362979051478
10832,15,846553,-0.00546430439983214,0.0941962835764601,0.953773672353407
10833,15,846837,-0.0413534312398053,0.0936838944081329,0.659183186775433
10834,15,848248,-0.0255696991524041,0.096735632800381,0.791683331082336
10835,15,848974,-0.0309091294890956,0.0938264396213926,0.742026996908098
10836,15,849160,-0.0512625556927055,0.0935808980073639,0.584183218402344
10837,15,849407,-0.06837917765868,0.0935914680074746,0.46549997068923
10838,15,849538,-0.0847450760491431,0.0947046915808879,0.37148500783019
10839,15,850586,-0.0570524706880485,0.0936910447783526,0.542954145624653
10840,15,852168,-0.084930302124482,0.0934936628376441,0.3642829584471
10841,15,854152,-0.0672417606891761,0.095530801283402,0.481974541099203
10842,15,859618,-0.123178249726942,0.093230721627999,0.187283923311272
10843,15,860696,-0.0696236132517642,0.0959169562844666,0.468397064252179
10844,15,860902,-0.486854817739319,0.282320816081856,0.0854977546494406
10845,15,860902,-0.0721093235856427,0.129941070807689,0.579288073997634
10846,15,861655,-0.152558143170415,0.092923766843932,0.101531153505077
10847,15,863324,-0.134449849128431,0.0934958187783207,0.151311287092002
10848,15,863468,-0.134596421934747,0.0940308790239035,0.153198449850584
10849,15,864150,-0.124061524182558,0.0933875125318653,0.184884547226138
10850,15,864445,-0.126576591982022,0.093084274992584,0.17475906997602
10851,15,866884,-0.0949038395825675,0.0932027261949561,0.309255692444655
10852,15,866920,-0.0927795106046465,0.0930825072580707,0.319571120755951
10853,15,867290,-0.111425932963967,0.0934073876482408,0.233708630475892
10854,15,868064,-0.0664646802916819,0.096771495963943,0.492646566683996
10855,15,870871,-0.127021029926906,0.0933985462673158,0.174701211207378
10856,15,873261,-0.105218415432114,0.0934351994476466,0.26088348616273
10857,15,873940,-0.121159669892836,0.0937066982810122,0.196868033536109
10858,15,874597,-0.0275156255068241,0.100546159775096,0.784504721665857
10859,15,876222,-0.109925549357755,0.093978564144653,0.242915917189271
10860,15,876366,-0.0793613415422076,0.101128178503623,0.43312067156811
10861,15,877112,-0.23569526629307,0.187904239734978,0.210549418220868
10862,15,880049,-0.0966068030496789,0.0940366352624887,0.304967798710347
10863,15,880507,-0.0864075529578243,0.0935299091376963,0.356195780669507
10864,15,885299,-0.14554180311735,0.0931808457981717,0.119200899829272
10865,15,887134,-0.131336415982529,0.0932258065398258,0.159774848257881
10866,15,887279,-0.129515665185503,0.0933591009812851,0.166230145300158
10867,15,888108,-0.127160439847932,0.0934955937770375,0.17467609944323
10868,15,888555,-0.122817806268645,0.0931338941315094,0.188116631459206
10869,15,888848,-0.0619804323387076,0.156864595616242,0.69299254055524
10870,15,888854,0.238097605613524,0.186668012880704,0.202966224238791
10871,15,888856,-0.0650127316870888,0.102887681962236,0.527873892715395
10872,15,892522,-0.0683764085377151,0.093404836790499,0.464627713957547
10873,15,894338,0.219500022201703,0.122178890649413,0.0732625211006114
10874,15,897914,-0.0643493752550093,0.0943573688279526,0.495701915775909
10875,15,898824,-0.0584754998667595,0.0952829082130085,0.539806220108903
10876,15,900083,-0.0148224591084883,0.0940698382997827,0.874886784757957
10877,15,901583,-0.0118945976046025,0.094221799626725,0.899613504164682
10878,15,903422,-0.0192300304029269,0.0945717732648002,0.838988056722823
10879,15,905968,0.0311462058533437,0.100290556671527,0.756318648667284
10880,15,906404,0.001503428232355,0.093769241669271,0.987216901772822
10881,15,906473,0.00444142847629417,0.0935751797752151,0.962170466142543
10882,15,906721,-0.0221876846652296,0.0943870364078181,0.814289685604095
10883,15,906722,-0.021101494938773,0.0945385584066812,0.823504934821114
10884,15,907032,-0.00236473372103491,0.093753553869988,0.979891447220198
10885,15,907053,0.00550227576581275,0.0935040396069935,0.95310860296516
10886,15,907245,0.00247823858199725,0.0940813280294987,0.978999878926247
10887,15,907643,-0.0265285857573163,0.09436790882715,0.778784046922149
10888,15,908870,-0.0270477249224255,0.0936355544128545,0.772856775533579
10889,15,909076,0.0143745933801296,0.102639796067236,0.888701206537285
10890,15,911587,0.0316307211128186,0.0987585641921306,0.748943063620375
10891,15,911748,-0.195742709781713,0.196609959109985,0.320131845617834
10892,15,911795,0.0241909359736507,0.0947225505055638,0.798572719824537
10893,15,912636,-0.0149211486693493,0.0944443174382438,0.874555924569116
10894,15,912729,-0.0324282605383681,0.0934885670733701,0.728896627655778
10895,15,917889,0.0405011615602326,0.0937288527476057,0.665925396374901
10896,15,919436,0.0360515092470144,0.0938414084070398,0.701080167711902
10897,15,921242,0.0282286920793712,0.0946595316103686,0.765716138606334
10898,15,921271,0.0292151068511837,0.0947669649436217,0.758048334846805
10899,15,923218,0.0138393814155945,0.0954037597165719,0.884745361767795
10900,15,927535,0.0236955401867522,0.0951988216391258,0.803578392211386
10901,15,930508,-0.0357259854525145,0.116347188128177,0.758976030592247
10902,15,930508,0.457064648720918,0.245375870400791,0.0633332333075925
10903,15,930562,0.0611483133249704,0.10114714964215,0.545867696572452
10904,15,931347,0.0261918845715874,0.0955103907012609,0.78406771576864
10905,15,933083,0.093827964493381,0.0936727671331223,0.317195493419919
10906,15,934483,0.112516152130255,0.0939970961137674,0.232103053220926
10907,15,934516,0.110582680002928,0.0941058649283272,0.240751488209902
10908,15,935795,0.112755963067211,0.093989475373072,0.231073713807281
10909,15,937046,0.121011309370264,0.093759812593254,0.197668986880228
10910,15,938051,0.113632271468979,0.0938506558977371,0.226790671760189
10911,15,940092,0.1381293528767,0.0938617154584342,0.142012779247201
10912,15,941271,0.156421329321376,0.0932825110896504,0.0944559283120643
10913,15,943341,0.0768978630562428,0.0934748155933846,0.411257511490819
10914,15,944458,0.0892008068466282,0.10592041773524,0.400274568913011
10915,15,950568,0.036550270638028,0.0939741424447017,0.69755528611375
10916,15,951423,0.0369686371944398,0.0940608423692191,0.694535319180752
10917,15,952849,0.0528852265664237,0.0937113740409131,0.572880071111885
10918,15,956308,0.0144939221528173,0.0934725253542506,0.876862028991344
10919,15,957477,-0.00814673553518772,0.093885431590162,0.930901021946176
10920,15,959079,0.00833497185906484,0.0943774288881712,0.929676151411573
10921,15,960232,0.0106324295239088,0.0962540185844745,0.9121056098502
10922,15,960845,0.00844046078072574,0.0989955080510311,0.932102193489425
10923,15,961458,0.0124163955284027,0.0933606822267311,0.894274033030546
10924,15,961510,0.0184342632172149,0.0931994600926236,0.843320348558581
10925,15,961682,0.0157141787478794,0.0947991151499675,0.868438417365458
10926,15,963635,0.0231336734211207,0.093458745192623,0.804643392391381
10927,15,963965,0.024271017384359,0.0934579280640503,0.795246642688222
10928,15,964403,0.0153891884616167,0.0934632666238796,0.869309830151201
10929,15,966542,0.0553389373773605,0.190167408086723,0.771221331071343
