SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9263,14,6941,-0.388133230873057,0.249863992497811,0.121228915085854
9264,14,6945,-0.724111043414695,0.3850320338379,0.0608423960845288
9265,14,6946,-0.680701635822327,0.37235008865149,0.0683749718322208
9266,14,7114,1.05902329435257,0.337593299197908,0.00185045112304954
9267,14,19935,0.00610212634946339,0.15090064221531,0.967766763758198
9268,14,20166,0.0269338891206493,0.150038195361613,0.857637474872867
9269,14,20617,-0.0542387108924895,0.149328936892799,0.716660682723909
9270,14,22803,-0.107571045917789,0.149710273343839,0.472907011865772
9271,14,23229,-0.0938910019114867,0.149273212822576,0.529763974427792
9272,14,23552,-0.115877150321822,0.150697515201069,0.442443864763106
9273,14,26113,-0.145818157831672,0.149552244680528,0.330212289803219
9274,14,28420,0.0366454771198264,0.256850029989063,0.886630108929665
9275,14,28680,-0.373760758333908,0.310210413742982,0.229063692415464
9276,14,32112,-0.119454560752978,0.149618466860622,0.425178393082701
9277,14,33220,-0.00768342050863374,0.193692054804115,0.968380057576576
9278,14,33230,-0.211683991565428,0.304535483675495,0.487447095086613
9279,14,33990,-0.307622578335592,0.148648118818594,0.039229333694077
9280,14,34054,-0.306504358183962,0.148449084646826,0.0396803367806829
9281,14,34073,-0.313100638868669,0.148400648312068,0.035576091622724
9282,14,34185,-0.329511326612273,0.1485151708271,0.0271423746189746
9283,14,37934,-0.277638973688772,0.150130773939004,0.0652482594265176
9284,14,38784,-0.27910918936287,0.150268929922451,0.0640871836574592
9285,14,38880,-0.241061983599157,0.151499545330825,0.112465746893504
9286,14,41967,-0.166683139570051,0.15016501925068,0.26775467785119
9287,14,42739,-0.173297896929612,0.149444310055355,0.246989251721851
9288,14,47735,-0.208385224599797,0.150622726713349,0.167388558318103
9289,14,49825,-0.10188368947133,0.149870957360114,0.497070691754181
9290,14,52664,-0.235139884490569,0.14986568363169,0.117542881053473
9291,14,52938,-0.211777435267732,0.149456835523646,0.157370539258225
9292,14,54504,-0.160025767683019,0.15174246328436,0.292335098630682
9293,14,57720,-0.157110260831952,0.149341444520447,0.293509755531563
9294,14,58006,-0.172943273521076,0.149512970908962,0.248172693443552
9295,14,58815,-0.239060374393693,0.150630033900154,0.113392143919352
9296,14,58897,-0.219863725700024,0.153761042283757,0.153628665714364
9297,14,60667,-0.172106179936464,0.149372534821629,0.250020946790464
9298,14,61387,-0.218346167829545,0.149396794759486,0.144762809735952
9299,14,62869,-0.154337485265342,0.151345199517362,0.308535338163046
9300,14,62881,-0.187403541069186,0.151213627979963,0.216046755813176
9301,14,65203,-0.0797594281670566,0.150092111966002,0.595473626829878
9302,14,68188,-0.145199135784606,0.149781659242247,0.333006733529166
9303,14,68389,-0.128534476060084,0.149466013578411,0.390395911731783
9304,14,69768,-0.0872904541596636,0.150114811612782,0.561280514655054
9305,14,77145,-0.230191150916351,0.148839363417493,0.12286191553385
9306,14,78487,-0.0127469527072044,0.149374058836566,0.932042820608044
9307,14,78583,-0.0022257232118589,0.149997474402484,0.988169483261187
9308,14,80906,-0.0100770291017617,0.149426266417575,0.946271089227162
9309,14,82625,0.0281222715007801,0.1570702842337,0.858006972927888
9310,14,85056,3.39719604913746e-06,0.150197419603156,0.999981966059741
9311,14,89377,-0.0485281947725424,0.153278467003778,0.751733128670183
9312,14,89596,-0.0582691292649383,0.150274032733966,0.698432917841251
9313,14,89828,-0.100477898056793,0.154391268288275,0.515598726919161
9314,14,90137,-0.0685484558813856,0.151042264104173,0.650225574109326
9315,14,92476,0.0752530227203904,0.150022499881066,0.616253465104323
9316,14,94507,0.113003579471055,0.149949435187202,0.451585045991944
9317,14,95295,0.110085248820131,0.152732287745924,0.471526477429456
9318,14,96496,0.219113348229538,0.302039852208144,0.46865962188098
9319,14,102695,0.116847796371989,0.152718054867135,0.444710693369673
9320,14,104450,0.0952534736315089,0.151870782185036,0.530933085657702
9321,14,104676,0.145940243428983,0.15228359943438,0.338544665359275
9322,14,104774,0.100078957814405,0.1523922520996,0.511789211380686
9323,14,106690,0.10784475433904,0.150929907366179,0.475368445174602
9324,14,106712,0.158700815195281,0.152055393073981,0.297336593834588
9325,14,106737,0.0947669252414593,0.152536862060345,0.53482145675468
9326,14,106801,0.117602885444679,0.151674649010585,0.438644394151223
9327,14,106872,0.0892145447204716,0.151032331129523,0.555100563653153
9328,14,107060,0.0784887367885294,0.150798421958369,0.603049932269798
9329,14,107253,0.0728320091278121,0.150680944071336,0.629145141491803
9330,14,107791,0.131798393379883,0.149772806280953,0.379464052283732
9331,14,109033,0.104004829693312,0.149967880350378,0.488443093181138
9332,14,109881,0.082192632771652,0.150862974621623,0.586223771953933
9333,14,110818,0.149846058402833,0.372557963068031,0.687773860836162
9334,14,111897,0.201536093340791,0.149686159886401,0.17904035438888
9335,14,112698,0.226480242831791,0.149451650420486,0.130563991785791
9336,14,114147,0.234920405668259,0.149902699718099,0.117974979330506
9337,14,116086,0.177104997852549,0.150291084189537,0.239425665098034
9338,14,119960,0.252243716874542,0.149596185447333,0.0926477732218781
9339,14,122856,0.189859396869677,0.150087055283619,0.206707503064414
9340,14,124634,0.169941249526798,0.14987110019971,0.257599219760469
9341,14,124765,0.136521791424177,0.154591551809432,0.377776294636591
9342,14,126633,0.103199709273624,0.157524510191589,0.512807975953515
9343,14,127328,0.13907781192061,0.149694816979071,0.353484740001114
9344,14,129414,0.326587837474023,0.327267722356166,0.319000480062136
9345,14,129960,0.167700227814129,0.150662222462532,0.266428263862064
9346,14,134935,0.132222427495711,0.151059799578388,0.38200664140651
9347,14,137678,0.146030293408814,0.149807907092238,0.330335114508505
9348,14,138308,0.184394217037757,0.149831047356242,0.219261618101716
9349,14,138448,0.164909141256192,0.151727650875653,0.277833203776741
9350,14,138534,0.315613888655221,0.307481721082545,0.30538347313193
9351,14,141579,0.0403499480622816,0.150487046298852,0.78875660167489
9352,14,141962,0.0815618056317117,0.149714209609523,0.586246540558441
9353,14,142083,0.0175902552569219,0.150217159967903,0.906848323190698
9354,14,145164,-0.0285319903966806,0.151395219821045,0.850624120136892
9355,14,151127,-0.00595061606906669,0.150219743620212,0.96842426182585
9356,14,151394,-0.00457297694854902,0.151009731027121,0.975858736040753
9357,14,156985,0.0405560420586566,0.151825348012464,0.789530449815992
9358,14,158956,0.0319414078710679,0.149871639651254,0.831352418445172
9359,14,159230,0.00668364691621609,0.149622072848818,0.96439545039575
9360,14,159352,0.0184914739415989,0.152617059692099,0.903631214984003
9361,14,162311,0.0351246616627456,0.151193832872627,0.816427648706332
9362,14,163967,0.0134181271241509,0.149686838041124,0.928623078761262
9363,14,165144,0.0268756816904745,0.149912383302782,0.857823902848299
9364,14,166587,-0.00408668128387632,0.149622337634432,0.978225275328421
9365,14,168984,-0.0293893726897848,0.150494240737055,0.845281648173671
9366,14,169290,-0.0097030997160418,0.150271700380589,0.94855262437862
9367,14,169452,-0.0345480365771513,0.150719582714925,0.81883019303373
9368,14,169938,0.00411076028679624,0.15077283307539,0.978264101923874
9369,14,170778,0.00263608170242474,0.149919142087842,0.985981168218016
9370,14,171537,-0.0126438575955264,0.150536864407254,0.933110586835935
9371,14,172452,0.0269869500368788,0.160384491222394,0.86647188954646
9372,14,175164,0.0375219520608566,0.15066216425372,0.803469307471509
9373,14,175169,0.0418674564791133,0.150479874023181,0.781001554197269
9374,14,175206,0.00878285616540375,0.157749234943126,0.955631368297841
9375,14,176702,0.034684960451157,0.154792974559246,0.822829959779847
9376,14,178214,0.018790284548179,0.155510506694436,0.903894688190895
9377,14,180459,0.060724814839847,0.150327480362197,0.686493951897564
9378,14,181078,-0.00566291296505739,0.329590111949037,0.986301381444089
9379,14,181081,-0.401049396325639,0.365946055270188,0.273858753190647
9380,14,182297,0.0797309416239377,0.150375374462749,0.596297782080138
9381,14,183272,0.0445041095037746,0.153088316005469,0.771444815247298
9382,14,184703,0.0755446000203281,0.15012689573594,0.615134004837497
9383,14,184811,0.0819145463317115,0.150612309043679,0.586869560154492
9384,14,185261,0.153649478611204,0.302426817965341,0.611732041210546
9385,14,185411,0.123970322736233,0.151153975397382,0.412678813271235
9386,14,185846,0.109265428240041,0.149710349883491,0.465968650803352
9387,14,186061,0.128538579823648,0.149600687401339,0.390807116203647
9388,14,186675,0.179775501714037,0.150345952751983,0.232598488659015
9389,14,187156,0.0780361549513597,0.150304844990313,0.603956467679242
9390,14,187639,0.152871302641119,0.163535418728974,0.350535452528699
9391,14,187740,0.121837726844525,0.150057364501252,0.41737265928502
9392,14,189103,0.249850024350326,0.150269006773977,0.097263112600605
9393,14,189310,0.180035586941506,0.14976377135481,0.230118788485013
9394,14,189723,0.144484409172277,0.150656511328936,0.338199036902813
9395,14,190174,0.177907131979805,0.150178962567012,0.236959086780464
9396,14,190876,0.261857941856385,0.149917125291025,0.0815618078562756
9397,14,193564,0.163434908110421,0.1506670190883,0.278776022855837
9398,14,193668,0.187924084430451,0.150754877369801,0.21338764749151
9399,14,194053,0.174152334548108,0.153056586590139,0.255963274426397
9400,14,194811,0.142563140700786,0.151429461776931,0.347118541977482
9401,14,196310,0.112899089877017,0.151273767184118,0.45596906287281
9402,14,196374,0.129829190996969,0.154407212307298,0.401016079312136
9403,14,198392,-0.0167231640551549,0.149619848218079,0.91106848782158
9404,14,199813,0.0329213045400569,0.149926756529595,0.826323175026344
9405,14,204167,0.138131940931939,0.151004630341267,0.360945720522633
9406,14,204725,0.144169608290024,0.15114593831866,0.340815439089126
9407,14,205279,0.209879107805345,0.150503932594963,0.164040887481922
9408,14,206830,0.189956611011912,0.152208568139605,0.212857471015732
9409,14,208181,0.218701769661157,0.150476834779479,0.147003462923791
9410,14,208554,0.192851895401988,0.151168451839114,0.202885681637955
9411,14,210226,0.234343973204315,0.149481613004508,0.117844529124759
9412,14,211354,0.194179260074479,0.149613672703154,0.195179046872257
9413,14,211768,0.150210135240129,0.150351170514576,0.318449018017111
9414,14,212579,0.180774057547535,0.150950173127878,0.231886289114843
9415,14,213154,0.212298086514363,0.150760645382287,0.159957934305246
9416,14,213619,0.2018704536087,0.150179721365269,0.179749364674227
9417,14,213828,0.219155496709557,0.150890408824643,0.147274502580311
9418,14,213849,0.239969003861266,0.149934161815017,0.110383162869552
9419,14,214248,0.254837543093061,0.151181754842405,0.0927494341546842
9420,14,214258,0.240840442201195,0.150807760999219,0.11115980587774
9421,14,214305,0.234597131100775,0.15047701755084,0.119886987532588
9422,14,214773,0.194140971906908,0.164670020199354,0.239204261275232
9423,14,214794,0.161395425884205,0.154888074192061,0.298118645829883
9424,14,214795,0.170471535738711,0.155749655853238,0.274472054864747
9425,14,216362,0.0624681037580093,0.151033957022481,0.679416004320371
9426,14,216406,0.0648495094504949,0.15059975444696,0.667015975046967
9427,14,220803,-0.150939165004051,0.150007494476904,0.315003388059761
9428,14,223967,-0.0552184746767991,0.15122795030717,0.71523001118805
9429,14,225776,-0.116119827304059,0.151489749621666,0.443879627132732
9430,14,228904,-0.141664969908173,0.151854798091394,0.351510503049623
9431,14,233872,-0.243891518292607,0.148791659455232,0.102073363426757
9432,14,236810,-0.209348080955688,0.149783544247806,0.163089672528165
9433,14,237449,-0.233516865348578,0.15435926581776,0.131221649535907
9434,14,239611,-0.129989365221906,0.149415276457375,0.384898637958635
9435,14,240005,-0.135221381242894,0.14937383705474,0.36594785507076
9436,14,241034,-0.236162018549912,0.148897619238144,0.1136188230807
9437,14,241114,-0.222447236682329,0.149838998514142,0.13854882382626
9438,14,241965,-0.210584752861507,0.149232835335399,0.159091300966394
9439,14,244751,-0.21484917026344,0.149102194864247,0.150484540085188
9440,14,247602,-0.181160475653854,0.149442754348508,0.226231270337298
9441,14,250138,-0.291325221840475,0.149813771343921,0.0526192081949219
9442,14,250455,-0.251965763232169,0.156796226781521,0.108956519150694
9443,14,250690,-0.257138217100426,0.149122044782158,0.0855205579081693
9444,14,254840,-0.1557531805832,0.16832353123505,0.355431457070865
9445,14,256840,-0.316698723186668,0.149030666368865,0.0342760066244703
9446,14,257173,-0.324487295969415,0.14899992860871,0.0300848707832572
9447,14,263555,-0.123571472710534,0.176113192783758,0.483353946267384
9448,14,264064,-0.182055134737493,0.149463363824073,0.224015214969136
9449,14,267696,-0.17263342574924,0.149314128185042,0.248391015902085
9450,14,269770,-0.137834313206237,0.1493788552956,0.3567852769333
9451,14,272462,-0.0711960290057811,0.15496956062418,0.646215780962038
9452,14,272744,-0.12337593372005,0.149231193155947,0.408940878265574
9453,14,274575,-0.148503213215077,0.150400491685308,0.324130151016336
9454,14,275245,-0.133140164483996,0.153220181176138,0.385466718217983
9455,14,278085,-0.079650572904745,0.150713379590316,0.597491115509559
9456,14,281884,-0.0403724002820774,0.156478182668915,0.796552182690655
9457,14,283358,-0.041161740372851,0.151625704265837,0.786188711502909
9458,14,283468,-0.00575079797093525,0.168069354264787,0.972723597571366
9459,14,285036,-0.0136881584240799,0.149879511033567,0.927283971586333
9460,14,288822,-0.0209232411271142,0.149592427876928,0.888843803551887
9461,14,294413,-0.0814779932164937,0.149760488088505,0.586746853735786
9462,14,300948,0.187507000251639,0.332389728501924,0.573032116337972
9463,14,301186,-0.052602869958464,0.153453744569046,0.731958223729363
9464,14,301407,-0.0628905582284072,0.149651110697154,0.67456008928251
9465,14,303906,-0.0592385560763647,0.150444150580713,0.693997605236994
9466,14,303958,-0.0733580268654596,0.150856518627592,0.627072658962415
9467,14,308851,-0.0144976555474967,0.150245537742516,0.923183723349876
9468,14,308862,-0.0170828279161074,0.150493626007143,0.909689202750424
9469,14,309197,0.0307994358291354,0.150666482161663,0.83814210742849
9470,14,309784,0.0739225802355907,0.150772341845595,0.624231383818981
9471,14,312060,0.148260992029202,0.149729197486176,0.322757414899567
9472,14,312454,0.0961861311685105,0.14973577134077,0.521048362707774
9473,14,313182,0.113565728959567,0.149701283555983,0.448588746031667
9474,14,314163,0.137722590394632,0.149821870275783,0.358596587135705
9475,14,314179,0.151597522819851,0.149792239729144,0.312206417269174
9476,14,314885,0.104635148986054,0.150015453646042,0.485951697560384
9477,14,317822,0.109343779725434,0.150206475042857,0.467122794466305
9478,14,318991,-0.0250134747919022,0.150920516906108,0.868456924685508
9479,14,319124,-0.0502347573483923,0.151492941675203,0.740389604469519
9480,14,319557,0.0367142029844555,0.150558108954366,0.807485526448437
9481,14,319699,0.0273301693025323,0.150388690498068,0.855898758561387
9482,14,320016,-0.0339453648397532,0.155753968950803,0.827600064712147
9483,14,320581,0.119667225508279,0.150428804742565,0.426852998465194
9484,14,320771,0.0648066614910028,0.150610635949206,0.667245293858535
9485,14,320823,0.0690824052414772,0.150350772247055,0.646176006525808
9486,14,321416,0.0481520658210896,0.15414183682553,0.754930092081806
9487,14,322680,0.0474185464851206,0.151324427612559,0.754194629874344
9488,14,327569,0.0514809585899397,0.150934191895903,0.73324466066602
9489,14,327674,0.0533381891244227,0.152003002822601,0.725871037653816
9490,14,329969,-0.0243597257462231,0.150818096931043,0.871778421610539
9491,14,330041,-0.00382418638692972,0.150917784504697,0.979798458397391
9492,14,331132,-0.0350086618455597,0.151862531086851,0.817814557718264
9493,14,331750,-0.0837201454023376,0.154830022712403,0.589039585231446
9494,14,332647,0.0084447982301431,0.150750618268466,0.955358895786266
9495,14,333268,0.289118070521894,0.298523874236928,0.333461653923623
9496,14,334886,0.0603273844820732,0.150818475645579,0.68939848289681
9497,14,335071,0.0533847221512419,0.150724508560646,0.723409915956361
9498,14,335123,0.0659569068910577,0.150811798801272,0.662128024206284
9499,14,337016,0.0101065163450121,0.151029572442944,0.946685292194364
9500,14,337563,0.00420724082610258,0.150852485388926,0.977765829494444
9501,14,337792,-0.00740904282171329,0.305854997100758,0.980687592378131
9502,14,339992,0.0452504472597218,0.151446005581392,0.765276624604858
9503,14,340237,0.0498100405948019,0.150829354072031,0.741413753037479
9504,14,343503,-0.345297700542902,0.326311446455566,0.290694928927807
9505,14,345215,-0.0779535845748777,0.150677300997006,0.60523271957127
9506,14,345245,-0.0773464251702795,0.150530124944875,0.607694507751274
9507,14,347475,-0.078256442653999,0.150676856267199,0.603830987755138
9508,14,349580,0.0168295406785247,0.150341613183372,0.910933020978616
9509,14,350501,-0.00935119674552143,0.149961083010293,0.950313439378272
9510,14,351040,0.0334795188768292,0.153690783263381,0.827682083377221
9511,14,354062,-0.048724313424267,0.149734582833436,0.745067705680057
9512,14,354457,-0.0934276957438832,0.149854513847386,0.533387531225437
9513,14,356409,0.105988493406009,0.156326495073584,0.498219385940367
9514,14,357746,0.0249810310059105,0.151740106078105,0.869329148813562
9515,14,358382,0.0287711399383666,0.151428076133893,0.849419346623755
9516,14,360285,-0.0130258346054462,0.151434231813412,0.931502109763181
9517,14,362136,-0.000275527428449385,0.151268683153038,0.998547727680516
9518,14,362413,-0.0418246006676635,0.151857646514202,0.783154889756874
9519,14,362793,-0.0744509871973151,0.151731094564003,0.623959655312531
9520,14,362826,-0.070593310777102,0.151960817100571,0.642540542755155
9521,14,363907,-0.0160270637801245,0.153693635461186,0.917006931498275
9522,14,364156,0.00646305547431847,0.151719728173864,0.96604555694178
9523,14,367558,0.00348523341640505,0.152007147358745,0.981720589296538
9524,14,371957,-0.0869424919882833,0.152223233770906,0.568260550129431
9525,14,372787,-0.0501696895303512,0.151972681563986,0.74150279243689
9526,14,373683,0.117307632485554,0.232900592269321,0.614799649250427
9527,14,373690,0.036104965522291,0.151452964160306,0.811716468723461
9528,14,374309,-0.0187843545417229,0.152628217802905,0.902119633788905
9529,14,377031,-0.00577010724070104,0.151417180914746,0.969623633955877
9530,14,377351,-0.0226939665613185,0.151263861344061,0.880827416485144
9531,14,377751,-0.0210362495432435,0.153332915703566,0.890956217881776
9532,14,379436,0.261477559294829,0.530115582436341,0.622145260001919
9533,14,379436,-0.0648337578163255,0.166352169681259,0.696965347550383
9534,14,381031,-0.065860927937746,0.154686007003347,0.67053366517298
9535,14,381889,-0.063524016568455,0.153042784027565,0.678340197301531
9536,14,382090,-0.030250499348414,0.151496964635403,0.841847969890747
9537,14,382896,0.0255747654165522,0.151302769069935,0.865869555976207
9538,14,386716,-0.0254643783034273,0.151024448948478,0.866199222415585
9539,14,388126,-0.0124399457218572,0.154138518968236,0.935721282749158
9540,14,389981,-0.115288429710324,0.158005100709846,0.466088004172511
9541,14,394591,-0.170070898840816,0.168710912668307,0.314115637892603
9542,14,397661,-0.230225990811779,0.149435436290282,0.124300697410792
9543,14,400328,-0.262468730460121,0.149241919353876,0.0794983779661896
9544,14,400788,-0.257541146639105,0.149801010391589,0.086450639542419
9545,14,400976,-0.209891949619645,0.150333163199269,0.163538077316477
9546,14,401015,-0.213266964923087,0.152076005186816,0.161683310294807
9547,14,401035,-0.214288823118949,0.150562802502003,0.155546281828491
9548,14,402079,-0.22867642834668,0.152639837390505,0.134989562063267
9549,14,402194,-0.242594484678577,0.151340175931546,0.109834589148211
9550,14,406840,-0.195920938547414,0.149960640071396,0.192239127270859
9551,14,407338,-0.175896498509414,0.150668479298096,0.243820447477075
9552,14,408085,-0.206786941307597,0.153459202284656,0.178682087415267
9553,14,408355,-0.180317831294769,0.150348935176699,0.231204462642303
9554,14,409447,-0.173380320624789,0.149834889338253,0.247996546908988
9555,14,410125,-0.152612641902698,0.155170416109407,0.326026977509342
9556,14,410127,-0.146698761843508,0.15493868330405,0.344379110048393
9557,14,418168,-0.0890527343344883,0.15036055372407,0.55405479891216
9558,14,418803,-0.087030317830436,0.150231051824255,0.562749664504762
9559,14,422746,-0.0671198343941257,0.150319776783905,0.655500035200737
9560,14,423196,-0.050051468407482,0.149977426303475,0.738783969995292
9561,14,423311,-0.0612186744268818,0.150572788969512,0.684568774977912
9562,14,424711,-0.105533097834587,0.150751668696871,0.484359689174064
9563,14,424816,-0.0747577715767132,0.167376262480232,0.655405277669604
9564,14,425888,-0.152181605608599,0.149832212235185,0.310477351268526
9565,14,427278,-0.114582539336895,0.14984616333184,0.444980241689994
9566,14,427910,-0.191098047481532,0.149978269254974,0.20344081741273
9567,14,428693,-0.256186410022736,0.149256183707748,0.0869623350836398
9568,14,430086,-0.309949347254917,0.149828951322953,0.0393030050510836
9569,14,434120,-0.329885513812906,0.148662352544883,0.0271203637603191
9570,14,434507,-0.283240946849152,0.149739409123057,0.0593681080597548
9571,14,436047,-0.312545373435979,0.148955267334945,0.0365933755467285
9572,14,437581,-0.30938375088439,0.149055081981247,0.0386514429030963
9573,14,437955,-0.303238007248363,0.148856265731657,0.0423836160554868
9574,14,441268,0.434311907071688,0.379579370075211,0.253319032609265
9575,14,441787,-0.192348781724992,0.149497989048484,0.199065987921609
9576,14,442710,-0.210356842798725,0.149626738957368,0.160640125296364
9577,14,449380,-0.129300137351901,0.15222016038849,0.396218619251494
9578,14,453089,-0.171009835264702,0.149642653099621,0.25390107916624
9579,14,454972,-0.173033400032533,0.149114928634813,0.246668972767784
9580,14,456179,-0.186717720056617,0.150524944830569,0.215635157619899
9581,14,456295,-0.16880608845904,0.14984253066015,0.260695254954619
9582,14,456355,-0.172141071881017,0.150026525676238,0.251991639906648
9583,14,457243,-0.179770817584841,0.155407711855648,0.24814896973183
9584,14,457485,-0.161265157734771,0.150888526063372,0.28590354031525
9585,14,457545,-0.129986145534703,0.154928375183583,0.402032625641114
9586,14,458186,-0.105325046875405,0.152042556663808,0.488931976676729
9587,14,458514,-0.0997085897083396,0.149825248546748,0.506165825467858
9588,14,461485,-0.0663086960470944,0.155152999160085,0.669365928073688
9589,14,461863,-0.152042446581237,0.149509838361137,0.309878735723437
9590,14,462234,-0.142889853119512,0.151450697943265,0.346083586324185
9591,14,462478,-0.176775319693429,0.149201348767183,0.236889453377626
9592,14,464117,-0.179149164983539,0.150236085482082,0.233885421408687
9593,14,464233,-0.199187819991789,0.150298343259373,0.185934467635723
9594,14,465005,-0.1762354940804,0.149302206820693,0.238638153165279
9595,14,465187,-0.11006391424876,0.150158360354496,0.464053673279499
9596,14,466103,-0.204146659368215,0.150775471540748,0.176609594976021
9597,14,469224,-0.02703116501776,0.154769890605394,0.861451720381954
9598,14,469677,-0.047003478290079,0.15246479314327,0.758042980887658
9599,14,469870,0.00588512481024331,0.164044103873715,0.971402101150863
9600,14,472613,0.00698566763088004,0.150747213466842,0.963065241791387
9601,14,478868,-0.110900120684527,0.150559739693522,0.461863686366913
9602,14,480472,-0.173912524136506,0.150109402357083,0.247413944440556
9603,14,481896,-0.22573128574891,0.150867838807449,0.135490173518708
9604,14,483978,-0.211395456694867,0.150229379259215,0.160262404220472
9605,14,485955,-0.185681171288942,0.150069464588867,0.216797598009215
9606,14,486552,0.0181584115610631,0.356542397233383,0.959410759964117
9607,14,489876,-0.135557725280766,0.151451368660606,0.371366097917728
9608,14,491097,-0.0889489497497354,0.150837596629485,0.555768956548495
9609,14,491381,-0.125875406155887,0.150763086705114,0.404326369493202
9610,14,493333,0.0439190271454195,0.153929262189815,0.775566673870684
9611,14,497369,-0.100468689993419,0.150975878751982,0.50618969672188
9612,14,497844,-0.136705874255446,0.151242570326387,0.366672863788268
9613,14,498639,-0.132916665861016,0.152597882016499,0.384332131566737
9614,14,499301,-0.0803654226219399,0.150791996377645,0.594399741622421
9615,14,501129,-0.00827556675557317,0.161744427922944,0.959223408537104
9616,14,501546,0.103003850251364,0.150388082410791,0.493843690236571
9617,14,501883,0.0755793973812263,0.150601226533048,0.61608509856372
9618,14,502260,0.102928614788465,0.150127312247033,0.493409797612051
9619,14,502292,0.0996301502101383,0.150133615856645,0.507373189414787
9620,14,502888,0.100528036951415,0.159748161924347,0.529565779748997
9621,14,502917,0.091202694076654,0.167574973841038,0.586612993710975
9622,14,503689,0.00751775836842805,0.15294975952229,0.960826108446389
9623,14,504423,-0.0516922366414878,0.150726179810378,0.731836754136378
9624,14,508489,-0.140545416700719,0.151923412955518,0.35554221874746
9625,14,508681,-0.19077359347288,0.151821573831578,0.209742273738794
9626,14,510328,-0.166957112135727,0.192978629988045,0.387539336022694
9627,14,510823,-0.131312786946328,0.151441094297133,0.386482696846856
9628,14,516139,-0.102227180024915,0.149838239748278,0.495528136198814
9629,14,525380,-0.094159456456247,0.149764291217398,0.529940511490482
9630,14,525539,-0.242875028099865,0.265506191178358,0.360940903380275
9631,14,527281,-0.0543377335518631,0.149791796194255,0.717004958847035
9632,14,528514,-0.00822856010727036,0.150305394090082,0.956372104847955
9633,14,529103,-0.0213702511144914,0.149371269049749,0.886318093901187
9634,14,529589,0.0132262101521559,0.150469545134382,0.930006331406593
9635,14,534351,-0.0278664880767758,0.150062681489754,0.852787479794654
9636,14,534813,-0.0144702149868497,0.15222825869748,0.924324252747909
9637,14,534949,0.0146162091260537,0.170774613752939,0.931842686140284
9638,14,535369,0.0339201198186915,0.149998533125231,0.82122625778924
9639,14,536010,-0.0155334459410715,0.150966482216475,0.918106048454934
9640,14,538257,0.0356184889697144,0.149563359066442,0.811903062745776
9641,14,539456,0.00871852844782202,0.149574653691215,0.953551562891289
9642,14,543122,-0.29037489874696,0.149160994713198,0.0523610542625518
9643,14,543643,-0.25309988280574,0.148748087035037,0.0897233435753138
9644,14,544381,-0.173575534531286,0.152517366731448,0.255862816206487
9645,14,546133,-0.0418025115192738,0.151676772331112,0.783014578881274
9646,14,547700,-0.152980232603804,0.149574597666109,0.307117560274352
9647,14,547829,-0.162611640910485,0.149709566452352,0.278140215273925
9648,14,547960,-0.15079423298523,0.150660771587932,0.317567592873526
9649,14,547975,-0.142920376352093,0.151411318988896,0.345855434967854
9650,14,549199,-0.215684271930897,0.149105860688314,0.148919378519254
9651,14,550274,-0.189859899026522,0.149195879688474,0.204013692210927
9652,14,550749,-0.190125855351113,0.149453858312838,0.204161650494146
9653,14,551869,-0.0721002797157123,0.149284081562294,0.6294138313559
9654,14,553785,-0.0601224853239707,0.149299107550062,0.687414001655213
9655,14,554919,-0.222670702455156,0.249563677535005,0.372872095774322
9656,14,554932,-1.14649527360777,1.07005215557449,0.284704210732523
9657,14,558289,-0.157871691162065,0.149139079442174,0.290526992653971
9658,14,559885,-0.223438971130728,0.150201722575796,0.137751066034371
9659,14,560313,-0.232543682725694,0.149034057042038,0.119575783656543
9660,14,560680,-0.320991458666346,0.16656285363061,0.0547633149256297
9661,14,560682,-0.335422459031541,0.165378534893048,0.0432892741649467
9662,14,560683,-0.336998512506707,0.165162963962417,0.0420542203682336
9663,14,560773,-0.253654042325751,0.150498984914014,0.0927912277379372
9664,14,560799,-0.313952175985373,0.177529050231839,0.0778484489056552
9665,14,560812,-0.155916631783994,0.304660707592124,0.609131015898812
9666,14,560813,-0.363055138889519,0.393713700533273,0.357090680434909
9667,14,561322,-0.387872033536633,0.769028296423894,0.614318592149483
9668,14,568268,-0.523477395852713,0.264796197996099,0.048829984955135
9669,14,568270,-0.693802600641972,0.298176552374356,0.0205402187102348
9670,14,568858,-0.278073617355844,0.149029828637254,0.0628856121972053
9671,14,568966,-0.273538539499049,0.149272589396695,0.0677226526971657
9672,14,568996,-0.264269600228275,0.148884179833808,0.0767593423329548
9673,14,569044,-0.273958734282724,0.14883455824715,0.0665056844560302
9674,14,569854,-0.395162325449792,0.304748479356299,0.195587074575649
9675,14,569854,-0.380225913330198,0.32517245116493,0.243069549262564
9676,14,569966,-0.603740922400091,0.298376621510666,0.0437830939831516
9677,14,570806,-0.425851249854529,0.243820668269841,0.0815807515715536
9678,14,571968,0.448442653058968,0.557167942995242,0.421441748295881
9679,14,571979,-0.140536096423015,0.491997150981326,0.775318240555093
9680,14,572015,-0.0530916496573255,0.429436648485149,0.901677869646602
9681,14,572128,-0.596231225477692,0.385652670020103,0.122992934134326
9682,14,572137,-0.423409903329317,0.286293081214377,0.140048490731921
9683,14,572143,-0.7095152259977,0.334662031490324,0.0346952473642373
