SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8429,13,26551,-0.367272225555648,0.191105809113246,0.0554323332407664
8430,13,26589,0.0397550779466465,0.134542525023746,0.767798385799603
8431,13,26591,-0.377371993248294,0.186622160003809,0.0439180213337945
8432,13,26716,0.0903435932532233,0.117249226260585,0.441503238173269
8433,13,26795,0.15682588481794,0.0661540451184968,0.01829501594756
8434,13,26816,0.14361704130389,0.066667139414534,0.0318975923175322
8435,13,29394,0.173912173147597,0.0660747691176426,0.00885968163438282
8436,13,29853,0.166271161689039,0.0668403132344502,0.0133222177490204
8437,13,29994,0.166174079054095,0.0665981753798239,0.0130456597029468
8438,13,31587,0.134675393612903,0.0660910532491269,0.0423226532195994
8439,13,31591,0.146112395492707,0.0680035375285245,0.0323458833925783
8440,13,32245,0.153299170223661,0.0682390648966009,0.0252895528268226
8441,13,32516,0.142029355477147,0.0691769752431586,0.0407964656929187
8442,13,33821,0.485874707278094,0.452606259226317,0.283778249138664
8443,13,33830,-0.201370740678002,0.158616496551971,0.205083156365024
8444,13,34097,0.211771061507672,0.06804894623259,0.0020095103036084
8445,13,43096,0.112120920731098,0.073756874149828,0.129370462967609
8446,13,43166,0.112266915728947,0.0730364797385427,0.125156128184282
8447,13,43354,0.116991606390098,0.0730154701850039,0.109986973843111
8448,13,43972,0.0534953400954983,0.0739876833207136,0.470140025445248
8449,13,44607,0.0742443065054559,0.0744103073609506,0.319074784630091
8450,13,44612,0.0742443065054559,0.0744103073609506,0.319074784630091
8451,13,45801,0.0985907048652299,0.0760915750111985,0.195930657101369
8452,13,46481,0.112715205861937,0.0775485130960726,0.146978976124841
8453,13,46758,0.104070063255306,0.0760882164647834,0.172258783475097
8454,13,49851,-0.0289642277937716,0.199460197029787,0.884625523788841
8455,13,50766,0.114938157849639,0.0775392692695927,0.139146812912431
8456,13,53770,0.813993212658778,0.639962824843661,0.204232345129739
8457,13,55098,0.322398683706885,0.0978266187824318,0.0010816978728906
8458,13,56990,0.27281905659115,0.116850488221414,0.0201154795252517
8459,13,57813,-0.0680966505581901,0.115470229276754,0.555746672009793
8460,13,58847,0.218507252127838,0.103853093350719,0.0360850293404088
8461,13,60008,0.126042765485479,0.102578395334502,0.219985668037741
8462,13,60048,0.188713136730218,0.106037866938972,0.0759890842230906
8463,13,61764,0.183293560108371,0.10743766483357,0.0888791544747487
8464,13,63599,0.170399596665062,0.103023797959884,0.0990199010165322
8465,13,65230,0.128512019604065,0.093663026094071,0.170913624481522
8466,13,65881,0.162296683686355,0.0976937025902333,0.097544865293953
8467,13,65927,-0.017686779291342,0.104689214262779,0.865936217474442
8468,13,66821,0.196342637648367,0.0948569562408444,0.0391904010243004
8469,13,67103,0.122429765616172,0.0921836370983847,0.185000708859285
8470,13,68113,0.0872660706249651,0.0910510321717616,0.338501772228998
8471,13,69500,0.12308206634428,0.086338320909949,0.154873646445951
8472,13,70163,0.134199401458808,0.0870893510011395,0.124227484286717
8473,13,70356,0.136555688230356,0.086155939629928,0.113865624377862
8474,13,70380,0.142889224926387,0.0862518507685974,0.0984785510823022
8475,13,71887,0.159139032818052,0.0867090972906956,0.067299290183307
8476,13,72027,0.167444152675012,0.0865372591211323,0.0537966007532114
8477,13,73225,0.12621009253896,0.0824322242290784,0.126645975966111
8478,13,73814,0.142834655425254,0.081179289094978,0.0793594701523147
8479,13,74713,0.0495046458868575,0.0802546255233779,0.537734749782005
8480,13,75198,0.0896910939853282,0.0779003732419525,0.250364876419598
8481,13,75558,0.0937427228969376,0.0787389769240539,0.234630112969677
8482,13,75773,0.107735509079488,0.0774489711828319,0.165085947776989
8483,13,75864,0.0903028336908109,0.076850406633558,0.240767931414668
8484,13,76087,0.101384653683056,0.0762989443033672,0.184778231362129
8485,13,76765,0.0851298203472339,0.0739651885660313,0.250534115671239
8486,13,77019,0.0897800462053207,0.075358715700017,0.23430912019904
8487,13,77330,0.0646203462777857,0.0744755874872121,0.386163634105594
8488,13,78550,0.0910271456916867,0.0730597713004992,0.213617443920427
8489,13,80145,0.0533630249115324,0.0744610119230315,0.47405947721665
8490,13,80160,0.0491669595019326,0.0744303779277501,0.509314773038305
8491,13,80220,0.0456959685076308,0.0743988345947544,0.539476996304984
8492,13,80254,0.0473797903913118,0.0740609193588385,0.522756103928791
8493,13,80292,0.054530615936315,0.0736806232228664,0.459734655866732
8494,13,80310,0.0506192180603566,0.0740548476052113,0.494716078830875
8495,13,80397,0.0462114984736131,0.0741003122609437,0.533270518669344
8496,13,80408,0.0399170610199562,0.0745246855859217,0.592557117664982
8497,13,80527,0.0483710712091092,0.0743572327082936,0.515777782743609
8498,13,80679,0.0340106336029269,0.0752617063454833,0.65161982081806
8499,13,80821,0.0208683403207575,0.0745068823075401,0.779575524956272
8500,13,81047,0.0257111890734194,0.073951874198,0.728291779926712
8501,13,81072,0.025831207424079,0.0737249467327707,0.726267999782868
8502,13,81354,0.00917575215732125,0.0735123554982832,0.900737749884217
8503,13,82403,0.0655049935412588,0.0703666844156414,0.352536734716021
8504,13,82881,0.0591305495369143,0.0703594531490757,0.40124930842335
8505,13,84172,0.0832244626059975,0.0727668993505536,0.253517595417714
8506,13,87424,0.0796463741702622,0.0688728313081917,0.248288723581838
8507,13,88311,0.0682181757709071,0.068390112883335,0.319211957305051
8508,13,88764,0.0547852234844601,0.0703326350772091,0.43653423183185
8509,13,88791,0.0611278714318493,0.0694587054578201,0.379425204270917
8510,13,89247,0.0853219504238885,0.0700123952850253,0.223783566407964
8511,13,89355,0.139566922689989,0.0705514552471672,0.0486800346171167
8512,13,89691,0.0777232602231477,0.0700137148414948,0.267705193860415
8513,13,91960,0.0142588757521889,0.0709930196368652,0.840932333771401
8514,13,92062,0.0406791312218946,0.0698041191706485,0.56042614590246
8515,13,92384,0.0620540129144942,0.0678548214842096,0.361072388597406
8516,13,94497,0.0773645662517071,0.0666173295651355,0.246293238876188
8517,13,97415,-0.0322572681227045,0.0645586620931272,0.617627025529496
8518,13,97472,0.000664158114069835,0.0662958126660093,0.992012505224778
8519,13,97583,-0.0688141153362913,0.115777417090966,0.552648338555666
8520,13,97628,0.0121542431697592,0.0653923564644257,0.852656273533242
8521,13,98766,0.0323051480842791,0.0624099725582553,0.605042079462163
8522,13,99275,-0.00358797421353341,0.0918000654023314,0.968844987019988
8523,13,99276,0.167325283434601,0.312451556852675,0.592624843700224
8524,13,99282,-0.0233486099230018,0.0633986012489674,0.712883178485873
8525,13,99287,-0.0225315461767703,0.138605145141024,0.870958500912833
8526,13,99287,-0.0280862218171789,0.0779995619516525,0.719001312296214
8527,13,99599,-0.108850705403937,0.0671742506216125,0.106034345223098
8528,13,101201,-0.0724938632692655,0.122462526558344,0.554251141877945
8529,13,101281,-0.0681183908799405,0.0629224601468855,0.27973527629752
8530,13,104473,-0.0669357893450675,0.0611289998033525,0.274266520738298
8531,13,104772,-0.0776145057109006,0.0606015024180272,0.201127352683723
8532,13,105190,-0.0720473489250557,0.0611536431939161,0.239535733210087
8533,13,107506,-0.0767393489970267,0.0618564493457231,0.215576034904293
8534,13,109242,-0.0930678643365819,0.0617110423681512,0.132417398458566
8535,13,110929,-0.157512729681846,0.0656609863190424,0.0169634909700562
8536,13,111621,-0.138240327017348,0.0616299662484844,0.0255121788605337
8537,13,111799,-0.0187975735384249,0.119090454722293,0.87467090462033
8538,13,114474,-0.157469223807131,0.0607825210155264,0.00997521632637522
8539,13,117501,-0.124102570691497,0.0611697882469899,0.0432266475623395
8540,13,117522,-0.0862739076002059,0.0612083841350935,0.159564410527703
8541,13,119016,-0.11198113188712,0.063416833137251,0.0782946334314941
8542,13,119408,-0.13422326744878,0.0617927409130359,0.030509242071248
8543,13,120082,-0.104870223039655,0.0616573985867735,0.0898511064401397
8544,13,120287,-0.120089818420557,0.0615176342275885,0.0517141979151162
8545,13,121136,-0.0799509788723325,0.0616864987047866,0.195792759088556
8546,13,121512,-0.108735803175668,0.0615774256364584,0.0782872948022556
8547,13,121587,-0.142226446969252,0.0615794704804237,0.0214845794270431
8548,13,123855,-0.0818437912851144,0.0613709825881031,0.183197786635191
8549,13,124036,-0.105549091619372,0.0697164074292234,0.130926296760044
8550,13,124576,-0.112330324525581,0.0637377092472159,0.0788698139753091
8551,13,125353,-0.10017955077207,0.0616038603937531,0.104801692396362
8552,13,125833,-0.112045658015198,0.0619377402315504,0.0713009142233456
8553,13,126281,-0.0707978872155808,0.061454791145952,0.25008752461337
8554,13,126381,-0.0875528071524145,0.0617415279687501,0.157057219869529
8555,13,126395,-0.0915940151401911,0.0621894663728509,0.141690094903822
8556,13,133462,-0.121515270640912,0.0615751413408656,0.0492242549737027
8557,13,138257,-0.134320461101035,0.0606484881557135,0.0274162133496547
8558,13,138830,-0.0874384312299195,0.0607402926043607,0.150882130729395
8559,13,141610,-0.106753543295487,0.0699052867962969,0.127627441670429
8560,13,144518,-0.092921713757987,0.0598011958201683,0.121117756521692
8561,13,145552,-0.126741882819511,0.059403254726193,0.0335657676520556
8562,13,146087,-0.0226962203733234,0.0665721381980488,0.733361573466255
8563,13,146101,-0.0991512523690519,0.0601911567615244,0.100391832813729
8564,13,146103,-0.0978855803725789,0.0602741965405859,0.105267364894776
8565,13,146107,-0.115851773010784,0.0604190730442165,0.0559849868455052
8566,13,146983,-0.115329249986821,0.0594072391387857,0.0530133856189155
8567,13,149070,-0.10053924828175,0.0590389132098235,0.0894610496456575
8568,13,151409,-0.137521567490647,0.0588258707394142,0.0199570869671629
8569,13,158039,-0.0748435689860583,0.0589377799552739,0.204965879024108
8570,13,158199,-0.10321333866767,0.0592366870598534,0.082311332045267
8571,13,159382,-0.0924159526649743,0.0588983720916056,0.117526421112493
8572,13,159852,0.207033023604781,0.125705904514935,0.10045544740496
8573,13,162015,-0.097646241460917,0.060056735682439,0.104863320860872
8574,13,163391,-0.126809470184873,0.0612405765575079,0.0391154420206263
8575,13,163509,-0.153826368045818,0.0585021164043274,0.00892729560061957
8576,13,164705,-0.099802686009164,0.0592421170059507,0.0929384979517696
8577,13,169759,-0.117855623597739,0.0583431958885549,0.044134151624261
8578,13,169888,-0.0944242434575155,0.0655072752222084,0.150349343686665
8579,13,173500,-0.0995275186092295,0.0589878396989115,0.0924377290220963
8580,13,176799,-0.0738326350373578,0.0590124421557654,0.211713135251343
8581,13,179719,-0.16876698452778,0.123371017893957,0.172193830988505
8582,13,179719,-0.0360197191066636,0.173162378957439,0.835340159513108
8583,13,183474,-0.0554767379384655,0.248828472294182,0.82370202888385
8584,13,191678,-0.131695942383538,0.0593343439182783,0.0270838884056346
8585,13,193232,-0.143097738214407,0.0586430451228029,0.0151725684015174
8586,13,205923,-0.113060548883908,0.0585142418069747,0.0541361272632583
8587,13,209069,-0.219393529945004,0.11794231434275,0.0636920487376601
8588,13,209723,-0.13704588126921,0.0585172760062936,0.0197374408419819
8589,13,209750,-0.142973661334698,0.0583412419615686,0.0147446368305547
8590,13,210558,-0.154052826720584,0.0581926859413527,0.00847772941146531
8591,13,211507,-0.195349565901402,0.0716149341470275,0.00669499416484185
8592,13,211631,-0.143344010765847,0.0594834913559685,0.0164717609582203
8593,13,212205,-0.175516275716615,0.0592492086214757,0.00326002384620558
8594,13,212453,-0.182698907974875,0.0596308674419021,0.00235323843871804
8595,13,216269,-0.143011765612404,0.0583922810823599,0.0148047049562726
8596,13,216599,-0.150219862534386,0.0581060585148631,0.0101306381705602
8597,13,217048,-0.136946037600605,0.0631366483086396,0.030746542200432
8598,13,217206,-0.148811321192412,0.0589136703947396,0.0119763336438284
8599,13,217356,-0.146608431525067,0.0582804425060546,0.0123273595252568
8600,13,223846,-0.127448046525434,0.0589395965867284,0.031262416775152
8601,13,223868,-0.128990752189451,0.0590410655030188,0.0295633670690514
8602,13,225313,-0.11708449734903,0.0588296274225502,0.0473365032583452
8603,13,225322,-0.125081364094868,0.0589059176453697,0.0344147672111102
8604,13,225767,-0.117203995930131,0.0590142186118394,0.0478031211341766
8605,13,226048,-0.123120573084728,0.059194896295073,0.0382540907954932
8606,13,228874,-0.112271639394783,0.0594208895087701,0.0596534567831972
8607,13,234266,-0.0804385956019138,0.0588145180092115,0.172286841694951
8608,13,234850,-0.0468593174962323,0.0596114957209711,0.432348819007813
8609,13,234851,-0.0468593174962323,0.0596114957209711,0.432348819007813
8610,13,236364,0.0104102698438386,0.0612796750865851,0.865200816579832
8611,13,238236,-0.0625681161682795,0.0589127325881151,0.288940193908285
8612,13,238291,-0.0659362727077779,0.060865403999541,0.279408984098043
8613,13,244183,-0.0160818892211428,0.0592747465335059,0.786310455372373
8614,13,244460,-0.0116011569105213,0.0592048924279572,0.844762603360562
8615,13,247407,-0.0157043762570522,0.0593227743944037,0.791373811061865
8616,13,248552,-0.0251695769326883,0.0601782426244983,0.67601834073724
8617,13,253667,-0.051361106131063,0.0597093058284655,0.390270368847436
8618,13,254919,-0.056756911489406,0.0596998698282158,0.342405057991215
8619,13,255043,0.316774092290377,0.167223216667939,0.0589998589183063
8620,13,255043,-0.165109330222287,0.229272571459488,0.471912728473328
8621,13,256853,-0.0680329816408166,0.0603357243140029,0.26026579304134
8622,13,258020,-0.0463887452848196,0.0596008657953825,0.436899796361341
8623,13,261178,-0.0654757241793156,0.0593819532955473,0.270943414448274
8624,13,261667,-0.0237561788713292,0.0637364606852064,0.70957674254064
8625,13,262788,-0.0562828888127134,0.0594646739369949,0.344544706038075
8626,13,262904,-0.0533259426506303,0.0594149261886166,0.37005449670044
8627,13,262915,-0.0606909978579817,0.0594523904303352,0.308032376634928
8628,13,263341,-0.0564758219054904,0.0596478333279526,0.344377667858799
8629,13,268101,0.0377756040510491,0.087871746291899,0.667534495280171
8630,13,268107,0.0199277192666217,0.0904078611290791,0.825671334940635
8631,13,268108,0.0208121783859204,0.091724601309756,0.82063397590801
8632,13,268336,-0.0406762922166762,0.0611408836822398,0.506300783557305
8633,13,268402,-0.0560192209407916,0.0611007332788814,0.35985564741319
8634,13,268600,-0.0708463906728299,0.0601978303750764,0.240031266952514
8635,13,272284,-0.0430906302856595,0.059394631376651,0.468627833259749
8636,13,274252,-0.0541825911287666,0.0592484861490752,0.361079730268616
8637,13,275145,-0.0406097170674573,0.0604481528093165,0.502143630159385
8638,13,278674,-0.0484455504897146,0.0595466940891533,0.416438340167752
8639,13,280923,-0.0321561327057851,0.059086660415154,0.586633785065405
8640,13,283371,-0.0114009781189157,0.0594271484173121,0.847971598376539
8641,13,286749,0.0334564400957569,0.0619568452455099,0.589540376269698
8642,13,287022,0.0131705520232721,0.0595780289344225,0.825170483106982
8643,13,290088,0.0144084862703175,0.060544828329271,0.812034321522239
8644,13,296799,0.00978827002499716,0.0594818429079058,0.869385325869766
8645,13,296809,0.0211208517484642,0.0595294680704989,0.722953861044295
8646,13,298658,0.00417267554975043,0.0600227582005398,0.944616490575578
8647,13,298712,0.0378076699050518,0.0595641524764989,0.526010048161629
8648,13,298845,0.00969347783240337,0.0595407446370483,0.870765831323046
8649,13,299038,0.0470134791479809,0.061715410609528,0.446700798586871
8650,13,299044,0.0556132005134944,0.0616245429893806,0.367432100951496
8651,13,299082,0.0350606444782617,0.0620384692519904,0.572335075577867
8652,13,299124,0.0470238481724842,0.062677055059019,0.45360019221929
8653,13,299304,0.00505500207108434,0.0594994187878772,0.932342270151001
8654,13,299947,0.0719658658709825,0.0594749188918891,0.227080711467206
8655,13,300804,0.00869748040545959,0.0633281313577904,0.890840419542143
8656,13,302918,0.00541397844377456,0.0594848716083999,0.927532791533801
8657,13,309981,0.0623116928043397,0.0599359353299598,0.299219541065955
8658,13,310001,0.0664575723223275,0.0599396887378627,0.268296871978257
8659,13,311023,0.0586136185788442,0.0603035881578097,0.331728206255686
8660,13,313844,0.052145369038187,0.0599094842517555,0.384671946539236
8661,13,315986,0.0641513522962973,0.059894273674039,0.284866765274845
8662,13,317001,0.0838739129881509,0.0605706729228636,0.167010204872918
8663,13,319136,0.0947091316562512,0.0596759864304225,0.11339526718919
8664,13,329611,0.159777230255399,0.0598170433386407,0.00791042989074619
8665,13,329923,0.160633933251204,0.0602699632206749,0.0080467527546049
8666,13,331270,0.174460842333287,0.0605357429197979,0.0041940731157938
8667,13,331334,0.171464802091364,0.060382637687303,0.00477812397314167
8668,13,331755,0.145360131057308,0.061102657640265,0.0178931891018288
8669,13,331971,0.232514180768309,0.129801109885867,0.0740999113712528
8670,13,333904,0.163944694487469,0.0600159339202981,0.00661773177586446
8671,13,338431,0.131125773055122,0.0598123262081563,0.0290112061196553
8672,13,339328,0.11693886464104,0.0602299666821789,0.0529882824764423
8673,13,339643,0.107621120181726,0.0600750118116766,0.0740783012419255
8674,13,340812,0.0972037604166394,0.0595917248869071,0.103747938229451
8675,13,341260,0.0954487677453055,0.0593943500162054,0.108940875361365
8676,13,341722,0.124086340861252,0.0621945471787466,0.0467968066647918
8677,13,343136,0.0877695133869754,0.0598455739090884,0.143375196522649
8678,13,343663,0.0816121033187183,0.0600928449374512,0.175299277625954
8679,13,343706,0.105939125417087,0.059928474409092,0.0779649534730709
8680,13,344093,0.116678489374129,0.0599317454238645,0.0523448212260758
8681,13,345749,0.122426707315884,0.061425238474258,0.0470197904968153
8682,13,347381,0.121397416555325,0.0595389350966121,0.0421986968188858
8683,13,348544,0.0796577351776098,0.0921522459236293,0.387947249994763
8684,13,349796,0.0887278272424905,0.0612170331667118,0.148114344758894
8685,13,350144,0.0740038629097275,0.0594111058075808,0.213728825383341
8686,13,350249,0.0700251310087714,0.0594247664882396,0.23943770856748
8687,13,350920,0.0641090176305563,0.0673014334783536,0.341462095218296
8688,13,352789,0.0705003113016519,0.0595387168054763,0.237166744112314
8689,13,353678,-0.0386289515401708,0.0939411762455454,0.681172761353235
8690,13,355292,0.106273477167857,0.0597396582011206,0.0761094731767918
8691,13,363033,0.0583652677585381,0.0590771527554087,0.323853864863498
8692,13,363801,0.103880579963903,0.0595155801913088,0.0817792559481385
8693,13,365504,0.0823458308137117,0.0593528935341885,0.166196991103838
8694,13,367606,0.118648780321965,0.0588207483359679,0.0444390706704728
8695,13,368822,0.0986134453461939,0.0589164387851344,0.0950586783005318
8696,13,372555,-0.0422646703794172,0.0760841524902007,0.578905264674811
8697,13,378887,0.117568591348045,0.0604112239342317,0.0524313317133526
8698,13,379256,0.0869601995162675,0.0591646340354975,0.1425065205041
8699,13,379628,0.0881308820463625,0.0587155996472129,0.134254898941306
8700,13,380063,0.0958680578099417,0.0627516387131817,0.127473138092877
8701,13,380640,0.0781602553929176,0.0590289544480776,0.18632646323734
8702,13,381948,0.0787919915065401,0.0591309711341554,0.183555599108087
8703,13,382282,0.0881264937173576,0.0590492086358651,0.136481026588542
8704,13,382792,0.0778077255409751,0.0592338401565129,0.189844443016315
8705,13,383109,0.0836010667868926,0.0591615666148214,0.158508165959185
8706,13,385364,0.0582923909853735,0.0590773565895914,0.324459222045788
8707,13,386654,0.0437756213291181,0.0589607618049807,0.458306394339695
8708,13,389323,0.0401418283785544,0.0585961606646973,0.493756258847897
8709,13,391103,-0.00084938039394062,0.0606275514658334,0.988830070189887
8710,13,391230,-0.00651354490111661,0.0589344187600554,0.91205827810296
8711,13,391266,-0.00685699241274673,0.0588580895199543,0.907322199518549
8712,13,391381,0.0181099771195981,0.0588112286781544,0.758314165259887
8713,13,391504,0.0332828252770178,0.062146067386714,0.592601292225587
8714,13,391574,0.0175683995766014,0.0593744227657088,0.767486765874912
8715,13,391711,0.00283586625285664,0.0590423548011108,0.961718660093126
8716,13,391847,-0.00495440143299924,0.0590895938959709,0.933226733469146
8717,13,393150,0.0103293659938326,0.0587176027744046,0.860460804380441
8718,13,393315,0.00327313330885964,0.0592225875109603,0.955955962440834
8719,13,393588,0.0179007355067053,0.0587830173527539,0.760909506617888
8720,13,394197,0.0075479686839974,0.0651936252387434,0.907894549417261
8721,13,394755,-0.0136423067985919,0.0601882729867311,0.82081890528639
8722,13,394864,0.00707561214755292,0.0671381724883322,0.916127153444541
8723,13,396386,0.028545974406242,0.0588830722874856,0.628125402148523
8724,13,396438,0.050487416939783,0.059077323233256,0.393352830908803
8725,13,397928,0.0176469702289217,0.0587962623228256,0.764248853039551
8726,13,398786,0.0340370671462701,0.0614987091476795,0.58029892450484
8727,13,398820,0.0163476156879518,0.0609385131207088,0.788652730159822
8728,13,398904,0.0363542083756231,0.060295324542562,0.546938574280432
8729,13,399724,-0.0156465978616717,0.0593395542866243,0.792181088112295
8730,13,401237,0.00807131445429332,0.0596213105902015,0.892391495888627
8731,13,404548,0.0149758194417281,0.0593793113556795,0.801028610135869
8732,13,406726,0.0200150548620875,0.0588593842733922,0.734022132606666
8733,13,407923,0.0189003958937951,0.0588310300287467,0.748199127042941
8734,13,408241,-0.018876793534696,0.0587951802227074,0.748354752636566
8735,13,409642,0.0427525207258176,0.0592114894447048,0.470753537751879
8736,13,409778,0.0192771879197114,0.0591408700829163,0.744652494684354
8737,13,409846,0.0359865128759824,0.0589108695555567,0.54168292705919
8738,13,411379,0.0197389697165291,0.0652683730214697,0.762504092399332
8739,13,412406,-0.0223323763581608,0.0591634231392592,0.706051711649348
8740,13,412815,-0.0283291751518191,0.0589621290618621,0.631195173538931
8741,13,413034,-0.0437113619129865,0.0597060242377361,0.464587368539634
8742,13,413778,0.0126218588880428,0.0598341681094231,0.833050080413299
8743,13,413897,0.0202673675057472,0.05876410298476,0.730379705850621
8744,13,414299,0.0280130130166848,0.058755088418079,0.63381667823777
8745,13,418355,0.00933663468102941,0.0593065174986984,0.874995852874032
8746,13,426219,-0.086379710316054,0.125505620733308,0.491745052230692
8747,13,426224,0.0126905698238122,0.127465391951826,0.92074944838905
8748,13,426224,-0.370301057806136,0.266865624722049,0.166136099847964
8749,13,426996,-0.0106430411320906,0.0590426569066805,0.857051737421118
8750,13,430167,0.00469948241304241,0.0592346795922857,0.936809792748854
8751,13,430829,0.0086545782540618,0.0588672216264301,0.883201245264463
8752,13,431873,-0.0150558459265481,0.0590046302094752,0.798745185540624
8753,13,432599,-0.0224722914650468,0.0589946561378047,0.703491160264974
8754,13,432778,-0.0350567586255399,0.0591061216372076,0.553483637804498
8755,13,433201,-0.0419971175526972,0.0588326465210646,0.475797605173105
8756,13,433403,-0.0253741357225985,0.0587306174352402,0.6659741466269
8757,13,433701,-0.0202110547649002,0.0591158425315711,0.732637893400963
8758,13,437477,-0.0299819671096862,0.0586873668745177,0.609757239245596
8759,13,438478,-0.0291623632690985,0.0587800170125499,0.620113457678008
8760,13,439427,-0.0222296087474633,0.0588501289740321,0.705856308891091
8761,13,441834,-0.00862642057992591,0.0590407624864319,0.883918289468813
8762,13,441920,-0.025767829404927,0.0589415162288531,0.662250875124642
8763,13,442194,-0.0462562544533043,0.0612416694668881,0.450568528230581
8764,13,442239,-0.0136104311723302,0.0627409082916087,0.828387646677606
8765,13,442381,-0.0413720926794908,0.0593692574344987,0.48634871877679
8766,13,442626,-0.0294991952841964,0.0592186789164185,0.618695542185095
8767,13,443372,-0.0492954325936779,0.0616005428163209,0.424107959988439
8768,13,443520,-0.0331352312779168,0.0591718627856161,0.575846276491312
8769,13,444319,-0.0208818128101276,0.0591649238587253,0.724342246920012
8770,13,445628,-0.0426885547859349,0.0587249552527486,0.467754553461163
8771,13,453818,-0.0873812212437131,0.0586190897381789,0.136943384452968
8772,13,458388,-0.0711537753878624,0.0586970811609771,0.226238893895852
8773,13,458460,-0.0628329127662197,0.0588390701633489,0.286305560809646
8774,13,459157,-0.0551072096631222,0.0586714834092565,0.348244468246604
8775,13,459519,-0.0528927633939833,0.0591639871347717,0.37192956619816
8776,13,460480,-0.0535040315265458,0.0589931774376985,0.365050405183537
8777,13,462987,-0.0552897059119851,0.0599296915718587,0.356858249155722
8778,13,463519,-0.0434890742338444,0.0590334909344846,0.461803370713566
8779,13,463819,-0.0404419473763539,0.0598714707644323,0.499813447453467
8780,13,464615,-0.0650393043477041,0.0587059791574105,0.268667032193621
8781,13,465559,-0.0503883552141989,0.0586556530558994,0.3908938640818
8782,13,465619,-0.0538707665246995,0.0589003909170669,0.361021785639375
8783,13,466416,-0.0541469914823163,0.0588236980645806,0.357942126713948
8784,13,469663,-0.0492584975724802,0.0589165269153501,0.403679599415611
8785,13,472968,-0.0358813942531664,0.0586039895006777,0.540754109372666
8786,13,474399,-0.0479955330488992,0.0588388257256086,0.415214961039232
8787,13,475855,-0.019097645073385,0.0619370636125067,0.75800586225194
8788,13,476482,-0.0309208860932869,0.0586938644945748,0.598652028020313
8789,13,476860,-0.0331022389055535,0.0588622823666125,0.574222542697387
8790,13,482844,-0.0204515201030892,0.0585807447116283,0.727209805704854
8791,13,483306,-0.0288652073176747,0.0587358003082527,0.623419666826316
8792,13,489572,-0.00124702528268145,0.0586794035050923,0.983057040423531
8793,13,489751,0.117306381638553,0.0950534529725057,0.217983029804197
8794,13,489756,0.0702244265075618,0.0611665084310599,0.251710394415558
8795,13,489758,0.0663521437369233,0.0615669935825911,0.281893463988046
8796,13,489760,0.125116621443432,0.12763144884136,0.327611304905516
8797,13,491360,-0.0103877060310051,0.0586712878217266,0.859571264941543
8798,13,492500,0.00539826674967214,0.0588921502409801,0.927017309627333
8799,13,495175,0.0514149070915799,0.0585545854898126,0.380504068447609
8800,13,495523,0.0655362377957114,0.0587156076471234,0.265111210374235
8801,13,499228,0.0369202611767903,0.0614822679550921,0.548556669003243
8802,13,500062,0.0442264587471122,0.0589598086824635,0.453686920579778
8803,13,500365,0.0385361505212854,0.0586732191365927,0.511742074812942
8804,13,500701,0.0472966353010076,0.0588212525162801,0.421895434746557
8805,13,501075,0.0279977497991405,0.0588263542438617,0.634412326477225
8806,13,502913,0.103408705240615,0.0623590010448421,0.0981491744497457
8807,13,503363,0.0736041195514194,0.0599692258007812,0.220503368291969
8808,13,503636,-0.109677695506262,0.110482829393435,0.321530014992337
8809,13,503653,0.0407115987862117,0.0683816372429464,0.551985242291043
8810,13,505070,0.0664385254277968,0.0596500295050356,0.266120487437069
8811,13,506148,0.0748567049689234,0.0588513906410786,0.204224091615438
8812,13,506197,0.0745849837764551,0.0595363078274077,0.211120608271425
8813,13,506223,0.08567094715463,0.0593206975739419,0.149569705275741
8814,13,506332,0.0523010882523719,0.0596308149876547,0.381038846533064
8815,13,509480,0.0772182278999818,0.0585826749739504,0.188322543334834
8816,13,509524,0.0836958298024548,0.0588383878865556,0.155772950833006
8817,13,510249,0.109786055404734,0.0595120785904632,0.06590867267143
8818,13,510643,0.0791401480285773,0.0588520012000659,0.179575295021544
8819,13,510968,0.0773172722748111,0.0589287333567033,0.190356810705383
8820,13,511585,0.0228406508304766,0.06044874659005,0.705767994387835
8821,13,511660,0.0310373929309221,0.0594770903219912,0.602110552324759
8822,13,511842,0.0155489507415865,0.0595372283287022,0.794118726740285
8823,13,513217,0.0296912818308498,0.058914247261427,0.614593640508474
8824,13,513927,0.0145722358764377,0.0588667162784035,0.804629410060247
8825,13,514127,0.00475640663622878,0.0623514250072702,0.939236491195045
8826,13,514849,0.0265238827570586,0.0594625521006129,0.655827178030584
8827,13,517233,0.023637452946536,0.0597767045655546,0.692765039361171
8828,13,519684,-0.00914685218988887,0.0601891864991718,0.879298704389645
8829,13,522023,-0.0124028805287162,0.059487206708075,0.834961484876533
8830,13,522293,-0.00811048748071952,0.0592712506918427,0.891237814266602
8831,13,522976,-0.023298434663848,0.0590592297814414,0.693455547960372
8832,13,524221,-0.0190435134279829,0.0590635504802583,0.747322284844
8833,13,524777,-0.0132432808775529,0.0593039331958183,0.823421846521336
8834,13,527416,0.0474415937572206,0.0591813644329788,0.423305939994044
8835,13,531104,0.0476758411310578,0.0592652848462733,0.421679714931926
8836,13,534586,0.0362178312828806,0.0592038333028481,0.541098234242745
