SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11197,16,78301,0.0618715214448392,0.0532605542700538,0.246151859275182
11198,16,78839,0.0621469391702253,0.0532852906311309,0.244278216309844
11199,16,82484,0.0824221185153375,0.0536971140539884,0.125693098336514
11200,16,83222,0.0904755050327694,0.0528179550851636,0.0875963479055692
11201,16,83512,0.1027913798427,0.0527776641218233,0.0522516761791577
11202,16,85402,-0.0147057492291047,0.11397232691686,0.897408089698411
11203,16,86230,0.12425128349086,0.0527883748213415,0.019132108251107
11204,16,87193,0.12832536745659,0.052745428829429,0.0154736561296906
11205,16,89859,0.103714532308811,0.0528968647215117,0.0507008207635358
11206,16,92234,0.0950282454724208,0.0529430710274233,0.0735228115553847
11207,16,92791,0.0915799227083711,0.0527353922293238,0.0833313968684331
11208,16,93959,0.101918615492798,0.052791308316583,0.0543338498326812
11209,16,96065,0.111852937345709,0.0530072690094681,0.0355492022945895
11210,16,100561,0.0951147057015614,0.0534025397128968,0.0757576060144843
11211,16,101574,0.089395337729327,0.0526758554919319,0.0905622738568787
11212,16,103110,0.0969687994845456,0.0532643469837048,0.0695264629178826
11213,16,104922,-0.0742082286816022,0.106208833392792,0.485198904288711
11214,16,105267,0.0713332357397607,0.052823076148344,0.177747035160244
11215,16,105336,0.0680997026759006,0.0527609729316053,0.197645104751081
11216,16,110992,0.0273478050211885,0.053242898090925,0.607823439613875
11217,16,114578,0.0315040250043505,0.053016372168738,0.552737585923712
11218,16,115153,0.0219244068343678,0.0533316029044506,0.681251620114024
11219,16,116214,-0.00449800150579666,0.0531865349616432,0.932650948653479
11220,16,116322,-0.009201297762026,0.053427070930863,0.863361979561739
11221,16,116373,-0.00416073483836843,0.0535822739567818,0.938149404898193
11222,16,116826,0.00554737471499367,0.0531761265787926,0.916974038014686
11223,16,117063,0.00910655897281387,0.0540342456496583,0.866260427922038
11224,16,117072,0.0300886268021983,0.0534447369870635,0.573801960902685
11225,16,117203,0.0617547370508085,0.10575280009089,0.559624431386124
11226,16,117213,0.0314862659601003,0.072951011399171,0.666289568912477
11227,16,117215,0.032122797830521,0.0832649862164979,0.699884604323038
11228,16,117254,0.0333068485347727,0.10615647656987,0.753894426523738
11229,16,117654,0.0315172355839742,0.053247823174707,0.554298340484003
11230,16,117985,0.0305789384695856,0.0535549855041857,0.568375083574465
11231,16,118215,0.0307976973742943,0.0536260062608937,0.566127029363878
11232,16,118252,0.0354306609471622,0.0537043782543969,0.509854061646209
11233,16,118322,0.0189733655955818,0.0539721682876517,0.725393153139042
11234,16,118512,0.0353973631667803,0.0536361802079793,0.509714291097032
11235,16,120319,0.0129649592134094,0.0532965163856852,0.807944579812543
11236,16,121298,0.00557147072521164,0.053161781830897,0.916592300977423
11237,16,122212,0.0304563307662959,0.053265280895909,0.567831012571813
11238,16,125144,-0.00357915067963396,0.0530387723262435,0.946236372808347
11239,16,125464,-0.0107651048833608,0.0531064863503106,0.839480123717152
11240,16,126720,-0.0526318001691967,0.0528885431828756,0.32034711543577
11241,16,128020,-0.0157874279195601,0.0528886145227703,0.765494664243604
11242,16,128319,-0.0140683896283623,0.0529049437135501,0.790457417409283
11243,16,128822,0.0123363033452403,0.0528912138204084,0.815710871627025
11244,16,129358,-0.00214718428514107,0.0531388967297034,0.967791479782797
11245,16,132456,0.159688308695584,0.0623750754155855,0.0108789547128836
11246,16,132814,-0.00408932671557771,0.053343923686014,0.938937731354762
11247,16,136628,0.0420104527033922,0.0529329868272965,0.427930311340491
11248,16,136917,0.0404705516758705,0.0534463618275459,0.449424348886016
11249,16,138673,0.0201613065179551,0.055436553567827,0.716312796647059
11250,16,138809,-0.0356273292009976,0.0593108056370229,0.548432837646273
11251,16,143053,-0.00647430125339224,0.0528858646835757,0.902635858854585
11252,16,143870,0.00605264426897245,0.0530498606115574,0.909228538420324
11253,16,145251,0.0174818525833509,0.0534340562349466,0.743735603761039
11254,16,145367,0.0110148990177431,0.0535209207984013,0.837061494600357
11255,16,145806,0.0160963773602535,0.0532025616749922,0.762411845392248
11256,16,145918,0.00165179210679764,0.0533523883746262,0.975318904286731
11257,16,147108,0.00148449286729208,0.0529018744692214,0.977629155053019
11258,16,149006,0.041896567657524,0.0529532969259927,0.42935945834805
11259,16,149106,0.0401987192613037,0.0530261311315793,0.448901335613452
11260,16,149133,0.0471982032447563,0.0528605601168642,0.372529046494942
11261,16,150017,0.0246877916393811,0.05309331966832,0.642226273044725
11262,16,151512,-0.00217151688606897,0.0531839937287732,0.967454289687084
11263,16,154007,0.00949895150475191,0.0531986061708207,0.858388464062997
11264,16,155634,0.0132184757809913,0.0530646146468852,0.803427133666416
11265,16,156150,0.0255569288699442,0.0531325585949209,0.630812246150535
11266,16,156322,0.0344940747256576,0.0544854469539125,0.52708618937923
11267,16,156324,0.0306258391066934,0.0544130404841483,0.573901081731939
11268,16,156325,0.0306258391066934,0.0544130404841483,0.573901081731939
11269,16,156326,0.0287168651546722,0.054251482735476,0.596910181569319
11270,16,156328,0.0305869104837212,0.0542521770478753,0.573254097523371
11271,16,156476,0.0393409204794207,0.0530178854192905,0.458561912081155
11272,16,156514,0.037107199870047,0.0530930392014423,0.485069156174741
11273,16,156560,0.0381838524583955,0.0530202818355304,0.471894174564445
11274,16,159409,0.0285621019051726,0.0529100291103557,0.589658800517757
11275,16,162438,-0.0131243400024139,0.0597882413556418,0.826376760743814
11276,16,163733,0.0105810427132325,0.0534953754713851,0.843320405678435
11277,16,163842,4.93701958042408e-05,0.0528903075233056,0.999255745991961
11278,16,164219,0.0692996878689982,0.106556845266163,0.5158865188714
11279,16,165813,0.0793191521288747,0.125123913377595,0.526540449029739
11280,16,165825,-0.0270614671590854,0.0876930393454477,0.757813101385889
11281,16,166006,-0.00409063002607347,0.0568505138269887,0.942679151176863
11282,16,167913,-0.0168255250772945,0.0535166393792968,0.753404499120116
11283,16,168266,-0.0220663381214917,0.0538632105134756,0.682293847342665
11284,16,170236,0.00887968602877598,0.0535340944438943,0.868354423175247
11285,16,170586,0.0118956081087513,0.0539052292374382,0.825472042086709
11286,16,170647,0.00439024601258886,0.0542989863687052,0.935604530923607
11287,16,170885,-0.00150353057965669,0.0539159216677125,0.977768371622211
11288,16,170900,0.000793539684679878,0.0536449722172139,0.988206132870045
11289,16,170927,0.00564881532788486,0.0536684165290393,0.916234047191353
11290,16,170955,0.0080167197946126,0.0535961451831593,0.881184229624053
11291,16,170958,0.00881858557601811,0.0535957884151744,0.869401197327004
11292,16,170964,0.00822793166334135,0.0535042812512665,0.877870441100778
11293,16,170973,0.0110249550612161,0.0536569450699536,0.837322461013821
11294,16,171033,0.018331057721056,0.0533802231832776,0.731497918110508
11295,16,171059,0.0200692869578888,0.0533200470041269,0.706850952315538
11296,16,171165,0.0228116896060711,0.0534940156461829,0.670051251238977
11297,16,171270,0.0134309160098768,0.0535930762488148,0.802262095879442
11298,16,171314,0.0277967959162583,0.053987844583075,0.606965135261461
11299,16,171400,0.0154043202078123,0.0547122536021738,0.778452363954002
11300,16,171451,0.0117190192379547,0.0542291034380459,0.829033039358956
11301,16,171458,0.0117190192379547,0.0542291034380459,0.829033039358956
11302,16,171525,0.0224738531966126,0.0542611718293631,0.678994363531113
11303,16,171529,0.0227766164961424,0.054329134792513,0.67530017735368
11304,16,171534,0.0229452193638721,0.054237299107725,0.672514641955641
11305,16,171564,0.0144265797604872,0.0542550226543891,0.790469055127815
11306,16,171567,0.0181710294571032,0.0543466636819603,0.73831093625395
11307,16,171580,0.0121453707120727,0.0544313495107488,0.823561909253131
11308,16,171729,0.00891128676415287,0.0533857512154559,0.867526550243926
11309,16,171822,0.0330283061242149,0.0538802776912839,0.54027479818903
11310,16,171898,0.0297553349567783,0.0560025472356616,0.595530447322925
11311,16,171982,0.0503537701564536,0.105740015997442,0.634223975656752
11312,16,172021,0.0786157578456326,0.105757693180837,0.457759811362942
11313,16,172126,0.0107009703323132,0.0534802789947186,0.841523933374109
11314,16,172141,0.0157032796136682,0.0534184988358887,0.768955836956764
11315,16,172786,0.00814120277452268,0.0535404547526575,0.879228819907973
11316,16,173125,-0.0150528203617895,0.0535957437059673,0.778983470509194
11317,16,173235,-0.00245833209336566,0.0540703771718488,0.963762050544297
11318,16,173538,-0.00772106668514827,0.0546517022696463,0.887731155514931
11319,16,173703,-0.0117514062529726,0.0539070771264234,0.827559936144703
11320,16,173708,-0.0131546811238772,0.0541406682181172,0.808167999321022
11321,16,173979,-0.00857551479556307,0.0547381083924528,0.875598879223142
11322,16,174009,-0.010829920820985,0.0549722600155809,0.843935428888438
11323,16,174059,-0.0447442750336404,0.0568614880852115,0.4318686895267
11324,16,174996,-0.00987617191434664,0.0537388245579359,0.854290827075526
11325,16,179596,0.0228321239970081,0.0536646107082805,0.670760922535164
11326,16,180654,-0.00310104427220192,0.0540982449110534,0.954320765297121
11327,16,180789,0.00137599741443339,0.0538338963414977,0.979622689113309
11328,16,180828,0.00867218743784504,0.0539386458222342,0.872359641744154
11329,16,180851,-0.00638161699429385,0.0540406646045826,0.906064173385832
11330,16,181568,-0.00759765036050863,0.0537773616266511,0.887729562752933
11331,16,182956,-0.00394623210310874,0.0543575661885304,0.942167405001736
11332,16,187861,-0.00218667247655424,0.0547675182961953,0.968174336708651
11333,16,188829,-0.0336476003702533,0.055394578673464,0.543964838074396
11334,16,188882,-0.033833003403692,0.0543376067030551,0.533920274558969
11335,16,188952,-0.036927381774184,0.0549354733734217,0.501898923108332
11336,16,189738,-0.0408058814726768,0.0544267485691857,0.453911000228287
11337,16,191167,-0.045477567143098,0.0541997118334081,0.401995657400532
11338,16,191290,-0.0303170657041648,0.0558752832292876,0.587758259946223
11339,16,191331,-0.0467490661125203,0.0572750508094782,0.414924523691756
11340,16,195694,-0.00434830111729112,0.0537796930987958,0.93560391590261
11341,16,195879,-0.00172615852574176,0.0535722976514622,0.974313937353408
11342,16,196859,0.0252948310519908,0.0538249915202334,0.638683893477515
11343,16,197237,0.0142457199162604,0.053673013023795,0.790843318802829
11344,16,197765,0.0062614366177236,0.103741925576967,0.951906341748821
11345,16,197765,-0.20713070926782,0.160502250056626,0.197716218924732
11346,16,197949,-0.0826029982000858,0.108661298678842,0.447649729994643
11347,16,198072,0.0184259178373447,0.0542489031190632,0.734318256429072
11348,16,199543,0.0260506830148399,0.0542993143716131,0.631694599608639
11349,16,202983,0.0103594587991735,0.0543020804065453,0.848811843626526
11350,16,206288,0.0149424042996851,0.0540859883972995,0.782501403146506
11351,16,207364,0.00471997211920239,0.0537264444634125,0.930044174467033
11352,16,207437,0.00611092023943938,0.0536773829560411,0.909425111962119
11353,16,208852,0.00298291665727535,0.0542445442735236,0.956177405251193
11354,16,209279,0.00991919928078255,0.0539843297948537,0.854321203420075
11355,16,210158,0.0059079715700745,0.0538966061614827,0.912775602914331
11356,16,210433,0.002835734990281,0.0555066076682611,0.959284101446622
11357,16,211386,-0.00647883168230301,0.0536304593178866,0.903914161775296
11358,16,211579,-0.2283347137302,0.206878132429154,0.270468147108401
11359,16,211917,-0.0179421479295385,0.110463729767915,0.871063574707763
11360,16,212704,0.0122197401680675,0.0535826692068094,0.819736328569744
11361,16,212773,0.00216123332497908,0.0537543401297617,0.967951826472434
11362,16,213411,0.0182855135671562,0.053479178466262,0.732615789165447
11363,16,214724,0.0629295972248781,0.0534192302264758,0.239577140779469
11364,16,215183,0.0440440956816178,0.0534113028462739,0.410143506025886
11365,16,215973,0.0680425711528782,0.0535147933862981,0.204397822118956
11366,16,218021,0.056746350286174,0.0531071683389922,0.286013795133914
11367,16,220471,0.0405071529926291,0.053425240577868,0.448835631588029
11368,16,220856,0.0442314677665721,0.0535707784631947,0.409552322770761
11369,16,220879,0.027676918771338,0.0540309553192847,0.608802062375816
11370,16,221591,0.0462772346101201,0.0539470516271362,0.39157007151958
11371,16,222732,0.0376307392802926,0.0530629676302132,0.478686227777729
11372,16,223881,0.0518736550614607,0.053054604067043,0.328872078738654
11373,16,225111,0.0642979488618275,0.0529164329379186,0.225145872365614
11374,16,227828,0.0737269703656286,0.0528987911769391,0.164274011056532
11375,16,227880,0.0754534377801765,0.0528986142151885,0.154642955867137
11376,16,228020,0.0561561937841114,0.0534061790369086,0.293751746702074
11377,16,228836,0.0496478357113762,0.0529782771957935,0.34932945573283
11378,16,229266,0.0615827931856343,0.0528586512268365,0.244786800590839
11379,16,229480,0.0641210569077755,0.0530795817507173,0.227849257857678
11380,16,229981,0.053905051755525,0.0531854613730877,0.311501337408359
11381,16,230687,0.0811025852014128,0.0529507354059518,0.126501732561353
11382,16,232373,0.0822926501265845,0.053133508377397,0.122328228861391
11383,16,235230,0.0800916046105675,0.0530231692179491,0.131809973389617
11384,16,235984,0.0628408181559906,0.0535427894469186,0.241324080999937
11385,16,238141,0.0606784724569227,0.0530961211699148,0.253894362983876
11386,16,238158,0.0603270536646107,0.0530887967235402,0.256584112916438
11387,16,238341,0.0464550511872175,0.0536701073947102,0.387315762340836
11388,16,238837,0.0687871682707408,0.0532266934677336,0.197083562532511
11389,16,239186,0.0610565547251703,0.0536766726453716,0.256105957802396
11390,16,241363,0.0675775385541878,0.0527795194267057,0.20125422202139
11391,16,241781,0.0534060896245817,0.0544613409841549,0.327449863312654
11392,16,242191,0.043735638794119,0.0528390567918117,0.408391576612393
11393,16,243771,0.0530513003124287,0.0528848517784357,0.316476894190052
11394,16,244227,0.0636050950474852,0.0551035809313645,0.249165244165182
11395,16,246835,0.0399003672833533,0.0821916885296362,0.627654773397329
11396,16,248105,0.0495538006883602,0.0529069839694785,0.349593795904466
11397,16,250595,0.0298832143491672,0.0586362665619197,0.610624214649433
11398,16,250804,0.0279027768002572,0.054118143134599,0.606463503643576
11399,16,256672,0.031797281447587,0.053514161803317,0.552769368371772
11400,16,259609,-0.161060758192315,0.091361649464337,0.0787838798606812
11401,16,260943,0.0550244261660948,0.0556168516353208,0.323170513408945
11402,16,261161,0.0477294752897186,0.0534173603831166,0.372187566139093
11403,16,261385,0.038903403994194,0.054033980923521,0.472013533703182
11404,16,262588,0.0456539919207033,0.0533710335377056,0.392905712653695
11405,16,262948,0.0507217661363468,0.0532236417823565,0.341245631555975
11406,16,263569,0.0575549431834452,0.0532371529126307,0.28038850655259
11407,16,263635,0.0451136452401192,0.0532379430888866,0.397348331844634
11408,16,266518,0.0123071925860079,0.0534419967650427,0.817999317001149
11409,16,266729,0.0151851154337228,0.0533042049143394,0.77590581554901
11410,16,267591,0.0173940230050744,0.0535281752691921,0.745410809638023
11411,16,267787,0.0191459585493299,0.0536275137633907,0.721292065550309
11412,16,269345,0.0173509948216627,0.0533146646437892,0.745037062392578
11413,16,269829,0.0272061345502889,0.0533951417933338,0.610702985045249
11414,16,270942,0.0433189914121886,0.0534254308571633,0.418009097902115
11415,16,270991,-0.00933682201696406,0.110466739759271,0.932689669212577
11416,16,271044,-0.0113007945259864,0.0623076270645292,0.856180501123985
11417,16,271054,0.0108272926954065,0.0585252017578429,0.853333533129197
11418,16,271083,0.0435733700268011,0.053839252602361,0.418874288080733
11419,16,271095,0.0364021769923883,0.0537365484508524,0.498583655609818
11420,16,271460,0.031716668078354,0.0533040215496375,0.55221497000975
11421,16,271555,0.0379646341986409,0.0536364149249682,0.479527504804696
11422,16,272321,-0.00479764451711007,0.0541445931202548,0.929443691533374
11423,16,272587,0.02034445097801,0.0537304854497073,0.705183664581989
11424,16,272608,0.0362930710153455,0.053848398134892,0.500761253102332
11425,16,272771,0.0240634095362913,0.0535713084241476,0.653574106146789
11426,16,273953,0.027383910779883,0.0537918959796232,0.611020293509346
11427,16,274031,0.0236176923120931,0.053627226668634,0.659913446391556
11428,16,274407,0.032276050984816,0.053727006246789,0.548397579374652
11429,16,274932,0.0304328560640386,0.053591954638605,0.570489403673899
11430,16,275044,0.0362706133530198,0.0537197870749055,0.500002384834045
11431,16,275336,0.0259031346655174,0.0546358551685742,0.635718116700449
11432,16,276079,0.0444628986262785,0.108208448384961,0.681394862345607
11433,16,276423,0.0156129483923134,0.0540792360370468,0.772976559133225
11434,16,276463,0.0224007704885141,0.0544570151546751,0.681067186902166
11435,16,276662,0.0489796486249146,0.0541951034329023,0.366736251067569
11436,16,276675,0.0343931017470591,0.0538580797124028,0.523505341502924
11437,16,277230,0.0519801390317035,0.0545104105268564,0.340947849356891
11438,16,277302,-0.0241551736280567,0.0570980533490939,0.672518403694018
11439,16,277437,0.041798729084177,0.0534559321238009,0.434780613080831
11440,16,277570,0.0561059237884457,0.0545015629648232,0.303979214360591
11441,16,277737,0.0244103993365639,0.0542117549567747,0.652785894410392
11442,16,277787,0.0349649424807252,0.0535841205427207,0.514487675294812
11443,16,277836,0.0325319824931319,0.0535504302673929,0.543908543647968
11444,16,277951,0.0393815532509052,0.106053331618009,0.710609122991254
11445,16,278068,0.0216330496316619,0.0568717792540224,0.703890023319926
11446,16,278223,0.0077649969518484,0.0573513852235882,0.89237804205442
11447,16,278867,0.0544791004164852,0.0537058990622177,0.311088145724152
11448,16,279067,0.0486420669367029,0.0534395300643534,0.363324257077552
11449,16,280178,0.0873466099074108,0.0529373780940036,0.09983264975052
11450,16,281799,0.0986261878589544,0.0530662125143898,0.0639231601488993
11451,16,281831,0.102390015084847,0.0531042669281032,0.0546452668704664
11452,16,281975,0.114419375470164,0.0530780979598931,0.0317840592009444
11453,16,282180,0.100405306252971,0.0536010609754516,0.0618674648460731
11454,16,283161,0.10874930717078,0.0534217779692784,0.042529491114034
11455,16,283198,0.0987013188301594,0.0536523719094769,0.0666598974730708
11456,16,283200,0.0972886460623789,0.0540443549045222,0.0726885390335663
11457,16,283342,0.115287791727257,0.0550626215800473,0.0369945273250727
11458,16,283618,0.0981024547362003,0.0530177417542409,0.0650955881682289
11459,16,284685,0.0963512146055586,0.0529885256562902,0.0698593727289432
11460,16,286882,0.0790666827017163,0.0531077669502514,0.137433659035255
11461,16,288425,0.0756537122421437,0.0529951072250223,0.154302470688726
11462,16,292604,0.0918982372363863,0.0531877771107757,0.0848973363871814
11463,16,293786,0.092146340163138,0.0532898890793177,0.0846560763042768
11464,16,295408,0.0707483374841062,0.0532053214999076,0.184468163498278
11465,16,295944,0.0618157492580474,0.0530459266488748,0.244674256032187
11466,16,296048,0.06492878465448,0.0530286383944675,0.221614173078072
11467,16,296837,0.147107121552464,0.105882177887591,0.165602885224802
11468,16,297486,0.0858817811291497,0.0534272992080758,0.10884944258949
11469,16,298374,0.0955878483595694,0.0607195892749213,0.116325318627412
11470,16,300317,0.0811199940439379,0.0534822583899794,0.130221122734791
11471,16,300745,0.090908397697896,0.053052778977349,0.0874899915868021
11472,16,300812,0.0865341889419402,0.0531682629482648,0.104511809486142
11473,16,305191,0.0828514671963647,0.054415878596363,0.128763986662102
11474,16,305292,0.0770889098451073,0.0539386692492364,0.153832342508032
11475,16,305368,0.0979512014567258,0.0539339325845601,0.0701980954887427
11476,16,306491,0.102326415560155,0.0535775504355998,0.0569595631451137
11477,16,309023,0.112999354075875,0.052797566377705,0.0330204516065749
11478,16,309089,0.108328582161594,0.053358649431306,0.0430858904061792
11479,16,310891,0.107566606361823,0.0528801617205574,0.0426828630167309
11480,16,311025,0.0974892305263962,0.052758213730578,0.0654605157096557
11481,16,313141,0.132117610198416,0.0553496009404194,0.0175139596586891
11482,16,314083,0.111321925530313,0.0527286222060248,0.0354556193307876
11483,16,317370,0.130625693518007,0.0528833463338486,0.0139806871427511
11484,16,319783,0.126081353595604,0.0533392162679128,0.0186313650512555
11485,16,324393,0.143730199035595,0.0541777497295359,0.00833991999160743
11486,16,325063,0.143658016629488,0.0528116232077624,0.00684713142744656
11487,16,326625,0.126277995404563,0.0533942195424281,0.0185697107625596
11488,16,326955,0.14253894709782,0.0530385750832305,0.00754069144164573
11489,16,326956,0.14253894709782,0.0530385750832305,0.00754069144164573
11490,16,327318,0.135382806383529,0.0526809487808639,0.0105835923551198
11491,16,328994,0.121870261883206,0.055343697027751,0.0283071103352615
11492,16,333274,0.12063091864819,0.0531727774372848,0.0238923280661264
11493,16,334163,0.117350223075907,0.0530586754272293,0.0276269852972382
11494,16,334248,0.122215564672702,0.0537696393574485,0.0236298341860582
11495,16,334818,0.10916141431616,0.0529449517879028,0.0399592544956538
11496,16,335267,0.100009083729166,0.0536857483721742,0.063312250238425
11497,16,336019,0.098515773595427,0.0529785253923552,0.0637821590832021
11498,16,337021,0.100043013381717,0.0532093942650892,0.0609073740187997
11499,16,337162,0.0988922690939762,0.0536315133297304,0.0660325603932658
11500,16,337655,0.100266010308763,0.0533902046002522,0.0612073700834436
11501,16,338769,0.0943769125528034,0.0546528656847651,0.0850707016936378
11502,16,340393,0.089683490953344,0.0527974240596011,0.0902693247895305
11503,16,341087,0.125666657054921,0.0540058433807755,0.0205353457894362
11504,16,341278,0.12005113009201,0.0528512526553575,0.023718723774422
11505,16,341700,0.133120213020974,0.052757806325284,0.0120666431640867
11506,16,341808,0.132324718843173,0.0527029558144121,0.0124933079335095
11507,16,342089,0.12511533595977,0.0527553637923591,0.0182465309631624
11508,16,342883,0.132692378610552,0.0525883550720173,0.012066815837152
11509,16,344589,0.142942659053979,0.0532432973975082,0.00760175694952671
11510,16,344783,0.140328274786716,0.0535804308660895,0.00919847626069168
11511,16,344854,0.149052208089509,0.0533260229931232,0.00547173763898878
11512,16,344885,0.146919826505335,0.0531808837416239,0.00603375647157479
11513,16,345435,0.142659736331511,0.0530271968692615,0.007477794417912
11514,16,345518,0.110821891061647,0.056054464110277,0.0488149099028589
11515,16,347467,0.119903383753144,0.0541612377011818,0.0274796584119063
11516,16,347675,0.117637761823732,0.0645134433450439,0.0690790905690098
11517,16,349333,0.098798100172893,0.0529430380488991,0.062853568975828
11518,16,351858,0.120734162270341,0.0528421551489792,0.0229168617637302
11519,16,354554,0.127156180514927,0.0527713307820361,0.0164825217742942
11520,16,357448,0.136083930037773,0.0527684448002101,0.0103161068414696
11521,16,357487,0.134117240372268,0.0527207862388129,0.0113873879332141
11522,16,357792,0.169001704107998,0.10730730659707,0.116167923933637
11523,16,359487,0.0457043830455599,0.0581337389373332,0.432281410228644
11524,16,359487,0.079482533911639,0.255567154538931,0.75598077338344
11525,16,359549,0.0734798824895474,0.0566574358964972,0.195507463475298
11526,16,360700,0.10316542124069,0.0530122727842252,0.0524399493166707
11527,16,361642,0.102902906892328,0.0584699394695016,0.0792860396451399
11528,16,361650,0.0981447758765649,0.0591178084971798,0.0977710989316825
11529,16,364799,0.0712111894981606,0.053912651946234,0.187402905362863
11530,16,368962,0.0843308666802354,0.0530478240733498,0.112794466609309
11531,16,370944,0.0782643620481733,0.0532623922444064,0.142611894493172
11532,16,374664,0.0961466913367,0.0536024846758831,0.0737170841027461
11533,16,375273,0.0995063022046582,0.0531197937574694,0.0618609388361507
11534,16,379453,0.108345550993662,0.0536820393266476,0.0443177208948869
11535,16,379899,0.109794931430133,0.0528226461725638,0.0383798956398863
11536,16,381324,0.154874088696405,0.0540544598169599,0.00441769920555867
11537,16,382997,0.112877968593991,0.052738663516036,0.033013228911248
11538,16,383323,0.042694684592874,0.112330035198721,0.704112731273341
11539,16,383323,0.392553870303649,0.319824856126301,0.220489190120784
11540,16,385700,0.103420222347194,0.0527935772126264,0.0509049859187095
11541,16,386559,0.0828967886756282,0.058530879656181,0.157571964903114
11542,16,388383,0.11933770261912,0.0528123982177069,0.0244519179164473
11543,16,390896,0.109406839648886,0.052891138552827,0.0393180509235244
11544,16,391737,0.108790590085512,0.0529616185204088,0.0406980893982462
11545,16,394692,0.109198101864665,0.0528439524223163,0.0395172327547111
11546,16,394889,0.123490317510269,0.05365348612685,0.0219379756558776
11547,16,397855,0.124573119300809,0.0525729204853868,0.018347994264228
11548,16,402293,0.10839490496156,0.0528486367548416,0.0410003382002302
11549,16,402514,0.11374031232758,0.0527482014745663,0.0317361789562257
11550,16,402519,0.113246224058289,0.0527376938913187,0.0324460513077345
11551,16,403369,0.116106027633619,0.0526896839567856,0.0281989956285802
11552,16,403706,0.126467666891574,0.0525710496151084,0.0166573304624623
11553,16,404629,0.0947453096893519,0.0533579204040475,0.0766510962406317
11554,16,404759,0.0970258625431555,0.0858640359875119,0.259245893960542
11555,16,408647,0.103231793227212,0.052634211811184,0.0506290553474561
11556,16,408849,0.101476323980896,0.0528190292740271,0.0555105711440138
11557,16,410559,0.0875687337132017,0.0528760039223574,0.0985871671187566
11558,16,414655,0.0789669646145743,0.0529278374810705,0.136599049806647
11559,16,416016,0.0624084694773656,0.052976990252603,0.239578302769432
11560,16,420442,0.0380289829248562,0.0557236723631182,0.495397917866782
11561,16,422802,0.0515270796337079,0.053707597211508,0.338013826195375
11562,16,423193,0.065399967132828,0.0528983597643962,0.217156937911977
11563,16,423981,0.0483916785181576,0.0535177683996011,0.366496989990424
11564,16,425228,0.0448473367376749,0.113676803327587,0.693438237095032
11565,16,425229,0.0234946820540838,0.105783187357825,0.824362739562071
11566,16,425230,0.0572169233422377,0.0710833423382699,0.421403434365615
11567,16,426033,0.00505865878670619,0.0534654743875556,0.924673977614733
11568,16,426036,0.00404421852375225,0.0538931408531395,0.940224253651974
11569,16,429194,0.0345102228348181,0.0529683908410956,0.51513167426274
11570,16,429289,0.0351250001491435,0.0529563832843591,0.5075830559842
11571,16,429882,0.00683744146178722,0.0536892884576768,0.898734271905751
11572,16,432058,0.0132937450473442,0.052995505528898,0.802078617981861
11573,16,432771,-0.0139470938473503,0.053121208935793,0.793048853048062
11574,16,434375,0.00840919322373174,0.0535480903732237,0.875303088282815
11575,16,434477,-0.0162518392671152,0.0533898185241424,0.761002843575519
11576,16,436464,0.0156403386799711,0.0657998385246585,0.812255019644288
11577,16,444059,-0.00215244423790162,0.0530440144702724,0.967654899692192
11578,16,444574,-0.0163633901765296,0.0535652964905314,0.760176913537977
11579,16,447582,0.00285878644981244,0.0531295431164461,0.957118694236698
11580,16,450580,-0.00929719168342757,0.0557178980576096,0.86757428972931
11581,16,452142,-0.0303279310494394,0.0540424427878971,0.575025942271572
11582,16,452342,-0.0291449885552971,0.0530377951585773,0.583000515499811
11583,16,453075,-0.0444516671618128,0.0534627754710299,0.40628107293656
11584,16,454180,0.0130024040518117,0.0536478895289542,0.808637621300887
11585,16,455737,0.00824475220822906,0.0591882323588247,0.889294777397586
11586,16,458134,-0.0549255811400004,0.0530416889967181,0.301136288164889
11587,16,462244,0.0653864751753019,0.0727566200699002,0.369424332299838
11588,16,463609,-0.0768059268679198,0.0528046764279576,0.146688312378772
11589,16,463745,-0.0756718297260658,0.0527317385687333,0.152162842957638
11590,16,464655,-0.0824767136023774,0.0532615607429212,0.122392634053986
11591,16,465114,-0.0702341433308805,0.0531288993871503,0.187038323292665
11592,16,466376,-0.0785755946630987,0.0530211248851753,0.139241002645184
11593,16,468617,-0.0595108502930447,0.0529561969599236,0.261872128782444
11594,16,469813,-0.0645909150530785,0.0541043478015201,0.233349579615953
11595,16,470812,-0.0618341453867496,0.0531882180694843,0.245796074256406
11596,16,471343,-0.0719509667883315,0.0530816430232944,0.176132122573402
11597,16,473892,-0.114392005572396,0.052615752193372,0.0303613555163943
11598,16,475831,-0.118600409547852,0.0526027904389647,0.0247682548283536
11599,16,476232,-0.10696621752016,0.0526030493135639,0.0427536180569508
11600,16,476735,-0.123621727623063,0.052928017619075,0.0200685707191761
11601,16,477416,-0.110829006879061,0.0527877387987117,0.0364804734065006
11602,16,481940,-0.128330942850736,0.0529220245690422,0.0158135471314616
11603,16,485926,-0.0438744221567107,0.0840456982649499,0.601976470823435
11604,16,486479,-0.0710948056290331,0.0528248222993941,0.179211458879302
11605,16,487107,-0.065522245459576,0.0527718816004722,0.215203799574355
11606,16,487561,-0.070110955733237,0.0532816938271181,0.189076784049761
