SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10601,15,640056,-0.0558331213434846,0.0595474907834577,0.349079032785538
10602,15,640881,-0.0370497308193786,0.0600257143642144,0.537480302042543
10603,15,641425,-0.0729333528175195,0.0599017067280172,0.224208101974551
10604,15,642215,-0.0488327975283109,0.0597517430446073,0.414330259043662
10605,15,642286,-0.0397908853829061,0.0598125838898158,0.506318990942935
10606,15,642294,-0.049224902090846,0.0598265328735574,0.411180709318932
10607,15,642325,-0.0436309121659706,0.0597090547024526,0.465431719904618
10608,15,642712,-0.0644978026661537,0.0594474509574316,0.278682037990048
10609,15,645672,-0.0550937676690824,0.060953604704603,0.36668393862203
10610,15,646327,-0.0484605458560174,0.0597212634184416,0.417656717264722
10611,15,649242,-0.0628441020696902,0.060906114182556,0.302863199858234
10612,15,649484,-0.0564632310776357,0.0595156916042497,0.343416307715073
10613,15,651364,-0.0439969134171769,0.0609015804024483,0.47051063900945
10614,15,652034,-0.0262951856212728,0.0603514324086556,0.663319910152208
10615,15,653760,-0.0253682068867001,0.0597181129119461,0.671241863098855
10616,15,653769,-0.0272292057009144,0.0596647607485943,0.648404607228621
10617,15,653775,-0.0183482269180626,0.0596135969315729,0.758426741777005
10618,15,656377,-0.0874025482051274,0.0597431025378991,0.14436454331471
10619,15,657044,-0.0736481360488483,0.0594502211744461,0.216235189168694
10620,15,657104,-0.0798721149867232,0.059328886305772,0.179082486112305
10621,15,657980,-0.0133404430073411,0.0596352488056706,0.823119657546316
10622,15,659697,-0.0276555949821811,0.0629751877830713,0.660821064263365
10623,15,660199,-0.00509914942508574,0.0620164866283766,0.934516397720485
10624,15,660208,-1.42969401299986e-05,0.0619520766416741,0.999815999198834
10625,15,660805,-0.0253400323564341,0.0596199861746904,0.671076827750091
10626,15,663916,-0.0337160555845747,0.0600307999579576,0.574713670115302
10627,15,664038,-0.0266349485345395,0.0601842057604397,0.658357154660454
10628,15,664146,-0.0321698064108225,0.06080226622081,0.597076291533819
10629,15,664726,-0.0488211713444163,0.0601743766522971,0.417723899138482
10630,15,667693,-0.0503748633399657,0.0610607974154713,0.409931470938
10631,15,668514,-0.0203658137164684,0.0604661247530972,0.736457565471695
10632,15,670723,0.0804487672159038,0.104573843691593,0.442229054568732
10633,15,671034,-0.0308862540570326,0.0600558024185172,0.607369257225143
10634,15,673487,0.0226167204274579,0.0624246732040723,0.717341534438056
10635,15,674856,0.022501964442708,0.0619056965250732,0.716458120945801
10636,15,675324,-0.000197092035982241,0.0656611835320401,0.997606727210048
10637,15,676857,0.0578604360723585,0.0620266048417914,0.351544022589085
10638,15,677981,0.0836904897096953,0.0618574351954348,0.17693503336937
10639,15,677995,0.0684147453610138,0.0622279965918658,0.272333851199621
10640,15,678027,0.08095145764209,0.0623405626977229,0.194950911767206
10641,15,678058,0.0837231279632169,0.0628029023362288,0.183355668018217
10642,15,678086,0.090655155193307,0.0642486815171747,0.159124084054786
10643,15,678099,0.0960856362124949,0.0644225012851816,0.136725485784587
10644,15,678248,0.0766143592152542,0.0633870537639246,0.227596655191876
10645,15,678382,0.0480915826431393,0.0678458672686348,0.478894204133471
10646,15,678393,0.116500391079108,0.0893793819133009,0.193275084759971
10647,15,678404,0.0831711168188326,0.0641616548140027,0.195727744822259
10648,15,678474,0.0607466280141391,0.0631675358414389,0.336871246709271
10649,15,678575,0.0962377403106773,0.0666706426711729,0.149772139437369
10650,15,678625,0.0661685328578916,0.0682962548002226,0.333285515883969
10651,15,678705,0.067808029866003,0.0628240102240311,0.281176210829106
10652,15,678832,0.0911247252815195,0.0625339887545148,0.145949285269515
10653,15,678916,0.0662264142689477,0.0620028942281258,0.286197128066279
10654,15,678988,0.197076752564561,0.118630139251282,0.0975469547160343
10655,15,678989,0.16178805703802,0.108332635661876,0.136215874289203
10656,15,678995,0.0899352199718699,0.0623758487738221,0.150237582083547
10657,15,679406,0.0821274604513864,0.0619489808199765,0.185787281431879
10658,15,679485,0.0727858927467742,0.0622139461292411,0.242818872688537
10659,15,680430,0.0913217888495468,0.0620172689516301,0.141771011825662
10660,15,680681,0.0610583320768809,0.0642870658646587,0.342875718623794
10661,15,680951,0.0377953732270196,0.0671362195424322,0.573815775937232
10662,15,682676,0.0341443737237483,0.0625366526403843,0.585417836636081
10663,15,685516,0.0286647646508265,0.0659032569221633,0.663862932500244
10664,15,690141,0.0360081619104098,0.0685519380122459,0.599726430817283
10665,15,691906,-0.0101999922737317,0.0677479605501432,0.880410448258815
10666,15,692134,-0.0370586627353695,0.0741793015638749,0.617680491786779
10667,15,692272,0.00933319649220188,0.0670712400430588,0.889408221701038
10668,15,695613,0.00102046924147459,0.0695121264888876,0.988295410445986
10669,15,696549,0.00780586573841191,0.0679756633981769,0.908642590295028
10670,15,697431,-0.004693440867229,0.0689840869377767,0.945795041313085
10671,15,697632,0.0117057683196546,0.0692469808847605,0.865859063354628
10672,15,697884,-0.0172151630695523,0.0703207929157869,0.806746568522352
10673,15,697906,-0.0168302652992223,0.0695048848058608,0.808808370774371
10674,15,698025,-0.00889155522226348,0.0687278937128816,0.897135947453013
10675,15,698268,-0.00194339259220566,0.0695210167900873,0.977714612159235
10676,15,698306,0.0169144701539286,0.071445074496672,0.812989708503463
10677,15,698953,-0.0139209569184127,0.0692421350279036,0.840777237970916
10678,15,701044,-0.0193399797506686,0.070967252978765,0.785381729175613
10679,15,701551,-0.0231166617006648,0.0729487369680465,0.751515057321748
10680,15,701614,-0.0413310407760474,0.0729500947279256,0.571369144422792
10681,15,701762,-0.0486453644787423,0.0732728189298616,0.507191706328172
10682,15,701781,-0.0486453644787423,0.0732728189298616,0.507191706328172
10683,15,701849,-0.0281482049365995,0.0729437284012261,0.69981110699365
10684,15,701869,-0.0201355281192788,0.0726224968936734,0.781740497375487
10685,15,702245,-0.0807217570039973,0.0731671640285927,0.27066965345799
10686,15,702344,-0.0730933784902019,0.0735299558068811,0.32087330228729
10687,15,702475,-0.0595043359265199,0.0739669616390294,0.421665996407695
10688,15,702493,-0.0611270376819997,0.0740236796104973,0.409488451384229
10689,15,702546,-0.0711904521237101,0.0746846199562525,0.341133721664938
10690,15,702764,-0.0448952173487953,0.0748103610487833,0.548811102604403
10691,15,703056,-0.064436984000968,0.0747019894855197,0.388950071122813
10692,15,703622,-0.0689776573156902,0.140716921472012,0.624305843606227
10693,15,703627,-0.0767746626317116,0.139549532698251,0.582557126989083
10694,15,703634,-0.0210492264635125,0.136437030026215,0.877478741468886
10695,15,703636,-0.0692588727424361,0.127488608096918,0.587296854445396
10696,15,703637,-0.026501884415195,0.136933114656086,0.846648258400639
10697,15,703639,-0.026501884415195,0.136933114656086,0.846648258400639
10698,15,710273,-0.0424305812842478,0.0771386411245851,0.582628749891319
10699,15,711322,-0.131029483873066,0.0804192963441472,0.104135420376856
10700,15,714897,0.0362044211683568,0.100750017236046,0.719548857874356
10701,15,715226,0.06353427903551,0.0991341193507565,0.522008596226937
10702,15,716842,-0.0107775429154184,0.103513761210164,0.917135624176668
10703,15,717962,-0.0974184839052405,0.108704873455893,0.370770548259801
10704,15,719963,-0.13377243652214,0.114131975755338,0.241953148545886
10705,15,720332,-0.14721230390939,0.119624042446717,0.219282634660952
10706,15,720492,-0.0866491289741997,0.125075902397614,0.488907917870085
10707,15,729585,-0.0564005696321264,0.0931626202918683,0.545302837235746
10708,15,729632,-0.0282349872421328,0.0930339356953777,0.761694292853766
10709,15,729765,-0.0848840373366642,0.092303879213002,0.358401927859986
10710,15,729766,-0.0848840373366642,0.092303879213002,0.358401927859986
10711,15,731742,-0.0887258050204816,0.0898848612219649,0.324267216536949
10712,15,735908,-0.0172133942133215,0.0697790427823852,0.805295951699862
10713,15,736963,0.011049465422948,0.0659182909399061,0.866975341635058
10714,15,736990,-0.0125975592063976,0.0658464172746011,0.848386995825989
10715,15,737166,-0.00199978040774607,0.0664392561763486,0.976004805353857
10716,15,745301,-0.0234912176024353,0.063928595556854,0.71349594421587
10717,15,745306,-0.102207168761401,0.0669497407494474,0.127749679930706
10718,15,746559,0.108318262957166,0.0824849163904249,0.189972321348747
10719,15,747552,-0.00012298456926485,0.0604655348568363,0.998378283583033
10720,15,748030,-0.00264017785940474,0.0608262077478346,0.965403019791808
10721,15,751144,0.0571070032724009,0.0601430349875795,0.343005908979358
10722,15,751335,0.0364066538465685,0.0605531158280442,0.548069345641902
10723,15,751442,0.046621036051006,0.060189512909118,0.439111841337225
10724,15,751857,0.0548768490265951,0.0602422892464914,0.362950892866045
10725,15,752064,0.170795057956868,0.118745521495615,0.151226861608714
10726,15,757677,0.0597069214778985,0.0598028342004327,0.318771167981237
10727,15,757952,0.0485314610748832,0.0598009673278611,0.417596899653697
10728,15,758102,0.06387771248286,0.0613978026992518,0.298870397930951
10729,15,758119,0.0461799889534763,0.060515967347926,0.445910919895004
10730,15,758539,0.0597405946204365,0.0597436401735655,0.318020127270453
10731,15,759034,0.0372966862524842,0.0599240487079266,0.534081161860255
10732,15,759061,0.0400478062885911,0.059818763948549,0.503623355489209
10733,15,759214,0.0556030718970315,0.0596141360346549,0.351604012546255
10734,15,759381,0.0463897827308655,0.0598057822278632,0.43846091249343
10735,15,759643,-0.261072140130128,0.303000132616509,0.38947944872173
10736,15,760114,0.0504498339977224,0.0595253502106254,0.397271102020789
10737,15,761032,0.023897584033915,0.0597406576512013,0.689382183477537
10738,15,761321,0.0283116071155034,0.060864732510952,0.642106423288433
10739,15,762315,0.0272863514151897,0.0595287732159,0.646966918141628
10740,15,762399,0.0443493554694898,0.0595447489328676,0.456883870792116
10741,15,762569,0.0496092933911259,0.0595899515046756,0.405683406266125
10742,15,762597,0.0424091816977522,0.0595365380429654,0.476735983372918
10743,15,762665,0.0369620096858901,0.0595468231354038,0.53518325727933
10744,15,763531,0.017183731977285,0.0599169643787658,0.77443951555883
10745,15,763849,0.0309331117608782,0.0598155226131745,0.605380993580609
10746,15,763978,0.0363329977341557,0.0605799196330438,0.549055531337639
10747,15,764381,0.0362644100792364,0.0595903442348653,0.543206287667959
10748,15,764453,0.0413413650266556,0.0600548502321882,0.491657192052404
10749,15,765566,0.0375015019559917,0.0614470737789154,0.5420519955351
10750,15,765710,0.034631317189796,0.0603756871533182,0.566605747619067
10751,15,765854,0.0420077634232532,0.0599324552523622,0.48381567434575
10752,15,766151,0.0602269729329314,0.0595452530603592,0.312494466015064
10753,15,766225,0.05220651243996,0.0593992361881418,0.380048590531941
10754,15,766858,0.039805783349072,0.0596844353976299,0.505247806025689
10755,15,767623,0.0521079112202772,0.0594032187174156,0.380980018449502
10756,15,767955,0.0408445713740143,0.0595142929252345,0.492975411036481
10757,15,768052,0.0459285922873699,0.0594176618351939,0.440052202251555
10758,15,768281,0.058873412002335,0.0678607534338412,0.386223519628344
10759,15,768292,0.0895810008698549,0.0676403437190744,0.186236227170918
10760,15,770624,0.136586517964135,0.12857914962871,0.288836686127906
10761,15,774372,0.0869797975994769,0.0595176860533413,0.144792271112597
10762,15,774673,0.073438476385189,0.0596195756904974,0.21884946215735
10763,15,775499,0.0995036830415729,0.0609304767445356,0.103346044400654
10764,15,776034,0.107190529032953,0.0593560381600339,0.0717870785883588
10765,15,776532,0.0739154373618512,0.0593320403212547,0.213666627984056
10766,15,777196,0.0866038253514773,0.0594624959551442,0.146158643613526
10767,15,777500,0.0854744560919253,0.0592880407113588,0.150278859257808
10768,15,777559,0.105753261162736,0.0592009481214593,0.074901701869126
10769,15,778023,0.0770620417709043,0.0598279715352211,0.198568622068488
10770,15,778545,0.0864215668768666,0.0642028173704638,0.179143331719937
10771,15,779669,0.103189010711546,0.0593761237794422,0.0831027383275874
10772,15,779900,0.0948846786012011,0.0603732564773338,0.116931251982895
10773,15,780008,0.0718286302861258,0.0595597877268274,0.228628246370098
10774,15,781811,0.0723932032999096,0.0595900239536038,0.225233604720157
10775,15,785050,0.0659842695759402,0.0596139405868644,0.269108275813858
10776,15,785154,0.0667225705890242,0.0629072097020434,0.289573860644384
10777,15,785154,0.582966715447603,0.359027610936824,0.105324365629332
10778,15,785674,0.0806480588775679,0.0593915717426191,0.175361437317478
10779,15,789434,0.0519717292955237,0.0598342684505098,0.385658993504509
10780,15,789595,0.0693611058680814,0.0597843007861938,0.246755806414621
10781,15,789672,0.0736371885733651,0.0596716013899464,0.218008657415839
10782,15,789915,0.0754677114457731,0.0621978928195557,0.225807916759209
10783,15,791260,0.0766330354629196,0.0594141459751438,0.197960553526363
10784,15,796798,0.0446789227526026,0.0595130562358939,0.453308365571145
10785,15,797115,0.0310525034639336,0.0601172728502286,0.605806230796198
10786,15,797158,0.0390024300294696,0.0598478821453063,0.51502347016589
10787,15,797268,0.0368686887752378,0.0596822137372725,0.537138446414743
10788,15,797335,0.0339403455960695,0.0602077254008004,0.573302112184845
10789,15,798213,0.0402642827987485,0.059530427596701,0.499252006014812
10790,15,798788,0.05555102690676,0.0597550907925273,0.353190151721778
10791,15,798886,0.0448868259670276,0.0601026623360562,0.455659751796851
10792,15,800526,0.0468692290944002,0.0598547996207145,0.434123469246187
10793,15,802678,0.0578266499169798,0.0595119829670281,0.331874712872476
10794,15,803281,0.0715031749954365,0.0594839917839473,0.230147028004455
10795,15,806960,0.0730423439218439,0.0595541877638371,0.220833519704857
10796,15,807285,0.0770201055792495,0.0597333685345491,0.198103845312059
10797,15,808281,0.0658284806247725,0.0598247763610223,0.271927351479595
10798,15,808893,0.0720277704760214,0.0596310919320576,0.227898380368509
10799,15,810364,0.0846297181294188,0.0605275785577926,0.162930568793337
10800,15,810448,0.086837206872302,0.0595979891200052,0.145991729827159
10801,15,811848,0.0754496766439638,0.0598438682850756,0.208222449879287
10802,15,815715,0.105836323534895,0.0598092779174637,0.0776631492990717
10803,15,816215,0.0915871490251044,0.0598002210112194,0.126528680256282
10804,15,816620,0.0904463717026728,0.0600066586882266,0.132635266760498
10805,15,816745,0.0855804682126775,0.0597735750423427,0.153101844473879
10806,15,818536,0.127442365966476,0.0596057170104377,0.0331956958067959
10807,15,819084,0.122781649225468,0.0596059702219628,0.0401418933763452
10808,15,822096,0.139291334498616,0.0593670738808806,0.0195147584413805
10809,15,822156,0.129957191052431,0.0595985337670762,0.0298770238802992
10810,15,822171,0.126654967589694,0.059493166283866,0.0339544288576933
10811,15,822346,0.125289516258237,0.0613436448868938,0.041852427202895
10812,15,822432,0.161676403758093,0.0622234290002782,0.00976062948105712
10813,15,822605,0.149131005702688,0.0595176942610811,0.0126718904217166
10814,15,822681,0.146093521259254,0.0595652104269614,0.0146635011149058
10815,15,822926,0.338432211369216,0.210393774725816,0.10860528730986
10816,15,823485,0.143662346743123,0.0594129258055103,0.0161103727607604
10817,15,823924,0.129768385019092,0.0593536780382737,0.0294455812201475
10818,15,824287,0.11615605291272,0.0598986763707561,0.0532724346302641
10819,15,824858,0.11163761734933,0.0601113498894073,0.0641182009873836
10820,15,825065,0.0875246796251266,0.0627255540159248,0.163784718300967
10821,15,825246,0.111000551291279,0.060156015257636,0.0658442231100332
10822,15,826538,0.00358435144270916,0.0598511900972982,0.952278948095413
10823,15,829621,0.0321152306761565,0.0596975604130763,0.590939841887432
10824,15,830933,0.0169486926511995,0.0597104866131805,0.776693402436965
10825,15,830980,0.0914054688838526,0.0862869967797536,0.290178750891032
10826,15,833802,-0.0197816473549589,0.059464207246094,0.739584806934551
10827,15,834594,-0.00573996635814271,0.0594671416943178,0.92315972376909
10828,15,841040,0.083536097020864,0.0593802621749984,0.160366760423114
10829,15,841052,0.0816856067120668,0.0593031697962243,0.169253918015994
10830,15,843952,0.100248408138132,0.0594585350867566,0.0926751326928244
10831,15,846356,0.105782622089608,0.0594712414976276,0.0761463751329694
10832,15,846553,0.100531973706442,0.0598622639867129,0.0939612487285366
10833,15,846837,0.0892300691129475,0.0596012940657787,0.135256583218768
10834,15,848248,0.104994303339547,0.0614734648895516,0.0885226694373741
10835,15,848974,0.0843104965656253,0.059705472190199,0.158799473034345
10836,15,849160,0.0829017914617491,0.059570182649893,0.164899886886928
10837,15,849407,0.0978434271300493,0.0595325390183136,0.101163952460504
10838,15,849538,0.0916702216517084,0.0602964336361031,0.129324298127277
10839,15,850586,0.0877164911550001,0.0596271748243878,0.142159663057847
10840,15,852168,0.104309416148702,0.0594634146486906,0.0802677141155702
10841,15,854152,0.0948370738644432,0.0607856497749381,0.119611376755971
10842,15,859618,0.0976703754240043,0.0594044500061221,0.101033560140777
10843,15,860696,0.122987595681344,0.0608933163583126,0.0441673365589932
10844,15,860902,0.353543896248856,0.179906648870535,0.0501804416773307
10845,15,860902,0.110943748130161,0.0827328052191419,0.180786373419141
10846,15,861655,0.130921614994206,0.0591053050780214,0.0273940567120053
10847,15,863324,0.131278068587497,0.0594187808173184,0.0277904541499723
10848,15,863468,0.127855132883542,0.0597829104356445,0.0331493460548196
10849,15,864150,0.139205685861471,0.0592720867706933,0.0193957723313468
10850,15,864445,0.135551892570687,0.0591078010727501,0.0224179755643619
10851,15,866884,0.113901048186963,0.0592446207322871,0.0553403599809828
10852,15,866920,0.117429322439203,0.0591441994460917,0.0478650548142662
10853,15,867290,0.111653398792187,0.0594208731224395,0.061064598566788
10854,15,868064,0.115468463046241,0.0614785403878097,0.0611790763169817
10855,15,870871,0.152003125405968,0.0591972879763946,0.0106474548155086
10856,15,873261,0.152890687473879,0.0591650300017913,0.0101632819263972
10857,15,873940,0.138483053828234,0.0594746890025837,0.0204531318169644
10858,15,874597,0.140018744905369,0.0637246032863067,0.0286520074383289
10859,15,876222,0.1422741928213,0.0595986694433655,0.0175027968182394
10860,15,876366,0.166731282619416,0.063967070503536,0.00953445127074853
10861,15,877112,0.159161501800459,0.119857599853045,0.185061991849818
10862,15,880049,0.0874218238894792,0.0599079805328066,0.145380514806792
10863,15,880507,0.0949285463678829,0.0595335526660853,0.111710365826134
10864,15,885299,0.055050994304569,0.0595858451861811,0.356172695529521
10865,15,887134,0.0821794092509321,0.0594878359209345,0.168014709953229
10866,15,887279,0.0771623625551738,0.0595872821293292,0.196184883605764
10867,15,888108,0.0717864216659213,0.0596875026557896,0.229896807063033
10868,15,888555,0.0807160274412449,0.0594138718710164,0.175160406196685
10869,15,888848,0.160763604436597,0.0997410705317531,0.107897089204376
10870,15,888854,0.00603198410028938,0.119374667470108,0.959728741837405
10871,15,888856,0.155131237422296,0.0651621495868445,0.0178099773494723
10872,15,892522,0.133188123960704,0.0592180983624196,0.0251213516355989
10873,15,894338,-0.0151400923784213,0.078305980880693,0.846799760417201
10874,15,897914,0.133690352456001,0.0598213588248719,0.0260539455509277
10875,15,898824,0.12922687719906,0.0604362448132518,0.0331838356163946
10876,15,900083,0.133485597640206,0.0596001040623018,0.0257332908653601
10877,15,901583,0.144956181419176,0.0596211576495022,0.0155423363170062
10878,15,903422,0.135658014681515,0.0599102229247452,0.024158365303121
10879,15,905968,0.0903480674853379,0.0638168304758473,0.157733196885686
10880,15,906404,0.111819665380425,0.059531435220185,0.0611600957989253
10881,15,906473,0.106304369030094,0.059435844120867,0.0745436855916292
10882,15,906721,0.125774801605359,0.0598538641298363,0.0363174030814744
10883,15,906722,0.126076636840825,0.0599488865580932,0.0361671790650705
10884,15,907032,0.107537878741227,0.0595437551567243,0.0717651159793838
10885,15,907053,0.106559709427881,0.0593890550189286,0.0736264429888133
10886,15,907245,0.104657197647616,0.0597683406124266,0.0808063170811967
10887,15,907643,0.117910159816207,0.0598889666209236,0.0497565379643227
10888,15,908870,0.112463151280688,0.0594493474868663,0.0593429193296379
10889,15,909076,-0.0163083194021272,0.0654839744420981,0.803472429611919
10890,15,911587,0.129104911958464,0.0626449501079303,0.0400447894197212
10891,15,911748,0.137627367589185,0.125406516714779,0.273192814708954
10892,15,911795,0.0995664509446992,0.0602092352630965,0.0990827057365089
10893,15,912636,0.119747462487317,0.059923030219871,0.0464448666442164
10894,15,912729,0.113345113667837,0.0593534566954887,0.0569869172174655
10895,15,917889,0.128263012752742,0.0594273890653378,0.0315770991010715
10896,15,919436,0.122327524226454,0.0595317545825466,0.0406311823090812
10897,15,921242,0.118755393394015,0.0600722043168219,0.0488333007958223
10898,15,921271,0.0932221838978042,0.0602690005454476,0.122815123220071
10899,15,923218,0.0838227792829014,0.060709156817327,0.168236443934603
10900,15,927535,0.0777420314799764,0.0606045362482959,0.200412270690664
10901,15,930508,0.0288035530315756,0.0742278039632422,0.698218377980482
10902,15,930508,0.0472259897322999,0.157306151818073,0.764188314844847
10903,15,930562,0.090350324017438,0.0643896225591837,0.161441713148367
10904,15,931347,0.018149725752085,0.0609379233012053,0.766000815877909
10905,15,933083,0.103226434332834,0.0595987855721939,0.0841431118064629
10906,15,934483,0.0986099838773104,0.0598655173083182,0.100408494530841
10907,15,934516,0.100530964185757,0.059921848851653,0.0942905407731348
10908,15,935795,0.0950462651679329,0.0598774943332398,0.113329727103495
10909,15,937046,0.0960364343542418,0.0597448788056748,0.108851454899157
10910,15,938051,0.0961456255305424,0.059785721084713,0.10869185018768
10911,15,940092,0.0711746884611448,0.0599510311546976,0.235941611223883
10912,15,941271,0.0897725748148919,0.0595628546450214,0.132656182735827
10913,15,943341,-0.00760951657367104,0.0596960876981334,0.89864025246169
10914,15,944458,0.0260644263323877,0.0676346921136987,0.700194924063307
10915,15,950568,-0.0492317401979126,0.0599144802066104,0.411802175709771
10916,15,951423,-0.0619339490141514,0.0599367742290319,0.302160935623314
10917,15,952849,-0.0532478045807599,0.0597510419354601,0.373449749813232
10918,15,956308,-0.0115141081406262,0.0596377393011569,0.847017153285248
10919,15,957477,-0.0547674831398554,0.0598319789381541,0.360630307313566
10920,15,959079,-0.0897618787391895,0.0600270616240747,0.13571476327686
10921,15,960232,-0.108120100855988,0.0611444070283999,0.0778786814485041
10922,15,960845,-0.0888516965928388,0.0629860855203279,0.159226698660968
10923,15,961458,-0.0870942597230222,0.0593883495806691,0.143396675984804
10924,15,961510,-0.0873661573446257,0.0592858455664979,0.141468960702051
10925,15,961682,-0.122132522251066,0.0601373146212286,0.0430147397610056
10926,15,963635,-0.0866113237091485,0.0594567995409684,0.146085306917607
10927,15,963965,-0.0865835207344969,0.0594569142558011,0.14621519304441
10928,15,964403,-0.0965366351654457,0.0594134785639602,0.105091869523606
10929,15,966542,-0.181869258062062,0.12096154821169,0.133596656619096
10930,15,970097,-0.0302973079270144,0.0608620240867466,0.618932751082713
10931,15,970105,-0.0345420546112689,0.0609389627827234,0.571189672925419
10932,15,970110,-0.0376306407632933,0.0610301101629037,0.537901710347978
10933,15,970129,-0.0579965529317586,0.0619216695193598,0.34959871679139
10934,15,970141,-0.059680451393431,0.0628108561537521,0.342680313168823
10935,15,970171,-0.0985602880424349,0.0678666921892149,0.147316720894488
10936,15,970172,-0.0985602880424349,0.0678666921892149,0.147316720894488
10937,15,970181,-0.101338521415189,0.118824702251325,0.394326027393261
10938,15,970186,-0.106297460062438,0.118812427793701,0.371575170639818
10939,15,970202,-0.0834826698627547,0.118841617595342,0.482849066507947
10940,15,970210,-0.0857995210750575,0.118848150314665,0.470818159173636
10941,15,970213,-0.0768621672826839,0.118854269315876,0.51825121539393
10942,15,970228,-0.0984691331542749,0.118820323179006,0.407821157405708
10943,15,970235,-0.0984691331542749,0.118820323179006,0.407821157405708
10944,15,970266,-0.0458092063653135,0.119146821991327,0.700856492973265
10945,15,970285,0.385752548799017,0.462116003963192,0.404421573194218
10946,15,970286,-0.157781194216757,0.17004744989201,0.354111231378484
10947,15,970287,-0.109259271961183,0.159066686874772,0.492611124948383
10948,15,970290,-0.109259271961183,0.159066686874772,0.492611124948383
10949,15,970291,-0.109259271961183,0.159066686874772,0.492611124948383
10950,15,976305,-0.0458621783653346,0.11893695012312,0.70002463541539
10951,15,976308,-0.0744295139189592,0.118881069021001,0.531664574543741
10952,15,976341,-0.0029079191518529,0.0638879080404026,0.963721795095554
10953,15,976367,-0.0360636767524403,0.119043777786183,0.762110482333569
10954,15,976373,-0.0605891230206428,0.118892125696488,0.61064017064561
10955,15,977029,0.0112229010684675,0.0792109931004287,0.887410729722935
10956,15,977576,-0.0489960659442668,0.0597699059536834,0.412914776195401
10957,15,979280,-0.0879922161360808,0.0594737291018049,0.139894830021921
10958,15,981228,-0.0685605301269056,0.0603892625619706,0.257015736805715
10959,15,981231,-0.0685605301269056,0.0603892625619706,0.257015736805715
10960,15,981687,-0.0396110826372443,0.0601930600240467,0.51092382849759
10961,15,986923,-0.107890294089009,0.0596712057640914,0.0714450479605838
10962,15,987887,-0.11390596084013,0.0594458481161233,0.0561559579321684
10963,15,991809,-0.103043002862169,0.0595996847866536,0.0846979793763551
10964,15,992356,-0.0995983304515947,0.0597942691446008,0.0966635952866971
10965,15,992802,-0.105679766826243,0.0602877758556014,0.0804834588089233
10966,15,993662,-0.108196982533079,0.0596465923033398,0.0705316261132002
10967,15,993671,-0.108196982533079,0.0596465923033398,0.0705316261132002
10968,15,993703,-0.105514638664901,0.059765516083952,0.0783481394617933
10969,15,994342,-0.130260890100958,0.061650709621154,0.0353121151717928
10970,15,994833,-0.124774925974193,0.0610405303340116,0.0416820939123261
10971,15,994879,-0.120709300476776,0.0619086555705703,0.0519917457694068
10972,15,994943,-0.0832776687352013,0.0723684382708105,0.250615772296211
10973,15,995180,-0.0969920841970232,0.0604600790178779,0.109556869354675
10974,15,995834,-0.102934613327914,0.0602335742390677,0.0883439382321176
10975,15,996026,-0.112328405841589,0.0604977393436839,0.0641814227672154
10976,15,996702,-0.103556110921615,0.0603398102050799,0.0869999470133946
10977,15,996731,-0.111807080999749,0.0608134658562249,0.0668250243801093
10978,15,999455,-0.0692823702523752,0.060312234663691,0.251445821435086
10979,15,1002614,-0.0755732707882772,0.0608878510904307,0.215360468390434
10980,15,1002663,-0.0750607615946339,0.0606980328046779,0.217048102564077
10981,15,1003070,-0.0571946474013335,0.0607456471602273,0.347070474581352
10982,15,1003372,-0.0564318041249354,0.0611704528854279,0.356880365706341
10983,15,1004274,0.102319064876717,0.120459273166365,0.396230012957992
10984,15,1004274,-0.451182923583023,0.158893674157116,0.00477973734204077
10985,15,1004868,-0.0824556786778604,0.0628582365417211,0.190449515522639
10986,15,1006757,-0.0807175375322231,0.0631328777523681,0.201901118065441
10987,15,1008479,-0.0417193804483462,0.0597603604924398,0.485567222270489
10988,15,1008599,-0.0377797067353835,0.0597236701263059,0.527420677855638
10989,15,1010191,-0.0423958891773318,0.0595901780174881,0.477270544330947
10990,15,1012233,-0.0353289243128292,0.0598271857255701,0.555222462118515
10991,15,1012745,-0.0271297965791337,0.061065611245773,0.657117522662983
10992,15,1014707,-0.00107190570840404,0.05982816722911,0.985715663486281
10993,15,1015033,0.0203608714397528,0.0605315259062118,0.736793201952934
10994,15,1016660,0.0183669459927835,0.0599159699809738,0.75937039105743
10995,15,1018776,0.00373994652812906,0.0598278632839697,0.950190657196137
10996,15,1022262,0.0144225445220531,0.0596279453808805,0.809017015262066
10997,15,1023392,-0.00353192692755799,0.0599026499220421,0.953016444579363
10998,15,1024813,-0.0139163659293834,0.0603616491798612,0.817798128193534
10999,15,1026089,-0.00605541414179304,0.0600615591753726,0.919750485351022
11000,15,1028853,-0.0171993966746221,0.061019753603056,0.778211396835829
11001,15,1028864,-0.0162687571188308,0.0605700290770412,0.788398894794386
11002,15,1029944,-0.00646088545695633,0.0595136573090858,0.913612066171706
11003,15,1030548,-0.0227068984697018,0.0613303531636636,0.711426344797134
11004,15,1032583,-0.00427355010089023,0.0595685549810803,0.942848089299381
11005,15,1032872,0.00221324982185614,0.059898059519352,0.970545539215272
11006,15,1036136,-0.00624871782165237,0.0598087444793458,0.916849099595586
11007,15,1037516,0.03395831724663,0.078674783409894,0.666274582977191
11008,15,1037519,0.14689502274344,0.174129045546744,0.399465020413227
