SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11044,15,1074569,0.111182192216083,0.192756238118008,0.564440821232639
11045,15,1075194,0.681934926810893,0.555844629788015,0.220698675458898
11046,15,1075443,-0.0336522197747016,0.165068502654503,0.83857396776105
11047,15,1075932,-0.114300133207982,0.155692246889725,0.4633498735475
11048,15,1077950,-0.0999676934007416,0.115709148948255,0.388198343563381
11049,16,15039,0.0677411574107794,0.152115264144062,0.656355840882982
11050,16,16662,-0.184206865862576,0.164708838318086,0.264165759982334
11051,16,16689,-0.153165817610219,0.16472105062083,0.353084343510221
11052,16,16723,-0.0712652013567073,0.0844088222371154,0.399081318211645
11053,16,16724,-0.0712652013567073,0.0844088222371154,0.399081318211645
11054,16,16732,0.00214179489335375,0.110173452810004,0.984500918047254
11055,16,16737,-0.0772267996722701,0.0845064296839079,0.361415702958897
11056,16,16738,-0.0772267996722701,0.0845064296839079,0.361415702958897
11057,16,16745,-0.0649314489233935,0.0844107551100119,0.442270016692971
11058,16,16749,-0.0586661473834882,0.0841775754192767,0.486303295396346
11059,16,16930,-0.127512041087574,0.16564476612393,0.441938010975701
11060,16,16931,0.0977656724522955,0.136904237817701,0.475626622927263
11061,16,16980,-0.123762234439441,0.0905099965554067,0.172373896369429
11062,16,16995,-0.0847706648623978,0.173770019873768,0.625971330116525
11063,16,19554,-0.014630851982592,0.0871757651675116,0.866811837420627
11064,16,19582,0.0929817225911513,0.0865652718010585,0.283501365107428
11065,16,19618,0.109564363796331,0.191952251040341,0.568505388900531
11066,16,19639,0.100371443645104,0.0866302298349426,0.247394668612374
11067,16,19930,0.0563612819901658,0.0932701435247015,0.54604567326082
11068,16,19989,0.0279860575639654,0.090228096052591,0.756614644446468
11069,16,20077,0.107814980773795,0.0892584239811499,0.227895510670904
11070,16,20152,0.0946827758871833,0.0857961433529897,0.27052776911885
11071,16,21910,0.0717738906410661,0.106399704176692,0.500391479380372
11072,16,22059,0.0978728289682866,0.0860626282764789,0.256214338543607
11073,16,23447,-0.132397080326528,0.101192691971257,0.191600438383256
11074,16,24494,-0.0234115814184666,0.109724525502619,0.831163973936307
11075,16,24575,-0.131173720263199,0.116515271272472,0.261011991353461
11076,16,24701,0.163144301218537,0.133440767563742,0.222297543443138
11077,16,24708,0.109043972493245,0.129544841799975,0.400499506286995
11078,16,24966,0.112676675881303,0.0859231902269359,0.190586750272745
11079,16,24974,0.100858795477005,0.0950058707943119,0.289140380496813
11080,16,24974,0.563894799514243,0.275621693337598,0.041506705245062
11081,16,24980,0.114177401966735,0.0869671771678019,0.190076494524933
11082,16,24982,0.118825516192116,0.0860814962440413,0.168341934256166
11083,16,24983,0.119945719120929,0.0866498902323049,0.167154232059984
11084,16,25057,0.142297394038522,0.0838942952934486,0.0907389167272097
11085,16,25069,0.0800196807457258,0.0831902367208669,0.336764343433761
11086,16,25078,0.0889407599855605,0.0837364165156881,0.288893021749655
11087,16,25079,0.1126295845267,0.0835323002727064,0.178414911107653
11088,16,25149,0.0106369440439046,0.0853015903665002,0.900833561700296
11089,16,25159,0.156980329900936,0.192616269508123,0.415627549314825
11090,16,25194,0.0625119572274049,0.0833350639517514,0.453677339521672
11091,16,25200,0.0889655850509246,0.0830152011635939,0.284596710308592
11092,16,25209,0.127031469138784,0.0834635508811137,0.128904507229535
11093,16,25269,0.0211293493673036,0.0835456430900205,0.800486631426455
11094,16,25536,-0.0408599371468323,0.164954944397309,0.804507746617331
11095,16,26510,-0.00341542010775753,0.0838086972479519,0.967516187781873
11096,16,27710,-0.00255549547839673,0.0835625291692961,0.975620311881157
11097,16,28365,-0.013221443474543,0.0831372068363582,0.873734919871068
11098,16,28409,-0.0657385770660661,0.0917136476384031,0.473983361363845
11099,16,28409,0.341183817158722,0.18665497036523,0.0684107300614588
11100,16,29135,0.0202660023545942,0.0831623941660933,0.807611003471543
11101,16,30586,0.00399563806857584,0.0828915979375127,0.961581581370605
11102,16,30803,-0.0391830885710204,0.0830087138537571,0.637192858369969
11103,16,35528,-0.0185373436730817,0.0828859986409651,0.823160060676609
11104,16,35760,-0.0128395016008499,0.0836063604208265,0.878035858439045
11105,16,35982,-0.0282415835406022,0.0833999683251831,0.735091142975141
11106,16,40390,-0.0687107741556064,0.0831508336715099,0.409169999693274
11107,16,40490,-0.0726770358356992,0.0830501494747379,0.382115502315354
11108,16,40552,-0.0749718399651185,0.0832824878750135,0.368621502292761
11109,16,43046,-0.0763438440473276,0.174846054145186,0.662643284806904
11110,16,43052,-0.0831100053778719,0.173433641390429,0.63209059723104
11111,16,43059,-0.0964528247182752,0.173752762301124,0.579167352986073
11112,16,43424,-0.134336218083797,0.0830621638378338,0.106707318880488
11113,16,43662,-0.117661590869321,0.0833742866197568,0.159052964156052
11114,16,46114,-0.168817870918639,0.0832289565553873,0.0432744405861747
11115,16,46594,-0.0700730417665341,0.181931681283994,0.700349889645385
11116,16,46765,-0.133261510154994,0.0832935436613191,0.110514893025618
11117,16,47416,-0.101811453666206,0.0833631390646856,0.222787258789498
11118,16,48340,-0.0790001485975631,0.082737800159962,0.340319425961734
11119,16,51066,-0.179828702908059,0.167600796775689,0.284022666232056
11120,16,53867,-0.0820710765790816,0.0828241370287383,0.322409374262091
11121,16,54905,-0.0763302626337696,0.0829804907164735,0.358275155545167
11122,16,55419,-0.0620276052120777,0.082830049209104,0.45444395510626
11123,16,55474,-0.0663004779004961,0.0830049059086415,0.424970300439494
11124,16,55604,-0.0587600142006839,0.0833689444252152,0.481387659074915
11125,16,55617,-0.0595264676008708,0.0838122988292956,0.478027057800721
11126,16,55625,-0.0689019480883187,0.0835496298203714,0.410108565966354
11127,16,55837,-0.0859723302203542,0.0830055317783846,0.301031436851426
11128,16,55962,-0.083381007558239,0.0831535041685961,0.316675136469027
11129,16,55976,-0.0712097567908739,0.0830916279914193,0.39202476654197
11130,16,56019,-0.0824891271976819,0.0832014487937415,0.322150561328963
11131,16,56137,-0.0766618937387149,0.0829902304967302,0.356249562727907
11132,16,56154,-0.0888245805587673,0.0829558707250963,0.285015668109008
11133,16,56155,-0.0888245805587673,0.0829558707250963,0.285015668109008
11134,16,56282,-0.0847564558312279,0.0830975470247824,0.308444335387913
11135,16,56288,-0.0836185080021687,0.0832042729151306,0.315595571411443
11136,16,56294,-0.0970293032561653,0.0834799405387662,0.245896068809912
11137,16,56308,-0.0833061156929397,0.083764427828707,0.320646836302629
11138,16,56334,-0.105819574588963,0.165420294761341,0.522781757918332
11139,16,56451,0.416467772311346,0.311201105630313,0.181673282161322
11140,16,56650,-0.144081410271403,0.292682240616646,0.622827923449095
11141,16,56655,-0.124737310548643,0.301712985210031,0.679542369201128
11142,16,62713,0.138207975995769,0.182352527965159,0.449006686011531
11143,16,62714,0.128045523077251,0.23177823585733,0.580990778972224
11144,16,62717,0.136257992674597,0.17753375072939,0.443294538913785
11145,16,62719,0.029959972745937,0.179475986462725,0.867520504959765
11146,16,64013,-0.0553850223620374,0.0941396888611855,0.556688322523574
11147,16,64043,-0.0916921166036425,0.0846255767633139,0.279324463369258
11148,16,64053,-0.0916921166036425,0.0846255767633139,0.279324463369258
11149,16,64086,-0.0956590978901964,0.0878627192886093,0.277014091727773
11150,16,64090,-0.100575956097979,0.088796483012796,0.258127079212108
11151,16,64099,-0.167628796337283,0.165123704735805,0.310719612565075
11152,16,64109,-0.167628796337283,0.165123704735805,0.310719612565075
11153,16,64140,-0.166718056137006,0.164995786774351,0.312977456545484
11154,16,64155,-0.148805141470428,0.16493492453386,0.367563072149831
11155,16,64165,-0.16733916235445,0.164936669379117,0.311007562481425
11156,16,64166,-0.142295827074914,0.164951196504385,0.388913353029633
11157,16,64204,-0.161030380705117,0.165215530817128,0.33039212967885
11158,16,64224,-0.161030380705117,0.165215530817128,0.33039212967885
11159,16,64229,-0.161030380705117,0.165215530817128,0.33039212967885
11160,16,64240,-0.156134481884569,0.165307399287057,0.345555140496249
11161,16,64299,-0.0599013429411752,0.0843558956353715,0.478109326570825
11162,16,64309,-0.0531964250692656,0.0844688546920623,0.529248806827257
11163,16,64310,-0.0531964250692656,0.0844688546920623,0.529248806827257
11164,16,64316,-0.0509474920467554,0.0850752887951868,0.549655794525925
11165,16,64326,-0.172716553752538,0.165260668572815,0.296684536986141
11166,16,64353,-0.127012007000701,0.164939743080085,0.441784680927088
11167,16,64363,-0.0615161290460775,0.196420080831931,0.754323890825886
11168,16,64363,0.108174601966835,0.187753265698162,0.564878939875357
11169,16,64540,-0.0516578847357462,0.0839678089898974,0.53881205666546
11170,16,64901,-0.0438454991091548,0.0877556722971155,0.617645837773457
11171,16,67148,-0.0431476457747831,0.082953604588976,0.60329071745669
11172,16,67473,-0.0558567350731627,0.0835036728284376,0.503987860111831
11173,16,67906,-0.0527092396787426,0.0828075689857439,0.524845622331474
11174,16,68771,-0.0725485721196264,0.0831635942766032,0.383605123741117
11175,16,69421,-0.0798857178815507,0.0847652661693514,0.34661471473193
11176,16,69480,-0.0711060041993046,0.0833745968196603,0.394320916819166
11177,16,69886,-0.0939302060489715,0.0837230278448086,0.262660709323078
11178,16,69892,-0.0717968705533857,0.0837455473822533,0.391848811576179
11179,16,70566,-0.0710982492492453,0.0826623441913957,0.390315234776415
11180,16,70846,-0.06839849967415,0.0830723981481001,0.410859129764247
11181,16,73035,-0.0696491407407013,0.0830077405761271,0.401998987695802
11182,16,73826,-0.0302200279534887,0.0831538344263041,0.716506356971926
11183,16,73929,-0.0156232307268638,0.0868331096785697,0.857316644047744
11184,16,74120,-0.0757323632821147,0.0925670837619562,0.413832060785964
11185,16,74744,-0.0158209621658595,0.0836494788226151,0.850096474731358
11186,16,74823,-0.00986179812339116,0.0832295623635515,0.905747506416405
11187,16,75046,-0.0203684133490689,0.0831244933332629,0.806571684829612
11188,16,75389,-0.0455208627527278,0.0829038524927384,0.583297569884597
11189,16,75921,-0.0863404472859211,0.0829526907981815,0.298662331197304
11190,16,76550,-0.0704023488210819,0.0838266175040875,0.40155716847862
11191,16,76572,-0.0730918252603604,0.0848123175178496,0.389378928748291
11192,16,76573,-0.0668764066530587,0.0849657693157838,0.431752491805224
11193,16,77440,-0.044470222088216,0.0851568822581137,0.601848018262756
11194,16,77714,-0.0332495662833531,0.0826999133011303,0.687889963405107
11195,16,77752,-0.039766522277751,0.0826551878664686,0.630733947401027
11196,16,78094,-0.0479937472191683,0.0832887291322908,0.564824645334856
11197,16,78301,-0.0396110658860392,0.0831625990709002,0.6341491724158
11198,16,78839,-0.0291979578160778,0.0832147110246288,0.725891466919019
11199,16,82484,-0.0464020757706645,0.0839539136258168,0.580812568630649
11200,16,83222,-0.0466989394134647,0.0826449152885427,0.57239513895397
11201,16,83512,-0.0521853761362938,0.0826722003719306,0.528297052811462
11202,16,85402,0.299814942660579,0.176963796220259,0.0911062136247616
11203,16,86230,0.0336594209394861,0.0829185798081232,0.685037486620511
11204,16,87193,0.0123004496470605,0.0829116485167133,0.882146444883954
11205,16,89859,-0.0240921385832704,0.0829016849635565,0.771519531169508
11206,16,92234,0.00685319514771593,0.082910799065553,0.934170769386669
11207,16,92791,0.00669068273156347,0.0825617193923284,0.935457214052049
11208,16,93959,0.00172314310054394,0.0827325188458945,0.983394723984934
11209,16,96065,-0.0144355545236534,0.0831518973556561,0.862275700147101
11210,16,100561,0.000532459658039414,0.0836253452352357,0.994923337053963
11211,16,101574,-0.00993805455338209,0.0824518657725462,0.904130630172153
11212,16,103110,-0.00735980984065882,0.0834246550691215,0.929751021338067
11213,16,104922,-0.147481417195682,0.16550310331211,0.373477297590392
11214,16,105267,-0.00925487975907425,0.0825597186319975,0.910808454564536
11215,16,105336,-0.00896302408604101,0.0824444183666216,0.913489552937511
11216,16,110992,-0.104177084771581,0.0828489076567153,0.209427552365316
11217,16,114578,-0.113907337043055,0.0824688714363774,0.168086201088189
11218,16,115153,-0.0927735035279142,0.0830146961636276,0.264517035770482
11219,16,116214,-0.0532095379872655,0.0828678277550345,0.521224186904516
11220,16,116322,-0.039158778924469,0.0832677708822321,0.63844873188892
11221,16,116373,-0.0485508191271925,0.0834930404533075,0.561277741318751
11222,16,116826,-0.0731136514376574,0.0828090339672349,0.37788102190038
11223,16,117063,-0.0410606262382289,0.0842119452355903,0.62614527612534
11224,16,117072,-0.0502843235734689,0.0833123115954655,0.546521093415405
11225,16,117203,0.0768989582079964,0.164892584466714,0.641247004827777
11226,16,117213,0.0440899264682786,0.113733076309916,0.698500249742088
11227,16,117215,-0.0116337326892069,0.129832177939271,0.928651191981168
11228,16,117254,-0.0725968094988403,0.165471041764451,0.661126898654517
11229,16,117654,-0.0418522650971449,0.0830222169281718,0.614499110367691
11230,16,117985,-0.0359331110111362,0.0835064120711781,0.667237383076508
11231,16,118215,-0.0129636274212024,0.0836366838879541,0.876910456840062
11232,16,118252,-0.0222229245033309,0.0837659100876634,0.790934798586604
11233,16,118322,-0.0216621768375139,0.0841469620197414,0.796994785439145
11234,16,118512,-0.0283034237261483,0.0836543486204156,0.735309822442239
11235,16,120319,-0.0463292317374847,0.0830571913107053,0.577335098384871
11236,16,121298,-0.0276971722148071,0.0828649558911296,0.738393406214128
11237,16,122212,-0.00757523870024551,0.0830755951450941,0.927397404483184
11238,16,125144,-0.0186729032858338,0.0826795722928432,0.82145140739475
11239,16,125464,-0.0291193501789758,0.0827808861877778,0.725225012838951
11240,16,126720,-0.0186766276986556,0.0825604013659831,0.821162999488763
11241,16,128020,-0.0548806212193649,0.0824095774199739,0.505878288951245
11242,16,128319,-0.0435749974791467,0.0824520274376859,0.597492012841235
11243,16,128822,-0.0222963717136743,0.0824527889198585,0.786999958004571
11244,16,129358,-0.0247704886547835,0.0828308013916155,0.765078451128066
11245,16,132456,0.0909989294511357,0.0980188810318374,0.353844001164396
11246,16,132814,-0.0197794634110474,0.083154757560981,0.812125139001252
11247,16,136628,-0.0170473233376522,0.0825887042198135,0.836587874558713
11248,16,136917,0.0194534491568874,0.0833816384736615,0.815658911352894
11249,16,138673,-0.0700429532149054,0.0863588028949657,0.417872518212774
11250,16,138809,-0.111134571278432,0.0923207692688226,0.229478399779614
11251,16,143053,0.0126169425270267,0.0824456514514008,0.878459334785402
11252,16,143870,0.00934243530765649,0.0827023282938462,0.910122835588111
11253,16,145251,0.0179126949011072,0.0833084148935564,0.829878517449748
11254,16,145367,0.0222686901851271,0.0834332467639474,0.789698718442588
11255,16,145806,0.044401980144408,0.0829174333157943,0.592643907679858
11256,16,145918,0.0393862564070926,0.0831476160791937,0.636013276556629
11257,16,147108,0.0254472036064818,0.0824605642152901,0.757809025176495
11258,16,149006,0.0594682720140001,0.0825642766705035,0.471837659470553
11259,16,149106,0.0635702489404647,0.0826633533923712,0.442392238334129
11260,16,149133,0.067341706067844,0.0824222960047701,0.414460840853606
11261,16,150017,0.000626585760713408,0.0827953869027896,0.993966036039394
11262,16,151512,0.0553613082304167,0.0828592257191243,0.504482809662518
11263,16,154007,0.102022969943134,0.0827599783863013,0.218486672875987
11264,16,155634,0.111673908643296,0.0825187814931269,0.176820980984669
11265,16,156150,0.0943630749332486,0.0827060038300809,0.254665884856153
11266,16,156322,0.132161977075464,0.0846969147095927,0.119558884431794
11267,16,156324,0.128130521030042,0.0845910318130716,0.130741806313695
11268,16,156325,0.128130521030042,0.0845910318130716,0.130741806313695
11269,16,156326,0.119875304865042,0.0843682199140793,0.156240610759205
11270,16,156328,0.11860723774499,0.0843789063896262,0.160707508539274
11271,16,156476,0.118378135887413,0.0824765740416612,0.152088759738208
11272,16,156514,0.132908661032394,0.0825242203521219,0.108173539634804
11273,16,156560,0.133565362956126,0.0824108355925706,0.105969358286024
11274,16,159409,0.0448372359260899,0.0824838313018224,0.587068013515565
11275,16,162438,-0.0394611732053875,0.093189820750678,0.672225293655551
11276,16,163733,-0.0372171483633015,0.0833779295778051,0.655605923884043
11277,16,163842,-0.023636794921983,0.0824439642582471,0.77450921339008
11278,16,164219,-0.18655983629594,0.165919866678587,0.26160855219523
11279,16,165813,-0.253625351162281,0.194706047685663,0.193558319224995
11280,16,165825,-0.13905602125672,0.136527399158507,0.309127976704022
11281,16,166006,-0.158355553791758,0.088226315822164,0.073528372477161
11282,16,167913,-0.0245346199015143,0.0834314463033466,0.768877849647455
11283,16,168266,-0.0746201297176112,0.0838962773951992,0.374376057783421
11284,16,170236,-0.00429592404044876,0.0834601356445069,0.958977916592909
11285,16,170586,0.00206801020698077,0.0840415029961319,0.980382330897778
11286,16,170647,-0.0221923171687845,0.0846421705711325,0.793328020160666
11287,16,170885,-0.0017786927522514,0.0840524869810491,0.983128629982359
11288,16,170900,0.000900898667280492,0.0836300621279401,0.991411099144187
11289,16,170927,-0.000529837762791363,0.0836679066737064,0.994950904537124
11290,16,170955,-0.00352003986461036,0.0835563685809374,0.96642069493271
11291,16,170958,-0.00426028672857082,0.083556270949334,0.959364688170389
11292,16,170964,-0.00572450719026951,0.0834129566490828,0.945324179513338
11293,16,170973,-0.00227525362807013,0.0836536294225441,0.978316777774473
11294,16,171033,0.00224291323377968,0.0832311318552492,0.978516430032241
11295,16,171059,0.00594182908622376,0.0831395835227625,0.943065675474332
11296,16,171165,0.00116290384961171,0.0834161700569538,0.988884936634341
11297,16,171270,-0.00507801509077122,0.0835561415018608,0.951573836068845
11298,16,171314,-0.015774078153436,0.0841919828319738,0.851487251371518
11299,16,171400,-0.0165512576905732,0.0852989202534399,0.846257502473132
11300,16,171451,-0.0214003327371837,0.0845386027468271,0.800305276018137
11301,16,171458,-0.0214003327371837,0.0845386027468271,0.800305276018137
11302,16,171525,-0.00791387958238376,0.0846101798324925,0.925532863853009
11303,16,171529,-0.0119502892040519,0.0847153226927249,0.887899782463632
11304,16,171534,-0.0141886936288574,0.0845715205699408,0.866859093428334
11305,16,171564,-0.0238129793819302,0.084580065013922,0.7784584305943
11306,16,171567,-0.0184760450297234,0.0847316631509573,0.827513337820747
11307,16,171580,-0.0309558961359405,0.0848459640381982,0.715443214207906
11308,16,171729,-0.0355866749236324,0.0832076657290851,0.669141219324813
11309,16,171822,-0.0207148025070303,0.0840343426921082,0.805435382277039
11310,16,171898,-0.0631822061742842,0.0872755406598352,0.469582397971789
11311,16,171982,-0.0806962377274676,0.164840827268574,0.624763252629956
11312,16,172021,-0.0701124241531002,0.164958179253113,0.671072669054187
11313,16,172126,-0.0237533164417365,0.0833684431305425,0.775872703772356
11314,16,172141,-0.0193763711133288,0.0832807958246774,0.816157835141669
11315,16,172786,-0.0401878146618959,0.0834424344491027,0.630372058895112
11316,16,173125,-0.0554999680303565,0.083510411751249,0.506748327598064
11317,16,173235,-0.0502872943224653,0.0842509797990078,0.550973527059844
11318,16,173538,-0.0705936521063464,0.0851190171372613,0.407465549425336
11319,16,173703,-0.0567190732435123,0.0839900802634812,0.499922961588826
11320,16,173708,-0.0626554325770354,0.0843439741601621,0.45806289128768
11321,16,173979,-0.100278387374973,0.0851700961654257,0.239833244055927
11322,16,174009,-0.0773598543798518,0.0856049779815304,0.366779226013707
11323,16,174059,-0.144572585716516,0.0883878502076654,0.102801788826935
11324,16,174996,-0.0448672885425758,0.0837463283644207,0.592467139190903
11325,16,179596,-0.0749054591867886,0.0835870883581213,0.370790441585691
11326,16,180654,-0.100119241448326,0.0841685559199557,0.235038956610219
11327,16,180789,-0.0847236640960625,0.08380341637663,0.312717970083447
11328,16,180828,-0.105925762524167,0.0839017450124136,0.207603135892286
11329,16,180851,-0.100580053046038,0.084078326997276,0.232395603586076
11330,16,181568,-0.111142816271619,0.0836298532950114,0.184711288003748
11331,16,182956,-0.110392740653461,0.0845376437429507,0.192456894566215
11332,16,187861,-0.144522057236955,0.0850330322221468,0.0900873064967388
11333,16,188829,-0.206932446982811,0.0856978692517184,0.0162571256462055
11334,16,188882,-0.200043689673835,0.0840849159616493,0.0178875511234843
11335,16,188952,-0.193932034067481,0.0850727772568847,0.0232274827347339
11336,16,189738,-0.156665240403496,0.0845059390599457,0.0645880142152921
11337,16,191167,-0.139091647239147,0.0842544674439306,0.0996581692069084
11338,16,191290,-0.161417210726368,0.0867187766115981,0.0635205458292667
11339,16,191331,-0.199487650144048,0.0887404580153473,0.0251935304139322
11340,16,195694,-0.132112398704348,0.0835454621868965,0.114699649292711
11341,16,195879,-0.108000765479494,0.0833188195498361,0.195741351977759
11342,16,196859,-0.137600521645565,0.0836168175221162,0.100734504581084
11343,16,197237,-0.123638674420415,0.0834229671135501,0.139213803009436
11344,16,197765,-0.521682808208066,0.159328390157671,0.00116420793865423
11345,16,197765,-0.368075221885563,0.250038903780961,0.141892455046024
11346,16,197949,-0.42925197268087,0.167990108689057,0.0110306863211158
11347,16,198072,-0.155497477975876,0.0841794961913642,0.0655528667086646
11348,16,199543,-0.0723336239410237,0.0845901674043943,0.39307203931527
11349,16,202983,-0.0908106363452479,0.084520728977584,0.283369000684769
11350,16,206288,-0.121545268419373,0.0840781773760014,0.149170426749316
11351,16,207364,-0.110027875346963,0.0835529995112526,0.188738710088267
11352,16,207437,-0.116747516190398,0.0834510885974785,0.16269300569615
11353,16,208852,-0.10844504150718,0.0843679069319434,0.199501260476684
11354,16,209279,-0.113928963380284,0.083944388207466,0.175586150127688
11355,16,210158,-0.121038498499,0.0837764339835402,0.149406805386196
11356,16,210433,-0.150688418920038,0.0861600870505589,0.0811713486420968
11357,16,211386,-0.116218210621039,0.0833800214656523,0.164243457979877
11358,16,211579,-0.254748750969141,0.322784874010689,0.430512336294118
11359,16,211917,-0.163476080537169,0.171994376728809,0.342522052825342
11360,16,212704,-0.0923261614251165,0.0833944214720683,0.269003509259969
11361,16,212773,-0.0719258987686069,0.0837132541266093,0.390816744734957
11362,16,213411,-0.055041323874004,0.0833339121867957,0.50936937305804
11363,16,214724,-0.111927458557045,0.0832287334531758,0.179547580469741
11364,16,215183,-0.0958480386264284,0.0831896576207031,0.250033813799976
11365,16,215973,-0.110584977030797,0.0834105165651061,0.185765967704182
11366,16,218021,-0.12514786672907,0.0826574694499589,0.130906986841271
11367,16,220471,-0.127280810028959,0.0830795443696941,0.126409354022666
11368,16,220856,-0.143438759511646,0.0832456421902986,0.0857500881287208
11369,16,220879,-0.150140704355016,0.0838832973753522,0.074330844264258
11370,16,221591,-0.121139827915659,0.0839413309089923,0.149865355534028
11371,16,222732,-0.12851230400499,0.0824985686407296,0.120188123744581
11372,16,223881,-0.127256397141894,0.0825441918525762,0.124048287271818
11373,16,225111,-0.125812643595491,0.0823949664589107,0.127669986470853
11374,16,227828,-0.127568572926329,0.0824141577334903,0.122543283173706
11375,16,227880,-0.131768315252809,0.082405920335473,0.110711869368919
11376,16,228020,-0.135676819781477,0.0830747965355286,0.103320894578387
11377,16,228836,-0.160559094934757,0.0822506272523018,0.0517200215979577
11378,16,229266,-0.13230414964257,0.0822616363881936,0.108656114681565
11379,16,229480,-0.145412932330798,0.0825575100346777,0.0790443301094015
11380,16,229981,-0.152791961937099,0.0826350526634415,0.065294178570573
11381,16,230687,-0.164431602358021,0.0823579097870585,0.0466417885304837
11382,16,232373,-0.173828181395056,0.0825971094283674,0.0360387048086136
11383,16,235230,-0.152777233324661,0.0825277622668387,0.0649726374850541
11384,16,235984,-0.173009284287455,0.0831249690748969,0.0381253256315246
11385,16,238141,-0.182101436676479,0.0823590475031694,0.0276715934054064
11386,16,238158,-0.184596095837571,0.0823300570504598,0.0255723419861996
11387,16,238341,-0.183799165722757,0.0831847259303033,0.0277792150410846
11388,16,238837,-0.184927075417686,0.0825896020080907,0.0257712964572379
11389,16,239186,-0.182925846322822,0.0832653991373051,0.0286769855653834
11390,16,241363,-0.194640791813141,0.0818184334075584,0.0178938437834691
11391,16,241781,-0.163972623615583,0.0845691641577973,0.053308078970689
11392,16,242191,-0.178095031622595,0.0819068844354874,0.0303418380188587
11393,16,243771,-0.196132608536397,0.0818998767892502,0.0171508970080419
11394,16,244227,-0.181406013739182,0.0855226189879157,0.0346060235275197
11395,16,246835,-0.0994155147640914,0.128066569668671,0.438103496928092
11396,16,248105,-0.104252348087139,0.0823953574990121,0.206609219963424
11397,16,250595,-0.0720159033373732,0.0913645037432158,0.431093350100708
11398,16,250804,-0.0862951592806869,0.0842743938363027,0.306546673324379
11399,16,256672,-0.0501386247404623,0.0834251607476737,0.548224871088349
11400,16,259609,-0.130447283184214,0.142885625662959,0.361892478274734
11401,16,260943,0.0234497590553009,0.0868152729734333,0.787232712797976
11402,16,261161,-0.0036009765900793,0.0833691115614605,0.965571967296403
11403,16,261385,-0.0277445263778383,0.0842853886438515,0.742219676705415
11404,16,262588,0.00139934664992314,0.0832891485739268,0.986604809679319
11405,16,262948,0.00316779832226055,0.0830797119429199,0.969605884599447
11406,16,263569,0.0255202911438137,0.0831204647887958,0.759003271437877
11407,16,263635,0.00262801675824575,0.0830797652798135,0.974783039954015
11408,16,266518,-0.00121640728538908,0.0833198535562799,0.988360146035967
11409,16,266729,0.00542868030574317,0.0831078587400687,0.947955476861447
11410,16,267591,0.00807618212257855,0.0834593418942782,0.922965661704594
11411,16,267787,1.84334865024338e-05,0.083617925337322,0.999824231688122
11412,16,269345,0.0105502729470313,0.083125687011664,0.899076354304192
11413,16,269829,0.000897589911779018,0.083271166260307,0.991405762134351
11414,16,270942,0.0315988268547026,0.0833483522270963,0.704828480063956
11415,16,270991,-0.0172906317596393,0.172211861656645,0.92008118301598
11416,16,271044,-0.0123976223786613,0.0971370159255342,0.898514259417853
11417,16,271054,0.0477772407193442,0.0912070843242735,0.600723720799084
11418,16,271083,0.0141446422928588,0.0840073850941749,0.866385650703787
11419,16,271095,0.0154003907331495,0.083823239782688,0.854335001586691
11420,16,271460,0.00873207694513922,0.0831388859678701,0.916411659189334
11421,16,271555,0.0216444217030433,0.0836680951105084,0.796022239806603
11422,16,272321,-0.0204760777944588,0.0844028389111837,0.808456641884879
11423,16,272587,0.000288982245020275,0.083780367844011,0.997249823782632
11424,16,272608,-0.00667328682865387,0.0840004269589512,0.936724896657189
11425,16,272771,-0.00902871266401384,0.0835376936085473,0.913994029205409
11426,16,273953,-0.00221455872947796,0.0838897913179242,0.97895446386714
11427,16,274031,-0.00823940068654605,0.0836242001601745,0.92156824692602
11428,16,274407,-0.00732842596335015,0.0837998336216189,0.93036217617487
11429,16,274932,-0.0018357475026296,0.0835854926953811,0.982490267325871
11430,16,275044,-0.00536905699890555,0.0838002541414588,0.948950994800129
11431,16,275336,-0.0317280467726861,0.0851851676407102,0.709774085349917
11432,16,276079,-0.074991029902165,0.168685128503485,0.656908613830249
11433,16,276423,-0.00505683991477057,0.0843165704759067,0.952209922933558
11434,16,276463,-0.0207804340580331,0.0849091289005926,0.806802017145243
11435,16,276662,0.0278361660415585,0.08457239266147,0.742244986505149
11436,16,276675,-0.000875509701335209,0.0840107454566803,0.991690962309865
11437,16,277230,0.0206345827736587,0.0850815220981909,0.808512537420784
11438,16,277302,-0.0363857669108604,0.0890147425144533,0.682962833228775
11439,16,277437,0.00828719642464049,0.0834063179650899,0.920909367903809
11440,16,277570,0.00359664627991174,0.0850926619830315,0.966309423552217
11441,16,277737,0.00652082051263858,0.0845371931497532,0.938559435565
11442,16,277787,0.0205538463481986,0.0835783905288553,0.805884785595301
11443,16,277836,0.0165350444660366,0.0835216556387957,0.843180034928469
11444,16,277951,0.0237309548812377,0.165359741943989,0.885968449680047
11445,16,278068,-0.0130567415621792,0.08867593967058,0.883025792028001
11446,16,278223,0.0271408772072321,0.089398828883128,0.761616684684976
11447,16,278867,0.00701218102990053,0.0838461426297501,0.933396804449459
11448,16,279067,0.0263437289365387,0.0833956980156715,0.752273945620055
11449,16,280178,0.0413855997646958,0.0828152853955092,0.617573853276468
11450,16,281799,0.00456863919855743,0.083131206766109,0.956203835753617
