SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9332,14,109881,0.0422968985662064,0.0486897858676053,0.385600551804804
9333,14,110818,-0.0138514457476688,0.120343211454905,0.908431684023103
9334,14,111897,0.0621006830550661,0.0483523944525912,0.199866930636398
9335,14,112698,0.0578093223003113,0.048324421687182,0.232391939848226
9336,14,114147,0.039389751353548,0.0485340579418334,0.417573892044925
9337,14,116086,0.050927186468928,0.0485564071739606,0.294976092382744
9338,14,119960,0.0507872319976027,0.0484310035610167,0.295056094081366
9339,14,122856,0.0579983939056283,0.0484823023146165,0.232390309514977
9340,14,124634,0.0491316958540925,0.0484184985505489,0.310929613238485
9341,14,124765,0.0498430087550115,0.0499101355847163,0.318645886815513
9342,14,126633,0.0453038247033479,0.0508464464182385,0.373539836384383
9343,14,127328,0.0390895775542035,0.048358401811464,0.419444683490495
9344,14,129414,-0.0518753998622499,0.105804340892436,0.624229361511695
9345,14,129960,0.0336262485598105,0.0487089327430733,0.490427278221011
9346,14,134935,0.0308227311589084,0.048810238467092,0.528134860952094
9347,14,137678,0.0690537213860101,0.0483060415994307,0.153743562083304
9348,14,138308,0.0666095195028942,0.0483619843005268,0.169288623996915
9349,14,138448,0.0777434553565847,0.0489077603803581,0.112821653463774
9350,14,138534,0.198654291393833,0.0988858938001515,0.0453061398927595
9351,14,141579,0.0477876680771992,0.0485382697414228,0.325526415122934
9352,14,141962,0.0526337214600727,0.0482894588310901,0.276472941745131
9353,14,142083,0.0428274945845361,0.0484601170242265,0.377423032466452
9354,14,145164,0.0346468262958531,0.0488608853705371,0.47873590202352
9355,14,151127,-0.0282063857174143,0.0484904643709618,0.561147229618014
9356,14,151394,-0.0331974161894313,0.0487367625273012,0.496218361426751
9357,14,156985,-0.0131975706885649,0.0490320461932611,0.787962163787959
9358,14,158956,-0.0112453733966222,0.0484005836695121,0.816408880639127
9359,14,159230,-0.0216841778535329,0.0483069240584102,0.653791186935757
9360,14,159352,-0.0311037743633912,0.0492610212887842,0.528182808028538
9361,14,162311,-0.0382922630560042,0.0487893560041104,0.433068675553846
9362,14,163967,-0.0490580815705753,0.0482714706454724,0.310184707397185
9363,14,165144,-0.0440701885697474,0.0483596804460865,0.362759079404473
9364,14,166587,-0.0518854342130096,0.0482417308217785,0.282872007287284
9365,14,168984,-0.0505346024299164,0.048530387560325,0.298449841756703
9366,14,169290,-0.0681929656080981,0.0483947421010359,0.159686280724
9367,14,169452,-0.0567348210398389,0.0485848859397589,0.243697236357577
9368,14,169938,-0.0753543503386458,0.0485268037796626,0.121357481121236
9369,14,170778,-0.0662157033583974,0.0482880926194738,0.171163867084557
9370,14,171537,-0.0620306400353254,0.0485042567114122,0.201782914877043
9371,14,172452,-0.0369802124480029,0.0517609727949178,0.475426083103267
9372,14,175164,-0.0556474735648951,0.0485705238647917,0.252693497348137
9373,14,175169,-0.0584860314503094,0.0485031392817834,0.228694697412484
9374,14,175206,-0.0543297719988468,0.0508633373846543,0.286181896470076
9375,14,176702,-0.0585896113454134,0.0498967235044988,0.241099425913541
9376,14,178214,-0.0728642139029764,0.0500733284545762,0.146516356458264
9377,14,180459,-0.0621438119314032,0.0484468270764292,0.200431091186657
9378,14,181078,-0.107344835515555,0.106287997091758,0.313214280799602
9379,14,181081,0.0850581721320864,0.118296868923519,0.472602431586517
9380,14,182297,-0.0517354783712434,0.0485050887946278,0.286881890128225
9381,14,183272,-0.0375972603064041,0.0494054071941264,0.447168185516602
9382,14,184703,-0.030287488768056,0.0484741943455267,0.53249498552996
9383,14,184811,-0.0304078405528632,0.0486338233730976,0.532217136527405
9384,14,185261,-0.0881213683556368,0.097592053927123,0.36716477985081
9385,14,185411,-0.0345508634386836,0.048827172129952,0.479650983537393
9386,14,185846,-0.0467420806429223,0.0483215467326995,0.334049631591675
9387,14,186061,-0.0413276533555103,0.0483141129732466,0.392912689037961
9388,14,186675,0.00949931321191438,0.0486499570554282,0.84530299339068
9389,14,187156,0.00961331314902369,0.0485569083362649,0.843174407497715
9390,14,187639,0.0523921330950296,0.0528056503449432,0.321794658347696
9391,14,187740,0.0145658929819413,0.0485001854814626,0.764104877579822
9392,14,189103,-0.0433730720508113,0.0486644350951162,0.37339229215885
9393,14,189310,-0.0259498377833851,0.0484455501763719,0.592538083502942
9394,14,189723,-0.0046514971550623,0.0487173599479129,0.923988346079918
9395,14,190174,0.00901862113737834,0.0485943614074124,0.852872992462737
9396,14,190876,0.0138896942742991,0.0486190139390504,0.775287409861276
9397,14,193564,0.0114416350870163,0.0487352634469024,0.814522461050118
9398,14,193668,0.0135279655773007,0.048788140441972,0.781727578568796
9399,14,194053,0.00512801094350823,0.0495195603600299,0.917581100693723
9400,14,194811,-0.000485315802401298,0.0489656204355384,0.992097608745243
9401,14,196310,-0.026406491017179,0.0488723115123593,0.589319862716714
9402,14,196374,-0.0418275337380685,0.0498661774170615,0.402151622146346
9403,14,198392,-0.000174947339485199,0.0483207082597432,0.997113273843181
9404,14,199813,-0.00922795851035013,0.0484197861164839,0.848962345123708
9405,14,204167,-0.0143081287797948,0.0488188972493897,0.769628735402609
9406,14,204725,-0.0300723564570522,0.0488493550577909,0.53854588097524
9407,14,205279,-0.0241255296253237,0.048722150137515,0.620791352257109
9408,14,206830,-0.0136702877639754,0.049258833685025,0.781543676531959
9409,14,208181,-0.0134223871515332,0.0487365668173903,0.783164775657413
9410,14,208554,-0.0301497364460496,0.0489060706987325,0.537973478667891
9411,14,210226,0.00765989106190756,0.0484412588801536,0.874446815372503
9412,14,211354,0.00546183594212796,0.0484321333312248,0.910274644968583
9413,14,211768,-0.0120960564223067,0.0486203717916156,0.803671183008519
9414,14,212579,-0.00150004414189536,0.0488483488455245,0.975519617817042
9415,14,213154,0.00265940139163456,0.0488246315290684,0.956592767740956
9416,14,213619,0.00640062828285676,0.0486234406976315,0.895346665493373
9417,14,213828,0.00424602135088675,0.0488750478777037,0.930820103437145
9418,14,213849,0.00401957659395086,0.0485962611962019,0.934126072470817
9419,14,214248,0.0166247804702441,0.0490123911299493,0.734664187073651
9420,14,214258,0.0131273520930089,0.0488741218219461,0.788398146488086
9421,14,214305,-0.000116625377891477,0.0487636945164801,0.998093097295336
9422,14,214773,-0.0409042647107972,0.0532404231504323,0.442826567753853
9423,14,214794,-0.00648509778097939,0.0500969140160209,0.897074488921993
9424,14,214795,-0.00553709458647933,0.0503838973441351,0.912552639242118
9425,14,216362,-0.0261963295235278,0.0487684318175394,0.591497233222555
9426,14,216406,-0.0216193727148146,0.0486354775162215,0.656940114781098
9427,14,220803,-0.0104366801244978,0.0485112888647793,0.829783029160848
9428,14,223967,0.0123146663979098,0.0488440165515386,0.801093253184218
9429,14,225776,-0.0016481468102183,0.0489643604761147,0.973167195898484
9430,14,228904,0.00897695551645827,0.0490997255834188,0.855035525477904
9431,14,233872,0.0287314785563431,0.0482106678876868,0.551585968866239
9432,14,236810,-0.00936798558945615,0.0485038185807927,0.84696108050122
9433,14,237449,-0.0294339019727597,0.0499872468710734,0.556353102651976
9434,14,239611,0.00595802114032737,0.0483044500966681,0.901905600891612
9435,14,240005,-0.0174622493018917,0.0482874232085732,0.717843844890975
9436,14,241034,-0.00663474749851825,0.0482563555338797,0.890722192380707
9437,14,241114,-0.00676236011738471,0.0485401234129598,0.88928080147822
9438,14,241965,-0.00938404192393927,0.0483280278183907,0.846151406544804
9439,14,244751,-0.0192206422150645,0.0482832503827636,0.690811159312722
9440,14,247602,-0.0112147095841532,0.0483593313947808,0.816747160084965
9441,14,250138,-0.0392923237802484,0.0485959534902228,0.419317838195332
9442,14,250455,-0.0249932492469249,0.0508049378638403,0.623063807044904
9443,14,250690,-0.0256976957590503,0.0483421434505521,0.595351567473045
9444,14,254840,0.0419197503980238,0.0543803589914534,0.441304392807446
9445,14,256840,-0.0652560606596413,0.0483117679720416,0.177647765582542
9446,14,257173,-0.0743758425580089,0.0482798051060414,0.124330382516268
9447,14,263555,-0.00982003074385318,0.0569131501473142,0.863108643802357
9448,14,264064,-0.0279639124833736,0.0483477454696281,0.563368821037282
9449,14,267696,-0.0156841312088575,0.0483051248093737,0.745608967728749
9450,14,269770,-0.0188747861001394,0.0482897194429965,0.696132436127403
9451,14,272462,-0.00985930446641337,0.0500597578658963,0.843979462647709
9452,14,272744,-0.00886371212655168,0.0482386669801118,0.854317408015236
9453,14,274575,-0.00683251257157619,0.0486376318416706,0.888362532766786
9454,14,275245,-0.0072727600280677,0.0495339656389248,0.883354994740317
9455,14,278085,-0.0122617340484742,0.048687889027017,0.801308500357434
9456,14,281884,-0.0168176708139982,0.05053159615693,0.739471534974282
9457,14,283358,-0.0373867967521407,0.0489323139876934,0.445347083714219
9458,14,283468,-0.0369851825662419,0.0542425192289679,0.495781844911882
9459,14,285036,-0.026365056694408,0.0483839391856912,0.58615717200026
9460,14,288822,-0.0117248374198384,0.0483083067949657,0.80837217030608
9461,14,294413,-0.022046903282974,0.0483713160763302,0.648825093967215
9462,14,300948,-0.0547821386857255,0.107354324748139,0.610165277974034
9463,14,301186,0.0190691634062555,0.0495558694726735,0.700616360505632
9464,14,301407,-0.0299823194554648,0.0483156924981649,0.535295949165799
9465,14,303906,-0.0238492070273225,0.0485801511412562,0.623784598123411
9466,14,303958,-0.0323966239601747,0.048705039992632,0.506382769241052
9467,14,308851,-0.0237821043266547,0.048506048001519,0.624232220965897
9468,14,308862,-0.0261969626789027,0.048582924075888,0.590073873506629
9469,14,309197,-0.00665862425223679,0.0486594548074771,0.891234229785137
9470,14,309784,-0.0293634726575597,0.0486835499783638,0.546796371198275
9471,14,312060,-0.0456707055769045,0.048361225177122,0.345628469426139
9472,14,312454,-0.0446802795293714,0.0483270716881648,0.355837139315423
9473,14,313182,-0.0596051409430952,0.04828143187653,0.217824600052068
9474,14,314163,-0.0445482893746812,0.0483849131661058,0.357832610674919
9475,14,314179,-0.0510416950118267,0.04836942828004,0.292034053272487
9476,14,314885,-0.051089741560041,0.0484046696113541,0.291931642325779
9477,14,317822,-0.063966120681677,0.0484261722678209,0.187390416755569
9478,14,318991,-0.0677492607245528,0.0486082358108074,0.164260390162644
9479,14,319124,-0.0522956590091543,0.0488531619254852,0.285140883406872
9480,14,319557,-0.0520018016327566,0.0485481286129565,0.284838658842745
9481,14,319699,-0.0601661294368288,0.0484647424796717,0.215267075368617
9482,14,320016,-0.0511311443117577,0.0502305894469312,0.309409122672702
9483,14,320581,-0.0560872531433142,0.0485329113498384,0.248604306005211
9484,14,320771,-0.0583681414455967,0.048553299019961,0.230112866607204
9485,14,320823,-0.051379944254425,0.0484933773840991,0.290085193360206
9486,14,321416,-0.0574060233223104,0.0496932712796327,0.248786950040006
9487,14,322680,-0.0448687393855035,0.0488187697175054,0.35867719815322
9488,14,327569,-0.0398199580409188,0.0487062641165804,0.414163870235448
9489,14,327674,-0.0339751287091195,0.0490647447810123,0.489106883333241
9490,14,329969,-0.0546225937272328,0.0486217890096609,0.262023434398877
9491,14,330041,-0.0577996058338618,0.0486418826629543,0.235526564624135
9492,14,331132,-0.0465990448940008,0.0489850729400945,0.342107695870057
9493,14,331750,-0.0354327569819185,0.0499876257791115,0.478897477430586
9494,14,332647,-0.0290997731032879,0.0486606110344938,0.550213423200217
9495,14,333268,0.0603706448689714,0.0964830439878395,0.531907874906631
9496,14,334886,-0.0114508266422053,0.0487141766267703,0.814297309157194
9497,14,335071,-0.0224492896172588,0.048670589119705,0.644903615232227
9498,14,335123,-0.0167221751562994,0.0487098583145831,0.731575897667183
9499,14,337016,-0.0169129273006376,0.0487671276428778,0.728940717369267
9500,14,337563,-0.0198580704332503,0.0487065225032986,0.683734740648346
9501,14,337792,-0.0172346117879467,0.0987719477443478,0.861581257264332
9502,14,339992,0.00234013084190843,0.0489156389241349,0.96187070334859
9503,14,340237,-0.0113280643335362,0.0487142579345653,0.81625257724619
9504,14,343503,-0.115749187597008,0.105369615307253,0.272732140320018
9505,14,345215,0.033799371556046,0.0486465526172273,0.48764096605076
9506,14,345245,0.0360765148691397,0.0485940831154789,0.458335399577351
9507,14,347475,0.0443009277320854,0.0486226659141196,0.362855582462857
9508,14,349580,0.0493014813227229,0.048482851195495,0.30990461195246
9509,14,350501,0.052422238883373,0.0483498833398212,0.279004209396549
9510,14,351040,0.0407138329783586,0.0495905789299298,0.412200733439785
9511,14,354062,0.0408317017173725,0.0483153075443078,0.398622408386833
9512,14,354457,0.026124598236876,0.0484023089093552,0.589717564527792
9513,14,356409,0.10493878508685,0.0502089262911607,0.0373291494977535
9514,14,357746,0.113942617776381,0.0486297822690572,0.0196808054480898
9515,14,358382,0.102398097752993,0.0486016961102085,0.035832852592607
9516,14,360285,0.098342200512968,0.0486254185528611,0.043884132571543
9517,14,362136,0.105022710025812,0.0485314949169984,0.0311336568402505
9518,14,362413,0.102815928781672,0.0487415874269354,0.0356129536364886
9519,14,362793,0.0802259884742285,0.0488320566546157,0.101294870344193
9520,14,362826,0.0833425078949088,0.0488900463240229,0.0891316034507312
9521,14,363907,0.0971814105490973,0.0493660135247917,0.0497823126393627
9522,14,364156,0.0947711982805772,0.0487378083533068,0.052627858174346
9523,14,367558,0.0891408646184505,0.0488610624943065,0.0689407050533288
9524,14,371957,0.0926040757168798,0.0489357401147836,0.0592609407123671
9525,14,372787,0.112090521364712,0.0487233835352514,0.0219996183372806
9526,14,373683,0.162425359527127,0.0747441746988398,0.0304385155496294
9527,14,373690,0.119171551647556,0.0485028179624327,0.0144906561610745
9528,14,374309,0.128050074285988,0.0488190269638859,0.00909500547916751
9529,14,377031,0.110989441691424,0.048542275875902,0.0228196838917717
9530,14,377351,0.112435722807218,0.0484844239326427,0.0209650396577007
9531,14,377751,0.132816641476037,0.049013150723832,0.0070605390131217
9532,14,379436,0.189966807860756,0.170961528035584,0.267252725664198
9533,14,379436,0.122623650055068,0.0533372998970867,0.0220871327886414
9534,14,381031,0.11150714095769,0.0496150947241875,0.0252287209451081
9535,14,381889,0.115896653155624,0.0490510028086419,0.0186802184740491
9536,14,382090,0.121843447136158,0.0484971605220541,0.0124371751579368
9537,14,382896,0.109086553471477,0.0485191714490009,0.0251723657276046
9538,14,386716,0.112212309875444,0.0484083960513036,0.0210184961929866
9539,14,388126,0.0987058417199888,0.0495016225023805,0.0469218622197749
9540,14,389981,0.132312000809425,0.0505784347729106,0.00927928894561373
9541,14,394591,0.0776846846203201,0.0544068097388593,0.154219527571862
9542,14,397661,0.0631951678659431,0.0483053156808891,0.191641567612472
9543,14,400328,0.0533189984858097,0.0483252383960634,0.270632655063979
9544,14,400788,0.0466365346305514,0.0485170225509516,0.337089137290111
9545,14,400976,0.0705241170011919,0.0485391650451167,0.14713091276103
9546,14,401015,0.0664033891991923,0.0491227129815527,0.177309348345738
9547,14,401035,0.0654021791375792,0.048639290018292,0.179605906576056
9548,14,402079,0.0639425768117238,0.0493343781384815,0.195785764838466
9549,14,402194,0.0601406444353261,0.0489484466681881,0.220020493597181
9550,14,406840,0.0598286502501941,0.048442311819049,0.217633504745862
9551,14,407338,0.0641791323813645,0.0486325362928449,0.187798835603921
9552,14,408085,0.065716182227984,0.0495638126805504,0.185733334684876
9553,14,408355,0.0654971510495795,0.0485290898188604,0.177994051148092
9554,14,409447,0.0536896971571073,0.0483966972715139,0.268027092022795
9555,14,410125,0.0626239911218523,0.0500702079534421,0.211863700295461
9556,14,410127,0.0642794577022732,0.0499841228653271,0.199286818783591
9557,14,418168,0.0666803176028863,0.0484533828577321,0.169639944726155
9558,14,418803,0.0693269187700134,0.0483998490450194,0.152920348816742
9559,14,422746,0.047845845025211,0.0484927839154554,0.324485592102264
9560,14,423196,0.0372502309531701,0.0484023858533738,0.442054874691627
9561,14,423311,0.0470387735573506,0.048574513467428,0.333515720043884
9562,14,424711,0.028179026568387,0.0486960679432546,0.563179874541548
9563,14,424816,0.0580880376875045,0.0539811096831866,0.282625999070498
9564,14,425888,0.00818017840902491,0.0484571348733081,0.866040677667979
9565,14,427278,0.027832766911578,0.0484103453348263,0.565701991687185
9566,14,427910,0.0314595780543882,0.0485179761687109,0.517140869605168
9567,14,428693,0.0484294058073449,0.0483344536553817,0.317047074994774
9568,14,430086,0.0292979571141765,0.0486548218703281,0.54745463230856
9569,14,434120,0.0142197128540906,0.0483384011731891,0.768800817274977
9570,14,434507,0.0158641988257917,0.0485955933808713,0.744274770205767
9571,14,436047,0.0107950243713334,0.0484008741484023,0.823638307410368
9572,14,437581,0.0300057374827644,0.0484039836089817,0.535722093863636
9573,14,437955,0.0220910401331393,0.0483407054962947,0.647961981958454
9574,14,441268,-0.0736425767829374,0.122750016017343,0.548931503021303
9575,14,441787,0.0243656897039426,0.0483761949838576,0.614806712195036
9576,14,442710,0.0223286350651358,0.048442595738095,0.645132833352282
9577,14,449380,0.0255628708754651,0.0491910299152433,0.603622580672564
9578,14,453089,0.022932307273002,0.0484011451131333,0.63593772168565
9579,14,454972,0.0319987614488117,0.048218482110357,0.507366552076016
9580,14,456179,0.0290588788766074,0.0486934321341433,0.551042124251671
9581,14,456295,0.0294221075311778,0.0484533831496828,0.54409196024785
9582,14,456355,0.0334912143873069,0.0485087169002841,0.490386049652241
9583,14,457243,0.0219979193055997,0.0502704522955069,0.66195009142496
9584,14,457485,0.0335401432074462,0.0487756958310619,0.492130767260875
9585,14,457545,0.0268264370498496,0.0500637535370357,0.592402791827584
9586,14,458186,0.0365593142962986,0.0490970894205298,0.456989028611032
9587,14,458514,0.0363734143958968,0.0483778118205733,0.452635353298888
9588,14,461485,0.0403605903375434,0.0500736937903761,0.420771755089218
9589,14,461863,0.0205405753109468,0.0483426422184527,0.671171664149359
9590,14,462234,0.0268007620472981,0.0489519791029385,0.584387516340257
9591,14,462478,0.012047458729282,0.0482761541470937,0.803078206420371
9592,14,464117,0.0254576116703937,0.0485976054394744,0.600715092168827
9593,14,464233,0.0324861224336762,0.0486288494613968,0.504543213808484
9594,14,465005,0.0253699413625744,0.0482934635162265,0.599684528154853
9595,14,465187,0.0290497250513063,0.0485060207495377,0.549630992743976
9596,14,466103,0.0308991178541097,0.0487916313542539,0.526956147947166
9597,14,469224,0.0669901303657609,0.0498578947296329,0.179933909757323
9598,14,469677,0.0662117974783162,0.0491190016757003,0.178526799540866
9599,14,469870,0.0962117000186696,0.0527302077739702,0.0689060579474433
9600,14,472613,0.0465784625752464,0.048620923102197,0.338722370266565
9601,14,478868,0.000888006634430782,0.0486607224527455,0.985450570211956
9602,14,480472,0.0482080679315962,0.0485022158876382,0.320935151962403
9603,14,481896,0.00587922848124689,0.0488761443313734,0.904323202989015
9604,14,483978,0.0229026420526938,0.0486373110563587,0.638012798393268
9605,14,485955,0.0243306742907397,0.0485527709192842,0.616600317445674
9606,14,486552,-0.196720905190487,0.114669053891692,0.0871212524408991
9607,14,489876,0.0300186325107001,0.0489407425340495,0.540028761220899
9608,14,491097,0.0967123410375497,0.0484645216440883,0.0467533828254114
9609,14,491381,0.08299952270848,0.0485364918092086,0.0881364933659035
9610,14,493333,0.110714095719405,0.0493668641480671,0.0255375636271579
9611,14,497369,0.0886135086964405,0.0485598533524338,0.0688716177899353
9612,14,497844,0.0745949058791601,0.0487389620061277,0.126789018159872
9613,14,498639,0.0820679110857627,0.0491407921973839,0.0957945623432074
9614,14,499301,0.0658638323524625,0.0485917006860965,0.176139449059649
9615,14,501129,0.0678082116885615,0.0521108629715193,0.194028437023304
9616,14,501546,0.0574670087806251,0.0485038731799589,0.236896683004254
9617,14,501883,0.0557116973584142,0.0485636959968429,0.252080792127224
9618,14,502260,0.0598346923329116,0.0484113732093029,0.217293931604344
9619,14,502292,0.0579884694747223,0.0484177372666774,0.231849103800878
9620,14,502888,0.0600291935532498,0.0515207574559511,0.244746718462404
9621,14,502917,0.0456322376708932,0.0540866737733179,0.399415540385255
9622,14,503689,0.0238047894151507,0.0493791687125496,0.630046731313852
9623,14,504423,0.0303826195517712,0.0486583898176249,0.532763936392676
9624,14,508489,0.0064617840282194,0.0491220281099203,0.895418699609041
9625,14,508681,-0.00173357966612664,0.0491403508672226,0.971877902584982
9626,14,510328,-0.0499798041830735,0.0623319096607981,0.42318879652204
9627,14,510823,0.00605447061478903,0.0489590225888577,0.901651665847501
9628,14,516139,0.00114456636115184,0.0484222387874615,0.981155351276081
9629,14,525380,0.04967159521258,0.0483213063516429,0.304680026053189
9630,14,525539,0.0869338083683706,0.0857222295478187,0.311213513967069
9631,14,527281,0.00537476084872651,0.0483835550289179,0.911610869715485
9632,14,528514,0.0332076804302843,0.0485092690999576,0.494068536136321
9633,14,529103,0.0104018548641299,0.0482377968529263,0.829395235773307
9634,14,529589,0.023435208022948,0.0485787854042629,0.629809095847796
9635,14,534351,0.0381838940148237,0.0484226044787364,0.430901300304748
9636,14,534813,0.0352545804707535,0.0491270498591371,0.473465900325979
9637,14,534949,0.0186222370532499,0.0551434684905479,0.735786072177544
9638,14,535369,0.0473717908053146,0.0483800034222196,0.328171228372327
9639,14,536010,0.0389532451332171,0.0487113800889338,0.424437230668712
9640,14,538257,0.0485843540594078,0.0482362277020169,0.31452035764101
9641,14,539456,0.0322517155495175,0.0482749810366837,0.504516904805627
9642,14,543122,0.00422124203831484,0.048429035338665,0.930591009700583
9643,14,543643,-0.00663646421416401,0.0482336215962719,0.890642901441639
9644,14,544381,0.00728707418422869,0.0493443659041221,0.882681257730019
9645,14,546133,0.0209819875644721,0.0489766788650639,0.668615583716853
9646,14,547700,-0.0262613217461238,0.0483565629218868,0.58741975172429
9647,14,547829,-0.0219476323689299,0.0484154660938535,0.650597853462009
9648,14,547960,-0.0239323573333159,0.0487083594749387,0.623491455614693
9649,14,547975,-0.0214561023451758,0.0489467627914198,0.661396446044996
9650,14,549199,-0.0200094425096957,0.0482846233309534,0.678828425856989
9651,14,550274,-0.0126957555820029,0.0482885991479091,0.792770138559888
9652,14,550749,-0.00533333096085252,0.048375926874528,0.912275645313347
9653,14,551869,-0.0124027444393525,0.0482228263983275,0.797176901370516
9654,14,553785,0.0312249940329736,0.0481987003874236,0.517510264064358
9655,14,554919,0.0659281506165481,0.0806112901807074,0.413993069113339
9656,14,554932,0.112868930167184,0.346083556221131,0.744517725525894
9657,14,558289,0.0459924829960458,0.0481788250319934,0.340423014185115
9658,14,559885,0.0773101284155421,0.0484852869588648,0.111717439158525
9659,14,560313,0.080938592746617,0.0481038546604861,0.0933406304843175
9660,14,560680,0.0819492422637301,0.0538976413916936,0.129290427776566
9661,14,560682,0.0902348312499736,0.053504310751759,0.092583727852491
9662,14,560683,0.0852052531314171,0.0534611294478319,0.111880378667406
9663,14,560773,0.0855086628933681,0.0485862482541501,0.0792848340592922
9664,14,560799,0.113230536129347,0.057270343711212,0.0488053885995078
9665,14,560812,0.195463983127841,0.0978755650568103,0.0465853090438979
9666,14,560813,-0.105959003897866,0.12717823564461,0.405321465910729
9667,14,561322,0.513117313834671,0.246942192431071,0.038442303188165
9668,14,568268,0.187409545601004,0.0854077273966552,0.0288655100529151
9669,14,568270,0.179441377102584,0.0965608464514362,0.063955203907097
9670,14,568858,0.0792848709034217,0.0481816245859177,0.100748223269258
9671,14,568966,0.0728724960471475,0.0482809136287232,0.132105479084968
9672,14,568996,0.0720709282862924,0.0481437905065159,0.135288595185459
9673,14,569044,0.0712900680700683,0.048147083906442,0.139585810174891
9674,14,569854,0.104301952706908,0.0984965669855525,0.290351170970016
9675,14,569854,0.201921383220162,0.104667583006881,0.0545112903498825
9676,14,569966,0.107241498140183,0.0967499557120081,0.268426573023592
9677,14,570806,-0.0188283312348752,0.0790752389089858,0.811936616427143
9678,14,571968,0.14492628441943,0.179937618346621,0.421116566086379
9679,14,571979,0.0757760373804217,0.158858060784916,0.633653959739461
9680,14,572015,0.149746318541316,0.138460720712844,0.28020966360092
9681,14,572128,0.176431833963179,0.124614483007091,0.157709543501921
9682,14,572137,0.255402579382762,0.0917429584925645,0.00566033215114136
9683,14,572143,0.143157131835478,0.10849808227493,0.187875894186098
9684,14,572150,0.273963006716565,0.103969249064865,0.00878359575483946
9685,14,572217,0.0552786891187118,0.158195921126867,0.726973506724265
9686,14,572224,0.438296030225986,0.208407061002587,0.0361664912849171
9687,14,572252,0.0316256830194008,0.0971750148681804,0.745032756542922
9688,14,572330,0.057869738986378,0.1413328980805,0.682452684333347
9689,14,572366,0.591108621148514,0.306021723044922,0.0542102566611746
9690,14,572600,0.0308847555487312,0.0516158505690934,0.549984829769291
9691,14,572607,0.0178362900040404,0.0514718661818515,0.729154640338718
9692,14,574012,-0.106225491321643,0.0924590583711179,0.251378308696798
9693,14,574015,0.0417671452164896,0.0964260397364339,0.665168794218137
9694,14,574170,0.0352198781297672,0.048471301807818,0.467944604507844
9695,14,574408,0.0306757860573705,0.0504409657928234,0.543477591981469
9696,14,574697,0.0339805620591353,0.0481964497037582,0.481248507438669
9697,14,575614,0.0152070306574211,0.0505915094483205,0.763908196811418
9698,14,576990,0.0338128720985073,0.048907592721886,0.489792227487837
9699,14,577297,0.0446496705355854,0.0486342357446952,0.359208657913816
9700,14,579044,0.0627830680074065,0.0481250997858565,0.192885603990863
9701,14,579920,0.0759209773027862,0.0564534568097696,0.179539693427604
9702,14,579960,-0.0459825073351148,0.0834472127491822,0.581956850708368
9703,14,580002,0.0844169915548243,0.0517193130621597,0.103526084491045
9704,14,582958,0.0851730546304914,0.0480869564890495,0.0773852731473825
9705,14,584861,0.0870604757245318,0.0480773801886191,0.0710155109250512
9706,14,587028,0.0959050258764814,0.0487323229641449,0.0498508270303225
9707,14,589847,0.105774598041856,0.0479281310738506,0.0279612066185856
9708,14,590547,0.0952274685187525,0.0480388520674682,0.0482205906993264
9709,14,591136,0.102981459267547,0.047968273043223,0.0324847694911972
9710,14,591302,0.112780587307358,0.0488342606745437,0.0214949200089338
9711,14,591601,0.0963495736527352,0.0480393985444486,0.0456577977661894
9712,14,592119,0.0887775309037829,0.0480738328662336,0.0656287118299701
9713,14,592657,0.0866018130058357,0.048493961831571,0.0749856148055921
9714,14,593538,0.0822845661040516,0.0481673746002774,0.0884588511756992
9715,14,598006,0.144459648281479,0.073675791501665,0.0506944380107783
9716,14,598714,0.0138457685204196,0.0854053891580212,0.871305524592174
9717,14,599354,-0.0944349297137088,0.147751947622686,0.523143072212971
9718,14,599392,-0.0268500220931005,0.15401988202886,0.861707405443238
9719,14,599886,0.0344911043504532,0.0615152804084071,0.575363455003695
9720,14,599887,0.0586645287442944,0.0615747315207181,0.341375218890997
9721,14,599892,0.0467658934308169,0.0618063587774462,0.449763185589739
9722,14,599947,0.124666298508582,0.0817015829408123,0.127936754500932
9723,14,599953,0.168336731508753,0.0847246384551239,0.0477096178877656
9724,14,599974,0.419788308927735,0.143570858223314,0.00367979077455612
9725,14,599999,0.375726023136978,0.14391625790855,0.00942013793778859
9726,14,600027,-0.0642424422303323,0.0981365642233728,0.513136870708827
9727,14,600108,0.271559758990166,0.146357518951316,0.064364697044281
9728,14,600123,0.326971915819523,0.143344230842195,0.0231421313699574
9729,14,600153,0.0303297936788063,0.128960990018003,0.814200898647453
9730,14,600205,0.154598165858316,0.0968095728245852,0.111175950769068
9731,14,600236,0.123252717594446,0.0800163542131003,0.124372410134256
9732,14,600272,0.103475765009096,0.121341506433878,0.39436797256502
9733,14,600283,0.122318393516164,0.110872008128023,0.270674641756051
9734,14,600908,0.285061814046118,0.09616776850809,0.00324071989616004
9735,14,600923,0.192929351415446,0.104648555532681,0.0660804869410476
9736,14,600928,0.111048239833342,0.0726867170263987,0.127466352224012
9737,14,600931,0.184692751057383,0.104221031240378,0.077236244625584
9738,14,600933,0.191431594534666,0.103581291984841,0.0654199428267065
9739,14,600935,0.178991715456634,0.103644285581108,0.0850458547109422
