SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10214,15,202330,-0.44853877319438,0.144412395346007,0.00205017083330201
10215,15,203046,-0.370954795224854,0.144779508385131,0.0108153733982441
10216,15,203091,-0.395347156719977,0.144471103050408,0.00652342941242385
10217,15,203284,-0.386695997978776,0.144662781658877,0.00786467148652051
10218,15,204530,-0.396214787625816,0.288079970713407,0.169890824351843
10219,15,204570,-0.656260867908874,0.450231340683691,0.145837616266729
10220,15,204722,-0.316720168018217,0.148465312664787,0.0335897762300405
10221,15,206047,-0.623328403827806,0.295154417597242,0.0353995690529608
10222,15,206850,-0.281273658299383,0.147866044346389,0.0579561486758548
10223,15,207086,-0.283162065254518,0.14468837973945,0.0511296894804155
10224,15,211986,-0.261839421718067,0.143629863041839,0.0691467762141609
10225,15,214295,-0.238600836123572,0.144566905351081,0.0997397884131783
10226,15,214375,-0.268136917612929,0.144138317866398,0.0636780810678046
10227,15,216217,-0.342283546667411,0.147923804678374,0.0212459441084163
10228,15,216270,-0.572473681728583,0.267987093045609,0.0333506072015527
10229,15,216273,-0.323074543036076,0.148237262730303,0.0299593493920491
10230,15,216278,-0.0722828829817423,0.394541713527813,0.854740625907903
10231,15,216278,-0.322437774390319,0.166929262353147,0.054211137319567
10232,15,216898,-0.375957010022131,0.258744940766103,0.147111448644733
10233,15,217434,-0.219612959934402,0.143685852185306,0.127302748267016
10234,15,217612,-0.174145544289111,0.14386223043716,0.226896137208047
10235,15,218167,-0.184563623972163,0.14328153037521,0.198548344486104
10236,15,218248,-0.140347725557223,0.143671903907081,0.329306089542169
10237,15,220986,-0.087416551979163,0.145823871818561,0.54924628153047
10238,15,221062,-0.0426409326585651,0.14735963568571,0.772470851448647
10239,15,221859,-0.141760188736636,0.146484775799898,0.333833345903239
10240,15,222323,-0.166048872676308,0.146850898717075,0.258935950462921
10241,15,223392,-0.159289732567226,0.145822671996582,0.275423217448027
10242,15,226144,-0.205759878595984,0.145787298768864,0.159016192129035
10243,15,227150,-0.54414871178748,0.2885826852127,0.0601711254684771
10244,15,227300,-0.521771005895758,0.291585491358587,0.0744031915716486
10245,15,227542,-0.258729836749606,0.155182538876563,0.0963493458721296
10246,15,228290,-0.184491968820794,0.148128287079657,0.213778584933122
10247,15,228415,-0.204453763577596,0.151077986825499,0.17682594200894
10248,15,231018,-0.197976667843399,0.145434047267712,0.17429306143615
10249,15,231806,-0.199705242027808,0.152250109048437,0.19047652856975
10250,15,232248,-0.109547618414414,0.146691444807968,0.455687779408796
10251,15,233334,-0.0817868345872323,0.146742723804455,0.577642587340172
10252,15,234107,-0.166458007471925,0.14646252819543,0.25650876160524
10253,15,234124,-0.171214122032268,0.147463605213866,0.246401955035877
10254,15,234411,-0.165175624400474,0.144593737044303,0.254085755541005
10255,15,235211,-0.118152955358843,0.144609008989069,0.414450283998104
10256,15,235377,-0.0478483394241382,0.152089138924634,0.753245772939812
10257,15,236301,-0.15138408988587,0.147063796429119,0.304007341924725
10258,15,236985,-0.419978928796873,0.189672587007226,0.0274513172452225
10259,15,236991,0.425798307843103,0.162015675854431,0.00896043045298658
10260,15,237009,0.628204572140693,0.512319561585886,0.220941983508384
10261,15,237260,-0.121021931397695,0.144703353194481,0.403526603377597
10262,15,238354,-0.0852475139402893,0.592313871300507,0.885643500614071
10263,15,240287,-0.191497090541611,0.145283458020864,0.188327232425922
10264,15,242903,-0.156737564592494,0.147352050751833,0.288194208667131
10265,15,243109,-0.170587053829728,0.147725005111394,0.248969476453076
10266,15,243553,-0.149123872991652,0.145090246988472,0.304747280031538
10267,15,244594,-0.125247450034185,0.145487898239729,0.389889132541086
10268,15,244868,-0.0351589418523723,0.147134264642534,0.811276650907422
10269,15,247506,-0.22974471248648,0.145075966897999,0.114176445691572
10270,15,248251,-0.172352755749896,0.14430568790358,0.233139595774253
10271,15,250092,-0.241437995148398,0.143905238463376,0.0942796891888265
10272,15,252113,-0.189997239146863,0.14722993992712,0.197728796052677
10273,15,253558,-0.249631781401069,0.142771263426583,0.0812513295987649
10274,15,253929,-0.214086309339487,0.143003370241652,0.135268164394324
10275,15,253930,-0.214086309339487,0.143003370241652,0.135268164394324
10276,15,253973,-0.244035831617668,0.142782643256596,0.0883035259100513
10277,15,253998,-0.21802085654006,0.142739738936833,0.127556766823961
10278,15,255007,-0.196697191071073,0.143926461089782,0.172604636407196
10279,15,256619,-0.0447191668714275,0.291018408963286,0.87796216948872
10280,15,259218,-0.247750748906199,0.314724332435977,0.431693458000714
10281,15,261118,-0.102761584433676,0.146826728239635,0.484461114339636
10282,15,261313,-0.128905577622293,0.143323333931901,0.369050630147611
10283,15,262436,-0.0950790033914766,0.145880039779267,0.51497911091961
10284,15,263540,-0.132234618509081,0.142738296798434,0.354864303950166
10285,15,263860,-0.123071790512377,0.145007670673994,0.396608904830582
10286,15,265173,-0.109425879774199,0.150783671964318,0.468494732572591
10287,15,267332,-0.120896414322097,0.142790508452094,0.397752796547055
10288,15,268222,-0.132361761694404,0.142359737274374,0.353125738672201
10289,15,269477,-0.103143710450493,0.143643786949787,0.473200165015885
10290,15,269919,-0.0259087914728907,0.142641641289715,0.855973007420296
10291,15,270218,-0.0159578169992825,0.143310462245838,0.911401003001525
10292,15,270269,-0.0306150980244259,0.142686172980518,0.83023234916363
10293,15,270972,-0.0369234502484223,0.142872239503759,0.79622040371512
10294,15,271365,0.00887895015493013,0.143248496845109,0.950611568594599
10295,15,271552,-0.0101230005072249,0.14367876917133,0.943870788256727
10296,15,271780,-0.0270199982651432,0.142956428026471,0.850194676240293
10297,15,271953,0.101311103980336,0.150407710644683,0.501021356806751
10298,15,272768,-0.0220996449390124,0.1435890086152,0.877769414665427
10299,15,274007,-0.0298065037543275,0.142525116036932,0.834466147804817
10300,15,274603,0.0447673573696488,0.143103423804703,0.754592892865601
10301,15,276632,0.0380687799226653,0.143863214908805,0.791458275890692
10302,15,277142,0.0825478584391686,0.290994975874319,0.776826130639323
10303,15,277142,-0.334005730130251,0.310729124056242,0.283149348213269
10304,15,277467,-0.00371341072914386,0.144547751991374,0.979519232352299
10305,15,277587,-0.0277810583243437,0.158819902255474,0.861241389565557
10306,15,277699,0.0325646143191349,0.150348217394065,0.828649399620875
10307,15,277900,-0.0481202591213936,0.285947498718294,0.866456593294244
10308,15,278259,-0.0391797326986703,0.147892613032577,0.791225601619888
10309,15,278631,-0.0366497488796822,0.143231446950155,0.798194229330276
10310,15,281378,-0.047981182650105,0.142421547527577,0.736395860904388
10311,15,285588,-0.0484180590308115,0.144684047299031,0.7380902573357
10312,15,285741,0.080258874841951,0.145896846063623,0.582593894556587
10313,15,285960,0.00238294524766397,0.142908267212699,0.986705591594782
10314,15,286046,-6.93772458079944e-05,0.142659533505993,0.999612252750271
10315,15,286242,-0.00812360095183707,0.143043306032541,0.954743655697605
10316,15,286732,-0.0304623339050412,0.142666042767083,0.831043125924382
10317,15,287976,0.0726192946483738,0.148555190257916,0.625260563048741
10318,15,288282,-0.0230787762776492,0.145961416591581,0.874456122291897
10319,15,289191,-0.0197187415995234,0.143445932313748,0.890741923773961
10320,15,289865,-0.048717264485932,0.14284417565838,0.733267481376005
10321,15,294442,-0.0684534040761061,0.142601770734586,0.631501993508081
10322,15,298709,-0.0211557052540857,0.143240303755184,0.882668745172367
10323,15,300140,-0.150004534522374,0.149105143652511,0.315089314790586
10324,15,300336,-0.0957803862737128,0.143356875135232,0.504490082145935
10325,15,300373,-0.0870744130653642,0.142778980496768,0.542350514064092
10326,15,300497,-0.170536121552469,0.166266401798065,0.30574478113653
10327,15,300504,-0.0340406158188443,0.146296930799559,0.816143444494871
10328,15,300972,-0.0855734444036111,0.143821510061825,0.552226324789279
10329,15,302265,-0.0704033481813856,0.142390673512084,0.621304497426243
10330,15,305341,-0.123933795027289,0.144816519699566,0.392689626366011
10331,15,305375,-0.128187614846335,0.143150481049796,0.371143659447914
10332,15,305436,-0.0853511348773028,0.142772905205173,0.550349731622191
10333,15,305531,-0.0644403802216493,0.142607067841328,0.651637508573288
10334,15,309504,-0.189681765428322,0.142646413421264,0.184464574959955
10335,15,309869,-0.217295989281185,0.142395416162373,0.127904286804684
10336,15,309954,-0.188972633573247,0.143425142845955,0.188502199724946
10337,15,310221,-0.19495829679049,0.143786574885021,0.176001971029468
10338,15,310574,-0.231687933477219,0.142511432340903,0.104895278297864
10339,15,311039,-0.14454538727365,0.14689311462567,0.32578089134736
10340,15,311056,-0.148740147393157,0.144626611913332,0.304445917808417
10341,15,311337,-0.170786520043295,0.142459729476327,0.231394057389888
10342,15,312146,-0.185014497943407,0.142260773296807,0.194267550508567
10343,15,312151,-0.185014497943407,0.142260773296807,0.194267550508567
10344,15,312245,-0.170827567822624,0.142574705263845,0.231657848145075
10345,15,312534,-0.175227497976128,0.143036573403674,0.221371750492822
10346,15,315509,-0.140660522688235,0.148880195593637,0.345412306152354
10347,15,315627,-0.161515629300469,0.166598484341401,0.332964362844425
10348,15,316405,-0.190532716939223,0.143759262949479,0.185909060802294
10349,15,316670,-0.174371441044786,0.142797043118762,0.222857885597955
10350,15,316958,-0.209456420909763,0.142823939719671,0.143392639076884
10351,15,317329,-0.209156373078103,0.142004288337217,0.14167238093811
10352,15,318509,-0.25089086016012,0.142260398787323,0.0786638859606028
10353,15,322448,-0.225573584747361,0.145033472837613,0.120765736224514
10354,15,329425,-0.169736863751863,0.143381685952124,0.237284303818937
10355,15,333432,-0.453211114048859,0.233691107740338,0.0532540247495895
10356,15,334807,-0.184664643836449,0.143936680476558,0.200348667475104
10357,15,338579,-0.167055748562768,0.142631449903154,0.242292050117511
10358,15,343921,-0.101352451448176,0.142783888875207,0.478277471509574
10359,15,346460,-0.105558751075142,0.143115171838656,0.461260290973738
10360,15,346467,-0.114247251027881,0.14313950415613,0.425318214189245
10361,15,346509,-0.132309925169461,0.143863286862206,0.358361723607906
10362,15,349540,-0.116800379239292,0.143614165227035,0.416598360657754
10363,15,349580,-0.057567134569025,0.266828806421814,0.829310679009403
10364,15,350076,-0.0587565696327665,0.144424181294971,0.684376969696855
10365,15,350753,-0.0766794427374275,0.143835721552931,0.594296837031268
10366,15,351238,-0.0908309911611121,0.142803946411145,0.525153530227022
10367,15,355404,-0.1179095914461,0.285754514803665,0.680131528793185
10368,15,356056,-0.0749466557597588,0.144223680492714,0.603629268785955
10369,15,357232,-0.152826443594562,0.143635831622342,0.288062536220126
10370,15,358094,-0.147039830265913,0.142836511484475,0.303983664459849
10371,15,363969,-0.177458406710263,0.151146346152378,0.241153126891694
10372,15,363970,-0.194381693361149,0.15111160333501,0.199165620730375
10373,15,364136,-0.205709321627087,0.143773193124714,0.153374883113744
10374,15,366396,-0.263994224336525,0.143036050739619,0.065780536515575
10375,15,366644,-0.280886184513438,0.142723738041633,0.0498456353773351
10376,15,368091,-0.322336772164341,0.141933931032944,0.0237466576721922
10377,15,370822,-0.2908589135538,0.14329892321766,0.0431330810077749
10378,15,370846,-0.420507368093258,0.297766639608885,0.158770719757819
10379,15,370846,-0.448777043287318,0.242768031556906,0.0653540271578789
10380,15,372209,-0.237149200073811,0.142948418676628,0.098007103922446
10381,15,372217,-0.235686579415047,0.142934624689368,0.100055334899347
10382,15,372714,-0.216160246293673,0.143630993978639,0.133226165673461
10383,15,372783,-0.237520648684845,0.142813763744764,0.0971700359229258
10384,15,376289,-0.215326374416712,0.142584106661989,0.131894390763251
10385,15,379384,-0.112817209298649,0.143342327022194,0.431782192251862
10386,15,381987,-0.10796652808921,0.142962483610299,0.450627282019829
10387,15,382511,-0.112025931651198,0.142382284521259,0.431928698025241
10388,15,383674,-0.153454241766908,0.144977734398169,0.290566045839031
10389,15,385213,0.21454305619943,0.204130531686196,0.293973345434831
10390,15,385480,-0.165227220993613,0.143808522708867,0.251359034380445
10391,15,385655,-0.410505233669372,0.472531608345997,0.385581782146295
10392,15,385655,-0.274559814598304,0.299378865328728,0.359717323719982
10393,15,385904,-0.157448009995272,0.157959388001583,0.3195625205042
10394,15,389662,-0.232886572393949,0.149381615258783,0.119891426055956
10395,15,389923,-0.157504271998116,0.143421225173864,0.272868447754095
10396,15,390617,-0.20762654950127,0.142614184137454,0.14631959192338
10397,15,390618,-0.20762654950127,0.142614184137454,0.14631959192338
10398,15,390621,-0.190407203729604,0.142890342818646,0.183542080290107
10399,15,392113,-0.127879638123607,0.144387552505533,0.376398615508862
10400,15,392353,-0.149735216619931,0.142821776359238,0.295168832344219
10401,15,393541,-0.113220347837834,0.143525806399992,0.430729091358835
10402,15,394456,-0.124388327806267,0.142286028940542,0.382596506920261
10403,15,397092,-0.0107720454697364,0.143248129001832,0.940099369182315
10404,15,407924,0.0290278533301391,0.205961034684972,0.887998864241814
10405,15,408490,0.0111034165069658,0.143088036992828,0.938191403195171
10406,15,409351,-0.0273613093651024,0.143786099563071,0.849189896989236
10407,15,411919,-0.105717365415376,0.142609242627374,0.458999611072491
10408,15,412551,-0.0772322241652318,0.14339771540225,0.590510941395436
10409,15,412675,-0.338179644011772,0.192908161392776,0.08045967166171
10410,15,413284,-0.0235593316424444,0.142743935635709,0.869002160827155
10411,15,414582,-0.0668384615051133,0.143328066024963,0.641265528217822
10412,15,418066,-0.108924639626216,0.191197093098023,0.569244771618252
10413,15,421830,-0.167573830000174,0.143035172038805,0.2421651839482
10414,15,422359,-0.165048670970209,0.144468291492007,0.254038802606724
10415,15,422808,-0.216348931653918,0.143214150323156,0.131767853392715
10416,15,424272,-0.149732204250865,0.143265971936238,0.296675975903865
10417,15,425338,-0.162377540399016,0.142837100440523,0.256392057869393
10418,15,426603,-0.215695616926079,0.155219430323541,0.165520891896226
10419,15,426624,-0.308579388297715,0.170778539911197,0.0716295486136672
10420,15,427668,-0.142166869900158,0.142877701516826,0.320405725816285
10421,15,427881,-0.252478503209415,1.90835183800094,0.894820912936061
10422,15,427884,0.102378725883088,0.23375399011308,0.661671282943975
10423,15,427887,0.0916597828549923,0.234103550521837,0.695637908612349
10424,15,427890,0.0753587100761619,0.245334583393988,0.758897320555427
10425,15,430047,-0.141908475276862,0.143806135360219,0.324414604527652
10426,15,433993,-0.250221490131234,0.14231362040556,0.0795732647752733
10427,15,439078,-0.372909617021249,0.145485330667644,0.0107846669737751
10428,15,441176,-0.343459183990898,0.141734303147546,0.0158841476215625
10429,15,442681,-0.536733048428589,0.148203816756541,0.000335693172174196
10430,15,443566,-0.537067707229449,0.140433239022931,0.000154984479183662
10431,15,443890,-0.518617744682144,0.139979604985009,0.000245331888775212
10432,15,446521,-0.713178606473095,0.137803025480448,3.82551645588716e-07
10433,15,446992,-0.689579087968036,0.138537029752634,1.00853934857068e-06
10434,15,447362,-0.674855714246904,0.145889917971649,5.24635409469415e-06
10435,15,448418,-0.809645273971094,0.2949307613649,0.00635671673758414
10436,15,448419,-0.792405029806551,0.2020596475165,0.000105679523800231
10437,15,448753,-0.715051265211648,0.152387782435395,3.869669993862e-06
10438,15,448815,-0.696807386438669,0.228664927170869,0.00248314899436792
10439,15,448820,-0.635672295440511,0.266126512377208,0.0174370910104563
10440,15,448830,-0.975310137308125,0.470179537031412,0.0387725118610543
10441,15,448831,-0.975310137308125,0.470179537031412,0.0387725118610543
10442,15,449086,-0.657123843686317,0.141119569243339,4.56052505239318e-06
10443,15,451421,-0.694016050646193,0.139655479960148,1.04867524052027e-06
10444,15,453019,-0.769263299476236,0.137482529772787,4.4231788196898e-08
10445,15,459550,-0.929114170640013,0.134308566237193,2.16559863380723e-11
10446,15,460514,-0.954761263242878,0.13359710177262,5.13782730679262e-12
10447,15,460515,-0.954761263242878,0.13359710177262,5.13782730679262e-12
10448,15,461014,-0.972688936751656,0.133066922199445,1.80435914098809e-12
10449,15,461395,-0.894934865358321,0.141216827658252,7.13546146335178e-10
10450,15,461411,-0.932996886738985,0.139584316196196,9.08509604857285e-11
10451,15,461760,-0.899853897537902,0.135048932083986,1.03128141419997e-10
10452,15,461793,-0.91703297358366,0.135345620349192,5.20749008569497e-11
10453,15,461814,-0.896855631428173,0.134729069902272,1.07217972444756e-10
10454,15,462280,-0.895069282472126,0.136031960914164,1.70276169898016e-10
10455,15,462740,-1.30893405012225,0.281220529308124,4.60302176856414e-06
10456,15,462740,-1.04882610962092,0.433590361198969,0.0160711761672627
10457,15,464262,-0.916195131601407,0.148455635155363,1.85648725947394e-09
10458,15,464395,-0.0898842716811978,0.240900477340631,0.709284675077736
10459,15,465855,-0.885563786318688,0.135403081407151,2.15798922991427e-10
10460,15,466097,-0.879022949581263,0.136097180674699,3.49884996390702e-10
10461,15,466324,-0.851220034645701,0.1383377732638,2.06079133389246e-09
10462,15,466738,-0.905918259397531,0.136079616994805,1.06873896318273e-10
10463,15,467591,-0.869614022124928,0.135208972574555,4.10678309328592e-10
10464,15,467703,-0.859269815755153,0.13718613987171,1.09454431708892e-09
10465,15,467752,-0.850578655443337,0.136203005875828,1.21847522255854e-09
10466,15,467792,-0.837475833874723,0.136112622906842,2.06531580892639e-09
10467,15,467889,-0.85913082023935,0.136951227102516,1.03472458115037e-09
10468,15,469298,-1.2508926570191,0.281967872334452,1.22451393483916e-05
10469,15,471823,-0.632257746531249,0.140267248954681,8.93434769060146e-06
10470,15,472448,-0.65194805914537,0.139448001586217,4.18612686297805e-06
10471,15,474477,-0.668444078815835,0.144543249777775,5.2765239380945e-06
10472,15,474768,-0.651369224577173,0.139370596380538,4.21612594233971e-06
10473,15,475002,-0.662113435972567,0.140002311126154,3.26225688325214e-06
10474,15,477403,-0.564516682274555,0.141144094391064,7.73210911207828e-05
10475,15,477590,-0.56945213039536,0.143893993027532,9.16067294619017e-05
10476,15,477914,-0.538884502541762,0.142686102269468,0.000186424057509918
10477,15,478685,-0.554435666587549,0.140302428846562,9.37303641516553e-05
10478,15,479604,-0.501606153115203,0.140807727845153,0.000418004079153889
10479,15,483470,-0.233893268255303,0.142131114982305,0.10073285383345
10480,15,484698,-0.222424967974523,0.141951643994552,0.118032481570206
10481,15,486874,-0.267063559278571,0.148609606127922,0.0731773508805924
10482,15,487554,-0.226777818640361,0.143124716477538,0.113980635564507
10483,15,488538,-0.137625043356098,0.143769385832164,0.339089905651025
10484,15,489788,-0.143528302774323,0.238380286063639,0.547495411136025
10485,15,489794,-0.0568153639280162,0.168718150283106,0.736507591509848
10486,15,491013,-0.179718288664371,0.150856935103267,0.234329913934974
10487,15,491077,-0.117116894518955,0.145398388178265,0.421079421435978
10488,15,491585,-0.136227744942058,0.143185325245662,0.342047973001736
10489,15,492159,-0.152262918975608,0.142456158106903,0.285871869141258
10490,15,495561,-0.100337173210542,0.142541566216844,0.481949660350067
10491,15,495702,-0.0969771001675765,0.142751873986439,0.497367465066844
10492,15,497661,-0.144611627546479,0.144696171341436,0.318277933805053
10493,15,498195,-0.070705193412501,0.14279106831131,0.620791463726665
10494,15,507796,-0.130812971316702,0.143075422385185,0.36118656684943
10495,15,508952,-0.183606135576169,0.150133918757272,0.222164750937865
10496,15,509182,-0.0965738772416696,0.142775212252225,0.499226445265622
10497,15,509318,-0.115034541247168,0.142910600097561,0.421395785277684
10498,15,510569,-0.116757999756197,0.142524116311859,0.413216067260265
10499,15,511379,-0.0724679226150306,0.143862658571215,0.614765404578664
10500,15,513988,-0.0340023987839623,0.143438355211055,0.812753688827445
10501,15,514714,-0.133587925348144,0.143489964173972,0.352494259614531
10502,15,517614,-0.138257346616226,0.151769101150443,0.362931957762851
10503,15,520780,-0.171031054646711,0.142935832481645,0.232281787617459
10504,15,521235,-0.114753941073679,0.144142523336839,0.426500583642804
10505,15,521442,-0.16770799313059,0.142440793402175,0.239834135919515
10506,15,523460,-0.234496517280869,0.142552989030555,0.100864507567814
10507,15,524925,-0.113146646106207,0.156825565100205,0.4710912922753
10508,15,525000,-0.246521259183545,0.153810152982851,0.109881316424306
10509,15,526003,-0.179173704365855,0.143775118253365,0.213514429411995
10510,15,529986,-0.201035704650678,0.142534357795979,0.159291310847797
10511,15,530828,-0.219180518625429,0.145406848604558,0.132612701980639
10512,15,535075,-0.0911882075570759,0.143922537183859,0.52675724335692
10513,15,537259,0.530489789393927,0.719017605813826,0.461127340538996
10514,15,537874,-0.111253082922794,0.143737139852521,0.439446640476237
10515,15,539719,0.00284767213470322,0.149909250675772,0.984855049863231
10516,15,542319,-0.0887021262467686,0.143757382161533,0.537614959159196
10517,15,544846,-0.133095260464178,0.14327475250537,0.353549126865962
10518,15,546198,-0.196328619039942,0.142934937675742,0.170452381996023
10519,15,546237,-0.210866619268666,0.14310633377806,0.141508467067799
10520,15,548689,-0.174176269761552,0.146462813722154,0.235153059394897
10521,15,549104,-0.192885376523904,0.143499199530042,0.179761000748202
10522,15,549314,-0.163115954547582,0.14806642158804,0.27136859645019
10523,15,554500,-0.123638825750735,0.143743057476762,0.390296916437997
10524,15,557431,-0.112643334969888,0.14361322570784,0.433359553441372
10525,15,558567,-0.117139044906953,0.143915581013729,0.416226448283732
10526,15,558912,-0.0868661146001126,0.14453473215255,0.548222284642132
10527,15,560958,-0.127738208453921,0.143902765237625,0.375322542292437
10528,15,561827,-0.17285749862069,0.143258644087274,0.228389865364833
10529,15,561893,-0.172899782674937,0.142850966000303,0.226954118911647
10530,15,563572,-0.170253037848928,0.143907945463766,0.23757794174784
10531,15,563727,-0.159607025819426,0.144301556655274,0.269451231536035
10532,15,566834,-0.234885576123754,0.14341199425066,0.102346583336981
10533,15,568292,-0.126901077107055,0.143953505231937,0.378624310946447
10534,15,571413,-0.242398009878532,0.143262035090111,0.0915302334074228
10535,15,572989,-0.230947952354885,0.144768469083946,0.111541861489177
10536,15,577770,-0.208209597170463,0.151192984643562,0.169350404561869
10537,15,578365,-0.198657388825814,0.144780611947145,0.170895200698892
10538,15,579131,-0.164753632885886,0.148224617876652,0.267103929070178
10539,15,580357,-0.186257330790353,0.143499768321259,0.195147635037134
10540,15,581669,-0.0842215966111972,0.290319079213152,0.77190998825493
10541,15,583940,-0.167623310955797,0.148034465188198,0.258265857024954
10542,15,587077,-0.213184239045173,0.143348556866395,0.137861533315205
10543,15,588514,-0.347577799677161,0.143946815443231,0.0162592243739167
10544,15,588544,-0.305873983608251,0.143645809006476,0.033915853799764
10545,15,588953,-0.308516076982159,0.143772308767734,0.032565132503996
10546,15,589040,-0.298479965840582,0.143976360523738,0.0388863735807934
10547,15,589277,-0.349531802264383,0.146256891941005,0.0173793387811749
10548,15,589446,-0.298491577969972,0.152382425487965,0.0509194057451926
10549,15,589481,-0.284011483070965,0.149153091183781,0.0577020379840803
10550,15,591247,-0.230527268145539,0.14342623757914,0.108885258112971
10551,15,593982,-0.185323018343532,0.14352742827065,0.197478256137445
10552,15,594139,-0.199211471483972,0.144532348165554,0.168978208948744
10553,15,594819,-0.42421779323782,0.957311052066802,0.657939717875561
10554,15,594822,-0.42421779323782,0.957311052066802,0.657939717875561
10555,15,600853,-0.219804197041655,0.187152493965751,0.241000198367792
10556,15,600887,-0.266912232473102,0.173331205706819,0.124481317871695
10557,15,600931,-0.171023994924346,0.14825779850731,0.249461803349288
10558,15,602954,-0.207499063895025,0.144063318373963,0.150659694324967
10559,15,607382,-0.155693907438548,0.149954878669008,0.299854238310755
10560,15,607609,-0.251182108871983,0.148715169068723,0.0920996451137463
10561,15,608367,-0.18074928680649,0.145314078285256,0.214379186579416
10562,15,610892,-0.138356854299104,0.148077201600447,0.350758867671962
10563,15,615079,-0.218342922025553,0.142275615399419,0.125766189401372
10564,15,615367,-0.179230991049225,0.143816675799264,0.213500416947138
10565,15,618890,-0.127221611206467,0.152912694573422,0.405977874774045
10566,15,618967,-0.221826115267128,0.152186781687064,0.145842283577722
10567,15,618974,-0.169049708172353,0.14971351488797,0.259599353299148
10568,15,618996,-0.0907061029529288,0.145266148869743,0.532759596009408
10569,15,619443,-0.179747481620627,0.14221251047722,0.20708706957244
10570,15,619880,-0.149519171460982,0.143445435304736,0.297966570437478
10571,15,623130,-0.16847849365317,0.142991119488945,0.239492824870185
10572,15,625082,-0.216014460332362,0.142002119509906,0.129103399617636
10573,15,628108,-0.208232655531618,0.142437167604078,0.144651022600748
10574,15,628209,-0.132641977819937,0.144099029881128,0.357944421361608
10575,15,628770,-0.196545272394898,0.142470636766188,0.168598706583491
10576,15,629119,-0.20388654816162,0.142228185698962,0.152595210749715
10577,15,630972,-0.106610178559688,0.144583976153449,0.461394380393986
10578,15,631958,-0.239907385879595,0.144403216920477,0.0975266728418126
10579,15,631968,-0.238041700468497,0.143097057459548,0.097100227221179
10580,15,632436,-0.293305547492414,0.141782480938493,0.039301781225351
10581,15,632889,-0.21628683064026,0.146039582807746,0.139494553664612
10582,15,633695,-0.268284657146633,0.14662032637212,0.0681243053916407
10583,15,635177,-0.271101779153834,0.142818698767694,0.0584821181753708
10584,15,635682,-0.270371445077682,0.142870930425466,0.0592533690395342
10585,15,636570,-0.302638321257095,0.142588514125465,0.0344949467060792
10586,15,637208,-0.293719307929128,0.142871790104741,0.0405344553955909
10587,15,637584,-0.259564133656939,0.142120062653334,0.0686386818107464
10588,15,637878,-0.239003213403885,0.142514721926787,0.0944194481194401
10589,15,637893,-0.239003213403885,0.142514721926787,0.0944194481194401
10590,15,637894,-0.239003213403885,0.142514721926787,0.0944194481194401
10591,15,637926,-0.237908280299378,0.142691945665771,0.0963444307916414
10592,15,639000,-0.29716207964822,0.142089483115727,0.0372090324200679
10593,15,639239,-0.282215335219596,0.142661180292256,0.0486809274087706
10594,15,639279,-0.299759256088247,0.141825625758098,0.0352526168221059
10595,15,639290,-0.317126688590764,0.141885305816849,0.0260363472758474
10596,15,639391,-0.291576942293235,0.1432947894258,0.0426173463318187
10597,15,639445,-0.369004130751317,0.141988413498105,0.0097463540087709
10598,15,639520,-0.329257251756784,0.142625533706556,0.0215461644537541
10599,15,639862,-0.345276352118556,0.142157383622373,0.0156462236786134
10600,15,640033,-0.322445730342298,0.141748040443766,0.0235183716667426
10601,15,640056,-0.322242977502691,0.141787916037646,0.0236442335707831
10602,15,640881,-0.303554984794307,0.142957027716683,0.0344155192846414
10603,15,641425,-0.225372629439218,0.143292268492945,0.116656841316144
10604,15,642215,-0.281885566064915,0.142480860922886,0.0486595114034478
10605,15,642286,-0.264677671854665,0.142674999831059,0.0644141914167213
10606,15,642294,-0.266073445797184,0.14274902579271,0.0631622543852077
10607,15,642325,-0.282221533056224,0.142348787750414,0.0481863586527599
10608,15,642712,-0.272642544422176,0.141901516145575,0.055492511510599
10609,15,645672,-0.302521814299881,0.145291651867756,0.038046796190208
10610,15,646327,-0.283689748866114,0.142395296670192,0.0471113851189809
10611,15,649242,-0.20383010734557,0.145715065212124,0.162742974936594
10612,15,649484,-0.17604332985822,0.142441600655804,0.217318161327224
10613,15,651364,-0.189671487863275,0.145646012964691,0.193670668673247
10614,15,652034,-0.19495020261066,0.144235918703365,0.177366704195606
10615,15,653760,-0.104406162257902,0.142981311937119,0.465747092094682
10616,15,653769,-0.128202764158593,0.142804121483312,0.36992937753434
10617,15,653775,-0.126102245195737,0.142663700483181,0.377344992714054
10618,15,656377,-0.142811760076523,0.143344370002132,0.3197944150244
10619,15,657044,-0.124270515377882,0.142566855422906,0.383983696448697
10620,15,657104,-0.116522862362617,0.142349659632458,0.41358522375831
10621,15,657980,-0.0768173317691937,0.142805808224514,0.59097496545677
10622,15,659697,0.0142079263404022,0.15089421665666,0.925036918152718
10623,15,660199,-0.10730536170945,0.148449971822727,0.470257718538717
10624,15,660208,-0.120186534822259,0.148266150048315,0.418133850609941
10625,15,660805,-0.123259260767866,0.142703457110398,0.388315015215416
10626,15,663916,0.0180859887253753,0.14386274560525,0.900027535378565
10627,15,664038,-0.0397756968282194,0.144193656281124,0.782825348648547
10628,15,664146,-0.0106155560773268,0.145706394296181,0.941962129092197
