SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11005,15,1032872,-0.009536852503907,0.0958751388681591,0.920820308539001
11006,15,1036136,0.0612637516509995,0.0956792677341932,0.522390823777659
11007,15,1037516,0.0240330208072543,0.125958139223613,0.848790682400937
11008,15,1037519,-0.410821826324402,0.278143680354554,0.140563716313508
11009,15,1039474,0.011027847814857,0.0958517932168349,0.908470087071215
11010,15,1039586,0.00434880934611384,0.0955821450788701,0.963735988594216
11011,15,1039714,0.035087066615245,0.0969698822457147,0.717692067407343
11012,15,1039718,0.0296189503322268,0.097122382354131,0.760572357053619
11013,15,1039786,0.047874437313152,0.0966311222292224,0.620601383112768
11014,15,1041151,0.0768946283023078,0.0959200090687432,0.423292613339841
11015,15,1041240,0.0565020204740576,0.0951402841269441,0.552971986084357
11016,15,1043302,0.0410629272078919,0.0957768287004117,0.668377225079183
11017,15,1044946,-0.0152171322001283,0.0962601338766039,0.874481448395165
11018,15,1045164,-0.0489414470115508,0.0955696303271521,0.608899506272364
11019,15,1045703,-0.0217256621255997,0.0960003182952023,0.821092681014371
11020,15,1049703,-0.0943694273248971,0.095181113032166,0.322134182068871
11021,15,1050419,-0.0979765196277583,0.0953221185965801,0.304725745615696
11022,15,1050499,-0.0931934288039682,0.0951964136666677,0.328270446406084
11023,15,1053855,-0.12348005246986,0.0986477481670689,0.211498149798723
11024,15,1057321,-0.0460306566278405,0.095563129290151,0.630333185129069
11025,15,1057968,-0.0802657788251562,0.159079994122256,0.614181053726756
11026,15,1058174,-0.0240115418309422,0.0963944451154474,0.803430824108844
11027,15,1059919,-0.0125220919213714,0.095347238875296,0.895587924071099
11028,15,1060932,-0.0190753927024582,0.0961201758130947,0.842804445547197
11029,15,1061012,-0.0237250896330522,0.09534120620754,0.803626150284749
11030,15,1062490,-0.0152238412771321,0.0954521729452082,0.873372614720144
11031,15,1062700,-0.0213564351250991,0.0953187733713008,0.822845861377897
11032,15,1065729,-0.0209566858151273,0.095710081108159,0.826807697332515
11033,15,1065815,-0.030935641584704,0.0954323701229182,0.746006636450652
11034,15,1067520,0.008367600730206,0.0951777963667926,0.929993712503065
11035,15,1068041,0.0220585154694285,0.0957093796922335,0.817857039143166
11036,15,1068234,-0.0174806807160518,0.0959874472732114,0.855597610533973
11037,15,1068851,-0.00659805623994696,0.095580267536155,0.945003574238442
11038,15,1071370,-0.0200858503428137,0.0955764465747473,0.833668090370767
11039,15,1071630,0.215070214767572,0.2222787302051,0.333921638135421
11040,15,1073085,-0.119569193472906,0.213190421732993,0.575251314473971
11041,15,1074302,-0.0410198425960804,0.190812911443552,0.82991161775131
11042,15,1074311,-0.0624942473763754,0.114657026894761,0.586060714803117
11043,15,1074349,0.158898577169926,0.112299284749741,0.157962838098278
11044,15,1074569,0.300930271391187,0.222053703978683,0.176215946728722
11045,15,1075194,-0.167821500610042,0.64299456924264,0.794244804426234
11046,15,1075443,0.113591792483577,0.190477195699691,0.551321145521906
11047,15,1075932,-0.200032934976547,0.179559364859798,0.266028039802194
11048,15,1077950,-0.111188870247714,0.1335895595274,0.405792717981037
11049,16,15039,0.0793958459980004,0.175606633628207,0.651457872886133
11050,16,16662,0.0105999566919879,0.190482428651065,0.955653747544616
11051,16,16689,-0.00516001063185278,0.190393335392752,0.978393818067127
11052,16,16723,0.0263140216078236,0.0975333153722951,0.787475452452384
11053,16,16724,0.0263140216078236,0.0975333153722951,0.787475452452384
11054,16,16732,0.0704106984449395,0.12713363409549,0.580044340310681
11055,16,16737,0.0277137480845544,0.097661911240809,0.776751225337497
11056,16,16738,0.0277137480845544,0.097661911240809,0.776751225337497
11057,16,16745,0.00685960274887168,0.0975282210494448,0.943967218081755
11058,16,16749,0.0164078736433431,0.0972409856094635,0.866102408286486
11059,16,16930,0.080123773541283,0.191340087032919,0.67565308903803
11060,16,16931,0.0031572957061563,0.158161943972652,0.984084626780018
11061,16,16980,-0.0315419111973501,0.104751388586578,0.763506295328389
11062,16,16995,-0.187270648395967,0.200427214139265,0.350758265747735
11063,16,19554,-0.0104593680467451,0.100641782840504,0.917286540596623
11064,16,19582,0.0721084817614676,0.100024103181866,0.471441391331088
11065,16,19618,0.0329425288549032,0.221692918876982,0.881957819471548
11066,16,19639,0.0823738031496759,0.100103532176421,0.41112831296098
11067,16,19930,0.00834269860658465,0.107729671332438,0.938316562432219
11068,16,19989,0.0540982621253545,0.104137438484312,0.603745296453395
11069,16,20077,0.108689406142769,0.103094165640792,0.292478960316037
11070,16,20152,0.0243676386098294,0.0992088509341916,0.806119453349361
11071,16,21910,-0.0397702468525343,0.12289313308684,0.746420025161888
11072,16,22059,0.0408430075328361,0.0995123508323515,0.681738413752695
11073,16,23447,-0.121517672561237,0.11692519262997,0.29938721181962
11074,16,24494,-0.0290034296829988,0.126669290367837,0.819025060866711
11075,16,24575,-0.152563819281194,0.134506424130921,0.257459639216943
11076,16,24701,-0.140235468176644,0.154194802392816,0.363722891763786
11077,16,24708,-0.0810174468701055,0.149639817662181,0.588562156185835
11078,16,24966,0.0229974923151252,0.0994270708566717,0.817215672289341
11079,16,24974,0.0243209709848596,0.109846021524705,0.824901487601729
11080,16,24974,0.481616051839527,0.319041853036371,0.132047686626134
11081,16,24980,-0.00335352372604397,0.100643164224068,0.973437496660568
11082,16,24982,-0.0062106759753232,0.0996433399063432,0.950336060998278
11083,16,24983,-0.00345789800173668,0.100303178550119,0.972518292788116
11084,16,25057,0.0825931446462371,0.0971454950911596,0.395789930061251
11085,16,25069,0.0400254951681328,0.096140426522575,0.677426490026416
11086,16,25078,0.0416240389136243,0.0967977824830216,0.667450566753702
11087,16,25079,0.0748155755946785,0.0965991060813176,0.439156247841248
11088,16,25149,-0.021984353169648,0.0984708995363103,0.823464348183547
11089,16,25159,-0.216395933139696,0.222275085192701,0.330946612675405
11090,16,25194,-0.0769656460758767,0.0961949049272786,0.424190349598518
11091,16,25200,-0.0511182185709761,0.0959533908327112,0.594548701040841
11092,16,25209,-0.0365428568445342,0.0966498381699749,0.705587002420158
11093,16,25269,-0.0586789780191256,0.0964067066294839,0.543140794153437
11094,16,25536,-0.147334852528719,0.190285840666845,0.439282468401411
11095,16,26510,-0.0210016451221527,0.0967459951813614,0.828271212494756
11096,16,27710,-0.00280458585951104,0.0964680506334969,0.976823045066386
11097,16,28365,-0.0478657465461784,0.0959466494950209,0.618175523252433
11098,16,28409,-0.0460011650667416,0.105926756300389,0.664355288616106
11099,16,28409,-0.0219770159480802,0.216496428102072,0.919201554690977
11100,16,29135,-0.0180551482976431,0.0960093720304384,0.850940728213786
11101,16,30586,-0.085589947200202,0.0955853091323111,0.371167474353157
11102,16,30803,-0.0999647026617825,0.0957111587804281,0.296995884237213
11103,16,35528,-0.0701872424942422,0.0956208578758675,0.463426217002241
11104,16,35760,-0.100599972518749,0.0963732353768238,0.297265408510502
11105,16,35982,-0.0617955494564159,0.0962398220329994,0.521225286096895
11106,16,40390,-0.0940062490874896,0.0959551981095665,0.32791061316666
11107,16,40490,-0.106015418010831,0.0958144598333857,0.26927843861301
11108,16,40552,-0.113499311425757,0.0960652912634134,0.238207059722721
11109,16,43046,-0.264336814519015,0.20141322609784,0.190234384306876
11110,16,43052,-0.251760449669853,0.199835322625344,0.208559510534144
11111,16,43059,-0.274723103385408,0.2001414837751,0.17073433510479
11112,16,43424,-0.137302936445925,0.0959671574210571,0.153392684477139
11113,16,43662,-0.137625253396753,0.0962435122650394,0.153610343764614
11114,16,46114,-0.130612581571375,0.0963908904494737,0.176274372004318
11115,16,46594,-0.247339699547688,0.20966068846647,0.238908314311568
11116,16,46765,-0.105073586468308,0.0963433317706013,0.276185733276767
11117,16,47416,-0.106095716294345,0.0962754992749012,0.271211931227651
11118,16,48340,-0.124235240497445,0.0954103423333858,0.193726047080561
11119,16,51066,-0.325565722443584,0.193024312886376,0.0925528940198809
11120,16,53867,-0.177967348449624,0.0952788077236304,0.06261015052966
11121,16,54905,-0.181915110592541,0.0954208744915797,0.0574036462870857
11122,16,55419,-0.171891522521459,0.0952600325806874,0.0720137066809833
11123,16,55474,-0.171053488877867,0.0954777667535077,0.0740610435756789
11124,16,55604,-0.159485743019751,0.0959374505528452,0.0973216609365976
11125,16,55617,-0.139986515834081,0.096538397332849,0.147929549857715
11126,16,55625,-0.151236258640042,0.0962098698419735,0.116860036879979
11127,16,55837,-0.185363634017241,0.0954620504177638,0.0529624391740064
11128,16,55962,-0.193326348054338,0.0955801856555294,0.0438616147122861
11129,16,55976,-0.1836259738822,0.095525480316124,0.0553760628460931
11130,16,56019,-0.189195862608234,0.0956562541162033,0.0487204258016262
11131,16,56137,-0.178818100451116,0.0954497464152066,0.0618355688061578
11132,16,56154,-0.191683430972885,0.0953789856557503,0.0452232115022253
11133,16,56155,-0.191683430972885,0.0953789856557503,0.0452232115022253
11134,16,56282,-0.17228472294626,0.095633885310601,0.0724768287343007
11135,16,56288,-0.178205259030151,0.0957229989146814,0.063479596641132
11136,16,56294,-0.184024345281919,0.0960588685941055,0.0562050555034727
11137,16,56308,-0.170459996194059,0.096410550623836,0.0779139856204711
11138,16,56334,-0.396860241833732,0.189907593208567,0.0373551899218854
11139,16,56451,-0.102997380327384,0.360131905107116,0.775046614600371
11140,16,56650,-0.620309574438986,0.33638409252034,0.0660134856058696
11141,16,56655,-0.788091816979908,0.345859946321633,0.0232849898308531
11142,16,62713,0.0223487076978603,0.210683155506924,0.91558124796997
11143,16,62714,0.241896567993594,0.267380228748933,0.366245966163492
11144,16,62717,0.235759523109293,0.20473906365836,0.250300915041129
11145,16,62719,0.0816889349072332,0.207157054484107,0.693573066141002
11146,16,64013,-0.168803750465792,0.108360186827242,0.120176172750336
11147,16,64043,-0.189038340543867,0.0973389588209043,0.0529247035444613
11148,16,64053,-0.189038340543867,0.0973389588209043,0.0529247035444613
11149,16,64086,-0.238711364986396,0.100804986969552,0.0184203220497788
11150,16,64090,-0.231790175056853,0.101952726327041,0.0235958046172877
11151,16,64099,-0.387380588701711,0.189787011238116,0.0419808874928845
11152,16,64109,-0.387380588701711,0.189787011238116,0.0419808874928845
11153,16,64140,-0.363527627561226,0.189769390192592,0.0562200272294825
11154,16,64155,-0.386964315948217,0.189511196901749,0.0419035917159384
11155,16,64165,-0.370952358693456,0.189662230451022,0.0512703262717855
11156,16,64166,-0.351382163849823,0.189707455198203,0.0648272183285974
11157,16,64204,-0.364230061517494,0.190001687444049,0.0560470429145844
11158,16,64224,-0.364230061517494,0.190001687444049,0.0560470429145844
11159,16,64229,-0.364230061517494,0.190001687444049,0.0560470429145844
11160,16,64240,-0.364855051255577,0.190089336463205,0.0557412232985103
11161,16,64299,-0.189860248653585,0.0969281256705471,0.0509262879748432
11162,16,64309,-0.180329804274678,0.0970958740569497,0.0641104813600276
11163,16,64310,-0.180329804274678,0.0970958740569497,0.0641104813600276
11164,16,64316,-0.166833123470834,0.0978622821479618,0.0891163332037144
11165,16,64326,-0.346961445129758,0.190184220922241,0.0689452851776143
11166,16,64353,-0.325317418723985,0.189784902004787,0.0873812660955601
11167,16,64363,-0.244160890761897,0.22641432576647,0.281600123288176
11168,16,64363,-0.0192898236932706,0.216849590796662,0.929168234845141
11169,16,64540,-0.187562971569464,0.0964727211235649,0.052664584059312
11170,16,64901,-0.153159521345933,0.101016203405552,0.13036685845542
11171,16,67148,-0.16772314617529,0.0953849370391772,0.0795490829254381
11172,16,67473,-0.144239814068526,0.0961551821456674,0.134489268590598
11173,16,67906,-0.123549656937978,0.0954250184159141,0.196259537034219
11174,16,68771,-0.170029795123575,0.0956839136878935,0.0764301812571349
11175,16,69421,-0.154948439075723,0.0976318580058287,0.113392450372747
11176,16,69480,-0.181188147960086,0.0958663611554307,0.0595759842582684
11177,16,69886,-0.175272454947086,0.0963750425160305,0.0698121198893423
11178,16,69892,-0.149553034480026,0.0964520238723632,0.121907230250877
11179,16,70566,-0.145503085437295,0.0952143422820574,0.127367474287988
11180,16,70846,-0.144395235148341,0.0956861109888897,0.132180217415431
11181,16,73035,-0.176576054233528,0.0954615699807031,0.0651912603197279
11182,16,73826,-0.0953613638270676,0.0958799330077492,0.320616267094656
11183,16,73929,-0.0460914305403761,0.100218307148267,0.645863750060602
11184,16,74120,-0.068630361159717,0.10690214544095,0.521294817441546
11185,16,74744,-0.0831844890448343,0.0964717661198956,0.389125606103124
11186,16,74823,-0.0873907599443619,0.0959729105662958,0.363139451841439
11187,16,75046,-0.0905330298306893,0.0958494678360115,0.345543142802118
11188,16,75389,-0.12817079859344,0.0955051679409715,0.1804488185865
11189,16,75921,-0.109724054859722,0.0957328867710202,0.252510279973218
11190,16,76550,-0.0891297875446517,0.0967533206969142,0.357571763225154
11191,16,76572,-0.0699048546576286,0.097943148936683,0.475866459988477
11192,16,76573,-0.0442106062478712,0.0981458282381837,0.652656525886707
11193,16,77440,-0.0249181649920667,0.0983376489948602,0.800111315637902
11194,16,77714,-0.0165932636456272,0.0954899715413223,0.862146064275633
11195,16,77752,-0.0100006177788015,0.0954503614976169,0.916615464942109
11196,16,78094,-0.0100808724246823,0.0961956673216969,0.916597604459172
11197,16,78301,-0.0413593129037837,0.0960119562859327,0.66689668642736
11198,16,78839,-0.0237269528040638,0.0960749539614398,0.805080470986565
11199,16,82484,-0.0885517812300419,0.0968471808140219,0.361159460336974
11200,16,83222,-0.0597599401316837,0.0953988363369269,0.531442979420288
11201,16,83512,-0.056316337022465,0.0954470017914076,0.555549835518712
11202,16,85402,0.213172182135105,0.204809203630708,0.298665390744049
11203,16,86230,0.0134891930969988,0.0957442844626383,0.888039011818272
11204,16,87193,-0.0109127102103004,0.0957178564804443,0.909295365400928
11205,16,89859,0.00276612155857702,0.0957164672032246,0.97696137955898
11206,16,92234,0.0508771331199326,0.0956782679462358,0.595232081124485
11207,16,92791,0.0413628976272802,0.0952881202620035,0.664493780392655
11208,16,93959,0.0147527064440901,0.0955066710528117,0.877329166093084
11209,16,96065,-0.00216173763800528,0.0959980168570818,0.982047025922222
11210,16,100561,0.0495521460522656,0.0965045290813097,0.607944061172184
11211,16,101574,0.02610647377649,0.0951776590428615,0.784020648462607
11212,16,103110,0.0192822353158498,0.0963044641869793,0.841422561646996
11213,16,104922,0.125876475819236,0.191161035059308,0.510656438945144
11214,16,105267,-0.0128590421761559,0.0953095914533912,0.892753083277999
11215,16,105336,-0.0162430683219655,0.095174911896945,0.864584615261418
11216,16,110992,-0.0448395213286095,0.095828453841362,0.640134500093925
11217,16,114578,0.00357503058211101,0.0954622032257359,0.970147617136365
11218,16,115153,-0.0203821207687788,0.0959988535095308,0.831982827980707
11219,16,116214,0.000388250098916076,0.0957218953868673,0.996766062820513
11220,16,116322,0.0124079077800536,0.0961555972385794,0.89739957448656
11221,16,116373,0.00684594714828729,0.0964332829442925,0.943444691398447
11222,16,116826,0.0363085663540817,0.0956841577197889,0.704572486057888
11223,16,117063,0.0138694271158891,0.0972476812741612,0.886671971760715
11224,16,117072,0.00116415978139689,0.0962287716661603,0.990354394099033
11225,16,117203,-0.03815122900013,0.190406622010798,0.841308847283412
11226,16,117213,0.123428296287563,0.131161694243018,0.347328288673114
11227,16,117215,-0.0170675896890868,0.149882585487504,0.90940315278754
11228,16,117254,0.00918817347602108,0.191078059751631,0.961674922955253
11229,16,117654,0.0108019755398452,0.0958770488900786,0.910360292399767
11230,16,117985,0.0160685745741717,0.0964247418659229,0.867745828374487
11231,16,118215,0.0432698619947734,0.0965294621005677,0.654243816264682
11232,16,118252,0.0219965622956895,0.0967053831422112,0.820198105108136
11233,16,118322,0.0112589378317867,0.0971500018719527,0.90780379228487
11234,16,118512,0.00411584811870419,0.0965894475445094,0.966035098411152
11235,16,120319,0.0110036129307987,0.0959251154063951,0.908739851333568
11236,16,121298,0.0293233717772447,0.0956651372977871,0.759388723437773
11237,16,122212,0.0666690535625766,0.0958413648178071,0.487125288673279
11238,16,125144,0.0435149203996016,0.0954275102867367,0.648670560930394
11239,16,125464,0.0522502001065997,0.0955419598184701,0.584805178709737
11240,16,126720,0.0934819646681762,0.095188100245261,0.326734930332168
11241,16,128020,0.0594673169936847,0.0951441347386625,0.532359464662708
11242,16,128319,0.0801801770320481,0.0951280024202882,0.39987401418041
11243,16,128822,0.0681913861046138,0.0951275533595604,0.473945865698308
11244,16,129358,0.0368659133541397,0.0956152822422862,0.700051045181569
11245,16,132456,0.0426818753882191,0.113272329754314,0.706542990177833
11246,16,132814,-0.0309374723924437,0.0959908606301152,0.747419238024298
11247,16,136628,-0.0412249784793504,0.095324318604089,0.665663391981039
11248,16,136917,0.00898856655521458,0.0962654430337221,0.92566043171706
11249,16,138673,-0.030731029948138,0.0997756175702753,0.75826292397775
11250,16,138809,0.044040268220474,0.106771720978565,0.680244416123553
11251,16,143053,0.0671976589625621,0.0951146050223032,0.480348592591727
11252,16,143870,0.0549206791219825,0.0954319545001251,0.56532276237431
11253,16,145251,0.0595676745836459,0.0961287069134466,0.535877578293142
11254,16,145367,0.0768795452400254,0.0962415600880759,0.424932745369746
11255,16,145806,0.0561482642291195,0.095715542820625,0.557836609723732
11256,16,145918,0.0859458634591557,0.0959105216311406,0.370807549367523
11257,16,147108,0.0785723435568756,0.0951168347672346,0.409327229831883
11258,16,149006,0.0981581280041882,0.0952424457400792,0.303427822535728
11259,16,149106,0.0914238999148083,0.0953858625740938,0.338484905777863
11260,16,149133,0.0806426237560204,0.0951448670443238,0.397247753802506
11261,16,150017,-0.00753455256210664,0.0955815840694817,0.937213703411884
11262,16,151512,0.104338748420787,0.0955553432055516,0.27561313604397
11263,16,154007,0.105153984438844,0.095583259531643,0.272025264318118
11264,16,155634,0.139315933979824,0.0952216255016799,0.144337938363292
11265,16,156150,0.139635429991658,0.0953659593297589,0.144027567537244
11266,16,156322,0.111406404891779,0.097934918437089,0.256077669268449
11267,16,156324,0.107825833190783,0.0978039943433585,0.271009064782549
11268,16,156325,0.107825833190783,0.0978039943433585,0.271009064782549
11269,16,156326,0.108003092596272,0.0975069791276434,0.268769433349384
11270,16,156328,0.112260003931228,0.0974998275300754,0.250352439813975
11271,16,156476,0.107578701500752,0.0953199733164718,0.259830472496355
11272,16,156514,0.118619885465092,0.0954100895909558,0.214595825716766
11273,16,156560,0.117410630476003,0.095287096712278,0.218702824020404
11274,16,159409,0.0144092563261676,0.0952595037668575,0.879854510879899
11275,16,162438,-0.0447779932651983,0.107583106589009,0.677503647389224
11276,16,163733,-0.0389167134905754,0.0962598066992275,0.686245564900643
11277,16,163842,0.0199103939730348,0.0951819021564332,0.834426387915157
11278,16,164219,-0.119470182215262,0.191782068670582,0.533721185801149
11279,16,165813,-0.174414837401132,0.225124969190215,0.439007951510827
11280,16,165825,0.129500808755328,0.157693734743256,0.412076815972582
11281,16,166006,-0.0527015617366925,0.102277360720787,0.606679331447168
11282,16,167913,-0.0363694619225359,0.0963090560706837,0.705930319673648
11283,16,168266,-0.0755754322174506,0.0968783246141795,0.435850812513823
11284,16,170236,0.0308793188872346,0.0963361738246874,0.748750864426911
11285,16,170586,-0.00397386927556148,0.0970208381822635,0.967351797103121
11286,16,170647,0.0134857120149141,0.0977212990152844,0.890317705305315
11287,16,170885,-0.00421152476391579,0.0970334685218166,0.965404981455748
11288,16,170900,0.00324207250448044,0.0965458628306376,0.973230534795828
11289,16,170927,0.0407417458747296,0.0965653515950781,0.673348607181707
11290,16,170955,0.0442750129210893,0.096432379882208,0.646423296453544
11291,16,170958,0.0386393808034773,0.0964392431275577,0.688912591113958
11292,16,170964,0.0421658406120446,0.0962698522635426,0.661656843467601
11293,16,170973,0.0424090382645373,0.0965469270167556,0.660743153386241
11294,16,171033,0.0346353598798972,0.096067872937066,0.718666387414728
11295,16,171059,0.0350802531338141,0.0959623041320043,0.714910255346956
11296,16,171165,0.0259683828993753,0.0962891824359922,0.787555112010557
11297,16,171270,0.0368503528667529,0.096441226672544,0.702615888194435
11298,16,171314,0.0117378285266778,0.0971975304245983,0.903947764828045
11299,16,171400,0.00279920189326333,0.0984777386710016,0.977339473360215
11300,16,171451,0.00252084711173001,0.0976036237566102,0.979409607047707
11301,16,171458,0.00252084711173001,0.0976036237566102,0.979409607047707
11302,16,171525,0.0176699322453389,0.097674172270205,0.856544468671362
11303,16,171529,0.0127374029921519,0.0977992775990335,0.896450530775028
11304,16,171534,0.0106819127786774,0.0976350968074955,0.912942257321241
11305,16,171564,-0.0015719268391628,0.0976536502500481,0.98716613320205
11306,16,171567,-0.00743095349303979,0.0978235229594676,0.939491687638182
11307,16,171580,-0.0325315823771595,0.0979528527575497,0.739999762536233
11308,16,171729,0.0289404882012437,0.0960709056978133,0.763408153815863
11309,16,171822,0.0298047965137821,0.0970080990080328,0.758841653619862
11310,16,171898,-0.0315648767450644,0.100815260727081,0.75439246609474
11311,16,171982,0.0449568518065551,0.190348612372766,0.813428686312209
11312,16,172021,-0.0955478322937573,0.190415366062857,0.616130629078371
11313,16,172126,0.0281809549918519,0.0962433561661214,0.769839918942317
11314,16,172141,0.0134287339318661,0.0961475085498013,0.889001933029869
11315,16,172786,0.00426067042596195,0.0963607736400684,0.964757374174082
11316,16,173125,0.0222538545366358,0.0964608943882079,0.817678894091571
11317,16,173235,0.00303553407885027,0.0973117481746119,0.975132524490495
11318,16,173538,0.0046528395445864,0.0983602892947332,0.962297654923246
11319,16,173703,0.00308534535848959,0.0970240939692851,0.974649689764904
11320,16,173708,-0.00337068601274754,0.0974460839133831,0.972426013847244
11321,16,173979,-0.017524439614531,0.0985123365003926,0.858910763545898
11322,16,174009,-0.023944488116789,0.098931965372059,0.808897583834555
11323,16,174059,-0.0514291212801619,0.102387950242135,0.615772068840694
11324,16,174996,0.0190389239149965,0.0967142133588174,0.844052298252775
11325,16,179596,-0.00708124583008884,0.0966053556399104,0.941608304613778
11326,16,180654,-0.0198822339145045,0.0973564536079527,0.838298477606993
11327,16,180789,-0.0249503979808073,0.0968769860739728,0.796906439836833
11328,16,180828,-0.0324159885925637,0.0970627389602205,0.738600930453183
11329,16,180851,-0.0198740479295337,0.0972542917201169,0.838196694870947
11330,16,181568,-0.0185928462470828,0.0967819281641118,0.847765939997281
11331,16,182956,-0.0480578384641097,0.0977957429327429,0.623441654760974
11332,16,187861,-0.0553190984217655,0.0985224936424803,0.574821881668955
11333,16,188829,-0.0988712703174883,0.0996079658959168,0.321582852054979
11334,16,188882,-0.0861553849791827,0.0977387106451449,0.378654184679017
11335,16,188952,-0.0774260256759013,0.0988459196962652,0.43397607113313
11336,16,189738,-0.0769171380746095,0.0979454044785438,0.432800783023074
11337,16,191167,-0.0745661105224515,0.0975608989121404,0.445197147753397
11338,16,191290,-0.121152343262407,0.100394977970173,0.228333800434535
11339,16,191331,-0.124872683964927,0.102962050952897,0.226016144228365
11340,16,195694,-0.0931381536255147,0.09666231282945,0.335935418143828
11341,16,195879,-0.0774789823911413,0.0963271050546154,0.421746554730572
11342,16,196859,-0.0782521479205978,0.0968107199382581,0.419462034828903
11343,16,197237,-0.0703949744325563,0.0965334070697547,0.466345062192792
11344,16,197765,-0.333155947708652,0.185863553748437,0.0739129227464948
11345,16,197765,-0.245037454419855,0.289246008580401,0.397480302751256
11346,16,197949,-0.201346675766347,0.195426423898844,0.303577403855948
11347,16,198072,-0.0983213713145859,0.097508521548115,0.313983761039369
11348,16,199543,0.0150840645093397,0.0977521783432154,0.877454094803165
11349,16,202983,-0.0523538341067533,0.0976939048007447,0.592367491450201
11350,16,206288,-0.071981259268499,0.0972747997212904,0.459804891478501
11351,16,207364,-0.0487466665442059,0.096658856555161,0.614353541191466
11352,16,207437,-0.0586586995320925,0.0965556283120214,0.543901803638439
11353,16,208852,-0.0448675543796452,0.0975962556792713,0.645995777382714
11354,16,209279,-0.0389890013455035,0.0971392187105421,0.688388831143306
11355,16,210158,-0.0682355580746595,0.0969324954023576,0.481928468375833
11356,16,210433,-0.0413641172962307,0.0998725179973752,0.679001766106362
11357,16,211386,-0.0525408373576974,0.0964813444712982,0.586393191301035
11358,16,211579,-0.469429362606355,0.37212698745342,0.207970269600211
11359,16,211917,0.0648232819431325,0.198781391630588,0.744539383689673
11360,16,212704,-0.0640204541511494,0.0963807474628567,0.506966993647954
11361,16,212773,-0.0546265620093258,0.096699340361369,0.572492829150253
11362,16,213411,-0.034269384869003,0.0962462595041202,0.722008784925326
11363,16,214724,-0.206862039216821,0.0956972198739591,0.0313183301657781
11364,16,215183,-0.151342666613143,0.0958802154595019,0.115356626810893
11365,16,215973,-0.150582707774214,0.0961986981652581,0.118401536448232
11366,16,218021,-0.146072610403875,0.0954163132986984,0.126690324587894
11367,16,220471,-0.111258828606649,0.0960464142332357,0.247489604293676
11368,16,220856,-0.131670492256796,0.0962507143507832,0.172183826948001
11369,16,220879,-0.163874176804698,0.0968849663041686,0.0916371991288983
11370,16,221591,-0.126022210996359,0.0969590600123877,0.194535931526214
11371,16,222732,-0.127567602126961,0.0953250448428914,0.181680198689214
11372,16,223881,-0.141579412644529,0.0953152832815085,0.138335673594163
11373,16,225111,-0.20758146764459,0.0947920714302097,0.0291882512397637
11374,16,227828,-0.193296821571782,0.0949086613068811,0.0424297767107981
11375,16,227880,-0.200771438698797,0.0948768273081857,0.0350335793475748
11376,16,228020,-0.197139721255249,0.0956930921586074,0.0401191539723472
11377,16,228836,-0.203213797856458,0.0948499586335901,0.0328386975431781
11378,16,229266,-0.21968998983299,0.0945935951111979,0.020776219884972
11379,16,229480,-0.228364053683429,0.094950907278204,0.0166832321304005
11380,16,229981,-0.208766521987971,0.095211986498059,0.0289848079500894
11381,16,230687,-0.193610291581614,0.095055760051621,0.0424150550032565
11382,16,232373,-0.184247893517483,0.0954473959483643,0.054362927781846
11383,16,235230,-0.180891544901285,0.0952494541934506,0.0583618063367814
11384,16,235984,-0.226486433038409,0.0957944218273923,0.0186050559273927
11385,16,238141,-0.152546455198023,0.0953898989944177,0.110673287213243
11386,16,238158,-0.157315803111704,0.0953526980015086,0.0998670690884627
11387,16,238341,-0.160121344090657,0.0963173650647014,0.0973132628640382
11388,16,238837,-0.182598068229135,0.095526437276988,0.0567508189799488
11389,16,239186,-0.203447739459458,0.0961722313664337,0.0350914409558677
11390,16,241363,-0.19737467317679,0.0946273858204155,0.0377135596357054
11391,16,241781,-0.175425903405668,0.0977035087448037,0.0734304657886536
11392,16,242191,-0.162810787916366,0.0947925411679664,0.0867560129066346
11393,16,243771,-0.153572896823203,0.0949624166648094,0.106729069866848
11394,16,244227,-0.216999480412164,0.0986844837430585,0.0285316612603924
11395,16,246835,-0.387848746150239,0.146524475705721,0.00848507965793949
11396,16,248105,-0.146274117053381,0.0950176371512201,0.124592375553885
11397,16,250595,-0.0769971878890223,0.105488165417769,0.465927425372466
11398,16,250804,-0.0965126719087423,0.0972987246412669,0.321915375968574
11399,16,256672,-0.0969208110450364,0.0962205341288331,0.314491227767785
11400,16,259609,0.0879122774480479,0.165081396447099,0.594687803736148
11401,16,260943,-0.0324537605308131,0.100218612190398,0.746258764301962
11402,16,261161,-0.0439559111256206,0.0962165642797324,0.648064532518822
11403,16,261385,-0.0630512546241883,0.0972595908044349,0.517226608990006
11404,16,262588,-0.0365794194166496,0.0961327619032073,0.70379618760335
11405,16,262948,-0.0428110689267107,0.0958837808788204,0.655517713962091
11406,16,263569,-0.0279506287656915,0.095958981481976,0.77101067628161
11407,16,263635,-0.0143990846169646,0.0959077896787505,0.88074411142241
11408,16,266518,-0.0212991858061701,0.0961812320020289,0.82487130703995
11409,16,266729,-0.0101933563243795,0.0959421938665779,0.915448501109884
11410,16,267591,-0.00600716550210284,0.0963496620915333,0.950321348309315
11411,16,267787,-0.0151949886083267,0.0965286020499586,0.875008292810861
11412,16,269345,0.0146977796098628,0.095962730711628,0.878358564079113
