SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10598,15,639520,-0.05355808451722,0.0582336160119702,0.358351960163679
10599,15,639862,-0.0372729230317525,0.0581243154656719,0.521768503472001
10600,15,640033,-0.0556366597826793,0.0578563920936744,0.336891845432218
10601,15,640056,-0.0500195551989538,0.0578864719123174,0.388121103606014
10602,15,640881,-0.0442651735154488,0.0583243408954502,0.448389803392538
10603,15,641425,-0.0817648146838566,0.0581794898045987,0.160785105753634
10604,15,642215,-0.0381532227351845,0.0580935882072525,0.511766735225816
10605,15,642286,-0.0300334612596257,0.0581477490317937,0.605826861627408
10606,15,642294,-0.0291105079286551,0.0581819479506233,0.617150469340777
10607,15,642325,-0.0211543065204604,0.0580656232066354,0.715839272253122
10608,15,642712,-0.0537833026780926,0.0578038216350449,0.352776357491755
10609,15,645672,-0.0320044878952735,0.0592863198767016,0.589655181696558
10610,15,646327,-0.0408695699543057,0.0580579030148289,0.481931122250552
10611,15,649242,0.00198395792597922,0.0592852215681892,0.97332298609267
10612,15,649484,-0.0260073842279748,0.0579018831877668,0.653589700867829
10613,15,651364,-0.0320777864738665,0.0592108387036629,0.588328857011724
10614,15,652034,-0.00977405121733155,0.0586704700727319,0.867786198738525
10615,15,653760,-0.0037029047915543,0.058055966900472,0.949180199064604
10616,15,653769,0.00942669510042338,0.0580045483969142,0.870992139728921
10617,15,653775,0.0140806249502938,0.0579428137896957,0.808139572799861
10618,15,656377,-0.00151859647920966,0.0582414643180886,0.979212931658924
10619,15,657044,-0.000276595316521688,0.0579065616774317,0.996191553358078
10620,15,657104,-0.01002122095968,0.0578085497838106,0.862474203722657
10621,15,657980,-0.0250381201543695,0.0579497173275298,0.665957023004244
10622,15,659697,-0.0587661298083381,0.0611438654401949,0.337153502762254
10623,15,660199,-0.023417730583111,0.0602630015826807,0.697812126866402
10624,15,660208,-0.0340911845007731,0.060185365100244,0.571457066930091
10625,15,660805,-0.0311145897388731,0.0579372577403898,0.591578733700537
10626,15,663916,-0.0692446607317545,0.0582549727628377,0.235377209348386
10627,15,664038,-0.0488897089697471,0.0584528090026454,0.403497853079784
10628,15,664146,-0.0504171625211676,0.0590576767149872,0.393853687950294
10629,15,664726,-0.0617603887200742,0.0584470602917078,0.291375981483618
10630,15,667693,-0.0433466749293509,0.0593588218423253,0.465722807930567
10631,15,668514,-0.0319469890922353,0.0587533211539217,0.586958271205797
10632,15,670723,0.129299561685044,0.101489934539088,0.203496716280673
10633,15,671034,-0.0157299011396647,0.0583855376796341,0.787768261993861
10634,15,673487,-0.0864613530704005,0.0605085769230337,0.153914174405201
10635,15,674856,-0.00910478670663317,0.0601769406542454,0.879825291500773
10636,15,675324,0.0350559387550551,0.0637904000836027,0.582976366327164
10637,15,676857,0.00170102791108662,0.0603593371022135,0.977533168933743
10638,15,677981,-0.00329792101517401,0.0602761485300194,0.956397640434176
10639,15,677995,-0.019190470040066,0.0605757327988402,0.751581658363198
10640,15,678027,0.0119382110670813,0.0607315060395605,0.844274349767877
10641,15,678058,-0.0108228984013873,0.0611903966948368,0.859709976524627
10642,15,678086,0.0267991524805256,0.0626044371315114,0.668860381921683
10643,15,678099,0.0198461340427415,0.0628018742182027,0.752180307911444
10644,15,678248,-0.012519243304933,0.061731153392882,0.839406104212712
10645,15,678382,-0.0166515715692491,0.0659819879371595,0.800905510742432
10646,15,678393,-0.0483090179891766,0.0870407945780252,0.579235352280301
10647,15,678404,0.0314234269531993,0.0624861193086348,0.615357665774569
10648,15,678474,0.0100996240455957,0.061472064531793,0.869592039103439
10649,15,678575,0.0591106769407074,0.0649135624986166,0.363124399907034
10650,15,678625,-0.00199411015876994,0.0664668804708364,0.976082763053518
10651,15,678705,0.007455456982422,0.061159548205298,0.903046181108507
10652,15,678832,-2.09371994834839e-05,0.0609608143742893,0.999726157841021
10653,15,678916,-0.0147145962944767,0.0603543238138008,0.807524627190769
10654,15,678988,-0.0221216109149212,0.115743331165512,0.848536412422332
10655,15,678989,0.0101152798460697,0.105621823792892,0.923758506894284
10656,15,678995,-0.00877737268385204,0.0608010417167617,0.885296839569266
10657,15,679406,-0.00706957463193203,0.060358232156194,0.90682607776433
10658,15,679485,-0.000793136452205689,0.0605843287622841,0.989562231572476
10659,15,680430,-4.29983315810567e-05,0.0604609138206968,0.999432965675888
10660,15,680681,-0.02381867349418,0.0625490811953069,0.703580916386281
10661,15,680951,-0.0374105675138598,0.0652502152533008,0.566779473747784
10662,15,682676,-0.0326794309232467,0.0607816514316626,0.591155482755552
10663,15,685516,-0.0481698491435292,0.0640188021421794,0.452292246950975
10664,15,690141,-0.00896885188754637,0.0666515981979585,0.893033934089098
10665,15,691906,-0.0449013075815559,0.065804601252495,0.495469599802903
10666,15,692134,-0.0305653944918707,0.0721037769226772,0.671890835583961
10667,15,692272,-0.0354277545976689,0.0651626598273796,0.587003621554442
10668,15,695613,-0.0923432738040815,0.0673815108017495,0.171416012822157
10669,15,696549,-0.0875674341455739,0.065903814143199,0.184800038510357
10670,15,697431,-0.0872886353530202,0.0668865732197586,0.19273445337888
10671,15,697632,-0.111898915951716,0.0670415001198895,0.0959842984447935
10672,15,697884,-0.111351511785555,0.0680948422831461,0.102889776520384
10673,15,697906,-0.113009802154834,0.0672907850679524,0.0939541264533602
10674,15,698025,-0.108134751754232,0.0665514698220116,0.105091503160685
10675,15,698268,-0.0541411220519898,0.0675077453167465,0.423093287991899
10676,15,698306,-0.0674251295233232,0.0693519083687675,0.3316081317362
10677,15,698953,-0.0935537225771383,0.0671174936550901,0.164230710259723
10678,15,701044,-0.127275231610037,0.0686486077151918,0.0645716335548601
10679,15,701551,-0.0824329922110616,0.0707748497897366,0.24491823171851
10680,15,701614,-0.0893040432470649,0.0707747482650564,0.207851495643281
10681,15,701762,-0.111774618075858,0.0710112902128776,0.116373973493208
10682,15,701781,-0.111774618075858,0.0710112902128776,0.116373973493208
10683,15,701849,-0.101467302614644,0.0707047606043775,0.152148433164752
10684,15,701869,-0.100435762885815,0.0703885377351279,0.154499333950235
10685,15,702245,-0.1116140189748,0.0709872803346794,0.116774488130769
10686,15,702344,-0.121347606386198,0.0712734480227795,0.0895300053851862
10687,15,702475,-0.101382919383907,0.0717535223944116,0.158556523624648
10688,15,702493,-0.100893946734991,0.0718143510546974,0.160922245203698
10689,15,702546,-0.112797170491593,0.0724327576412425,0.120303076449243
10690,15,702764,-0.0909018388725773,0.0725860006838294,0.211277638118286
10691,15,703056,-0.119389400232023,0.0724028198695737,0.100045307199982
10692,15,703622,-0.211281970714406,0.136349749811404,0.122143461794406
10693,15,703627,-0.261620227040387,0.134973304434171,0.0533822761985013
10694,15,703634,-0.2001087351822,0.132182495312997,0.130950518671931
10695,15,703636,-0.0228946267301762,0.123955036415624,0.853569580306088
10696,15,703637,-0.193180674485696,0.132697894814851,0.146338601755306
10697,15,703639,-0.193180674485696,0.132697894814851,0.146338601755306
10698,15,710273,-0.081574721814083,0.0748792498769633,0.276713219582479
10699,15,711322,-0.053869914775476,0.0784023886253263,0.492473802205273
10700,15,714897,-0.200774410010189,0.0973545421788695,0.0399103523981597
10701,15,715226,-0.258587561944823,0.095419380905304,0.0070564867281087
10702,15,716842,-0.234367717382287,0.0998327494830013,0.0194462696124489
10703,15,717962,-0.186358424736667,0.105306899267348,0.0776454441483166
10704,15,719963,-0.249921905359177,0.110344363433481,0.0241228783835956
10705,15,720332,-0.169583205652732,0.116164479348111,0.145219495889867
10706,15,720492,-0.145188024126808,0.121401189135819,0.232524334580681
10707,15,729585,-0.0756899134338136,0.0905043651375279,0.403544992829279
10708,15,729632,-0.0580010883946001,0.090381005488574,0.521458627731426
10709,15,729765,-0.0781179650561148,0.0897234705792458,0.3845356059528
10710,15,729766,-0.0781179650561148,0.0897234705792458,0.3845356059528
10711,15,731742,-0.0496247449655236,0.0874418605965709,0.570723704186774
10712,15,735908,-0.0514622297793514,0.0677704433491843,0.448143434827949
10713,15,736963,-0.0430595979066202,0.0640291162116734,0.501705223407843
10714,15,736990,-0.0326644446905202,0.0639774140966042,0.609976824429808
10715,15,737166,-0.0471458063337833,0.0645252173084507,0.465473302631959
10716,15,745301,-0.00710244193350851,0.0621444696323348,0.909073517039544
10717,15,745306,-0.046080670601676,0.0652384240100701,0.480441112729403
10718,15,746559,0.0620961525385866,0.080296662249199,0.439842181087066
10719,15,747552,-0.0305842294061214,0.0587453562182698,0.602955272500546
10720,15,748030,-0.01891331081756,0.0591100384794908,0.749182013785964
10721,15,751144,-0.0637940542703731,0.0584304895211397,0.275668284448622
10722,15,751335,-0.0671051552937622,0.058774731593693,0.254338164754851
10723,15,751442,-0.0693840766619334,0.058432744385591,0.23586128666692
10724,15,751857,-0.0717562125044229,0.0584951586983834,0.220751641811791
10725,15,752064,-0.0244427671673888,0.115742008468938,0.832866185883928
10726,15,757677,-0.0172716814279788,0.0581985573316638,0.766815397335089
10727,15,757952,-0.0247347077941703,0.0581612939191253,0.670893300526464
10728,15,758102,-0.00131026220808265,0.059765377954922,0.982521420052543
10729,15,758119,-0.00601207384807212,0.058864545818362,0.918708273860283
10730,15,758539,-0.0159546227126547,0.0581422578543637,0.783932641115285
10731,15,759034,-0.0442496825131837,0.05822595756396,0.447782828622117
10732,15,759061,-0.0391793261648288,0.0581388060912892,0.50082045444959
10733,15,759214,-0.0213580364924027,0.0580006237076136,0.712916462006517
10734,15,759381,-0.0301874598555729,0.0581540001520223,0.604019670691184
10735,15,759643,-0.413786196639157,0.293978813868279,0.160148014436985
10736,15,760114,-0.0151484874276238,0.0579073378256654,0.793783373580774
10737,15,761032,-0.0388736036651691,0.0580396710779385,0.503438191374927
10738,15,761321,-0.0296413997412401,0.0591529870969303,0.616614997259798
10739,15,762315,-0.00450240021861442,0.0578741637251438,0.938034106425676
10740,15,762399,0.000561248556923286,0.0579184192329251,0.992273830902854
10741,15,762569,-0.0165364043384382,0.0579670519451111,0.775602704018017
10742,15,762597,-0.013596188114303,0.0579020416712888,0.814489540377576
10743,15,762665,-0.0165212523920508,0.0578998865933623,0.775549711980494
10744,15,763531,-0.0198244206734862,0.0582319616940966,0.733728587755439
10745,15,763849,0.010750966824248,0.0581553456549783,0.853440024489325
10746,15,763978,0.00331942827513504,0.058908804560475,0.9550959885755
10747,15,764381,-0.0170624776633495,0.0579405436513098,0.768562309695514
10748,15,764453,-0.0126226135437278,0.0584040524356093,0.829014644470472
10749,15,765566,0.0367170141405162,0.0597214206865831,0.539079751814792
10750,15,765710,0.017529066088929,0.0587005064541911,0.765406739979617
10751,15,765854,0.00183520652041334,0.0582902308800117,0.974901387743121
10752,15,766151,0.00922911408158767,0.0579551803460714,0.8735663608007
10753,15,766225,0.0200559265848939,0.0577848183156469,0.728738409911771
10754,15,766858,0.0239251976869852,0.0580313021204952,0.680383801888344
10755,15,767623,-0.0104242224456232,0.0577956425924188,0.856970732206297
10756,15,767955,-0.0067879927701758,0.0578808199216029,0.906708563245651
10757,15,768052,-0.0066884091534327,0.0577972093300677,0.907938664485004
10758,15,768281,-0.039187755905228,0.0659928204602617,0.553013857394979
10759,15,768292,-0.00890257250438681,0.0659026937875939,0.892620377913946
10760,15,770624,0.391943675974602,0.123418116759051,0.0016261624252035
10761,15,774372,0.0356276480470686,0.0579904009497925,0.539365646768381
10762,15,774673,0.0597748714268994,0.0579828790563219,0.303290920188241
10763,15,775499,0.0200025494964048,0.05943354067693,0.736653709350183
10764,15,776034,0.023041629766542,0.0579424556910717,0.691118226497832
10765,15,776532,0.0135021001020846,0.0577883950336387,0.81539427196845
10766,15,777196,0.0562053182613355,0.0578891673429174,0.332256625450924
10767,15,777500,0.0296623380488722,0.0577712951651967,0.607961816361775
10768,15,777559,0.0344078620799398,0.0577692851500852,0.551818638106663
10769,15,778023,0.0176331634739869,0.0582771736017915,0.762392664810292
10770,15,778545,0.0943065238006002,0.0623585128998184,0.131345165501575
10771,15,779669,0.0408461778756995,0.0579146424507242,0.481099631510243
10772,15,779900,0.0204687698818162,0.0588730740750835,0.728290546414137
10773,15,780008,0.0593431907156291,0.0579206623382519,0.306272457463361
10774,15,781811,0.0680451486637819,0.0579248124458463,0.240900550819393
10775,15,785050,0.0404321846995263,0.0580007696125953,0.486200676929151
10776,15,785154,0.0223970199266263,0.0612267720146589,0.714730181283878
10777,15,785154,0.477931051622044,0.349323298811542,0.172131424204206
10778,15,785674,0.0688003534271256,0.0577586957723897,0.234387650401336
10779,15,789434,0.0381536893529513,0.0581810462209704,0.512395924847105
10780,15,789595,0.0569529502741786,0.0581375022598689,0.327942158544858
10781,15,789672,0.0385668315731183,0.0580849670262087,0.507141225036096
10782,15,789915,0.093109832939612,0.060374503400075,0.123919841964102
10783,15,791260,0.0402308894573504,0.0578423269670179,0.48718283038533
10784,15,796798,-0.0152539206861684,0.057882632787152,0.792294397326885
10785,15,797115,-0.0155142450464722,0.0584456650897446,0.790819838642534
10786,15,797158,-0.0188314966499394,0.0581939437670838,0.746433341954894
10787,15,797268,-0.0123220895264408,0.0580342168281226,0.831976384688744
10788,15,797335,-0.00521918496958913,0.0585430085371199,0.929012230899345
10789,15,798213,0.0161003864865744,0.0578901888010275,0.781083508323311
10790,15,798788,0.0205595379180878,0.0581381614609009,0.72382549361195
10791,15,798886,-0.0018493397508961,0.0584612696011642,0.974782134864304
10792,15,800526,0.00196547360620832,0.0582247258161483,0.973090257378929
10793,15,802678,-0.00984642090703658,0.0579160558672692,0.865098140601698
10794,15,803281,0.00698483953964095,0.0579309316549991,0.90409876469248
10795,15,806960,-0.0126449981489001,0.058001438196828,0.827545885826715
10796,15,807285,-0.01203992729616,0.0581893219360148,0.836199785112475
10797,15,808281,0.000163259530313598,0.0582447687649727,0.99776512346902
10798,15,808893,-0.0199645655014959,0.0580668165498629,0.731185937912265
10799,15,810364,-0.00708347672008136,0.0589896768921642,0.904488138325307
10800,15,810448,-0.0131624254084761,0.0580944153986606,0.82088961563874
10801,15,811848,-0.014714902963592,0.0582892392179094,0.800843042057953
10802,15,815715,0.000327883052187311,0.0583873285446886,0.995522551873664
10803,15,816215,0.00654155733059197,0.0583130167223017,0.910744406686726
10804,15,816620,-0.0123898658099685,0.0585055718201212,0.8324068121967
10805,15,816745,-0.00887568184702772,0.0582618950856191,0.879004935338729
10806,15,818536,-0.0177176979160436,0.0582985119624263,0.761372943280517
10807,15,819084,-0.0105774784529842,0.0582768951168156,0.856076316717464
10808,15,822096,-0.00307187880949147,0.0581482288725347,0.95789850351283
10809,15,822156,0.00931300848212202,0.0583119494003965,0.873200772130875
10810,15,822171,0.00474451872907705,0.0581923024935895,0.935065304305198
10811,15,822346,0.032363866346281,0.0599478633612192,0.589629231843681
10812,15,822432,0.0314171981432284,0.0610291200183954,0.607021747796725
10813,15,822605,0.0206623440651778,0.0583484654194383,0.723460568187987
10814,15,822681,0.0111883683435263,0.0583810212212309,0.848131316345568
10815,15,822926,-0.346905528347116,0.204402596255568,0.0905463455011506
10816,15,823485,0.00422507618431867,0.0582206762017184,0.942189377213978
10817,15,823924,-0.0175049044653053,0.0580690646294709,0.763249068732371
10818,15,824287,-0.01252341522183,0.0585224390298159,0.830675761970223
10819,15,824858,-0.0315612299013136,0.0586843580102101,0.59104482489225
10820,15,825065,-0.0269265446290094,0.0611155690971727,0.659783834862537
10821,15,825246,-0.0322767779504763,0.0587232432865157,0.5829123067714
10822,15,826538,-0.114059148519505,0.0578534639953159,0.0494452164969894
10823,15,829621,-0.0637307211837056,0.0579460752392491,0.272156507060888
10824,15,830933,-0.0958412005103532,0.0578160789105828,0.0982681935660806
10825,15,830980,-0.0505878328855698,0.0839544321564396,0.547186333952133
10826,15,833802,-0.0886816338651818,0.0576107161027456,0.124620779355693
10827,15,834594,-0.0753270495261548,0.0576590843994657,0.192259912835418
10828,15,841040,0.0361133454069,0.0578427325638961,0.532809723206064
10829,15,841052,0.0378461123735244,0.0577577480787529,0.512729705993684
10830,15,843952,0.0684697189270952,0.0579068363207052,0.237838219419552
10831,15,846356,0.0626499260127863,0.0579641456415984,0.280506464838553
10832,15,846553,0.0504534620924086,0.0583517763515011,0.38782187387745
10833,15,846837,0.0554229650362915,0.0580366240938774,0.34024871772296
10834,15,848248,0.0545959329647419,0.0599234856512423,0.362867535807512
10835,15,848974,0.06661635864651,0.0580847341322723,0.252206993046122
10836,15,849160,0.0574009404145892,0.0579758590444266,0.322811477261643
10837,15,849407,0.0565168653692426,0.0580041140244065,0.330545232695013
10838,15,849538,0.0796307638244383,0.0586421410180583,0.175359490892532
10839,15,850586,0.0657950630969889,0.0580248757744686,0.257601214129316
10840,15,852168,0.0855490049578534,0.0578664058760841,0.140195649101169
10841,15,854152,0.0681019976447623,0.0591714623564401,0.250541519292024
10842,15,859618,0.0442429106792913,0.0579094040741596,0.44537630342068
10843,15,860696,0.0385302412582213,0.0594893211220433,0.517610798397972
10844,15,860902,0.0484910613330221,0.175790505531023,0.782827965329085
10845,15,860902,0.118248817718341,0.0803684930923299,0.142091954331888
10846,15,861655,0.0350795012420128,0.0578135770397241,0.544394093221671
10847,15,863324,0.0635872221366605,0.058049884124269,0.274092907864434
10848,15,863468,0.0696780509713543,0.0583619551897991,0.233320696371315
10849,15,864150,0.0561494702453674,0.0579793307614163,0.333488002308036
10850,15,864445,0.050337763847295,0.0578126118901965,0.384506661135555
10851,15,866884,0.0532519201634441,0.0578125117065904,0.357619923614576
10852,15,866920,0.0522848344915862,0.057736723589538,0.365779421222744
10853,15,867290,0.0637797054523357,0.0579413209332914,0.271749533854294
10854,15,868064,0.0484469644910007,0.0599948991201079,0.419911863345057
10855,15,870871,0.0721641554336114,0.057942933853576,0.213797960257137
10856,15,873261,0.0667520139210009,0.0579364379863137,0.250035240773036
10857,15,873940,0.0715566198991327,0.0581224423743652,0.219091690559025
10858,15,874597,0.0817733220133238,0.062205496648663,0.189508756927809
10859,15,876222,0.0723882977127969,0.0582638219400954,0.214905343210113
10860,15,876366,0.0323435814367658,0.0627429500665535,0.606530908644215
10861,15,877112,0.168461947193677,0.116438364804369,0.148842924126581
10862,15,880049,0.0074890328037833,0.0584000039260077,0.898034560759193
10863,15,880507,-0.0156141791757562,0.0580641500210094,0.788154070803544
10864,15,885299,0.0330380352164393,0.0579562201896166,0.569005332584753
10865,15,887134,0.0322509787491777,0.0579483151880049,0.578189405068394
10866,15,887279,0.0347660906895733,0.0580222063901071,0.54943323932888
10867,15,888108,0.0427672295643834,0.0580858694733398,0.462051761048205
10868,15,888555,0.053300403010346,0.0578269861906567,0.357303135452391
10869,15,888848,0.111758275777309,0.0971148125124887,0.250599592753115
10870,15,888854,-0.0118477013048075,0.116021811636753,0.918722459123077
10871,15,888856,0.0995315007821291,0.0636188818852314,0.118597073310873
10872,15,892522,-0.00771689571046042,0.0579649559043867,0.894166140509957
10873,15,894338,-0.081362696427654,0.0759881972000816,0.285023250310874
10874,15,897914,0.0265723168378171,0.0585345989134613,0.650137202923005
10875,15,898824,0.0131555097750514,0.0591144629108308,0.824019910875902
10876,15,900083,0.0284036634496684,0.0583173040182807,0.626522512234522
10877,15,901583,0.0450045238505045,0.0583812787369761,0.441298140139411
10878,15,903422,0.0540811228691558,0.0585788621672738,0.356523655112238
10879,15,905968,0.0113393547444623,0.0621980206784319,0.855443678091402
10880,15,906404,0.0317359515425656,0.0581239200210855,0.585407384239867
10881,15,906473,0.0371756051626247,0.0579945364249461,0.521926215120991
10882,15,906721,0.036812683015377,0.0585033261283972,0.529598385909161
10883,15,906722,0.0315181421660087,0.0586056410011157,0.591053683055363
10884,15,907032,0.0364056855624402,0.0581064626258926,0.531369569429591
10885,15,907053,0.0288353483276691,0.0579639493767257,0.619167105192111
10886,15,907245,0.0230274213843912,0.0583291515939037,0.693240656923903
10887,15,907643,0.032091536578177,0.0585013050706651,0.583653497411787
10888,15,908870,0.00538383449910682,0.0580716903413303,0.926186434719278
10889,15,909076,0.0396556895646599,0.0636160339535491,0.533450542046339
10890,15,911587,0.0286394888238096,0.0612323572317577,0.640274728675901
10891,15,911748,0.00816795055460862,0.122092583738498,0.946699469421583
10892,15,911795,-0.00218566417840754,0.0587449171628391,0.970341775095796
10893,15,912636,0.0212748104968325,0.0585581908910229,0.716590355621676
10894,15,912729,0.013687118422048,0.0579796877091391,0.813517221531244
10895,15,917889,0.0570750794935916,0.0580593435259413,0.326257452282094
10896,15,919436,0.0599857590510827,0.0581177233051817,0.302712094602822
10897,15,921242,0.0530232091750907,0.058640049693418,0.366498104155868
10898,15,921271,0.0498222888111787,0.0587152079856167,0.396711517351889
10899,15,923218,0.0332756989608404,0.0591372877214505,0.574006176409068
10900,15,927535,0.0259171134683835,0.0590240160306211,0.660861802698264
10901,15,930508,0.0525168598361384,0.0721050121184163,0.466889244012617
10902,15,930508,-0.0819360807945163,0.152846941801364,0.592250411910976
10903,15,930562,0.0226743133658547,0.062744502926744,0.718035104939085
10904,15,931347,0.0150676520373476,0.0592290430873719,0.799337502341406
10905,15,933083,0.103962219475125,0.0579073346363424,0.073457899012117
10906,15,934483,0.0777083991996386,0.0582612924628196,0.183132219725159
10907,15,934516,0.0870743338858152,0.0582872545623459,0.136099523986108
10908,15,935795,0.0625181832765871,0.0583088358748296,0.284366907008088
10909,15,937046,0.0813607707535259,0.058118509241443,0.162418048407114
10910,15,938051,0.0713167062335315,0.0581959886338323,0.221219911398507
10911,15,940092,0.0665487963856762,0.0582765153645879,0.254249311159154
10912,15,941271,0.12109758604014,0.0577177742902951,0.0366068180979177
10913,15,943341,0.0459360078264412,0.0579698608592311,0.428652747972138
10914,15,944458,0.00896208421945238,0.0657478773480599,0.891654029173742
10915,15,950568,-0.0337702081540438,0.0582602668934729,0.562524530680536
10916,15,951423,-0.0388799989153041,0.0583053151768864,0.505313437528865
10917,15,952849,-0.0393473757271553,0.0581010302690332,0.498707812108566
10918,15,956308,-0.0338148696290681,0.05793846381395,0.559839156747441
10919,15,957477,-0.065912210413178,0.058115321303511,0.257496052284991
10920,15,959079,-0.0833495309146627,0.058357860387087,0.154104472761104
10921,15,960232,-0.0804692173914976,0.0595364810527782,0.17737033663353
10922,15,960845,-0.0897336872529726,0.0612039300599616,0.143499662822963
10923,15,961458,-0.0777901701445414,0.0577482967520107,0.178826400776733
10924,15,961510,-0.0684392352557164,0.0576834050088114,0.236237348097234
10925,15,961682,-0.0986168972226506,0.0585545901401548,0.0930294211085447
10926,15,963635,-0.0663857054043476,0.0578531224996018,0.25195750377864
10927,15,963965,-0.0580932413277851,0.0578783894699885,0.316204911278374
10928,15,964403,-0.0719349237114441,0.0578343268294617,0.214394769730463
10929,15,966542,-0.080003831067641,0.117864381070969,0.49772285741992
10930,15,970097,-0.0512807882377031,0.0591110416116124,0.386239305098761
10931,15,970105,-0.0512510751358814,0.0591921681306105,0.387164800461326
10932,15,970110,-0.0515086641924833,0.0592852087242401,0.385531400582915
10933,15,970129,-0.049388290261676,0.0602005281393543,0.412543860434603
10934,15,970141,-0.0659838541515178,0.061024420962801,0.280315308717855
10935,15,970171,-0.0658821577452429,0.0660650298058071,0.319335027525427
10936,15,970172,-0.0658821577452429,0.0660650298058071,0.319335027525427
10937,15,970181,-0.0788970769299437,0.115531207770875,0.495113504657245
10938,15,970186,-0.0787722201689967,0.115531449126013,0.495796769094281
10939,15,970202,-0.0555848840305853,0.115547858344611,0.630775387830417
10940,15,970210,-0.0642705885202615,0.115545985700904,0.57840341127152
10941,15,970213,-0.0643205181045792,0.115535017584929,0.578072326875016
10942,15,970228,-0.0877490673185246,0.115502224181513,0.447930489849073
10943,15,970235,-0.0877490673185246,0.115502224181513,0.447930489849073
10944,15,970266,-0.0707129688534076,0.115764736318177,0.541702970318985
10945,15,970285,-0.17659444426796,0.449486456287849,0.69464492076089
10946,15,970286,-0.107310024652107,0.165376020708269,0.516834610919832
10947,15,970287,-0.114915388493714,0.154583059381472,0.457740508765781
10948,15,970290,-0.114915388493714,0.154583059381472,0.457740508765781
10949,15,970291,-0.114915388493714,0.154583059381472,0.457740508765781
10950,15,976305,-0.087645936115198,0.115527876156828,0.448564500986845
10951,15,976308,-0.114500366001219,0.115446758561224,0.321973301362715
10952,15,976341,-0.0152221038201922,0.0620890882789244,0.806470732882236
10953,15,976367,-0.035574978534056,0.115701053145442,0.758664504395921
10954,15,976373,-0.0455007533271807,0.115571240411005,0.694037963999339
10955,15,977029,-0.0247328346999053,0.076978000193204,0.748175143009142
10956,15,977576,-0.037022150687319,0.0581136755146569,0.524495864690703
10957,15,979280,-0.0100228287694047,0.057980436174553,0.862856065022653
10958,15,981228,-0.0357820397367368,0.0587699825606826,0.543016197024118
10959,15,981231,-0.0357820397367368,0.0587699825606826,0.543016197024118
10960,15,981687,-0.0408678503092915,0.0584985282107199,0.485253714840697
10961,15,986923,-0.0140533948806556,0.0582590087555808,0.809522577238447
10962,15,987887,0.00463618503925636,0.0580760142133531,0.936418017832721
10963,15,991809,-0.0499186103903871,0.0581103971642392,0.390906575434726
10964,15,992356,-0.0394264196804797,0.0583056761916094,0.499355140085885
10965,15,992802,-0.0395916078102523,0.0588118693655301,0.501266413897254
10966,15,993662,-0.0442252289577514,0.0581939342902156,0.447784028803724
10967,15,993671,-0.0442252289577514,0.0581939342902156,0.447784028803724
10968,15,993703,-0.0391244823060787,0.0583062523612456,0.50264856541698
10969,15,994342,-0.0466029211701818,0.0602464690263558,0.439721865028462
10970,15,994833,-0.0272210641080726,0.0596592610067561,0.648472412094812
10971,15,994879,-0.00601615511513481,0.0604928031602508,0.920835524758701
10972,15,994943,-0.0889904162051143,0.0703090671836966,0.206454068013619
10973,15,995180,-0.0245281690730112,0.0589619683775772,0.677662914969842
10974,15,995834,-0.0157134198789,0.0587781738124268,0.789367926549307
10975,15,996026,-0.0370258399052619,0.0590527573108281,0.531067188469177
10976,15,996702,-0.014729748344917,0.0588846502636175,0.802620108179142
10977,15,996731,-0.01440169866177,0.0593834334956753,0.808517736425008
10978,15,999455,0.00039340709215363,0.058728367069724,0.99465898878334
10979,15,1002614,-0.0031659686246206,0.0593071163747394,0.957457258450148
10980,15,1002663,-0.0216433906818385,0.0591102983183118,0.714470535776884
10981,15,1003070,-0.00223093419345999,0.0591141223171887,0.969916758639273
10982,15,1003372,0.000154929747137766,0.0595246576401066,0.99792475248729
10983,15,1004274,0.011282645346804,0.117195307040735,0.923359053201516
10984,15,1004274,-0.0538041260877578,0.156160070339994,0.730641852114548
10985,15,1004868,0.00392936315227238,0.0612417953606586,0.94887798009233
10986,15,1006757,0.0332615143168865,0.0614767828712024,0.588819970819382
10987,15,1008479,0.0610261868803311,0.0580317819633839,0.293702723271728
10988,15,1008599,0.0675344907198941,0.0579684232498223,0.244796738318368
10989,15,1010191,0.038443110360194,0.0579225056398772,0.507316188150585
10990,15,1012233,0.025628583078312,0.0581601975513554,0.659732491988067
10991,15,1012745,0.027169974090297,0.0593501092853764,0.647383912986351
10992,15,1014707,0.0192425320332462,0.0581394385537352,0.740861935228665
10993,15,1015033,0.0466033960536846,0.0587891665318996,0.428472944356936
10994,15,1016660,0.0260789466894159,0.0582249777805114,0.654500381128502
10995,15,1018776,0.0383237320948185,0.0581126716474963,0.510022137662947
10996,15,1022262,0.0735847910796102,0.057826154234781,0.204026853596368
10997,15,1023392,0.0854113228246699,0.0580433606771203,0.142044436493645
10998,15,1024813,0.0717292811642849,0.0585470095927209,0.221332904559482
10999,15,1026089,0.0489925850232443,0.0583178429784252,0.401423206676443
11000,15,1028853,0.016091916635591,0.0593070531120699,0.786294100219154
11001,15,1028864,0.0129031928460002,0.0588714753039226,0.826639909171022
11002,15,1029944,0.00394562002543093,0.057843336922765,0.945655353001952
11003,15,1030548,0.0130421118867445,0.059615974100933,0.826956621789362
