SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8733,13,407923,-0.0523023682996905,0.094653652431756,0.580910496338002
8734,13,408241,-0.0819025034284808,0.0945364051987639,0.38688156808678
8735,13,409642,0.010868144686924,0.0953616239840284,0.909328191586927
8736,13,409778,0.0111566078818118,0.0951918554191579,0.906767201455217
8737,13,409846,0.0182250878283098,0.0948543678080651,0.847744926533886
8738,13,411379,0.0972265207365864,0.104926864793751,0.354760955619722
8739,13,412406,0.0726350173282075,0.095156395301111,0.445780921716367
8740,13,412815,0.0667045981176519,0.0948563289635929,0.482383958006251
8741,13,413034,0.108565492918392,0.095988079720704,0.258809866650007
8742,13,413778,0.108581875547279,0.0961276574461757,0.259429005397218
8743,13,413897,0.107956500965354,0.094414277111811,0.253633252444299
8744,13,414299,0.116457498949661,0.0943856522545573,0.218080598703878
8745,13,418355,0.133337865828487,0.0951851243103685,0.162144337870774
8746,13,426219,0.312433500213298,0.201434892256337,0.121788239676585
8747,13,426224,0.374086478667944,0.20417299151777,0.0677634226856139
8748,13,426224,-0.0431253237874492,0.430648410911573,0.920289673733946
8749,13,426996,0.121600808665979,0.0948050331036759,0.20045950718159
8750,13,430167,0.108917410886614,0.0951547852213231,0.253136273632156
8751,13,430829,0.0848224559588572,0.0946342574456203,0.370693395699348
8752,13,431873,0.0455352151422468,0.0949379520378568,0.63178659756289
8753,13,432599,0.0699968577254439,0.0948904768581618,0.461211471243875
8754,13,432778,0.0710599579442354,0.0950956665552647,0.455411884480643
8755,13,433201,0.0615262110857929,0.0946950493361521,0.516289229512706
8756,13,433403,0.075439482946987,0.0944588236356581,0.425030727361062
8757,13,433701,0.0835409824916741,0.0950509124713299,0.380049175000418
8758,13,437477,0.106274253193404,0.0943149761566638,0.260591820652803
8759,13,438478,0.0992981200094103,0.0944839154291902,0.293999264236334
8760,13,439427,0.138940024200779,0.0944415317437547,0.142134642874292
8761,13,441834,-0.00776879161533162,0.095020248572298,0.934884436925451
8762,13,441920,0.00453223727012006,0.0948839207277187,0.961929646141222
8763,13,442194,-0.00750124154126403,0.0986391452114102,0.939424540824299
8764,13,442239,-0.0214374737641183,0.100973452709279,0.831989277692169
8765,13,442381,0.00107849760706674,0.0956126253045195,0.991006531972678
8766,13,442626,0.0206970517433028,0.0953317351754385,0.828251489752428
8767,13,443372,-0.021854584958801,0.0992209679376037,0.825794628593368
8768,13,443520,0.00256760480369331,0.0952714538210811,0.978514515305276
8769,13,444319,0.00493510757023727,0.0952345331808527,0.958700978203399
8770,13,445628,-0.0513144718551145,0.0945412941264598,0.587628555111192
8771,13,453818,-0.0134779511739837,0.0946333896685055,0.886827317823486
8772,13,458388,0.0146234554911942,0.0946583825709321,0.87731433200442
8773,13,458460,0.0197918997466533,0.0948406580501426,0.834813880272022
8774,13,459157,0.0194079759421859,0.094536241027077,0.837458674529847
8775,13,459519,0.00162013476437707,0.0953242806665564,0.986449381305161
8776,13,460480,0.0174024274655404,0.0950477329214412,0.85483137532107
8777,13,462987,-0.0331504630363096,0.0965489754676035,0.731536667747734
8778,13,463519,-0.01091808796862,0.0950778004938475,0.908642623709678
8779,13,463819,-0.0363574607854721,0.0963980211102331,0.706281470650766
8780,13,464615,-0.0114189926447685,0.0946416472579827,0.904032909274275
8781,13,465559,0.00828232811717922,0.0944960864545206,0.930206694693609
8782,13,465619,-0.00992232066889508,0.0949031450789564,0.916790624078589
8783,13,466416,-0.0378066972513704,0.0947611259783023,0.690157711433009
8784,13,469663,-0.0233686242969393,0.0949040185730227,0.805643984466115
8785,13,472968,-0.0751125598230058,0.0942806901391602,0.426166111115935
8786,13,474399,-0.0912479402685901,0.0946579801473539,0.335718282585509
8787,13,475855,-0.0320482573049494,0.099678316073391,0.748009042366356
8788,13,476482,-0.0423539448220659,0.0944702224725975,0.654189266819466
8789,13,476860,-0.0479105793951299,0.0947391486179549,0.613375550013147
8790,13,482844,-0.0333386637960347,0.0942775148505899,0.72383280625587
8791,13,483306,-0.0402976911439769,0.0945354823063701,0.670170536447298
8792,13,489572,-0.0889233504365159,0.0943181013321862,0.346426674190841
8793,13,489751,-0.140542187992452,0.153122973386162,0.359330002396392
8794,13,489756,-0.173358615803949,0.0981904212783415,0.078338384825015
8795,13,489758,-0.144013304384499,0.0989503469051302,0.146444556195155
8796,13,489760,0.0581343402507741,0.205662012002038,0.777596013484052
8797,13,491360,-0.0398785256068967,0.0944039893077086,0.672972627400116
8798,13,492500,-0.0149358390025705,0.0947768975695581,0.874870421100161
8799,13,495175,-0.0439512787685234,0.0943096861776447,0.641480426172591
8800,13,495523,-0.0556436223740623,0.0946152421367381,0.556838400227349
8801,13,499228,-0.0517378920286305,0.0989597745233086,0.601429311496736
8802,13,500062,-0.00894912148306468,0.0949623899092787,0.924973100374444
8803,13,500365,-0.00863243391894783,0.0944833243191139,0.927254689138938
8804,13,500701,-0.0124442713396437,0.0947493398205434,0.895582064470169
8805,13,501075,0.00118778178907192,0.0947035631283036,0.990000197722686
8806,13,502913,-0.0591566873630028,0.100699469601188,0.557271865658262
8807,13,503363,-0.0373871045828457,0.0966977548206753,0.699256583562148
8808,13,503636,-0.0487556668729461,0.178036568406131,0.784358544579385
8809,13,503653,-0.127151097653695,0.109898234536748,0.248058995878877
8810,13,505070,-0.0120304858003913,0.0961652161551859,0.90051380791622
8811,13,506148,-0.0401021926470528,0.0949063074657034,0.672884470177719
8812,13,506197,-0.0470838446311058,0.0959958444759958,0.624100463691813
8813,13,506223,-0.0236494031917198,0.095742144595881,0.805042978144986
8814,13,506332,-0.0441994022392704,0.0960435912526246,0.645654952145562
8815,13,509480,-0.0416421198341236,0.0944867854370034,0.65968622574894
8816,13,509524,-0.0470544774799591,0.0949305539144589,0.620433838594619
8817,13,510249,-0.0502445262546612,0.0962002038753115,0.601795149813577
8818,13,510643,-0.0308640906691272,0.0949425641308034,0.74531181463602
8819,13,510968,-0.0577510588954717,0.0950192411779491,0.543722352326494
8820,13,511585,-0.0608322146002169,0.0972500271169417,0.532031465549988
8821,13,511660,-0.0379305096650477,0.0957361168229102,0.692197944252761
8822,13,511842,-0.0403822266972335,0.0958024203778179,0.673635088161489
8823,13,513217,-0.0495489636675681,0.094812099532563,0.601579287954481
8824,13,513927,-0.0243316879868021,0.0947375424395221,0.797457641507737
8825,13,514127,-0.027899967946273,0.100336186314283,0.781125363015733
8826,13,514849,-0.0303851274208682,0.0957103933638321,0.751075102408376
8827,13,517233,-0.0269347381133767,0.0962133010387478,0.779681237245921
8828,13,519684,-0.0225913989477113,0.0968622168903973,0.815716199092623
8829,13,522023,-0.0621185075777775,0.095685559220582,0.516635033770053
8830,13,522293,-0.0497056348155386,0.0953550525002987,0.602506238335622
8831,13,522976,-0.0108408001446476,0.0950671940443709,0.909276439182279
8832,13,524221,0.00318712629250156,0.0950687936922718,0.973275339067492
8833,13,524777,0.010219956203965,0.0954470047771763,0.914790572012976
8834,13,527416,0.0200408770896282,0.095325241192499,0.833604125398203
8835,13,531104,0.0334028531983451,0.0954504456324556,0.726585159051762
8836,13,534586,0.0365813325178241,0.0953113239444462,0.701351173468505
8837,13,534609,0.0473311063746874,0.0951977532662962,0.61936655436702
8838,13,534733,0.046355071560647,0.0958251092918116,0.628865654917088
8839,13,534845,0.0482107301638284,0.0959848682824398,0.615787767957642
8840,13,535159,0.0352558720905147,0.0950405534843291,0.71089275619267
8841,13,535362,0.031658259916426,0.0956650699102893,0.740895141615664
8842,13,535671,-0.0249584325310662,0.10250213170545,0.807765845341534
8843,13,535701,0.00856297867258377,0.0984334622556291,0.93072675211655
8844,13,535737,-0.000125166909573871,0.104448057995759,0.999044520126129
8845,13,535756,-0.0415193642739418,0.190105308964681,0.827242176822069
8846,13,535862,0.0385873027779174,0.100646500897573,0.701658160843379
8847,13,536166,0.0325257894414373,0.0987471278423758,0.742060309354897
8848,13,536190,0.0185906562430984,0.0990626564634393,0.851246595772199
8849,13,536290,0.0437925728387152,0.0956097330973831,0.647209353214321
8850,13,536440,0.0180803984112341,0.0962853702875322,0.851157563275673
8851,13,536982,0.0423780017761006,0.0957052318466355,0.658183693043725
8852,13,537041,0.0378217561108801,0.0957106397327793,0.692957789274314
8853,13,537924,0.0203169253846183,0.0963923738461976,0.833185898375039
8854,13,538521,0.025842790621738,0.0976206691043812,0.791374566122025
8855,13,538607,-0.0363713709308985,0.0980091832435132,0.710784427536753
8856,13,538631,0.0120272063704132,0.109639237564714,0.912711212068403
8857,13,539260,0.0161217229891425,0.0955462903235147,0.866104034763864
8858,13,539269,0.00618853766934091,0.0956375731671485,0.948442941587554
8859,13,539498,-0.0091753924678204,0.0960061874336327,0.923915651575665
8860,13,540307,-0.01541934082536,0.0964305865626097,0.873050568926613
8861,13,540446,-0.0399413743155308,0.0972709151530662,0.681600392004141
8862,13,540762,0.0317755145497413,0.0964192473630141,0.741931145792699
8863,13,540808,0.0110655374872665,0.097380374003579,0.909594029099015
8864,13,541095,0.0165347886682882,0.0981185480122505,0.866271919825234
8865,13,541424,-0.00595320032913293,0.0971458477491554,0.951170056797163
8866,13,541435,-0.0561683551279133,0.188606233335368,0.766025267388531
8867,13,542130,0.03524895285412,0.0963311328355063,0.714648103390862
8868,13,542977,0.061910506879096,0.0964921439895003,0.521541598711685
8869,13,546586,0.0853418202103015,0.0961972020084039,0.375599527528902
8870,13,547627,0.0756344225882353,0.0961176812851822,0.431871914680542
8871,13,548118,0.0683371772823606,0.0967002528511359,0.480224861870641
8872,13,548704,0.0744070640383624,0.0958545742422197,0.438121477335428
8873,13,548999,0.0744314079160876,0.0961345177824987,0.439305772581523
8874,13,549287,0.107723630807815,0.0962135090806916,0.263632253164693
8875,13,549726,0.0817828624393256,0.0962059594353064,0.3958562236551
8876,13,552041,0.109813999320525,0.0955532162038335,0.251233285198061
8877,13,552167,0.0829274033253121,0.0956323312601264,0.3864498777099
8878,13,552236,0.101263994440884,0.0959493592123454,0.291968773637971
8879,13,554202,0.0956315482894815,0.0955987270312407,0.317829606875837
8880,13,554523,0.0926664596501015,0.194259297804165,0.633639799685292
8881,13,556725,0.14542339600488,0.0947754373038996,0.125827119943197
8882,13,559009,0.0890485413540659,0.0961489872610356,0.354999925599988
8883,13,560774,0.0155647510732957,0.0956021028656802,0.870763066299636
8884,13,560879,-0.00181517506861173,0.0980748988577441,0.985244012700281
8885,13,561662,0.0601892279254033,0.095014954513294,0.526836253342806
8886,13,561755,0.0458669306801588,0.0951623993005283,0.630114686456487
8887,13,562475,0.0463150173352682,0.0949937177642916,0.626165079743317
8888,13,562955,0.0708092432333838,0.0952666440684063,0.457810043947893
8889,13,562976,0.0635446126392011,0.0956642879724664,0.506966570689782
8890,13,564094,0.0573588944662951,0.0955669816928947,0.548760902010452
8891,13,564146,0.0517824449114731,0.0954618396732834,0.587856811214157
8892,13,568827,0.0859992265478964,0.0947949247201704,0.364912831311467
8893,13,573340,0.0110862524275146,0.0958200457294031,0.907957143510797
8894,13,573670,-0.0273812114243552,0.0957230398381464,0.775010529579849
8895,13,573957,0.00849899010058131,0.100233841647244,0.932475121219972
8896,13,574002,-0.00874783099100251,0.0977908192256347,0.928771426136043
8897,13,575086,-0.0232009734034416,0.0958185706345881,0.808816622415294
8898,13,577143,-0.0333382388138364,0.0964177525392385,0.729722537294679
8899,13,582883,-0.0658738812387506,0.0964131688638468,0.494899800535362
8900,13,584279,-0.0819554671644859,0.102575452960641,0.424840770380836
8901,13,587156,-0.0981418788321703,0.0955372136406917,0.304999857950094
8902,13,587658,1.0465808622318,1.03078868829765,0.310648477801646
8903,13,587665,1.0465808622318,1.03078868829765,0.310648477801646
8904,13,588065,-0.0655103325891256,0.0953687045386229,0.492586381499665
8905,13,588567,-0.0787921051061158,0.171509095819397,0.646226269440352
8906,13,588570,-0.00735217212611883,0.1275141718102,0.954053922236821
8907,13,588573,-0.00409044162605576,0.132494902871437,0.975388712321576
8908,13,588576,0.066354206613519,0.135412689461109,0.624427907744425
8909,13,588579,0.0249503453143967,0.128647941232611,0.846332204661727
8910,13,588585,0.0749641384909621,0.178748766720187,0.675191572371134
8911,13,588591,0.0124881460299138,0.139927738251573,0.928936140377583
8912,13,588594,-0.124665921296592,0.14332486529738,0.384993323537851
8913,13,588597,-0.0696796651957354,0.157649123817841,0.65876558644437
8914,13,588600,0.125400403972108,0.230103138697793,0.586115009112219
8915,13,588600,0.313821800733255,0.300500019360167,0.297046414288625
8916,13,588615,-0.124320905071706,0.409711864103888,0.761737160057392
8917,13,588618,0.0239034210040239,0.194311251332781,0.902164321587943
8918,13,588621,0.139030547235912,0.219052518440695,0.526041438184951
8919,13,588627,-0.127433654537072,0.334569423093467,0.703515085614008
8920,13,588661,0.0106131183543017,0.189272872070387,0.955315290121317
8921,13,588807,-0.0456404181541721,0.0957498754412021,0.633897073410681
8922,13,589215,-0.097523869923377,0.0950895126901329,0.305782121230465
8923,13,600543,-0.119805787224083,0.0949295146489824,0.207764025738702
8924,13,600548,-0.142651405990506,0.0947942314944282,0.133256018350006
8925,13,600549,-0.132109329221739,0.0952817976460819,0.166465732229434
8926,13,600928,-0.107469396102425,0.0946368805130854,0.256895516269895
8927,13,601209,-0.130876941014453,0.0941437169439307,0.165349420175456
8928,13,601449,-0.119513647375579,0.0943276455419186,0.205988587255602
8929,13,603801,0.00126828816647938,0.0943876727434168,0.989286730145069
8930,13,605162,-0.0388957223788964,0.0942922392316892,0.68022203922283
8931,13,605897,-0.0150078942833052,0.0975712214775389,0.877843688391626
8932,13,607707,-0.0311990422327502,0.0945452286377836,0.74160276227942
8933,13,609533,-0.106599593041633,0.191583057187973,0.578280064342161
8934,13,609576,-0.00311792196297533,0.101979804372687,0.975626622963383
8935,13,609618,0.0983298518036739,0.163259036546593,0.547365484094786
8936,13,609630,-0.237872538299642,0.167180812017306,0.155663934612826
8937,13,611332,0.0242344715464302,0.189974268602961,0.898564185984656
8938,13,612355,-0.135607610841787,0.0959118768614513,0.158279272469389
8939,13,612723,-0.128454225526053,0.0948334447583488,0.176435432552148
8940,13,613251,-0.121481058785365,0.0945737618788704,0.199805448394623
8941,13,614505,-0.105258068857217,0.0954321271631178,0.27079476026573
8942,13,614530,-0.101836943440949,0.0949645373745351,0.284287284421674
8943,13,616433,-0.098430248220896,0.0950799890786676,0.301267272635193
8944,13,618430,-0.1035537937994,0.0951334287692117,0.277112127330984
8945,13,620255,-0.0804434275759789,0.0945977349714577,0.395693758729048
8946,13,620593,-0.0938267405420352,0.0949506196226893,0.323749393148739
8947,13,621124,-0.102276702655334,0.0952147905943188,0.283480988000846
8948,13,621167,-0.111398405286264,0.0947783080904927,0.2406438268583
8949,13,625679,-0.0644883820832734,0.102913492291091,0.531308729187649
8950,13,625708,0.155349038995195,0.213795605180627,0.467937813363442
8951,13,625708,-0.33065016978576,0.2950246744478,0.263154349506243
8952,13,626195,-0.045042280737651,0.0945137247935234,0.633964150399411
8953,13,628556,-0.0161704701979677,0.0954654282855704,0.865590362289261
8954,13,628777,0.0261113141256341,0.10760727089677,0.808414519837226
8955,13,632242,-0.0126438414736741,0.0957426240860942,0.895011490676888
8956,13,636196,0.0128545853817323,0.0984144456587375,0.896152811603019
8957,13,637712,0.00687681013238228,0.0946991244642226,0.942151657571858
8958,13,639293,0.0171270829400298,0.0948074637707787,0.856745027131505
8959,13,640192,0.0246143349150407,0.0946472695557244,0.794966129975375
8960,13,641335,0.00643157819692686,0.0956282533805216,0.946415944655828
8961,13,646103,0.0285392884216583,0.0951198978397692,0.764327143121589
8962,13,648377,0.0263060319237574,0.0963763982884761,0.785050509491683
8963,13,649487,0.0466484952764318,0.0974027837608722,0.632289479893991
8964,13,649495,0.0715792710412543,0.097653245906965,0.46404837703915
8965,13,649552,0.043317481115755,0.0961672320346167,0.652670380709597
8966,13,649621,0.0313390591286065,0.0964839126935118,0.745516344811684
8967,13,649796,0.0172978687862904,0.0994835390763459,0.86206203872917
8968,13,649808,-0.00775328347998694,0.098848379632418,0.937525583570543
8969,13,649905,0.0498894479693126,0.0971368227744617,0.607853168081152
8970,13,650533,0.0471332021891235,0.0968235346034903,0.626705799282172
8971,13,652533,0.00531579132333881,0.193509840302279,0.978100077195556
8972,13,652533,-0.10025065202871,0.289462490781067,0.729298189281942
8973,13,653186,0.0367595148988036,0.0952629263338577,0.6998222139676
8974,13,654641,0.00505682268638102,0.0950253160508603,0.957590283395992
8975,13,658438,0.0165477149222051,0.0973643019238516,0.865141553862797
8976,13,658665,0.0212397067426884,0.0953850463713639,0.82391853750904
8977,13,659142,-0.00961439742054959,0.0949213680360633,0.919379331958966
8978,13,659245,0.00750234176239406,0.094858487179696,0.937005986243448
8979,13,659356,-0.00288338442907321,0.0952607323890706,0.975870150006417
8980,13,660071,-0.0904070896346046,0.0953803161178668,0.343849666380513
8981,13,660769,-0.0577997649263799,0.0950693338142584,0.543595095211453
8982,13,661828,-0.0688408174029676,0.0946597290954766,0.467557897078472
8983,13,661923,-0.0338582785957013,0.0945987306893418,0.720621048582947
8984,13,665524,3.53189667763876e-05,0.0952715518166564,0.99970441851349
8985,13,665729,0.0385077870956509,0.099865933953267,0.700029029357339
8986,13,667202,0.165470426977692,0.213058760539625,0.437889977322123
8987,13,670426,-0.196759850613473,0.0959955478890177,0.0411344750303355
8988,13,676107,-0.0873567029328956,0.094126150910913,0.353999639296977
8989,13,678117,-0.0262295694120727,0.094643792129005,0.781834917487204
8990,13,678210,-0.0305852972935937,0.0943870375037836,0.746098686472961
8991,13,678717,-0.00346102070145288,0.094643419465876,0.970849285786066
8992,13,680954,0.00264049732997689,0.0960096725973738,0.978074559331666
8993,13,682180,-0.0395001200168436,0.0951521957706253,0.678302095609649
8994,13,683807,-0.0291316115878466,0.0943883402137538,0.757780720830364
8995,13,685087,-0.0682071640883911,0.09422430339928,0.469618357050934
8996,13,685205,-0.0341577285570023,0.0945094694539348,0.718000803756487
8997,13,687302,-0.0166298816445745,0.0963287410214534,0.863035894331566
8998,13,687782,-0.0215255680351697,0.0950453409874864,0.820961659374848
8999,13,688905,-0.000260489992895352,0.103578043497587,0.997994810741962
9000,13,688957,-0.00647150321033516,0.0984769247256381,0.947641186363002
9001,13,689409,-0.0504855894888858,0.0944462243525395,0.59330225974542
9002,13,692065,-0.0222894326504092,0.094628672321379,0.81392134702765
9003,13,694397,-0.000817836664321558,0.0942764269062673,0.993083434603204
9004,13,696701,0.0237479410386748,0.0958298573874936,0.804422723704199
9005,13,696745,0.000479250343156601,0.0950689416108256,0.995980663038906
9006,13,696957,-0.0308051143664272,0.0946421349567742,0.745002726068306
9007,13,697086,-0.0435117321337083,0.0945606061230174,0.645694368150618
9008,13,697107,-0.0462092154200164,0.0947144661843831,0.625938308505917
9009,13,697269,-0.0382180358870627,0.0950441432578868,0.687847709406569
9010,13,698336,-0.0358755400232858,0.0950497672970105,0.706073813063297
9011,13,698372,-0.0229944310156626,0.0957348399085741,0.81032335983368
9012,13,698457,-0.0559986876957115,0.0996825238504212,0.574628980621758
9013,13,698530,-0.010974666758556,0.0977381618824723,0.910660144919396
9014,13,698549,-0.00485049035186247,0.0983239602213955,0.960682839134574
9015,13,698569,-0.0220862582644272,0.0977328379292733,0.82134305630591
9016,13,698595,-0.0549261192410031,0.0965789969191107,0.569909828980529
9017,13,698611,-0.062785239535818,0.0980831197124544,0.52250803456517
9018,13,698642,-0.0543573913701312,0.0999491767455199,0.586887792562342
9019,13,698679,-0.0326909356881543,0.10956794352271,0.765602260369766
9020,13,698828,-0.016312955056437,0.0950217305206378,0.863790590288352
9021,13,698850,-0.0384454491840822,0.0950689520565377,0.686166872943977
9022,13,699044,-0.0516872246780139,0.0979264649782634,0.597958168368323
9023,13,699315,-0.0376367245059029,0.0950698687796654,0.692429113171846
9024,13,699415,-0.0470835219736959,0.0956053023801303,0.622687526129756
9025,13,699619,-0.0430813262066866,0.0979407539419395,0.660299513425968
9026,13,699631,-0.0260859589622675,0.0972728431385754,0.788722727125012
9027,13,699680,-0.0142449552353142,0.0962800947063358,0.882464118414542
9028,13,699822,-0.0454764739114616,0.0952301003872072,0.633271009996074
9029,13,699971,-0.0439026292037954,0.0949969628912841,0.644260098605489
9030,13,701153,0.046832450723104,0.0955022064070257,0.624169105621117
9031,13,702308,0.0538953767883418,0.0951321802211123,0.571392540058468
9032,13,702551,0.027272897706782,0.0948376616199942,0.773841178766492
9033,13,702563,0.0149987347766712,0.09500794058562,0.874650903762335
9034,13,702605,0.0125572208044195,0.0953357568923892,0.895284166103864
9035,13,702665,-0.0145635776870738,0.0955107890727862,0.87889471517271
9036,13,704115,-0.00706970594660944,0.0948480236284068,0.940625163990217
9037,13,704389,0.00379549504284177,0.0955715206043371,0.968343860609639
9038,13,704907,0.00665893705556686,0.0953405038807368,0.944357583942764
9039,13,705664,0.0206255137053087,0.0957837129160811,0.82963108883309
9040,13,706506,0.010056181217938,0.0951998262427313,0.915934056824936
9041,13,706623,0.0402274435031173,0.0945916651839917,0.67089555507457
9042,13,707792,0.0461285548291959,0.0946987936606457,0.626484018718595
9043,13,708814,0.0174415941311262,0.095077323040982,0.854553082318923
9044,13,709176,0.0144704943344754,0.0949022445977071,0.878897139153274
9045,13,711296,-0.0121602238394066,0.0947284039144064,0.897929786136637
9046,13,711505,0.0348408165775557,0.0947937097539411,0.713433874497911
9047,13,711844,0.0369543760920777,0.0947914423401336,0.696883106522392
9048,13,714847,0.0573852144653122,0.0949076406567022,0.545804854231267
9049,13,716963,0.0337014850576492,0.0942593710425857,0.720901340792044
9050,13,718591,0.00863435467970078,0.0952429468411162,0.927817267573726
9051,13,719243,-0.00352178105696291,0.0962821087447966,0.970842375455901
9052,13,720765,0.0302563355665229,0.0945670258779775,0.749198598263385
9053,13,720856,-0.0162711828123456,0.0980711227424604,0.868321132117722
9054,13,721239,0.0352572179603941,0.0946849904527187,0.709845807011466
9055,13,721409,0.0320431920148019,0.0951038043660315,0.736370948846105
9056,13,721591,0.0299297708469154,0.0945463910322418,0.751763281109071
9057,13,722436,0.0223509628150005,0.0944099381085309,0.812992912440076
9058,13,722796,-0.11396222764724,0.190167341435184,0.549375000761995
9059,13,723430,-0.0301527374524089,0.0942479690295689,0.749210791202312
9060,13,723548,-0.0174363193141675,0.0945104586346061,0.853734309292811
9061,13,724990,-0.0358539820233408,0.0944808273270389,0.704556511659347
9062,13,725060,-0.040625601235126,0.0942161076005538,0.666589119386851
9063,13,725174,-0.0474453313400599,0.094343505617641,0.615348327310981
9064,13,725820,-0.0608955898433962,0.0958488132547188,0.525625077856283
9065,13,727470,-0.0500130592104542,0.095277958446033,0.599970110904349
9066,13,727859,-0.0132053912358413,0.095349295097009,0.889928270008655
9067,13,727861,-0.0236979221305349,0.0951670607284873,0.803494840314227
9068,13,727880,-0.031056824548567,0.0958612999372036,0.746147568347161
9069,13,728693,-0.0429328073397073,0.0947669837014759,0.650801513306227
9070,13,729020,-0.0359832616869816,0.0950998123871012,0.705380495142959
9071,13,729021,-0.0359832616869816,0.0950998123871012,0.705380495142959
9072,13,729862,-0.0246705997758277,0.0943919418691986,0.793964694883351
9073,13,729988,-0.00104304088366083,0.0962239647867306,0.991357447167091
9074,13,731422,-0.00024135165875503,0.0943772950778259,0.997961011505474
9075,13,731433,-0.00024135165875503,0.0943772950778259,0.997961011505474
9076,13,731556,0.00130297151530726,0.0961225593809982,0.98919241285628
9077,13,731576,-0.0171846872527146,0.0960476773141903,0.858104496920343
9078,13,731616,0.0102771064954081,0.096121028020414,0.914914453429321
9079,13,731645,0.0124898624973479,0.0953679592065372,0.895877618357289
9080,13,732526,-0.0275775175489023,0.0965205359062873,0.775262786948003
9081,13,732688,-0.0124969308730669,0.0955964292610188,0.89606659568778
9082,13,733539,-0.00126501298061302,0.0947260842828833,0.98935256642039
9083,13,734392,-0.0058512190949252,0.0954157907909069,0.951136373659633
9084,13,735275,-0.00240434511000778,0.0950498832758462,0.979833466120199
9085,13,735637,-0.00113602522745962,0.0944010551966773,0.990405262377673
9086,13,736201,-0.00461688695747858,0.0953914286608637,0.961425316924757
9087,13,736304,-0.00356819242157166,0.0948093966878324,0.969999633071184
9088,13,737273,-0.0223223099353111,0.0959344555357434,0.816142477655764
9089,13,737783,-0.00328195493985553,0.0953218635375851,0.972553527445495
9090,13,738123,-0.0136068737322483,0.0951406827857934,0.886357204286802
9091,13,738224,-0.0268970535042249,0.0972470047961592,0.782260729651529
9092,13,739183,-0.00197654438465353,0.0950817967429563,0.983426649596487
9093,13,740880,0.0104987894034294,0.0946981831444691,0.911785775882602
9094,13,740946,0.0144327618357081,0.0957814870763553,0.880310862631806
9095,13,743797,0.0074766252484636,0.0949627506724478,0.937290252541958
9096,13,748562,0.0253782805420593,0.0947367645895379,0.78894655531394
9097,13,751130,-0.0176391498079423,0.0944321093869394,0.851931131436267
9098,13,751466,-0.0645629026791791,0.094641219649605,0.495568805097578
9099,13,752958,0.0882848818895461,0.17995651031501,0.624021203482344
9100,13,753081,-0.134254252532998,0.097488282380576,0.169344010573835
9101,13,755881,-0.0826012596838133,0.0943343849137087,0.381830994136869
9102,13,756824,0.00973761053742006,0.190739848027857,0.959313127684061
9103,13,757834,-0.0599359010600371,0.0942609973876291,0.525285889385615
9104,13,759401,-0.0810636671524315,0.0943605208054305,0.390876853396855
9105,13,759805,-0.0596503206640605,0.0947270420208775,0.529293385256262
9106,13,761165,-0.0532115564201108,0.0944636167293997,0.573586794576715
9107,13,761608,-0.0506404418161075,0.0942023654381484,0.591212105792886
9108,13,761771,-0.0337405041420319,0.0948951777246248,0.722385829143723
9109,13,762630,-0.0603148951122454,0.0941862238846645,0.522341577808474
9110,13,764921,-0.0700836904681314,0.0945940607559069,0.459253346928447
9111,13,769103,-0.0820680934748551,0.0968927856207497,0.397569534955
9112,13,770231,-0.0645882066197757,0.0944524768634948,0.494539376087766
9113,13,770362,-0.0761449457815997,0.0948135045745975,0.422456002072802
9114,13,770561,-0.117254613120786,0.0995017648137667,0.23942398624258
9115,13,770563,-0.103522273706585,0.0986084825831102,0.294513866786927
9116,13,774681,-0.0612722917833972,0.0952593293362698,0.520501784485326
9117,13,774724,-0.177214829436548,0.189038548750113,0.349166319190946
9118,13,776467,-0.0790459815536963,0.0942834742548722,0.402381061981383
9119,13,777558,-0.0343388070341782,0.0945630759637902,0.716724198112553
9120,13,778814,-0.326071802797932,0.209126068299879,0.119842342949011
9121,13,779242,-0.0883667901714836,0.0946137858484762,0.350955863436907
9122,13,779300,-0.143024151238868,0.0952796922756562,0.134224142891444
9123,13,779631,-0.0923551586107477,0.0957338647192097,0.335351849381005
9124,13,783460,-0.0686706915541105,0.0951700804369249,0.471044185144745
9125,13,790664,-0.0287504388429534,0.0945145673964447,0.761161955576933
9126,13,790923,-0.0219833582501767,0.0957107042731756,0.818469215295221
9127,13,793818,0.0385133720426187,0.0942186206197218,0.682959237505993
9128,13,796580,0.0749575954407235,0.0946195119174136,0.428776001973043
9129,13,796962,0.0655533573022553,0.0941703873744245,0.486815294552101
9130,13,798315,0.00580269892090944,0.0948995803058135,0.951277797483271
9131,13,799197,0.0226077724996696,0.0943577412593632,0.810782236972637
9132,13,799605,-0.00495628994759165,0.0942346314339303,0.958084186553205
9133,13,800884,-0.0186994633454051,0.0947893044428021,0.843726679610013
9134,13,801587,-0.0159647343576126,0.0947786796563186,0.866331838845172
9135,13,806573,-0.0430487878800452,0.0955620160136296,0.652640839509077
9136,13,807168,-0.0518525421301907,0.0944657576677913,0.583419005314012
9137,13,807743,-0.0953411916792873,0.0942333359011249,0.312347470523218
9138,13,808461,-0.0674232699609606,0.0947145302492652,0.477023062230807
9139,13,812150,-0.0544181345727636,0.0945363774850455,0.565230920655339
