SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9278,14,33230,-0.418273570626898,0.300617784590756,0.164986451510142
9279,14,33990,-0.387357498712052,0.146482545088042,0.00854913759107565
9280,14,34054,-0.394822366033897,0.146221866242555,0.00726443603192693
9281,14,34073,-0.39107336252551,0.146241037020241,0.00783980232253141
9282,14,34185,-0.410991229083742,0.146299985331139,0.00524241162419792
9283,14,37934,-0.432370537295668,0.147436100177462,0.00358081418518439
9284,14,38784,-0.435523037241052,0.147555172513174,0.00337274800392724
9285,14,38880,-0.367684689999547,0.149115341007665,0.0141466329415036
9286,14,41967,-0.36712838899958,0.147507901748362,0.0132750237680323
9287,14,42739,-0.369871925295452,0.146791724981628,0.0121860047402786
9288,14,47735,-0.402730970143128,0.147847874175217,0.00677131645398006
9289,14,49825,-0.232740722373571,0.147825531582739,0.116284213568303
9290,14,52664,-0.198735754261556,0.148380888903896,0.181314493312059
9291,14,52938,-0.183151607730053,0.147936026823069,0.216521757867178
9292,14,54504,-0.186058091563957,0.150007608867114,0.215679225127169
9293,14,57720,-0.21979100493262,0.14749106257787,0.137064926720419
9294,14,58006,-0.230294416674609,0.147664695572872,0.119755996359994
9295,14,58815,-0.328367072056315,0.148503221641143,0.0276638854989968
9296,14,58897,-0.336040996027021,0.151482172889048,0.0271665321034761
9297,14,60667,-0.287104676145911,0.147240362664523,0.0519788316427654
9298,14,61387,-0.320251341677053,0.147240717456321,0.0302919956822167
9299,14,62869,-0.29540947089007,0.149098519703409,0.0483327621757526
9300,14,62881,-0.298353527809238,0.149056324588931,0.04609094841076
9301,14,65203,-0.27214941450731,0.147816748663849,0.0664419058371021
9302,14,68188,-0.267835731853578,0.147668901150036,0.0705638833115986
9303,14,68389,-0.271841036797275,0.147291944991143,0.0657885195233261
9304,14,69768,-0.232427849388201,0.148042979673031,0.117310423015806
9305,14,77145,-0.22032624982796,0.14725799280884,0.135497100237719
9306,14,78487,-0.0693218252163129,0.147710579230033,0.639138899913046
9307,14,78583,-0.0640372019363223,0.148332681319948,0.666213303436804
9308,14,80906,-0.0797183504400235,0.147746810876006,0.589840301666593
9309,14,82625,-0.0701582737465097,0.155330118462625,0.651782633080407
9310,14,85056,-0.0704624962094743,0.148522223849192,0.635490978160202
9311,14,89377,-0.0342380883069758,0.151627795672759,0.821484925591476
9312,14,89596,-0.0342389932977666,0.148665832813912,0.817985525216971
9313,14,89828,-0.0558051621799626,0.152780683059675,0.715133695862787
9314,14,90137,-0.0497234636307632,0.149425400487356,0.739509615197545
9315,14,92476,0.0269037478003665,0.148442514175688,0.856283075983733
9316,14,94507,0.0317319263468742,0.14843393040807,0.830843511552138
9317,14,95295,0.0575935546531334,0.151157011846317,0.703419037123522
9318,14,96496,0.223469068279812,0.29875226996516,0.45495340509288
9319,14,102695,0.0762976396411507,0.151133543137355,0.613989096951262
9320,14,104450,0.0802479335208844,0.150247777260034,0.593605795215278
9321,14,104676,0.101113610295559,0.150732921608015,0.502778298725771
9322,14,104774,0.0375226936024875,0.150819444837751,0.803666249927779
9323,14,106690,0.0690884384449786,0.149356781805585,0.643955352482739
9324,14,106712,0.0819422681305176,0.150576145566645,0.586653218212954
9325,14,106737,0.0455111844947195,0.1509466863558,0.763206952574402
9326,14,106801,0.0490543794096762,0.150135787865686,0.744063163612938
9327,14,106872,0.0441008700021717,0.149450814380688,0.768101522813614
9328,14,107060,0.0514211065623772,0.14919618085424,0.730559517116292
9329,14,107253,0.0383164593014143,0.149083216898551,0.797317780594554
9330,14,107791,0.0978378866450464,0.148220518158642,0.509630844908974
9331,14,109033,0.0394751948346868,0.148428668811631,0.790429917469821
9332,14,109881,0.0247012623034794,0.149284845891399,0.86867353064668
9333,14,110818,-0.0406790002443564,0.368598219607166,0.912185513537473
9334,14,111897,0.151085893089762,0.148225566535359,0.308759995857849
9335,14,112698,0.144726044269196,0.14811179159106,0.329168711810302
9336,14,114147,0.146969678938797,0.148587198701981,0.323284857650158
9337,14,116086,0.0603189364672196,0.148919736070886,0.685691054034489
9338,14,119960,0.19147979789973,0.148219602459113,0.197248857722877
9339,14,122856,0.111010738514793,0.148679160917316,0.455774104171425
9340,14,124634,0.0655620389179821,0.148475524744436,0.659072212616581
9341,14,124765,0.0154399744342286,0.153082695461246,0.919718578430881
9342,14,126633,-0.00157654650698302,0.155911920352387,0.991937819225013
9343,14,127328,0.0448585568788591,0.148234112254617,0.762357969219222
9344,14,129414,0.361908724352827,0.323604278836964,0.264170274548178
9345,14,129960,0.0689054384013446,0.149245580771221,0.644586843130919
9346,14,134935,0.0442303412277558,0.149566138726534,0.767614519565219
9347,14,137678,-0.00975381596410474,0.148382673901598,0.947626657176491
9348,14,138308,0.013120506123876,0.14852313031902,0.929656687686351
9349,14,138448,0.0147951136834205,0.150332064149196,0.9216576543674
9350,14,138534,0.0125486705756277,0.304602030972127,0.967162186555225
9351,14,141579,-0.0560313953071829,0.148841337646029,0.706808176858201
9352,14,141962,-0.00131995995104639,0.148153818507466,0.992896463257423
9353,14,142083,-0.0516532178303322,0.148566543617413,0.728289746254953
9354,14,145164,-0.0828782442264346,0.149696939835403,0.580175606047878
9355,14,151127,-0.0965282001881039,0.148503132557993,0.516109934999172
9356,14,151394,-0.084560956653497,0.149305447367747,0.571507497215636
9357,14,156985,-0.110669022304067,0.150079481745226,0.461367323662893
9358,14,158956,-0.078377347275951,0.148198153450608,0.597228993910858
9359,14,159230,-0.107596851524905,0.147890034454942,0.46737360871721
9360,14,159352,-0.114736340524867,0.150842556129159,0.447382030007725
9361,14,162311,-0.10154336229713,0.149468932738256,0.497354370531621
9362,14,163967,-0.0814151310907258,0.148002781302845,0.582604233341911
9363,14,165144,-0.0732738136537942,0.148243078461391,0.621414822104378
9364,14,166587,-0.0337916037712285,0.147989944903101,0.81951635030983
9365,14,168984,-0.0537035494078332,0.1488437685475,0.718461175019887
9366,14,169290,-0.0697506869783596,0.148597552416766,0.639078371761315
9367,14,169452,-0.0496036272125894,0.149073788165101,0.739523945888352
9368,14,169938,-0.0808672546328825,0.14907677915938,0.587848264365711
9369,14,170778,-0.0150545050364021,0.148292204972981,0.91919596070005
9370,14,171537,-0.032559679761754,0.148896735546179,0.827031236688652
9371,14,172452,0.00272827236675877,0.15865252513161,0.986289548454526
9372,14,175164,0.0915523631451866,0.148962687696443,0.539215315006475
9373,14,175169,0.0818756943393873,0.148801481513643,0.582506605415422
9374,14,175206,0.0190401917627216,0.156036928657777,0.902949742641642
9375,14,176702,0.00600557432821414,0.153125869345002,0.96873727540534
9376,14,178214,-0.00736687394640673,0.153827750955742,0.961830665900905
9377,14,180459,0.0698094823624363,0.148686163733964,0.638995775544692
9378,14,181078,-0.133629051381002,0.325940530405896,0.682069419548766
9379,14,181081,-0.287741408192709,0.362271605384673,0.42757199456538
9380,14,182297,0.111199472918676,0.148687061833889,0.455032935784168
9381,14,183272,0.0245575863527054,0.151441616158029,0.871273605290105
9382,14,184703,0.0681143959030521,0.14850881424948,0.646763775966326
9383,14,184811,0.0626242335837336,0.149005090522048,0.674534798570529
9384,14,185261,-0.14265830049589,0.299162098804199,0.633757208657191
9385,14,185411,0.111951449437589,0.149539476256324,0.4545718671413
9386,14,185846,0.0730762453515052,0.148148417392245,0.622132950222919
9387,14,186061,0.122765335124958,0.147989778874204,0.407352287764372
9388,14,186675,0.134227434541031,0.148846016684784,0.367784787714179
9389,14,187156,0.0746758673971034,0.148679465430689,0.615797235251357
9390,14,187639,-0.0330168116378938,0.161953567348866,0.838575760720001
9391,14,187740,0.0135779407066263,0.148567808631065,0.927232788706226
9392,14,189103,0.111633791236288,0.149102942380102,0.454534921275776
9393,14,189310,0.0341971173717998,0.148432379479676,0.81792333178484
9394,14,189723,0.0327069665749457,0.149207542044934,0.826617430450152
9395,14,190174,0.0439640011030417,0.148827906566015,0.76786078995486
9396,14,190876,0.0912225503274649,0.148852597280899,0.540377971632706
9397,14,193564,0.0100147478365024,0.149281307954909,0.946550888742204
9398,14,193668,-0.0251272738517627,0.149442851049827,0.86656968113068
9399,14,194053,-0.00832772401205228,0.15167447546821,0.95624501557728
9400,14,194811,-0.0356168354954511,0.149964203548004,0.812404958041367
9401,14,196310,-0.0138077430440399,0.149750452274705,0.926587455828832
9402,14,196374,-0.0415835874509287,0.152870581863329,0.785767018665703
9403,14,198392,-0.151892161513309,0.147779907193781,0.304735028742082
9404,14,199813,-0.127889807772692,0.148155678747786,0.388606839951478
9405,14,204167,0.0150176242692743,0.149542823098906,0.920065067968112
9406,14,204725,-0.000858427760146441,0.149700343715788,0.995427949095407
9407,14,205279,0.0307365160235739,0.149273295429022,0.836981734927404
9408,14,206830,0.0608734527750536,0.150855912090624,0.686809674819134
9409,14,208181,0.0629501611287226,0.149253032954679,0.67345105614862
9410,14,208554,0.0704002696385078,0.149827537100714,0.638734194943862
9411,14,210226,0.123633372841592,0.148229369893579,0.404806720496828
9412,14,211354,0.0881660956254718,0.148270585887666,0.552471948204027
9413,14,211768,0.0818789459775405,0.148867987035519,0.582660048897631
9414,14,212579,0.136418877125217,0.149440887745121,0.361938260552101
9415,14,213154,0.140507803849757,0.149357849583765,0.347478333180404
9416,14,213619,0.120948512173883,0.148792570020075,0.416842420675856
9417,14,213828,0.123365808896022,0.149556281492101,0.409997445491368
9418,14,213849,0.13089750101828,0.148683161576749,0.379253117124729
9419,14,214248,0.154774775901032,0.149917719817814,0.302592431213529
9420,14,214258,0.151660308629164,0.149493438644583,0.31104156786367
9421,14,214305,0.16066486114737,0.149112688959413,0.282004874741716
9422,14,214773,0.0900976064675411,0.163135218231687,0.581100627136934
9423,14,214794,0.054705014699258,0.153417203193022,0.721621690238341
9424,14,214795,0.058958242495334,0.15429091783458,0.702599430747569
9425,14,216362,-0.0228326833377672,0.149428290922499,0.87864308643231
9426,14,216406,-0.0367653643862672,0.148993810735588,0.805239215723028
9427,14,220803,-0.280216467430591,0.147843963530571,0.0588623861089891
9428,14,223967,-0.236621783608937,0.149086173950336,0.113374486610423
9429,14,225776,-0.263079500090211,0.149317446194972,0.0789550195973612
9430,14,228904,-0.226906675647561,0.149908340927269,0.131012961632785
9431,14,233872,-0.32410780462395,0.146727517859608,0.0278227664508777
9432,14,236810,-0.374102217927199,0.14722924339278,0.0114826292556665
9433,14,237449,-0.436595223706144,0.15140761896988,0.00417296691752817
9434,14,239611,-0.307854805428659,0.147044144422298,0.0370067406992798
9435,14,240005,-0.314103915108609,0.146978574451608,0.0332789207776747
9436,14,241034,-0.382770905046465,0.146396961738677,0.00931578040633754
9437,14,241114,-0.38384532654389,0.147266645578358,0.00953588795123662
9438,14,241965,-0.415084253000074,0.14637331362477,0.00483471458716652
9439,14,244751,-0.417673723341076,0.146239298492285,0.00454264324444167
9440,14,247602,-0.352835775714373,0.146935220596958,0.0168534093905122
9441,14,250138,-0.428294474301948,0.147227348728188,0.00385471003546042
9442,14,250455,-0.450225477990717,0.15380759683574,0.0036420226170607
9443,14,250690,-0.418298396238764,0.146443059894931,0.00453856773365843
9444,14,254840,-0.148833909646643,0.166512704706984,0.372022292320354
9445,14,256840,-0.357930573919332,0.14712713013626,0.0154787533648938
9446,14,257173,-0.362773034026524,0.147110110460857,0.0141379859086792
9447,14,263555,-0.0765906499414917,0.174278230421484,0.660587448125359
9448,14,264064,-0.195434343261208,0.147788223223377,0.186892942725969
9449,14,267696,-0.200373932802517,0.147590415136315,0.175446732894326
9450,14,269770,-0.207003766829063,0.147527115603514,0.161448872242961
9451,14,272462,-0.161818633598397,0.153093731248052,0.291238688871571
9452,14,272744,-0.175460678786387,0.147461231637176,0.234894520363897
9453,14,274575,-0.152537374079027,0.148754347343355,0.305861859849233
9454,14,275245,-0.19360282056474,0.151371247038041,0.20173952700856
9455,14,278085,-0.189953244873626,0.14879581866765,0.202581488123885
9456,14,281884,-0.263331802160516,0.154161033584768,0.0884856644056551
9457,14,283358,-0.185625493298506,0.149672296854859,0.215720437403725
9458,14,283468,-0.105022652357469,0.166154079089979,0.527743826038748
9459,14,285036,-0.0838659235708578,0.148189642239473,0.571796540058708
9460,14,288822,-0.137658919826391,0.147793729724525,0.352269827925344
9461,14,294413,-0.258260020878962,0.147560613286441,0.0809532733157337
9462,14,300948,-0.145955658223968,0.328843679620504,0.65742651242165
9463,14,301186,-0.179294624731594,0.151515639059678,0.237470445986365
9464,14,301407,-0.184831475785476,0.147739035338563,0.211738440457249
9465,14,303906,-0.217308958197975,0.148396241523362,0.14397926238804
9466,14,303958,-0.203643539625625,0.148877459682895,0.172226001879163
9467,14,308851,-0.0552277006610432,0.148590050775545,0.710355364951713
9468,14,308862,-0.0484323340828512,0.148842958634697,0.745077056533342
9469,14,309197,-0.0810218402014912,0.148979966689415,0.586892230689373
9470,14,309784,-0.0390194327081416,0.149174573358677,0.793806355236156
9471,14,312060,-0.0316157375379009,0.148302418268936,0.831306329498139
9472,14,312454,-0.0567237164341496,0.148168709540697,0.702074783491666
9473,14,313182,-0.0324635803802751,0.148189392120751,0.826723545692256
9474,14,314163,-0.0342264060806393,0.148364175033412,0.817687846079652
9475,14,314179,-0.0276431883146647,0.148376287541987,0.852312899139763
9476,14,314885,-0.0451638187486758,0.14847233346651,0.761162278439874
9477,14,317822,-0.128779925818782,0.148531937351256,0.386520879405733
9478,14,318991,-0.12842000756712,0.149134083956618,0.389765090771239
9479,14,319124,-0.162323000919031,0.149625160732854,0.278722092309243
9480,14,319557,-0.118848515114969,0.148804498509541,0.425007794383455
9481,14,319699,-0.145753527866286,0.148563315504773,0.327221788032787
9482,14,320016,-0.216026429514744,0.153646643453022,0.160605178742729
9483,14,320581,-0.0802974551220436,0.148870427343964,0.589965996141167
9484,14,320771,-0.114777954491896,0.14889209616866,0.441293654563729
9485,14,320823,-0.12994264043684,0.148604869229401,0.382485655089328
9486,14,321416,-0.0250151123654372,0.152486494854899,0.869787204176359
9487,14,322680,-0.0835385816436546,0.149639133516971,0.577016022930249
9488,14,327569,-0.0244033955475523,0.149317304159409,0.870270940237989
9489,14,327674,-0.0307777114144948,0.150372878955467,0.837943275200573
9490,14,329969,-0.0349077533020642,0.149177459513839,0.81511944505102
9491,14,330041,-0.0719024423971319,0.149233197527562,0.630237613208232
9492,14,331132,-0.0612990851480765,0.150192505468481,0.683420704123919
9493,14,331750,-0.135527992470841,0.153045474329388,0.376467914159387
9494,14,332647,-0.0500165659254636,0.149093667611219,0.737469281142872
9495,14,333268,-0.0148932853022066,0.295679436736252,0.959856268032259
9496,14,334886,-0.0347156870440438,0.149206256368172,0.816153198508554
9497,14,335071,-0.0291256193531108,0.149109374109885,0.845246546130766
9498,14,335123,-0.019539902039133,0.149214072511928,0.895887765589276
9499,14,337016,-0.0311153862318998,0.149384468070013,0.835122167467905
9500,14,337563,-0.0322628515278456,0.149207815956897,0.828935218148884
9501,14,337792,-0.114931123821752,0.302478515401057,0.704200206883356
9502,14,339992,0.0312889579258395,0.149814306135388,0.834684549583888
9503,14,340237,0.0516705615137635,0.149192351474005,0.72929716490015
9504,14,343503,-0.0294230524521195,0.323282593373,0.927533555155675
9505,14,345215,0.00362380654675393,0.149100616252204,0.980623506874684
9506,14,345245,0.0274875621258783,0.148947152998423,0.853691324568222
9507,14,347475,-0.0494080288708078,0.149077548676082,0.74052013917839
9508,14,349580,-0.00489152292902073,0.14871460871486,0.973779291449585
9509,14,350501,0.00909546540885908,0.148335818183638,0.951141678551002
9510,14,351040,0.0510447241084946,0.15201100982408,0.737224026185643
9511,14,354062,0.0410531799974815,0.14811784237197,0.781815138532523
9512,14,354457,-0.0105576858798769,0.148310900140461,0.94328989585986
9513,14,356409,0.123182817740946,0.154593896689692,0.426093761156858
9514,14,357746,0.1187379543045,0.149968193625442,0.429035687105022
9515,14,358382,0.0690639836420912,0.149749434140009,0.644941339571756
9516,14,360285,-0.00492679067650037,0.149794314109772,0.973780599804291
9517,14,362136,0.0226450916988497,0.14962436571222,0.879789014030599
9518,14,362413,-0.00952150762282511,0.15022708334634,0.949499176686995
9519,14,362793,-0.0310298109473628,0.150128709818021,0.836372653248166
9520,14,362826,-0.0325982516615643,0.150349781265057,0.828476923025934
9521,14,363907,0.0366915409698605,0.152017688042905,0.809413437092032
9522,14,364156,0.0338593771427466,0.150064940914034,0.82161861566446
9523,14,367558,-0.00939030171371347,0.150358961354981,0.95023778793732
9524,14,371957,-0.0446538676192351,0.150624232685519,0.767054128226086
9525,14,372787,0.0735178769492999,0.150297863139261,0.625040809661672
9526,14,373683,0.216897294091056,0.230169840690383,0.346665168513639
9527,14,373690,0.104491860583259,0.149720302422304,0.485690575330096
9528,14,374309,0.0212028319197747,0.150973040599811,0.88839152549488
9529,14,377031,0.0125013231713134,0.149774937825608,0.933527217568987
9530,14,377351,-0.0179562989608636,0.149626167868145,0.90454528469867
9531,14,377751,-0.0372067458229886,0.151662194767553,0.806346244651445
9532,14,379436,0.351266052436062,0.524217524753127,0.503246871466935
9533,14,379436,0.0681738681344802,0.164544625435385,0.67889257529047
9534,14,381031,-0.00285613693824993,0.153048714108401,0.985121589037185
9535,14,381889,0.0450164235828728,0.151402072969649,0.766389245241585
9536,14,382090,0.0314477054124472,0.149854142088848,0.833901574764749
9537,14,382896,0.0499761601273745,0.149645353807101,0.738605036218707
9538,14,386716,0.0343602274759727,0.149382453576638,0.818213227504098
9539,14,388126,0.0230454963653994,0.152464424400495,0.879941152218691
9540,14,389981,-0.123119375670639,0.156273109293812,0.43131462561999
9541,14,394591,-0.340721997451883,0.166135603382572,0.0410177417102792
9542,14,397661,-0.292040120563323,0.147495191136666,0.0484800281056368
9543,14,400328,-0.282222760047881,0.14750688614277,0.0565202186381585
9544,14,400788,-0.280876711523482,0.148043622002745,0.0586099738506515
9545,14,400976,-0.27205226031393,0.148409146634894,0.0676262207851958
9546,14,401015,-0.275566420969324,0.150131511058709,0.0672726985057239
9547,14,401035,-0.265888616657118,0.14868572600203,0.0745917219840304
9548,14,402079,-0.240501398467636,0.150922876616988,0.11193442807836
9549,14,402194,-0.21585819357886,0.149803872676473,0.150488424932425
9550,14,406840,-0.15101462952216,0.148476151283348,0.309803933658432
9551,14,407338,-0.146158159463702,0.149120180372266,0.327689904834555
9552,14,408085,-0.19262580198313,0.151840167222779,0.205416486257973
9553,14,408355,-0.19069758622996,0.148676079149,0.200460512634302
9554,14,409447,-0.158014653933558,0.148253430066306,0.287223760944204
9555,14,410125,-0.1630517268294,0.153453618024993,0.288713656896734
9556,14,410127,-0.157509089645112,0.153224758667364,0.304671982103131
9557,14,418168,-0.178402881120157,0.148501543632011,0.230419428736098
9558,14,418803,-0.160256178185096,0.148428578459307,0.281019410626955
9559,14,422746,-0.152185098218985,0.148511854484759,0.306190571395834
9560,14,423196,-0.126426085417491,0.148222696598339,0.394267127376849
9561,14,423311,-0.130496855924602,0.148813735481816,0.381129704270471
9562,14,424711,-0.0979892240547263,0.149130111041883,0.511562768052114
9563,14,424816,-0.0445104699107747,0.165592053356768,0.78824375218962
9564,14,425888,-0.127353295261034,0.148269862011855,0.390962522841304
9565,14,427278,-0.00504445573677914,0.148344582377659,0.97289239278976
9566,14,427910,-0.0992093906737791,0.148599763253558,0.504807186629169
9567,14,428693,-0.174391228429149,0.147962491018828,0.239344247950331
9568,14,430086,-0.192221465289334,0.148749317039591,0.197115501825065
9569,14,434120,-0.140580889025601,0.14788403996494,0.342449892210478
9570,14,434507,-0.158098358207339,0.148627264420862,0.288180946672631
9571,14,436047,-0.173707967441704,0.147968290271734,0.241204860361247
9572,14,437581,-0.178696184011505,0.148031379997908,0.228182367953114
9573,14,437955,-0.184927705008849,0.147778489194887,0.211622896657491
9574,14,441268,0.489945781082866,0.375256074664541,0.192528501134624
9575,14,441787,-0.0398435261436169,0.148208881468983,0.788214790756089
9576,14,442710,-0.00774965806324093,0.1484182686461,0.958386925768636
9577,14,449380,0.0814819110071174,0.150661782352149,0.588968152147943
9578,14,453089,0.0152520192004088,0.148292147797534,0.918139504470687
9579,14,454972,-0.0130617550915548,0.147778224979036,0.929618778630198
9580,14,456179,-0.022700778053503,0.14921280507705,0.879165852406958
9581,14,456295,-0.0114735505714245,0.148483471526395,0.93845128753106
9582,14,456355,0.002768241196897,0.148676928692148,0.985155428330733
9583,14,457243,-0.0228291296906646,0.154009679248709,0.882244484500603
9584,14,457485,-0.0210541141069557,0.149490270987128,0.888077181442058
9585,14,457545,-0.0618758234830634,0.153366616673326,0.68686118210962
9586,14,458186,0.0747767029431514,0.150444261543401,0.619470789288298
9587,14,458514,0.0697157949779782,0.148247939470718,0.63845621542799
9588,14,461485,0.117368950673703,0.153383979102001,0.444665561836965
9589,14,461863,0.0490183078953662,0.148082929461229,0.74082631131594
9590,14,462234,0.037133957813988,0.149985004333874,0.80459987191564
9591,14,462478,0.0439504987004069,0.147858945929184,0.766453449870516
9592,14,464117,0.0506991179873167,0.148882367919418,0.733658960408631
9593,14,464233,0.018139100302698,0.149035667354246,0.903198110720717
9594,14,465005,0.0487312241239646,0.147952498853516,0.742070822419285
9595,14,465187,0.0626334924218849,0.148606533225452,0.673666982230453
9596,14,466103,0.000118429437643869,0.149528124006212,0.999368506005495
9597,14,469224,0.150759338843636,0.152888673641193,0.32477284903985
9598,14,469677,0.156009644298835,0.150603932355512,0.300960897077835
9599,14,469870,0.224477372128997,0.161826019836111,0.166270445856518
9600,14,472613,0.155672954554209,0.148883477924936,0.296459990611427
9601,14,478868,0.00865438972841714,0.149041654326231,0.953728179993047
9602,14,480472,-0.0136845545872682,0.148762755753206,0.92675886661988
9603,14,481896,-0.0456150484191826,0.149685488695541,0.760744313356895
9604,14,483978,-0.0270026361467822,0.149010438546539,0.856304352474187
9605,14,485955,-0.0479001929319115,0.14874269125986,0.747617614918594
9606,14,486552,-0.0342674864996884,0.352674737882889,0.922650852919213
9607,14,489876,-0.0202358366728055,0.149975957009673,0.892746330653303
9608,14,491097,0.0551565953987003,0.14924740838846,0.711928346635904
9609,14,491381,0.0630073100237337,0.149238604078219,0.673142069935115
9610,14,493333,0.124976353783382,0.152133167130683,0.411919898445221
9611,14,497369,0.0611906049934152,0.149397737376475,0.682361120994229
9612,14,497844,0.0548818006236471,0.149747928590115,0.714215642087543
9613,14,498639,0.0299139399478906,0.151097745237071,0.843176698619988
9614,14,499301,0.0205718975439979,0.149213679563263,0.890422787494943
9615,14,501129,0.00983898485764134,0.159991163288785,0.950998165790054
9616,14,501546,0.0623508783196839,0.148819978307375,0.675493993248222
9617,14,501883,0.0561406534504403,0.148992169545348,0.7065466245938
9618,14,502260,0.0535109964338447,0.148571761920755,0.718935885340775
9619,14,502292,0.0561821367290698,0.148568968481394,0.705542558735084
9620,14,502888,0.0655946889408659,0.158066854847351,0.67840815145245
9621,14,502917,0.0963997310415925,0.165748917073774,0.561206692755063
9622,14,503689,0.0248091803490554,0.151286831320206,0.869834674565323
9623,14,504423,0.00805033537791872,0.149116816545097,0.956976244351346
9624,14,508489,-0.0856307936946978,0.150389864828507,0.569452242636777
9625,14,508681,-0.0693873297129637,0.150466292853616,0.644975953259098
9626,14,510328,-0.225083334701934,0.190713480458464,0.238708516784177
9627,14,510823,-0.0067786511468152,0.149958769610836,0.963970718411556
9628,14,516139,-0.0319840285018114,0.148302194554521,0.82937115399937
9629,14,525380,-0.0194430035254113,0.148220439968462,0.895710599447627
9630,14,525539,-0.130208218049327,0.262848362087861,0.620644440940828
9631,14,527281,-0.0701658013776343,0.148148890648943,0.63606597540876
9632,14,528514,-0.00301360642947213,0.148676915176424,0.983839839932191
9633,14,529103,-0.038885454239422,0.14774215737577,0.792551457482491
9634,14,529589,-0.00653837296648824,0.148839964528478,0.964985932613573
9635,14,534351,-0.191776551431778,0.148092189133742,0.196173156940721
9636,14,534813,-0.13974903409887,0.15039650334131,0.353418328650586
9637,14,534949,-0.213114438319939,0.168544240055626,0.206905584396086
9638,14,535369,-0.110180717964975,0.148267653526378,0.45790305609612
9639,14,536010,-0.177240079273708,0.149034270542199,0.235137806687549
9640,14,538257,-0.110379042014611,0.147837577714279,0.455787693426833
9641,14,539456,-0.13780519914497,0.14777234800484,0.35168941082443
9642,14,543122,-0.169559922992204,0.14805946947918,0.252895945446803
9643,14,543643,-0.137222076133919,0.147557454487987,0.353028895235983
9644,14,544381,-0.0523169478686317,0.151115234288283,0.729394424850887
9645,14,546133,-0.0198127387924808,0.150045320879152,0.895023905495401
9646,14,547700,-0.0338403310362225,0.148161602577762,0.819466381469582
9647,14,547829,-0.0341316923066178,0.14832313597047,0.818134057107481
9648,14,547960,-0.0438949427941192,0.149220920359676,0.768807939043978
9649,14,547975,-0.0368525707316217,0.149946375116994,0.806001823733679
9650,14,549199,-0.0614051499600257,0.147890207465205,0.678242127599809
9651,14,550274,-0.104671900166524,0.147812052282609,0.479324491976532
9652,14,550749,-0.103289984853817,0.148070528098531,0.485903536757517
9653,14,551869,-0.0202611999034191,0.147710971697786,0.890976304740824
9654,14,553785,-0.0248321789179383,0.147708995149379,0.866588653593093
9655,14,554919,-0.326977881751214,0.246523560521916,0.185579448412056
9656,14,554932,0.48904217549899,1.05985494333105,0.644778855838216
9657,14,558289,-0.0581174099426647,0.147724270884283,0.694248169024486
9658,14,559885,-0.103800748611012,0.148936359893248,0.486294674713778
9659,14,560313,-0.114260184382213,0.147801254805884,0.440000419116177
9660,14,560680,-0.219293865906248,0.165210283107292,0.185246749733632
9661,14,560682,-0.236781825306854,0.16405319385388,0.149816186150755
9662,14,560683,-0.238821026682594,0.163841147017712,0.145829478901865
9663,14,560773,-0.127940488518522,0.149310442181108,0.39209491437243
9664,14,560799,0.0225157949521455,0.176377081346257,0.89849299473168
9665,14,560812,0.124752960174276,0.301397412071454,0.679187606013909
9666,14,560813,-0.487464317607327,0.389051216362446,0.211050808100418
9667,14,561322,-0.847622292579733,0.75962904821203,0.265250866321339
9668,14,568268,-0.432762869168667,0.262363095320899,0.0999387261717989
9669,14,568270,-0.615976629087481,0.295384251293776,0.03775636505628
9670,14,568858,-0.116078203031126,0.148010915266994,0.433416825200857
9671,14,568966,-0.129662083252919,0.148194789555323,0.382199499179029
9672,14,568996,-0.125133846988337,0.14777630638829,0.397692108234005
9673,14,569044,-0.12248406966679,0.147782595259412,0.407770535795144
9674,14,569854,-0.154028030613369,0.302051415288225,0.610412331080957
9675,14,569854,-0.676846204022125,0.320250676629792,0.0352601387912539
9676,14,569966,-0.31655044431737,0.296370927246482,0.286210365905668
9677,14,570806,-0.260962335641818,0.241819405002209,0.281252288979717
9678,14,571968,-0.692880963886772,0.550400680883919,0.208910426915647
9679,14,571979,-0.845707043866658,0.48463521469012,0.0818483839459335
9680,14,572015,-0.950338983826308,0.42176936458089,0.0248586149342321
9681,14,572128,-0.507303549564452,0.381808706840226,0.184810127508794
9682,14,572137,-0.338473154360122,0.28349438496668,0.233306082276635
9683,14,572143,-0.561494001445344,0.331792626231162,0.0914704151049727
9684,14,572150,-0.286470179152116,0.321201007437821,0.373069084434977
9685,14,572217,-0.86726321577784,0.482416675188966,0.0730715144233115
9686,14,572224,0.0924873530353194,0.642294950080246,0.885586473985821
9687,14,572252,-0.330333810930123,0.297161070068498,0.26705285376903
9688,14,572330,-0.559034632629167,0.431965937175864,0.196454903443426
9689,14,572366,0.531885992497721,0.941825039274291,0.572609514091108
9690,14,572600,-0.0999557977037697,0.158084177476275,0.52760359932943
9691,14,572607,-0.0634146389120853,0.157643195001466,0.687731082759125
9692,14,574012,-0.0717608562980221,0.283694908530699,0.80045346509681
9693,14,574015,-0.43244359906767,0.29452254860757,0.142916800194558
9694,14,574170,-0.189869230035266,0.148229018038976,0.201063337514088
9695,14,574408,-0.258781968189831,0.153961019404905,0.0936809177693777
