SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11215,16,105336,0.157267442787601,0.101254412122821,0.12127356893407
11216,16,110992,0.160852664552957,0.101966184179579,0.115573933878066
11217,16,114578,0.195178429941221,0.101371600226338,0.0549854541274772
11218,16,115153,0.224066100832354,0.101785415000031,0.0283573572686162
11219,16,116214,0.233700551804425,0.101419582746546,0.0217861569887792
11220,16,116322,0.198808455505808,0.102098010797432,0.0522996550800868
11221,16,116373,0.197913719172516,0.102399228016563,0.0540646807127154
11222,16,116826,0.182553723761711,0.101696941622874,0.0734969296282816
11223,16,117063,0.207435361105023,0.103222435904715,0.0452346330776663
11224,16,117072,0.228532809204683,0.101997882613143,0.0256758102561134
11225,16,117203,-0.190651678491117,0.203009976132047,0.348308874759891
11226,16,117213,-0.0494706657409365,0.140160925259451,0.724331952575939
11227,16,117215,0.121555895400665,0.159866066696393,0.447546481517682
11228,16,117254,0.469654359622487,0.202431725542813,0.0209071647061242
11229,16,117654,0.238087381835661,0.101559432626544,0.0196158277981265
11230,16,117985,0.25695483566861,0.102021213189127,0.01222222948142
11231,16,118215,0.285563857110875,0.101944072909056,0.00537209896361292
11232,16,118252,0.232960626944082,0.102489594060752,0.0236255753397164
11233,16,118322,0.25581179941865,0.102808255047958,0.0132981809735099
11234,16,118512,0.230143112514951,0.102375635187053,0.0251911884592071
11235,16,120319,0.247610370055402,0.101546712676403,0.0152453744787989
11236,16,121298,0.230845607679907,0.101390759568555,0.0233966694492696
11237,16,122212,0.251682018266075,0.101496955352543,0.0136152615307379
11238,16,125144,0.242209209509623,0.101076467654788,0.0170814809104864
11239,16,125464,0.226805840207501,0.101313983136278,0.0258018894168354
11240,16,126720,0.151175303614669,0.10142976436698,0.13700071728868
11241,16,128020,0.128817378671392,0.101387386691396,0.204726794106122
11242,16,128319,0.124372783990298,0.101431895077986,0.220951890626816
11243,16,128822,0.183719016707269,0.101147386494629,0.0701648239826006
11244,16,129358,0.182958570688902,0.101621684889486,0.0726527789201393
11245,16,132456,0.0959630420606189,0.120830338628721,0.427614574798225
11246,16,132814,0.171769147932896,0.102073080202849,0.0932969356396153
11247,16,136628,0.224221031298385,0.10107999231515,0.0271734148259688
11248,16,136917,0.215908270093161,0.102116418221627,0.0351873772700956
11249,16,138673,0.244003100761456,0.105726361665602,0.0215838339682688
11250,16,138809,0.127567016913968,0.11379986631063,0.263059725453158
11251,16,143053,0.114372527009827,0.101420473232558,0.260209801786659
11252,16,143870,0.154108757177896,0.101587177272137,0.130159174179253
11253,16,145251,0.12830401936003,0.102442192849434,0.211234003632935
11254,16,145367,0.124444401907936,0.102613492790962,0.22603680137823
11255,16,145806,0.135054978479976,0.101969459102862,0.186205508462164
11256,16,145918,0.112048933346223,0.102323588581154,0.274243505903377
11257,16,147108,0.128082392642397,0.101402817944432,0.207385143226528
11258,16,149006,0.137443567324645,0.101557420225036,0.176807214307418
11259,16,149106,0.148263763463179,0.101647348321646,0.145561859741324
11260,16,149133,0.160678637143892,0.101306507544805,0.113620068097193
11261,16,150017,0.118669707636073,0.101834936593823,0.244678617181274
11262,16,151512,0.109806063553753,0.102006541042053,0.282456263628472
11263,16,154007,0.10323285547922,0.102058477434738,0.312466690109136
11264,16,155634,0.125003881870922,0.101735881461937,0.219999101164761
11265,16,156150,0.117087718886808,0.101917865094757,0.251398197670427
11266,16,156322,0.105463775687092,0.1045827285599,0.313941489399886
11267,16,156324,0.106743042342813,0.10442721351788,0.307397370760347
11268,16,156325,0.106743042342813,0.10442721351788,0.307397370760347
11269,16,156326,0.099921191507938,0.10413000973816,0.337922855692416
11270,16,156328,0.107146320699218,0.104116560982029,0.304137437684864
11271,16,156476,0.137188364603678,0.101672016359416,0.178098104378137
11272,16,156514,0.165191585670402,0.101690011214945,0.105169708120895
11273,16,156560,0.155564593762041,0.101597042181613,0.126617556014653
11274,16,159409,0.11871249501441,0.101492725472884,0.242924928199032
11275,16,162438,0.13140767224836,0.114655946381778,0.252528330050697
11276,16,163733,0.129487048142936,0.102546154653088,0.207523422846864
11277,16,163842,0.142157001928884,0.101327278130949,0.161510975803543
11278,16,164219,0.397606830382667,0.203736456254523,0.0517793024670313
11279,16,165813,0.253647514477326,0.240137424734701,0.291571863599637
11280,16,165825,-0.0170775587586536,0.16849036510217,0.919325176267658
11281,16,166006,0.112024393126155,0.109055392396121,0.305018028887509
11282,16,167913,0.0596420463787813,0.102778026693616,0.562082841009464
11283,16,168266,0.0125502394141865,0.103500894804734,0.903556230058901
11284,16,170236,0.0219697078631292,0.102843538314994,0.830964673575714
11285,16,170586,0.043890079438162,0.103539971593944,0.67190055455905
11286,16,170647,0.0273427074924376,0.104306451949836,0.79336778494973
11287,16,170885,0.0694603635422176,0.10351383504545,0.502643475857687
11288,16,170900,0.0740858906540174,0.102983757154446,0.472374212694919
11289,16,170927,0.0774084523023152,0.103023496780252,0.452932459129585
11290,16,170955,0.0200817308797613,0.102963101023463,0.845475302888837
11291,16,170958,0.0239957722749878,0.10296072767728,0.815851815396382
11292,16,170964,0.0259493354914147,0.102783066652347,0.80082703659599
11293,16,170973,0.0289828252044552,0.103076812232289,0.778739411747631
11294,16,171033,0.052207960483692,0.102530051101517,0.610932518316962
11295,16,171059,0.0491774845736859,0.10242207762457,0.631421430693727
11296,16,171165,0.0362168548755433,0.1027775732008,0.724762904929427
11297,16,171270,0.0452849273349314,0.10294043510109,0.660268690061365
11298,16,171314,0.0696297079353906,0.103690622650463,0.502332324288102
11299,16,171400,0.0141659847880675,0.105118677013687,0.892876994300534
11300,16,171451,0.0169163682728368,0.104184384085473,0.871107775930899
11301,16,171458,0.0169163682728368,0.104184384085473,0.871107775930899
11302,16,171525,0.0570553141231954,0.104224086025791,0.584429794574907
11303,16,171529,0.05888593570826,0.104352481099325,0.572909448326317
11304,16,171534,0.0647903305709858,0.104166474512028,0.534351061414541
11305,16,171564,0.0193430101095666,0.104236531646845,0.852889788688634
11306,16,171567,0.0276032386501114,0.104413427999122,0.791653085338124
11307,16,171580,0.0312368138403083,0.104564082811776,0.765319032841433
11308,16,171729,0.0310459407667302,0.1025519265944,0.76227100271124
11309,16,171822,0.0482644344893671,0.103534456797761,0.641382889495281
11310,16,171898,0.108882954905796,0.107475287023124,0.311707437932055
11311,16,171982,0.0501595415685454,0.20318845838289,0.805158404159472
11312,16,172021,0.122978692786671,0.203228298619454,0.545484198566693
11313,16,172126,0.0134232341132788,0.102746133581263,0.896130827759596
11314,16,172141,0.0322828502278688,0.102622280396779,0.753266910028608
11315,16,172786,0.0215338560693489,0.102855379891924,0.834287576801526
11316,16,173125,0.00712259678714156,0.10297542020761,0.944895113290254
11317,16,173235,0.00810236933553288,0.10387585794862,0.937871845362931
11318,16,173538,-0.013653803339167,0.104993705730509,0.896605672555764
11319,16,173703,0.0073606538638078,0.103568957342869,0.943382228870784
11320,16,173708,-0.00237144684926682,0.104020107971583,0.98182431207857
11321,16,173979,0.0312672736273686,0.105149737368945,0.766366969830675
11322,16,174009,0.0391896225812884,0.105594293125956,0.710760434136351
11323,16,174059,-0.0357061996385356,0.109317797233386,0.74414321020139
11324,16,174996,-0.00202793186485484,0.103244374413705,0.984340011245253
11325,16,179596,0.00800714006073233,0.103122466811149,0.938152924896161
11326,16,180654,0.0230488396264678,0.103923229891937,0.824607812448044
11327,16,180789,0.046288866380101,0.103392884082227,0.65464522854591
11328,16,180828,0.0195661941451108,0.103621936484183,0.850340137275347
11329,16,180851,-0.00767639851394397,0.103820613839963,0.941100755979244
11330,16,181568,0.00140955625436756,0.103316420385434,0.989122426180261
11331,16,182956,-0.0238246239550591,0.104421258031465,0.819654930971005
11332,16,187861,-0.0418892896492218,0.105192363368064,0.690711655215942
11333,16,188829,-0.0232282641387989,0.106468840644019,0.827423038198299
11334,16,188882,-0.0607089339190506,0.104397147793133,0.56126180173078
11335,16,188952,-0.0415488258433577,0.105582782397726,0.694173802546205
11336,16,189738,-0.0564836977533486,0.104601110266942,0.589543465254136
11337,16,191167,-0.084900126180027,0.104130702462132,0.415437373361313
11338,16,191290,-0.0897131972283315,0.107282458403619,0.403589190829049
11339,16,191331,-0.109757030900813,0.109981804346574,0.318984148753349
11340,16,195694,-0.0226631991895019,0.103311920940896,0.826491165625134
11341,16,195879,-0.022661209183143,0.102912655041243,0.825843878099778
11342,16,196859,-0.0923060338350997,0.10332063111781,0.372254865161136
11343,16,197237,-0.101146654556243,0.102982730537101,0.326688267706186
11344,16,197765,-0.220184190900318,0.198958336883801,0.269183766133771
11345,16,197765,-0.158161235436214,0.30895821878628,0.609028587153841
11346,16,197949,-0.402733734540339,0.207821203677375,0.0534343479418076
11347,16,198072,-0.131865489981488,0.10399989568,0.205655506850511
11348,16,199543,-0.152581036373615,0.104033780325746,0.143361851084945
11349,16,202983,-0.1646156908407,0.103958399021759,0.114208341385476
11350,16,206288,-0.220944697740926,0.103250143915275,0.0330481898762285
11351,16,207364,-0.212664971494453,0.102594323619854,0.0389093338317824
11352,16,207437,-0.208072351850183,0.102526965244473,0.0431632802859663
11353,16,208852,-0.24724707246093,0.103377267594086,0.017293498501901
11354,16,209279,-0.252800998763201,0.102839612447005,0.0144430052127364
11355,16,210158,-0.276412950579759,0.102493878247212,0.00733503389314318
11356,16,210433,-0.225024465330273,0.105961309457213,0.0343946749353327
11357,16,211386,-0.235237161432516,0.10226988099555,0.0220218412775922
11358,16,211579,0.166755869142139,0.398026889467995,0.675502884757729
11359,16,211917,-0.607830648994414,0.209743229818147,0.00399037556768784
11360,16,212704,-0.228619229969534,0.10222542108002,0.0259482786855009
11361,16,212773,-0.200059822972373,0.102719106263849,0.0522505346818722
11362,16,213411,-0.226940746564593,0.102045304930181,0.026785942192225
11363,16,214724,-0.0615348401035003,0.102774865691351,0.549734069850528
11364,16,215183,-0.113430466022196,0.102531471415742,0.269350475094877
11365,16,215973,-0.109728496278105,0.102878609697486,0.286889450774882
11366,16,218021,-0.114667060123993,0.102008449355635,0.261737081638792
11367,16,220471,-0.0845093932641531,0.102622067598247,0.410779051777344
11368,16,220856,-0.0756266690808263,0.102937312794139,0.463018120597348
11369,16,220879,-0.107082622971457,0.103682755145953,0.302408737121921
11370,16,221591,-0.0906250413972568,0.103635303101781,0.382461740147798
11371,16,222732,-0.111091648350215,0.10184217235519,0.27609536635838
11372,16,223881,-0.0905573057523029,0.10194906148663,0.375005586134551
11373,16,225111,-0.0862847018272227,0.1017683733712,0.397093906774179
11374,16,227828,-0.025360276986424,0.101895966402311,0.803595243254484
11375,16,227880,-0.0036503499693033,0.101917593675037,0.971448776707896
11376,16,228020,-0.0224409633500575,0.102754046087217,0.82724761263322
11377,16,228836,0.00552094911165375,0.101904482519876,0.956824246445535
11378,16,229266,-0.0182988641703172,0.101738945924058,0.857364928771255
11379,16,229480,-0.0257633235747651,0.102174358352409,0.801071422983119
11380,16,229981,-0.00614120635916528,0.102324445447779,0.952176057008573
11381,16,230687,-0.0223578709315275,0.102055995890519,0.82671859065088
11382,16,232373,-0.0563826863014645,0.102378860377993,0.58216996876085
11383,16,235230,-0.0471394324119704,0.10216248887778,0.644784185853621
11384,16,235984,-0.055015344112922,0.103021776282176,0.593666137505941
11385,16,238141,-0.056473519618493,0.10214907920319,0.580713359476651
11386,16,238158,-0.0702217605684604,0.102108691733948,0.492083387654661
11387,16,238341,-0.069601319924481,0.103150336746263,0.500272411790163
11388,16,238837,-0.0328087547839785,0.102482359049243,0.749051225017711
11389,16,239186,0.0178692326890158,0.103304525894321,0.862769209840141
11390,16,241363,-0.0471901862219534,0.101600670858366,0.642599334266492
11391,16,241781,-0.0220679196466844,0.104763372199423,0.833285543408596
11392,16,242191,-0.0555738082929144,0.101566315008968,0.58460925959692
11393,16,243771,-0.0436415320767285,0.101717089403327,0.668149884866261
11394,16,244227,-0.0796921425195976,0.105976117582971,0.452562924817005
11395,16,246835,0.0207975078770524,0.157950081755151,0.89531922434997
11396,16,248105,-0.0413421897461637,0.101743841851357,0.684741930807824
11397,16,250595,-0.0796701593318135,0.11260975961428,0.479729500764301
11398,16,250804,-0.154510970089524,0.103681719604382,0.137053280314447
11399,16,256672,-0.078949731102632,0.102773415137681,0.442886618113272
11400,16,259609,0.0942905281172841,0.176217469088117,0.592931107060769
11401,16,260943,-0.0563845073479416,0.106953370909677,0.598394366128459
11402,16,261161,-0.0799858343957891,0.102649657827079,0.43637696827376
11403,16,261385,-0.119373887038946,0.10368823648982,0.25039746888569
11404,16,262588,-0.091600680577157,0.102523271887528,0.372218351836692
11405,16,262948,-0.0858238033066728,0.102279251312151,0.401974036834174
11406,16,263569,-0.0433621064896831,0.102418891124172,0.672275893756668
11407,16,263635,-0.0716009670185233,0.102310254133428,0.484487196529814
11408,16,266518,-0.119189377616238,0.102480797083343,0.2455984352422
11409,16,266729,-0.107292888058,0.102256966868947,0.294781944158063
11410,16,267591,-0.135726739405989,0.10259617171379,0.186717620568321
11411,16,267787,-0.102484193899504,0.102899773488918,0.319951153944007
11412,16,269345,-0.100668950070591,0.102299767091204,0.325760759692592
11413,16,269829,-0.109768681611346,0.102450494787357,0.284707459951551
11414,16,270942,-0.066443232248817,0.102672069163185,0.517961746800422
11415,16,270991,-0.26460634344227,0.211755752903915,0.212279864448934
11416,16,271044,-0.137467257292014,0.119483077706134,0.250709959177245
11417,16,271054,-0.139954068965125,0.112193200985762,0.213063850160603
11418,16,271083,-0.0780418165169413,0.103444982999694,0.45109510061602
11419,16,271095,-0.0881064209241889,0.103195705889491,0.393805935157719
11420,16,271460,-0.0837543156663859,0.102358493217925,0.413769349326999
11421,16,271555,-0.0741359094973104,0.103040321746199,0.472318530053561
11422,16,272321,-0.0961896633157446,0.103894118617876,0.355159988510527
11423,16,272587,-0.0847664119989312,0.103145806576386,0.41173889040406
11424,16,272608,-0.0614159027405682,0.103464913791608,0.553165462739434
11425,16,272771,-0.0763600279200645,0.10286682249159,0.458387548140089
11426,16,273953,-0.0870658372612891,0.10327546184962,0.399774274996163
11427,16,274031,-0.0677378892969407,0.10299031171204,0.511152325674763
11428,16,274407,-0.0855222121519815,0.103169168614174,0.407692144624574
11429,16,274932,-0.0621506684538454,0.102951220012047,0.546437190885904
11430,16,275044,-0.0928582166697679,0.103151201017799,0.368619772427193
11431,16,275336,-0.0490428203388288,0.104963768845622,0.640619528127167
11432,16,276079,0.0191321652816523,0.207930162859778,0.926740335789792
11433,16,276423,-0.0744887510923646,0.103830067963942,0.473595474458326
11434,16,276463,-0.0319504284115237,0.10463048496078,0.760268591047949
11435,16,276662,-0.0636422472006978,0.104181397047856,0.541672697353338
11436,16,276675,-0.048065816645702,0.103496730849583,0.642634095032262
11437,16,277230,-0.0555955125559495,0.104814845122664,0.596156761473233
11438,16,277302,-0.0709431612739611,0.109655833051599,0.518076969906794
11439,16,277437,-0.0536541411446509,0.102745237688456,0.601854707657076
11440,16,277570,-0.00131738671124204,0.104861840545985,0.989983480667656
11441,16,277737,-0.0746353663632214,0.10410219520645,0.473883207354824
11442,16,277787,-0.0842801388359345,0.102906627560253,0.413341135940373
11443,16,277836,-0.0601949285251838,0.102881452119629,0.558860878096275
11444,16,277951,-0.039596107823094,0.203771570681414,0.846040115091525
11445,16,278068,-0.13701987394307,0.109037093288449,0.209716593497244
11446,16,278223,-0.0495427984479813,0.110151008706029,0.653151174429483
11447,16,278867,-0.049227016684926,0.103293283814976,0.633959513656481
11448,16,279067,-0.0670650950471605,0.10272291652008,0.514262637802734
11449,16,280178,0.0877309495401413,0.101984388505063,0.390241166417301
11450,16,281799,0.0110480811756479,0.10244320392337,0.914179189771542
11451,16,281831,0.00285314116625129,0.102556105626947,0.977821199755662
11452,16,281975,0.0684908044340335,0.102574373014225,0.504749607211872
11453,16,282180,0.0208039685689916,0.103479431315935,0.840779582936262
11454,16,283161,0.0787248965917918,0.103145976675144,0.445831425423732
11455,16,283198,0.0552713230657595,0.103524531425551,0.593749594230869
11456,16,283200,0.0470184492527183,0.10427191193837,0.65232296834969
11457,16,283342,0.106705440006482,0.106285872323999,0.31609158164877
11458,16,283618,0.0265613883829605,0.102337198473029,0.795363956088288
11459,16,284685,0.0866444418849566,0.102169676222338,0.39698778764858
11460,16,286882,0.063269328204507,0.102291548184635,0.536631770894534
11461,16,288425,0.0663783641321232,0.10204303205109,0.515796423927428
11462,16,292604,0.0325219320405928,0.102597416636408,0.751441706923842
11463,16,293786,0.0537343509439704,0.10276989976582,0.601399145809859
11464,16,295408,0.05547564346245,0.102427686258076,0.588430322235569
11465,16,295944,-0.0365980228530693,0.102085590785979,0.720180990270846
11466,16,296048,-0.0383861582525986,0.102070784379202,0.707087869555462
11467,16,296837,0.0769791813993779,0.203928113625278,0.706042328565683
11468,16,297486,-0.0395850936777202,0.102994434685701,0.70095635845206
11469,16,298374,-0.0538331920895735,0.117024166821047,0.645786701362629
11470,16,300317,-0.077121592375318,0.102999100537059,0.454500568325509
11471,16,300745,-0.133492498465276,0.10209759113625,0.19189423080141
11472,16,300812,-0.0978086911826714,0.102393644423816,0.340118978462201
11473,16,305191,-0.150497962412823,0.10457657758023,0.151003395137912
11474,16,305292,-0.0555609172950429,0.10388070790948,0.593088185143049
11475,16,305368,-0.067440543422763,0.104035362419508,0.517247066185077
11476,16,306491,-0.0761873836435537,0.103380594821484,0.461636072108223
11477,16,309023,0.0679655101930428,0.102023074411723,0.505732560206412
11478,16,309089,0.0998224633226205,0.102968866523564,0.33298788313739
11479,16,310891,0.101957720583693,0.102039360805561,0.318382293114718
11480,16,311025,0.102671857676342,0.101697916024811,0.313389593336879
11481,16,313141,-0.0187787311032561,0.107184057887654,0.86102231705901
11482,16,314083,-0.00580912021539615,0.101935822972227,0.954586985342657
11483,16,317370,0.0721229579617967,0.10239830771086,0.481687071525524
11484,16,319783,-0.0284932539010349,0.103268448051787,0.782775252687347
11485,16,324393,0.0834753212539621,0.10502126289557,0.427239430161482
11486,16,325063,0.0848969259245483,0.102416434072212,0.407699350885986
11487,16,326625,0.0214235519321267,0.103380647100241,0.835949877741966
11488,16,326955,0.0577892719655064,0.102885359695378,0.57468636794848
11489,16,326956,0.0577892719655064,0.102885359695378,0.57468636794848
11490,16,327318,0.0713892672253405,0.102078821367492,0.484791172242748
11491,16,328994,-0.0299346346361596,0.107038584066207,0.779900555454786
11492,16,333274,0.0424240835289488,0.102869264935896,0.680290917897509
11493,16,334163,0.043215210276654,0.102610887675651,0.673897345843258
11494,16,334248,0.000374584412912438,0.104051851619023,0.997129672605648
11495,16,334818,0.0457523585913969,0.102295987257562,0.654965494147864
11496,16,335267,0.0282292466559832,0.103632353433558,0.785475268601838
11497,16,336019,0.0328689501591043,0.102261176604197,0.748081152023883
11498,16,337021,0.0392276307746097,0.102711736430716,0.702750768730713
11499,16,337162,0.0723436712414775,0.103456715773616,0.484846861314082
11500,16,337655,0.0853854253394192,0.102980631066076,0.407585135346099
11501,16,338769,0.0797991040394678,0.105352452798806,0.449286252142762
11502,16,340393,0.113652083463401,0.101664828083029,0.26436584286703
11503,16,341087,0.185286073924536,0.104078976202958,0.0758959252420502
11504,16,341278,0.180025379298415,0.101823863490197,0.077923358205879
11505,16,341700,0.189920806964789,0.101763939641482,0.0628301225517413
11506,16,341808,0.187583680413919,0.101660422740246,0.0658460404381507
11507,16,342089,0.18111991941467,0.101698505832427,0.0757805025770276
11508,16,342883,0.203663983255642,0.101358291727262,0.045261110538125
11509,16,344589,0.175939762094078,0.102901295911767,0.0881831925420948
11510,16,344783,0.233167751614741,0.103186859307982,0.0244511644970832
11511,16,344854,0.234847932049072,0.102816899045136,0.0229566452348088
11512,16,344885,0.187994451970102,0.102780283798481,0.0682295074925263
11513,16,345435,0.243643241164366,0.102091133321484,0.0175345401655382
11514,16,345518,0.176291843809974,0.107875403948876,0.103104708968126
11515,16,347467,0.24207626099219,0.103975567572675,0.020465672981997
11516,16,347675,0.255558881718246,0.123776186075335,0.0396827131486277
11517,16,349333,0.195958265575693,0.101677614371154,0.054750599365001
11518,16,351858,0.170920141103413,0.10185932517958,0.0942317919757358
11519,16,354554,0.18758452765354,0.101722345269812,0.0660087615231972
11520,16,357448,0.136761268140608,0.102066550899733,0.181132424303413
11521,16,357487,0.130394094984077,0.101971998170138,0.201834107443682
11522,16,357792,0.175414659919086,0.206663958509934,0.396572408457261
11523,16,359487,0.0601400040479773,0.111734607079647,0.590750765784099
11524,16,359487,0.333909145222357,0.490724337600517,0.496671066262915
11525,16,359549,-0.00680148728558044,0.109104945340817,0.950328196219116
11526,16,360700,0.102080981221272,0.102244290294775,0.318767987067648
11527,16,361642,0.100555241978209,0.112693310709088,0.372844747208556
11528,16,361650,0.129041951832192,0.113808696952439,0.257627045993305
11529,16,364799,0.149796922158855,0.103522508512043,0.148784737585256
11530,16,368962,0.125888476671885,0.102056424823302,0.218203125165462
11531,16,370944,0.0761296470635101,0.102556649285952,0.458388334449824
11532,16,374664,0.173877856649963,0.103030981615047,0.0923661709289698
11533,16,375273,0.116089048723624,0.102369919089818,0.257557676171866
11534,16,379453,0.152633363139882,0.103405105260108,0.140816058680659
11535,16,379899,0.10172656835422,0.101954845247904,0.319078714890277
11536,16,381324,0.0958285057903079,0.104922510679548,0.361694236114342
11537,16,382997,0.0643828977053748,0.101915754853193,0.527974399501799
11538,16,383323,-0.21058400177901,0.215554017988792,0.329266363987932
11539,16,383323,-0.644854885432804,0.614778841458612,0.294931750205966
11540,16,385700,0.0560988835529966,0.101929625178069,0.582414551224562
11541,16,386559,-0.0117858047522384,0.112762955100901,0.91681731871887
11542,16,388383,0.0488332881338903,0.102157800572003,0.632933132917805
11543,16,390896,0.0428153081747515,0.10219954253966,0.675515981071522
11544,16,391737,0.0442093766754989,0.102325616669228,0.6659717418672
11545,16,394692,0.0506866108439735,0.102096867913226,0.619881666179997
11546,16,394889,0.00244765597345563,0.103846013208898,0.981208878017527
11547,16,397855,0.0261294488743988,0.101790194181014,0.797560629644697
11548,16,402293,0.0221429734265707,0.102125704157774,0.828473281202058
11549,16,402514,0.0270505509610432,0.101991408708599,0.790991858167688
11550,16,402519,0.0346194218171025,0.10195911788665,0.73440324399762
11551,16,403369,-0.00454380437855971,0.101917491927801,0.964464770363616
11552,16,403706,9.05765503941558e-05,0.101820550024455,0.999290728077082
11553,16,404629,-0.0295017702907424,0.102952525922858,0.774619628834264
11554,16,404759,-0.220543231651179,0.164836982373911,0.18177480240385
11555,16,408647,0.0141223251940174,0.101664060666746,0.889599156528487
11556,16,408849,0.00235119006826104,0.102001493548764,0.981622978256608
11557,16,410559,-0.00383060562849194,0.101975562507056,0.970056579725968
11558,16,414655,0.0119370561771887,0.101999591581218,0.906902493834289
11559,16,416016,-0.0288387571485687,0.101964213819816,0.777471288774403
11560,16,420442,-0.00533573376554503,0.107122873563745,0.960302389391929
11561,16,422802,-0.0350153946125926,0.103297122018739,0.734828275912533
11562,16,423193,-0.0367883536355842,0.10182580622504,0.718100945708042
11563,16,423981,-0.0577739230145846,0.102887872139915,0.574797258571468
11564,16,425228,-0.088039851689576,0.21838626435231,0.687090597087077
11565,16,425229,-0.138231790359761,0.203104680853422,0.496574694695611
11566,16,425230,-0.0516765219411586,0.136658228221532,0.705550736006918
11567,16,426033,0.0459059870923427,0.10268658774872,0.65511348765365
11568,16,426036,0.034726036416395,0.103520281502751,0.737483775140611
11569,16,429194,0.0518803786759795,0.101783100639492,0.610569618403827
11570,16,429289,0.073390924754339,0.101724723279002,0.471100457234856
11571,16,429882,0.0410719931291974,0.10312352831411,0.690664905684474
11572,16,432058,0.0480881119240207,0.101788376221527,0.636910223418129
11573,16,432771,0.0669289045473491,0.102000748193004,0.512148059351714
11574,16,434375,0.0989303332831772,0.102741818353466,0.336255691472325
11575,16,434477,0.102952676033484,0.102436009171449,0.315564187425006
11576,16,436464,0.0791311707876234,0.12635025696454,0.531533304174997
11577,16,444059,0.0752061857268299,0.101826260497335,0.460656733698452
11578,16,444574,0.0876409108990395,0.102813959759742,0.394557717566053
11579,16,447582,0.0774143392136297,0.101986199817877,0.448319148286856
11580,16,450580,0.111127802899039,0.106882246884076,0.299180777287419
11581,16,452142,0.0629804751654192,0.103814981446911,0.54446603008907
11582,16,452342,0.0181589736757059,0.101931709841697,0.858708601384212
11583,16,453075,0.0262685136908667,0.102800180316558,0.798462724080307
11584,16,454180,0.082604930104087,0.102979556424524,0.423006551446995
11585,16,455737,0.071035929893911,0.113648787212883,0.532343481807938
11586,16,458134,-0.00198238703381633,0.102054798429455,0.984513256011746
11587,16,462244,0.0575710841330599,0.139901487306215,0.680947176169867
11588,16,463609,0.0096100775314189,0.10174712578815,0.924804807793843
11589,16,463745,-0.0492098054621043,0.101566043523521,0.628324163601066
11590,16,464655,-0.101806151848311,0.102526465097019,0.321402602884338
11591,16,465114,-0.0555337698344609,0.102277380462019,0.587491641764917
11592,16,466376,-0.027263841248229,0.102166767214863,0.789735659394326
11593,16,468617,-0.0411532956225425,0.101894238956747,0.686543718267219
11594,16,469813,-0.0338046775197015,0.104135785528099,0.745660108799999
11595,16,470812,-0.0234464619851531,0.102369521438758,0.818972386477395
11596,16,471343,-0.046222152636681,0.102212399413418,0.651390647513753
11597,16,473892,-0.053799142589838,0.101716122516224,0.59719710047806
11598,16,475831,0.0474159308344441,0.101750764642255,0.64150238401976
11599,16,476232,-0.000305321924613161,0.101647673075153,0.997605072432368
11600,16,476735,0.0198739838418414,0.102459050946498,0.846310930123306
11601,16,477416,0.00789917754522595,0.102042677498299,0.938340823271474
11602,16,481940,0.0589595630705657,0.102465566876328,0.565381621591329
11603,16,485926,-0.17285400845481,0.161263154983685,0.284508260167213
11604,16,486479,-0.055268294035254,0.101701074151029,0.587170833481258
11605,16,487107,-0.0581608406571133,0.101555829905219,0.567213643435114
11606,16,487561,-0.0903752334383042,0.102499210915379,0.378530169585156
11607,16,488115,-0.0609253294441685,0.102273572786122,0.551751113667748
11608,16,488158,-0.0880011605564714,0.102503418597154,0.391188358141915
11609,16,491839,-0.0366892569360023,0.111949669156638,0.743310157590201
11610,16,493871,-0.110528640693898,0.102163878101621,0.280046161045809
11611,16,493908,-0.138608845826655,0.102198580881291,0.175880196124435
11612,16,494210,-0.108645709355911,0.101483057321651,0.285089861869733
11613,16,496069,-0.120125539205197,0.101694465779767,0.238302735648376
11614,16,496405,-0.0902431296200726,0.101775546042039,0.375850712907947
11615,16,496486,-0.0909116426192651,0.10192875650577,0.373046814138503
11616,16,496734,-0.0662264895545311,0.102113008445359,0.517044005298903
11617,16,500581,-0.0448336265292641,0.226504218770493,0.843208079351903
11618,16,500581,-0.144501434217341,0.204590171751619,0.480469328800611
11619,16,501341,-0.087915937456961,0.102281567345517,0.390621479242176
11620,16,502064,-0.050121396283332,0.102877683806078,0.626423209106925
11621,16,503488,-0.0538280007899368,0.103279232860822,0.602561913093117
11622,16,504270,-0.0557819580038361,0.102929157274429,0.58819820586003
11623,16,505268,-0.079591575843345,0.102352359876231,0.437311986031944
11624,16,506544,-0.10402267171596,0.102608425475086,0.311380689525376
11625,16,508084,-0.111862642738932,0.11164410524695,0.317050467601854
11626,16,508190,-0.0722284276743667,0.103350759317591,0.485095382511617
11627,16,511467,-0.0323787715554286,0.103001566411886,0.753439242058798
11628,16,511586,-0.0593571843461447,0.104513916156865,0.570439682525568
11629,16,511956,-0.0323978082090288,0.104013592705009,0.755622140875658
11630,16,514485,-0.0254475379851699,0.105581140714399,0.809676819504993
11631,16,516172,-0.0389241756448553,0.103196042949631,0.706261512335978
11632,16,518590,-0.0926546362339037,0.102811462393634,0.368091544945178
11633,16,520551,-0.101979237896535,0.102676235142322,0.321287118993438
11634,16,521626,-0.0572199631368517,0.103334506684997,0.580110589187384
