SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10183,15,168592,-0.0544986194442174,0.100598824244622,0.588337943306144
10184,15,168689,-0.043631648071766,0.100926731637902,0.665779995016003
10185,15,169414,-0.0427942593812292,0.102371705246401,0.676180675504346
10186,15,170347,-0.0320895064113498,0.1003062875904,0.749221875819874
10187,15,170413,-0.0423917680348027,0.100277659502189,0.672739526109892
10188,15,170682,-0.0347854594927122,0.100623602983052,0.729775006452952
10189,15,170944,-0.0302006677262234,0.0999950479317199,0.762813432687121
10190,15,171150,-0.0084526095435975,0.100639628977564,0.933112883849553
10191,15,171671,0.0158166042919046,0.101663557496101,0.87645465999107
10192,15,172074,-0.00363594781416143,0.100049913554779,0.971030729815697
10193,15,172102,0.0155124562084419,0.102434731479986,0.879717142936078
10194,15,173340,-0.0421643397958897,0.102546362451611,0.681194873235135
10195,15,179652,-0.0175664431874831,0.101011627689858,0.862039683664751
10196,15,180876,-0.0662244812186392,0.101962938777483,0.516440468811135
10197,15,180978,-0.0842676923957293,0.101555707309979,0.407230654041871
10198,15,181071,-0.0818026745190243,0.100600393602099,0.416683207978149
10199,15,181986,-0.0319801458286837,0.0997573088457477,0.748718782184337
10200,15,183037,-0.0642202579383873,0.100014267733177,0.521217904266986
10201,15,184074,-0.0174445275071227,0.0988459929017727,0.860016581784469
10202,15,184082,-0.0180941604004992,0.0988182489408501,0.854820397122302
10203,15,185252,0.00147746952365146,0.102866918729931,0.988548554411713
10204,15,185793,-0.0223069531110269,0.184345445837091,0.903754924084849
10205,15,185951,0.0387800323818026,0.0998020607391278,0.697828917754775
10206,15,187949,0.0391596594001329,0.0974938779575063,0.688175300762309
10207,15,188149,0.0166279027799687,0.0990313141924256,0.866753773123615
10208,15,194895,0.0163652676561004,0.107739798714085,0.879355567877516
10209,15,194959,0.0864359250023075,0.0963005929284061,0.370029902683461
10210,15,195072,0.097707846501959,0.0965400368070641,0.312185065618893
10211,15,195091,0.10081381405023,0.0964867167019877,0.296808851013133
10212,15,195381,0.131622705693184,0.102735099380347,0.200969569264734
10213,15,197493,0.14378252144767,0.0942917783137572,0.128187403309559
10214,15,202330,0.112903630007699,0.0917992759912522,0.219554821231753
10215,15,203046,0.126291576253375,0.0915905305768843,0.168807448353596
10216,15,203091,0.116619016238428,0.0915486753903093,0.203555672425311
10217,15,203284,0.149240063652167,0.0914926937660905,0.103746431196706
10218,15,204530,0.157283146207993,0.18135101766384,0.386374647800622
10219,15,204570,0.085403008540907,0.2837864663864,0.763636593395811
10220,15,204722,0.122459158584922,0.0936842756965784,0.192013461813421
10221,15,206047,0.0713975055392915,0.186635510973175,0.702283315951873
10222,15,206850,0.177012773805817,0.0929332784395424,0.0576277687300962
10223,15,207086,0.165379714724493,0.0910046466808271,0.0700240259257086
10224,15,211986,0.19517659881102,0.0900991196299868,0.0309614047247094
10225,15,214295,0.210127931643556,0.0905226301357592,0.0208409006197613
10226,15,214375,0.20252386366164,0.0903941726425643,0.0256831191044773
10227,15,216217,0.0824544052783653,0.0935703920738126,0.378808148611899
10228,15,216270,0.0788409941643557,0.169464423353721,0.6420491467622
10229,15,216273,0.0883873078502528,0.0936745209817491,0.346041090432128
10230,15,216278,0.218298926236427,0.247710820795411,0.378773929713063
10231,15,216278,0.00852378758766892,0.10546786630524,0.935631848409943
10232,15,216898,-0.219276856250869,0.162689942687114,0.178580417910065
10233,15,217434,0.13347023006036,0.09032665822783,0.140395950390094
10234,15,217612,0.135042147735128,0.0903200392735308,0.135768305528834
10235,15,218167,0.116945913367751,0.0900496653945409,0.194900667060878
10236,15,218248,0.129715901392783,0.0901564882534416,0.151097186181639
10237,15,220986,0.00311557914611904,0.0916974976940699,0.972914927524332
10238,15,221062,0.0143524307840599,0.0926240771117439,0.876946486858962
10239,15,221859,0.00475885627580408,0.0921880901482604,0.958859755669806
10240,15,222323,-0.00623165165189543,0.0924629009545693,0.946304420713746
10241,15,223392,0.0164697867464878,0.0918008394355363,0.85772044011203
10242,15,226144,0.00893004465348857,0.0918849558304441,0.922632862053451
10243,15,227150,-0.183265435656327,0.182025577076754,0.314715021304835
10244,15,227300,-0.145861873566776,0.183928428858557,0.428289509711976
10245,15,227542,-0.0271017454005815,0.0979056172532009,0.782084163159135
10246,15,228290,0.00286708494252452,0.0933035554851661,0.975503371373857
10247,15,228415,0.0312927870162261,0.0951846717234523,0.742533044365271
10248,15,231018,-0.00483794882183441,0.0916452455807762,0.957929122417598
10249,15,231806,0.00935618513466785,0.0959215516128527,0.922352952992391
10250,15,232248,0.0904034648834657,0.0921435359480996,0.327207650598114
10251,15,233334,0.0769162283435858,0.0921782191138071,0.404603305184993
10252,15,234107,0.0288806490801654,0.0922078586563826,0.754304239324788
10253,15,234124,0.0347306992855838,0.0928399883562989,0.708560449699746
10254,15,234411,0.00731957231920366,0.0910448498651123,0.935968473747327
10255,15,235211,0.0560248790691841,0.0909244778421744,0.538179856041197
10256,15,235377,-0.0148834542507501,0.0955988770808625,0.876369130685445
10257,15,236301,0.0196356708330201,0.0925630294469773,0.832125727667238
10258,15,236985,-0.0555580571415626,0.119998709221255,0.643657695297052
10259,15,236991,0.171366458727792,0.102413677982502,0.095158647891025
10260,15,237009,0.596428407582644,0.321115053882363,0.0640916267752734
10261,15,237260,0.0818635399512553,0.0909324885517738,0.368591804591567
10262,15,238354,-0.78149744735096,0.369952071407079,0.0353514985685047
10263,15,240287,-0.0154999394830586,0.0915320668161825,0.865627076774254
10264,15,242903,0.0285296662043593,0.0927473483114831,0.758563351907907
10265,15,243109,0.0380557974022639,0.0929990241304392,0.68263635508491
10266,15,243553,0.00921498092257189,0.0913249483834695,0.919684576088839
10267,15,244594,-0.0343737597697638,0.0915174992174583,0.707441618822568
10268,15,244868,0.00476202474021448,0.0924817282401984,0.958962983759704
10269,15,247506,-0.0353117900168226,0.0914849610533318,0.699740564305141
10270,15,248251,-0.0227325446438719,0.0908718385128104,0.802608754076761
10271,15,250092,-0.0452992874059497,0.0907730182464459,0.618062670411897
10272,15,252113,-0.063460165427691,0.0926912264639239,0.494020077830233
10273,15,253558,-0.0781910491762168,0.0900240124657536,0.385679218751237
10274,15,253929,-0.0765328975827391,0.0900711173132361,0.396071076891472
10275,15,253930,-0.0765328975827391,0.0900711173132361,0.396071076891472
10276,15,253973,-0.0793482498922243,0.0900111028748478,0.378626278922707
10277,15,253998,-0.0614217168432976,0.0899491922043755,0.495150141810194
10278,15,255007,-0.0801100879160311,0.0905971900126701,0.377165972264181
10279,15,256619,-0.18037880731478,0.18266046549412,0.324069676217776
10280,15,259218,0.179360408311013,0.197749016323654,0.365020039994329
10281,15,261118,-0.0214926473200887,0.092338227218637,0.816082659185534
10282,15,261313,-0.0238201177607268,0.090173649026642,0.791812094354999
10283,15,262436,-0.0336886403076432,0.0917239361076972,0.713628039508584
10284,15,263540,-0.0378978957977186,0.0897980484904331,0.673256574988094
10285,15,263860,-0.0247012692782115,0.0912214896432563,0.786715853567797
10286,15,265173,-0.0748737014413122,0.0947551711798152,0.429952777164065
10287,15,267332,0.0257205314881074,0.0898251711389362,0.774785766982442
10288,15,268222,0.0167402576573254,0.0895788424306157,0.851864146478269
10289,15,269477,0.0427490709369145,0.0903180680324825,0.6362796437108
10290,15,269919,0.00144296101595652,0.0896551174573162,0.987168034015358
10291,15,270218,0.00892150755589144,0.0900716484748038,0.921155579964406
10292,15,270269,0.011983919275413,0.089682528861297,0.893774455128987
10293,15,270972,-0.00283776163703459,0.0898042606729731,0.974809372609532
10294,15,271365,-0.00125729583824878,0.0900328377618353,0.988865906313245
10295,15,271552,-0.00187931964637149,0.0903033804728124,0.983408039831968
10296,15,271780,0.0512442503674515,0.089811947488639,0.568652299029261
10297,15,271953,0.114644699469096,0.0943956894306419,0.225364078209244
10298,15,272768,0.0451803223012539,0.0902173714051876,0.616828182133415
10299,15,274007,0.0785381879609375,0.0894856921194308,0.380724134779759
10300,15,274603,0.0981176572451722,0.0898019421238121,0.275314284976893
10301,15,276632,0.0999983852782484,0.0902709258111309,0.26872035563111
10302,15,277142,0.1007127065663,0.182834031932359,0.582090271863261
10303,15,277142,0.115264365530883,0.195517886376544,0.55588049360199
10304,15,277467,0.0573999864322534,0.0907976625417751,0.527681941710441
10305,15,277587,0.0716819897131179,0.0997504663112899,0.472854733301571
10306,15,277699,0.0960549702549868,0.0943624662510096,0.309405428398841
10307,15,277900,0.171358199320679,0.179495029150392,0.340398793849373
10308,15,278259,0.116366230093175,0.0927539078414988,0.210465084018973
10309,15,278631,0.0524641052192839,0.0899866899798084,0.560251610156962
10310,15,281378,0.0212656591112698,0.0895198650996644,0.81236608363906
10311,15,285588,-0.0688684048358519,0.0908751516007215,0.449055147043687
10312,15,285741,-0.048986468047649,0.0916991101496251,0.593533372919423
10313,15,285960,-0.0847996950127504,0.0897050992040221,0.345143999898732
10314,15,286046,-0.078308741553801,0.0895652802274484,0.382538294355884
10315,15,286242,-0.0441252379238518,0.0898731392808085,0.623750997386181
10316,15,286732,-0.0624639536697939,0.0896104358506017,0.486223321565592
10317,15,287976,-0.0981412046398725,0.0932530699619514,0.293327703885124
10318,15,288282,-0.118053754397304,0.0915252759350877,0.197947585771277
10319,15,289191,-0.0981928530965609,0.0900072704851438,0.276041794128068
10320,15,289865,-0.0909673350292526,0.0896624160021985,0.311013498140333
10321,15,294442,-0.150365897696376,0.0892972298978896,0.0930886943714591
10322,15,298709,-0.195629991582309,0.0894258635862109,0.0293524977160454
10323,15,300140,-0.230360616394353,0.0930431854137348,0.013760511132661
10324,15,300336,-0.199792182839476,0.0895281235130555,0.0262677766685658
10325,15,300373,-0.18182574450884,0.0892614567970435,0.04239548300848
10326,15,300497,-0.237173227966047,0.103890727386147,0.0230296363844754
10327,15,300504,-0.194392691603111,0.0913714513419704,0.0340713253869544
10328,15,300972,-0.193415477968866,0.0898500141751329,0.0320235821924313
10329,15,302265,-0.186284731917068,0.0889734695392748,0.0369987235400057
10330,15,305341,-0.207119303957215,0.0904428969031893,0.0226073956074834
10331,15,305375,-0.195392503705381,0.0894705186540251,0.0296290928346712
10332,15,305436,-0.190675652186324,0.0892034251739127,0.0332408778916268
10333,15,305531,-0.192067469325904,0.0890704327063604,0.0317309101740702
10334,15,309504,-0.172425297673892,0.0894084566679733,0.054593077890713
10335,15,309869,-0.188906859431679,0.0892262078140853,0.0349445679577856
10336,15,309954,-0.196098572948437,0.0897599935814744,0.0295681199406056
10337,15,310221,-0.186613246769898,0.0900595227991947,0.0389808214032082
10338,15,310574,-0.200587650635349,0.0892676622847633,0.0252550381079763
10339,15,311039,-0.154952295329858,0.0920809703152673,0.0933013024272091
10340,15,311056,-0.196332306171548,0.0904328608121479,0.030594825858079
10341,15,311337,-0.189112063968491,0.0891523143682206,0.034599433617299
10342,15,312146,-0.180510933834262,0.0891090885576301,0.0435443415319987
10343,15,312151,-0.180510933834262,0.0891090885576301,0.0435443415319987
10344,15,312245,-0.170301128263138,0.0893322399775334,0.057412829386238
10345,15,312534,-0.189489222402983,0.089523765017762,0.0349900387533682
10346,15,315509,-0.120992102942945,0.093468575827824,0.196349866153159
10347,15,315627,-0.0634292010530872,0.104792893546146,0.545380885939198
10348,15,316405,-0.203297373165841,0.0899292924527865,0.0243903167499072
10349,15,316670,-0.189616882273178,0.0893699460287077,0.034558528253198
10350,15,316958,-0.215089793676855,0.0893078232702825,0.0165341215643999
10351,15,317329,-0.22073479120096,0.0887499652762032,0.0133382115928938
10352,15,318509,-0.191238835471052,0.0892256903625662,0.0327707607790131
10353,15,322448,-0.219946910010279,0.0907137868752377,0.0158255941160392
10354,15,329425,-0.186387921502812,0.0897481668700806,0.0385440531292378
10355,15,333432,-0.170723832243491,0.147376517379775,0.247475985817654
10356,15,334807,-0.14461187558528,0.090348302144317,0.110359131273685
10357,15,338579,-0.112241984371148,0.089619678443591,0.211243906841015
10358,15,343921,-0.124317729490537,0.0895602951493502,0.165985130657119
10359,15,346460,-0.131350924644374,0.0897459748379978,0.144197054371927
10360,15,346467,-0.145940045413682,0.08970935492631,0.104669806841616
10361,15,346509,-0.112803690303058,0.0903277179826326,0.212555907120068
10362,15,349540,-0.151254608071049,0.0899873343525542,0.0936779117756884
10363,15,349580,-0.0224256672876937,0.167710003450479,0.893702613898128
10364,15,350076,-0.130513339641006,0.090526445106268,0.150269318919914
10365,15,350753,-0.104410476678553,0.0902669293273644,0.248182905984014
10366,15,351238,-0.121203114229537,0.0895723884065306,0.176879924180487
10367,15,355404,-0.237548507968024,0.179195916490995,0.185817626358745
10368,15,356056,-0.0987091795710055,0.0905276226503645,0.276291125347717
10369,15,357232,-0.180155509230166,0.0899105963824827,0.0458640263805162
10370,15,358094,-0.149146190424225,0.0895569572914273,0.096724540547602
10371,15,363969,-0.100270356080225,0.095031772286679,0.292089974460055
10372,15,363970,-0.109978216219688,0.0950165737509813,0.247865624942918
10373,15,364136,-0.135031720779208,0.0903383514793127,0.135877498282673
10374,15,366396,-0.11285209116761,0.0901316458357119,0.211369426206927
10375,15,366644,-0.116289268913324,0.0899807097896392,0.197070925253232
10376,15,368091,-0.124873452329551,0.0896093408045553,0.164335821615818
10377,15,370822,-0.115419627058897,0.0903795682789659,0.202422396001081
10378,15,370846,-0.266852597910868,0.187137474162429,0.154760450541767
10379,15,370846,-0.0947990671515028,0.153234594022246,0.536543862088288
10380,15,372209,-0.0609681904224187,0.0901349398413234,0.499223208072725
10381,15,372217,-0.0616860650025884,0.090120620860608,0.494119134474996
10382,15,372714,-0.0921848476122903,0.090428905756276,0.308702745173827
10383,15,372783,-0.0945782894363442,0.0899694095339718,0.293873356795858
10384,15,376289,-0.09634539768564,0.0897574564977989,0.283826178206273
10385,15,379384,-0.0692087785840841,0.0900950845225675,0.442896879836219
10386,15,381987,-0.144772642487722,0.0895944301392763,0.107016508010225
10387,15,382511,-0.150810255880691,0.0892059847942498,0.0917989179598927
10388,15,383674,-0.184227846864145,0.0907354067100837,0.0430666683529914
10389,15,385213,0.0412264741607009,0.128478868596234,0.748490182599278
10390,15,385480,-0.213462287333957,0.0898376205574678,0.0180301858834786
10391,15,385655,0.071294362253508,0.297281489139947,0.810608175411759
10392,15,385655,-0.405453193552297,0.187144974702168,0.03094014829652
10393,15,385904,-0.199029392995365,0.0988518695186565,0.0448300368048506
10394,15,389662,-0.248412809601517,0.0932773315591183,0.00809557633465975
10395,15,389923,-0.231284802865325,0.0894517247975854,0.0101216432686256
10396,15,390617,-0.24474642108724,0.0889536415263504,0.00624036533537192
10397,15,390618,-0.24474642108724,0.0889536415263504,0.00624036533537192
10398,15,390621,-0.247248167100794,0.0890659242217991,0.00579629572786199
10399,15,392113,-0.243388387041877,0.0899207225779881,0.00712577638865735
10400,15,392353,-0.253751788761585,0.0888835699147721,0.00455971682825558
10401,15,393541,-0.253605555732495,0.0892714349435209,0.00476060263007531
10402,15,394456,-0.244527425301108,0.0885731172025742,0.00606825717734952
10403,15,397092,-0.16963439043607,0.0895790066463668,0.0590843154954817
10404,15,407924,0.0119664034769711,0.129449581072639,0.926400382095646
10405,15,408490,-0.165061007752437,0.0895021512814054,0.0659899237629459
10406,15,409351,-0.145071175017774,0.0900444445867489,0.108050293835269
10407,15,411919,-0.189443931929477,0.0891318241485169,0.0342442561705456
10408,15,412551,-0.172813285350737,0.089692793793566,0.0548164646994818
10409,15,412675,-0.363546345255078,0.120223161385077,0.00267777469226974
10410,15,413284,-0.174678538671991,0.0892356985210563,0.0510767709548587
10411,15,414582,-0.227303944967267,0.0892942835211439,0.0113348861609979
10412,15,418066,-0.313113512235292,0.119062851406654,0.00891696426822916
10413,15,421830,-0.241762793692887,0.089149025391175,0.00701733332342259
10414,15,422359,-0.227399261227914,0.0901579564928341,0.012100405497899
10415,15,422808,-0.246093889426849,0.0893462680584106,0.0061848302951793
10416,15,424272,-0.261668783288915,0.0891006552648591,0.00353404140692877
10417,15,425338,-0.199642872685598,0.08930807020953,0.0260132492181189
10418,15,426603,0.122038322126347,0.0976067442040745,0.212015881411896
10419,15,426624,-0.242815675532134,0.10705308726335,0.0239218260715027
10420,15,427668,-0.208679598282626,0.0892366129054475,0.019919070620837
10421,15,427881,1.76257794726767,1.19576374693126,0.141367801239289
10422,15,427884,0.0128203373164268,0.146953840667975,0.930529755647771
10423,15,427887,0.0292537672818876,0.147158921537867,0.842541221941888
10424,15,427890,-0.0241908680968228,0.154209202028397,0.875436624621172
10425,15,430047,-0.222515455390539,0.0897292096156969,0.0136094441209681
10426,15,433993,-0.269713224334074,0.0886812173875194,0.00253109907116521
10427,15,439078,-0.291031121204933,0.0909759534130046,0.00150395879668793
10428,15,441176,-0.310749110250388,0.0882826179220086,0.000488180829613059
10429,15,442681,-0.36311142420747,0.0928719016293535,0.000110763452919117
10430,15,443566,-0.357485123184168,0.0880403322494406,6.03624872734554e-05
10431,15,443890,-0.368194443606082,0.0875045164761179,3.27549342684982e-05
10432,15,446521,-0.487723717997257,0.0860033151126122,2.95753128643446e-08
10433,15,446992,-0.469854233670452,0.0865339416812252,1.05227960631203e-07
10434,15,447362,-0.447256357651557,0.0913809522154585,1.50245244613294e-06
10435,15,448418,-0.958307324860026,0.180256269161542,1.88173214060722e-07
10436,15,448419,-0.58558825645679,0.125932792349249,4.69799773823216e-06
10437,15,448753,-0.549457918692038,0.0942869925346686,1.26883013690188e-08
10438,15,448815,-0.554828938948577,0.142568792985312,0.000119016932016701
10439,15,448820,-0.614146683422765,0.165409188193595,0.000238039605952535
10440,15,448830,-0.707493576166739,0.294911346466609,0.0169577629727742
10441,15,448831,-0.707493576166739,0.294911346466609,0.0169577629727742
10442,15,449086,-0.510684879860294,0.0872415504549666,1.09942219876914e-08
10443,15,451421,-0.519253226717919,0.0864840120541078,4.78226116629495e-09
10444,15,453019,-0.544937760009373,0.0853661777548071,5.44726671345152e-10
10445,15,459550,-0.708879191202104,0.08165856187135,1.47056678102985e-16
10446,15,460514,-0.74533493757119,0.080602187182291,2.24353271642511e-18
10447,15,460515,-0.74533493757119,0.080602187182291,2.24353271642511e-18
10448,15,461014,-0.768380829159473,0.0798793378306573,1.3179197449376e-19
10449,15,461395,-0.723303708222717,0.0853915138309799,6.68451103203392e-16
10450,15,461411,-0.735890429380513,0.0844775508836689,1.18245054998821e-16
10451,15,461760,-0.703329949626396,0.0819097705906059,2.90701593322815e-16
10452,15,461793,-0.711768524948489,0.0821096789550674,1.60997735547337e-16
10453,15,461814,-0.682942930782448,0.0821532572980757,2.04122923447038e-15
10454,15,462280,-0.696562386081055,0.0826541166462637,9.08030293729512e-16
10455,15,462740,-1.14648250218425,0.171562497094412,9.16892641504438e-11
10456,15,462740,-0.826319821954025,0.271220147536334,0.00248806336759854
10457,15,464262,-0.725256464438998,0.0903055541017267,1.45664574820999e-14
10458,15,464395,0.0411477049687403,0.151421130504311,0.785978123984579
10459,15,465855,-0.695806813737,0.082148117157998,6.69839890733717e-16
10460,15,466097,-0.674867270542876,0.0830129186322276,7.36631746873281e-15
10461,15,466324,-0.700846535259435,0.0835401803252104,1.19017342339484e-15
10462,15,466738,-0.694718032937579,0.0828610842786943,1.23491741724592e-15
10463,15,467591,-0.628456372223618,0.083360054506287,4.03393562852777e-13
10464,15,467703,-0.627047775852405,0.0845378093227984,8.96966900109886e-13
10465,15,467752,-0.626876963416659,0.0838119693875777,5.96880279849895e-13
10466,15,467792,-0.617070544544533,0.0838124681964496,1.28206711930761e-12
10467,15,467889,-0.610493569658498,0.0847288076210621,3.53324652349211e-12
10468,15,469298,-0.976430863534247,0.174517526830615,4.43074190818537e-08
10469,15,471823,-0.505642182552855,0.0865736127701203,1.18112026394654e-08
10470,15,472448,-0.512034985690501,0.0861065378900211,6.58797521685224e-09
10471,15,474477,-0.51704301827457,0.0894187005359089,1.62337959883374e-08
10472,15,474768,-0.487906357096755,0.086448339603104,3.41765782332583e-08
10473,15,475002,-0.494357537030243,0.086838187567439,2.63050867699798e-08
10474,15,477403,-0.49088237359437,0.0868528022338497,3.27523745244184e-08
10475,15,477590,-0.49354409706772,0.0886108051580012,5.06275949326332e-08
10476,15,477914,-0.451522368236726,0.0882594281689721,5.13705479333229e-07
10477,15,478685,-0.463497485267736,0.0866674760520813,1.60149452579389e-07
10478,15,479604,-0.363768630373803,0.0879695869682043,4.43668185209064e-05
10479,15,483470,-0.198386943089401,0.0890482415581282,0.0265195909866392
10480,15,484698,-0.186040603644298,0.0889777437780883,0.0372546852116466
10481,15,486874,-0.115699868115422,0.0936258369711421,0.217366322918377
10482,15,487554,-0.177250481016489,0.0897795827266581,0.0491285052226915
10483,15,488538,-0.0563833430417952,0.0904271775239557,0.533344161448791
10484,15,489788,-0.0697447541415173,0.149854103708349,0.641919350309989
10485,15,489794,-0.0091073195338236,0.106056096206585,0.931616326991724
10486,15,491013,-0.118460533385299,0.094795273739908,0.212256793389447
10487,15,491077,-0.0629898387394868,0.0914060694870918,0.491199846049157
10488,15,491585,-0.0978806496151267,0.0899572504382053,0.277302292262423
10489,15,492159,-0.103477000300164,0.0895098693870619,0.248446552547569
10490,15,495561,-0.161597130425074,0.0892373840604403,0.0710112584109606
10491,15,495702,-0.163354859011242,0.0893568778180656,0.068375770503644
10492,15,497661,-0.187222808087307,0.0905240014625243,0.0393480130866384
10493,15,498195,-0.18261798534078,0.0892483230076081,0.0414793011415143
10494,15,507796,-0.137876593375644,0.0897304252200272,0.125295785112473
10495,15,508952,-0.103265826363438,0.0943997050129306,0.274735493792057
10496,15,509182,-0.147884878291457,0.0894473947751551,0.0991554127777516
10497,15,509318,-0.14319333354584,0.0895787647805955,0.110822245251167
10498,15,510569,-0.135485145710931,0.0893717551813287,0.130421181643478
10499,15,511379,-0.183410873438369,0.0899225406247154,0.0421289317158998
10500,15,513988,-0.140872015390311,0.0898465625790185,0.117796279779856
10501,15,514714,-0.140201436470977,0.0899859120962009,0.120120385940976
10502,15,517614,-0.0614453308403533,0.095443657204516,0.520131979004487
10503,15,520780,-0.0799092204946005,0.089917330646385,0.374771362680587
10504,15,521235,-0.0753571826841097,0.0905868157904187,0.40604017269664
10505,15,521442,-0.0945606133835622,0.0895590309169314,0.291760300819826
10506,15,523460,-0.0962971835653094,0.0897918258905807,0.284250880002968
10507,15,524925,-0.0987827118700947,0.0984980480959635,0.316600876022733
10508,15,525000,-0.0770235115922779,0.0969348819707772,0.427385774228495
10509,15,526003,-0.11568826087651,0.0903523458924295,0.201240845397368
10510,15,529986,-0.070530723749979,0.0897571341700686,0.432514613770416
10511,15,530828,-0.0739186663639934,0.0915981010090612,0.420216164202666
10512,15,535075,-0.0289345091660125,0.090494326833337,0.749355815443877
10513,15,537259,0.175947108483577,0.452157372072506,0.697416064076136
10514,15,537874,-0.0131273305708193,0.090413413309954,0.884641918415577
10515,15,539719,0.0283962789839963,0.0942066138702689,0.763267508827658
10516,15,542319,-0.0544910605718538,0.0903543847858439,0.546841722988882
10517,15,544846,-0.0822165344281567,0.0900526170282318,0.361874447738185
10518,15,546198,-0.0806817045582248,0.089972625749677,0.370470872566606
10519,15,546237,-0.10288725022111,0.0900528550275274,0.25401197675024
10520,15,548689,-0.0992036255346334,0.0920855469151693,0.282082567039677
10521,15,549104,-0.105675183787082,0.0902453514164823,0.242398072272307
10522,15,549314,-0.0938687160566292,0.0930863154168452,0.313950735181417
10523,15,554500,-0.078345314534599,0.0903416461690669,0.386415244022277
10524,15,557431,-0.0631732010072547,0.0902776325900832,0.48453444398811
10525,15,558567,-0.0629800145212028,0.0904744010387488,0.486818845568043
10526,15,558912,-0.0556352545154326,0.090838991157874,0.540627735415709
10527,15,560958,-0.0614309071517348,0.0904854163894316,0.49764357903993
10528,15,561827,-0.0584911386767423,0.0901705112049559,0.516971787068693
10529,15,561893,-0.0283592231023395,0.0899559657615068,0.752753022292845
10530,15,563572,-0.0200685593315767,0.0906196788414693,0.824862971919364
10531,15,563727,-0.0446922082549935,0.0908201020895902,0.622957370690579
10532,15,566834,-0.0436180409251354,0.0904471708664522,0.629928084187399
10533,15,568292,-0.0128261729578486,0.090572435650942,0.887467015871874
10534,15,571413,-0.00226225032827576,0.0904051801156149,0.980050391302793
10535,15,572989,-0.00239611705469245,0.0913149926688827,0.979080637180167
10536,15,577770,0.0355961172046142,0.0952615962690676,0.708876377995561
10537,15,578365,0.0307666987657543,0.0912229577708686,0.736114383772196
10538,15,579131,0.0100247701384757,0.0933212458750944,0.914515099082802
10539,15,580357,0.0193109350969992,0.0903994174824605,0.830968353282148
10540,15,581669,0.0524054173831896,0.182467376592117,0.7741244013577
10541,15,583940,0.0328958500544461,0.0931927480237297,0.724308699431708
10542,15,587077,-0.112070305951402,0.0901800046158114,0.214788487289095
10543,15,588514,-0.121780520928904,0.0909847705319786,0.181604213279423
10544,15,588544,-0.11173382355042,0.0906652283210677,0.218628136723119
10545,15,588953,-0.0759123480993681,0.0908592546136607,0.404004843810616
10546,15,589040,-0.0690240487236712,0.0909648784792772,0.448479219279051
10547,15,589277,-0.0881816130367306,0.0925448788693341,0.34131683410485
10548,15,589446,-0.0749006462903565,0.0962096406637386,0.436787008119699
10549,15,589481,-0.0904627306612995,0.0941005501049867,0.337038696314055
10550,15,591247,-0.0794905110869496,0.090374355959278,0.379691030239199
10551,15,593982,-0.0806043194989259,0.090318621817004,0.372762907769681
10552,15,594139,-0.0825554625392524,0.0909773412560364,0.364799102490141
10553,15,594819,0.593732931982796,0.601011728486458,0.323883609698502
10554,15,594822,0.593732931982796,0.601011728486458,0.323883609698502
10555,15,600853,-0.138962465128527,0.117623529288455,0.23823232257897
10556,15,600887,-0.0612055420002944,0.109256234627427,0.575697118591505
10557,15,600931,-0.109100680540652,0.0931754379614222,0.2424220522833
10558,15,602954,-0.10507395381418,0.0906377935036577,0.247128458049034
10559,15,607382,0.0966133043348252,0.0942509932068489,0.306034891320671
10560,15,607609,0.0673041019301549,0.0937767293327508,0.473413392284082
10561,15,608367,0.0301808073538911,0.091516432015926,0.741757529258452
10562,15,610892,0.014380950457017,0.0931791067517512,0.877432507146769
10563,15,615079,-0.0131932616369025,0.0897159669955134,0.883171854838014
10564,15,615367,-0.0047179837566009,0.0905877574733349,0.958492883753735
10565,15,618890,-0.0324131577316815,0.0961850798333796,0.736326680911876
10566,15,618967,-0.0372132013642323,0.0959170890905699,0.69827017117131
10567,15,618974,0.0104493954803191,0.0942638045945118,0.911796167901593
10568,15,618996,-0.00810039915477456,0.0913498665437549,0.929390924137206
10569,15,619443,-0.0445987036761393,0.0895518184904096,0.618779221976923
10570,15,619880,-0.0263200713734964,0.0902839182578352,0.770820618159998
10571,15,623130,-0.0754351534583256,0.089957600803434,0.40228180991388
10572,15,625082,-0.0942151533944879,0.0894005479839228,0.292670413428209
10573,15,628108,-0.0939564014156805,0.0896536835899209,0.295358997477026
10574,15,628209,-0.0931810020282453,0.0905398326509118,0.304103815222708
10575,15,628770,-0.0634055990979711,0.0897210950513051,0.480221206436358
10576,15,629119,-0.074275155154215,0.0895637129941913,0.407495294515887
10577,15,630972,-0.00336962107728216,0.0909415052822083,0.970463993856284
10578,15,631958,-0.0998584776086655,0.0909571016685749,0.273012408334641
10579,15,631968,-0.0725098245796969,0.0902065017959716,0.422041674921696
10580,15,632436,-0.0949697935379082,0.0895068921036842,0.289400159028868
10581,15,632889,-0.0748938294689518,0.0919849743320921,0.416081379510622
10582,15,633695,-0.0815250233183009,0.0924858392799352,0.37865432954786
10583,15,635177,-0.0812239983473397,0.0901155670188543,0.36802663263381
10584,15,635682,-0.0558609129771973,0.0902004264731016,0.536119767408666
10585,15,636570,-0.0690156496444977,0.090112749623962,0.444258871040532
10586,15,637208,-0.0565646477083497,0.0902813814957719,0.531367571748571
