SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8367,12,1019132,0.00815478965525607,0.278572294897555,0.976662994428971
8368,12,1019132,0.49876741795026,2.75578187066527,0.856479733618826
8369,12,1019137,0.273755391419371,0.293503956470797,0.351604910051833
8370,12,1019140,0.0730478038423339,0.499877076469523,0.883900966005548
8371,12,1019141,-0.236355047801951,0.328929266480002,0.472888091244641
8372,12,1020161,-0.0517216997393728,0.151535834836675,0.733068307445902
8373,12,1021290,0.0330721320011886,0.148515210556999,0.823909351093133
8374,12,1021339,-0.00753256099333133,0.148822881341214,0.95966152146844
8375,12,1022208,0.0132380785688568,0.147202776686383,0.928393127578491
8376,12,1023248,0.0431729822871679,0.147516820127423,0.769950319686175
8377,12,1023544,0.0181594879194095,0.146690763931094,0.90154856220012
8378,12,1025145,0.195786240519537,0.15323899730911,0.202211459504834
8379,12,1026686,0.209063234666791,0.310262257209321,0.500861973369008
8380,12,1028353,-0.0627866148723313,0.153850938247581,0.683447454449351
8381,12,1029017,-0.0415699815904662,0.157207785262593,0.791605234003705
8382,12,1032444,0.0278688753637764,0.150964704196694,0.853644685623743
8383,12,1032630,0.0191947590782222,0.151421089741866,0.899199279506878
8384,12,1034909,0.0646932083347485,0.150204779254869,0.666949329027389
8385,12,1035696,0.0998355474796919,0.149782592975465,0.505503709393212
8386,12,1039697,0.0449593566381676,0.149270899109236,0.763444629451248
8387,12,1042274,-0.0491294516343919,0.153526433307078,0.749152749576715
8388,12,1045404,-0.116293497477013,0.151479516824307,0.443168170999707
8389,12,1045489,-0.0673547872471192,0.150979093695211,0.655784112923421
8390,12,1045751,-0.0668609338600907,0.149999242113429,0.656057013494468
8391,12,1048929,-0.065118494450648,0.149150236021421,0.662670809874128
8392,12,1051804,-0.139560174543906,0.152618411625202,0.36111058429244
8393,12,1051903,-0.142963389983721,0.15278151471326,0.350048060364189
8394,12,1052066,-0.0898820136983007,0.169011565663907,0.595192223378856
8395,12,1052067,-0.0686100588283447,0.153989704488705,0.656195709629691
8396,12,1052688,-0.0662939027528411,0.149122977915168,0.656911202934237
8397,12,1053030,-0.0745677030898877,0.153736365657048,0.627951524356642
8398,12,1054544,-0.0285610523682032,0.151201620915816,0.850284587416442
8399,12,1054776,-0.0935047259183199,0.150522018895404,0.534867002664114
8400,12,1055175,-0.117348422624274,0.148993370165565,0.431454346639232
8401,12,1057194,0.11965530416224,0.148687092789507,0.421508086214335
8402,12,1057342,0.189565062513613,0.147057346494752,0.198222908464635
8403,12,1057418,0.135663561813655,0.147021358154439,0.35676916841651
8404,12,1059123,0.387452609531159,0.299223322473513,0.19621446735597
8405,12,1059495,0.181586749783039,0.310844114263545,0.55947702153509
8406,12,1059571,0.456159706744469,0.372247513983334,0.221233826504924
8407,12,1059591,-0.132971069793014,0.322340708722964,0.6802108334917
8408,12,1059598,-0.106948722621706,0.321430012824362,0.739537220650692
8409,12,1059611,0.0624816758302571,0.316505065318444,0.84361931019242
8410,12,1062523,-1.19234504676919,0.747687524070446,0.111671916800836
8411,13,8208,0.204822153229237,0.472157745142398,0.664698484999653
8412,13,8262,-0.181018548109273,0.416128836929533,0.663823884252855
8413,13,8303,-0.541578305706668,0.345069608505943,0.117433084281044
8414,13,8306,-0.544767539679475,0.345055386786234,0.115281508537599
8415,13,8309,-0.517799712447442,0.33949219774419,0.128100067744471
8416,13,8312,-0.515381577238392,0.339502621299997,0.129897130456471
8417,13,11305,-0.121848638182541,0.298642739287424,0.683515129519982
8418,13,13831,-0.140182035500228,0.153067920804702,0.36038865681708
8419,13,13907,-0.113541840244455,0.153221122711704,0.459166357503379
8420,13,13915,-0.134640099934981,0.152882516076833,0.379091918477295
8421,13,13986,-0.152381461638107,0.169919554878082,0.370444345958111
8422,13,13991,-0.174243327847543,0.175423295612566,0.321257003921287
8423,13,14020,-0.0536454092771033,0.169507516950202,0.751826742557663
8424,13,14021,-0.0536454092771033,0.169507516950202,0.751826742557663
8425,13,14024,-0.0536454092771033,0.169507516950202,0.751826742557663
8426,13,21905,0.159268141813659,0.183179057181621,0.385182562312788
8427,13,23864,-0.00188153458752227,0.170895774441671,0.991221818203552
8428,13,23864,-0.152769411925197,0.333374703123501,0.647053836672445
8429,13,26551,0.159961075644519,0.477798959508742,0.737984299576536
8430,13,26589,-0.0630918183111495,0.334712146924714,0.850596361036933
8431,13,26591,0.229350597219982,0.466762173518839,0.623473675600136
8432,13,26716,0.100405998014704,0.291865097264224,0.731039765835429
8433,13,26795,-0.12532202546877,0.165735220244744,0.450058738766193
8434,13,26816,-0.059947928052023,0.166897053420043,0.719666926473756
8435,13,29394,-0.0327094434593382,0.165963311770164,0.843871790158212
8436,13,29853,0.0176719646965928,0.167720177635834,0.916145426764794
8437,13,29994,0.00773881286448308,0.167123503148193,0.963092580608665
8438,13,31587,-0.00326475140465821,0.165371959765645,0.984260445250065
8439,13,31591,0.0205299566781019,0.170264467703277,0.904094789948586
8440,13,32245,0.01037884149041,0.170959555364758,0.951625050547323
8441,13,32516,0.0319795308806068,0.173100501994185,0.853534785004815
8442,13,33821,-0.475414847756189,1.1274544562185,0.673521838370503
8443,13,33830,-0.472597141466586,0.394672947752383,0.231938593954322
8444,13,34097,0.130216899507885,0.171444754111968,0.44804434935849
8445,13,43096,0.0307988495501617,0.184069657886387,0.867212734763121
8446,13,43166,0.0273101051695663,0.182286580032798,0.880992496312812
8447,13,43354,0.00655892567553273,0.182292041129766,0.971318389915886
8448,13,43972,-0.0219901598069301,0.184184066860087,0.905032476310805
8449,13,44607,0.0159300501123116,0.185361763407325,0.931562579276691
8450,13,44612,0.0159300501123116,0.185361763407325,0.931562579276691
8451,13,45801,-0.00173287717360893,0.189734731561772,0.992718055293811
8452,13,46481,-0.0166105012227895,0.193483834138564,0.931634683746604
8453,13,46758,-0.000216593567444079,0.189777712920048,0.999090018130861
8454,13,49851,-0.427750942759161,0.495668855015025,0.388735902333916
8455,13,50766,0.233173470857256,0.193087424231154,0.228007449508381
8456,13,53770,1.51145693338566,1.59358434946518,0.343542288403753
8457,13,55098,0.0324162276427593,0.247062565619537,0.895686656636743
8458,13,56990,0.208505947986762,0.292702408269448,0.476719921191859
8459,13,57813,-0.0097533461275372,0.287384411135273,0.972945512111775
8460,13,58847,0.149105105693184,0.259838346528225,0.56644289205948
8461,13,60008,0.00653662789056497,0.255718607925395,0.979621299247167
8462,13,60048,0.0605111465925852,0.264940644139306,0.819471341181225
8463,13,61764,-0.0106882696323822,0.268360591790831,0.968252756927588
8464,13,63599,-0.0612303720527407,0.25725220756806,0.812006085688382
8465,13,65230,-0.25767876787304,0.23321341739413,0.269953100725488
8466,13,65881,-0.145359162340061,0.243848035507659,0.551486768268017
8467,13,65927,-0.0730380398148434,0.26040610603191,0.779275528702994
8468,13,66821,-0.185980755979951,0.237187083941069,0.433501419017737
8469,13,67103,-0.0957167034115951,0.229831506519548,0.677323119409808
8470,13,68113,-0.217277361498354,0.226497760864873,0.338068525923731
8471,13,69500,-0.316708667012948,0.214731701166212,0.141129638251889
8472,13,70163,-0.297501303187142,0.216793141989142,0.170847041684007
8473,13,70356,-0.287131587580927,0.214538914295999,0.181638548267829
8474,13,70380,-0.26806715947453,0.21491924636974,0.213117142152254
8475,13,71887,-0.220976576474801,0.216404601485423,0.307893575061783
8476,13,72027,-0.323251851510776,0.21572342376646,0.134908764372036
8477,13,73225,-0.195356940656383,0.205474998525078,0.342377875117342
8478,13,73814,-0.30007212225174,0.202195157803139,0.138682224734519
8479,13,74713,-0.339486184885258,0.198929816317077,0.0887828429691478
8480,13,75198,-0.238962493003141,0.19373121674381,0.218219513084807
8481,13,75558,-0.366642528848802,0.195291139947961,0.0612856383306948
8482,13,75773,-0.298285269588419,0.192535723875052,0.122218547888431
8483,13,75864,-0.32357392112266,0.190770570117139,0.0907406800677511
8484,13,76087,-0.295597689433947,0.189623557877366,0.1199241852439
8485,13,76765,-0.250868300571609,0.183856288747808,0.173285618695971
8486,13,77019,-0.233413870082424,0.187427346154121,0.213826739321453
8487,13,77330,-0.223836128788109,0.185079672108677,0.227316956336586
8488,13,78550,-0.21223858606093,0.181791822182997,0.24380396454182
8489,13,80145,-0.357368053374368,0.184385227342092,0.0534007627053385
8490,13,80160,-0.352476015627112,0.184314900615555,0.0566394378025883
8491,13,80220,-0.33338632208423,0.184321051946325,0.0713442692578677
8492,13,80254,-0.330551813008781,0.183499017967916,0.0724959248431597
8493,13,80292,-0.33082629743383,0.182582765746724,0.0708473859644276
8494,13,80310,-0.332323128983482,0.183489954383649,0.0709714960896039
8495,13,80397,-0.3308596541543,0.183590612777345,0.072373199139036
8496,13,80408,-0.354590664801114,0.184499946550034,0.055422910776503
8497,13,80527,-0.358785103372878,0.184093898245625,0.0520962784008903
8498,13,80679,-0.367742476612956,0.186249315439941,0.0491081283710252
8499,13,80821,-0.380610545202822,0.184253416573331,0.0395870620033969
8500,13,81047,-0.394602949208879,0.182791331290064,0.0315421045142925
8501,13,81072,-0.356587434250662,0.182445335534487,0.0514324920996553
8502,13,81354,-0.330122593891187,0.182027101532928,0.0705898534330863
8503,13,82403,-0.263350633041263,0.17469728292512,0.132585032685951
8504,13,82881,-0.156257301856209,0.175003476908005,0.372529114322162
8505,13,84172,-0.246304743144618,0.180875355161,0.174149183107412
8506,13,87424,-0.295486069335737,0.170930090773532,0.08473798425014
8507,13,88311,-0.244252886108843,0.169869911259595,0.151353432015403
8508,13,88764,-0.31336649153792,0.17431344271186,0.0730760788830766
8509,13,88791,-0.233394641888572,0.172528088454496,0.176987866327784
8510,13,89247,-0.455043659454134,0.172839968231552,0.00884194501836553
8511,13,89355,-0.374871697073655,0.175342189244431,0.0332076443702549
8512,13,89691,-0.280267530790003,0.173830791604977,0.107790137896185
8513,13,91960,-0.325420641865326,0.175760765298532,0.064932943732327
8514,13,92062,-0.331779131233912,0.172828230143046,0.0557009704899165
8515,13,92384,-0.351295109094862,0.167957770446973,0.0371914299501018
8516,13,94497,-0.404424670980739,0.164632112609369,0.014509174357964
8517,13,97415,-0.375575441661295,0.159404214004946,0.0190130258368333
8518,13,97472,-0.403242044081459,0.163514771528025,0.0141343876954377
8519,13,97583,-0.874293137948225,0.284369422142656,0.0022728313459046
8520,13,97628,-0.394069480491719,0.161320021913419,0.0150642234405495
8521,13,98766,-0.416798355464666,0.153717274824687,0.00702633981490855
8522,13,99275,-0.543534506939377,0.226522242627751,0.0169363238348727
8523,13,99276,0.636397939337688,0.776831164113001,0.413211945576065
8524,13,99282,-0.443183151724729,0.155966829100496,0.00475061505194755
8525,13,99287,-0.323768755809498,0.344375786536001,0.347777762813376
8526,13,99287,-0.59569223211286,0.191459678509615,0.00201428927495333
8527,13,99599,-0.139998823233267,0.167557212731575,0.403985378335513
8528,13,101201,-0.49150191757807,0.30366387198751,0.106432421222067
8529,13,101281,-0.380105983285421,0.155474607882094,0.0149811543885751
8530,13,104473,-0.358970306758245,0.151119356242448,0.0180629503535142
8531,13,104772,-0.383434232148781,0.149717442931428,0.0108506499146282
8532,13,105190,-0.341711259653234,0.151335453124807,0.0245576107604463
8533,13,107506,-0.314106845037247,0.153300099527208,0.0412042412573529
8534,13,109242,-0.365288496297783,0.152773802024104,0.017323887503591
8535,13,110929,-0.29783373302656,0.163899261829008,0.0700380090929515
8536,13,111621,-0.169635504702744,0.154135028948964,0.271836265185715
8537,13,111799,0.134968263571263,0.296172425118931,0.648879873033572
8538,13,114474,-0.350130799494156,0.151491174906079,0.0213956896502608
8539,13,117501,-0.262804095095504,0.152409853148127,0.0855246426193284
8540,13,117522,-0.2805961201151,0.151957539026491,0.0656502932581923
8541,13,119016,-0.245172338412219,0.157912478164999,0.121418683145729
8542,13,119408,-0.231473040095539,0.154248097536354,0.134338930156506
8543,13,120082,-0.244479877687033,0.153455264111603,0.112017697059838
8544,13,120287,-0.251678430114994,0.153270636763029,0.101469643235877
8545,13,121136,-0.213567740166383,0.15339525269239,0.164716830288141
8546,13,121512,-0.253150659808461,0.153263768197008,0.0994784362270909
8547,13,121587,-0.210036580657174,0.153932621068204,0.173288603640144
8548,13,123855,-0.241790221059764,0.152508365436642,0.113765709977188
8549,13,124036,-0.278015059281569,0.173358104450206,0.109673661601863
8550,13,124576,-0.263419097925476,0.158631383661993,0.0976870344134406
8551,13,125353,-0.24617414850168,0.153259471434405,0.109111510030732
8552,13,125833,-0.253783897392752,0.154198192028921,0.100688943171297
8553,13,126281,-0.259976011114289,0.152535551437115,0.0891931493595781
8554,13,126381,-0.265052072399892,0.153377476696512,0.084844277874369
8555,13,126395,-0.188529904393127,0.154852163799844,0.224233667412843
8556,13,133462,-0.173559390980813,0.153739502923612,0.259698763272916
8557,13,138257,-0.230505207513006,0.151417364989993,0.128824981643663
8558,13,138830,-0.193661515672754,0.151189280655394,0.201062335577231
8559,13,141610,-0.112915775728438,0.174366126700113,0.517678455749409
8560,13,144518,-0.10242829928569,0.14916957409366,0.492749845479139
8561,13,145552,-0.10452663387791,0.148617029127659,0.482314494844762
8562,13,146087,-0.148223177868458,0.165443935907433,0.370910387650083
8563,13,146101,-0.196160628349326,0.149942689253555,0.191644015302201
8564,13,146103,-0.178393256054193,0.150197180712618,0.235739513239934
8565,13,146107,-0.176671435642864,0.150786090183883,0.242120052466539
8566,13,146983,-0.14671072727128,0.148362722702627,0.323406437714234
8567,13,149070,-0.189477043504785,0.14712182342186,0.19862712685755
8568,13,151409,-0.148642346018856,0.147251128605365,0.313451286269347
8569,13,158039,-0.165143512859139,0.146684839751961,0.26099850803906
8570,13,158199,-0.14641804495424,0.147783986505006,0.322482791988201
8571,13,159382,-0.255485397720458,0.146395287937874,0.0818245672443911
8572,13,159852,-0.56182088438368,0.312477264951733,0.0730380845458702
8573,13,162015,-0.116220877293971,0.149827684797693,0.438447304519091
8574,13,163391,0.0197040474917685,0.15326071192323,0.897774644061092
8575,13,163509,-0.0522312055054571,0.146921655158456,0.722424539647001
8576,13,164705,-0.0965717225314223,0.147872450320014,0.514133381758752
8577,13,169759,0.00162989871500668,0.145970785259636,0.991097374370461
8578,13,169888,0.151028505552212,0.16323677664204,0.355488077741312
8579,13,173500,-0.0226939734016469,0.147323539773035,0.877664857621224
8580,13,176799,0.0411745422198042,0.147107984051253,0.779723289097818
8581,13,179719,0.324523748602749,0.30722461564431,0.291549996903163
8582,13,179719,0.114366819258345,0.430741632899685,0.790770509306845
8583,13,183474,0.467303777234868,0.618528709384754,0.450447670503854
8584,13,191678,-0.0632383065282879,0.148588205150775,0.670662779884674
8585,13,193232,0.11477398369221,0.146978571611799,0.435391000603001
8586,13,205923,0.125309424571491,0.146175486451052,0.391886498576881
8587,13,209069,0.26213320679588,0.294497136616237,0.374016030445544
8588,13,209723,0.265661710913461,0.146010896805939,0.069687483019639
8589,13,209750,0.28867210375384,0.145550160009779,0.0481065461442985
8590,13,210558,0.207431731250705,0.145772370835892,0.155623972308236
8591,13,211507,0.176719339443405,0.179770994537642,0.326268515950621
8592,13,211631,0.122049352841922,0.149041633487753,0.413399176023856
8593,13,212205,0.146997167726458,0.149003659655132,0.324546871002523
8594,13,212453,0.141756050377181,0.150107453449244,0.345629666752683
8595,13,216269,0.0901304519337792,0.146406840565368,0.538544428759642
8596,13,216599,0.056173235380688,0.145875800288405,0.700413197101138
8597,13,217048,0.218118767667892,0.157674905042901,0.167433385577794
8598,13,217206,0.0629636737599489,0.14783400574665,0.670434510314493
8599,13,217356,0.0772968971608383,0.146214104855451,0.597376642550086
8600,13,223846,0.171997696344818,0.147301619502596,0.243733417840954
8601,13,223868,0.161273707011372,0.147610661371822,0.2753314983874
8602,13,225313,0.0800901569601988,0.147101438519357,0.586471959442717
8603,13,225322,0.0864229022416991,0.147395307344,0.558025718783639
8604,13,225767,0.0874273471649825,0.147548135610886,0.553872151917423
8605,13,226048,0.0820669429283832,0.148088206686353,0.579809236460222
8606,13,228874,0.0641328760582829,0.148521575676313,0.666144235713433
8607,13,234266,0.22010893299822,0.14622540173137,0.133148519507414
8608,13,234850,0.253748138864886,0.147803357480418,0.0868937305953835
8609,13,234851,0.253748138864886,0.147803357480418,0.0868937305953835
8610,13,236364,0.120865041534272,0.15230958455411,0.427991406929392
8611,13,238236,0.237777219001794,0.14623850604024,0.104851611727879
8612,13,238291,0.277395114348165,0.150939712512594,0.0669339574310471
8613,13,244183,0.338229686231544,0.146364126885679,0.0214152883460362
8614,13,244460,0.322921200763855,0.146279664916656,0.0279176192384024
8615,13,247407,0.321229359815016,0.146592135170032,0.0290821145498067
8616,13,248552,0.31262618521873,0.148808916266307,0.0363623093789411
8617,13,253667,0.253942510398904,0.148072700431475,0.0872255143584884
8618,13,254919,0.277128922119833,0.147965861339767,0.0619050658920659
8619,13,255043,-0.289604877788195,0.41780877113443,0.48867012211951
8620,13,255043,1.01420866303569,0.568198169104018,0.075127045638886
8621,13,256853,0.283792917605669,0.149600418159672,0.0586431022656654
8622,13,258020,0.291624873776323,0.147576093142041,0.0489218690046362
8623,13,261178,0.307519635907593,0.147064521076801,0.0372379199128463
8624,13,261667,0.270559639807409,0.157926646621073,0.0875540932524147
8625,13,262788,0.241219039647305,0.147554234407113,0.102986105861097
8626,13,262904,0.258845742168587,0.147326180964719,0.0797920980783448
8627,13,262915,0.26249573079872,0.147451318174542,0.0759000788229526
8628,13,263341,0.235617159592802,0.148037848355596,0.112369500523334
8629,13,268101,0.393718512300636,0.217640193902652,0.0712963380741442
8630,13,268107,0.203419998514366,0.224653068822177,0.365826071199746
8631,13,268108,0.254201895542197,0.22778904064571,0.265201267583571
8632,13,268336,0.310554837829526,0.151288936626272,0.0408358613515305
8633,13,268402,0.310353720057712,0.151275682065769,0.0409482043459088
8634,13,268600,0.306693560638967,0.14915084655058,0.04049180428937
8635,13,272284,0.326335105111871,0.146836315012873,0.0268866558582817
8636,13,274252,0.313088059043685,0.146616903169563,0.0334149229714625
8637,13,275145,0.309456947130058,0.149562556243123,0.0392659470903765
8638,13,278674,0.342628974732218,0.147141224508247,0.0204458575835771
8639,13,280923,0.365354779233992,0.145753986357903,0.0126368997951733
8640,13,283371,0.277700707923589,0.147097797584153,0.0598641076203683
8641,13,286749,0.361152936441673,0.152984425027931,0.0187827020265002
8642,13,287022,0.314817968799339,0.147266199891903,0.0332236689775119
8643,13,290088,0.337299274087399,0.149549519871928,0.0247178855355441
8644,13,296799,0.303686650521677,0.147087083153165,0.0396839433492854
8645,13,296809,0.317543630221927,0.147144276544243,0.0315984156251009
8646,13,298658,0.240973964031553,0.148761591109047,0.106153861493692
8647,13,298712,0.230932048026856,0.147745763183898,0.118939980613854
8648,13,298845,0.252740598760105,0.147506832910073,0.0875139495786446
8649,13,299038,0.304330373081884,0.152793034685886,0.0471651132413663
8650,13,299044,0.305919537484536,0.152607605795882,0.0457674972846913
8651,13,299082,0.195568999903906,0.154045241178816,0.205079291210116
8652,13,299124,0.186334048063566,0.155724034838177,0.232278876558598
8653,13,299304,0.255198094838972,0.147387544299883,0.0842404633124013
8654,13,299947,0.241716862818922,0.147696886306446,0.102610729233528
8655,13,300804,0.291207783202467,0.156774781921252,0.0640738732685366
8656,13,302918,0.198206282977152,0.147599611176684,0.18017864591161
8657,13,309981,0.21168763474246,0.148898875352141,0.155999942780093
8658,13,310001,0.218074998718645,0.148913537708936,0.143963645510226
8659,13,311023,0.196849772387226,0.149845798890548,0.18980627864698
8660,13,313844,0.0769828420245637,0.14913422434936,0.606039066315888
8661,13,315986,0.100645626197549,0.149138559259267,0.50021508148882
8662,13,317001,0.122710872589001,0.150942873134325,0.416787600216565
8663,13,319136,0.00923786181098785,0.148977675773046,0.950591266019704
8664,13,329611,-0.103855067877849,0.150195267604344,0.489726624610335
8665,13,329923,-0.123186958454555,0.151286377977871,0.416043028985338
8666,13,331270,-0.0786189890526456,0.152292340389659,0.606011889426473
8667,13,331334,-0.0946881709757603,0.151829960272577,0.533262758820851
8668,13,331755,-0.0400810026965606,0.15319754522317,0.793759658334849
8669,13,331971,0.0765498721006601,0.324331522096218,0.813551290459258
8670,13,333904,0.0100769304988559,0.150864248577293,0.94678296626053
8671,13,338431,0.0906455952218015,0.149720722019107,0.545281565718777
8672,13,339328,0.0517700770246636,0.150600547139217,0.731233278674666
8673,13,339643,0.0755648864311582,0.150066329405626,0.614896460672313
8674,13,340812,0.0535329515637151,0.148770544893605,0.719185191861532
8675,13,341260,0.0482142451074792,0.148266494737597,0.745232661475007
8676,13,341722,0.169026830345134,0.155324526879965,0.277241619589038
8677,13,343136,0.118369005146785,0.149191582984163,0.428076204666284
8678,13,343663,0.157338634925184,0.149642680843062,0.293780890106167
8679,13,343706,0.116969535004025,0.149606833993449,0.4348290543266
8680,13,344093,0.172522829326509,0.149602749624636,0.249605983958254
8681,13,345749,0.0486974232327584,0.153636749190077,0.751457776168641
8682,13,347381,0.165888982615811,0.148716615362044,0.265407686520392
8683,13,348544,-0.302597167386185,0.22891428782882,0.187064158347578
8684,13,349796,0.0664609028844574,0.152694807744649,0.663644649863472
8685,13,350144,-0.00349735106687055,0.148115225491458,0.981175149149097
8686,13,350249,0.0174711956232241,0.148112423389442,0.906167222527192
8687,13,350920,0.03065139805644,0.167625951991388,0.85501604203254
8688,13,352789,-0.0148302539294451,0.148400094889806,0.920453245361868
8689,13,353678,0.179945239875568,0.233547466331618,0.441526532731859
8690,13,355292,-0.00091930125441464,0.149272845117681,0.995089714127617
8691,13,363033,-0.0493109875570903,0.147139784231192,0.737725923217412
8692,13,363801,-0.0580045290778803,0.148656232728052,0.696629636624467
8693,13,365504,-0.0346515480195342,0.148036601089016,0.815063075941146
8694,13,367606,0.0638442767684111,0.147123952541833,0.664590647412995
8695,13,368822,0.0682732235254024,0.147095921250051,0.642832949081203
8696,13,372555,-0.170997087453055,0.189130571978636,0.366547377250741
8697,13,378887,0.0678774971704188,0.151039632727343,0.653417563662352
8698,13,379256,0.0991114873844676,0.147533164042692,0.502156017577102
8699,13,379628,0.0909354074298278,0.146446158127827,0.535034751842018
8700,13,380063,0.12538778336778,0.156473750956903,0.423477192157434
8701,13,380640,0.0900002413140296,0.147126502080933,0.541116715202808
8702,13,381948,0.0185429529314379,0.14746020346597,0.900002308573363
8703,13,382282,-0.0274146573947198,0.147346110016397,0.8525075585491
8704,13,382792,-0.0524134216852963,0.147683271004438,0.722873260389188
8705,13,383109,-0.0778407161368837,0.1475276496819,0.598084340626453
8706,13,385364,-0.121544897962775,0.147020930807619,0.408955186246931
8707,13,386654,-0.068049694652912,0.146740405713137,0.643118396964862
8708,13,389323,-0.106746167331693,0.145749810880211,0.46441461880169
8709,13,391103,-0.149547713214367,0.150606779183895,0.321405698815743
8710,13,391230,-0.113150060554679,0.146483883263949,0.440370523392875
8711,13,391266,-0.125222139584484,0.146266260416776,0.392509638187618
8712,13,391381,-0.137972768840425,0.146133895324479,0.345737182437631
8713,13,391504,-0.0836016932108198,0.154593149909841,0.588996687486639
8714,13,391574,-0.102613876642867,0.147616960564767,0.487427337752502
8715,13,391711,-0.109341161785972,0.146758732041787,0.456743136351155
8716,13,391847,-0.101869799705913,0.146892537860519,0.488452634320366
8717,13,393150,-0.121562622614138,0.145928780125359,0.40539272631433
8718,13,393315,-0.132858145384,0.147152772175688,0.367216612255384
8719,13,393588,-0.12460652443622,0.14609721652608,0.394292296312028
8720,13,394197,-0.0815245354225347,0.162120499050496,0.615373600182482
8721,13,394755,-0.124668232399525,0.14958797739519,0.405176648791949
8722,13,394864,-0.238072671742552,0.166533978941794,0.15372367531922
8723,13,396386,-0.116866877542198,0.146394030007322,0.425231072086634
8724,13,396438,-0.0965653761916936,0.147022720881911,0.51173375188985
8725,13,397928,-0.280139701598636,0.145518187094497,0.055017798834628
8726,13,398786,-0.183257458855482,0.152739257855042,0.231019381192412
8727,13,398820,-0.210203700687924,0.151192541070664,0.165312332776904
8728,13,398904,-0.195806841847802,0.149705374301503,0.191742052593927
8729,13,399724,-0.227811084932217,0.147128659391152,0.122426846571894
8730,13,401237,-0.212656742377592,0.147885144708764,0.151323984632491
8731,13,404548,-0.17807193523129,0.147420759741978,0.227888096763659
8732,13,406726,-0.247187541125293,0.145850227362383,0.0909945205216375
8733,13,407923,-0.263499191120361,0.145695848618787,0.0713706957877721
8734,13,408241,-0.259994992533844,0.145624059588338,0.0750573477277885
8735,13,409642,-0.0517399512773857,0.147377332534406,0.725744293153199
8736,13,409778,0.00741497023626203,0.147140269533917,0.959837009233776
8737,13,409846,-0.0330397724732024,0.146613402458001,0.82183506417659
8738,13,411379,0.00822259146533688,0.162381862388929,0.95964311934204
8739,13,412406,0.0023505333763767,0.14720440979019,0.987269086055329
8740,13,412815,0.00082037912077626,0.14672196960835,0.995541901406543
8741,13,413034,-0.0128983224008883,0.148635665928349,0.930897088487576
8742,13,413778,-0.0290460626640654,0.148844659701157,0.845392906105937
8743,13,413897,-0.0146263291088525,0.146203970855532,0.920368904683895
8744,13,414299,-0.0235731321700519,0.146200659802279,0.871998029935135
8745,13,418355,-0.0109100978227213,0.147534760884512,0.941092583348881
8746,13,426219,0.0350037753171755,0.312411277322767,0.910852289066695
8747,13,426224,0.0429899742496556,0.317078743452794,0.892229504724052
8748,13,426224,-0.599446029350806,0.664897131656426,0.367904259213582
8749,13,426996,-0.0782687063470339,0.146822018391705,0.594309760526367
8750,13,430167,-0.159098910856014,0.147109817879232,0.280214105373791
8751,13,430829,-0.110755472984129,0.146323721010521,0.449602194460992
8752,13,431873,-0.250690252185819,0.146185621891488,0.0872455406814215
8753,13,432599,-0.179466644276718,0.146473968318956,0.221299436268281
8754,13,432778,-0.141214022148154,0.146913330796492,0.337106373721713
8755,13,433201,-0.0855826911108213,0.146386665179072,0.559166986240265
8756,13,433403,-0.135938311003848,0.145957519576733,0.352306320111118
8757,13,433701,-0.138170903523171,0.146896778467905,0.347553803887115
8758,13,437477,-0.203213866315447,0.14564342328747,0.163807519605024
8759,13,438478,-0.22556950463105,0.145778426912182,0.122676122136122
8760,13,439427,-0.202417342412626,0.146028112401923,0.166575052750958
8761,13,441834,-0.0823444342063283,0.146808668538463,0.575224103424162
8762,13,441920,-0.0477783249577201,0.146640387683747,0.744753838785502
8763,13,442194,-0.133329398766853,0.152302420621396,0.381937783239247
8764,13,442239,-0.0117749230495574,0.156083250112388,0.939907355640458
8765,13,442381,-0.128920632242734,0.147628966077545,0.383107056701388
8766,13,442626,-0.108200930702503,0.147251413178439,0.46294671308293
8767,13,443372,-0.0947183994995916,0.153293394203752,0.537046509677411
8768,13,443520,-0.0921723169818974,0.147179383840458,0.531550248067225
8769,13,444319,-0.105710253335005,0.147096898877924,0.472835911260202
8770,13,445628,-0.146321232070481,0.145985747715468,0.316886213458374
8771,13,453818,-0.0060395802113701,0.14627856563055,0.967089474154247
8772,13,458388,0.071823160848451,0.146268347838617,0.623705456388709
8773,13,458460,0.0731180665239366,0.146552470749766,0.618145988170275
8774,13,459157,0.132317489698809,0.145963478579202,0.365283837076814
8775,13,459519,0.0521388092656317,0.147316550614215,0.723607412115459
8776,13,460480,0.0597572528277652,0.146887711557783,0.684384778333829
8777,13,462987,0.0711512362414256,0.149212503953032,0.633767553050649
8778,13,463519,0.114882778442754,0.146837129605024,0.434514405691749
8779,13,463819,0.0315011530775795,0.149022892360213,0.832709111264294
8780,13,464615,0.0327370212712602,0.146280119363487,0.823044890843817
8781,13,465559,0.0724450806970745,0.14601317290929,0.620094252025084
8782,13,465619,0.0883210060976549,0.146618608606821,0.547303933895491
8783,13,466416,0.0757592404790746,0.14644967784882,0.605266826916999
8784,13,469663,0.0571273199101028,0.146674111979024,0.697152505052494
8785,13,472968,0.0904490222223549,0.145781039201272,0.535365628146909
