SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10202,15,184082,-0.0345374368116378,0.135188726698045,0.798504488737703
10203,15,185252,-0.0461187613500491,0.140712485412928,0.743293680832265
10204,15,185793,-0.211713869941274,0.251959287840372,0.40132569181895
10205,15,185951,-0.0321778145528913,0.136559230737104,0.813854373420104
10206,15,187949,-0.125315746123918,0.133246555949977,0.347614423557824
10207,15,188149,-0.17334651626392,0.135177214435102,0.200556136594718
10208,15,194895,-0.254108124717127,0.146783554559793,0.084294185829676
10209,15,194959,-0.303581516479123,0.130907183356551,0.0209621765967472
10210,15,195072,-0.310799527756777,0.131230943912856,0.0184061637193556
10211,15,195091,-0.311928345816967,0.131162397073141,0.0179297609797438
10212,15,195381,-0.316124431716471,0.13987154490498,0.0244235499554431
10213,15,197493,-0.228965891903421,0.128851224467645,0.076432783891344
10214,15,202330,-0.209181737943322,0.125367430954609,0.0960934076695342
10215,15,203046,-0.206069847642164,0.125163812010956,0.100571143274312
10216,15,203091,-0.221123004665295,0.124983827082743,0.0777217378028991
10217,15,203284,-0.188934684846344,0.125240384718819,0.132301548118145
10218,15,204530,-0.344223805684392,0.247696734604991,0.16549623387471
10219,15,204570,-0.13161626024202,0.388239344465715,0.734805246425174
10220,15,204722,-0.18915676165705,0.128085688465244,0.140621173477975
10221,15,206047,-0.348098307347687,0.254718985366576,0.17262131474846
10222,15,206850,-0.170973874793431,0.127470769781589,0.180692173049419
10223,15,207086,-0.198588152921244,0.124638558380809,0.111985118674943
10224,15,211986,-0.16465174109588,0.123772783988908,0.184286721847544
10225,15,214295,-0.196391704069868,0.124348500856061,0.115147920484874
10226,15,214375,-0.189039146852271,0.124138794322213,0.128702858181025
10227,15,216217,-0.198263416857833,0.127720661149894,0.121481582764345
10228,15,216270,-0.293127659089283,0.231392645298269,0.206062837230666
10229,15,216273,-0.191479656635779,0.127913744559061,0.135301513878505
10230,15,216278,0.0498736187412891,0.339259288679312,0.883210119141353
10231,15,216278,-0.187366261211631,0.143948560006291,0.193895268329156
10232,15,216898,-0.416382810654226,0.222047452160276,0.0615909082398485
10233,15,217434,-0.28705541620761,0.123013752671444,0.020181591413112
10234,15,217612,-0.273372921065206,0.123102014159836,0.0270054157828529
10235,15,218167,-0.246744838873376,0.122792025676874,0.0452497952252899
10236,15,218248,-0.217376254009194,0.123163420621426,0.0784382164400285
10237,15,220986,-0.171196202941814,0.125121654962011,0.172107831163258
10238,15,221062,-0.134138562577918,0.126523496009303,0.289784398296972
10239,15,221859,-0.191881859336603,0.125710286180502,0.127810334137693
10240,15,222323,-0.202268351200412,0.126041835837493,0.109438328312149
10241,15,223392,-0.194252534656198,0.125173638706494,0.12159068882839
10242,15,226144,-0.178128757154411,0.125352916458254,0.156194262754182
10243,15,227150,-0.387013977110067,0.248537218163337,0.120326878723186
10244,15,227300,-0.649272787627648,0.249477394149983,0.00964383912307128
10245,15,227542,-0.269373106265886,0.133191314390803,0.0438832819513959
10246,15,228290,-0.200183873220399,0.127204794399179,0.116449554690948
10247,15,228415,-0.182033597204227,0.129882719594353,0.161936385451811
10248,15,231018,-0.221200788592168,0.124827819045202,0.0772492682170616
10249,15,231806,-0.207648653640286,0.130767345871359,0.113198706022051
10250,15,232248,-0.197575285231881,0.125796015978938,0.117171356100814
10251,15,233334,-0.196053434274682,0.12580276088184,0.120029969111134
10252,15,234107,-0.236592678235494,0.125538564531923,0.0603023116992646
10253,15,234124,-0.265745853681936,0.126251190988316,0.0360065421128368
10254,15,234411,-0.203687075692714,0.124088356921962,0.101590879541085
10255,15,235211,-0.199333307616449,0.124009077695875,0.108858716708238
10256,15,235377,-0.0471463149807578,0.130770747038556,0.718669104167836
10257,15,236301,-0.213937417382786,0.126132077452752,0.0907413716389427
10258,15,236985,-0.0349663918248475,0.164211418543331,0.831500418809922
10259,15,236991,0.219785078085057,0.140181087005616,0.117808484106207
10260,15,237009,1.28535779500623,0.436130966659886,0.00342005101413588
10261,15,237260,-0.11983288304813,0.124385490709774,0.33600671283703
10262,15,238354,-0.492748062257705,0.508650638649876,0.333340304098586
10263,15,240287,-0.095750013643725,0.125127811106272,0.444653225144042
10264,15,242903,-0.0535277430121028,0.126874130660915,0.673357432403262
10265,15,243109,-0.0250404804175022,0.127256625472636,0.844119574092995
10266,15,243553,-0.0345561364469347,0.124931365140561,0.78224840413951
10267,15,244594,-0.0425929356305967,0.125211028707339,0.733931439092252
10268,15,244868,0.0300801610575203,0.126516055499258,0.812206999420361
10269,15,247506,-0.0556053123744757,0.125153438235661,0.657100034155556
10270,15,248251,-0.0298822037988564,0.124324041061562,0.810192720783956
10271,15,250092,-0.103481136203207,0.124109644797519,0.404964278541507
10272,15,252113,-0.114916045799921,0.126749005031846,0.365214288738445
10273,15,253558,-0.064454546463708,0.123247069937823,0.601323074313455
10274,15,253929,-0.0515495197144529,0.123323150398515,0.67619864909287
10275,15,253930,-0.0515495197144529,0.123323150398515,0.67619864909287
10276,15,253973,-0.0515005293048623,0.123250605800813,0.676309281079288
10277,15,253998,-0.046198358632476,0.123117605226035,0.707709104117416
10278,15,255007,-0.119897217301712,0.123920434557326,0.333939629478429
10279,15,256619,-0.102877393434486,0.250185689791548,0.681172372965611
10280,15,259218,-0.0680784332917455,0.270834376027729,0.801677759992709
10281,15,261118,-0.00650476171405517,0.126338603484505,0.958966796751086
10282,15,261313,-0.0302878643767628,0.123369651356212,0.806208119363604
10283,15,262436,0.0469198408275647,0.125488091345317,0.708704114450719
10284,15,263540,-0.00418970227111393,0.12288491341143,0.972821047750467
10285,15,263860,0.0143414599992016,0.124812184500535,0.908586286182343
10286,15,265173,-0.0237760209227249,0.129744471074085,0.854704976582458
10287,15,267332,0.0558168380130485,0.122869593108896,0.649908618848587
10288,15,268222,0.100743690348879,0.122442936606708,0.411188142587569
10289,15,269477,0.191294708942352,0.123184722664462,0.121340850223156
10290,15,269919,0.219576008733994,0.122100596165193,0.0729804709036275
10291,15,270218,0.237456652461047,0.122580333483104,0.0535243792655046
10292,15,270269,0.194689438803317,0.122260840507579,0.112187540834748
10293,15,270972,0.172611860417552,0.122518824996824,0.159756824910079
10294,15,271365,0.155686165637901,0.122896340122907,0.206058852278194
10295,15,271552,0.141558411949535,0.123315598263511,0.251772340127055
10296,15,271780,0.158098530375784,0.122641448416474,0.198203337495121
10297,15,271953,0.229816233960918,0.128834407769013,0.0753133142088604
10298,15,272768,0.162258401849352,0.123169250552862,0.188571971791963
10299,15,274007,0.169833419235251,0.122226490324033,0.165557244681391
10300,15,274603,0.169545488150584,0.122735728085133,0.168033862735961
10301,15,276632,0.252268529825907,0.122984780898244,0.0409833997293355
10302,15,277142,0.598015742840142,0.248213146032003,0.0164952400145652
10303,15,277142,-0.106663439204446,0.267562528361461,0.690393139779818
10304,15,277467,0.25209997697829,0.123565623407633,0.0420731127210441
10305,15,277587,0.254476931110333,0.13589666961225,0.0619532993661854
10306,15,277699,0.276262816929613,0.128449249939785,0.0321739963697725
10307,15,277900,0.533539943122799,0.244241469348309,0.0295845344637555
10308,15,278259,0.284808900265294,0.126274038917119,0.0247148909846834
10309,15,278631,0.248987317744939,0.122456475231028,0.0427727459801574
10310,15,281378,0.237596360397292,0.121828751549635,0.0519376727127693
10311,15,285588,0.0814092906056531,0.124353357253207,0.513112376918228
10312,15,285741,0.0865227374790172,0.12542118297902,0.490737099346754
10313,15,285960,0.0940026138585193,0.122780305916293,0.444416193042607
10314,15,286046,0.113185515416604,0.122520262332217,0.356215977709625
10315,15,286242,0.125292997770172,0.122817921017782,0.308354823756186
10316,15,286732,0.128908660759345,0.122489788457297,0.293334400684615
10317,15,287976,0.141784298057616,0.127557958331251,0.26709742254982
10318,15,288282,0.0546431287605953,0.125478202750846,0.663480892093334
10319,15,289191,0.0995251703170503,0.123233980845565,0.419858170715629
10320,15,289865,0.0965573022985181,0.122739735031682,0.431995078197996
10321,15,294442,0.0567117741274545,0.122621478408737,0.644011605246952
10322,15,298709,-0.00663905450032617,0.123170961664115,0.95704442466055
10323,15,300140,0.0291378816858864,0.128384948264846,0.820588440036319
10324,15,300336,0.0436261414457429,0.123323956909806,0.723735661989511
10325,15,300373,0.0434513598893923,0.122813872384438,0.723701138938495
10326,15,300497,-0.0452859217645218,0.143159642439717,0.751937781867249
10327,15,300504,0.0645519559460519,0.125758679394396,0.60806243851143
10328,15,300972,0.0586409829128657,0.123690048010928,0.635724411996724
10329,15,302265,-0.0139631444831018,0.122477228302935,0.909297814149371
10330,15,305341,-0.0857037366547874,0.12456861946781,0.49190196040481
10331,15,305375,-0.0578147474289054,0.123191728390539,0.639139905659735
10332,15,305436,-0.0192987235331174,0.122823595624379,0.875235742139844
10333,15,305531,-0.028281633484461,0.122649387364049,0.81776747796214
10334,15,309504,0.0303771949158117,0.12295317950815,0.805003007426475
10335,15,309869,0.0224776430887773,0.122838545266495,0.854914634532179
10336,15,309954,0.00914886523174391,0.123628518209924,0.941050017323155
10337,15,310221,0.00957074012511822,0.123957871557375,0.938500532061275
10338,15,310574,0.0224531882725699,0.122993027254265,0.855250740276436
10339,15,311039,0.0589472382223312,0.126442792588234,0.641362111959323
10340,15,311056,0.0581007861000229,0.124507477369994,0.641041778928836
10341,15,311337,0.0419656328337629,0.12272526385687,0.732593667467007
10342,15,312146,0.030686398316817,0.122607226194058,0.802514770058123
10343,15,312151,0.030686398316817,0.122607226194058,0.802514770058123
10344,15,312245,0.0283925828264875,0.122835075656263,0.817336898778421
10345,15,312534,0.0227497205938519,0.123247704172154,0.85366027533031
10346,15,315509,-0.033849669497628,0.128166315668308,0.791851299738494
10347,15,315627,0.0367536569602471,0.143429849122167,0.797908372425147
10348,15,316405,-0.17591669455363,0.123566847560147,0.155429321719646
10349,15,316670,-0.0585670473118042,0.123006086012186,0.634275389510055
10350,15,316958,-0.10074594991191,0.123066436061334,0.413549490908071
10351,15,317329,-0.077660577743291,0.122409714973194,0.526210200231067
10352,15,318509,-0.0914596091740272,0.12276632550438,0.456773844458793
10353,15,322448,-0.0966449805922575,0.125030355037165,0.440056134566981
10354,15,329425,-0.0557003211502273,0.123498141067924,0.652250954961193
10355,15,333432,-0.0708874698050845,0.201975782194591,0.725820111564477
10356,15,334807,-0.0688955561202845,0.124000462709414,0.578831322233004
10357,15,338579,-0.0753657810262549,0.122816714742846,0.539845597314354
10358,15,343921,-0.0322407833868001,0.122850813983474,0.793136481558249
10359,15,346460,-0.0899468208633327,0.123061771194661,0.46532026302833
10360,15,346467,-0.0932362301532003,0.123092008545342,0.449284705159298
10361,15,346509,-0.060805933738189,0.123809169611684,0.623642347189636
10362,15,349540,-0.0727596995242676,0.123544095689708,0.55628015526882
10363,15,349580,-0.222472508039115,0.229146775164207,0.332276089920896
10364,15,350076,-0.0633385006564124,0.124168996253838,0.610300784301515
10365,15,350753,-0.0787610383616588,0.123658386005582,0.524586941617569
10366,15,351238,-0.0727049781169262,0.12280184290941,0.554195308871806
10367,15,355404,-0.136328682996204,0.245663095546586,0.579286031957561
10368,15,356056,-0.0725103403743434,0.124000618566064,0.559084077654135
10369,15,357232,-0.151503549598063,0.123442554193029,0.220520092393584
10370,15,358094,-0.139812512324121,0.122779371910021,0.2555881226681
10371,15,363969,-0.0299513272974632,0.130209564981725,0.818206342149886
10372,15,363970,-0.0276999539501852,0.130231772465139,0.831685799786942
10373,15,364136,-0.120811967330215,0.123816976037635,0.32986633629386
10374,15,366396,-0.0824151313542625,0.123506166190118,0.505019256634597
10375,15,366644,-0.103414536926838,0.123272099124444,0.40208599733207
10376,15,368091,-0.12687699047091,0.122747083885394,0.302009460435029
10377,15,370822,-0.0952604646958953,0.123831259983065,0.442243668369275
10378,15,370846,-0.200089381591125,0.256541111226468,0.435942612770351
10379,15,370846,-0.272381018375277,0.209254686870055,0.193877268358092
10380,15,372209,-0.0269313569684033,0.123386595610126,0.82734635854003
10381,15,372217,-0.0287487071963144,0.123367747367718,0.815871152366409
10382,15,372714,-0.0328918463360845,0.123886816977452,0.790779935954556
10383,15,372783,-0.0531049847277496,0.123248676980489,0.666820996848208
10384,15,376289,-0.0283253492143647,0.122989593264666,0.817986723875687
10385,15,379384,-0.0156467301140428,0.123360675277906,0.899141420303923
10386,15,381987,0.0782205995610601,0.122957579734066,0.525084888123908
10387,15,382511,0.0716460202385467,0.122477835289958,0.558940721123131
10388,15,383674,0.0705594779697132,0.124802800659265,0.572182812299433
10389,15,385213,0.483472815239215,0.173906092318786,0.00572576135683222
10390,15,385480,0.146161923721438,0.123642756833839,0.237949442952198
10391,15,385655,0.00581612564193179,0.406748504370723,0.988599458977096
10392,15,385655,0.349200189689856,0.257061582575089,0.175194724479355
10393,15,385904,0.132932447526951,0.135830983991255,0.328417872543832
10394,15,389662,0.0158304157823968,0.128887063617839,0.902316420823673
10395,15,389923,0.0944032671296099,0.123431493060063,0.44488783175207
10396,15,390617,0.0921138982630197,0.122899134841597,0.454050201907514
10397,15,390618,0.0921138982630197,0.122899134841597,0.454050201907514
10398,15,390621,0.0973934555832942,0.123066253531691,0.429247614622247
10399,15,392113,0.101864017360236,0.124173707046087,0.412578840423786
10400,15,392353,0.0657452241480597,0.122949046645278,0.593169395024534
10401,15,393541,0.114484057901662,0.123371503269431,0.354061376294517
10402,15,394456,0.110966078627905,0.122336999395256,0.364997803115714
10403,15,397092,0.109456051148033,0.123037532353159,0.374278429561003
10404,15,407924,0.11652779132432,0.176995523362105,0.510732284632907
10405,15,408490,0.00663544412269629,0.123037276345967,0.957021159208055
10406,15,409351,-0.00246875878700159,0.123643246452193,0.984081145650774
10407,15,411919,-0.160474319020367,0.122422857508438,0.190770738783376
10408,15,412551,-0.150906510948964,0.123091897481648,0.221028604483413
10409,15,412675,-0.187172612352156,0.166297795643837,0.261130554684398
10410,15,413284,-0.128893001421016,0.122553726620759,0.293644471658647
10411,15,414582,-0.126121272452297,0.123098189754729,0.306273232059662
10412,15,418066,-0.113261628721724,0.164369194149599,0.491232839596006
10413,15,421830,-0.246475574900503,0.122529890231939,0.0450264786548463
10414,15,422359,-0.228877842567325,0.123855371591476,0.0654467220779349
10415,15,422808,-0.243390264714088,0.122861537543026,0.0483655541280387
10416,15,424272,-0.239582430816165,0.122719452880134,0.051695452147765
10417,15,425338,-0.166101866153689,0.122727568345543,0.176787705864221
10418,15,426603,0.0351331828676176,0.133819620027417,0.793057266713404
10419,15,426624,-0.244124810135703,0.14695109689709,0.0975479313078983
10420,15,427668,-0.254734560412021,0.122278680342182,0.0379494696202485
10421,15,427881,0.490034467337672,1.64076286744353,0.765373248422896
10422,15,427884,-0.455944632668375,0.199582086155782,0.0229353096817028
10423,15,427887,-0.42764714247282,0.200051003853364,0.0332283380922298
10424,15,427890,-0.479924029708185,0.209431391223295,0.0225195506255457
10425,15,430047,-0.285938956263223,0.122885816892281,0.0205375815451398
10426,15,433993,-0.243957787573412,0.122217690503058,0.0466917118701502
10427,15,439078,-0.321730215603771,0.125090251774955,0.0105201537622187
10428,15,441176,-0.309176695118283,0.121775376104135,0.0115485853604741
10429,15,442681,-0.471497367028346,0.127332107042679,0.000247255421492926
10430,15,443566,-0.33926984322281,0.121899947417044,0.00567246568253974
10431,15,443890,-0.361671241901395,0.12116215455858,0.00303333949180012
10432,15,446521,-0.481743652360161,0.120201168752978,7.478834647858e-05
10433,15,446992,-0.482433084782162,0.120528294477273,7.63652642204106e-05
10434,15,447362,-0.540409004735841,0.125949575719525,2.30312220417845e-05
10435,15,448418,-0.961786356273306,0.251129789866036,0.000151711926684437
10436,15,448419,-0.65902169427142,0.173988459259713,0.000178659320645579
10437,15,448753,-0.592788474948678,0.131320951526111,8.67841982989834e-06
10438,15,448815,-0.444367509207392,0.197781741170308,0.0252730540131447
10439,15,448820,-0.511409601259331,0.229063803255331,0.0262014566628397
10440,15,448830,-0.884816569082089,0.404013110666911,0.0291730428034791
10441,15,448831,-0.884816569082089,0.404013110666911,0.0291730428034791
10442,15,449086,-0.537370530729113,0.1216996412613,1.34124466576096e-05
10443,15,451421,-0.625286649991015,0.119673316663425,2.98579870085577e-07
10444,15,453019,-0.576525881670219,0.11947000431499,2.08004634579291e-06
10445,15,459550,-0.999033202282173,0.110986959677845,1.40605743384055e-17
10446,15,460514,-1.00300667362638,0.110706101763145,9.09220932093233e-18
10447,15,460515,-1.00300667362638,0.110706101763145,9.09220932093233e-18
10448,15,461014,-1.02182596798861,0.11007150422977,1.70764565086633e-18
10449,15,461395,-0.956490533416105,0.117603223308315,7.18760866926929e-15
10450,15,461411,-1.01724346108655,0.115315307527841,5.29024765991029e-17
10451,15,461760,-1.01949864588387,0.11061842348936,2.82680831118178e-18
10452,15,461793,-1.05238141720803,0.11030922605118,2.41803326052727e-19
10453,15,461814,-1.0135493657288,0.110433756336598,3.77264754476272e-18
10454,15,462280,-1.01942470590541,0.111426670206,4.68960973773202e-18
10455,15,462740,-1.90692782610569,0.227509259295944,1.25583565916585e-15
10456,15,462740,-0.8524679731874,0.373159192394565,0.0229373774886474
10457,15,464262,-0.96842643688507,0.12408246564649,6.83506059373892e-14
10458,15,464395,0.227203093187518,0.206830086947736,0.272734380218785
10459,15,465855,-0.974486424977585,0.111839496843486,1.16386513055538e-16
10460,15,466097,-0.92206192634985,0.113599693343285,8.05672390886727e-15
10461,15,466324,-0.937151723393192,0.114801097752374,5.83086224452153e-15
10462,15,466738,-0.949083600915193,0.113396091989267,1.36848243394931e-15
10463,15,467591,-0.92093571740915,0.112686015483494,5.46425899939996e-15
10464,15,467703,-0.959136085205259,0.113381784551135,7.23472128916067e-16
10465,15,467752,-0.90109882500064,0.113716401821364,3.03639234803104e-14
10466,15,467792,-0.91510522110445,0.113114238161044,9.69283879903456e-15
10467,15,467889,-0.89161627012043,0.114722777766985,8.52832450315619e-14
10468,15,469298,-1.5326123985478,0.235388392396378,2.56787212158574e-10
10469,15,471823,-0.692353890305661,0.118433175325615,1.14707709794306e-08
10470,15,472448,-0.694477212960384,0.117905076143366,8.99839451793727e-09
10471,15,474477,-0.736778766342028,0.121842481567699,3.75913722814951e-09
10472,15,474768,-0.736077337786286,0.11711311887865,9.65776437933216e-10
10473,15,475002,-0.719754233240651,0.118079837275387,2.85955372250978e-09
10474,15,477403,-0.620512348587931,0.119608716718166,3.59444990312754e-07
10475,15,477590,-0.611986282723177,0.122177227978071,8.66309526753245e-07
10476,15,477914,-0.541994894232193,0.121775125853204,1.14883354317835e-05
10477,15,478685,-0.501184732176299,0.120360500103798,3.93416530212747e-05
10478,15,479604,-0.384199099009185,0.121524643536009,0.00170551336931308
10479,15,483470,-0.211106773415054,0.122166172468277,0.0848574310666271
10480,15,484698,-0.250711506529874,0.121754270612024,0.040212030679742
10481,15,486874,-0.109947801077813,0.128234297206267,0.391806808949885
10482,15,487554,-0.149943617393352,0.123247014984392,0.224565249468209
10483,15,488538,-0.139790248521486,0.123559144437983,0.258670332497646
10484,15,489788,-0.262949643569405,0.204602550632046,0.199574456309647
10485,15,489794,0.121684590904188,0.144953915015152,0.401773276544448
10486,15,491013,-0.0692918215301823,0.129925123909218,0.594146880280032
10487,15,491077,-0.0376299003613887,0.125122144298308,0.763785753956728
10488,15,491585,-0.0442282350375733,0.12325566564125,0.719934333651319
10489,15,492159,-0.0559335254851684,0.122655332008218,0.648654598731039
10490,15,495561,-0.149439676426571,0.122394662518378,0.222913916034795
10491,15,495702,-0.160320758816149,0.12253113238767,0.191586099894597
10492,15,497661,-0.0729823384653716,0.124534850710012,0.558223500651251
10493,15,498195,-0.105667783650306,0.122695181464609,0.389700414652263
10494,15,507796,-0.0614372060519471,0.12312805505266,0.618111314242704
10495,15,508952,-0.0427739753558474,0.129348412905394,0.741076315745558
10496,15,509182,-0.0796811751677272,0.122774053107387,0.516756101048833
10497,15,509318,-0.0663809716345749,0.122946131592618,0.589593220887728
10498,15,510569,-0.0896449465146218,0.122575449704417,0.4650536195808
10499,15,511379,-0.0414377397346561,0.123727602149958,0.737891115321598
10500,15,513988,-0.0603994016273478,0.123305878749647,0.624555700585183
10501,15,514714,-0.128145332954903,0.123345291021813,0.299555126181933
10502,15,517614,-0.0139523341334181,0.130652495210882,0.915016522717483
10503,15,520780,-0.00546211055089418,0.123154513027128,0.964649148702271
10504,15,521235,0.0151245338162974,0.124052058359377,0.903031069617015
10505,15,521442,-0.045191686865141,0.122696871932554,0.712855567494464
10506,15,523460,-0.0362896271240709,0.123030416932799,0.768194263834786
10507,15,524925,-0.0261643202043733,0.134941388310455,0.846370438632855
10508,15,525000,-0.0879441083842304,0.132654129947079,0.507790150225915
10509,15,526003,-0.0436706355986941,0.12387738130733,0.724650349574041
10510,15,529986,-0.0939426573309693,0.122803754476564,0.444793396085896
10511,15,530828,-0.120488910691671,0.125268302190615,0.33678497388877
10512,15,535075,-0.0577702436837531,0.123786458907541,0.641007607212492
10513,15,537259,0.650005993356209,0.617768313447148,0.293434811381116
10514,15,537874,-0.0315803146379988,0.123688288778314,0.798623272677384
10515,15,539719,0.0714046300616094,0.128846100813416,0.57980285907032
10516,15,542319,-0.0453447238837794,0.123655373646262,0.714060711874413
10517,15,544846,0.0167356327168819,0.123344561407073,0.892150042638126
10518,15,546198,-0.0522559510571298,0.123201700458584,0.671715080457655
10519,15,546237,-0.0863288924466619,0.123344761588425,0.484451273832211
10520,15,548689,-0.0361612770447426,0.126175940397819,0.774591284579259
10521,15,549104,-0.0659294693125361,0.123655870007681,0.594252145828989
10522,15,549314,0.0306745179807079,0.127525704376516,0.810054420750389
10523,15,554500,-0.0600652065673962,0.123688111965647,0.62753911567177
10524,15,557431,-0.0274720696209966,0.123587237857735,0.824217554368985
10525,15,558567,-0.0132142448784766,0.123862384773207,0.915099573627754
10526,15,558912,0.0195513433668862,0.124339914211972,0.875144746215091
10527,15,560958,-0.0300237618977187,0.123865009231613,0.808617983032778
10528,15,561827,0.0312356601121425,0.123426004186653,0.800359923447314
10529,15,561893,0.0171134113658299,0.123084128172446,0.88949914878837
10530,15,563572,-0.0199549699227529,0.123982273842364,0.872224706270873
10531,15,563727,0.0229961466790606,0.124288997910317,0.853318366202356
10532,15,566834,0.0174527616435597,0.123779469689916,0.887951284776026
10533,15,568292,0.0471552420625626,0.123891676803228,0.703716620234869
10534,15,571413,0.00789327024310305,0.123684147924692,0.949151298073076
10535,15,572989,0.0812003730151053,0.124854824089385,0.515883840411
10536,15,577770,0.122907153998013,0.13019041732854,0.345786293432092
10537,15,578365,0.0845055667368072,0.124742612286648,0.498570912746006
10538,15,579131,0.0794658956199608,0.127606278658459,0.533855613798876
10539,15,580357,0.14756338287443,0.123435244275926,0.232705130764707
10540,15,581669,0.325705591391989,0.249063083209376,0.191818202874075
10541,15,583940,0.122486522574762,0.127354213909063,0.336819308246989
10542,15,587077,0.0566361553207874,0.123609531635869,0.647100754204088
10543,15,588514,0.00603703950607892,0.124792752699239,0.96144352761123
10544,15,588544,0.00963376305679331,0.12430602124853,0.938269402980868
10545,15,588953,0.00641575284375939,0.124428355144283,0.958907004076107
10546,15,589040,0.0181660616388393,0.124548184715879,0.884118562302982
10547,15,589277,0.0124230253956363,0.126773103698807,0.921992538775143
10548,15,589446,0.0939756161952475,0.131643887295015,0.475784015992051
10549,15,589481,0.0442927295981288,0.128887302628411,0.731310563614818
10550,15,591247,0.110244649295723,0.12363883645752,0.373178916294676
10551,15,593982,0.0861199486666925,0.123620699897847,0.486482421162036
10552,15,594139,0.0986523660981727,0.124501946852053,0.42867359544058
10553,15,594819,0.577050835033333,0.822816439687336,0.483570549053734
10554,15,594822,0.577050835033333,0.822816439687336,0.483570549053734
10555,15,600853,-0.0111063234316635,0.161239347251467,0.945123363324058
10556,15,600887,0.0297482094097872,0.149533223003268,0.842423846503707
10557,15,600931,0.0957244487393198,0.12762044071246,0.453711298304748
10558,15,602954,0.0380310415120225,0.124222325932934,0.759668615181109
10559,15,607382,-0.0174393241271404,0.129134704522096,0.892651257953515
10560,15,607609,0.0531181038197063,0.128359862357881,0.679255955231734
10561,15,608367,0.128877606398283,0.12503634633382,0.303377285850299
10562,15,610892,0.0533454005285027,0.127452483617737,0.675798631174751
10563,15,615079,0.051691058920083,0.12271475083962,0.673843950923517
10564,15,615367,0.0699860748247741,0.123879023281721,0.572463213809771
10565,15,618890,0.00787944793423612,0.131612820447191,0.952294332674149
10566,15,618967,0.0050181246196736,0.13125338450413,0.969524044706753
10567,15,618974,0.0211001684929283,0.128961151452546,0.870126711867656
10568,15,618996,0.0743056648205984,0.124915992995894,0.552328119750192
10569,15,619443,0.0192489092802069,0.122556006073528,0.875285664463096
10570,15,619880,0.101697868532415,0.12341507658536,0.410478260657154
10571,15,623130,-0.0150981778320977,0.123192311813964,0.902527022279863
10572,15,625082,-0.0166458210165837,0.122499350152366,0.891989670587378
10573,15,628108,0.0336517493879008,0.12283422226787,0.784275061274759
10574,15,628209,0.00579236144233357,0.124054287140027,0.962784990373808
10575,15,628770,0.0712949474863411,0.122777019036258,0.561822339393044
10576,15,629119,0.0158788317877814,0.122649921375965,0.897063713698352
10577,15,630972,0.0513552498393612,0.124388720226423,0.679959118243292
10578,15,631958,0.00800012622944032,0.124651383394742,0.948863227381673
10579,15,631968,0.00341194810548526,0.123525698481223,0.977979751805402
10580,15,632436,-0.0119497828155178,0.12264925390576,0.922439789269385
10581,15,632889,-0.0205580857227177,0.12595945138526,0.870444966892818
10582,15,633695,-0.0169267078588293,0.12666731341327,0.893770343510682
10583,15,635177,-0.00944925988428591,0.123429290165093,0.939020087604577
10584,15,635682,0.0428161516667844,0.123450613556667,0.728927066419064
10585,15,636570,0.00281117039045753,0.123386969699681,0.981835950286929
10586,15,637208,-0.0338582269236285,0.123570898941292,0.78424612215136
10587,15,637584,-0.0378507084385519,0.122763896517952,0.758019818137838
10588,15,637878,-0.0363954113162082,0.12301571316762,0.767511073486577
10589,15,637893,-0.0363954113162082,0.12301571316762,0.767511073486577
10590,15,637894,-0.0363954113162082,0.12301571316762,0.767511073486577
10591,15,637926,-0.00811600168352822,0.123177553441919,0.947503782766277
10592,15,639000,-0.0302846450938301,0.122922134564627,0.805537021312058
10593,15,639239,-0.0652322769523238,0.123298904001004,0.597097699033189
10594,15,639279,-0.0281737876899427,0.12271128425477,0.818540161517311
10595,15,639290,-0.0243593754858524,0.122855957138615,0.842943343236807
10596,15,639391,-0.0570734462089628,0.123897781280722,0.645333772122249
10597,15,639445,-0.0372270851279203,0.123237724715737,0.762772479460382
10598,15,639520,-0.0232876482315935,0.123555121187511,0.850608832966901
10599,15,639862,-0.0879968805495455,0.123164632133734,0.47541156847099
10600,15,640033,-0.114692750879659,0.122622762734809,0.350257648942503
10601,15,640056,-0.112316805033039,0.122661956438849,0.360469655621603
10602,15,640881,-0.130109849531029,0.123512657067975,0.292872216368909
10603,15,641425,-0.091265181023979,0.123547860418234,0.460578195997523
10604,15,642215,-0.0699401802588903,0.123135743426726,0.570401148484734
10605,15,642286,-0.0711376326942187,0.123219985005293,0.564089839896606
10606,15,642294,-0.0634211881938631,0.123301580656738,0.607323388091153
10607,15,642325,-0.0657032302319996,0.123030981466146,0.593651322304546
10608,15,642712,-0.0888226285520201,0.122561689528957,0.469105303447965
10609,15,645672,-0.139668931695832,0.125476378033261,0.26641886156974
10610,15,646327,-0.128711801282383,0.122936781699215,0.295827211398163
10611,15,649242,-0.160108107750528,0.125353088116415,0.202350975104738
10612,15,649484,-0.129428904519637,0.122552126623489,0.291638797592047
10613,15,651364,-0.171043702316253,0.125206201227044,0.172778452485291
10614,15,652034,-0.154486171641073,0.124072108633834,0.21390909414939
10615,15,653760,-0.143508086007216,0.122800466363472,0.24334206128485
10616,15,653769,-0.122205134263985,0.122760511299844,0.320186724232465
