SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11355,16,210158,0.00124456008929674,0.10539524227601,0.990585067088317
11356,16,210433,0.00282262711318915,0.108542084448161,0.979268116779922
11357,16,211386,0.00329031731805063,0.104875047447675,0.974989253338149
11358,16,211579,0.00549478747884091,0.405242356898934,0.989189265293287
11359,16,211917,0.165062578033945,0.215838416269909,0.444930948331485
11360,16,212704,0.0142970969203637,0.104784528891049,0.891549002398964
11361,16,212773,0.0250436976240889,0.10510706067803,0.811811130961477
11362,16,213411,-0.00158535856812503,0.104594481614671,0.9879153369932
11363,16,214724,-0.0301944279722499,0.104652765938775,0.773117978927401
11364,16,215183,-0.0134273644119159,0.104542577780102,0.897874558431502
11365,16,215973,-0.0312187300656512,0.104873034552638,0.766121613619426
11366,16,218021,-0.0558813685092521,0.10397502246209,0.591295492268095
11367,16,220471,-0.0655797033918424,0.104498480975724,0.530693959606745
11368,16,220856,-0.0999566054107726,0.104722375121768,0.340488125366802
11369,16,220879,-0.136745592642686,0.105444557735622,0.195530425324003
11370,16,221591,-0.0923092815034319,0.105487658488576,0.382129810338996
11371,16,222732,-0.082872682498397,0.10374347397478,0.424930126284955
11372,16,223881,-0.068103332834514,0.10382408548267,0.512284072660135
11373,16,225111,-0.118508105855097,0.103500917119775,0.252986645772371
11374,16,227828,-0.158559375091952,0.103382607065872,0.125995702993418
11375,16,227880,-0.165414031273614,0.103365326952438,0.11042981796319
11376,16,228020,-0.153861560977994,0.104276803766113,0.14096662189599
11377,16,228836,-0.178993716215804,0.103288059754679,0.0839767102367333
11378,16,229266,-0.179703065539273,0.103119685033091,0.0822629703179072
11379,16,229480,-0.189312518081315,0.103520907420105,0.0682826124263768
11380,16,229981,-0.188591841751966,0.103669243634363,0.0697327637129088
11381,16,230687,-0.142611950796582,0.103609673820156,0.169559537076832
11382,16,232373,-0.0905244681442147,0.104142278912074,0.385307376696101
11383,16,235230,-0.106976121409488,0.103864083935185,0.303732743375672
11384,16,235984,-0.133219848265228,0.10466577231716,0.20392242095936
11385,16,238141,-0.192167189165686,0.10351596176201,0.0642293582325128
11386,16,238158,-0.192359385024648,0.103498359078762,0.0639196530545093
11387,16,238341,-0.192217890213423,0.104562560052031,0.0668574911233846
11388,16,238837,-0.21030492107527,0.103727204064879,0.0433641537758559
11389,16,239186,-0.195888842305994,0.104637436331252,0.0620232479206038
11390,16,241363,-0.192834301587685,0.102938009264855,0.061852390026323
11391,16,241781,-0.212859705218149,0.106039247440019,0.0454724120019316
11392,16,242191,-0.159249527216188,0.103077777710932,0.123255486762367
11393,16,243771,-0.132255108848155,0.103322799147198,0.201379122175732
11394,16,244227,-0.130781577741623,0.107732198663909,0.225578097944833
11395,16,246835,-0.278510089641239,0.160092616431641,0.0827866398296157
11396,16,248105,-0.111238629673701,0.103417423762284,0.282828473737808
11397,16,250595,-0.0568050963256018,0.114664078612632,0.620622892278221
11398,16,250804,-0.0749265742392324,0.105791380731808,0.479258426676637
11399,16,256672,-0.112100924165897,0.104527778145464,0.28425011455904
11400,16,259609,0.0391979560696942,0.179428010679822,0.827196472653079
11401,16,260943,-0.0625555492185865,0.108857139099906,0.565889133108151
11402,16,261161,-0.0600848638761854,0.104525463098441,0.565769263123746
11403,16,261385,-0.0671669685413633,0.105679205345821,0.525465840754706
11404,16,262588,-0.0576218341811164,0.104428812182073,0.581447540222148
11405,16,262948,-0.0334670396716542,0.104196078595393,0.748254302119992
11406,16,263569,-0.0186331311515484,0.104271411083083,0.858277064021348
11407,16,263635,-0.00421542982342871,0.104211061700053,0.96775653018783
11408,16,266518,-0.0188663033321619,0.104507517914142,0.856843395969971
11409,16,266729,-0.0199795619651395,0.104241600665849,0.848114105693494
11410,16,267591,-0.0337269876805872,0.104673274639847,0.747482812568904
11411,16,267787,-0.0699839241837532,0.104820034649125,0.504788238987859
11412,16,269345,-0.033299810662436,0.104256072318412,0.749609083863469
11413,16,269829,-0.0340279607556463,0.104435553530582,0.744748036287392
11414,16,270942,-0.0241295651629629,0.104561452956088,0.817627780956312
11415,16,270991,-0.0350634550024829,0.216009079083552,0.871143602242237
11416,16,271044,-0.152534689172071,0.12157591724977,0.210437503539288
11417,16,271054,-0.0155311071408307,0.114447135278155,0.892131441953485
11418,16,271083,0.00949011781502818,0.105377736742806,0.928292128650046
11419,16,271095,0.00634825357359992,0.105148217290702,0.951891665787434
11420,16,271460,-0.0130328442363652,0.104284636048366,0.900615454061456
11421,16,271555,-0.0108595538219546,0.10495748370665,0.917651715686611
11422,16,272321,-0.0651429620664782,0.105822794006,0.538564900072189
11423,16,272587,-0.0311609847017642,0.105076870257535,0.766981302899882
11424,16,272608,0.0138204698881943,0.105364362307558,0.895716852511746
11425,16,272771,0.0148649823882039,0.104784305030384,0.887269401031436
11426,16,273953,-9.54372480752586e-05,0.1052273159407,0.999276860901805
11427,16,274031,-0.00830435663899742,0.104894578890994,0.936943381812497
11428,16,274407,-0.00708064923999296,0.105114836775382,0.94633238655631
11429,16,274932,-0.0130684093839341,0.104843279407343,0.900873899084339
11430,16,275044,0.0131557939144996,0.105113180145964,0.900469422396172
11431,16,275336,-0.103827951466192,0.106730091828132,0.331314559416055
11432,16,276079,0.208458813509004,0.211358503854917,0.324670914473814
11433,16,276423,-0.0338893750350923,0.10574769948617,0.7487987531654
11434,16,276463,-0.0571694494443202,0.106471383182799,0.591642748599499
11435,16,276662,-0.00206731126765458,0.106099653441967,0.984465515821192
11436,16,276675,0.00964474173244423,0.105377696974128,0.92712699578851
11437,16,277230,-0.0254973041661957,0.106722323462544,0.81131202378297
11438,16,277302,-0.10764383613567,0.11153506611546,0.335149392913909
11439,16,277437,0.0112597097562854,0.104620513595,0.914354861663799
11440,16,277570,-0.0362257352789181,0.106718887679068,0.734472556859625
11441,16,277737,0.00801739179366412,0.106039316139084,0.939774018123332
11442,16,277787,-0.0235671188188136,0.104838082991113,0.822268512278893
11443,16,277836,-0.0449583676585167,0.104743927385884,0.668023726499342
11444,16,277951,-0.0967223860494872,0.207361253222084,0.641185533007402
11445,16,278068,-0.0212526820903025,0.111228384313229,0.848578663773389
11446,16,278223,-0.0450385838011345,0.112126493950104,0.688165151086021
11447,16,278867,-0.0231395757145419,0.1051662920415,0.825976188858112
11448,16,279067,0.0123230389849507,0.104620174093812,0.906302342823237
11449,16,280178,-0.00233499007966731,0.103916069544725,0.982085769097195
11450,16,281799,-0.0198835223296917,0.104270756859456,0.848877105078667
11451,16,281831,-0.00848545600789163,0.104388466767804,0.935259546216231
11452,16,281975,-0.0259660482810062,0.104464695846162,0.803843449436919
11453,16,282180,0.0168156479859656,0.105331387343786,0.873251895257251
11454,16,283161,0.0322345686450747,0.105062329916452,0.759166035145115
11455,16,283198,-0.00303339828062854,0.105417478609568,0.977060222555587
11456,16,283200,-0.00973673151228605,0.106165104427578,0.926978006608404
11457,16,283342,0.0171709787210653,0.108336251740602,0.874155761211023
11458,16,283618,-0.00767443384789346,0.10417564721175,0.941316117389044
11459,16,284685,0.0184875498033078,0.104097225297068,0.859139875448326
11460,16,286882,-0.0020081215369675,0.10417639317604,0.984631687105092
11461,16,288425,-0.032766138221288,0.103914685482087,0.752706778975155
11462,16,292604,-0.0336013178443927,0.104430928179084,0.747827703075316
11463,16,293786,-0.0336078809788883,0.10463215500696,0.748248682099806
11464,16,295408,-0.0326890787084733,0.104287411921071,0.754122552125508
11465,16,295944,-0.0178289311038413,0.103924986364848,0.863885083260342
11466,16,296048,-0.0122359448592892,0.103914103101963,0.906332266747536
11467,16,296837,-0.0586714329243971,0.20759179911978,0.777627005592546
11468,16,297486,0.0626859096527997,0.104804332392621,0.550141236410552
11469,16,298374,0.0666700562574467,0.119098859297704,0.575979400692178
11470,16,300317,0.00757739464775109,0.10492268940355,0.942468654628207
11471,16,300745,0.0360141138420629,0.104156322941498,0.729721673775956
11472,16,300812,0.057795908809228,0.104313230688958,0.579887805103018
11473,16,305191,-0.0339450372843471,0.106742432422408,0.750666272687504
11474,16,305292,0.00998134333409895,0.10577911095124,0.924876528106145
11475,16,305368,0.0499164718359116,0.10592472681897,0.637757061277647
11476,16,306491,0.0492108165309265,0.105276898057016,0.640472285320518
11477,16,309023,-0.0875579466056994,0.103807474126683,0.399539748580945
11478,16,309089,-0.0757242244772,0.104871478057991,0.470731380145637
11479,16,310891,-0.00293607345478823,0.104010006320492,0.97749565160745
11480,16,311025,-0.0101033873461473,0.103663741572797,0.922413967749831
11481,16,313141,0.0648786693849714,0.109050091724051,0.552262246271079
11482,16,314083,0.0385105920781837,0.103738188551455,0.710689903742897
11483,16,317370,0.0456620324095965,0.104273605657344,0.661722288664553
11484,16,319783,0.0294888442658302,0.105114021832991,0.779226441478158
11485,16,324393,0.0177406882889641,0.106990002350383,0.868396429584544
11486,16,325063,-0.0481012223243772,0.10431716260375,0.645006854507157
11487,16,326625,-0.00781696025883583,0.105234187880307,0.94082841970528
11488,16,326955,0.00479175750037431,0.104770946417167,0.963546885515112
11489,16,326956,0.00479175750037431,0.104770946417167,0.963546885515112
11490,16,327318,-0.0256727043789493,0.103966490932663,0.805104016748831
11491,16,328994,0.0298192642193844,0.108952443340507,0.784482438402132
11492,16,333274,0.0187045819050328,0.104728576610316,0.858353815426437
11493,16,334163,0.0315590396820414,0.104457823321616,0.762736744990668
11494,16,334248,0.0243869977012935,0.105903860233623,0.818011574206907
11495,16,334818,0.0252338856031442,0.104145399783903,0.808692473692558
11496,16,335267,-9.14796210734758e-05,0.105495901177064,0.999308613008547
11497,16,336019,-0.0118934040199318,0.104102434405451,0.909106846690673
11498,16,337021,-0.0125145231499353,0.104567218448191,0.904805344320711
11499,16,337162,-0.036151745443491,0.105361378744344,0.731711367916702
11500,16,337655,-0.023239727432423,0.104916173300706,0.824825317076733
11501,16,338769,0.0235826955606592,0.107315431329337,0.826191941948519
11502,16,340393,-0.0526528278954413,0.103627249759108,0.611701767849072
11503,16,341087,-0.0212193720863378,0.10640793342066,0.842052694443023
11504,16,341278,-0.0467364348986666,0.104072151674809,0.653651509756472
11505,16,341700,-0.0386571146529873,0.104072435970719,0.710529466688174
11506,16,341808,-0.0272833332810903,0.103965328908198,0.793145162630992
11507,16,342089,-0.0187769831610514,0.103975615404831,0.856792836382723
11508,16,342883,-0.0474079885051747,0.10372775028138,0.647921639035326
11509,16,344589,-0.0590676479841722,0.1051265047117,0.574559746111829
11510,16,344783,-0.0874677181181488,0.105685775420823,0.408444576803821
11511,16,344854,-0.0309626367904418,0.105412457247128,0.769138039674924
11512,16,344885,-0.0529119893867551,0.105074370464794,0.614879754816283
11513,16,345435,-0.0979891931897116,0.104621096426426,0.349599392551204
11514,16,345518,-0.120062599762807,0.110032890601607,0.275950248638325
11515,16,347467,-0.110623485592545,0.106480980982284,0.299560598265202
11516,16,347675,-0.148954832240139,0.12649898581773,0.239782100267116
11517,16,349333,-0.0274762402435855,0.104027923489221,0.791838731281219
11518,16,351858,-0.0137322808259591,0.10409020640926,0.895117405534394
11519,16,354554,-0.0152591982812513,0.104035032100426,0.883473343374688
11520,16,357448,0.0263849311046171,0.104145420718903,0.800147552688877
11521,16,357487,0.0265155796116049,0.104025324876561,0.798952302877329
11522,16,357792,0.0445516802773156,0.210559345670651,0.832551135123683
11523,16,359487,0.00061415714581059,0.11377855426487,0.995696225865086
11524,16,359487,-0.428930904953604,0.499302010006651,0.390889813848268
11525,16,359549,-0.0262659921516569,0.111047043452931,0.813158377375108
11526,16,360700,0.0428486184646184,0.10419382075542,0.681146451023375
11527,16,361642,-0.0338848410925008,0.11482286486124,0.768086895788033
11528,16,361650,-0.0329273531440374,0.116040587588561,0.776762805218943
11529,16,364799,0.038503868398018,0.105665181216083,0.715781217848346
11530,16,368962,0.0584396941171347,0.104057881896161,0.574739796067925
11531,16,370944,0.165903543333962,0.10409748640334,0.111890924886327
11532,16,374664,0.0373610087688929,0.105276133731637,0.722887049412179
11533,16,375273,0.026263260917356,0.104380084198444,0.801487551932477
11534,16,379453,0.0417510068572096,0.105554439859917,0.692683313886761
11535,16,379899,0.112789240228406,0.103750022132818,0.277723321347429
11536,16,381324,0.0819582383178984,0.106835126435535,0.443506946085743
11537,16,382997,0.185395585351729,0.10332604715894,0.0736244876609777
11538,16,383323,0.300504867775944,0.219120566182322,0.171117247847467
11539,16,383323,-0.183233359948411,0.626666774584227,0.770157473442187
11540,16,385700,0.139772949382109,0.103529211562105,0.177854617468929
11541,16,386559,0.146426948003667,0.114515512214072,0.201855143977579
11542,16,388383,0.14189842645325,0.103743006636366,0.172248601108525
11543,16,390896,0.12193153267173,0.103849668897041,0.241140160214963
11544,16,391737,0.147881246296804,0.103884506821019,0.155469901533513
11545,16,394692,0.111988225275867,0.103787139158598,0.281316283139295
11546,16,394889,0.135126007990314,0.105457419412719,0.200917999897917
11547,16,397855,0.137312376351688,0.103361340450664,0.18488127283043
11548,16,402293,0.124909402834649,0.103745355930088,0.229396311713299
11549,16,402514,0.126756630317974,0.10360545231877,0.221973865018627
11550,16,402519,0.117824795788882,0.103609000696301,0.256223437969681
11551,16,403369,0.132297530094317,0.103500340398169,0.202007185069173
11552,16,403706,0.117012975911742,0.103453330653539,0.258793401249804
11553,16,404629,0.121102577625279,0.104606628285395,0.247771205895478
11554,16,404759,0.148802978182863,0.168021826570083,0.376426851143199
11555,16,408647,0.119660377326977,0.103287996472645,0.247438334010629
11556,16,408849,0.104814187030354,0.10367489651904,0.312714127597401
11557,16,410559,0.0868724538502617,0.103695581560168,0.402729964300229
11558,16,414655,0.067227684329132,0.10376320508734,0.517473891863854
11559,16,416016,0.0956480304948462,0.103673700510116,0.35685250489553
11560,16,420442,0.060876286082905,0.108989961462049,0.576823345034445
11561,16,422802,0.0986195072404603,0.105029622433037,0.348388943294193
11562,16,423193,0.0769275076184356,0.103584246233915,0.458183616668881
11563,16,423981,-0.00641929327017721,0.104773231121965,0.95118009202183
11564,16,425228,0.168371769015824,0.222160482930741,0.44902635997456
11565,16,425229,-0.132992575721751,0.206749700575281,0.520476923420463
11566,16,425230,0.0280057325078213,0.139121223915244,0.840576406210363
11567,16,426033,0.0218639537900592,0.104545251193939,0.834464361179357
11568,16,426036,0.0189784288176788,0.105382692599889,0.857184805696846
11569,16,429194,-0.0415594224079703,0.103617017834499,0.688598860025577
11570,16,429289,-0.0407024105628559,0.103596748277257,0.694635854411545
11571,16,429882,-0.0258048914348558,0.104981492596002,0.805976661946745
11572,16,432058,0.0381308152796104,0.103620752736657,0.71310545652068
11573,16,432771,0.0222265003216602,0.10388060567312,0.830700236916311
11574,16,434375,-0.050231611611241,0.104681477386865,0.631629847493887
11575,16,434477,-0.0572223688716603,0.104371732714272,0.583863070642709
11576,16,436464,-0.0664467799882897,0.128631631480573,0.6057823261273
11577,16,444059,-0.0644888165280944,0.103669683594016,0.534303646891242
11578,16,444574,-0.0821890361763276,0.104668072901099,0.432842481855112
11579,16,447582,-0.0784739194140993,0.103809932017774,0.450190242623729
11580,16,450580,-0.0905710286679106,0.108852567380479,0.405941942807186
11581,16,452142,-0.118868294243826,0.105536311704203,0.26079266164298
11582,16,452342,-0.109784797888539,0.103593771299365,0.289977226148123
11583,16,453075,-0.091266572915612,0.104534640115868,0.383215748476077
11584,16,454180,-0.00964436983009634,0.104914582616608,0.92680903958444
11585,16,455737,-0.10297451301441,0.115614456296256,0.373712012916965
11586,16,458134,-0.0487042880652589,0.10384676699982,0.639358092050882
11587,16,462244,-0.0322076623380232,0.142426108538031,0.821226569201993
11588,16,463609,-0.0154048797334285,0.103563951729389,0.881837809517657
11589,16,463745,0.0129837659145591,0.103413630028961,0.900158203247724
11590,16,464655,-0.00625731013173489,0.104504274418715,0.952288184716847
11591,16,465114,-0.0204269261061308,0.104143411386086,0.844611669474307
11592,16,466376,-0.00661178628392265,0.104002924949116,0.949346150341021
11593,16,468617,0.0158578529674302,0.103736158682759,0.878590367830684
11594,16,469813,-0.0236981810946878,0.10600556287961,0.823232111202592
11595,16,470812,-0.00430573187293781,0.104206899965754,0.96706489277211
11596,16,471343,-0.0181378931409069,0.104065133261561,0.861734594871281
11597,16,473892,0.028231691534801,0.103564448095763,0.785319931641595
11598,16,475831,-0.00597096940462527,0.103600956966318,0.954072531687417
11599,16,476232,0.00735821307884585,0.103463918340302,0.943343607971847
11600,16,476735,-0.0624336565125372,0.104243146385645,0.549608136084429
11601,16,477416,-0.0580425912116501,0.103821653049499,0.576474886053367
11602,16,481940,-0.0573849020141222,0.104301362968537,0.582541391789412
11603,16,485926,-0.12864460653134,0.164270056913986,0.434076577707874
11604,16,486479,-0.0385787447785858,0.103541949799489,0.709676861423921
11605,16,487107,-0.00925300932015791,0.103418012239816,0.928757600701745
11606,16,487561,-0.0300452483185864,0.104433997943252,0.773748241998711
11607,16,488115,-0.00850269872114763,0.104153076350961,0.934981995879755
11608,16,488158,-0.0137976816142972,0.104441987060594,0.89497368401768
11609,16,491839,-0.0520104918089274,0.113934515716806,0.648315094553237
11610,16,493871,-0.0423067788914149,0.10413800793676,0.684800056831834
11611,16,493908,-0.00206133464130099,0.1042960397859,0.984242590639697
11612,16,494210,-0.0178567587896724,0.103460294228266,0.863068473338934
11613,16,496069,-0.0270978518185518,0.103706637124841,0.794018695512049
11614,16,496405,-0.0445454108724495,0.103683013776142,0.6677263884314
11615,16,496486,-0.033258879834758,0.103852519516562,0.748967495419431
11616,16,496734,-0.0560087292631365,0.103957486254713,0.590388115616864
11617,16,500581,0.187414891499436,0.230349969591923,0.41641722279057
11618,16,500581,0.208173110934881,0.208099623756179,0.317824867084915
11619,16,501341,0.00650539561684416,0.10421820158296,0.950262967165458
11620,16,502064,-0.0507772692616854,0.104716986357674,0.628048027601061
11621,16,503488,-0.0534798932752318,0.105127294139108,0.611269388619838
11622,16,504270,-0.059855082845137,0.104764198903985,0.568138550050074
11623,16,505268,-0.0801414409655788,0.104183853994984,0.442270626487968
11624,16,506544,-0.107681200630369,0.104437373559468,0.303218579476423
11625,16,508084,-0.122738801794623,0.113613599433357,0.280738187775225
11626,16,508190,-0.113753314687678,0.105096688587332,0.279827752886604
11627,16,511467,-0.14072468182512,0.104589576425454,0.179329268227675
11628,16,511586,-0.0636081117283432,0.106376868564345,0.550256320063249
11629,16,511956,-0.112252793358933,0.10571872660753,0.289049586325142
11630,16,514485,-0.136907967970967,0.107229973654276,0.202522856059265
11631,16,516172,-0.0759731880334065,0.104984025716924,0.469751147232101
11632,16,518590,-0.0990383061835007,0.104636878299365,0.344543495329046
11633,16,520551,-0.125886120859797,0.10444283767188,0.228890547465509
11634,16,521626,-0.138299199347466,0.104969542480673,0.188519723787162
11635,16,522075,0.159784160399523,0.314482687156038,0.61171057503746
11636,16,522078,-0.137769462920856,0.134243293170053,0.305468466976628
11637,16,522087,-0.0340942108975106,0.17709908379671,0.847449609568032
11638,16,522104,-0.161078315441097,0.106772040532514,0.132290682555461
11639,16,522323,-0.0987788062615272,0.108585195982152,0.363607011676876
11640,16,523110,-0.0572427569237889,0.105296265922688,0.587035684024636
11641,16,523235,-0.0868390394850658,0.104331375299195,0.405780536241543
11642,16,524811,-0.128294817538439,0.107090783076403,0.231720541468163
11643,16,525073,-0.106372293035355,0.104180680699172,0.307936306855485
11644,16,525661,-0.189359824000358,0.104978768302442,0.072116386419143
11645,16,526381,-0.136148614095284,0.103799612462096,0.190491152666486
11646,16,526392,-0.131506460490243,0.103896181675105,0.206437803835537
11647,16,532338,-0.0915258961622341,0.106475360886256,0.390594631629048
11648,16,533472,-0.255827947822507,0.134939521099447,0.0587935606239023
11649,16,533665,-0.101701115534839,0.105741120961853,0.336811729433008
11650,16,534748,-0.119583788182679,0.104765914065593,0.254461446786505
11651,16,535073,-0.113492017973494,0.105097488852443,0.280935667407618
11652,16,535809,-0.127754177664934,0.108040615456649,0.237817348286647
11653,16,535986,-0.108972185621378,0.105629144510361,0.302942941789609
11654,16,536756,-0.356327173108351,0.220685810930022,0.107283071834619
11655,16,537435,-0.117910790430384,0.10634580266202,0.268293342734997
11656,16,538056,-0.0636252843805498,0.10636002962018,0.550085620878712
11657,16,539109,-0.067376325110601,0.10572746213554,0.52436585996548
11658,16,544393,-0.116246449909122,0.105187696113746,0.269854395276301
11659,16,546787,-0.158194538234741,0.105754545516273,0.135582278304329
11660,16,549715,-0.169109676125122,0.105193457343488,0.108815432366522
11661,16,550659,-0.148436847997022,0.105492835670977,0.16028354009036
11662,16,552419,-0.135090247301472,0.105588059649376,0.201593587419709
11663,16,552585,-0.151932796803763,0.105649011821156,0.151294422055622
11664,16,552949,-0.159519337520857,0.105274886518955,0.130600238341358
11665,16,553071,-0.13552462523747,0.105872677163393,0.201360458831461
11666,16,553465,-0.202224738822504,0.107858545497511,0.0616309842963109
11667,16,554350,-0.183795452387517,0.105450320886214,0.0822117418275107
11668,16,554689,-0.160620403807467,0.105246737186554,0.127872466628165
11669,16,555419,-0.160171440389403,0.105233079985975,0.12888840953301
11670,16,556778,-0.164159028246113,0.105019549965886,0.118918438977866
11671,16,558975,-0.150585154234573,0.104867669773765,0.151900973004559
11672,16,559542,-0.156657574142801,0.104627360339223,0.135211232524629
11673,16,561420,-0.190994676385777,0.108303346886609,0.0786785765504578
11674,16,564316,-0.119379512915228,0.104981395389183,0.256247207993282
11675,16,564355,-0.12823873552277,0.104842482666217,0.222086608121387
11676,16,565119,-0.118154902841385,0.110621870194259,0.286206574827552
11677,16,571530,-0.13539917949535,0.106662140282684,0.205127153248412
11678,16,572250,-0.132591923499409,0.106817957328494,0.215323327826509
11679,16,572345,-0.192777423560023,0.116200317087017,0.0980020583082746
11680,16,572345,0.277233607997501,0.24042388039867,0.249648120396793
11681,16,572464,-0.122073700934105,0.106597404196172,0.252908530463406
11682,16,574886,-0.145070047978506,0.106029872814578,0.172119782513083
11683,16,575622,-0.12955451553917,0.105452052349108,0.22005403330052
11684,16,576040,-0.157018056518817,0.106526943539252,0.141379509954257
11685,16,576347,-0.160248919638863,0.106422734231332,0.133018668286195
11686,16,576969,-0.147429828574021,0.106356346219637,0.166564631163722
11687,16,578941,-0.14718385453636,0.105707458260392,0.164686957633214
11688,16,579283,-0.157200385315535,0.105191247446665,0.135958030913583
11689,16,579790,-0.164498344920911,0.105770394061178,0.120784990253347
11690,16,579913,-0.178398767199091,0.106295211299231,0.0941671027722347
11691,16,584269,-0.21330706869193,0.10624401359264,0.0454358652051964
11692,16,584312,-0.177778732459413,0.105695417835944,0.0934549498901098
11693,16,584582,-0.164386222673703,0.104898985514454,0.117989450807563
11694,16,585943,-0.158895112978652,0.105564877184878,0.133169670901838
11695,16,586808,-0.115233836811488,0.105844257612441,0.277023941392086
11696,16,586856,-0.130907243255121,0.105267292080409,0.214483099805178
11697,16,586864,-0.130907243255121,0.105267292080409,0.214483099805178
11698,16,586960,-0.122500089078191,0.105295954371865,0.245457753968012
11699,16,586993,-0.128587194739338,0.10546842363015,0.223582008052984
11700,16,587188,-0.139439216881575,0.105527608059124,0.187239495096057
11701,16,587395,-0.120067375517355,0.108143990449736,0.267644991597044
11702,16,587583,-0.142442935815363,0.105402350294444,0.177426065520478
11703,16,587661,-0.133245817213714,0.106694984892413,0.212548227089747
11704,16,587778,-0.100747514901459,0.106371805082957,0.344222410601388
11705,16,589406,-0.120649050133286,0.105515823376394,0.253638503863771
11706,16,590624,-0.176705449977827,0.104063080440953,0.0903775095954167
11707,16,591060,-0.173864974681961,0.106334396683889,0.102924174973917
11708,16,591536,-0.157804303943366,0.104508624385155,0.13194706967256
11709,16,591589,-0.215658763147375,0.114979866499978,0.0615323705608686
11710,16,591766,-0.146993447483187,0.105384649415658,0.163944796417635
11711,16,591786,-0.151856891330047,0.105260201735095,0.149997067214635
11712,16,593213,-0.179653142630303,0.107701602620562,0.0961898170436428
11713,16,599525,-0.137369799670554,0.103833188819859,0.186696556837663
11714,16,599564,-0.131960642492211,0.103853060410187,0.204690811050478
11715,16,600519,-0.112893586283473,0.129489232491718,0.383889539676146
11716,16,600560,-0.0747136182897599,0.25698648859204,0.771428746714449
11717,16,600877,-0.165611654228279,0.103940490863724,0.111980829818635
11718,16,601071,-0.147137298436912,0.104222719699454,0.158901964934975
11719,16,602166,-0.130618537934929,0.104369105188407,0.21157871318836
11720,16,602864,-0.197600336592498,0.107196523614209,0.0661165503875499
11721,16,604113,-0.153743037808622,0.103531577055401,0.138439723225617
11722,16,604897,-0.153052008180526,0.104673973029533,0.144582043772019
11723,16,605104,-0.181068036694082,0.10553025156652,0.0870774043034724
11724,16,605672,-0.122541588025047,0.103914778373875,0.239092498144361
11725,16,606419,-0.144102435001745,0.103610430817773,0.165159100410758
11726,16,606674,-0.106498128582686,0.103620730304496,0.30476243178656
11727,16,607820,-0.118272244773056,0.129042619301115,0.360011398893973
11728,16,607971,-0.108015433418943,0.104170884432532,0.300489348385531
11729,16,608318,-0.0941411631157027,0.103454078614336,0.363453863348361
11730,16,608420,-0.109119059809536,0.103262481054506,0.291364099878548
11731,16,608450,-0.111688035463153,0.103404618147625,0.280832007995266
11732,16,608778,-0.10912208600435,0.104011928231069,0.294835803102379
11733,16,608786,-0.093703111805737,0.103636044001833,0.366529510282446
11734,16,611083,-0.0656002343815477,0.103356981020635,0.526038015825737
11735,16,613348,-0.111360656411321,0.108731456040227,0.30645127591924
11736,16,613369,-0.121691086305054,0.104999540054007,0.247252709317212
11737,16,614208,-0.184982945408219,0.104150334858698,0.0765753234275602
11738,16,615020,-0.149482164423139,0.103269321343277,0.148644913904053
11739,16,616534,-0.134127029945491,0.111769444245129,0.230931246916738
11740,16,616806,-0.123213695319736,0.103660368419988,0.235384799462162
11741,16,618813,-0.0385390334941933,0.103541991693054,0.709962230597265
11742,16,619798,-0.0627819167045868,0.103805616027744,0.545698662975163
11743,16,620255,-0.129906945739034,0.1870800353001,0.487892934916795
11744,16,622910,-0.0106924092577113,0.103560743994537,0.917825008311403
11745,16,623271,-0.0743629355194256,0.105434561492114,0.481089050684988
11746,16,625011,-0.0712992445170272,0.104402381311601,0.49510067800571
11747,16,627247,-0.043912659797876,0.104273236259363,0.673915947168174
11748,16,627281,-0.0568713949026293,0.104110065014113,0.585230783800396
11749,16,629630,-0.0571987753632293,0.104442027543894,0.584271129331167
11750,16,630835,-0.0360575100986855,0.103849873666337,0.728641947599108
11751,16,631047,-0.0619814999901676,0.103674016030675,0.550323437180367
11752,16,631285,-0.0354636673742813,0.151597829780683,0.815172950326607
11753,16,631703,-0.0381010418402055,0.10354734149398,0.713125308544677
11754,16,635798,-0.014468585633319,0.103851598613238,0.889276881868618
11755,16,637935,-0.0177454527118146,0.103705817112806,0.864232657560085
11756,16,638064,-0.0215583682905428,0.103853046306675,0.83567246814816
11757,16,638486,-0.0606342972863951,0.103666444283249,0.558989955728296
11758,16,641225,0.0444907541254521,0.10345707030286,0.667428417370796
11759,16,641460,0.0218452220356224,0.104167470911082,0.834013038848353
11760,16,641530,0.0619473430280961,0.103395855129441,0.549471891309236
11761,16,641565,0.0619516121477476,0.103687176038037,0.550566177194848
11762,16,646234,-0.0876002995344538,0.121534928431384,0.471520142986453
11763,16,648665,-0.0861509186105308,0.111690374299415,0.441023209455401
11764,16,650129,-0.164858328138185,0.127838879576199,0.198041160785668
11765,16,652919,-0.0483453739059349,0.103638101766514,0.641157826931339
11766,16,653824,-0.0530369317504539,0.104138195288809,0.610864550264342
11767,16,653904,-0.0983195686925533,0.106015353169414,0.354347991715952
11768,16,654906,-0.0361425437775163,0.108060847241744,0.738227521189851
11769,16,655079,-0.178557829373972,0.260300352758576,0.493183282293344
11770,16,656034,-0.0236514405189442,0.103731954219482,0.819774092858942
11771,16,656502,-0.0637595955936741,0.103684071154648,0.538989820334221
