SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10583,15,635177,-0.126639862371772,0.0597365574947125,0.0347056281721395
10584,15,635682,-0.105831983108148,0.0598713636092466,0.0779822606346646
10585,15,636570,-0.086092876942744,0.0599196061691193,0.151658699424759
10586,15,637208,-0.0895190467750935,0.0600016204879442,0.136606995452942
10587,15,637584,-0.0792414095752594,0.0596501877447719,0.184892545166533
10588,15,637878,-0.0776090504558178,0.0597785814516175,0.195040342047529
10589,15,637893,-0.0776090504558178,0.0597785814516175,0.195040342047529
10590,15,637894,-0.0776090504558178,0.0597785814516175,0.195040342047529
10591,15,637926,-0.0740766588981408,0.0598631955094577,0.216749069048035
10592,15,639000,-0.0873827159336338,0.0596923574783383,0.144115423927483
10593,15,639239,-0.0542090183955299,0.0600061038500163,0.366934082389779
10594,15,639279,-0.0559012174074827,0.0596957919100174,0.349689561182829
10595,15,639290,-0.0596782843759887,0.0597548620023904,0.318615196374392
10596,15,639391,-0.0459505185641295,0.0603118705497859,0.44663925675798
10597,15,639445,-0.0726357571831866,0.0599049678148207,0.226125617491547
10598,15,639520,-0.0692862354719385,0.0600663453502519,0.249487637796359
10599,15,639862,-0.0771474776738171,0.0598889871153738,0.198528891024028
10600,15,640033,-0.0834323965977671,0.0596311599378741,0.162648781827122
10601,15,640056,-0.0705445956800266,0.0596943450495426,0.238095059159731
10602,15,640881,-0.0678976335267433,0.0601417329617632,0.259681180510725
10603,15,641425,-0.0632297123570423,0.0601252574978423,0.293687264711481
10604,15,642215,-0.0370760788327336,0.0599670983094582,0.536793653569207
10605,15,642286,-0.0369364129935322,0.060009320733449,0.538613755233444
10606,15,642294,-0.045252899179433,0.0600271271301065,0.451427350821807
10607,15,642325,-0.0444283617790907,0.0598986790203465,0.458747017819855
10608,15,642712,-0.0397084737076904,0.0596995641859415,0.506396286928241
10609,15,645672,-0.0865523243038169,0.0610457289442153,0.157123190530794
10610,15,646327,-0.0513576417274368,0.0599058175199378,0.391857214869908
10611,15,649242,-0.0122262279961288,0.0611895507240268,0.84174494959732
10612,15,649484,0.010801579142835,0.0597793736924001,0.856714021496836
10613,15,651364,-0.00815729260559672,0.0611399978210436,0.893937332332538
10614,15,652034,0.0221342068215258,0.0605493015002585,0.714914790136409
10615,15,653760,0.0175088875191249,0.0599172025812493,0.770291588007976
10616,15,653769,0.0241527630987727,0.0598594684543768,0.686831273270078
10617,15,653775,0.0239659766957812,0.0597987087898661,0.688826412461582
10618,15,656377,0.0274832990751758,0.0600978285886858,0.647730023398144
10619,15,657044,0.0412777798066034,0.0597295012989178,0.489970352211431
10620,15,657104,0.0460860179512078,0.0596208277625965,0.440048408206318
10621,15,657980,0.0889839594705369,0.0596424995309369,0.136603915186276
10622,15,659697,0.060206782533353,0.0631125870413728,0.340757480183694
10623,15,660199,0.0721088350881878,0.0620969681397524,0.24633318122982
10624,15,660208,0.0613050989222478,0.0620645353011231,0.323944914221014
10625,15,660805,0.063102129886204,0.0597316510070603,0.291495614357054
10626,15,663916,0.102388948047575,0.0600027614541146,0.0888123949439365
10627,15,664038,0.11979311607099,0.060055961169597,0.0468451061279079
10628,15,664146,0.113802367982623,0.0607195755758464,0.0617246617812485
10629,15,664726,0.0969948955330008,0.0602021743439214,0.108040187037282
10630,15,667693,0.0551209865463378,0.0612449150913211,0.368728919087338
10631,15,668514,0.0534718643484033,0.060602498424383,0.378194690737653
10632,15,670723,0.19172796670229,0.104499183731355,0.0673868297752926
10633,15,671034,0.057536752123356,0.0601926245457237,0.339788471036559
10634,15,673487,0.0399895492655957,0.0625998253291785,0.523359193475877
10635,15,674856,0.00777348300161051,0.0621139628032958,0.900477052696883
10636,15,675324,0.0193240417950441,0.0658631902467659,0.769391369040022
10637,15,676857,0.0378972529838564,0.0622690018464988,0.54317742269132
10638,15,677981,0.0402820509885953,0.0621790381603951,0.517509744282926
10639,15,677995,0.0387540484284745,0.0624998113960393,0.535613972164317
10640,15,678027,0.0398775491648475,0.0626532274373366,0.524875863874916
10641,15,678058,0.0435847321447358,0.0631195785389316,0.490326969754796
10642,15,678086,0.0154868328541529,0.0646304495291874,0.810762919335703
10643,15,678099,0.0179610799475951,0.0648248460375832,0.781887823326824
10644,15,678248,0.0559090517609606,0.0636517427597978,0.38034663896732
10645,15,678382,-0.0321899042847322,0.0680897617518508,0.636678795978022
10646,15,678393,0.0166208389743336,0.089876449055356,0.853390253350602
10647,15,678404,0.0456820585036766,0.0644740800923487,0.479081512890259
10648,15,678474,0.00251413218689578,0.0634524102353379,0.968416625676986
10649,15,678575,0.0544165526346598,0.0670184585913955,0.417359677117488
10650,15,678625,0.0243614314209077,0.068593499024451,0.722684410398577
10651,15,678705,0.0180836519700838,0.0631215438113311,0.774671393991954
10652,15,678832,0.0521866900982688,0.0628610873688717,0.406992072447343
10653,15,678916,0.0376637894016414,0.0622694031179329,0.545665763885254
10654,15,678988,0.0948399272945037,0.119367241615536,0.42742529859972
10655,15,678989,0.0621791829587615,0.108971718597878,0.56863434213431
10656,15,678995,0.0517442098467902,0.0626989054064817,0.409769485616364
10657,15,679406,0.0464592370058088,0.0622525704818155,0.45598153639995
10658,15,679485,0.0340723483096297,0.0625075378844083,0.586034581886148
10659,15,680430,0.053109396305425,0.0623423859094122,0.394847897355949
10660,15,680681,0.0320995761627776,0.0645524527944587,0.619312850768788
10661,15,680951,-0.0168199946765262,0.0673752541655366,0.803005963399926
10662,15,682676,0.0241482875639278,0.0627500169908224,0.700592778756692
10663,15,685516,0.00910764638360639,0.0661300044942859,0.890537580344475
10664,15,690141,0.0345047752805305,0.0687735753607683,0.616180358303386
10665,15,691906,0.0203368400375759,0.0679582341069874,0.7649216115163
10666,15,692134,-0.0313860510404336,0.0744241423694305,0.673487064604642
10667,15,692272,0.00442232417408572,0.0672872202672086,0.947635492429792
10668,15,695613,0.0129835026470446,0.0697310780425687,0.852399644271896
10669,15,696549,0.00894075710346431,0.068192716262058,0.895762862409385
10670,15,697431,0.00769450524723503,0.0692039941584897,0.911532158652764
10671,15,697632,0.00347217852716408,0.0694710529890534,0.96016641826785
10672,15,697884,0.0164692302086813,0.0705462766160729,0.815545086805515
10673,15,697906,0.00892095702598938,0.0697313901362689,0.898274719399395
10674,15,698025,0.00534357390856233,0.0689487874233314,0.938269205359262
10675,15,698268,0.0248577525254263,0.0697309264424411,0.721693331555652
10676,15,698306,0.026978040387863,0.0716649183344158,0.706810805133111
10677,15,698953,0.0114698481490558,0.069464920068652,0.868946306528073
10678,15,701044,-0.00609958202969807,0.0712010106406732,0.931779646990679
10679,15,701551,0.00474881510007386,0.0731920562586857,0.948305025986929
10680,15,701614,-0.0184207114892159,0.0732101483979498,0.801485713612553
10681,15,701762,-0.014844101807884,0.0735488356341726,0.840168644910412
10682,15,701781,-0.014844101807884,0.0735488356341726,0.840168644910412
10683,15,701849,-0.00648015605127927,0.0731916800272895,0.929500255611651
10684,15,701869,-0.00321775272994262,0.0728625319160818,0.964800268589031
10685,15,702245,-0.037456896900367,0.0735006141968421,0.610640784338369
10686,15,702344,-0.0254734398666034,0.0738558926755123,0.730369438259702
10687,15,702475,-0.0387944533392899,0.0742428481422869,0.601625972974506
10688,15,702493,-0.0429452662805776,0.0742970049598269,0.563618143133823
10689,15,702546,-0.0514319313359906,0.0749699233367579,0.49314187110562
10690,15,702764,-0.0311381998593081,0.0750696456715414,0.678547007216516
10691,15,703056,-0.073347512392786,0.0749182395893586,0.328233606466933
10692,15,703622,-0.198148031690231,0.140820714945525,0.160279258494474
10693,15,703627,-0.250693977504,0.139418882436033,0.0730099151028776
10694,15,703634,-0.206844203541401,0.136434619422093,0.130397024076359
10695,15,703636,-0.175690398952643,0.127607706941272,0.1694463728266
10696,15,703637,-0.209952290653288,0.136923184687623,0.126083336248344
10697,15,703639,-0.209952290653288,0.136923184687623,0.126083336248344
10698,15,710273,-0.0607068787784844,0.0773510928529082,0.433084018473931
10699,15,711322,-0.173191430295218,0.0804529675959063,0.0320191600074375
10700,15,714897,-0.102086473264048,0.100944651667179,0.312560112998032
10701,15,715226,-0.0169123770383681,0.0995049993663705,0.865134949422339
10702,15,716842,-0.0813334812106401,0.103756206512824,0.433630158022227
10703,15,717962,-0.0677629463087452,0.109116992582614,0.534992597001733
10704,15,719963,-0.143760248344712,0.114464181788569,0.209968010932121
10705,15,720332,-0.15691975304382,0.119973482108745,0.191740133420136
10706,15,720492,-0.204571916412377,0.125088273644815,0.102852268868037
10707,15,729585,0.0442530701496349,0.093479464805511,0.636221275879536
10708,15,729632,0.0648773367386095,0.0932798149865154,0.487191388752977
10709,15,729765,0.0404602433466064,0.0926849801931929,0.662715447785139
10710,15,729766,0.0404602433466064,0.0926849801931929,0.662715447785139
10711,15,731742,0.0490120986211515,0.0902590584940306,0.587461595682367
10712,15,735908,0.00242868272931229,0.0700081651144134,0.972345409894157
10713,15,736963,0.0557911763268781,0.0660650797127758,0.398968647250574
10714,15,736990,0.0392519131585272,0.0660274270663157,0.552572661002343
10715,15,737166,0.0294896162478113,0.0666333832071728,0.658351315381743
10716,15,745301,-0.0409053565506141,0.0641083954616792,0.523844725243292
10717,15,745306,-0.0587808729378306,0.0673125824202206,0.383119169354155
10718,15,746559,0.0516802738370434,0.0829050236182689,0.533445792039821
10719,15,747552,0.0175679230581157,0.0606517442362264,0.772252232512421
10720,15,748030,0.0209437361803388,0.0610107578807679,0.731592629035195
10721,15,751144,-0.00919580127002051,0.0604104383262426,0.879098761305057
10722,15,751335,-0.0357637520252391,0.0607480921057238,0.556424140828128
10723,15,751442,-0.0200274350482842,0.0604239355449456,0.740502264845978
10724,15,751857,-0.0119675002428574,0.0605026296426898,0.843314364189477
10725,15,752064,0.0401112116056428,0.119454849380573,0.737232078379254
10726,15,757677,-0.0110250723364719,0.06007591023669,0.854496160331612
10727,15,757952,-0.0132072684735383,0.060044082545875,0.826029815084686
10728,15,758102,-0.00527161024184213,0.0616879246440754,0.931947231845876
10729,15,758119,-0.0303185875546108,0.0607381665506462,0.617971530419422
10730,15,758539,-0.0167964395882936,0.0600129136864454,0.779733177971878
10731,15,759034,-0.0187091749171377,0.0601404657592154,0.755914848883166
10732,15,759061,-0.0150995194513177,0.0600428189768068,0.801589983592656
10733,15,759214,-0.00982690948428111,0.0598761928492675,0.869730230217756
10734,15,759381,-0.0154014183593177,0.0600426017518363,0.797707894489292
10735,15,759643,-0.0144007804217043,0.304287871172813,0.962280031604288
10736,15,760114,-0.00261836965069207,0.0597763231543959,0.965086370896316
10737,15,761032,-0.0102354590548671,0.0599428618843237,0.864515349361429
10738,15,761321,-0.0163070965254744,0.0610719687659812,0.789613977088574
10739,15,762315,0.0292141756393061,0.0597167225986384,0.62499499049188
10740,15,762399,0.0294904157364196,0.0597615289698243,0.621988649372533
10741,15,762569,0.0206678948294919,0.059829112234991,0.729962760397092
10742,15,762597,0.0168602569772792,0.0597631560234485,0.778018425404202
10743,15,762665,0.0105371091352342,0.0597672617404104,0.860157509821784
10744,15,763531,-0.011020095842691,0.0601127667075108,0.854649276540014
10745,15,763849,-0.0110204819263052,0.0600267203679238,0.854438213785201
10746,15,763978,0.00207949626244905,0.0608045570691862,0.972737253210743
10747,15,764381,-0.0141743238402106,0.0598075540679826,0.812795128619553
10748,15,764453,-0.0191092530986459,0.0602787985299742,0.751420007122677
10749,15,765566,-0.00797792804530421,0.0616746815392281,0.897150430745438
10750,15,765710,-0.0114396586644379,0.060593976975667,0.850364327663186
10751,15,765854,-0.00915896503921024,0.0601640156469384,0.87908992269683
10752,15,766151,-0.00969415196115007,0.0598199977239819,0.871354968504254
10753,15,766225,-0.0114159386340071,0.0596513119340368,0.848339617188574
10754,15,766858,-0.0302405552667308,0.0598914410396638,0.613928113008162
10755,15,767623,-0.0385037882817917,0.0596229419865814,0.518836139409034
10756,15,767955,-0.0345020202449734,0.0597162562538775,0.563790488148155
10757,15,768052,-0.0322543469257252,0.0596334461439255,0.588933644570525
10758,15,768281,-0.0271543317067618,0.0681350373425854,0.690475359319457
10759,15,768292,0.0178733671116482,0.0680184304874583,0.792879294167847
10760,15,770624,0.149483906215903,0.128951238699629,0.247146740423104
10761,15,774372,-0.0163251996130427,0.0598821172874239,0.785302984125339
10762,15,774673,-0.0239679777683296,0.0599251118904396,0.689423836984811
10763,15,775499,0.00314530195692161,0.0613556184833059,0.959144571205966
10764,15,776034,-0.0264747293209411,0.0598037361956775,0.658258536085981
10765,15,776532,-0.0362181587757302,0.0596213787622317,0.543930060336666
10766,15,777196,-0.0335982150671198,0.0598049366361431,0.574611065528088
10767,15,777500,-0.0203118402259477,0.0596427369379715,0.733638567441427
10768,15,777559,-0.014250827661237,0.0596533295911778,0.811326342566776
10769,15,778023,-0.0228052086914733,0.0601479823278461,0.704803191220729
10770,15,778545,-0.0178693258755175,0.0645662720655571,0.782126801502684
10771,15,779669,-0.00880604055146914,0.0598184985544999,0.883048207328839
10772,15,779900,-0.00733515721107826,0.0607766536870462,0.904004947418578
10773,15,780008,-0.0213560316571389,0.0598624800566577,0.721490974666135
10774,15,781811,-0.0509122424225091,0.0598441597826899,0.395486578203113
10775,15,785050,-0.0254783393039402,0.0598929733354333,0.670805923156763
10776,15,785154,-0.0251404475802906,0.0631947519939472,0.690999712814755
10777,15,785154,0.314081532019293,0.361131914989508,0.385047631293068
10778,15,785674,-0.00962123849870335,0.0597347677783008,0.872133578444258
10779,15,789434,-0.0427019312435568,0.0600467790340908,0.477464382381811
10780,15,789595,-0.0182814436798487,0.0600818982155796,0.761097374623245
10781,15,789672,-0.0170585396834193,0.0599845927293234,0.77628438247088
10782,15,789915,-0.030214355817738,0.0625061469352817,0.629124103319766
10783,15,791260,-0.0303663328270132,0.0597226192281503,0.611451093552563
10784,15,796798,-0.0634313522901004,0.0596556127293792,0.288376258398348
10785,15,797115,-0.0579703936427175,0.0602534143337364,0.336653083452649
10786,15,797158,-0.0706012891764228,0.059957790815878,0.239782688226868
10787,15,797268,-0.0465455342368937,0.0598542315956102,0.437297310792186
10788,15,797335,-0.0647719925028361,0.0603290766396008,0.283715330985975
10789,15,798213,-0.020001105327065,0.0597500549538065,0.738015342453477
10790,15,798788,-0.015048513786676,0.0600142274265166,0.802153978752615
10791,15,798886,-0.0237078747475025,0.0603293391879626,0.694575732668233
10792,15,800526,-0.00793752347939616,0.0600969052340276,0.89499726186005
10793,15,802678,-0.00365836685876583,0.0597818210378552,0.951238299741157
10794,15,803281,0.00662051998377719,0.0597952382269827,0.911901424729802
10795,15,806960,0.0125568783680703,0.0598681204757143,0.833989792553654
10796,15,807285,0.0123919955651826,0.0600617707501841,0.836659239431536
10797,15,808281,0.00137647707571509,0.0601189370930312,0.981746248807911
10798,15,808893,-0.0107907066379727,0.0599425860137565,0.857242226402163
10799,15,810364,-0.00777047344855264,0.060887697938708,0.89852256073506
10800,15,810448,-0.00720517373929963,0.059966923229506,0.904430726376197
10801,15,811848,0.00432223239231466,0.0601698734349241,0.942774832038857
10802,15,815715,0.014363368450921,0.0602612818555729,0.811746761575411
10803,15,816215,0.0102508113580518,0.0601880251581094,0.86486145038301
10804,15,816620,-0.00883025612282295,0.0603901834260084,0.883831135991682
10805,15,816745,-0.00897505610851346,0.060136738032008,0.881446213453458
10806,15,818536,-0.00879974247809401,0.0601805029833827,0.883829224366314
10807,15,819084,-0.010351113238564,0.0601524250189033,0.863472149781267
10808,15,822096,0.00521307475369076,0.060018930601794,0.930834287513659
10809,15,822156,-0.00161185016980653,0.0601904368400337,0.978650996410468
10810,15,822171,0.00064758445444929,0.0600653821783054,0.991404003684092
10811,15,822346,-0.0200396692668856,0.0618932277098594,0.74629780907056
10812,15,822432,0.00163750263752625,0.0630165085066765,0.979283749793071
10813,15,822605,0.0131262841683442,0.0602326593253879,0.827612408401301
10814,15,822681,0.0134135970980739,0.0602585234728862,0.823974934224191
10815,15,822926,-0.239162196697864,0.211456128800474,0.258812327779073
10816,15,823485,0.0166331362625676,0.060088040249421,0.782085897232283
10817,15,823924,0.00285784193688993,0.0599451444065595,0.962002788349225
10818,15,824287,0.00385950292725318,0.0604091549481495,0.949094478296518
10819,15,824858,0.0053696811895696,0.0605968526645252,0.929439565611474
10820,15,825065,0.0132055909815413,0.0630955859274596,0.834338679877267
10821,15,825246,0.00529316241506766,0.0606381290727292,0.930489709398627
10822,15,826538,-0.0327889703472567,0.060017578521705,0.585189204134128
10823,15,829621,-0.0281620932705058,0.0598943117864957,0.638505024293627
10824,15,830933,-0.0355634515909815,0.0598784127034931,0.552940837703221
10825,15,830980,-0.0175159001845842,0.0866954769127707,0.840002324365068
10826,15,833802,-0.0191956087588166,0.0596550223444218,0.747812165180417
10827,15,834594,-0.00339264089032082,0.0596578782705739,0.954682297933605
10828,15,841040,0.0261687549977904,0.0597207230410182,0.661519837558891
10829,15,841052,0.0286150688492978,0.059633088263793,0.631629670665314
10830,15,843952,0.0669170565379638,0.0597824197819029,0.263754731555454
10831,15,846356,0.0780267869516059,0.0597841754256099,0.192694876675187
10832,15,846553,0.0812620862225518,0.0601378445624502,0.177476342423618
10833,15,846837,0.0766260457217954,0.0598426543242257,0.201224586620991
10834,15,848248,0.0614878078462053,0.0618378569926292,0.320738834223829
10835,15,848974,0.0819763800279933,0.0599067119567611,0.172057004734556
10836,15,849160,0.0771364690562453,0.0597836431424853,0.197804785085498
10837,15,849407,0.0645854481602145,0.0598524042560558,0.281289456343763
10838,15,849538,0.050991167877106,0.0606263067416897,0.400876242111811
10839,15,850586,0.0797592313300612,0.059850623640715,0.183510090980144
10840,15,852168,0.0936012723220514,0.0597055782828253,0.117843829825785
10841,15,854152,0.0849687708815756,0.0610226286467564,0.164673497752285
10842,15,859618,0.0438521068744608,0.0597766738588402,0.463680111030261
10843,15,860696,-0.004820708863576,0.0614395193033151,0.937504479113941
10844,15,860902,0.166795222662939,0.181249400908221,0.358069240110951
10845,15,860902,0.129402961336881,0.0829230473116119,0.119533407558468
10846,15,861655,0.0329501731025173,0.0596792625208844,0.581214848902519
10847,15,863324,0.0626181556520911,0.0599269661633358,0.296780573689552
10848,15,863468,0.0481270669516523,0.060307061445181,0.425387459350609
10849,15,864150,0.0672845670666478,0.0598173440091539,0.261423744637042
10850,15,864445,0.0638570069428673,0.0596401970761277,0.285033994776078
10851,15,866884,0.0704279094825888,0.0596267743654217,0.238340007639524
10852,15,866920,0.0692902429838669,0.059549681463182,0.2453840651498
10853,15,867290,0.0602114091444647,0.059822545087966,0.314864390572608
10854,15,868064,0.0600685861301063,0.061900086947315,0.332505616142203
10855,15,870871,0.0418729841301632,0.0598972405343687,0.484962164523981
10856,15,873261,0.0372718518702405,0.05988021335369,0.534054310237183
10857,15,873940,0.0368347507749264,0.0600894034475282,0.540271658991284
10858,15,874597,0.0325924031141431,0.0643407461010977,0.612780316942511
10859,15,876222,0.0395010515203752,0.0602333111864504,0.512379516966777
10860,15,876366,0.053442214687813,0.0647238043807264,0.409533990079566
10861,15,877112,-0.0203040001963988,0.120536105965957,0.866327750523761
10862,15,880049,-0.00638814549390698,0.0602796565727736,0.915662266274223
10863,15,880507,-0.0164940876059711,0.059932259409212,0.7833142484558
10864,15,885299,-0.0370012546623176,0.0598162648390767,0.536590814558736
10865,15,887134,-0.0129653868958867,0.0598352450784768,0.828579181771821
10866,15,887279,-0.0138456723049855,0.0599151731176575,0.817380386490359
10867,15,888108,-0.00999278545928166,0.0599986301371849,0.867819316777931
10868,15,888555,-0.00078956064462532,0.0597595228452264,0.989465881763965
10869,15,888848,0.0663053399026401,0.100365619833108,0.509275393470133
10870,15,888854,0.0317003694582692,0.11974506819271,0.791370315194544
10871,15,888856,0.0706862875517535,0.0657857966974037,0.283336296544441
10872,15,892522,0.025104942114983,0.0598167439725078,0.674961714451063
10873,15,894338,-0.0373980900067334,0.078535403477766,0.634230747409533
10874,15,897914,0.00184575443407259,0.0604356908514034,0.975653013421455
10875,15,898824,-0.00344527187573673,0.0610206650070572,0.955006714738561
10876,15,900083,0.0242934536231765,0.0602001882073,0.686792052670592
10877,15,901583,0.0350068554727663,0.0602817954532658,0.561799602480809
10878,15,903422,0.0262811442731509,0.0605206141968223,0.664371401550119
10879,15,905968,-0.0155529513829074,0.0641971269796944,0.808712693908142
10880,15,906404,0.0226760326724159,0.0600074358128575,0.705741625917748
10881,15,906473,0.0256890621474489,0.0598799183899277,0.668177906093378
10882,15,906721,0.0266860425422896,0.0604030176349048,0.658904587131043
10883,15,906722,0.0294335870120981,0.06049596150955,0.626887662915473
10884,15,907032,0.0227678708557437,0.0599973260789288,0.704558576060736
10885,15,907053,0.0242138545346963,0.0598362164433798,0.685966015512928
10886,15,907245,0.0320089517483175,0.0601952646418985,0.595232252970987
10887,15,907643,0.0239623880433584,0.0603960394527196,0.691788407508336
10888,15,908870,0.0360208213676588,0.0599103947591903,0.548062750994682
10889,15,909076,-0.010740165399288,0.0656967275844098,0.870233302429551
10890,15,911587,0.0389486070720728,0.0631882898196944,0.538034677171863
10891,15,911748,0.297120802229653,0.125025930620333,0.0180117691503023
10892,15,911795,0.037758337654005,0.060602029172675,0.533651345538819
10893,15,912636,0.0432049706798278,0.0604100360475307,0.474961153899686
10894,15,912729,0.0317624768967283,0.0598262132276592,0.595813365517273
10895,15,917889,0.0257046611903196,0.0599939652671043,0.668581848669882
10896,15,919436,0.0202462958675803,0.0600686328504243,0.736277468009989
10897,15,921242,0.0303834584022832,0.0605754537880966,0.616275400246727
10898,15,921271,0.0267935099000044,0.0606495714014167,0.658921992490148
10899,15,923218,0.0326094449007143,0.0610429184137295,0.593535828776222
10900,15,927535,0.0217018220291333,0.060928990839582,0.721916900838176
10901,15,930508,-0.0802818877203604,0.0743584521023241,0.281030489628415
10902,15,930508,-0.0234869964313316,0.157824534788643,0.881782900609566
10903,15,930562,0.0187486782647109,0.0647678002010288,0.772387623657838
10904,15,931347,-0.0230127740815387,0.0611282613347376,0.70679590879072
10905,15,933083,0.0131023899569672,0.0600388962492595,0.827374696558711
10906,15,934483,1.80897715563733e-05,0.0602873785200152,0.999760757041651
10907,15,934516,-0.00615317074008387,0.0603518221992411,0.918850272885794
10908,15,935795,-0.0155054604810717,0.0602773813467441,0.797147136310093
10909,15,937046,-0.0137758189090404,0.0601504793249237,0.818983982116649
10910,15,938051,-0.00236471638443492,0.0601961372085423,0.96868654994158
10911,15,940092,-0.0355231207547775,0.060233085487275,0.555728228267234
10912,15,941271,-0.0169165386143675,0.0599385751972068,0.77793160244417
10913,15,943341,-0.0496666748640729,0.0598300503217241,0.407026763367995
10914,15,944458,-0.064597099663536,0.0677781652398487,0.341208514658532
10915,15,950568,-0.0986345321815884,0.0599341074833865,0.100712243400346
10916,15,951423,-0.0878621331500304,0.0600375163180334,0.14423309061602
10917,15,952849,-0.0795434744799899,0.0598600337910705,0.184764203980313
10918,15,956308,-1.01660010876636e-05,0.0598316663059254,0.999864527377019
10919,15,957477,0.00806232386244893,0.0600930294198678,0.893349315537787
10920,15,959079,-0.0337125150923805,0.0603828498593325,0.576984780831731
10921,15,960232,-0.0862883085446091,0.0614396503386134,0.161067094947136
10922,15,960845,-0.0366463380419766,0.06333538962729,0.563222948309569
10923,15,961458,-0.0328386757253904,0.0597339722416126,0.582839363260361
10924,15,961510,-0.0442185189113884,0.0596117103974554,0.458716468250978
10925,15,961682,-0.0345702469434945,0.0606532074222698,0.569063530302299
10926,15,963635,-0.049046605304512,0.0597690187093653,0.412426522590338
10927,15,963965,-0.0615884675210944,0.0597361264624137,0.30324260032534
10928,15,964403,-0.0538100642754145,0.0597574064627429,0.368481306474129
10929,15,966542,-0.145129378849447,0.121491099489768,0.233057882251591
10930,15,970097,-0.134023070731988,0.0606601542611085,0.0277877383194953
10931,15,970105,-0.134767346551709,0.0607396371577724,0.0271378265628741
10932,15,970110,-0.134873579364309,0.0608362252075883,0.0272601225277833
10933,15,970129,-0.130337106151018,0.0618088039597133,0.035673304839595
10934,15,970141,-0.137361691431946,0.06266727424077,0.0290378715656327
10935,15,970171,-0.162154143740213,0.0677392758050661,0.0171963629205087
10936,15,970172,-0.162154143740213,0.0677392758050661,0.0171963629205087
10937,15,970181,-0.231556794873168,0.118689376817414,0.0518540814486858
10938,15,970186,-0.249795867152748,0.118584557488238,0.0358681655830163
10939,15,970202,-0.231440357653454,0.118667426509567,0.0519282309002662
10940,15,970210,-0.228353219156094,0.118695661637172,0.0551765937858927
10941,15,970213,-0.206391472387095,0.118798260372277,0.0832016042601928
10942,15,970228,-0.196406894161376,0.1188574805007,0.099330516238975
10943,15,970235,-0.196406894161376,0.1188574805007,0.099330516238975
10944,15,970266,-0.133375737159566,0.119342024916765,0.264501162967723
10945,15,970285,-0.0252681378767754,0.464049600070626,0.956606353373985
10946,15,970286,-0.137105558224659,0.170643335215529,0.422248019181103
10947,15,970287,-0.123586960232443,0.159546570870933,0.439086483667018
10948,15,970290,-0.123586960232443,0.159546570870933,0.439086483667018
10949,15,970291,-0.123586960232443,0.159546570870933,0.439086483667018
10950,15,976305,-0.131242052136436,0.11913792408385,0.271387190136952
10951,15,976308,-0.147762812307713,0.119068088982423,0.215431956754349
10952,15,976341,-0.0646812641342744,0.0639999348133443,0.312878228807926
10953,15,976367,-0.131505036362096,0.119234837132873,0.270818518688859
10954,15,976373,-0.152700518207233,0.119039174599804,0.200412424421364
10955,15,977029,0.00427797929750295,0.0794663052564887,0.957097972018453
10956,15,977576,-0.105688182680682,0.0597539480160605,0.0778036487467441
10957,15,979280,-0.101347752381855,0.0596050889823599,0.0899514442212279
10958,15,981228,-0.0968419397621895,0.0604736730641203,0.110185025784812
10959,15,981231,-0.0968419397621895,0.0604736730641203,0.110185025784812
10960,15,981687,-0.091817993764148,0.0602246796475627,0.128256570397511
10961,15,986923,-0.0996289371731527,0.0599043962050138,0.097173490158
10962,15,987887,-0.0659988117699147,0.0598423259542656,0.270831263964372
10963,15,991809,-0.0574480473168657,0.0599650411299098,0.338705502421688
10964,15,992356,-0.0540937636244435,0.0601519493801413,0.369113741993239
10965,15,992802,-0.0416871051503033,0.0607027475134105,0.492696415313949
10966,15,993662,-0.0541860992966611,0.060046407826076,0.367457797057208
10967,15,993671,-0.0541860992966611,0.060046407826076,0.367457797057208
10968,15,993703,-0.052309445001461,0.060156419885166,0.385133332921803
10969,15,994342,-0.108079566932871,0.0619713590977254,0.0820252847156367
10970,15,994833,-0.0666526033944219,0.0614949030075131,0.279161291518067
10971,15,994879,-0.0541108681300809,0.0623737724135023,0.386243226665688
10972,15,994943,-0.0908900946886684,0.0725749248033652,0.211266978638917
10973,15,995180,-0.0426011710974776,0.0608319318472436,0.484195423407892
10974,15,995834,-0.0511898987990503,0.0606144889685514,0.39895317118525
10975,15,996026,-0.0595766874227452,0.0609044096500543,0.328645366115072
10976,15,996702,-0.0721592029127135,0.0606633838485141,0.235041731145222
10977,15,996731,-0.0788810467960581,0.0611554477754071,0.197948864786905
10978,15,999455,-0.0267939680779963,0.0606013670647925,0.658662478754633
10979,15,1002614,-0.0068753345199607,0.061214666442667,0.910637368876625
10980,15,1002663,-0.0245587682101234,0.0610099458466144,0.687532423278028
10981,15,1003070,-0.0123020220551724,0.0610129186598216,0.840322292891215
10982,15,1003372,-0.0295638627234411,0.0614199021725341,0.630573027415568
10983,15,1004274,-0.0548172958469291,0.120932839758685,0.650620528865253
10984,15,1004274,-0.00127993593912468,0.161212107544248,0.993669784565363
10985,15,1004868,-0.0610480483539115,0.0631292508764102,0.33418975608669
10986,15,1006757,-0.0492409282810502,0.0634271766090969,0.438069287180022
10987,15,1008479,0.00876800314232873,0.0599910768119542,0.883882359020958
10988,15,1008599,0.0121964453763551,0.0599451477694017,0.838892667688935
