SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9854,14,708456,-0.0911232218033317,0.0566303642519555,0.108491078033711
9855,14,709752,-0.132107233623426,0.0568025156691098,0.0205990195140453
9856,14,709804,-0.133387016915272,0.0567008884133683,0.0191977644165906
9857,14,710081,-0.125120416456334,0.0571320316019711,0.0291764639283718
9858,14,711992,-0.144640701727287,0.0566290926533469,0.0110632370778141
9859,14,713348,-0.136048809808118,0.056818071304809,0.0171656902799254
9860,14,713668,-0.139798792047407,0.056922352182293,0.0145321988462748
9861,14,713710,-0.116416545018998,0.0570060253000057,0.0418764356706774
9862,14,714219,-0.119371730482815,0.0567970851541173,0.0362857944698193
9863,14,714273,-0.119158210295359,0.0567271572754938,0.0363894488418583
9864,14,716055,-0.0751135346533567,0.0597079208347808,0.209217379960231
9865,14,716298,-0.0570399949922893,0.0600052241523278,0.342466056773531
9866,14,716675,-0.0863440922893697,0.0728733877577557,0.236873521197522
9867,14,716750,-0.131654500539223,0.0776048228347183,0.0906778723423664
9868,14,719053,-0.077056454188781,0.057031805798177,0.17752433442651
9869,14,719403,-0.0494201756314901,0.0569214020409088,0.385864964040585
9870,14,721034,-0.0404337782020008,0.122042156647198,0.740606985348561
9871,14,721219,-0.045426121886151,0.0578557937309481,0.432885724893792
9872,14,725113,-0.0944081961874989,0.0570871315721113,0.0990660037796093
9873,14,726075,-0.0794223168727134,0.0593437429430408,0.181645847485683
9874,14,726075,-0.0645763295355881,0.246087907197192,0.793157176558785
9875,14,726118,-0.0910302370886836,0.0571173911187572,0.111889368250549
9876,14,726336,-0.118629872394522,0.0633711751161995,0.0620353931323344
9877,14,726345,-0.117357169216703,0.0637076893714836,0.0662962741549448
9878,14,726350,-0.119029157401142,0.0635034371098871,0.0617046524058367
9879,14,726392,-0.0592577809617651,0.140728441305236,0.673953707955257
9880,14,726410,-0.13316010001563,0.147839076114872,0.368356731462992
9881,14,726427,-0.0926352730037401,0.127947981000367,0.469540785832963
9882,14,726489,-0.0730201101205015,0.0594932940932409,0.220502533152946
9883,14,726490,-0.0717786261151024,0.0594006234044285,0.227709332011395
9884,14,726518,-0.109002332948034,0.0573995001506568,0.0583780081172323
9885,14,726523,-0.103227730348152,0.0572730639991125,0.0723387854615846
9886,14,726525,-0.0984447859748027,0.0572866741662931,0.0865897779388014
9887,14,726575,-0.0913853630992143,0.0567755301482953,0.108381117014967
9888,14,729195,-0.0984249794557887,0.0566839218428999,0.0833686418264856
9889,14,730900,-0.127820122678165,0.0657673424794685,0.0527478660974204
9890,14,732176,-0.0467009203189254,0.0568711866394219,0.412103586411227
9891,14,733073,-0.0326283155223567,0.0569097694098443,0.566783509044511
9892,14,733487,-0.040881513317199,0.0571686600627868,0.47501772168956
9893,14,735177,-0.0671365895015037,0.0569052268383768,0.238875615994433
9894,14,735889,-0.0623392628719597,0.0576456854721524,0.280248040270734
9895,14,739108,-0.0297614774973555,0.0571280232345611,0.602720510694247
9896,14,741628,-0.0345692755208979,0.0569587416973909,0.544295601819424
9897,14,742457,-0.0232392882339689,0.0574638904580707,0.686152122887518
9898,14,743336,0.0229454295605219,0.0573646188835475,0.689403816677214
9899,14,746254,0.0394114633574634,0.0581138927228423,0.498104235082559
9900,14,746278,0.0338470615345055,0.0596362811547677,0.57069575853582
9901,14,746282,0.0291940992155624,0.0597682821544597,0.625531085134283
9902,14,746283,0.0291940992155624,0.0597682821544597,0.625531085134283
9903,14,746543,0.035954346715549,0.0578774996294785,0.534859375661724
9904,14,746927,0.0361684685740755,0.0573881518458797,0.52894351112836
9905,14,747434,0.0228613205365709,0.0579474768463102,0.693436912540806
9906,14,748072,0.0256660639464794,0.0577249333838987,0.656861813233648
9907,14,750743,0.0154872869710481,0.11445635996804,0.892442542600861
9908,14,750744,0.0154872869710481,0.11445635996804,0.892442542600861
9909,14,750761,-0.021237452596878,0.0618837867370984,0.73166521383622
9910,14,750775,0.0260473010967441,0.114450931964413,0.820100735675169
9911,14,750776,0.0260473010967441,0.114450931964413,0.820100735675169
9912,14,750779,0.0260473010967441,0.114450931964413,0.820100735675169
9913,14,750800,0.0378929362514668,0.114613536183356,0.741131577416316
9914,14,750821,0.0160853638605651,0.114719865168336,0.888570655732185
9915,14,750833,0.00552786698350971,0.114458950071355,0.961507950731342
9916,14,750840,0.00207925408577125,0.114379052133467,0.985506623594395
9917,14,750848,0.0206507171134902,0.114626010273659,0.857132424951433
9918,14,750850,0.0206507171134902,0.114626010273659,0.857132424951433
9919,14,750867,-0.0167105922778887,0.114539924840024,0.884089000384116
9920,14,750875,-0.0234652856363535,0.114624475925406,0.837913220458409
9921,14,750888,0.0252320463052893,0.115348983910256,0.826974884480796
9922,14,750902,-0.348905405155919,0.166881942549324,0.0372668534166125
9923,14,750904,0.108869633968346,0.159569776244651,0.495515827382433
9924,14,750914,-0.150350590704416,0.131489553312087,0.253630239838683
9925,14,750915,-0.133424956104172,0.131541282847142,0.311124792762177
9926,14,750961,0.00121413374011503,0.114096015251928,0.991515615942551
9927,14,751004,0.0154944797700569,0.11391989145589,0.891889272557306
9928,14,751013,0.0139329319769708,0.113974490830355,0.902773716102734
9929,14,751019,0.0222385016551794,0.114223916534198,0.845745946624584
9930,14,751040,0.00856472927934782,0.114229139448989,0.940274291847648
9931,14,751052,0.0154019986641547,0.114299747074197,0.892885592601194
9932,14,751070,0.0194308583232843,0.114814087368683,0.865706708280884
9933,14,751090,0.076356707858007,0.0856435970091912,0.373234225774348
9934,14,751148,0.0619725510565319,0.0821802567573618,0.451288845164961
9935,14,751151,0.0619725510565319,0.0821802567573618,0.451288845164961
9936,14,751159,0.0393816733282772,0.114440134069176,0.730957431158667
9937,14,751264,0.0157811171834832,0.0663933737974228,0.812258548330325
9938,14,751266,0.0534764743254836,0.113639699850228,0.638231923355371
9939,14,751269,0.130368038269665,0.113570994850022,0.251787561626898
9940,14,751271,0.148630675464211,0.113550590722751,0.191406829430442
9941,14,751286,0.0224032144020558,0.114372890099987,0.844817807613738
9942,14,752024,0.109842104028537,0.119324712932751,0.357923954246797
9943,14,752030,-0.0245646472116201,0.128898356341663,0.84896908407673
9944,14,752087,0.00636888636429789,0.0697340453345099,0.927281319248434
9945,14,752169,0.0196414744103063,0.0572005014530922,0.731517462965553
9946,14,752223,0.0127148893729684,0.0573694879339973,0.824728863629978
9947,14,752316,-0.00280090055334559,0.0582831577293442,0.961698172793703
9948,14,752591,0.0520053532041658,0.114597856333444,0.650246338658702
9949,14,752615,0.0213004644226515,0.114813147904168,0.852925499280563
9950,14,752627,0.029917012685063,0.114807703310057,0.794565525860206
9951,14,752635,-0.00350935109907446,0.114818593181919,0.975634278191605
9952,14,752648,0.0269311492202622,0.114909424638321,0.814834787801599
9953,14,752652,0.0269311492202622,0.114909424638321,0.814834787801599
9954,14,752720,-0.00587210221054946,0.115129102354392,0.959350783823936
9955,14,752737,0.0358243789150201,0.115113736088816,0.755825782639841
9956,14,753367,0.0309248254865024,0.0573181556169479,0.589861821452749
9957,14,753727,0.0229637038752086,0.0572467569686066,0.688563103349441
9958,14,754078,0.0849305710377461,0.0579661761725063,0.143763361710529
9959,14,754144,0.0468773076468076,0.0571396594181875,0.412542438668622
9960,14,754226,0.0591657860532944,0.0572943602553606,0.302468436191663
9961,14,754366,0.0547607582781593,0.0570387919340677,0.337681296812087
9962,14,754394,0.0547885394438328,0.0570755341218523,0.337747281993456
9963,14,754526,0.0318534149300519,0.0574457183998347,0.579590645416193
9964,14,754562,0.0462525892165204,0.0579364326701571,0.425213792345482
9965,14,754579,0.0273026859545087,0.0579420306926904,0.637784047927466
9966,14,754581,0.0281825872234988,0.0577610268572922,0.625911537023138
9967,14,754585,0.0273830861652147,0.0577733933419292,0.635811474315975
9968,14,754592,0.0407529599993406,0.0580782462400857,0.483334486780632
9969,14,754593,0.0407529599993406,0.0580782462400857,0.483334486780632
9970,14,754614,0.0492086439587522,0.0572975657758096,0.391019272534117
9971,14,754622,0.0492086439587522,0.0572975657758096,0.391019272534117
9972,14,754631,0.0574364512603251,0.0572961213751551,0.316813346652064
9973,14,755761,-0.00740352474778416,0.0569807825856369,0.896695652411126
9974,14,757948,0.0336276190635024,0.0570946895613968,0.556251529362733
9975,14,758123,0.036563839326447,0.0570220501342185,0.521794022642006
9976,14,758326,0.0311344907082212,0.057031179558505,0.585465407334276
9977,14,758808,0.0303330832744176,0.0571271715462749,0.59577021367514
9978,14,761390,0.0490464494517775,0.0572979597338528,0.392584268785368
9979,14,761620,0.0419007307694561,0.0571706755168803,0.464102160184062
9980,14,763023,0.0579539842391553,0.0569686383437406,0.309709223721434
9981,14,763473,0.0512625072651064,0.0567882605937283,0.367303070345105
9982,14,763982,-0.00845783253379551,0.0620611281377569,0.891675812275834
9983,14,764782,0.110323690318413,0.113430597198832,0.331413341614927
9984,14,764822,0.0745939679691205,0.0588918520280973,0.206124061287314
9985,14,766311,0.0610061610791796,0.0569121263856623,0.284481044483687
9986,14,766388,0.0624965398673864,0.056907545166351,0.272860497210277
9987,14,766459,0.0690609990419881,0.057359546067373,0.229395579976286
9988,14,766573,0.0664891260050986,0.0568947256951559,0.243339613039641
9989,14,766895,0.0751504296675494,0.0575657825874261,0.192582897969006
9990,14,768611,0.0595483689676005,0.0569984205742691,0.296859345638018
9991,14,771372,0.0654542958830758,0.0569456201716859,0.251162008598677
9992,14,772188,0.0683443544215742,0.057284323130047,0.233642222574974
9993,14,772497,0.0581379447330713,0.0570025452743882,0.308465644350644
9994,14,772856,0.0962889590739824,0.113506099286188,0.396837264817799
9995,14,774450,0.152326866922266,0.113332111098597,0.179787286566242
9996,14,776400,0.073844082523034,0.0602990964076977,0.221531261331287
9997,14,776956,0.0756319127807481,0.058137887964457,0.194139252755182
9998,14,778347,0.0688537858502562,0.0571891767584242,0.229409675464845
9999,14,779354,0.0329205984304139,0.0609175741217506,0.589253611729637
10000,14,779825,0.0597118344740776,0.0572412350750298,0.29758750866481
10001,14,780322,0.0534903020632271,0.0582930692883185,0.35944959906455
10002,14,781379,0.269874820238128,0.118371882557698,0.0232102022965739
10003,14,781833,0.229928824681029,0.15852382782405,0.147824653551809
10004,14,783558,0.0164572667602787,0.102146590992858,0.872095619622169
10005,14,783761,-0.0105877773466216,0.0601793730148845,0.860444334047006
10006,14,783871,0.0758129098492168,0.0731987517097146,0.301044962734098
10007,14,783914,0.0201125718473745,0.0716019821972681,0.778956216020342
10008,14,783918,0.0285765482326776,0.0715938294975846,0.690025371266728
10009,14,783923,0.0783684120273769,0.119628274999937,0.512830411268037
10010,14,783929,0.0415703911918897,0.120931737362356,0.731238300100909
10011,15,14837,0.0658352362330776,0.0575657811420864,0.253542835523024
10012,15,15458,-0.0868798414436589,0.066982708669989,0.195461501911075
10013,15,15768,0.013954957195093,0.0737533093723652,0.850035978226576
10014,15,18025,0.0467651744007893,0.0588860336039117,0.427633452324957
10015,15,18027,0.0660335379624308,0.0599115084668636,0.271132348931499
10016,15,18028,0.0832370559050131,0.0615601747109882,0.177200929931778
10017,15,19898,0.00132979979267245,0.0580057638716709,0.981722809010988
10018,15,22403,-0.0210034088157505,0.0575669162685977,0.715440314664289
10019,15,24654,-0.118644162236494,0.106649945262508,0.266695970916227
10020,15,24655,-0.127270584496957,0.106660456841088,0.233580188399145
10021,15,24667,0.0829412724983429,0.18866993405398,0.660488284283496
10022,15,24669,-0.143308848357714,0.199193465808674,0.472342474796784
10023,15,24671,-0.124780997168453,0.18396769222579,0.498040655391006
10024,15,24674,-0.0400863517773455,0.226706802121393,0.859750993533602
10025,15,24676,-0.0400863517773455,0.226706802121393,0.859750993533602
10026,15,25217,-0.383127695228693,0.175026532639622,0.0292535781472386
10027,15,25240,-0.253819632223502,0.266249786768603,0.341083352597303
10028,15,25244,-0.128521053624492,0.314926295454518,0.683448534402572
10029,15,25250,0.313987867937993,0.539120212799294,0.56066377019374
10030,15,25265,0.168941833211826,0.539304215982203,0.754268996813935
10031,15,25278,0.0613651222705371,0.153873600691079,0.690280125068157
10032,15,28873,-0.241561843301122,0.214334810585958,0.26049515712373
10033,15,29669,0.0816684807584959,0.0755198885566129,0.280249940351881
10034,15,29736,-0.00630620302774076,0.0685082272308112,0.926710289279433
10035,15,30305,-0.0112530322817848,0.0601106952548755,0.851607330791673
10036,15,30308,-0.00917922473940025,0.0581367651891207,0.874633608983585
10037,15,30790,0.00679074277281341,0.0573700422545432,0.905843880571432
10038,15,31136,0.178527561134979,0.409365760117322,0.663025173803285
10039,15,31205,-0.0037903952470657,0.103588939611936,0.970832015398065
10040,15,31211,-0.17564568909452,0.131911323990703,0.183869377184621
10041,15,31471,-0.00590401510740872,0.0571750342663451,0.917813579054355
10042,15,31707,-0.0158983866356003,0.0569448065467738,0.780262972207789
10043,15,31759,-0.0221525908234716,0.056931692099683,0.697430687332979
10044,15,31817,-0.0214775068181766,0.0572634814769209,0.707837640987093
10045,15,31883,-0.00713457497210696,0.0568659249468434,0.900228361366476
10046,15,31939,-0.00842315337707014,0.0571196159671325,0.88284906608422
10047,15,32031,0.000195492568486555,0.0581953485872428,0.997321611032058
10048,15,32291,-0.016560588828846,0.0571763856006989,0.772261435083441
10049,15,32395,0.0529002393821028,0.114344445581807,0.643907949447773
10050,15,32396,-0.0123218649717121,0.0617967600443501,0.842069840853768
10051,15,32397,-0.00780572497589241,0.061361104976338,0.898846895548
10052,15,33670,-0.00320239689026994,0.0573709275801662,0.955517452328025
10053,15,33671,-0.00134011756416857,0.057294980922695,0.981352565163506
10054,15,34444,-0.00315923890587186,0.0569832482349432,0.955818069838942
10055,15,36415,-0.0139054694620173,0.0580010851971053,0.8106671068443
10056,15,37613,-0.0480934178978978,0.0568863376707547,0.398443459595659
10057,15,38574,-0.0336230267607587,0.0570176800040209,0.555772555028877
10058,15,39199,-0.0483365140303103,0.0568026953814131,0.395371436088883
10059,15,41993,-0.0674995158360109,0.0568376634303618,0.235795714187658
10060,15,44170,-0.0349521717077598,0.0569297014924594,0.539641710827595
10061,15,46225,-0.0591457158735628,0.0569109164109626,0.29939125052987
10062,15,46508,-0.0463258273463114,0.0572859913959563,0.419246001572887
10063,15,46512,-0.0463258273463114,0.0572859913959563,0.419246001572887
10064,15,46521,-0.0436433955765318,0.057310338594795,0.446850545077414
10065,15,46849,-0.0537857948007613,0.0567995743063449,0.344317061082586
10066,15,47951,-0.0696529112645688,0.0567327696748784,0.220363820336846
10067,15,48688,-0.0360545606866545,0.0571341271631968,0.528415406656896
10068,15,51177,-0.0404612135419856,0.058182394557306,0.487249529448749
10069,15,51904,-0.0585966477271275,0.057151018981463,0.305926141980058
10070,15,55421,-0.07043703331259,0.0576324144518485,0.222456009467129
10071,15,56366,-0.0579806843531251,0.0586231083358266,0.323320300105947
10072,15,58698,-0.0585784601771461,0.0578478728317644,0.31193075837061
10073,15,58935,-0.0761659955672429,0.0568834177056896,0.181437413956023
10074,15,59142,-0.0654975562818363,0.0570148993026659,0.251424664644963
10075,15,60061,-0.0792881287399432,0.106029933395224,0.45508467254809
10076,15,62400,-0.0616318638257587,0.0570271070006242,0.280547555264551
10077,15,63056,0.0652687379900598,0.0839664032713121,0.437490793560366
10078,15,63560,-0.0615063727738555,0.0568659377773642,0.280167271248956
10079,15,64029,-0.053566555351511,0.056912127970306,0.347238275995569
10080,15,64092,-0.0753940284051273,0.0568564829034944,0.185683485365811
10081,15,64169,-0.0659169788731478,0.0567768141350618,0.246432855207865
10082,15,66419,-0.0398295366066342,0.0571584520438331,0.486369859595272
10083,15,66855,-0.0340716597955218,0.0571034794467933,0.551113378760551
10084,15,69757,-0.0574147759654489,0.0569321956726861,0.313916572240518
10085,15,70217,-0.0340512551517541,0.0575757561442386,0.554619881826947
10086,15,70221,-0.0625873352373425,0.113658728792997,0.582214959850268
10087,15,70222,-0.0391522015850292,0.116119502628541,0.736187909164739
10088,15,70222,0.25628186748664,0.190431274218816,0.17923165189031
10089,15,70894,-0.046808324168115,0.0569669182273604,0.411816185105655
10090,15,70941,-0.0593722864392069,0.0570875923655913,0.299042020351541
10091,15,70998,-0.0413634842354723,0.0573892819036962,0.471538663967181
10092,15,71038,-0.0438284351912234,0.0577926996314393,0.448733611430105
10093,15,71084,-0.0511490558011902,0.0583762025517473,0.381518771401267
10094,15,71659,-0.0634199140891772,0.0569168515751901,0.265927674058356
10095,15,72740,-0.0533062505308922,0.0586623189378656,0.364130259814348
10096,15,77216,-0.0686400821210088,0.0589837109133848,0.245326502711129
10097,15,77220,-0.0692795520825967,0.0590567424424314,0.241546075589757
10098,15,79341,-0.0806490629256965,0.0566610081282156,0.155514776604515
10099,15,82212,-0.0581067903623268,0.0571762203289089,0.310194259231088
10100,15,84544,-0.0784003157949597,0.0569278558173353,0.16932701563054
10101,15,86266,-0.0746078522773129,0.0569768144139257,0.191236196353513
10102,15,86295,-0.075914613237096,0.0570713049798872,0.184320573646263
10103,15,92494,-0.10733352075074,0.0624269095601534,0.0864278016012893
10104,15,93845,0.0659339438466056,0.10106205384389,0.514561007724126
10105,15,94074,-0.0914642449353461,0.0585698990419736,0.119272280306149
10106,15,96254,-0.0742591082082203,0.0574848511904157,0.197270469341894
10107,15,96613,-0.0740123901922519,0.0574857525461398,0.198766665700923
10108,15,99518,-0.0912498717210597,0.0576416381437283,0.114304455421644
10109,15,99543,-0.104183300172811,0.0575208841625685,0.0709557907419576
10110,15,100316,-0.108653225929072,0.0578971762883852,0.0613896470630722
10111,15,106762,-0.0601559940034451,0.0578931220947473,0.299475443843877
10112,15,108576,-0.00309410272359512,0.0575260250337476,0.957135979952418
10113,15,109676,-0.0129996210185224,0.0572058696582849,0.820366511162345
10114,15,111081,0.0235254643186675,0.0636500113994237,0.711897258066462
10115,15,111081,0.176560477818441,0.195657974948269,0.367463213454111
10116,15,111138,-0.00242515712045854,0.0663288347058022,0.970854401818605
10117,15,112248,0.00212278943319921,0.0580756642578704,0.970862771027794
10118,15,113148,-0.0125912496017457,0.0584081295800275,0.829444653957106
10119,15,113956,0.118381069193865,0.123434024813884,0.338183165043165
10120,15,113958,0.118381069193865,0.123434024813884,0.338183165043165
10121,15,114031,0.0311090678737831,0.0622718987842486,0.617690295645918
10122,15,116575,-0.0246400413580827,0.0592304940370451,0.677660870332792
10123,15,116621,-0.0107878668309906,0.0601702535608374,0.857813617984782
10124,15,117153,-0.0162348305604937,0.0576691250406101,0.77847895687348
10125,15,126797,-0.0253917630792748,0.0581231080978772,0.662478714179603
10126,15,129007,-0.00248613481183091,0.0593082415511105,0.966587068524446
10127,15,129576,-0.0180275348836545,0.0579608426685498,0.755961741519261
10128,15,129671,-0.0357310580656143,0.0584393440066633,0.541314264905042
10129,15,132664,-0.0210816154425855,0.05881014557741,0.720206626828295
10130,15,132707,-0.0310365165267721,0.0585147242667375,0.596164485691446
10131,15,132710,-0.0276824080417126,0.0583575087979516,0.635537239065638
10132,15,132712,-0.0328379329721,0.0583931018582561,0.574227833454079
10133,15,132737,-0.040070553899751,0.0581461765721051,0.491191149135422
10134,15,132965,-0.027140717393803,0.0583055001252622,0.641866539449827
10135,15,133138,-0.0351455028974819,0.0584447321521554,0.547995558329722
10136,15,133313,-0.0357624217574499,0.0582923236174614,0.539939970444358
10137,15,133314,-0.0351214078923343,0.0582268598870866,0.54677480516485
10138,15,133472,-0.0334031338728928,0.0578185572080877,0.563819191242775
10139,15,133474,-0.0287181243483556,0.0579358253579159,0.620422628373875
10140,15,133533,-0.00888761129717264,0.0584683666546682,0.879268115053017
10141,15,133892,-0.0401943539759848,0.0582841432277969,0.490881491076734
10142,15,133910,-0.0287050330762333,0.0580556743701661,0.621303205883514
10143,15,133953,-0.0324932330811806,0.0580442942916306,0.575970467168044
10144,15,133965,-0.0324932330811806,0.0580442942916306,0.575970467168044
10145,15,134036,-0.042128315112093,0.0583213987973628,0.47055912909015
10146,15,134558,-0.0195977756498427,0.0580054583078294,0.735668854018504
10147,15,134644,-0.0250985184667982,0.058177136117495,0.666429629648044
10148,15,134750,-0.0222686260500293,0.0578337408877633,0.700435543344527
10149,15,134843,-0.0197630650213717,0.0578910645534653,0.733017872229429
10150,15,136895,-0.0870235545769455,0.0575522011204621,0.131408116671447
10151,15,138046,0.142989760875656,0.113391627895808,0.208132349524481
10152,15,138048,0.00275097272948388,0.0804691130442343,0.972747601533211
10153,15,141593,-0.0232013380008882,0.059677612705023,0.697674829177151
10154,15,143047,-0.0784130294752525,0.0584754218861415,0.180796604001246
10155,15,143755,-0.0874604266583128,0.0586666992819147,0.136906526685442
10156,15,143906,-0.0831899902747348,0.0588577157423245,0.158416872380164
10157,15,144887,-0.0375244725429567,0.0593190074939883,0.527412480243366
10158,15,145130,0.0132233259007304,0.0689927819607895,0.848116816279762
10159,15,145302,-0.0534431374210635,0.0664707969532847,0.421932718965609
10160,15,149218,-0.0379482736217813,0.0604390181700621,0.530490441626846
10161,15,149283,-0.0405457632410391,0.0603375091993864,0.502034259007328
10162,15,150503,-0.0485630021997419,0.0606445343970513,0.423796960442024
10163,15,150771,-0.0336354393293927,0.0606731863056231,0.579676182806419
10164,15,150846,-0.0546926331008053,0.060595985166601,0.367365102464082
10165,15,151176,-0.0607648428078948,0.060321083670992,0.314453432914188
10166,15,151907,-0.0470069490237086,0.0610892168792075,0.44212280951733
10167,15,154160,-0.0603965358997915,0.0598836146537437,0.313873977721819
10168,15,154614,-0.0477431003201616,0.0602278991358247,0.428480761951743
10169,15,158171,-0.0295616148662972,0.060710262534696,0.626610531831371
10170,15,158444,-0.032823657852147,0.0607792886079439,0.589505313655244
10171,15,158776,-0.0321100465194584,0.0606755275020571,0.596992968627456
10172,15,158792,-0.0284887371247811,0.0608452384520781,0.639918827331511
10173,15,158961,-0.0384846077551497,0.0610894141898508,0.529120594241272
10174,15,158969,-0.0401842187001895,0.0613618407255873,0.512975947379748
10175,15,159655,-0.0357219839793372,0.0609417884514069,0.55813879895815
10176,15,159884,-0.0491329597496466,0.0605117892396859,0.417363596387714
10177,15,160429,-0.0270269417138793,0.0582723444499305,0.643074100164846
10178,15,160644,-0.0523818570837724,0.0608002404933108,0.389525380867871
10179,15,165912,-0.073908969148464,0.0652998085296945,0.258469771361374
10180,15,166369,-0.0615712094624272,0.0644285971031769,0.33990291535052
10181,15,168199,-0.0717273547420887,0.0643530456058471,0.265783807694353
10182,15,168558,-0.0767161397841987,0.0636923489001957,0.229211180429342
10183,15,168592,-0.074193741990821,0.0637008135769007,0.244918027636363
10184,15,168689,-0.0695651547413907,0.0639143158329802,0.277155476211205
10185,15,169414,-0.0807824182610832,0.0647944547196915,0.213316194050831
10186,15,170347,-0.071953054632055,0.0635049159142838,0.257970089482739
10187,15,170413,-0.0744047522084434,0.063485609855735,0.241989854027631
10188,15,170682,-0.0559656296560518,0.0637535472170835,0.38062579360692
10189,15,170944,-0.0491708975263605,0.0633678589706704,0.438292411439207
10190,15,171150,-0.0142326290090078,0.0638186014214505,0.823651316842697
10191,15,171671,-0.0471129794186758,0.0644252311756226,0.46509237183419
10192,15,172074,-0.0546856508225249,0.063381803641266,0.388834697205016
10193,15,172102,-0.0562441246404664,0.0648939562612239,0.386690635959216
10194,15,173340,-0.0466003042095968,0.0649999159680074,0.473892185459518
10195,15,179652,-0.0285468284766917,0.0640430923370898,0.656055385016408
10196,15,180876,-0.0822811502183169,0.0645519009043869,0.203271163370034
10197,15,180978,-0.087820251003579,0.0642965074657253,0.172851402641133
10198,15,181071,-0.091460098682278,0.0636714844785445,0.151763569353896
10199,15,181986,-0.0888426973575065,0.0630951852055986,0.159989181231456
10200,15,183037,-0.0813689187897202,0.0633149608132327,0.199584102063364
10201,15,184074,-0.0457497356787848,0.0626404476714341,0.465657921937226
10202,15,184082,-0.0463963810329546,0.0626217030770784,0.459247005135627
10203,15,185252,-0.0464568076517642,0.0651880769714404,0.476528177728693
10204,15,185793,-0.0405433069299264,0.116888540211353,0.728907368809947
10205,15,185951,-0.0910334127954826,0.0631191405715143,0.150119245242153
10206,15,187949,0.066882405029514,0.0617391098757515,0.279411599791928
10207,15,188149,0.0492932088758553,0.0627502018480759,0.432660082724652
10208,15,194895,0.0183177756179935,0.068320438585653,0.788766939773654
10209,15,194959,0.0516946747844558,0.0610784879737784,0.397922718239395
10210,15,195072,0.0637685154133689,0.0612173765567526,0.298275994275712
10211,15,195091,0.0593985931653096,0.0612017581700538,0.332443235418103
10212,15,195381,0.0495591462947131,0.0652493448531683,0.448039637225232
10213,15,197493,0.0380508168943074,0.0599592792200293,0.526093237347634
10214,15,202330,0.0780687343435078,0.0581926269834638,0.180602025871061
10215,15,203046,0.0369921369046537,0.0582067301770943,0.525494422960942
10216,15,203091,0.04794064613421,0.0581345817729553,0.410127562852721
10217,15,203284,0.0439092409106352,0.0581931109280846,0.451025930057867
10218,15,204530,0.034464686212452,0.115114912054813,0.764815821337496
10219,15,204570,0.14865476927454,0.179817472811909,0.408966618850381
10220,15,204722,0.024120571223988,0.0595413683481476,0.685644915870403
10221,15,206047,0.133805253346258,0.118168440292691,0.258265763308666
10222,15,206850,0.0959838620295438,0.0590167178543746,0.104760255803041
10223,15,207086,0.0921003162216262,0.0577740021908279,0.111797797164955
10224,15,211986,0.0820971473427095,0.0573503100614961,0.153170828572519
10225,15,214295,0.0563144043956297,0.0577653481483266,0.330286319763632
10226,15,214375,0.0485989241311932,0.0576732794232042,0.399989600049899
10227,15,216217,0.0228298701973475,0.0593921754551965,0.700919472398617
10228,15,216270,-0.0492913068397751,0.107469885725965,0.646766150256936
10229,15,216273,0.0157841698564056,0.059474341804149,0.790860403926418
10230,15,216278,0.160310559091585,0.15703141403587,0.308009430207764
10231,15,216278,0.0249965313501141,0.0668717598668196,0.708778996730119
10232,15,216898,-0.0130046526175547,0.103435618728492,0.900019583032736
10233,15,217434,0.0178361317959873,0.0574513395459904,0.756397186511143
10234,15,217612,0.00176612296564549,0.0574591053757989,0.975496620167822
10235,15,218167,-0.0409898641996972,0.0572013115276579,0.474101193837446
10236,15,218248,-0.0367255365308277,0.0573084574167182,0.522042616248169
10237,15,220986,-0.0795231995235961,0.0579974987810901,0.171199617501866
10238,15,221062,-0.0817965037604891,0.0585796939074737,0.163492957850516
10239,15,221859,-0.0645629181792335,0.0583619044823908,0.269371201168438
10240,15,222323,-0.0555209183806449,0.0585629060968251,0.343749472831594
10241,15,223392,-0.0392272231774122,0.0581823848100628,0.500618230912104
10242,15,226144,-0.0582402143380667,0.0581887955132564,0.317568648006645
10243,15,227150,-0.063304283893828,0.115551354365449,0.584144267971839
10244,15,227300,0.0678341008552295,0.116689590703791,0.561395175242118
10245,15,227542,-0.0680212460011028,0.0619897426788945,0.273258913393442
10246,15,228290,-0.0747669801097712,0.0590362647996776,0.206184017569452
10247,15,228415,-0.0473045830142087,0.0603198156375803,0.433431339827121
10248,15,231018,-0.0210158127548494,0.0581079713896587,0.717816284457494
10249,15,231806,-0.0684693040536732,0.0607219668950182,0.260260196439622
10250,15,232248,0.00093716550797307,0.0585141032464826,0.987230625885973
10251,15,233334,-0.0111529408846009,0.0585111134118975,0.848938887007749
10252,15,234107,-0.0039521067848507,0.0584830448512766,0.946160650485414
10253,15,234124,-0.00507193469886746,0.0588872255335667,0.931412204843674
10254,15,234411,-0.00530115378614004,0.0577375941873466,0.926897429194198
10255,15,235211,0.00387843110586472,0.0576920497563637,0.946439496767886
10256,15,235377,-0.0185122095435448,0.0606198489621319,0.760255236807922
10257,15,236301,-0.0168357702630364,0.0586974383988677,0.774416194985376
10258,15,236985,-0.116662317737703,0.0758688067864239,0.12502152353303
10259,15,236991,-0.00195967851227696,0.0652044818771331,0.976040689896613
10260,15,237009,0.201358313723901,0.204352796254848,0.325128775427619
