SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11341,16,195879,-0.04735531064346,0.0971090972393657,0.626100058416718
11342,16,196859,-0.0242356818500357,0.0976218676192366,0.804076994230879
11343,16,197237,-0.0466694466731397,0.0973022937983024,0.631784997196302
11344,16,197765,0.0161793065435934,0.188112317989371,0.931508219045337
11345,16,197765,0.135915261128762,0.291631795286417,0.641466509052707
11346,16,197949,-0.159920506976007,0.197010954381711,0.417491246255441
11347,16,198072,-0.0947182378467033,0.0982553602552917,0.335705479983071
11348,16,199543,-0.0248854088976035,0.0984831325922884,0.800657158228482
11349,16,202983,-0.0245539616796862,0.0984613630391867,0.803214513456872
11350,16,206288,-0.0652384688467401,0.0980222452202936,0.506134952594089
11351,16,207364,-0.0737009106117877,0.0973432290474823,0.449480538903249
11352,16,207437,-0.0805715201327645,0.0972394784680192,0.407897139377687
11353,16,208852,-0.0790529290009566,0.0982710179103,0.42168556383372
11354,16,209279,-0.0851785416342963,0.0977884343013793,0.384319255256196
11355,16,210158,-0.112093949638125,0.0975491076937765,0.251291599718923
11356,16,210433,-0.105123239834641,0.100493840481184,0.296246084455575
11357,16,211386,-0.0899524298297154,0.0971312088986121,0.355030898403718
11358,16,211579,-0.358113144862956,0.375291304476948,0.340621655471626
11359,16,211917,-0.194201434007661,0.200042463649347,0.332312070911269
11360,16,212704,-0.100721786532691,0.0970196255665884,0.299906675583304
11361,16,212773,-0.0940193437573089,0.0973434362936179,0.33477951245078
11362,16,213411,-0.131509483814436,0.0967359605093144,0.174865974818721
11363,16,214724,-0.0854044053572746,0.0969478124781035,0.378954149928668
11364,16,215183,-0.124505268354714,0.0967162095332535,0.198824171332159
11365,16,215973,-0.137519195165564,0.0969835271223507,0.15708327752864
11366,16,218021,-0.0958404132643361,0.0963188737420232,0.320402014422865
11367,16,220471,-0.100967401845043,0.0968048041198649,0.297662090341241
11368,16,220856,-0.0727218247076792,0.0971555867971522,0.454651657681116
11369,16,220879,-0.0732501419058562,0.0979321659804418,0.454977366072496
11370,16,221591,-0.10854303131862,0.0977525331732128,0.267588574715444
11371,16,222732,-0.0674230763078599,0.0962197212403383,0.483939425786441
11372,16,223881,-0.0541693537778211,0.0962899577009861,0.574088256228808
11373,16,225111,-0.0206931384938447,0.096146534989002,0.829716188937979
11374,16,227828,-0.0645096300496822,0.0961226537031243,0.502584344105786
11375,16,227880,-0.0801293820429403,0.0961015187210875,0.404957917494141
11376,16,228020,-0.0706599955197052,0.0969190368569045,0.466447113990669
11377,16,228836,-0.0424852337974757,0.0961573719722746,0.658882603278286
11378,16,229266,-0.0530347204607109,0.0959902183243558,0.580954605744995
11379,16,229480,-0.044656324245711,0.096417674788245,0.643538707487771
11380,16,229981,-0.087520503795409,0.0964680323592064,0.364894159849023
11381,16,230687,-0.100255943285711,0.0961852102159077,0.297975812136052
11382,16,232373,-0.0989947474331996,0.0965291130854593,0.305809330950459
11383,16,235230,-0.0981508975139707,0.0963145826248512,0.308869637416891
11384,16,235984,-0.122668200067274,0.0970580449405886,0.207112694643106
11385,16,238141,-0.118439776754787,0.0962499358538974,0.21931282038423
11386,16,238158,-0.109485288053083,0.0962646278965658,0.25616899226082
11387,16,238341,-0.0893536250791341,0.097306084508962,0.359102548718781
11388,16,238837,-0.0846794041835859,0.0966379892322159,0.381487968765377
11389,16,239186,-0.0586755143715951,0.0974591100376581,0.547525596274472
11390,16,241363,-0.103425241756247,0.0957680219798793,0.280899120627449
11391,16,241781,-0.0626857253049222,0.0988318619663873,0.526317816900896
11392,16,242191,-0.0534968263063877,0.0958627411509553,0.577159553288664
11393,16,243771,-0.0567215611044175,0.0959842470698857,0.554934402010269
11394,16,244227,-0.0504518807841211,0.100070673125146,0.614461710715685
11395,16,246835,-0.0585368048394521,0.149053853975365,0.694761475418872
11396,16,248105,-0.00484724030186187,0.0960540437606126,0.959781435330508
11397,16,250595,0.058107345714068,0.106318194304376,0.585038793148153
11398,16,250804,-0.0403053579623319,0.0981449303632155,0.681562351390924
11399,16,256672,-0.0311489884086894,0.0970705984495451,0.748483609023227
11400,16,259609,0.0935710263692515,0.166317494476882,0.574061110280266
11401,16,260943,0.0106487549270787,0.100987141710902,0.916081299988163
11402,16,261161,-0.0464989865712128,0.0969385987048234,0.631755825281339
11403,16,261385,-0.0438410640237107,0.098022963879445,0.654966707348825
11404,16,262588,-0.0255115159990695,0.0968674442135664,0.792422754218519
11405,16,262948,-0.0262984266198495,0.0966233787681312,0.785646919317747
11406,16,263569,-0.0409688509623588,0.0966690369471903,0.671965931526715
11407,16,263635,-0.0216194088408328,0.0966266654490132,0.823087771469859
11408,16,266518,-0.0749045001745345,0.0968306273517577,0.439707529182768
11409,16,266729,-0.0646187554411498,0.0966054374968208,0.504000570308646
11410,16,267591,-0.0671830470449206,0.0970102885812135,0.489056559934951
11411,16,267787,-0.0526684951770505,0.0972189281815823,0.588331516883583
11412,16,269345,-0.0727244324034402,0.0966114900306002,0.452101017624193
11413,16,269829,-0.0650033485689299,0.0967942089395649,0.502301576455373
11414,16,270942,-0.0683149126221588,0.0968973220465726,0.481260380860602
11415,16,270991,-0.0325386017634264,0.200301839797447,0.87104614692443
11416,16,271044,-0.0451500139820265,0.112960975595953,0.689622406759647
11417,16,271054,-0.0370645780926436,0.106109475692888,0.727068568837211
11418,16,271083,-0.0390703380345466,0.0976941253388166,0.689453532775639
11419,16,271095,-0.0465790515796194,0.0974712827594099,0.633035232411548
11420,16,271460,-0.0651123914490591,0.0966415380937667,0.500910159804151
11421,16,271555,-0.0668420348759472,0.0972618700587024,0.492384131698984
11422,16,272321,-0.0991313036806706,0.0980386080114759,0.312639336453339
11423,16,272587,-0.0733001612038455,0.0973701523931158,0.452072385075279
11424,16,272608,-0.0711129677323868,0.0976317717749704,0.466864297290852
11425,16,272771,-0.0754246968148554,0.0970846587047969,0.43774033019151
11426,16,273953,-0.0729380635132706,0.0974983932077766,0.454900939215629
11427,16,274031,-0.0856975094512266,0.0971609668949075,0.378368448165161
11428,16,274407,-0.0755930205964188,0.0973889019439626,0.43815213700102
11429,16,274932,-0.0799150831372101,0.0971285889997031,0.411190771161086
11430,16,275044,-0.0730783395400167,0.0973943392519107,0.453553054120263
11431,16,275336,-0.0973470241328794,0.0989661877719464,0.325966624729578
11432,16,276079,-0.19742300734138,0.195977804173018,0.314444940734228
11433,16,276423,-0.0774289837602267,0.0979858309395189,0.429938032425608
11434,16,276463,-0.0641049475290226,0.0987106136495456,0.516487302060215
11435,16,276662,-0.0701079841719295,0.0983138193740553,0.47625250321828
11436,16,276675,-0.0920607051801376,0.097593326994634,0.346167809532417
11437,16,277230,-0.0663528145924905,0.0989069170096488,0.502747645915346
11438,16,277302,-0.0622790065294405,0.103508025282982,0.547771469196649
11439,16,277437,-0.0813774956967939,0.0969178277468839,0.401670394053084
11440,16,277570,-0.0721334866493382,0.0989004187990878,0.466268368111492
11441,16,277737,-0.0681411782350539,0.0982624926112834,0.488476502830885
11442,16,277787,-0.0933373442799568,0.0970946710907744,0.337058124099551
11443,16,277836,-0.0980487423723406,0.0970124916614445,0.312861093586922
11444,16,277951,-0.250295558762671,0.191880203196899,0.192934593700925
11445,16,278068,-0.0736892031888882,0.103071085171173,0.475121296374274
11446,16,278223,-0.0416632171313792,0.103973263722374,0.688875423451436
11447,16,278867,-0.0753882365603147,0.0974431713757155,0.439647535395587
11448,16,279067,-0.0758428588244984,0.0969305440549512,0.434477408796625
11449,16,280178,-0.053672008821137,0.0963174664178985,0.57771616276978
11450,16,281799,-0.131041722162198,0.0964417534500839,0.175088496682358
11451,16,281831,-0.131680270873357,0.0965446429521823,0.173458196981045
11452,16,281975,-0.0921717792176009,0.0967526667365908,0.341417443385665
11453,16,282180,-0.12240366753709,0.0974581679851998,0.209960699285971
11454,16,283161,-0.0924705021490075,0.0973112664685072,0.342632912825113
11455,16,283198,-0.10545839273598,0.0975908154869154,0.280604787841257
11456,16,283200,-0.0830445201014503,0.0983471447804528,0.399016731498646
11457,16,283342,-0.0552542659569853,0.100419037243271,0.582504852460334
11458,16,283618,-0.0885886476449733,0.0964860555785283,0.359167375020049
11459,16,284685,-0.0296296775184628,0.0965191637246143,0.759037833264151
11460,16,286882,-0.0435546866974065,0.096573376774976,0.652265761619941
11461,16,288425,-0.0889933147738272,0.096255564804734,0.355830351550156
11462,16,292604,-0.153847553269507,0.0965045946747684,0.111786340589079
11463,16,293786,-0.0954786130901729,0.0969047863095272,0.325160044601127
11464,16,295408,-0.0991876714600111,0.0965733601712713,0.305090418615986
11465,16,295944,-0.177087547418323,0.0959100148739023,0.0656721525114218
11466,16,296048,-0.191615290975524,0.095818591077166,0.0462908239781853
11467,16,296837,-0.27320633969557,0.191968464510789,0.155566162733158
11468,16,297486,-0.210428572576501,0.0965854539491124,0.0300166160532178
11469,16,298374,-0.0404149098945664,0.110466581789244,0.714691351807855
11470,16,300317,-0.179123980837207,0.096825658192704,0.0651542906507557
11471,16,300745,-0.183312694766315,0.0961048963779209,0.0572771668835107
11472,16,300812,-0.164984476631402,0.0963708398534112,0.0877795361654659
11473,16,305191,-0.190548724935301,0.0984738887883817,0.053786661530356
11474,16,305292,-0.135000774352011,0.0978250254642201,0.168452980436195
11475,16,305368,-0.141761970250656,0.0979630972392628,0.148757570927175
11476,16,306491,-0.136940911371112,0.097379447008639,0.160526319031087
11477,16,309023,-0.0739465546246187,0.0962755888712982,0.442958083505177
11478,16,309089,-0.0541160769998284,0.0972748423081047,0.578343630905192
11479,16,310891,-0.0414873829917404,0.0964216850006868,0.667261624299636
11480,16,311025,-0.0575201485417106,0.0960783006136086,0.549770322498542
11481,16,313141,-0.0607830238373838,0.101119396025901,0.548158146678316
11482,16,314083,-0.0652200438599445,0.0961509386295702,0.49802021844191
11483,16,317370,0.0135261518880004,0.0967148687745156,0.888853551161292
11484,16,319783,-0.0487986969706389,0.0974468516009908,0.616843377886596
11485,16,324393,0.0677418742697119,0.0991484887053805,0.494905544016359
11486,16,325063,0.0301039602135574,0.0967475386971314,0.755862689077016
11487,16,326625,0.0496585199903909,0.097546983834411,0.611019220691627
11488,16,326955,0.0276302551162873,0.097141621942235,0.776245570378272
11489,16,326956,0.0276302551162873,0.097141621942235,0.776245570378272
11490,16,327318,0.0528527154056384,0.0963737854186969,0.583754450485309
11491,16,328994,0.0500773783664311,0.101005459975545,0.620351931912371
11492,16,333274,0.140100622341137,0.0968308695182374,0.148823789285183
11493,16,334163,0.130711281578651,0.0966244995070618,0.176993092980697
11494,16,334248,0.114170818654648,0.0980221979403315,0.244908937057507
11495,16,334818,0.137699971827998,0.0963019514141691,0.153636698598259
11496,16,335267,0.147997727767983,0.097507044451153,0.129955896854034
11497,16,336019,0.143525320437892,0.0962316214401194,0.136734641702184
11498,16,337021,0.131241086303207,0.0967135871778839,0.17564581268283
11499,16,337162,0.142183956770026,0.0974227722640779,0.145329765364792
11500,16,337655,0.130687288523185,0.0970449311394444,0.178951208038405
11501,16,338769,0.127839766839301,0.0992858534417087,0.198731195629853
11502,16,340393,0.105584784350487,0.0959626563263854,0.271964456629469
11503,16,341087,0.213814863264361,0.0980175430879454,0.0298135846581486
11504,16,341278,0.188325883182562,0.0960102282167813,0.0506041214691597
11505,16,341700,0.193956578557386,0.0959699769509598,0.044032853998433
11506,16,341808,0.194405717181868,0.0958579985358013,0.043304758767458
11507,16,342089,0.185043510780564,0.0959150895857991,0.0545019910297468
11508,16,342883,0.205083439519487,0.0955923903197497,0.0326030096508661
11509,16,344589,0.215378934669693,0.0968496819041683,0.0267909608832777
11510,16,344783,0.198585364822147,0.0975247142378672,0.0424706053451997
11511,16,344854,0.216298062535464,0.0970790419034325,0.0265059777193042
11512,16,344885,0.160025127808272,0.0970959624960386,0.100219188156545
11513,16,345435,0.191299637919765,0.096598861728225,0.0484401633968962
11514,16,345518,0.154671769736924,0.101871616662412,0.129833624604192
11515,16,347467,0.233286417686702,0.0981063724536078,0.017943717326856
11516,16,347675,0.236904757513243,0.116852345029773,0.0433739435773885
11517,16,349333,0.264037981179314,0.0954439331024697,0.00596580979025954
11518,16,351858,0.237149804882041,0.095694754924798,0.0136720065706139
11519,16,354554,0.271770220483138,0.0953824293567169,0.00463901997427166
11520,16,357448,0.266452649530133,0.0955343096330508,0.00557244954829027
11521,16,357487,0.267230913631196,0.095415657750427,0.00537989582325199
11522,16,357792,0.518411977130744,0.193301416615581,0.00766488624255893
11523,16,359487,0.216826609340439,0.104872013409319,0.0394120162455919
11524,16,359487,0.798218333639491,0.461527387545158,0.0845912103606531
11525,16,359549,0.367158403423118,0.101109189259351,0.000323739487082233
11526,16,360700,0.289328180525542,0.0954056334389502,0.00260385239439852
11527,16,361642,0.162221534595185,0.106135968365554,0.127301035748452
11528,16,361650,0.151592458621104,0.107312005546726,0.15864475461445
11529,16,364799,0.243800990155464,0.0971372107289143,0.0125247139189813
11530,16,368962,0.156072930351416,0.0961762733438819,0.105529136622832
11531,16,370944,0.217007991895242,0.0961836168792592,0.024670458461374
11532,16,374664,0.16085992725829,0.0972622265664219,0.0990410781165492
11533,16,375273,0.194590706192075,0.0962430319616983,0.0439439661774585
11534,16,379453,0.129974923255859,0.0976559529010191,0.184065361979076
11535,16,379899,0.126478285533245,0.0961312780493305,0.189134308122021
11536,16,381324,0.142562169447027,0.0988583216380168,0.150164814868052
11537,16,382997,0.0923736105042461,0.0961229009452986,0.337212553932048
11538,16,383323,-0.0300472465475652,0.203721376147664,0.882828002312029
11539,16,383323,-0.440953469110331,0.580694609725997,0.448146885107743
11540,16,385700,0.0982229163923357,0.0961064714257856,0.307470436300033
11541,16,386559,0.0496890575788831,0.106401217794955,0.640790078217534
11542,16,388383,0.068213108137616,0.0963855018985964,0.479591550963754
11543,16,390896,0.0590353777693244,0.0964348525833062,0.540813541166019
11544,16,391737,0.0721247479835504,0.0965302797987145,0.455456971406029
11545,16,394692,0.0658757898664536,0.0963349921259725,0.49453749452723
11546,16,394889,0.0763870128892326,0.0979318092518013,0.435912334735211
11547,16,397855,0.0615508299524631,0.0960287867789158,0.52196308544383
11548,16,402293,0.0490273202811923,0.0963634524164251,0.611227747116524
11549,16,402514,0.0659275715641948,0.0962112263792088,0.493643575786768
11550,16,402519,0.0685626718695578,0.0961816359239882,0.476412142198285
11551,16,403369,0.0476546169047097,0.0961626620960013,0.620511420068628
11552,16,403706,0.0564541209215717,0.0960573522101373,0.557100945285528
11553,16,404629,0.0308602908643755,0.0971701829404296,0.750983637792924
11554,16,404759,-0.148090750072293,0.155777729619553,0.342430374370965
11555,16,408647,0.0472503071010444,0.0959262943209177,0.622623466001869
11556,16,408849,0.0242483720221501,0.0962665428907825,0.801274340077698
11557,16,410559,0.068875821033647,0.0961810021065103,0.474399167428055
11558,16,414655,0.0894529382277248,0.0961573964265645,0.352863830226358
11559,16,416016,0.103892694350622,0.0960918669038877,0.280354706496116
11560,16,420442,0.112531032255767,0.100931788199908,0.265642481733476
11561,16,422802,0.138021659312324,0.0972367775364099,0.156653549626525
11562,16,423193,0.14991560598316,0.0957953281081079,0.118488890965928
11563,16,423981,0.133760328156912,0.0968939030514837,0.168311665656386
11564,16,425228,0.179068361798221,0.205953075707508,0.385185311844714
11565,16,425229,0.301907945493072,0.191153891342111,0.115140571051118
11566,16,425230,0.132769095839974,0.128818666674268,0.303402842552094
11567,16,426033,0.203827781167181,0.0963402899316112,0.0350696201183443
11568,16,426036,0.209254594101425,0.0970874795440622,0.0318123894611685
11569,16,429194,0.157362543733362,0.0957386723169034,0.101135213535885
11570,16,429289,0.16816659600642,0.0956668535714294,0.0796421802721566
11571,16,429882,0.188582915937697,0.0968372369552666,0.0522767913063202
11572,16,432058,0.138230171242988,0.0958223059190544,0.150028954506536
11573,16,432771,0.117862725968573,0.0961286400342178,0.220980677549963
11574,16,434375,0.138341324465791,0.0968215790380676,0.15393810736805
11575,16,434477,0.116825984275678,0.0966236099638917,0.227440076199424
11576,16,436464,0.115359805665462,0.119165103894181,0.333673691463407
11577,16,444059,0.112284835268972,0.0959981098734044,0.24292827810296
11578,16,444574,0.0724996390565065,0.0970651299468215,0.455610586464095
11579,16,447582,0.0788002548579203,0.096247876360458,0.413497391197348
11580,16,450580,0.0126081920754866,0.101033991699487,0.900759582284512
11581,16,452142,0.0440105875522919,0.0980098787186178,0.653676646033924
11582,16,452342,0.0283261769618243,0.096201767144216,0.768590579231038
11583,16,453075,0.0832258723349995,0.096936786095132,0.391166904726608
11584,16,454180,0.14912455828557,0.0969625083521589,0.124953996198427
11585,16,455737,0.136993038930741,0.10707991864472,0.20161297618948
11586,16,458134,0.000795403163030908,0.0963254759391282,0.993416244583284
11587,16,462244,0.0415642376274388,0.132060547543133,0.753147890690962
11588,16,463609,0.101774683661174,0.0958833551111991,0.289214431946969
11589,16,463745,0.0802040734738399,0.0958009267003207,0.403049296058918
11590,16,464655,0.0182314040883677,0.0969008179796133,0.850871097243746
11591,16,465114,0.0740281656281733,0.0964954154562426,0.443494611237658
11592,16,466376,0.0506203994698309,0.0964032010745936,0.599849950880648
11593,16,468617,0.0980100569490345,0.0960545601196147,0.308257392494075
11594,16,469813,0.0998179185891282,0.0981605967356043,0.30990516430701
11595,16,470812,0.0539843653055544,0.0965869388854052,0.576570755897504
11596,16,471343,0.0480662543731261,0.0964682108431075,0.618611060435773
11597,16,473892,0.0561805740881067,0.0959972466521013,0.558766246600168
11598,16,475831,-0.0149665702403291,0.0960647014379209,0.876282269970372
11599,16,476232,-0.0252881342319928,0.0959317240910136,0.792237696608079
11600,16,476735,0.00608812678284521,0.0967116022566166,0.94984086718237
11601,16,477416,-0.0145492956880584,0.0963116976901617,0.880010983843385
11602,16,481940,-0.0349876836688815,0.096740565261928,0.717818713158699
11603,16,485926,-0.121578720047113,0.15231993662349,0.425302701863276
11604,16,486479,0.0215400539862099,0.0960248695739883,0.822640076663866
11605,16,487107,-0.00183565939005021,0.0958989479427443,0.984738959324749
11606,16,487561,-0.00753365147850138,0.0968505405280079,0.938042064583726
11607,16,488115,-0.0408665922895289,0.0965559393642785,0.672375966659134
11608,16,488158,-0.0215418697532532,0.0968430333101189,0.824099173007269
11609,16,491839,0.0257963304883118,0.105671960327377,0.807281965146423
11610,16,493871,0.0473670969763012,0.0965552152140102,0.624035369446747
11611,16,493908,0.0320083551649906,0.0966971387735104,0.740828373208015
11612,16,494210,0.0488941137770759,0.0959058649792427,0.61050064532095
11613,16,496069,0.0602782642492247,0.096121319606525,0.530995084361358
11614,16,496405,0.07441149533212,0.0960871875977865,0.439202954396418
11615,16,496486,0.0787591929589244,0.0962235444683969,0.413622614044873
11616,16,496734,0.0613945885269493,0.096382404228359,0.524544498492221
11617,16,500581,-0.171470175615029,0.21360523943013,0.422663249949179
11618,16,500581,-0.117910958606648,0.193138927186744,0.541924711969497
11619,16,501341,0.0317024281616874,0.096625715040863,0.743034242953481
11620,16,502064,-0.0416031747763083,0.0971095202881858,0.668610295661589
11621,16,503488,-0.0730936942000674,0.0974409956733657,0.453674352616095
11622,16,504270,-0.052993337730023,0.0971501777459077,0.5857689367161
11623,16,505268,-0.0513797623033042,0.0966503189371353,0.595334186722281
11624,16,506544,-0.0898860787661541,0.0968707981971391,0.354095247200733
11625,16,508084,-0.0638989595229177,0.105471313408113,0.545008969891191
11626,16,508190,-0.0542281438194143,0.0975734213023882,0.578721820248869
11627,16,511467,-0.0708326262305451,0.0971595405811643,0.466464162658163
11628,16,511586,-0.0725318195939472,0.0986160215198491,0.462525061591071
11629,16,511956,-0.088885503931339,0.0980737125669718,0.365388293697456
11630,16,514485,-0.0867501126316003,0.0995549928515119,0.384139579937065
11631,16,516172,-0.0657824451061798,0.097359299093241,0.499694605278781
11632,16,518590,-0.0833704367743561,0.097049797512067,0.390896985872537
11633,16,520551,-0.0963217793812413,0.0969117925170915,0.320946585628243
11634,16,521626,-0.0971113191194148,0.0974386565237731,0.319621681288981
11635,16,522075,0.084242018094669,0.291687043476892,0.772896610791205
11636,16,522078,0.097876509065979,0.124558388212677,0.432518712816994
11637,16,522087,-0.052450398130075,0.164206111312548,0.749598459771067
11638,16,522104,-0.0164166284630748,0.0993228644364238,0.868813891991854
11639,16,522323,-0.0557042029505917,0.100763704081997,0.58073648665925
11640,16,523110,-0.0729167970077421,0.0976033217401151,0.455516867677178
11641,16,523235,-0.0572214891394168,0.0967918419634917,0.55477756532894
11642,16,524811,-0.0670236492757709,0.0994413145479795,0.50075111874147
11643,16,525073,-0.0792497998294422,0.0966556742187609,0.412815694874298
11644,16,525661,-0.0842154136450923,0.0976899920846191,0.389235352772439
11645,16,526381,-0.0687775668880088,0.096416561734178,0.476108142097042
11646,16,526392,-0.0886597866942935,0.09644431326107,0.358574382713039
11647,16,532338,-0.0384851312523609,0.0988149948514997,0.697165932706843
11648,16,533472,-0.0504346568377053,0.125734086508056,0.688573300311917
11649,16,533665,-0.0511649891088014,0.0981427083807063,0.602462030368035
11650,16,534748,-0.0296907775270404,0.0973140837747372,0.760467845535253
11651,16,535073,-0.0712985154193403,0.097542310447085,0.46529480731182
11652,16,535809,-0.083797127543458,0.100283464711628,0.403943701010505
11653,16,535986,-0.0423843078156273,0.0980698627624744,0.665870957893232
11654,16,536756,0.279501386940933,0.204853343910667,0.173311672962702
11655,16,537435,0.049387257288188,0.0987493857754261,0.617297116902807
11656,16,538056,0.0374208301333876,0.0986558725132234,0.704688214846884
11657,16,539109,0.0406652679930235,0.0980719247145231,0.678651916886448
11658,16,544393,0.0681241295770303,0.0976401983585297,0.485820512846893
11659,16,546787,0.0520661866557176,0.0983358183165022,0.596810002448203
11660,16,549715,0.0663177838456185,0.0978370224498435,0.498317601576138
11661,16,550659,0.0662748163506978,0.098032362494833,0.499451329770173
11662,16,552419,0.0648844441614393,0.0980761245576706,0.508676983303537
11663,16,552585,0.0453235450285663,0.0982236201772236,0.644772726970003
11664,16,552949,0.0421417368142831,0.0979110337228506,0.6671612031264
11665,16,553071,0.04828347577448,0.0983681119763256,0.623841217841121
11666,16,553465,0.0594640262786283,0.100462464187424,0.554294488367918
11667,16,554350,0.0798136017580383,0.0981103682626279,0.416475044690066
11668,16,554689,0.0841197843834206,0.0978126721845963,0.390367736524288
11669,16,555419,0.0703915159409048,0.0978289593792218,0.472286457165569
11670,16,556778,0.0575794498197003,0.0976713713927161,0.555888081895288
11671,16,558975,0.0719157437408946,0.097450606412954,0.461022230194755
11672,16,559542,0.0534664452759626,0.0972853020690369,0.582952254494841
11673,16,561420,0.044960497132475,0.100841038958025,0.655975210718225
11674,16,564316,0.0641810138525822,0.0974659056436586,0.510648025361158
11675,16,564355,0.07644595820481,0.0973396005166339,0.432773348981515
11676,16,565119,0.00609857745004427,0.102743045632849,0.952700896626581
11677,16,571530,0.0248809965593128,0.0991227880134729,0.801950977455502
11678,16,572250,0.0552376595606121,0.0992230154018364,0.578083747012748
11679,16,572345,0.0440867883995725,0.108144534586019,0.683766442999416
11680,16,572345,-0.0194696986058516,0.223358394620217,0.930587420704775
11681,16,572464,0.0146840329589495,0.0990264706438704,0.882203374316256
11682,16,574886,0.0563511146744753,0.0985345635456259,0.567759226545429
11683,16,575622,0.0280866156522573,0.0979814718085588,0.774546723689293
11684,16,576040,0.00177031038723985,0.0990842448556805,0.985755272988308
11685,16,576347,0.00620937912276442,0.0990000137902098,0.950024179563823
11686,16,576969,0.0272447811119042,0.0988800054058567,0.783067398271094
11687,16,578941,0.0196373940885387,0.098284119759095,0.841750243128717
11688,16,579283,-0.00238535140122853,0.0978501921744398,0.980565201726967
11689,16,579790,0.0104638414653996,0.0984131094190583,0.915384348852487
11690,16,579913,-0.00576004704961652,0.0989578945079929,0.953616640808174
11691,16,584269,-0.0891710488966238,0.0989655710002603,0.368186144811857
11692,16,584312,-0.0740230671601152,0.0983227708400458,0.452037126693367
11693,16,584582,-0.0799638454341383,0.0975161262191439,0.412765807471096
11694,16,585943,-0.0555177533103444,0.0981578258733249,0.57202721886507
11695,16,586808,-0.0401383991370673,0.0982891559794971,0.683249234743398
11696,16,586856,-0.0470746591768171,0.0977942108585731,0.630555732286375
11697,16,586864,-0.0470746591768171,0.0977942108585731,0.630555732286375
11698,16,586960,-0.041022234338186,0.0978019333066742,0.67514830535206
11699,16,586993,-0.0322561828511938,0.0979898817768869,0.74221583209378
11700,16,587188,-0.0393997347176562,0.0980733881166887,0.688120507192328
11701,16,587395,-0.0455307857676318,0.10042593692459,0.650556037627475
11702,16,587583,-0.0879565882803583,0.0978785751333399,0.36946250775356
11703,16,587661,-0.0801206786848483,0.0990631728446548,0.419184335926687
11704,16,587778,-0.0410202117393172,0.0987380301936026,0.678068650653177
11705,16,589406,-0.0498250114116869,0.0979883235552685,0.611435039203348
11706,16,590624,-0.0645213453038037,0.0968284967894694,0.505624795420906
11707,16,591060,-0.0865148678228207,0.0988677370646078,0.382138090610685
11708,16,591536,-0.0670752331427987,0.0971561081722469,0.49040504247428
11709,16,591589,-0.105235404846995,0.107002500290518,0.326042146095108
11710,16,591766,-0.0822574329788424,0.0978926123932946,0.401318873350114
11711,16,591786,-0.0765859228471792,0.097808565598906,0.434141200238109
11712,16,593213,-0.0952809190182141,0.100134509905448,0.341986803244825
11713,16,599525,-0.00744316516802113,0.0965204901565954,0.938575851719004
11714,16,599564,-8.06938636003507e-05,0.0965213030588274,0.999333423849879
11715,16,600519,-0.141398111818738,0.119966723635793,0.23933365669924
11716,16,600560,0.357849897431255,0.23756580791877,0.132879607359936
11717,16,600877,-0.0379106789721622,0.0967073090989864,0.695283974566054
11718,16,601071,-0.0204542830691012,0.0969104337969863,0.832959288996834
11719,16,602166,0.00111474711738813,0.0969942950911981,0.990836675489508
11720,16,602864,-0.0758255168161751,0.0997973623673906,0.447884368813738
11721,16,604113,-0.0569960573206104,0.096254823826972,0.554137817584436
11722,16,604897,-0.0562444260860294,0.0973099963640897,0.563637853220928
11723,16,605104,-0.0665961697417962,0.0981998109234381,0.498108183569157
11724,16,605672,-0.0505113362951105,0.0965107299905165,0.601041466570821
11725,16,606419,-0.0529156536802536,0.0962980378814762,0.583010661385407
11726,16,606674,-0.0734020038162718,0.0961502046454755,0.445728967050964
11727,16,607820,0.00364928678513321,0.119801344205609,0.975716491004055
11728,16,607971,-0.0630772841433307,0.0966847612231167,0.51456679145013
11729,16,608318,-0.0585864504068543,0.0959931725101438,0.542043270501559
11730,16,608420,-0.059725986469451,0.0958523195965422,0.533618382812094
11731,16,608450,-0.0604940104196846,0.0959898206857852,0.52896312504533
11732,16,608778,-0.0646148836722663,0.0965376499221405,0.503726887506287
11733,16,608786,-0.0653776260346187,0.0961483542504262,0.496971570342138
11734,16,611083,-0.0600560219658187,0.0958426999340879,0.53131973103392
11735,16,613348,-0.0750103451882252,0.100895716684744,0.457707249551168
11736,16,613369,-0.104880010786343,0.0973896524541645,0.282255336329771
11737,16,614208,-0.0472654734133291,0.0969749268371052,0.626278206730813
11738,16,615020,-0.0582291491863857,0.095993788379936,0.544511030343511
11739,16,616534,-0.0508428663399826,0.103817991929406,0.62462861628651
11740,16,616806,-0.0955453287339311,0.0961804649775544,0.321197257609558
11741,16,618813,-0.0499556793573113,0.0959948975066511,0.603111513715017
11742,16,619798,-0.0606911070958767,0.0962529996327681,0.528751085678216
11743,16,620255,-0.0703485549179108,0.173554454718695,0.685473188534605
11744,16,622910,-0.0493008885306238,0.0959958564806253,0.607871793500808
11745,16,623271,-0.0318682473335321,0.0978219837018714,0.744785375010971
11746,16,625011,-0.132197512696702,0.0966187713838468,0.17210770763342
11747,16,627247,-0.12428720492569,0.0964887356764982,0.198554626363116
11748,16,627281,-0.131610524954482,0.0963260691734113,0.17271382074695
