SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8784,13,469663,0.0074225190294249,0.0762346497961655,0.922492500347979
8785,13,472968,-0.0229782955835689,0.0757866392919138,0.761918201697663
8786,13,474399,-0.00939673491438797,0.0761298685697726,0.901836586948119
8787,13,475855,0.0490354394696232,0.0800331335093007,0.540476337470956
8788,13,476482,-0.0175595411221121,0.0758965382345835,0.817167976935957
8789,13,476860,0.00870547061664634,0.0761228500581153,0.909016798496335
8790,13,482844,0.00605785201664849,0.075738630025759,0.936295584713141
8791,13,483306,0.00703739836479039,0.0759517273528324,0.926229257504954
8792,13,489572,0.00858549581829932,0.075852450710766,0.909946805766787
8793,13,489751,0.148322932851727,0.122885307563447,0.228239178351399
8794,13,489756,0.067093376481542,0.0791357664465256,0.397109255088424
8795,13,489758,0.0743487637534335,0.0796190598873012,0.351042218935954
8796,13,489760,0.0516994255073406,0.165188315370928,0.754486262094216
8797,13,491360,0.0562729281241316,0.0757874951064602,0.458272548966207
8798,13,492500,0.0903199148244049,0.0759777690018627,0.235330191996908
8799,13,495175,0.0584814204506007,0.0757110882059481,0.440377382529045
8800,13,495523,0.0983688471774825,0.0758539221523127,0.195540308845617
8801,13,499228,0.0977841203175531,0.079347069616321,0.218634973156344
8802,13,500062,0.113225329264565,0.0760385377556428,0.13736654646617
8803,13,500365,0.110361741187602,0.0756644525130644,0.145573245733868
8804,13,500701,0.0875804954983274,0.0759638573248916,0.249721996808181
8805,13,501075,0.0999898340561266,0.0758817375597209,0.188456565727932
8806,13,502913,0.205716057364137,0.0801795523730741,0.0107092677224813
8807,13,503363,0.16605287428183,0.0771819649442953,0.0321189631207281
8808,13,503636,-0.269335638563749,0.14229807012877,0.0592080615180933
8809,13,503653,0.134121477324978,0.0881514744253388,0.129032465783271
8810,13,505070,0.234303202871933,0.076230544763165,0.00227940218845034
8811,13,506148,0.203398911926496,0.075477816099627,0.00737950190258416
8812,13,506197,0.211698557683526,0.0763049488401289,0.00582492414340773
8813,13,506223,0.239884978153434,0.0758417698878032,0.00169713398103415
8814,13,506332,0.203038892880602,0.0764071586196979,0.00823421463740224
8815,13,509480,0.140931821759083,0.0755433797789644,0.0629301990415456
8816,13,509524,0.172438592729664,0.0757227912432337,0.0233698883275873
8817,13,510249,0.173289651950153,0.0767478807712776,0.0245616628467404
8818,13,510643,0.142115264182829,0.0758955034025191,0.0619622195051205
8819,13,510968,0.144440503822314,0.0759736256406675,0.0580909025039987
8820,13,511585,0.14241134549429,0.0777883566961363,0.0679801271506906
8821,13,511660,0.164386351188008,0.0764153198899314,0.0321367800184488
8822,13,511842,0.164751451619785,0.0764689808756035,0.0318780838615824
8823,13,513217,0.147024303308567,0.0757817961269718,0.0531635860139017
8824,13,513927,0.132687759954568,0.0757741244121062,0.0807979480970558
8825,13,514127,0.137541763894715,0.0802680612980122,0.087492931850021
8826,13,514849,0.155682428749771,0.0764400007169026,0.0424297527743613
8827,13,517233,0.13017016082553,0.0769781989551708,0.0917193887806581
8828,13,519684,0.147200301357334,0.0774125404691445,0.0580499406010651
8829,13,522023,0.116767571421411,0.0766512045772624,0.12856336160737
8830,13,522293,0.126780946701364,0.0763231655597418,0.0975798041369612
8831,13,522976,0.106408701293909,0.0761512835747653,0.163191094387438
8832,13,524221,0.111809943081584,0.0761293572384305,0.142809153852774
8833,13,524777,0.129306597676999,0.0763569771956647,0.0912523282568597
8834,13,527416,0.106573324480473,0.0763618698731446,0.163701572477767
8835,13,531104,0.118548296926162,0.0764212921354698,0.121738565955732
8836,13,534586,0.0816071425123517,0.0764489657939979,0.286488162074843
8837,13,534609,0.0859269248593995,0.0763549855775343,0.261200637202115
8838,13,534733,0.0845018215027191,0.0768630029749501,0.272350574401934
8839,13,534845,0.0576689064162645,0.0770637334873757,0.454760956557256
8840,13,535159,0.085490067331961,0.076217972215109,0.262772692441222
8841,13,535362,0.0882866635264232,0.0767085477365741,0.250537386905287
8842,13,535671,0.101580439591928,0.0821613266641497,0.217149204146346
8843,13,535701,0.0560648911547766,0.0790085752365046,0.478417475987451
8844,13,535737,0.0630158550418862,0.0838280524177625,0.452715829252578
8845,13,535756,0.0369365001226587,0.152694691183603,0.80899986882804
8846,13,535862,0.103828184999798,0.0806693891246755,0.198908732389209
8847,13,536166,0.0483314467925184,0.0792864705624561,0.542532218231522
8848,13,536190,0.0834725996743191,0.0794492880134857,0.294142682619191
8849,13,536290,0.0778770756084819,0.0767068823123563,0.310679451198495
8850,13,536440,0.0774431374312972,0.0772326100869161,0.316679983797315
8851,13,536982,0.0704207743078369,0.0768026229558414,0.359817969925788
8852,13,537041,0.0651767911208498,0.0768157357534448,0.396744417544439
8853,13,537924,0.0508382397931284,0.0773821870965257,0.51162443721335
8854,13,538521,0.102989740884419,0.0782271675555868,0.188844659108095
8855,13,538607,-0.0351487536700528,0.0787163953402285,0.655492633750369
8856,13,538631,0.0781627592198069,0.0879679838556876,0.37485731501302
8857,13,539260,0.0586397119831072,0.0766846217284874,0.444968999293677
8858,13,539269,0.0492816980870452,0.0767739963215787,0.521350751839293
8859,13,539498,0.0669371890035937,0.0770330706788155,0.385469840909703
8860,13,540307,0.0702231495800136,0.0773678791522047,0.364681041795805
8861,13,540446,0.0429636927039208,0.0781154675906871,0.582665569653073
8862,13,540762,0.0466642519635323,0.0774182774474606,0.547058727447568
8863,13,540808,0.0399197863952769,0.0781907616321477,0.609989846372736
8864,13,541095,0.068271492714191,0.0787304716010787,0.386446358328679
8865,13,541424,0.0302408599903565,0.0780136295730549,0.698519347703116
8866,13,541435,0.0323983020712415,0.151502153931348,0.830789727607343
8867,13,542130,0.0328056238928138,0.0773703917981624,0.671818630436189
8868,13,542977,0.0757118895391782,0.0774451564958797,0.328932079540444
8869,13,546586,0.035260177008676,0.0773311629085074,0.648696699123205
8870,13,547627,0.0245767160541688,0.0772605793005266,0.750595950687412
8871,13,548118,0.00642806621893444,0.077726075839996,0.934135734578072
8872,13,548704,0.0259653302228262,0.077045926411271,0.73630883411207
8873,13,548999,0.042963009246836,0.0772491916721276,0.578452963233042
8874,13,549287,0.031588809487322,0.0773997802333099,0.683429112968794
8875,13,549726,0.0333477517340022,0.0773335661243841,0.666571898022543
8876,13,552041,0.0294914605090584,0.076878003509398,0.70149567228686
8877,13,552167,0.021149419839013,0.076887654818672,0.783424059976415
8878,13,552236,0.0329434324799256,0.0771703468153341,0.669717962554869
8879,13,554202,0.0212487998535846,0.0768875771966146,0.78243182089672
8880,13,554523,0.0672927452074408,0.156042795415954,0.666553144737323
8881,13,556725,0.031747367592363,0.07636059829188,0.677841272155217
8882,13,559009,-0.0429034682550355,0.077289161772286,0.579175587259957
8883,13,560774,-0.0657118439420077,0.0767130406608672,0.392251038643463
8884,13,560879,-0.0695867807293459,0.0786889752331277,0.377121666371109
8885,13,561662,-0.0324909871175126,0.0763420159127183,0.670660362831771
8886,13,561755,-0.0512876995579231,0.0764130686732744,0.502538350266948
8887,13,562475,-0.0255211402408069,0.0763147743275819,0.738261712406708
8888,13,562955,-0.0241313170879296,0.0765694801023235,0.752829568019685
8889,13,562976,-0.02574362185993,0.0768755903092413,0.737919175103722
8890,13,564094,-0.0426947355864107,0.0767671662302753,0.57845465121018
8891,13,564146,-0.0314987511341431,0.076690809919989,0.681524174867261
8892,13,568827,0.00931057165497839,0.0762286017405133,0.902857539563724
8893,13,573340,0.109922326302236,0.0767436738443368,0.152934081919285
8894,13,573670,0.0630363311067204,0.0768226659177589,0.412460147491958
8895,13,573957,0.0817309521364842,0.0803933792549464,0.310022020240893
8896,13,574002,0.0584301531346296,0.0784871746308882,0.457096677061484
8897,13,575086,0.0372197930489993,0.0769446106193681,0.628883176425938
8898,13,577143,0.0758194886502566,0.0773529147164604,0.327670413875985
8899,13,582883,0.125887262013365,0.0772022906002749,0.103863317313408
8900,13,584279,0.0914110306016986,0.0823218191582715,0.267577884089265
8901,13,587156,0.141931067911392,0.0764801658104578,0.0643168605597732
8902,13,587658,-0.739815690870529,0.828226137381078,0.372330122155164
8903,13,587665,-0.739815690870529,0.828226137381078,0.372330122155164
8904,13,588065,0.133468320244345,0.0763236746078453,0.0812095808237657
8905,13,588567,0.0734009591014528,0.137745902568702,0.594457356142608
8906,13,588570,-0.0654358552504501,0.102363615229129,0.523075447335462
8907,13,588573,0.210814169808085,0.10582998966116,0.0471401785385928
8908,13,588576,0.273216934828901,0.107827467623699,0.0117140941798934
8909,13,588579,-0.10763879164632,0.103179610558129,0.29756139455472
8910,13,588585,0.213427973328603,0.143160975219976,0.136900439142004
8911,13,588591,0.175967605068019,0.112003594397752,0.117057868361081
8912,13,588594,-0.00242605674608409,0.115245114102685,0.98321664603857
8913,13,588597,0.175978806033419,0.126315710135381,0.164446123376635
8914,13,588600,0.106260585104708,0.184815440341947,0.565687905423985
8915,13,588600,-0.101648539202625,0.241680673772676,0.674310226287298
8916,13,588615,-0.265644079163044,0.328829240413626,0.419722069568765
8917,13,588618,-0.103369449405876,0.15598168678154,0.50795358772135
8918,13,588621,0.222546490972915,0.175649539872661,0.205993559209934
8919,13,588627,0.296204524159212,0.268326457311952,0.270390140798729
8920,13,588661,0.179955027582626,0.151727059453413,0.236402463616981
8921,13,588807,0.115698213042684,0.076686437030718,0.132265327481667
8922,13,589215,0.156666166038431,0.0760359751251891,0.040090634487626
8923,13,600543,0.0985573955816864,0.0762411871309353,0.196958430015729
8924,13,600548,0.0808189229624066,0.0762635689199696,0.289991230685126
8925,13,600549,0.0851162246409888,0.0766068447463311,0.267290724503332
8926,13,600928,0.0888601311279142,0.0760062697425929,0.243145830359893
8927,13,601209,0.0817507641118879,0.0757002043837643,0.280911571049394
8928,13,601449,0.0740483328462492,0.0758359095912613,0.329520894155786
8929,13,603801,0.0807191392767355,0.0756925778860138,0.286968242782968
8930,13,605162,0.0889836778160289,0.0756077917661271,0.2400238051926
8931,13,605897,0.0939821103862043,0.0782143208193536,0.230325146408251
8932,13,607707,0.0933770035963743,0.0757898721360788,0.218749989845567
8933,13,609533,-0.206632879804559,0.153558121102048,0.179284552921715
8934,13,609576,0.114628679547513,0.0816851444758497,0.16140670578195
8935,13,609618,0.0148700784112368,0.13119845072162,0.909825158128148
8936,13,609630,0.0477556995509084,0.134644062758309,0.723040333456144
8937,13,611332,0.299598340315269,0.151759836697727,0.0491426668814288
8938,13,612355,0.100918254655476,0.077069540503887,0.191235597684259
8939,13,612723,0.106177658090871,0.0761607599398766,0.164156589155397
8940,13,613251,0.127708910793359,0.0758371742160736,0.0930679198584968
8941,13,614505,0.119489721537426,0.0765214554007895,0.119297329053898
8942,13,614530,0.0845424960348529,0.0762692589121219,0.268411784283087
8943,13,616433,0.10356056127498,0.0762874457424451,0.175488127099874
8944,13,618430,0.116954484492289,0.0762879863032567,0.126155411857174
8945,13,620255,0.148576847736805,0.075648694280362,0.0503101258573953
8946,13,620593,0.16005264766027,0.0758953802333837,0.0356607278784135
8947,13,621124,0.142503391526451,0.0762272230523471,0.0623872102344986
8948,13,621167,0.177967738117119,0.0756865416946817,0.0192531520294174
8949,13,625679,0.0602902957295791,0.0826462124774667,0.466180495262088
8950,13,625708,-0.074994160801257,0.171807646436217,0.662740335548104
8951,13,625708,0.213218631806065,0.237120542149226,0.369159460206488
8952,13,626195,0.0429435157411125,0.0759056471949656,0.571924108493344
8953,13,628556,0.081849533335995,0.0765593357392439,0.285755431006905
8954,13,628777,-0.0418772260244905,0.0864111432452949,0.628241092358711
8955,13,632242,0.0307549781221921,0.0768871913743232,0.689397482593208
8956,13,636196,0.0439029946593548,0.079016150478084,0.578822258310166
8957,13,637712,0.13426604589685,0.0757286826174461,0.0770929593040593
8958,13,639293,0.120857001609282,0.0758829368547301,0.112127703477207
8959,13,640192,0.164349276050412,0.0755253015657284,0.0302117298654995
8960,13,641335,0.139628202042,0.0764509819345919,0.0686381828388865
8961,13,646103,0.114117128101145,0.076170487126355,0.134980071705109
8962,13,648377,0.0993449289159141,0.0772391694106272,0.199216648565615
8963,13,649487,0.135610278653492,0.0779280594043272,0.082695664678641
8964,13,649495,0.117912750197052,0.0782457598394963,0.132716840843366
8965,13,649552,0.115708756553874,0.0770201376503759,0.133908955501566
8966,13,649621,0.105637696252848,0.0773055182068927,0.172653034492012
8967,13,649796,0.131818514211769,0.0796023372961471,0.0986179607482474
8968,13,649808,0.122441861039287,0.0791301183309744,0.122675280260459
8969,13,649905,0.136084751199218,0.0777149158056624,0.0808013234035352
8970,13,650533,0.118106631792518,0.0775426417852141,0.128624376877246
8971,13,652533,0.32262380670959,0.154480359439032,0.0374737697889521
8972,13,652533,0.0437318571443885,0.232530890817152,0.850930608475579
8973,13,653186,0.0931698424163455,0.0763727225042246,0.223303490894017
8974,13,654641,0.0738702202595649,0.0762255306344124,0.333158429607868
8975,13,658438,0.0376564537947927,0.0781827981775585,0.630355697882925
8976,13,658665,0.0654491783972917,0.0765416520973632,0.393087247293307
8977,13,659142,0.0792242631671185,0.0761274795067413,0.298736827908176
8978,13,659245,0.0864849405885674,0.0760540567767748,0.256246502764205
8979,13,659356,0.071445501655933,0.0764211970665335,0.350483474231479
8980,13,660071,0.0373291343610829,0.0766833979337352,0.626705357465001
8981,13,660769,0.0604970376957981,0.0763340001407265,0.428583603651193
8982,13,661828,0.00359461096799896,0.0760896047519645,0.962347217169746
8983,13,661923,0.0299729925681367,0.0759809530373341,0.693464655151902
8984,13,665524,0.0620152774687079,0.076453119553251,0.417823631783553
8985,13,665729,0.0632794253066311,0.0801608210377444,0.430404706129319
8986,13,667202,-0.246237345429346,0.17077777493955,0.150228934253982
8987,13,670426,0.129017618905355,0.0772587714528497,0.0958174063455489
8988,13,676107,0.162018668727754,0.075203714144102,0.0318852050225615
8989,13,678117,0.214705149928447,0.0751646461177001,0.00453751686181506
8990,13,678210,0.202977100738187,0.0750515852276627,0.00717211832035803
8991,13,678717,0.216456227152482,0.0751418936915179,0.00421119337844745
8992,13,680954,0.234384828638286,0.0761015815967856,0.00223312064770991
8993,13,682180,0.190954717455749,0.0757685019157889,0.0121678917261518
8994,13,683807,0.203922299543957,0.0750443263953975,0.00690491043244932
8995,13,685087,0.147513234879232,0.0753312719940229,0.0509945319534426
8996,13,685205,0.164388687889753,0.0754204399379859,0.0299452606496972
8997,13,687302,0.132231097895568,0.0770560238432649,0.0870323696018576
8998,13,687782,0.172453337099917,0.075794431855138,0.0234882805152779
8999,13,688905,0.133437090048815,0.0828926124729759,0.108344436837763
9000,13,688957,0.166237508947803,0.0786030378884882,0.0351388644019533
9001,13,689409,0.150581127155941,0.0754677322044534,0.0467778957178954
9002,13,692065,0.197774378818028,0.0752815506557508,0.00898631210926851
9003,13,694397,0.193705255945078,0.0750199151926655,0.0102238157436228
9004,13,696701,0.179999746843624,0.0763809894410406,0.0189886545156497
9005,13,696745,0.163197575570224,0.0758659678695805,0.0321441141837334
9006,13,696957,0.141973239989747,0.0756537402299089,0.0613950876734875
9007,13,697086,0.158580873845186,0.0755057751505918,0.0364161172981431
9008,13,697107,0.163062937153932,0.0756060115291954,0.0317001959959775
9009,13,697269,0.169672558410478,0.0758232603216933,0.02586149404265
9010,13,698336,0.115419999800768,0.0761140933094767,0.130311248840596
9011,13,698372,0.127000912079517,0.0766050938523988,0.0982330367983841
9012,13,698457,0.104986977950594,0.07990797698304,0.189750377196125
9013,13,698530,0.1345048410859,0.078179888371896,0.0862264292904416
9014,13,698549,0.129309298489508,0.0786759179723424,0.101155587788856
9015,13,698569,0.122763642710212,0.0782345959311689,0.117503466113615
9016,13,698595,0.134940603085804,0.0772770005959221,0.0816472035663172
9017,13,698611,0.14866922651,0.0784302112684947,0.0588347725085962
9018,13,698642,0.164910286110641,0.0798340861078614,0.0395897206625
9019,13,698679,0.123351332605967,0.0877734346318256,0.160800286029987
9020,13,698828,0.131407529442934,0.0760057381422589,0.0846984605195926
9021,13,698850,0.114041236680176,0.076137728462768,0.135071538347199
9022,13,699044,0.112659303179967,0.0784590602625744,0.151916565446347
9023,13,699315,0.115106695892783,0.0761331863188176,0.131450883512243
9024,13,699415,0.116628278609823,0.0765675755354394,0.128602205914253
9025,13,699619,0.134029664460998,0.0783658397109664,0.088087715738903
9026,13,699631,0.134673965761261,0.0778103177109494,0.0843615945156089
9027,13,699680,0.0973856940036707,0.077162926158151,0.20775364644459
9028,13,699822,0.107830261278025,0.0763002023265933,0.158467242106776
9029,13,699971,0.0958609543938649,0.0761561411108471,0.208955244867481
9030,13,701153,0.167200739705922,0.076217953705234,0.0289071427914196
9031,13,702308,0.0990998608104559,0.0762649433295704,0.194649308491124
9032,13,702551,0.0900490193047999,0.0760338410614857,0.237079996764712
9033,13,702563,0.0757763592941828,0.0762086450806496,0.320744491317431
9034,13,702605,0.0696327931826242,0.0764880535463787,0.363246106727675
9035,13,702665,0.0635380523586269,0.0766444546320993,0.407666078870878
9036,13,704115,0.0842862322981142,0.0760525544618294,0.2685027773094
9037,13,704389,0.0800555027621169,0.0766471077326465,0.296983319577579
9038,13,704907,0.101177858007358,0.0763906737293026,0.186200798202267
9039,13,705664,0.0731000212364873,0.0768423355659346,0.342103599317863
9040,13,706506,0.0796135963867753,0.0763504390082066,0.29778267813187
9041,13,706623,0.086818768159687,0.0758570861807025,0.253189954445644
9042,13,707792,0.127266055069704,0.075787741075645,0.0939894831644225
9043,13,708814,0.0949521558556239,0.076204572657725,0.21358463996827
9044,13,709176,0.0989050781594043,0.0760482323184959,0.194258462516166
9045,13,711296,0.0903178816880599,0.0759378430087106,0.235095099812121
9046,13,711505,0.081818755830101,0.0760304807528789,0.282603607016583
9047,13,711844,0.101732557822425,0.0759623546030757,0.181351079630367
9048,13,714847,0.0870596011510687,0.0761306160926518,0.253582842153278
9049,13,716963,0.0972352492091807,0.0755479826528472,0.198914545422922
9050,13,718591,0.106139803479674,0.076293385283254,0.165039196286322
9051,13,719243,0.0697377197389069,0.077247063200255,0.367254047527445
9052,13,720765,0.122396282001087,0.075689630033894,0.106753971430476
9053,13,720856,0.0900393116576742,0.0786301864329284,0.252944108102456
9054,13,721239,0.0976956187739966,0.0758902028643204,0.198823229546152
9055,13,721409,0.102603901964796,0.0762064592031744,0.179039451038113
9056,13,721591,0.116544989060969,0.075698924591155,0.124557239189823
9057,13,722436,0.0944092026343208,0.075671637158672,0.212998448493065
9058,13,722796,0.117523707304297,0.152696469121923,0.44201886744366
9059,13,723430,0.0745611167042529,0.0756090719908279,0.32473993496646
9060,13,723548,0.0891584872923521,0.075768210708565,0.240097418323329
9061,13,724990,0.0958810147280023,0.0757329433858983,0.206333258845113
9062,13,725060,0.0756087187284282,0.0755894622942292,0.317872397543408
9063,13,725174,0.092065728157274,0.0756475101424662,0.224403615775899
9064,13,725820,0.0882245522088045,0.0768887582794082,0.251980561139915
9065,13,727470,0.0965741629397705,0.0763866000713795,0.206963157376588
9066,13,727859,0.0891070595045838,0.0764418801028435,0.244529343224743
9067,13,727861,0.0863291675557173,0.0763089113990111,0.258691883050048
9068,13,727880,0.0974392515547742,0.076834655860149,0.205573713572648
9069,13,728693,0.078071744196918,0.0760277112701735,0.305177580289756
9070,13,729020,0.0991270767903837,0.0762194945265976,0.194261773658294
9071,13,729021,0.0991270767903837,0.0762194945265976,0.194261773658294
9072,13,729862,0.0941682166922652,0.0756593196878584,0.214091746398127
9073,13,729988,0.092588967566768,0.0771320851824869,0.230790910479843
9074,13,731422,0.127354973533947,0.0755023867538928,0.0925315259616714
9075,13,731433,0.127354973533947,0.0755023867538928,0.0925315259616714
9076,13,731556,0.11001339304902,0.0769855508832802,0.153884639864979
9077,13,731576,0.0986035894637503,0.0769725317562511,0.20102650003905
9078,13,731616,0.118159946197058,0.0769513433830592,0.125553146652521
9079,13,731645,0.112237445665129,0.0763703529900287,0.142548100731004
9080,13,732526,0.121127656030035,0.0772680254999736,0.117863507224687
9081,13,732688,0.13488188565793,0.0764508157750885,0.078546954905414
9082,13,733539,0.142754402259944,0.075705900204148,0.0601638146701291
9083,13,734392,0.14452998787572,0.076253567728836,0.0588578985119709
9084,13,735275,0.0879327047001792,0.0762027708436669,0.249309298174931
9085,13,735637,0.113501109622456,0.0755841196690041,0.13408074298036
9086,13,736201,0.135207216087632,0.0762821855027794,0.0771804493410538
9087,13,736304,0.111813272231112,0.0759203835689519,0.141704086422648
9088,13,737273,0.0899136630177779,0.0769139693379532,0.243185973146467
9089,13,737783,0.0887470120829704,0.076419035071959,0.246296153607778
9090,13,738123,0.0729178562028128,0.0763228237207284,0.340035674363932
9091,13,738224,0.0740352222265021,0.0780200854236438,0.343307858696217
9092,13,739183,0.0986135711966033,0.0761913983064691,0.196412212683016
9093,13,740880,0.0751379877085757,0.075959916258976,0.323252889878069
9094,13,740946,0.105721800275987,0.0767303537275038,0.169126917923412
9095,13,743797,0.0153954205239615,0.0762725703800965,0.840152288631019
9096,13,748562,0.0639214772280019,0.0760264326319169,0.401040538476461
9097,13,751130,0.04558993410755,0.0758150061236146,0.54800532033293
9098,13,751466,0.0313070823639444,0.0760498807733776,0.680834742385342
9099,13,752958,-0.290810044048671,0.143763716191986,0.0438437758340197
9100,13,753081,0.111383421331358,0.0782908007118894,0.155709558596
9101,13,755881,0.0916654909188332,0.0756967621436932,0.226722156805105
9102,13,756824,0.204722309997905,0.152819303624665,0.181225358358017
9103,13,757834,0.127200319359308,0.0754528565947065,0.092713131833674
9104,13,759401,0.0608955747930994,0.075802506035912,0.422315867411507
9105,13,759805,0.0972467378177311,0.0759535437822896,0.201264509267284
9106,13,761165,0.0215420015373238,0.0759008207889175,0.776716430393016
9107,13,761608,0.0231017371470914,0.0756865212289081,0.76037148193003
9108,13,761771,0.0257511315376459,0.0762233518886797,0.735686218647453
9109,13,762630,0.0337706484783889,0.075675165084962,0.655684498156231
9110,13,764921,0.0151408529633399,0.0760349431287748,0.842275549595545
9111,13,769103,0.01269507841113,0.0779026649936611,0.870642570984299
9112,13,770231,0.00310080655058198,0.0759164909473531,0.967442582387402
9113,13,770362,0.00573503964050735,0.0762253547142678,0.940068007574137
9114,13,770561,0.0230471488290071,0.080069797271081,0.773639485491947
9115,13,770563,0.0322466055629676,0.0793096213799515,0.684554551136219
9116,13,774681,0.0585422091431569,0.0764959135602497,0.444605162896683
9117,13,774724,0.033543531621433,0.152018590860974,0.825489306239307
9118,13,776467,0.0443127384231209,0.0757693522555173,0.559030781101735
9119,13,777558,-0.0419706088214812,0.0759366090044045,0.580814652292718
9120,13,778814,-0.215189645767131,0.168162797243951,0.201508396647096
9121,13,779242,-0.00860221116784321,0.0760884677824503,0.910050910196633
9122,13,779300,-0.0657840987771433,0.0766948659670888,0.391619144470235
9123,13,779631,-0.0656276678361843,0.0769177054461386,0.394116289888831
9124,13,783460,-0.0716550279928532,0.0764040602669943,0.348966214004377
9125,13,790664,-0.0430525352343069,0.0758916742224874,0.570878216583968
9126,13,790923,-0.0562306114120782,0.0768245461513605,0.464693591685828
9127,13,793818,-0.0586731267139671,0.0756320642326972,0.438403902732211
9128,13,796580,-0.161856259026442,0.0755787484165555,0.0329131785556222
9129,13,796962,-0.163029467502614,0.0751927421254956,0.0308145451904723
9130,13,798315,-0.122254969518812,0.075947726406918,0.108351717651613
9131,13,799197,-0.0751891985711508,0.0756907861640874,0.321208548071177
9132,13,799605,-0.0850989061603729,0.0755561175002177,0.260803372335594
9133,13,800884,-0.14975485942187,0.0757228401240515,0.048743265337202
9134,13,801587,-0.155749513253643,0.0756788460025317,0.040320775926436
9135,13,806573,-0.0940404693581662,0.076616385634589,0.220482745752229
9136,13,807168,-0.103714322549834,0.075708500719628,0.171583676070844
9137,13,807743,-0.132113425403735,0.0754732292551443,0.0809064298260814
9138,13,808461,-0.166683458783088,0.0756128334360104,0.0281385592111732
9139,13,812150,-0.203336738431395,0.0751946259220644,0.00717977378023605
9140,13,812178,-0.209586747771814,0.0750472315568649,0.00551127641823122
9141,13,813548,-0.190761873379692,0.0757846991254449,0.0122729579252817
9142,13,815501,-0.177720158516172,0.0858274804965519,0.0391163792786436
9143,13,815529,-0.155424757979563,0.0863863979855917,0.0728440250168804
9144,13,819594,-0.0718282466226325,0.0755951479997419,0.342675920690319
9145,13,820446,-0.0507379375870219,0.0761053803456996,0.505412036165753
9146,13,821488,-0.0210421351187837,0.0758940292989437,0.7817452255645
9147,13,822712,0.0200080592485908,0.0768953719112101,0.794862376999026
9148,13,823029,-0.0220190599033966,0.0757969914910152,0.771603996785887
9149,13,825841,-0.0263705289920198,0.0757835105181981,0.728068725736066
9150,13,827082,-0.0294029245093883,0.0762135401257621,0.699879711087974
9151,13,828799,-0.0451021973591597,0.0758715136159005,0.5525886623055
9152,13,830349,-0.024902730263591,0.0763464366020138,0.744480968016242
9153,13,830456,-0.0187503261433796,0.0762376388759551,0.805867139013714
9154,13,832641,0.0109899664486852,0.0758515717720647,0.884882156878624
9155,13,833534,-0.0157762608788211,0.0780465459271496,0.839924401896067
9156,13,833658,-0.0179580500647373,0.0763348897636151,0.814148396576715
9157,13,834662,-0.0379349779108574,0.0761410326935539,0.618639316742365
9158,13,835125,-0.012193321069045,0.0762657025163689,0.87306745433983
9159,13,836259,-0.0236598737013374,0.0764428701587436,0.757115816560819
9160,13,837474,-0.0265222378660862,0.0779161325898547,0.733761791404149
9161,13,838018,-0.0333934933317857,0.0769233597346218,0.66447100158884
9162,13,838567,-0.0256591609633175,0.076016110000804,0.735903718795428
9163,13,838600,-0.0322006965456011,0.076019896383782,0.672128303881865
9164,13,839615,-0.0507241235231429,0.0767769268224862,0.509255616180961
9165,13,840462,-0.00637543311593963,0.0758052917422062,0.933022416674574
9166,13,842921,0.0231406600954408,0.0760551473708461,0.761107886784179
9167,13,845564,0.0289171373739829,0.0761395377614303,0.704328696213403
9168,13,845910,0.0185478772761145,0.076176536882812,0.80777080111535
9169,13,848209,0.0309307630652337,0.0761651436731284,0.684914241688506
9170,13,849052,0.0348241622728744,0.0773310885089454,0.652752185816577
9171,13,849392,-0.00258426724420957,0.0764947714988032,0.973068823927862
9172,13,849970,0.0262937563904375,0.0758792084947513,0.729157496255859
9173,13,851795,0.0555451592485929,0.077709230622689,0.475216189985517
9174,13,852398,-0.0172126526782233,0.0767135556313051,0.822594842353193
9175,13,854478,-0.251538787899596,0.184416630464583,0.173445999052428
9176,13,856903,-0.0255853513337853,0.0785369580807907,0.744787872883281
9177,13,858666,0.0188879668869946,0.0759820325375964,0.803826641471133
9178,13,858794,0.000414073733517484,0.0758538239365709,0.99564758270076
9179,13,859266,0.00967751373061526,0.0761515354484328,0.898947603068623
9180,13,860537,-0.0103651384732703,0.0757111373006446,0.891184923623681
9181,13,860589,-0.00731431621388928,0.075724038203934,0.923105435218922
9182,13,864754,-0.0934702324575801,0.0758473461376997,0.218639743242841
9183,13,867234,0.0142805738922256,0.18671911833661,0.939079293213151
9184,13,867234,-0.0662055252590936,0.178579657382613,0.711058141676607
9185,13,867636,-0.138169464960145,0.0754389081477551,0.0678623781440726
9186,13,868856,-0.12280555007939,0.075542905230828,0.104918712102684
9187,13,869923,-0.148046946558373,0.0758762083507144,0.0518282439407799
9188,13,871210,-0.157080659548433,0.075607287912475,0.0384699499089501
9189,13,872093,-0.129277816707589,0.0755255011668524,0.0878283103431551
9190,13,873664,-0.154084650947427,0.0754091842890803,0.0417634377865561
9191,13,874092,-0.276456626190953,0.150690585321231,0.0674067245137904
9192,13,874096,-0.189849343844163,0.151045899383747,0.209621465333439
9193,13,874104,-0.202243841701129,0.15121035182708,0.181920605459172
9194,13,874107,-0.00491171747000152,0.151592788300484,0.974170789788158
9195,13,874110,-0.0754851327729575,0.151458689092926,0.61852125503454
9196,13,874113,-0.0881858126017683,0.151334506163415,0.560453092850961
