SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9108,13,761771,-0.0779200012090426,0.0637505524089098,0.222423326307092
9109,13,762630,-0.0672390138475499,0.0633324565744215,0.289105274015155
9110,13,764921,-0.0599470835270543,0.0636407437246843,0.346856911605541
9111,13,769103,-0.0235158116519643,0.0652727006157547,0.718860516056748
9112,13,770231,-0.0476403485302002,0.0635674333961717,0.454087672104519
9113,13,770362,-0.0635224056151744,0.0637876361382542,0.320009062552991
9114,13,770561,-0.0392290492430848,0.0670736790163998,0.559012110930356
9115,13,770563,-0.0286897843307241,0.0664592904804326,0.666230568447539
9116,13,774681,-0.0548190542107097,0.0640901657000797,0.392941634751681
9117,13,774724,-0.0362610803795231,0.127385375428324,0.77607420725818
9118,13,776467,0.00261299637687257,0.0635251345374361,0.967212907799173
9119,13,777558,-0.000129556777673401,0.063662222074079,0.998377403511429
9120,13,778814,-0.152928076212773,0.141011767612485,0.278880734296735
9121,13,779242,-0.0156404257618469,0.0637576712455887,0.806358579077721
9122,13,779300,-0.0143879741084883,0.064332493927444,0.823158886336877
9123,13,779631,-0.0252853781057784,0.0645092432697166,0.69532046024949
9124,13,783460,0.0545973655884832,0.0640402362606274,0.394488153022332
9125,13,790664,-0.0109020682735472,0.0636233756043151,0.864044242544672
9126,13,790923,-0.0313361716035438,0.0644060249351685,0.626885574343819
9127,13,793818,0.0140731823246979,0.0634290674780921,0.824541236506371
9128,13,796580,0.0546860819267501,0.0636784252110858,0.391041863189424
9129,13,796962,0.0523729007418801,0.0633682267550873,0.409087194949552
9130,13,798315,0.0477055068191792,0.0638266897303711,0.455306123366456
9131,13,799197,0.104625001616282,0.0632727140935625,0.0991066447395615
9132,13,799605,0.0972464588400064,0.0632179758069653,0.124877916234662
9133,13,800884,0.0865005926322217,0.0636398089745841,0.174944132307723
9134,13,801587,0.0825018687041561,0.0636467243988195,0.195737241671073
9135,13,806573,0.0846494175796215,0.0641832689178966,0.188067362839866
9136,13,807168,0.0859726057399733,0.063447166823978,0.176275529022699
9137,13,807743,0.0729123808107844,0.0634016311653336,0.250919083869207
9138,13,808461,0.0667256994305893,0.0636990954406656,0.295579234737974
9139,13,812150,0.0838678557341945,0.0635055331372179,0.187477456747366
9140,13,812178,0.0815628037409679,0.0634319799443191,0.199344886738262
9141,13,813548,0.0825763962212885,0.063923898060658,0.197274218423202
9142,13,815501,0.0981107030171376,0.0721700338046742,0.174875528226737
9143,13,815529,0.0744761405666597,0.0726146398757548,0.30576580759556
9144,13,819594,0.123905043305625,0.0630857439391858,0.0503058854468524
9145,13,820446,0.145083813116426,0.063347339714842,0.0225936548686596
9146,13,821488,0.0715010530323858,0.0634919873522392,0.260870032067015
9147,13,822712,0.0646795909576817,0.0643522996874889,0.315543931650861
9148,13,823029,0.0305379012764777,0.0635044898992498,0.630901238904821
9149,13,825841,0.0445158022235557,0.0634730824577255,0.483556962736032
9150,13,827082,0.0578529758662615,0.0638059682674936,0.365183096406145
9151,13,828799,0.0185590403880284,0.0636042901743097,0.770619256856412
9152,13,830349,0.0279240905102585,0.0639705062135888,0.662729928058201
9153,13,830456,0.00962388967802391,0.0638903764135472,0.880352614971094
9154,13,832641,0.0625681458710513,0.0634780297854644,0.324972061420049
9155,13,833534,0.037244363916156,0.0653765544787978,0.56925038361423
9156,13,833658,0.059075628150083,0.0638961496306547,0.355828002949436
9157,13,834662,0.0438711215857676,0.0637857049127996,0.49203718761238
9158,13,835125,0.044134423339253,0.063869604713503,0.49001450773484
9159,13,836259,0.0515646174636028,0.0640088198986293,0.421023835745329
9160,13,837474,0.0512289848868209,0.0652472974063288,0.432891634311455
9161,13,838018,0.0449556818730676,0.0644343815653029,0.485825921150998
9162,13,838567,0.0386842469134129,0.0636783171732332,0.543913175203128
9163,13,838600,0.0265000562033091,0.0637050641333564,0.677677144070034
9164,13,839615,0.027258748914386,0.0643622931912605,0.672173493562436
9165,13,840462,0.0609428800896539,0.0634424204739491,0.337410113038142
9166,13,842921,0.033875840591648,0.0637168798966675,0.595294558859558
9167,13,845564,0.0502252100052638,0.0637617693255157,0.431400205054869
9168,13,845910,0.0414283538581537,0.0638030223709379,0.516556086164704
9169,13,848209,0.0301290336815174,0.0638209696980982,0.637156567462852
9170,13,849052,0.0451158455376924,0.0647773839906432,0.486589590634209
9171,13,849392,0.0294941430255523,0.0640833117551335,0.645622409797097
9172,13,849970,0.0421960912675007,0.0635577387429163,0.507186601190015
9173,13,851795,0.0432360638973426,0.0651266114290873,0.507202352942741
9174,13,852398,-0.0146019358746318,0.0642856595791951,0.820445266630018
9175,13,854478,-0.134078485798943,0.154782968918769,0.3869494627399
9176,13,856903,-0.0571222792892683,0.0657534212067364,0.385582503647001
9177,13,858666,-0.0321307509618937,0.0636553635362487,0.614041595686792
9178,13,858794,-0.0489793865823346,0.063511843741119,0.441113121626421
9179,13,859266,-0.0734251646802094,0.0636964877668736,0.249799206217073
9180,13,860537,-0.0443534907724373,0.0634035008288515,0.484673301665859
9181,13,860589,-0.0445034020008519,0.0634131753963576,0.483265990335585
9182,13,864754,-0.048473604368042,0.0636441969841716,0.446786821736131
9183,13,867234,0.210889264592431,0.156068349070053,0.177476813659517
9184,13,867234,-0.184178146874131,0.149357099614976,0.218344235101992
9185,13,867636,-0.014277587901239,0.0635127426379587,0.822265874588803
9186,13,868856,-0.016510333136133,0.0635352153858206,0.795122387567279
9187,13,869923,-0.00756189721948028,0.0639247632353624,0.905902226747122
9188,13,871210,-0.0171475476015889,0.0637383772163629,0.788063623907828
9189,13,872093,-0.0211974084438741,0.063542287552225,0.738883035101577
9190,13,873664,0.0153235615385746,0.0635600903478022,0.809627047862712
9191,13,874092,0.0384015802143463,0.126862465484489,0.762294916692533
9192,13,874096,0.0476201215403353,0.126833693835221,0.707548916731565
9193,13,874104,0.0857560941438091,0.126952552763646,0.499802178368533
9194,13,874107,0.134042148620416,0.126834084375885,0.291311585613568
9195,13,874110,0.181548581503629,0.126598428323901,0.152442972260258
9196,13,874113,0.118307745556917,0.126722578665485,0.351150258070704
9197,13,874114,0.107842336845879,0.126749030081691,0.395438542669715
9198,13,874116,0.169771010346228,0.126544780085681,0.180591891439433
9199,13,874125,0.0627837671116842,0.0778881627990411,0.420741799597307
9200,13,874128,0.0577567469847919,0.0773284095423873,0.455619874198126
9201,13,874140,0.0460901434177242,0.0694631520460524,0.507431095545435
9202,13,874157,0.088373558740857,0.126911473196273,0.486674055729811
9203,13,874162,0.088373558740857,0.126911473196273,0.486674055729811
9204,13,874163,0.0813938579883207,0.126892731264029,0.521654210843674
9205,13,874182,0.0813938579883207,0.126892731264029,0.521654210843674
9206,13,874197,0.00645507780374133,0.07075468449758,0.927360148499083
9207,13,874200,0.00645507780374133,0.07075468449758,0.927360148499083
9208,13,874206,0.0022730839735583,0.070928766427409,0.974452346558182
9209,13,874221,-0.00119426141537704,0.0703405059946925,0.986463528376822
9210,13,874224,-0.00119426141537704,0.0703405059946925,0.986463528376822
9211,13,874233,-0.00339265576083858,0.070172567023293,0.961466782312694
9212,13,874247,0.0870718865449209,0.126882053361063,0.493010545696949
9213,13,874266,0.0487026923704281,0.127008127329619,0.701608648924181
9214,13,874272,0.0311861934651887,0.127023732582139,0.806200604612977
9215,13,874273,-0.029291755434933,0.129902964930301,0.821728975571947
9216,13,874276,-0.0486902945539445,0.131162486130858,0.710695484084946
9217,13,874287,-0.0089744470887354,0.0674453647064556,0.894219792298119
9218,13,877043,0.0720157573639606,0.0635205287702531,0.257673036836009
9219,13,877100,0.080243370132428,0.0635773842865203,0.207732728925505
9220,13,881083,0.0508089596528523,0.063642063757232,0.425201278494477
9221,13,883627,0.0513855161276622,0.0637698079080681,0.420902413416479
9222,13,886585,0.0532161872837235,0.0643663705532391,0.40892590414067
9223,13,886590,0.0510690292448938,0.0643525112113929,0.427971606856386
9224,13,888463,0.0469906582267494,0.063598978291772,0.460483786161654
9225,13,888860,0.0298403094484669,0.132479059878253,0.821918650320923
9226,13,888990,0.0428082592682879,0.0641222603934896,0.504822793542822
9227,13,890848,0.0388788742653632,0.0637113148578202,0.542098795675172
9228,13,892136,0.0485813879347125,0.0634996788681081,0.444743958346197
9229,13,892748,0.0423935749246366,0.0723235149768667,0.558138672346056
9230,13,895661,0.0441565734313484,0.0644014447475855,0.493386588472385
9231,13,896327,0.057853707670546,0.0634426057363977,0.362440405937657
9232,13,899239,0.0672962563652342,0.0650514545652153,0.301606878095487
9233,13,899295,0.0800170110772789,0.0671118873014399,0.233947383270264
9234,13,899344,0.111164521309669,0.0661148535015807,0.0935726202277845
9235,13,899812,0.0780851495746743,0.063429311014213,0.2191208172231
9236,13,900561,0.0874960869553418,0.0635745746851634,0.16960896782245
9237,13,901212,0.0912473748888894,0.0633554194073094,0.15068417599334
9238,13,902431,0.106490318355437,0.0633730656106408,0.093769621922697
9239,13,902532,0.10350282048719,0.0635902548977904,0.104490835850799
9240,13,907355,0.0970003541401837,0.0635786204324883,0.127986087277488
9241,13,909408,0.090881177283021,0.0634519649444519,0.152947712001928
9242,13,909590,0.0977774741762187,0.0633067417470429,0.123362425232738
9243,13,909892,0.0938790358897403,0.0635001840642914,0.140190931311082
9244,13,909982,0.105645094231342,0.0633569091617531,0.0963098760791598
9245,13,909989,0.101758255682255,0.0632859574191088,0.108748435773733
9246,13,910439,0.0973179227434973,0.0635772456306505,0.126738277267372
9247,13,910745,0.0942910683019277,0.0634197259554684,0.137966009555573
9248,13,910924,0.0934747140672925,0.0650649383098603,0.151706767437144
9249,13,910929,0.101257963582144,0.0650923797941235,0.120698359915688
9250,13,912820,0.0832529429497204,0.0641931302166643,0.195507972568369
9251,13,914825,-0.0621582491175299,0.0779738902751207,0.425889630581551
9252,13,914827,-0.0952807172513421,0.109862712819182,0.38638283213113
9253,13,914827,-0.0710045407413327,0.188999970009735,0.707376404713145
9254,13,914829,-0.0915286303485081,0.165284401714268,0.58009063346278
9255,13,914829,-0.0413395854974714,0.101755446749034,0.684794730395773
9256,13,914897,0.0700659205773277,0.0646958991113764,0.279545824794279
9257,14,6683,-0.865216387196786,0.598282784799362,0.149017850609058
9258,14,6906,-0.0100879710456656,0.0831499555631208,0.903504529103766
9259,14,6912,0.0412428731340917,0.0783201060500553,0.598806501700569
9260,14,6914,0.0133204570481467,0.0775713215909078,0.863756974220786
9261,14,6932,0.0588293510232702,0.0908861699925392,0.517867524757431
9262,14,6940,0.0166730219744711,0.102016817983181,0.870270220726891
9263,14,6941,0.140195913149137,0.106230345751994,0.187778723179369
9264,14,6945,0.000579019111675905,0.164359992188297,0.997191151122368
9265,14,6946,0.0858880016073016,0.158837208120866,0.58903490673312
9266,14,7114,-0.206237194108449,0.144963042795684,0.155709676316235
9267,14,19935,-0.0509503644118564,0.0640379524221121,0.426783176758738
9268,14,20166,-0.0556859914290874,0.0636628254242812,0.382330877111106
9269,14,20617,-0.0738436720421864,0.0633175994840108,0.244303756413422
9270,14,22803,-0.0715975710117385,0.0635218679565864,0.260451983157487
9271,14,23229,-0.124941720356971,0.0630899634476658,0.0484375572483384
9272,14,23552,-0.118897138117255,0.0637491759053124,0.0630000925967971
9273,14,26113,-0.094882128564783,0.0634071558287809,0.135444366556454
9274,14,28420,0.304290446348981,0.1078916394365,0.00506838381828723
9275,14,28680,-0.261800507881629,0.131295492411484,0.0469232507414258
9276,14,32112,-0.120810257761869,0.0632821035832627,0.0570630613928592
9277,14,33220,-0.0808631242606638,0.0821584209626307,0.325674500790757
9278,14,33230,0.102360111515851,0.129325538231413,0.429188522192358
9279,14,33990,-0.0943126282596121,0.0633216313522138,0.137269170084419
9280,14,34054,-0.0940167962980888,0.0632358091141891,0.137969469534037
9281,14,34073,-0.0924428376740982,0.0632383883061078,0.144681483158714
9282,14,34185,-0.0910957869211831,0.0633349713741121,0.151230004003927
9283,14,37934,-0.0940798056171683,0.063880397664136,0.141709721651165
9284,14,38784,-0.0722647740533897,0.064022581886705,0.259774528944162
9285,14,38880,-0.0695495719835421,0.0644737570736661,0.281446062784454
9286,14,41967,-0.0209271293234107,0.0638842465705422,0.743424287233664
9287,14,42739,-0.0606923299416711,0.0635153137521802,0.339951386672598
9288,14,47735,0.0371599133193962,0.0641198705363767,0.562595757754866
9289,14,49825,-0.00165606648403031,0.0636994323670347,0.979273516088313
9290,14,52664,0.0182262124400737,0.0638698076491846,0.775531824533123
9291,14,52938,0.00367370569038142,0.0636619221697132,0.954015079816222
9292,14,54504,0.0484743732215701,0.0645026346936173,0.452846533692377
9293,14,57720,0.026301206388539,0.0635168633563282,0.679065347599092
9294,14,58006,0.031711612490254,0.0636036305817648,0.618384550854452
9295,14,58815,0.0497246041000343,0.064153544456959,0.438806906362047
9296,14,58897,0.0624341973598068,0.0654146745700122,0.340515516325615
9297,14,60667,0.118987704788753,0.0632490507080262,0.0607597868052635
9298,14,61387,0.112438062764531,0.0633661692945319,0.0768558899875564
9299,14,62869,0.141808338684925,0.0639346697260055,0.0271895102874029
9300,14,62881,0.121235358046256,0.0640434668922509,0.0591733647755317
9301,14,65203,0.087116917435323,0.0636084919507344,0.171688659534834
9302,14,68188,0.13234767512426,0.0633138819199879,0.0373020588989687
9303,14,68389,0.142342151870982,0.0630991107722303,0.0246916046209398
9304,14,69768,0.146746637665947,0.0633119878029475,0.0210295355967188
9305,14,77145,0.082095315477568,0.0632828191139898,0.195383247804856
9306,14,78487,0.141992660399128,0.0629957213197699,0.0248086612491402
9307,14,78583,0.133805431455601,0.0633123062880457,0.0352661449497541
9308,14,80906,0.153427586657442,0.0629418337140977,0.0152777345226916
9309,14,82625,0.154884494985178,0.0662075412663451,0.0198728953655343
9310,14,85056,0.13443765722802,0.0633939590085221,0.0346464419749403
9311,14,89377,0.13286945220346,0.0647292510360813,0.0408388907384106
9312,14,89596,0.124985342466054,0.063495110415423,0.0498013286449385
9313,14,89828,0.130035123426852,0.0652511469944209,0.0470484681438627
9314,14,90137,0.129826846317587,0.0638009614243549,0.042610467682512
9315,14,92476,0.088814709606579,0.0635693946946055,0.163252065613469
9316,14,94507,0.0922834699222152,0.0635528628399588,0.147369195124289
9317,14,95295,0.101060503269418,0.0646976960325108,0.11917417599088
9318,14,96496,0.163373279522199,0.128092517404953,0.202995131923496
9319,14,102695,0.0853474373581385,0.06476178994117,0.188402709067506
9320,14,104450,0.0825660566938133,0.0643934185518377,0.200609463903554
9321,14,104676,0.0850414273585375,0.0646083428050157,0.188940568810032
9322,14,104774,0.073183122283987,0.0646510564743279,0.258414975164395
9323,14,106690,0.0888956081799879,0.0639792588792957,0.165573479139269
9324,14,106712,0.0997465275204982,0.064467021485438,0.122699260239096
9325,14,106737,0.0993143419477638,0.0646097227072918,0.125154279833367
9326,14,106801,0.111791552786539,0.0642036721422707,0.0825194071006437
9327,14,106872,0.103487642109949,0.0639460436439098,0.106478408658189
9328,14,107060,0.0906062002849965,0.0638946207490985,0.157056344261444
9329,14,107253,0.0892497234710847,0.0638465855386803,0.16302753483552
9330,14,107791,0.0862942811169043,0.0635200497289229,0.175161137783944
9331,14,109033,0.125375220295376,0.0633921296849434,0.0487317312713675
9332,14,109881,0.107718745426374,0.063849241498018,0.0924714728507478
9333,14,110818,-0.0444801897349549,0.158262912341088,0.778834782592643
9334,14,111897,0.0896990959257318,0.0635633440038325,0.159073309608204
9335,14,112698,0.10041862819252,0.0634612157296598,0.11446241968537
9336,14,114147,0.0800710420851301,0.063750137642835,0.209941673183821
9337,14,116086,0.064430923520758,0.0638697276227744,0.313767975647753
9338,14,119960,0.0607101173549618,0.0637146182660666,0.341320898151242
9339,14,122856,0.0749382189192385,0.063769342119144,0.240728777370905
9340,14,124634,0.0755185946549564,0.0636469336802499,0.236213490536762
9341,14,124765,0.0740473838971114,0.0656171579839028,0.25988532654796
9342,14,126633,0.0592741467749924,0.0668749810146678,0.376036340892798
9343,14,127328,0.0557948267209034,0.0635914104686589,0.380868518687228
9344,14,129414,-0.137811585459543,0.139009843755168,0.322179096289088
9345,14,129960,0.0773066077898865,0.0639739493588448,0.227699378713913
9346,14,134935,0.0826102016525435,0.0640817234461321,0.198194126730194
9347,14,137678,0.0527670934139975,0.0636547128048323,0.407688246082665
9348,14,138308,0.0766280388424526,0.0636467256837218,0.229412174396173
9349,14,138448,0.0797579312321682,0.0644144834813099,0.216465210136209
9350,14,138534,0.293959122522573,0.129858784492087,0.0242001336451327
9351,14,141579,0.0363424343586018,0.0638967587514864,0.569875235892332
9352,14,141962,0.0521830553454018,0.0635573282586971,0.412178087710442
9353,14,142083,0.0515709197834179,0.0637470594518156,0.419064136474223
9354,14,145164,0.0947167093267578,0.0641106027339812,0.140461282204696
9355,14,151127,0.0876395862852196,0.0636353942685949,0.169318599391818
9356,14,151394,0.0923881606842178,0.0639528480692665,0.149449057596172
9357,14,156985,0.0989963367828524,0.0642788895337593,0.124430291902878
9358,14,158956,0.0946650190073915,0.0634625242024059,0.13667928724684
9359,14,159230,0.0999168473280055,0.0633294061061012,0.115522810108762
9360,14,159352,0.0955948496091502,0.0646256140284427,0.13997602732715
9361,14,162311,0.0669890321215,0.064125593170171,0.296897928079163
9362,14,163967,0.0588450186950978,0.0635031669449092,0.354742948136565
9363,14,165144,0.0560712875252255,0.0636083597150073,0.378642659105001
9364,14,166587,0.045719069445493,0.0635056994010544,0.472050191803457
9365,14,168984,0.0157108579995538,0.0639205609022507,0.80598978126539
9366,14,169290,0.0135536836243254,0.0638243533925749,0.831949443656393
9367,14,169452,0.0105572819888944,0.0640205899544011,0.869113557848642
9368,14,169938,0.0122760867370169,0.0640376439433319,0.848086566120284
9369,14,170778,0.00209487673753059,0.0636782339486914,0.973774643622494
9370,14,171537,0.0158346298460981,0.0639357662160259,0.804537870073813
9371,14,172452,0.0205130727068967,0.0681174537270066,0.763482999766636
9372,14,175164,-0.0221681170090816,0.0639886478034511,0.729219769139638
9373,14,175169,-0.0204431430066184,0.0639142218243108,0.749269140954643
9374,14,175206,-0.00211879434672579,0.0670043426455718,0.974791571950327
9375,14,176702,-0.00323209207310954,0.0657529194876575,0.960823483892925
9376,14,178214,-0.0261947222697645,0.0660398919915284,0.691865265510197
9377,14,180459,-0.00659560339722537,0.0638655371356442,0.917804727712479
9378,14,181078,0.0818468959477592,0.139925989364466,0.558968533010269
9379,14,181081,0.158232040482371,0.155472216336371,0.309493218041087
9380,14,182297,-0.0151060471333145,0.0638924587070653,0.813236717771031
9381,14,183272,-0.00156630284561179,0.0650321432623591,0.980798371987978
9382,14,184703,0.0229943976920713,0.0637776720775316,0.718659041439711
9383,14,184811,0.027479059666825,0.0639828109552349,0.667839122836725
9384,14,185261,-0.0615137057682578,0.128461330384579,0.632341827770438
9385,14,185411,0.00749251608456419,0.0642627048977312,0.907249694983102
9386,14,185846,0.0392531815950297,0.0636032747487514,0.537529295575571
9387,14,186061,0.0557091615594979,0.0635403047990958,0.381216999385736
9388,14,186675,0.0523982028832803,0.0639279873642671,0.412972038720211
9389,14,187156,0.0561699321146972,0.063796490640722,0.379211960735924
9390,14,187639,0.0804311315712254,0.06941587396989,0.247367856041658
9391,14,187740,0.0719551119618623,0.0636814451978952,0.259275972190278
9392,14,189103,-0.000396329092576087,0.0640763485451257,0.995068399263684
9393,14,189310,0.0173940726674872,0.0637356619543804,0.785082305796785
9394,14,189723,0.0191913329889188,0.0640666704862512,0.764694798736976
9395,14,190174,0.0311940998332911,0.0638937654987022,0.625698409568331
9396,14,190876,0.0820906757723096,0.0638026011591863,0.199064587668654
9397,14,193564,0.0579256532732402,0.0640283518034071,0.366247948546686
9398,14,193668,0.0708947404783338,0.0640630348956459,0.269203008598467
9399,14,194053,0.0730045951107782,0.0650140321293862,0.262240891329932
9400,14,194811,0.0764625296660995,0.0642717937338044,0.234973803400225
9401,14,196310,0.0709367291602693,0.0641934190494866,0.26989194170248
9402,14,196374,0.0587633216387206,0.0655757141648327,0.37080250802078
9403,14,198392,0.0532083943355747,0.0634891722248551,0.40255827127273
9404,14,199813,0.0648187564241425,0.063592373824208,0.308765712635639
9405,14,204167,0.113404579602699,0.0639310387060484,0.0769486563060928
9406,14,204725,0.0948500063954028,0.0640835251622948,0.13973855030278
9407,14,205279,0.089484163486681,0.0639253569986142,0.162444642266394
9408,14,206830,0.0615931116508238,0.0647102222485297,0.341834615483929
9409,14,208181,0.0452482212596649,0.0640608792746296,0.480447892870359
9410,14,208554,0.0362764961723381,0.0643278275785846,0.573158759378579
9411,14,210226,0.0145747634338343,0.0637083858540708,0.819177770512743
9412,14,211354,0.0415691043474991,0.0636615623376182,0.514200511524881
9413,14,211768,0.0321297488909377,0.0639291623745076,0.615570446388527
9414,14,212579,0.0132136548831403,0.0642425007619057,0.837156317840698
9415,14,213154,0.0280783856421029,0.0641979484494661,0.662109038882893
9416,14,213619,0.023412971020133,0.0639398885025122,0.714456390430536
9417,14,213828,0.0323884038852427,0.0642589480458585,0.61455508966978
9418,14,213849,0.0334860943033911,0.0638904790031161,0.600526001225195
9419,14,214248,0.032399690467144,0.0644494537592624,0.615478326003569
9420,14,214258,0.0361063865632388,0.0642579995361306,0.57454268598098
9421,14,214305,0.0284808638708512,0.0641170089223901,0.657169180083255
9422,14,214773,-0.0375965510216165,0.0700527489580709,0.591820419258049
9423,14,214794,0.00264229646659342,0.0658898146073827,0.968034682129765
9424,14,214795,-0.00731079777030874,0.0662658378135592,0.912214096646561
9425,14,216362,-0.0274962002991738,0.0641506738378624,0.668461913692159
9426,14,216406,-0.0196891744421995,0.0639756102536494,0.75844598146778
9427,14,220803,-0.0187509580915411,0.0637993341168013,0.769003051939577
9428,14,223967,-0.0214411908444575,0.0642362139868233,0.738738749090925
9429,14,225776,-0.0685306582447931,0.0642955688330827,0.287211299703229
9430,14,228904,-0.0149046142818095,0.0645750647899947,0.817595600854682
9431,14,233872,0.00861152875531351,0.0634378089034797,0.892098212582996
9432,14,236810,-0.0581754427567587,0.0637213168762447,0.361883140704881
9433,14,237449,-0.0652156850409585,0.0656847938938897,0.321459148199825
9434,14,239611,-0.0535481354346521,0.0634683276754655,0.399409244420237
9435,14,240005,-0.0710097845788157,0.0634077483027145,0.263521474137671
9436,14,241034,-0.0626579929061593,0.0633816864042103,0.323544829730534
9437,14,241114,-0.0522389031040992,0.063782062676404,0.413326530653854
9438,14,241965,-0.0437328267634305,0.0635226908759002,0.491615390962554
9439,14,244751,-0.0491996699990237,0.0634632863139934,0.438713220948147
9440,14,247602,-0.06046824776297,0.0635264706970927,0.341819737372529
9441,14,250138,-0.0866706568722992,0.0638069316760635,0.175227495926493
9442,14,250455,-0.0834841863722278,0.0666946547455311,0.211494413158711
9443,14,250690,-0.0747067491946104,0.0634815304018143,0.240057670629551
9444,14,254840,0.15831873352057,0.0710845422308687,0.0265647386531359
9445,14,256840,-0.0697524967256836,0.0635962635994459,0.273475687216465
9446,14,257173,-0.080437326833693,0.0635675884188824,0.206568770227689
9447,14,263555,-0.100731147326208,0.0746641551815977,0.178162105455703
9448,14,264064,-0.065041150139217,0.0635237283259156,0.306589561356578
9449,14,267696,-0.0102678804446087,0.0635389419190018,0.871713464640759
9450,14,269770,-0.0106896627267519,0.0635227388591372,0.866458685061958
9451,14,272462,-0.0439565948730472,0.0658015710212849,0.504559005370839
9452,14,272744,-0.00993965873080169,0.0634452278367011,0.875598283486705
9453,14,274575,-0.0327779493305253,0.0639471201082812,0.608566440748927
9454,14,275245,-0.0440905700928794,0.0651077118519153,0.498726245965439
9455,14,278085,-0.0213757885424523,0.0640308703469771,0.738701789553825
9456,14,281884,-0.0413361709560528,0.0664341086580802,0.534203454038499
9457,14,283358,-0.0364462764102016,0.0643806722028414,0.571681513067039
9458,14,283468,-0.0630823551077384,0.0713087424811296,0.376954569201056
9459,14,285036,-0.0639962440678537,0.0635710353023273,0.314773932973126
9460,14,288822,-0.0245011213592507,0.0635279090350415,0.699969752731505
9461,14,294413,-0.0844552560334903,0.0634786227350614,0.184228250338589
9462,14,300948,-0.221151655610765,0.140755181040867,0.117036827393799
9463,14,301186,0.0245498024975215,0.0651773808401691,0.706651568515763
9464,14,301407,-0.00194088780184587,0.0635802720319855,0.97566435290499
9465,14,303906,-0.0188670035204144,0.0639074444100641,0.767996426530405
9466,14,303958,-0.0272603606963868,0.0640814895664522,0.670803243841538
9467,14,308851,-0.0350657116676475,0.0637904853801271,0.582871880511787
9468,14,308862,-0.0358112354004075,0.063895059896891,0.575514738105251
9469,14,309197,-0.0168352863465748,0.063993251821094,0.792643105652808
9470,14,309784,-0.0510416189094242,0.0640048744357592,0.425717363353508
9471,14,312060,-0.0383091630428308,0.0636532380088405,0.547665957256671
9472,14,312454,-0.0316268038732054,0.0636153117029751,0.619387771833207
9473,14,313182,-0.0530290249868342,0.0635749576525207,0.404778505567711
9474,14,314163,-0.0472498052933847,0.0636634566093513,0.458471245362116
9475,14,314179,-0.0468019502419344,0.0636679277347845,0.462769959259384
9476,14,314885,-0.0563443700318902,0.0636925441077973,0.376958070073966
9477,14,317822,-0.066635506223245,0.0637496379293483,0.296613996994012
9478,14,318991,0.024534326774873,0.0640928316163883,0.702103185169458
9479,14,319124,0.0436360766119149,0.0643148764281596,0.497914699201573
9480,14,319557,0.0172205973204174,0.0639485235117989,0.787865069169698
9481,14,319699,0.035174370571036,0.0638532936932435,0.582076547668279
9482,14,320016,0.0417041845174235,0.0661238574159745,0.528646112897454
9483,14,320581,0.0207790130795644,0.063942467002489,0.745400665966291
9484,14,320771,0.0229276044493872,0.0639771539500868,0.720279349215032
9485,14,320823,0.0301902383802755,0.0638605200533735,0.63668172865136
9486,14,321416,0.0320823459633334,0.0654586783467359,0.624356286531538
9487,14,322680,0.0330012867892854,0.0642601377778455,0.607882563165363
9488,14,327569,0.0198078300912696,0.0641113426648693,0.757534344283255
9489,14,327674,0.0192926052396059,0.0645665202700476,0.765266950028441
9490,14,329969,0.00994541622531592,0.0640603157365296,0.876712323730664
9491,14,330041,0.0158085695198725,0.0640970139808034,0.805334047511682
9492,14,331132,0.0111772897916462,0.0645058721337278,0.86253416407327
9493,14,331750,-0.0171919335142269,0.0657850713757967,0.793986678955426
9494,14,332647,0.0206965389599081,0.0640222825628799,0.746681529642132
9495,14,333268,-0.138298659792261,0.12675310672908,0.27597879595958
9496,14,334886,0.0281491901643418,0.0640572941724909,0.660613298834271
9497,14,335071,0.0133578089771409,0.0640278114653699,0.834861237052495
9498,14,335123,0.0309850924054339,0.0640535859151228,0.628872435273669
9499,14,337016,0.0367249240614944,0.0641205804973926,0.567180061294747
9500,14,337563,0.0200696460897701,0.0640659080975305,0.754263882733176
9501,14,337792,-0.0522229095001441,0.12988258174745,0.687870073007149
9502,14,339992,0.0397539956143341,0.064300170347773,0.536804993789308
9503,14,340237,0.039158767660208,0.0640409064223984,0.541285410379054
9504,14,343503,-0.14954075726546,0.138592405416011,0.281325881257862
9505,14,345215,0.120070280333699,0.0637048451923627,0.0602794247021645
9506,14,345245,0.112546313918142,0.0636806042832511,0.078032526441218
9507,14,347475,0.0940644623851528,0.0638285421599946,0.141452116286404
9508,14,349580,0.0923187727025691,0.0636695613368153,0.147955562603557
9509,14,350501,0.0857952372204904,0.0635325740649894,0.17774853677739
9510,14,351040,0.0508687657169119,0.0652285336248843,0.435999078840532
9511,14,354062,0.0140471223202148,0.0636050561205107,0.825337578017191
9512,14,354457,0.0271443066764149,0.0636694974325288,0.670126229229145
9513,14,356409,0.00218438314301983,0.0664429503209453,0.973791996000249
9514,14,357746,0.0350127455548376,0.0644272886260633,0.587165848678455
9515,14,358382,0.0358291486979758,0.0642942387422479,0.57769722268136
9516,14,360285,0.00904765564402421,0.0643207109736809,0.888215038751563
9517,14,362136,0.00280110432131142,0.064251349910675,0.9652510591482
