SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9548,14,402079,-0.151631474659791,0.128269798801987,0.237950117437463
9549,14,402194,-0.16572016043803,0.127181921326848,0.193418389575448
9550,14,406840,-0.101990156038317,0.126055148040408,0.419007477530846
9551,14,407338,-0.0657578456584674,0.126657700293732,0.603962216836671
9552,14,408085,-0.117909890367526,0.128982782753498,0.361260868558719
9553,14,408355,-0.0836028044485179,0.126372472158734,0.508685690912289
9554,14,409447,-0.0702590917886642,0.125945272868834,0.577297594039588
9555,14,410125,-0.0538247549523872,0.130387663810759,0.679999679246996
9556,14,410127,-0.0462049209459771,0.130188105955883,0.722869765630228
9557,14,418168,-0.0765083813684942,0.126200703840596,0.544742585120151
9558,14,418803,-0.0534253981231314,0.12612287470409,0.672116993126742
9559,14,422746,-0.0404882124515975,0.126186696348459,0.748506662676078
9560,14,423196,-0.014797756507623,0.125899515212392,0.906501968927167
9561,14,423311,0.00499678234033885,0.126411141471659,0.968491758639052
9562,14,424711,-0.074794081082815,0.126557181320053,0.554905053572782
9563,14,424816,-0.0882920535004565,0.140446763242718,0.529983860336811
9564,14,425888,-0.0909982738875583,0.125850701247617,0.470118582607557
9565,14,427278,-0.0386119282001238,0.125859292948768,0.759186792271606
9566,14,427910,-0.0898401294132919,0.126081334934941,0.476590686440968
9567,14,428693,-0.138698907461129,0.125581650294369,0.270149359212666
9568,14,430086,-0.163072008825597,0.12621942464568,0.197211901982704
9569,14,434120,-0.17451080667555,0.125301808126505,0.164579884101723
9570,14,434507,-0.114116767007972,0.126171584220479,0.366369993104124
9571,14,436047,-0.209628850413315,0.125305667504027,0.0952250689988253
9572,14,437581,-0.201896695614775,0.125409552626989,0.108313782197415
9573,14,437955,-0.190155848187835,0.125265138263192,0.129902675020547
9574,14,441268,0.661777844771141,0.317237157273556,0.0376900885983032
9575,14,441787,-0.0936579288540391,0.125674765356003,0.456622224993643
9576,14,442710,-0.100647190128778,0.125824894260328,0.424307346920926
9577,14,449380,-0.0203103435620715,0.127890479015694,0.873909038514334
9578,14,453089,-0.0918969456152584,0.125738160003505,0.465349710084787
9579,14,454972,-0.0660587471002366,0.125347375579299,0.598520841769298
9580,14,456179,-0.0881331278935035,0.126529811659874,0.486548851473028
9581,14,456295,-0.0714958885203867,0.125937304000504,0.570592670497001
9582,14,456355,-0.0658816590007521,0.126109193327116,0.601707313521664
9583,14,457243,-0.087309008945424,0.130604330148004,0.504251305956333
9584,14,457485,-0.0782580292296478,0.126783184304497,0.537462015713132
9585,14,457545,-0.073539515318968,0.130108384617273,0.572284984606488
9586,14,458186,-0.00761751526450891,0.127701538883854,0.95246741107645
9587,14,458514,-0.0170627601194158,0.125829979648695,0.892213447378607
9588,14,461485,0.0438785158000022,0.130238938996967,0.736386610445929
9589,14,461863,-0.0568916240451201,0.12563685761258,0.650952291083809
9590,14,462234,-0.0400498108928625,0.127261021010439,0.753170794943908
9591,14,462478,-0.060795222740343,0.125437755777008,0.628214972810576
9592,14,464117,-0.0952572213822598,0.12625118279887,0.451048739325801
9593,14,464233,-0.115696706754842,0.126314917116075,0.360324389981832
9594,14,465005,-0.0878385501343913,0.125475388899192,0.484359639181191
9595,14,465187,-0.0377934239895154,0.126113821831798,0.764599847168994
9596,14,466103,-0.126721813173263,0.126700747617141,0.31791515094882
9597,14,469224,0.0169793412058642,0.129907100492191,0.896084143288957
9598,14,469677,0.0208336526046338,0.127982292472565,0.870780526672032
9599,14,469870,0.100824081005281,0.137584490813846,0.464157141053355
9600,14,472613,0.0421949177402681,0.126508687956215,0.738929443382396
9601,14,478868,-0.0772775811646527,0.126401057842008,0.541349383285103
9602,14,480472,-0.119684700391332,0.126071378229371,0.343096800065396
9603,14,481896,-0.170462364412535,0.126705964783678,0.179379637053766
9604,14,483978,-0.173154499995042,0.126110443905395,0.170611909996936
9605,14,485955,-0.120634766236496,0.126068813001882,0.339274529738807
9606,14,486552,-0.313183988085767,0.298796957709622,0.295286675358332
9607,14,489876,-0.0733336331812391,0.127203558669502,0.564640530765896
9608,14,491097,-0.0254907619090796,0.126659176098398,0.840615291492078
9609,14,491381,-0.0527214925171986,0.126635356547519,0.677425053527819
9610,14,493333,0.0860159005360641,0.129132824921921,0.50577964308081
9611,14,497369,-0.00982729090133971,0.126798545263965,0.938267169257346
9612,14,497844,-0.0545388529963571,0.127057672709785,0.668006896803952
9613,14,498639,-0.0843981810324742,0.12814043023895,0.510557490644523
9614,14,499301,-0.0108748559753509,0.126615411068449,0.931603444722683
9615,14,501129,0.00952435504368854,0.135758199541274,0.944108619024808
9616,14,501546,0.0709669067846677,0.126254159371605,0.574407624128065
9617,14,501883,0.0532585550468447,0.126419011486068,0.673802678887797
9618,14,502260,0.0751860882729724,0.126028278976445,0.551169492410161
9619,14,502292,0.0805412263001193,0.126018905969728,0.523159245203519
9620,14,502888,0.0612364815112338,0.134118687077111,0.648250702734264
9621,14,502917,0.0822356687145683,0.140643363972976,0.559115832471408
9622,14,503689,-0.0244200449459056,0.128370781111973,0.849237815973453
9623,14,504423,-0.0105548877574477,0.126530408648959,0.933566622529672
9624,14,508489,-0.119416811915472,0.127511640358421,0.349647349048565
9625,14,508681,-0.141751903883065,0.127491621607054,0.266958145780083
9626,14,510328,-0.0948204584841039,0.162067847197777,0.558876829789258
9627,14,510823,-0.0609000955828828,0.127204638770194,0.632408003776582
9628,14,516139,-0.0564560458996795,0.125812308582943,0.653900118418741
9629,14,525380,-0.0356316185855622,0.125759291209267,0.777088516767241
9630,14,525539,-0.0970344583913985,0.223054283437982,0.663809245184123
9631,14,527281,-0.0373107962533051,0.125734065737709,0.766836687366392
9632,14,528514,0.00320964859340248,0.126157818579274,0.979717157338339
9633,14,529103,-0.00382906517017254,0.12537681889513,0.975653289039704
9634,14,529589,0.0185819962911012,0.126292686909231,0.883109950144961
9635,14,534351,0.00804234131260412,0.125959104829532,0.94912673758502
9636,14,534813,0.0140840190226861,0.127770773066075,0.912290562094516
9637,14,534949,0.0679018806916826,0.143293961960806,0.63588968625194
9638,14,535369,0.0578551678794175,0.125871296164686,0.646059381668409
9639,14,536010,-0.0125411059773269,0.126712418731828,0.921215900626343
9640,14,538257,0.0167149904464386,0.125541510668548,0.89415604756675
9641,14,539456,0.0223617087796155,0.125539021087598,0.858726543011656
9642,14,543122,-0.147212963104183,0.125622989597321,0.242042278892128
9643,14,543643,-0.128945297769156,0.125173232862303,0.303652044111576
9644,14,544381,-0.0793433621546795,0.128179084624885,0.536313003499036
9645,14,546133,0.0502147974351212,0.127294093488673,0.69346593252357
9646,14,547700,-0.0209482125161453,0.125724944560228,0.867764940196994
9647,14,547829,-0.0274165618055697,0.125858646660812,0.827682650036966
9648,14,547960,-0.0252913493508428,0.126627832642338,0.841806925326767
9649,14,547975,-0.0105748481528111,0.127244685193778,0.933814039977954
9650,14,549199,-0.0620133791896618,0.125477546327531,0.621458969890137
9651,14,550274,-0.0501623593170806,0.125484648942323,0.689583187418153
9652,14,550749,-0.0636102592423864,0.125684296214153,0.613094346211444
9653,14,551869,0.0255037515133309,0.125334211733047,0.83887247309601
9654,14,553785,0.0378988663627493,0.125325329977853,0.762522298941704
9655,14,554919,-0.195892826961504,0.20944560448193,0.350277138055721
9656,14,554932,-1.23838984679936,0.897179345191656,0.168363226567721
9657,14,558289,-0.0153496393243624,0.12537432271589,0.902627765342984
9658,14,559885,-0.0642109886120185,0.126418741347679,0.611824555587294
9659,14,560313,-0.07538745892157,0.125456801087047,0.548289747976708
9660,14,560680,-0.168961083943472,0.140248428027882,0.229115734413681
9661,14,560682,-0.141376186594641,0.13941242563141,0.311236284895513
9662,14,560683,-0.144195317362719,0.139231677789558,0.301074291653511
9663,14,560773,-0.105387949021176,0.126703024337679,0.406100305735847
9664,14,560799,-0.187231054038911,0.149333799131441,0.210753313892644
9665,14,560812,0.02708894476448,0.255804841915954,0.915724288938108
9666,14,560813,-0.214911876534432,0.330659822847183,0.516148179339452
9667,14,561322,-0.335638720085055,0.6454619360075,0.603391119165957
9668,14,568268,-0.199489796578503,0.223228722745546,0.372114567576409
9669,14,568270,-0.302927184132272,0.251667652489382,0.229520048265121
9670,14,568858,-0.100523398559052,0.125588186065724,0.424005375398121
9671,14,568966,-0.115956710584234,0.125733654839336,0.357032859193345
9672,14,568996,-0.107062604326429,0.125391536634021,0.39378020913781
9673,14,569044,-0.103715322366062,0.125399506127115,0.408750906564794
9674,14,569854,0.107218113265931,0.256332666938502,0.675998792952877
9675,14,569854,-0.398356371175101,0.272635261850166,0.144868485028259
9676,14,569966,-0.312297474920587,0.251338695813271,0.214863490560711
9677,14,570806,-0.362565351597137,0.204622980126199,0.0772787142283711
9678,14,571968,0.26085976630098,0.467876543872717,0.577512087975843
9679,14,571979,-0.19519919980962,0.412870139508757,0.636658086849798
9680,14,572015,-0.0456256869412872,0.360443177286795,0.899343162045848
9681,14,572128,-0.254830712884224,0.324504602433685,0.432809404017404
9682,14,572137,-0.15598228165594,0.240897666640771,0.517726464680576
9683,14,572143,-0.390966666853635,0.281911109153633,0.166364516521512
9684,14,572150,-0.0061611027440307,0.272857640982935,0.981998122111318
9685,14,572217,-0.439910483427369,0.410550895990062,0.284671010978272
9686,14,572224,-0.66976831946986,0.543859968473267,0.218952425275688
9687,14,572252,-0.344908366711145,0.251925150578647,0.171841417039007
9688,14,572330,0.00992484645605529,0.367407212597859,0.978464466181979
9689,14,572366,1.14778010074366,0.797197035406683,0.150818795993053
9690,14,572600,-0.097310593927268,0.134116240196434,0.468583735294251
9691,14,572607,0.0284513312440734,0.133788167408152,0.831715270361456
9692,14,574012,-0.113423139569267,0.240671735472274,0.637733804363156
9693,14,574015,-0.370646958080926,0.249897795534328,0.138915070500935
9694,14,574170,-0.175130179189731,0.125724708425003,0.164506833223419
9695,14,574408,-0.243373137372204,0.130522165979022,0.0630655798640373
9696,14,574697,-0.131331848000207,0.125154379018986,0.294730905953812
9697,14,575614,-0.246210475695197,0.130848219646804,0.06070625387024
9698,14,576990,-0.176244629549807,0.126849161265812,0.165585922229992
9699,14,577297,-0.167037140738167,0.126237194953057,0.186625072191083
9700,14,579044,-0.122190374286462,0.125208195627808,0.329783514060953
9701,14,579920,-0.0142536866473,0.147094432241467,0.922859525972373
9702,14,579960,0.120554093767662,0.216875404769693,0.578653247457851
9703,14,580002,-0.139847611096575,0.134717899220284,0.299944539061622
9704,14,582958,-0.161310077849287,0.12523687646013,0.198575798923134
9705,14,584861,-0.133463266953238,0.1253296802826,0.287650154652734
9706,14,587028,-0.144053400662216,0.1271158775772,0.257880570623349
9707,14,589847,-0.0848654212081096,0.125338955644638,0.498794003111116
9708,14,590547,-0.112910906818091,0.12540074397468,0.36852094385338
9709,14,591136,-0.117647028271827,0.125323149759822,0.348501306311595
9710,14,591302,-0.116423148288218,0.127723928759882,0.362642536926478
9711,14,591601,-0.15369319468793,0.125295705295398,0.220774055793702
9712,14,592119,-0.103584208069954,0.125423549062459,0.409432660173736
9713,14,592657,-0.106528237838948,0.12647551417378,0.400199576852732
9714,14,593538,-0.120520223293553,0.125538323828356,0.337698552672409
9715,14,598006,-0.242302790252187,0.192088841878902,0.207994095314885
9716,14,598714,-0.0725228774831805,0.221940992360383,0.744038175731775
9717,14,599354,0.26564166381435,0.383965213778978,0.489493954859797
9718,14,599392,-0.54036853416387,0.399276210854567,0.176803378737193
9719,14,599886,-0.0741455694048829,0.159899031921669,0.643146750584252
9720,14,599887,-0.0807327432910843,0.160179055330502,0.614564827544309
9721,14,599892,-0.134575177754839,0.160603618674216,0.402634950984937
9722,14,599947,0.143457456183539,0.212902445085171,0.500868123289924
9723,14,599953,0.105300505618778,0.221353923078518,0.634574503763529
9724,14,599974,-0.24506808933308,0.377402873204517,0.516531826953351
9725,14,599999,-0.284751434129213,0.377323955991435,0.450955954220785
9726,14,600027,0.0860080624671937,0.255167980339531,0.736268608287204
9727,14,600108,-0.0450087209000118,0.382222087749897,0.906328429712518
9728,14,600123,0.18830464247516,0.37514947818908,0.616018694573877
9729,14,600153,-0.66893992637334,0.333296084696972,0.0455069766322404
9730,14,600205,-0.115726184067222,0.252437527795898,0.646922093157396
9731,14,600236,-0.0620601627214574,0.208631914629849,0.766288440313055
9732,14,600272,0.105824950504557,0.315637707125421,0.737617956740804
9733,14,600283,-0.114507664579545,0.288585343791967,0.691762390436645
9734,14,600908,0.139537244325716,0.25291989859185,0.581499366270901
9735,14,600923,0.169963686514962,0.273135223938408,0.534166477853132
9736,14,600928,-0.0545249737378,0.189512108413302,0.773735772558199
9737,14,600931,0.186728469167221,0.271888257678495,0.492669841070854
9738,14,600933,0.202000107677621,0.270290488046089,0.4553531637601
9739,14,600935,0.147554584761378,0.270390203333158,0.585610106437783
9740,14,600937,0.208103369464322,0.270277371168539,0.441837239787429
9741,14,600943,0.165411038260696,0.322987004798144,0.608880925561393
9742,14,602099,-0.104488430088176,0.153560953732295,0.496674348042657
9743,14,602111,-0.337996455419349,0.250551125495739,0.178197825411688
9744,14,602388,-0.340166415624107,0.199190203309098,0.0885625553639416
9745,14,602396,-0.186594346552188,0.129592713948912,0.150795467029466
9746,14,602402,-0.159756527972637,0.130885199926533,0.223057845388984
9747,14,602678,-0.184381833113516,0.131160021375769,0.160669700255543
9748,14,602807,-0.179901436107942,0.126604353592244,0.156207195194761
9749,14,602854,-0.178712444446014,0.126799200780786,0.159593424118948
9750,14,604244,-0.44952075231771,0.341338818800122,0.188714964466153
9751,14,604247,0.255244433532361,0.297661634128141,0.391751186409931
9752,14,604387,0.172985627304525,0.29782920933408,0.561731343036792
9753,14,604387,-1.49943335308571,0.664332880770689,0.0246156945253295
9754,14,606273,-0.185070599110254,0.128363977212009,0.150255433757912
9755,14,607186,-0.292798957327194,0.125260469288574,0.0199703753391384
9756,14,607236,-0.249613675638631,0.124635469250386,0.0459684383385434
9757,14,607577,-0.25976543240014,0.124939434834222,0.0383268884466571
9758,14,607767,-0.328504450690999,0.124112095996353,0.0084888377876399
9759,14,611236,-0.358479933117131,0.125524107740509,0.00454589425597739
9760,14,613306,-0.341940260158399,0.124576596015848,0.00636402256520542
9761,14,613773,-0.321499796180777,0.124706550594691,0.0103406792826114
9762,14,614340,-0.344424996011858,0.124533031771526,0.00597813223457152
9763,14,616988,-0.352365996407291,0.125383374271442,0.00522535995757937
9764,14,619117,0.0678065491751436,0.214635574754464,0.752253900480351
9765,14,619153,-0.230066874900449,0.1250962745697,0.0667374831747532
9766,14,619723,-0.252615512757813,0.129881557820129,0.0525725543674662
9767,14,620369,-0.197171328923826,0.125075534582321,0.115825216195749
9768,14,621027,-0.225173366728831,0.126756832878574,0.0765249491019696
9769,14,623405,-0.152802809655483,0.125077430492357,0.222649276280214
9770,14,623501,-0.143650258538044,0.125287875057412,0.252339463367849
9771,14,625808,-0.155476956694999,0.1257858551885,0.217263751101463
9772,14,625901,-0.190079012368873,0.125820103626183,0.131754287395132
9773,14,625946,-0.17977306436922,0.125869051440648,0.154102711321816
9774,14,627417,-0.347897372668477,0.153349516728835,0.0238925054082159
9775,14,627418,-0.46708244258283,0.166042475461064,0.00518232178525295
9776,14,628795,-0.555744967712449,0.33849050457127,0.10151510830307
9777,14,628840,-0.29546690554766,0.295060483088643,0.317330302114078
9778,14,628889,-0.265370029330204,0.137049340160494,0.0536276557553999
9779,14,629098,-0.17513154642652,0.12734485109125,0.169924773350136
9780,14,629832,-0.168674309465697,0.125209389192821,0.178799954031889
9781,14,630700,-0.123349883610586,0.125169503908909,0.32507177942431
9782,14,630751,-0.158997709360856,0.125582294969357,0.206317970039141
9783,14,630753,-0.158997709360856,0.125582294969357,0.206317970039141
9784,14,631825,-0.13968588442752,0.254562557728644,0.583538259350251
9785,14,631825,-0.388175535662822,0.293014860759951,0.186106387933979
9786,14,634460,-0.105194626072701,0.125625040159362,0.402951243967938
9787,14,635910,-0.195832425847434,0.12919581603043,0.130469935047413
9788,14,636754,-0.171274539693841,0.126263755633893,0.175812696472404
9789,14,637729,-0.146902366993044,0.12563200343371,0.243068963357472
9790,14,639287,-0.187370177133816,0.124952090903323,0.134628386819204
9791,14,640932,-0.161237263619621,0.125221300067635,0.19872231077719
9792,14,641214,-0.125614257223838,0.12552417639242,0.317648812989672
9793,14,642445,-0.121342067886462,0.128170387792222,0.344426702642996
9794,14,642447,-0.101234454684658,0.129101563605625,0.433480395069692
9795,14,643364,-0.121848512858661,0.125353297486625,0.33169586162609
9796,14,643876,-0.126603579062071,0.126423088581114,0.317306052810691
9797,14,644727,-0.146907791811258,0.126186554194119,0.245124689409662
9798,14,644949,-0.13666908570795,0.125126366750889,0.275468770230512
9799,14,645369,-0.189489160223888,0.125308797435455,0.131383389799217
9800,14,646585,-0.142055865817022,0.12709745316995,0.264458456809616
9801,14,647843,-0.083293234868142,0.125860823033466,0.508538593422052
9802,14,648789,-0.109167899415017,0.125615436583843,0.385402426700052
9803,14,650841,-0.00536443486615051,0.125419994189411,0.965907652122834
9804,14,651855,-0.282642157864402,0.396797046876632,0.476743900297203
9805,14,651857,-0.12741764523248,0.251104569583656,0.6121709768318
9806,14,651964,-0.179469619712452,0.129581649277552,0.166929392111726
9807,14,651987,-0.202627389294583,0.128919084870401,0.116906523576506
9808,14,654230,-0.0713819549451459,0.125811745258174,0.570822680647749
9809,14,654336,-0.0906779454546111,0.125792485155858,0.471476799137541
9810,14,654648,-0.0856548360560758,0.268181391043871,0.749618642001625
9811,14,663083,-0.0820306182479067,0.125261561122994,0.512974962999991
9812,14,668533,-0.144806968342933,0.125870070455686,0.250738143993009
9813,14,671892,-0.0446602102725075,0.126445618882809,0.724151597720685
9814,14,672978,-0.0461525353535061,0.128925222767099,0.720572912902951
9815,14,674210,0.0138869262224064,0.125750554576343,0.912129274545338
9816,14,674780,0.025450357260769,0.130376654586131,0.845343676971636
9817,14,676297,-0.0371097083804556,0.126210730999889,0.76890798866525
9818,14,678738,-0.186529513459472,0.126196411512323,0.140275670369969
9819,14,678924,-0.159572641641983,0.125465588618622,0.204265849125188
9820,14,680198,-0.127542950861601,0.125733811415647,0.311092102263538
9821,14,682423,-0.126184761673032,0.125382710032704,0.314914068161847
9822,14,682649,-0.139610448453461,0.125886701246585,0.268177973108921
9823,14,688148,-0.180443726001339,0.12515299063806,0.1502495461331
9824,14,688149,-0.180443726001339,0.12515299063806,0.1502495461331
9825,14,688150,-0.180443726001339,0.12515299063806,0.1502495461331
9826,14,688671,-0.201566360269443,0.125085435067546,0.107979860605396
9827,14,690993,-0.166714032128769,0.125954216178034,0.18648975982082
9828,14,691577,-0.183831225526234,0.126449145531586,0.146891422797184
9829,14,691878,-0.16128869634987,0.125417579288664,0.199281256093253
9830,14,692520,-0.283234001427514,0.25504665228016,0.267531569356499
9831,14,695359,-0.19336779159273,0.1251320124356,0.123167212527681
9832,14,696247,-0.105071221882812,0.125628315300267,0.403514962754134
9833,14,696503,-0.0858826633789075,0.126794713560749,0.498636256934119
9834,14,700405,-0.0940480354010295,0.125769523368954,0.455090240244808
9835,14,701530,-0.0845158111332787,0.126179189226545,0.50341818448139
9836,14,701961,-0.106705936295937,0.126319138955705,0.398832114656657
9837,14,704255,0.0411799327923122,0.126255405939268,0.744493765482384
9838,14,704280,-0.0738919290104292,0.145032770751075,0.61073110297307
9839,14,704283,-0.065881212084586,0.156800902507657,0.674625391204051
9840,14,704289,-0.0664941948149784,0.166080529049902,0.689123841687175
9841,14,704296,-0.0303965701296987,0.19714199871234,0.877551056987813
9842,14,704301,0.0611028686636441,0.250732878469241,0.807607004463039
9843,14,704451,0.00918083506534523,0.131027414213989,0.944179175003191
9844,14,704456,-0.0131268952922179,0.140623524041878,0.925680224096822
9845,14,704458,-0.0465206967515988,0.141792226235637,0.743037676845552
9846,14,704463,-0.0879551865978039,0.161929909277207,0.587356772012669
9847,14,704472,-0.109503289918165,0.375317303875168,0.770640058943986
9848,14,704486,-0.113332210729571,0.451725663680413,0.802047250498188
9849,14,705287,-0.0765015136269352,0.125645071933508,0.543002238537285
9850,14,705555,-0.0486689747841249,0.125684339749807,0.698817956524704
9851,14,707555,-0.0298524325864886,0.125838156268279,0.812616924588209
9852,14,708352,0.0027800216669811,0.125710944134959,0.982369197396093
9853,14,708362,0.00415978338898038,0.125868902989575,0.973654558402962
9854,14,708456,0.0223891603477142,0.125473825780148,0.858482233297624
9855,14,709752,-0.110475364414204,0.126222104443709,0.382035321318515
9856,14,709804,-0.0990331145962359,0.126044761229404,0.432571495998389
9857,14,710081,-0.134436903084533,0.126781550904052,0.28969572297307
9858,14,711992,-0.0886461831343531,0.126080717331956,0.482462644070154
9859,14,713348,-0.060905537188192,0.126409229674306,0.630237774738393
9860,14,713668,-0.0281889683797718,0.126726641275489,0.824100668471577
9861,14,713710,-0.0175833451454392,0.126588949090376,0.88960750344485
9862,14,714219,0.021076120661079,0.126166990063366,0.867426825550242
9863,14,714273,0.00444389156207736,0.126015544391836,0.971888659270013
9864,14,716055,-0.00360046476381937,0.132111102329814,0.978273096997366
9865,14,716298,-0.0118928557760519,0.132640370091028,0.928606335042044
9866,14,716675,-0.0416251414956035,0.161185614735722,0.796369465397631
9867,14,716750,-0.0725337454627116,0.171980423249804,0.673459973372354
9868,14,719053,-0.00352508484013614,0.12623307793125,0.977737584293454
9869,14,719403,0.0461023236128136,0.125774507376312,0.714176223417949
9870,14,721034,-0.336837046595456,0.268875088078084,0.211120835150134
9871,14,721219,-0.0230683949305813,0.127832765293381,0.856896887050225
9872,14,725113,0.011479003376391,0.126516017497943,0.927757305582074
9873,14,726075,-0.00310534130561679,0.131343958180979,0.981150876743502
9874,14,726075,0.495240669961411,0.542697008233177,0.36209962525426
9875,14,726118,0.00831886675512505,0.126549097810987,0.947625001286671
9876,14,726336,0.029694945665578,0.140587216459745,0.832836858557306
9877,14,726345,0.0787310416921898,0.141258563866565,0.577638745414161
9878,14,726350,0.106054621202203,0.140778185388306,0.451744433248631
9879,14,726392,-0.0803557842207709,0.310732193636287,0.796093511435493
9880,14,726410,-0.296321734362841,0.32637561644771,0.3645418506443
9881,14,726427,-0.393655214404493,0.281900510043148,0.163461527675399
9882,14,726489,-0.0245375936314707,0.131615732846657,0.852211846138523
9883,14,726490,-0.0339435564652001,0.131396197662824,0.796302922570245
9884,14,726518,-0.0100332453548709,0.127364348317947,0.937255483100885
9885,14,726523,0.00870733959736408,0.127020319915407,0.945386026719985
9886,14,726525,0.0249579270199506,0.126991704609295,0.84430692679972
9887,14,726575,0.0300397974454972,0.125791263364471,0.811394046741865
9888,14,729195,0.0245477339657227,0.125666550574248,0.845238984947575
9889,14,730900,0.12970955125935,0.145804760901831,0.374280530279774
9890,14,732176,0.0813736947082838,0.125598689067276,0.517479525797792
9891,14,733073,0.0777414674403598,0.125629019028402,0.536435543530221
9892,14,733487,0.103124720957417,0.126182269577897,0.414326580594313
9893,14,735177,0.0915310625639274,0.12578176160485,0.467281213338461
9894,14,735889,0.172987361081812,0.127141018006803,0.174509988558588
9895,14,739108,0.0453455292134198,0.126145881192684,0.719459230034316
9896,14,741628,0.0546146957305423,0.125778778545132,0.664399541877896
9897,14,742457,0.0783686922845292,0.126822791795443,0.537014300265164
9898,14,743336,0.0769592970296611,0.126605273099142,0.543665876681433
9899,14,746254,-0.0720578857675959,0.12832323103718,0.574789727080407
9900,14,746278,-0.0563328863849195,0.131683856143191,0.669065706961746
9901,14,746282,-0.0466860049519273,0.131970537451516,0.723729334127549
9902,14,746283,-0.0466860049519273,0.131970537451516,0.723729334127549
9903,14,746543,-0.0313525671764717,0.12783403178465,0.80639768694989
9904,14,746927,-0.109163422393752,0.126632813217127,0.389246940884883
9905,14,747434,-0.0371137093219603,0.127942538022379,0.77192453557915
9906,14,748072,-0.0266108340635343,0.127466092440528,0.834749809751041
9907,14,750743,-0.360078141191158,0.251961943102168,0.153860567568549
9908,14,750744,-0.360078141191158,0.251961943102168,0.153860567568549
9909,14,750761,-0.189501733996061,0.136269735093675,0.165211576891842
9910,14,750775,-0.351156490055054,0.251997611839709,0.164347991877321
9911,14,750776,-0.351156490055054,0.251997611839709,0.164347991877321
9912,14,750779,-0.351156490055054,0.251997611839709,0.164347991877321
9913,14,750800,-0.379492176098841,0.252262046044894,0.13338363624776
9914,14,750821,-0.287052755474402,0.252810763279858,0.256959185737222
9915,14,750833,-0.285948386874669,0.252231016912306,0.257699582660488
9916,14,750840,-0.317839092263787,0.251945359658049,0.207947429547144
9917,14,750848,-0.22602846465978,0.252783276269765,0.371846004509311
9918,14,750850,-0.22602846465978,0.252783276269765,0.371846004509311
9919,14,750867,-0.282058516555926,0.252429307387761,0.264593389164269
9920,14,750875,-0.244957872616187,0.252733314797725,0.333091761932264
9921,14,750888,-0.293696137218951,0.254190904044957,0.248701739605219
9922,14,750902,-0.0534277977847131,0.370685356706032,0.885478110111422
9923,14,750904,0.157952277623657,0.352411212877093,0.654280609833565
9924,14,750914,-0.140337893015918,0.290728240735782,0.62959973748059
9925,14,750915,-0.0979685268733244,0.290777428723754,0.736377958767807
9926,14,750961,-0.205405950586183,0.251650362988733,0.414915933840802
9927,14,751004,-0.278816754926822,0.251067261815809,0.267528246428512
9928,14,751013,-0.299927692440157,0.251117838765523,0.233135065004136
9929,14,751019,-0.282126839089459,0.251736134314467,0.263167040583042
9930,14,751040,-0.222379056203822,0.251905681877877,0.377952145162159
9931,14,751052,-0.267016804298409,0.25194343357928,0.289947301313038
9932,14,751070,-0.194069447253808,0.253272703377558,0.444041437838006
9933,14,751090,-0.128365704356971,0.189163220171937,0.497837498811862
9934,14,751148,-0.122022686162245,0.181457742748036,0.501732178161207
9935,14,751151,-0.122022686162245,0.181457742748036,0.501732178161207
9936,14,751159,0.0230208510446506,0.252686797595002,0.927461399172234
9937,14,751264,-0.160415728548398,0.146338303753106,0.273739496681938
9938,14,751266,-0.273445943343237,0.250536590847292,0.275823201426338
9939,14,751269,-0.0417957901104398,0.251186282271248,0.867942474147196
9940,14,751271,-0.119780329247508,0.251210303442887,0.633790344028992
9941,14,751286,-0.156764901742829,0.252374773791493,0.534895796671496
9942,14,752024,-0.457076607444408,0.262622604676744,0.0826547142954636
9943,14,752030,-0.174902954874201,0.284428885428389,0.538999221813254
9944,14,752087,0.0460980769945749,0.153932844581348,0.764758655354911
9945,14,752169,-0.0724509613562799,0.126242709561265,0.566399502371836
9946,14,752223,-0.0709222676768034,0.12660612111172,0.575711714242828
9947,14,752316,-0.104499494888568,0.128550816862857,0.416820914327305
9948,14,752591,-0.207588223753524,0.252828076581596,0.412163526038855
9949,14,752615,-0.219376158112459,0.253214182453072,0.386877956248019
9950,14,752627,-0.197941229967991,0.253264215031677,0.43499695590539
9951,14,752635,-0.272301152408465,0.253068578508048,0.28266322584199
9952,14,752648,-0.295311564327625,0.253215816861212,0.244302910043563
9953,14,752652,-0.295311564327625,0.253215816861212,0.244302910043563
9954,14,752720,-0.289990715551303,0.253700279076016,0.253794724193863
9955,14,752737,-0.299791584665238,0.253668004667779,0.238070049028757
9956,14,753367,-0.175305435925692,0.126248082759771,0.165836348008578
9957,14,753727,-0.080560536624764,0.126338680336478,0.524111432620501
9958,14,754078,-0.100795929259179,0.128247238631864,0.432423969434771
9959,14,754144,-0.135601774202926,0.126059944840023,0.282799322906002
9960,14,754226,-0.1224456853147,0.126510873202495,0.333773497586571
9961,14,754366,-0.117512713859239,0.125932567201498,0.351385510525133
9962,14,754394,-0.146185449282714,0.125928827318842,0.2464841962863
9963,14,754526,-0.153478055894915,0.126613840454333,0.226256321439783
9964,14,754562,-0.171167399899463,0.127696047568787,0.180968171743917
9965,14,754579,-0.17574834540935,0.127615418936272,0.16933180560658
9966,14,754581,-0.177501351528078,0.127210625484377,0.163792215286085
