SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9002,13,692065,0.105577178112412,0.14865957491907,0.478052573000128
9003,13,694397,0.0585051639332655,0.148167628408845,0.693186208440187
9004,13,696701,0.0623893785314493,0.15061878932173,0.678964264764032
9005,13,696745,0.0603599431861449,0.149411615265009,0.686468912273804
9006,13,696957,0.0572654528404584,0.148766318821692,0.700516946695186
9007,13,697086,0.086722499971649,0.148619967014115,0.559916940464381
9008,13,697107,0.0947485121515451,0.14885370719926,0.524849411889999
9009,13,697269,0.0992985948958671,0.149347890319817,0.506560648806806
9010,13,698336,0.0426338560457856,0.149428921783484,0.775572493010537
9011,13,698372,0.0823358545639606,0.150441404604282,0.584521796909221
9012,13,698457,-0.0631196405605441,0.156732616247207,0.687396674776598
9013,13,698530,0.0560912350422229,0.153615832872365,0.715225820926159
9014,13,698549,-0.00690864758911736,0.154563053045634,0.964373362335068
9015,13,698569,0.0174788770609484,0.153642023749248,0.909489830050921
9016,13,698595,0.0723936767574247,0.151840572618717,0.63381787910347
9017,13,698611,0.0390563297632056,0.154259817812197,0.800272350277212
9018,13,698642,0.0373217269996535,0.157171016894099,0.812438210555809
9019,13,698679,0.128806494320804,0.172123475041002,0.454754746433007
9020,13,698828,0.0460848606149286,0.149358025875329,0.75784361836215
9021,13,698850,0.0418921071444982,0.149464144219099,0.779425350910979
9022,13,699044,0.0928101886349867,0.153919590435676,0.546910249808881
9023,13,699315,0.0879381330572512,0.149407480037958,0.556520007907496
9024,13,699415,0.0491029978671955,0.150318194062242,0.744118368134918
9025,13,699619,0.132026429875884,0.153842351263547,0.391368217397803
9026,13,699631,0.119878678317364,0.152793037873748,0.433224837430791
9027,13,699680,0.084004028555253,0.151288688450898,0.579070913877178
9028,13,699822,0.0723720532040744,0.149698279186637,0.629073996140464
9029,13,699971,0.0455128723138617,0.149358522740752,0.760757239192112
9030,13,701153,0.0145245110440838,0.150176363863407,0.923006534627742
9031,13,702308,0.0940835893501339,0.149529699503253,0.529627274540562
9032,13,702551,0.0756211219019545,0.14904570482576,0.61221298524464
9033,13,702563,0.0563314280225521,0.149325427985958,0.706222425859186
9034,13,702605,0.0526304072687354,0.149843073391203,0.725620216441973
9035,13,702665,0.104059679651297,0.150043476174495,0.488432974198255
9036,13,704115,0.152161120611321,0.148879927266974,0.307462253239101
9037,13,704389,0.151471542853992,0.150020054225937,0.313342456947245
9038,13,704907,0.124317269895837,0.149727938482723,0.406937298263146
9039,13,705664,0.0675091336749137,0.150536761179925,0.654099180001331
9040,13,706506,0.114606931577513,0.1495298896174,0.443921836405385
9041,13,706623,0.123392309792412,0.148588896025595,0.406858386221745
9042,13,707792,0.180189799497509,0.148605152442947,0.226116331275927
9043,13,708814,0.116310542492074,0.14933818871419,0.436595798523623
9044,13,709176,0.129809858748591,0.149028944895657,0.384325441386463
9045,13,711296,0.151220274726036,0.148696634275286,0.309863376695691
9046,13,711505,0.150424344345781,0.148826799602399,0.312835930644214
9047,13,711844,0.117444140493868,0.148910855171115,0.430823982125678
9048,13,714847,0.191313943726722,0.148922106526642,0.199754263070694
9049,13,716963,0.0771216494254535,0.148143489335586,0.602980521655232
9050,13,718591,0.108931068205793,0.149609120320354,0.467032334949834
9051,13,719243,0.126252232613403,0.151204258488847,0.404294824604422
9052,13,720765,0.147102506893672,0.148472403091351,0.322474881030279
9053,13,720856,0.196483524035383,0.153816419403995,0.202304161485491
9054,13,721239,0.165416898444213,0.148611242533222,0.266429445179713
9055,13,721409,0.167843045982099,0.149257883737588,0.261557779983604
9056,13,721591,0.184677977297655,0.148320454007461,0.213910551397542
9057,13,722436,0.208172374087519,0.148007845932688,0.160456742665471
9058,13,722796,0.209911640394065,0.298881877367215,0.482940546181444
9059,13,723430,0.193524752297296,0.1478186359787,0.191316799733223
9060,13,723548,0.194684866653854,0.148213607321482,0.189853309146295
9061,13,724990,0.249525912832671,0.147957069559924,0.0925878458155749
9062,13,725060,0.241052048889722,0.14758790303746,0.103302149627155
9063,13,725174,0.268554352713957,0.147668721864458,0.0698155846553339
9064,13,725820,0.268538136014797,0.150079148538636,0.0744220738586941
9065,13,727470,0.238218417597661,0.149295732481625,0.111469760005045
9066,13,727859,0.281511694847426,0.149140164798049,0.0599045182630047
9067,13,727861,0.265083553049123,0.148946781059741,0.075982018270774
9068,13,727880,0.248000376242807,0.150134978194477,0.09945446125613
9069,13,728693,0.238762997252915,0.148471910282527,0.108699419047941
9070,13,729020,0.210170800351726,0.149105964759439,0.15955597139946
9071,13,729021,0.210170800351726,0.149105964759439,0.15955597139946
9072,13,729862,0.271217329031068,0.147692491342639,0.0671444517928803
9073,13,729988,0.268926587077594,0.150583090786751,0.0749734600557654
9074,13,731422,0.263323749870463,0.147695404664647,0.0754644385364733
9075,13,731433,0.263323749870463,0.147695404664647,0.0754644385364733
9076,13,731556,0.154699573980053,0.150877942166598,0.305909936609296
9077,13,731576,0.159947420892635,0.15075135695903,0.289414577276382
9078,13,731616,0.192935145518025,0.150753106127628,0.201452861498938
9079,13,731645,0.213339183945891,0.149489208137204,0.154428964598181
9080,13,732526,0.294972540027529,0.150931213319876,0.0514489101644014
9081,13,732688,0.318378222436834,0.14932052730222,0.033681907746476
9082,13,733539,0.404369089247577,0.147343633417562,0.00637208748819852
9083,13,734392,0.377881518431147,0.148637606213215,0.0114391685336567
9084,13,735275,0.363535956062633,0.148158194484945,0.0146220487412848
9085,13,735637,0.360741742555483,0.147148906585544,0.0147085538629219
9086,13,736201,0.347973940725344,0.148805436849737,0.0199216112571273
9087,13,736304,0.358069536915679,0.147814905519214,0.0159204062437101
9088,13,737273,0.376142540216379,0.149483612330703,0.0123029581490538
9089,13,737783,0.325915921421194,0.148836519648366,0.0291958138991316
9090,13,738123,0.413016316782304,0.147938940884693,0.00552676909808547
9091,13,738224,0.380701720677894,0.151537872170725,0.0124416231930473
9092,13,739183,0.386933687858572,0.148040834082739,0.00934025030432052
9093,13,740880,0.272792226624907,0.148156170783665,0.0664241677553905
9094,13,740946,0.310814559935423,0.149659557624508,0.0385419562794332
9095,13,743797,0.307349112697159,0.148381513239711,0.0390527789832605
9096,13,748562,0.215702871673128,0.148495962704688,0.147227555208259
9097,13,751130,0.0784233746082916,0.148393702785063,0.597497054340465
9098,13,751466,0.0701631500148927,0.14882496591631,0.637612482808477
9099,13,752958,-0.208927566738938,0.282765260358783,0.460475217236124
9100,13,753081,0.0898519070836066,0.153585968573254,0.558903456515219
9101,13,755881,0.158773420897879,0.148211673516268,0.284783855705645
9102,13,756824,-0.350824267824454,0.299257692269134,0.241861178096289
9103,13,757834,0.175217837006327,0.147967307698362,0.237144134519572
9104,13,759401,0.27546782284667,0.147761883724197,0.0631138561675666
9105,13,759805,0.180780886979301,0.148681277906712,0.224837235013391
9106,13,761165,0.176261895993232,0.148264803201608,0.235305024553091
9107,13,761608,0.145592733703681,0.147941700547414,0.325729388506609
9108,13,761771,0.133237286682857,0.149031075342099,0.371918434121842
9109,13,762630,0.170112458211189,0.147867567674998,0.250742276521723
9110,13,764921,0.208379995119707,0.148401342214609,0.161148868591203
9111,13,769103,0.23980619800665,0.151932699505131,0.115376014067999
9112,13,770231,0.189803990095086,0.14823154071712,0.201225467177886
9113,13,770362,0.183454060140638,0.148860810959899,0.218624913231979
9114,13,770561,0.254383285760339,0.156135853039621,0.10415355189764
9115,13,770563,0.225135429757978,0.154788899553558,0.146705297563045
9116,13,774681,0.201653577513759,0.149448248733277,0.178098843323277
9117,13,774724,0.0206537744775055,0.297531806680746,0.944696979210333
9118,13,776467,0.0505575424850465,0.148334488467144,0.733430778749493
9119,13,777558,-0.0492693631181787,0.148655570009482,0.740514105998366
9120,13,778814,0.0816990138844229,0.329842701185869,0.804517633324823
9121,13,779242,-0.0677603292089536,0.148870624118954,0.649272133420524
9122,13,779300,-0.1440920152253,0.150058861578807,0.337593383149599
9123,13,779631,-0.238184644012985,0.150155430408275,0.113577054878306
9124,13,783460,-0.211058582849663,0.14929338559201,0.158326302137097
9125,13,790664,-0.237488463225737,0.14805555314264,0.10959739108091
9126,13,790923,-0.247892693194141,0.149886632748898,0.0990432759695656
9127,13,793818,-0.167001549410672,0.147877613178192,0.259528556606022
9128,13,796580,0.0820750916519744,0.14880770551128,0.581604735834412
9129,13,796962,0.115378121748957,0.148007867507384,0.436183727716561
9130,13,798315,-0.00665546888692087,0.149180282248153,0.964440531234796
9131,13,799197,0.0322726582415568,0.148330269583061,0.827887548415533
9132,13,799605,0.0617977991061472,0.148098688719612,0.67673133329941
9133,13,800884,0.112539931891635,0.148894339659256,0.450250671425309
9134,13,801587,0.122275444804438,0.148853644916792,0.411945889645787
9135,13,806573,0.07951477570351,0.150204809260888,0.596877598000328
9136,13,807168,0.0735591335862836,0.148509715054964,0.620685758605031
9137,13,807743,0.0539127910858578,0.148319463852683,0.716455716776884
9138,13,808461,0.117184833252885,0.148865243964295,0.431700410554785
9139,13,812150,-0.166709801385597,0.148413691603455,0.262082890672267
9140,13,812178,-0.210431658940505,0.148064498232333,0.156136716069322
9141,13,813548,-0.165672766085232,0.149382245447743,0.268162493697938
9142,13,815501,-0.0405679331434872,0.168974931899686,0.810405615175583
9143,13,815529,-0.0427936262917438,0.169823666289068,0.801196529672413
9144,13,819594,-0.0298498044481614,0.148126689346116,0.840411684338575
9145,13,820446,-0.0578917918760351,0.1490065903001,0.697866708577766
9146,13,821488,-0.0453740307873623,0.148527613838096,0.760171355654225
9147,13,822712,0.0484049387236346,0.150483165937419,0.747898032426355
9148,13,823029,0.0450248701690408,0.148339538087247,0.761668038431873
9149,13,825841,-0.100360230794138,0.148244009297367,0.498853474164213
9150,13,827082,-0.000196710756194887,0.149187826027139,0.998948698983892
9151,13,828799,-0.0402793157597802,0.148545844186472,0.786428412665929
9152,13,830349,-0.0500515986990289,0.149415242920598,0.737836713750682
9153,13,830456,-0.0585356859922761,0.149183802125043,0.695019485524842
9154,13,832641,-0.0104406345475984,0.148451355537061,0.943970558750472
9155,13,833534,0.0449380183007499,0.152733846097389,0.768759399594783
9156,13,833658,0.0152630881998834,0.14940337822369,0.918687475581842
9157,13,834662,0.0300967969474996,0.149058256926704,0.840101062662145
9158,13,835125,-0.0133214369872234,0.149262190724815,0.928934980173222
9159,13,836259,-0.0662350321284401,0.149583965331899,0.658185229798674
9160,13,837474,-0.0778676216409494,0.15245720484647,0.609844905386158
9161,13,838018,-0.0925479526381178,0.150505155851195,0.539006702940043
9162,13,838567,-0.0886976706841419,0.148719093953656,0.551283107830542
9163,13,838600,-0.0932584170467398,0.148732409820175,0.531050469757753
9164,13,839615,-0.0730004791626153,0.150301636577956,0.62748604922309
9165,13,840462,-0.0607102546453242,0.148323700974915,0.682561007390376
9166,13,842921,-0.0908033230818803,0.148787440239167,0.54206313815478
9167,13,845564,-0.00722812202977685,0.14904150024294,0.961347280760465
9168,13,845910,-0.0493442157377916,0.149073351486272,0.740836137698955
9169,13,848209,-0.0190258134724184,0.149093045701717,0.89853001520767
9170,13,849052,-0.0164954977303207,0.151384441962746,0.913292729731297
9171,13,849392,-0.00705724484045211,0.149706549070921,0.962427889435603
9172,13,849970,-0.0592012913130212,0.148493897054543,0.690371321013103
9173,13,851795,0.00227875489962925,0.152193548831963,0.988062384494514
9174,13,852398,-0.17207379637907,0.149866076377685,0.251670191763967
9175,13,854478,0.670481338359789,0.36010495354861,0.0634472366738438
9176,13,856903,0.0531748716074005,0.153700559608167,0.729575813351145
9177,13,858666,0.0771497404800495,0.148659618829963,0.604107521704436
9178,13,858794,0.0567771711968008,0.148421634599752,0.70229128987449
9179,13,859266,-0.006288312510982,0.149038069475969,0.966368968939389
9180,13,860537,0.00677747775667631,0.148176633963222,0.963543999029989
9181,13,860589,-0.000340863686658033,0.148200344973111,0.998166150774513
9182,13,864754,0.127711345385897,0.148603296798216,0.390696902313175
9183,13,867234,-0.507944082164657,0.364426804089229,0.164249840639
9184,13,867234,-0.0209044769760087,0.349561850579788,0.952347220810007
9185,13,867636,-0.0163415637795058,0.148337665016714,0.912341416801989
9186,13,868856,0.0451122896964452,0.148376847156291,0.76127761965193
9187,13,869923,0.0363604476700577,0.149282258865675,0.807706555120951
9188,13,871210,0.0618355913853855,0.148835427363182,0.678055527200783
9189,13,872093,0.0694830688106398,0.148375907156245,0.639865681406534
9190,13,873664,0.164689775843156,0.148193383302496,0.267188411087198
9191,13,874092,0.262255347417501,0.295987975955255,0.376202509423939
9192,13,874096,0.242541189584058,0.295989044201347,0.413096162208525
9193,13,874104,0.135440640670335,0.29659283706128,0.648199804139999
9194,13,874107,0.431477842514907,0.295790254817659,0.145528885723862
9195,13,874110,0.192593863008499,0.296344578080596,0.516180553941763
9196,13,874113,0.233546934468379,0.296056082519996,0.430723053893746
9197,13,874114,0.213765957189674,0.296098412632674,0.470807922773475
9198,13,874116,0.302288530284528,0.29585185523779,0.307595916628146
9199,13,874125,-0.0461504778597228,0.182053157546892,0.800029426896333
9200,13,874128,-0.0566794106431709,0.180712595195799,0.753976734291396
9201,13,874140,0.0139522435649125,0.16232579925844,0.931553224066452
9202,13,874157,0.271027447899469,0.296245420667672,0.36088190402656
9203,13,874162,0.271027447899469,0.296245420667672,0.36088190402656
9204,13,874163,0.279673633795413,0.296147948998621,0.345625841060079
9205,13,874182,0.279673633795413,0.296147948998621,0.345625841060079
9206,13,874197,0.178587383138856,0.164970989978351,0.279752402255526
9207,13,874200,0.178587383138856,0.164970989978351,0.279752402255526
9208,13,874206,0.178559228711484,0.165376595051292,0.281007243537673
9209,13,874221,0.185702470601723,0.163977819341015,0.25819910950905
9210,13,874224,0.185702470601723,0.163977819341015,0.25819910950905
9211,13,874233,0.178562075288954,0.163607891944631,0.275840139306074
9212,13,874247,0.230160421756578,0.296268660322379,0.437759339862527
9213,13,874266,0.224933919439495,0.296438776316788,0.448486263381356
9214,13,874272,0.211326385733907,0.296467140130071,0.476430822164996
9215,13,874273,0.402677680672902,0.302643256427469,0.184200669277004
9216,13,874276,0.371272265485551,0.305742732152876,0.225433844612624
9217,13,874287,0.17981421455761,0.15722689935653,0.253539372045741
9218,13,877043,0.0515254168749489,0.148592318432819,0.728980548174715
9219,13,877100,0.0138001683988182,0.148813399922924,0.926166923392408
9220,13,881083,0.0382612873568788,0.148751802401676,0.797162188833901
9221,13,883627,0.0649247212613996,0.149026805913726,0.663351152042826
9222,13,886585,0.0609407375534917,0.1504336956858,0.685649160224423
9223,13,886590,0.0572635029254119,0.150393943527453,0.703612816523155
9224,13,888463,0.0313254306620301,0.148636451371696,0.833202392639893
9225,13,888860,0.234864766956639,0.309165256984429,0.447956575092961
9226,13,888990,0.0349689464201418,0.149836033925135,0.815600513987838
9227,13,890848,0.0357972990579822,0.148859618836732,0.81010016914671
9228,13,892136,0.014073877217325,0.148420097930509,0.924507945621921
9229,13,892748,0.139175417792873,0.168826294949167,0.410285734932293
9230,13,895661,0.0453151839174011,0.150485891526064,0.763495864691508
9231,13,896327,0.0774490516583386,0.148282928417411,0.601784957464631
9232,13,899239,-0.0726552855591047,0.152104125525192,0.633182102062993
9233,13,899295,-0.0973676680937817,0.15696489924022,0.535450726830364
9234,13,899344,-0.0261082511390055,0.155017480895538,0.866348281490981
9235,13,899812,-0.0599137836589945,0.148418141577757,0.686690748721168
9236,13,900561,-0.0505764609600235,0.148847471872621,0.734218892537106
9237,13,901212,-0.069235639568807,0.148350512138082,0.641000233766606
9238,13,902431,-0.112372463425512,0.14847373577285,0.449644111289012
9239,13,902532,-0.0831054349446568,0.1490012242198,0.577368627292578
9240,13,907355,-0.117971607915638,0.148839812771519,0.428538676241032
9241,13,909408,-0.0998114521819395,0.148522645022095,0.502005138630809
9242,13,909590,-0.0961553421930407,0.148258912419066,0.517042130335526
9243,13,909892,-0.115654473158184,0.148631262146534,0.437013494897036
9244,13,909982,-0.122493907093476,0.148404103649706,0.409697555268149
9245,13,909989,-0.124443295188682,0.148192271396468,0.401621340954813
9246,13,910439,-0.106514895485302,0.148864285969767,0.474762768320504
9247,13,910745,-0.0952305375164717,0.148488902786878,0.521723822249578
9248,13,910924,-0.0955410357420319,0.152313358774665,0.530890201063715
9249,13,910929,-0.105178791677646,0.152436145867859,0.490656414622191
9250,13,912820,-0.098829049452358,0.150183250394157,0.510930802680076
9251,13,914825,-0.0867103177093882,0.182208003405785,0.634449659841419
9252,13,914827,-0.0585424039040792,0.256831039320239,0.819823838751276
9253,13,914827,-0.895067894527654,0.438906659193478,0.0421631629105513
9254,13,914829,-0.394038664044797,0.385607957087069,0.30754533435073
9255,13,914829,-0.0760715050254408,0.237663840865777,0.749096855303309
9256,13,914897,-0.025828940617812,0.151337340519723,0.864580011726148
9257,14,6683,-1.25840604878335,1.39977935357203,0.369263798657884
9258,14,6906,-0.234268734011991,0.193794279493214,0.227528533087691
9259,14,6912,-0.12583984891941,0.182860374474215,0.491794863765704
9260,14,6914,-0.175080881791122,0.180930185275036,0.333871244578054
9261,14,6932,-0.164001487688164,0.212204810875694,0.440131114521354
9262,14,6940,-0.307370595466852,0.23769989271033,0.196820835373648
9263,14,6941,-0.300227231513636,0.24819100779264,0.227218093156921
9264,14,6945,-0.293940527840569,0.383532393508803,0.44394852069894
9265,14,6946,-0.293521838171706,0.370777882568297,0.429103432803239
9266,14,7114,0.865754761537621,0.336378853562485,0.01046766594195
9267,14,19935,0.0044844342389441,0.149690035808843,0.976117372065842
9268,14,20166,0.0139447788435563,0.148839295239403,0.92540843300136
9269,14,20617,-0.0210253994666788,0.148154236184674,0.887227619638343
9270,14,22803,-0.0327980219184208,0.148607370724051,0.825451659632339
9271,14,23229,-0.0414538480446504,0.148142033081731,0.779775646472321
9272,14,23552,-0.0646314834518142,0.149573972413548,0.66592978962817
9273,14,26113,-0.0753457626870552,0.148497795521494,0.612200560361112
9274,14,28420,-0.121659517937063,0.254714226935542,0.63320817284335
9275,14,28680,-0.138865018352188,0.308264919086063,0.652645973738474
9276,14,32112,-0.118688372685617,0.148417556459875,0.424426905640331
9277,14,33220,-0.0270596689424217,0.192132982064596,0.888078074299586
9278,14,33230,-0.780249965537541,0.299432601598681,0.00955510865738421
9279,14,33990,-0.278052812550256,0.147607178975956,0.0604225601391102
9280,14,34054,-0.282067398088298,0.147381842371098,0.0564471761339662
9281,14,34073,-0.283003900812414,0.147367407971351,0.0556132104157846
9282,14,34185,-0.278072554549328,0.147607073621768,0.0604042225197611
9283,14,37934,-0.331912945184571,0.148599463124344,0.0261348625211868
9284,14,38784,-0.245682302408362,0.149218013433974,0.100557913567926
9285,14,38880,-0.240649808930767,0.150277094623214,0.110188618980838
9286,14,41967,-0.1935398851829,0.148863913252584,0.194410539666933
9287,14,42739,-0.177133839492443,0.148227801294525,0.232885012116019
9288,14,47735,-0.232069521150313,0.149308684135708,0.121010479827225
9289,14,49825,-0.107267700329671,0.148656146518904,0.471028760088319
9290,14,52664,-0.122525176245288,0.149038095785941,0.411571267306384
9291,14,52938,-0.142853400846466,0.148484156447183,0.336668772320735
9292,14,54504,-0.0445462709981252,0.150743235597365,0.767777362497969
9293,14,57720,-0.0329540955723873,0.148364876725369,0.824352645931243
9294,14,58006,-0.0303531795398264,0.148585370780213,0.838251581572835
9295,14,58815,-0.0636750414186439,0.149915281452246,0.671284865823533
9296,14,58897,-0.059661737806064,0.152935458229813,0.696690076895717
9297,14,60667,-0.068821482077367,0.148407197293074,0.643124059249633
9298,14,61387,-0.0745898381972818,0.148592777358226,0.615998158396122
9299,14,62869,-0.0325714948596607,0.150341854067942,0.828606618532546
9300,14,62881,-0.0219325385399731,0.150321800341853,0.884080524403549
9301,14,65203,-0.021452192105418,0.148943001076992,0.885559331189336
9302,14,68188,-0.0265587855894047,0.148770800197202,0.858415852185791
9303,14,68389,-0.0440043827821904,0.148403507620768,0.767008535313639
9304,14,69768,0.00924768811091893,0.148980843038143,0.950539827815253
9305,14,77145,-0.019253432093875,0.14814096491026,0.896666587225698
9306,14,78487,0.0751411626863297,0.148123091018271,0.612269069647029
9307,14,78583,0.0907011473059198,0.148715670713068,0.54232285256403
9308,14,80906,0.115647968123408,0.148100430303945,0.435399183191948
9309,14,82625,0.143157591685714,0.155630683440497,0.35827692294453
9310,14,85056,0.0487189014710951,0.148969732889697,0.743832283106121
9311,14,89377,-6.0559000888416e-05,0.152070211522604,0.999682482966889
9312,14,89596,-0.0242325891283391,0.149094461630623,0.870980097494106
9313,14,89828,-0.0119060678195225,0.153243039110567,0.938115469764164
9314,14,90137,-0.00821038498583349,0.149873432784322,0.956343033223602
9315,14,92476,-0.0156277036584941,0.148869487890384,0.916454579659569
9316,14,94507,0.000890847088706126,0.148865905280724,0.995228688061633
9317,14,95295,0.00184245563570729,0.151618242822812,0.990311258937266
9318,14,96496,0.0669404538142366,0.299818502110024,0.823454579672685
9319,14,102695,0.00462256081286871,0.151618074913441,0.975694941253906
9320,14,104450,0.0304229916903498,0.150727457415643,0.840157236639559
9321,14,104676,0.0566718594788903,0.151228048361406,0.708075622824426
9322,14,104774,-0.0475878705961122,0.151240631825858,0.753213277228417
9323,14,106690,-0.0429254948891535,0.149809722911715,0.774637682620527
9324,14,106712,0.0132376883400621,0.151066273112109,0.930221756121383
9325,14,106737,-0.0163405278971499,0.151393174895454,0.914109069231837
9326,14,106801,-0.0548627976295591,0.150557427714006,0.715779151343956
9327,14,106872,-0.0499833841288306,0.149870928845705,0.73894770534808
9328,14,107060,-0.0698530057647681,0.149599676534474,0.640835972892059
9329,14,107253,-0.049009103687579,0.149498644018483,0.743239791180408
9330,14,107791,0.00558630693363571,0.148733667354767,0.970060426682849
9331,14,109033,-0.0125294449816241,0.148864419123516,0.93297150823335
9332,14,109881,-0.0320630287256762,0.149705693109798,0.830535230629102
9333,14,110818,0.368594420176713,0.369132428702902,0.318700349103594
9334,14,111897,0.102975146689308,0.148764984726595,0.489266698588684
9335,14,112698,0.123867349780924,0.148587776345865,0.405052769989402
9336,14,114147,0.102793238965481,0.149115995524539,0.491055376647951
9337,14,116086,0.0467079097752325,0.149357477594176,0.754673795756039
9338,14,119960,0.14360816255527,0.148796109638135,0.335138488510273
9339,14,122856,0.0636463329430911,0.149181438474935,0.669903753740898
9340,14,124634,0.0777465424959769,0.148881611479458,0.601855981015802
9341,14,124765,0.01042702485842,0.153519478673048,0.945887866113027
9342,14,126633,0.0605350605422796,0.156322367125203,0.698808177951698
9343,14,127328,0.0254025851608651,0.148669024404635,0.864426479035159
9344,14,129414,0.388134632148704,0.324442439837658,0.232377426294767
9345,14,129960,0.0257852107557236,0.149709129091831,0.863351175325553
9346,14,134935,0.014163482349876,0.150008391464633,0.924830740657792
9347,14,137678,0.0568962030880663,0.1487749689441,0.702371634005026
9348,14,138308,0.0557714736812218,0.14891779527415,0.708248445483218
9349,14,138448,0.0485372172047079,0.150739744909834,0.747648219323979
9350,14,138534,-0.212705436078224,0.305259603529217,0.486385447784129
9351,14,141579,-0.0333267047172458,0.149284264795251,0.8234753201143
9352,14,141962,0.0418913218140745,0.148558654138686,0.778120207437329
9353,14,142083,-0.0199281035025838,0.149011000354497,0.893687714864219
9354,14,145164,-0.0722853952690867,0.150138756776019,0.630489864312916
9355,14,151127,-0.0783564615077363,0.148956403761934,0.599193368612037
9356,14,151394,-0.0835044614113775,0.149732339222517,0.577408508192815
9357,14,156985,-0.0827544465955907,0.15055797252459,0.582905853853054
9358,14,158956,-0.0651321299191406,0.148638277819247,0.661515006771807
9359,14,159230,-0.0920519006916424,0.148341100805759,0.535301355717543
9360,14,159352,-0.100780864302841,0.151300618174557,0.505784257194446
9361,14,162311,-0.0856122412723149,0.149922951820911,0.56833480458185
9362,14,163967,-0.0777593470850808,0.148429815033814,0.600691060161019
9363,14,165144,-0.128232003968377,0.148559623355834,0.388630836302536
9364,14,166587,-0.109318525372556,0.148307897177201,0.461547993881962
9365,14,168984,-0.108645286509371,0.149182772347288,0.466931352786195
9366,14,169290,-0.14162765727911,0.148876147748566,0.342096936660962
9367,14,169452,-0.10481369189661,0.149417292281358,0.48346383069053
9368,14,169938,-0.12502053352197,0.14941515556338,0.403308957876026
9369,14,170778,-0.0694356354302105,0.148670392477303,0.640756440150422
9370,14,171537,-0.106742161762229,0.149222400008666,0.474882546113757
9371,14,172452,-0.111501697782161,0.158993293635487,0.483579041697105
9372,14,175164,-0.0106035804914029,0.149465378741914,0.943482985438496
9373,14,175169,-0.0147318788597031,0.149286794305787,0.921446988800755
9374,14,175206,0.0185303047903473,0.156481100884117,0.90580318277833
9375,14,176702,-0.0340009122102874,0.153551237345604,0.824885356183383
9376,14,178214,-0.0684084989597928,0.15422297232324,0.657626113305952
9377,14,180459,-0.0421915132467933,0.149138872765574,0.777418664974697
9378,14,181078,-0.061862679712636,0.326929177090037,0.850026407240899
9379,14,181081,-0.215281034162281,0.363446313832399,0.554007224972297
9380,14,182297,0.000345761734886152,0.149228211464407,0.998152612107604
9381,14,183272,-0.0722458805556517,0.151829492427684,0.634485830857913
9382,14,184703,-0.0379052909844103,0.148962082776029,0.79928629968753
9383,14,184811,-0.062269863877021,0.149429693958613,0.677138844060147
9384,14,185261,-0.314772847264837,0.299641933514037,0.294208456311185
9385,14,185411,-0.00259157565072105,0.150083909177572,0.98623295909104
9386,14,185846,-0.0369792532537243,0.148608111666606,0.803631287065329
9387,14,186061,0.0266315455626673,0.148548689247602,0.857822099765102
9388,14,186675,0.0536666214078623,0.149414075677857,0.719674817231308
9389,14,187156,0.0115284185292928,0.149154516235908,0.938435217254053
9390,14,187639,0.0270045743878168,0.162417583660195,0.868042557865181
9391,14,187740,-0.0100818856338231,0.148991332827382,0.94608855390452
9392,14,189103,0.108860873050285,0.149533657225515,0.467094683503728
9393,14,189310,0.0141520541906401,0.148864007187569,0.924315553255854
9394,14,189723,0.0103540456293423,0.149641259062515,0.944875609317071
9395,14,190174,0.0206370973428306,0.149265779563805,0.890115831903293
9396,14,190876,0.0224075364143514,0.14935076293659,0.880824301533475
9397,14,193564,-0.0163109101293724,0.149704503118159,0.913300852652002
9398,14,193668,-0.0514251681063448,0.149849074677589,0.731667522508546
9399,14,194053,-0.0280472835142574,0.152099366826144,0.853804731773928
9400,14,194811,-0.0930933683446947,0.150321281550385,0.536120859172206
9401,14,196310,-0.113193993127148,0.150057458252034,0.451149400827016
9402,14,196374,-0.0863008251829516,0.153252798574554,0.573705741820526
9403,14,198392,-0.136536029118282,0.148243975056652,0.357667707629415
9404,14,199813,-0.183910231697686,0.148411510405355,0.216097985267428
9405,14,204167,-0.0984526140394772,0.149878892468933,0.511685378598349
9406,14,204725,-0.11068966925522,0.150010657838646,0.461078389139196
9407,14,205279,-0.0513336400845402,0.149682086206113,0.731839364704204
9408,14,206830,-0.0760853504501505,0.151265840689886,0.615284307972919
9409,14,208181,-0.0328631541166094,0.149705201596106,0.826372567484329
9410,14,208554,-0.0374165800412292,0.150287635751703,0.803531520326169
9411,14,210226,0.0155679899703992,0.14879523154179,0.91673125752712
9412,14,211354,-0.0281583648205229,0.148759369280367,0.849975880236632
9413,14,211768,-0.0458600900814103,0.149335577932475,0.758952751529839
9414,14,212579,-0.0236254116674942,0.150037618545597,0.874969794051095
9415,14,213154,-0.0190058763031574,0.149967055717979,0.899223347050181
9416,14,213619,-0.0190681462069054,0.149352076485351,0.898480888783492
9417,14,213828,-0.0136551228657881,0.150124541740868,0.927577053277071
9418,14,213849,-0.00607248751653489,0.149269471002202,0.967572907685245
9419,14,214248,0.00310431810598488,0.150571001194583,0.983562850145566
9420,14,214258,-0.006066336240373,0.150136844073799,0.967792783632602
9421,14,214305,-0.00798831624905028,0.149782060708599,0.957496811783416
9422,14,214773,-0.024062867096418,0.163665051068074,0.883196158328834
