SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10552,15,594139,0.0608033993754822,0.12944481438554,0.638841896354874
10553,15,594819,-0.189728013783024,0.855526303913585,0.824623041433937
10554,15,594822,-0.189728013783024,0.855526303913585,0.824623041433937
10555,15,600853,-0.0176538930948149,0.167542671304756,0.916142438253969
10556,15,600887,-0.0195652042243067,0.15538554002017,0.899871737078206
10557,15,600931,0.0409045282544014,0.132698472476934,0.758072640459697
10558,15,602954,-0.022283762637176,0.129091394664613,0.863049021349667
10559,15,607382,-0.0279247818138766,0.134179406183337,0.835258994906611
10560,15,607609,-0.0759659170623562,0.133350096781687,0.569262013082969
10561,15,608367,-0.0488832826765742,0.130094908113248,0.707327771099948
10562,15,610892,-0.0767793600269546,0.132405981725361,0.562366588832477
10563,15,615079,-0.0577883087405269,0.127508134069176,0.65067402535259
10564,15,615367,-0.0307837791684345,0.128770738447276,0.811198714322481
10565,15,618890,-0.147455622911554,0.136534500664134,0.280884850247545
10566,15,618967,-0.137236758937391,0.136190239605719,0.314296294749719
10567,15,618974,-0.0771643123404533,0.133945962917309,0.564924566077786
10568,15,618996,-0.0896700039454228,0.12977780805031,0.490050932313081
10569,15,619443,-0.101974069305376,0.127236971953055,0.423410328179053
10570,15,619880,-0.0164857962939375,0.128361175872038,0.897879546206668
10571,15,623130,-0.0903745894524087,0.12792173616225,0.480353584400792
10572,15,625082,-0.091558338120594,0.127199374274147,0.472123334886732
10573,15,628108,-0.0302219526769739,0.127640758693152,0.8129698285419
10574,15,628209,-0.0185538848485503,0.128901713217093,0.885631380047149
10575,15,628770,0.0206696093037607,0.127634063080306,0.871442368535345
10576,15,629119,-0.0102083063323696,0.127447685596816,0.93620469294878
10577,15,630972,0.0276335850574342,0.129275444148976,0.83085964309352
10578,15,631958,-0.0153633893778244,0.129523716475712,0.905648254538707
10579,15,631968,-0.0189667190088661,0.12835200902593,0.882607776875119
10580,15,632436,-0.0512518900191722,0.127417641292553,0.687754215766437
10581,15,632889,-0.0474234667040681,0.130865356967116,0.717282206756428
10582,15,633695,-0.046122398384058,0.131600734549652,0.726193393905272
10583,15,635177,-0.0595344729279784,0.128217577932957,0.642702004969202
10584,15,635682,-0.0215936714220642,0.128294525685455,0.866433226423506
10585,15,636570,-0.115752930309509,0.128063671720978,0.36668066988116
10586,15,637208,-0.0739134778963138,0.128356188359154,0.565085778147712
10587,15,637584,-0.0694668164288112,0.127527838831586,0.586290853373957
10588,15,637878,-0.0489477506827008,0.127815212579534,0.701982028200239
10589,15,637893,-0.0489477506827008,0.127815212579534,0.701982028200239
10590,15,637894,-0.0489477506827008,0.127815212579534,0.701982028200239
10591,15,637926,-0.041809233956496,0.127975523369356,0.74409060371675
10592,15,639000,-0.0602616244206233,0.127699383138149,0.637288134384152
10593,15,639239,-0.0701564940291371,0.1281165578776,0.584313363049704
10594,15,639279,-0.0603441565113065,0.1274786467547,0.636244121736134
10595,15,639290,-0.0549647548889269,0.127633495895949,0.666989176374595
10596,15,639391,-0.0880483592389004,0.128695865594075,0.494324028501308
10597,15,639445,-0.0879122855407005,0.127987653005205,0.492608706868827
10598,15,639520,-0.0699890024045583,0.128338822137147,0.585860306062664
10599,15,639862,-0.108129928339525,0.127943781576161,0.398607219094039
10600,15,640033,-0.106866233704913,0.127448529538647,0.402314542155723
10601,15,640056,-0.112802798457738,0.127468285405382,0.376787082261485
10602,15,640881,-0.0910544485851205,0.128452466343773,0.478881000916679
10603,15,641425,-0.0203236747878527,0.128473503206303,0.874394771335035
10604,15,642215,-0.0777540422679897,0.127942178683432,0.543758661864054
10605,15,642286,-0.0813172054485094,0.12802546736108,0.525732760099614
10606,15,642294,-0.0574764904260523,0.128134449182337,0.65402148429579
10607,15,642325,-0.0681944558503493,0.127841896353838,0.594072987470516
10608,15,642712,-0.0608972516133252,0.127407622140272,0.632966120234103
10609,15,645672,-0.0912942168960169,0.130520996720467,0.484725240996715
10610,15,646327,-0.0911478838192571,0.127850071580286,0.476361372788802
10611,15,649242,-0.0604192182335947,0.130515712167274,0.643702101168621
10612,15,649484,-0.0517476926251471,0.127515483995954,0.685124426089572
10613,15,651364,-0.040604480999794,0.130427605095346,0.755742538132382
10614,15,652034,-0.0220920888586563,0.129201067785568,0.86432960735176
10615,15,653760,-0.000541447966217468,0.12784884300265,0.996623310630258
10616,15,653769,0.00101978654788021,0.127739645136057,0.993634809071335
10617,15,653775,0.0025929130294112,0.127609527071253,0.983800285126756
10618,15,656377,-0.0795403350941439,0.128186837814566,0.535326980402847
10619,15,657044,-0.0835631101513019,0.127441514914147,0.512445753082333
10620,15,657104,-0.0881345246508403,0.127222225448748,0.48891539603465
10621,15,657980,-0.0309890919605287,0.127637214611091,0.808308773218613
10622,15,659697,0.0338402942294123,0.134812162384659,0.801946158173108
10623,15,660199,-0.0168600632745501,0.132733685258801,0.898995516933187
10624,15,660208,-0.0168656222970568,0.13259455072019,0.898856944244859
10625,15,660805,-0.0301490495644308,0.12762871689887,0.813395353786685
10626,15,663916,-0.0975442707721243,0.128437939295859,0.448080602354121
10627,15,664038,-0.146374504326774,0.128613756833498,0.255853200539697
10628,15,664146,-0.128116561700873,0.130009507948185,0.325082963203013
10629,15,664726,-0.05131935084371,0.128883819053057,0.690735979359637
10630,15,667693,0.0346904340288596,0.130802861539254,0.791001276049232
10631,15,668514,-0.0148132097925066,0.129435561493204,0.908950372800841
10632,15,670723,-0.409638471421188,0.222946015784066,0.0669929273346446
10633,15,671034,-0.115192478976291,0.128440843718605,0.370408906634871
10634,15,673487,-0.0883177579775131,0.13355123813968,0.508849776930448
10635,15,674856,-0.095808385838665,0.132424968877775,0.469856897713752
10636,15,675324,-0.0869166289289394,0.140460125344715,0.536447680433222
10637,15,676857,2.51592277122903e-06,0.132920632215937,0.999984908326689
10638,15,677981,0.00278146237629906,0.132737769016566,0.983293737850098
10639,15,677995,-0.00483679395747505,0.133415732716544,0.97110067927556
10640,15,678027,-0.00993466282342592,0.133746330042315,0.940829751385829
10641,15,678058,-0.0110071422168289,0.134755300259495,0.934945532966273
10642,15,678086,-0.0531516953266837,0.137871293749669,0.700086795969096
10643,15,678099,-0.0621750799726637,0.138279291512611,0.653250281739591
10644,15,678248,0.0234696234103222,0.135943611928268,0.863031509658529
10645,15,678382,-0.000168322865873982,0.145315525792608,0.999076443456411
10646,15,678393,0.138232473997481,0.191619549435914,0.471146965654987
10647,15,678404,0.0646005008806327,0.137610315552747,0.639041283618074
10648,15,678474,0.0189449974719488,0.135372298845007,0.88878138703072
10649,15,678575,0.0278983100474073,0.143109676733967,0.845549282022068
10650,15,678625,0.102805736162159,0.146268100520851,0.482607367273718
10651,15,678705,0.0299164080785654,0.134676092026556,0.824336475487252
10652,15,678832,-0.0166498266763374,0.134242102595624,0.901363419897695
10653,15,678916,-0.00995106835248638,0.13291957699341,0.940364267009372
10654,15,678988,-0.0586220230281724,0.254878590421176,0.818225151506999
10655,15,678989,0.0372451379567442,0.232589968093119,0.872868545962519
10656,15,678995,-0.0115010602247111,0.133895736808481,0.931598074250468
10657,15,679406,-0.0278877356311861,0.1329123443456,0.833928810596349
10658,15,679485,-0.0102199288765683,0.133414872207604,0.9389830710231
10659,15,680430,-0.0562749446100952,0.133110475797334,0.67272143122187
10660,15,680681,0.0455003632313125,0.137749636073854,0.741360145632853
10661,15,680951,0.0182702163638514,0.143754542737671,0.898939044209589
10662,15,682676,0.0188684947114893,0.133901511049973,0.888018865001679
10663,15,685516,-0.0882683916403917,0.141013953527559,0.531748960154558
10664,15,690141,0.0276012979712046,0.146773415624759,0.850942534770731
10665,15,691906,-0.0235721558213136,0.145001893424705,0.870954381555877
10666,15,692134,-0.0842343168659903,0.158760652387367,0.596047448190579
10667,15,692272,-0.0877664896197285,0.143482178759034,0.541137195895908
10668,15,695613,-0.13027218478303,0.148616942815673,0.38131990126953
10669,15,696549,-0.117959642227419,0.145357214922703,0.417616506670511
10670,15,697431,-0.112971078601269,0.147526862265801,0.444327169344068
10671,15,697632,-0.163340798603712,0.147961867150743,0.270371771885512
10672,15,697884,-0.142888797793572,0.150329888366052,0.342507757679988
10673,15,697906,-0.0986711439556147,0.148682687826678,0.507356658222216
10674,15,698025,-0.11459826140166,0.146977021321915,0.436088806607847
10675,15,698268,-0.129794875837582,0.14863729397139,0.383130135433097
10676,15,698306,-0.0788937082481875,0.152870171020631,0.606119494302527
10677,15,698953,-0.0904205021705293,0.148131012228532,0.541983690949585
10678,15,701044,-0.153981367077166,0.151687735087186,0.310743529147029
10679,15,701551,-0.118084532464426,0.156029693229235,0.449669666696681
10680,15,701614,-0.0836128567044692,0.156144493454909,0.59265250735894
10681,15,701762,-0.100952138683787,0.156833520455492,0.520194567879793
10682,15,701781,-0.100952138683787,0.156833520455492,0.520194567879793
10683,15,701849,-0.118000626352753,0.156029873054238,0.449992060436762
10684,15,701869,-0.114637798173939,0.155332892626386,0.460996472073568
10685,15,702245,-0.13803102931524,0.15669915120228,0.378989429089692
10686,15,702344,-0.127818881059775,0.157451232369827,0.417453574551743
10687,15,702475,-0.130303934246071,0.15830656013117,0.411000352200451
10688,15,702493,-0.114656943652325,0.158470239959481,0.469837481101018
10689,15,702546,-0.11088749020678,0.159946112577718,0.488589550390884
10690,15,702764,-0.187352801083277,0.159889505950215,0.242081991589384
10691,15,703056,-0.170947261114773,0.159796142894756,0.28544775757165
10692,15,703622,-0.482834784567828,0.300184436222744,0.108628336034181
10693,15,703627,-0.406083371728693,0.298026691880708,0.173885519905678
10694,15,703634,-0.318805880818296,0.291536067293112,0.274903148351847
10695,15,703636,-0.336113561542218,0.272394303357039,0.218052534248053
10696,15,703637,-0.293312087257899,0.292680885336446,0.316954413429747
10697,15,703639,-0.293312087257899,0.292680885336446,0.316954413429747
10698,15,710273,-0.230593864526801,0.164715897311655,0.16240681707665
10699,15,711322,-0.239048554208716,0.172300326409045,0.166196697508133
10700,15,714897,-0.0930998112090746,0.215620305523638,0.666167357671942
10701,15,715226,-0.113218793825029,0.212217119883807,0.594020130566529
10702,15,716842,0.0282917999847623,0.221551393660214,0.898460222314753
10703,15,717962,-0.0182525392288992,0.232926273491587,0.937584600344028
10704,15,719963,-0.146367888383548,0.24463040295798,0.550008426990938
10705,15,720332,-0.152582538006012,0.256454425738041,0.552245106865976
10706,15,720492,-0.175930927323005,0.267721317694292,0.51151781853805
10707,15,729585,-0.123040086917886,0.199394276565407,0.53758681542552
10708,15,729632,-0.185082420371626,0.198905062401972,0.352744891021713
10709,15,729765,-0.170180148879836,0.197589323528198,0.389667335919826
10710,15,729766,-0.170180148879836,0.197589323528198,0.389667335919826
10711,15,731742,-0.177315177599664,0.19241685900799,0.357410552718419
10712,15,735908,-0.299451943358083,0.148509911002341,0.0445175548454953
10713,15,736963,-0.281955560602013,0.140291829162312,0.0452151284842894
10714,15,736990,-0.243355953951638,0.140343613778379,0.0837909720091186
10715,15,737166,-0.268455858768953,0.141482120186095,0.0585837857972661
10716,15,745301,-0.100681216723237,0.136749194765121,0.462069218618027
10717,15,745306,-0.116706759016285,0.143632211957238,0.417030107519268
10718,15,746559,0.227710396397925,0.176559754593877,0.197996641653603
10719,15,747552,-0.033310302876658,0.129403762578786,0.797009404595465
10720,15,748030,-0.018271532693186,0.130184578877467,0.888462739421595
10721,15,751144,-0.0429552885700824,0.128869655562173,0.739087972851993
10722,15,751335,-0.0567957025816812,0.129634459411863,0.66156585721992
10723,15,751442,-0.0365641782211756,0.128919871072226,0.776868326716727
10724,15,751857,-0.0478478234112199,0.129064424954659,0.711062343759931
10725,15,752064,-0.0438157524903842,0.25488701912074,0.863612573632626
10726,15,757677,-0.0384952927731096,0.128161726068197,0.764075594226703
10727,15,757952,-0.0454707680510372,0.128090001204822,0.722808505107698
10728,15,758102,-0.0823036944865529,0.131539661779577,0.531919400766128
10729,15,758119,-0.0453313864490038,0.129608183651811,0.726729547380603
10730,15,758539,-0.0527225477733693,0.128021040049857,0.680716025463848
10731,15,759034,-0.029667161702736,0.12831759005285,0.817292563458387
10732,15,759061,-0.0437851048971007,0.12809166494247,0.732684991741998
10733,15,759214,-0.0453719852843187,0.127727938175525,0.722634194478679
10734,15,759381,-0.0456295551914933,0.128089841243278,0.721880489473742
10735,15,759643,0.302198041193793,0.649001123638359,0.64176349240985
10736,15,760114,-0.00122543859513555,0.127533149191443,0.992338844869845
10737,15,761032,-0.0586428991554255,0.127855318458931,0.646756231865592
10738,15,761321,-0.0717406189190302,0.13025428237298,0.582137281356499
10739,15,762315,-0.171875418260135,0.127120107658507,0.177218192426238
10740,15,762399,-0.187873691046561,0.127152642163488,0.140421350461673
10741,15,762569,-0.205030342328638,0.127199769907073,0.107882460609604
10742,15,762597,-0.206820067726209,0.127043089825929,0.104427195517689
10743,15,762665,-0.185509732797742,0.127136270658132,0.145415582256801
10744,15,763531,-0.260636343279575,0.127504305806864,0.0416815796123758
10745,15,763849,-0.23461773119658,0.127462924351616,0.0665084357730451
10746,15,763978,-0.260843729517145,0.128981739053406,0.0438959221662111
10747,15,764381,-0.245113113187472,0.126940974091917,0.0542931959651983
10748,15,764453,-0.263517130322861,0.127856164543539,0.040030905357817
10749,15,765566,-0.164853294142591,0.131293223782062,0.210087299715454
10750,15,765710,-0.180433283226702,0.12892663249173,0.162540166245576
10751,15,765854,-0.180201991256489,0.128005353698887,0.160079421807588
10752,15,766151,-0.178717189245874,0.127275788361932,0.161146622575669
10753,15,766225,-0.18801144289842,0.126878705203608,0.139280210064397
10754,15,766858,-0.170381137763324,0.127502471937987,0.182313031804009
10755,15,767623,-0.214599177404332,0.126767170059909,0.0913642471438736
10756,15,767955,-0.211148842517715,0.126968495839693,0.09719962471732
10757,15,768052,-0.208995837374161,0.126793688068063,0.100177907417694
10758,15,768281,-0.17008548714661,0.145116748928198,0.241963518443588
10759,15,768292,-0.246381740421688,0.144537889697496,0.0891457615273671
10760,15,770624,-0.42901814386429,0.274693268860471,0.11922925548264
10761,15,774372,0.00295926682656847,0.127771882887243,0.981535294574557
10762,15,774673,0.0135351851304856,0.127877197204837,0.915765309620562
10763,15,775499,-0.00405915657591897,0.130902555725168,0.975279891444908
10764,15,776034,0.0445167849675085,0.127604722254868,0.727398867293441
10765,15,776532,0.0516290030503141,0.127239045670831,0.685161968972348
10766,15,777196,0.0468322298036821,0.127626554937844,0.7138781367744
10767,15,777500,0.0514910841774069,0.127239203992951,0.685958290042091
10768,15,777559,0.0423439383698849,0.127260745198696,0.739532822586929
10769,15,778023,0.0407845706963035,0.128333523814829,0.750823515187736
10770,15,778545,0.0407366605720751,0.137750059586143,0.76761107908349
10771,15,779669,0.037730411161394,0.127610917762391,0.767657802050982
10772,15,779900,-0.0168073747937311,0.129666614536496,0.896940976811862
10773,15,780008,0.0382009761181241,0.127723474153853,0.765046413314562
10774,15,781811,0.0385475800465837,0.127791904366776,0.763101568071703
10775,15,785050,0.122715965430815,0.1276474473873,0.337026026631394
10776,15,785154,0.177598429769367,0.13452456641148,0.187625886735019
10777,15,785154,0.0332789873236821,0.771298150272399,0.965608969787707
10778,15,785674,0.13100652217882,0.127257959292383,0.303970094985714
10779,15,789434,0.151143793214755,0.127948927643648,0.238285867687634
10780,15,789595,0.136903146224133,0.127994329602209,0.285528776392842
10781,15,789672,0.155128773445686,0.127725227654163,0.225349309598806
10782,15,789915,0.0821179464358977,0.133329409356809,0.538355642647979
10783,15,791260,0.132272970328269,0.127270321032554,0.29937319280084
10784,15,796798,0.103300474735203,0.12736031804277,0.417861436472092
10785,15,797115,0.0621481710200694,0.128676620430428,0.629409684290453
10786,15,797158,0.10471977952359,0.128049715905765,0.414019834303133
10787,15,797268,0.105283751831098,0.127685468587222,0.410180816717781
10788,15,797335,0.0776407427021781,0.128855855132643,0.547201940128656
10789,15,798213,0.119986274437415,0.127336966388457,0.346696937807175
10790,15,798788,0.113389678375518,0.127909492959527,0.375960467083946
10791,15,798886,0.10262164928414,0.128624912077625,0.425501748688048
10792,15,800526,0.177983823650726,0.127869524802325,0.164823747849159
10793,15,802678,0.1580576093435,0.12726748773514,0.215086023003735
10794,15,803281,0.126826626769685,0.127396677795902,0.320162717446884
10795,15,806960,0.125360534596548,0.127562247056938,0.326408439545394
10796,15,807285,0.128244058657672,0.127967636075726,0.316952737264509
10797,15,808281,0.143481205811023,0.128036337043922,0.263207714483469
10798,15,808893,0.147683300986481,0.127651631103777,0.248085491965961
10799,15,810364,0.140182359168346,0.129692493512434,0.280487224776895
10800,15,810448,0.172618739627705,0.127611773047139,0.177021552832707
10801,15,811848,0.144422809567463,0.128143050762385,0.26048956187193
10802,15,815715,0.184672235861338,0.128201581376368,0.150617052588239
10803,15,816215,0.204363417201354,0.127954971837652,0.111126793268514
10804,15,816620,0.231193322231318,0.128257457391145,0.072308252699856
10805,15,816745,0.202530892313833,0.127852184311871,0.114065960374946
10806,15,818536,0.17886295773125,0.128045620699243,0.163330497631661
10807,15,819084,0.178818745352388,0.127987224418803,0.163242789027721
10808,15,822096,0.230422668005243,0.12746313764296,0.0714950325614371
10809,15,822156,0.23844537857976,0.127787800142765,0.0628778152522805
10810,15,822171,0.237617929933401,0.127523946144218,0.0632474770244916
10811,15,822346,0.212331021762524,0.131584425940491,0.107497205889942
10812,15,822432,0.194873900471685,0.134045200427618,0.146892326609739
10813,15,822605,0.164152839030647,0.128217725567914,0.201292119268034
10814,15,822681,0.184411088372839,0.12819541770757,0.151173859647971
10815,15,822926,0.677740349481896,0.450516626564382,0.13338220497166
10816,15,823485,0.198624893284325,0.127775189993916,0.120964318007746
10817,15,823924,0.178572800355176,0.127539757200342,0.162351362374776
10818,15,824287,0.205540110825587,0.128418580929472,0.110371586415581
10819,15,824858,0.246004818347381,0.128620115845143,0.0566022925537113
10820,15,825065,0.139913331497957,0.134416696840478,0.298637821263375
10821,15,825246,0.21266726829614,0.128876758801768,0.0997996663787541
10822,15,826538,0.0267188205535342,0.128093765839803,0.834890195580908
10823,15,829621,0.0161621806603973,0.127821663120347,0.899453092754623
10824,15,830933,-0.0200360737539094,0.127809992704139,0.875520045866276
10825,15,830980,0.186669149489364,0.184708525691654,0.312893094119787
10826,15,833802,0.0767980141646222,0.12722704295724,0.546477583434275
10827,15,834594,0.109791115002922,0.127146486596164,0.388448402373418
10828,15,841040,0.110432187130807,0.12731323683654,0.38630918631008
10829,15,841052,0.115153186626272,0.127121050270521,0.365630698059743
10830,15,843952,0.0538355912254158,0.127739846819827,0.673685123959048
10831,15,846356,0.0310910928276593,0.127846236209415,0.807998458506457
10832,15,846553,0.0200683699402768,0.128631093066935,0.876110440487202
10833,15,846837,-0.014684391736489,0.127968110299434,0.908708206769264
10834,15,848248,0.0389429473539838,0.132099475096481,0.768319834820305
10835,15,848974,0.0592195467602721,0.128110779904414,0.644184931450051
10836,15,849160,0.0415782200711052,0.127829692103915,0.745175018276762
10837,15,849407,0.0029673608431062,0.127905475908168,0.98150413509632
10838,15,849538,-0.0164646165209324,0.129472832800153,0.89888096747267
10839,15,850586,0.0221019478218309,0.128006735459705,0.8630157678527
10840,15,852168,-0.039531416554077,0.127807239804174,0.757272025078198
10841,15,854152,-0.0521203761077054,0.130519378700325,0.68989114125198
10842,15,859618,-0.107217873318683,0.127503104960086,0.400970948932174
10843,15,860696,-0.0953976776053067,0.130984016152769,0.466903385885377
10844,15,860902,-0.497292075599268,0.386253462872394,0.198771880891237
10845,15,860902,-0.168802233523522,0.177298066739364,0.341707021569658
10846,15,861655,-0.180890300145074,0.127016334369845,0.155286449565002
10847,15,863324,-0.155228270774666,0.127784979571918,0.225269011892639
10848,15,863468,-0.180366586042079,0.128422851070746,0.16105694253899
10849,15,864150,-0.142037572397347,0.127625136404779,0.266496698404498
10850,15,864445,-0.140501160331746,0.127229263392167,0.270208770621958
10851,15,866884,-0.0413502368369894,0.127445890489565,0.745787065986962
10852,15,866920,-0.032580281587418,0.127280876333126,0.798121912389098
10853,15,867290,-0.0397525243286618,0.127796927993633,0.755938542808382
10854,15,868064,-0.00837815751346092,0.13223915499793,0.949518801530453
10855,15,870871,-0.113635708165162,0.12773611706162,0.374279584606468
10856,15,873261,-0.0999564623300764,0.127713795659265,0.434351590807519
10857,15,873940,-0.0803693207283697,0.128197645982178,0.531118695011679
10858,15,874597,-0.05039750194177,0.137294700578399,0.713782756278683
10859,15,876222,-0.100689582815035,0.128474335612033,0.433722306091749
10860,15,876366,-0.117713659677515,0.138079490846349,0.394511075622958
10861,15,877112,-0.181758816014322,0.256992168368817,0.479875096181418
10862,15,880049,-0.0471297361611683,0.128584261595609,0.714190690479387
10863,15,880507,-0.0547658178613138,0.127846000965165,0.668640593157173
10864,15,885299,-0.10991414625334,0.127553097639671,0.389430512099139
10865,15,887134,-0.102913828330989,0.127549457631428,0.420293711640121
10866,15,887279,-0.100595975687255,0.127726552287902,0.431465891934613
10867,15,888108,-0.0891681721334748,0.127924134511063,0.486236867650354
10868,15,888555,-0.079567593545201,0.12742665352727,0.532755956272274
10869,15,888848,0.0405799642574909,0.214251552647668,0.84988554594727
10870,15,888854,0.192710655933158,0.255295567484696,0.450840424950788
10871,15,888856,-0.0855620444975547,0.140509590316743,0.542955249120203
10872,15,892522,-0.0332098036636055,0.127638655519315,0.7948719239518
10873,15,894338,0.0813855223842929,0.167553152293853,0.627460260075338
10874,15,897914,0.0330145257600373,0.128927776993454,0.798046004597445
10875,15,898824,0.0770666905221332,0.130123576588115,0.554057192871817
10876,15,900083,0.10886948519455,0.128336009033026,0.396836887925642
10877,15,901583,0.0974368527396761,0.128568112033066,0.449039385317584
10878,15,903422,0.0890758410353793,0.129068202319362,0.490556166906356
10879,15,905968,0.157470518738628,0.136719334013107,0.250191186312144
10880,15,906404,0.120954961357351,0.127889859082961,0.344910563103593
10881,15,906473,0.114727620839583,0.127641160333317,0.369356253155116
10882,15,906721,0.1011788944342,0.128792959417282,0.432632722673843
10883,15,906722,0.102931576348519,0.12899515201971,0.425436435945725
10884,15,907032,0.107940456776096,0.127901471869426,0.399277582806592
10885,15,907053,0.116126386963651,0.127540532442122,0.363177153133469
10886,15,907245,0.111581799242433,0.128340720786638,0.385209023316192
10887,15,907643,0.091480648878906,0.128791706560545,0.477987581994856
10888,15,908870,0.0270329847361772,0.127876197572201,0.832697414298936
10889,15,909076,0.138486226362279,0.1399753764221,0.323164042783584
10890,15,911587,0.106689363585979,0.13476519985992,0.429085630941417
10891,15,911748,-0.436766950673042,0.267861368055367,0.103872768596325
10892,15,911795,0.0646638957352015,0.129319746262676,0.617364732975556
10893,15,912636,0.0555397232217553,0.128944310677439,0.666930171678245
10894,15,912729,0.0360166178364584,0.127675818882096,0.778036535219312
10895,15,917889,0.0967583546332197,0.127926818223702,0.449939601496088
10896,15,919436,0.105224086373938,0.128054670926739,0.411795347478993
10897,15,921242,0.0861480237731657,0.129202475390129,0.505356163188329
10898,15,921271,0.0919486392115963,0.129339104839707,0.477608615150992
10899,15,923218,0.0450088083030792,0.130265707834424,0.729912739823405
10900,15,927535,0.12231792796353,0.129852293727471,0.346848398019158
10901,15,930508,0.0571567013267856,0.15887639574016,0.719244903176451
10902,15,930508,0.407657226506609,0.336029525270125,0.225880220897791
10903,15,930562,0.120245300069503,0.138050265733302,0.384332207389119
10904,15,931347,0.0976599601447778,0.13033975381551,0.454192139700201
10905,15,933083,0.00268656604005374,0.128101579876733,0.98327971801906
10906,15,934483,0.0461775449555212,0.128599671917036,0.719750072374471
10907,15,934516,0.0364400628454558,0.128747934686256,0.777316557673571
10908,15,935795,0.0511134692647095,0.128585104111167,0.691233938143591
10909,15,937046,0.0554562219556137,0.128306669470741,0.665848183264641
10910,15,938051,0.0398503050307132,0.128411257887041,0.756490559724759
10911,15,940092,0.0454950150228881,0.128547812347156,0.723613785530252
10912,15,941271,0.0795259761772371,0.127823348983278,0.534241384240372
10913,15,943341,0.0711105199357323,0.127715910983625,0.578025992848923
10914,15,944458,0.0285663056573552,0.144782698897904,0.843702666390727
10915,15,950568,-0.0153664767227673,0.128356446484506,0.904775264471488
10916,15,951423,0.00216131467528932,0.128478005554777,0.986587764742015
10917,15,952849,0.0206686084922642,0.128025709922089,0.871838374687719
10918,15,956308,-0.0504173465484854,0.127622685464521,0.693044563842727
10919,15,957477,-0.036877370458172,0.128196756063395,0.773774074457696
10920,15,959079,-0.011424581089416,0.128882276989619,0.929415473332008
10921,15,960232,-0.0933587489343921,0.131353286936736,0.477711322390187
10922,15,960845,-0.111884654921549,0.13505893088581,0.407996054591609
10923,15,961458,-0.0782512274180451,0.127428962754016,0.539559821484737
10924,15,961510,-0.0674479400377045,0.127230064421152,0.596358000666784
10925,15,961682,-0.0844158688653336,0.129385194790651,0.514543030730575
10926,15,963635,-0.0640186255293176,0.127593315637267,0.616163452325485
10927,15,963965,-0.0556457060727465,0.127604437821396,0.663045464286769
10928,15,964403,-0.0659725646618044,0.127590495974786,0.605434684838539
10929,15,966542,-0.118099363444005,0.259648633408493,0.649501784061554
10930,15,970097,0.136018472488997,0.130108981912816,0.296544440172471
10931,15,970105,0.136989476166023,0.130284678077707,0.293765393363845
10932,15,970110,0.128903252565834,0.130514399993973,0.323997922480589
10933,15,970129,0.138573535526554,0.132491953878835,0.296322149778442
10934,15,970141,0.143476779275342,0.134390668246369,0.28642618165573
10935,15,970171,0.0796542589651069,0.145628377641574,0.584745388147959
10936,15,970172,0.0796542589651069,0.145628377641574,0.584745388147959
10937,15,970181,0.296036397885508,0.254097321811643,0.244784938018666
10938,15,970186,0.348007817672196,0.253910668793967,0.17137320194783
10939,15,970202,0.287622842961584,0.254076661121252,0.258389484687289
10940,15,970210,0.336783360043079,0.25392950744959,0.185602165359601
10941,15,970213,0.389128040425278,0.253693417177431,0.125961913008462
10942,15,970228,0.281025990714407,0.254121584137156,0.269534949892469
10943,15,970235,0.281025990714407,0.254121584137156,0.269534949892469
10944,15,970266,0.263910445387218,0.254679265787841,0.300796583172526
10945,15,970285,-1.97801625751171,0.984440803832031,0.0452683555601711
10946,15,970286,-0.444041677109615,0.363633173850237,0.222853531428567
10947,15,970287,-0.582820354315446,0.339266671954599,0.0866949458032242
10948,15,970290,-0.582820354315446,0.339266671954599,0.0866949458032242
10949,15,970291,-0.582820354315446,0.339266671954599,0.0866949458032242
10950,15,976305,0.371050077304766,0.253850299737863,0.144716185280304
10951,15,976308,0.399812244832122,0.253694465016586,0.11593083512318
10952,15,976341,0.183660215947795,0.136391449357315,0.17898369443856
10953,15,976367,0.400938147360679,0.253930415785215,0.115247936479796
10954,15,976373,0.316222172614287,0.254004390434644,0.213976824012853
10955,15,977029,0.0661063155390026,0.169505589946348,0.696775525921812
10956,15,977576,0.159054562274888,0.127768591365595,0.214007422032364
10957,15,979280,0.197962091266685,0.12725171859163,0.120681879561804
10958,15,981228,0.180946392377752,0.129129771607105,0.162010233064274
10959,15,981231,0.180946392377752,0.129129771607105,0.162010233064274
10960,15,981687,0.177673191144974,0.128564400188264,0.167852297425196
10961,15,986923,-0.0140440858639306,0.128303634983537,0.912900029843906
10962,15,987887,0.061810975418088,0.127851090798659,0.629068411812818
10963,15,991809,0.0628932442204288,0.128057915259471,0.623638816484091
10964,15,992356,0.0717434597184008,0.128424382543829,0.576759162492952
10965,15,992802,0.0809484166528615,0.129524193052047,0.53239612704094
10966,15,993662,0.0821446958368,0.128182184839644,0.522040293392051
10967,15,993671,0.0821446958368,0.128182184839644,0.522040293392051
10968,15,993703,0.0776112768606349,0.128414716255863,0.545979322938706
10969,15,994342,0.146394413035967,0.132555518297701,0.270171561346394
10970,15,994833,0.0830036600068757,0.131343266003055,0.527822227408385
10971,15,994879,0.114174744515966,0.133077584665532,0.391498767504982
10972,15,994943,0.0482569874229246,0.155160985928279,0.755974784799621
