SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8474,13,70380,0.0142652692712977,0.0775871851850951,0.854227949887094
8475,13,71887,0.0165106634607,0.0780656572843424,0.832621412674723
8476,13,72027,0.000873704529882779,0.0779569179085151,0.991064202936636
8477,13,73225,0.012806143569982,0.0741099532822108,0.862908268653893
8478,13,73814,-0.000554823796712789,0.0730637443575165,0.993945455757534
8479,13,74713,0.0195282732048154,0.0719480989093524,0.786225394026356
8480,13,75198,0.0381736161726254,0.069908623370019,0.585376370404466
8481,13,75558,0.0119851636592667,0.0706973097180928,0.865478567707267
8482,13,75773,0.0150285883004102,0.0695880500041716,0.829139710858914
8483,13,75864,0.0341743497487954,0.068976880698946,0.620593300236538
8484,13,76087,0.0213209201264171,0.0685335238986496,0.755906670216213
8485,13,76765,0.015799465970705,0.0663997608859783,0.81206209864366
8486,13,77019,0.00157892422497197,0.0676651652429538,0.981396737795031
8487,13,77330,0.0243260883503256,0.0667967939687956,0.715941284729128
8488,13,78550,0.0226789812188475,0.065602177127647,0.729770578058398
8489,13,80145,-0.00964261505883623,0.0667717012807,0.885257787697867
8490,13,80160,-0.00960268439332301,0.0667369533997444,0.885670573068699
8491,13,80220,0.00595972023893054,0.0667042932586456,0.928858101436903
8492,13,80254,0.0116562754579048,0.0664021874341811,0.86075557360122
8493,13,80292,0.00541158350134374,0.0660764149382645,0.93477355240444
8494,13,80310,-0.000741779387700259,0.0664050738608632,0.991093708045187
8495,13,80397,-0.00695600157964282,0.0664374620339874,0.916673333837652
8496,13,80408,-0.00671089251828816,0.0668083862511551,0.920044219013439
8497,13,80527,0.00461197808417335,0.0666716287250845,0.944889870529909
8498,13,80679,-0.00635312115788711,0.0674613171758414,0.925024144112093
8499,13,80821,-0.0100302785011146,0.066771539499327,0.880678521784164
8500,13,81047,-0.0267702656583397,0.0662649361962557,0.686465881073914
8501,13,81072,-0.00570601974940343,0.0660763447692244,0.931233214551041
8502,13,81354,0.001805830411437,0.0658764348150571,0.978146307858818
8503,13,82403,0.00441976138445588,0.0631331021449078,0.944227700691051
8504,13,82881,-0.0172183056149873,0.063106097940556,0.785130420169265
8505,13,84172,0.0239897767208315,0.065315266430772,0.713621294189343
8506,13,87424,-0.00800494723089962,0.0618328623579855,0.897066577771032
8507,13,88311,0.0104907093816098,0.0613687348791251,0.864364557388303
8508,13,88764,-0.0170043782435556,0.0630733261244918,0.787627847594897
8509,13,88791,-0.0372688180261984,0.0622792040077638,0.549946740629001
8510,13,89247,0.00301895294313015,0.062870341359066,0.961728483855138
8511,13,89355,-0.0113129897105644,0.0635683866226846,0.858852028324157
8512,13,89691,-0.0114921405169737,0.062846332766833,0.855012094980962
8513,13,91960,-0.032101057145403,0.0635981415226391,0.61405053719252
8514,13,92062,-0.0407798370197949,0.0625445012705039,0.514816996554557
8515,13,92384,-0.0205553856984286,0.0608674425503292,0.735784430044268
8516,13,94497,-0.0124460116981955,0.0598066210659819,0.835267587942977
8517,13,97415,-0.0118776588619598,0.0578685709399938,0.837493294566384
8518,13,97472,0.0200454404244512,0.0593986727670359,0.735961041816878
8519,13,97583,-0.161501330591001,0.103444509270066,0.119364023163375
8520,13,97628,0.00497030275549082,0.0586009207662826,0.932455659113003
8521,13,98766,-0.0357618934617792,0.0559149437847868,0.522862696148224
8522,13,99275,-0.00808352323925554,0.0822618775590037,0.921777065582664
8523,13,99276,-0.138696112211462,0.280006935487913,0.620674694871673
8524,13,99282,-0.0595816413800418,0.056734383279915,0.294351140353449
8525,13,99287,-0.193165486208236,0.123783676408034,0.119535789491483
8526,13,99287,-0.0248264740413551,0.0698964216776339,0.722659770132374
8527,13,99599,-0.121215669419725,0.0600734379414098,0.0443691850649407
8528,13,101201,-0.203706864730819,0.109257526296153,0.063086158203224
8529,13,101281,-0.0739428177479158,0.0563415914560924,0.190237214599572
8530,13,104473,-0.0930782186630694,0.0546470753786354,0.0893994478859432
8531,13,104772,-0.0915522543874246,0.0542129973176513,0.0921502397918791
8532,13,105190,-0.0901324751167958,0.0546979673815329,0.10027911207884
8533,13,107506,-0.0595897909741632,0.0554601858864623,0.283350123540146
8534,13,109242,-0.0811493626779602,0.0553092738067054,0.143213992543597
8535,13,110929,-0.054259557814438,0.0592466901497766,0.36038426232364
8536,13,111621,-0.0518845624963831,0.0555507300131134,0.350940654385039
8537,13,111799,-0.104398336474961,0.10657699030923,0.327975226668948
8538,13,114474,-0.0910179081075015,0.054769278937826,0.097432122896338
8539,13,117501,-0.0914169277699013,0.0549183050548293,0.0968801938386962
8540,13,117522,-0.088099810221085,0.0548032517401536,0.108824427179478
8541,13,119016,-0.110595991920783,0.0567744568315761,0.0522086235432522
8542,13,119408,-0.0903038712749911,0.0555342332668454,0.1048220597153
8543,13,120082,-0.0688886389443031,0.0553563639356104,0.214156872642503
8544,13,120287,-0.080136482192354,0.055258871365363,0.147890337763967
8545,13,121136,-0.086393086804839,0.0552180434540291,0.11857724401082
8546,13,121512,-0.101897023902217,0.0551572432504022,0.0655269690768453
8547,13,121587,-0.10305520444258,0.0553260413697656,0.0633365316681692
8548,13,123855,-0.0957451669298737,0.0548974077652813,0.0820165555754917
8549,13,124036,-0.0696002137933491,0.0625663995314397,0.266713919103261
8550,13,124576,-0.0905642468963848,0.0571637640317991,0.114022104778503
8551,13,125353,-0.107153374090292,0.0551158518297149,0.0526717628017284
8552,13,125833,-0.11548320528364,0.0554198048826445,0.0378981591986069
8553,13,126281,-0.102091164098995,0.0549053675963399,0.0638019542100604
8554,13,126381,-0.104460621666663,0.0552052050786662,0.0592791968324912
8555,13,126395,-0.0902312441907189,0.0556927953537824,0.10609083543413
8556,13,133462,-0.111455684653209,0.0551635020652301,0.0440903734260494
8557,13,138257,-0.101882367086148,0.0544545858215188,0.0621776886385055
8558,13,138830,-0.0673910348142285,0.0544714613047465,0.216842411025456
8559,13,141610,-0.0420368891288185,0.0628094716353301,0.503756746334725
8560,13,144518,-0.0606012620040425,0.053674489135734,0.259642796836979
8561,13,145552,-0.0682721096047265,0.0534505208006887,0.202337399323459
8562,13,146087,-0.0309890680753286,0.0596428817255714,0.60368408370184
8563,13,146101,-0.0676551386559107,0.0540248507110944,0.211290843018846
8564,13,146103,-0.0661835168017086,0.0540990572952919,0.222003531388696
8565,13,146107,-0.0720269524520951,0.0542880894398451,0.185447606515435
8566,13,146983,-0.0479648119994315,0.053457839393858,0.370199384773348
8567,13,149070,-0.093094394184638,0.0528905585926596,0.0792513674196258
8568,13,151409,-0.0789130371781809,0.0529545579712674,0.137063843674772
8569,13,158039,-0.0797916786818799,0.0527645116948262,0.131371996105813
8570,13,158199,-0.103632126053289,0.0530241628076393,0.0514392642162691
8571,13,159382,-0.0702138762222687,0.0528310594447995,0.184697604491623
8572,13,159852,-0.0520617870049174,0.11304414518988,0.645409475740632
8573,13,162015,-0.0735280908072006,0.0538765448829737,0.173200466862939
8574,13,163391,-0.0541389413391731,0.0551352403295336,0.326806884249813
8575,13,163509,-0.0666468646271937,0.0528161593639957,0.207830483799484
8576,13,164705,-0.0802604547225957,0.0531288867870509,0.131766013578533
8577,13,169759,-0.0599137239478993,0.0524863661082067,0.254431416279782
8578,13,169888,-0.0106480574002928,0.0588714050451396,0.856573596877506
8579,13,173500,-0.0960562586980103,0.0528254018070826,0.069854564943047
8580,13,176799,-0.0722915924738897,0.0528588186019532,0.17229629882198
8581,13,179719,0.0765993582240458,0.110771470413821,0.489700884221713
8582,13,179719,-0.121586277440596,0.155046806891122,0.433454062689987
8583,13,183474,0.0354974338949576,0.222985019370354,0.873608637706603
8584,13,191678,-0.0944813916262318,0.0533030597844218,0.0771686513752046
8585,13,193232,-0.0959342102808743,0.0527453143987824,0.0697861505333126
8586,13,205923,-0.0493511958373502,0.0526461757539354,0.349187194423799
8587,13,209069,-0.125276787334564,0.10599634378522,0.238042030644791
8588,13,209723,-0.0297745779457487,0.0528198777248854,0.573316071753939
8589,13,209750,-0.0215454614440627,0.0527104640163283,0.682970171216196
8590,13,210558,0.00335340334908957,0.0526617565645107,0.949262544216248
8591,13,211507,0.0342570234116661,0.0648219493939496,0.597499177954892
8592,13,211631,-0.0238847316621442,0.0537252876718911,0.656901890780647
8593,13,212205,0.0126071298454266,0.0537454289154964,0.814677561921902
8594,13,212453,-0.0153595436008868,0.0541353849734729,0.776787731056908
8595,13,216269,-0.0243277533757744,0.052752635557954,0.644963100353686
8596,13,216599,-0.0415436010053332,0.0525134288212007,0.429414315235361
8597,13,217048,-0.0086481720412943,0.0569512109173831,0.879390184239652
8598,13,217206,-0.0438921019597051,0.0532167585683497,0.410053653368039
8599,13,217356,-0.0302609881761232,0.0526670156659068,0.56594682495059
8600,13,223846,-0.0547928765520033,0.0530848756457575,0.30269683135187
8601,13,223868,-0.0544861422852361,0.0531846975614967,0.30631472497389
8602,13,225313,-0.0632799983598119,0.052905581365807,0.232463034992423
8603,13,225322,-0.0599950797594283,0.0530260854638964,0.258643973406525
8604,13,225767,-0.0610289198326009,0.0530784775809695,0.251010165222389
8605,13,226048,-0.0477899816364585,0.0533084514177692,0.370607194524016
8606,13,228874,-0.0719351218780133,0.0533790060108719,0.178641854692273
8607,13,234266,-0.0911502747849515,0.0526204752939899,0.0841077770151705
8608,13,234850,-0.0558300222742393,0.0533824640802232,0.296346144447431
8609,13,234851,-0.0558300222742393,0.0533824640802232,0.296346144447431
8610,13,236364,-0.031561675424973,0.0548897868973924,0.565657000525052
8611,13,238236,-0.0773644455310867,0.0527159065038237,0.143110622846309
8612,13,238291,-0.0930077448095523,0.054407860672955,0.0882456854250598
8613,13,244183,-0.0942506742502649,0.0528847570123848,0.0755777275807116
8614,13,244460,-0.0863083403946844,0.0528576569694819,0.10339330156034
8615,13,247407,-0.0846741989517508,0.0529735611865656,0.110843371354769
8616,13,248552,-0.106884596042395,0.0536387621972657,0.0470667280850962
8617,13,253667,-0.0867651160083091,0.0533626159557726,0.104851979380265
8618,13,254919,-0.0892472887900632,0.0533549756562194,0.0952707947230807
8619,13,255043,0.28137503155252,0.149863453737352,0.061268109377784
8620,13,255043,-0.0431597409748807,0.205591145997461,0.833843448969032
8621,13,256853,-0.0828511796760382,0.0539848370648431,0.12575033686733
8622,13,258020,-0.0632129272175856,0.0533486673659936,0.236853418058411
8623,13,261178,-0.0898463604623924,0.0530892962657127,0.091459168739156
8624,13,261667,-0.0709678122326894,0.0570010116380121,0.213947607763193
8625,13,262788,-0.108209039363785,0.0530426147867495,0.0420902934833617
8626,13,262904,-0.106430515800795,0.0530010766003359,0.045396010489523
8627,13,262915,-0.104934861242526,0.0530612472088429,0.0487493024221435
8628,13,263341,-0.09799636111115,0.0532639949714801,0.066633582003556
8629,13,268101,0.0437491134741825,0.0787288065506398,0.57877217484605
8630,13,268107,0.00671545622728831,0.0810200451575123,0.933988884026511
8631,13,268108,0.0252946685613837,0.0821901686207817,0.758448108573023
8632,13,268336,-0.0741521012398897,0.0546809605830693,0.175938505392458
8633,13,268402,-0.0812043232430074,0.0546473918004393,0.138179890007529
8634,13,268600,-0.065559421230421,0.0539367653860088,0.224992798691677
8635,13,272284,-0.0881396092906688,0.0530567125154061,0.0975543116489095
8636,13,274252,-0.0857629196098783,0.0529595743433974,0.106253490482596
8637,13,275145,-0.103638084056782,0.0539213132405414,0.0554073375626032
8638,13,278674,-0.108304657371586,0.0530983204518997,0.0421243007439033
8639,13,280923,-0.109796251002529,0.0526469253617669,0.0377398846139309
8640,13,283371,-0.0847105459873609,0.0530647551339273,0.111302848171018
8641,13,286749,-0.0366810364654213,0.0555086631173204,0.509161067093459
8642,13,287022,-0.0686951890221412,0.0532667397493095,0.198018213014877
8643,13,290088,-0.0243767355631247,0.0542435767565324,0.653423283922748
8644,13,296799,-0.0285630515320916,0.0532825496155001,0.592249412908707
8645,13,296809,-0.0392027094150683,0.0533135613265467,0.462630814062456
8646,13,298658,0.0321779205287928,0.053760002212968,0.54985847288687
8647,13,298712,0.0239920236585915,0.0533911298927345,0.653445247578486
8648,13,298845,0.0300335112571022,0.053333023702111,0.573702771352303
8649,13,299038,0.0407411852773619,0.0553066537969702,0.461829565648516
8650,13,299044,0.04128622104757,0.0552422586443398,0.455339817629146
8651,13,299082,0.0363462712641526,0.0555846942848081,0.513608464106894
8652,13,299124,0.0471719865036397,0.056154107545163,0.401451654026327
8653,13,299304,0.0316729030657675,0.0532918273465104,0.552672485056068
8654,13,299947,0.0275798754417523,0.0533862208846418,0.605751662143306
8655,13,300804,0.00800720233732827,0.0567487966458557,0.887872163944025
8656,13,302918,-0.0132725763584792,0.0533008470867527,0.803495944021258
8657,13,309981,-0.00444816155794814,0.0537907467414002,0.934141880699422
8658,13,310001,0.0034500643816302,0.0538055992772579,0.948910240904233
8659,13,311023,-0.0286523455885349,0.0540893312821787,0.596637217061635
8660,13,313844,-0.000929442992082308,0.0537429573850493,0.986211660311889
8661,13,315986,0.012174537507729,0.0537550085659703,0.820957708767305
8662,13,317001,0.023118320055917,0.0544112047528334,0.671181846544879
8663,13,319136,0.0603862514399126,0.0535702774329185,0.260409092270397
8664,13,329611,0.0953040558370265,0.0539034111359024,0.0779158789106592
8665,13,329923,0.0758410147331632,0.0543995773112605,0.164150065186175
8666,13,331270,0.0751394262706877,0.0547351521376649,0.170691634422602
8667,13,331334,0.0795782172967228,0.0545597601186342,0.145577772047446
8668,13,331755,0.063883467890957,0.0550869545331018,0.24696121567885
8669,13,331971,0.0512187186676334,0.116811544104776,0.661311592228636
8670,13,333904,0.0671617548954172,0.0542285686683613,0.216355917635217
8671,13,338431,0.0691465497924021,0.0538363291491816,0.199849694090477
8672,13,339328,0.0627193151185743,0.0541572167925066,0.247607344960829
8673,13,339643,0.0575637277052137,0.0539910313374252,0.287074541285169
8674,13,340812,0.0308547331511355,0.0535763641669246,0.565048414424015
8675,13,341260,0.0379589443927968,0.0533799043599549,0.477486133853766
8676,13,341722,0.0386203901228518,0.0560087108128193,0.490934918177557
8677,13,343136,0.0174295056500344,0.0537832678258474,0.746077502407283
8678,13,343663,0.0370628881268784,0.0539541629641194,0.492576049090247
8679,13,343706,0.0271542512206518,0.0539202326981554,0.614856322909207
8680,13,344093,0.0245154060828313,0.0539771354442607,0.649977463974484
8681,13,345749,0.0428726316185173,0.0553054754414415,0.4387423110244
8682,13,347381,0.0574184862636181,0.0535795207163718,0.28460944289247
8683,13,348544,0.122762106972148,0.0824071397831849,0.137195433254013
8684,13,349796,0.0183366213051704,0.05501144015118,0.739087782928376
8685,13,350144,0.0228267521321659,0.0533418410073898,0.668960610009285
8686,13,350249,0.0251087902520757,0.0533389361844574,0.638116899071594
8687,13,350920,0.0323473391510027,0.0603623051182668,0.592374544065722
8688,13,352789,0.0298960431719396,0.0534353217578304,0.576188350804052
8689,13,353678,-0.132426058259387,0.0839061333593303,0.11540055577963
8690,13,355292,0.0353818184098524,0.0537396602816538,0.510714775745935
8691,13,363033,0.0320690910321708,0.0529851954870926,0.545404283365897
8692,13,363801,0.0311269005895882,0.0535364396646191,0.561331710702769
8693,13,365504,0.0351043787637133,0.0532987095664885,0.510559739488725
8694,13,367606,0.0185421861627038,0.0530034938184657,0.726675273117408
8695,13,368822,0.0124807567231762,0.0530004521981534,0.813969675346569
8696,13,372555,0.00461235717319397,0.0682090122863342,0.946125674220476
8697,13,378887,0.000693564872786767,0.0544246439505671,0.989839567557486
8698,13,379256,0.000419259973744313,0.053179914395521,0.993714153878898
8699,13,379628,0.00668856726011852,0.0527819871202319,0.899233656754353
8700,13,380063,3.80104041926288e-05,0.0564178741805764,0.999462821991511
8701,13,380640,0.0127704531576462,0.0530231923570187,0.809813869160018
8702,13,381948,0.013415183059679,0.0531160651055394,0.800752484149291
8703,13,382282,0.0199414084274179,0.0530705645258615,0.707326448852421
8704,13,382792,0.01278320674317,0.0532051704196982,0.810266237829654
8705,13,383109,-0.00238369725198173,0.0531647713235442,0.964263358701257
8706,13,385364,0.00748596901643617,0.0530111835157858,0.887780726626674
8707,13,386654,0.0199243813558817,0.0528658454019197,0.70648500013509
8708,13,389323,0.0255474081407606,0.0525258170009913,0.627000913703965
8709,13,391103,-0.0131887927915929,0.0543243479523922,0.808317865126839
8710,13,391230,0.014761888363383,0.0528067062730431,0.77998978205615
8711,13,391266,0.00107946947174789,0.0527442206571289,0.98368310309057
8712,13,391381,-0.00415903072420806,0.0527078586340315,0.937151129128742
8713,13,391504,0.0345994245419586,0.0556817992700512,0.534752238413944
8714,13,391574,-0.00796001359700588,0.0532108397570768,0.881170503009066
8715,13,391711,0.00104856591467525,0.0529085031563347,0.984199375963741
8716,13,391847,0.0070733484760816,0.052949879956456,0.893806290223703
8717,13,393150,0.00692492196628303,0.0526183621138117,0.895370467678819
8718,13,393315,0.0181763196657881,0.053061278918144,0.732138368391766
8719,13,393588,0.00929239291652084,0.0526805621656989,0.860087690181397
8720,13,394197,-0.0126548737103747,0.0584177921516416,0.828624143744531
8721,13,394755,0.00735858263295397,0.0539377295254815,0.891561208123793
8722,13,394864,0.0277139101163973,0.0601459527066878,0.645241888320097
8723,13,396386,0.0186467988557985,0.0527738562468321,0.724048955841167
8724,13,396438,0.0222666685537648,0.052981178230835,0.674540226364086
8725,13,397928,0.0275068422861193,0.0526742143857316,0.601853767607686
8726,13,398786,0.00871003458809205,0.0551314764166287,0.874557691541065
8727,13,398820,-0.00559248778017835,0.0546122783390515,0.9184945611015
8728,13,398904,0.00493730343455245,0.0540583323134272,0.927279894166829
8729,13,399724,-0.0172078606127485,0.0531720316819067,0.746412722152212
8730,13,401237,-0.0230460791520869,0.0534144715327645,0.666399062734247
8731,13,404548,-0.00864348395069314,0.0532131145927707,0.871059036662036
8732,13,406726,-0.0135373092969797,0.0527481155816711,0.79760572099606
8733,13,407923,-0.062183752325034,0.0526227169757809,0.238124073416785
8734,13,408241,-0.0736351710371976,0.0525486071483209,0.162009707907601
8735,13,409642,-0.0661237813153128,0.0529823271078936,0.212845552739051
8736,13,409778,-0.0882661117430265,0.0527960097863704,0.095443383621918
8737,13,409846,-0.0813036355101723,0.052640863353944,0.123364052293641
8738,13,411379,-0.0823422358007994,0.0583307132225857,0.158935460997375
8739,13,412406,-0.0740763470263723,0.0528807729665481,0.162146897733475
8740,13,412815,-0.0828467972053144,0.0526694832158104,0.116624752712027
8741,13,413034,-0.0957240495743531,0.0533007336376429,0.0733616910544742
8742,13,413778,-0.0940837466113332,0.0533869547349072,0.0788843019547908
8743,13,413897,-0.0842240868481573,0.0524767654495569,0.109392730946313
8744,13,414299,-0.0916219869847811,0.0524416405770921,0.0814856719274723
8745,13,418355,-0.0928340195084069,0.0529167610243773,0.0802398360153423
8746,13,426219,-0.099285127587712,0.112417962728837,0.37774089743231
8747,13,426224,-0.0592867777264008,0.114180838069979,0.603921710642413
8748,13,426224,0.0438410499946991,0.239780519524186,0.855029900185042
8749,13,426996,-0.0714996781965047,0.0527740342159316,0.176339155092807
8750,13,430167,-0.0713275159810057,0.0529452436787271,0.178781888241699
8751,13,430829,-0.0557081671948234,0.0526696434671191,0.290919948007576
8752,13,431873,-0.102719778040989,0.0525960420051324,0.0516100890455658
8753,13,432599,-0.0683706799996827,0.0527511123209735,0.195788021973918
8754,13,432778,-0.0458362075673092,0.0529357001105762,0.387141559372381
8755,13,433201,-0.0516364090410532,0.0526868440200583,0.327726385357345
8756,13,433403,-0.0741615472872503,0.0524947301039278,0.158612445976559
8757,13,433701,-0.0709399070487856,0.0528482748305716,0.180351153099639
8758,13,437477,-0.101081686180339,0.0523338771637367,0.0542243045811059
8759,13,438478,-0.0923578675531254,0.0524618378503203,0.0791928714098377
8760,13,439427,-0.0830014061562567,0.0525614363277368,0.115201588337412
8761,13,441834,-0.0894002904146191,0.0526941308628287,0.090655907192607
8762,13,441920,-0.109975808760129,0.0525070351400769,0.036928287871885
8763,13,442194,-0.0830632079351449,0.0547452907411474,0.130094368883933
8764,13,442239,-0.0630332987881091,0.0561262323549478,0.262173935843156
8765,13,442381,-0.108868161981743,0.0529216038448701,0.0404051650441581
8766,13,442626,-0.0854918722591581,0.0528896368563977,0.10689680363405
8767,13,443372,-0.095927889043293,0.0550144062320661,0.082084285564637
8768,13,443520,-0.0914517317728528,0.0528241761005754,0.0842813387608601
8769,13,444319,-0.106985505768013,0.0527209283106089,0.0431797189989827
8770,13,445628,-0.0939695861577667,0.0524252708501,0.0739173595985352
8771,13,453818,-0.0753744493608051,0.0525412026346899,0.152292718588037
8772,13,458388,-0.00691528723891935,0.0527070383581738,0.895689979902607
8773,13,458460,-0.00575461570892605,0.0528104033997837,0.913290211750987
8774,13,459157,-0.00723176331010866,0.0526402674918471,0.890808112153399
8775,13,459519,-0.0105268978348911,0.0530743835319937,0.842891397651257
8776,13,460480,-0.00678032159897932,0.0529246176498362,0.898132650783624
8777,13,462987,-0.0111639469095581,0.0537649318777587,0.835626955035999
8778,13,463519,-0.0256620927820164,0.0529234436643119,0.628054540166265
8779,13,463819,-0.0369275007157788,0.0536500102969558,0.491713621084586
8780,13,464615,-0.027693511476423,0.0526776923458295,0.599415554196824
8781,13,465559,-0.0517910943023407,0.0525444895445359,0.324974215872808
8782,13,465619,-0.049162274612944,0.0527788220916555,0.35224333133619
8783,13,466416,-0.029920360723614,0.0527516127325188,0.570943371457316
8784,13,469663,-0.0159983555137971,0.0528409914914881,0.762247971910975
8785,13,472968,-0.0239794409452519,0.0525279110728166,0.648305073336374
8786,13,474399,-0.0188007817506842,0.0527661574561832,0.721825932863653
8787,13,475855,0.0249171442489877,0.055493962054994,0.653702562138762
8788,13,476482,-0.00333412837857611,0.0526164472693061,0.949510403293178
8789,13,476860,-0.00296290241009121,0.0527703826889181,0.955256411850711
8790,13,482844,-0.0063165977016644,0.0525026923517916,0.904306047303306
8791,13,483306,-0.00712771799818507,0.0526502891516809,0.892389772240711
8792,13,489572,-0.00169999764696849,0.0525830717305552,0.974227355005357
8793,13,489751,-0.0630261881568615,0.0852958281264993,0.460450908456608
8794,13,489756,0.0124929567698684,0.0549100444472438,0.820153634345408
8795,13,489758,0.0128518039108654,0.055257166806375,0.816221054031248
8796,13,489760,0.0793238106248229,0.114449359826518,0.488708250082135
8797,13,491360,-0.000878190739904167,0.0525781569490424,0.986683327075711
8798,13,492500,0.0169381468068408,0.0527666873813463,0.74839977362501
8799,13,495175,0.0242833161631814,0.0525126335365202,0.644059267795285
8800,13,495523,0.0297715053701806,0.052684499408329,0.572371219274567
8801,13,499228,0.0306391201448522,0.0550987929247909,0.578511147936139
8802,13,500062,0.0231077725108871,0.0528621749605738,0.662282581197829
8803,13,500365,0.021663331536157,0.0525970533134212,0.680682138818628
8804,13,500701,0.033685495905626,0.0527280035681661,0.523332208596035
8805,13,501075,0.0303651019138726,0.052706937625546,0.564906566765814
8806,13,502913,0.0286448846732928,0.0560769470504546,0.609800672330546
8807,13,503363,0.051006288899277,0.0537850091351389,0.343606921156032
8808,13,503636,-0.00867342578457553,0.0991416350979641,0.930335454924405
8809,13,503653,0.0206061176311259,0.0612983168588091,0.736949016536279
8810,13,505070,0.0127952620421273,0.0535424148046338,0.8112641775461
8811,13,506148,0.0150886653965122,0.0528518496590657,0.77543633836229
8812,13,506197,-0.00241538269851896,0.0534693070184369,0.963994754183776
8813,13,506223,0.0075319441867191,0.0533130889214627,0.887731248591042
8814,13,506332,0.0124328006140395,0.0534897838075222,0.816336278026636
8815,13,509480,-0.00382237697865689,0.0526250741069261,0.942138395826807
8816,13,509524,0.00401388760699692,0.0528760490304007,0.939532700199641
8817,13,510249,0.0342312666051192,0.0535547503374292,0.523118667272843
8818,13,510643,-0.0059723086336676,0.0528717332927959,0.91012771272532
8819,13,510968,-0.00831846361053168,0.0529332946331652,0.875216532205507
8820,13,511585,-0.00736550783110834,0.0541781743383349,0.891938520416847
8821,13,511660,-0.0310537883274107,0.0532928595231139,0.560466802494881
8822,13,511842,-0.0381324220538494,0.0533183596892641,0.474968275996232
8823,13,513217,-0.0479870248948794,0.052750755080566,0.363604814875107
8824,13,513927,-0.0345459718298055,0.05272349507083,0.512746973635992
8825,13,514127,-0.0337540174521188,0.0558452163632564,0.545952101650371
8826,13,514849,-0.0223717902543044,0.0532866148755324,0.674858604342222
8827,13,517233,-0.0110751564166099,0.0535750365500713,0.83634590343967
8828,13,519684,-0.0385379926502946,0.0538987942055202,0.475077579130566
8829,13,522023,-0.0209442753316282,0.0532986211521763,0.694585542068287
8830,13,522293,-0.0312474925995825,0.0530888394196739,0.556513611119123
8831,13,522976,-0.0300294209963337,0.0529110114016744,0.570704201060332
8832,13,524221,-0.0445050348160589,0.0528821204469196,0.400587556843311
8833,13,524777,-0.0428969424899676,0.053097450732876,0.419697516398217
8834,13,527416,-0.0509928968108938,0.0530117450609219,0.336749755516466
8835,13,531104,-0.0659889810701775,0.0530406277719828,0.214280349181483
8836,13,534586,-0.0678487650842911,0.0529581946934372,0.200972873461374
8837,13,534609,-0.0675744378213163,0.0529033068942032,0.202328856539979
8838,13,534733,-0.0704205325165981,0.0532421015424948,0.186808861042156
8839,13,534845,-0.0647082294186861,0.0533531882434105,0.226006674715751
8840,13,535159,-0.0789691460912071,0.0527625046818986,0.135367325412799
8841,13,535362,-0.0821825337326682,0.0530954640345004,0.122560247896121
8842,13,535671,-0.0472977541393764,0.0570232556487513,0.407412189557393
8843,13,535701,-0.0621853471048477,0.0547090972306174,0.256453725918313
8844,13,535737,-0.08131484100257,0.0579962493292157,0.161772865391569
8845,13,535756,-0.118135596177194,0.105672401571837,0.264352086635661
8846,13,535862,-0.0269062079633823,0.056034143553091,0.631400206242624
8847,13,536166,-0.0708742606301601,0.0548621014730689,0.197250107255423
8848,13,536190,-0.0592147573306102,0.0550715180730676,0.283004433237973
8849,13,536290,-0.070623980884156,0.0531192459910034,0.184529538571626
8850,13,536440,-0.0714872295817446,0.0534799590398582,0.182177974712051
8851,13,536982,-0.0678782061425627,0.0531816604539422,0.202672269039237
8852,13,537041,-0.0662304958658,0.0531875454637092,0.213874774812337
8853,13,537924,-0.065050843988645,0.0535636355372087,0.225384253687427
8854,13,538521,-0.0527965316931075,0.0542886832944679,0.331460571227276
8855,13,538607,-0.0758796918404964,0.0544333199952819,0.164196430818032
8856,13,538631,-0.0806219051249433,0.060898047667774,0.186398471700945
8857,13,539260,-0.00858186043765929,0.0532011204676374,0.871941711210014
8858,13,539269,-0.0138129567125339,0.0532470035309794,0.795467938334333
8859,13,539498,-0.0132842965907238,0.0534530257800923,0.803874437029235
8860,13,540307,-0.0187054558011592,0.0536860329166617,0.727730134035357
8861,13,540446,-0.0061794284075084,0.0541731557126976,0.909248666407987
8862,13,540762,-0.0145358120660113,0.053689689670473,0.78675116902905
8863,13,540808,-0.0214623917599164,0.0542111258369325,0.692415160728305
8864,13,541095,-0.00606557451390932,0.0546344331881178,0.911662715543947
8865,13,541424,-0.034857489110188,0.0540600438418661,0.519480729204674
8866,13,541435,-0.116332929590527,0.10484797750079,0.267952977438464
8867,13,542130,-0.035226415454425,0.0536153413949553,0.511595414425457
8868,13,542977,0.00270337129617293,0.0537587214090529,0.959922028895034
8869,13,546586,0.000366183092817218,0.0536230439781058,0.994555275271984
8870,13,547627,-0.00564971288743943,0.053565165604621,0.916059894824755
8871,13,548118,-0.00173851343773312,0.0538814664179176,0.97427854273724
8872,13,548704,-0.014000976082023,0.0534129262305188,0.793376340707286
8873,13,548999,-0.0266048884152155,0.0535551791432574,0.619656765904358
8874,13,549287,-0.00773906074553621,0.0536659067867224,0.885418403967795
8875,13,549726,-0.00286162631922038,0.0536228312130497,0.95747062639669
8876,13,552041,0.00976089955761628,0.0533017014378155,0.854804698227239
8877,13,552167,-0.0066360754329654,0.0533043580627608,0.900994972665956
