SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9968,14,754592,0.116914983815937,0.0510962800979704,0.022720477463167
9969,14,754593,0.116914983815937,0.0510962800979704,0.022720477463167
9970,14,754614,0.108844633764778,0.0504680978790365,0.0317036484926186
9971,14,754622,0.108844633764778,0.0504680978790365,0.0317036484926186
9972,14,754631,0.111755150474624,0.0504681088048231,0.0274415592799141
9973,14,755761,0.0660588556050911,0.0503445396217741,0.190327024315536
9974,14,757948,0.0782835504285799,0.0504198127398681,0.121406491902668
9975,14,758123,0.0683018878070644,0.0504009743031021,0.176229927825595
9976,14,758326,0.0758775209946503,0.0503702691791218,0.132860124463035
9977,14,758808,0.0741952836697033,0.0504615246072589,0.142362131492641
9978,14,761390,0.0734950776523083,0.050648676908384,0.147646764683848
9979,14,761620,0.0674336856253333,0.0505453800446705,0.183024023745452
9980,14,763023,0.0928221652542052,0.0502870049628324,0.0657514362996988
9981,14,763473,0.093893399289863,0.0501048592517414,0.0617648379967906
9982,14,763982,0.0272124045818393,0.0549478083339692,0.620738181273837
9983,14,764782,0.1410743637058,0.100315553983412,0.160512955134935
9984,14,764822,0.0762214938540856,0.0521192690500472,0.144509390445595
9985,14,766311,0.0751920032968343,0.050328250711591,0.136060640397897
9986,14,766388,0.0679500405096637,0.0503574169984471,0.178087708248641
9987,14,766459,0.0784688581377639,0.0507340025415339,0.122838385461594
9988,14,766573,0.0689076044114898,0.0503537307502164,0.172035096487255
9989,14,766895,0.071025100030646,0.0509669951760313,0.164330020386032
9990,14,768611,0.0678500591756517,0.0504304267743128,0.179353525330876
9991,14,771372,0.0690499660071758,0.0503952763478972,0.171505413158936
9992,14,772188,0.0644791008418286,0.0507210093523675,0.204476613923089
9993,14,772497,0.061534675885232,0.0504533716979822,0.2234176930709
9994,14,772856,0.132698895335581,0.100382780578544,0.187047826019507
9995,14,774450,0.134223437017519,0.100377038452436,0.182020780699954
9996,14,776400,0.0607427933484674,0.0534204589749838,0.256280342370187
9997,14,776956,0.0301539305382325,0.0515890889315124,0.559255922261214
9998,14,778347,0.0601236724820624,0.0506534298731005,0.236040959509103
9999,14,779354,0.050092311663403,0.0539090655704121,0.353420327695565
10000,14,779825,0.0478178606373293,0.0507108851899766,0.34635105623479
10001,14,780322,0.0300477648883667,0.0516649959204811,0.561215119093182
10002,14,781379,0.181418305228364,0.105164669053756,0.0853868622966405
10003,14,781833,0.122669212248488,0.140665511474658,0.38376666433333
10004,14,783558,-0.0465632987053166,0.090437165287711,0.606966749963719
10005,14,783761,-0.0872204836859511,0.0530986326474981,0.101353554454449
10006,14,783871,0.0587139179899627,0.0648528450775588,0.365902434537768
10007,14,783914,-0.0607642198520599,0.0633400328385074,0.338047334373484
10008,14,783918,-0.0691923354740447,0.063315534891689,0.275219085688298
10009,14,783923,-0.123546666162635,0.105810982145271,0.243749479213771
10010,14,783929,-0.124860787001131,0.106916745924623,0.243662745399634
10011,15,14837,-0.014430659440885,0.051072661732309,0.777686229380951
10012,15,15458,-0.0218188671266781,0.0594541817272436,0.713849168193919
10013,15,15768,-0.0119019935841242,0.0653210590530473,0.855524396367031
10014,15,18025,-0.00507964838473773,0.0521992433680488,0.922533312439515
10015,15,18027,0.00479743898424445,0.0531522133204204,0.928132989542249
10016,15,18028,-0.000486034503983435,0.0546627702357699,0.992910718637835
10017,15,19898,-0.0268969514497849,0.0513538367018587,0.600775957230085
10018,15,22403,0.00993009506004125,0.0509919493998155,0.845709709223863
10019,15,24654,-0.0657630328312537,0.094556928877057,0.487208285121889
10020,15,24655,-0.0839593308004529,0.0945503447457797,0.375153217595467
10021,15,24667,-0.0293145587037178,0.167137048807342,0.86087191889853
10022,15,24669,-0.226507357649262,0.176136126434088,0.199293276868896
10023,15,24671,-0.379682617057039,0.161782874680351,0.0194842300948901
10024,15,24674,-0.259217306909676,0.200320908458564,0.196507844387807
10025,15,24676,-0.259217306909676,0.200320908458564,0.196507844387807
10026,15,25217,-0.148692860449364,0.15586283453572,0.34073737195068
10027,15,25240,-0.452809707452762,0.234878576001434,0.0546762329033737
10028,15,25244,-0.469709294907576,0.277862989055071,0.0918275437306847
10029,15,25250,-0.0898017835127876,0.477686027394288,0.850989904219068
10030,15,25265,0.00678293889866266,0.477709802750282,0.988679343690695
10031,15,25278,-0.110471171617852,0.136184483636165,0.417804512374007
10032,15,28873,-0.230480044981522,0.18977426614757,0.225370269009546
10033,15,29669,0.113685019896551,0.0667223151159635,0.0892885852968908
10034,15,29736,-0.00183965863425373,0.060676075267558,0.975829505990701
10035,15,30305,0.0128761791094224,0.0532362468370477,0.809022390039293
10036,15,30308,-0.0195153488766642,0.051481112614061,0.704857975597486
10037,15,30790,0.00557637147520709,0.0508108528318808,0.912671876096873
10038,15,31136,-0.64931213682376,0.361008688591872,0.0729352881012985
10039,15,31205,0.0350639217761466,0.0917264202045809,0.702493866353593
10040,15,31211,-0.296639313717818,0.116053388707022,0.0110046692849047
10041,15,31471,-0.0116788516815298,0.0506349488289911,0.817721857795054
10042,15,31707,-0.0106406361415729,0.0504364827291765,0.833031621217912
10043,15,31759,-0.0138377100769774,0.0504279134608544,0.783933328779197
10044,15,31817,-0.0116537368382232,0.0507226461312238,0.818415911134301
10045,15,31883,-0.0127341715739454,0.0503607939109319,0.800524484156837
10046,15,31939,-0.00906594539445559,0.0505881741621038,0.857875028591851
10047,15,32031,-0.0022429551289867,0.0515415198726323,0.965313665639387
10048,15,32291,-0.0127440614814699,0.050640670609564,0.80145291050308
10049,15,32395,-0.0292720916770506,0.101289734350919,0.772755865013676
10050,15,32396,-0.00543541621752447,0.0547336234636123,0.920951118976112
10051,15,32397,0.00835732492405135,0.0543448862116311,0.877868638211694
10052,15,33670,-0.0108693076084625,0.050808426234916,0.830727290589261
10053,15,33671,-0.00662959379991733,0.0507430445162185,0.896126375415079
10054,15,34444,-0.011138989211485,0.0504648782003823,0.825432183575164
10055,15,36415,-0.00225744855747953,0.0513736462561085,0.964975671294594
10056,15,37613,-0.0151287857773063,0.0504268630081791,0.764342751005403
10057,15,38574,-0.00542564382797997,0.0505226776230841,0.914540384342572
10058,15,39199,-0.0115815318797697,0.0503560318284176,0.818230471376378
10059,15,41993,-0.0454236272717741,0.0503816879055861,0.367889420008683
10060,15,44170,-0.0183148602659065,0.0504382102198409,0.716736472779607
10061,15,46225,-0.0393744122237163,0.0504376118958732,0.435528161635669
10062,15,46508,-0.0426189143234552,0.0507325578527221,0.401437589073646
10063,15,46512,-0.0426189143234552,0.0507325578527221,0.401437589073646
10064,15,46521,-0.0378438359366384,0.0507595621362704,0.456434907507734
10065,15,46849,-0.0563269881065014,0.050280020736958,0.263362106665481
10066,15,47951,-0.0543048497987774,0.0502704404810645,0.280766533643363
10067,15,48688,-0.0577264377743233,0.0505369922287369,0.254119707542433
10068,15,51177,-0.0887496526662104,0.0513486582478005,0.0847957555684272
10069,15,51904,-0.0873564208164185,0.0504783629486412,0.0844021081929677
10070,15,55421,-0.0355763883024602,0.0511159056207208,0.486890262201337
10071,15,56366,-0.0488821233714049,0.051927261731823,0.347165374069899
10072,15,58698,-0.0474187720455668,0.0512461582352919,0.355434887322508
10073,15,58935,-0.053148809989891,0.0504282203425114,0.292626779825831
10074,15,59142,-0.067783706799619,0.0504616711000204,0.180047121086541
10075,15,60061,-0.0351742560593076,0.0939628370796835,0.708374496623769
10076,15,62400,-0.0663190069730359,0.050467184203176,0.18966530236712
10077,15,63056,0.0204178859929627,0.0744218958269837,0.783973678568735
10078,15,63560,-0.0627731917397512,0.0503368699242167,0.213201574832504
10079,15,64029,-0.0663044052790097,0.0503448248629378,0.188691116612658
10080,15,64092,-0.0708275305991632,0.0503401772466202,0.160313679596875
10081,15,64169,-0.0838424124060505,0.0501832019115963,0.0956619964763349
10082,15,66419,-0.0663622513025414,0.0505348313812706,0.189969124605441
10083,15,66855,-0.0449227427346789,0.0505435999210537,0.37472016595173
10084,15,69757,-0.0621045730280195,0.0503872028215185,0.218565249781297
10085,15,70217,-0.0480428499104928,0.0509540412253527,0.346394112761162
10086,15,70221,-0.0922553081568536,0.100587150096826,0.359680833271231
10087,15,70222,-0.0832474224609898,0.102764210080661,0.418438880349432
10088,15,70222,0.336752650007469,0.168138052057499,0.0459593372459099
10089,15,70894,-0.0500887924245401,0.050431487950396,0.321290508923143
10090,15,70941,-0.0441067423855955,0.0505835126064698,0.383823487889639
10091,15,70998,-0.0503614325308925,0.0507944610668513,0.322132871552506
10092,15,71038,-0.0649527201397172,0.0511099392454971,0.204621274814368
10093,15,71084,-0.0479740990677331,0.0516950023158871,0.354030262102169
10094,15,71659,-0.0569100409897288,0.0504069806326078,0.25965980917689
10095,15,72740,-0.0517910327581457,0.0519428754186591,0.319410242935853
10096,15,77216,-0.0872092576265439,0.052133766266881,0.0952530418572619
10097,15,77220,-0.0906339131171109,0.052183927647951,0.0832918799364268
10098,15,79341,-0.0732967366676736,0.0501751101139226,0.144954704705305
10099,15,82212,-0.0820123534384269,0.0505248670825303,0.10543765773342
10100,15,84544,-0.111718360266072,0.050203439359867,0.0266915627661578
10101,15,86266,-0.114675504339379,0.0502152731954452,0.0229839663636451
10102,15,86295,-0.113620504621005,0.0503104975154216,0.0245315832525627
10103,15,92494,-0.0877325704644294,0.0553237190419546,0.113679157091065
10104,15,93845,0.0669937842792416,0.0894901893775677,0.454587209976757
10105,15,94074,-0.0697357353691561,0.0519197561607848,0.180088076300258
10106,15,96254,-0.0827339210380218,0.0508422542192457,0.104572639444288
10107,15,96613,-0.0768941498457202,0.0508682178075894,0.131521560366722
10108,15,99518,-0.0737771214992455,0.0510814412512273,0.149540504635339
10109,15,99543,-0.0741857663583545,0.0510279414733992,0.146882928234937
10110,15,100316,-0.046252622205187,0.0514739024274512,0.369497158083104
10111,15,106762,-0.0356284801975857,0.0513173151305858,0.487964576578639
10112,15,108576,-0.00148071471458494,0.050949007825724,0.976831023857914
10113,15,109676,-0.0146119251452326,0.0506630460068371,0.773199228376525
10114,15,111081,-0.0268308740588176,0.0563654874260423,0.634357443450412
10115,15,111081,0.28322346163833,0.172831269959495,0.102160823897618
10116,15,111138,0.0127114112835502,0.0587414268056015,0.828804061773202
10117,15,112248,0.00567367010592423,0.0514348678037953,0.912227910743434
10118,15,113148,1.54143480080027e-05,0.051733515232589,0.999762433252409
10119,15,113956,-0.0432640310155596,0.109439464589275,0.692842683486191
10120,15,113958,-0.0432640310155596,0.109439464589275,0.692842683486191
10121,15,114031,0.0136729591259847,0.0551668131421575,0.804396473184268
10122,15,116575,-0.0192965385839413,0.0524612555166131,0.713224496454419
10123,15,116621,-0.00650474967199843,0.0532920657497849,0.902922142518236
10124,15,117153,0.00162586019423783,0.0510812587069843,0.974626489094586
10125,15,126797,-0.0208088561237817,0.051479677494903,0.686299435046074
10126,15,129007,0.00352637861693328,0.0525271044734751,0.946512670928821
10127,15,129576,-0.01128500169004,0.0513374832825647,0.82613846329237
10128,15,129671,-0.0119605179512585,0.0517812419857078,0.817462856042413
10129,15,132664,-0.0132038094969341,0.0520909013048755,0.800047726115641
10130,15,132707,-0.00955251276106239,0.0518426716405328,0.853915567826082
10131,15,132710,-0.0141132374823908,0.0516962904937764,0.785010623369271
10132,15,132712,-0.0138915320214962,0.0517346786218446,0.788459859768068
10133,15,132737,-0.0227872669805842,0.0515184626633246,0.658533865241568
10134,15,132965,-0.0100763952402799,0.0516522770258309,0.845441505883281
10135,15,133138,-0.0234237632068413,0.051774025792549,0.65124214060213
10136,15,133313,-0.0188044070586416,0.0516453641387098,0.715996557875379
10137,15,133314,-0.0248770484150306,0.0515791426144085,0.629885877076161
10138,15,133472,-0.0124263426763236,0.0512278796231348,0.808479460676955
10139,15,133474,-0.0150385783352176,0.0513234199430393,0.769682166087628
10140,15,133533,0.00149824862168013,0.0517850935561569,0.976935138415012
10141,15,133892,-0.0138260705358405,0.0516498191919598,0.789095323944132
10142,15,133910,-0.00667204735044125,0.0514345283740901,0.896862452163967
10143,15,133953,-0.00638665979787445,0.0514295639142192,0.901241336995516
10144,15,133965,-0.00638665979787445,0.0514295639142192,0.901241336995516
10145,15,134036,-0.0145032054427704,0.0516856931449223,0.779178630298069
10146,15,134558,0.000673778860117547,0.051381771050477,0.989544896959093
10147,15,134644,0.0028084571776571,0.0515388919998858,0.956574010780407
10148,15,134750,-0.0147005948045011,0.0512261737946595,0.774300379216002
10149,15,134843,-0.00514111549554763,0.0512798961810922,0.92019803008625
10150,15,136895,-0.0503119378699018,0.0510666883379216,0.325190664023413
10151,15,138046,0.119704078938279,0.100451240055085,0.234193761161222
10152,15,138048,-0.0292827092909926,0.0712518532363248,0.681340453559951
10153,15,141593,-0.0756359706445688,0.0527122630363162,0.152205585538843
10154,15,143047,-0.0835478889144629,0.0517306749221587,0.107192179268789
10155,15,143755,-0.123082191798364,0.0517091074955662,0.017829713641286
10156,15,143906,-0.130075330020381,0.0518151175861416,0.0125068867718312
10157,15,144887,-0.0588319081525087,0.0524732677535935,0.262973951437729
10158,15,145130,-0.0716093887779198,0.0609887824613127,0.241130334807046
10159,15,145302,-0.0891848709465801,0.0587333143489159,0.129790627895182
10160,15,149218,-0.0935241368361424,0.0533268603370652,0.0803342418104491
10161,15,149283,-0.105379365465839,0.0531781002924545,0.048295953088502
10162,15,150503,-0.103227226563049,0.0534780890091614,0.0543740148725773
10163,15,150771,-0.091011778875042,0.053540896334762,0.0900390145679222
10164,15,150846,-0.110909853112826,0.0534044461470883,0.0385438149009463
10165,15,151176,-0.11890016083386,0.0531254841352153,0.0258376028715557
10166,15,151907,-0.0982718155771019,0.0538968113057414,0.069098595630816
10167,15,154160,-0.0906151225130905,0.0528938302910439,0.0875627618033012
10168,15,154614,-0.0810238072096103,0.0532148229804615,0.128759189710719
10169,15,158171,-0.080583984650956,0.0536158062544659,0.133735859562729
10170,15,158444,-0.0833636505761173,0.0536693010310433,0.121251433314496
10171,15,158776,-0.0936554546304362,0.0535279793814363,0.0810469510769539
10172,15,158792,-0.0952472283081649,0.0536663975313737,0.0767923065850966
10173,15,158961,-0.103896350722799,0.0538520651750513,0.0544959003511962
10174,15,158969,-0.0997518041828713,0.0541193125137604,0.0661404532539366
10175,15,159655,-0.0984496546554536,0.0537455162395945,0.0678275366389691
10176,15,159884,-0.103789011494399,0.0533580805873606,0.0525516391991733
10177,15,160429,-0.0641537636185283,0.0515125280042523,0.213810352157155
10178,15,160644,-0.103540273128403,0.0536228691912434,0.0542962106529907
10179,15,165912,-0.144459104906251,0.0574262464328009,0.0123276813107856
10180,15,166369,-0.123813791388375,0.0567546948828796,0.0298011764885078
10181,15,168199,-0.12799929996346,0.0566876173696911,0.0245573543193925
10182,15,168558,-0.146199022975602,0.055987807958084,0.00940559984699766
10183,15,168592,-0.142433392043473,0.0560152981693809,0.0114244648265065
10184,15,168689,-0.1260607036697,0.0563032875889353,0.0257811730419669
10185,15,169414,-0.134521899907135,0.0570650538213793,0.0189515103815725
10186,15,170347,-0.140073779501031,0.0558509403836907,0.0125899531226709
10187,15,170413,-0.132600646991767,0.0558925253328855,0.0182073010538116
10188,15,170682,-0.125201938142427,0.0561317919272058,0.0263422810664839
10189,15,170944,-0.124806130166833,0.0557764485278356,0.0258696756904658
10190,15,171150,-0.116397724860197,0.0561854414386661,0.0390220762556751
10191,15,171671,-0.134750698389763,0.0566502636162634,0.0179078722767943
10192,15,172074,-0.140234279293329,0.0556963870089075,0.0122497549947915
10193,15,172102,-0.144451410478218,0.0570195023229279,0.0117293889585478
10194,15,173340,-0.1187570181759,0.0572623303785034,0.0388121116416024
10195,15,179652,-0.11857093002461,0.0563846909756652,0.0361827232749397
10196,15,180876,-0.141044673251012,0.0568089956926895,0.013499883148501
10197,15,180978,-0.143532834967577,0.0565821294081572,0.011619841932588
10198,15,181071,-0.125258600326873,0.0561619382947725,0.0263548965628849
10199,15,181986,-0.110409663080961,0.0557290132065042,0.0483457854000223
10200,15,183037,-0.0991624742246824,0.0559586067708639,0.077245758395159
10201,15,184074,-0.104076253452851,0.0552434001312804,0.0603922758788023
10202,15,184082,-0.108743928684562,0.0552024437550353,0.0496298958794468
10203,15,185252,-0.119138933344868,0.0574273666606978,0.0387476311101479
10204,15,185793,-0.09532281572565,0.103417502006628,0.357299945650955
10205,15,185951,-0.107723048006909,0.0557730255015298,0.0542271387883217
10206,15,187949,-0.0633861242595191,0.0546670615819484,0.247038608549815
10207,15,188149,-0.078302760806402,0.0554679430662436,0.15892623189081
10208,15,194895,-0.0464030769317538,0.0604648485748435,0.44333361084865
10209,15,194959,-0.0198370797593306,0.0541397214775711,0.714282190159102
10210,15,195072,-0.029682085328141,0.0542784459008803,0.584828346853107
10211,15,195091,-0.0225642255617391,0.0542633153982628,0.677788276975926
10212,15,195381,-0.044452432322484,0.057787932178191,0.442268897217381
10213,15,197493,-0.0267181069864593,0.0531151620253262,0.615262349011357
10214,15,202330,-0.0195298481118684,0.0516600099234898,0.705623820511895
10215,15,203046,-0.0218212151762843,0.0515681443693865,0.672441310884834
10216,15,203091,-0.00497562484304548,0.0515367289955342,0.923142349287292
10217,15,203284,-0.0219750413168143,0.0515679593222384,0.670267379160953
10218,15,204530,-0.0100196080439181,0.101964943776385,0.921777465021915
10219,15,204570,-0.0281078018201257,0.159405342778043,0.860136511255828
10220,15,204722,-0.00846061929040809,0.0527441159566941,0.872650827226132
10221,15,206047,0.0392268864536742,0.104826908333532,0.708475532956199
10222,15,206850,0.0656652749533659,0.0523480420781967,0.210527362912058
10223,15,207086,0.0527910894898124,0.0512754125825414,0.30392173417876
10224,15,211986,0.0490816191235928,0.0508734238362223,0.335315900896237
10225,15,214295,0.0258100361782073,0.0512112235410148,0.614581545397344
10226,15,214375,0.0274728250489929,0.051109713849374,0.59124267848339
10227,15,216217,-0.00219168938213177,0.052612524898021,0.966795541697513
10228,15,216270,-0.0582019375814946,0.0951604015005507,0.541183360414623
10229,15,216273,-0.00595231685531084,0.0526787206340501,0.910100482712732
10230,15,216278,0.0652508415798971,0.139239277078782,0.639627802257542
10231,15,216278,-0.0471001079471968,0.059184714165738,0.426674149421129
10232,15,216898,0.00984001061693851,0.0916099926464318,0.914523172500741
10233,15,217434,0.0668729709233088,0.050765036372483,0.188591240352932
10234,15,217612,0.079203381746428,0.0507147554553697,0.119244724649929
10235,15,218167,0.0572473878257947,0.0506064619337439,0.258727560401677
10236,15,218248,0.053842394770459,0.0507047649639602,0.289015929191096
10237,15,220986,0.0600465704955658,0.051403777257943,0.243540495139333
10238,15,221062,0.0378121622441119,0.0519862013729599,0.467493702863006
10239,15,221859,0.0504433364397413,0.0517090378560861,0.329969110205466
10240,15,222323,0.0489459449011339,0.0518677989969003,0.345985108814875
10241,15,223392,0.0601352506574124,0.0514639097581295,0.243396229590685
10242,15,226144,0.0510456083207403,0.0515373647013056,0.322628603674313
10243,15,227150,0.0846921587656011,0.102284154293339,0.408225071078373
10244,15,227300,0.100116960445351,0.10326009047084,0.332929181026728
10245,15,227542,0.0691760896785312,0.0548723928401478,0.208259668072075
10246,15,228290,0.0680579410795354,0.0522797373164004,0.19383245851021
10247,15,228415,0.0699082063048306,0.0533401248346515,0.190840942192298
10248,15,231018,0.0600222549150751,0.051374572248648,0.243463673866303
10249,15,231806,-0.00185302350448185,0.0538760732125524,0.972582262102511
10250,15,232248,0.0629406401363022,0.0517155983874295,0.224396963471926
10251,15,233334,0.0511743433671492,0.0517523606208982,0.323423083122432
10252,15,234107,0.0906496797222556,0.0515715943323877,0.0796577253116904
10253,15,234124,0.0886703823070499,0.0519410095650556,0.0886760613628458
10254,15,234411,0.076651414830621,0.0509738477048912,0.133542441279782
10255,15,235211,0.0978966566309861,0.05082986552867,0.0549112840843136
10256,15,235377,-0.00433609729202189,0.0536955510447169,0.935683846848997
10257,15,236301,0.0807004246830596,0.0518146731216482,0.120252130993261
10258,15,236985,-0.0668759314606988,0.0673250818860258,0.321230229971663
10259,15,236991,0.0162994493562954,0.0577429675767798,0.777897374978924
10260,15,237009,-0.209820290408774,0.180892713014833,0.246867060957825
10261,15,237260,0.0676472065252571,0.0510049473976627,0.185602056310224
10262,15,238354,-0.278861106674856,0.208569600446252,0.182078040514898
10263,15,240287,0.0500187202256483,0.0513431470197048,0.33062215828163
10264,15,242903,0.042791571677349,0.0520497846959694,0.411559156056594
10265,15,243109,0.0610134127497035,0.0521453332795659,0.242764297342462
10266,15,243553,0.0496808986949357,0.0512262410588586,0.332793774919703
10267,15,244594,0.0454060809094468,0.0513552885166993,0.377213854835834
10268,15,244868,0.0481115803410271,0.051880458643363,0.354376086030772
10269,15,247506,0.00856298794758636,0.0513923968340567,0.867764656117693
10270,15,248251,0.00483937817601088,0.0510430823647955,0.924519794410001
10271,15,250092,0.0124166682914472,0.050997404066305,0.807777734708316
10272,15,252113,-0.00595132172711854,0.0520946786773103,0.909112102144974
10273,15,253558,-0.0113750865859876,0.050613396139787,0.822308016730215
10274,15,253929,-0.0113423896136073,0.0506375837433244,0.822893479033345
10275,15,253930,-0.0113423896136073,0.0506375837433244,0.822893479033345
10276,15,253973,0.00091018142997823,0.0506113603677644,0.985661986916003
10277,15,253998,0.00830472584703823,0.0505524169882552,0.869605141623283
10278,15,255007,-0.0367169010301996,0.0509037734803924,0.47120229601995
10279,15,256619,-0.0836973891864812,0.102638323772329,0.415359240276151
10280,15,259218,-0.00459697013097049,0.111197076322769,0.967047622104697
10281,15,261118,-0.0137032577447128,0.0518616736957483,0.791759152750058
10282,15,261313,-0.005765710332895,0.0506511381640452,0.909435840946852
10283,15,262436,-0.0263534329181571,0.0515085467631793,0.609228315744723
10284,15,263540,-0.0277473915671213,0.0504272032253806,0.582498325148048
10285,15,263860,-0.02595327356587,0.0512222921480386,0.612696207884714
10286,15,265173,-0.028389927807554,0.0532459374264199,0.594241137642468
10287,15,267332,-0.0330010156514828,0.0504266128839224,0.513256782183625
10288,15,268222,-0.0219262752217507,0.0503019352447757,0.663180602482202
10289,15,269477,-0.0319083166064216,0.0507158439164642,0.529652074597286
10290,15,269919,-0.0353948347580532,0.0503205899961771,0.482278440819444
10291,15,270218,-0.0456047831927002,0.0505322117832431,0.367412366447935
10292,15,270269,-0.0369629060090079,0.0503340602757875,0.463221883750641
10293,15,270972,-0.0420014976369915,0.0503900983521609,0.405111325320804
10294,15,271365,-0.0462038931974534,0.0505081558588982,0.36093113100787
10295,15,271552,-0.053128720810471,0.0506410700763308,0.294839162717427
10296,15,271780,-0.0221459011064193,0.0504533971117848,0.660975175540007
10297,15,271953,-0.0451275207423982,0.0530747538979768,0.395754991603705
10298,15,272768,-0.015886639029527,0.0506825634599721,0.75412109281887
10299,15,274007,-0.00324876956786539,0.0503151738608576,0.948554205185783
10300,15,274603,-0.00695524777285275,0.0505221466874435,0.890581850912047
10301,15,276632,0.0310297940002427,0.0507628900206355,0.541414767993208
10302,15,277142,0.0338342918795407,0.102719167987063,0.74205903514829
10303,15,277142,-0.0559490591143524,0.109828542119893,0.610774866650988
10304,15,277467,0.0247345115353645,0.0510094209561247,0.628047443280833
10305,15,277587,-0.0199698501117626,0.0560568808151077,0.721871695856951
10306,15,277699,-0.0113949581423088,0.0530740247450051,0.830125712545289
10307,15,277900,0.0137209308750776,0.100942857135383,0.891955914680077
10308,15,278259,-0.00708769952248481,0.0522109447089859,0.892095332273533
10309,15,278631,0.0103864489926981,0.0505633608867129,0.837366672646699
10310,15,281378,0.0111617478880171,0.0502803661994116,0.824449894265494
10311,15,285588,0.0438653274814638,0.0510291912907472,0.390586107011975
10312,15,285741,0.0393477040933362,0.0514820902597526,0.445199736353671
10313,15,285960,0.0262361237862512,0.0504282989325125,0.603204400049064
10314,15,286046,0.0509705296606769,0.0502866797432235,0.3114683521983
10315,15,286242,0.0466092724325759,0.0504345349439867,0.356037476448578
10316,15,286732,0.0240666484549002,0.0503490628942057,0.632948950481995
10317,15,287976,-0.00256007695391873,0.0524585821770239,0.961104790830814
10318,15,288282,0.00877994895308951,0.0515250976609433,0.864792090265135
10319,15,289191,0.0202357078134012,0.0506273090504006,0.689619629033775
10320,15,289865,0.011934066932179,0.0504292914578495,0.813065973594296
10321,15,294442,0.0344780574188174,0.0503223930736341,0.493703056638886
10322,15,298709,-0.0136918777461978,0.05056113130679,0.786704295371296
10323,15,300140,-0.0446361987010141,0.0526569853512242,0.397191373281225
10324,15,300336,-0.0336714638492997,0.0506062348259936,0.50625350000345
10325,15,300373,-0.0282718753325982,0.0504060594662321,0.575233496992172
10326,15,300497,-0.0775344999374159,0.0586355472743258,0.186920326758163
10327,15,300504,-0.0368325789673511,0.0516105723155734,0.475906883200472
10328,15,300972,-0.0351518844427425,0.0507609745455563,0.489079795494014
10329,15,302265,-0.0303276819341028,0.0502563813505069,0.546590720534075
10330,15,305341,-0.0709703793629878,0.0510346386447878,0.165213221212501
10331,15,305375,-0.0631715182675452,0.0504786219165528,0.211598687931491
10332,15,305436,-0.0708025379143941,0.0502843208899472,0.159998083287758
10333,15,305531,-0.0714316283490129,0.0502121116806504,0.155735910285693
10334,15,309504,-0.0383920682870488,0.0504397571940754,0.447077447026156
10335,15,309869,-0.0426238115934215,0.0503810453273294,0.398109846188412
10336,15,309954,-0.0471258764823505,0.050692395764864,0.35319076865856
10337,15,310221,-0.0513000966254073,0.050816357762672,0.313417094731528
10338,15,310574,-0.0513194674344065,0.0504215789083999,0.309466452935354
10339,15,311039,-0.0275389932943291,0.0519046665425957,0.596051278607094
10340,15,311056,-0.0328434245848716,0.0511007356949023,0.520823542015943
10341,15,311337,-0.045821052455882,0.050332492975557,0.363250066985527
10342,15,312146,-0.0464392447418296,0.0502784880340695,0.356304463516096
10343,15,312151,-0.0464392447418296,0.0502784880340695,0.356304463516096
10344,15,312245,-0.0422689247930823,0.0503818923304611,0.402053600628589
10345,15,312534,-0.0492885811336565,0.0505320720417649,0.330033762846907
10346,15,315509,-0.0727033581511304,0.052479677927196,0.166816507429682
10347,15,315627,-0.0742265852005424,0.0587559938427754,0.207314271301893
10348,15,316405,-0.0392031000682695,0.0508313169643876,0.441081140970124
10349,15,316670,-0.0694541407703996,0.0503792570492078,0.168883195721185
10350,15,316958,-0.0719700008908266,0.0504259140364449,0.154394005528787
10351,15,317329,-0.0811194247550208,0.0500965886348238,0.10628426386282
10352,15,318509,-0.0676360792524451,0.050311034750126,0.179695675972707
10353,15,322448,-0.0532354095748598,0.051294747741286,0.300057931913255
10354,15,329425,-0.0572757609623502,0.0506233951532346,0.258651052916095
10355,15,333432,-0.0627749712315833,0.0828655639710119,0.449224630901081
10356,15,334807,-0.0471031588729564,0.0508672254479897,0.355077507283964
10357,15,338579,-0.0291220801443626,0.0504238113540489,0.563938731235824
10358,15,343921,-0.0254366248329212,0.0504214895883666,0.614238976751086
10359,15,346460,-0.000543588324820016,0.0505595545255131,0.991427825978881
10360,15,346467,-0.0092480059524809,0.0505724159475506,0.855007667041226
10361,15,346509,-0.0127041674659558,0.0508410485563578,0.802825407321228
10362,15,349540,-0.00764109045938553,0.05074264158608,0.880388951917132
10363,15,349580,0.10572214375986,0.0940304115154944,0.261632823159547
10364,15,350076,-0.00438269944110287,0.050994154853439,0.93155875929114
10365,15,350753,-0.0130904742119672,0.050790663859547,0.796762489857107
10366,15,351238,-0.0231374864212318,0.0504246267445519,0.646622195464531
10367,15,355404,-0.0441343353028616,0.100870300989041,0.661990623727306
10368,15,356056,-0.0423923318310865,0.0508814260538347,0.405318268089625
10369,15,357232,-0.0207413802793396,0.0507736836742505,0.683149546808749
10370,15,358094,-0.0143162063096812,0.0504921580836819,0.77693430234543
10371,15,363969,-0.0477906280700831,0.0533992363403148,0.371413818938639
10372,15,363970,-0.0531452429335249,0.0533934469845861,0.320247174037501
